Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,36,Business Travel,Business,3596,2,2,2,2,3,4,5,4,4,5,4,4,4,3.46,0,4,TRUE
Female,Loyal Customer,42,Business Travel,Business,1620,3,3,5,3,5,5,5,5,5,4,5,5,5,4.46,3,5,TRUE
Female,Loyal Customer,27,Personal Travel,Eco,717,2,5,2,3,4,2,4,4,1,5,3,5,4,3.38,0,0,FALSE
Male,Loyal Customer,20,Business Travel,Business,825,3,1,1,1,3,2,3,3,1,2,3,3,3,2.23,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,3384,2,2,2,2,5,5,5,4,4,4,5,4,5,3.77,16,17,TRUE
Female,Loyal Customer,20,Personal Travel,Eco,813,2,0,2,2,4,2,4,4,4,2,5,5,4,3.08,2,2,FALSE
Female,Disloyal Customer,28,Business Travel,Eco,416,4,0,4,5,1,4,1,1,3,2,3,2,1,2.38,0,11,FALSE
Female,Loyal Customer,57,Personal Travel,Business,2172,5,4,5,2,4,5,4,2,2,5,2,3,3,3.54,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,1831,3,3,3,3,2,5,4,5,5,5,5,4,3,3.85,75,92,TRUE
Male,Loyal Customer,51,Business Travel,Eco,919,3,2,2,2,4,3,4,4,4,2,4,2,4,3.08,0,0,FALSE
Female,Loyal Customer,25,Personal Travel,Business,587,2,1,2,2,1,2,1,1,4,5,2,1,1,1.92,0,0,FALSE
Female,Loyal Customer,48,Personal Travel,Business,2402,3,4,3,1,4,1,3,2,2,3,2,2,2,2.46,0,16,FALSE
Male,Loyal Customer,17,Business Travel,Eco,209,2,4,4,4,2,2,1,2,4,2,3,3,2,2.69,0,0,FALSE
Male,Loyal Customer,21,Business Travel,Business,3940,4,4,4,4,3,3,3,3,4,4,1,3,3,3.31,115,95,TRUE
Male,Loyal Customer,66,Personal Travel,Eco,862,3,3,3,2,5,3,5,5,3,2,2,4,5,3.46,6,18,FALSE
Female,Loyal Customer,60,Personal Travel,Business,253,4,5,4,3,2,2,3,5,5,4,3,2,1,3.31,0,0,FALSE
Female,Disloyal Customer,38,Business Travel,Eco,1012,1,1,1,3,2,1,2,2,3,4,3,2,2,2.08,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,1999,4,4,4,4,3,4,4,4,4,4,4,5,3,3.92,24,16,TRUE
Female,Loyal Customer,57,Business Travel,Business,446,4,4,4,4,2,4,5,2,2,2,2,3,5,3.31,0,2,TRUE
Female,Loyal Customer,10,Personal Travel,Eco,632,2,4,2,4,2,2,2,2,4,4,3,2,2,2.69,9,7,FALSE
Male,Loyal Customer,60,Business Travel,Business,3784,4,4,4,4,5,5,5,3,4,3,4,5,5,4.23,1,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,813,4,4,4,4,5,5,4,5,5,5,5,5,5,4.62,5,0,TRUE
Male,Loyal Customer,29,Business Travel,Business,312,3,3,2,3,4,4,4,4,4,2,4,5,4,3.54,0,12,TRUE
Female,Loyal Customer,34,Personal Travel,Eco,507,2,4,2,5,5,2,5,5,4,2,4,5,5,3.85,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,1714,3,3,3,3,4,4,5,5,5,5,5,3,3,3.92,0,0,TRUE
Female,Loyal Customer,58,Personal Travel,Eco,594,0,3,0,4,3,1,4,1,1,0,1,3,3,1.85,0,0,TRUE
Female,Loyal Customer,32,Business Travel,Business,3720,4,4,4,4,4,4,4,4,4,5,5,3,4,4.08,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Eco,129,3,4,4,4,3,3,3,3,5,5,3,1,3,3.38,0,0,TRUE
Male,Loyal Customer,36,Personal Travel,Eco,303,2,4,4,2,2,4,2,2,5,5,5,5,2,3.38,1,0,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,1045,3,3,3,4,1,3,1,1,5,5,5,4,1,3,0,0,FALSE
Male,Loyal Customer,23,Personal Travel,Eco,986,2,5,2,2,2,2,3,2,4,2,5,5,2,2.92,0,9,FALSE
Female,Loyal Customer,52,Business Travel,Business,337,3,2,2,2,4,4,4,3,3,3,3,4,4,3.15,0,0,FALSE
Male,Disloyal Customer,10,Business Travel,Eco,1399,3,3,3,3,3,3,3,3,1,1,3,3,3,2.69,47,40,FALSE
Male,Loyal Customer,51,Business Travel,Business,1694,2,2,2,2,4,4,5,5,5,5,5,3,5,3.77,0,0,TRUE
Male,Loyal Customer,45,Personal Travel,Eco,1024,3,1,3,4,4,3,2,4,2,4,3,1,4,2.92,2,0,FALSE
Male,Loyal Customer,34,Business Travel,Business,2849,4,2,4,4,5,4,4,2,2,2,2,3,3,3.15,1,0,TRUE
Male,Loyal Customer,32,Business Travel,Business,3177,1,1,1,1,5,5,5,5,4,4,4,3,5,3.38,0,13,TRUE
Male,Loyal Customer,55,Business Travel,Business,1749,3,4,1,1,4,2,4,3,3,3,3,1,4,2.77,0,0,FALSE
Female,Loyal Customer,19,Business Travel,Business,491,5,3,5,5,4,4,4,4,2,2,1,2,4,3.46,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,2992,4,4,4,4,2,4,3,4,4,4,4,4,1,3.54,12,16,FALSE
Male,Loyal Customer,36,Personal Travel,Business,849,2,5,3,3,5,4,5,4,4,3,2,4,5,3.77,12,14,FALSE
Female,Loyal Customer,45,Business Travel,Business,2026,4,4,4,4,3,4,5,4,4,4,4,4,4,4,2,31,TRUE
Male,Loyal Customer,60,Business Travel,Eco,1133,3,4,1,1,3,3,3,3,2,5,3,1,3,2.69,0,0,FALSE
Female,Loyal Customer,35,Personal Travel,Eco,550,3,0,3,3,3,3,1,3,4,2,5,3,3,2.77,26,95,FALSE
Male,Loyal Customer,37,Personal Travel,Eco,2182,0,5,0,3,5,0,5,5,4,2,1,1,5,2.77,9,17,TRUE
Female,Loyal Customer,42,Business Travel,Business,508,2,2,2,2,5,2,1,2,2,2,2,4,4,2.46,3,0,FALSE
Male,Loyal Customer,11,Personal Travel,Eco Plus,270,4,0,4,5,3,4,2,3,4,5,4,3,3,3.38,12,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,1931,2,2,2,2,4,5,5,4,4,4,4,5,4,3.62,0,0,TRUE
Female,Loyal Customer,34,Business Travel,Business,3428,1,1,5,1,4,5,5,3,3,3,3,4,3,3.15,0,5,TRUE
Female,Loyal Customer,10,Business Travel,Business,835,1,1,1,1,5,5,5,5,3,2,4,2,5,3.08,0,0,TRUE
Male,Loyal Customer,8,Business Travel,Eco Plus,1504,4,4,4,4,4,4,3,4,3,4,2,4,4,3.69,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Eco,197,3,5,5,5,2,3,2,2,1,2,4,1,2,2.85,0,0,FALSE
Male,Loyal Customer,11,Personal Travel,Eco,1592,4,4,5,4,5,5,5,5,4,5,4,4,5,4.54,25,40,FALSE
Male,Loyal Customer,59,Business Travel,Business,2394,4,4,3,4,3,4,4,4,4,4,4,5,4,3.92,4,8,TRUE
Female,Loyal Customer,30,Business Travel,Business,606,2,1,2,1,2,2,2,2,2,1,3,1,2,1.77,1,26,FALSE
Male,Loyal Customer,45,Business Travel,Business,240,2,1,1,1,2,3,3,2,2,2,2,1,4,2,0,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,189,3,3,3,3,4,5,5,5,5,5,4,5,5,4.23,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,3949,3,3,3,3,5,5,3,3,3,3,3,1,1,3,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,3758,4,4,4,4,3,5,4,5,5,5,5,5,3,4.31,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,1875,5,5,5,5,5,5,5,5,5,5,5,5,4,4.92,0,0,TRUE
Male,Loyal Customer,30,Business Travel,Eco Plus,669,5,4,3,4,5,5,5,5,5,1,1,3,5,3.92,0,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,2945,0,0,0,1,5,5,4,4,4,4,4,3,3,2.85,0,0,TRUE
Male,Loyal Customer,33,Business Travel,Business,1500,3,3,3,3,5,4,5,5,5,5,5,5,5,4.31,20,0,TRUE
Male,Loyal Customer,48,Personal Travel,Eco,84,2,4,2,3,5,2,5,5,4,2,5,5,5,3.77,0,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,2248,1,1,1,1,3,3,5,4,4,4,4,4,5,3.08,0,0,TRUE
Male,Disloyal Customer,23,Business Travel,Business,223,1,3,1,4,5,1,5,5,4,4,4,1,5,3.31,22,19,FALSE
Male,Loyal Customer,39,Business Travel,Business,2172,0,0,0,5,2,5,4,3,3,5,5,4,3,3,10,20,TRUE
Male,Loyal Customer,39,Personal Travel,Eco,293,4,4,4,1,4,4,4,4,4,2,5,3,4,3.62,47,43,FALSE
Female,Loyal Customer,55,Personal Travel,Eco Plus,760,3,4,3,5,5,5,5,3,3,3,3,5,4,3.92,11,16,FALSE
Female,Loyal Customer,57,Business Travel,Eco Plus,370,4,5,5,5,4,3,3,4,4,4,4,4,4,4.08,0,0,TRUE
Female,Loyal Customer,24,Personal Travel,Eco,337,3,4,3,4,3,3,3,3,3,4,3,5,3,3.38,0,0,FALSE
Female,Loyal Customer,61,Personal Travel,Eco,280,3,5,3,3,3,5,4,2,2,3,2,3,3,3.15,14,11,FALSE
Female,Loyal Customer,22,Business Travel,Business,250,5,5,5,5,5,5,5,5,4,4,5,4,5,4.77,0,0,TRUE
Female,Loyal Customer,65,Personal Travel,Business,2446,3,4,3,4,4,2,4,2,2,3,3,4,2,3.08,11,0,FALSE
Female,Loyal Customer,31,Business Travel,Business,2956,4,4,4,4,4,4,4,4,3,4,5,3,4,3.92,0,0,TRUE
Female,Loyal Customer,53,Personal Travel,Eco,1723,1,4,1,4,4,5,4,5,5,1,5,3,5,3.62,58,58,FALSE
Female,Loyal Customer,45,Business Travel,Business,383,1,1,5,1,5,4,4,4,4,4,4,3,3,3.31,1,0,TRUE
Female,Loyal Customer,34,Personal Travel,Eco,748,0,5,0,3,5,0,3,5,4,4,5,4,5,3.31,60,56,TRUE
Female,Loyal Customer,8,Personal Travel,Eco,2475,1,3,1,4,1,4,4,4,3,3,3,4,4,3,0,0,FALSE
Male,Loyal Customer,37,Business Travel,Eco Plus,140,4,2,2,2,4,4,4,4,4,3,3,4,4,3.38,0,0,FALSE
Female,Loyal Customer,63,Personal Travel,Eco,896,3,5,3,2,3,3,1,1,1,3,1,3,1,2.31,7,0,FALSE
Female,Loyal Customer,35,Business Travel,Business,1671,2,2,2,2,5,4,4,5,5,5,5,4,5,3.85,5,0,TRUE
Female,Loyal Customer,55,Business Travel,Business,1972,3,4,4,4,2,4,4,3,3,3,3,2,2,3.15,2,0,FALSE
Male,Disloyal Customer,26,Business Travel,Eco Plus,1372,1,1,1,2,1,1,1,1,1,2,3,3,1,1.46,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,1379,4,1,5,1,1,4,3,4,4,4,4,3,2,3.08,6,13,FALSE
Male,Loyal Customer,37,Business Travel,Business,1249,3,4,5,4,1,4,4,3,3,3,3,3,2,3.23,17,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,3702,5,5,5,5,5,4,4,4,4,5,4,3,4,4.38,0,0,TRUE
Female,Loyal Customer,18,Personal Travel,Eco,2588,3,4,3,2,3,3,3,3,3,5,4,2,3,3.15,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Eco Plus,89,5,2,2,2,2,2,4,5,5,5,5,5,5,3.77,0,0,TRUE
Male,Loyal Customer,38,Business Travel,Eco,1224,4,1,4,1,4,4,4,4,4,3,2,4,4,3.31,32,2,TRUE
Male,Loyal Customer,39,Business Travel,Eco Plus,462,4,1,1,1,4,4,4,4,2,2,4,3,4,2.92,11,16,TRUE
Male,Loyal Customer,58,Personal Travel,Eco,416,2,5,2,2,3,2,3,3,4,1,4,5,3,3,65,62,FALSE
Female,Loyal Customer,51,Personal Travel,Eco,405,1,5,1,1,4,4,4,4,4,1,4,5,5,3.31,13,10,FALSE
Male,Loyal Customer,59,Business Travel,Business,501,2,5,2,2,4,4,4,5,5,5,5,4,4,3.92,0,10,TRUE
Male,Loyal Customer,49,Business Travel,Business,3317,2,2,2,2,3,5,4,4,4,4,4,5,5,3.54,33,35,TRUE
Female,Loyal Customer,50,Personal Travel,Eco,399,2,4,2,4,4,4,4,2,2,2,2,5,3,3.08,0,0,FALSE
Male,Loyal Customer,8,Personal Travel,Eco,163,1,4,1,4,4,1,4,4,5,2,4,4,4,3.23,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,3942,4,4,4,4,2,4,4,5,5,5,5,5,4,4.23,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Business,1846,1,1,1,1,3,4,4,4,4,4,4,3,4,2.92,9,0,TRUE
Male,Loyal Customer,58,Business Travel,Business,678,3,3,3,3,3,4,4,5,5,5,5,5,3,3.92,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,3626,3,1,1,1,4,3,2,3,3,3,3,1,2,2.31,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Business,502,1,1,1,1,2,5,4,4,4,4,4,3,3,2.85,0,0,TRUE
Male,Disloyal Customer,44,Business Travel,Business,441,5,5,5,2,2,5,2,2,5,2,4,4,2,3.46,22,19,TRUE
Female,Loyal Customer,57,Personal Travel,Eco,159,3,4,3,2,4,4,5,4,4,3,4,3,4,3.62,21,9,FALSE
Male,Loyal Customer,60,Business Travel,Business,642,1,1,1,1,2,5,4,4,4,4,4,4,5,3.08,0,14,TRUE
Male,Loyal Customer,43,Business Travel,Business,1714,3,1,3,1,4,4,3,3,3,3,3,2,4,2.85,16,0,FALSE
Male,Disloyal Customer,25,Business Travel,Business,358,5,0,5,2,4,5,4,4,5,2,4,4,4,3.69,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,746,3,3,3,3,4,4,5,2,2,2,2,5,4,3.23,0,0,TRUE
Female,Loyal Customer,7,Personal Travel,Eco,532,4,5,4,4,3,4,3,3,4,3,5,3,3,3.69,1,4,FALSE
Female,Loyal Customer,55,Business Travel,Business,602,3,3,4,3,2,4,4,4,4,4,4,5,5,3.77,0,0,TRUE
Male,Loyal Customer,24,Business Travel,Business,2577,4,4,4,4,5,5,5,5,4,4,3,5,5,4.38,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,3820,2,5,5,5,5,2,1,2,2,2,2,4,2,3,23,54,FALSE
Female,Loyal Customer,38,Personal Travel,Eco,214,1,4,1,4,5,1,5,5,1,1,3,1,5,2.85,20,17,FALSE
Male,Loyal Customer,48,Business Travel,Business,221,3,1,1,1,5,3,4,3,3,3,3,4,4,2.92,0,11,FALSE
Male,Loyal Customer,53,Business Travel,Business,1012,5,5,5,5,4,4,4,5,5,4,5,4,4,4.54,175,174,TRUE
Male,Loyal Customer,38,Business Travel,Business,3634,3,5,3,5,3,3,3,3,3,3,3,3,1,3.15,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Business,3290,3,1,1,1,5,3,4,3,3,3,3,4,3,2.85,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Eco Plus,162,3,4,4,4,3,3,3,3,3,5,5,1,3,3.38,0,0,TRUE
Female,Disloyal Customer,47,Business Travel,Eco,548,2,2,2,3,1,2,1,1,3,3,4,2,1,2.08,5,2,FALSE
Male,Loyal Customer,57,Business Travel,Business,646,3,3,3,3,5,4,4,4,4,4,4,4,5,3.85,0,0,TRUE
Male,Loyal Customer,51,Personal Travel,Eco,488,3,0,3,3,3,3,1,3,4,5,3,3,3,2.85,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,2978,4,4,4,4,1,3,1,3,3,2,3,3,4,3,0,0,TRUE
Female,Loyal Customer,36,Business Travel,Eco,143,4,3,3,3,4,4,4,4,3,1,5,3,4,3.46,2,0,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,229,4,0,4,4,5,4,5,5,1,2,4,4,5,3.62,0,16,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,181,1,3,1,3,3,1,3,3,2,5,2,3,3,2.54,3,0,FALSE
Male,Loyal Customer,21,Business Travel,Eco,825,4,2,2,2,4,4,3,4,5,2,1,4,4,3.15,7,5,TRUE
Female,Disloyal Customer,28,Business Travel,Eco,369,1,3,1,3,2,1,2,2,1,5,4,4,2,2.38,20,11,FALSE
Male,Loyal Customer,42,Personal Travel,Business,849,3,4,3,3,4,4,4,4,4,3,4,4,3,3.62,24,16,FALSE
Female,Loyal Customer,35,Business Travel,Eco,190,4,3,3,3,4,4,4,4,4,4,5,2,4,3.69,0,0,TRUE
Female,Loyal Customer,21,Personal Travel,Eco,306,2,4,2,3,3,2,1,3,5,2,4,3,3,2.85,8,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,3411,1,1,1,1,5,4,5,4,4,4,4,4,5,3.31,0,0,TRUE
Male,Loyal Customer,16,Personal Travel,Eco,370,2,1,2,3,5,2,5,5,1,4,3,1,5,3,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Eco,525,4,2,4,2,4,4,4,4,2,4,3,3,4,3.38,27,11,TRUE
Female,Loyal Customer,43,Personal Travel,Business,861,1,4,1,1,2,5,4,5,5,1,5,3,4,3.15,80,62,FALSE
Female,Loyal Customer,42,Business Travel,Business,954,3,3,3,3,3,3,4,3,3,3,3,3,2,3,1,0,FALSE
Male,Loyal Customer,27,Business Travel,Business,733,3,3,3,3,4,4,4,4,5,5,4,4,4,3.85,0,2,TRUE
Male,Loyal Customer,39,Business Travel,Eco,265,5,4,3,4,5,4,5,5,2,5,5,1,5,4.08,0,0,TRUE
Female,Loyal Customer,29,Personal Travel,Eco,255,2,3,2,2,2,2,2,2,4,5,4,2,2,2.62,56,49,FALSE
Female,Loyal Customer,42,Business Travel,Eco Plus,174,5,4,4,4,4,1,2,5,5,5,5,3,1,3.69,0,15,TRUE
Male,Loyal Customer,52,Business Travel,Business,2108,3,3,3,3,2,4,4,5,5,5,5,5,4,3.92,0,3,TRUE
Female,Loyal Customer,19,Personal Travel,Eco,240,2,4,2,1,2,2,2,2,4,4,4,5,2,2.77,28,16,FALSE
Male,Loyal Customer,63,Business Travel,Eco,2248,1,2,2,2,1,1,1,1,1,4,4,1,1,1.69,0,0,FALSE
Female,Loyal Customer,32,Personal Travel,Eco,212,3,4,3,3,5,3,5,5,5,2,5,3,5,3.92,0,0,FALSE
Female,Disloyal Customer,18,Business Travel,Eco,1056,5,5,5,2,4,5,4,4,3,5,1,5,4,4,0,14,TRUE
Female,Disloyal Customer,28,Business Travel,Eco,2640,2,2,2,4,3,2,5,3,3,2,4,1,3,2.77,54,27,FALSE
Male,Loyal Customer,21,Business Travel,Business,3711,2,2,2,2,5,5,5,3,3,3,4,5,5,3.54,40,20,TRUE
Female,Disloyal Customer,42,Business Travel,Business,817,3,3,3,1,2,3,2,2,4,4,4,4,2,2.85,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,3733,1,1,1,1,2,4,3,1,1,1,1,3,1,1.62,3,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,501,2,3,2,4,4,2,4,4,2,1,3,2,4,2.85,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,140,0,4,0,2,2,5,5,5,5,5,5,3,3,3.38,0,0,TRUE
Female,Loyal Customer,57,Business Travel,Eco Plus,817,2,1,1,1,1,4,4,2,2,2,2,2,1,1.92,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Eco Plus,228,1,2,2,2,4,4,4,1,1,1,1,2,3,2.15,0,0,FALSE
Male,Loyal Customer,70,Personal Travel,Business,2556,5,1,5,4,5,2,4,3,3,5,3,1,3,3.38,1,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,1672,3,3,3,3,4,4,4,3,3,3,3,4,4,3.38,28,12,TRUE
Female,Loyal Customer,58,Business Travel,Business,173,5,5,4,5,5,5,5,5,5,5,4,3,4,4.62,4,10,TRUE
Female,Loyal Customer,48,Business Travel,Business,1416,4,4,4,4,5,3,4,4,4,3,4,1,3,3.62,113,120,FALSE
Female,Loyal Customer,35,Business Travel,Business,2264,1,3,3,3,3,3,4,1,1,1,1,2,1,2.08,0,0,FALSE
Female,Loyal Customer,15,Business Travel,Eco Plus,631,0,5,0,1,3,5,3,3,4,2,2,5,3,2.77,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Eco,425,3,4,4,4,2,1,2,3,3,3,3,1,3,2.77,0,0,FALSE
Female,Disloyal Customer,17,Business Travel,Eco,369,1,3,1,3,4,1,4,4,1,5,4,2,4,2.85,36,46,FALSE
Female,Loyal Customer,42,Business Travel,Business,1428,4,4,4,4,2,3,5,4,4,4,4,2,2,3.54,1,0,TRUE
Female,Loyal Customer,37,Business Travel,Eco,192,4,3,3,3,4,4,4,4,5,4,1,3,4,3.54,0,0,TRUE
Female,Loyal Customer,29,Business Travel,Business,3857,1,5,5,5,1,2,1,1,1,1,4,4,1,2.46,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,1476,4,4,4,4,4,4,3,5,5,5,5,1,1,3.77,0,0,TRUE
Male,Loyal Customer,38,Personal Travel,Eco,2174,3,0,3,5,2,3,3,2,4,5,5,5,2,3.23,2,15,FALSE
Female,Loyal Customer,52,Business Travel,Business,622,3,3,3,3,2,4,4,5,5,5,5,5,3,3.85,0,0,TRUE
Male,Disloyal Customer,15,Business Travel,Eco,541,2,4,2,4,2,2,2,2,4,2,5,5,2,2.92,7,8,FALSE
Male,Loyal Customer,45,Business Travel,Business,109,2,4,4,4,3,3,3,1,1,1,2,1,2,2.38,0,0,FALSE
Female,Loyal Customer,36,Business Travel,Business,834,3,3,3,3,3,3,4,3,3,3,3,1,1,2.77,1,0,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,266,1,0,1,4,4,1,4,4,5,3,3,5,4,3,0,0,FALSE
Male,Loyal Customer,59,Personal Travel,Eco,448,2,2,2,3,5,2,5,5,3,2,4,2,5,3.23,0,0,FALSE
Female,Loyal Customer,30,Business Travel,Business,812,2,2,2,2,5,5,5,5,3,4,5,3,5,3.69,0,0,TRUE
Female,Loyal Customer,44,Personal Travel,Eco Plus,2077,4,4,4,5,4,5,4,4,4,4,4,4,3,4.08,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Eco,1076,3,3,3,3,3,3,3,3,2,3,4,3,3,3,0,6,FALSE
Male,Loyal Customer,57,Business Travel,Business,3257,3,3,3,3,5,4,5,5,5,5,5,4,4,4.15,0,0,TRUE
Male,Loyal Customer,14,Business Travel,Business,1720,3,4,4,4,3,3,3,3,1,5,4,4,3,3.38,27,23,FALSE
Female,Loyal Customer,62,Personal Travel,Eco,583,3,5,3,3,2,5,5,2,2,3,2,5,3,3.31,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,542,3,4,3,4,5,3,5,5,1,3,3,1,5,3.46,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,2506,3,4,4,4,5,3,4,3,3,3,3,2,3,3.38,0,0,FALSE
Female,Loyal Customer,27,Personal Travel,Eco,581,0,4,0,3,4,0,4,4,4,4,5,4,4,3.08,0,0,TRUE
Female,Loyal Customer,59,Personal Travel,Eco,337,1,1,1,4,5,4,4,1,1,1,5,4,2,2.62,90,70,FALSE
Male,Loyal Customer,43,Business Travel,Eco Plus,460,4,4,4,4,4,4,4,4,2,4,2,2,4,3.54,0,0,TRUE
Female,Loyal Customer,24,Business Travel,Business,3307,3,4,4,4,3,2,3,3,4,2,3,3,3,3.15,42,38,FALSE
Female,Loyal Customer,43,Business Travel,Business,1697,2,2,2,2,5,4,4,5,5,5,5,3,5,3.77,0,0,TRUE
Male,Loyal Customer,56,Business Travel,Business,1846,4,4,4,4,3,5,5,5,5,5,5,5,4,4.46,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,957,2,2,5,2,5,4,5,4,4,4,4,5,5,3.92,3,0,TRUE
Male,Loyal Customer,54,Business Travel,Business,2144,4,4,4,4,4,4,5,5,5,5,4,5,5,4.46,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Eco,102,5,2,2,2,5,5,5,5,1,3,1,1,5,3.23,0,0,TRUE
Female,Loyal Customer,27,Business Travel,Eco,1180,1,2,2,2,1,1,1,1,3,2,3,1,1,1.62,11,12,FALSE
Female,Loyal Customer,61,Personal Travel,Eco Plus,1199,2,1,1,4,2,3,4,3,3,1,3,3,1,2.38,6,0,FALSE
Female,Disloyal Customer,39,Business Travel,Business,944,3,3,3,2,3,3,3,3,5,4,5,1,3,3.15,0,15,FALSE
Female,Loyal Customer,28,Business Travel,Business,719,2,4,4,4,2,2,2,2,1,1,4,2,2,2.46,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Business,386,4,0,4,5,1,4,1,1,5,2,4,5,1,2.85,1,0,TRUE
Male,Disloyal Customer,29,Business Travel,Business,1172,0,0,0,2,1,0,1,1,5,5,5,3,1,1.85,0,0,TRUE
Female,Loyal Customer,29,Business Travel,Business,2732,4,4,4,4,2,2,2,2,3,3,5,4,2,3.15,0,0,TRUE
Male,Disloyal Customer,45,Business Travel,Eco,524,2,3,2,2,3,2,3,3,4,1,2,3,3,2.54,31,25,FALSE
Male,Loyal Customer,46,Personal Travel,Eco,209,2,3,0,2,1,0,1,1,5,4,1,4,1,1.92,0,0,FALSE
Male,Loyal Customer,39,Personal Travel,Eco,2288,3,2,3,3,3,3,4,3,4,5,4,3,3,3.31,6,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,325,4,4,4,4,5,5,4,4,4,4,4,3,4,4.08,6,5,TRUE
Male,Loyal Customer,70,Personal Travel,Business,413,2,5,2,3,2,5,5,5,5,2,5,4,3,3.69,0,0,FALSE
Male,Loyal Customer,30,Personal Travel,Eco Plus,761,2,4,2,3,2,2,2,2,4,4,2,2,2,2.54,0,0,FALSE
Male,Loyal Customer,55,Personal Travel,Eco,405,1,4,1,1,5,1,2,5,5,5,4,5,5,3.38,0,0,FALSE
Male,Loyal Customer,58,Business Travel,Eco,867,4,5,5,5,4,4,4,4,4,5,3,5,4,4.31,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,229,4,4,4,4,4,4,5,5,5,5,5,4,3,4.31,0,0,TRUE
Female,Loyal Customer,68,Personal Travel,Eco,1069,3,4,3,4,2,5,4,5,5,3,5,3,1,3.62,0,0,FALSE
Female,Disloyal Customer,30,Business Travel,Eco,944,3,3,3,3,1,3,1,1,2,2,4,3,1,2.31,0,0,FALSE
