Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,46,Business Travel,Business,2611,5,2,5,5,2,5,2,3,3,3,3,4,2,3.38,15,2,TRUE
Female,Loyal Customer,44,Business Travel,Business,986,1,1,5,1,3,5,4,3,3,4,3,5,3,3.15,35,68,TRUE
Male,Loyal Customer,58,Business Travel,Eco,550,3,5,2,5,3,3,3,3,3,2,3,2,3,3.08,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,2279,3,3,3,3,5,5,5,4,3,3,4,5,5,3.92,0,6,TRUE
Female,Loyal Customer,54,Business Travel,Business,989,2,2,2,2,5,4,4,3,3,2,3,3,5,3.08,0,0,TRUE
Female,Disloyal Customer,51,Business Travel,Eco,508,4,2,3,4,3,3,3,3,1,2,5,2,3,2.92,4,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,1697,1,1,1,1,5,5,5,3,3,4,3,5,3,3.08,59,55,TRUE
Female,Loyal Customer,43,Business Travel,Business,2795,5,5,5,5,2,5,5,5,5,5,5,3,5,4.62,0,2,TRUE
Male,Loyal Customer,57,Business Travel,Eco,406,2,4,2,2,3,2,3,3,3,3,3,1,3,2.62,0,0,FALSE
Female,Loyal Customer,8,Personal Travel,Eco,919,3,4,3,4,2,3,2,2,2,4,3,1,2,2.69,0,0,FALSE
Male,Loyal Customer,22,Business Travel,Business,1991,2,1,1,1,2,2,2,2,3,1,3,3,2,1.92,13,18,FALSE
Male,Loyal Customer,30,Business Travel,Business,1932,1,1,1,1,5,5,5,5,4,4,4,3,5,3.38,16,31,TRUE
Female,Loyal Customer,59,Personal Travel,Eco,929,2,4,2,3,2,5,4,1,1,2,1,4,3,2.62,0,0,FALSE
Female,Disloyal Customer,28,Business Travel,Business,432,1,1,1,4,3,1,3,3,5,5,4,3,3,2.85,6,39,FALSE
Female,Loyal Customer,68,Personal Travel,Eco,746,3,4,2,3,3,5,4,5,5,2,5,4,5,3.85,0,10,FALSE
Female,Loyal Customer,61,Personal Travel,Eco,237,3,5,0,3,3,5,5,5,5,0,5,4,3,3.54,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Eco,550,5,2,2,2,5,5,5,5,3,5,3,3,5,3.85,89,73,TRUE
Female,Disloyal Customer,24,Business Travel,Eco Plus,530,4,4,4,3,3,4,4,3,4,3,4,3,3,3.54,21,32,FALSE
Male,Loyal Customer,48,Personal Travel,Eco,351,3,4,3,2,2,3,2,2,4,4,4,3,2,2.92,0,3,FALSE
Female,Loyal Customer,62,Business Travel,Business,306,1,1,1,1,2,2,3,1,1,1,1,2,2,1.46,10,5,FALSE
Male,Disloyal Customer,59,Business Travel,Eco,429,2,2,2,2,3,2,3,3,1,3,3,3,3,2.46,19,14,FALSE
Female,Loyal Customer,31,Business Travel,Business,2931,1,2,2,2,1,1,1,1,3,2,4,1,1,1.69,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,2902,4,4,4,4,5,5,4,4,4,4,4,5,3,4.15,0,0,TRUE
Male,Disloyal Customer,41,Business Travel,Eco,115,5,5,5,5,3,5,1,3,3,5,1,1,3,3.46,0,0,TRUE
Male,Disloyal Customer,37,Business Travel,Eco,836,1,1,1,1,3,1,3,3,2,3,2,2,3,2,78,60,FALSE
Male,Loyal Customer,41,Business Travel,Eco,226,3,2,2,2,3,3,3,3,4,2,4,2,3,2.77,3,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,2414,5,5,5,5,4,4,5,5,5,5,4,4,3,4.54,0,0,TRUE
Male,Loyal Customer,36,Business Travel,Eco,1215,4,4,4,4,4,4,4,4,4,4,2,5,4,3.92,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco Plus,429,4,5,4,4,2,4,2,2,3,5,3,4,2,3.38,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,240,4,2,2,2,2,3,2,4,4,3,4,4,1,2.85,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,3959,2,4,4,4,3,3,4,2,2,2,2,1,1,2.62,19,16,FALSE
Female,Loyal Customer,49,Personal Travel,Eco,533,2,4,2,2,4,4,5,5,5,2,5,3,4,3.62,0,3,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,584,5,0,5,1,1,5,1,1,4,4,5,3,1,2.77,2,0,TRUE
Male,Loyal Customer,14,Business Travel,Eco,2677,4,3,3,3,4,5,4,3,1,3,2,4,4,3.31,12,65,TRUE
Male,Loyal Customer,25,Business Travel,Business,372,4,4,4,4,4,4,4,4,1,5,3,3,4,3.69,11,4,FALSE
Female,Loyal Customer,47,Business Travel,Business,3376,2,2,5,2,5,5,4,5,5,5,5,4,3,4,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Eco,834,2,4,4,4,2,2,2,2,3,4,2,3,2,2.77,13,8,FALSE
Female,Loyal Customer,28,Business Travel,Business,1947,1,1,3,1,4,4,4,4,4,3,3,3,4,3,0,5,TRUE
Female,Loyal Customer,14,Personal Travel,Eco,305,4,5,4,2,3,4,3,3,4,5,4,2,3,3.54,0,0,FALSE
Female,Loyal Customer,60,Personal Travel,Eco,109,4,4,4,3,5,5,5,3,3,4,3,5,3,3.92,0,0,FALSE
Male,Loyal Customer,9,Personal Travel,Eco,1546,1,4,2,2,3,2,3,3,5,5,3,5,3,3.15,0,0,FALSE
Female,Loyal Customer,26,Personal Travel,Eco,503,3,5,3,1,5,3,5,5,5,3,5,3,5,3.92,36,39,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,1009,4,4,4,3,3,4,1,3,2,4,1,4,3,3.08,0,4,TRUE
Female,Loyal Customer,15,Personal Travel,Eco,587,3,2,3,3,1,3,1,1,3,3,3,2,1,2.23,0,0,FALSE
Female,Loyal Customer,70,Personal Travel,Eco Plus,157,3,3,3,3,1,3,4,2,2,3,2,3,1,2.54,0,0,FALSE
Female,Loyal Customer,30,Business Travel,Business,2475,2,1,3,1,2,2,2,4,2,4,4,2,2,2.38,748,720,FALSE
Male,Loyal Customer,60,Personal Travel,Eco,419,3,4,3,3,3,1,1,1,5,4,1,1,1,2.38,209,256,FALSE
Female,Loyal Customer,42,Personal Travel,Eco,162,2,4,2,5,4,4,5,3,3,2,3,5,3,3.46,0,0,FALSE
Female,Loyal Customer,25,Business Travel,Business,895,1,3,1,1,1,1,1,1,3,4,4,4,1,2,38,34,FALSE
Male,Loyal Customer,43,Business Travel,Eco,447,3,2,2,2,3,3,3,3,4,2,5,3,3,2.92,0,7,TRUE
Male,Disloyal Customer,35,Business Travel,Eco,410,3,5,2,2,5,2,1,5,3,3,1,2,5,3,9,4,FALSE
Female,Loyal Customer,40,Personal Travel,Eco,502,2,5,2,1,4,2,4,4,4,3,4,5,4,3.38,0,0,FALSE
Female,Loyal Customer,58,Business Travel,Eco,674,3,4,4,4,3,3,3,4,4,3,4,4,3,3.54,14,18,FALSE
Female,Loyal Customer,42,Business Travel,Business,2874,4,4,4,4,1,4,4,5,5,5,5,3,2,3.85,2,0,TRUE
Male,Loyal Customer,10,Personal Travel,Eco,1009,3,4,3,2,1,3,1,1,1,4,1,2,1,2.08,10,0,FALSE
Female,Loyal Customer,27,Personal Travel,Eco,2139,1,5,1,5,5,1,5,5,4,3,3,3,5,3.54,34,3,FALSE
Female,Disloyal Customer,21,Business Travel,Business,1013,0,0,0,5,2,0,2,2,5,2,4,4,2,2.15,17,20,TRUE
Female,Loyal Customer,53,Business Travel,Eco Plus,209,4,4,4,4,2,3,1,4,4,4,4,3,4,3.46,0,0,TRUE
Male,Loyal Customer,63,Personal Travel,Eco,1416,3,3,2,3,2,2,2,2,2,2,5,4,2,2.62,0,0,FALSE
Male,Loyal Customer,23,Business Travel,Business,2831,3,1,3,1,3,3,3,3,4,4,3,1,3,2.69,0,0,FALSE
Male,Loyal Customer,62,Personal Travel,Eco,1235,2,3,3,3,4,3,2,4,3,3,2,1,4,2.85,57,50,FALSE
Male,Loyal Customer,43,Business Travel,Business,2804,2,2,5,2,3,4,5,5,5,5,5,3,4,3.85,3,3,TRUE
Male,Loyal Customer,27,Business Travel,Business,516,3,3,3,3,5,5,5,5,4,5,4,5,5,4.23,92,88,TRUE
Male,Disloyal Customer,44,Business Travel,Business,1844,3,3,3,1,4,3,1,4,5,2,4,3,4,3.08,15,0,FALSE
Male,Loyal Customer,27,Personal Travel,Eco,255,4,4,4,4,4,4,4,4,5,4,1,1,4,3.62,39,43,FALSE
Male,Loyal Customer,39,Business Travel,Eco,2350,5,3,3,3,5,5,5,5,2,3,5,4,5,4.08,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,3907,4,4,4,4,5,1,1,4,4,4,4,4,2,3.46,0,1,TRUE
Male,Disloyal Customer,44,Business Travel,Eco,1409,4,4,4,3,3,4,3,3,2,5,3,2,3,3.31,0,0,FALSE
Female,Disloyal Customer,33,Business Travel,Eco Plus,2704,2,2,2,5,5,2,5,5,5,2,4,3,5,3.62,40,44,FALSE
Female,Loyal Customer,41,Business Travel,Business,3517,4,4,4,4,4,5,4,4,4,4,4,3,3,3.92,8,0,TRUE
Male,Disloyal Customer,35,Business Travel,Eco,1034,4,3,3,3,2,3,2,2,2,4,3,3,2,2.77,31,29,FALSE
Female,Loyal Customer,63,Personal Travel,Eco,90,4,5,0,5,2,2,2,4,4,0,4,2,3,2.85,2,0,TRUE
Female,Loyal Customer,42,Personal Travel,Eco,306,4,5,4,4,5,4,5,3,3,4,3,3,3,3.85,0,0,FALSE
Male,Disloyal Customer,42,Business Travel,Business,989,2,3,3,4,2,2,2,2,4,2,4,3,2,2.69,4,6,FALSE
Female,Loyal Customer,50,Business Travel,Business,432,1,2,2,2,5,4,3,1,1,1,1,1,1,1.92,2,26,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,95,3,4,3,2,2,3,2,2,3,3,4,5,2,2.92,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,3587,5,5,5,5,4,4,5,5,5,5,5,3,5,4.69,5,0,TRUE
Female,Disloyal Customer,26,Business Travel,Business,2182,2,2,2,3,4,2,4,4,4,4,3,5,4,3.31,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Business,164,2,5,5,5,4,3,4,3,3,3,2,3,1,3.31,0,0,FALSE
Male,Loyal Customer,46,Personal Travel,Eco,472,1,3,1,1,4,1,4,4,3,1,2,2,4,2.38,14,5,FALSE
Male,Loyal Customer,42,Business Travel,Eco,641,2,5,3,5,2,2,2,2,3,3,4,4,2,3,40,34,FALSE
Female,Loyal Customer,47,Personal Travel,Eco,156,1,4,1,3,5,4,5,4,4,1,4,4,3,3.31,0,0,FALSE
Male,Loyal Customer,37,Personal Travel,Eco,950,2,2,2,3,4,2,4,4,2,1,3,1,4,2.62,0,0,FALSE
Female,Loyal Customer,58,Business Travel,Business,134,1,1,1,1,4,5,5,4,4,4,5,5,4,3.38,17,17,TRUE
Female,Loyal Customer,36,Business Travel,Eco,867,3,4,4,4,3,4,3,3,2,1,5,2,3,3.15,0,3,TRUE
Male,Loyal Customer,31,Business Travel,Business,3874,5,5,2,5,3,3,3,3,4,5,5,1,3,3.62,4,13,TRUE
Female,Loyal Customer,64,Business Travel,Business,1010,1,3,3,3,1,1,1,4,5,3,4,1,1,2.38,118,194,FALSE
Male,Loyal Customer,57,Business Travel,Business,334,1,1,1,1,5,5,4,4,4,4,4,4,5,3.31,0,3,TRUE
Male,Loyal Customer,59,Business Travel,Business,2021,3,3,3,3,5,4,4,4,4,4,4,5,5,3.92,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,602,1,1,1,1,5,4,4,4,4,4,4,5,5,3.31,5,4,TRUE
Male,Loyal Customer,57,Business Travel,Business,806,4,4,4,4,4,5,4,4,4,4,4,3,5,4.08,0,0,TRUE
Female,Disloyal Customer,36,Business Travel,Business,882,2,2,2,3,4,2,4,4,4,2,5,4,4,3.23,23,19,FALSE
Female,Loyal Customer,43,Business Travel,Eco,843,4,2,2,2,1,3,4,4,4,4,4,3,4,3.15,0,0,FALSE
Male,Disloyal Customer,17,Business Travel,Eco,965,3,2,2,4,5,2,5,5,1,5,4,3,5,3.54,18,22,FALSE
Female,Disloyal Customer,17,Business Travel,Business,1747,4,0,4,4,1,4,1,1,3,2,4,4,1,2.54,0,0,TRUE
Female,Loyal Customer,56,Personal Travel,Eco,867,3,5,3,2,3,3,5,4,4,3,4,5,3,3.62,0,0,FALSE
Male,Loyal Customer,50,Personal Travel,Eco,1598,1,5,1,1,3,1,3,3,4,2,3,5,3,2.69,0,0,FALSE
Female,Loyal Customer,47,Personal Travel,Eco,844,2,5,3,3,2,5,5,3,3,3,3,5,5,3.62,0,0,FALSE
Male,Loyal Customer,33,Personal Travel,Eco,255,2,1,2,3,2,2,2,2,1,4,3,2,2,2.15,0,0,FALSE
Female,Loyal Customer,37,Business Travel,Eco,258,1,2,2,2,1,1,1,1,3,3,4,2,1,1.85,15,15,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,566,4,1,4,2,5,4,5,5,4,2,3,3,5,3.62,0,0,FALSE
Female,Loyal Customer,63,Personal Travel,Business,365,3,5,3,2,3,5,5,4,2,4,5,5,5,3.92,174,188,FALSE
Female,Loyal Customer,39,Personal Travel,Eco,369,5,3,5,3,5,5,5,5,2,4,3,3,5,4.08,0,0,TRUE
Male,Disloyal Customer,36,Business Travel,Business,1737,1,1,1,3,1,1,1,1,4,5,4,4,1,2.15,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,2590,1,4,4,4,2,3,3,1,1,1,1,1,4,2.31,66,62,FALSE
Female,Loyal Customer,47,Business Travel,Business,2556,3,3,4,3,4,5,5,5,5,5,5,3,3,4.08,0,0,TRUE
Male,Loyal Customer,55,Business Travel,Business,733,1,1,5,1,5,4,4,3,3,3,3,3,4,3.08,0,0,TRUE
Female,Loyal Customer,57,Business Travel,Eco Plus,531,3,1,1,1,4,3,3,3,3,3,3,3,4,2.69,0,0,FALSE
Male,Disloyal Customer,34,Business Travel,Eco,624,3,0,3,1,2,3,2,2,4,4,1,2,2,2.23,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,1220,5,5,5,5,2,1,2,5,5,5,5,3,4,4,0,0,TRUE
Male,Loyal Customer,59,Business Travel,Business,3570,0,0,0,2,2,5,4,3,3,3,3,4,3,2.46,0,0,TRUE
Male,Loyal Customer,37,Business Travel,Eco Plus,110,4,3,4,3,4,4,4,4,1,4,4,5,4,3.69,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,1768,4,4,4,4,5,5,4,4,4,4,4,3,4,4.08,0,0,TRUE
Male,Loyal Customer,22,Business Travel,Business,630,2,2,2,2,2,2,2,2,3,5,3,2,2,2.38,6,23,FALSE
Female,Disloyal Customer,38,Business Travel,Business,305,2,2,2,3,1,2,1,1,4,2,5,5,1,2.38,0,0,FALSE
Female,Loyal Customer,44,Personal Travel,Eco,1216,1,3,1,3,1,2,3,5,5,1,5,1,1,2.46,23,0,FALSE
Female,Loyal Customer,50,Business Travel,Eco,771,4,2,2,2,3,3,4,4,4,4,4,2,3,3.15,66,125,TRUE
Female,Loyal Customer,66,Business Travel,Business,3393,1,1,1,1,3,2,2,4,4,4,4,2,4,2.54,0,0,TRUE
Male,Loyal Customer,23,Personal Travel,Eco,325,1,2,1,4,2,1,2,2,1,2,3,3,2,2,34,18,FALSE
Male,Loyal Customer,40,Business Travel,Business,2248,4,4,4,4,2,3,5,5,5,5,5,3,4,4.08,0,5,TRUE
Male,Loyal Customer,55,Personal Travel,Eco,1372,4,5,4,3,4,4,2,4,3,5,5,5,4,4,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,3109,2,2,2,2,5,2,3,2,2,2,2,2,4,2.46,0,0,FALSE
Female,Loyal Customer,48,Personal Travel,Eco,2762,5,0,5,3,5,2,2,2,1,4,5,2,2,2.92,0,16,TRUE
Female,Loyal Customer,40,Business Travel,Business,1464,4,4,4,4,5,5,5,4,4,3,4,3,4,4.08,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,3357,1,1,1,1,3,4,5,4,4,4,4,5,3,3.08,7,10,TRUE
Female,Loyal Customer,49,Personal Travel,Eco,646,2,4,2,4,2,4,4,5,5,2,5,5,5,3.77,0,0,FALSE
Male,Disloyal Customer,72,Business Travel,Eco,244,1,2,1,3,3,1,2,3,1,2,4,2,3,2.15,0,0,FALSE
Male,Loyal Customer,15,Business Travel,Business,2730,1,3,5,5,1,1,1,1,2,2,4,4,1,2.38,0,0,FALSE
Female,Loyal Customer,66,Personal Travel,Eco,550,2,0,2,1,3,5,4,4,4,2,4,3,5,3,3,1,FALSE
Male,Loyal Customer,50,Personal Travel,Eco,600,4,2,4,4,1,4,4,1,3,2,3,3,1,2.77,0,0,TRUE
Male,Loyal Customer,49,Personal Travel,Eco,541,1,5,1,1,4,1,4,4,5,2,5,3,4,3.08,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,954,3,3,3,4,5,3,5,5,4,5,4,4,5,4.08,20,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,2408,4,4,4,4,3,4,5,3,3,4,3,3,5,3.77,0,4,TRUE
Male,Loyal Customer,25,Personal Travel,Eco,432,2,2,2,2,2,2,3,2,3,2,3,2,2,2.23,80,92,FALSE
Male,Loyal Customer,21,Personal Travel,Eco Plus,1235,1,1,0,3,4,0,4,4,2,4,4,1,4,2.46,0,0,FALSE
Female,Disloyal Customer,50,Business Travel,Eco,528,3,0,3,4,2,3,3,2,3,4,2,4,2,2.69,0,0,FALSE
Male,Loyal Customer,11,Personal Travel,Business,950,3,3,3,2,4,3,4,4,1,1,4,1,4,2.85,95,,FALSE
Male,Loyal Customer,21,Business Travel,Business,1975,5,5,5,5,5,4,5,5,5,5,4,4,5,4.77,119,104,TRUE
Female,Loyal Customer,43,Business Travel,Business,2341,2,2,2,2,5,4,4,4,4,4,4,4,4,3.46,0,17,TRUE
Female,Disloyal Customer,25,Business Travel,Eco Plus,1728,3,2,3,2,3,3,3,3,4,2,2,1,3,2.62,0,0,FALSE
Male,Loyal Customer,23,Business Travel,Business,1921,2,2,2,2,4,4,4,4,3,2,4,4,4,3.15,0,0,TRUE
Female,Loyal Customer,31,Business Travel,Business,3370,3,1,1,1,3,3,3,3,2,1,2,2,3,2.15,56,50,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,612,0,0,0,4,2,0,2,2,3,4,5,5,2,2.23,2,3,TRUE
Male,Loyal Customer,51,Business Travel,Business,2475,1,1,1,1,3,4,5,5,5,5,5,3,5,3.38,0,10,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,356,1,1,1,4,1,1,1,1,3,4,3,2,1,1.85,26,9,FALSE
Female,Disloyal Customer,25,Business Travel,Business,600,3,0,3,1,5,3,4,5,4,4,4,4,5,3.46,0,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,377,3,3,5,3,4,4,4,4,4,4,4,4,3,3.77,0,0,TRUE
Female,Disloyal Customer,59,Business Travel,Business,190,2,2,2,2,5,2,1,5,3,3,4,3,5,3,55,74,FALSE
Male,Loyal Customer,34,Personal Travel,Eco,536,1,4,1,3,2,1,5,2,4,3,5,3,2,2.77,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,2823,4,4,4,4,4,4,3,4,4,3,4,3,3,3.69,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,1464,3,1,3,3,3,4,5,4,4,4,4,4,4,3.54,4,0,TRUE
Female,Loyal Customer,66,Personal Travel,Eco,308,2,3,2,1,4,4,3,3,3,2,3,5,5,3.08,0,0,FALSE
Male,Loyal Customer,44,Personal Travel,Eco Plus,1916,2,4,3,3,4,3,3,4,1,2,5,4,4,3.23,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,2002,1,1,1,1,5,1,1,5,5,5,5,1,4,2.77,0,6,TRUE
Female,Loyal Customer,20,Personal Travel,Eco,187,4,4,4,2,1,4,1,1,4,3,5,3,1,2.85,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,3264,2,2,2,2,4,5,5,5,5,5,5,3,5,3.85,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,667,3,2,3,3,2,5,4,4,4,4,4,4,5,3.62,0,0,TRUE
Female,Loyal Customer,34,Personal Travel,Eco,1024,3,3,3,4,5,3,5,5,2,5,3,1,5,3.62,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Eco,1016,4,5,5,5,4,4,4,4,4,2,3,2,4,3.85,0,0,TRUE
Female,Disloyal Customer,63,Business Travel,Eco,796,2,2,2,3,2,4,3,3,4,3,3,3,3,2.85,57,62,FALSE
Male,Loyal Customer,44,Business Travel,Business,2677,2,2,2,2,2,3,4,5,5,5,5,1,2,3.08,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,3681,1,1,2,1,3,4,5,4,4,5,4,3,5,3.23,14,10,TRUE
Male,Loyal Customer,54,Business Travel,Business,321,3,4,4,4,5,3,3,3,3,3,3,4,4,3.54,0,3,FALSE
Male,Loyal Customer,41,Business Travel,Business,546,2,2,2,2,5,4,5,5,5,5,5,3,5,3.85,0,0,TRUE
Male,Disloyal Customer,39,Business Travel,Eco,872,1,0,0,1,2,0,2,2,3,5,3,5,2,2,18,36,FALSE
Male,Loyal Customer,44,Business Travel,Business,116,3,3,3,3,4,4,1,5,5,5,5,5,4,3.85,16,25,TRUE
Male,Loyal Customer,36,Personal Travel,Eco,2475,4,4,4,3,4,3,3,1,4,4,4,3,3,3.38,32,32,FALSE
Female,Disloyal Customer,25,Business Travel,Business,226,0,0,0,1,1,0,1,1,4,2,5,4,1,1.54,0,0,TRUE
Female,Loyal Customer,52,Personal Travel,Eco,529,1,3,1,3,4,4,4,1,1,1,4,3,4,2.62,42,28,FALSE
Female,Loyal Customer,43,Business Travel,Business,1999,0,5,0,1,3,2,5,2,2,2,2,2,4,2.31,4,22,TRUE
Male,Loyal Customer,45,Personal Travel,Eco,589,4,4,4,2,5,4,5,5,4,2,5,3,5,4,0,0,FALSE
Male,Loyal Customer,55,Personal Travel,Eco,457,5,5,5,3,1,5,1,1,4,2,5,2,1,3.08,0,3,TRUE
Male,Loyal Customer,57,Business Travel,Business,3123,5,5,5,5,5,4,4,4,4,4,4,3,3,4.23,0,0,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,2454,3,3,3,1,3,2,3,5,5,4,4,3,3,3.23,3,24,FALSE
Male,Loyal Customer,51,Business Travel,Business,2179,5,5,2,5,2,5,5,4,4,4,4,4,3,4,0,0,TRUE
Female,Loyal Customer,61,Personal Travel,Eco,1744,4,2,4,3,1,4,4,5,5,4,5,2,1,3.38,96,91,FALSE
Female,Loyal Customer,17,Personal Travel,Eco,597,3,0,3,3,4,3,4,4,2,1,4,1,4,2.77,0,0,FALSE
Male,Loyal Customer,68,Personal Travel,Eco,130,1,5,1,1,4,1,4,4,3,4,5,5,4,3.23,0,0,FALSE
Male,Loyal Customer,69,Business Travel,Eco Plus,251,4,4,2,4,4,4,4,4,4,1,3,1,4,3.31,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Eco,595,2,5,5,5,2,2,2,2,1,5,3,3,2,3,14,42,FALSE
Female,Loyal Customer,53,Business Travel,Business,1849,3,3,3,3,2,4,4,3,3,4,3,4,4,3.31,0,6,TRUE
Male,Loyal Customer,45,Personal Travel,Eco,1371,2,5,2,2,5,2,5,5,4,4,5,5,5,3.92,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,3924,3,3,3,3,3,5,5,5,5,5,5,5,3,4.08,61,45,TRUE
Female,Loyal Customer,43,Business Travel,Eco,1013,1,2,2,2,2,3,3,1,1,1,1,4,2,1.92,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Business,1712,1,1,1,1,3,3,1,5,5,5,5,4,4,3,0,0,TRUE
Male,Loyal Customer,25,Personal Travel,Eco,1199,2,1,2,4,1,2,1,1,4,4,3,4,1,2.31,27,64,FALSE
Male,Loyal Customer,21,Business Travel,Business,1910,5,5,5,5,3,4,3,3,5,3,4,5,3,4.08,0,0,TRUE
Male,Disloyal Customer,26,Business Travel,Eco,337,2,1,2,2,1,2,1,1,4,3,2,3,1,1.92,1,0,FALSE
Male,Loyal Customer,35,Business Travel,Business,2613,4,2,3,2,1,4,4,1,1,1,4,1,1,2.23,78,62,FALSE
Female,Disloyal Customer,51,Personal Travel,Eco,978,3,5,3,2,5,3,5,5,5,2,5,3,5,3.92,2,20,FALSE
Female,Loyal Customer,24,Personal Travel,Eco,484,3,0,3,5,3,3,3,3,4,5,4,3,3,3.23,20,0,FALSE
Female,Loyal Customer,23,Personal Travel,Eco,550,1,1,1,3,2,1,2,2,2,3,4,3,2,2.08,31,24,FALSE
Female,Disloyal Customer,23,Business Travel,Business,429,0,0,0,5,2,0,1,2,3,3,4,3,2,1.92,2,3,TRUE
Male,Loyal Customer,33,Business Travel,Business,3600,2,2,4,2,5,5,5,5,4,4,1,3,5,3.62,0,0,TRUE
Male,Loyal Customer,44,Personal Travel,Eco,308,2,4,2,3,3,2,1,3,3,3,5,3,3,2.85,6,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,1947,3,3,3,3,4,4,4,4,4,4,4,3,5,3.69,0,0,TRUE
Female,Loyal Customer,58,Personal Travel,Eco,853,3,3,3,2,4,5,5,1,1,3,1,3,4,2.92,0,0,FALSE
Female,Disloyal Customer,20,Business Travel,Business,746,4,3,4,3,5,4,1,5,4,5,4,5,5,4,16,0,TRUE
Male,Loyal Customer,28,Business Travel,Eco Plus,647,1,1,1,1,1,1,1,1,2,3,3,2,1,1.46,0,0,FALSE
Female,Loyal Customer,36,Personal Travel,Business,577,4,5,4,1,4,5,4,1,1,4,1,5,4,3.31,0,6,FALSE
Female,Loyal Customer,40,Business Travel,Business,2110,2,2,2,2,5,4,5,4,4,4,4,3,3,3.38,0,0,TRUE
Female,Loyal Customer,67,Business Travel,Business,2796,2,1,1,1,1,3,3,3,3,3,2,4,3,2.31,0,0,FALSE
Male,Loyal Customer,7,Personal Travel,Eco,308,2,5,2,5,5,2,5,5,5,4,4,5,5,4.15,0,0,FALSE
Male,Disloyal Customer,27,Business Travel,Eco,1059,2,2,2,3,2,2,2,2,5,3,5,5,2,2.85,41,60,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,558,0,0,0,3,3,0,3,3,4,4,1,4,3,2.15,0,0,TRUE
Male,Disloyal Customer,25,Business Travel,Business,812,3,0,3,1,1,3,1,1,5,5,5,4,1,2.54,0,0,FALSE
