Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,45,Personal Travel,Eco,618,2,5,2,2,3,4,5,3,3,2,3,4,4,3.23,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,991,3,3,3,3,5,4,5,3,3,3,3,4,4,3.54,0,0,TRUE
Female,Loyal Customer,69,Personal Travel,Eco,919,3,5,3,4,2,5,5,5,5,3,5,3,4,4,72,55,FALSE
Male,Disloyal Customer,26,Business Travel,Business,1084,4,4,4,1,2,4,2,2,5,4,5,5,2,3.38,3,16,TRUE
Male,Loyal Customer,55,Business Travel,Eco Plus,338,4,5,5,5,4,4,4,4,4,1,5,3,4,4,0,0,TRUE
Male,Disloyal Customer,28,Business Travel,Eco,834,3,3,3,3,2,3,2,2,4,1,3,2,2,2.54,0,1,FALSE
Male,Loyal Customer,8,Personal Travel,Eco Plus,264,3,3,3,4,4,3,4,4,2,5,4,3,4,3.54,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Eco,867,4,4,4,4,1,4,5,4,4,4,4,3,4,3.77,0,3,TRUE
Female,Disloyal Customer,37,Business Travel,Business,125,3,3,3,3,5,3,4,5,5,4,5,4,5,4,0,0,FALSE
Male,Loyal Customer,60,Business Travel,Eco,283,3,1,1,1,3,3,3,3,4,3,4,4,3,2.77,42,32,FALSE
Male,Loyal Customer,49,Business Travel,Eco Plus,546,4,3,3,3,4,4,4,4,2,5,3,3,4,3.54,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,911,3,3,3,3,5,2,5,4,4,4,4,5,3,3.69,5,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,290,0,0,0,3,5,3,3,2,2,2,2,5,1,2.15,0,0,TRUE
Male,Loyal Customer,62,Personal Travel,Eco,534,1,4,1,3,1,1,4,1,5,4,4,5,1,2.69,7,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,1010,1,4,4,4,3,4,3,1,1,1,1,3,2,2.46,35,28,FALSE
Male,Loyal Customer,29,Business Travel,Eco,1192,1,3,4,3,1,1,1,1,3,4,4,4,1,2.38,23,20,FALSE
Female,Loyal Customer,59,Business Travel,Business,1947,4,4,4,4,5,3,4,4,4,4,4,3,3,3.85,46,75,TRUE
Female,Loyal Customer,20,Personal Travel,Eco,867,4,5,3,3,2,3,4,2,5,4,5,1,2,3.31,0,3,FALSE
Female,Loyal Customer,38,Business Travel,Business,486,1,1,2,1,2,4,4,5,5,5,5,5,4,3.38,11,2,TRUE
Female,Loyal Customer,13,Personal Travel,Business,251,1,2,0,4,1,0,1,1,3,5,3,4,1,2,4,0,FALSE
Female,Loyal Customer,51,Personal Travel,Eco,919,2,4,3,1,3,4,5,4,4,3,4,4,5,3.54,4,8,FALSE
Female,Loyal Customer,70,Personal Travel,Eco,447,3,5,3,5,3,5,5,4,4,3,4,4,4,4,0,0,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,325,5,0,4,2,5,4,5,5,5,4,5,4,5,4.08,0,0,TRUE
Male,Disloyal Customer,22,Business Travel,Business,293,0,5,1,1,5,1,5,5,3,2,5,3,5,3.15,12,3,TRUE
Male,Loyal Customer,53,Business Travel,Eco Plus,1014,4,3,3,3,4,4,4,4,4,4,2,5,4,3.69,39,38,TRUE
Male,Loyal Customer,34,Business Travel,Business,1024,4,4,4,4,2,5,4,3,3,4,3,5,5,3.85,39,41,TRUE
Male,Disloyal Customer,43,Business Travel,Business,680,2,2,2,1,3,2,5,3,4,4,5,5,3,3.15,0,0,FALSE
Female,Loyal Customer,32,Business Travel,Business,2213,3,3,3,3,2,2,2,2,3,5,2,5,2,2.85,6,0,TRUE
Male,Loyal Customer,42,Business Travel,Eco,1521,2,1,1,1,2,2,2,2,1,1,3,1,2,1.62,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Eco,102,4,4,4,4,4,5,3,4,4,4,4,3,1,3.69,0,1,TRUE
Male,Loyal Customer,32,Personal Travel,Eco,163,3,3,3,3,5,3,5,5,4,1,3,4,5,3.62,0,0,FALSE
Female,Loyal Customer,23,Business Travel,Business,1629,2,2,2,2,3,3,3,3,2,5,1,2,3,2.54,5,12,TRUE
Male,Loyal Customer,38,Personal Travel,Eco Plus,254,1,3,0,2,2,0,2,2,2,2,2,3,2,1.77,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,1533,1,1,4,1,2,5,5,4,4,4,4,5,5,3.46,0,0,TRUE
Female,Disloyal Customer,30,Business Travel,Eco,671,3,3,3,1,4,3,4,4,2,1,3,3,4,2.92,0,0,FALSE
Female,Loyal Customer,31,Business Travel,Business,696,3,3,3,3,4,4,4,4,3,3,3,2,4,3.31,0,0,TRUE
Female,Disloyal Customer,33,Business Travel,Business,562,2,2,2,2,5,2,5,5,3,3,5,3,5,3.38,0,0,FALSE
Male,Loyal Customer,8,Personal Travel,Eco,455,1,4,1,4,4,1,4,4,5,2,4,4,4,3.23,15,8,FALSE
Male,Loyal Customer,35,Personal Travel,Eco,644,3,5,3,5,1,3,1,1,3,2,4,5,1,2.85,0,0,FALSE
Female,Loyal Customer,14,Personal Travel,Eco,746,1,4,1,5,2,1,2,2,4,5,5,4,2,2.92,116,126,FALSE
Female,Loyal Customer,55,Business Travel,Eco,234,3,4,4,4,5,2,1,3,3,3,3,1,5,3.15,61,,TRUE
Male,Loyal Customer,28,Business Travel,Eco,900,4,1,1,1,4,4,4,4,4,4,4,4,4,3.31,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,722,3,3,3,3,2,5,5,4,4,4,4,3,5,3.69,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,2629,2,2,2,2,5,3,3,5,5,5,3,5,3,3.46,0,0,TRUE
Female,Loyal Customer,54,Personal Travel,Eco,1565,4,4,5,3,2,4,5,1,1,5,1,3,5,3.31,17,29,FALSE
Female,Disloyal Customer,27,Business Travel,Business,214,2,1,1,2,4,1,4,4,5,3,5,5,4,3.15,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,1773,3,3,3,3,3,5,4,5,5,5,5,5,4,4.08,0,6,TRUE
Male,Loyal Customer,34,Personal Travel,Eco,459,1,5,1,2,3,1,3,3,5,5,4,5,3,3.15,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Eco,546,2,5,5,5,3,2,3,3,1,5,3,3,3,3.31,12,2,FALSE
Female,Loyal Customer,58,Business Travel,Business,2850,3,5,3,3,2,4,4,2,2,2,2,3,4,3,15,12,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,1325,3,3,3,1,4,3,4,4,4,4,4,5,4,3.54,0,0,FALSE
Male,Loyal Customer,25,Business Travel,Eco Plus,353,4,1,1,1,4,4,4,4,3,4,5,2,4,3.15,0,0,TRUE
Male,Loyal Customer,19,Personal Travel,Eco,109,3,4,3,2,3,3,3,3,5,4,5,4,3,3.46,0,0,FALSE
Female,Disloyal Customer,44,Business Travel,Business,783,3,3,3,4,4,3,4,4,5,3,4,4,4,3.69,0,0,FALSE
Female,Loyal Customer,36,Business Travel,Business,396,2,4,4,4,2,4,3,2,2,2,2,4,4,3,87,83,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,1149,3,3,3,2,1,3,1,1,3,2,4,3,1,2.31,0,0,FALSE
Female,Loyal Customer,35,Business Travel,Business,1660,4,5,4,4,4,5,4,5,5,5,5,5,3,4.46,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,1842,1,5,5,5,1,3,3,1,1,1,1,1,2,2.31,6,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,1562,3,3,3,3,5,5,4,5,5,4,5,4,4,4.08,2,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,1956,4,4,3,4,3,4,4,3,3,3,3,5,5,3.69,5,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,361,3,3,3,3,5,4,4,4,4,4,4,5,4,3.85,1,0,TRUE
Male,Loyal Customer,54,Business Travel,Eco,563,5,4,4,4,5,5,5,5,4,2,3,4,5,4.23,27,63,TRUE
Female,Loyal Customer,57,Business Travel,Business,2182,4,4,4,4,3,5,4,4,4,4,4,3,4,3.92,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Eco,604,2,4,4,4,3,2,1,2,2,2,2,2,3,2.54,0,0,FALSE
Female,Loyal Customer,25,Business Travel,Business,3380,3,4,4,4,3,3,3,3,1,5,2,4,3,3.23,18,12,FALSE
Male,Loyal Customer,29,Personal Travel,Eco,1192,2,4,2,5,3,2,1,3,1,1,5,5,3,2.85,54,43,FALSE
Female,Loyal Customer,27,Business Travel,Business,1074,1,1,1,1,5,5,5,5,1,4,3,1,5,2.92,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,184,1,1,1,1,3,4,5,4,4,4,5,5,3,3.15,4,0,TRUE
Male,Loyal Customer,41,Personal Travel,Eco,646,4,4,4,3,2,4,2,2,1,4,4,1,2,2.85,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Business,1587,5,5,5,5,5,5,5,4,4,4,4,5,4,4.62,26,33,TRUE
Male,Loyal Customer,58,Personal Travel,Eco,1139,2,3,2,2,1,2,1,1,3,1,5,4,1,2.15,0,22,FALSE
Male,Disloyal Customer,36,Business Travel,Business,345,1,1,1,4,1,1,1,1,4,5,4,2,1,2.08,0,0,FALSE
Male,Loyal Customer,59,Personal Travel,Eco Plus,457,2,3,2,3,1,2,1,1,3,3,3,1,1,2,34,37,FALSE
Female,Loyal Customer,57,Business Travel,Business,226,0,0,0,4,2,5,4,2,2,2,2,4,3,2.31,0,0,TRUE
Female,Loyal Customer,38,Business Travel,Eco Plus,116,1,2,2,2,1,2,1,1,3,1,4,3,1,1.85,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,2497,0,4,0,2,4,5,4,1,1,1,1,3,5,2.38,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,427,3,3,3,3,3,4,5,4,4,5,4,3,5,3.77,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,846,2,2,2,4,5,2,4,5,1,1,3,4,5,3.08,0,0,FALSE
Male,Loyal Customer,62,Personal Travel,Eco Plus,328,4,2,4,3,4,4,3,4,3,3,4,1,4,3.31,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,306,5,5,5,5,3,4,4,5,5,5,5,4,3,4.46,0,9,TRUE
Male,Loyal Customer,35,Business Travel,Eco,770,3,4,5,4,3,3,3,3,2,3,4,5,3,3.46,3,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,321,2,4,4,4,1,3,3,2,2,2,2,2,3,2.62,0,0,FALSE
Female,Disloyal Customer,26,Business Travel,Business,407,4,4,4,4,2,4,2,2,3,2,5,4,2,3.23,0,0,TRUE
Female,Disloyal Customer,34,Business Travel,Business,373,1,1,1,5,1,1,1,1,4,3,4,5,1,2.23,9,11,FALSE
Female,Disloyal Customer,30,Business Travel,Eco Plus,2504,3,3,3,4,3,5,3,1,2,2,3,3,3,2.92,8,20,FALSE
Male,Loyal Customer,17,Business Travel,Eco Plus,529,3,2,2,2,3,4,5,3,1,3,1,2,3,2.62,24,15,TRUE
Male,Loyal Customer,43,Business Travel,Business,227,1,1,3,1,5,5,3,4,4,4,4,4,5,3.38,1,5,TRUE
Male,Loyal Customer,66,Personal Travel,Eco,1189,2,3,2,4,1,2,1,1,3,4,3,2,1,2.23,0,0,FALSE
Female,Loyal Customer,32,Business Travel,Business,642,1,3,3,3,1,1,1,1,4,1,3,3,1,2,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,2999,5,5,5,5,3,4,5,4,4,4,4,4,5,4.38,0,0,TRUE
Male,Loyal Customer,20,Personal Travel,Eco,1721,2,4,2,5,1,2,1,1,5,4,4,5,1,2.85,20,0,FALSE
Male,Loyal Customer,37,Business Travel,Business,191,3,1,1,1,3,4,4,3,3,3,3,1,3,2.54,8,45,FALSE
Male,Loyal Customer,44,Business Travel,Business,236,5,5,5,5,4,5,5,5,5,5,5,5,4,4.85,15,46,TRUE
Male,Loyal Customer,54,Business Travel,Business,3162,4,4,4,4,4,1,4,4,4,4,4,5,1,3.62,0,0,TRUE
Male,Disloyal Customer,21,Business Travel,Business,1108,4,5,4,2,4,4,4,4,3,4,4,4,4,3.85,0,0,TRUE
Male,Loyal Customer,17,Business Travel,Business,2177,3,3,3,3,4,4,4,4,3,1,1,4,4,3.15,6,0,TRUE
Male,Disloyal Customer,18,Business Travel,Eco,534,1,1,1,1,4,1,4,4,4,2,2,4,4,2.54,0,0,FALSE
Female,Loyal Customer,30,Business Travel,Business,2321,3,3,3,3,5,5,5,5,2,1,4,1,5,3.46,2,0,TRUE
Female,Loyal Customer,36,Personal Travel,Eco,251,1,4,1,1,1,1,1,1,4,3,2,4,1,1.92,0,0,FALSE
Male,Loyal Customer,21,Personal Travel,Eco,2404,1,4,1,2,3,1,3,3,5,1,3,3,3,2.54,0,0,FALSE
Male,Loyal Customer,28,Business Travel,Business,2151,1,3,3,3,1,2,1,1,1,4,4,2,1,2.08,95,82,FALSE
Male,Loyal Customer,48,Business Travel,Business,2607,4,4,4,4,5,4,5,5,5,5,5,3,5,4.46,0,0,TRUE
Male,Disloyal Customer,35,Business Travel,Eco Plus,864,3,3,3,4,2,3,2,2,1,2,4,3,2,2.62,21,7,FALSE
Female,Loyal Customer,50,Personal Travel,Eco,432,4,5,4,4,4,4,5,4,4,4,4,5,3,4.15,1,10,FALSE
Female,Loyal Customer,14,Personal Travel,Eco,273,2,4,2,1,3,2,5,3,2,1,4,2,3,2.62,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,2038,5,5,5,5,5,4,4,4,4,5,4,5,4,4.54,17,9,TRUE
Male,Loyal Customer,60,Personal Travel,Eco,192,3,5,3,2,1,3,1,1,3,4,5,5,1,2.85,7,1,FALSE
Female,Disloyal Customer,34,Business Travel,Eco,240,2,2,2,3,2,2,2,2,1,5,3,1,2,2.23,0,0,FALSE
Female,Loyal Customer,43,Personal Travel,Eco,759,2,5,3,3,4,4,4,2,2,3,2,3,4,3.15,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Eco,283,1,1,1,1,5,3,3,1,1,1,1,2,1,1.69,2,4,FALSE
Male,Loyal Customer,12,Personal Travel,Eco,1521,2,4,2,3,3,2,3,3,4,3,3,5,3,3.08,32,34,FALSE
Male,Loyal Customer,48,Business Travel,Eco,2355,4,1,2,2,4,4,4,4,4,3,4,1,4,3.15,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,2475,1,1,1,1,3,5,4,5,5,5,5,4,3,3.31,2,0,TRUE
Male,Loyal Customer,29,Personal Travel,Eco,334,2,5,2,5,2,2,2,2,5,4,5,4,2,3.23,0,0,FALSE
Male,Loyal Customer,15,Personal Travel,Eco,912,2,5,2,4,3,2,3,3,4,5,4,5,3,3.46,4,0,FALSE
Female,Loyal Customer,38,Business Travel,Business,2030,3,3,5,3,5,4,3,4,4,4,4,1,3,3.54,12,16,TRUE
Male,Loyal Customer,47,Business Travel,Eco Plus,459,2,2,5,5,2,2,2,2,1,3,5,1,2,2.62,0,0,TRUE
Female,Loyal Customer,44,Personal Travel,Eco,528,2,3,2,1,5,4,1,3,3,2,3,3,3,2.69,9,0,FALSE
Female,Loyal Customer,31,Business Travel,Business,3413,4,4,2,4,4,4,4,4,3,4,2,1,4,3.38,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Eco,255,3,5,5,5,3,3,3,3,4,3,3,4,3,3.62,0,0,FALSE
Female,Loyal Customer,57,Personal Travel,Eco,542,2,4,3,2,4,3,5,5,5,3,5,1,5,3.62,6,10,FALSE
Male,Loyal Customer,37,Business Travel,Business,758,5,5,5,5,4,5,5,5,5,5,5,5,4,4.85,2,3,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,438,4,0,4,3,3,4,3,3,3,3,2,1,3,2.77,0,0,FALSE
Male,Disloyal Customer,50,Business Travel,Business,1491,2,2,2,2,4,2,2,4,4,3,4,4,4,3,0,0,TRUE
Female,Disloyal Customer,68,Business Travel,Eco,192,1,2,1,4,5,1,5,5,1,5,3,4,5,3.23,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,214,1,1,1,1,2,5,5,5,5,5,5,4,3,3.31,0,0,TRUE
Male,Loyal Customer,71,Business Travel,Eco Plus,384,3,5,3,5,3,3,3,3,3,2,4,3,3,3.31,0,7,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,2106,4,4,4,2,5,4,5,5,4,5,5,1,5,4.08,28,32,TRUE
Female,Loyal Customer,23,Business Travel,Business,954,1,1,1,1,4,4,4,4,5,3,1,3,4,2.77,0,11,TRUE
Male,Disloyal Customer,20,Business Travel,Eco,89,2,5,2,4,2,2,2,2,5,1,3,1,2,2.54,0,2,FALSE
Male,Loyal Customer,29,Personal Travel,Eco Plus,329,2,4,2,5,5,2,5,5,3,3,4,2,5,3.62,8,0,FALSE
Male,Loyal Customer,33,Business Travel,Business,3512,0,0,0,2,3,3,3,3,3,2,2,4,3,2.15,0,1,TRUE
Female,Loyal Customer,50,Business Travel,Business,1920,5,5,5,5,3,4,4,3,3,2,3,5,3,3.85,0,0,TRUE
Female,Loyal Customer,42,Personal Travel,Eco,331,4,5,5,3,2,4,4,5,5,5,5,4,3,4.15,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,140,3,1,1,1,4,3,3,3,3,3,3,3,3,2.62,4,0,FALSE
Female,Loyal Customer,32,Personal Travel,Eco,248,3,5,0,2,2,0,2,2,3,5,5,5,2,2.77,0,0,FALSE
Female,Loyal Customer,48,Personal Travel,Eco,781,2,5,3,1,5,5,5,3,3,3,3,3,3,3.38,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,391,3,3,3,3,3,4,5,4,4,4,4,3,4,3.62,0,0,TRUE
Male,Loyal Customer,55,Business Travel,Business,1021,1,2,2,2,5,4,3,1,1,1,1,2,1,2,0,0,FALSE
Female,Loyal Customer,58,Personal Travel,Eco,551,1,5,1,1,5,3,3,4,4,1,4,4,4,3.08,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Business,303,3,3,3,3,1,3,1,5,5,5,5,2,5,3.38,35,36,TRUE
Male,Loyal Customer,54,Business Travel,Business,2494,0,0,0,5,4,4,4,5,5,5,5,4,5,3.54,1,0,TRUE
Female,Loyal Customer,26,Business Travel,Business,3198,1,1,1,1,4,4,4,4,1,1,4,2,4,2.46,0,0,TRUE
Male,Loyal Customer,26,Personal Travel,Eco,588,3,3,3,5,5,3,4,5,3,2,1,1,5,3.31,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,2885,2,2,2,2,4,4,5,4,4,5,4,3,4,3.46,8,0,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,102,1,0,1,2,1,1,1,1,2,3,5,2,1,1.62,0,0,FALSE
Female,Loyal Customer,21,Business Travel,Business,534,3,3,3,3,4,4,4,4,2,5,3,2,4,3.38,0,0,TRUE
Male,Loyal Customer,29,Personal Travel,Eco,1312,4,5,4,4,2,4,5,2,5,2,5,5,2,3.77,0,0,FALSE
Female,Loyal Customer,17,Personal Travel,Eco,590,3,5,3,2,3,3,3,3,3,2,4,5,3,3.23,0,4,FALSE
Male,Loyal Customer,51,Business Travel,Business,1919,3,3,3,3,5,3,4,2,2,2,2,3,4,3,7,0,TRUE
Male,Loyal Customer,40,Personal Travel,Business,1846,2,2,2,1,1,1,2,5,5,2,5,3,1,2.46,2,27,FALSE
Male,Loyal Customer,36,Business Travel,Eco,241,4,5,5,5,4,4,4,4,4,3,2,3,4,3.92,0,0,TRUE
Male,Loyal Customer,36,Personal Travel,Eco,679,3,4,3,3,2,3,2,2,3,2,5,5,2,3,23,11,FALSE
Male,Loyal Customer,36,Personal Travel,Eco Plus,680,4,4,4,1,3,4,3,3,5,5,5,4,3,3.69,14,6,FALSE
Female,Loyal Customer,38,Personal Travel,Business,1089,2,5,2,3,4,1,4,5,5,2,5,1,5,3.38,5,0,FALSE
Male,Loyal Customer,53,Business Travel,Eco,258,1,2,4,2,1,1,1,1,1,3,4,2,1,1.85,5,0,FALSE
Male,Loyal Customer,23,Business Travel,Eco,399,0,3,0,5,3,0,3,3,4,5,1,5,3,2.69,0,0,TRUE
Female,Disloyal Customer,16,Business Travel,Eco,677,4,4,4,3,4,4,4,4,3,1,3,4,4,3.54,26,18,FALSE
Female,Disloyal Customer,15,Business Travel,Eco,299,3,2,3,3,1,3,5,1,3,1,3,4,1,2.54,4,10,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,1141,4,4,4,3,2,4,2,2,3,5,4,1,2,3.08,8,3,FALSE
Female,Loyal Customer,64,Personal Travel,Eco,405,3,4,3,4,5,5,5,1,1,3,1,3,4,3.23,0,0,FALSE
Female,Disloyal Customer,42,Business Travel,Eco,2465,3,3,3,4,2,3,5,2,3,1,3,4,2,2.92,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,1837,5,5,5,5,3,5,4,4,4,4,4,5,4,4.38,52,51,TRUE
Male,Loyal Customer,60,Business Travel,Business,2889,5,5,5,5,5,4,4,5,5,5,5,4,4,4.69,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,359,4,4,4,4,2,4,5,5,5,5,5,5,3,4.23,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,404,5,5,5,5,2,5,5,3,3,4,3,4,4,4.08,0,0,TRUE
Male,Loyal Customer,24,Personal Travel,Eco,733,1,3,1,4,5,1,5,5,4,5,4,1,5,3.38,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,3813,2,2,2,2,4,5,4,4,4,4,4,4,3,3.38,0,2,TRUE
Female,Loyal Customer,40,Business Travel,Business,761,5,5,5,5,4,5,5,5,5,5,5,3,5,4.77,0,0,TRUE
Female,Disloyal Customer,21,Business Travel,Eco,912,0,1,1,1,4,1,4,4,3,2,2,5,4,2.46,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,404,2,1,5,1,4,4,3,2,2,2,2,1,2,2.38,8,10,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,517,1,4,1,4,1,1,1,1,3,3,3,2,1,2,28,13,FALSE
Male,Loyal Customer,53,Business Travel,Eco,278,4,5,5,5,4,4,4,4,4,5,2,4,4,4.15,0,0,TRUE
Male,Disloyal Customer,32,Business Travel,Eco,690,3,3,3,3,3,3,3,3,1,3,3,4,3,2.92,0,0,FALSE
Male,Disloyal Customer,23,Business Travel,Business,1068,2,1,1,2,5,1,5,5,1,1,2,3,5,2.62,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,247,1,1,1,1,3,4,5,5,5,5,5,3,5,3.38,0,0,TRUE
Female,Loyal Customer,32,Personal Travel,Business,728,4,5,4,3,2,4,2,2,4,2,4,2,2,3.08,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,2613,2,2,2,2,5,4,5,4,4,4,4,4,3,3.46,0,0,TRUE
Male,Loyal Customer,38,Business Travel,Eco Plus,102,4,3,3,3,4,4,4,4,3,2,5,2,4,3.46,0,0,TRUE
Male,Loyal Customer,21,Business Travel,Business,2182,2,2,2,2,4,5,4,4,4,4,4,4,4,3.46,64,46,TRUE
Male,Disloyal Customer,26,Business Travel,Business,228,1,3,1,3,1,1,1,1,2,2,3,3,1,1.77,0,4,FALSE
Male,Loyal Customer,46,Business Travel,Business,1503,5,5,5,5,5,4,4,5,5,5,5,4,4,4.69,0,0,TRUE
Male,Loyal Customer,66,Personal Travel,Eco,109,3,2,3,3,4,3,4,4,1,2,4,1,4,2.92,0,2,FALSE
Male,Loyal Customer,69,Personal Travel,Eco Plus,1506,3,3,2,4,3,2,3,3,2,2,3,1,3,2.62,50,40,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,1035,2,2,2,2,1,2,5,1,1,3,4,2,1,2.15,60,84,FALSE
Male,Loyal Customer,38,Business Travel,Business,764,3,3,3,3,4,5,4,5,5,5,5,5,5,4.23,1,8,TRUE
Male,Loyal Customer,59,Business Travel,Business,414,3,3,3,3,3,4,5,5,5,5,5,3,5,4,3,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,3601,1,1,1,1,3,5,4,4,4,4,4,5,3,3.08,5,0,TRUE
Male,Disloyal Customer,38,Business Travel,Business,1386,4,4,4,3,2,4,2,2,3,2,5,5,2,3.23,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,3492,1,1,1,1,2,5,4,4,4,4,4,5,4,3.08,0,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,1371,3,3,3,3,2,5,5,5,5,4,5,3,5,3.92,31,40,TRUE
Male,Loyal Customer,20,Personal Travel,Eco,991,3,5,4,2,5,4,5,5,3,4,4,4,5,4.08,0,0,FALSE
Female,Loyal Customer,31,Business Travel,Business,208,0,4,0,2,4,4,4,4,3,3,4,2,4,2.92,0,0,TRUE
Male,Loyal Customer,51,Personal Travel,Eco Plus,2565,3,1,3,4,3,5,5,1,1,4,3,5,5,3.31,38,24,FALSE
Male,Loyal Customer,11,Business Travel,Eco Plus,833,4,4,5,4,4,4,1,4,3,1,3,1,4,3.23,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Eco,354,3,4,4,4,3,3,3,3,2,3,3,2,3,3.08,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,3989,1,1,4,1,2,5,4,5,5,4,5,3,4,3.38,6,4,TRUE
Male,Loyal Customer,37,Personal Travel,Eco,295,1,2,1,3,4,1,4,4,1,2,4,2,4,2.54,0,0,FALSE
Female,Loyal Customer,34,Business Travel,Business,1590,2,2,2,2,2,4,5,4,4,4,4,5,3,3.31,0,4,TRUE
Female,Disloyal Customer,19,Business Travel,Eco,402,2,2,2,4,1,2,1,1,2,5,4,3,1,2.31,9,8,FALSE
Male,Loyal Customer,51,Business Travel,Business,2404,2,2,2,2,4,3,3,3,4,4,5,3,3,3.08,0,3,TRUE
Male,Loyal Customer,29,Personal Travel,Eco,646,1,4,1,3,3,1,3,3,1,3,3,2,3,2.38,78,73,FALSE
Male,Loyal Customer,58,Personal Travel,Eco,309,4,2,4,3,3,4,3,3,2,3,4,4,3,3.23,0,0,FALSE
Male,Loyal Customer,17,Personal Travel,Eco,1250,3,2,3,3,1,3,1,1,2,3,3,3,1,2.23,11,12,FALSE
Male,Loyal Customer,62,Personal Travel,Eco,101,2,5,2,1,2,2,2,2,5,3,5,2,2,2.69,0,0,FALSE
Female,Loyal Customer,54,Personal Travel,Business,337,2,4,2,4,1,3,4,2,2,2,5,1,1,2.54,0,0,FALSE
