Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,45,Business Travel,Business,2544,0,4,0,1,5,1,1,2,2,2,2,5,3,2.15,0,0,TRUE
Male,Loyal Customer,42,Personal Travel,Eco,1204,5,5,5,4,1,5,5,1,1,2,1,3,1,3,0,0,TRUE
Male,Disloyal Customer,29,Business Travel,Business,446,5,5,5,3,4,5,4,4,3,3,4,3,4,4,22,22,TRUE
Female,Loyal Customer,56,Business Travel,Business,1848,4,4,4,4,3,4,5,3,3,3,3,5,3,3.69,55,61,TRUE
Male,Loyal Customer,31,Business Travel,Business,544,3,5,5,5,3,3,3,3,2,2,3,4,3,3.38,0,0,FALSE
Male,Loyal Customer,32,Personal Travel,Eco,156,4,4,4,1,2,4,2,2,3,4,5,5,2,3.23,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Eco,990,5,5,5,5,5,5,5,5,5,3,3,2,5,4.46,0,0,TRUE
Female,Loyal Customer,61,Personal Travel,Eco,90,5,4,5,3,2,4,3,2,2,5,2,2,3,3.23,0,0,TRUE
Male,Disloyal Customer,36,Business Travel,Eco,1119,3,3,3,3,5,3,5,5,1,4,3,4,5,3.62,0,0,FALSE
Male,Loyal Customer,40,Personal Travel,Eco,2554,2,5,2,1,2,5,5,4,3,5,4,5,5,3.69,32,10,FALSE
Male,Disloyal Customer,58,Business Travel,Eco,399,1,1,1,3,3,1,3,3,3,5,4,4,3,2.69,88,109,FALSE
Male,Loyal Customer,50,Business Travel,Business,2402,1,1,1,1,4,5,4,5,5,5,5,5,5,3.62,0,0,TRUE
Male,Loyal Customer,36,Business Travel,Eco,2457,4,5,5,5,4,4,4,4,1,3,3,4,4,3.85,0,6,TRUE
Female,Disloyal Customer,21,Business Travel,Eco,316,1,5,1,2,3,1,3,3,5,5,5,4,3,3.15,0,0,FALSE
Male,Loyal Customer,29,Personal Travel,Business,1055,4,5,4,4,4,4,4,4,3,4,4,3,4,3.92,63,54,FALSE
Male,Loyal Customer,53,Business Travel,Business,2475,4,4,4,4,3,4,4,4,4,4,4,4,4,3.92,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,162,2,3,2,3,2,2,2,2,3,2,3,2,2,2.31,0,2,FALSE
Female,Loyal Customer,54,Business Travel,Business,3303,3,3,3,3,2,5,4,4,4,4,4,5,4,3.69,6,0,TRUE
Male,Loyal Customer,30,Business Travel,Business,774,3,5,5,5,3,3,3,3,1,4,4,4,3,3.54,0,36,FALSE
Male,Loyal Customer,30,Business Travel,Business,2044,2,2,2,2,4,4,4,4,5,5,4,5,4,3.62,73,60,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,422,3,5,3,4,5,3,5,5,2,3,3,4,5,3.85,0,2,FALSE
Female,Loyal Customer,47,Personal Travel,Eco Plus,1797,3,5,3,3,3,4,5,3,3,3,5,3,3,3.54,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Eco Plus,187,2,4,4,4,2,2,2,2,4,1,4,2,2,2.69,0,0,FALSE
Female,Loyal Customer,49,Personal Travel,Eco,667,3,3,3,3,2,3,3,2,2,3,2,1,2,2.46,10,13,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,627,2,0,1,4,4,1,4,4,4,5,1,1,4,2.69,10,14,FALSE
Male,Loyal Customer,50,Business Travel,Eco,1242,1,3,3,3,2,1,2,2,3,5,3,2,2,2.46,111,97,FALSE
Female,Loyal Customer,34,Business Travel,Eco,216,4,5,5,5,4,4,4,4,1,2,3,4,4,3.77,0,0,TRUE
Male,Loyal Customer,22,Business Travel,Eco Plus,1431,3,1,2,1,3,3,3,3,1,1,3,4,3,2.38,0,0,FALSE
Male,Loyal Customer,58,Business Travel,Eco,441,2,4,4,4,2,2,2,2,2,4,3,1,2,2.62,9,2,FALSE
Female,Disloyal Customer,35,Business Travel,Eco,522,3,2,3,4,3,3,3,3,1,1,3,1,3,2.54,80,88,FALSE
Female,Loyal Customer,24,Business Travel,Business,2172,3,3,3,3,4,4,4,3,4,4,4,4,4,3.62,202,191,TRUE
Male,Loyal Customer,11,Personal Travel,Eco Plus,502,2,4,2,4,4,2,3,4,3,5,5,3,4,3.46,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,1552,3,3,3,3,3,5,1,4,4,5,4,3,2,3.31,8,3,TRUE
Female,Loyal Customer,53,Personal Travel,Eco Plus,669,2,4,1,4,2,4,4,1,1,1,1,3,5,2.54,15,4,FALSE
Male,Loyal Customer,53,Business Travel,Business,2895,1,1,1,1,3,5,4,4,4,4,4,4,3,3,0,2,TRUE
Female,Loyal Customer,23,Business Travel,Eco,2562,4,1,1,1,4,3,4,5,2,5,5,4,4,3.31,0,0,TRUE
Female,Loyal Customer,57,Business Travel,Business,2239,1,1,2,1,3,1,2,5,5,4,5,5,4,3,4,12,TRUE
Male,Loyal Customer,61,Business Travel,Business,2475,3,2,2,2,3,4,4,3,3,2,3,3,4,2.92,0,14,FALSE
Male,Loyal Customer,28,Personal Travel,Eco,738,3,4,2,4,4,2,3,4,3,4,4,3,4,3.38,7,2,FALSE
Female,Disloyal Customer,38,Business Travel,Eco,1023,1,1,1,4,4,1,4,4,2,5,3,4,4,2.92,1,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,821,1,1,1,1,4,5,5,5,5,5,5,4,5,3.62,14,0,TRUE
Female,Loyal Customer,40,Personal Travel,Eco,251,3,5,3,3,3,3,3,3,3,3,1,2,3,2.92,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,3268,1,5,5,5,3,3,3,1,1,1,1,1,1,2.38,18,16,FALSE
Female,Disloyal Customer,34,Business Travel,Business,268,1,1,1,2,1,1,1,1,3,3,5,4,1,1.92,0,10,FALSE
Male,Disloyal Customer,19,Business Travel,Business,715,4,0,4,3,5,4,5,5,3,5,4,4,5,3.92,14,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,3807,2,2,2,2,5,4,4,5,5,5,5,3,3,3.62,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Eco,1096,3,3,3,3,4,3,3,3,3,3,3,4,3,3.15,38,47,FALSE
Male,Loyal Customer,34,Personal Travel,Eco,628,2,5,2,1,2,2,2,2,5,4,4,3,2,2.77,0,1,FALSE
Female,Loyal Customer,55,Personal Travel,Eco,446,2,4,2,4,5,5,5,1,1,2,1,3,5,3.08,0,0,FALSE
Female,Loyal Customer,65,Personal Travel,Eco,500,5,4,5,3,2,1,4,5,5,5,5,2,4,3.85,13,2,TRUE
Male,Loyal Customer,52,Business Travel,Eco,122,5,1,1,1,5,5,5,5,3,1,2,2,5,3.15,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,3423,4,4,4,4,5,5,4,5,5,5,5,3,4,4.38,16,18,TRUE
Male,Loyal Customer,58,Business Travel,Business,3993,4,4,4,4,4,5,5,5,5,5,4,5,5,4.54,0,0,TRUE
Male,Disloyal Customer,39,Business Travel,Business,849,4,3,3,4,4,3,4,4,3,5,5,5,4,3.92,13,15,TRUE
Female,Loyal Customer,41,Business Travel,Business,2977,3,1,1,1,3,3,4,3,3,2,3,1,4,2.46,60,61,FALSE
Male,Loyal Customer,59,Business Travel,Business,2424,5,5,5,5,2,5,5,5,5,5,5,5,3,4.62,0,0,TRUE
Female,Loyal Customer,35,Personal Travel,Eco,2422,3,5,3,4,3,3,3,1,3,4,3,3,3,3.15,0,19,FALSE
Female,Loyal Customer,37,Personal Travel,Eco Plus,1400,2,3,1,4,4,1,4,4,2,1,5,2,4,2.85,41,64,FALSE
Female,Loyal Customer,62,Personal Travel,Eco,547,3,4,3,4,2,3,3,4,4,3,4,3,3,3.31,25,48,FALSE
Female,Loyal Customer,51,Business Travel,Business,1440,5,5,3,5,5,4,4,4,4,4,4,5,3,4.23,0,0,TRUE
Female,Loyal Customer,30,Business Travel,Business,1691,5,5,5,5,2,2,2,2,4,5,4,4,2,3.62,0,0,TRUE
Male,Disloyal Customer,35,Business Travel,Business,946,1,1,1,3,2,1,1,2,5,5,4,3,2,2.38,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,3747,4,4,4,4,4,4,4,4,4,4,4,3,3,3.85,20,15,TRUE
Male,Loyal Customer,60,Business Travel,Eco,101,5,4,4,4,5,5,5,5,4,5,2,5,5,4.46,4,6,TRUE
Male,Loyal Customer,39,Business Travel,Business,2153,4,4,4,4,4,4,4,5,5,5,5,4,5,4.38,0,7,TRUE
Male,Loyal Customer,51,Business Travel,Eco,376,5,4,4,4,5,5,5,5,4,1,1,3,5,3.92,16,0,TRUE
Male,Loyal Customer,36,Personal Travel,Eco Plus,445,4,5,4,3,4,4,4,4,3,2,5,3,4,3.77,21,14,FALSE
Male,Loyal Customer,67,Business Travel,Business,997,2,2,2,2,1,4,1,5,5,5,5,5,1,3.08,24,4,TRUE
Female,Loyal Customer,36,Business Travel,Business,404,2,4,4,4,4,3,3,2,2,1,2,1,2,2.62,0,0,FALSE
Female,Disloyal Customer,26,Business Travel,Business,130,2,4,2,4,4,2,4,4,5,3,4,5,4,3.62,0,0,FALSE
Female,Loyal Customer,34,Business Travel,Business,1892,4,4,2,4,4,5,5,4,4,4,4,5,4,4.08,29,37,TRUE
Female,Loyal Customer,61,Personal Travel,Eco Plus,228,3,4,3,3,4,3,4,4,4,3,4,3,2,3.38,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,1773,3,3,3,3,3,5,5,4,4,4,4,3,4,3.69,0,4,TRUE
Male,Loyal Customer,48,Business Travel,Business,1448,2,1,5,1,3,3,2,2,2,2,2,2,1,2.15,115,109,FALSE
Male,Loyal Customer,59,Personal Travel,Eco,491,3,3,3,3,3,3,3,3,4,4,3,1,3,3,5,11,FALSE
Female,Loyal Customer,17,Personal Travel,Eco,1660,3,0,3,1,2,3,2,2,5,4,5,3,2,2.69,8,0,FALSE
Female,Loyal Customer,18,Personal Travel,Eco,1910,3,4,3,1,5,3,5,5,3,5,3,3,5,3.69,0,0,FALSE
Male,Disloyal Customer,39,Business Travel,Business,109,2,2,2,2,2,2,2,2,4,4,4,5,2,2.69,0,0,FALSE
Male,Loyal Customer,69,Personal Travel,Eco,2075,4,4,5,3,4,5,4,4,1,4,4,4,4,3.85,42,25,FALSE
Female,Loyal Customer,27,Business Travel,Business,546,3,3,5,3,3,3,3,3,4,4,4,5,3,3.54,11,7,TRUE
Male,Loyal Customer,60,Personal Travel,Eco,1039,2,5,2,1,2,2,2,2,4,3,5,4,2,2.77,0,0,FALSE
Female,Disloyal Customer,10,Business Travel,Eco,486,3,4,3,4,5,3,5,5,3,5,5,3,5,4.08,1,7,FALSE
Female,Loyal Customer,58,Personal Travel,Eco Plus,2065,3,4,3,3,3,3,5,4,4,3,5,4,4,3.69,1,2,FALSE
Female,Loyal Customer,58,Personal Travel,Eco,421,0,3,0,3,3,3,3,4,4,0,4,3,3,2.54,0,0,TRUE
Male,Loyal Customer,7,Personal Travel,Eco,406,2,5,3,5,3,3,3,3,2,3,1,1,3,2.85,0,16,FALSE
Female,Loyal Customer,17,Personal Travel,Eco,239,3,1,3,4,3,3,3,3,4,1,4,3,3,2.92,1,0,FALSE
Female,Disloyal Customer,62,Business Travel,Eco,432,3,2,3,3,2,3,2,2,1,1,4,4,2,2.46,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,2464,1,1,1,1,2,5,4,4,4,4,4,4,4,3,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Eco,550,3,5,5,5,3,3,3,3,3,4,4,1,3,3.46,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,2052,5,5,5,5,2,4,5,2,2,2,2,5,3,3.62,0,0,TRUE
Male,Loyal Customer,34,Business Travel,Business,2161,1,1,3,3,1,2,3,1,1,2,1,4,2,1.92,40,24,FALSE
Female,Loyal Customer,7,Personal Travel,Eco,620,3,2,3,1,3,3,3,3,1,4,1,3,3,2.54,1,0,FALSE
Male,Loyal Customer,28,Personal Travel,Eco,580,3,4,3,3,2,3,3,2,3,2,1,2,2,2.54,0,0,FALSE
Male,Loyal Customer,16,Personal Travel,Eco,316,2,3,2,4,5,2,5,5,3,1,3,2,5,3.23,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,3269,1,1,1,1,2,4,4,5,5,4,4,4,5,3.15,0,0,TRUE
Female,Loyal Customer,42,Personal Travel,Business,987,2,3,2,3,2,3,3,3,3,2,3,3,4,2.77,4,27,FALSE
Male,Loyal Customer,30,Business Travel,Business,3616,3,3,3,3,4,5,4,4,4,4,5,3,4,3.77,0,0,TRUE
Female,Loyal Customer,30,Personal Travel,Eco Plus,1363,3,5,3,1,1,3,1,1,3,5,3,5,1,2.69,5,23,FALSE
Male,Loyal Customer,69,Personal Travel,Eco,700,2,4,2,3,1,2,5,1,3,5,5,4,1,2.92,0,0,FALSE
Female,Loyal Customer,38,Business Travel,Eco,334,2,1,1,1,2,2,2,2,2,2,4,4,2,2.08,3,27,FALSE
Female,Loyal Customer,22,Personal Travel,Eco,888,3,3,3,3,5,3,5,5,1,2,1,3,5,3.23,10,6,FALSE
Male,Loyal Customer,35,Personal Travel,Eco Plus,612,3,5,3,3,5,3,4,5,3,2,4,5,5,3.85,3,12,FALSE
Male,Loyal Customer,44,Business Travel,Business,160,4,4,4,4,3,4,4,5,5,5,4,3,4,4.08,33,40,TRUE
Male,Loyal Customer,41,Business Travel,Business,3206,2,5,5,5,1,4,4,2,2,2,2,3,2,3,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,581,1,1,1,1,2,4,5,2,2,2,2,3,4,2.31,14,4,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,456,3,4,3,4,4,3,4,4,3,2,4,2,4,3.38,100,84,FALSE
Female,Loyal Customer,40,Business Travel,Business,3194,3,1,2,1,2,3,4,3,3,3,3,1,4,2.54,106,88,FALSE
Female,Loyal Customer,46,Business Travel,Business,2771,1,1,1,1,4,4,5,2,2,3,2,4,5,2.69,0,0,TRUE
Male,Loyal Customer,29,Personal Travel,Eco,2342,2,5,2,4,4,2,4,4,4,3,2,4,4,3.38,0,25,FALSE
Female,Disloyal Customer,47,Business Travel,Eco Plus,854,2,2,2,3,2,2,3,2,3,4,4,2,2,2.54,22,13,FALSE
Male,Loyal Customer,27,Business Travel,Business,3634,2,2,2,2,5,5,5,5,4,5,4,3,5,3.77,0,0,TRUE
Male,Loyal Customer,55,Personal Travel,Eco,481,2,1,2,3,3,2,3,3,1,1,2,1,3,2.08,0,0,FALSE
Male,Loyal Customer,29,Business Travel,Eco,1411,2,1,1,1,2,2,2,2,4,4,4,3,2,2.31,0,0,FALSE
Female,Loyal Customer,30,Business Travel,Business,1503,4,4,4,4,4,4,4,4,5,4,5,3,4,4.08,0,0,TRUE
Male,Loyal Customer,31,Business Travel,Business,1743,1,1,1,1,5,5,5,5,5,1,3,2,5,3.08,1,0,TRUE
Female,Loyal Customer,67,Personal Travel,Business,1005,3,5,3,3,3,4,4,5,5,3,5,5,4,4,7,10,FALSE
Male,Loyal Customer,43,Business Travel,Business,2944,4,1,4,1,3,3,4,4,4,4,4,4,1,3.15,0,0,FALSE
Male,Loyal Customer,70,Personal Travel,Eco,441,1,2,1,3,5,1,1,5,2,1,2,2,5,2.38,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,299,3,3,3,3,2,5,5,5,5,5,5,4,5,4.08,15,7,TRUE
Male,Loyal Customer,12,Personal Travel,Eco,2454,4,1,4,3,5,4,5,5,4,5,2,1,5,3.69,15,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,3441,4,4,4,4,5,4,5,5,5,4,5,4,4,4.38,0,0,TRUE
Male,Loyal Customer,15,Business Travel,Business,2447,3,3,3,3,5,5,5,5,1,5,3,4,5,3.85,0,0,TRUE
Male,Loyal Customer,69,Business Travel,Eco,290,2,5,5,5,2,2,2,2,2,5,3,2,2,3,0,0,FALSE
Female,Loyal Customer,28,Business Travel,Business,2342,3,3,2,3,3,3,3,3,3,5,3,1,3,2.92,6,9,FALSE
Female,Loyal Customer,59,Business Travel,Business,3005,2,2,2,2,3,5,5,5,5,5,5,3,3,3.62,0,17,TRUE
Male,Loyal Customer,48,Personal Travel,Eco,377,2,4,3,3,5,3,5,5,3,2,4,3,5,3.62,0,7,FALSE
Male,Loyal Customer,65,Personal Travel,Eco,391,5,1,5,3,3,5,3,3,3,1,3,2,3,3.08,0,0,TRUE
Male,Disloyal Customer,39,Business Travel,Eco,565,1,0,1,5,4,1,5,4,2,1,2,3,4,2.54,12,0,FALSE
Male,Loyal Customer,10,Personal Travel,Eco,337,4,4,4,2,5,4,5,5,4,5,4,4,5,4.23,0,0,TRUE
Female,Loyal Customer,8,Personal Travel,Eco Plus,282,3,2,3,3,1,3,1,1,3,4,4,2,1,2.38,0,0,FALSE
Male,Loyal Customer,67,Business Travel,Business,3068,3,4,4,4,3,3,3,3,3,3,3,2,4,3.23,0,0,FALSE
Female,Loyal Customer,38,Business Travel,Eco Plus,462,4,5,5,5,4,4,4,4,3,3,1,1,4,3.62,0,7,TRUE
Female,Loyal Customer,42,Business Travel,Business,3565,0,0,0,4,1,1,1,4,4,4,4,3,2,2.15,13,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,1744,2,3,3,3,3,4,4,2,2,1,2,4,2,2.69,18,3,FALSE
Male,Disloyal Customer,36,Business Travel,Eco,196,1,0,1,3,5,1,5,5,5,4,1,3,5,3,0,0,FALSE
Male,Loyal Customer,64,Personal Travel,Eco,1055,1,4,1,4,3,1,3,3,5,3,4,5,3,3.08,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,2440,3,3,3,3,2,5,4,4,4,4,4,5,5,3.77,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,3653,1,1,1,1,2,4,4,1,1,2,1,2,2,1.77,13,8,FALSE
Female,Loyal Customer,28,Business Travel,Business,849,5,5,5,5,5,5,5,5,4,5,5,4,5,4.85,33,9,TRUE
Male,Loyal Customer,51,Business Travel,Business,3683,3,3,5,3,1,4,2,4,4,4,3,3,2,3.15,0,0,TRUE
Male,Loyal Customer,19,Personal Travel,Eco,102,4,5,4,1,1,4,1,1,3,4,4,4,1,2.85,3,1,FALSE
Male,Loyal Customer,57,Business Travel,Business,2724,3,3,3,3,4,4,4,5,5,5,5,4,3,3.92,0,18,TRUE
Female,Loyal Customer,46,Business Travel,Business,2427,3,5,5,5,1,2,2,3,3,4,3,2,4,3.23,0,0,FALSE
Male,Disloyal Customer,41,Business Travel,Eco,1306,2,2,2,3,5,2,5,5,4,4,4,1,5,3.38,76,66,FALSE
Female,Loyal Customer,68,Personal Travel,Eco Plus,191,2,5,2,4,2,4,4,5,5,2,5,3,4,3.62,4,0,FALSE
Female,Loyal Customer,35,Business Travel,Eco Plus,270,3,3,3,3,3,3,3,3,1,2,2,4,3,2.77,18,14,FALSE
Male,Loyal Customer,38,Personal Travel,Eco,1754,2,4,2,3,1,2,5,1,1,2,1,4,1,2.23,7,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,2512,4,4,4,4,5,4,4,4,4,4,4,2,4,3.92,0,0,FALSE
Female,Disloyal Customer,45,Business Travel,Business,334,2,2,2,4,1,2,1,1,3,3,4,5,1,2.38,0,0,FALSE
Female,Loyal Customer,29,Business Travel,Eco Plus,642,1,5,5,5,1,1,1,1,3,2,4,1,1,2.38,33,64,FALSE
Male,Loyal Customer,30,Business Travel,Business,581,5,5,5,5,4,4,4,4,3,4,5,4,4,4.31,20,11,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,280,4,0,4,4,5,4,5,5,5,5,5,5,5,4.31,22,10,TRUE
Female,Loyal Customer,50,Business Travel,Business,3273,1,3,3,3,1,3,3,1,1,1,1,1,3,1.92,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,2589,3,3,3,3,4,5,5,2,2,2,2,4,3,3.15,0,0,TRUE
Female,Disloyal Customer,36,Business Travel,Business,2586,2,2,2,4,2,2,2,3,4,4,5,2,2,2.77,2,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,2500,5,5,5,5,2,4,3,5,5,5,5,3,3,4.23,11,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,1562,4,4,4,4,3,4,4,5,5,5,5,3,5,4.23,11,0,TRUE
Male,Loyal Customer,27,Personal Travel,Eco,563,4,5,4,4,2,4,2,2,3,3,5,3,2,3.31,0,0,FALSE
Female,Loyal Customer,16,Personal Travel,Eco Plus,300,2,5,2,3,4,2,4,4,3,2,5,3,4,3.31,31,28,FALSE
Female,Loyal Customer,58,Personal Travel,Business,308,1,4,1,3,5,4,5,4,4,1,4,3,4,3.31,13,20,FALSE
Female,Loyal Customer,46,Business Travel,Eco,1620,1,1,1,1,1,4,3,1,1,1,1,1,3,1.54,4,10,FALSE
Male,Loyal Customer,64,Personal Travel,Eco,669,2,4,2,4,5,2,1,5,5,3,5,4,5,3.62,0,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,3109,1,1,1,1,2,5,5,4,4,4,4,3,4,3,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Eco,2556,4,5,4,5,4,4,4,4,5,4,3,4,4,4.15,3,0,FALSE
Male,Loyal Customer,8,Business Travel,Eco Plus,569,4,1,1,1,4,4,5,4,2,1,1,3,4,2.69,0,0,TRUE
Male,Loyal Customer,39,Personal Travel,Eco Plus,1190,2,5,2,3,4,2,4,4,4,4,3,5,4,3.54,27,34,FALSE
Female,Loyal Customer,40,Business Travel,Eco,2462,2,4,4,4,2,2,2,1,3,5,5,2,2,2.92,0,16,TRUE
Male,Loyal Customer,67,Personal Travel,Eco,1258,3,4,3,1,3,3,3,3,4,2,4,5,3,3.15,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,733,4,4,4,4,4,4,4,5,5,4,5,4,4,4.23,0,0,TRUE
Female,Loyal Customer,20,Personal Travel,Eco,333,3,5,3,3,1,3,1,1,5,3,5,4,1,2.92,77,83,FALSE
Female,Loyal Customer,57,Business Travel,Business,1972,2,2,2,2,5,1,2,2,2,2,2,2,1,2.08,0,10,FALSE
Male,Loyal Customer,58,Personal Travel,Eco,509,2,4,2,3,3,2,2,3,4,5,5,3,3,3.15,24,7,FALSE
Male,Disloyal Customer,18,Business Travel,Eco,671,4,4,4,3,2,4,2,2,1,1,2,3,2,2.62,0,0,TRUE
Female,Loyal Customer,10,Personal Travel,Eco Plus,802,3,1,3,3,2,3,2,2,2,3,2,1,2,2.23,0,0,FALSE
Female,Loyal Customer,16,Business Travel,Business,3672,3,5,5,5,3,3,3,3,2,1,4,1,3,3.15,44,40,FALSE
Female,Loyal Customer,23,Business Travel,Business,588,2,2,2,2,3,3,3,3,5,2,4,3,3,2.85,56,49,TRUE
Female,Loyal Customer,28,Business Travel,Business,604,1,1,1,1,1,2,1,1,4,4,3,3,1,1.85,0,0,FALSE
Male,Loyal Customer,34,Business Travel,Business,1127,1,1,1,1,2,5,5,4,4,4,4,4,5,3.15,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,1754,3,5,5,5,4,3,3,3,3,3,3,1,1,3.23,5,5,FALSE
Female,Loyal Customer,41,Business Travel,Business,1249,3,2,2,2,1,3,4,3,3,2,3,4,1,2.54,0,0,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,109,2,1,2,3,1,2,1,1,1,4,3,3,1,1.92,14,10,FALSE
Male,Loyal Customer,35,Business Travel,Business,86,3,2,2,2,2,3,3,1,1,1,3,2,3,2.15,0,0,FALSE
Female,Loyal Customer,43,Personal Travel,Business,1136,5,5,5,1,4,5,4,1,1,5,1,5,5,3.62,0,1,TRUE
Female,Disloyal Customer,33,Business Travel,Business,551,3,3,3,2,4,3,4,4,4,4,5,3,4,3.54,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,2541,1,1,1,1,3,5,4,5,5,5,5,4,3,3.31,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Business,447,4,4,4,4,4,4,5,5,5,5,5,5,4,4.46,4,8,TRUE
Female,Disloyal Customer,28,Personal Travel,Eco,236,3,4,0,3,3,0,3,3,3,5,4,2,3,2.77,9,0,FALSE
Male,Loyal Customer,7,Personal Travel,Eco,1464,3,3,3,4,4,3,1,4,3,1,3,2,4,2.92,0,0,FALSE
Female,Loyal Customer,61,Business Travel,Business,190,5,5,5,5,3,3,1,3,3,4,5,4,1,3.62,15,18,TRUE
Female,Loyal Customer,67,Personal Travel,Eco,417,1,3,1,4,3,4,4,4,4,1,4,5,4,3.23,23,16,FALSE
Female,Loyal Customer,35,Personal Travel,Eco,408,3,5,3,3,3,3,1,3,5,2,4,3,3,3.15,27,14,FALSE
Male,Loyal Customer,35,Business Travel,Business,937,3,1,4,1,1,4,4,3,3,3,3,1,1,2.46,18,14,FALSE
Female,Disloyal Customer,39,Business Travel,Business,1299,1,1,1,3,5,1,5,5,4,4,4,2,5,3.15,35,21,FALSE
Male,Loyal Customer,52,Personal Travel,Eco,919,3,4,3,2,4,3,4,4,3,3,5,4,4,3.54,11,9,FALSE
Female,Loyal Customer,40,Business Travel,Business,964,3,3,3,3,5,5,5,5,5,5,5,5,5,4.38,0,0,TRUE
Male,Loyal Customer,56,Business Travel,Eco,680,4,2,3,2,4,4,4,4,4,3,5,5,4,3.69,1,0,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,1294,3,3,3,1,3,3,3,3,3,1,1,3,3,2.54,0,0,FALSE
Female,Loyal Customer,40,Personal Travel,Eco,356,3,5,3,3,5,3,5,5,4,3,5,5,5,4.15,0,0,FALSE
Female,Loyal Customer,58,Business Travel,Business,2586,5,5,5,5,5,3,5,2,2,2,2,3,4,3.69,0,0,TRUE
Female,Loyal Customer,76,Business Travel,Business,2061,4,4,4,4,4,1,4,4,4,4,3,4,4,3.69,0,0,TRUE
Male,Loyal Customer,19,Personal Travel,Eco Plus,89,2,3,2,1,4,2,1,4,1,2,5,5,4,2.77,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,799,3,5,5,5,1,4,4,3,3,3,3,2,3,3.38,34,30,FALSE
Male,Loyal Customer,51,Business Travel,Business,192,0,5,0,1,2,4,4,3,3,3,3,5,5,2.92,1,13,TRUE
Female,Loyal Customer,50,Business Travel,Business,3433,1,1,4,1,3,3,3,5,5,5,4,2,3,3.08,3,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,3924,2,2,2,2,3,4,4,5,5,5,5,3,4,3.54,0,0,TRUE
