Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,65,Business Travel,Business,3801,5,5,5,5,5,5,4,4,4,4,5,4,3,4.46,30,21,TRUE
Female,Loyal Customer,16,Personal Travel,Eco Plus,423,3,4,3,3,1,3,1,1,4,1,2,1,1,2.15,7,11,FALSE
Male,Disloyal Customer,17,Business Travel,Eco,2133,2,2,2,3,2,2,2,2,1,4,4,4,2,2.46,0,11,FALSE
Male,Loyal Customer,53,Business Travel,Business,3636,2,2,2,2,3,5,5,5,5,4,5,4,3,3.62,44,43,TRUE
Male,Disloyal Customer,25,Business Travel,Business,719,5,4,5,5,2,5,4,2,3,4,5,4,2,3.85,65,45,TRUE
Female,Disloyal Customer,24,Business Travel,Business,1258,4,4,4,3,2,4,2,2,5,5,5,3,2,3.46,3,0,TRUE
Female,Loyal Customer,55,Personal Travel,Eco,546,2,4,4,4,2,4,4,3,3,4,3,3,3,3.31,1,0,FALSE
Female,Loyal Customer,44,Personal Travel,Eco,312,3,4,3,4,3,4,3,1,1,3,1,3,3,2.77,95,86,FALSE
Male,Loyal Customer,46,Personal Travel,Eco,1199,2,4,2,3,5,2,5,5,5,2,3,4,5,3.62,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,2551,1,1,1,1,5,3,3,1,1,2,1,3,1,1.85,42,60,FALSE
Female,Disloyal Customer,40,Business Travel,Business,299,3,3,3,3,5,3,5,5,1,3,4,3,5,3.54,10,9,FALSE
Male,Loyal Customer,61,Business Travel,Eco Plus,1199,4,3,3,3,4,4,4,1,4,3,4,4,4,3.46,342,366,FALSE
Female,Disloyal Customer,32,Business Travel,Business,946,3,3,3,3,5,3,5,5,5,3,5,3,5,3.92,0,0,FALSE
Female,Loyal Customer,30,Business Travel,Business,577,2,5,5,5,2,2,2,2,4,1,2,3,2,2.85,0,0,FALSE
Female,Loyal Customer,28,Business Travel,Business,3048,4,4,4,4,2,2,2,2,4,4,1,3,2,2.92,33,27,TRUE
Female,Loyal Customer,55,Business Travel,Eco,441,1,3,3,3,3,2,2,1,1,1,1,3,1,1.92,3,8,FALSE
Male,Loyal Customer,52,Personal Travel,Eco,577,3,3,3,4,1,3,1,1,2,2,4,2,1,2.31,10,23,FALSE
Male,Loyal Customer,35,Personal Travel,Eco,678,4,3,4,4,2,4,4,2,4,4,5,1,2,3.31,0,20,TRUE
Female,Loyal Customer,41,Business Travel,Business,157,2,2,3,2,3,2,4,4,4,4,4,2,1,2.85,0,0,TRUE
Female,Disloyal Customer,54,Business Travel,Eco,420,4,4,4,5,2,4,2,2,2,3,4,3,2,3.15,12,25,TRUE
Female,Disloyal Customer,35,Business Travel,Business,921,2,2,2,3,4,2,1,4,3,3,4,5,4,3,7,0,FALSE
Male,Loyal Customer,39,Business Travel,Eco,299,4,2,3,2,4,4,4,4,5,3,5,2,4,3.54,0,0,TRUE
Male,Loyal Customer,16,Business Travel,Business,216,4,4,4,4,5,5,3,5,4,3,4,1,5,3.92,0,0,TRUE
Female,Loyal Customer,63,Personal Travel,Eco,426,2,3,3,3,1,4,4,1,1,3,1,1,3,2.31,33,20,FALSE
Male,Loyal Customer,40,Business Travel,Business,370,5,4,5,5,4,4,5,5,5,5,5,4,3,4.54,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,1881,4,4,4,4,2,5,5,4,4,4,4,5,4,4.08,0,0,TRUE
Male,Disloyal Customer,26,Business Travel,Eco,577,4,4,3,4,3,3,3,3,4,4,3,4,3,3.46,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,1584,4,4,4,4,4,5,5,2,2,2,2,3,5,3.54,3,0,TRUE
Male,Loyal Customer,21,Personal Travel,Eco,1009,1,3,1,5,5,1,5,5,5,3,4,2,5,3.46,4,0,FALSE
Male,Loyal Customer,26,Business Travel,Business,2997,4,4,4,4,4,4,4,4,3,4,4,4,4,3.92,0,0,TRUE
Female,Loyal Customer,23,Business Travel,Eco,1874,0,5,0,2,3,0,3,3,5,1,4,1,3,2.31,0,0,TRUE
Male,Disloyal Customer,36,Business Travel,Eco,304,3,3,2,3,3,2,3,3,2,5,3,3,3,2.92,0,0,FALSE
Male,Loyal Customer,53,Personal Travel,Eco,983,3,1,3,3,1,3,4,1,3,5,4,1,1,2.54,4,0,FALSE
Male,Disloyal Customer,38,Business Travel,Business,850,3,3,3,4,1,3,5,1,2,4,3,1,1,2.62,0,,FALSE
Male,Loyal Customer,33,Personal Travel,Eco Plus,139,2,3,2,3,2,2,5,2,3,1,4,4,2,2.69,31,36,FALSE
Male,Loyal Customer,56,Business Travel,Business,3635,3,3,3,3,2,4,4,3,3,4,3,4,5,3.38,0,0,TRUE
Female,Disloyal Customer,37,Business Travel,Business,96,2,2,2,1,2,2,2,2,5,4,4,5,2,2.69,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,1109,5,5,5,1,3,5,3,3,2,5,3,2,3,3.46,14,18,TRUE
Female,Loyal Customer,27,Personal Travel,Eco,2342,5,3,5,3,5,3,3,2,5,3,2,3,3,3.46,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,1912,5,5,5,5,3,3,5,5,5,5,5,3,5,4.54,12,16,TRUE
Female,Disloyal Customer,36,Business Travel,Eco,1103,3,3,3,3,2,3,2,2,5,5,3,2,2,2.92,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,1576,3,3,3,3,3,5,5,5,5,5,5,3,4,4,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,282,2,3,2,2,1,2,1,1,2,1,5,5,1,2.15,0,0,FALSE
Female,Loyal Customer,25,Business Travel,Business,2072,4,4,4,4,3,3,3,3,4,4,3,4,3,3.54,0,0,TRUE
Female,Loyal Customer,58,Business Travel,Business,2818,3,3,3,3,3,4,5,4,4,4,4,3,4,3.62,0,0,TRUE
Male,Loyal Customer,36,Business Travel,Business,2934,4,4,4,4,5,5,5,5,5,5,5,5,4,4.62,4,7,TRUE
Male,Loyal Customer,34,Business Travel,Business,3947,4,4,4,4,4,4,1,2,2,2,2,4,5,3.23,0,8,TRUE
Male,Loyal Customer,50,Personal Travel,Eco,683,1,4,1,4,5,1,5,5,3,3,4,4,5,3.46,10,23,FALSE
Female,Loyal Customer,42,Personal Travel,Eco,125,2,3,2,2,3,2,4,3,3,2,3,2,1,2.46,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,102,2,2,2,2,3,2,5,5,5,5,4,4,3,3.38,0,0,TRUE
Male,Loyal Customer,9,Business Travel,Business,1723,1,3,5,3,1,1,1,1,2,4,1,3,1,2.08,30,31,FALSE
Female,Loyal Customer,67,Personal Travel,Eco,436,2,3,2,4,1,4,3,4,4,2,4,1,4,2.92,20,12,FALSE
Female,Loyal Customer,29,Personal Travel,Eco Plus,829,2,4,2,3,4,2,4,4,3,5,4,4,4,3.46,0,0,FALSE
Female,Disloyal Customer,16,Business Travel,Eco Plus,469,1,1,1,3,4,1,4,4,4,1,4,4,4,2.77,0,0,FALSE
Female,Loyal Customer,23,Personal Travel,Eco,204,2,5,2,5,4,2,4,4,3,3,1,2,4,3.15,0,0,FALSE
Female,Disloyal Customer,26,Business Travel,Business,502,2,0,2,3,3,2,3,3,4,2,4,4,3,2.69,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,2565,3,3,3,3,2,3,5,5,5,5,5,5,3,3.85,12,0,TRUE
Male,Loyal Customer,50,Business Travel,Business,3572,2,2,2,2,3,4,5,4,4,4,4,3,4,3.31,0,0,TRUE
Female,Disloyal Customer,35,Personal Travel,Eco,867,1,3,1,5,5,1,4,5,4,1,1,1,5,2.85,0,5,FALSE
Female,Loyal Customer,33,Business Travel,Business,2072,2,4,5,5,1,3,4,2,2,2,2,3,1,2.77,27,20,FALSE
Male,Loyal Customer,62,Personal Travel,Eco,290,1,4,1,2,1,1,1,1,3,2,5,4,1,2.08,0,0,FALSE
Male,Loyal Customer,24,Business Travel,Business,599,2,2,2,2,2,2,2,3,3,4,4,2,2,2.46,172,156,TRUE
Male,Loyal Customer,50,Personal Travel,Eco,533,2,5,2,1,2,2,5,2,4,5,4,4,2,3.08,38,27,FALSE
Female,Loyal Customer,57,Personal Travel,Eco,2486,2,3,2,3,5,3,5,3,3,2,5,5,4,3.46,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Eco,803,3,1,2,1,4,3,3,3,3,3,3,4,2,2.69,55,51,FALSE
Male,Loyal Customer,48,Business Travel,Eco,1448,2,1,1,1,2,2,2,2,1,2,2,2,2,1.69,0,0,FALSE
Male,Loyal Customer,31,Business Travel,Business,2139,1,1,1,1,5,5,5,5,5,3,4,3,5,3.38,46,42,TRUE
Female,Loyal Customer,58,Personal Travel,Eco,473,2,2,2,4,5,4,4,1,1,2,1,1,2,2.38,2,0,FALSE
Male,Loyal Customer,17,Personal Travel,Eco,484,3,0,3,1,5,3,5,5,4,4,5,5,5,3.69,0,0,FALSE
Female,Loyal Customer,19,Personal Travel,Eco,1171,3,5,3,3,4,3,3,4,3,5,5,5,4,3.85,40,10,FALSE
Female,Loyal Customer,41,Business Travel,Business,2951,1,1,1,1,2,5,4,4,4,4,4,5,3,3,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,2747,1,1,1,1,4,4,4,3,3,3,3,5,5,2.92,9,7,TRUE
Female,Loyal Customer,39,Business Travel,Business,2595,0,5,0,4,5,5,5,1,1,1,1,4,3,2.69,3,1,TRUE
Female,Loyal Customer,36,Personal Travel,Eco,544,3,4,3,1,5,3,1,5,3,2,5,3,5,3.31,0,23,FALSE
Female,Loyal Customer,50,Personal Travel,Eco,920,4,3,4,3,5,4,3,2,2,4,5,3,2,3.38,28,19,FALSE
Female,Loyal Customer,55,Business Travel,Eco,325,2,2,2,2,4,3,3,3,3,2,3,1,2,2.46,2,6,FALSE
Female,Disloyal Customer,45,Business Travel,Eco,315,4,0,4,4,5,4,5,5,2,5,4,1,5,3.69,0,0,TRUE
Male,Loyal Customer,59,Business Travel,Business,2491,2,1,1,1,1,2,3,2,2,2,2,1,3,1.77,5,0,FALSE
Male,Loyal Customer,38,Personal Travel,Eco,950,3,1,3,4,5,3,5,5,3,4,3,3,5,3.62,55,46,FALSE
Female,Loyal Customer,35,Personal Travel,Eco,761,2,1,2,4,2,2,2,2,1,4,3,4,2,2.38,0,0,FALSE
Male,Loyal Customer,15,Personal Travel,Eco,1013,4,3,4,4,3,4,1,3,1,1,4,4,3,3,21,17,FALSE
Male,Loyal Customer,28,Personal Travel,Eco,390,3,5,3,3,4,3,4,4,4,5,5,3,4,3.85,22,14,FALSE
Female,Loyal Customer,23,Business Travel,Business,3956,3,1,1,1,3,3,3,3,1,5,3,3,3,2.54,22,26,FALSE
Male,Loyal Customer,40,Business Travel,Business,3609,3,3,3,3,3,5,5,5,5,5,5,5,3,4.08,3,5,TRUE
Male,Loyal Customer,49,Business Travel,Eco,601,4,5,5,5,4,4,4,4,2,2,2,2,4,3.62,0,0,FALSE
Female,Loyal Customer,65,Personal Travel,Eco,533,3,4,3,2,3,5,5,4,4,3,4,5,4,3.77,0,15,FALSE
Female,Disloyal Customer,25,Business Travel,Eco Plus,1180,3,0,3,4,4,3,4,4,4,5,3,3,4,3.38,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,930,5,5,5,5,2,4,5,5,5,5,5,4,5,4.62,17,0,TRUE
Female,Loyal Customer,39,Personal Travel,Eco Plus,842,0,5,0,2,2,0,2,2,5,4,5,5,2,2.62,1,0,TRUE
Female,Loyal Customer,17,Personal Travel,Eco,1660,2,4,2,4,2,2,2,2,4,4,3,1,2,2.62,15,0,FALSE
Male,Loyal Customer,13,Personal Travel,Eco,1558,2,4,2,3,5,2,5,5,5,5,4,3,5,3.85,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,1825,1,5,5,5,3,3,2,1,1,2,1,3,4,2.77,0,0,FALSE
Female,Loyal Customer,46,Personal Travel,Eco,1635,3,5,3,3,4,4,4,5,5,3,4,4,3,3.85,0,6,FALSE
Female,Loyal Customer,48,Personal Travel,Business,2917,5,2,4,4,2,3,4,4,4,4,4,2,1,3.31,0,0,TRUE
Male,Loyal Customer,38,Business Travel,Business,196,4,4,4,4,2,5,5,4,4,4,5,4,3,4,0,0,TRUE
Male,Disloyal Customer,25,Business Travel,Business,1061,2,0,2,5,1,2,1,1,4,3,4,4,1,2.31,11,0,FALSE
Male,Loyal Customer,23,Personal Travel,Eco,436,1,4,1,1,3,1,3,3,3,5,4,5,3,2.85,2,0,FALSE
Female,Loyal Customer,20,Personal Travel,Eco,1727,1,5,1,3,1,1,1,1,1,3,5,4,1,2.15,0,0,FALSE
Male,Loyal Customer,45,Personal Travel,Eco,417,3,1,3,3,3,3,4,3,2,3,3,1,3,2.69,0,0,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,189,5,3,5,2,2,5,2,2,4,5,1,4,2,3.23,1,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,280,0,0,0,1,3,4,4,3,3,3,3,4,5,2.54,0,0,TRUE
Male,Loyal Customer,29,Business Travel,Business,2829,4,4,1,4,4,4,4,4,3,4,5,3,4,3.69,0,0,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,594,3,0,3,4,4,3,4,4,5,3,5,5,4,3.62,0,0,FALSE
Male,Loyal Customer,21,Personal Travel,Eco,351,2,5,2,4,3,2,3,3,3,4,5,4,3,3.31,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,2288,3,3,1,3,2,5,5,4,4,4,4,3,3,3.38,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Eco,606,2,3,3,3,1,3,4,2,2,2,2,2,1,2.31,0,0,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,753,3,3,3,4,2,3,2,2,3,3,5,3,2,2.92,2,2,FALSE
Female,Loyal Customer,50,Personal Travel,Eco Plus,448,3,1,3,3,2,3,3,1,1,3,1,1,3,2.15,0,0,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,488,4,2,4,3,3,4,3,3,2,3,2,2,3,2.92,0,11,FALSE
Male,Disloyal Customer,25,Business Travel,Business,528,5,0,5,4,4,5,4,4,3,5,4,5,4,4,0,0,TRUE
Male,Loyal Customer,24,Personal Travel,Eco,2704,2,3,2,3,3,2,3,3,4,4,3,3,3,2.92,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,3474,5,5,5,5,5,5,4,4,4,4,4,5,4,4.54,0,13,TRUE
Male,Loyal Customer,19,Business Travel,Eco,406,4,1,4,1,4,4,3,4,1,3,3,4,4,3.08,0,0,FALSE
Female,Disloyal Customer,28,Business Travel,Eco,1076,2,2,2,1,3,2,3,3,5,3,4,3,3,2.77,9,27,FALSE
Male,Loyal Customer,51,Business Travel,Eco,200,4,1,5,1,4,4,4,4,4,5,4,3,4,3.62,0,0,TRUE
Male,Loyal Customer,68,Business Travel,Business,3535,3,3,3,3,4,4,4,3,1,2,3,4,4,3.15,0,1,TRUE
Male,Disloyal Customer,40,Business Travel,Business,368,2,2,2,2,2,2,2,2,3,2,5,5,2,2.54,0,0,FALSE
Female,Loyal Customer,15,Personal Travel,Eco,1723,2,5,2,2,2,2,2,2,3,2,3,4,2,2.54,12,13,FALSE
Female,Loyal Customer,22,Business Travel,Business,1121,3,3,5,3,4,4,4,4,4,4,5,3,4,3.85,0,0,TRUE
Male,Loyal Customer,64,Personal Travel,Eco,787,1,2,1,1,2,1,2,2,4,5,1,4,2,2.15,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,1416,1,5,5,5,3,2,1,1,1,1,1,2,1,2.23,125,86,FALSE
Male,Loyal Customer,22,Business Travel,Business,515,4,4,4,4,5,5,5,5,5,5,4,3,5,4.46,12,3,TRUE
Female,Loyal Customer,41,Business Travel,Business,2913,2,5,5,5,5,3,4,2,2,1,2,2,1,3,0,14,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,589,2,2,2,3,3,2,2,3,3,1,3,2,3,2.38,24,15,FALSE
Male,Loyal Customer,45,Personal Travel,Eco,1023,4,2,5,3,4,5,3,4,2,4,3,3,4,3.54,0,3,FALSE
Male,Loyal Customer,43,Business Travel,Business,2106,5,1,5,5,2,5,4,4,4,4,4,3,3,3.77,0,0,TRUE
Female,Loyal Customer,60,Business Travel,Business,1712,5,5,5,5,2,4,5,4,4,4,4,3,5,4.23,0,0,TRUE
Male,Loyal Customer,65,Personal Travel,Eco Plus,677,2,5,2,4,1,2,1,1,3,4,4,4,1,2.62,21,4,FALSE
Male,Loyal Customer,60,Business Travel,Business,2728,1,2,1,1,2,4,4,1,1,2,1,3,4,2.08,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,2246,4,4,1,4,2,5,5,4,4,5,4,3,3,3.69,13,21,TRUE
Female,Loyal Customer,34,Business Travel,Business,3036,4,2,4,4,3,4,4,4,4,4,4,3,5,3.77,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,2313,1,1,1,1,5,2,1,4,4,4,4,4,3,2.69,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,207,4,4,4,4,4,5,3,4,4,4,4,3,1,3.69,0,0,TRUE
Female,Disloyal Customer,26,Business Travel,Business,515,4,5,4,3,2,4,3,2,5,4,4,5,2,3.62,25,40,FALSE
Female,Disloyal Customer,17,Business Travel,Business,212,5,3,5,1,2,5,2,2,3,2,4,3,2,3,3,0,TRUE
Male,Loyal Customer,21,Personal Travel,Eco,829,1,5,1,3,5,1,5,5,4,4,4,5,5,3.69,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Eco,403,5,3,3,3,5,5,5,1,3,1,3,5,5,3.62,167,176,TRUE
Female,Disloyal Customer,54,Business Travel,Business,1262,3,3,3,2,4,3,4,4,3,5,5,3,4,3.54,51,46,FALSE
Female,Loyal Customer,74,Business Travel,Eco,326,4,3,5,5,5,5,5,4,4,4,4,4,2,4.15,0,0,TRUE
Male,Loyal Customer,30,Business Travel,Eco Plus,152,5,5,5,5,5,5,5,5,3,1,1,3,5,4.08,0,0,TRUE
Male,Loyal Customer,29,Business Travel,Eco Plus,565,0,0,0,2,2,0,3,2,1,5,4,5,2,2,0,0,TRUE
Female,Loyal Customer,63,Business Travel,Eco,259,4,1,1,1,3,2,5,4,4,4,4,3,5,3.15,0,1,TRUE
Female,Loyal Customer,46,Business Travel,Eco,1547,3,2,5,2,2,3,3,3,3,3,3,4,3,3,0,0,FALSE
Male,Loyal Customer,12,Personal Travel,Eco,373,1,4,1,2,3,1,3,3,5,2,1,5,3,2.62,0,0,FALSE
Female,Loyal Customer,80,Business Travel,Business,229,4,5,5,5,5,3,3,4,4,4,4,4,1,3.92,2,0,FALSE
Male,Disloyal Customer,31,Business Travel,Business,1609,1,0,0,4,5,0,5,5,5,3,3,4,5,3.08,39,3,FALSE
Female,Loyal Customer,57,Personal Travel,Eco,404,2,5,2,3,4,5,4,1,1,2,1,5,4,3,0,13,FALSE
Female,Disloyal Customer,27,Business Travel,Business,1055,1,1,1,4,1,1,1,1,1,4,3,3,1,1.77,5,0,FALSE
Male,Loyal Customer,47,Business Travel,Eco,643,4,2,2,2,4,4,4,4,4,4,2,3,4,3.31,90,89,TRUE
Male,Loyal Customer,52,Personal Travel,Eco Plus,731,2,1,2,2,1,2,4,1,1,4,2,4,1,2.08,6,24,FALSE
Male,Loyal Customer,28,Business Travel,Business,1780,3,3,3,3,5,5,5,5,3,2,4,5,5,3.92,9,0,TRUE
Female,Loyal Customer,63,Personal Travel,Eco,227,0,2,0,4,2,4,3,4,4,0,5,4,2,2.62,0,0,TRUE
Male,Loyal Customer,27,Business Travel,Business,1793,4,5,5,5,4,3,4,4,2,3,3,2,4,3.69,22,26,FALSE
Female,Disloyal Customer,25,Business Travel,Business,870,5,0,5,1,3,5,3,3,5,4,4,4,3,3.46,0,2,TRUE
Female,Loyal Customer,44,Personal Travel,Eco,491,3,5,3,4,5,5,5,4,4,3,4,4,5,4.15,45,33,FALSE
Female,Loyal Customer,62,Personal Travel,Eco Plus,508,3,5,3,5,5,4,5,1,1,3,1,3,5,3.38,0,0,FALSE
Male,Loyal Customer,29,Personal Travel,Eco,925,2,4,2,4,4,2,4,4,5,1,2,1,4,3,0,0,FALSE
Male,Loyal Customer,36,Personal Travel,Eco Plus,270,4,3,4,4,2,4,1,2,4,4,4,1,2,3,0,0,TRUE
Female,Loyal Customer,59,Business Travel,Business,3146,4,4,4,4,3,5,5,4,4,4,4,5,3,4.08,3,2,TRUE
Female,Loyal Customer,26,Personal Travel,Eco,554,1,5,1,2,3,1,3,3,3,4,5,4,3,2.92,12,2,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,364,2,1,2,2,2,2,2,2,4,1,2,4,2,2.15,0,14,FALSE
Male,Disloyal Customer,37,Business Travel,Eco,391,3,0,3,4,5,3,5,5,4,4,5,1,5,3.62,0,0,FALSE
Male,Loyal Customer,18,Personal Travel,Eco,697,2,5,2,1,1,2,1,1,5,3,5,5,1,2.62,0,0,FALSE
Male,Loyal Customer,37,Business Travel,Business,3997,1,1,4,1,3,4,5,4,4,4,4,3,3,3.15,0,0,TRUE
Male,Loyal Customer,69,Personal Travel,Eco,106,1,5,1,3,2,1,2,2,4,3,4,4,2,2.62,69,73,FALSE
Female,Loyal Customer,59,Business Travel,Eco,451,2,2,2,2,1,5,5,3,3,2,3,4,5,3,0,2,TRUE
Female,Loyal Customer,41,Personal Travel,Eco,836,3,4,3,1,4,3,2,4,4,5,5,4,4,3.54,18,21,FALSE
Male,Disloyal Customer,29,Business Travel,Business,1044,5,5,5,1,4,5,4,4,3,5,5,3,4,4.08,0,0,TRUE
Male,Loyal Customer,36,Business Travel,Business,3472,4,4,4,4,2,5,5,4,4,4,4,4,4,4,0,0,TRUE
Female,Loyal Customer,16,Personal Travel,Eco,414,2,1,2,2,4,2,4,4,2,1,2,1,4,2.38,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,406,3,3,4,3,1,4,5,2,2,2,2,5,3,3,0,1,TRUE
Female,Disloyal Customer,42,Business Travel,Business,696,3,3,3,1,5,3,5,5,3,3,5,3,5,3.62,47,52,TRUE
Male,Loyal Customer,28,Business Travel,Business,508,2,4,5,4,2,2,2,2,3,5,1,1,2,2.69,0,0,FALSE
Male,Loyal Customer,63,Personal Travel,Eco,486,1,5,1,4,2,1,3,2,4,2,5,5,2,2.85,1,0,FALSE
Female,Disloyal Customer,17,Business Travel,Eco,575,1,0,1,3,5,1,5,5,3,4,2,2,5,2.85,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Eco,846,2,4,4,4,2,2,2,2,1,4,3,3,2,2.69,11,10,TRUE
Male,Loyal Customer,43,Business Travel,Business,1566,5,5,5,5,5,5,5,4,4,4,4,4,3,4.46,12,0,TRUE
Male,Loyal Customer,45,Personal Travel,Business,331,4,5,2,5,4,3,5,4,4,2,5,1,3,3.62,0,3,FALSE
Male,Loyal Customer,22,Personal Travel,Eco Plus,1635,3,5,3,2,5,3,1,5,3,2,5,4,5,3.54,9,0,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,599,0,0,0,1,2,0,2,2,1,4,1,4,2,1.46,3,0,TRUE
Male,Disloyal Customer,20,Business Travel,Eco,1062,5,5,5,5,5,5,1,5,4,1,2,5,5,4.08,0,0,TRUE
Female,Loyal Customer,44,Personal Travel,Eco,867,2,5,2,3,2,2,2,4,4,2,4,1,1,2.62,29,35,FALSE
Female,Loyal Customer,57,Business Travel,Eco Plus,158,3,3,4,4,1,3,4,3,3,3,3,4,3,3.15,99,93,FALSE
Female,Loyal Customer,42,Business Travel,Eco,501,2,1,1,1,4,4,3,3,3,2,3,4,4,2.69,0,22,FALSE
Male,Disloyal Customer,15,Business Travel,Eco,918,3,3,3,4,4,3,4,4,4,3,5,5,4,3.77,0,0,FALSE
Female,Loyal Customer,41,Personal Travel,Business,1276,3,1,3,3,1,3,3,4,4,3,4,1,2,2.69,0,0,FALSE
Male,Loyal Customer,25,Business Travel,Business,591,1,1,1,1,5,4,5,5,4,2,5,4,5,3.31,1,0,TRUE
Male,Loyal Customer,36,Business Travel,Business,515,5,5,5,5,2,3,3,5,5,5,5,4,3,4.23,43,26,TRUE
Male,Loyal Customer,35,Business Travel,Business,271,0,0,0,4,5,5,5,3,3,3,3,5,5,3.15,18,16,TRUE
Male,Loyal Customer,59,Personal Travel,Eco,113,3,5,3,1,3,3,3,3,2,3,3,1,3,2.77,0,0,FALSE
Female,Disloyal Customer,41,Business Travel,Business,1846,1,1,1,2,3,1,4,3,5,5,5,5,3,3,7,11,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,612,2,0,2,3,4,2,4,4,5,3,2,5,4,3.08,2,0,FALSE
Male,Loyal Customer,31,Business Travel,Business,3538,4,4,4,4,4,4,4,4,4,5,4,4,4,4.08,0,5,TRUE
Female,Loyal Customer,44,Business Travel,Business,472,5,5,5,5,3,5,5,5,5,5,5,3,3,4.54,36,29,TRUE
Female,Loyal Customer,49,Business Travel,Business,590,5,5,5,5,2,4,4,4,4,4,4,3,3,4,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,2092,3,3,3,3,4,5,5,5,5,4,5,4,4,4.08,17,25,TRUE
Male,Loyal Customer,60,Business Travel,Business,2063,3,3,3,3,3,4,4,4,4,4,4,3,5,3.62,18,0,TRUE
Male,Loyal Customer,24,Business Travel,Business,3713,3,3,3,3,4,4,4,4,4,2,4,5,4,3.62,4,0,TRUE
Female,Loyal Customer,58,Personal Travel,Eco,345,1,4,1,1,2,4,5,2,2,1,2,3,4,2.46,0,0,FALSE
Male,Loyal Customer,30,Personal Travel,Eco,710,5,2,5,3,1,5,1,1,3,1,4,2,1,2.62,0,4,TRUE
Male,Loyal Customer,38,Business Travel,Business,2156,4,4,4,4,1,1,3,5,5,5,5,1,5,3.62,13,18,TRUE
Male,Loyal Customer,37,Business Travel,Business,2117,4,4,4,4,5,4,4,4,4,4,4,5,4,4.15,3,1,TRUE
Female,Loyal Customer,64,Personal Travel,Eco,781,4,2,4,3,1,3,3,3,3,4,5,3,3,3.15,63,57,FALSE
Female,Loyal Customer,56,Business Travel,Business,2741,3,3,3,3,5,5,4,4,4,4,4,3,3,3.69,0,0,TRUE
Female,Loyal Customer,50,Personal Travel,Eco,484,1,2,1,2,2,3,5,4,4,1,4,4,3,2.77,15,0,FALSE
Female,Disloyal Customer,31,Business Travel,Eco,1311,3,3,3,2,3,3,3,3,4,4,1,4,3,3,0,0,FALSE
