Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,48,Business Travel,Eco,680,1,1,3,1,1,1,1,1,2,3,3,1,1,1.54,6,7,FALSE
Male,Disloyal Customer,36,Business Travel,Eco Plus,579,2,2,2,2,3,2,3,3,5,1,3,2,3,2.54,0,0,FALSE
Male,Loyal Customer,63,Business Travel,Business,616,4,4,4,4,5,1,3,3,3,5,3,3,3,3.46,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,1546,2,4,5,4,4,4,4,2,2,2,2,4,3,3.23,0,0,FALSE
Female,Loyal Customer,43,Personal Travel,Eco,954,5,1,4,1,4,4,1,5,5,4,5,5,1,3.46,102,81,TRUE
Male,Loyal Customer,39,Business Travel,Eco,757,3,3,3,3,3,3,3,3,4,2,2,4,3,3,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,1766,2,2,2,2,4,4,4,2,2,2,2,3,2,2.54,1,0,FALSE
Female,Loyal Customer,19,Personal Travel,Eco,1771,3,2,3,2,3,3,3,3,3,1,2,2,3,2.54,0,0,FALSE
Female,Loyal Customer,15,Personal Travel,Eco,134,3,4,3,3,5,3,5,5,2,1,4,2,5,3.46,0,0,FALSE
Male,Loyal Customer,28,Personal Travel,Eco,1723,3,4,3,3,4,3,4,4,4,5,4,5,4,3.85,44,25,FALSE
Female,Loyal Customer,29,Personal Travel,Eco,334,2,5,2,3,5,2,1,5,3,2,5,3,5,3.31,109,97,FALSE
Female,Loyal Customer,24,Personal Travel,Eco,1096,3,4,3,2,1,3,1,1,3,5,5,4,1,2.77,23,10,FALSE
Male,Loyal Customer,42,Personal Travel,Eco,1042,4,5,4,2,1,4,1,1,5,2,5,5,1,3.08,0,0,FALSE
Female,Loyal Customer,54,Personal Travel,Eco,461,1,5,1,3,3,5,5,1,1,1,1,5,4,2.77,0,0,FALSE
Male,Loyal Customer,50,Personal Travel,Eco,125,3,3,3,4,3,3,3,3,1,2,3,3,3,2.85,3,8,FALSE
Female,Loyal Customer,69,Business Travel,Business,408,3,4,4,4,3,4,3,3,3,3,3,2,4,3.31,0,8,FALSE
Male,Loyal Customer,40,Business Travel,Business,3525,2,2,2,2,3,4,4,4,4,4,4,5,4,3.38,37,45,TRUE
Male,Loyal Customer,54,Business Travel,Business,2129,2,3,3,3,4,3,4,2,2,2,2,2,2,2.62,84,77,FALSE
Male,Loyal Customer,31,Business Travel,Business,546,5,5,5,5,4,4,4,4,3,3,5,4,4,4.23,7,0,TRUE
Female,Loyal Customer,35,Personal Travel,Eco,2504,3,5,2,5,3,2,3,3,5,4,3,4,3,3.46,7,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,2475,4,4,4,4,5,5,5,3,3,4,4,5,5,4.23,1,10,TRUE
Female,Loyal Customer,32,Business Travel,Business,2364,0,0,0,4,1,1,1,1,5,4,5,1,1,1.85,8,0,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,554,2,5,2,3,3,2,3,3,1,2,1,1,3,2.38,0,0,FALSE
Male,Disloyal Customer,38,Business Travel,Business,216,3,3,3,4,4,3,4,4,3,3,5,5,4,3.69,0,0,FALSE
Male,Disloyal Customer,28,Business Travel,Eco,584,2,4,2,1,2,2,2,5,1,3,5,2,2,2.54,209,207,FALSE
Female,Loyal Customer,27,Personal Travel,Eco,562,2,4,2,4,3,2,3,3,5,4,5,4,3,3.38,43,36,FALSE
Female,Loyal Customer,9,Business Travel,Eco Plus,1107,4,3,5,3,4,4,5,4,4,1,5,2,4,3.69,0,0,TRUE
Female,Disloyal Customer,28,Business Travel,Eco,695,1,1,1,2,4,1,4,4,3,5,4,1,4,2.69,0,0,FALSE
Female,Loyal Customer,37,Business Travel,Business,2437,1,2,2,2,4,4,3,1,1,1,1,2,4,2.15,6,8,FALSE
Female,Loyal Customer,39,Business Travel,Business,802,4,4,4,4,2,5,5,5,5,5,5,4,3,4.23,57,74,TRUE
Female,Loyal Customer,69,Personal Travel,Eco,892,3,5,3,3,4,5,4,4,4,3,4,3,3,3.69,30,44,FALSE
Female,Loyal Customer,23,Personal Travel,Eco,643,3,4,3,3,5,3,5,5,4,3,1,2,5,3.54,0,3,FALSE
Male,Loyal Customer,40,Personal Travel,Eco Plus,978,4,5,4,3,5,4,5,5,5,5,4,5,5,4.54,0,0,FALSE
Male,Loyal Customer,44,Personal Travel,Eco,967,3,4,3,4,1,3,1,1,5,5,4,5,1,3.08,9,0,FALSE
Male,Loyal Customer,50,Personal Travel,Business,569,3,4,3,3,5,5,5,4,4,3,4,4,1,3.69,0,0,FALSE
Male,Loyal Customer,70,Personal Travel,Eco,2139,1,5,2,2,1,2,1,1,5,2,3,4,1,2.31,28,19,FALSE
Female,Loyal Customer,68,Personal Travel,Eco,794,1,4,1,1,5,4,5,2,2,1,2,4,5,2.85,4,10,FALSE
Male,Loyal Customer,26,Personal Travel,Eco,641,2,5,2,3,5,2,5,5,4,3,5,5,5,3.92,15,7,FALSE
Female,Disloyal Customer,50,Business Travel,Business,491,3,3,3,2,1,3,5,1,4,2,4,5,1,2.85,0,0,FALSE
Female,Loyal Customer,36,Business Travel,Eco,163,5,1,1,1,5,5,5,5,3,1,2,1,5,3.08,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,1598,3,3,3,3,4,4,5,4,4,4,4,4,5,3.85,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,2586,1,1,4,1,4,5,5,4,5,5,3,5,5,3.69,5,2,TRUE
Male,Loyal Customer,49,Personal Travel,Eco,2496,2,1,2,3,4,2,4,4,1,1,4,1,4,2.54,0,0,FALSE
Female,Loyal Customer,9,Personal Travel,Eco,337,3,3,3,4,2,3,2,2,1,4,3,3,2,2.69,0,4,FALSE
Male,Loyal Customer,58,Business Travel,Business,2300,3,3,3,3,3,4,5,4,4,4,4,5,4,3.77,44,15,TRUE
Male,Loyal Customer,39,Business Travel,Business,2036,2,2,2,2,2,4,5,5,5,4,5,5,3,3.54,7,0,TRUE
Male,Loyal Customer,31,Business Travel,Business,3053,1,1,1,1,2,2,2,2,3,3,4,4,2,2.15,0,0,TRUE
Male,Loyal Customer,14,Personal Travel,Business,301,3,3,4,4,3,4,3,3,2,3,3,4,3,3.23,0,0,FALSE
Male,Loyal Customer,28,Personal Travel,Eco,516,3,3,2,3,4,2,4,4,1,4,3,5,4,3.23,0,0,FALSE
Female,Loyal Customer,18,Personal Travel,Eco Plus,695,2,4,2,3,1,2,1,1,3,5,4,5,1,2.62,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,3488,2,2,2,2,5,4,5,5,5,5,5,4,4,3.85,17,6,TRUE
Female,Loyal Customer,46,Business Travel,Business,3838,5,5,5,5,2,5,4,4,4,4,4,3,5,4.23,1,0,TRUE
Male,Loyal Customer,53,Personal Travel,Eco Plus,1126,4,4,4,2,4,4,1,4,5,3,4,4,4,3.62,5,0,FALSE
Male,Loyal Customer,19,Business Travel,Business,1399,2,2,2,2,2,2,2,2,3,5,3,2,2,2.38,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,3158,2,2,4,2,2,5,4,4,4,4,5,3,3,3.38,4,0,TRUE
Female,Disloyal Customer,27,Business Travel,Business,282,4,4,4,1,5,4,5,5,5,2,5,5,5,4.15,0,0,FALSE
Male,Loyal Customer,44,Personal Travel,Eco,2611,3,3,2,1,2,5,5,2,5,5,1,5,5,3.38,21,17,FALSE
Female,Loyal Customer,34,Business Travel,Business,510,5,5,5,5,5,5,5,4,5,4,5,5,5,4.85,137,135,TRUE
Female,Disloyal Customer,40,Business Travel,Business,689,2,2,2,3,4,2,4,4,2,4,4,1,4,2.92,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Eco,409,5,1,1,1,5,5,5,5,5,2,5,2,5,3.62,31,61,TRUE
Female,Loyal Customer,46,Business Travel,Business,290,4,4,4,4,5,5,4,4,4,4,4,3,4,4.08,0,0,TRUE
Female,Loyal Customer,16,Personal Travel,Eco,680,1,5,1,4,5,1,5,5,3,2,5,3,5,3.46,0,3,FALSE
Male,Loyal Customer,19,Business Travel,Business,563,3,2,2,2,3,3,3,3,4,3,4,3,3,2.92,1,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,3582,1,1,1,1,4,5,5,4,4,4,4,5,2,3.15,0,0,TRUE
Female,Loyal Customer,28,Business Travel,Business,1979,1,1,1,1,3,2,3,3,4,2,4,4,3,2.46,54,21,TRUE
Female,Loyal Customer,29,Personal Travel,Eco Plus,1189,3,4,3,5,1,3,3,1,4,3,4,4,1,3,0,12,FALSE
Male,Loyal Customer,45,Business Travel,Eco,307,4,2,2,2,4,4,4,4,5,1,2,1,4,3,26,21,TRUE
Male,Loyal Customer,31,Personal Travel,Eco,836,2,3,2,2,4,2,2,4,3,1,2,2,4,2.54,12,16,FALSE
Female,Loyal Customer,30,Personal Travel,Eco Plus,500,4,4,4,3,4,4,4,4,5,4,4,5,4,4.08,0,0,FALSE
Male,Loyal Customer,35,Personal Travel,Eco Plus,135,3,0,3,3,5,3,5,5,4,2,5,5,5,3.69,53,44,FALSE
Female,Loyal Customer,59,Business Travel,Business,3444,3,3,3,3,2,5,4,4,4,4,4,5,5,3.77,47,42,TRUE
Male,Loyal Customer,12,Personal Travel,Eco,250,3,4,3,3,3,3,3,3,5,2,5,4,3,3.38,0,0,FALSE
Male,Loyal Customer,65,Personal Travel,Eco,489,2,1,2,4,5,2,5,5,2,4,4,3,5,3.38,37,26,FALSE
Female,Loyal Customer,48,Business Travel,Business,1663,5,5,5,5,4,4,4,2,2,2,2,5,4,3.77,36,33,TRUE
Male,Disloyal Customer,26,Business Travel,Eco,109,2,3,2,3,1,2,1,1,1,2,3,1,1,1.77,0,0,FALSE
Female,Loyal Customer,28,Personal Travel,Eco,1744,2,4,2,3,4,2,4,4,3,2,4,3,4,3.15,0,0,FALSE
Female,Loyal Customer,35,Business Travel,Business,2319,4,4,4,4,2,5,4,3,3,3,3,3,3,3.46,0,0,TRUE
Male,Disloyal Customer,45,Business Travel,Eco,1009,3,3,3,2,4,3,4,4,3,2,2,3,4,3.08,0,0,FALSE
Male,Loyal Customer,22,Personal Travel,Eco Plus,302,3,4,4,5,4,4,4,4,3,4,4,3,4,3.85,11,6,FALSE
Male,Loyal Customer,43,Business Travel,Business,678,2,2,2,2,4,5,5,5,5,5,5,5,4,3.92,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,533,2,2,2,2,5,4,5,5,5,5,5,3,2,3.62,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,1892,4,4,4,4,4,4,4,3,3,4,5,4,4,3.92,182,221,TRUE
Male,Loyal Customer,53,Business Travel,Business,1167,2,3,3,3,3,3,4,2,2,2,2,2,2,2.54,63,49,FALSE
Male,Disloyal Customer,37,Business Travel,Business,802,2,3,3,3,2,3,3,2,3,4,4,3,2,2.85,99,101,FALSE
Female,Disloyal Customer,33,Business Travel,Eco,2565,4,4,4,4,3,4,3,3,2,1,3,3,3,3.15,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,1444,2,2,2,2,4,5,4,5,5,5,5,5,5,3.92,0,0,TRUE
Male,Loyal Customer,44,Personal Travel,Eco,1025,2,5,2,4,4,2,4,4,5,5,5,3,4,3.77,0,0,FALSE
Male,Loyal Customer,18,Business Travel,Business,589,4,4,4,4,5,5,5,5,3,3,2,4,5,4.08,0,0,TRUE
Male,Loyal Customer,22,Personal Travel,Eco,907,4,5,4,5,3,4,3,3,5,2,4,3,3,3.69,0,0,FALSE
Female,Loyal Customer,26,Personal Travel,Eco,2556,5,1,5,2,1,5,1,1,1,5,1,4,1,2.54,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Eco,679,5,1,4,1,5,5,5,5,3,2,3,3,5,3.62,22,4,TRUE
Male,Loyal Customer,39,Business Travel,Eco,852,3,1,1,1,3,3,3,3,4,5,3,2,3,2.69,95,81,FALSE
Female,Loyal Customer,22,Personal Travel,Eco Plus,821,4,0,4,2,3,4,3,3,5,5,4,3,3,3.31,11,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,191,4,4,4,4,1,5,4,5,5,5,5,4,5,4.23,4,0,TRUE
Female,Disloyal Customer,42,Business Travel,Eco,343,3,3,4,4,2,4,2,2,5,4,5,1,2,3.15,7,0,FALSE
Female,Loyal Customer,26,Personal Travel,Eco,370,2,2,2,3,1,2,1,1,1,1,3,1,1,1.62,0,0,FALSE
Male,Disloyal Customer,40,Business Travel,Business,610,2,1,1,3,4,1,4,4,4,3,4,3,4,2.92,1,5,TRUE
Female,Loyal Customer,19,Personal Travel,Eco,364,3,5,2,3,1,2,1,1,4,2,5,5,1,2.69,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,1947,5,5,5,5,4,4,4,5,5,5,5,4,4,4.62,5,0,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,1197,1,2,2,4,2,5,5,1,2,3,4,5,5,3.15,233,274,FALSE
Male,Loyal Customer,32,Business Travel,Business,209,4,1,1,1,2,2,4,2,1,4,4,4,2,2.46,0,4,FALSE
Male,Disloyal Customer,27,Business Travel,Eco,521,2,3,3,3,5,3,5,5,1,2,5,2,5,3.38,0,0,FALSE
Female,Disloyal Customer,24,Business Travel,Business,528,4,0,4,2,4,4,4,4,1,3,2,2,4,2.92,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,757,2,2,2,2,4,5,5,5,5,4,5,5,3,3.77,0,0,TRUE
Female,Loyal Customer,10,Business Travel,Eco,1754,1,4,1,1,1,1,3,1,3,1,4,1,1,1.77,0,7,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,650,1,5,1,3,5,1,5,5,5,4,5,4,5,3.77,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Eco Plus,2342,4,1,1,1,3,4,3,3,2,4,5,1,3,2.69,48,39,TRUE
Male,Loyal Customer,60,Personal Travel,Eco,1009,4,2,4,3,3,4,3,3,2,4,3,1,3,3,0,0,TRUE
Male,Disloyal Customer,20,Business Travel,Business,1164,0,1,0,3,1,0,1,1,3,3,4,3,1,1.62,41,16,TRUE
Male,Loyal Customer,52,Business Travel,Business,122,0,5,0,2,2,5,5,2,2,2,2,3,3,2.54,0,0,TRUE
Male,Loyal Customer,44,Personal Travel,Eco,907,3,4,3,1,5,3,5,5,4,3,4,5,5,3.85,0,0,FALSE
Female,Loyal Customer,38,Personal Travel,Business,2556,4,4,4,5,4,4,4,2,1,1,4,4,4,3.46,8,3,FALSE
Male,Loyal Customer,8,Personal Travel,Eco,1188,1,4,1,4,4,1,4,4,5,5,4,5,4,3.54,7,0,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,1429,2,2,2,1,4,2,4,4,3,3,3,1,4,2.69,46,24,FALSE
Male,Disloyal Customer,20,Business Travel,Business,67,2,2,2,4,4,2,3,4,2,2,4,3,4,2.92,11,36,FALSE
Male,Disloyal Customer,39,Business Travel,Business,227,3,3,3,3,5,3,5,5,4,5,4,4,5,4,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,862,5,5,5,5,4,4,4,4,2,5,4,4,4,4.23,151,142,TRUE
Female,Loyal Customer,70,Personal Travel,Eco,867,2,5,2,1,4,5,5,1,1,2,1,5,3,2.85,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,846,2,1,1,3,2,1,3,2,5,2,5,4,2,2.54,24,19,FALSE
Female,Loyal Customer,14,Personal Travel,Eco Plus,2176,3,2,4,3,3,4,5,3,4,5,3,1,3,3.31,0,14,FALSE
Female,Disloyal Customer,28,Business Travel,Eco,954,2,2,2,3,1,2,1,1,5,2,5,3,1,2.31,0,0,FALSE
Male,Loyal Customer,51,Personal Travel,Eco,175,1,4,1,3,4,1,4,4,5,5,5,5,4,3.54,5,5,FALSE
Female,Loyal Customer,43,Business Travel,Business,3875,5,5,5,5,5,4,4,2,2,2,2,4,5,3.85,68,41,TRUE
Male,Loyal Customer,54,Personal Travel,Eco,239,3,4,3,4,2,3,4,2,3,4,5,3,2,3.23,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Eco,345,2,4,4,4,5,3,3,2,2,2,2,4,4,3.15,8,6,FALSE
Female,Loyal Customer,33,Personal Travel,Eco,926,1,4,0,2,3,0,3,3,5,5,4,4,3,2.85,1,5,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,1091,1,1,1,4,2,1,2,2,2,5,3,3,2,2.23,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Eco Plus,2677,2,2,2,2,2,3,3,3,2,4,4,3,3,2.69,0,0,TRUE
Female,Disloyal Customer,36,Business Travel,Eco Plus,432,3,3,3,4,2,3,2,2,4,3,3,4,2,2.92,96,87,FALSE
Male,Loyal Customer,40,Business Travel,Business,1521,3,3,3,3,4,3,3,4,4,4,4,5,4,3.62,3,8,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,646,3,0,3,3,4,3,4,4,5,4,4,4,4,3.46,0,0,FALSE
Male,Loyal Customer,7,Personal Travel,Business,1438,1,3,1,3,3,1,3,3,3,1,2,3,3,2.31,0,0,FALSE
Male,Loyal Customer,34,Personal Travel,Eco,1345,4,5,4,2,3,4,3,3,4,4,5,5,3,3.77,4,6,FALSE
Female,Loyal Customer,9,Business Travel,Business,2978,3,3,3,3,3,3,3,3,5,3,4,3,3,3.23,0,0,TRUE
Male,Loyal Customer,46,Personal Travel,Eco,1428,3,5,3,2,2,3,4,2,3,2,5,5,2,3.15,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,134,4,5,4,4,3,5,5,5,5,4,4,3,3,4.15,0,0,TRUE
Male,Loyal Customer,55,Personal Travel,Eco Plus,2677,3,4,3,3,3,3,3,1,3,3,1,3,3,2.77,0,12,FALSE
Male,Loyal Customer,27,Business Travel,Business,1620,1,4,4,4,1,1,1,1,1,2,3,2,1,2,70,72,FALSE
Female,Loyal Customer,29,Personal Travel,Eco,1744,3,5,3,3,4,3,3,4,5,4,5,5,4,3.92,1,0,FALSE
Male,Loyal Customer,47,Business Travel,Eco,826,5,1,5,1,5,5,5,5,2,4,2,4,5,3.77,0,6,TRUE
Female,Disloyal Customer,22,Business Travel,Business,782,4,2,4,3,2,4,2,2,4,2,4,5,2,3.08,5,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,2370,1,1,1,1,3,4,4,5,5,5,5,5,4,3.38,13,10,TRUE
Male,Loyal Customer,32,Personal Travel,Eco,119,1,1,1,2,3,1,3,3,1,4,3,1,3,2.08,39,36,FALSE
Female,Disloyal Customer,10,Business Travel,Eco,1499,3,3,3,4,1,3,1,1,1,2,3,3,1,2.23,0,4,FALSE
Female,Loyal Customer,50,Business Travel,Business,2717,1,1,1,1,1,3,1,2,2,2,2,3,5,1.92,23,13,TRUE
Male,Loyal Customer,57,Business Travel,Business,304,0,0,0,3,5,4,4,3,3,3,3,4,5,2.85,13,13,TRUE
Female,Loyal Customer,56,Personal Travel,Eco,2350,3,1,3,2,3,4,4,1,3,3,2,4,4,2.85,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Eco,2434,3,5,5,5,3,3,3,1,3,3,4,3,3,3.38,24,12,FALSE
Male,Loyal Customer,42,Business Travel,Business,1065,4,4,4,4,4,5,4,5,5,5,5,4,4,4.38,0,0,TRUE
Female,Loyal Customer,32,Business Travel,Business,366,1,1,1,1,3,4,3,3,5,2,4,3,3,2.62,0,0,TRUE
Male,Loyal Customer,47,Personal Travel,Eco,356,2,1,2,4,2,2,2,2,4,4,3,3,2,2.54,0,0,FALSE
Male,Loyal Customer,26,Business Travel,Eco,999,0,2,3,2,0,1,3,0,4,4,4,2,0,1.92,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,1506,4,4,4,4,4,5,4,5,5,5,5,3,3,4.23,8,0,TRUE
Male,Loyal Customer,22,Business Travel,Business,1131,4,4,4,4,5,5,5,5,1,3,3,3,5,3.92,0,0,TRUE
Female,Disloyal Customer,34,Business Travel,Business,482,3,3,3,1,3,3,3,3,4,3,4,4,3,3.08,0,4,FALSE
Male,Loyal Customer,47,Business Travel,Business,1024,1,1,1,1,3,5,4,5,5,5,5,5,5,3.54,0,0,TRUE
Male,Loyal Customer,63,Business Travel,Business,102,1,1,1,1,2,5,4,4,4,4,5,3,3,2.92,0,0,TRUE
Male,Loyal Customer,58,Personal Travel,Eco,1010,3,1,3,2,5,3,3,5,4,4,2,3,5,3.31,11,0,FALSE
Male,Loyal Customer,20,Personal Travel,Eco,717,1,3,1,2,3,1,3,3,4,5,3,4,3,2.77,42,33,FALSE
Male,Loyal Customer,38,Business Travel,Business,399,4,4,4,4,3,5,5,4,4,4,4,4,2,3.92,0,1,TRUE
Female,Loyal Customer,25,Business Travel,Eco,967,0,5,0,3,2,0,5,2,5,2,2,3,2,2.38,79,96,TRUE
Female,Loyal Customer,60,Business Travel,Business,2639,1,1,1,1,2,5,5,5,5,4,5,5,3,3.31,0,0,TRUE
Female,Loyal Customer,59,Business Travel,Business,3559,4,4,4,4,3,5,5,4,4,4,4,4,3,4,0,0,TRUE
Male,Loyal Customer,36,Personal Travel,Eco,444,2,4,2,3,4,2,4,4,4,2,5,4,4,3.38,12,7,FALSE
Female,Loyal Customer,59,Personal Travel,Eco,2300,5,5,5,5,5,3,3,5,5,3,5,3,3,4.23,11,3,TRUE
Male,Loyal Customer,35,Business Travel,Business,787,1,1,1,1,3,5,5,5,5,5,5,5,5,3.62,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Eco,1440,2,4,3,3,2,2,2,2,2,4,3,3,2,2.62,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,2753,4,4,4,4,2,3,4,4,4,3,4,3,3,3.54,0,11,FALSE
Male,Loyal Customer,41,Business Travel,Business,2214,4,4,4,4,5,5,4,4,4,4,4,3,4,4.08,0,0,TRUE
Female,Loyal Customer,61,Business Travel,Business,2306,2,1,1,1,1,3,4,2,2,2,2,3,2,2,28,1,FALSE
Male,Loyal Customer,33,Business Travel,Business,1849,3,4,4,4,3,3,3,3,1,5,3,1,3,3.08,0,0,FALSE
Male,Loyal Customer,19,Personal Travel,Eco,945,4,2,4,4,4,4,2,4,3,2,3,3,4,3.31,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,247,3,2,2,2,5,3,3,3,3,3,3,3,1,2.77,0,9,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,1166,4,4,4,3,2,4,2,2,4,2,3,5,2,3.15,10,2,FALSE
Female,Loyal Customer,48,Personal Travel,Eco,677,2,5,2,3,3,4,5,2,2,2,2,4,5,3.15,0,0,FALSE
Female,Loyal Customer,59,Personal Travel,Eco,781,2,4,2,3,3,5,4,4,4,2,1,5,3,3.23,0,8,FALSE
Male,Loyal Customer,58,Business Travel,Business,1925,2,1,1,1,5,3,3,2,2,2,2,2,1,2.08,34,26,FALSE
Male,Loyal Customer,26,Personal Travel,Eco,583,3,5,3,5,2,3,2,2,5,4,5,5,2,3.54,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,268,1,5,5,5,4,2,2,1,1,1,1,3,4,2.69,0,8,FALSE
Male,Loyal Customer,14,Personal Travel,Business,363,2,4,2,2,4,2,4,4,4,4,4,3,4,3.31,1,8,FALSE
Male,Loyal Customer,41,Business Travel,Eco,751,1,2,2,2,1,1,1,1,2,5,4,1,1,1.85,0,0,FALSE
Male,Loyal Customer,33,Business Travel,Business,1997,5,5,5,5,5,5,5,5,3,5,4,3,5,4.62,0,0,TRUE
Female,Loyal Customer,29,Personal Travel,Eco,1300,3,4,3,3,5,3,1,5,5,5,4,4,5,3.85,14,4,FALSE
Female,Loyal Customer,21,Personal Travel,Eco,626,5,2,5,4,5,5,5,5,3,4,3,4,5,4.23,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,679,4,4,4,4,2,4,5,4,4,4,4,5,5,4.08,1,0,TRUE
Male,Loyal Customer,27,Business Travel,Business,1005,4,1,1,1,4,4,4,4,4,1,3,3,4,2.92,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Eco,326,5,2,2,2,4,2,2,5,5,5,5,4,5,3.69,0,0,TRUE
Female,Loyal Customer,36,Personal Travel,Eco,227,1,5,1,1,1,1,1,1,4,2,5,5,1,2.23,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,236,5,5,4,5,5,5,5,5,5,5,5,5,5,4.92,0,0,TRUE
Female,Loyal Customer,54,Personal Travel,Eco,770,2,5,2,2,2,4,4,4,4,2,1,4,3,3,5,2,FALSE
Male,Loyal Customer,65,Personal Travel,Eco Plus,606,3,5,3,3,4,3,3,4,4,3,5,5,4,3.77,2,0,FALSE
Male,Loyal Customer,15,Business Travel,Eco Plus,808,1,5,5,5,1,1,2,1,1,1,3,1,1,2.15,0,8,FALSE
Male,Disloyal Customer,47,Business Travel,Eco Plus,867,3,3,3,3,1,3,1,1,2,3,3,1,1,2.15,0,8,FALSE
Female,Disloyal Customer,26,Business Travel,Business,874,2,2,2,3,4,2,4,4,4,2,4,4,4,3.15,21,40,FALSE
Female,Loyal Customer,7,Personal Travel,Eco,436,2,4,2,4,2,2,2,2,5,2,5,4,2,2.92,0,2,FALSE
Male,Loyal Customer,40,Personal Travel,Eco,772,2,3,2,3,2,2,2,2,3,1,2,5,2,2.38,68,67,FALSE
Female,Loyal Customer,17,Personal Travel,Eco,762,1,5,1,4,3,1,3,3,4,5,5,5,3,3.31,0,0,FALSE
Male,Loyal Customer,35,Business Travel,Business,833,4,4,4,4,3,4,5,4,4,4,4,3,4,3.92,0,0,TRUE
Male,Loyal Customer,65,Personal Travel,Eco,376,1,5,1,1,5,1,5,5,4,4,5,3,5,3.46,0,,FALSE
Male,Loyal Customer,43,Personal Travel,Eco,1119,4,4,3,4,3,3,3,3,4,5,5,4,3,3.69,0,0,FALSE
Female,Loyal Customer,23,Personal Travel,Business,1188,2,5,2,2,5,2,5,5,1,3,4,4,5,3.46,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,819,4,5,5,5,2,3,4,4,4,4,4,3,3,3.85,0,0,FALSE
Male,Disloyal Customer,37,Business Travel,Business,689,5,5,5,5,4,5,4,4,5,5,4,4,4,4.54,0,1,TRUE
Female,Loyal Customer,38,Business Travel,Business,1710,3,3,3,3,4,3,3,4,4,4,4,2,4,3.38,16,19,TRUE
Male,Loyal Customer,25,Business Travel,Business,237,5,5,5,5,5,5,5,5,3,5,4,3,5,4.62,0,0,TRUE
Female,Loyal Customer,19,Personal Travel,Eco Plus,844,3,5,3,2,1,3,1,1,4,5,5,5,1,3,8,0,FALSE
