Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,58,Personal Travel,Eco,258,2,5,2,2,1,1,5,5,5,2,5,4,3,3.23,0,0,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,184,3,1,3,3,5,3,1,5,3,1,4,4,5,3.15,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,2007,5,5,5,5,2,4,5,4,4,4,4,5,3,4.23,19,3,TRUE
Male,Loyal Customer,43,Business Travel,Business,1056,1,1,1,1,5,5,5,4,4,4,4,5,3,3.31,47,51,TRUE
Male,Loyal Customer,64,Personal Travel,Eco,327,5,0,3,3,5,3,4,5,5,4,5,4,5,3.92,0,0,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,883,4,4,4,3,2,4,2,2,1,2,3,1,2,2.62,0,9,FALSE
Female,Loyal Customer,67,Personal Travel,Eco,1158,1,5,2,4,2,5,5,1,1,2,1,4,3,2.77,12,5,FALSE
Male,Loyal Customer,46,Personal Travel,Eco,529,2,5,2,4,2,2,2,2,4,5,5,4,2,3.15,0,0,FALSE
Male,Loyal Customer,70,Personal Travel,Eco,2677,4,4,4,5,4,5,5,3,4,4,4,5,5,4.31,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Eco,2614,5,3,3,3,5,5,5,1,4,5,1,5,5,3.85,0,0,TRUE
Male,Loyal Customer,37,Business Travel,Business,1800,5,5,2,5,2,5,4,5,5,5,5,3,3,4.15,0,0,TRUE
Female,Loyal Customer,53,Business Travel,Eco,205,4,5,5,5,1,3,4,4,4,4,4,3,3,3.77,0,5,FALSE
Female,Loyal Customer,42,Business Travel,Business,2759,0,0,0,3,3,4,4,4,4,1,1,5,3,2.46,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,632,1,1,1,1,3,5,5,4,4,4,4,4,4,3.15,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,2205,3,4,4,4,5,4,4,3,3,3,3,3,1,3.38,33,28,FALSE
Male,Loyal Customer,43,Business Travel,Business,2562,4,4,4,4,3,4,5,5,5,5,5,2,2,4,0,0,TRUE
Female,Disloyal Customer,17,Business Travel,Eco,163,3,4,3,4,2,3,2,2,1,1,4,2,2,2.54,0,0,FALSE
Male,Loyal Customer,58,Personal Travel,Eco,840,1,4,1,3,2,1,2,2,5,4,5,4,2,2.77,0,0,FALSE
Female,Loyal Customer,32,Business Travel,Eco,1562,5,5,5,5,5,5,5,5,4,2,1,1,5,4.08,24,15,TRUE
Male,Loyal Customer,12,Personal Travel,Eco Plus,1017,3,5,3,3,4,3,3,4,4,1,3,3,4,3.31,11,0,FALSE
Male,Loyal Customer,55,Business Travel,Eco Plus,397,5,5,3,5,5,5,5,5,3,5,2,2,5,4.23,0,0,TRUE
Male,Loyal Customer,31,Business Travel,Business,1117,5,1,5,5,5,5,5,5,5,3,4,5,5,4.46,1,0,TRUE
Female,Disloyal Customer,17,Business Travel,Eco,1189,2,2,2,4,4,2,4,4,1,3,4,3,4,3,1,0,FALSE
Female,Loyal Customer,33,Business Travel,Eco,187,4,2,5,2,5,5,5,5,3,2,1,3,5,3.62,4,0,TRUE
Male,Loyal Customer,55,Business Travel,Business,3713,5,5,5,5,3,4,4,3,3,3,3,5,5,4.08,71,116,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,1142,2,2,2,3,4,2,4,4,3,5,5,3,4,3.31,6,0,FALSE
Male,Loyal Customer,46,Business Travel,Eco,583,2,4,1,1,2,2,2,2,1,4,3,3,2,2.23,0,0,FALSE
Female,Disloyal Customer,36,Business Travel,Eco,529,1,3,1,3,1,1,1,1,4,1,3,1,1,1.69,0,0,FALSE
Male,Loyal Customer,63,Business Travel,Business,1723,3,3,3,3,5,4,4,4,4,4,4,4,5,3.85,0,2,TRUE
Male,Loyal Customer,56,Business Travel,Business,2406,3,3,3,3,2,5,4,2,2,2,2,4,5,3.08,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,3264,0,0,0,3,3,4,4,4,4,4,1,5,4,2.77,7,0,TRUE
Female,Loyal Customer,12,Personal Travel,Eco,436,4,5,4,1,4,4,4,4,4,4,5,5,4,4,15,15,FALSE
Male,Disloyal Customer,39,Business Travel,Eco,982,2,2,2,4,2,2,3,2,1,1,2,4,2,2.23,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,1827,4,4,4,4,3,4,5,4,4,4,4,4,3,3.92,0,0,TRUE
Female,Loyal Customer,20,Personal Travel,Eco,273,1,0,1,1,5,1,5,5,4,4,1,3,5,2.77,0,0,FALSE
Male,Loyal Customer,20,Personal Travel,Eco,134,1,0,1,2,1,5,5,5,2,5,5,5,5,3.23,244,236,FALSE
Female,Loyal Customer,57,Business Travel,Business,1431,1,1,1,1,2,5,4,4,4,4,4,4,4,3,6,0,TRUE
Male,Loyal Customer,19,Personal Travel,Eco,427,2,4,2,4,3,2,3,3,3,3,5,5,3,3.23,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,3466,2,2,2,2,5,4,4,4,4,4,4,5,5,3.62,4,13,TRUE
Male,Loyal Customer,24,Personal Travel,Eco,231,4,4,0,5,4,0,4,4,5,5,5,5,4,3.77,0,0,FALSE
Male,Loyal Customer,47,Personal Travel,Eco,802,1,5,1,3,5,1,5,5,3,1,1,2,5,2.92,22,42,FALSE
Female,Loyal Customer,21,Personal Travel,Eco,390,1,5,1,2,5,1,5,5,3,1,2,3,5,3,0,0,FALSE
Male,Disloyal Customer,49,Business Travel,Eco Plus,911,4,4,4,4,1,4,1,1,1,5,4,1,1,2.69,0,0,FALSE
Female,Loyal Customer,60,Personal Travel,Eco,296,1,4,1,5,4,5,4,1,1,1,1,5,3,2.77,0,0,FALSE
Male,Loyal Customer,33,Business Travel,Eco,692,2,5,5,5,2,2,2,2,4,4,4,1,2,3.08,20,52,FALSE
Male,Loyal Customer,16,Personal Travel,Eco Plus,954,1,5,1,2,3,1,3,3,3,5,4,4,3,2.92,0,0,FALSE
Male,Loyal Customer,67,Personal Travel,Eco Plus,4983,5,5,5,4,5,1,1,1,3,5,5,1,1,3.23,0,0,TRUE
Female,Loyal Customer,24,Business Travel,Business,460,4,4,4,4,4,4,4,4,3,5,4,5,4,4.08,0,1,TRUE
Male,Loyal Customer,42,Business Travel,Eco Plus,781,5,3,3,3,5,5,5,5,5,1,2,1,5,3.69,30,14,TRUE
Female,Loyal Customer,36,Business Travel,Eco,134,1,2,2,2,1,2,1,1,3,5,4,2,1,2.08,0,0,FALSE
Female,Loyal Customer,31,Personal Travel,Eco Plus,226,1,4,1,4,3,1,4,3,4,5,5,4,3,3.23,0,0,FALSE
Male,Loyal Customer,35,Personal Travel,Eco,1199,4,4,4,2,5,4,5,5,2,3,1,2,5,3.54,0,0,FALSE
Female,Disloyal Customer,28,Business Travel,Eco,432,3,5,3,3,2,3,2,2,5,5,4,1,2,3.08,0,0,FALSE
Female,Loyal Customer,15,Personal Travel,Eco,631,5,3,5,5,3,5,3,3,5,3,2,3,3,3.69,52,64,TRUE
Female,Loyal Customer,39,Business Travel,Business,356,1,1,1,1,4,4,4,4,3,4,5,4,4,3.08,180,185,TRUE
Male,Loyal Customer,57,Business Travel,Business,1957,2,2,2,2,3,5,5,5,5,5,5,3,5,3.77,11,34,TRUE
Male,Loyal Customer,39,Business Travel,Business,368,1,1,1,1,2,5,5,5,5,5,5,3,5,3.38,6,4,TRUE
Male,Loyal Customer,31,Business Travel,Business,2480,5,5,5,5,4,4,4,4,3,5,5,3,4,4.31,80,72,TRUE
Female,Loyal Customer,17,Personal Travel,Eco,660,1,4,1,4,4,1,5,4,3,4,4,3,4,3.23,84,110,FALSE
Male,Loyal Customer,52,Business Travel,Business,1447,4,4,4,4,5,4,4,4,4,4,4,3,5,4.08,0,0,TRUE
Female,Loyal Customer,36,Business Travel,Eco,1020,4,5,5,5,4,4,4,4,2,3,4,2,4,3.85,7,0,FALSE
Female,Loyal Customer,19,Personal Travel,Eco,1138,3,5,3,2,4,3,4,4,3,4,4,4,4,3.62,0,0,FALSE
Male,Loyal Customer,13,Personal Travel,Eco,189,4,5,4,3,4,4,4,4,2,2,2,2,4,3.38,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,2603,1,1,1,1,2,5,4,2,2,2,2,5,3,2.38,0,0,TRUE
Female,Loyal Customer,54,Personal Travel,Eco,2994,3,4,3,3,3,3,3,1,3,4,3,3,3,3,0,4,FALSE
Female,Loyal Customer,41,Personal Travel,Eco,583,1,5,1,4,5,1,5,5,5,2,4,4,5,3.62,0,10,FALSE
Male,Loyal Customer,56,Business Travel,Business,1923,4,4,4,4,2,5,5,5,5,5,5,5,3,4.31,0,3,TRUE
Male,Loyal Customer,39,Business Travel,Business,919,3,3,3,3,5,4,4,5,5,5,5,3,4,4,0,0,TRUE
Male,Loyal Customer,37,Personal Travel,Eco,134,3,0,3,4,5,3,5,5,4,4,5,4,5,3.85,0,0,FALSE
Male,Disloyal Customer,44,Business Travel,Eco,143,1,0,0,2,3,0,3,3,4,1,3,4,3,2.08,0,0,FALSE
Male,Loyal Customer,66,Personal Travel,Eco,2583,3,5,3,5,3,1,1,5,1,4,3,1,1,2.77,0,0,FALSE
Male,Loyal Customer,34,Personal Travel,Eco,1399,2,4,2,4,3,2,3,3,4,5,4,3,3,3.23,0,0,FALSE
Male,Loyal Customer,29,Personal Travel,Eco,813,1,0,1,2,4,1,4,4,2,2,3,3,4,2.38,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,1310,2,2,2,3,5,2,4,5,3,1,3,3,5,3.08,2,13,FALSE
Female,Loyal Customer,58,Business Travel,Business,1044,2,2,2,2,4,5,4,4,4,4,4,4,5,3.54,0,0,TRUE
Male,Loyal Customer,31,Personal Travel,Eco,936,1,5,2,3,1,2,1,1,5,1,2,2,1,2.08,13,20,FALSE
Male,Loyal Customer,70,Personal Travel,Eco,1609,1,4,0,1,5,0,5,5,3,4,3,3,5,3,0,0,FALSE
Male,Loyal Customer,24,Business Travel,Business,679,5,5,5,5,5,5,5,5,3,1,4,3,5,4.31,0,24,TRUE
Male,Loyal Customer,60,Business Travel,Business,3753,3,3,3,3,5,5,5,4,4,4,4,4,5,4,5,2,TRUE
Female,Loyal Customer,16,Personal Travel,Eco,1521,3,5,3,4,2,3,2,2,1,1,5,4,2,2.85,0,0,FALSE
Female,Loyal Customer,33,Business Travel,Business,2120,2,2,2,2,5,4,5,5,5,5,5,3,5,3.85,0,0,TRUE
Female,Disloyal Customer,26,Business Travel,Business,1121,4,4,4,1,2,4,4,2,4,2,4,3,2,3.08,21,13,TRUE
Female,Loyal Customer,49,Business Travel,Business,2198,1,1,1,1,3,5,4,5,5,5,5,4,3,3.31,0,0,TRUE
Male,Loyal Customer,56,Business Travel,Business,1076,3,1,1,1,5,4,3,3,3,4,3,3,2,2.77,0,0,FALSE
Female,Disloyal Customer,35,Business Travel,Eco,759,2,2,2,3,5,2,3,5,5,4,1,4,5,3.31,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,337,4,4,4,4,5,4,4,4,4,4,4,4,4,4.08,71,43,TRUE
Male,Loyal Customer,53,Personal Travel,Eco,444,2,5,3,3,4,3,4,4,3,2,4,4,4,3.46,68,104,FALSE
Female,Loyal Customer,31,Business Travel,Business,130,4,4,4,4,5,5,5,5,4,2,5,5,5,4.38,12,13,TRUE
Female,Loyal Customer,50,Business Travel,Business,1622,4,4,4,4,3,4,5,5,5,5,5,3,5,4.31,6,13,TRUE
Female,Loyal Customer,47,Business Travel,Business,1768,3,3,3,3,5,4,5,5,5,5,5,3,3,4,8,0,TRUE
Female,Loyal Customer,62,Business Travel,Eco,609,4,5,2,2,1,4,4,4,4,4,4,2,4,3.38,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,3200,1,1,1,1,4,3,2,4,4,4,4,3,2,2.62,0,0,TRUE
Female,Loyal Customer,34,Personal Travel,Business,507,0,4,0,3,4,4,5,2,2,0,2,5,4,2.69,89,76,TRUE
Male,Loyal Customer,48,Business Travel,Eco,347,4,3,3,3,4,4,4,4,2,3,3,4,4,3.46,0,0,TRUE
Female,Loyal Customer,33,Business Travel,Business,1062,1,1,1,1,4,2,2,1,1,1,1,2,4,1.69,0,0,FALSE
Female,Loyal Customer,49,Personal Travel,Eco,601,3,4,3,2,2,4,5,5,5,3,5,4,3,3.69,0,0,FALSE
Female,Loyal Customer,41,Personal Travel,Eco,90,2,2,2,3,2,2,2,2,2,3,3,3,2,2.31,0,0,FALSE
Female,Loyal Customer,25,Business Travel,Business,280,2,2,3,2,3,4,3,3,4,2,2,2,3,2.69,0,0,TRUE
Female,Loyal Customer,34,Business Travel,Business,316,3,4,3,4,4,3,3,3,3,3,3,2,2,3.08,0,0,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,130,4,2,4,3,3,4,4,3,3,4,2,1,3,3.08,32,41,FALSE
Male,Loyal Customer,69,Personal Travel,Eco,200,3,4,3,3,4,3,3,4,1,1,4,4,4,3.15,0,0,FALSE
Female,Loyal Customer,68,Personal Travel,Eco,448,3,4,2,2,5,4,4,4,4,2,5,3,4,3.54,43,40,FALSE
Male,Disloyal Customer,28,Business Travel,Business,1013,2,1,1,3,3,1,5,3,4,2,4,5,3,2.85,0,0,FALSE
Male,Disloyal Customer,41,Business Travel,Eco,175,4,0,4,2,5,4,5,5,5,1,1,5,5,3.54,0,0,TRUE
Female,Loyal Customer,31,Business Travel,Business,692,1,1,2,2,1,1,1,1,2,4,4,1,1,1.69,0,0,FALSE
Male,Loyal Customer,26,Business Travel,Business,1874,3,3,3,3,4,4,4,4,4,3,4,5,4,3.69,0,0,TRUE
Male,Loyal Customer,26,Business Travel,Eco,696,2,1,1,1,2,2,1,2,3,3,2,3,2,1.92,9,0,FALSE
Female,Loyal Customer,24,Business Travel,Business,1235,4,4,5,4,5,5,5,5,5,2,5,5,5,4.54,0,0,TRUE
Male,Loyal Customer,62,Personal Travel,Eco,867,3,1,3,4,3,3,4,3,4,5,4,3,3,3.31,73,96,FALSE
Female,Loyal Customer,11,Personal Travel,Eco,936,2,3,2,4,1,2,1,1,3,3,4,4,1,2.38,8,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,2400,1,2,1,1,5,4,5,4,4,4,5,3,5,3.38,0,0,TRUE
Female,Loyal Customer,35,Business Travel,Business,2521,1,4,4,4,5,4,4,1,1,1,1,4,4,2.92,0,0,FALSE
Female,Loyal Customer,44,Personal Travel,Eco,696,4,3,4,3,5,4,3,2,2,4,2,2,1,3,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,2142,4,4,2,4,5,5,5,4,4,4,4,3,3,3.92,0,2,TRUE
Male,Loyal Customer,55,Business Travel,Eco,867,4,4,5,5,4,4,4,4,2,1,5,4,4,3.85,19,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,1197,3,3,3,3,4,4,5,3,3,3,3,5,5,3.62,0,0,TRUE
Female,Loyal Customer,15,Personal Travel,Business,515,2,4,2,4,5,2,5,5,3,5,4,5,5,3.92,0,7,FALSE
Female,Loyal Customer,43,Personal Travel,Business,190,4,4,4,1,1,2,2,3,3,4,3,3,4,2.92,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,951,2,4,4,4,3,3,3,2,2,2,2,3,4,2.92,65,54,FALSE
Female,Disloyal Customer,38,Business Travel,Business,746,1,1,1,5,5,1,5,5,4,2,4,4,5,3.31,9,5,FALSE
Male,Loyal Customer,11,Business Travel,Business,2585,3,2,2,2,3,3,3,2,5,2,3,3,3,2.77,29,24,FALSE
Male,Disloyal Customer,23,Business Travel,Business,480,4,3,5,3,1,5,1,1,4,2,4,5,1,3,0,6,TRUE
Female,Loyal Customer,49,Personal Travel,Eco,1074,1,5,1,4,2,4,5,1,1,1,1,3,3,2.46,29,,FALSE
Female,Disloyal Customer,21,Business Travel,Business,449,4,2,4,2,2,4,2,2,1,3,3,1,2,2.46,0,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,2351,4,4,4,4,5,5,4,4,4,4,4,3,4,4.08,0,8,TRUE
Male,Disloyal Customer,22,Business Travel,Business,1076,0,0,0,3,5,0,5,5,2,4,2,2,5,2.54,16,14,TRUE
Female,Loyal Customer,43,Business Travel,Business,421,4,2,3,2,5,4,3,4,4,4,4,1,4,3.38,0,0,FALSE
Female,Loyal Customer,8,Personal Travel,Eco,430,3,4,3,5,3,3,1,3,3,3,5,3,3,3.23,20,17,FALSE
Female,Loyal Customer,36,Personal Travel,Eco,407,2,5,3,3,3,3,3,3,2,2,5,2,3,3,0,0,FALSE
Male,Loyal Customer,44,Personal Travel,Eco,1846,2,2,2,4,2,2,2,2,1,1,4,2,2,2.15,0,0,FALSE
Male,Loyal Customer,46,Personal Travel,Eco,106,2,4,2,3,2,2,2,2,4,4,5,5,2,3,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,1627,3,3,3,3,3,4,4,4,4,5,4,3,5,3.69,80,70,TRUE
Male,Loyal Customer,40,Personal Travel,Eco,1814,4,3,4,1,5,4,5,5,1,4,3,4,5,3.69,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Eco,812,4,4,4,4,4,4,4,4,5,1,4,4,4,3.85,0,0,TRUE
Female,Loyal Customer,36,Personal Travel,Eco Plus,2583,4,3,4,3,4,3,3,3,5,5,3,3,3,3.54,0,5,TRUE
Female,Loyal Customer,68,Personal Travel,Eco,645,3,5,3,2,2,1,3,4,4,3,4,4,2,3.08,42,17,FALSE
Female,Disloyal Customer,37,Business Travel,Eco,544,2,4,2,4,1,2,1,1,1,5,4,1,1,2.23,15,20,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,181,1,5,0,2,2,0,3,2,5,2,5,4,2,2.54,14,12,FALSE
Male,Loyal Customer,54,Business Travel,Business,237,4,4,4,4,5,5,4,4,4,4,4,4,3,4.08,65,60,TRUE
Female,Loyal Customer,60,Business Travel,Business,643,2,2,2,2,2,5,5,4,4,4,4,5,3,3.38,9,1,TRUE
Female,Loyal Customer,40,Business Travel,Eco,1046,3,1,1,1,3,3,3,3,4,1,3,3,3,2.46,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,562,4,3,3,3,1,4,3,4,4,4,4,2,1,3.08,45,51,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,139,3,1,3,2,4,3,4,4,1,4,3,3,4,3,23,19,FALSE
Female,Loyal Customer,65,Personal Travel,Eco,141,3,2,3,4,5,3,4,3,3,3,3,2,3,3.15,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,2331,2,2,2,2,4,4,2,4,4,4,4,3,3,3.08,0,0,TRUE
Female,Disloyal Customer,31,Business Travel,Eco Plus,956,3,3,3,3,3,3,3,3,5,5,2,3,3,3.23,0,0,FALSE
Female,Loyal Customer,79,Business Travel,Business,1713,4,1,1,1,2,4,3,4,4,4,4,3,1,2.77,47,65,FALSE
Male,Loyal Customer,40,Business Travel,Business,265,0,0,0,4,5,3,3,5,5,5,5,1,1,2.85,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,1824,4,4,4,4,4,4,4,5,5,5,5,4,4,4.31,0,0,TRUE
Female,Disloyal Customer,11,Business Travel,Eco Plus,1721,3,4,4,4,1,4,1,1,3,5,2,3,1,2.77,62,96,FALSE
Male,Loyal Customer,37,Personal Travel,Eco,404,1,4,1,3,1,1,3,1,3,3,5,3,1,2.31,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,991,1,1,1,1,2,5,4,4,4,4,4,3,4,2.92,4,0,TRUE
Male,Loyal Customer,58,Business Travel,Eco Plus,761,3,4,4,4,3,3,3,3,4,1,3,3,3,3.15,0,19,TRUE
Female,Loyal Customer,48,Personal Travel,Eco Plus,862,2,4,1,4,3,4,4,4,4,1,4,3,5,3.31,0,0,FALSE
Male,Loyal Customer,28,Personal Travel,Eco Plus,868,3,2,2,4,4,2,4,4,2,2,3,3,4,3,14,10,FALSE
Female,Loyal Customer,42,Personal Travel,Eco Plus,1488,1,3,1,3,3,4,1,5,5,1,5,2,4,2.92,10,10,FALSE
Female,Loyal Customer,17,Business Travel,Business,612,3,3,2,3,4,4,4,4,3,4,4,3,4,3.46,5,8,TRUE
Female,Loyal Customer,61,Business Travel,Eco Plus,771,2,2,5,2,2,3,3,2,2,2,2,2,1,2.31,0,4,FALSE
Female,Loyal Customer,10,Business Travel,Business,3963,1,1,1,1,1,1,1,1,4,1,2,4,1,1.54,5,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,760,4,4,4,4,4,5,5,5,5,5,5,4,3,4.38,0,2,TRUE
Male,Loyal Customer,46,Business Travel,Business,333,4,4,4,4,2,4,5,5,5,5,5,3,5,4.23,8,0,TRUE
Female,Loyal Customer,54,Personal Travel,Business,605,3,4,3,2,3,5,4,5,5,3,5,4,4,3.85,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,3766,4,4,5,4,5,4,5,4,4,4,4,3,4,4.15,0,0,TRUE
Male,Disloyal Customer,26,Business Travel,Eco,528,4,4,4,3,1,4,1,1,2,4,4,1,1,2.62,0,0,FALSE
Male,Loyal Customer,10,Personal Travel,Eco,965,5,2,5,4,5,5,5,5,4,3,3,1,5,4,0,5,TRUE
Male,Disloyal Customer,36,Business Travel,Business,356,2,2,2,3,3,2,4,3,5,3,4,4,3,3.08,0,0,FALSE
Female,Loyal Customer,57,Personal Travel,Eco,984,5,5,5,3,5,4,4,4,4,5,4,5,4,4.38,0,0,TRUE
Male,Loyal Customer,66,Personal Travel,Eco,1390,4,4,4,3,4,4,1,4,3,5,4,5,4,3.77,66,51,FALSE
Male,Loyal Customer,18,Personal Travel,Eco,526,4,4,5,4,2,5,2,2,5,4,4,3,2,3.54,0,0,FALSE
Female,Loyal Customer,66,Business Travel,Business,377,3,4,4,4,5,2,3,3,3,3,3,2,3,3.23,65,57,FALSE
Female,Loyal Customer,54,Business Travel,Business,2712,4,4,4,4,4,5,5,4,4,4,4,4,5,4.23,0,0,TRUE
Male,Loyal Customer,11,Personal Travel,Eco,516,2,5,2,4,3,2,3,3,2,4,3,4,3,3.08,15,49,FALSE
Male,Loyal Customer,39,Business Travel,Business,3653,2,2,2,2,5,4,4,4,4,4,4,4,4,3.46,25,23,TRUE
Male,Loyal Customer,30,Personal Travel,Eco,429,1,4,2,4,3,2,3,3,3,5,2,3,3,2.92,5,0,FALSE
Male,Loyal Customer,40,Personal Travel,Eco,140,3,4,3,3,4,3,4,4,1,1,3,2,4,3,4,0,FALSE
Male,Loyal Customer,26,Business Travel,Eco,693,5,2,2,2,5,5,4,5,4,3,4,4,5,3.85,12,3,TRUE
Male,Loyal Customer,26,Business Travel,Business,1699,3,3,1,3,3,3,3,3,1,3,4,3,3,2.77,4,0,TRUE
Male,Loyal Customer,56,Business Travel,Business,2975,0,5,0,2,5,5,5,5,5,5,5,3,5,3.85,0,13,TRUE
Female,Loyal Customer,34,Personal Travel,Eco,294,3,4,3,3,4,3,4,4,4,4,4,3,4,3.62,0,0,FALSE
Female,Loyal Customer,25,Business Travel,Eco,579,1,2,2,2,1,1,1,1,3,4,4,1,1,1.85,51,77,FALSE
Female,Disloyal Customer,42,Business Travel,Business,689,2,2,2,3,5,2,5,5,5,3,5,3,5,3.62,3,0,FALSE
Male,Loyal Customer,56,Personal Travel,Eco,270,2,0,2,4,2,2,3,2,3,5,5,4,2,2.77,17,16,FALSE
Male,Loyal Customer,25,Business Travel,Business,337,2,2,2,2,2,2,2,2,3,2,4,4,2,2.38,28,19,FALSE
Male,Loyal Customer,59,Personal Travel,Eco,1046,3,5,3,3,3,3,3,3,5,2,4,5,3,3.46,22,16,FALSE
Male,Loyal Customer,27,Business Travel,Business,2475,1,1,1,1,5,5,5,3,4,4,5,5,5,3.46,0,19,TRUE
Male,Loyal Customer,69,Personal Travel,Eco,453,2,5,3,3,4,3,4,4,2,5,5,4,4,3.69,0,0,FALSE
Female,Loyal Customer,26,Personal Travel,Eco,129,4,0,4,4,4,4,4,4,3,4,4,3,4,3.54,0,3,FALSE
Male,Loyal Customer,69,Personal Travel,Eco,1829,3,5,3,5,5,3,3,5,5,5,3,4,5,4.15,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Business,189,3,4,3,1,3,3,3,3,3,4,4,5,3,3.23,7,0,FALSE
Female,Loyal Customer,27,Business Travel,Business,3720,3,3,3,3,4,4,4,4,5,3,5,3,4,3.69,6,0,TRUE
Female,Loyal Customer,32,Business Travel,Eco,1499,0,0,0,2,3,0,3,3,1,1,2,5,3,1.77,94,76,TRUE
Female,Loyal Customer,27,Business Travel,Business,1489,2,2,2,2,5,5,5,5,3,3,5,3,5,3.62,0,0,TRUE
Male,Loyal Customer,67,Personal Travel,Eco,515,2,4,3,4,2,3,2,2,3,2,5,4,2,2.92,0,9,FALSE
Male,Loyal Customer,51,Personal Travel,Eco,584,3,4,3,3,5,3,2,5,4,4,5,4,5,3.85,29,8,FALSE
Male,Loyal Customer,48,Business Travel,Eco,557,2,5,5,5,2,2,2,2,4,4,3,2,2,3.08,45,66,FALSE
Female,Loyal Customer,27,Personal Travel,Business,1399,0,5,0,4,5,0,5,5,5,2,4,4,5,3.38,1,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,655,1,1,1,1,5,1,5,4,4,4,4,3,1,2.69,7,1,TRUE
Male,Loyal Customer,58,Personal Travel,Eco,507,2,4,2,4,3,2,4,3,5,4,4,4,3,3.38,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,1728,0,1,1,3,4,5,5,2,2,2,2,4,3,2.62,5,0,TRUE
Male,Loyal Customer,7,Personal Travel,Eco,1590,1,4,1,5,3,1,3,3,5,4,4,3,3,3.08,0,4,FALSE
Female,Loyal Customer,39,Personal Travel,Eco,602,2,5,2,2,1,2,1,1,4,4,4,3,1,2.46,19,18,FALSE
Female,Loyal Customer,41,Business Travel,Business,2331,2,3,3,3,1,4,3,2,2,3,2,4,3,2.69,82,100,FALSE
Male,Loyal Customer,57,Business Travel,Business,2995,2,2,2,2,3,4,5,5,5,5,5,5,5,3.85,0,7,TRUE
Male,Loyal Customer,56,Business Travel,Business,361,4,4,4,4,5,4,5,4,4,4,4,3,5,4.15,24,19,TRUE
Male,Loyal Customer,45,Personal Travel,Eco Plus,1009,2,5,2,3,5,2,5,5,5,2,4,4,5,3.77,0,0,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,119,0,0,0,1,4,0,3,4,5,5,4,4,4,2.62,0,0,TRUE
Female,Loyal Customer,53,Business Travel,Eco,835,3,5,5,5,1,4,3,3,3,3,3,2,1,3.15,19,7,FALSE
