Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,56,Business Travel,Business,2565,3,3,3,3,3,3,4,5,5,5,5,3,5,3.85,0,0,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,1005,5,5,5,3,5,5,1,5,5,2,5,3,5,4.15,1,0,TRUE
Male,Loyal Customer,26,Business Travel,Business,692,2,3,2,2,4,4,4,4,1,4,1,4,4,3,1,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,2370,5,5,4,5,3,5,5,3,3,3,3,3,3,3.85,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,2569,3,3,3,3,5,5,5,4,4,5,1,5,5,3.92,17,41,TRUE
Male,Loyal Customer,59,Personal Travel,Eco,925,1,4,1,5,2,1,2,2,3,2,5,3,2,2.54,12,6,FALSE
Male,Loyal Customer,41,Personal Travel,Eco,677,2,2,2,3,2,2,2,2,3,5,2,3,2,2.46,0,15,FALSE
Male,Loyal Customer,60,Business Travel,Business,3921,2,2,2,2,5,4,5,2,2,2,2,3,5,2.92,67,60,TRUE
Female,Loyal Customer,56,Personal Travel,Eco,986,4,4,5,2,5,5,5,2,2,5,2,3,4,3.69,14,11,FALSE
Female,Loyal Customer,65,Personal Travel,Eco,1069,1,4,0,2,2,4,5,1,1,0,1,5,3,2.23,0,0,FALSE
Male,Loyal Customer,56,Personal Travel,Business,606,3,2,3,4,3,4,3,1,1,3,1,1,2,2.38,24,5,FALSE
Female,Loyal Customer,25,Business Travel,Business,1416,1,1,5,1,4,5,4,4,3,2,4,1,4,3,29,15,TRUE
Female,Disloyal Customer,48,Business Travel,Eco,841,3,3,3,4,5,3,4,5,3,5,4,1,5,3.69,121,117,FALSE
Female,Loyal Customer,22,Personal Travel,Eco,484,4,3,4,3,2,4,2,2,4,1,4,2,2,2.85,0,0,FALSE
Female,Loyal Customer,61,Business Travel,Business,2006,4,4,4,4,2,4,1,5,5,5,5,3,5,3.92,0,0,TRUE
Female,Loyal Customer,31,Business Travel,Business,2722,1,1,1,1,4,4,4,4,3,5,1,5,4,2.92,21,9,TRUE
Female,Loyal Customer,19,Business Travel,Eco Plus,888,2,1,1,1,2,2,2,2,2,2,4,2,2,1.92,52,44,FALSE
Female,Loyal Customer,40,Personal Travel,Eco,780,2,3,2,1,2,2,2,2,5,4,4,1,2,2.46,0,0,FALSE
Female,Loyal Customer,27,Business Travel,Business,495,1,4,3,4,1,2,1,1,2,3,3,3,1,2.23,8,11,FALSE
Male,Loyal Customer,27,Business Travel,Business,3221,4,4,4,4,4,5,4,4,4,2,5,4,4,4,53,46,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,1158,1,1,1,3,3,1,3,3,4,2,4,4,3,2.54,0,8,FALSE
Female,Loyal Customer,43,Personal Travel,Eco,156,4,4,4,5,3,5,5,5,5,4,5,5,5,4.54,0,0,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,896,3,3,3,3,4,3,4,4,2,4,4,3,4,3.38,26,17,FALSE
Female,Loyal Customer,49,Personal Travel,Eco,666,3,2,3,4,5,3,3,5,5,3,5,1,4,3.54,12,0,FALSE
Female,Disloyal Customer,47,Business Travel,Business,386,4,4,4,5,5,4,5,5,5,2,5,5,5,4.46,48,40,FALSE
Male,Loyal Customer,55,Personal Travel,Eco,569,3,1,3,2,4,3,2,4,1,5,1,4,4,2.85,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,2419,3,3,3,3,1,4,4,3,3,4,3,5,4,3.31,18,12,TRUE
Female,Loyal Customer,45,Business Travel,Business,2684,3,3,3,3,2,4,4,4,4,4,4,5,4,3.62,0,0,TRUE
Female,Loyal Customer,22,Personal Travel,Eco,679,2,5,2,1,5,2,5,5,3,3,4,3,5,3.46,4,17,FALSE
Female,Disloyal Customer,43,Business Travel,Business,164,2,2,2,3,4,2,4,4,4,5,2,3,4,3.15,25,13,FALSE
Female,Loyal Customer,42,Business Travel,Eco,1009,2,4,4,4,2,2,2,2,2,2,2,3,3,2.62,0,0,FALSE
Female,Loyal Customer,58,Business Travel,Business,671,5,5,5,5,5,5,4,4,4,4,4,4,3,4.38,10,5,TRUE
Male,Loyal Customer,57,Personal Travel,Eco,1208,2,2,2,4,5,2,3,5,1,5,3,3,5,3.23,0,0,FALSE
Male,Disloyal Customer,36,Business Travel,Business,390,2,2,2,2,3,2,2,3,3,4,4,4,3,2.77,44,43,FALSE
Male,Loyal Customer,35,Business Travel,Eco,2475,5,3,3,3,5,5,5,5,2,1,4,4,5,3.85,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,3277,2,2,2,2,2,4,5,5,5,5,5,3,3,3.46,0,0,TRUE
Female,Loyal Customer,43,Personal Travel,Eco,2288,3,2,3,3,3,4,4,4,4,3,2,4,2,3.15,120,91,FALSE
Male,Loyal Customer,31,Business Travel,Business,1022,2,2,2,2,3,4,3,3,4,2,5,5,3,3.08,5,25,TRUE
Female,Loyal Customer,69,Business Travel,Business,1938,4,2,2,2,3,1,1,4,4,4,4,1,4,2.77,0,14,FALSE
Female,Loyal Customer,53,Business Travel,Eco,583,4,4,4,4,2,4,4,4,4,4,4,1,3,3.54,0,0,FALSE
Female,Disloyal Customer,10,Business Travel,Eco,1618,3,3,3,3,2,3,2,2,2,1,1,1,2,2.15,33,18,FALSE
Male,Loyal Customer,52,Personal Travel,Eco,1379,1,5,0,3,3,0,2,3,5,1,1,4,3,2.38,10,18,FALSE
Female,Disloyal Customer,29,Business Travel,Business,761,5,4,4,3,2,4,2,2,3,3,5,5,2,3.38,0,0,TRUE
Female,Loyal Customer,31,Personal Travel,Eco,978,4,5,5,1,2,5,2,2,3,3,5,4,2,3.31,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,317,3,2,3,3,3,5,4,4,4,4,4,5,5,3.77,13,5,TRUE
Male,Loyal Customer,69,Personal Travel,Eco,471,1,4,1,2,5,1,5,5,5,5,5,4,5,3.69,115,103,FALSE
Female,Loyal Customer,15,Business Travel,Business,1813,2,3,3,3,2,2,2,2,4,4,4,4,2,2.85,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Eco,819,5,3,3,3,1,2,4,5,5,5,5,3,1,3.46,2,0,TRUE
Male,Loyal Customer,36,Personal Travel,Eco,508,4,3,4,1,5,4,5,5,3,3,1,3,5,3.54,0,0,FALSE
Female,Loyal Customer,55,Personal Travel,Eco,296,4,4,4,2,4,5,5,2,2,4,2,4,3,3.46,0,8,FALSE
Male,Disloyal Customer,9,Business Travel,Eco,820,4,4,4,3,4,4,2,1,2,3,3,2,2,2.92,156,144,FALSE
Female,Loyal Customer,42,Business Travel,Business,2889,5,5,5,5,5,5,4,5,5,5,5,5,5,4.92,0,0,TRUE
Male,Loyal Customer,25,Personal Travel,Eco,369,1,5,1,4,3,1,3,3,2,5,1,2,3,2.62,111,118,FALSE
Female,Loyal Customer,41,Personal Travel,Eco,302,2,4,2,5,1,2,1,1,4,4,4,5,1,2.77,33,28,FALSE
Female,Disloyal Customer,17,Business Travel,Eco,338,3,4,3,3,4,3,4,4,3,2,4,4,4,3.46,14,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,429,3,3,3,3,3,5,5,4,4,4,4,3,3,3.62,3,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,3829,5,5,5,5,4,5,4,4,4,5,4,5,4,4.54,14,0,TRUE
Female,Loyal Customer,62,Business Travel,Business,2493,5,5,5,5,2,5,4,4,4,4,4,4,4,4.23,8,8,TRUE
Female,Loyal Customer,43,Personal Travel,Eco,308,2,4,2,3,4,4,3,2,2,2,3,3,2,2.77,0,0,FALSE
Male,Loyal Customer,31,Business Travel,Business,541,4,4,4,4,2,2,2,2,4,5,5,4,2,3.38,0,0,TRUE
Male,Loyal Customer,46,Personal Travel,Eco,913,3,4,3,2,5,3,5,5,3,2,1,2,5,3.31,0,0,FALSE
Female,Loyal Customer,10,Personal Travel,Eco,373,2,4,2,2,4,2,4,4,2,4,4,5,4,3.31,30,21,FALSE
Male,Loyal Customer,33,Business Travel,Business,1167,4,3,3,3,4,4,4,4,3,4,3,3,4,3.54,1,0,FALSE
Female,Loyal Customer,66,Personal Travel,Eco,338,5,3,1,2,3,2,4,2,2,1,2,5,5,2.85,16,16,TRUE
Male,Loyal Customer,48,Business Travel,Business,1501,3,2,2,2,3,3,4,3,3,3,3,4,1,2.77,2,7,FALSE
Female,Loyal Customer,61,Personal Travel,Eco,599,1,2,1,3,4,3,4,5,5,1,5,3,3,3.08,0,0,FALSE
Male,Loyal Customer,30,Business Travel,Eco Plus,834,3,1,1,1,3,4,3,3,3,4,4,1,3,2.62,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Eco,502,3,4,5,4,2,3,2,2,3,1,3,2,2,2.77,0,0,FALSE
Male,Loyal Customer,51,Personal Travel,Eco,1892,4,3,4,4,3,4,3,3,2,5,3,2,3,3.31,80,,FALSE
Female,Loyal Customer,31,Business Travel,Eco,345,3,4,4,4,3,3,3,3,1,1,3,2,3,2.85,25,18,FALSE
Female,Disloyal Customer,42,Business Travel,Business,849,1,1,1,2,1,1,1,1,4,5,5,5,1,2.23,105,95,FALSE
Male,Disloyal Customer,38,Business Travel,Eco,859,3,4,4,2,1,4,4,1,1,4,2,3,1,2.62,35,19,FALSE
Male,Loyal Customer,45,Business Travel,Business,1995,2,2,2,2,3,5,5,5,5,5,5,4,3,3.69,39,55,TRUE
Female,Disloyal Customer,28,Business Travel,Eco Plus,895,4,4,4,4,2,4,1,2,2,5,4,3,2,3.15,0,0,FALSE
Male,Loyal Customer,35,Business Travel,Business,199,5,5,5,5,1,1,4,4,4,4,4,3,4,3.77,0,0,TRUE
Male,Disloyal Customer,27,Business Travel,Eco,719,3,3,3,2,4,3,4,4,2,2,2,3,4,3,1,9,FALSE
Female,Loyal Customer,32,Business Travel,Eco,1121,4,3,3,3,4,4,4,4,3,3,5,1,4,3.46,10,14,TRUE
Male,Loyal Customer,45,Business Travel,Business,151,2,3,2,2,2,4,1,4,4,4,3,2,1,2.62,0,1,TRUE
Male,Loyal Customer,47,Business Travel,Business,3414,3,3,3,3,2,4,5,4,4,4,4,4,4,3.62,32,18,TRUE
Male,Loyal Customer,39,Business Travel,Business,1947,5,5,5,5,4,5,4,5,5,5,5,4,3,4.62,8,0,TRUE
Male,Loyal Customer,36,Personal Travel,Eco,1171,1,5,1,1,3,1,5,3,3,2,4,4,3,2.77,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,1107,2,2,2,2,5,2,5,5,2,2,3,4,5,3.15,3,8,FALSE
Male,Loyal Customer,43,Business Travel,Business,251,5,5,5,5,2,4,4,4,4,4,4,5,3,4.15,67,65,TRUE
Male,Loyal Customer,38,Business Travel,Business,408,2,2,2,2,2,2,4,4,4,4,4,3,3,2.92,0,0,TRUE
Male,Loyal Customer,39,Personal Travel,Eco,265,2,1,2,3,5,2,3,5,3,3,1,2,5,2.85,2,17,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,1388,2,2,2,4,2,2,2,2,4,3,3,2,2,2.46,13,12,FALSE
Male,Loyal Customer,54,Business Travel,Business,3414,0,5,0,1,2,4,4,3,3,3,3,4,4,2.77,1,0,TRUE
Male,Loyal Customer,27,Business Travel,Business,3122,3,3,3,3,4,4,4,4,5,2,5,4,4,3.69,1,0,TRUE
Female,Loyal Customer,41,Personal Travel,Eco,174,2,5,2,5,4,2,4,4,3,2,4,5,4,3.54,33,38,FALSE
Male,Loyal Customer,15,Business Travel,Eco Plus,1524,0,3,0,3,5,0,5,5,2,3,4,2,5,2.85,6,0,TRUE
Male,Loyal Customer,48,Business Travel,Eco,472,2,2,2,2,2,2,2,2,3,2,3,4,2,2.31,0,8,FALSE
Female,Loyal Customer,30,Personal Travel,Eco,600,2,5,2,1,5,2,5,5,5,3,4,4,5,3.69,86,88,FALSE
Female,Loyal Customer,49,Business Travel,Business,585,2,1,1,1,1,1,2,2,2,3,2,3,1,1.69,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Business,113,5,3,5,2,4,5,4,4,5,2,4,5,4,4,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,2288,3,3,3,3,4,4,4,4,2,5,5,4,4,3.69,0,8,TRUE
Male,Loyal Customer,32,Personal Travel,Business,3711,3,5,3,3,3,2,2,5,4,3,4,2,2,3.15,57,33,FALSE
Male,Loyal Customer,56,Business Travel,Eco,404,4,5,5,5,4,4,4,4,2,4,2,5,4,4,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,3613,5,5,5,5,5,5,5,4,4,4,5,4,4,4.62,0,0,TRUE
Female,Loyal Customer,15,Personal Travel,Eco,680,4,5,4,3,5,4,5,5,4,4,4,3,5,4.23,5,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,151,2,2,2,2,3,5,5,5,5,5,4,3,5,3.69,3,0,TRUE
Male,Loyal Customer,56,Business Travel,Eco Plus,909,2,5,5,5,2,2,2,2,4,5,4,4,2,3.38,28,21,FALSE
Female,Loyal Customer,67,Personal Travel,Eco,604,2,4,2,3,4,5,5,3,3,2,3,5,4,3.46,0,6,FALSE
Female,Loyal Customer,23,Personal Travel,Eco,184,1,2,1,4,5,1,5,5,1,4,3,1,5,2.92,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,2292,1,1,1,1,3,4,4,4,4,4,4,3,3,2.85,6,0,TRUE
Female,Loyal Customer,47,Personal Travel,Eco,764,4,4,4,5,3,4,4,1,1,4,1,5,4,3.38,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,2523,0,0,0,4,5,5,4,4,4,4,3,3,5,3.15,97,89,TRUE
Female,Disloyal Customer,37,Business Travel,Eco,332,1,1,1,4,5,1,5,5,1,5,3,3,5,3.08,20,7,FALSE
Male,Loyal Customer,21,Personal Travel,Business,697,3,5,4,3,4,4,2,4,1,2,4,1,4,3.15,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Business,1598,4,4,5,3,3,5,3,3,5,2,3,3,3,3.54,0,13,TRUE
Male,Loyal Customer,55,Business Travel,Business,2389,1,1,1,1,2,5,5,5,5,5,5,4,4,3.38,37,28,TRUE
Male,Loyal Customer,51,Business Travel,Business,3528,5,5,5,5,2,2,1,4,4,4,4,3,4,3.69,10,14,TRUE
Female,Loyal Customer,39,Business Travel,Business,1766,2,2,2,2,2,4,4,4,4,4,4,5,3,3.23,0,0,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,551,4,1,4,3,5,4,5,5,3,4,4,4,5,3.92,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,3662,3,3,3,3,3,4,5,3,3,4,3,3,5,3.46,0,0,TRUE
Female,Loyal Customer,25,Business Travel,Business,337,2,5,1,5,2,2,2,2,2,4,4,2,2,2.69,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,2446,3,3,3,3,4,3,3,3,3,5,4,3,3,3.31,211,221,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,1440,2,2,2,4,2,2,5,2,4,4,4,3,2,2.92,0,0,TRUE
Female,Loyal Customer,41,Personal Travel,Eco Plus,554,3,4,3,3,2,5,5,5,5,3,5,4,3,3.85,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,363,2,5,5,5,4,2,2,2,2,2,2,2,4,3,0,3,FALSE
Male,Loyal Customer,70,Personal Travel,Eco,2133,3,1,2,3,2,2,2,2,2,1,3,2,2,2.08,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,3768,3,3,3,3,5,4,5,4,4,4,4,5,3,3.85,30,65,TRUE
Male,Loyal Customer,60,Business Travel,Business,3693,5,5,5,5,5,4,5,5,5,5,5,3,3,4.62,47,44,TRUE
Female,Loyal Customer,32,Business Travel,Business,3275,5,5,5,5,5,5,5,5,3,5,4,3,5,4.62,118,109,TRUE
Male,Loyal Customer,45,Personal Travel,Eco,423,2,2,2,4,1,2,1,1,1,3,4,3,1,2.08,0,7,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,861,4,4,4,3,3,4,3,3,4,3,3,1,3,3.23,0,16,FALSE
Female,Loyal Customer,45,Business Travel,Business,991,2,3,2,2,5,5,4,5,5,5,5,3,3,3.77,4,3,TRUE
Female,Disloyal Customer,24,Business Travel,Eco Plus,692,1,2,1,3,3,1,3,3,2,1,4,1,3,2.15,2,7,FALSE
Female,Disloyal Customer,16,Business Travel,Eco,1232,3,3,3,1,1,3,1,1,3,1,3,4,1,2.15,2,0,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,781,3,2,2,3,1,2,1,1,2,1,4,2,1,1.92,32,52,FALSE
Male,Loyal Customer,36,Business Travel,Business,2072,4,4,4,4,5,5,4,4,4,4,4,1,4,3.92,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,1608,5,5,5,5,4,4,5,4,4,4,4,4,3,4.31,1,0,TRUE
Female,Loyal Customer,33,Business Travel,Business,3200,2,2,3,2,5,4,5,5,5,5,5,5,5,4.08,4,0,TRUE
Male,Loyal Customer,68,Personal Travel,Eco,481,3,3,5,4,4,5,4,4,2,2,3,3,4,3.54,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Eco,359,4,2,5,2,4,5,4,4,5,4,1,2,4,3.54,7,0,TRUE
Female,Loyal Customer,37,Business Travel,Business,2384,1,1,1,1,2,5,4,4,4,4,4,5,3,3,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,364,2,2,2,2,3,5,5,4,4,4,4,3,4,3.38,52,54,TRUE
Male,Loyal Customer,29,Business Travel,Eco Plus,531,1,3,3,3,1,2,1,1,4,1,4,4,1,2.23,0,0,FALSE
Male,Loyal Customer,66,Personal Travel,Eco,642,1,2,1,4,1,1,1,1,3,5,3,3,1,2.08,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,147,2,5,5,5,4,4,4,2,2,2,2,4,3,3.38,84,73,FALSE
Male,Loyal Customer,48,Personal Travel,Eco,488,5,0,4,3,5,4,1,5,3,5,4,3,5,3.62,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,1235,3,3,3,3,3,4,4,5,5,4,5,5,4,3.92,53,57,TRUE
Female,Disloyal Customer,33,Business Travel,Business,2454,1,1,1,2,1,5,1,3,5,4,4,1,1,2.31,0,1,FALSE
Male,Loyal Customer,35,Business Travel,Business,3774,2,2,5,2,5,5,5,4,4,4,4,3,5,3.85,0,0,TRUE
Male,Disloyal Customer,33,Business Travel,Business,432,3,3,3,5,4,3,4,4,3,4,5,5,4,3.85,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,1751,1,1,1,1,5,1,5,5,1,5,4,2,5,2.85,1,0,FALSE
Female,Loyal Customer,18,Personal Travel,Eco Plus,2077,3,2,3,4,1,3,1,1,4,2,4,2,1,2.38,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Eco Plus,813,3,3,3,3,3,3,3,3,4,5,4,1,3,3.15,65,67,FALSE
Female,Loyal Customer,38,Business Travel,Business,2454,5,5,5,5,4,4,4,3,5,4,4,4,4,4.31,29,53,TRUE
Male,Loyal Customer,54,Personal Travel,Eco Plus,1047,3,5,3,2,4,3,4,4,3,3,4,3,4,3.46,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,1956,4,5,4,4,5,4,5,5,5,5,5,4,5,4.62,0,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,283,4,4,3,4,5,4,4,5,5,5,5,4,5,4.38,0,0,TRUE
Male,Loyal Customer,52,Personal Travel,Eco,927,3,3,3,3,3,3,3,3,4,4,4,3,3,3.23,0,0,FALSE
Male,Loyal Customer,25,Business Travel,Business,1863,3,3,3,3,4,4,4,4,4,2,5,4,4,3.62,0,0,TRUE
Female,Disloyal Customer,50,Business Travel,Eco,479,2,3,3,4,3,3,5,3,2,3,3,2,3,3,1,12,FALSE
Female,Loyal Customer,57,Business Travel,Business,3685,3,3,3,3,5,4,4,4,4,4,4,4,4,3.77,22,7,TRUE
Male,Loyal Customer,54,Personal Travel,Eco,696,2,4,2,1,2,2,2,2,3,4,5,4,2,2.69,0,0,FALSE
Female,Disloyal Customer,30,Business Travel,Eco,356,4,3,3,5,2,3,2,2,4,2,1,1,2,2.62,0,0,FALSE
Male,Loyal Customer,32,Personal Travel,Eco,515,1,4,1,1,5,1,5,5,5,2,5,4,5,3.38,22,13,FALSE
Male,Loyal Customer,35,Personal Travel,Business,224,1,3,1,3,2,3,4,1,1,1,1,3,1,1.92,4,2,FALSE
Male,Loyal Customer,58,Business Travel,Business,3154,1,1,1,1,2,4,4,5,5,5,5,5,4,3.31,8,2,TRUE
Female,Loyal Customer,19,Personal Travel,Eco,265,3,1,3,3,3,3,3,2,2,4,3,3,3,2.77,76,148,FALSE
Male,Loyal Customer,34,Business Travel,Business,1452,2,2,2,2,3,4,5,5,5,5,5,3,5,3.69,3,0,TRUE
Female,Loyal Customer,33,Business Travel,Business,1620,3,3,3,3,3,4,5,4,4,4,4,5,5,3.85,60,60,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,366,2,4,2,3,3,2,3,3,2,4,4,2,3,2.85,0,0,FALSE
Female,Loyal Customer,16,Personal Travel,Eco,1075,4,5,4,3,4,4,4,4,3,2,5,4,4,3.85,2,0,TRUE
Male,Loyal Customer,46,Personal Travel,Eco,883,1,2,1,1,4,1,4,4,4,2,4,3,4,2.69,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Eco,721,4,1,1,1,4,4,4,4,3,4,4,1,4,3,0,0,TRUE
Female,Loyal Customer,10,Business Travel,Eco,536,3,1,1,1,3,4,3,3,1,3,4,4,3,2.62,0,0,FALSE
Male,Loyal Customer,46,Personal Travel,Business,151,4,5,4,3,5,5,4,4,4,4,4,3,3,4,0,1,FALSE
Female,Loyal Customer,35,Business Travel,Business,579,2,4,3,4,5,3,4,2,2,2,2,4,3,3.08,0,0,FALSE
Male,Loyal Customer,35,Business Travel,Business,3392,2,4,4,4,3,4,4,2,2,3,2,3,1,2.92,4,0,FALSE
Female,Disloyal Customer,34,Business Travel,Eco,259,2,0,2,1,3,2,3,3,3,5,1,4,3,2.46,0,0,FALSE
Male,Loyal Customer,70,Personal Travel,Eco,844,1,4,1,3,2,1,2,2,3,3,4,3,2,2.38,0,2,FALSE
Female,Loyal Customer,39,Business Travel,Business,1572,2,2,2,2,4,5,4,4,4,4,4,4,3,3.38,0,0,TRUE
Female,Disloyal Customer,19,Business Travel,Eco,801,4,4,4,5,5,4,5,5,3,3,5,5,5,4.38,10,48,FALSE
Female,Loyal Customer,33,Personal Travel,Eco,1744,3,4,2,3,3,2,4,3,4,2,5,4,3,3.23,4,3,FALSE
Male,Loyal Customer,24,Personal Travel,Business,110,2,4,2,4,4,2,4,4,4,1,3,4,4,3.23,1,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,2227,1,1,1,1,2,4,5,5,5,5,5,5,3,3.31,0,0,TRUE
Female,Loyal Customer,30,Business Travel,Business,2865,1,1,1,1,4,4,4,4,5,3,5,4,4,3.15,0,0,TRUE
Male,Loyal Customer,68,Business Travel,Business,1712,2,1,1,1,5,3,4,2,2,2,2,1,2,2.15,0,0,FALSE
Female,Loyal Customer,48,Personal Travel,Eco,444,3,4,3,3,2,4,5,3,3,3,3,5,5,3.54,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Business,2402,5,2,5,2,2,5,2,2,3,5,5,3,2,3.31,0,0,TRUE
Female,Loyal Customer,58,Personal Travel,Eco,257,3,3,3,4,3,3,3,3,3,3,3,1,2,2.85,0,0,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,331,5,0,5,2,3,0,3,3,3,3,5,4,3,3,0,0,TRUE
Male,Loyal Customer,34,Business Travel,Business,1068,2,2,2,2,5,5,5,5,5,5,5,5,4,4,0,,TRUE
Male,Loyal Customer,37,Business Travel,Eco,912,3,2,2,2,3,3,3,3,4,2,3,1,3,2.62,2,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,2425,5,5,4,5,4,4,4,4,4,4,4,3,5,4.23,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Business,569,3,3,3,3,3,5,5,5,5,5,5,3,4,4,63,62,TRUE
Female,Loyal Customer,52,Personal Travel,Eco,417,1,4,3,4,3,3,3,4,4,3,4,3,1,3.08,22,9,FALSE
Female,Loyal Customer,43,Business Travel,Business,2704,4,4,4,4,5,4,5,5,5,5,5,3,3,4.31,2,0,TRUE
Male,Loyal Customer,26,Business Travel,Business,2009,1,3,2,3,1,1,1,1,2,2,3,2,1,1.77,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Business,1609,3,3,3,3,1,3,3,4,4,5,4,2,3,3.15,0,0,TRUE
Male,Loyal Customer,38,Business Travel,Business,3499,2,3,3,3,1,4,4,3,3,3,2,1,3,2.69,0,3,FALSE
Female,Loyal Customer,30,Personal Travel,Eco,1771,3,2,4,3,1,4,2,1,2,1,4,2,1,2.31,21,2,FALSE
Female,Loyal Customer,52,Business Travel,Business,371,5,5,4,5,2,4,5,4,4,4,4,4,4,4.15,10,9,TRUE
Female,Loyal Customer,28,Personal Travel,Eco,425,3,0,3,1,4,3,4,4,4,4,4,5,4,3.31,16,24,FALSE
Female,Loyal Customer,33,Personal Travel,Eco Plus,738,2,2,2,3,4,2,4,4,4,2,4,3,4,3.08,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Eco,403,1,2,2,2,3,3,3,1,1,1,1,4,3,2.08,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,1464,4,4,4,4,2,5,5,3,3,3,3,4,4,3.69,41,28,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,562,3,3,2,4,3,2,3,3,3,3,3,4,3,3,0,6,FALSE
Female,Loyal Customer,55,Business Travel,Eco Plus,577,4,4,3,4,3,3,3,4,4,4,4,3,1,3.38,0,0,FALSE
Female,Disloyal Customer,31,Business Travel,Business,1910,3,3,3,3,5,3,5,5,5,4,3,4,5,3.92,58,35,FALSE
Female,Loyal Customer,29,Business Travel,Business,867,3,3,3,3,5,5,5,5,4,3,5,5,5,4.15,0,0,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,1384,1,1,1,4,5,1,5,5,2,1,3,1,5,2.69,0,0,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,404,3,5,3,5,5,3,5,5,5,2,5,4,5,4.23,0,0,FALSE
