Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,52,Business Travel,Business,3034,3,3,3,3,4,4,5,5,5,5,5,3,4,4,12,0,TRUE
Female,Loyal Customer,45,Personal Travel,Eco,843,3,5,3,2,2,3,4,4,4,3,4,4,2,3.31,25,17,FALSE
Male,Disloyal Customer,32,Business Travel,Business,546,2,2,2,3,2,2,1,2,5,3,5,3,2,2.62,0,0,FALSE
Female,Loyal Customer,48,Personal Travel,Eco,679,1,1,1,3,5,4,4,3,3,1,3,2,4,2.69,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,190,2,4,2,4,2,2,2,2,5,3,5,4,2,3,6,2,FALSE
Female,Loyal Customer,47,Business Travel,Eco,237,4,2,2,2,2,3,4,4,4,4,4,1,4,3.08,13,11,FALSE
Female,Loyal Customer,49,Business Travel,Eco,214,2,2,2,2,5,3,4,3,3,2,3,2,2,2.69,0,0,FALSE
Male,Loyal Customer,56,Personal Travel,Eco,2585,3,4,4,2,1,4,1,1,4,2,4,4,1,2.69,0,0,FALSE
Male,Loyal Customer,61,Business Travel,Eco,1185,2,2,2,2,2,2,2,2,1,1,4,2,2,2,18,0,FALSE
Female,Disloyal Customer,25,Business Travel,Business,200,3,5,3,2,5,3,5,5,5,5,5,4,5,4.23,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Eco,391,3,1,1,1,3,3,3,3,2,2,4,2,3,2.38,36,18,FALSE
Male,Loyal Customer,44,Personal Travel,Eco,199,4,5,4,4,4,4,4,4,3,3,5,3,4,3.92,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Eco,1158,2,2,2,2,2,2,2,2,2,2,4,4,2,2.31,14,15,FALSE
Male,Loyal Customer,55,Business Travel,Business,3924,3,5,2,5,1,3,4,3,3,4,3,1,1,2.92,0,0,FALSE
Male,Loyal Customer,53,Personal Travel,Eco,1299,4,5,4,4,5,4,5,5,5,4,4,4,5,4.46,0,0,FALSE
Male,Loyal Customer,44,Personal Travel,Eco,996,4,5,4,3,4,4,3,4,3,2,5,4,4,3.77,11,5,FALSE
Male,Loyal Customer,30,Business Travel,Business,1749,2,3,4,3,2,2,2,2,1,3,2,4,2,2.46,47,41,FALSE
Male,Loyal Customer,48,Business Travel,Business,2511,1,1,1,1,5,5,4,5,5,5,5,5,5,3.69,0,0,TRUE
Male,Loyal Customer,28,Personal Travel,Eco,258,5,4,5,3,4,5,4,4,4,1,4,4,4,3.92,0,0,TRUE
Male,Loyal Customer,22,Business Travel,Eco,634,4,1,1,1,4,5,4,4,5,1,3,4,4,3.15,0,2,TRUE
Female,Loyal Customer,40,Business Travel,Business,327,3,3,3,3,2,5,5,4,4,4,4,5,5,3.85,8,11,TRUE
Male,Disloyal Customer,27,Business Travel,Business,214,2,2,2,3,4,2,5,4,5,3,4,4,4,3.38,37,15,FALSE
Male,Loyal Customer,61,Business Travel,Business,2532,5,5,5,5,2,5,5,4,4,4,4,1,4,4.08,11,10,TRUE
Female,Loyal Customer,66,Personal Travel,Eco,192,3,5,3,5,4,4,5,4,4,3,3,5,4,4,52,51,FALSE
Female,Loyal Customer,28,Personal Travel,Eco,993,1,4,0,5,1,0,1,1,4,5,5,5,1,2.54,0,5,FALSE
Female,Disloyal Customer,26,Business Travel,Business,1452,1,1,1,2,1,1,1,1,3,3,5,3,1,1.85,0,2,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,1197,3,3,3,1,1,3,1,1,4,5,5,5,1,2.77,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Eco,226,4,1,1,1,4,4,4,4,5,4,4,5,4,3.46,11,4,TRUE
Male,Loyal Customer,38,Business Travel,Business,1400,4,4,4,4,2,5,4,4,4,4,4,3,3,3.77,1,0,TRUE
Male,Loyal Customer,60,Business Travel,Business,369,2,2,2,2,2,4,5,5,5,5,5,5,4,3.69,18,20,TRUE
Female,Loyal Customer,51,Business Travel,Business,1794,2,2,2,2,4,4,4,4,4,4,4,5,3,3.38,13,15,TRUE
Female,Loyal Customer,47,Business Travel,Eco,273,5,4,4,4,4,1,1,5,5,5,5,5,3,3.92,0,0,TRUE
Male,Disloyal Customer,37,Business Travel,Business,175,4,4,4,5,3,4,3,3,5,3,5,4,3,3.85,0,3,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,964,1,1,1,3,3,1,4,3,5,5,5,3,3,2.92,3,0,FALSE
Male,Disloyal Customer,38,Business Travel,Business,1406,5,5,5,3,4,5,4,4,3,4,5,4,4,4.23,14,1,TRUE
Male,Loyal Customer,66,Business Travel,Business,1646,1,1,1,1,2,3,2,5,5,5,5,2,5,2.92,0,0,TRUE
Male,Loyal Customer,19,Personal Travel,Eco,1671,2,3,2,3,5,2,5,5,1,2,1,5,5,3.15,0,0,FALSE
Male,Loyal Customer,27,Business Travel,Business,802,3,5,5,5,3,3,3,3,2,2,3,2,3,3.23,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,240,5,5,5,5,5,4,2,4,4,4,4,1,3,3.92,73,64,TRUE
Male,Loyal Customer,56,Business Travel,Business,3181,1,1,1,1,5,5,4,5,5,5,5,4,4,3.54,8,0,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,1069,1,1,1,2,5,1,5,5,3,2,2,2,5,2.69,0,0,FALSE
Male,Loyal Customer,51,Personal Travel,Eco,700,3,4,3,2,3,3,3,3,5,5,4,3,3,3.38,0,0,FALSE
Female,Loyal Customer,20,Business Travel,Business,2143,5,5,5,5,5,5,5,5,3,4,4,4,5,4.62,6,6,TRUE
Male,Loyal Customer,42,Business Travel,Business,1675,5,5,5,5,2,4,5,4,4,4,4,3,5,4.23,0,0,TRUE
Female,Loyal Customer,27,Personal Travel,Eco,1979,3,3,3,3,3,3,3,3,5,2,1,1,3,2.77,0,0,FALSE
Female,Loyal Customer,14,Personal Travel,Business,2615,3,5,3,5,3,3,3,3,4,2,4,3,3,3.38,89,73,FALSE
Male,Loyal Customer,31,Business Travel,Business,592,5,5,5,5,5,4,5,5,5,2,5,5,5,4.69,0,0,TRUE
Female,Loyal Customer,33,Personal Travel,Eco,645,2,4,2,2,2,2,2,2,3,2,5,2,2,2.46,0,0,FALSE
Male,Loyal Customer,28,Business Travel,Business,129,4,4,3,4,5,5,4,5,5,3,4,5,5,4.31,0,5,TRUE
Female,Disloyal Customer,17,Business Travel,Eco,859,2,2,2,3,3,2,2,3,1,4,4,3,3,2.62,39,17,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,547,4,5,4,2,3,4,3,3,4,3,5,5,3,3.69,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Business,2612,4,4,4,4,1,5,2,5,5,5,5,1,1,3.54,16,42,TRUE
Female,Loyal Customer,27,Business Travel,Eco,89,5,1,2,1,5,5,5,5,1,2,4,1,5,3.23,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Business,1563,2,2,2,2,3,4,4,4,4,4,4,5,4,3.38,0,0,TRUE
Female,Disloyal Customer,62,Business Travel,Eco,1075,2,2,2,2,4,2,4,4,2,4,1,2,4,2.69,0,0,FALSE
Female,Loyal Customer,8,Personal Travel,Eco,192,2,2,2,4,5,2,5,5,4,5,4,4,5,3.77,19,10,FALSE
Male,Disloyal Customer,21,Business Travel,Business,846,0,5,0,4,0,5,1,5,5,5,4,1,1,2.77,316,336,TRUE
Male,Loyal Customer,60,Business Travel,Business,2879,2,4,4,4,3,3,4,2,2,2,2,1,4,2.85,9,22,FALSE
Female,Loyal Customer,23,Business Travel,Business,1500,1,1,1,1,4,4,4,4,3,2,5,4,4,2.92,81,87,TRUE
Male,Disloyal Customer,38,Business Travel,Eco,160,0,3,0,1,5,0,5,5,1,5,5,2,5,2.85,1,0,TRUE
Female,Disloyal Customer,35,Business Travel,Eco,184,3,3,2,5,1,2,4,1,1,3,5,3,1,2.62,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Eco Plus,469,1,4,4,4,1,1,1,1,1,1,4,2,1,2,0,0,FALSE
Male,Loyal Customer,32,Business Travel,Business,1249,2,1,1,1,2,2,2,2,2,5,4,3,2,2.23,12,13,FALSE
Male,Loyal Customer,58,Business Travel,Business,2585,3,3,3,3,4,4,4,5,4,3,4,4,4,3.69,16,39,TRUE
Female,Loyal Customer,37,Personal Travel,Eco Plus,912,2,4,2,2,2,2,2,2,4,3,4,3,2,2.62,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,2218,2,5,5,5,2,2,4,2,2,2,2,1,4,2.92,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,2333,3,3,3,3,2,4,4,5,5,4,5,4,5,3.85,0,0,TRUE
Female,Disloyal Customer,21,Business Travel,Eco,936,4,4,4,3,5,4,4,5,1,2,4,1,5,3.54,0,5,FALSE
Female,Loyal Customer,48,Personal Travel,Eco,416,1,2,1,3,5,3,3,3,3,1,2,2,1,2.31,0,0,FALSE
Female,Loyal Customer,36,Personal Travel,Eco,948,4,3,4,3,4,4,4,4,3,4,4,1,4,3.54,0,0,FALSE
Female,Loyal Customer,25,Business Travel,Eco,590,3,5,5,5,3,4,4,3,3,1,1,3,3,3.31,0,0,TRUE
Female,Loyal Customer,57,Personal Travel,Eco Plus,190,1,2,1,4,5,4,3,2,2,1,2,3,1,2.38,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Eco,777,2,1,1,1,2,2,2,2,2,3,3,4,2,2.08,5,22,FALSE
Male,Loyal Customer,44,Business Travel,Business,3603,4,5,3,5,3,2,3,4,4,4,4,2,4,3.62,12,20,FALSE
Male,Disloyal Customer,45,Business Travel,Business,689,2,2,2,5,5,2,5,5,4,5,5,5,5,4,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Business,684,4,0,4,2,2,4,2,2,5,4,4,5,2,3.08,40,46,TRUE
Male,Loyal Customer,49,Business Travel,Eco,317,4,5,3,5,3,4,3,3,2,2,5,5,3,3.62,0,0,TRUE
Male,Loyal Customer,43,Personal Travel,Eco,190,4,5,4,2,4,4,4,4,3,4,4,5,4,3.92,0,0,TRUE
Female,Loyal Customer,19,Business Travel,Business,2454,3,3,3,3,3,2,3,3,2,4,2,3,3,2.85,0,0,FALSE
Female,Loyal Customer,34,Business Travel,Business,200,2,2,2,2,5,3,3,3,3,3,2,4,4,2.92,0,59,FALSE
Male,Loyal Customer,62,Personal Travel,Eco,1183,2,4,2,4,1,2,1,1,1,3,2,2,1,2,0,24,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,583,4,0,4,2,4,4,4,4,3,5,5,5,4,3.69,0,0,TRUE
Male,Loyal Customer,9,Business Travel,Business,980,3,1,1,1,3,3,3,3,2,5,2,3,3,2.54,0,36,FALSE
Male,Loyal Customer,66,Personal Travel,Eco,2521,2,4,2,4,2,2,2,4,2,2,4,2,2,2.62,173,164,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,159,3,1,3,3,3,3,3,3,2,4,3,2,3,2.77,0,0,FALSE
Female,Loyal Customer,52,Personal Travel,Eco Plus,588,3,5,3,3,2,5,5,2,2,3,2,3,3,3.15,18,70,FALSE
Female,Loyal Customer,53,Business Travel,Business,3955,2,2,5,2,3,4,5,4,4,4,4,5,3,3.62,0,0,TRUE
Male,Loyal Customer,64,Business Travel,Eco,725,3,3,3,3,3,3,3,3,2,2,3,3,3,2.85,9,37,FALSE
Male,Loyal Customer,59,Business Travel,Business,2288,2,2,2,2,2,3,4,4,4,4,4,5,4,3.23,8,0,TRUE
Female,Disloyal Customer,12,Business Travel,Eco,533,3,3,4,3,1,4,1,1,4,1,4,3,1,2.54,4,15,FALSE
Male,Loyal Customer,44,Business Travel,Business,1041,1,2,2,2,3,4,3,1,1,1,1,4,4,2.23,85,80,FALSE
Female,Loyal Customer,55,Personal Travel,Eco Plus,1062,3,4,3,3,3,5,4,4,4,3,4,4,3,3.62,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,257,2,2,2,2,4,5,5,5,5,5,5,3,3,3.69,0,0,TRUE
Female,Loyal Customer,63,Business Travel,Business,3828,0,0,0,1,5,5,4,1,1,1,1,5,3,2.08,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,2377,4,4,4,4,3,4,5,4,4,4,4,4,5,4.08,5,0,TRUE
Female,Disloyal Customer,36,Business Travel,Eco,236,2,1,2,4,4,2,1,4,3,2,3,3,4,2.69,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,1552,4,4,4,4,2,5,4,5,5,5,5,5,4,4.31,0,0,TRUE
Male,Loyal Customer,34,Personal Travel,Eco,316,3,0,4,2,4,1,1,5,4,5,4,1,1,2.69,184,206,FALSE
Female,Loyal Customer,29,Business Travel,Business,199,1,5,5,5,4,4,1,4,2,1,2,1,4,3,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,1722,2,2,2,2,2,4,5,5,5,5,5,4,5,3.69,45,56,TRUE
Male,Loyal Customer,31,Business Travel,Business,3991,2,2,2,2,2,2,2,2,4,5,4,3,2,2.62,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,2355,3,3,5,3,3,4,4,4,4,4,4,3,5,3.77,0,0,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,957,4,4,4,3,5,4,5,5,4,5,3,2,5,4.08,0,7,FALSE
Male,Loyal Customer,57,Personal Travel,Eco,646,2,5,2,4,4,2,4,4,1,5,4,4,4,3.46,11,3,FALSE
Male,Loyal Customer,42,Business Travel,Business,3228,3,3,3,3,2,4,5,4,4,4,4,5,3,3.62,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,3566,3,3,3,3,3,4,5,2,2,2,2,5,5,3.23,5,7,TRUE
Female,Loyal Customer,52,Personal Travel,Eco,909,2,5,2,3,1,4,2,5,5,2,5,3,4,3.31,9,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,1749,4,4,4,4,4,3,5,4,4,4,4,4,4,4,6,1,TRUE
Male,Loyal Customer,19,Personal Travel,Eco,237,2,4,2,4,1,2,1,1,3,3,3,1,1,2.15,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,2247,1,1,1,1,2,4,5,4,4,4,4,5,3,3,0,5,TRUE
Male,Loyal Customer,45,Personal Travel,Eco,760,2,4,2,1,3,2,3,3,1,3,4,3,3,2.62,100,103,FALSE
Female,Loyal Customer,46,Business Travel,Business,2342,3,3,3,3,4,3,5,2,2,2,2,5,5,3.23,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Eco,1404,2,3,5,3,2,2,2,2,4,2,3,1,2,2.54,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,1089,2,2,2,2,2,5,5,4,4,4,4,5,5,3.54,0,0,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,402,5,4,5,5,1,5,1,1,3,3,5,4,1,3.31,26,24,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,711,1,1,1,2,4,1,4,4,5,2,5,4,4,2.92,0,0,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,427,1,0,1,2,4,1,4,4,4,3,1,4,4,2.54,3,0,FALSE
Male,Disloyal Customer,48,Business Travel,Eco,199,2,4,2,3,5,2,4,5,2,1,2,4,5,3.15,25,33,FALSE
Female,Loyal Customer,41,Personal Travel,Eco,354,3,5,4,2,3,4,3,3,5,4,4,3,3,3.54,0,0,FALSE
Male,Loyal Customer,57,Personal Travel,Eco,408,2,4,2,3,4,2,5,4,4,5,5,5,4,3.77,3,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,1547,2,2,2,2,5,5,4,4,4,4,4,3,3,3.38,0,1,TRUE
Male,Disloyal Customer,46,Business Travel,Business,1598,5,5,5,1,1,5,1,1,3,4,3,5,1,3.08,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,2122,4,5,5,5,2,3,3,4,4,3,4,2,1,3.46,0,19,FALSE
Male,Loyal Customer,55,Business Travel,Business,3140,3,4,3,3,3,5,5,4,4,4,4,3,5,3.85,6,6,TRUE
Male,Loyal Customer,25,Business Travel,Business,542,4,4,4,4,5,5,5,5,5,3,5,4,5,4.46,0,12,TRUE
Male,Loyal Customer,69,Personal Travel,Eco Plus,912,1,4,1,2,4,1,4,4,5,3,4,5,4,3.23,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Business,2317,5,5,5,5,4,2,1,5,5,4,5,4,2,4,0,0,TRUE
Female,Loyal Customer,63,Personal Travel,Eco,1440,1,4,1,2,3,3,4,2,2,1,5,5,3,2.77,0,1,FALSE
Female,Disloyal Customer,21,Business Travel,Business,650,0,0,1,3,1,1,1,1,5,5,5,4,1,2.15,3,2,TRUE
Male,Loyal Customer,53,Personal Travel,Eco,991,1,2,1,2,4,1,4,4,4,2,3,3,4,2.69,15,38,FALSE
Male,Loyal Customer,49,Business Travel,Business,1506,4,4,4,4,5,4,4,4,4,4,4,5,3,4.08,0,0,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,1088,3,3,3,3,5,3,3,5,2,4,4,1,5,3.38,0,0,FALSE
Male,Loyal Customer,24,Business Travel,Eco Plus,425,4,1,1,1,4,3,2,4,3,2,3,1,4,2.54,0,0,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,1366,1,1,1,1,1,1,1,1,3,5,3,3,1,1.77,0,0,FALSE
Female,Loyal Customer,33,Business Travel,Business,493,3,2,2,2,4,3,3,3,3,3,3,3,1,2.69,0,0,FALSE
Female,Loyal Customer,32,Personal Travel,Eco,352,3,5,3,1,2,3,2,2,5,5,4,4,2,3.15,0,0,FALSE
Male,Loyal Customer,25,Business Travel,Eco Plus,788,5,2,2,2,5,4,5,5,3,2,2,5,5,3.62,0,0,TRUE
Female,Loyal Customer,66,Personal Travel,Business,323,4,3,4,4,1,3,3,1,1,4,1,1,1,2.38,0,0,FALSE
Female,Loyal Customer,62,Personal Travel,Eco,594,1,3,1,3,2,4,3,2,2,1,2,4,3,2.38,0,5,FALSE
Male,Disloyal Customer,27,Business Travel,Eco,869,3,3,3,1,5,3,5,5,2,4,3,2,5,3.38,44,31,FALSE
Male,Loyal Customer,30,Business Travel,Business,3090,5,5,5,5,4,4,4,4,3,3,4,3,4,4.08,0,0,TRUE
Female,Loyal Customer,50,Personal Travel,Eco,678,1,2,1,3,1,4,3,5,5,1,5,1,1,2.54,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,1598,3,3,3,3,5,4,4,4,4,4,4,4,4,3.77,0,1,TRUE
Male,Loyal Customer,39,Personal Travel,Eco Plus,196,1,4,1,3,5,1,5,5,3,2,5,5,5,3.46,0,0,FALSE
Female,Loyal Customer,29,Business Travel,Business,3124,3,3,3,3,5,5,5,5,3,3,4,5,5,4,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Eco,1751,1,5,5,5,2,4,4,1,1,1,1,2,3,2.69,0,16,FALSE
Male,Loyal Customer,40,Personal Travel,Eco,1620,3,4,3,3,3,3,3,3,3,5,4,5,3,3.46,0,0,FALSE
Female,Loyal Customer,61,Personal Travel,Eco Plus,1597,4,5,4,2,4,4,5,1,1,4,1,5,4,3.38,49,38,FALSE
Male,Loyal Customer,19,Personal Travel,Eco,954,5,4,5,3,5,4,5,5,5,3,5,5,5,4.54,0,4,TRUE
Male,Loyal Customer,28,Business Travel,Eco Plus,581,1,2,2,2,1,1,1,1,2,5,3,2,1,1.85,0,7,FALSE
Female,Loyal Customer,36,Personal Travel,Eco,761,3,4,3,4,5,3,5,5,5,5,5,4,5,4.31,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,1087,2,2,2,2,5,5,5,4,4,4,4,4,4,3.62,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,308,4,4,4,4,4,4,4,5,5,5,5,3,4,4.23,0,0,TRUE
Male,Disloyal Customer,20,Business Travel,Business,312,4,4,4,1,3,4,3,3,5,5,5,4,3,3.69,37,39,TRUE
Male,Loyal Customer,32,Personal Travel,Eco,1121,2,5,2,3,2,2,2,2,5,2,4,4,2,2.85,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,425,1,1,1,3,4,1,4,4,3,1,2,3,4,2.46,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,1075,3,3,3,2,3,3,1,3,1,5,4,4,3,2.92,105,119,FALSE
Female,Loyal Customer,59,Business Travel,Business,2345,1,1,1,1,5,4,5,4,4,4,4,5,4,3.31,13,4,TRUE
Female,Loyal Customer,39,Business Travel,Business,3531,2,2,2,2,4,2,4,5,5,4,5,3,3,3.31,1,21,TRUE
Female,Loyal Customer,47,Business Travel,Eco Plus,1119,2,1,1,1,3,4,4,2,2,2,2,2,2,2.15,0,0,FALSE
Female,Loyal Customer,20,Personal Travel,Eco,399,3,3,3,3,2,3,2,2,4,4,5,3,2,3,0,0,FALSE
Female,Loyal Customer,18,Personal Travel,Eco Plus,326,1,2,1,3,2,1,3,2,3,4,1,3,2,2.15,0,6,FALSE
Male,Disloyal Customer,40,Business Travel,Business,164,1,1,1,5,3,1,3,3,4,4,5,5,3,3,29,24,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,2454,2,2,2,2,5,2,5,5,3,4,1,4,5,3.23,3,0,FALSE
Female,Disloyal Customer,28,Business Travel,Business,1452,4,4,4,1,2,4,2,2,5,5,5,5,2,3.46,11,0,FALSE
Female,Loyal Customer,58,Business Travel,Business,825,2,2,2,2,3,4,4,4,4,4,4,4,5,3.38,0,0,TRUE
Male,Disloyal Customer,80,Business Travel,Eco,181,4,3,4,3,1,4,1,1,3,2,5,3,1,2.69,0,0,FALSE
Female,Loyal Customer,13,Personal Travel,Eco,601,3,4,3,1,4,3,2,4,2,4,5,2,4,3.15,0,0,FALSE
Male,Loyal Customer,58,Personal Travel,Eco,214,1,0,1,5,3,1,3,3,5,4,4,5,3,2.92,6,4,FALSE
Male,Loyal Customer,40,Personal Travel,Eco,1090,1,4,2,3,4,2,1,4,4,3,4,2,4,2.92,63,59,FALSE
Male,Disloyal Customer,37,Business Travel,Business,972,4,4,4,1,3,4,3,3,4,4,4,4,3,3.46,4,0,TRUE
Male,Disloyal Customer,11,Business Travel,Eco,602,2,0,2,3,3,2,3,3,3,5,4,4,3,2.85,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,386,4,1,4,4,3,5,4,2,2,2,2,5,3,3.15,2,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,369,1,1,1,1,4,4,5,4,4,4,4,3,4,3.08,9,5,TRUE
Male,Loyal Customer,58,Business Travel,Business,1820,5,5,5,5,2,5,2,3,3,3,3,4,2,3.62,6,4,TRUE
Female,Loyal Customer,52,Business Travel,Business,248,3,3,3,3,4,5,4,5,5,5,5,4,4,4.08,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,1998,2,2,3,2,4,4,4,5,5,5,5,3,4,3.69,16,5,TRUE
Female,Loyal Customer,48,Personal Travel,Eco,2486,3,4,3,3,1,5,3,1,1,3,1,2,2,2.46,0,0,FALSE
Male,Loyal Customer,67,Business Travel,Business,2232,3,4,4,4,4,3,3,3,3,3,3,2,2,3.15,0,2,FALSE
Female,Loyal Customer,36,Personal Travel,Eco,1123,4,5,4,5,1,4,1,1,4,4,4,5,1,3.31,0,21,FALSE
Male,Loyal Customer,32,Business Travel,Eco,163,5,4,4,4,5,5,5,5,5,1,2,2,5,4,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Business,1851,3,3,3,3,2,5,4,5,5,5,5,3,5,3.92,1,0,TRUE
Female,Loyal Customer,37,Personal Travel,Eco,272,2,1,4,2,3,4,3,3,4,4,1,4,3,2.92,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Eco,541,1,4,4,4,1,1,1,1,4,2,3,4,1,2.38,2,12,FALSE
Female,Loyal Customer,70,Personal Travel,Eco,936,4,4,4,4,3,3,3,4,4,4,4,5,4,3.85,0,0,TRUE
Male,Loyal Customer,45,Personal Travel,Eco Plus,802,2,3,1,2,3,1,3,3,3,4,1,5,3,2.62,0,33,FALSE
Female,Disloyal Customer,34,Business Travel,Eco,429,3,5,3,5,5,3,5,5,2,1,1,3,5,3.54,9,8,FALSE
Male,Loyal Customer,44,Business Travel,Eco,158,2,3,3,3,2,2,2,2,1,3,4,3,2,2.46,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Business,268,2,2,2,2,5,5,5,5,5,5,5,3,4,3.85,16,13,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,119,4,3,4,3,1,4,3,1,3,4,2,1,1,2.62,0,0,TRUE
Female,Loyal Customer,30,Personal Travel,Eco,253,5,4,0,3,4,0,4,4,3,5,4,1,4,3.15,0,0,TRUE
Male,Loyal Customer,67,Business Travel,Eco,216,4,1,4,1,4,4,4,4,3,5,3,2,4,3.31,0,3,TRUE
Male,Loyal Customer,47,Business Travel,Business,2263,4,4,3,4,3,4,4,5,5,5,5,4,5,4.23,31,24,TRUE
Female,Loyal Customer,47,Personal Travel,Eco,282,3,4,3,1,5,1,4,4,4,3,4,4,2,3.23,0,0,FALSE
Female,Loyal Customer,43,Personal Travel,Business,846,3,3,4,4,4,3,4,1,1,4,1,2,2,2.77,2,20,FALSE
Female,Disloyal Customer,40,Business Travel,Business,925,4,4,4,1,5,4,5,5,5,3,4,4,5,4.08,0,0,TRUE
Female,Loyal Customer,46,Personal Travel,Eco,936,2,5,2,3,3,5,1,5,5,2,5,4,4,3.54,0,0,FALSE
Female,Loyal Customer,20,Personal Travel,Eco,868,3,1,3,3,4,3,4,4,2,2,4,3,4,3.08,14,17,FALSE
Male,Loyal Customer,22,Personal Travel,Eco,421,3,3,3,3,2,3,2,2,2,4,4,4,2,2.85,0,0,FALSE
Female,Loyal Customer,24,Personal Travel,Eco Plus,1258,2,4,2,3,2,2,2,2,3,2,3,4,2,2.54,0,0,FALSE
Male,Loyal Customer,70,Personal Travel,Eco,239,2,2,0,3,0,3,3,3,2,4,3,3,3,2.38,358,354,FALSE
Male,Loyal Customer,25,Business Travel,Business,2756,2,1,1,1,2,1,2,2,4,4,3,4,2,2.23,0,0,FALSE
Female,Loyal Customer,28,Business Travel,Business,985,1,3,3,3,1,1,1,1,2,4,3,1,1,1.92,0,17,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,1310,1,1,1,5,1,1,1,1,4,2,4,5,1,2.15,0,0,FALSE
Male,Loyal Customer,37,Business Travel,Business,417,2,2,2,2,5,4,2,5,5,5,5,5,4,3.69,70,56,TRUE
Male,Disloyal Customer,37,Business Travel,Business,1033,3,3,3,2,1,3,1,1,4,2,4,4,1,2.46,19,13,FALSE
