Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,45,Business Travel,Business,1482,2,4,4,4,5,3,3,2,2,2,2,4,1,2.92,0,0,FALSE
Female,Loyal Customer,14,Personal Travel,Eco Plus,288,2,5,2,2,5,2,5,5,5,5,4,3,5,3.85,0,0,FALSE
Male,Loyal Customer,64,Business Travel,Eco,2296,4,2,2,2,4,4,4,4,2,4,3,3,4,3.23,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,1452,4,4,5,4,3,4,4,5,5,5,5,5,5,4.46,39,11,TRUE
Female,Loyal Customer,34,Business Travel,Business,2544,0,0,0,5,2,4,4,5,5,5,5,3,3,3.15,68,72,TRUE
Female,Loyal Customer,49,Business Travel,Business,238,4,2,2,2,2,3,4,4,4,4,4,1,3,3,0,0,FALSE
Female,Loyal Customer,30,Business Travel,Business,2304,3,2,2,2,3,3,3,3,1,2,4,1,3,2.46,32,28,FALSE
Female,Loyal Customer,42,Business Travel,Business,594,3,3,3,3,4,4,5,5,5,5,5,3,4,4,12,0,TRUE
Male,Loyal Customer,56,Business Travel,Business,2489,1,2,2,2,3,3,4,1,1,1,1,4,3,2.15,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Eco Plus,349,3,4,5,4,3,3,3,3,3,2,3,3,3,3.23,0,0,TRUE
Female,Loyal Customer,25,Business Travel,Business,3234,2,4,4,4,2,2,2,2,4,2,3,4,2,2.85,9,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,1577,2,5,5,5,2,3,3,2,2,2,2,2,3,2.92,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,3238,1,1,1,1,2,2,2,1,1,1,1,3,2,1.46,0,0,FALSE
Male,Loyal Customer,9,Personal Travel,Eco,373,2,4,2,4,3,2,3,3,5,3,4,4,3,3.23,0,0,FALSE
Female,Loyal Customer,15,Personal Travel,Eco,2153,2,5,2,1,2,3,3,5,5,5,5,3,3,3.38,0,10,FALSE
Female,Loyal Customer,45,Personal Travel,Eco,327,3,0,3,2,4,5,4,5,5,3,5,3,5,3.62,0,0,FALSE
Male,Loyal Customer,20,Personal Travel,Eco,406,2,5,2,3,5,2,5,5,4,2,5,3,5,3.69,2,0,FALSE
Female,Disloyal Customer,36,Business Travel,Eco Plus,1008,2,2,2,4,1,2,1,1,4,4,4,3,1,2.38,25,5,FALSE
Female,Loyal Customer,38,Business Travel,Eco,229,5,1,1,1,5,5,5,5,5,3,1,4,5,3.54,0,0,TRUE
Female,Loyal Customer,27,Personal Travel,Eco,86,3,5,3,1,5,3,5,5,3,3,5,5,5,3.92,48,42,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,127,5,0,5,4,4,5,4,4,1,3,3,5,4,3.62,0,0,TRUE
Female,Loyal Customer,65,Personal Travel,Eco,1023,5,4,5,5,3,4,4,4,4,5,1,4,1,3.77,1,0,TRUE
Female,Loyal Customer,11,Personal Travel,Eco,1050,2,5,2,3,5,2,4,5,4,4,4,4,5,3.77,3,0,FALSE
Female,Loyal Customer,58,Business Travel,Business,2215,3,3,3,3,2,5,4,5,5,5,5,4,4,3.92,55,58,TRUE
Male,Loyal Customer,25,Personal Travel,Eco,874,2,4,2,1,3,2,3,3,5,5,3,4,3,3.08,0,6,FALSE
Female,Loyal Customer,41,Business Travel,Business,834,1,1,1,1,4,4,4,4,4,4,4,5,4,3.15,7,4,TRUE
Male,Disloyal Customer,25,Business Travel,Business,1211,0,0,0,5,1,0,1,1,4,3,4,5,1,1.92,0,0,TRUE
Male,Loyal Customer,14,Personal Travel,Eco,707,4,5,4,4,5,4,3,5,4,1,5,3,5,4,18,1,TRUE
Male,Loyal Customer,9,Personal Travel,Eco,631,5,3,5,3,4,5,4,4,5,1,1,2,4,3.54,0,0,TRUE
Female,Loyal Customer,64,Personal Travel,Eco,861,3,5,3,4,5,4,4,2,2,3,2,4,4,3.46,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Business,89,4,4,4,4,5,5,5,4,2,5,5,5,5,4.38,134,129,TRUE
Male,Loyal Customer,63,Personal Travel,Eco,451,3,5,5,2,2,5,2,2,3,3,5,3,2,3.23,0,0,FALSE
Female,Loyal Customer,39,Personal Travel,Eco,1069,1,5,0,2,3,0,3,3,5,4,4,3,3,2.77,0,0,FALSE
Female,Loyal Customer,34,Business Travel,Business,1919,2,4,2,2,1,2,3,2,2,2,2,2,4,2.31,0,0,FALSE
Male,Loyal Customer,35,Personal Travel,Eco,349,2,4,2,2,4,2,4,4,4,4,5,3,4,3.38,2,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,3149,5,5,5,5,4,3,3,5,5,5,5,1,3,4.15,0,4,TRUE
Male,Loyal Customer,33,Business Travel,Eco Plus,332,2,4,4,4,2,2,2,2,2,3,3,1,2,2.54,0,0,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,868,2,4,2,3,1,2,1,1,3,5,3,4,1,2.46,0,0,FALSE
Female,Loyal Customer,22,Business Travel,Business,1464,3,3,3,3,5,5,5,5,4,5,4,3,5,4.08,0,8,TRUE
Male,Loyal Customer,40,Business Travel,Business,3655,4,4,4,4,4,4,5,4,4,5,4,4,4,4.15,0,0,TRUE
Female,Disloyal Customer,8,Business Travel,Eco,770,2,2,2,4,3,2,4,3,4,2,3,1,3,2.69,103,77,FALSE
Female,Loyal Customer,34,Business Travel,Business,1797,1,1,5,1,3,5,5,4,4,4,4,5,4,3.54,5,6,TRUE
Female,Loyal Customer,63,Personal Travel,Eco,594,4,4,4,3,5,1,2,5,5,4,3,5,3,3.69,7,0,FALSE
Male,Loyal Customer,32,Personal Travel,Eco,253,1,2,1,3,3,1,3,3,3,4,3,4,3,2.62,6,40,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,235,2,5,2,3,4,2,4,4,4,2,2,1,4,3,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Eco,1481,2,4,4,4,2,1,2,2,2,2,2,1,1,2.23,4,11,FALSE
Male,Loyal Customer,51,Personal Travel,Eco,1464,4,5,4,4,4,4,4,4,5,4,5,3,4,4.15,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Eco,946,2,3,3,3,2,2,2,2,1,4,3,3,2,2.46,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,861,2,2,2,2,5,4,5,5,5,5,5,4,5,3.92,1,3,TRUE
Female,Loyal Customer,43,Personal Travel,Eco,957,2,5,3,3,4,5,5,5,5,3,5,5,3,4.08,1,0,FALSE
Male,Loyal Customer,53,Personal Travel,Eco,448,2,2,2,4,5,2,5,5,3,5,4,1,5,3.46,5,10,FALSE
Female,Disloyal Customer,64,Business Travel,Eco,1124,3,3,3,4,4,3,1,4,2,1,3,2,4,2.85,29,24,FALSE
Male,Loyal Customer,32,Personal Travel,Eco,372,2,0,2,5,5,2,5,5,5,4,5,4,5,3.77,14,0,FALSE
Male,Loyal Customer,25,Business Travel,Business,794,1,1,1,1,5,5,5,5,5,4,5,4,5,3.62,14,6,TRUE
Female,Loyal Customer,25,Business Travel,Eco Plus,109,0,5,0,4,5,0,1,5,1,1,1,2,5,2.31,0,20,TRUE
Female,Loyal Customer,44,Business Travel,Business,1021,2,2,2,2,2,5,4,5,5,5,5,3,3,3.46,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,3925,2,2,2,2,4,4,4,5,5,5,5,3,4,3.62,50,41,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,332,1,4,1,3,2,1,2,2,2,2,3,3,2,2.15,106,109,FALSE
Male,Loyal Customer,27,Business Travel,Business,2464,1,1,1,1,1,1,1,1,4,3,4,3,1,1.77,55,61,FALSE
Female,Disloyal Customer,29,Business Travel,Eco,794,3,3,3,2,5,3,5,5,4,1,2,2,5,3.31,0,,FALSE
Female,Disloyal Customer,18,Business Travel,Eco,715,3,3,3,2,2,3,2,2,3,3,3,3,2,2.62,0,0,FALSE
Male,Disloyal Customer,37,Business Travel,Business,255,2,2,2,1,4,2,4,4,3,3,4,5,4,3.08,0,0,TRUE
Female,Disloyal Customer,29,Business Travel,Eco,377,3,4,3,4,3,3,3,3,5,4,3,3,3,3.38,156,143,FALSE
Female,Disloyal Customer,49,Business Travel,Eco,250,4,5,4,3,3,4,3,3,4,3,4,4,3,3.62,0,0,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,912,5,5,5,3,1,3,1,1,5,4,5,3,1,3.23,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,1250,3,3,3,3,4,5,4,4,4,4,4,3,3,3.62,9,5,TRUE
Male,Loyal Customer,57,Business Travel,Eco,944,4,5,5,5,4,4,4,4,2,5,4,5,4,4.23,0,0,TRUE
Female,Disloyal Customer,29,Business Travel,Eco Plus,1149,2,2,2,3,4,2,4,4,4,4,3,4,4,3.23,0,15,FALSE
Female,Loyal Customer,38,Business Travel,Business,308,3,3,3,3,4,3,3,4,2,4,5,3,3,3.31,135,134,TRUE
Female,Loyal Customer,32,Personal Travel,Eco,1535,3,5,3,2,5,3,5,5,5,2,4,3,5,3.85,0,4,FALSE
Female,Loyal Customer,23,Business Travel,Eco Plus,584,0,4,0,1,3,0,3,3,1,2,2,2,3,1.85,0,0,TRUE
Male,Loyal Customer,55,Personal Travel,Eco,1598,4,1,5,3,2,5,2,2,2,5,1,2,2,2.77,41,16,FALSE
Female,Loyal Customer,65,Personal Travel,Eco,507,3,1,3,4,5,4,4,4,4,3,2,4,3,3.38,0,0,FALSE
Male,Disloyal Customer,24,Business Travel,Business,282,4,5,4,3,1,4,1,1,5,5,4,3,1,3.15,0,0,TRUE
Male,Loyal Customer,31,Business Travel,Business,3252,1,2,2,2,1,2,1,1,1,4,3,2,1,1.77,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,102,1,1,1,1,3,4,5,5,5,5,4,3,5,3.31,0,0,TRUE
Male,Loyal Customer,18,Personal Travel,Eco,817,3,0,3,1,3,3,3,3,3,4,5,4,3,2.92,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,1691,5,5,5,5,5,4,5,4,4,4,4,3,4,4.38,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Eco,581,2,1,2,1,2,2,2,2,3,1,4,2,2,2,0,2,FALSE
Male,Loyal Customer,40,Business Travel,Business,1906,5,5,5,5,5,4,5,4,4,4,5,5,3,4.54,0,0,TRUE
Female,Loyal Customer,36,Business Travel,Business,2943,1,1,1,1,2,1,4,3,3,4,3,5,3,2.46,83,80,TRUE
Male,Loyal Customer,41,Business Travel,Business,250,3,4,4,4,3,3,3,3,3,3,3,2,3,3.15,29,4,FALSE
Male,Loyal Customer,65,Business Travel,Business,684,3,3,3,3,5,5,5,4,4,4,4,4,3,3.85,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,967,2,2,2,2,5,5,4,2,2,2,2,5,3,2.92,33,16,TRUE
Female,Loyal Customer,35,Business Travel,Business,200,2,2,2,2,3,1,3,4,4,4,5,5,3,3.08,1,0,TRUE
Female,Loyal Customer,66,Personal Travel,Eco,2422,1,5,1,2,1,3,3,3,5,4,4,3,3,2.92,13,6,FALSE
Female,Loyal Customer,42,Business Travel,Business,2921,4,4,4,4,1,2,2,5,5,5,5,1,5,3.62,0,0,TRUE
Female,Loyal Customer,67,Personal Travel,Eco,697,3,5,3,1,5,1,4,1,1,3,1,1,4,2.54,0,0,FALSE
Male,Loyal Customer,61,Personal Travel,Eco,666,3,2,3,3,1,3,1,1,4,1,3,2,1,2.15,13,36,FALSE
Female,Loyal Customer,8,Business Travel,Business,2615,2,5,5,5,2,2,2,2,1,4,3,3,2,2.92,6,38,FALSE
Female,Disloyal Customer,45,Business Travel,Eco,342,4,3,4,4,1,4,1,1,2,1,4,1,1,2.38,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,649,1,4,2,4,3,2,2,3,2,4,4,4,3,2.92,0,0,FALSE
Male,Loyal Customer,21,Personal Travel,Eco,867,1,5,2,2,1,2,1,1,1,4,3,2,1,2,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,2472,3,3,3,3,3,5,4,5,5,5,5,3,4,3.92,25,20,TRUE
Male,Loyal Customer,30,Business Travel,Business,2305,2,2,2,2,5,5,5,5,4,4,4,5,5,3.85,11,0,TRUE
Female,Disloyal Customer,30,Business Travel,Eco,546,1,4,1,4,3,1,3,3,2,1,3,1,3,2.31,0,16,FALSE
Female,Loyal Customer,25,Personal Travel,Eco,543,3,5,3,4,1,3,3,1,1,1,4,2,1,2.46,51,45,FALSE
Male,Loyal Customer,44,Business Travel,Eco,307,1,3,3,3,1,1,1,1,3,5,3,3,1,2.23,7,5,FALSE
Male,Loyal Customer,46,Business Travel,Business,436,5,5,4,5,4,4,4,4,4,4,4,4,4,4.23,4,0,TRUE
Male,Loyal Customer,39,Personal Travel,Eco,236,2,5,2,2,2,2,2,2,5,4,4,5,2,3,95,92,FALSE
Female,Loyal Customer,8,Personal Travel,Eco,731,3,2,3,3,4,3,4,4,1,1,4,2,4,2.92,0,0,FALSE
Male,Loyal Customer,63,Personal Travel,Eco,248,4,5,4,3,1,4,1,1,3,5,4,5,1,3.15,0,0,FALSE
Female,Loyal Customer,64,Personal Travel,Eco,554,2,4,2,1,5,4,4,1,1,2,1,3,4,2.62,12,41,FALSE
Male,Loyal Customer,29,Business Travel,Business,1024,2,2,2,2,4,4,4,4,3,2,5,3,4,3.15,15,13,TRUE
Female,Loyal Customer,35,Business Travel,Eco,370,4,5,3,5,4,3,4,4,4,4,3,3,4,3.85,27,44,FALSE
Female,Loyal Customer,20,Business Travel,Business,3258,1,1,1,1,4,4,4,4,5,4,5,3,4,3.15,23,15,TRUE
Male,Loyal Customer,42,Business Travel,Business,2333,5,5,5,5,5,5,4,4,4,4,4,3,5,4.46,0,0,TRUE
Male,Loyal Customer,52,Personal Travel,Eco,255,3,5,3,4,1,3,1,1,3,3,5,4,1,2.85,0,0,FALSE
Female,Disloyal Customer,45,Business Travel,Business,689,3,3,3,3,1,3,1,1,4,5,4,3,1,2.69,0,9,FALSE
Male,Loyal Customer,39,Personal Travel,Eco,98,3,5,0,1,2,0,1,2,4,2,4,4,2,2.31,0,4,FALSE
Female,Loyal Customer,37,Business Travel,Business,3972,4,4,4,4,2,4,4,4,4,4,4,3,5,3.85,0,0,TRUE
Female,Loyal Customer,45,Personal Travel,Eco,628,2,4,2,1,2,5,5,5,5,2,5,5,4,3.62,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,444,4,4,4,4,4,4,4,5,5,5,5,3,5,4.31,0,3,TRUE
Male,Loyal Customer,49,Business Travel,Eco,445,3,2,2,2,3,3,3,3,1,3,4,2,3,2.62,21,26,FALSE
Female,Loyal Customer,64,Personal Travel,Eco,187,3,2,3,3,3,3,3,5,5,3,5,3,3,3.38,0,0,FALSE
Female,Loyal Customer,11,Personal Travel,Eco Plus,594,2,2,3,4,5,3,5,5,4,1,4,3,5,3.54,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,251,4,4,4,4,4,5,4,5,5,5,5,5,4,4.46,0,0,TRUE
Male,Loyal Customer,27,Business Travel,Business,630,5,5,5,5,4,4,4,4,3,4,4,5,4,4.31,0,2,TRUE
Female,Loyal Customer,60,Business Travel,Business,2320,0,5,0,5,3,5,4,1,1,1,1,5,5,2.77,34,33,TRUE
Female,Loyal Customer,39,Business Travel,Business,1592,1,1,1,1,1,3,3,1,1,1,1,1,3,1.46,30,24,FALSE
Female,Loyal Customer,48,Business Travel,Business,3800,5,5,5,5,5,3,1,4,4,4,3,4,1,3.77,0,5,TRUE
Female,Loyal Customer,46,Personal Travel,Eco,461,1,5,1,3,5,5,4,5,5,1,2,4,3,3.38,0,0,FALSE
Female,Loyal Customer,44,Personal Travel,Eco,373,2,4,2,5,2,3,4,3,3,2,3,3,1,2.85,8,1,FALSE
Female,Loyal Customer,14,Business Travel,Business,1464,2,2,2,2,4,4,4,4,5,4,4,5,4,3.54,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,2519,1,3,3,3,2,1,1,4,2,1,1,1,1,1.85,30,44,FALSE
Female,Loyal Customer,24,Personal Travel,Eco,316,3,4,3,3,3,3,3,3,1,4,4,1,3,2.92,0,0,FALSE
Male,Disloyal Customer,27,Business Travel,Business,1162,4,4,4,3,5,4,5,5,1,5,4,3,5,4,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,1589,3,1,1,1,5,3,3,3,3,4,3,1,3,2.62,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,3259,2,2,2,2,4,5,5,4,4,4,4,5,4,3.62,0,0,TRUE
Male,Disloyal Customer,57,Business Travel,Business,228,2,2,2,2,5,2,5,5,5,3,3,1,5,3.23,0,0,TRUE
Female,Loyal Customer,57,Personal Travel,Eco Plus,829,4,5,4,1,4,5,4,5,5,4,2,5,5,4.08,29,18,FALSE
Male,Loyal Customer,30,Business Travel,Business,2586,4,4,4,4,5,5,5,5,4,4,3,4,5,4.31,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,2264,2,2,2,2,3,5,4,5,5,5,5,3,3,3.54,0,0,TRUE
Female,Loyal Customer,22,Personal Travel,Eco Plus,183,3,4,0,2,4,0,4,4,3,4,5,5,4,3.23,0,0,FALSE
Male,Loyal Customer,68,Business Travel,Eco Plus,965,4,3,3,3,4,4,4,4,3,3,4,3,4,3.54,67,61,FALSE
Male,Loyal Customer,25,Business Travel,Business,2855,4,4,4,4,4,4,4,4,3,3,4,3,4,3.77,0,0,TRUE
Male,Loyal Customer,28,Personal Travel,Eco,328,5,2,5,3,2,5,2,2,2,3,4,2,2,3,0,0,TRUE
Female,Loyal Customer,66,Personal Travel,Eco,692,1,5,1,3,5,4,4,3,3,1,3,4,3,3.08,10,0,FALSE
Male,Loyal Customer,36,Business Travel,Business,1548,2,4,4,4,1,3,3,2,2,2,2,2,2,2.54,11,19,FALSE
Female,Loyal Customer,44,Business Travel,Business,1589,4,4,4,4,5,3,5,3,3,4,3,3,5,3.85,0,0,TRUE
Male,Loyal Customer,59,Business Travel,Business,2752,5,5,5,5,5,5,4,5,5,5,5,4,5,4.85,0,8,TRUE
Female,Loyal Customer,47,Personal Travel,Eco,1028,1,5,1,3,4,4,4,1,1,1,1,5,5,2.77,0,0,FALSE
Female,Loyal Customer,21,Personal Travel,Business,1449,2,3,2,3,1,2,1,1,2,2,3,4,1,2.08,59,38,FALSE
Female,Loyal Customer,18,Personal Travel,Eco,925,3,5,3,3,5,3,5,5,4,2,4,4,5,3.92,2,7,FALSE
Male,Loyal Customer,39,Business Travel,Business,2687,4,4,4,4,5,4,4,4,4,4,4,3,4,4,26,11,TRUE
Male,Loyal Customer,56,Business Travel,Business,3037,4,4,4,4,2,4,5,4,4,4,4,3,5,3.92,0,0,TRUE
Female,Loyal Customer,62,Personal Travel,Eco,214,2,3,2,4,1,3,3,5,5,2,5,3,2,3.08,0,16,FALSE
Female,Loyal Customer,56,Business Travel,Business,733,2,2,2,2,2,5,4,2,2,2,2,3,5,2.69,7,5,TRUE
Female,Loyal Customer,41,Business Travel,Business,2438,3,3,3,3,2,4,5,3,3,4,3,5,3,3.38,0,0,TRUE
Female,Loyal Customer,18,Business Travel,Business,483,2,1,1,1,2,2,2,2,3,3,3,3,2,2.08,10,12,FALSE
Female,Loyal Customer,47,Business Travel,Eco,1299,3,5,5,5,1,3,4,3,3,3,3,3,4,3.46,0,0,FALSE
Male,Loyal Customer,28,Business Travel,Business,1496,2,2,2,2,2,2,2,2,4,5,5,3,2,2.69,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Business,197,2,2,2,2,3,4,5,5,5,5,4,3,3,3.46,10,14,TRUE
Male,Loyal Customer,56,Business Travel,Business,444,3,3,3,3,5,5,4,5,5,4,5,5,5,4.23,1,0,TRUE
Male,Disloyal Customer,22,Business Travel,Business,1011,4,5,4,1,1,4,1,1,4,4,5,3,1,2.92,4,0,TRUE
Male,Loyal Customer,44,Business Travel,Eco Plus,372,3,4,4,4,3,3,3,3,2,3,4,2,3,3.15,10,8,FALSE
Male,Disloyal Customer,33,Business Travel,Eco,554,1,3,1,3,3,1,3,3,4,3,5,5,3,2.92,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,1105,3,3,3,3,4,5,4,3,3,3,3,4,3,3.38,23,15,TRUE
Female,Loyal Customer,20,Personal Travel,Eco,2133,2,3,2,5,2,2,5,2,2,1,2,1,2,2.38,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Business,2435,2,2,2,2,3,5,1,4,4,4,4,2,4,3,0,0,TRUE
Male,Loyal Customer,25,Personal Travel,Eco,919,2,5,2,3,2,2,2,2,5,4,5,5,2,3.15,1,0,FALSE
Male,Loyal Customer,31,Business Travel,Business,1927,2,4,4,4,2,3,2,2,4,4,4,3,2,3.08,0,1,FALSE
Male,Loyal Customer,48,Business Travel,Business,3284,2,1,1,1,3,4,3,2,2,2,2,4,1,2.15,0,0,FALSE
Male,Loyal Customer,65,Personal Travel,Eco,677,2,5,1,3,2,1,2,2,4,3,3,4,2,2.62,0,0,FALSE
Male,Disloyal Customer,36,Business Travel,Business,992,1,1,1,3,3,1,3,3,4,3,3,3,3,2.46,109,108,FALSE
Female,Loyal Customer,44,Personal Travel,Eco,581,3,5,3,3,5,4,5,5,5,3,5,4,5,4.23,1,0,FALSE
Female,Loyal Customer,53,Personal Travel,Eco,759,5,4,5,3,3,5,5,4,4,5,4,3,3,4.08,0,0,TRUE
Male,Loyal Customer,23,Business Travel,Business,2094,1,1,1,1,4,4,4,4,3,4,5,4,4,3.08,0,0,TRUE
Male,Loyal Customer,68,Personal Travel,Eco,452,2,4,2,3,5,2,5,5,3,4,5,4,5,3.77,0,107,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,1023,5,5,5,3,5,1,3,3,5,4,5,3,3,3.85,8,19,TRUE
Male,Loyal Customer,26,Business Travel,Business,2279,5,5,5,5,4,4,4,4,1,5,3,5,4,4.15,0,0,TRUE
Male,Disloyal Customer,27,Business Travel,Eco,96,1,1,1,3,2,1,2,2,4,5,3,1,2,2.15,0,0,FALSE
Female,Loyal Customer,28,Business Travel,Eco,604,4,1,1,1,4,4,4,4,2,4,4,4,4,3.15,0,0,TRUE
Male,Loyal Customer,10,Personal Travel,Eco,762,2,5,2,1,3,2,3,3,4,3,4,5,3,3.08,0,0,FALSE
Male,Loyal Customer,54,Personal Travel,Eco,1124,3,5,3,5,5,3,5,5,5,4,5,4,5,4.38,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,337,4,0,4,2,3,4,3,3,4,4,4,4,3,3.23,23,19,FALSE
Female,Loyal Customer,38,Business Travel,Business,224,3,3,3,3,5,5,3,5,5,5,5,3,2,3.85,0,0,TRUE
Male,Disloyal Customer,27,Business Travel,Business,1118,1,1,1,2,1,1,2,1,4,1,5,1,1,1.69,0,0,FALSE
Female,Loyal Customer,18,Personal Travel,Eco,1416,3,4,3,3,3,3,1,3,4,5,1,2,3,2.92,0,0,FALSE
Male,Loyal Customer,21,Personal Travel,Eco,388,1,4,1,5,5,1,1,5,3,4,5,4,5,3.38,0,0,FALSE
Male,Loyal Customer,16,Personal Travel,Eco,569,3,5,3,1,4,3,4,4,1,1,2,4,4,3,9,7,FALSE
Male,Loyal Customer,43,Business Travel,Business,587,4,4,4,4,5,5,5,5,5,4,5,5,5,4.62,93,78,TRUE
Male,Loyal Customer,37,Business Travel,Eco,199,5,5,5,5,5,5,5,5,3,3,1,3,5,4.23,11,15,TRUE
Female,Loyal Customer,53,Business Travel,Business,334,3,3,4,3,3,5,4,5,5,5,5,3,4,4,43,47,TRUE
Female,Loyal Customer,24,Personal Travel,Eco,641,3,5,3,2,1,3,1,1,4,4,5,5,1,2.92,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,453,1,1,1,1,2,5,4,2,2,2,2,3,4,2.31,0,0,TRUE
Male,Loyal Customer,62,Personal Travel,Eco,366,3,5,3,3,1,3,1,1,5,3,4,3,1,2.77,0,0,FALSE
Male,Loyal Customer,32,Business Travel,Business,2092,4,4,4,4,4,4,4,4,3,5,3,4,4,3.92,0,0,TRUE
Male,Loyal Customer,60,Business Travel,Business,283,3,5,5,5,5,4,3,3,3,3,3,4,3,3.77,7,56,FALSE
Female,Loyal Customer,37,Personal Travel,Eco,409,2,3,2,2,2,2,2,2,5,4,3,1,2,2.46,0,0,FALSE
Male,Loyal Customer,17,Personal Travel,Eco,368,3,5,3,2,3,3,3,3,1,3,4,4,3,3.08,0,0,FALSE
Female,Loyal Customer,23,Personal Travel,Eco,409,3,5,4,3,3,4,3,3,2,4,3,2,3,3.23,0,0,FALSE
Female,Loyal Customer,33,Business Travel,Business,872,3,2,2,2,1,1,1,3,3,3,3,2,2,2.15,0,0,FALSE
Male,Loyal Customer,39,Personal Travel,Eco Plus,1069,0,5,0,4,5,0,5,5,3,3,5,1,5,3.15,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,1754,1,1,1,1,2,4,5,5,5,5,5,5,3,3.31,0,5,TRUE
Female,Loyal Customer,60,Personal Travel,Eco,1005,4,4,4,2,1,3,2,2,2,4,2,5,3,2.92,0,0,TRUE
Male,Disloyal Customer,37,Business Travel,Business,784,5,5,5,4,1,5,1,1,3,5,4,5,1,3.46,0,0,TRUE
Female,Loyal Customer,14,Personal Travel,Eco,862,3,4,3,3,2,3,2,2,3,3,5,4,2,3,58,39,FALSE
Male,Loyal Customer,60,Business Travel,Business,293,1,1,1,1,4,5,5,5,5,5,5,3,4,3.46,0,0,TRUE
Female,Disloyal Customer,17,Business Travel,Eco,787,4,3,3,4,5,3,5,5,4,3,4,1,5,3.77,11,24,FALSE
Male,Loyal Customer,38,Personal Travel,Eco,288,1,5,1,3,2,1,2,2,3,2,4,3,2,2.38,0,0,FALSE
Female,Loyal Customer,56,Personal Travel,Eco,489,2,1,2,3,4,3,3,5,5,2,1,3,4,2.92,0,0,FALSE
Male,Loyal Customer,32,Business Travel,Eco Plus,634,5,5,3,5,5,5,5,5,1,2,1,1,5,3.69,0,0,TRUE
Male,Disloyal Customer,30,Business Travel,Business,189,2,1,1,4,5,1,5,5,4,3,5,5,5,3.54,0,0,FALSE
Male,Loyal Customer,66,Personal Travel,Eco,1533,2,4,2,3,1,2,4,1,5,5,5,3,1,2.92,2,0,FALSE
Male,Loyal Customer,37,Business Travel,Eco,212,2,5,1,5,2,2,2,2,2,2,4,4,2,2.69,2,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,1086,2,2,2,2,2,3,5,5,5,5,5,5,5,3.69,0,1,TRUE
