Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,18,Personal Travel,Eco,469,2,4,2,5,1,2,1,1,5,5,4,4,1,2.85,0,0,FALSE
Female,Loyal Customer,31,Business Travel,Business,3916,4,4,4,4,5,5,5,5,4,5,5,5,5,4.62,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,1642,1,1,1,1,5,5,4,5,5,5,5,3,3,3.38,12,0,TRUE
Female,Loyal Customer,31,Personal Travel,Eco,1199,0,1,0,3,2,0,3,2,1,4,2,1,2,1.62,13,0,TRUE
Female,Loyal Customer,60,Business Travel,Business,3949,1,1,1,1,4,5,4,4,4,4,4,3,4,3.08,16,8,TRUE
Male,Loyal Customer,53,Personal Travel,Eco,550,3,0,3,4,5,3,5,5,4,5,5,3,5,3.85,0,0,FALSE
Female,Loyal Customer,29,Business Travel,Eco Plus,266,4,5,5,5,4,4,4,4,3,1,2,2,4,3.62,105,94,TRUE
Female,Loyal Customer,59,Business Travel,Business,1958,2,1,1,1,4,3,3,2,2,2,2,1,4,2.15,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,173,2,2,3,2,2,5,4,4,4,4,5,5,5,3.62,0,4,TRUE
Male,Disloyal Customer,28,Business Travel,Business,859,3,3,3,4,2,3,2,2,5,5,5,5,2,3.38,0,0,FALSE
Female,Disloyal Customer,26,Business Travel,Eco Plus,507,3,3,3,5,3,3,3,3,4,4,3,5,3,3.46,0,0,FALSE
Female,Loyal Customer,8,Personal Travel,Eco,139,3,3,3,4,1,3,3,1,2,1,3,4,1,2.46,43,52,FALSE
Female,Loyal Customer,40,Personal Travel,Eco,1626,4,5,4,4,4,4,5,4,5,4,4,3,4,4.15,0,9,FALSE
Male,Loyal Customer,29,Personal Travel,Eco,466,3,4,3,1,2,3,2,2,4,5,4,4,2,3,27,14,FALSE
Female,Loyal Customer,25,Business Travel,Business,3424,3,3,3,3,2,2,2,2,5,5,5,4,2,3.15,0,16,TRUE
Female,Loyal Customer,49,Personal Travel,Eco,861,3,4,3,3,3,4,5,3,3,3,4,3,5,3.54,62,54,FALSE
Female,Loyal Customer,40,Business Travel,Eco,803,4,2,2,2,4,4,4,4,4,1,4,1,4,3.08,0,0,FALSE
Male,Disloyal Customer,26,Business Travel,Business,1005,2,2,2,4,2,2,2,2,5,3,4,5,2,2.85,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,1084,3,3,3,3,2,4,4,2,2,2,2,5,4,3,0,0,TRUE
Male,Loyal Customer,53,Personal Travel,Eco,1061,3,4,3,3,1,3,1,1,4,2,5,3,1,2.62,3,0,FALSE
Female,Loyal Customer,63,Personal Travel,Eco,882,1,0,1,2,3,4,5,1,1,1,1,5,4,2.23,0,0,FALSE
Female,Loyal Customer,69,Personal Travel,Eco,226,3,4,3,3,4,5,4,2,2,3,1,3,4,3.15,0,0,FALSE
Male,Loyal Customer,31,Personal Travel,Eco,921,3,4,2,2,4,2,4,4,3,3,4,5,4,3.38,0,0,FALSE
Male,Loyal Customer,50,Personal Travel,Eco,1390,3,4,3,3,4,3,5,4,5,3,5,1,4,3.62,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Eco,502,3,5,5,5,2,3,3,3,3,3,3,3,4,3.46,0,12,FALSE
Male,Loyal Customer,39,Business Travel,Eco,73,4,5,4,5,4,4,4,4,5,3,4,4,4,4.15,28,41,TRUE
Male,Loyal Customer,53,Business Travel,Business,1998,2,2,2,2,4,4,4,4,4,4,4,5,4,3.46,19,0,TRUE
Male,Loyal Customer,51,Personal Travel,Business,1448,4,4,4,1,1,4,2,4,4,4,4,2,2,3.08,0,0,FALSE
Male,Loyal Customer,29,Personal Travel,Eco,526,2,1,4,2,3,4,4,3,3,3,2,1,3,2.69,19,29,FALSE
Male,Loyal Customer,56,Business Travel,Business,2375,0,0,0,2,5,5,5,5,5,5,5,4,5,3.54,121,110,TRUE
Male,Loyal Customer,11,Personal Travel,Eco,2640,3,3,3,1,3,1,1,2,4,3,4,1,1,2.31,0,5,FALSE
Male,Loyal Customer,36,Business Travel,Business,2965,4,4,3,4,2,4,4,4,4,4,4,3,4,3.69,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,1667,1,1,3,1,2,5,4,2,2,2,2,4,3,2.46,4,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,2537,1,1,5,1,5,5,5,4,4,4,5,4,5,3.77,0,0,TRUE
Male,Loyal Customer,45,Personal Travel,Eco Plus,86,2,5,2,4,3,2,3,3,3,2,4,4,3,3.08,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,3596,0,5,0,1,4,5,4,5,5,5,5,4,4,3.62,23,16,TRUE
Male,Loyal Customer,61,Personal Travel,Eco Plus,432,2,3,2,3,1,2,1,1,4,4,3,2,1,2.23,21,9,FALSE
Male,Loyal Customer,37,Business Travel,Business,2494,4,4,4,4,2,4,4,5,5,5,5,4,5,4.23,0,0,TRUE
Male,Loyal Customer,38,Business Travel,Business,2796,2,2,2,2,5,3,4,2,2,2,2,3,4,2.69,0,7,FALSE
Male,Loyal Customer,72,Business Travel,Business,1722,2,1,1,1,3,4,4,2,2,2,2,1,3,2.15,0,7,FALSE
Male,Loyal Customer,64,Personal Travel,Eco,668,2,5,2,4,5,2,5,5,3,2,5,4,5,3.77,23,17,FALSE
Female,Loyal Customer,46,Personal Travel,Eco,647,3,3,3,4,2,4,3,3,3,3,3,2,4,3.08,0,1,FALSE
Male,Loyal Customer,11,Business Travel,Business,758,4,3,4,4,5,5,5,5,3,4,5,2,5,4.15,15,8,TRUE
Female,Loyal Customer,22,Personal Travel,Eco,1521,4,4,4,4,1,4,5,1,3,2,4,1,1,2.92,0,0,TRUE
Male,Loyal Customer,33,Business Travel,Business,1020,1,1,4,1,5,5,5,5,5,5,3,1,5,3.54,0,0,TRUE
Male,Loyal Customer,67,Business Travel,Business,761,4,4,4,4,3,4,4,4,4,4,4,5,3,3.92,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,328,4,1,4,2,4,4,4,4,2,2,2,2,4,3,17,19,FALSE
Male,Disloyal Customer,28,Business Travel,Eco,1322,2,2,2,3,1,2,1,1,3,3,3,2,1,2,44,46,FALSE
Female,Loyal Customer,54,Business Travel,Eco,862,5,1,1,1,1,5,5,5,5,5,5,4,2,3.46,0,0,TRUE
Female,Loyal Customer,57,Personal Travel,Eco,408,4,4,4,2,2,4,5,4,4,4,4,3,3,3.62,0,0,TRUE
Male,Loyal Customer,55,Business Travel,Eco,222,3,1,4,1,3,3,3,3,4,5,3,4,3,3.08,0,0,FALSE
Male,Loyal Customer,62,Personal Travel,Eco,228,4,1,4,4,1,4,1,1,4,4,4,1,1,2.62,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Eco,246,3,5,5,5,3,3,3,3,1,3,3,2,3,3.23,0,0,TRUE
Female,Disloyal Customer,22,Business Travel,Business,205,5,0,5,4,5,5,4,5,5,2,5,5,5,4.23,3,0,TRUE
Male,Loyal Customer,28,Personal Travel,Eco Plus,1506,2,4,2,3,2,2,2,2,1,2,3,4,2,2.38,7,32,FALSE
Male,Loyal Customer,49,Business Travel,Business,3233,4,4,4,4,2,5,4,5,5,5,5,3,3,4.08,0,0,TRUE
Female,Disloyal Customer,42,Business Travel,Eco,369,3,4,3,3,2,3,2,2,3,3,4,4,2,2.92,0,0,FALSE
Female,Loyal Customer,27,Personal Travel,Business,1020,2,0,2,4,4,2,4,4,1,4,4,1,4,2.77,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Eco Plus,389,3,2,2,2,3,3,3,3,2,1,4,4,3,2.69,54,32,FALSE
Female,Loyal Customer,48,Business Travel,Business,2984,0,0,0,3,3,5,4,2,2,2,2,5,4,2.46,0,0,TRUE
Female,Loyal Customer,7,Personal Travel,Eco,1491,3,4,3,3,1,3,1,1,1,5,2,2,1,2.31,0,0,FALSE
Female,Loyal Customer,24,Personal Travel,Eco,377,4,5,4,1,5,4,1,5,5,3,4,3,5,3.77,2,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,3528,5,5,5,5,3,4,5,4,4,4,4,3,5,4.31,0,0,TRUE
Female,Loyal Customer,34,Personal Travel,Eco,399,4,5,4,2,5,4,2,5,4,3,5,5,5,4.08,5,0,FALSE
Female,Loyal Customer,42,Personal Travel,Eco,2176,5,2,4,4,5,3,3,2,2,4,2,2,1,3,0,0,TRUE
Male,Loyal Customer,65,Business Travel,Eco,641,3,2,2,2,3,3,3,3,2,1,3,2,3,2.46,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,309,4,4,4,4,4,4,4,5,5,5,5,4,3,4.23,0,4,TRUE
Male,Loyal Customer,30,Personal Travel,Eco,414,2,3,2,3,2,2,2,2,3,3,4,2,2,2.46,3,0,FALSE
Male,Loyal Customer,35,Personal Travel,Eco,183,4,2,4,3,5,4,5,5,1,5,3,2,5,3.69,0,0,FALSE
Male,Loyal Customer,33,Personal Travel,Eco Plus,270,2,4,2,2,5,2,2,5,3,4,5,3,5,3.38,0,3,FALSE
Female,Disloyal Customer,38,Business Travel,Eco,535,2,3,2,3,2,2,2,2,3,5,4,2,2,2.62,31,,FALSE
Male,Loyal Customer,33,Personal Travel,Eco Plus,950,4,5,4,4,3,4,3,3,3,2,3,4,3,3.46,0,62,FALSE
Female,Loyal Customer,19,Personal Travel,Eco,1075,2,5,2,1,5,2,3,5,3,3,5,4,5,3.46,3,28,FALSE
Male,Disloyal Customer,28,Business Travel,Business,1444,2,2,2,3,3,2,3,3,4,2,3,1,3,2.54,0,0,FALSE
Male,Disloyal Customer,27,Business Travel,Business,482,4,4,4,2,2,4,2,2,3,2,4,3,2,2.92,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,447,4,4,4,4,2,4,5,4,4,4,4,4,3,3.85,2,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,2565,4,1,4,4,4,4,4,5,3,4,4,4,4,3.77,0,0,TRUE
Male,Loyal Customer,58,Personal Travel,Eco Plus,802,4,5,4,4,2,4,2,2,4,5,5,3,2,3.54,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,3708,1,1,1,1,4,4,4,4,4,4,4,3,4,3,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Eco,1069,2,5,5,5,2,2,2,2,1,3,2,4,2,2.85,18,0,TRUE
Female,Loyal Customer,18,Personal Travel,Eco,611,2,1,3,3,4,3,4,4,4,1,2,4,4,3,0,0,FALSE
Female,Loyal Customer,32,Personal Travel,Eco,1587,2,5,2,4,1,2,1,1,4,4,4,3,1,2.62,0,0,FALSE
Female,Loyal Customer,7,Personal Travel,Eco,158,3,4,3,2,4,3,4,4,4,4,5,3,4,3.62,0,12,FALSE
Male,Loyal Customer,36,Business Travel,Eco,1334,5,3,3,3,5,5,5,5,4,2,5,3,5,4.08,0,0,TRUE
Female,Disloyal Customer,27,Business Travel,Eco Plus,541,5,5,5,2,5,5,2,5,1,1,3,3,5,3.62,0,0,TRUE
Male,Loyal Customer,21,Personal Travel,Eco,666,1,4,1,4,1,2,3,3,2,5,4,3,3,2.77,133,119,FALSE
Female,Loyal Customer,38,Personal Travel,Eco,306,2,5,2,3,4,2,4,4,4,4,4,4,4,3.54,0,11,FALSE
Female,Disloyal Customer,19,Business Travel,Eco Plus,236,3,2,3,3,1,3,1,1,1,2,4,2,1,2.08,42,37,FALSE
Male,Loyal Customer,12,Personal Travel,Eco,1674,2,1,2,1,2,2,2,2,3,2,2,4,2,2.08,6,21,FALSE
Male,Disloyal Customer,44,Business Travel,Business,1733,2,2,2,4,5,2,5,5,2,5,2,1,5,3.23,51,44,FALSE
Female,Loyal Customer,33,Personal Travel,Eco,746,4,3,4,3,1,4,1,1,4,4,4,3,1,2.85,0,17,FALSE
Female,Loyal Customer,44,Business Travel,Business,2918,1,5,5,5,5,3,2,1,1,1,1,1,2,2.54,31,30,FALSE
Male,Loyal Customer,70,Business Travel,Eco Plus,325,4,3,4,4,3,4,3,3,4,5,3,2,3,3.46,21,19,FALSE
Male,Loyal Customer,48,Business Travel,Business,386,1,1,1,1,4,5,5,4,4,4,4,4,4,3.23,0,0,TRUE
Male,Loyal Customer,70,Personal Travel,Eco Plus,1120,3,1,3,3,1,3,1,1,2,1,4,4,1,2.15,86,71,FALSE
Male,Loyal Customer,16,Personal Travel,Eco,594,2,3,2,4,4,2,1,4,2,5,4,3,4,3.08,5,0,FALSE
Female,Loyal Customer,27,Personal Travel,Eco Plus,1947,4,5,4,1,1,4,1,1,5,4,5,4,1,3.08,0,0,FALSE
Male,Loyal Customer,11,Personal Travel,Eco,500,2,5,2,1,1,2,1,1,1,5,1,2,1,1.92,0,3,FALSE
Male,Loyal Customer,30,Business Travel,Business,1874,1,1,1,1,5,5,5,5,4,5,4,3,5,3.46,4,0,TRUE
Female,Disloyal Customer,12,Business Travel,Eco,1587,3,2,2,5,5,3,2,5,3,3,4,4,5,3.54,0,0,TRUE
Male,Loyal Customer,10,Personal Travel,Eco,1744,2,4,2,3,4,2,3,4,3,3,5,4,4,3.31,15,0,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,991,2,2,2,4,4,2,4,4,4,3,4,2,4,3.15,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,2172,2,2,2,2,4,4,4,5,5,4,5,3,5,3.62,0,0,TRUE
Male,Loyal Customer,30,Personal Travel,Eco,316,4,3,4,5,4,4,4,4,2,4,4,5,4,3.92,0,0,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,1255,2,2,2,3,1,2,1,1,2,3,3,4,1,2.08,0,0,FALSE
Female,Loyal Customer,12,Personal Travel,Eco,920,3,1,2,4,4,2,4,4,4,5,3,3,4,3.31,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Eco Plus,289,4,1,1,1,3,4,3,3,4,4,2,4,3,2.85,3,1,TRUE
Male,Loyal Customer,60,Personal Travel,Eco,373,3,1,3,4,4,3,4,4,4,1,3,4,4,3.23,0,0,FALSE
Female,Loyal Customer,25,Business Travel,Business,3444,3,1,1,1,3,3,3,3,4,3,4,1,3,2.54,0,0,FALSE
Female,Loyal Customer,22,Business Travel,Business,575,1,1,1,1,5,4,5,5,5,2,3,2,5,3.08,0,24,TRUE
Female,Loyal Customer,44,Business Travel,Eco,986,1,2,2,2,3,3,3,1,1,1,1,1,3,1.85,0,0,FALSE
Male,Loyal Customer,20,Personal Travel,Eco,599,1,4,1,3,2,1,5,2,1,3,3,3,2,2.38,0,4,FALSE
Female,Loyal Customer,7,Personal Travel,Eco,411,5,5,2,2,3,2,1,3,5,5,4,4,3,3.38,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,1514,4,4,4,4,4,5,5,5,5,5,5,5,4,4.54,0,0,TRUE
Male,Loyal Customer,43,Personal Travel,Eco,912,2,1,3,3,2,3,2,2,2,1,4,1,2,2.15,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,866,1,0,0,5,5,0,5,5,2,5,4,5,5,3.23,0,0,FALSE
Male,Loyal Customer,12,Business Travel,Business,1464,3,4,4,4,3,3,3,3,3,4,4,2,3,3.31,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,1967,3,3,2,3,2,4,5,5,5,5,5,5,3,3.85,3,0,TRUE
Male,Disloyal Customer,19,Business Travel,Business,67,0,3,0,4,4,0,4,4,1,4,4,5,4,2.85,0,0,TRUE
Female,Loyal Customer,58,Business Travel,Business,587,4,4,4,4,3,4,5,5,5,5,5,3,4,4.23,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Eco,765,2,4,1,4,3,3,1,2,2,2,2,2,3,2.38,2,0,TRUE
Male,Loyal Customer,53,Business Travel,Eco,448,5,2,2,2,5,5,5,5,2,2,3,5,5,3.69,0,0,TRUE
Female,Loyal Customer,50,Personal Travel,Eco,230,4,4,4,3,3,5,4,2,2,4,5,3,5,3.69,0,0,TRUE
Female,Loyal Customer,57,Business Travel,Eco,382,3,3,3,3,2,4,5,3,3,3,3,2,1,2.92,3,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,1727,3,3,3,3,4,5,4,5,5,5,5,5,4,4.15,0,0,TRUE
Male,Loyal Customer,55,Business Travel,Eco,508,3,4,4,4,3,3,3,3,4,4,2,4,3,3.38,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Eco,2342,3,2,4,4,3,3,3,3,1,3,3,4,3,3,12,4,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,1357,4,4,4,2,1,4,1,1,5,3,1,5,1,2.77,0,0,FALSE
Female,Loyal Customer,26,Business Travel,Eco Plus,2136,3,2,2,2,3,3,2,3,2,2,3,2,3,2.46,0,10,FALSE
Female,Loyal Customer,38,Business Travel,Business,867,2,2,2,2,2,5,4,4,4,4,4,5,3,3.31,121,124,TRUE
Female,Loyal Customer,61,Personal Travel,Business,290,5,4,5,4,5,5,4,1,1,5,5,3,5,4,0,2,TRUE
Male,Loyal Customer,56,Personal Travel,Eco,356,2,4,2,3,1,2,1,1,5,3,5,3,1,2.54,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Business,3770,5,5,5,5,5,5,5,4,4,4,4,4,3,4.46,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,3360,2,1,1,1,1,4,3,2,2,2,2,2,4,2.08,0,0,FALSE
Male,Loyal Customer,34,Business Travel,Business,2692,3,5,4,5,1,3,4,3,3,3,3,1,3,3.15,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,2225,4,4,4,4,5,4,4,4,4,4,4,5,5,4.23,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Business,358,4,0,4,3,1,4,1,1,4,3,5,5,1,2.77,0,0,TRUE
Male,Loyal Customer,36,Business Travel,Business,1197,3,2,2,2,4,3,4,3,3,3,3,1,4,2.85,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,913,2,2,2,1,2,2,2,2,3,5,1,2,2,2.15,7,18,FALSE
Female,Loyal Customer,45,Business Travel,Business,3344,1,1,1,1,5,5,5,4,3,5,5,5,5,3.54,163,157,TRUE
Male,Loyal Customer,24,Business Travel,Business,2218,2,2,2,2,4,4,4,4,3,2,5,4,4,3.23,0,0,TRUE
Female,Disloyal Customer,27,Business Travel,Business,192,4,4,4,3,5,4,1,5,5,4,4,5,5,4.08,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,315,0,0,0,2,3,4,4,4,4,4,2,5,4,2.77,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,3538,3,3,3,3,5,5,5,4,4,4,4,3,5,3.92,1,0,TRUE
Male,Loyal Customer,36,Business Travel,Eco,1096,2,5,5,5,2,2,2,2,4,2,3,1,2,2.85,0,0,FALSE
Female,Loyal Customer,38,Personal Travel,Business,281,3,4,3,3,3,4,4,2,2,3,2,3,5,3.15,16,13,FALSE
Male,Loyal Customer,44,Business Travel,Business,853,4,5,5,5,3,2,3,4,4,4,4,2,3,3.69,0,0,FALSE
Male,Disloyal Customer,27,Business Travel,Eco Plus,369,2,2,2,4,5,2,5,5,1,4,4,4,5,3.46,4,0,FALSE
Male,Loyal Customer,30,Business Travel,Business,3082,0,0,0,3,4,5,5,4,4,5,4,5,4,3.31,17,6,TRUE
Female,Loyal Customer,7,Personal Travel,Eco Plus,337,4,5,4,4,5,4,5,5,3,5,4,4,5,4.38,26,19,FALSE
Female,Disloyal Customer,69,Business Travel,Eco,417,1,1,1,3,2,1,2,2,1,3,4,4,2,2.08,4,5,FALSE
Female,Loyal Customer,69,Personal Travel,Eco,196,5,1,5,2,1,1,2,3,3,5,3,4,1,2.77,0,3,TRUE
Female,Disloyal Customer,23,Business Travel,Business,989,5,0,5,3,2,5,2,2,3,3,4,4,2,3.08,106,94,TRUE
Female,Loyal Customer,44,Personal Travel,Eco,1547,2,4,2,5,2,5,4,2,2,2,2,3,5,3.08,0,0,FALSE
Female,Loyal Customer,34,Personal Travel,Eco,551,1,3,1,3,2,1,2,2,1,4,3,2,2,2.08,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,936,2,4,4,4,5,2,3,2,2,2,2,4,3,3,0,0,FALSE
Female,Disloyal Customer,38,Business Travel,Eco,348,3,1,3,3,3,3,5,3,3,5,3,1,3,3,0,6,FALSE
Male,Loyal Customer,30,Business Travel,Eco,101,4,3,3,3,4,4,4,4,4,1,1,5,4,3.38,0,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,1674,1,1,1,1,4,4,4,5,5,4,5,1,5,3.15,4,0,TRUE
Male,Loyal Customer,69,Personal Travel,Eco,888,1,1,1,3,4,1,4,4,3,4,3,4,4,2.85,2,0,FALSE
Male,Loyal Customer,62,Personal Travel,Eco,728,1,2,1,4,4,1,4,4,1,4,3,3,4,2.77,46,41,FALSE
Male,Loyal Customer,48,Business Travel,Business,425,1,4,4,4,5,3,3,1,1,1,1,3,4,2.69,0,0,FALSE
Male,Loyal Customer,26,Business Travel,Business,3469,5,5,5,5,4,4,4,4,4,3,5,3,4,4.23,0,4,TRUE
Female,Disloyal Customer,54,Business Travel,Eco,199,1,5,1,1,2,1,2,2,1,2,2,2,2,1.85,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Eco,588,4,1,1,1,4,4,4,4,4,3,4,1,4,3,1,0,TRUE
Female,Loyal Customer,34,Personal Travel,Eco,285,3,1,3,3,4,3,4,4,4,2,4,3,4,3.23,0,,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,1249,4,5,5,4,1,5,3,1,3,1,5,3,1,3.15,0,0,TRUE
Female,Loyal Customer,68,Personal Travel,Business,1849,3,4,3,4,2,3,4,5,5,3,5,4,3,3.69,0,0,FALSE
Male,Loyal Customer,55,Personal Travel,Eco,110,3,3,3,4,5,3,5,5,5,4,1,1,5,3.62,0,0,FALSE
Female,Loyal Customer,36,Personal Travel,Eco,526,3,4,4,3,2,4,2,2,5,3,5,5,2,3.38,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,3852,5,5,5,5,4,5,5,5,5,5,5,3,4,4.69,29,28,TRUE
Female,Loyal Customer,39,Personal Travel,Eco,405,2,4,2,3,2,2,4,2,4,2,5,3,2,2.85,7,11,FALSE
Male,Loyal Customer,20,Personal Travel,Eco Plus,1826,3,4,4,2,4,4,4,4,5,3,5,5,4,3.92,0,0,FALSE
Female,Loyal Customer,58,Business Travel,Business,2808,3,2,2,2,4,3,4,3,3,3,3,2,4,2.92,11,6,FALSE
Female,Disloyal Customer,15,Business Travel,Eco,247,2,0,2,3,4,2,4,4,5,5,5,5,4,3.46,0,0,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,407,3,3,3,3,3,3,2,3,2,3,3,2,3,2.77,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,383,5,4,5,1,1,5,1,1,3,2,5,3,1,2.85,0,12,TRUE
Female,Loyal Customer,44,Business Travel,Business,2380,5,5,5,5,4,4,4,5,5,5,5,3,3,4.46,13,0,TRUE
Male,Loyal Customer,22,Business Travel,Eco Plus,2295,3,2,2,2,3,3,3,3,2,4,2,2,3,2.62,3,0,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,372,4,2,4,2,3,4,2,3,1,3,2,2,3,2.69,3,0,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,1217,5,5,5,1,1,5,1,1,5,4,5,3,1,3.23,0,0,TRUE
Male,Loyal Customer,31,Business Travel,Eco,200,0,0,0,1,4,0,4,4,3,1,5,2,4,2.15,0,0,TRUE
Female,Loyal Customer,59,Personal Travel,Eco,577,2,3,2,4,5,3,3,5,5,2,5,2,1,3.23,14,66,FALSE
Male,Loyal Customer,54,Business Travel,Business,3325,2,2,2,2,3,4,4,5,5,5,5,5,3,3.62,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,272,0,0,0,3,2,1,5,5,5,5,5,4,3,2.92,0,0,TRUE
Male,Loyal Customer,58,Personal Travel,Eco,946,1,4,1,4,3,1,3,3,1,2,5,2,3,2.54,0,5,FALSE
Male,Disloyal Customer,38,Business Travel,Business,184,3,3,3,5,3,3,3,3,4,4,5,3,3,3.46,0,0,FALSE
Female,Loyal Customer,17,Personal Travel,Eco,427,2,2,2,3,3,2,3,3,4,2,4,2,3,2.69,15,15,FALSE
Female,Loyal Customer,22,Business Travel,Eco,308,3,2,3,3,3,3,1,3,2,5,3,3,3,2.85,14,12,FALSE
Female,Loyal Customer,31,Business Travel,Business,3271,4,4,4,4,3,4,4,3,3,5,5,3,3,3.77,1,5,TRUE
Male,Disloyal Customer,24,Business Travel,Business,293,5,0,5,3,4,5,4,4,5,4,4,3,4,3.85,0,0,TRUE
Female,Disloyal Customer,33,Business Travel,Business,429,3,3,3,3,1,3,1,1,3,3,4,5,1,2.62,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,3179,1,1,1,1,5,4,4,5,5,5,4,3,5,3.38,9,18,TRUE
Male,Loyal Customer,59,Business Travel,Eco Plus,489,1,1,1,1,2,1,2,2,1,3,4,1,2,1.69,0,0,FALSE
Female,Loyal Customer,63,Personal Travel,Eco,861,3,4,4,2,3,4,5,3,3,4,3,3,3,3.38,6,7,FALSE
Female,Loyal Customer,26,Personal Travel,Eco,1310,4,5,4,3,5,4,3,5,5,2,5,4,5,4.15,0,1,FALSE
Female,Loyal Customer,46,Business Travel,Business,2386,2,2,3,2,2,5,5,5,5,5,5,5,3,3.77,0,2,TRUE
Male,Loyal Customer,65,Personal Travel,Eco,226,2,5,0,4,3,0,3,3,4,2,5,5,3,3,1,0,FALSE
Male,Loyal Customer,59,Business Travel,Business,1500,2,2,2,2,3,5,4,4,4,5,4,5,5,3.62,4,7,TRUE
Female,Loyal Customer,49,Personal Travel,Eco,236,3,4,3,4,4,5,5,5,5,3,5,5,4,4.23,121,122,FALSE
Male,Loyal Customer,40,Business Travel,Eco Plus,639,3,5,5,5,3,3,3,3,4,2,4,5,3,3.69,38,25,TRUE
Male,Loyal Customer,49,Personal Travel,Eco,746,2,3,2,2,4,2,5,4,3,2,3,4,4,3.08,0,0,FALSE
Female,Loyal Customer,58,Business Travel,Business,1904,1,3,3,3,2,3,4,1,1,1,1,4,4,2.38,0,8,FALSE
Female,Loyal Customer,62,Business Travel,Business,2447,2,1,1,1,4,2,1,2,2,2,2,2,1,1.77,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Business,3182,2,3,3,3,3,3,2,2,2,2,2,3,4,2.62,0,0,FALSE
Female,Loyal Customer,67,Personal Travel,Eco,404,2,5,2,3,4,5,5,5,5,2,5,5,4,4,0,0,FALSE
Male,Loyal Customer,27,Business Travel,Business,825,2,5,4,5,2,2,2,2,2,4,3,3,2,2.92,0,0,FALSE
