Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,46,Personal Travel,Eco,370,3,5,3,4,2,3,2,2,1,4,4,3,2,2.92,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,2667,1,1,1,1,2,4,4,4,4,5,4,3,3,2.85,1,8,TRUE
Male,Loyal Customer,37,Business Travel,Business,1944,5,5,5,5,3,4,4,5,5,5,5,5,5,4.69,0,0,TRUE
Female,Disloyal Customer,27,Business Travel,Business,414,1,1,1,2,5,1,5,5,3,2,5,3,5,3,29,19,FALSE
Male,Loyal Customer,43,Business Travel,Business,2728,2,1,1,1,4,3,3,2,2,2,2,1,2,2,56,40,FALSE
Male,Loyal Customer,59,Business Travel,Business,3322,2,2,2,2,5,5,4,3,3,3,3,5,3,3.23,0,3,TRUE
Female,Loyal Customer,18,Business Travel,Eco,1005,1,3,1,1,1,1,2,1,1,1,2,1,1,1.31,29,31,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,302,2,1,1,3,1,1,1,1,3,3,3,1,1,1.69,8,10,FALSE
Female,Loyal Customer,41,Business Travel,Business,1400,3,3,3,3,2,5,4,4,4,5,4,3,4,3.62,0,4,TRUE
Male,Loyal Customer,23,Business Travel,Business,1558,4,4,2,4,4,4,4,4,4,3,5,4,4,3.85,6,0,TRUE
Male,Loyal Customer,28,Business Travel,Business,3850,1,1,1,1,5,5,4,5,1,2,3,5,5,3,0,22,TRUE
Female,Disloyal Customer,22,Business Travel,Business,483,5,0,5,2,5,5,5,5,4,4,1,1,5,3.62,0,19,TRUE
Male,Loyal Customer,44,Personal Travel,Eco,533,2,2,2,4,3,2,3,3,2,1,3,4,3,2.62,35,36,FALSE
Male,Loyal Customer,68,Personal Travel,Eco,1102,1,4,1,1,4,1,4,4,1,1,1,3,4,2.31,102,89,FALSE
Male,Loyal Customer,64,Personal Travel,Eco,1172,1,5,2,4,5,2,5,5,3,5,4,4,5,3.85,26,16,FALSE
Male,Loyal Customer,36,Business Travel,Business,3376,1,1,1,1,5,5,5,4,4,4,4,4,4,3.31,0,0,TRUE
Male,Disloyal Customer,46,Business Travel,Eco,414,3,3,3,3,4,3,4,4,1,5,3,1,4,3.15,4,0,FALSE
Male,Loyal Customer,50,Business Travel,Eco,1448,5,1,5,1,5,5,5,5,2,2,2,5,5,3.69,7,32,TRUE
Male,Loyal Customer,43,Business Travel,Business,1546,4,4,2,4,2,5,4,3,3,3,3,3,3,3.31,0,2,TRUE
Female,Loyal Customer,39,Business Travel,Business,918,4,4,4,4,2,4,5,4,4,5,4,3,5,4,0,0,TRUE
Male,Disloyal Customer,34,Business Travel,Eco,1217,3,3,3,3,3,3,3,3,5,5,5,5,3,3.62,0,0,FALSE
Male,Loyal Customer,61,Personal Travel,Eco,1107,5,5,5,4,1,5,1,1,3,5,4,3,1,3.31,0,0,TRUE
Male,Loyal Customer,37,Business Travel,Eco,331,3,1,3,1,3,2,3,3,1,5,4,1,3,2.54,0,0,FALSE
Female,Loyal Customer,32,Business Travel,Eco Plus,1616,3,2,2,2,3,3,3,3,2,3,1,2,3,2.46,1,0,FALSE
Male,Loyal Customer,67,Personal Travel,Eco,484,1,0,1,4,5,1,5,5,4,2,5,3,5,3.15,1,1,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,1199,4,4,4,3,3,4,5,3,3,2,4,5,3,3.62,0,0,TRUE
Female,Loyal Customer,38,Business Travel,Eco,2311,1,5,5,5,1,1,1,1,1,2,2,4,1,2.31,5,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,2467,0,4,0,4,5,5,5,3,3,3,3,3,3,3.15,0,0,TRUE
Female,Loyal Customer,13,Personal Travel,Eco,783,4,5,4,3,3,4,1,3,5,5,4,3,3,3.62,0,3,FALSE
Female,Loyal Customer,12,Personal Travel,Eco,1541,2,4,3,2,3,3,3,3,4,2,4,4,3,3.08,23,4,FALSE
Female,Disloyal Customer,26,Business Travel,Business,288,3,4,3,2,3,3,3,3,3,4,4,4,3,3.23,0,0,FALSE
Female,Disloyal Customer,37,Business Travel,Business,563,2,2,2,4,5,2,5,5,5,2,4,4,5,3.62,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,1635,2,2,2,2,4,4,4,4,4,4,4,3,4,3.31,15,0,TRUE
Male,Loyal Customer,7,Personal Travel,Eco,937,3,4,3,2,3,3,3,3,2,4,4,5,3,3.23,0,0,FALSE
Male,Loyal Customer,32,Personal Travel,Eco,588,4,5,4,4,4,4,4,4,3,3,4,5,4,4,44,44,FALSE
Female,Loyal Customer,62,Business Travel,Eco,327,4,1,5,1,5,2,4,4,4,4,4,5,5,3.69,12,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,3128,3,3,3,3,4,5,4,3,3,4,5,5,3,3.69,0,0,TRUE
Male,Loyal Customer,37,Business Travel,Business,3643,1,1,1,1,4,5,5,4,4,5,4,5,4,3.38,0,0,TRUE
Male,Disloyal Customer,32,Business Travel,Business,687,4,4,4,5,4,4,4,4,3,3,4,5,4,4,46,27,FALSE
Female,Loyal Customer,64,Personal Travel,Eco Plus,438,2,4,5,3,5,5,5,5,5,5,5,5,3,4.38,14,9,FALSE
Female,Loyal Customer,76,Business Travel,Business,376,1,1,1,1,2,4,3,1,1,1,1,1,1,1.46,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,811,5,5,5,5,4,5,5,3,3,4,3,3,4,4.15,0,0,TRUE
Female,Loyal Customer,26,Business Travel,Business,1389,4,4,4,4,4,4,4,4,3,2,5,4,4,3.85,4,0,TRUE
Female,Loyal Customer,23,Business Travel,Business,363,3,5,5,5,3,3,3,3,2,2,1,1,3,3,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Eco,107,5,4,4,4,3,4,3,5,5,5,5,2,5,4.15,0,0,TRUE
Female,Loyal Customer,58,Business Travel,Eco,954,4,1,1,1,3,4,1,4,4,4,4,2,4,2.85,0,0,TRUE
Female,Loyal Customer,29,Business Travel,Business,2429,3,3,3,3,3,3,3,3,4,4,4,4,3,3.31,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,372,2,2,2,2,2,4,5,4,4,5,4,5,4,3.46,0,2,TRUE
Female,Loyal Customer,50,Business Travel,Business,602,3,2,3,3,2,5,4,4,4,4,4,4,4,3.54,0,0,TRUE
Male,Loyal Customer,38,Personal Travel,Business,587,4,4,4,3,3,5,4,1,1,4,1,3,5,3.23,29,18,FALSE
Male,Loyal Customer,39,Business Travel,Business,3331,5,5,5,5,1,3,1,4,4,4,4,5,4,3.85,47,35,TRUE
Female,Loyal Customer,36,Business Travel,Eco,1674,5,5,4,5,5,5,5,5,3,1,4,2,5,4.15,0,0,TRUE
Male,Loyal Customer,24,Business Travel,Business,3288,5,5,5,5,5,5,5,5,4,5,5,5,5,4.92,0,0,TRUE
Female,Loyal Customer,55,Business Travel,Eco,654,2,1,4,4,1,3,4,2,2,2,2,3,1,2.38,43,54,FALSE
Male,Disloyal Customer,28,Business Travel,Business,1014,2,2,2,3,5,2,5,5,3,3,5,4,5,3.54,33,33,FALSE
Female,Loyal Customer,49,Business Travel,Business,3843,5,5,5,5,5,4,5,5,5,5,5,3,5,4.77,6,0,TRUE
Female,Loyal Customer,37,Personal Travel,Eco,1372,1,1,1,3,1,4,4,2,1,4,4,4,4,2.62,231,250,FALSE
Male,Loyal Customer,42,Personal Travel,Eco,67,3,1,3,4,5,3,5,5,3,1,3,1,5,3.23,0,5,FALSE
Female,Loyal Customer,50,Business Travel,Business,3215,1,1,1,1,5,5,5,5,5,5,5,4,4,3.62,26,22,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,862,4,4,4,2,4,4,4,4,3,2,5,3,4,3.62,0,0,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,137,2,0,2,2,1,2,4,1,5,5,3,4,1,2.46,6,46,FALSE
Male,Disloyal Customer,29,Business Travel,Business,1546,2,2,2,3,5,2,5,5,3,2,5,3,5,3.38,10,5,FALSE
Male,Loyal Customer,45,Business Travel,Eco,759,2,3,3,3,2,2,2,2,3,3,5,2,2,2.62,173,151,TRUE
Male,Loyal Customer,19,Personal Travel,Eco,776,5,5,5,4,5,5,5,5,3,5,4,3,5,4.54,0,0,TRUE
Male,Loyal Customer,15,Personal Travel,Eco,120,2,4,2,3,1,2,1,1,1,4,3,1,1,2,3,0,FALSE
Male,Loyal Customer,53,Personal Travel,Eco,419,5,4,5,3,5,5,5,5,1,3,4,2,5,4,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,1609,5,5,5,5,4,5,5,4,4,4,4,5,3,4.46,0,0,TRUE
Female,Loyal Customer,21,Personal Travel,Eco,577,2,1,2,3,5,2,5,5,1,3,3,3,5,3.08,7,0,FALSE
Male,Loyal Customer,45,Business Travel,Eco,1237,2,4,4,4,2,2,2,2,4,5,2,1,2,2.77,27,24,FALSE
Female,Loyal Customer,42,Business Travel,Eco Plus,1262,3,4,4,4,4,3,4,3,3,3,3,3,4,3.46,7,0,FALSE
Male,Disloyal Customer,28,Business Travel,Eco,859,3,4,4,3,5,4,5,5,4,3,4,5,5,4.15,0,7,FALSE
Female,Loyal Customer,55,Personal Travel,Business,562,3,5,3,3,4,5,5,5,5,3,2,5,3,3.92,8,8,FALSE
Male,Loyal Customer,25,Business Travel,Business,2863,0,0,0,1,1,1,3,1,5,5,5,5,1,2.15,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,1192,2,2,2,2,3,5,4,5,5,5,5,5,3,3.69,0,0,TRUE
Female,Disloyal Customer,26,Business Travel,Eco,277,1,5,1,3,1,1,1,1,5,4,5,5,1,2.62,7,8,FALSE
Male,Loyal Customer,37,Business Travel,Eco Plus,158,5,1,1,1,5,5,5,5,4,1,4,2,5,3.38,0,0,TRUE
Male,Loyal Customer,63,Personal Travel,Eco,119,2,5,2,2,5,2,3,5,5,5,4,1,5,3.54,0,0,FALSE
Male,Loyal Customer,75,Business Travel,Business,2713,4,4,4,4,3,4,3,5,5,5,5,2,3,3.92,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,2407,4,4,4,4,2,5,4,4,4,5,4,5,4,4.08,85,57,TRUE
Male,Disloyal Customer,28,Business Travel,Eco,546,4,5,4,1,5,4,1,5,4,3,3,2,5,3.54,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,551,2,1,1,1,1,3,4,2,2,2,2,1,4,2,77,59,FALSE
Male,Disloyal Customer,32,Business Travel,Business,214,1,1,1,3,5,1,5,5,2,3,4,3,5,3,0,0,FALSE
Female,Loyal Customer,68,Business Travel,Eco Plus,1416,3,4,4,4,1,3,4,3,3,3,3,2,2,3,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,2219,5,5,5,5,2,4,5,4,4,4,4,3,5,4.23,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,2693,4,4,4,4,3,4,4,3,3,3,3,4,5,3.69,23,15,TRUE
Female,Disloyal Customer,23,Business Travel,Business,332,5,2,4,2,1,4,1,1,4,2,5,4,1,2.77,7,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,468,1,5,1,1,3,5,5,4,4,4,4,5,4,3.54,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Eco,591,5,5,5,5,5,5,5,5,3,1,3,5,5,4.38,0,0,TRUE
Male,Loyal Customer,52,Personal Travel,Eco,507,2,1,2,3,2,2,2,2,2,2,2,1,2,1.92,3,14,FALSE
Male,Loyal Customer,27,Business Travel,Business,3781,3,3,3,3,5,5,5,5,5,4,5,5,5,4.31,41,42,TRUE
Male,Loyal Customer,47,Business Travel,Business,836,4,4,4,4,3,4,5,5,5,5,5,4,5,4.38,0,0,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,989,3,3,3,4,2,3,2,2,3,4,3,4,2,2.92,0,0,FALSE
Female,Loyal Customer,36,Personal Travel,Eco,913,4,4,4,1,3,4,3,3,5,4,4,4,3,3.54,6,13,FALSE
Female,Loyal Customer,37,Business Travel,Business,1591,1,1,1,1,1,1,4,4,4,4,4,4,3,2.54,0,0,TRUE
Male,Disloyal Customer,44,Business Travel,Eco,109,5,0,5,4,4,5,4,4,2,1,5,5,4,3.69,5,9,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,907,4,4,4,1,3,4,1,3,3,5,5,5,3,3.46,78,93,FALSE
Female,Loyal Customer,42,Personal Travel,Eco,109,2,4,0,1,3,4,1,2,2,0,2,1,5,2.08,0,0,FALSE
Male,Loyal Customer,37,Business Travel,Eco,605,4,3,3,3,4,5,4,4,4,5,4,3,4,3.85,0,0,TRUE
Female,Loyal Customer,59,Business Travel,Business,2435,2,2,2,2,5,4,5,5,5,5,5,5,4,3.92,23,15,TRUE
Male,Loyal Customer,50,Personal Travel,Eco,387,1,5,1,5,3,1,3,3,5,2,4,3,3,3,0,0,FALSE
Female,Loyal Customer,37,Business Travel,Business,2277,3,3,3,3,1,3,4,5,5,5,5,5,5,3.85,0,26,TRUE
Male,Loyal Customer,55,Personal Travel,Eco,321,4,3,5,2,2,5,2,2,1,4,3,2,2,2.85,0,0,FALSE
Male,Loyal Customer,26,Personal Travel,Eco Plus,541,2,5,3,4,2,3,2,2,4,4,5,3,2,3.15,0,2,FALSE
Male,Loyal Customer,15,Personal Travel,Eco,1844,2,5,2,1,2,4,4,3,4,3,4,4,4,3.23,131,112,FALSE
Male,Loyal Customer,52,Business Travel,Eco,453,5,2,4,4,5,5,5,5,2,1,3,1,5,3.62,0,4,TRUE
Male,Loyal Customer,42,Business Travel,Eco,837,2,2,2,2,2,2,2,2,3,1,3,4,2,2.23,29,65,FALSE
Female,Disloyal Customer,45,Business Travel,Business,936,2,2,2,1,3,2,3,3,4,3,4,3,3,2.69,0,0,FALSE
Male,Loyal Customer,49,Personal Travel,Eco,985,2,4,2,3,4,2,4,4,5,5,4,3,4,3.54,0,0,FALSE
Female,Disloyal Customer,44,Business Travel,Business,1754,2,3,3,2,4,2,2,4,4,2,3,3,4,2.92,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,187,1,2,2,2,4,3,2,2,2,2,1,4,1,2.15,26,21,FALSE
Female,Loyal Customer,50,Personal Travel,Eco,337,4,5,4,1,4,5,5,3,3,4,3,4,4,3.77,0,0,FALSE
Female,Loyal Customer,68,Personal Travel,Eco,599,2,3,2,4,4,3,4,1,1,2,1,1,4,2.46,93,89,FALSE
Female,Loyal Customer,79,Business Travel,Business,3136,2,2,2,2,2,3,4,2,2,2,2,4,4,2.54,91,78,FALSE
Male,Loyal Customer,44,Business Travel,Business,2073,1,4,1,1,4,4,4,4,4,4,4,4,4,3.31,7,5,TRUE
Female,Disloyal Customer,16,Business Travel,Business,738,4,0,4,1,3,4,4,3,3,2,4,3,3,2.92,37,39,TRUE
Male,Loyal Customer,9,Personal Travel,Eco,737,3,4,3,4,5,3,5,5,1,5,3,1,5,3.62,0,0,FALSE
Female,Loyal Customer,61,Personal Travel,Business,224,4,3,4,2,3,3,2,4,4,4,4,2,2,3.15,0,0,FALSE
Male,Loyal Customer,33,Personal Travel,Eco,300,3,4,3,1,3,5,5,3,4,5,5,5,5,3.92,158,150,FALSE
Female,Loyal Customer,52,Business Travel,Business,3231,3,3,3,3,5,5,4,4,4,5,4,4,4,3.92,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,2748,3,3,3,3,3,5,5,5,5,5,5,4,5,4.15,0,8,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,781,4,4,4,1,4,4,4,4,4,4,5,5,4,3.92,0,0,FALSE
Female,Loyal Customer,22,Business Travel,Business,3103,2,3,3,3,2,2,2,2,1,2,3,1,2,2.15,2,0,FALSE
Female,Loyal Customer,35,Business Travel,Business,895,5,5,5,5,4,3,5,5,5,5,5,4,3,4.54,9,15,TRUE
Male,Loyal Customer,30,Business Travel,Business,1555,3,2,2,2,3,3,3,3,1,3,3,1,3,2.46,32,25,FALSE
Female,Loyal Customer,42,Personal Travel,Eco,401,3,5,3,3,3,4,4,1,1,3,1,5,3,3,105,96,FALSE
Female,Loyal Customer,25,Business Travel,Business,248,1,1,1,1,4,4,4,4,4,2,5,5,4,3.08,2,0,TRUE
Male,Loyal Customer,33,Personal Travel,Eco,639,1,2,1,4,3,1,3,3,1,5,3,1,3,2.38,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,3745,3,3,4,3,3,4,5,4,4,4,4,4,3,3.69,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,403,5,5,5,5,3,4,5,4,4,4,4,3,3,4.15,7,0,TRUE
Male,Disloyal Customer,39,Business Travel,Business,1085,2,2,2,4,2,2,2,2,3,2,4,1,2,2.31,0,0,FALSE
Male,Loyal Customer,16,Personal Travel,Eco Plus,304,3,1,0,4,4,0,1,4,2,1,4,1,4,2.23,80,69,FALSE
Female,Loyal Customer,57,Business Travel,Business,293,4,4,4,4,4,4,5,5,5,5,5,3,4,4.31,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,1197,1,1,1,1,3,4,5,3,3,3,3,5,3,2.77,18,34,TRUE
Female,Loyal Customer,30,Business Travel,Eco,197,4,2,2,2,4,3,4,4,2,4,4,2,4,3.15,47,38,FALSE
Female,Loyal Customer,21,Business Travel,Business,728,4,4,2,4,5,5,5,5,3,5,4,3,5,4.15,0,0,TRUE
Female,Disloyal Customer,44,Business Travel,Eco,321,0,4,0,2,2,0,2,2,4,5,1,3,2,2.08,0,0,TRUE
Male,Loyal Customer,59,Business Travel,Business,813,4,4,4,4,5,5,4,4,4,4,4,3,4,4.08,0,0,TRUE
Female,Loyal Customer,25,Business Travel,Eco,434,4,5,5,5,4,4,5,4,4,5,1,5,4,4.23,44,34,TRUE
Female,Loyal Customer,46,Business Travel,Business,2305,1,1,1,1,3,5,4,5,5,5,5,5,4,3.46,8,3,TRUE
Female,Loyal Customer,51,Business Travel,Business,265,2,2,5,2,4,5,4,5,5,5,5,4,3,3.92,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Eco,920,3,4,4,4,3,3,3,3,4,5,3,3,3,3.46,4,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,2554,2,2,2,2,3,5,4,4,4,5,4,4,5,3.54,0,0,TRUE
Female,Disloyal Customer,28,Business Travel,Eco,1029,4,4,4,4,4,4,1,4,1,2,4,2,4,3.23,124,113,FALSE
Male,Loyal Customer,14,Personal Travel,Eco Plus,868,4,4,4,1,3,4,3,3,3,2,5,1,3,3.08,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Eco,236,2,2,2,2,2,2,2,2,2,3,4,4,2,2.38,40,28,FALSE
Female,Loyal Customer,14,Personal Travel,Business,1440,3,4,3,3,3,3,3,3,5,3,3,4,3,3.31,0,6,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,337,3,0,4,3,5,4,5,5,3,5,5,3,5,3.85,0,0,FALSE
Female,Loyal Customer,20,Personal Travel,Eco Plus,819,3,4,3,5,3,3,3,3,3,4,5,1,3,3.31,4,1,FALSE
Female,Loyal Customer,39,Business Travel,Business,663,1,1,1,1,4,4,4,5,5,5,4,4,4,3.31,336,327,TRUE
Female,Loyal Customer,60,Personal Travel,Eco,1670,2,0,2,4,1,3,2,5,5,2,5,3,4,2.92,8,9,FALSE
Female,Loyal Customer,58,Business Travel,Business,1431,5,5,5,5,2,4,5,4,4,4,4,4,4,4.23,1,0,TRUE
Female,Loyal Customer,37,Business Travel,Eco,1096,3,3,3,3,3,3,3,3,3,4,2,4,3,3.08,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Eco,125,4,4,4,4,2,1,4,4,4,4,4,5,5,3.77,0,0,TRUE
Female,Loyal Customer,38,Business Travel,Eco,192,3,3,3,3,3,3,3,3,4,2,4,4,3,3.15,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,2124,3,2,2,2,1,2,3,3,3,3,3,4,2,2.54,40,56,FALSE
Female,Loyal Customer,66,Personal Travel,Eco,569,3,5,3,2,5,4,4,1,1,3,1,4,4,3.08,0,0,FALSE
Female,Loyal Customer,7,Personal Travel,Eco,156,1,4,1,5,1,2,2,5,3,4,4,2,2,2.77,134,121,FALSE
Female,Disloyal Customer,28,Business Travel,Business,1262,3,3,3,4,4,3,4,4,3,2,5,3,4,3.46,0,13,FALSE
Male,Loyal Customer,53,Business Travel,Business,1379,2,2,2,2,2,5,5,5,5,5,5,4,3,3.62,14,5,TRUE
Male,Disloyal Customer,43,Business Travel,Business,159,5,5,5,2,4,5,4,4,4,3,4,3,4,4,31,31,TRUE
Male,Loyal Customer,70,Personal Travel,Eco,737,3,5,3,2,2,3,2,2,5,2,5,4,2,3.08,0,,FALSE
Female,Loyal Customer,21,Business Travel,Business,740,3,3,3,3,5,5,5,5,2,1,5,4,5,3.77,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Business,2813,1,1,1,1,2,4,5,4,4,4,4,3,3,2.85,1,0,TRUE
Female,Loyal Customer,38,Personal Travel,Eco,1249,2,2,2,3,1,2,1,1,4,2,3,4,1,2.15,5,18,FALSE
Male,Loyal Customer,32,Personal Travel,Eco,414,2,3,1,3,2,1,2,2,1,2,3,4,2,2.15,3,0,FALSE
Female,Loyal Customer,57,Business Travel,Eco,141,4,3,3,3,5,5,3,4,4,4,4,2,2,3.54,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,2473,2,4,4,4,2,2,3,2,2,2,2,2,2,2.54,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,295,4,4,4,4,2,4,4,5,5,5,5,4,5,4.23,3,0,TRUE
Male,Loyal Customer,22,Personal Travel,Eco,1846,1,0,1,4,2,1,2,2,2,4,3,1,2,1.92,68,78,FALSE
Male,Loyal Customer,28,Business Travel,Business,2277,5,5,5,5,4,4,4,4,1,2,3,3,4,3.77,0,0,TRUE
Male,Loyal Customer,32,Business Travel,Business,2405,5,1,5,5,2,2,2,2,4,2,5,5,2,3.23,4,0,TRUE
Male,Loyal Customer,63,Personal Travel,Eco,697,1,4,2,1,1,2,1,1,4,4,5,4,1,2.38,29,13,FALSE
Male,Loyal Customer,40,Business Travel,Eco,596,5,5,4,5,5,4,5,5,3,1,2,4,5,4.08,0,0,TRUE
Female,Loyal Customer,48,Personal Travel,Eco,874,3,2,3,2,3,2,2,3,5,3,3,2,2,2.69,159,156,FALSE
Male,Loyal Customer,26,Personal Travel,Eco,143,3,4,0,5,3,0,3,3,3,1,4,2,3,2.62,64,62,FALSE
Female,Disloyal Customer,38,Business Travel,Eco,402,2,2,2,3,5,2,5,5,1,3,4,3,5,3.23,67,64,FALSE
Male,Loyal Customer,39,Business Travel,Eco,181,5,5,5,5,5,5,5,5,3,4,2,3,5,4.38,0,0,TRUE
Female,Disloyal Customer,57,Business Travel,Eco,1123,4,4,4,3,2,4,2,2,4,5,3,2,2,3.15,0,0,FALSE
Male,Loyal Customer,34,Business Travel,Business,3999,3,3,3,3,5,4,4,4,4,4,4,4,3,3.69,0,0,TRUE
Male,Loyal Customer,38,Business Travel,Eco,548,5,2,2,2,5,5,5,5,1,3,3,4,5,3.62,1,0,TRUE
Male,Loyal Customer,35,Business Travel,Business,2033,5,5,5,5,2,4,5,3,3,3,3,5,4,4,0,6,TRUE
Female,Loyal Customer,25,Business Travel,Business,2075,5,5,4,5,2,2,2,2,2,3,5,2,2,3.15,0,1,TRUE
Male,Loyal Customer,20,Business Travel,Business,2043,3,3,3,3,3,3,3,3,1,4,2,1,3,2.69,0,3,FALSE
Female,Loyal Customer,41,Business Travel,Business,1590,5,5,5,5,4,3,5,3,3,4,3,3,5,4.08,16,4,TRUE
Female,Loyal Customer,40,Business Travel,Business,404,5,5,5,5,5,5,4,2,2,2,2,3,4,3.77,43,44,TRUE
Female,Loyal Customer,56,Business Travel,Business,3663,3,3,3,3,3,4,5,4,4,4,4,3,5,3.69,88,84,TRUE
Female,Loyal Customer,45,Business Travel,Business,316,5,2,5,5,3,4,5,4,4,4,4,5,4,4.15,58,55,TRUE
Male,Disloyal Customer,36,Business Travel,Business,184,2,2,2,2,3,2,3,3,3,3,5,3,3,2.77,0,0,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,612,5,0,5,1,2,5,2,2,3,3,4,2,2,2.77,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,1379,4,4,4,4,3,4,5,4,4,4,4,4,4,4,11,0,TRUE
Male,Loyal Customer,58,Business Travel,Eco Plus,188,4,2,2,2,4,4,4,4,5,2,4,3,4,3.38,38,39,TRUE
Female,Disloyal Customer,50,Business Travel,Eco,201,3,0,3,1,5,3,5,5,5,2,5,2,5,3.38,3,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,804,5,3,5,5,3,5,5,1,1,2,1,4,3,3.31,4,0,TRUE
Female,Loyal Customer,41,Personal Travel,Eco,589,3,1,4,4,5,4,5,5,3,4,3,2,5,3.69,4,8,FALSE
Male,Loyal Customer,44,Personal Travel,Business,950,1,3,1,3,5,3,3,4,4,1,4,4,1,2.85,0,67,FALSE
Female,Loyal Customer,43,Business Travel,Business,334,2,2,2,2,4,4,4,5,5,5,5,4,5,3.77,0,0,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,304,3,0,3,3,4,3,4,4,5,5,4,5,4,3.62,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Eco,591,2,3,3,3,2,2,2,2,1,4,3,1,2,2.31,0,12,FALSE
Male,Loyal Customer,27,Business Travel,Business,500,4,5,4,4,5,5,5,5,5,4,5,5,5,4.69,0,0,TRUE
Male,Loyal Customer,60,Personal Travel,Business,817,2,3,2,4,4,3,3,4,4,2,4,1,3,3,0,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,2153,2,1,4,4,4,2,4,2,2,2,2,4,2,2.69,2,15,FALSE
Female,Loyal Customer,67,Personal Travel,Eco,695,1,4,1,3,5,5,4,2,2,1,2,3,3,2.77,0,0,FALSE
Female,Loyal Customer,25,Business Travel,Eco Plus,599,2,4,4,4,2,2,3,2,1,5,4,4,2,3,37,37,FALSE
Female,Loyal Customer,32,Personal Travel,Eco Plus,628,2,4,3,4,5,3,5,5,5,4,4,5,5,4.15,5,0,FALSE
Female,Loyal Customer,30,Business Travel,Business,2153,2,2,2,2,4,4,4,4,3,4,5,5,4,3.46,14,20,TRUE
Male,Loyal Customer,29,Personal Travel,Eco,1947,3,4,3,2,3,3,3,3,5,2,3,4,3,3.15,0,0,FALSE
