Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,54,Business Travel,Business,2625,2,2,2,2,4,4,4,4,4,4,4,4,3,3.31,29,22,TRUE
Female,Loyal Customer,38,Business Travel,Eco,844,2,5,5,5,2,2,2,2,1,1,5,2,2,2.77,0,0,TRUE
Female,Loyal Customer,33,Business Travel,Eco Plus,1028,4,3,3,3,4,4,4,4,1,3,5,5,4,3.62,0,0,TRUE
Male,Loyal Customer,27,Business Travel,Eco,2541,0,0,0,5,0,5,5,3,5,3,1,5,5,2.85,0,21,TRUE
Male,Loyal Customer,23,Business Travel,Business,1759,3,3,3,3,4,4,4,4,2,3,5,3,4,3.46,0,0,TRUE
Female,Loyal Customer,33,Business Travel,Business,3724,3,3,3,3,4,1,2,2,2,2,2,2,3,2.46,0,0,TRUE
Male,Disloyal Customer,38,Business Travel,Eco,862,2,2,2,3,2,2,2,2,1,4,4,2,2,2.31,29,3,FALSE
Male,Loyal Customer,33,Personal Travel,Eco,679,2,5,2,3,3,2,3,3,3,5,3,3,3,3.08,0,0,FALSE
Male,Disloyal Customer,24,Business Travel,Business,364,4,2,4,5,4,4,2,4,3,4,4,4,4,3.69,0,0,TRUE
Female,Loyal Customer,17,Business Travel,Business,258,2,3,3,3,2,2,2,2,4,5,3,4,2,2.85,0,0,FALSE
Female,Disloyal Customer,27,Business Travel,Business,519,4,4,4,3,3,4,3,3,5,5,4,3,3,3.69,42,48,TRUE
Male,Disloyal Customer,22,Business Travel,Business,1042,4,0,4,1,1,4,2,1,5,3,4,3,1,2.54,0,0,TRUE
Male,Loyal Customer,56,Business Travel,Eco,337,1,4,4,4,1,1,1,1,2,3,3,4,1,2.31,63,55,FALSE
Female,Loyal Customer,20,Personal Travel,Eco,2079,3,0,3,3,2,3,2,2,4,5,5,5,2,3,9,0,FALSE
Female,Loyal Customer,63,Personal Travel,Eco,228,4,5,4,1,1,1,3,4,4,4,4,1,3,3,0,0,TRUE
Female,Disloyal Customer,26,Business Travel,Eco,793,2,2,2,4,4,2,4,4,2,1,3,3,4,2.85,29,30,FALSE
Male,Disloyal Customer,28,Business Travel,Eco,694,5,4,4,5,5,4,5,5,3,4,4,2,5,4.23,0,0,TRUE
Female,Loyal Customer,21,Business Travel,Business,762,3,3,3,3,4,5,4,4,4,5,5,4,4,3.92,19,0,TRUE
Male,Loyal Customer,55,Business Travel,Business,1182,2,2,2,2,3,5,5,3,3,4,3,4,4,3.23,31,14,TRUE
Female,Loyal Customer,50,Business Travel,Business,3820,3,3,3,3,5,5,5,4,4,4,4,4,5,4,0,0,TRUE
Male,Disloyal Customer,27,Business Travel,Business,2248,2,3,3,4,4,3,4,4,5,5,5,4,4,3.85,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,2253,3,1,1,1,3,3,3,4,2,2,4,3,3,2.54,152,151,FALSE
Male,Disloyal Customer,18,Business Travel,Eco,679,2,2,2,2,2,2,2,2,3,4,2,3,2,2.31,12,14,FALSE
Male,Loyal Customer,46,Business Travel,Business,3346,3,1,4,1,2,3,3,3,3,3,3,3,3,2.69,23,17,FALSE
Male,Loyal Customer,47,Business Travel,Business,2263,2,2,2,2,4,5,5,4,4,5,4,4,3,3.54,24,6,TRUE
Female,Loyal Customer,67,Personal Travel,Eco,2296,4,5,4,1,3,4,4,5,5,4,5,3,5,4,13,23,FALSE
Female,Loyal Customer,24,Personal Travel,Eco,1050,4,4,4,3,2,4,2,2,3,2,4,2,2,2.92,0,0,TRUE
Female,Loyal Customer,31,Business Travel,Eco,236,4,3,3,3,4,4,4,4,1,5,3,2,4,3.38,0,0,FALSE
Male,Loyal Customer,60,Business Travel,Business,991,3,3,5,3,3,4,5,2,2,2,2,5,3,3.23,2,0,TRUE
Male,Loyal Customer,34,Business Travel,Business,2447,3,3,2,3,4,4,4,4,2,4,5,4,4,3.54,0,0,TRUE
Female,Loyal Customer,35,Business Travel,Business,237,2,4,4,4,5,3,3,2,2,2,2,3,2,2.92,0,0,FALSE
Male,Loyal Customer,28,Business Travel,Business,2219,1,1,1,1,4,4,4,4,3,4,4,3,4,2.92,18,1,TRUE
Male,Loyal Customer,39,Business Travel,Business,1747,1,1,1,1,2,3,5,5,5,5,5,3,4,3.15,34,36,TRUE
Female,Loyal Customer,43,Business Travel,Business,1770,5,5,5,5,5,5,4,4,4,4,4,4,3,4.38,17,8,TRUE
Male,Loyal Customer,43,Personal Travel,Eco Plus,153,2,5,2,3,4,2,4,4,5,4,5,4,4,3.69,19,14,FALSE
Female,Loyal Customer,7,Personal Travel,Eco Plus,1199,2,4,2,2,3,2,3,3,3,3,4,4,3,2.92,57,51,FALSE
Female,Disloyal Customer,42,Business Travel,Business,712,5,5,5,3,3,5,5,3,5,5,4,3,3,4.15,0,0,TRUE
Male,Loyal Customer,72,Business Travel,Business,3528,2,5,5,5,3,2,3,2,2,2,2,4,3,3.08,29,19,FALSE
Female,Loyal Customer,31,Personal Travel,Eco,534,3,4,3,3,4,3,4,4,5,4,4,4,4,3.77,0,31,FALSE
Female,Loyal Customer,30,Business Travel,Business,3292,5,5,5,5,4,4,4,4,3,2,2,2,4,3.77,4,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,3216,3,1,1,1,3,4,4,3,3,4,3,4,4,2.92,0,0,FALSE
Male,Loyal Customer,60,Business Travel,Eco Plus,260,4,2,2,2,3,4,3,3,2,2,2,1,3,2.54,0,3,TRUE
Female,Loyal Customer,34,Business Travel,Business,447,5,5,5,5,3,5,5,5,5,5,5,3,5,4.69,61,55,TRUE
Male,Loyal Customer,20,Personal Travel,Eco,1521,1,2,1,2,4,1,4,4,4,4,2,4,4,2.85,3,45,FALSE
Female,Loyal Customer,58,Personal Travel,Eco,1754,4,3,4,4,4,3,2,3,3,4,1,1,4,3.08,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,2565,1,1,1,1,4,3,4,3,3,2,3,4,5,2.69,0,0,TRUE
Female,Loyal Customer,26,Personal Travel,Eco,853,2,4,2,2,1,2,1,1,3,5,4,3,1,2.38,24,12,FALSE
Male,Loyal Customer,46,Business Travel,Business,204,1,1,5,1,2,4,5,4,4,4,4,5,5,3.46,0,0,TRUE
Male,Loyal Customer,59,Personal Travel,Eco,930,2,5,2,3,2,2,2,2,3,5,4,5,2,3,10,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,1618,1,0,0,4,5,3,4,3,3,0,4,3,4,2.62,22,2,FALSE
Female,Loyal Customer,22,Business Travel,Business,2577,3,4,4,4,3,3,3,3,1,1,3,2,3,2.85,15,66,FALSE
Male,Loyal Customer,41,Personal Travel,Eco Plus,169,5,4,5,1,3,5,3,3,3,3,5,3,3,3.54,0,0,TRUE
Male,Loyal Customer,7,Personal Travel,Eco,639,3,5,3,2,3,3,3,3,3,5,5,3,3,3.38,42,29,FALSE
Male,Loyal Customer,41,Business Travel,Business,2601,3,3,3,3,5,4,4,4,4,4,4,3,5,3.77,12,23,TRUE
Male,Loyal Customer,59,Business Travel,Business,2434,1,1,1,1,2,5,4,2,2,2,2,5,5,2.54,0,4,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,395,4,0,4,5,2,4,2,2,1,3,4,3,2,2.77,0,10,FALSE
Female,Loyal Customer,67,Personal Travel,Eco,436,3,4,3,2,3,5,5,1,1,3,1,5,3,3,54,55,FALSE
Male,Loyal Customer,52,Business Travel,Eco,257,3,4,4,4,3,3,3,3,4,4,4,3,3,3.46,0,3,FALSE
Female,Loyal Customer,55,Personal Travel,Eco,666,5,4,5,1,3,4,4,4,4,5,4,3,5,3.92,8,2,TRUE
Female,Loyal Customer,39,Business Travel,Business,2675,1,1,1,1,4,5,4,4,4,4,4,5,4,3.23,0,0,TRUE
Female,Loyal Customer,8,Business Travel,Eco Plus,1504,0,3,0,1,3,0,3,3,3,1,1,5,3,2,0,0,TRUE
Female,Loyal Customer,70,Personal Travel,Eco,2165,3,4,4,3,2,3,5,5,5,4,5,5,4,4,22,31,FALSE
Female,Loyal Customer,58,Business Travel,Business,2182,4,1,4,4,5,4,4,3,3,3,3,3,4,3.46,0,0,TRUE
Male,Disloyal Customer,20,Business Travel,Business,1576,3,4,3,4,5,3,4,5,2,3,4,4,5,3.77,0,5,FALSE
Male,Loyal Customer,60,Business Travel,Business,125,1,1,4,1,1,2,1,5,5,5,4,2,3,2.69,18,19,TRUE
Female,Loyal Customer,24,Personal Travel,Eco Plus,2554,3,4,3,2,1,3,1,1,3,2,3,3,1,2.31,2,0,FALSE
Male,Disloyal Customer,50,Business Travel,Eco,109,2,2,2,4,5,2,5,5,4,1,3,4,5,3.38,0,0,FALSE
Male,Disloyal Customer,26,Business Travel,Business,223,2,0,2,3,4,2,3,4,1,2,3,5,4,2.69,110,96,FALSE
Female,Loyal Customer,65,Personal Travel,Eco,1042,2,4,2,2,4,5,4,2,2,2,2,5,5,3.15,111,86,FALSE
Female,Loyal Customer,54,Business Travel,Business,1747,2,3,3,3,4,3,3,2,2,2,2,3,4,2.77,0,0,FALSE
Male,Disloyal Customer,24,Business Travel,Business,325,5,0,5,3,1,5,1,1,4,4,4,3,1,2.85,0,4,TRUE
Female,Loyal Customer,51,Personal Travel,Eco,391,4,5,2,2,4,5,5,5,5,2,5,3,5,4,0,0,TRUE
Male,Disloyal Customer,35,Business Travel,Eco,187,3,4,3,4,1,3,1,1,3,4,3,2,1,2.54,1,0,FALSE
Male,Disloyal Customer,9,Business Travel,Eco,1493,1,1,1,4,5,1,5,5,3,5,4,2,5,3.23,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Eco,689,3,3,3,3,4,5,3,3,3,3,3,2,1,3,0,0,TRUE
Male,Disloyal Customer,14,Business Travel,Eco,2409,3,2,2,3,3,3,3,3,4,1,2,1,3,2.54,57,44,FALSE
Female,Loyal Customer,38,Business Travel,Business,2290,0,0,0,4,2,4,5,4,4,4,4,4,4,3,0,0,TRUE
Female,Loyal Customer,25,Personal Travel,Eco,862,2,4,2,5,4,2,4,4,5,2,5,5,4,3.69,5,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,3222,4,4,4,4,3,5,5,5,5,5,5,4,5,4.46,0,0,TRUE
Male,Disloyal Customer,39,Business Travel,Eco,1040,3,3,3,2,2,3,3,2,5,2,5,4,2,3,0,0,FALSE
Male,Loyal Customer,36,Personal Travel,Eco,997,1,5,1,3,1,1,1,1,4,3,4,3,1,2.23,0,4,FALSE
Female,Disloyal Customer,15,Business Travel,Eco,358,3,5,3,3,2,3,2,2,2,2,1,3,2,2.54,48,,FALSE
Male,Loyal Customer,57,Business Travel,Business,419,1,1,1,1,1,2,1,2,2,2,2,5,1,1.69,0,3,TRUE
Male,Loyal Customer,41,Business Travel,Business,907,5,5,5,5,2,4,4,4,4,4,4,4,3,4.08,0,0,TRUE
Male,Loyal Customer,49,Personal Travel,Eco,954,1,5,1,3,1,1,1,1,1,2,4,1,1,1.77,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,449,2,2,2,2,4,5,4,5,5,5,5,4,5,3.85,0,0,TRUE
Female,Loyal Customer,21,Business Travel,Business,3041,3,3,3,3,2,2,2,2,3,4,5,4,2,2.92,2,36,TRUE
Male,Loyal Customer,68,Business Travel,Eco,1201,4,1,1,1,4,4,4,5,1,2,3,4,4,2.92,4,0,FALSE
Male,Loyal Customer,35,Business Travel,Business,2192,2,2,2,2,4,5,1,4,4,4,4,4,4,3.23,18,3,TRUE
Female,Loyal Customer,16,Personal Travel,Eco Plus,404,2,2,2,4,5,2,5,5,3,2,3,4,5,3.38,16,14,FALSE
Male,Loyal Customer,37,Business Travel,Business,1524,5,5,5,5,3,4,4,4,4,4,4,5,3,4.23,23,11,TRUE
Female,Loyal Customer,54,Personal Travel,Eco,1303,0,5,0,1,4,4,5,2,2,0,4,3,3,2.54,25,41,TRUE
Female,Loyal Customer,30,Business Travel,Business,3166,4,4,4,4,5,5,5,5,5,2,4,4,5,4.31,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,1542,2,4,4,4,2,3,4,2,2,1,2,3,4,2.85,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,86,0,5,0,4,4,4,4,1,1,1,1,3,3,2.38,20,28,TRUE
Female,Loyal Customer,41,Business Travel,Business,441,4,4,4,4,4,5,5,5,5,5,5,4,3,4.38,0,0,TRUE
Female,Loyal Customer,69,Personal Travel,Eco,738,2,5,2,4,4,4,5,3,3,2,5,4,3,3.54,4,0,FALSE
Male,Disloyal Customer,43,Business Travel,Business,554,2,1,1,2,4,2,5,4,5,4,5,4,4,3.31,0,0,FALSE
Female,Disloyal Customer,73,Business Travel,Eco,135,2,4,2,4,1,2,1,1,2,3,4,2,1,2.23,119,115,FALSE
Male,Loyal Customer,29,Personal Travel,Eco Plus,1068,1,3,1,1,4,1,4,4,2,4,3,5,4,2.85,34,44,FALSE
Female,Loyal Customer,47,Personal Travel,Eco,319,3,3,1,1,5,4,2,4,4,1,4,5,5,3.23,0,0,FALSE
Female,Loyal Customer,43,Personal Travel,Eco,259,2,3,2,1,1,1,4,2,2,2,2,4,5,2.38,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,1672,1,1,1,1,5,4,4,4,4,4,4,4,3,3.08,0,0,TRUE
Male,Loyal Customer,60,Business Travel,Business,3183,2,2,2,2,5,4,4,4,4,4,4,3,3,3.31,0,0,TRUE
Male,Loyal Customer,59,Business Travel,Business,2069,3,3,3,3,5,5,4,5,5,5,5,5,3,4.15,0,0,TRUE
Female,Loyal Customer,28,Business Travel,Business,528,5,5,5,5,2,2,2,2,3,4,4,5,2,3.54,0,1,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,888,4,5,5,3,2,5,2,2,5,2,5,3,2,3.46,5,6,TRUE
Female,Loyal Customer,58,Personal Travel,Eco,669,1,4,1,3,4,4,4,1,1,1,1,3,4,2.46,27,14,FALSE
Male,Loyal Customer,32,Personal Travel,Eco,762,1,3,1,2,5,1,5,5,1,3,3,4,5,3,11,11,FALSE
Male,Loyal Customer,35,Personal Travel,Eco,364,3,2,3,3,4,3,4,4,4,2,4,4,4,3.38,0,4,FALSE
Female,Disloyal Customer,19,Business Travel,Eco,190,3,2,3,4,3,3,3,3,2,1,3,3,3,2.77,87,77,FALSE
Female,Loyal Customer,38,Business Travel,Business,634,3,3,3,3,3,3,4,3,3,2,3,2,4,3,0,0,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,1036,5,5,5,4,5,5,5,5,5,4,4,4,5,4.69,27,16,TRUE
Male,Loyal Customer,59,Business Travel,Eco,83,4,3,3,3,4,4,4,4,5,4,4,3,4,3.77,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,994,5,5,5,1,1,5,1,1,4,2,4,3,1,2.92,0,0,TRUE
Female,Loyal Customer,52,Personal Travel,Eco,867,2,4,2,5,5,4,4,5,5,2,5,3,4,3.85,5,7,FALSE
Male,Loyal Customer,47,Business Travel,Business,1649,4,4,3,4,5,5,4,2,2,2,2,4,3,3.38,5,0,TRUE
Male,Disloyal Customer,39,Business Travel,Business,813,1,1,1,2,5,1,5,5,3,2,4,4,5,3,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,2710,1,1,1,1,3,4,5,4,4,4,4,4,3,3,4,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,2182,3,3,3,3,4,5,4,5,5,4,5,5,3,4,0,0,TRUE
Male,Loyal Customer,21,Personal Travel,Eco Plus,236,3,5,3,2,5,3,5,5,5,4,4,3,5,4,0,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,357,1,1,1,1,3,4,4,2,2,2,2,4,4,2.38,0,0,TRUE
Female,Disloyal Customer,18,Business Travel,Eco,530,0,2,0,4,3,0,5,3,5,2,5,5,3,2.85,5,4,TRUE
Female,Loyal Customer,40,Business Travel,Business,2707,5,5,5,5,3,5,4,4,4,4,4,4,4,4.31,0,0,TRUE
Female,Loyal Customer,44,Personal Travel,Eco,271,4,4,3,3,1,3,3,3,3,3,3,1,4,2.92,16,15,FALSE
Male,Loyal Customer,42,Personal Travel,Eco,838,2,1,2,2,3,2,3,3,4,2,3,4,3,2.62,10,0,FALSE
Male,Disloyal Customer,45,Business Travel,Business,599,4,3,3,3,4,4,5,4,4,3,5,5,4,3.92,8,1,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,1096,3,3,3,4,5,3,5,5,1,4,4,1,5,3.54,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,3881,3,3,3,3,5,1,2,5,5,5,4,2,5,3.54,14,0,TRUE
Female,Loyal Customer,12,Personal Travel,Eco,31,3,4,3,4,1,3,1,1,1,1,2,5,1,2.31,12,8,FALSE
Female,Loyal Customer,46,Business Travel,Eco Plus,1846,2,4,4,4,1,2,3,2,2,2,2,2,3,2.54,1,28,FALSE
Male,Disloyal Customer,31,Business Travel,Eco,1608,1,1,1,2,4,1,4,4,3,2,1,4,4,2.46,49,49,FALSE
Male,Loyal Customer,42,Personal Travel,Eco,696,0,5,0,2,3,0,3,3,3,4,4,3,3,2.54,10,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,3537,3,5,5,5,4,3,4,3,3,3,3,2,3,3.54,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Eco,90,4,2,2,2,4,4,4,4,2,4,4,3,4,3.31,0,0,FALSE
Male,Disloyal Customer,24,Business Travel,Business,214,4,2,4,4,1,4,1,1,4,5,4,5,1,3.08,0,0,TRUE
Female,Loyal Customer,24,Business Travel,Business,2708,0,0,0,3,3,3,3,3,2,3,1,5,3,2.23,0,0,TRUE
Male,Loyal Customer,80,Business Travel,Business,3005,3,5,5,5,1,4,4,3,3,3,3,4,2,3.46,6,9,FALSE
Female,Loyal Customer,77,Business Travel,Business,251,1,1,1,1,4,4,3,3,3,4,3,5,1,2.62,0,0,TRUE
Female,Loyal Customer,13,Personal Travel,Eco,191,2,5,0,5,4,0,4,4,3,5,5,4,4,3.46,5,0,FALSE
Male,Loyal Customer,59,Personal Travel,Eco,229,3,5,3,1,1,3,1,1,3,5,4,3,1,2.62,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,1384,1,1,1,1,3,4,5,5,5,5,5,4,4,3.38,0,11,TRUE
Male,Loyal Customer,29,Personal Travel,Business,650,3,1,3,2,3,3,2,3,2,3,2,1,3,2.38,0,0,FALSE
Male,Loyal Customer,70,Personal Travel,Eco Plus,748,1,5,1,3,1,1,1,1,1,5,4,2,1,2.08,0,7,FALSE
Female,Loyal Customer,38,Business Travel,Eco Plus,319,1,5,5,5,1,1,1,1,4,1,3,3,1,2.46,0,10,FALSE
Male,Disloyal Customer,25,Business Travel,Business,1475,4,5,4,4,4,4,4,4,3,2,4,4,4,3.85,1,0,TRUE
Female,Loyal Customer,32,Business Travel,Business,571,2,2,2,2,4,4,4,4,5,4,1,3,4,3.15,12,4,TRUE
Male,Loyal Customer,39,Personal Travel,Eco,937,2,4,2,3,5,2,4,5,2,4,3,2,5,3.31,3,0,FALSE
Male,Loyal Customer,70,Personal Travel,Eco,2475,4,3,4,3,1,4,1,1,2,1,5,4,1,2.62,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,3252,5,5,5,5,4,4,4,5,5,5,5,4,5,4.69,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,2745,0,5,0,4,5,5,4,5,5,5,5,4,5,4,24,19,TRUE
Female,Loyal Customer,41,Business Travel,Business,2080,2,2,2,2,4,4,4,3,5,4,5,4,4,3.46,276,298,TRUE
Male,Disloyal Customer,28,Business Travel,Business,692,5,5,5,1,2,5,2,2,3,5,4,3,2,3.38,0,0,TRUE
Male,Disloyal Customer,27,Business Travel,Eco,1416,1,2,2,1,3,1,3,3,4,5,3,1,3,2.46,0,0,FALSE
Male,Loyal Customer,24,Personal Travel,Eco,500,4,3,4,3,1,4,1,1,2,1,4,2,1,2.38,0,0,FALSE
Male,Loyal Customer,36,Personal Travel,Eco Plus,601,5,4,5,1,5,5,5,5,5,5,2,2,5,4.15,0,0,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,546,1,2,1,4,2,1,2,2,4,5,3,3,2,2.46,60,52,FALSE
Female,Loyal Customer,28,Personal Travel,Eco,282,2,5,2,5,2,2,2,2,3,4,5,5,2,3.15,0,0,FALSE
Female,Loyal Customer,58,Personal Travel,Eco,490,3,5,3,5,1,2,2,5,5,3,5,5,3,3.62,0,0,FALSE
Male,Loyal Customer,63,Business Travel,Business,190,4,4,4,4,5,4,5,4,4,4,5,5,3,4.23,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,3173,4,4,4,4,2,5,4,3,3,4,5,4,5,3.92,35,76,TRUE
Male,Loyal Customer,23,Business Travel,Business,1671,1,1,1,1,5,5,5,5,5,4,4,3,5,3.46,0,0,TRUE
Female,Disloyal Customer,20,Personal Travel,Eco,1504,2,5,2,1,5,2,5,5,5,3,4,3,5,3.62,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,1900,1,1,1,1,3,4,5,4,4,4,4,5,3,3.08,0,0,TRUE
Female,Loyal Customer,11,Personal Travel,Business,554,2,5,2,5,4,2,4,4,4,3,5,3,4,3.62,0,2,FALSE
Female,Loyal Customer,9,Personal Travel,Eco,679,0,3,0,3,3,0,3,3,3,4,3,2,3,2.31,0,1,TRUE
Female,Loyal Customer,31,Business Travel,Business,3331,2,2,2,2,5,4,5,5,4,5,5,5,5,3.92,53,51,TRUE
Female,Loyal Customer,8,Business Travel,Business,2048,5,5,5,5,4,4,4,4,5,4,5,3,4,4.38,0,0,TRUE
Female,Loyal Customer,33,Business Travel,Eco Plus,347,4,1,1,1,4,4,4,4,3,2,2,2,4,2.77,0,0,TRUE
Female,Loyal Customer,57,Business Travel,Business,2403,1,1,1,1,4,4,5,5,5,5,5,4,3,3.38,1,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,3239,0,3,0,1,5,3,1,4,4,4,4,3,3,2.69,0,10,TRUE
Female,Loyal Customer,8,Personal Travel,Eco Plus,229,3,5,3,4,4,3,4,4,4,2,5,5,4,3.85,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,3984,2,2,5,2,5,4,4,4,4,4,4,4,5,3.77,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,414,1,1,1,1,5,5,5,2,2,2,2,3,4,2.62,127,124,TRUE
Female,Loyal Customer,31,Business Travel,Business,1535,1,1,1,1,4,4,4,4,4,4,5,3,4,3.08,8,12,TRUE
Female,Loyal Customer,33,Business Travel,Eco,328,0,0,0,3,4,0,4,4,3,4,3,1,4,2.31,0,3,TRUE
Male,Loyal Customer,52,Business Travel,Eco,67,1,1,1,1,1,1,1,1,3,4,4,2,1,1.69,0,0,FALSE
Male,Disloyal Customer,17,Business Travel,Eco,338,4,1,4,3,4,4,5,4,1,3,3,4,4,3.38,6,1,FALSE
Female,Loyal Customer,30,Business Travel,Eco Plus,236,3,1,1,1,3,3,3,3,4,5,3,4,3,2.85,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,1723,4,4,4,4,5,4,5,4,4,4,4,3,3,4,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,307,0,0,0,2,5,2,1,1,1,1,1,3,2,1.46,16,22,TRUE
Male,Disloyal Customer,69,Business Travel,Eco,460,3,4,3,4,3,3,4,3,4,3,3,2,3,3.23,1,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,120,3,3,3,3,3,5,5,4,4,4,5,3,3,3.69,0,0,TRUE
Male,Disloyal Customer,47,Business Travel,Business,1047,3,3,3,3,3,3,1,3,3,4,4,5,3,3.15,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Business,1620,1,1,1,1,5,5,4,5,5,5,5,3,5,3.54,58,67,TRUE
Male,Loyal Customer,22,Business Travel,Eco Plus,1192,0,3,0,3,2,0,2,2,5,1,5,2,2,2.08,0,0,TRUE
Female,Loyal Customer,25,Business Travel,Eco,507,3,3,3,3,3,3,2,3,3,5,4,1,3,3,73,63,FALSE
Male,Loyal Customer,61,Personal Travel,Eco,416,3,4,1,2,2,1,2,2,2,5,1,4,2,2.38,0,0,FALSE
Male,Loyal Customer,42,Personal Travel,Eco,287,3,3,3,4,2,3,2,2,2,2,5,2,2,2.69,26,23,FALSE
Female,Loyal Customer,44,Business Travel,Eco,1620,2,4,1,4,5,4,3,1,1,2,1,4,2,2.62,5,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,2643,3,3,3,3,4,2,3,3,3,3,3,2,2,2.85,49,56,FALSE
Male,Disloyal Customer,27,Business Travel,Eco,451,3,0,3,3,1,3,1,1,2,4,4,4,1,2.31,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,2083,2,2,4,2,2,5,5,4,4,4,5,4,3,3.54,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,1846,4,4,2,4,3,4,5,4,4,4,4,3,3,3.69,32,66,TRUE
Male,Loyal Customer,48,Business Travel,Eco,253,5,2,4,4,5,5,5,5,4,2,4,1,5,3.92,0,0,TRUE
Male,Loyal Customer,35,Business Travel,Business,1786,1,1,1,1,2,4,4,4,4,4,4,3,3,2.77,3,5,TRUE
Male,Loyal Customer,25,Personal Travel,Eco,1089,4,3,4,3,3,4,3,3,4,2,1,3,3,3.08,0,0,TRUE
Male,Loyal Customer,56,Business Travel,Business,407,3,3,3,3,5,4,4,4,4,4,4,4,4,3.77,2,0,TRUE
Female,Disloyal Customer,26,Business Travel,Eco,373,4,3,4,1,4,4,4,4,3,5,4,5,4,3.77,0,10,TRUE
Female,Loyal Customer,42,Business Travel,Business,3731,2,2,2,2,4,5,5,4,4,4,4,4,3,3.46,1,10,TRUE
Male,Disloyal Customer,21,Business Travel,Eco,351,3,0,3,4,4,3,4,4,3,4,3,2,4,3.15,29,44,FALSE
Male,Loyal Customer,61,Business Travel,Business,1044,2,3,2,2,5,3,3,2,2,2,2,3,3,2.62,31,15,FALSE
Male,Loyal Customer,28,Business Travel,Business,3477,2,2,5,2,5,5,5,5,5,5,4,4,5,4.15,0,6,TRUE
Male,Loyal Customer,32,Business Travel,Business,282,3,1,3,3,4,4,4,4,4,5,4,3,4,3.54,15,1,TRUE
Male,Loyal Customer,43,Business Travel,Business,2677,5,5,5,5,2,2,2,5,2,3,2,2,2,3.23,0,0,TRUE
Male,Disloyal Customer,36,Business Travel,Business,284,3,3,3,4,2,3,2,2,2,2,3,3,2,2.62,0,0,FALSE
