Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Disloyal Customer,19,Business Travel,Eco,878,4,4,4,3,4,4,4,4,4,3,3,5,4,3.85,15,0,TRUE
Female,Loyal Customer,29,Business Travel,Business,719,4,2,2,2,4,4,4,4,4,3,4,4,4,3.46,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,130,1,3,3,3,2,3,4,2,2,1,1,3,3,2.38,5,12,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,488,2,4,2,4,2,2,2,2,1,3,5,3,2,2.62,0,0,FALSE
Male,Loyal Customer,38,Personal Travel,Eco,1076,3,5,3,2,2,3,5,2,4,3,5,3,2,3.23,12,34,FALSE
Male,Disloyal Customer,25,Business Travel,Business,738,0,0,0,2,1,0,1,1,5,4,4,5,1,1.85,96,65,TRUE
Female,Disloyal Customer,28,Business Travel,Eco,950,3,3,3,3,5,3,5,5,5,1,2,5,5,3.69,0,0,FALSE
Female,Disloyal Customer,52,Business Travel,Eco Plus,834,3,3,3,3,4,3,4,4,4,5,4,2,4,3.54,0,8,FALSE
Female,Disloyal Customer,29,Business Travel,Business,781,3,3,3,1,3,3,3,3,5,4,5,3,3,3.23,243,253,FALSE
Female,Loyal Customer,55,Business Travel,Business,1730,1,1,1,1,5,4,5,5,5,5,5,3,3,3.38,0,0,TRUE
Male,Loyal Customer,60,Business Travel,Business,1739,3,3,3,3,3,3,4,4,4,4,4,3,5,3.54,0,0,TRUE
Female,Loyal Customer,14,Personal Travel,Eco,1300,1,2,0,3,2,0,2,2,1,4,2,4,2,1.92,0,20,FALSE
Female,Loyal Customer,49,Business Travel,Business,3716,2,2,2,2,3,4,5,3,3,3,3,1,1,2.62,12,1,TRUE
Male,Loyal Customer,80,Business Travel,Business,358,5,5,5,5,4,4,5,5,5,5,5,5,4,4.77,8,0,TRUE
Male,Loyal Customer,58,Business Travel,Business,2625,5,5,5,5,3,4,5,4,4,4,4,4,4,4.31,35,37,TRUE
Female,Loyal Customer,17,Personal Travel,Business,410,3,3,3,5,4,3,4,4,5,5,1,5,4,3.77,0,4,FALSE
Male,Loyal Customer,66,Personal Travel,Eco,588,3,4,3,1,4,3,4,4,5,4,5,5,4,3.77,0,0,FALSE
Female,Loyal Customer,34,Personal Travel,Business,1188,1,4,1,4,1,2,4,4,4,1,4,2,1,2.54,41,29,FALSE
Female,Loyal Customer,12,Personal Travel,Eco,125,3,1,3,3,1,3,1,1,1,1,4,1,1,1.85,1,0,FALSE
Male,Disloyal Customer,45,Business Travel,Business,472,2,2,2,3,4,2,2,4,5,3,4,4,4,3.15,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Eco,1499,2,5,5,5,1,2,1,1,2,1,5,5,1,2.77,44,36,TRUE
Female,Loyal Customer,56,Personal Travel,Eco,763,4,4,4,4,1,4,4,3,3,4,3,2,3,3.31,17,22,FALSE
Female,Loyal Customer,26,Personal Travel,Eco,335,3,4,3,3,1,3,1,1,4,4,5,5,1,2.92,0,0,FALSE
Female,Disloyal Customer,29,Business Travel,Business,767,3,3,3,4,2,3,2,2,4,4,5,5,2,3.23,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Eco,925,3,5,5,5,1,4,5,3,3,3,3,5,1,3.54,17,28,TRUE
Male,Loyal Customer,48,Business Travel,Business,3134,3,3,3,3,2,5,5,3,3,4,3,4,4,3.46,0,0,TRUE
Male,Loyal Customer,8,Personal Travel,Eco,1481,3,5,3,4,2,3,2,2,4,2,5,3,2,3.08,0,0,FALSE
Female,Loyal Customer,72,Business Travel,Business,2565,3,1,1,1,4,4,3,3,3,3,3,3,1,2.54,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,1640,3,3,3,3,5,4,4,5,5,4,5,5,3,4,0,18,TRUE
Female,Loyal Customer,58,Business Travel,Eco,493,4,2,2,2,2,2,3,4,4,4,4,4,1,2.92,0,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,1715,2,2,2,2,5,5,5,4,4,4,4,2,4,3.46,0,1,TRUE
Male,Loyal Customer,34,Personal Travel,Eco,113,2,5,2,2,3,2,3,3,2,1,3,2,3,2.54,0,0,FALSE
Female,Loyal Customer,9,Personal Travel,Eco,214,1,3,0,3,1,0,1,1,4,4,3,2,1,1.85,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,1635,4,4,4,4,4,3,4,5,5,5,5,3,3,4.08,8,0,TRUE
Male,Loyal Customer,37,Business Travel,Business,1979,3,3,3,3,5,3,3,4,4,4,4,2,1,3.23,0,0,TRUE
Male,Loyal Customer,34,Business Travel,Business,3612,2,3,3,3,1,4,3,2,2,2,2,2,3,2.46,19,28,FALSE
Female,Loyal Customer,59,Business Travel,Business,3539,0,5,1,2,3,4,5,3,3,3,3,5,4,3.15,64,55,TRUE
Female,Disloyal Customer,26,Business Travel,Eco Plus,425,1,0,0,4,1,0,1,1,3,2,3,2,1,1.46,0,0,FALSE
Male,Loyal Customer,64,Personal Travel,Eco,283,1,4,1,4,3,1,4,3,3,4,5,3,3,3,0,0,FALSE
Female,Disloyal Customer,39,Business Travel,Business,1546,4,5,5,1,1,5,1,1,1,1,2,1,1,2.23,58,35,FALSE
Female,Loyal Customer,55,Business Travel,Business,3169,5,5,5,5,4,5,4,3,3,4,3,5,5,4.31,6,11,TRUE
Female,Disloyal Customer,22,Business Travel,Business,580,3,2,3,3,2,3,2,2,1,1,3,2,2,2.23,94,77,FALSE
Male,Loyal Customer,64,Business Travel,Business,3992,3,3,4,3,3,4,5,4,4,4,4,5,3,3.77,0,0,TRUE
Female,Loyal Customer,49,Personal Travel,Eco,1635,1,4,1,1,3,3,4,3,3,1,3,5,4,2.77,22,51,FALSE
Male,Loyal Customer,31,Business Travel,Business,3904,4,4,5,4,5,5,5,5,3,3,1,4,5,4.08,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Eco,501,4,5,5,5,4,4,4,4,1,2,1,4,4,3.62,0,0,TRUE
Female,Loyal Customer,66,Personal Travel,Business,86,3,5,3,5,3,5,4,5,5,3,5,5,4,4.23,0,0,FALSE
Male,Loyal Customer,8,Personal Travel,Eco,541,2,4,2,1,4,2,4,4,5,4,5,3,4,3.38,1,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,1605,5,5,1,5,4,4,5,4,4,4,4,3,5,4.08,127,126,TRUE
Male,Loyal Customer,57,Business Travel,Business,757,1,1,1,1,2,5,4,5,5,5,5,3,3,3.15,2,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,2615,1,1,5,1,3,3,3,3,3,3,4,3,3,2.77,0,0,TRUE
Female,Loyal Customer,28,Business Travel,Eco,356,3,4,4,4,3,3,3,3,2,5,4,4,3,3.46,0,0,FALSE
Male,Loyal Customer,56,Personal Travel,Eco,432,2,5,2,2,1,2,1,1,1,1,4,5,1,2.15,29,40,FALSE
Male,Disloyal Customer,32,Business Travel,Eco,954,2,2,2,1,3,2,5,3,1,4,5,2,3,2.69,26,13,FALSE
Female,Loyal Customer,40,Business Travel,Business,1695,5,5,5,5,4,5,4,3,3,4,3,4,5,4.23,0,0,TRUE
Female,Loyal Customer,57,Business Travel,Business,3904,2,4,2,2,5,4,4,4,4,4,4,3,4,3.54,0,4,TRUE
Female,Loyal Customer,33,Personal Travel,Eco Plus,488,4,2,4,3,2,4,2,2,4,4,2,4,2,3,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,668,4,4,4,4,3,4,4,5,5,5,5,5,3,4.23,47,51,TRUE
Male,Disloyal Customer,42,Business Travel,Eco,438,3,4,3,1,5,3,5,5,5,3,4,2,5,3.69,13,8,FALSE
Female,Loyal Customer,39,Business Travel,Eco,432,3,4,3,4,3,4,3,3,1,3,1,3,3,2.92,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,490,4,4,4,4,3,5,4,5,5,5,5,4,3,4.23,0,0,TRUE
Male,Loyal Customer,24,Business Travel,Business,3993,4,1,1,1,4,4,4,4,2,1,3,4,4,2.85,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,2188,5,5,5,5,2,5,4,2,2,2,2,3,4,3.54,0,10,TRUE
Male,Loyal Customer,24,Business Travel,Eco,1074,4,3,3,3,4,3,4,1,2,5,1,4,4,3.15,135,129,TRUE
Male,Loyal Customer,14,Business Travel,Business,3564,1,1,1,1,5,5,5,5,5,5,4,3,5,3.54,0,0,TRUE
Female,Disloyal Customer,30,Business Travel,Eco,679,3,3,3,4,1,3,1,1,3,1,3,3,1,2.31,130,117,FALSE
Female,Loyal Customer,45,Business Travel,Business,3477,3,3,3,3,3,4,4,5,5,5,5,4,4,3.92,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,2992,4,4,4,4,1,3,3,5,5,5,5,3,2,3.69,3,0,TRUE
Male,Disloyal Customer,21,Business Travel,Eco,255,1,1,1,2,5,1,5,5,1,3,3,2,5,2.69,0,0,FALSE
Male,Loyal Customer,68,Business Travel,Business,228,1,1,1,1,5,4,5,4,4,4,4,4,4,3.23,0,4,TRUE
Female,Loyal Customer,7,Personal Travel,Eco,669,3,4,2,3,5,2,5,5,5,5,5,3,5,4,0,0,FALSE
Male,Loyal Customer,28,Personal Travel,Eco,857,2,4,2,1,2,2,2,2,3,5,5,5,2,2.85,0,0,FALSE
Male,Loyal Customer,68,Personal Travel,Eco,651,2,4,2,1,3,2,3,3,5,4,3,5,3,3.08,17,11,FALSE
Female,Loyal Customer,53,Business Travel,Business,1670,5,5,5,5,3,5,4,4,4,4,4,4,5,4.38,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,2684,5,5,5,5,5,4,5,5,5,5,5,3,3,4.62,0,0,TRUE
Female,Disloyal Customer,27,Business Travel,Eco,119,2,2,3,4,3,3,3,3,2,1,4,1,3,2.62,0,7,FALSE
Female,Loyal Customer,50,Business Travel,Business,3254,5,5,5,5,4,4,4,4,4,4,4,3,3,4.15,0,0,TRUE
Male,Loyal Customer,16,Business Travel,Business,3104,2,2,5,2,5,5,5,5,4,3,5,5,5,4.08,0,3,TRUE
Male,Loyal Customer,25,Business Travel,Business,2041,1,2,2,2,1,1,1,1,1,3,3,1,1,1.54,25,27,FALSE
Male,Loyal Customer,11,Business Travel,Business,813,1,4,4,4,1,1,1,1,1,3,3,1,1,2,0,0,FALSE
Male,Loyal Customer,22,Business Travel,Business,3472,1,1,1,1,5,5,5,5,4,3,5,5,5,3.54,29,14,TRUE
Male,Loyal Customer,31,Business Travel,Business,1205,2,3,3,3,2,2,2,2,4,3,3,1,2,2.46,27,0,FALSE
Male,Disloyal Customer,27,Business Travel,Business,108,4,4,4,4,5,4,5,5,3,4,4,5,5,4.31,0,0,TRUE
Female,Loyal Customer,34,Business Travel,Business,110,1,4,4,4,4,3,2,4,4,4,1,2,1,2.92,0,0,FALSE
Female,Loyal Customer,7,Personal Travel,Business,1660,4,0,5,5,4,5,4,4,5,2,5,4,4,3.92,29,25,FALSE
Male,Loyal Customer,49,Business Travel,Business,3536,2,2,2,2,5,5,4,4,4,4,4,3,3,3.38,0,0,TRUE
Female,Loyal Customer,22,Business Travel,Eco Plus,308,3,2,2,2,3,3,2,3,4,5,4,1,3,2.85,0,7,FALSE
Male,Loyal Customer,47,Business Travel,Business,3244,1,4,4,4,4,3,4,1,1,2,1,1,4,2.62,0,0,FALSE
Male,Loyal Customer,34,Personal Travel,Business,994,1,5,0,3,5,5,5,5,5,0,5,3,4,3.54,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Eco,388,1,4,3,4,1,1,1,1,1,3,3,4,1,2.15,0,0,FALSE
Female,Loyal Customer,10,Personal Travel,Eco,516,4,4,4,1,5,4,5,5,4,2,5,4,5,4,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,3909,3,3,3,3,4,5,5,4,4,4,4,5,5,4,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,1440,4,4,4,4,5,4,4,4,4,5,4,4,5,4.23,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,1797,3,3,2,3,5,4,4,5,5,5,5,5,5,4.15,46,51,TRUE
Male,Loyal Customer,61,Business Travel,Business,3605,4,4,4,4,3,5,4,5,5,5,5,3,4,4.23,0,0,TRUE
Female,Loyal Customer,24,Personal Travel,Eco,1189,3,4,3,1,2,3,2,2,5,4,3,4,2,2.92,110,116,FALSE
Male,Loyal Customer,9,Personal Travel,Business,931,4,4,3,4,4,3,4,4,4,4,5,3,4,3.85,44,39,FALSE
Male,Disloyal Customer,20,Business Travel,Business,404,4,0,4,2,5,4,5,5,3,2,5,5,5,3.77,16,5,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,888,3,3,3,1,4,3,4,4,4,5,4,3,4,3.46,0,0,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,1010,3,3,3,3,5,3,5,5,3,3,4,2,5,3.62,39,36,FALSE
Male,Loyal Customer,45,Business Travel,Business,837,4,4,5,4,4,4,4,5,5,4,5,4,4,4.31,233,229,TRUE
Female,Loyal Customer,16,Personal Travel,Eco Plus,342,4,4,4,1,1,4,1,1,5,5,5,4,1,3.08,9,0,TRUE
Male,Disloyal Customer,30,Business Travel,Eco,253,2,3,2,4,3,2,4,3,1,4,2,2,3,2.69,0,0,FALSE
Male,Loyal Customer,16,Business Travel,Business,2161,4,4,4,4,3,3,3,3,3,5,5,5,3,3.77,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,2663,5,5,5,5,5,5,4,3,3,3,3,4,3,4.08,0,0,TRUE
Male,Loyal Customer,36,Personal Travel,Business,925,4,3,5,4,4,3,3,2,2,5,2,3,2,3.23,6,13,FALSE
Female,Loyal Customer,34,Personal Travel,Eco,733,2,2,2,3,4,2,3,4,3,4,3,1,4,2.85,0,0,FALSE
Female,Loyal Customer,70,Personal Travel,Eco,946,2,3,3,3,5,3,3,1,1,3,1,1,4,2.54,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,3971,4,1,4,4,4,4,4,4,4,4,4,5,3,3.77,38,56,TRUE
Female,Loyal Customer,41,Business Travel,Eco,646,4,3,3,3,4,4,4,4,2,2,4,4,4,3.46,53,44,FALSE
Male,Loyal Customer,52,Personal Travel,Business,341,2,5,2,4,2,4,4,2,2,2,2,4,5,3.08,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,1990,4,4,2,4,4,5,4,4,4,4,4,4,5,4,0,0,TRUE
Female,Loyal Customer,23,Business Travel,Business,1947,2,5,5,5,2,2,2,2,4,4,4,1,2,3.08,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Eco,983,4,4,4,4,4,4,4,4,4,1,4,4,4,3.77,0,0,FALSE
Male,Loyal Customer,60,Personal Travel,Eco Plus,308,3,5,3,2,2,3,5,2,3,3,5,4,2,3.23,30,20,FALSE
Female,Loyal Customer,47,Business Travel,Business,2923,1,1,1,1,4,4,4,4,4,4,4,4,5,3.15,0,8,TRUE
Female,Loyal Customer,45,Personal Travel,Eco,1164,2,4,2,2,4,4,5,4,4,2,5,4,3,3.46,0,0,FALSE
Female,Loyal Customer,38,Business Travel,Business,2218,1,1,1,1,3,5,5,4,4,4,4,5,4,3.23,0,1,TRUE
Female,Loyal Customer,47,Personal Travel,Eco,930,5,4,5,3,5,5,5,2,2,4,2,3,4,3.77,0,0,TRUE
Female,Loyal Customer,63,Business Travel,Business,2490,5,5,5,5,5,5,5,5,5,5,5,3,3,4.69,10,37,TRUE
Female,Loyal Customer,34,Personal Travel,Eco Plus,491,3,1,3,4,3,3,3,3,4,2,4,2,3,2.92,0,0,FALSE
Male,Loyal Customer,62,Personal Travel,Eco,541,1,5,1,1,3,1,3,3,4,4,4,5,3,2.92,7,0,FALSE
Female,Disloyal Customer,10,Business Travel,Business,764,1,2,1,3,5,1,5,5,4,5,3,1,5,3.15,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,3404,2,2,1,2,1,3,3,4,4,4,4,3,5,2.92,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,695,5,4,5,5,4,4,5,4,4,4,4,5,3,4.31,0,0,TRUE
Female,Disloyal Customer,34,Business Travel,Business,1488,3,3,3,2,1,3,1,1,5,5,4,3,1,2.69,37,45,FALSE
Male,Loyal Customer,29,Personal Travel,Eco,1303,3,1,3,3,2,3,2,2,3,1,2,4,2,2.38,0,5,FALSE
Male,Loyal Customer,24,Business Travel,Business,851,3,4,4,4,3,3,3,3,1,2,3,2,3,2.92,28,40,FALSE
Female,Disloyal Customer,28,Business Travel,Business,718,4,4,4,2,1,4,1,1,4,5,4,4,1,3,0,0,TRUE
Female,Loyal Customer,24,Business Travel,Business,641,2,2,2,2,4,4,4,3,3,1,4,4,4,3,205,185,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,1770,3,3,3,4,3,3,3,3,3,5,5,3,3,3.38,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Eco,673,2,1,1,1,3,2,3,3,4,2,4,2,3,2.38,88,73,FALSE
Male,Loyal Customer,58,Business Travel,Business,427,2,2,2,2,4,4,5,5,5,5,5,4,3,3.69,0,0,TRUE
Male,Disloyal Customer,51,Business Travel,Business,602,4,5,5,2,3,4,3,3,5,3,5,4,3,3.77,0,0,TRUE
Female,Loyal Customer,16,Personal Travel,Eco,1121,1,4,1,3,1,1,1,5,3,5,4,1,1,2.38,156,141,FALSE
Male,Loyal Customer,22,Business Travel,Business,1028,2,2,2,2,3,3,3,3,1,2,5,1,3,2.46,70,53,TRUE
Male,Loyal Customer,48,Business Travel,Eco Plus,626,4,1,3,3,4,4,4,4,1,1,3,1,4,2.85,8,9,FALSE
Female,Loyal Customer,52,Personal Travel,Eco,641,2,4,1,3,2,4,4,4,4,1,4,4,4,3.15,23,9,FALSE
Female,Loyal Customer,52,Business Travel,Eco,954,5,2,2,2,2,2,1,5,5,5,5,4,5,3.46,0,0,TRUE
Male,Loyal Customer,67,Personal Travel,Eco,859,5,4,5,2,2,5,2,2,5,2,5,3,2,3.38,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,731,3,3,3,3,5,5,5,4,4,5,5,5,5,4.23,199,284,TRUE
Female,Loyal Customer,61,Business Travel,Business,1986,1,3,4,3,4,1,5,1,3,2,2,5,5,3,172,171,FALSE
Male,Loyal Customer,45,Personal Travel,Eco,802,3,1,3,1,2,3,4,2,3,3,1,1,2,2.23,110,113,FALSE
Female,Loyal Customer,25,Personal Travel,Eco,481,0,1,0,3,2,0,2,2,1,4,4,4,2,1.92,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Eco,955,2,3,3,3,2,3,2,2,2,2,2,2,4,2.46,0,0,TRUE
Male,Loyal Customer,30,Personal Travel,Eco,293,3,4,3,4,3,3,3,3,3,5,5,3,3,3.46,118,116,FALSE
Female,Loyal Customer,44,Personal Travel,Eco,119,3,3,3,3,4,5,4,4,4,3,4,3,4,3.62,3,47,FALSE
Male,Loyal Customer,51,Business Travel,Eco,532,5,5,5,5,5,5,5,5,1,2,3,4,5,4.23,0,0,TRUE
Male,Loyal Customer,34,Business Travel,Business,991,3,5,5,5,1,2,2,3,3,2,3,4,1,3,9,3,FALSE
Male,Loyal Customer,44,Business Travel,Eco,944,3,5,5,5,3,3,3,3,3,1,1,3,3,3.15,9,0,TRUE
Male,Loyal Customer,12,Personal Travel,Eco,409,2,5,2,3,2,2,2,2,3,2,4,3,2,2.62,0,0,FALSE
Male,Loyal Customer,35,Business Travel,Eco,1041,4,2,2,2,4,4,4,4,4,3,1,2,4,3.08,0,0,TRUE
Female,Loyal Customer,67,Business Travel,Business,304,1,1,1,1,5,4,4,5,5,5,5,5,3,3.46,0,0,TRUE
Female,Loyal Customer,32,Personal Travel,Eco,405,3,3,3,4,3,3,3,3,1,4,4,1,3,2.92,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,1372,1,1,1,1,4,4,4,2,2,2,2,5,3,2.46,4,0,TRUE
Female,Loyal Customer,23,Personal Travel,Eco,272,2,4,2,3,5,2,5,5,5,4,4,5,5,3.92,0,11,FALSE
Female,Loyal Customer,33,Personal Travel,Eco,399,2,4,5,2,1,5,1,1,4,2,4,4,1,2.77,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,287,5,5,5,5,2,4,4,5,5,5,5,3,4,4.38,41,27,TRUE
Female,Disloyal Customer,18,Personal Travel,Eco,266,5,0,5,1,2,5,2,2,4,5,5,3,2,3.15,0,0,TRUE
Male,Loyal Customer,56,Business Travel,Business,2908,2,2,2,2,4,4,5,3,3,4,3,4,3,3.15,0,4,TRUE
Female,Loyal Customer,41,Personal Travel,Eco,624,4,3,4,3,5,4,5,5,4,2,3,3,5,3.85,0,5,FALSE
Male,Loyal Customer,50,Business Travel,Business,2644,2,5,5,5,2,4,3,2,2,2,2,3,3,3.08,9,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,2576,3,3,3,3,4,3,5,5,5,5,5,2,1,3.62,0,0,TRUE
Male,Loyal Customer,56,Business Travel,Eco,150,1,1,4,1,1,1,1,1,4,5,3,1,1,1.92,0,3,FALSE
Male,Loyal Customer,69,Business Travel,Business,937,3,3,3,3,4,4,5,4,4,4,4,4,3,3.69,16,0,TRUE
Male,Loyal Customer,57,Personal Travel,Eco,694,2,4,2,2,1,2,1,1,4,2,5,3,1,2.31,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,447,1,2,2,2,4,4,3,1,1,1,1,3,1,2,3,0,FALSE
Male,Loyal Customer,43,Personal Travel,Eco,1237,4,4,4,3,2,4,4,2,4,4,3,2,2,3.23,0,31,TRUE
Male,Loyal Customer,44,Business Travel,Business,3208,1,1,1,1,3,5,4,4,4,4,4,4,4,3.08,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,2577,4,4,4,4,4,4,4,3,2,4,4,4,4,3.77,139,150,TRUE
Male,Loyal Customer,24,Business Travel,Business,600,2,2,2,2,4,4,4,4,4,3,4,4,4,3.31,1,0,TRUE
Female,Loyal Customer,42,Personal Travel,Eco,874,2,5,2,4,3,5,4,3,3,2,1,4,3,3.15,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,1654,5,5,5,5,4,4,5,5,5,5,5,3,5,4.69,0,0,TRUE
Female,Disloyal Customer,48,Business Travel,Business,1471,4,4,4,1,5,4,5,5,5,5,4,3,5,4.15,0,6,TRUE
Female,Loyal Customer,60,Business Travel,Business,1521,3,3,3,3,2,4,4,4,4,4,4,3,5,3.54,60,56,TRUE
Male,Loyal Customer,55,Personal Travel,Eco,2454,3,2,3,4,3,2,4,1,1,4,4,4,4,3,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,1671,3,3,3,3,2,5,5,4,4,4,4,3,5,3.69,0,0,TRUE
Male,Loyal Customer,21,Personal Travel,Eco,1290,1,5,0,1,5,0,3,5,5,4,4,3,5,3.15,0,0,FALSE
Female,Loyal Customer,30,Business Travel,Business,1951,3,4,4,4,3,3,3,3,4,3,4,2,3,3.31,0,0,FALSE
Male,Loyal Customer,24,Business Travel,Business,1999,3,1,1,1,3,3,3,3,2,5,3,2,3,2.54,76,73,FALSE
Female,Loyal Customer,55,Personal Travel,Business,421,2,4,5,2,4,4,3,5,5,5,5,2,5,3.92,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,1503,2,5,2,2,2,4,5,3,3,4,3,3,5,3.31,0,24,TRUE
Male,Loyal Customer,9,Personal Travel,Eco,937,3,3,3,4,1,3,1,1,1,1,4,2,1,2.15,0,1,FALSE
Female,Loyal Customer,54,Business Travel,Business,3969,4,4,4,4,5,4,4,5,5,5,5,4,3,4.31,6,0,TRUE
Male,Loyal Customer,48,Personal Travel,Eco Plus,130,1,0,1,1,5,1,5,5,3,3,3,4,5,2.85,0,0,FALSE
Female,Loyal Customer,19,Personal Travel,Eco Plus,1107,4,5,4,3,1,4,1,1,4,2,4,4,1,2.92,0,2,FALSE
Male,Loyal Customer,42,Business Travel,Business,125,0,4,0,3,4,2,5,3,3,3,3,4,5,3,45,41,TRUE
Female,Disloyal Customer,35,Business Travel,Business,641,1,1,1,4,1,1,2,1,5,5,5,5,1,2.54,19,4,FALSE
Female,Loyal Customer,20,Personal Travel,Eco,1303,2,4,1,3,3,1,3,3,2,4,3,1,3,2.54,6,7,FALSE
Female,Disloyal Customer,30,Business Travel,Eco Plus,1062,2,2,2,3,2,2,2,2,1,4,3,3,2,2.31,0,4,FALSE
Female,Loyal Customer,39,Business Travel,Business,679,5,5,5,5,4,5,5,5,5,5,5,5,4,4.85,0,0,TRUE
Male,Loyal Customer,65,Personal Travel,Eco,967,3,5,3,3,3,3,3,3,4,2,5,4,3,3.38,9,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,3829,5,3,5,5,3,4,4,4,4,4,4,3,3,3.92,87,74,TRUE
Female,Loyal Customer,54,Personal Travel,Eco,985,3,5,2,4,4,4,4,4,4,2,4,5,4,3.77,0,0,FALSE
Female,Loyal Customer,22,Personal Travel,Eco,191,3,4,3,1,5,3,1,5,4,2,4,4,5,3.38,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Eco Plus,612,3,2,1,1,5,3,2,2,2,3,2,1,3,2.31,25,41,FALSE
Male,Loyal Customer,53,Personal Travel,Eco,119,3,1,3,2,5,3,2,5,4,5,2,3,5,3.31,18,57,FALSE
Female,Disloyal Customer,27,Business Travel,Business,143,3,3,3,4,1,3,1,1,5,2,5,3,1,2.69,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,247,0,0,0,3,4,4,5,1,1,1,1,3,3,2,70,72,TRUE
Female,Loyal Customer,28,Business Travel,Eco Plus,531,2,4,4,4,2,2,2,2,1,4,3,4,2,2.77,0,0,FALSE
Female,Disloyal Customer,34,Business Travel,Business,1744,2,3,3,4,4,3,4,4,5,4,3,4,4,3.62,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,2197,2,2,3,2,5,4,5,5,5,5,5,3,5,3.92,16,5,TRUE
Female,Disloyal Customer,22,Business Travel,Business,567,2,2,1,4,5,1,5,5,3,2,3,1,5,3,45,68,FALSE
Male,Loyal Customer,41,Business Travel,Business,2265,5,5,2,5,2,4,4,5,5,5,5,4,4,4.23,0,0,TRUE
Male,Loyal Customer,65,Business Travel,Business,2772,3,3,3,3,5,4,4,4,4,4,4,3,5,3.77,17,3,TRUE
