Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,44,Business Travel,Business,337,3,3,3,3,5,5,5,5,5,5,5,3,3,4.08,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,1990,4,1,4,4,3,5,4,3,3,3,3,5,5,3.62,0,0,TRUE
Female,Loyal Customer,45,Personal Travel,Eco,919,2,5,2,5,5,4,5,3,3,2,3,3,5,3.62,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,2248,1,1,1,1,4,4,4,4,3,4,5,4,4,3.08,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,1899,1,1,1,1,2,5,5,5,5,5,5,4,3,3.31,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Business,3362,2,2,2,2,5,4,4,4,4,4,5,4,3,3.46,17,32,TRUE
Male,Loyal Customer,14,Personal Travel,Eco,399,2,5,2,3,5,2,5,5,3,4,4,5,5,3.85,6,0,FALSE
Female,Loyal Customer,60,Personal Travel,Eco,529,4,4,5,2,5,4,5,1,1,5,1,4,3,3.38,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Eco,255,1,3,3,3,1,1,1,1,4,3,3,2,1,2.08,0,0,FALSE
Female,Loyal Customer,26,Business Travel,Business,2043,1,1,1,1,3,3,3,3,3,5,4,5,3,2.77,57,71,TRUE
Female,Loyal Customer,32,Personal Travel,Eco,130,2,0,2,1,4,2,4,4,4,4,5,4,4,3.08,39,34,FALSE
Female,Loyal Customer,46,Business Travel,Business,912,3,3,3,3,2,4,5,5,5,5,5,3,4,3.85,29,13,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,489,2,4,1,4,2,1,2,2,2,2,5,4,2,2.54,0,0,FALSE
Female,Loyal Customer,29,Business Travel,Business,3951,3,3,3,3,3,3,3,3,3,4,3,1,3,2.92,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,2810,2,2,2,2,5,5,4,5,5,5,5,4,4,3.85,24,46,TRUE
Female,Loyal Customer,58,Business Travel,Eco,251,5,1,1,1,1,5,1,5,5,5,5,5,4,3.38,13,7,TRUE
Female,Loyal Customer,57,Business Travel,Business,1189,2,2,2,2,2,5,5,5,5,5,5,4,5,3.77,0,0,TRUE
Female,Loyal Customer,34,Personal Travel,Eco,354,4,5,4,3,1,4,1,1,3,5,4,4,1,3.08,0,0,FALSE
Female,Loyal Customer,16,Personal Travel,Eco,1024,2,5,2,1,3,2,3,3,4,5,5,4,3,3.23,0,7,FALSE
Male,Loyal Customer,41,Business Travel,Business,2115,2,2,3,3,3,4,3,2,2,2,2,2,1,2.38,0,0,FALSE
Male,Loyal Customer,35,Business Travel,Business,1591,3,3,3,3,2,4,5,4,4,4,4,4,4,3.62,35,31,TRUE
Female,Loyal Customer,36,Business Travel,Business,3171,0,0,0,3,2,4,4,2,2,5,5,5,4,2.77,0,0,TRUE
Male,Loyal Customer,28,Personal Travel,Eco,1023,4,4,4,5,4,4,4,4,3,1,2,2,4,3.46,40,,FALSE
Male,Loyal Customer,50,Personal Travel,Eco,403,3,2,3,4,2,3,2,2,2,3,4,2,2,2.62,30,26,FALSE
Male,Loyal Customer,30,Business Travel,Business,1608,5,5,5,5,5,5,5,5,3,4,5,3,5,4.62,3,9,TRUE
Female,Loyal Customer,22,Personal Travel,Eco,642,2,1,2,4,2,2,2,2,1,2,3,2,2,2.08,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,3476,1,1,1,1,4,5,4,5,5,5,5,5,5,3.62,12,4,TRUE
Male,Disloyal Customer,46,Business Travel,Eco,1485,3,3,3,5,5,3,5,5,1,2,1,5,5,3.54,0,6,FALSE
Female,Loyal Customer,30,Personal Travel,Eco,936,5,5,5,3,3,5,3,3,3,3,4,5,3,3.85,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,2103,1,1,1,1,4,5,5,4,4,4,4,5,3,3.23,6,12,TRUE
Male,Disloyal Customer,16,Business Travel,Eco,458,3,0,3,3,1,3,1,1,2,1,3,4,1,2,0,0,FALSE
Female,Loyal Customer,51,Personal Travel,Eco,404,2,4,2,5,5,5,5,4,4,2,2,4,3,3.62,0,0,FALSE
Female,Loyal Customer,45,Personal Travel,Eco,1389,3,5,3,4,2,4,4,1,1,3,1,3,3,2.85,0,10,FALSE
Male,Disloyal Customer,39,Business Travel,Business,297,2,2,2,4,4,2,4,4,5,3,5,4,4,3.46,0,0,FALSE
Female,Loyal Customer,10,Personal Travel,Eco,1788,3,5,3,5,4,3,4,4,5,4,5,4,4,4.08,8,5,FALSE
Female,Loyal Customer,38,Business Travel,Business,3607,1,1,1,1,3,2,4,4,4,4,4,2,3,2.62,0,0,TRUE
Female,Loyal Customer,20,Business Travel,Business,731,4,4,4,4,4,4,4,4,5,4,5,4,4,4.15,0,0,TRUE
Male,Loyal Customer,62,Personal Travel,Eco,435,3,5,3,3,3,3,3,3,5,3,5,3,3,3.46,0,0,FALSE
Male,Loyal Customer,35,Business Travel,Business,349,2,2,2,2,4,5,4,5,5,5,5,3,5,3.77,0,7,TRUE
Female,Loyal Customer,24,Personal Travel,Eco,488,4,2,4,3,5,4,5,5,1,5,2,2,5,3.62,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,2829,2,2,2,2,5,5,4,5,5,5,5,5,5,4,0,0,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,1134,4,4,4,5,4,1,1,2,4,4,2,1,1,2.85,185,190,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,756,2,2,2,5,3,2,3,3,5,5,5,5,3,3.46,6,21,FALSE
Female,Loyal Customer,34,Business Travel,Eco,187,5,3,3,3,5,5,5,5,3,4,3,1,5,3.85,3,0,TRUE
Female,Loyal Customer,57,Personal Travel,Eco,1050,2,5,2,4,2,5,3,5,5,2,5,1,5,3.54,9,37,FALSE
Male,Loyal Customer,18,Personal Travel,Eco Plus,2381,3,5,3,1,3,2,2,3,5,5,4,2,2,3.08,153,140,FALSE
Male,Loyal Customer,62,Personal Travel,Eco,846,3,5,3,3,5,3,5,5,5,4,4,5,5,4.23,0,0,FALSE
Male,Loyal Customer,52,Personal Travel,Eco,530,2,4,2,3,1,2,1,1,3,4,4,4,1,2.46,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Eco Plus,109,5,3,3,3,5,1,3,5,5,5,5,3,4,3.85,0,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,2733,2,2,2,2,4,5,5,4,4,4,4,5,5,3.69,0,0,TRUE
Male,Loyal Customer,58,Personal Travel,Eco,2419,2,2,3,3,2,3,1,2,1,1,3,3,2,2.15,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,1918,4,4,4,4,4,4,1,5,5,5,5,2,2,3.77,0,0,TRUE
Male,Loyal Customer,23,Personal Travel,Eco,854,1,4,1,1,4,1,4,4,5,3,4,3,4,3,23,14,FALSE
Female,Disloyal Customer,26,Business Travel,Business,1865,1,0,0,4,2,0,2,2,5,5,3,4,2,2.31,2,6,FALSE
Female,Loyal Customer,49,Business Travel,Eco,590,2,5,5,5,5,3,4,2,2,2,2,4,5,3.54,68,66,TRUE
Female,Loyal Customer,48,Business Travel,Business,1671,1,1,1,1,4,5,4,4,4,4,4,4,4,3.15,41,74,TRUE
Female,Loyal Customer,17,Personal Travel,Eco,802,1,5,1,4,3,1,3,3,2,2,3,1,3,2.46,10,0,FALSE
Male,Loyal Customer,52,Business Travel,Eco,1956,2,2,2,2,2,2,2,2,1,4,4,3,2,2.31,48,48,FALSE
Male,Loyal Customer,49,Business Travel,Business,2002,5,5,5,5,3,5,5,4,4,4,4,4,3,4.31,0,0,TRUE
Female,Loyal Customer,30,Personal Travel,Eco,373,1,4,1,4,2,1,2,2,4,4,3,1,2,2.38,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Eco,337,2,4,4,4,5,4,3,2,2,2,2,1,2,2.85,0,0,FALSE
Male,Loyal Customer,14,Business Travel,Business,2433,3,1,1,1,3,3,3,3,1,5,3,2,3,2.46,0,16,FALSE
Male,Loyal Customer,59,Business Travel,Business,475,4,4,4,4,5,4,4,4,4,5,4,3,5,4.15,63,61,TRUE
Female,Loyal Customer,22,Business Travel,Business,1005,2,2,2,2,4,4,4,4,3,3,5,3,4,3.23,13,0,TRUE
Male,Loyal Customer,55,Personal Travel,Eco,628,1,4,1,2,1,1,1,1,3,4,5,5,1,2.31,16,4,FALSE
Male,Loyal Customer,56,Business Travel,Eco,630,5,2,2,2,5,5,5,5,4,3,2,2,5,3.62,76,63,TRUE
Female,Loyal Customer,70,Business Travel,Eco,828,1,1,1,1,3,4,3,1,1,1,1,2,3,1.77,21,7,FALSE
Female,Disloyal Customer,22,Business Travel,Business,1470,0,0,0,1,3,0,3,3,4,5,3,3,3,2.15,0,0,TRUE
Female,Loyal Customer,22,Business Travel,Eco,770,5,2,3,2,5,5,4,5,3,2,1,2,5,3.38,2,9,TRUE
Female,Loyal Customer,46,Business Travel,Business,2139,5,5,5,5,4,5,4,4,4,5,4,4,3,4.38,118,127,TRUE
Female,Loyal Customer,45,Business Travel,Business,2722,3,3,2,3,5,4,5,4,4,4,4,5,3,3.77,2,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,296,4,2,4,4,5,4,4,4,4,3,4,1,3,3.54,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,2270,1,1,1,1,4,4,5,4,4,4,4,3,3,3,0,0,TRUE
Male,Loyal Customer,12,Personal Travel,Eco,363,1,5,1,4,4,1,4,4,3,4,4,4,4,3.31,0,0,FALSE
Male,Loyal Customer,31,Business Travel,Eco Plus,1598,5,4,4,4,5,5,5,5,5,4,4,5,5,4.62,0,0,TRUE
Male,Loyal Customer,25,Business Travel,Business,406,3,5,2,5,3,3,3,3,3,5,3,2,3,3.31,0,18,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,1044,3,3,3,1,2,3,2,2,4,4,5,2,2,2.77,3,0,FALSE
Female,Loyal Customer,58,Business Travel,Business,1652,1,1,1,1,5,3,5,5,5,5,5,5,3,3.46,0,0,TRUE
Male,Loyal Customer,62,Business Travel,Eco,849,2,1,1,1,2,2,2,2,2,4,3,1,2,1.92,31,46,FALSE
Male,Loyal Customer,26,Business Travel,Eco Plus,472,4,2,2,2,4,4,3,4,4,3,1,3,4,3.08,2,1,TRUE
Male,Loyal Customer,51,Personal Travel,Eco Plus,602,2,2,2,3,5,2,5,5,2,3,3,4,5,3.31,8,0,FALSE
Female,Loyal Customer,10,Personal Travel,Eco,301,2,4,4,3,4,4,4,4,1,5,1,2,4,3.23,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Business,2377,1,4,4,4,1,3,3,1,1,1,1,1,1,2,0,0,FALSE
Male,Loyal Customer,25,Personal Travel,Business,475,3,4,3,1,3,3,3,3,2,5,5,3,3,3.15,0,0,FALSE
Female,Disloyal Customer,45,Business Travel,Eco,416,3,0,3,2,2,3,2,2,5,1,3,4,2,2.46,18,1,FALSE
Female,Loyal Customer,52,Business Travel,Business,1851,1,1,1,1,2,5,5,4,4,4,4,5,3,3.08,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,554,1,1,1,1,2,3,2,1,1,1,1,2,4,1.62,0,0,FALSE
Female,Loyal Customer,59,Personal Travel,Eco,680,2,5,2,1,1,4,3,3,3,2,3,4,1,2.62,0,0,FALSE
Male,Loyal Customer,26,Business Travel,Business,2320,3,3,3,3,2,2,2,2,4,2,4,5,2,2.85,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,2834,4,4,4,4,1,4,3,4,4,4,4,4,5,3.77,60,52,TRUE
Female,Disloyal Customer,37,Business Travel,Eco Plus,607,2,3,3,4,3,3,1,3,3,4,5,3,3,3.08,0,0,FALSE
Female,Loyal Customer,49,Personal Travel,Eco,1535,3,3,3,4,3,3,4,2,2,3,2,1,4,2.85,0,0,FALSE
Female,Loyal Customer,41,Personal Travel,Business,1475,4,4,5,2,4,5,4,5,5,5,5,3,5,4.31,21,5,TRUE
Female,Loyal Customer,37,Business Travel,Business,3816,4,4,4,4,4,4,3,4,4,4,4,3,1,3.62,0,0,TRUE
Male,Loyal Customer,37,Business Travel,Business,3667,4,4,4,4,4,4,5,4,4,4,4,4,3,4,0,9,TRUE
Male,Loyal Customer,38,Personal Travel,Eco,342,4,3,4,2,2,4,2,2,2,1,3,3,2,2.62,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,550,4,4,1,4,3,5,4,4,4,4,4,5,3,3.77,0,0,TRUE
Male,Loyal Customer,29,Business Travel,Business,1697,4,5,4,4,5,5,5,5,3,2,1,2,5,3.85,19,12,TRUE
Male,Loyal Customer,64,Personal Travel,Eco,1303,1,5,1,4,5,1,4,5,5,5,3,3,5,3.62,0,0,FALSE
Male,Loyal Customer,22,Personal Travel,Eco,2446,2,4,2,3,3,2,3,3,3,5,4,4,3,3.15,78,79,FALSE
Female,Loyal Customer,37,Business Travel,Eco,108,3,4,4,4,3,3,3,3,3,1,3,3,3,3.08,19,8,FALSE
Male,Loyal Customer,58,Personal Travel,Eco,1009,2,5,2,4,4,2,2,4,5,5,2,1,4,3.23,0,0,FALSE
Male,Loyal Customer,25,Business Travel,Business,2814,3,3,3,3,4,4,4,4,2,1,2,2,4,3,0,0,TRUE
Male,Loyal Customer,60,Personal Travel,Business,210,2,2,2,3,5,4,3,1,1,2,1,1,1,2.15,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,2898,4,4,4,4,5,4,4,5,5,5,5,4,4,4.38,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,264,0,0,0,4,4,0,4,4,4,2,4,1,4,2.38,0,0,TRUE
Male,Loyal Customer,22,Business Travel,Business,677,4,4,4,4,4,4,4,4,4,3,4,4,4,3.92,120,122,FALSE
Male,Loyal Customer,56,Business Travel,Business,2757,3,3,3,3,3,5,4,4,4,4,5,4,5,3.85,28,11,TRUE
Male,Loyal Customer,59,Business Travel,Business,3499,3,3,3,3,4,5,5,4,4,4,4,5,3,3.85,0,0,TRUE
Male,Disloyal Customer,26,Business Travel,Business,794,3,4,4,3,5,4,3,5,2,2,3,3,5,3.54,14,71,FALSE
Female,Loyal Customer,45,Business Travel,Eco,972,5,2,2,2,4,5,5,5,5,5,5,2,5,4,0,0,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,206,5,4,5,1,2,5,4,2,2,3,1,4,2,3.08,6,3,TRUE
Male,Loyal Customer,50,Business Travel,Eco,1620,3,4,4,4,3,3,3,3,1,3,4,4,3,3.23,0,0,FALSE
Female,Loyal Customer,12,Personal Travel,Eco,1034,2,2,2,3,2,2,2,2,4,2,2,2,2,2.23,16,0,FALSE
Female,Disloyal Customer,37,Business Travel,Business,591,1,1,1,4,3,1,3,3,3,4,4,5,3,2.77,3,0,FALSE
Male,Loyal Customer,31,Business Travel,Business,2363,2,5,5,5,2,2,2,2,3,5,4,2,2,3.15,14,11,FALSE
Female,Disloyal Customer,19,Business Travel,Eco,1235,4,4,4,4,3,4,3,3,1,2,4,1,3,3.08,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Eco,1121,4,4,4,4,4,4,4,4,1,5,1,3,4,3.54,0,0,TRUE
Female,Loyal Customer,19,Business Travel,Business,1617,2,2,2,2,5,5,4,5,4,3,5,5,5,3.77,0,0,TRUE
Female,Loyal Customer,37,Personal Travel,Eco,373,4,4,4,3,1,4,1,1,3,5,5,5,1,3.15,0,0,FALSE
Female,Disloyal Customer,35,Business Travel,Eco,867,2,2,2,4,4,2,4,4,2,3,5,5,4,3.31,4,0,FALSE
Male,Disloyal Customer,29,Business Travel,Eco,569,4,3,4,3,2,4,2,2,3,3,4,1,2,2.85,0,0,FALSE
Female,Loyal Customer,24,Business Travel,Business,3453,4,4,4,4,5,5,5,5,1,3,5,2,5,4,0,0,TRUE
Male,Loyal Customer,46,Personal Travel,Eco,493,5,4,5,3,2,5,1,2,4,2,4,3,2,3.23,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Business,3648,2,2,2,2,5,4,4,4,4,4,4,4,4,3.46,0,5,TRUE
Male,Loyal Customer,40,Personal Travel,Eco,859,2,0,2,4,4,2,4,4,5,3,5,5,4,3.38,7,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,1188,1,1,1,1,3,5,5,5,5,5,5,4,4,3.46,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Eco,812,3,1,1,1,3,3,3,3,4,5,3,4,3,2.85,3,0,FALSE
Male,Loyal Customer,25,Business Travel,Business,777,2,2,2,2,2,2,2,2,1,2,3,3,2,2.08,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,2045,2,2,2,2,3,4,2,4,4,4,4,1,3,2.85,0,19,TRUE
Female,Loyal Customer,53,Business Travel,Business,2739,5,1,1,1,5,2,3,5,5,4,5,3,3,3.31,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,304,5,5,5,5,4,5,3,5,5,5,5,2,5,4.54,0,0,TRUE
Male,Loyal Customer,60,Business Travel,Business,1340,1,1,3,1,5,4,5,4,4,4,4,5,3,3.38,8,2,TRUE
Male,Loyal Customer,23,Business Travel,Business,3337,5,5,5,5,4,4,4,4,3,5,4,4,4,4.31,29,22,TRUE
Female,Loyal Customer,21,Personal Travel,Eco,435,3,5,4,3,3,4,4,3,4,4,4,4,3,3.69,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Eco,303,4,2,2,2,5,5,3,3,3,4,3,4,3,3.31,0,11,TRUE
Male,Loyal Customer,15,Business Travel,Eco Plus,691,3,5,5,5,3,3,2,3,3,3,4,1,3,3.31,8,0,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,970,1,1,1,3,3,1,3,3,3,4,5,1,3,2.46,77,71,FALSE
Female,Loyal Customer,62,Personal Travel,Eco,821,3,1,3,4,1,3,4,3,3,3,3,4,4,3,0,2,FALSE
Male,Loyal Customer,30,Business Travel,Business,1973,1,1,1,1,3,3,3,3,4,4,4,5,3,2.77,9,0,TRUE
Female,Disloyal Customer,39,Business Travel,Business,946,3,3,3,3,2,3,2,2,4,1,3,1,2,2.46,23,19,FALSE
Female,Loyal Customer,50,Business Travel,Business,2194,3,2,3,3,5,5,5,5,5,5,5,3,4,4.08,1,0,TRUE
Male,Loyal Customer,57,Personal Travel,Eco,666,4,2,4,3,2,4,1,2,4,1,3,2,2,2.62,6,2,FALSE
Female,Loyal Customer,66,Personal Travel,Business,468,2,5,5,2,4,5,5,3,3,5,3,4,3,3.77,65,70,FALSE
Female,Loyal Customer,31,Personal Travel,Eco,685,2,4,2,4,1,2,1,1,4,5,4,4,1,2.69,24,28,FALSE
Male,Loyal Customer,47,Business Travel,Business,247,2,4,4,4,1,2,2,2,2,2,2,2,3,2.46,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,3427,2,3,3,3,5,3,3,2,2,1,2,3,1,2.54,6,0,FALSE
Male,Disloyal Customer,37,Business Travel,Business,599,2,2,2,1,4,2,4,4,4,3,5,4,4,3.15,0,0,FALSE
Male,Loyal Customer,35,Business Travel,Eco,302,3,4,4,4,3,3,3,3,1,1,3,2,3,2.85,26,7,FALSE
Female,Disloyal Customer,30,Business Travel,Business,2342,2,2,2,4,2,4,4,3,5,5,4,4,4,3.46,0,0,FALSE
Male,Loyal Customer,60,Business Travel,Business,3652,3,3,3,3,3,4,4,2,2,2,2,3,3,2.85,0,0,TRUE
Male,Disloyal Customer,14,Business Travel,Eco,502,2,1,2,4,1,2,1,1,1,5,4,1,1,2,0,16,FALSE
Female,Disloyal Customer,16,Business Travel,Eco,357,1,2,0,3,3,0,3,3,1,4,3,4,3,2.31,0,0,FALSE
Male,Loyal Customer,23,Business Travel,Business,570,1,1,1,1,3,4,3,3,4,2,5,4,3,2.69,14,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,1178,1,1,1,3,3,1,3,3,1,3,2,3,3,2.15,0,0,FALSE
Male,Loyal Customer,66,Personal Travel,Business,919,4,4,4,1,3,5,4,1,1,4,1,4,3,3,74,61,FALSE
Female,Loyal Customer,41,Personal Travel,Eco,680,2,4,2,2,4,2,4,4,3,3,4,3,4,3.15,43,21,FALSE
Male,Disloyal Customer,30,Business Travel,Business,213,2,2,2,4,1,2,1,1,2,5,3,3,1,2.23,0,0,FALSE
Male,Loyal Customer,53,Personal Travel,Eco,372,3,3,3,3,5,3,1,5,2,3,3,1,5,3.08,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,588,2,2,2,2,5,4,4,5,5,5,5,3,4,3.69,0,0,TRUE
Male,Loyal Customer,59,Business Travel,Eco,332,5,5,5,5,5,5,5,5,2,4,2,1,5,4.15,0,0,TRUE
Male,Loyal Customer,14,Personal Travel,Eco,227,3,5,0,1,5,0,5,5,1,2,5,3,5,3.08,0,0,FALSE
Female,Loyal Customer,31,Business Travel,Business,1005,1,3,3,3,1,1,1,1,4,4,3,3,1,2.23,0,0,FALSE
Male,Loyal Customer,31,Personal Travel,Eco,569,4,5,4,5,4,4,4,4,4,2,5,4,4,4.08,26,13,FALSE
Male,Loyal Customer,55,Personal Travel,Eco,1919,2,3,2,3,4,2,4,4,1,5,3,2,4,3,0,0,FALSE
Male,Loyal Customer,26,Personal Travel,Eco,874,3,3,3,3,4,3,1,4,1,1,2,3,4,2.69,2,2,FALSE
Female,Loyal Customer,54,Business Travel,Eco Plus,101,5,4,4,4,2,4,5,5,5,5,5,2,4,4.15,0,3,TRUE
Female,Disloyal Customer,33,Business Travel,Business,631,3,3,3,1,3,3,3,3,3,2,4,4,3,2.92,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,2400,4,4,4,4,4,4,5,4,4,4,4,4,4,4.08,10,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,157,5,5,5,5,3,4,5,5,5,5,5,4,5,4.69,0,0,TRUE
Male,Loyal Customer,37,Personal Travel,Eco,452,2,5,2,2,2,2,2,2,3,3,4,5,2,2.77,18,4,FALSE
Female,Disloyal Customer,33,Business Travel,Business,327,2,2,2,3,4,2,4,4,5,5,4,5,4,3.54,79,99,FALSE
Male,Loyal Customer,8,Personal Travel,Eco Plus,488,1,4,1,2,1,1,1,1,4,5,4,4,1,2.31,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,1431,2,2,2,2,2,5,4,4,4,4,4,5,5,3.46,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Business,2214,4,4,4,4,2,4,5,5,5,5,5,3,3,4.08,86,81,TRUE
Female,Disloyal Customer,36,Business Travel,Eco,1104,4,4,4,3,1,4,1,1,4,3,1,4,1,2.69,4,0,FALSE
Female,Disloyal Customer,36,Business Travel,Eco,597,3,0,2,3,4,2,4,4,5,3,4,5,4,3.31,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,1389,2,3,2,2,2,4,4,4,4,4,4,3,4,3.23,0,0,TRUE
Male,Loyal Customer,38,Business Travel,Business,1504,1,4,4,4,4,3,4,1,1,1,1,4,3,2.69,0,0,FALSE
Female,Loyal Customer,66,Personal Travel,Business,396,1,5,4,4,4,5,5,1,1,4,1,3,3,3.15,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,2186,4,3,3,3,5,4,3,2,2,2,4,2,3,3.08,0,0,FALSE
Male,Loyal Customer,59,Personal Travel,Business,1069,2,5,2,3,3,5,4,1,1,2,1,4,3,2.77,11,10,FALSE
Female,Loyal Customer,21,Business Travel,Business,1592,4,4,4,4,5,5,5,5,4,4,3,3,5,4.23,0,0,TRUE
Male,Loyal Customer,31,Personal Travel,Eco,581,3,5,3,5,3,3,3,3,3,5,5,4,3,3.69,3,13,FALSE
Female,Loyal Customer,44,Business Travel,Eco,756,4,5,5,5,3,3,4,4,4,4,4,2,3,3.85,7,6,FALSE
Male,Loyal Customer,27,Personal Travel,Eco,2306,3,4,3,5,5,3,3,5,5,3,5,4,5,4.08,0,0,FALSE
Male,Loyal Customer,38,Personal Travel,Eco,868,3,3,3,3,1,3,1,1,1,4,3,2,1,2.23,0,0,FALSE
Female,Disloyal Customer,17,Business Travel,Eco,780,2,2,2,4,2,2,2,2,2,2,3,4,2,2.38,16,12,FALSE
Female,Loyal Customer,7,Personal Travel,Eco,309,1,3,5,3,4,5,4,4,1,5,4,1,4,3.38,29,21,FALSE
Male,Loyal Customer,50,Business Travel,Eco,515,3,4,4,4,3,3,3,3,1,1,3,3,3,2.92,0,0,FALSE
Female,Loyal Customer,38,Business Travel,Business,2235,1,1,1,1,2,4,4,5,5,5,5,1,3,2.92,41,51,TRUE
Female,Loyal Customer,21,Personal Travel,Business,444,2,2,4,3,2,4,3,2,2,2,3,3,2,2.62,0,0,FALSE
Female,Disloyal Customer,63,Personal Travel,Eco,446,3,5,3,3,5,3,1,5,3,4,5,3,5,3.69,0,0,FALSE
Female,Loyal Customer,29,Personal Travel,Eco,862,2,1,2,3,5,2,5,5,2,5,3,2,5,3.23,42,43,FALSE
Male,Loyal Customer,56,Personal Travel,Eco,190,2,5,0,4,3,0,3,3,5,3,4,4,3,3,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,3633,4,4,3,4,4,5,5,4,4,4,4,5,4,4.15,0,0,TRUE
Male,Loyal Customer,25,Business Travel,Business,992,1,1,5,1,1,1,1,1,1,3,3,4,1,1.85,11,7,FALSE
Male,Loyal Customer,65,Business Travel,Business,2610,3,5,5,5,3,3,3,2,3,4,3,3,3,3.46,259,256,FALSE
Male,Disloyal Customer,39,Business Travel,Business,817,3,3,3,3,4,3,4,4,4,3,4,3,4,3.46,0,0,FALSE
Male,Loyal Customer,63,Business Travel,Eco,337,4,1,1,1,4,4,4,4,2,5,5,3,4,3.23,0,0,TRUE
Male,Loyal Customer,17,Personal Travel,Eco,280,1,5,1,3,1,1,1,1,2,3,3,4,1,2.08,0,0,FALSE
Male,Loyal Customer,66,Personal Travel,Eco,919,5,4,5,4,2,5,2,2,4,4,1,1,2,3.15,8,0,TRUE
Male,Disloyal Customer,37,Business Travel,Business,220,1,1,1,3,4,1,5,4,2,4,3,3,4,2.77,45,43,FALSE
Male,Loyal Customer,38,Personal Travel,Eco,369,3,3,3,3,4,3,5,4,5,3,1,4,4,3.46,26,42,FALSE
Female,Loyal Customer,50,Business Travel,Business,2005,3,3,3,3,5,3,3,3,3,3,3,4,1,3.08,0,0,FALSE
Male,Loyal Customer,32,Business Travel,Business,680,3,1,1,1,3,3,3,3,2,5,3,4,3,2.69,0,6,FALSE
