Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,19,Business Travel,Business,489,3,3,3,3,3,3,3,3,3,1,2,3,3,2.77,36,31,FALSE
Male,Loyal Customer,18,Personal Travel,Eco,259,3,5,3,4,2,3,3,2,4,1,1,2,2,2.69,1,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,591,4,4,4,4,2,5,4,5,5,5,5,5,4,4.31,0,0,TRUE
Male,Loyal Customer,29,Personal Travel,Eco,457,2,4,2,3,1,2,1,1,3,3,4,4,1,2.38,61,61,FALSE
Female,Disloyal Customer,38,Business Travel,Business,362,1,1,1,1,3,1,3,3,3,2,4,4,3,2.31,0,0,FALSE
Female,Disloyal Customer,39,Business Travel,Business,296,3,3,3,4,3,3,3,3,1,2,3,1,3,2.69,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,3801,3,3,3,3,5,5,5,1,3,5,4,5,5,3.85,0,0,TRUE
Male,Loyal Customer,59,Business Travel,Business,2011,2,5,5,5,2,2,2,2,2,2,2,3,1,2.69,26,13,FALSE
Female,Loyal Customer,51,Business Travel,Business,604,1,1,1,1,2,4,5,5,5,5,5,3,3,3.15,0,0,TRUE
Female,Loyal Customer,31,Personal Travel,Business,1126,2,2,2,3,3,2,3,3,2,3,4,3,3,2.69,5,1,FALSE
Male,Disloyal Customer,41,Business Travel,Eco,568,4,0,4,5,5,4,5,5,4,3,4,1,5,3.77,0,8,TRUE
Female,Loyal Customer,70,Personal Travel,Eco,991,1,4,1,1,3,4,4,5,5,1,5,3,3,3.08,27,41,FALSE
Male,Loyal Customer,32,Business Travel,Business,3851,1,5,5,5,1,1,1,1,3,2,3,4,1,2.54,37,50,FALSE
Male,Loyal Customer,60,Business Travel,Business,723,5,5,5,5,5,5,4,5,5,5,5,3,3,4.62,1,0,TRUE
Female,Loyal Customer,36,Business Travel,Eco,1521,5,1,2,1,5,5,5,5,5,5,1,5,5,3.85,30,30,TRUE
Female,Loyal Customer,49,Business Travel,Business,3517,1,1,1,1,5,5,2,4,4,4,4,1,5,2.92,27,28,TRUE
Male,Loyal Customer,38,Business Travel,Eco,363,5,3,1,1,5,4,5,5,1,5,5,4,5,3.77,0,0,TRUE
Male,Loyal Customer,56,Business Travel,Business,814,4,4,4,4,2,4,5,4,4,4,4,5,4,4,37,21,TRUE
Female,Loyal Customer,24,Personal Travel,Eco,2176,2,2,2,3,1,2,5,1,2,3,4,2,1,2.31,0,0,FALSE
Female,Loyal Customer,33,Business Travel,Business,2235,2,2,2,2,5,4,5,5,5,5,5,3,5,3.85,0,0,TRUE
Female,Loyal Customer,37,Business Travel,Business,522,4,1,1,1,2,2,2,4,4,4,4,4,1,2.62,0,0,FALSE
Female,Loyal Customer,31,Business Travel,Business,616,1,4,4,4,1,2,1,1,4,3,3,3,1,2.46,51,41,FALSE
Female,Loyal Customer,38,Business Travel,Business,294,3,3,2,3,1,3,1,4,4,4,4,5,2,3,2,0,TRUE
Male,Loyal Customer,21,Personal Travel,Eco,672,1,1,0,3,2,0,2,2,4,1,3,1,2,1.69,54,48,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,645,3,0,3,5,3,3,3,3,4,2,4,5,3,3.15,0,0,FALSE
Male,Loyal Customer,15,Personal Travel,Eco,862,3,3,3,4,4,3,4,4,3,3,3,4,4,3.46,10,1,FALSE
Male,Loyal Customer,24,Business Travel,Eco,985,2,1,1,1,2,2,2,2,3,3,3,1,2,1.92,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,515,2,2,2,2,4,5,4,5,5,5,5,5,5,3.92,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,3852,3,3,3,3,5,4,5,4,4,4,4,4,3,3.77,89,75,TRUE
Female,Loyal Customer,44,Business Travel,Business,2422,2,5,5,5,4,4,3,2,2,2,2,3,2,3.15,2,0,FALSE
Male,Disloyal Customer,31,Business Travel,Eco Plus,1235,2,2,2,3,5,2,5,5,1,4,3,4,5,3.31,55,21,FALSE
Male,Loyal Customer,36,Personal Travel,Eco,503,2,5,4,4,5,4,5,5,4,3,4,3,5,4.08,0,,FALSE
Male,Loyal Customer,40,Business Travel,Business,3712,5,5,5,5,3,5,4,4,4,4,4,3,3,4.15,0,0,TRUE
Male,Loyal Customer,63,Business Travel,Business,409,1,3,3,3,4,3,4,1,1,1,1,3,3,2.38,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,3910,4,4,1,4,5,4,4,4,4,4,4,4,4,3.85,0,0,TRUE
Female,Loyal Customer,69,Personal Travel,Business,954,1,5,1,2,4,3,1,2,2,1,5,1,3,2.38,18,17,FALSE
Male,Loyal Customer,48,Business Travel,Eco,589,3,1,1,1,4,3,4,4,5,4,3,5,4,3.23,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,1037,2,2,2,2,3,5,4,5,5,5,5,3,3,3.54,48,35,TRUE
Female,Loyal Customer,19,Personal Travel,Eco,1056,2,4,2,4,5,2,5,5,1,1,3,5,5,3.38,22,32,FALSE
Male,Loyal Customer,48,Business Travel,Eco,1121,5,1,1,1,5,5,5,5,1,5,2,4,5,3.46,25,27,TRUE
Female,Loyal Customer,54,Business Travel,Business,719,1,1,1,1,2,5,4,5,5,5,5,3,3,3.15,3,0,TRUE
Female,Loyal Customer,65,Business Travel,Business,2650,2,2,2,2,4,4,4,3,3,3,2,3,3,2.85,9,19,FALSE
Female,Loyal Customer,51,Business Travel,Business,3479,5,5,5,5,2,3,3,4,4,4,5,3,3,3.92,0,0,TRUE
Female,Loyal Customer,67,Personal Travel,Eco,164,2,5,2,4,4,4,5,2,2,2,1,4,3,3.08,17,27,FALSE
Female,Loyal Customer,43,Business Travel,Business,1488,5,2,5,5,2,4,5,4,4,4,4,4,5,4.08,3,11,TRUE
Female,Disloyal Customer,27,Business Travel,Business,1444,5,5,5,1,5,5,5,5,3,2,5,5,5,4.31,71,47,TRUE
Female,Disloyal Customer,15,Business Travel,Eco,674,3,3,3,3,3,4,3,1,4,3,3,3,3,3,187,160,FALSE
Male,Loyal Customer,37,Personal Travel,Eco,1846,3,1,3,4,5,3,5,5,2,4,3,2,5,3.46,1,0,FALSE
Male,Loyal Customer,25,Business Travel,Business,1235,1,1,1,1,2,2,2,2,4,3,4,5,2,2.31,12,1,TRUE
Female,Loyal Customer,9,Business Travel,Business,2917,3,3,3,3,4,4,4,4,4,4,5,4,4,3.77,0,0,TRUE
Female,Loyal Customer,8,Personal Travel,Eco Plus,1825,3,1,3,3,4,3,2,4,4,3,3,4,4,3.15,0,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,484,3,3,3,3,3,5,5,5,5,5,5,5,5,4.23,0,1,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,259,3,2,3,4,4,3,4,4,2,2,3,2,4,3.08,70,66,FALSE
Female,Loyal Customer,31,Business Travel,Eco Plus,234,2,1,1,1,2,2,2,2,4,2,3,1,2,1.92,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Eco,315,3,4,4,4,3,3,3,3,4,5,3,4,3,3.54,118,113,FALSE
Female,Loyal Customer,38,Business Travel,Business,451,3,3,3,3,2,4,5,5,5,5,5,5,3,3.92,21,11,TRUE
Male,Loyal Customer,50,Personal Travel,Eco,1999,3,1,4,4,2,4,2,2,1,2,2,1,2,2.31,12,22,FALSE
Female,Loyal Customer,62,Personal Travel,Eco,907,2,3,2,3,2,4,3,2,2,2,2,1,1,2.23,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Eco,337,3,5,5,5,3,3,3,3,1,4,2,4,3,3.38,1,0,FALSE
Female,Loyal Customer,16,Personal Travel,Eco,620,2,3,2,2,4,2,4,4,2,2,3,2,4,2.77,0,10,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,1247,3,3,3,2,4,3,1,4,5,5,3,4,4,3.38,0,0,FALSE
Female,Loyal Customer,68,Personal Travel,Eco,1460,4,5,4,1,3,4,4,5,5,4,3,4,3,3.77,52,36,FALSE
Female,Loyal Customer,39,Business Travel,Business,3406,2,2,5,2,4,5,5,2,2,2,2,4,4,3.15,0,0,TRUE
Male,Loyal Customer,28,Business Travel,Business,1790,0,0,0,2,5,3,3,5,5,4,5,5,5,3.23,0,0,TRUE
Male,Loyal Customer,22,Personal Travel,Eco,710,4,4,4,2,2,4,2,2,1,3,5,4,2,3,0,0,TRUE
Male,Disloyal Customer,26,Business Travel,Business,164,2,5,3,4,5,3,5,5,3,2,4,3,5,3.77,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,888,2,2,2,2,3,5,5,5,5,5,5,5,5,3.92,0,0,TRUE
Female,Loyal Customer,29,Business Travel,Business,2585,2,2,2,2,4,4,4,5,3,4,4,4,4,3.38,0,0,TRUE
Male,Loyal Customer,69,Personal Travel,Eco,2556,5,4,5,1,4,5,3,4,1,3,5,3,4,3.62,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Eco,1788,3,3,3,3,5,3,3,4,4,3,4,4,4,3.54,0,16,FALSE
Male,Loyal Customer,68,Business Travel,Business,3190,1,1,5,1,3,4,4,3,3,4,3,4,5,3.15,7,2,TRUE
Female,Loyal Customer,59,Business Travel,Eco Plus,308,5,4,4,4,4,3,5,5,5,5,5,4,1,4.15,117,110,TRUE
Female,Loyal Customer,16,Personal Travel,Eco,224,3,5,3,2,1,3,2,1,4,5,4,5,1,3,0,3,FALSE
Male,Disloyal Customer,25,Business Travel,Business,1379,5,0,5,3,3,5,1,3,4,4,4,3,3,3.31,16,0,TRUE
Male,Loyal Customer,25,Business Travel,Business,2791,3,2,2,2,3,3,3,3,1,4,2,4,3,2.69,0,0,FALSE
Female,Loyal Customer,22,Business Travel,Eco,605,2,1,1,1,2,2,2,2,4,2,4,2,2,2.08,8,0,FALSE
Male,Loyal Customer,45,Personal Travel,Eco,693,2,4,2,2,5,2,5,5,4,2,4,3,5,3.46,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,2279,3,3,3,3,2,4,4,4,4,4,4,3,5,3.54,0,0,TRUE
Female,Loyal Customer,51,Personal Travel,Eco,1744,3,4,3,1,5,5,4,5,5,3,5,4,5,4,8,10,FALSE
Female,Loyal Customer,52,Personal Travel,Business,925,2,4,3,5,2,1,4,1,1,3,1,3,4,2.62,0,0,FALSE
Male,Loyal Customer,17,Business Travel,Business,2233,4,4,4,4,4,4,4,4,5,5,1,3,4,3.85,0,0,TRUE
Male,Loyal Customer,31,Personal Travel,Eco Plus,212,1,0,1,3,4,1,4,4,5,3,5,4,4,3,101,97,FALSE
Female,Loyal Customer,59,Personal Travel,Eco,1771,4,2,4,3,2,3,3,3,3,4,3,1,2,2.85,0,1,FALSE
Female,Loyal Customer,46,Business Travel,Business,1609,2,3,2,2,5,5,4,5,5,4,5,5,5,4,0,0,TRUE
Female,Loyal Customer,37,Personal Travel,Eco,2475,3,4,3,2,3,5,5,4,4,3,4,5,5,3.85,0,5,FALSE
Female,Loyal Customer,66,Business Travel,Business,799,3,5,2,5,1,3,4,3,3,3,3,1,3,3,53,48,FALSE
Female,Disloyal Customer,29,Business Travel,Eco,406,4,1,4,4,1,4,1,1,2,1,3,4,1,2.38,47,39,FALSE
Female,Loyal Customer,24,Business Travel,Business,819,3,3,3,3,5,5,5,5,3,4,4,4,5,4,0,0,TRUE
Female,Loyal Customer,55,Business Travel,Business,3874,4,5,5,5,2,3,4,4,4,4,4,3,1,3.69,4,0,FALSE
Male,Disloyal Customer,26,Business Travel,Business,1072,0,0,0,5,2,0,1,2,4,4,4,4,2,2.15,3,0,TRUE
Female,Disloyal Customer,20,Business Travel,Business,468,1,4,1,4,2,1,2,2,4,1,4,3,2,2.38,0,1,FALSE
Male,Loyal Customer,31,Business Travel,Business,2399,3,3,3,3,4,4,4,4,3,4,4,3,4,3.54,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,2860,2,2,2,2,2,4,4,5,5,5,4,4,3,3.38,17,28,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,2075,2,2,2,3,4,2,4,4,4,3,3,1,4,2.92,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Eco,712,2,2,2,2,2,2,2,2,3,5,3,3,2,2.46,0,0,FALSE
Female,Loyal Customer,22,Personal Travel,Business,1605,4,4,4,4,4,4,4,4,4,4,3,5,4,4,53,38,FALSE
Female,Disloyal Customer,25,Business Travel,Business,562,2,0,2,1,4,2,4,4,5,5,4,5,4,3.23,6,0,FALSE
Male,Disloyal Customer,25,Business Travel,Business,446,1,4,1,1,1,1,1,1,4,3,4,4,1,2.08,0,0,FALSE
Female,Loyal Customer,71,Business Travel,Business,545,3,3,3,3,5,2,3,3,3,3,3,4,3,3.15,1,21,FALSE
Female,Loyal Customer,62,Business Travel,Business,2208,1,1,1,1,5,4,5,4,4,4,4,5,2,3.15,0,0,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,409,1,2,1,3,3,1,3,3,1,4,4,2,3,2.38,15,15,FALSE
Male,Loyal Customer,58,Personal Travel,Eco Plus,1009,3,4,3,4,1,3,1,1,4,2,5,2,1,2.62,0,0,FALSE
Female,Loyal Customer,21,Personal Travel,Eco,1874,4,1,4,2,3,4,3,3,4,4,3,3,3,3.15,0,19,FALSE
Female,Loyal Customer,68,Business Travel,Business,3302,3,5,5,5,5,3,4,4,4,4,3,4,3,4,0,0,FALSE
Female,Loyal Customer,51,Personal Travel,Eco,978,4,4,4,1,2,5,5,3,3,4,1,5,5,3.54,0,0,FALSE
Female,Loyal Customer,28,Personal Travel,Eco,1747,2,5,2,1,2,2,2,2,4,2,4,3,2,2.54,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,3927,3,1,3,1,2,4,3,3,3,3,3,3,3,2.69,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,1325,4,4,4,4,3,5,5,4,4,4,4,5,3,4.08,0,0,TRUE
Female,Loyal Customer,45,Personal Travel,Eco,473,3,1,3,4,4,3,4,3,3,3,3,3,1,2.92,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,3762,2,2,2,2,5,5,1,5,5,5,4,1,2,3.15,0,0,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,1096,3,3,3,4,1,3,1,1,2,5,4,2,1,2.54,0,0,FALSE
Male,Loyal Customer,16,Business Travel,Business,223,1,1,1,1,4,4,4,4,5,3,3,4,4,3,2,0,TRUE
Female,Loyal Customer,57,Business Travel,Business,432,5,5,4,5,5,4,4,5,5,5,5,5,5,4.77,11,1,TRUE
Female,Disloyal Customer,45,Business Travel,Eco,1165,3,3,3,2,3,3,1,3,2,5,3,3,3,2.85,25,7,FALSE
Female,Loyal Customer,57,Business Travel,Business,1956,4,4,4,4,2,4,5,2,2,2,2,5,5,3.46,0,0,TRUE
Female,Disloyal Customer,34,Business Travel,Eco,253,1,0,1,2,2,1,4,2,4,3,4,2,2,2.15,0,0,FALSE
Female,Loyal Customer,35,Personal Travel,Eco,1024,3,5,3,2,2,3,2,2,4,4,4,4,2,3.08,20,15,FALSE
Female,Loyal Customer,55,Business Travel,Eco,1149,1,4,4,4,3,3,3,1,1,1,1,4,4,2.62,0,0,FALSE
Male,Loyal Customer,33,Business Travel,Business,2456,4,4,4,4,4,4,4,4,3,5,5,4,4,4.08,33,24,TRUE
Male,Loyal Customer,55,Personal Travel,Eco,1020,3,0,2,4,4,2,4,4,3,4,4,3,4,3.15,8,16,FALSE
Female,Loyal Customer,35,Business Travel,Eco,288,1,5,5,5,1,1,1,1,3,2,2,2,1,2.31,66,61,FALSE
Male,Loyal Customer,57,Business Travel,Business,2659,5,5,5,5,5,5,5,4,4,4,4,5,4,4.62,52,36,TRUE
Female,Loyal Customer,35,Business Travel,Business,3562,2,2,2,2,3,5,4,5,5,5,5,5,3,3.69,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Business,157,3,3,3,3,2,4,4,5,5,5,4,4,4,3.77,0,2,TRUE
Male,Loyal Customer,39,Personal Travel,Eco Plus,760,3,5,3,4,4,3,2,4,4,5,4,3,4,3.69,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,1946,5,1,5,5,3,5,4,2,2,2,2,4,5,3.46,5,2,TRUE
Male,Loyal Customer,58,Business Travel,Business,2203,1,3,3,3,3,2,3,1,1,1,1,2,2,2,30,36,FALSE
Female,Disloyal Customer,18,Business Travel,Eco,529,3,3,3,4,5,3,1,5,1,5,4,2,5,3.38,0,0,FALSE
Male,Loyal Customer,21,Business Travel,Eco,948,5,1,1,1,5,5,5,5,4,2,1,5,5,3.46,0,0,TRUE
Female,Loyal Customer,37,Business Travel,Eco,373,3,2,3,2,3,3,3,3,1,4,2,2,3,2.62,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,110,0,3,0,3,5,4,3,1,1,1,1,3,4,2.23,0,6,TRUE
Female,Loyal Customer,34,Business Travel,Business,728,1,1,1,1,3,5,5,4,4,4,4,3,5,3.15,0,0,TRUE
Female,Loyal Customer,57,Business Travel,Business,1771,1,1,1,1,3,4,5,5,5,5,5,3,5,3.38,1,0,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,223,1,4,1,3,5,1,5,5,2,2,4,2,5,3.08,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,899,3,5,5,5,2,3,3,3,3,3,3,3,4,3.46,19,43,FALSE
Male,Loyal Customer,53,Business Travel,Business,409,4,4,4,4,5,4,5,3,3,3,3,4,3,3.77,64,45,TRUE
Female,Disloyal Customer,30,Business Travel,Eco Plus,588,4,4,4,4,4,4,5,4,2,1,3,1,4,3.38,24,19,FALSE
Female,Loyal Customer,58,Business Travel,Business,1460,5,5,5,5,5,5,4,5,5,5,5,4,3,4.69,4,5,TRUE
Female,Loyal Customer,41,Business Travel,Business,192,4,3,5,3,4,4,4,2,2,2,4,1,3,3.15,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,1520,2,2,2,2,3,5,5,5,5,5,5,4,4,3.77,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,429,2,2,2,2,4,5,5,5,5,5,5,4,5,3.92,0,0,TRUE
Female,Disloyal Customer,17,Business Travel,Eco,404,3,0,3,2,1,3,1,1,3,3,5,1,1,2.08,0,0,FALSE
Female,Disloyal Customer,51,Business Travel,Eco,546,1,4,1,3,4,1,4,4,4,2,2,5,4,3,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,1621,4,4,4,4,4,5,5,4,4,5,4,4,4,4.23,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,1926,3,3,3,3,5,4,4,4,4,4,4,3,5,3.77,2,18,TRUE
Female,Loyal Customer,30,Business Travel,Business,1069,4,4,4,4,5,5,5,5,5,2,4,2,5,4.15,8,7,TRUE
Female,Loyal Customer,42,Business Travel,Business,3299,1,1,1,1,2,4,4,4,4,4,4,4,4,2.92,0,0,TRUE
Male,Loyal Customer,18,Personal Travel,Eco,920,1,5,1,3,4,1,2,4,4,2,5,4,4,3.08,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Eco,834,3,2,2,2,3,3,3,3,2,1,4,3,3,2.62,0,11,FALSE
Female,Loyal Customer,45,Business Travel,Business,2948,1,1,1,1,2,5,5,4,4,4,4,3,5,3.08,97,100,TRUE
Female,Loyal Customer,40,Personal Travel,Eco,2556,2,3,2,3,2,1,1,2,1,3,2,1,1,1.85,0,25,FALSE
Female,Loyal Customer,40,Personal Travel,Eco,1754,3,1,3,3,5,3,5,5,2,5,3,2,5,3.46,27,34,FALSE
Female,Loyal Customer,60,Business Travel,Business,3495,0,4,0,3,5,3,5,1,1,1,1,1,1,2,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,1597,5,5,5,5,4,4,4,5,5,5,5,3,3,4.46,0,0,TRUE
Female,Loyal Customer,12,Personal Travel,Eco,1096,1,4,1,3,1,1,1,1,4,4,3,3,1,2.15,0,0,FALSE
Male,Loyal Customer,35,Business Travel,Eco,780,5,2,2,2,5,5,5,5,4,4,2,4,5,3.85,30,39,TRUE
Male,Loyal Customer,39,Business Travel,Business,1046,4,4,4,4,1,1,5,4,4,5,4,4,5,3.77,23,42,TRUE
Female,Loyal Customer,21,Personal Travel,Eco,1517,3,5,3,2,4,3,4,4,5,4,4,4,4,3.77,0,0,FALSE
Male,Loyal Customer,61,Personal Travel,Eco,1131,3,4,3,2,4,3,4,4,5,5,4,3,4,3.69,0,0,FALSE
Male,Loyal Customer,57,Personal Travel,Eco,813,1,0,1,3,1,1,1,1,1,1,5,2,1,1.46,44,34,FALSE
Female,Loyal Customer,50,Personal Travel,Eco,919,3,4,4,4,2,4,3,2,2,4,2,4,4,3.23,24,32,FALSE
Female,Loyal Customer,12,Personal Travel,Eco,679,3,4,3,4,3,3,3,3,4,4,4,3,3,3.38,80,70,FALSE
Female,Disloyal Customer,38,Business Travel,Business,223,4,5,5,2,4,5,4,4,4,3,4,3,4,3.92,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,1514,1,1,1,1,2,4,5,3,3,3,3,3,3,2.54,0,0,TRUE
Female,Loyal Customer,16,Business Travel,Business,1626,3,3,3,3,4,4,4,4,5,3,5,3,4,3.69,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,3938,4,4,4,4,2,5,5,4,4,4,4,3,5,4,13,0,TRUE
Female,Loyal Customer,47,Personal Travel,Eco,544,3,3,3,4,3,3,4,1,1,3,1,4,1,2.62,0,0,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,647,4,0,4,4,1,4,1,1,4,3,4,2,1,2.54,0,0,FALSE
Male,Loyal Customer,32,Personal Travel,Eco,674,3,5,3,3,5,3,5,5,3,4,5,5,5,4.15,0,0,FALSE
Female,Loyal Customer,60,Personal Travel,Eco,296,4,1,4,1,2,1,2,2,2,4,2,4,3,2.46,62,59,FALSE
Female,Loyal Customer,43,Business Travel,Business,1707,3,4,4,4,1,4,3,3,3,4,3,1,3,3.08,0,0,FALSE
Male,Disloyal Customer,27,Business Travel,Business,528,3,3,3,1,4,3,4,4,5,5,5,4,4,3.69,46,20,FALSE
Female,Loyal Customer,56,Personal Travel,Eco,223,1,1,1,3,1,4,4,1,1,1,1,2,2,1.77,0,0,FALSE
Female,Loyal Customer,7,Personal Travel,Business,968,4,4,4,3,1,4,1,1,5,4,4,3,1,3,24,10,FALSE
Female,Loyal Customer,60,Business Travel,Business,2773,1,1,1,1,4,5,4,4,4,4,4,5,3,3.15,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Business,1546,3,3,3,3,1,5,2,3,3,3,3,1,4,2.85,0,0,TRUE
Female,Loyal Customer,13,Personal Travel,Eco,114,1,1,0,2,4,0,4,4,2,1,2,4,4,2.23,0,6,FALSE
Female,Loyal Customer,23,Business Travel,Business,3480,4,3,3,3,4,4,4,4,3,5,4,2,4,3.62,10,8,FALSE
Male,Loyal Customer,52,Business Travel,Business,2645,5,5,5,5,3,5,5,3,3,3,3,3,3,3.92,0,0,TRUE
Female,Loyal Customer,34,Business Travel,Business,419,4,4,4,4,4,4,2,4,4,4,4,5,3,3.85,0,0,TRUE
Female,Disloyal Customer,48,Business Travel,Business,1345,5,4,4,3,2,5,2,2,5,5,4,3,2,3.54,0,6,TRUE
Female,Loyal Customer,53,Business Travel,Business,3594,4,4,2,4,3,5,4,2,2,2,2,3,4,3.15,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,1809,2,2,2,2,5,5,4,1,1,2,1,5,5,2.85,0,0,TRUE
Male,Loyal Customer,22,Personal Travel,Eco,420,3,4,3,1,3,3,3,3,5,2,2,2,3,2.85,0,0,FALSE
Female,Disloyal Customer,39,Business Travel,Business,224,3,3,3,4,2,3,2,2,4,5,5,3,2,3.15,0,1,FALSE
Female,Loyal Customer,48,Business Travel,Business,1744,2,3,2,2,3,5,5,5,5,5,5,5,5,4,0,0,TRUE
Female,Loyal Customer,39,Personal Travel,Eco,565,0,4,1,3,3,1,1,3,4,2,5,4,3,2.62,0,0,TRUE
Male,Loyal Customer,26,Business Travel,Business,2651,3,3,3,3,3,3,3,3,4,2,5,5,3,3.31,0,3,TRUE
Female,Loyal Customer,29,Personal Travel,Eco,299,4,5,4,2,1,4,5,1,3,3,4,3,1,3.08,2,4,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,738,1,1,1,1,3,1,3,3,5,3,5,4,3,2.62,31,18,FALSE
Male,Loyal Customer,40,Business Travel,Business,2723,2,2,2,2,4,5,4,4,4,4,4,4,5,3.54,7,0,TRUE
Male,Loyal Customer,12,Personal Travel,Eco,312,2,4,2,2,2,2,2,2,3,4,4,5,2,2.77,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,247,5,5,5,5,2,5,4,4,4,4,4,5,4,4.31,0,0,TRUE
Female,Disloyal Customer,55,Business Travel,Eco,889,3,3,3,3,3,3,3,3,4,5,3,4,3,3.31,8,10,FALSE
Male,Loyal Customer,46,Business Travel,Business,1829,5,5,5,5,2,5,4,5,5,5,5,4,5,4.62,50,26,TRUE
Female,Loyal Customer,49,Business Travel,Eco,201,4,2,2,2,2,3,3,4,4,4,4,2,4,3.08,0,0,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,986,1,1,1,2,4,1,4,4,3,3,5,4,4,2.85,0,0,FALSE
Female,Disloyal Customer,26,Business Travel,Eco Plus,2402,2,2,2,4,2,2,2,3,2,4,3,2,2,2.46,0,19,FALSE
Male,Loyal Customer,34,Business Travel,Business,2207,5,2,5,5,3,2,3,5,5,5,5,3,2,3.85,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,2976,4,4,4,4,5,4,5,4,4,4,4,4,5,4.23,0,0,TRUE
Male,Loyal Customer,53,Personal Travel,Eco,972,2,4,2,1,2,2,3,2,4,5,5,5,2,3,11,3,FALSE
Female,Loyal Customer,64,Personal Travel,Eco Plus,345,4,5,4,2,4,4,4,2,2,4,2,5,5,3.62,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,325,3,3,3,3,3,5,5,4,4,4,4,3,5,3.77,1,8,TRUE
Male,Loyal Customer,55,Business Travel,Business,544,5,1,5,5,5,4,4,3,3,3,3,5,3,3.77,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,3480,3,3,3,3,3,5,5,5,5,5,5,3,3,3.92,0,0,TRUE
