Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,45,Business Travel,Business,3430,2,2,2,2,3,5,4,3,3,4,3,5,3,3.15,0,0,TRUE
Female,Loyal Customer,9,Personal Travel,Eco,1587,3,4,3,2,2,3,2,2,3,2,4,4,2,2.77,0,0,FALSE
Female,Disloyal Customer,15,Business Travel,Business,883,0,5,0,4,1,5,1,1,3,2,4,5,1,2.46,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,2538,5,2,5,5,2,4,5,5,5,5,5,3,4,4.23,4,0,TRUE
Female,Loyal Customer,37,Business Travel,Eco,125,5,2,2,2,5,5,5,5,3,3,2,2,5,3.54,0,25,TRUE
Male,Loyal Customer,58,Business Travel,Business,2370,2,2,2,2,4,3,4,3,3,3,3,4,3,2.92,1,0,TRUE
Male,Loyal Customer,46,Business Travel,Eco,609,5,1,1,1,5,5,5,5,4,3,4,4,5,3.69,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,1514,5,5,5,5,5,4,4,5,5,5,5,5,5,4.85,0,24,TRUE
Female,Loyal Customer,15,Personal Travel,Eco,787,3,5,3,3,3,3,3,3,4,3,4,3,3,3.31,0,0,FALSE
Male,Loyal Customer,23,Business Travel,Business,1685,4,4,4,4,4,5,4,4,4,3,5,5,4,4.15,0,0,TRUE
Male,Loyal Customer,37,Business Travel,Business,2023,1,1,2,1,4,5,4,5,5,5,5,3,4,3.46,0,1,TRUE
Female,Loyal Customer,68,Personal Travel,Eco,936,4,5,4,2,3,4,4,3,3,4,3,4,4,3.62,0,0,FALSE
Male,Loyal Customer,60,Personal Travel,Eco Plus,311,4,4,2,4,4,2,4,4,3,1,3,2,4,3.15,0,0,FALSE
Female,Loyal Customer,65,Business Travel,Business,2256,2,4,4,4,5,4,4,2,2,2,2,4,1,3.08,0,1,FALSE
Male,Loyal Customer,28,Business Travel,Eco,599,2,2,2,2,2,2,2,2,2,4,4,1,2,2.23,0,0,FALSE
Female,Loyal Customer,32,Business Travel,Business,3043,4,4,4,4,4,4,4,4,3,4,2,4,4,3.77,0,0,TRUE
Female,Loyal Customer,43,Personal Travel,Eco,247,3,2,3,2,4,2,3,5,5,3,5,3,1,3.15,0,7,FALSE
Male,Loyal Customer,12,Personal Travel,Eco,675,1,5,1,3,4,1,4,4,5,5,5,5,4,3.62,0,0,FALSE
Male,Loyal Customer,24,Business Travel,Business,1502,4,4,3,4,4,4,4,4,3,3,5,3,4,3.77,5,12,TRUE
Male,Loyal Customer,22,Personal Travel,Eco,842,2,2,2,3,3,2,3,3,4,5,2,2,3,2.77,0,0,FALSE
Male,Loyal Customer,33,Personal Travel,Eco,812,1,4,1,5,1,1,1,1,4,1,2,4,1,2.08,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,3764,1,1,1,1,4,4,4,1,1,1,1,3,2,1.92,15,19,FALSE
Female,Loyal Customer,40,Business Travel,Business,1977,2,2,2,2,2,4,5,5,5,5,5,4,3,3.54,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,2540,2,3,3,3,3,4,3,2,2,2,2,2,2,2.54,0,0,FALSE
Female,Loyal Customer,12,Personal Travel,Eco,590,5,4,5,4,2,5,3,2,5,5,5,4,2,3.92,29,14,TRUE
Male,Loyal Customer,58,Business Travel,Business,2021,2,5,5,5,2,4,4,2,2,2,2,1,1,2.85,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Eco,758,5,4,4,4,2,1,2,5,5,5,5,2,1,3.46,0,0,TRUE
Female,Disloyal Customer,26,Business Travel,Business,214,4,4,4,3,3,4,3,3,3,3,5,5,3,3.62,0,3,TRUE
Male,Loyal Customer,7,Personal Travel,Eco,971,3,5,3,3,2,3,2,2,3,4,5,5,2,3.23,3,4,FALSE
Female,Loyal Customer,59,Business Travel,Eco,522,2,4,4,4,1,4,3,2,2,2,2,3,4,2.85,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Eco,462,1,3,3,3,4,4,4,1,1,1,1,3,3,2.46,0,0,FALSE
Female,Loyal Customer,40,Personal Travel,Eco,1282,4,4,4,3,1,4,4,1,5,3,3,3,1,3.08,0,0,FALSE
Male,Loyal Customer,53,Personal Travel,Eco,305,2,3,3,3,1,3,1,1,4,5,3,1,1,2.38,0,0,FALSE
Female,Loyal Customer,36,Business Travel,Eco,1044,3,4,4,4,3,3,3,3,1,4,3,2,3,3.08,18,8,FALSE
Male,Loyal Customer,42,Business Travel,Business,650,4,4,4,4,4,5,5,4,4,4,4,3,4,4.08,3,26,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,2172,3,3,3,3,4,3,4,4,3,4,4,3,4,3.46,0,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,110,4,4,4,4,4,4,1,4,4,4,4,4,5,3.85,0,0,TRUE
Male,Loyal Customer,32,Business Travel,Business,564,1,1,3,1,4,4,4,4,4,5,4,5,4,3.38,6,0,TRUE
Female,Loyal Customer,32,Business Travel,Business,1635,2,2,2,2,5,5,5,4,5,4,5,5,5,3.92,200,203,TRUE
Male,Disloyal Customer,27,Business Travel,Business,979,1,1,1,3,1,1,1,1,4,3,4,3,1,1.92,3,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,237,1,1,1,1,4,5,4,5,5,5,5,3,4,3.38,14,15,TRUE
Male,Loyal Customer,56,Business Travel,Business,404,5,5,5,5,5,5,5,4,4,4,4,3,4,4.46,0,0,TRUE
Male,Loyal Customer,45,Personal Travel,Eco,255,2,4,2,4,4,2,2,4,3,1,2,1,4,2.69,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,283,1,5,5,5,2,3,4,1,1,1,1,2,1,2.46,5,10,FALSE
Female,Loyal Customer,27,Personal Travel,Eco,1194,2,4,2,4,3,2,1,3,4,3,4,4,3,3,14,24,FALSE
Male,Loyal Customer,52,Personal Travel,Eco,307,3,5,3,4,1,3,1,1,5,3,5,4,1,3,42,59,FALSE
Female,Loyal Customer,51,Business Travel,Business,1400,4,4,5,4,3,4,5,5,5,5,5,5,5,4.54,7,7,TRUE
Male,Loyal Customer,55,Personal Travel,Eco Plus,213,1,2,1,4,4,1,4,4,2,3,4,4,4,2.92,64,64,FALSE
Female,Loyal Customer,56,Business Travel,Business,1506,4,4,4,4,2,5,4,4,4,4,4,3,5,3.92,0,0,TRUE
Male,Loyal Customer,20,Personal Travel,Eco,453,3,2,3,3,3,3,3,3,3,1,3,3,3,2.77,0,5,FALSE
Female,Loyal Customer,57,Business Travel,Eco,352,1,2,2,2,1,3,3,1,1,1,1,1,4,1.77,1,0,FALSE
Female,Loyal Customer,29,Personal Travel,Eco Plus,102,3,4,3,4,2,3,2,2,4,3,4,1,2,2.85,0,3,FALSE
Male,Loyal Customer,48,Business Travel,Eco Plus,376,4,5,5,5,4,4,4,4,3,5,1,3,4,3.92,0,2,TRUE
Female,Disloyal Customer,34,Business Travel,Eco,510,2,3,2,4,1,2,1,1,3,4,3,2,1,2.23,0,0,FALSE
Female,Loyal Customer,54,Personal Travel,Eco,316,2,3,2,2,3,4,5,3,3,2,3,4,4,3.08,0,0,FALSE
Female,Disloyal Customer,34,Business Travel,Eco,447,2,0,2,4,4,2,4,4,2,3,4,4,4,3,0,0,FALSE
Male,Loyal Customer,50,Personal Travel,Eco,596,4,1,5,3,4,5,4,4,1,5,3,1,4,3.38,3,0,FALSE
Male,Loyal Customer,19,Business Travel,Business,2247,4,4,4,4,4,4,4,4,5,2,3,1,4,3.62,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,3559,2,2,2,2,5,4,4,4,4,4,4,3,3,3.31,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,2426,1,1,1,1,3,5,5,4,4,4,4,5,5,3.31,11,17,TRUE
Female,Loyal Customer,39,Business Travel,Business,223,1,1,1,1,3,4,4,4,4,4,4,4,5,3.08,4,1,TRUE
Female,Loyal Customer,53,Business Travel,Business,669,5,5,1,5,4,4,4,4,4,4,4,5,5,4.15,0,0,TRUE
Female,Loyal Customer,15,Personal Travel,Eco,216,1,1,1,2,1,1,1,1,1,4,2,3,1,1.54,0,0,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,468,5,5,5,2,2,5,2,2,4,3,4,5,2,3.54,0,13,TRUE
Male,Loyal Customer,56,Business Travel,Eco,383,5,5,5,5,5,5,5,5,5,3,3,3,5,4.54,13,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,3207,3,3,5,3,3,5,3,4,4,4,4,2,3,3.54,0,0,TRUE
Male,Loyal Customer,18,Personal Travel,Eco,373,2,4,2,3,4,2,1,4,2,4,4,1,4,2.85,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Eco,895,2,3,3,3,2,2,2,2,2,2,4,3,2,2.46,14,3,FALSE
Male,Disloyal Customer,34,Business Travel,Eco,371,2,0,2,2,3,2,2,3,5,2,1,2,3,2.23,56,40,FALSE
Male,Loyal Customer,10,Personal Travel,Eco,247,3,4,3,2,4,3,4,4,3,3,5,5,4,3.62,27,19,FALSE
Female,Loyal Customer,48,Personal Travel,Eco,677,1,5,1,3,3,4,5,2,2,1,2,1,1,2.38,30,16,FALSE
Male,Loyal Customer,60,Business Travel,Business,2747,4,4,4,4,4,4,5,5,5,5,5,3,4,4.31,4,1,TRUE
Female,Loyal Customer,56,Business Travel,Business,3952,5,5,5,5,3,3,5,5,5,4,5,3,1,4.15,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,1969,4,4,4,4,5,5,4,2,2,2,2,5,4,3.62,0,0,TRUE
Male,Loyal Customer,37,Business Travel,Business,405,3,3,4,3,4,4,5,5,5,4,5,3,4,4,85,83,TRUE
Female,Loyal Customer,43,Business Travel,Business,928,4,4,3,4,4,5,4,4,4,4,4,3,4,3.92,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,404,3,1,3,3,3,5,5,1,1,2,1,5,3,2.77,0,0,TRUE
Female,Loyal Customer,44,Personal Travel,Eco Plus,315,5,5,5,4,2,2,4,5,5,5,5,5,2,4.15,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Eco,551,2,3,2,2,5,4,2,2,2,2,2,4,2,2.62,0,0,TRUE
Female,Loyal Customer,38,Personal Travel,Eco,2457,3,4,3,3,4,3,5,4,4,2,5,5,4,3.77,34,29,FALSE
Female,Loyal Customer,43,Business Travel,Business,1506,2,2,2,2,4,4,4,4,4,4,4,4,3,3.31,13,0,TRUE
Male,Loyal Customer,49,Personal Travel,Eco,432,3,4,3,4,5,3,1,5,4,2,4,5,5,3.69,23,6,FALSE
Female,Loyal Customer,56,Business Travel,Eco,1237,2,4,4,4,3,3,3,2,2,2,2,1,3,2.69,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Eco,248,3,4,4,4,3,3,3,3,1,5,3,2,3,3.15,3,0,FALSE
Female,Loyal Customer,58,Business Travel,Business,2702,3,3,3,3,2,4,4,4,4,5,4,3,4,3.54,0,46,TRUE
Female,Loyal Customer,16,Personal Travel,Eco,571,1,4,1,4,5,1,5,5,4,5,4,4,5,3.69,2,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,1866,1,1,1,1,3,5,5,5,5,5,5,3,5,3.46,0,0,TRUE
Female,Loyal Customer,60,Business Travel,Business,3407,5,3,5,5,3,4,5,5,5,5,5,4,5,4.54,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,937,2,5,5,5,2,3,4,2,2,2,2,3,4,3.15,129,117,FALSE
Female,Loyal Customer,11,Personal Travel,Eco,888,2,4,2,2,5,2,5,5,5,4,3,5,5,3.77,7,5,FALSE
Female,Loyal Customer,23,Business Travel,Business,2334,1,1,1,1,4,4,4,4,3,4,5,3,4,3,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Business,3784,3,5,5,5,3,4,3,3,3,2,3,1,1,3.15,8,2,FALSE
Male,Loyal Customer,51,Business Travel,Business,670,3,4,4,4,3,3,4,3,3,4,3,3,4,3.46,32,43,FALSE
Female,Loyal Customer,54,Personal Travel,Eco Plus,1448,2,3,3,4,2,4,4,3,3,3,3,1,3,2.92,0,0,FALSE
Female,Disloyal Customer,36,Business Travel,Eco,1111,4,4,4,1,4,5,5,1,2,5,1,5,5,3.54,275,319,FALSE
Female,Loyal Customer,32,Personal Travel,Eco,1300,5,4,5,2,3,5,3,3,4,5,3,3,3,3.69,3,0,TRUE
Female,Loyal Customer,65,Personal Travel,Eco,1476,2,4,2,2,2,5,4,1,1,2,1,3,3,2.46,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Eco,212,5,3,3,3,5,5,5,5,4,1,2,1,5,3.62,63,51,TRUE
Female,Loyal Customer,53,Business Travel,Eco,481,5,4,4,4,3,1,3,5,5,5,5,5,1,3.85,1,1,TRUE
Female,Loyal Customer,39,Business Travel,Business,3483,1,1,1,1,3,5,4,5,5,5,5,4,3,3.31,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,3636,0,5,0,4,2,5,4,1,1,1,1,3,3,2.31,0,0,TRUE
Female,Loyal Customer,64,Personal Travel,Eco,376,1,5,1,1,2,4,5,4,4,1,4,3,4,3,0,0,FALSE
Female,Loyal Customer,57,Personal Travel,Eco,192,5,5,5,1,2,4,5,4,4,5,4,5,5,4.15,0,0,TRUE
Male,Loyal Customer,69,Personal Travel,Eco,2917,3,3,3,3,3,3,3,4,1,3,4,3,3,3,181,179,FALSE
Male,Loyal Customer,60,Business Travel,Business,912,2,2,2,2,4,3,2,2,2,2,2,3,2,2.31,39,23,FALSE
Male,Disloyal Customer,38,Business Travel,Business,208,3,3,3,4,5,3,5,5,4,5,4,4,5,4.08,0,0,FALSE
Male,Loyal Customer,31,Business Travel,Business,3147,1,1,1,1,5,5,5,5,4,3,5,5,5,3.54,2,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,2327,3,2,2,2,3,3,3,3,5,3,4,3,3,3,186,182,FALSE
Male,Loyal Customer,30,Personal Travel,Eco,650,3,4,3,4,3,3,3,3,2,2,4,3,3,3.08,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,3621,5,5,5,5,4,5,5,4,4,5,4,4,3,4.46,0,0,TRUE
Male,Disloyal Customer,30,Business Travel,Eco,853,2,2,2,3,4,2,4,4,1,1,3,3,4,2.69,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,235,3,0,3,3,2,3,2,2,4,3,4,4,2,2.69,22,105,FALSE
Female,Loyal Customer,37,Business Travel,Business,3977,2,2,2,2,2,5,4,4,4,4,4,4,3,3.23,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,1131,2,2,2,4,2,2,2,2,2,2,3,3,2,2.31,0,0,FALSE
Male,Loyal Customer,60,Personal Travel,Eco,405,3,4,3,3,2,3,2,2,4,3,5,4,2,3.08,0,0,FALSE
Female,Loyal Customer,25,Business Travel,Business,1775,3,3,5,3,5,5,5,5,5,4,2,2,5,4,0,10,TRUE
Male,Loyal Customer,49,Business Travel,Eco,1027,3,4,4,4,2,3,2,2,2,1,3,1,2,2.54,0,4,FALSE
Female,Loyal Customer,40,Personal Travel,Eco,954,1,5,1,1,2,1,2,2,2,2,5,2,2,2.15,0,0,FALSE
Female,Disloyal Customer,37,Business Travel,Business,1290,3,3,3,3,4,3,4,4,3,2,4,4,4,3.38,0,0,FALSE
Male,Disloyal Customer,34,Business Travel,Eco,476,4,5,4,2,3,4,3,3,5,1,4,1,3,3.23,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,1920,2,2,2,2,4,4,5,4,4,4,4,3,4,3.38,31,28,TRUE
Male,Loyal Customer,42,Business Travel,Business,920,5,5,2,5,2,5,5,4,4,4,4,5,4,4.15,3,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,919,2,2,2,2,4,4,5,3,3,3,3,4,4,3.15,0,36,TRUE
Male,Loyal Customer,33,Personal Travel,Eco,842,2,1,2,4,1,2,1,1,3,3,3,3,1,2.08,78,72,FALSE
Female,Loyal Customer,27,Personal Travel,Eco,192,3,5,3,2,2,3,2,2,4,5,5,5,2,3.31,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Eco Plus,460,5,5,5,5,5,2,4,5,5,5,5,5,1,4.38,0,0,TRUE
Male,Loyal Customer,28,Personal Travel,Eco,288,3,4,3,2,4,3,4,4,1,4,2,3,4,3.15,0,0,FALSE
Female,Loyal Customer,47,Personal Travel,Eco,109,1,4,1,2,5,4,5,3,3,1,5,3,5,3.23,0,0,FALSE
Male,Loyal Customer,68,Personal Travel,Eco,200,2,3,2,1,4,2,4,4,4,4,4,5,4,3.31,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,2585,4,4,4,4,1,1,5,3,3,3,3,4,1,3.08,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,2521,3,4,4,4,5,3,3,3,3,2,3,3,3,3.31,5,0,FALSE
Female,Loyal Customer,19,Personal Travel,Eco,2282,2,2,2,3,5,2,5,5,3,3,3,4,5,3.38,0,0,FALSE
Female,Loyal Customer,16,Personal Travel,Eco,436,1,5,1,4,5,1,5,5,5,4,5,4,5,3.85,5,7,FALSE
Male,Loyal Customer,41,Business Travel,Business,2369,3,3,3,3,2,4,5,3,3,3,3,4,3,3.23,0,0,TRUE
Female,Loyal Customer,30,Business Travel,Business,2295,4,4,4,4,4,4,4,4,3,2,5,3,4,3.77,0,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,1732,4,3,3,3,3,4,3,3,3,3,4,4,4,3.38,30,43,FALSE
Male,Loyal Customer,33,Business Travel,Business,2035,5,5,5,5,4,4,5,4,3,4,5,2,4,4.23,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,3249,1,1,1,1,1,2,1,4,4,4,4,4,3,2.38,51,23,TRUE
Female,Disloyal Customer,30,Business Travel,Business,2342,4,4,4,4,5,4,5,5,4,2,3,5,5,4.15,0,0,TRUE
Female,Loyal Customer,26,Personal Travel,Eco,1703,3,4,3,3,4,3,4,4,3,2,3,1,4,3.15,5,5,FALSE
Female,Loyal Customer,52,Business Travel,Business,2312,1,1,1,1,2,5,4,4,4,4,4,4,4,3,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,192,4,4,4,4,4,4,2,5,5,5,5,4,2,4,38,25,TRUE
Female,Loyal Customer,44,Business Travel,Eco,395,5,4,4,4,4,4,1,5,5,5,5,1,2,3.77,0,0,TRUE
Male,Disloyal Customer,22,Business Travel,Business,283,5,5,5,2,5,5,5,5,5,4,5,5,5,4.69,6,4,TRUE
Female,Loyal Customer,59,Business Travel,Business,1990,2,2,2,2,2,4,4,5,5,4,5,3,5,3.46,7,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,3346,3,3,3,3,4,5,2,5,5,5,5,3,3,3.77,6,2,TRUE
Male,Loyal Customer,69,Personal Travel,Eco,491,4,5,4,3,5,4,5,5,5,5,5,4,5,4.54,0,0,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,163,3,5,3,1,3,3,3,3,3,5,2,4,3,3.15,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,1127,2,2,2,2,2,5,5,4,4,4,4,4,5,3.46,47,30,TRUE
Female,Disloyal Customer,26,Business Travel,Eco,295,3,4,3,2,1,3,1,1,4,1,4,2,1,2.31,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,1718,1,1,1,1,3,5,4,5,5,5,5,3,5,3.38,11,3,TRUE
Female,Loyal Customer,46,Personal Travel,Eco Plus,813,4,0,4,3,2,3,5,4,4,4,4,5,4,3.54,4,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,2910,4,4,4,4,4,4,4,4,4,4,4,5,4,4.08,51,49,TRUE
Female,Loyal Customer,38,Business Travel,Business,3087,4,4,4,4,3,4,4,4,4,4,4,1,1,3.46,0,0,FALSE
Female,Disloyal Customer,57,Business Travel,Eco,102,5,0,5,4,2,5,2,2,4,3,1,1,2,2.77,0,0,TRUE
Male,Loyal Customer,25,Business Travel,Business,2902,5,5,3,5,5,5,5,5,5,2,4,1,5,4.23,0,0,TRUE
Female,Loyal Customer,23,Business Travel,Business,3748,1,1,1,1,4,4,4,4,4,2,3,5,4,2.92,10,4,TRUE
Female,Loyal Customer,48,Personal Travel,Business,1744,2,5,2,4,4,4,5,5,5,2,5,4,3,3.85,6,0,FALSE
Female,Loyal Customer,33,Personal Travel,Eco,852,2,4,2,3,5,2,5,5,3,4,5,3,5,3.69,16,17,FALSE
Male,Loyal Customer,10,Personal Travel,Business,192,3,5,3,5,5,3,5,5,4,1,5,5,5,4.15,38,23,FALSE
Male,Loyal Customer,48,Business Travel,Business,508,2,2,2,2,5,4,3,2,2,2,2,2,1,2.38,0,0,FALSE
Female,Loyal Customer,25,Business Travel,Business,1576,1,5,2,2,1,2,1,1,2,1,4,4,1,2.08,0,0,FALSE
Female,Loyal Customer,24,Personal Travel,Eco,325,5,3,5,3,4,5,4,4,2,3,3,2,4,3.62,0,0,TRUE
Female,Disloyal Customer,28,Business Travel,Eco,763,3,3,3,4,5,3,4,5,3,3,3,3,5,3.62,29,61,FALSE
Female,Loyal Customer,26,Personal Travel,Eco,373,2,5,2,5,1,2,1,1,2,4,4,2,1,2.46,0,0,FALSE
Female,Loyal Customer,29,Business Travel,Business,859,2,2,2,2,5,5,5,5,5,3,4,5,5,3.85,121,103,TRUE
Male,Loyal Customer,62,Business Travel,Business,3892,2,2,2,2,4,2,3,5,5,5,5,2,5,3.38,108,96,TRUE
Female,Disloyal Customer,28,Business Travel,Business,842,4,5,5,1,5,5,5,5,3,2,4,4,5,4.08,0,6,TRUE
Male,Loyal Customer,59,Business Travel,Business,362,4,4,4,4,4,4,4,3,3,3,3,3,3,3.54,0,0,TRUE
Male,Loyal Customer,59,Business Travel,Eco,936,2,4,4,4,2,2,2,2,4,3,3,1,2,2.69,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,1167,3,3,3,3,1,2,3,5,5,5,5,1,4,3.31,0,0,TRUE
Female,Loyal Customer,64,Business Travel,Business,2630,1,3,3,3,4,4,4,1,1,1,1,1,1,2.15,20,41,FALSE
Female,Disloyal Customer,36,Business Travel,Eco,944,3,3,3,2,1,3,1,1,3,5,2,1,1,2.23,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Eco,670,2,2,2,2,2,2,2,2,1,2,4,2,2,2.08,0,2,FALSE
Female,Loyal Customer,10,Personal Travel,Eco,406,2,5,2,2,1,2,1,1,4,4,2,3,1,2.31,16,16,FALSE
Male,Loyal Customer,46,Business Travel,Business,937,4,4,4,4,3,5,4,3,3,4,3,3,5,3.77,0,7,TRUE
Male,Loyal Customer,39,Business Travel,Business,2197,3,2,2,2,3,3,3,1,4,3,4,3,3,2.77,129,144,FALSE
Female,Disloyal Customer,19,Business Travel,Eco,763,2,2,2,3,3,2,2,3,4,3,5,4,3,2.92,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Eco Plus,1134,4,1,1,1,4,4,4,4,4,1,1,3,4,2.77,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,2859,2,3,3,3,3,3,4,2,2,2,2,3,4,2.77,0,0,FALSE
Male,Loyal Customer,21,Personal Travel,Eco,1127,3,5,3,4,5,3,5,5,5,3,3,5,5,4.15,0,2,FALSE
Male,Loyal Customer,30,Business Travel,Eco Plus,733,2,1,3,1,2,2,2,2,2,4,4,4,2,2.38,0,0,FALSE
Male,Loyal Customer,70,Personal Travel,Eco,109,3,5,3,2,3,2,2,3,4,5,5,2,2,3.15,141,150,FALSE
Male,Disloyal Customer,23,Business Travel,Business,199,4,0,4,4,2,4,2,2,4,4,5,4,2,3.15,0,0,TRUE
Female,Loyal Customer,45,Personal Travel,Eco,2248,3,4,3,4,5,4,4,4,4,3,4,1,4,3.62,8,0,FALSE
Female,Loyal Customer,11,Personal Travel,Eco,338,2,5,5,2,3,5,3,3,3,3,3,2,3,3.23,0,0,FALSE
Male,Loyal Customer,8,Personal Travel,Eco,1620,5,4,5,4,2,5,2,2,3,3,4,5,2,3.54,0,0,TRUE
Female,Loyal Customer,61,Personal Travel,Eco Plus,2161,4,5,4,5,4,2,2,5,2,5,4,2,2,3.54,180,145,FALSE
Male,Loyal Customer,42,Business Travel,Business,1892,5,5,5,5,4,4,4,5,5,5,5,5,4,4.69,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,1944,3,1,5,1,4,2,3,3,3,4,3,4,4,3.08,0,0,FALSE
Female,Loyal Customer,27,Business Travel,Business,2110,1,1,1,1,5,5,5,5,5,3,5,4,5,3.54,50,35,TRUE
Male,Loyal Customer,54,Business Travel,Business,1539,1,5,5,5,4,3,3,1,1,2,1,1,2,2.62,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Eco,484,4,5,4,5,3,4,3,4,4,4,4,1,1,3.54,0,0,FALSE
Female,Loyal Customer,33,Personal Travel,Eco,258,2,4,2,3,4,2,3,4,1,2,3,2,4,2.77,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,2407,3,3,3,3,3,5,4,5,5,5,5,3,5,4,0,0,TRUE
Male,Loyal Customer,41,Personal Travel,Eco,1183,1,5,1,2,1,1,1,1,5,4,4,4,1,2.38,30,19,FALSE
Male,Loyal Customer,30,Personal Travel,Eco Plus,693,1,4,1,3,5,1,4,5,4,2,5,4,5,3.38,8,38,FALSE
Male,Loyal Customer,43,Business Travel,Eco,929,4,2,5,5,3,4,3,3,4,2,4,1,3,3.31,0,0,FALSE
Male,Loyal Customer,59,Personal Travel,Business,679,2,5,2,3,2,5,4,2,2,2,2,4,3,2.92,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,2475,2,3,3,3,4,4,3,2,2,2,2,1,3,2.62,0,0,FALSE
Male,Disloyal Customer,23,Business Travel,Business,1005,0,0,0,4,1,0,1,1,5,2,4,4,1,1.77,0,0,TRUE
Male,Loyal Customer,51,Personal Travel,Eco,305,1,4,1,1,4,1,4,4,4,4,4,4,4,3.08,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,1400,2,2,5,2,2,5,5,4,4,4,4,5,3,3.62,0,4,TRUE
Female,Loyal Customer,48,Personal Travel,Eco Plus,867,2,2,2,3,4,3,2,3,3,2,1,4,4,2.69,5,1,FALSE
Male,Loyal Customer,55,Business Travel,Business,1642,3,3,3,3,3,4,5,5,5,5,5,4,4,4,0,0,TRUE
Female,Loyal Customer,57,Business Travel,Business,192,3,3,4,3,2,5,4,3,3,4,5,4,5,3.69,37,36,TRUE
