Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,9,Personal Travel,Eco,967,2,3,1,3,4,1,4,4,1,5,4,4,4,3.08,10,27,FALSE
Female,Loyal Customer,57,Personal Travel,Eco Plus,795,3,5,3,2,2,4,5,5,5,3,5,5,5,4,4,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,1438,3,3,3,3,5,5,5,5,5,5,5,4,4,4.23,0,0,TRUE
Male,Loyal Customer,57,Personal Travel,Eco,220,5,5,5,3,5,5,5,5,2,1,1,4,5,3.92,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,2890,3,2,2,2,1,2,2,3,3,3,3,3,2,2.38,0,0,FALSE
Male,Loyal Customer,46,Personal Travel,Eco,2614,1,4,1,3,1,4,4,1,4,4,3,4,4,2.92,8,18,FALSE
Female,Loyal Customer,64,Personal Travel,Eco,190,3,5,0,4,3,4,4,1,1,0,1,5,4,2.69,0,0,FALSE
Male,Loyal Customer,60,Business Travel,Eco,965,4,2,2,2,4,4,4,4,1,1,5,4,4,3.15,0,19,TRUE
Female,Loyal Customer,33,Business Travel,Business,3456,1,2,2,2,5,3,3,1,1,1,1,2,4,2.15,14,14,FALSE
Female,Loyal Customer,42,Business Travel,Business,2519,1,1,1,1,5,5,5,5,5,4,5,3,3,3.38,107,106,TRUE
Male,Disloyal Customer,38,Business Travel,Eco,388,2,0,2,4,3,2,3,3,5,5,5,1,3,2.92,0,0,FALSE
Female,Loyal Customer,33,Personal Travel,Eco,479,1,3,1,2,5,1,5,5,1,2,3,1,5,2.69,54,46,FALSE
Male,Loyal Customer,55,Business Travel,Business,1846,3,3,3,3,5,3,5,5,5,5,5,5,3,4.08,4,0,TRUE
Female,Loyal Customer,38,Personal Travel,Eco,1587,3,5,3,2,5,3,3,5,4,2,5,5,5,3.85,38,34,FALSE
Male,Loyal Customer,9,Business Travel,Business,1722,2,2,2,2,2,2,2,2,2,3,4,1,2,2.15,8,2,FALSE
Male,Loyal Customer,19,Business Travel,Business,3279,4,4,4,4,4,4,4,4,5,4,4,5,4,4.15,0,0,TRUE
Female,Loyal Customer,32,Business Travel,Business,216,1,3,1,1,5,5,5,5,2,3,5,5,5,3.54,0,0,TRUE
Male,Disloyal Customer,22,Business Travel,Business,345,4,0,4,3,3,4,2,3,3,2,5,5,3,3.15,116,113,TRUE
Female,Loyal Customer,37,Business Travel,Eco Plus,265,2,5,5,5,2,2,2,2,2,4,3,1,2,2.85,0,21,FALSE
Female,Loyal Customer,54,Business Travel,Business,2460,1,5,4,5,3,3,4,1,1,1,1,2,1,2.46,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Eco Plus,190,2,1,1,1,2,2,2,2,4,4,3,2,2,2.15,18,19,FALSE
Female,Disloyal Customer,42,Business Travel,Business,289,4,4,4,3,4,4,4,4,3,2,5,5,4,3.85,0,0,TRUE
Male,Loyal Customer,32,Personal Travel,Eco Plus,1080,2,5,2,1,1,2,1,1,5,5,4,5,1,2.69,6,14,FALSE
Female,Loyal Customer,22,Personal Travel,Business,372,1,4,1,3,5,1,5,5,4,5,3,3,5,3.46,98,84,FALSE
Male,Loyal Customer,47,Business Travel,Business,834,3,3,3,3,2,5,4,4,4,4,4,3,3,3.46,0,0,TRUE
Female,Loyal Customer,49,Personal Travel,Eco Plus,411,4,5,4,1,3,5,5,4,4,4,4,5,3,3.92,56,41,FALSE
Male,Loyal Customer,43,Business Travel,Business,3616,3,3,3,3,5,5,4,5,5,5,5,3,3,4,67,61,TRUE
Female,Loyal Customer,51,Business Travel,Eco Plus,209,5,5,5,5,1,5,1,5,5,5,5,5,5,4.38,0,0,TRUE
Female,Loyal Customer,8,Personal Travel,Business,214,1,0,1,4,5,1,5,5,1,5,3,4,5,3.08,0,10,FALSE
Female,Loyal Customer,49,Business Travel,Eco,511,2,3,3,3,3,4,4,2,2,2,2,2,4,2.77,0,0,FALSE
Female,Loyal Customer,23,Personal Travel,Eco,1404,1,4,1,1,5,1,5,5,3,5,3,3,5,3.23,0,0,FALSE
Female,Loyal Customer,58,Personal Travel,Eco,551,2,5,2,4,5,5,4,3,3,2,3,4,3,3.46,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,3916,3,3,3,3,4,5,4,5,5,5,5,5,4,4.15,21,38,TRUE
Female,Loyal Customer,54,Personal Travel,Eco,479,3,3,3,5,2,1,3,3,3,3,3,1,2,2.69,48,37,FALSE
Male,Disloyal Customer,44,Business Travel,Business,347,2,2,2,4,1,2,1,1,3,5,4,3,1,2.38,0,0,FALSE
Male,Loyal Customer,25,Business Travel,Eco Plus,587,3,1,1,1,3,3,2,3,3,4,4,3,3,2.62,17,24,FALSE
Male,Loyal Customer,32,Business Travel,Business,2762,3,2,3,3,4,4,4,4,4,5,4,2,4,3.54,19,2,TRUE
Female,Loyal Customer,48,Business Travel,Business,2943,0,0,0,1,4,5,4,3,3,3,3,5,4,2.69,0,0,TRUE
Male,Loyal Customer,59,Business Travel,Business,2749,0,4,0,2,4,5,4,5,5,5,5,4,4,3.62,0,0,TRUE
Female,Loyal Customer,24,Business Travel,Business,3459,3,3,3,3,4,4,5,4,5,3,1,3,4,3.46,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,446,1,1,1,1,5,5,5,4,4,4,4,5,5,3.46,8,15,TRUE
Male,Loyal Customer,64,Personal Travel,Eco,695,1,1,1,4,4,1,4,4,1,2,4,4,4,2.69,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Business,1943,4,4,4,4,3,4,5,5,5,5,4,4,3,4.15,0,0,TRUE
Male,Disloyal Customer,18,Business Travel,Eco,332,1,1,1,4,4,1,4,4,3,3,3,1,4,2.62,0,0,FALSE
Male,Loyal Customer,67,Business Travel,Business,1121,1,5,3,5,1,3,4,1,1,1,1,3,4,2.54,5,14,FALSE
Male,Loyal Customer,46,Personal Travel,Eco,304,1,4,1,5,2,1,2,2,4,4,5,5,2,2.92,15,18,FALSE
Male,Loyal Customer,41,Business Travel,Eco,200,4,5,5,5,3,4,3,3,5,4,4,2,3,3.85,0,0,TRUE
Male,Disloyal Customer,39,Business Travel,Eco,788,4,4,4,1,2,4,3,2,1,5,3,5,2,3.08,16,4,FALSE
Female,Disloyal Customer,33,Business Travel,Eco,86,1,0,1,3,5,1,5,5,3,2,4,2,5,2.85,17,11,FALSE
Male,Loyal Customer,13,Personal Travel,Eco,936,1,3,1,5,5,1,5,5,5,2,1,3,5,3.23,8,5,FALSE
Female,Loyal Customer,17,Personal Travel,Eco,1276,3,4,4,4,2,4,1,2,2,2,3,1,2,2.62,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,3766,1,1,1,1,5,4,4,3,3,4,3,4,4,2.92,1,11,TRUE
Female,Loyal Customer,33,Business Travel,Business,945,4,1,1,1,4,3,4,4,4,4,4,2,1,2.85,0,0,FALSE
Female,Disloyal Customer,37,Business Travel,Business,326,2,2,2,3,1,2,1,1,2,2,3,1,1,1.77,0,0,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,912,2,2,2,3,5,2,4,5,4,1,5,5,5,3.46,0,4,FALSE
Female,Loyal Customer,62,Personal Travel,Business,562,1,5,1,2,2,4,4,3,3,1,3,5,3,2.85,0,0,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,488,4,5,4,4,4,4,4,4,3,2,4,3,4,3.77,0,0,TRUE
Male,Loyal Customer,21,Personal Travel,Eco,331,2,4,5,4,3,5,3,3,1,1,4,4,3,3.23,0,0,FALSE
Female,Disloyal Customer,37,Business Travel,Business,187,3,3,3,2,5,3,5,5,1,1,3,2,5,3.15,14,7,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,373,1,2,1,4,4,1,4,4,2,2,3,1,4,2.54,0,0,FALSE
Female,Disloyal Customer,15,Business Travel,Eco,1053,1,0,0,4,3,0,3,3,4,5,4,1,3,2.38,11,6,FALSE
Male,Loyal Customer,37,Personal Travel,Eco,483,1,4,3,3,3,3,3,3,2,1,3,3,3,2.69,0,7,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,374,3,5,3,4,1,3,1,1,4,3,4,4,1,2.85,22,22,FALSE
Female,Loyal Customer,35,Business Travel,Business,1488,3,3,3,3,4,5,5,4,4,4,4,3,5,3.85,44,38,TRUE
Male,Loyal Customer,34,Business Travel,Business,787,4,4,4,4,3,5,5,4,4,4,4,5,3,4.08,1,0,TRUE
Male,Loyal Customer,32,Personal Travel,Eco,476,5,4,5,4,3,5,3,3,1,1,3,4,3,3.38,0,0,TRUE
Male,Loyal Customer,15,Personal Travel,Eco,539,1,5,1,2,2,1,5,2,4,5,4,4,2,2.92,21,14,FALSE
Male,Loyal Customer,46,Business Travel,Business,644,4,4,3,4,2,5,4,5,5,5,5,3,4,4.08,15,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,1827,5,5,2,5,5,4,5,4,4,5,4,4,3,4.23,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,2486,2,2,5,2,5,5,5,3,4,4,5,5,5,4,1,45,TRUE
Male,Loyal Customer,42,Personal Travel,Eco,432,3,3,3,1,3,3,3,3,2,2,5,4,3,2.92,17,19,FALSE
Female,Loyal Customer,51,Personal Travel,Eco,780,3,3,3,3,1,1,5,3,3,3,1,4,5,2.92,0,0,FALSE
Male,Loyal Customer,69,Personal Travel,Eco Plus,169,3,5,3,3,4,3,5,4,3,4,4,5,4,3.85,43,31,FALSE
Male,Loyal Customer,28,Business Travel,Business,2496,2,4,2,2,4,3,3,2,4,5,5,3,3,3.23,0,0,TRUE
Male,Loyal Customer,32,Personal Travel,Eco,1900,3,2,3,4,5,3,3,5,4,2,3,1,5,3.31,1,23,FALSE
Female,Loyal Customer,29,Business Travel,Business,3573,1,1,1,1,5,5,5,5,5,3,5,5,5,3.62,0,0,TRUE
Female,Loyal Customer,36,Business Travel,Business,3583,2,2,2,2,3,5,5,4,4,4,4,5,5,3.62,14,4,TRUE
Female,Loyal Customer,30,Personal Travel,Eco,201,3,5,0,2,2,0,2,2,1,1,5,3,2,2.15,2,0,FALSE
Female,Disloyal Customer,39,Business Travel,Business,447,3,3,3,3,2,3,4,2,3,2,5,4,2,3,1,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,259,2,2,2,2,2,2,3,4,4,4,4,3,1,2.69,0,0,TRUE
Male,Loyal Customer,37,Personal Travel,Eco,464,4,4,4,4,3,4,3,3,3,4,4,5,3,3.69,35,41,FALSE
Male,Loyal Customer,24,Personal Travel,Eco,1074,1,5,1,1,5,1,5,5,3,2,5,3,5,3.23,51,39,FALSE
Female,Disloyal Customer,18,Business Travel,Eco,562,0,0,0,3,5,0,5,5,5,3,4,4,5,3,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Eco,266,4,4,4,4,4,4,4,4,2,2,3,1,4,3.38,0,0,TRUE
Female,Loyal Customer,22,Business Travel,Business,521,3,3,3,3,5,5,5,5,3,4,2,3,5,3.77,0,0,TRUE
Female,Loyal Customer,55,Business Travel,Business,3379,4,4,4,4,3,4,4,4,4,4,4,4,3,3.85,60,45,TRUE
Male,Loyal Customer,47,Business Travel,Business,3530,4,4,4,4,4,5,4,4,4,5,4,3,4,4.08,0,4,TRUE
Female,Disloyal Customer,54,Business Travel,Business,1171,3,2,2,3,5,3,5,5,4,2,5,3,5,3.62,0,0,FALSE
Male,Loyal Customer,34,Personal Travel,Eco,1721,3,4,3,3,4,3,4,4,3,4,3,3,4,3.46,12,0,FALSE
Male,Disloyal Customer,48,Business Travel,Business,1986,3,4,4,2,3,3,3,3,4,4,4,3,3,3.31,0,17,FALSE
Female,Loyal Customer,22,Personal Travel,Eco,395,2,5,2,5,4,2,4,4,3,4,5,4,4,3.69,9,12,FALSE
Male,Loyal Customer,40,Business Travel,Business,2976,1,1,1,1,2,1,4,5,5,5,5,1,4,2.77,0,0,TRUE
Male,Disloyal Customer,21,Business Travel,Eco,258,4,2,4,2,1,4,1,1,3,3,3,1,1,2.31,20,20,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,591,4,0,3,5,3,3,3,3,2,3,4,2,3,2.92,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,1464,2,2,2,2,5,5,4,4,4,4,4,3,5,3.54,0,0,TRUE
Male,Loyal Customer,35,Personal Travel,Eco,532,4,4,4,2,2,4,2,2,3,3,5,4,2,3.15,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,1506,3,3,3,3,5,5,4,4,4,5,4,5,5,4.08,0,0,TRUE
Male,Loyal Customer,19,Personal Travel,Eco,343,3,4,3,3,1,3,1,1,4,2,5,3,1,2.62,12,31,FALSE
Female,Loyal Customer,55,Business Travel,Business,1758,5,5,5,5,4,4,4,3,3,5,5,4,4,4.31,169,160,TRUE
Male,Loyal Customer,40,Business Travel,Business,1464,4,4,4,4,4,5,4,4,4,4,4,5,4,4.15,100,91,TRUE
Male,Loyal Customer,68,Business Travel,Business,2785,3,3,3,3,5,2,5,4,4,4,4,1,2,3.31,0,0,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,190,2,2,2,4,1,2,1,1,2,1,4,4,1,2.08,0,0,FALSE
Female,Loyal Customer,14,Business Travel,Eco Plus,1546,1,3,3,3,1,2,1,1,2,1,3,2,1,1.85,68,89,FALSE
Male,Loyal Customer,22,Personal Travel,Eco,248,1,5,1,4,5,1,5,5,5,5,4,4,5,3.85,20,31,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,599,2,4,2,5,3,2,3,3,5,3,5,5,3,3.46,0,0,FALSE
Female,Disloyal Customer,39,Business Travel,Business,936,3,3,3,3,1,3,1,1,1,4,4,1,1,2.23,0,0,FALSE
Female,Loyal Customer,23,Business Travel,Eco Plus,1521,0,3,0,2,2,0,5,2,1,1,1,3,2,1.69,0,0,TRUE
Male,Loyal Customer,54,Personal Travel,Eco,1299,5,4,5,1,5,4,5,5,3,4,4,3,5,4.08,0,0,TRUE
Male,Loyal Customer,28,Personal Travel,Eco Plus,283,3,5,3,3,5,3,5,5,3,2,5,4,5,3.92,32,52,FALSE
Male,Loyal Customer,14,Business Travel,Eco,1303,3,2,2,2,3,3,4,3,2,4,3,3,3,2.85,2,0,FALSE
Female,Loyal Customer,64,Personal Travel,Eco,116,2,3,2,1,1,3,3,4,4,2,4,5,4,2.92,0,0,FALSE
Male,Loyal Customer,40,Personal Travel,Eco,212,4,5,4,2,5,4,5,5,2,2,5,3,5,3.92,60,63,FALSE
Male,Loyal Customer,50,Personal Travel,Eco,907,1,4,1,4,1,1,1,1,4,2,5,5,1,2.38,10,0,FALSE
Male,Loyal Customer,49,Business Travel,Eco,194,4,1,1,1,4,4,4,4,4,5,2,3,4,3.15,8,3,TRUE
Male,Loyal Customer,57,Personal Travel,Eco,507,2,5,3,2,5,3,5,5,4,4,4,5,5,4,7,0,FALSE
Male,Disloyal Customer,55,Business Travel,Business,1892,5,5,5,4,5,5,5,5,4,2,5,5,5,4.62,0,5,TRUE
Male,Loyal Customer,27,Business Travel,Business,1970,3,3,3,3,2,2,3,2,4,4,3,4,2,2.92,0,19,FALSE
Female,Loyal Customer,37,Personal Travel,Eco Plus,595,2,2,2,3,4,2,4,4,2,1,3,4,4,2.85,0,20,FALSE
Male,Loyal Customer,56,Business Travel,Business,1727,4,1,4,4,3,4,5,5,5,5,5,3,3,3.92,10,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,2211,1,1,1,1,5,4,5,4,4,4,4,5,3,3.23,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,1768,1,0,0,4,4,3,3,4,4,0,2,1,4,2.31,0,0,FALSE
Female,Loyal Customer,31,Business Travel,Business,3061,2,4,4,4,2,2,2,2,3,4,4,4,2,3,0,3,FALSE
Male,Loyal Customer,44,Business Travel,Business,214,4,3,4,4,4,4,5,5,5,5,5,3,5,4.31,0,0,TRUE
Male,Loyal Customer,52,Personal Travel,Eco Plus,214,3,5,3,4,3,3,3,3,3,3,5,4,3,3.46,0,0,FALSE
Male,Loyal Customer,59,Personal Travel,Eco,451,2,3,2,1,3,2,2,3,2,3,3,1,3,2.31,82,72,FALSE
Male,Loyal Customer,20,Personal Travel,Eco Plus,672,2,4,2,1,1,2,1,1,5,1,3,5,1,2.23,0,0,FALSE
Female,Loyal Customer,61,Personal Travel,Eco,1747,2,5,2,3,5,5,5,3,3,2,3,3,3,3.38,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,1754,2,2,2,2,5,5,5,4,4,4,5,4,3,3.62,0,1,TRUE
Male,Disloyal Customer,27,Business Travel,Business,316,4,4,4,1,1,4,1,1,3,2,4,5,1,2.69,0,0,FALSE
Female,Loyal Customer,24,Personal Travel,Eco,989,2,4,2,3,1,2,1,1,3,4,5,5,1,2.62,0,0,FALSE
Female,Loyal Customer,8,Personal Travel,Eco,236,2,4,2,1,3,2,3,3,3,3,5,5,3,3,0,0,FALSE
Female,Disloyal Customer,32,Business Travel,Business,289,1,1,1,2,3,1,3,3,4,5,5,3,3,2.69,37,41,FALSE
Male,Loyal Customer,26,Business Travel,Business,2363,3,3,3,3,5,5,5,5,5,3,2,3,5,3.85,0,0,TRUE
Female,Loyal Customer,22,Personal Travel,Eco,281,3,5,3,1,5,3,5,5,5,2,2,4,5,3.69,33,25,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,1050,1,0,0,3,1,0,1,1,4,5,3,3,1,1.77,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,337,2,2,2,2,5,1,3,4,4,4,4,4,3,3.08,15,14,TRUE
Female,Loyal Customer,54,Business Travel,Business,2248,2,2,2,2,4,4,4,5,3,5,1,4,4,3.23,0,90,TRUE
Male,Loyal Customer,9,Personal Travel,Business,853,1,5,1,2,5,1,5,5,4,3,4,5,5,3.54,68,76,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,547,4,3,4,1,2,4,2,2,4,5,2,5,2,3.08,3,13,TRUE
Female,Loyal Customer,53,Business Travel,Business,649,4,4,4,4,5,5,3,4,4,4,4,3,2,3.85,0,3,TRUE
Female,Loyal Customer,50,Business Travel,Eco,689,4,2,2,2,2,1,4,4,4,4,4,3,2,2.92,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Eco,715,4,5,5,5,5,4,5,5,3,3,3,2,5,4.15,15,15,FALSE
Female,Disloyal Customer,29,Business Travel,Business,1205,2,2,2,4,2,2,2,2,5,5,5,5,2,3.08,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,341,2,1,1,1,3,4,3,2,2,2,2,2,3,2.15,8,10,FALSE
Male,Loyal Customer,45,Business Travel,Business,2737,1,1,1,1,2,5,4,5,5,5,5,4,2,3.15,16,4,TRUE
Male,Loyal Customer,40,Business Travel,Eco,261,5,2,2,2,5,5,5,5,3,5,2,5,5,3.92,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,817,2,2,2,4,5,2,3,5,2,4,4,3,5,3.31,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Eco,979,3,5,5,5,3,3,3,3,2,1,4,4,3,3.38,1,16,FALSE
Female,Loyal Customer,43,Business Travel,Business,2475,5,5,5,5,4,5,5,4,4,3,4,3,3,4.23,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,1595,4,4,4,4,5,5,5,4,4,4,4,3,5,4.23,30,0,TRUE
Female,Loyal Customer,68,Personal Travel,Eco,528,3,3,3,4,1,1,2,5,5,3,5,5,5,3.46,4,0,FALSE
Female,Loyal Customer,23,Personal Travel,Eco Plus,369,4,1,4,3,4,4,4,4,2,4,4,3,4,3.46,33,33,FALSE
Male,Disloyal Customer,26,Business Travel,Business,251,4,0,4,2,3,4,3,3,4,3,5,4,3,3.23,9,6,FALSE
Male,Loyal Customer,28,Personal Travel,Eco Plus,406,2,5,2,3,3,2,1,3,5,5,4,5,3,3.31,0,0,FALSE
Male,Loyal Customer,52,Personal Travel,Business,405,2,5,2,4,3,4,4,3,3,2,3,4,4,3.31,6,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,594,1,4,4,4,3,2,2,1,1,2,1,4,4,2.54,59,52,FALSE
Male,Loyal Customer,43,Business Travel,Business,1620,3,3,3,3,4,4,4,4,4,4,4,4,3,3.62,0,0,TRUE
Female,Loyal Customer,31,Business Travel,Eco,227,5,3,5,3,5,5,5,5,2,1,3,5,5,4,0,4,TRUE
Female,Disloyal Customer,59,Personal Travel,Eco,1400,2,5,2,3,5,2,1,5,5,2,4,4,5,3.46,31,2,FALSE
Female,Loyal Customer,22,Business Travel,Business,2612,3,3,3,3,5,5,5,5,5,5,5,3,5,4.23,12,8,TRUE
Male,Loyal Customer,36,Business Travel,Eco,248,5,4,4,4,5,5,5,5,5,3,1,3,5,4.15,1,0,TRUE
Female,Disloyal Customer,22,Business Travel,Business,1486,0,5,0,3,1,5,3,1,1,2,3,4,1,2.23,0,0,TRUE
Female,Loyal Customer,63,Personal Travel,Eco,946,4,5,4,1,1,4,1,2,2,4,2,3,1,2.62,0,0,TRUE
Male,Loyal Customer,37,Business Travel,Eco Plus,1020,4,4,4,4,4,3,4,4,1,1,3,4,4,3.38,94,95,FALSE
Male,Loyal Customer,15,Personal Travel,Eco,1464,1,4,1,5,3,1,3,3,5,4,4,4,3,3.15,45,74,FALSE
Female,Loyal Customer,46,Personal Travel,Business,247,3,5,0,4,4,5,4,5,5,0,5,5,5,3.85,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Eco,1124,5,3,3,3,5,5,5,5,2,1,1,4,5,3.62,86,114,TRUE
Male,Loyal Customer,33,Personal Travel,Eco,374,3,0,3,4,3,3,1,3,5,3,5,3,3,3,9,13,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,262,5,4,5,5,4,5,4,4,2,5,5,4,4,4.31,0,0,TRUE
Male,Loyal Customer,45,Personal Travel,Eco Plus,1464,5,4,5,3,3,5,3,3,5,4,5,3,3,3.92,8,31,TRUE
Male,Loyal Customer,14,Personal Travel,Eco,1624,4,2,4,3,5,4,3,5,2,1,3,2,5,3.31,15,0,FALSE
Female,Loyal Customer,65,Business Travel,Business,2227,4,3,3,3,4,3,4,4,4,4,4,3,3,3.54,64,65,FALSE
Female,Loyal Customer,60,Business Travel,Business,1726,4,4,4,4,3,5,5,4,4,5,4,3,3,4,0,0,TRUE
Male,Loyal Customer,32,Business Travel,Eco,160,4,1,1,1,4,4,4,4,5,5,3,4,4,3.38,0,0,TRUE
Male,Loyal Customer,28,Personal Travel,Eco,1337,3,4,3,3,3,3,3,3,4,3,5,3,3,3.31,108,130,FALSE
Male,Loyal Customer,46,Business Travel,Business,766,3,1,1,1,1,3,3,3,3,3,3,4,4,2.54,2,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,2563,5,5,5,5,4,5,4,4,4,5,4,3,5,4.46,14,3,TRUE
Male,Loyal Customer,34,Business Travel,Eco Plus,420,3,3,3,3,4,3,3,5,5,2,3,3,3,3.31,177,167,TRUE
Female,Loyal Customer,59,Business Travel,Business,762,1,1,1,1,5,4,4,5,5,4,5,3,3,3.23,16,51,TRUE
Female,Loyal Customer,40,Business Travel,Business,2072,5,5,4,5,2,4,5,4,4,4,4,3,4,4.08,0,0,TRUE
Female,Loyal Customer,63,Business Travel,Eco Plus,2521,3,4,4,4,3,2,2,3,3,3,3,4,4,3.23,107,,FALSE
Female,Loyal Customer,13,Personal Travel,Eco,1056,2,4,2,3,4,2,4,4,5,1,5,2,4,3.23,2,0,FALSE
Male,Loyal Customer,36,Business Travel,Business,2539,3,3,3,3,2,4,5,5,5,5,5,5,4,4,0,0,TRUE
Male,Loyal Customer,31,Personal Travel,Eco,1723,3,5,3,1,1,3,5,1,4,2,4,4,1,2.85,0,0,FALSE
Female,Loyal Customer,13,Personal Travel,Eco Plus,733,1,2,1,4,3,1,3,3,3,4,3,1,3,2.46,0,0,FALSE
Female,Loyal Customer,38,Business Travel,Business,584,1,4,4,4,1,4,4,1,1,1,1,4,1,2.38,54,49,FALSE
Female,Loyal Customer,59,Business Travel,Eco,583,4,1,1,1,3,5,3,4,4,4,4,3,3,3.08,0,0,TRUE
Female,Loyal Customer,48,Personal Travel,Business,1005,2,5,2,4,2,5,4,5,5,2,1,5,4,3.54,13,13,FALSE
Female,Loyal Customer,41,Business Travel,Business,1642,4,4,4,4,3,5,5,2,2,2,2,3,4,3.38,43,39,TRUE
Female,Disloyal Customer,20,Business Travel,Business,304,5,0,5,2,2,5,4,2,3,5,4,5,2,3.38,21,18,TRUE
Male,Loyal Customer,7,Personal Travel,Eco,529,1,5,1,1,2,1,2,2,5,5,5,5,2,2.85,125,91,FALSE
Female,Loyal Customer,56,Personal Travel,Eco,184,2,3,2,3,2,4,3,4,4,2,1,3,1,2.62,0,0,FALSE
Male,Disloyal Customer,28,Business Travel,Eco,1024,2,2,2,4,5,2,5,5,2,2,4,4,5,3.38,9,0,FALSE
Male,Loyal Customer,42,Personal Travel,Eco,364,1,5,1,3,4,1,4,4,4,3,4,4,4,3.23,0,2,FALSE
Female,Loyal Customer,72,Business Travel,Eco,957,3,5,2,2,5,4,4,3,3,3,3,1,1,3,9,1,FALSE
Female,Loyal Customer,52,Business Travel,Business,200,5,5,5,5,3,5,4,4,4,4,5,5,3,4.38,0,6,TRUE
Female,Loyal Customer,41,Personal Travel,Eco,487,4,2,4,3,5,4,5,5,1,5,4,2,5,3.77,115,121,FALSE
Female,Loyal Customer,51,Business Travel,Eco,1428,4,4,3,4,3,1,4,4,4,4,4,4,5,3.69,0,0,TRUE
Male,Loyal Customer,26,Business Travel,Business,1721,4,4,4,4,4,4,4,4,5,2,3,3,4,3.77,0,0,TRUE
Female,Loyal Customer,57,Personal Travel,Eco,143,3,2,3,3,2,3,3,1,1,3,1,1,1,2.08,11,0,FALSE
Male,Disloyal Customer,44,Business Travel,Eco,810,1,1,1,3,5,1,5,5,3,2,4,4,5,3.08,12,0,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,522,2,2,2,2,3,2,3,3,3,1,2,1,3,2.23,63,68,FALSE
Male,Loyal Customer,42,Personal Travel,Eco,328,4,4,4,4,4,4,4,4,3,5,5,4,4,4.08,0,0,TRUE
Female,Loyal Customer,66,Personal Travel,Eco,954,3,5,3,1,3,5,5,1,1,3,1,5,5,3.15,49,18,FALSE
Male,Loyal Customer,47,Business Travel,Business,950,1,1,1,1,4,4,5,5,5,5,5,5,4,3.54,0,0,TRUE
Male,Loyal Customer,14,Personal Travel,Eco,1182,3,5,3,4,3,3,2,3,3,4,4,5,3,3.46,1,13,FALSE
