Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,47,Business Travel,Business,3234,3,3,3,3,3,5,4,3,3,3,3,5,3,3.38,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,328,4,0,4,1,4,4,1,4,4,1,4,2,4,2.85,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Eco,674,5,1,1,1,4,3,1,5,5,5,5,4,2,3.23,82,74,TRUE
Female,Disloyal Customer,33,Business Travel,Business,102,1,1,1,4,2,1,2,2,1,3,4,1,2,1.92,8,43,FALSE
Male,Loyal Customer,39,Business Travel,Business,602,5,5,4,5,5,5,5,4,4,4,4,4,3,4.38,0,0,TRUE
Male,Loyal Customer,18,Personal Travel,Eco,861,3,4,3,3,3,3,2,3,4,5,5,5,3,3.54,0,42,FALSE
Male,Loyal Customer,25,Business Travel,Business,534,2,2,2,2,4,4,4,4,5,2,5,4,4,3.38,0,0,TRUE
Male,Disloyal Customer,41,Business Travel,Business,1605,4,4,4,5,2,4,2,2,5,3,4,3,2,3.38,47,50,FALSE
Male,Disloyal Customer,8,Business Travel,Eco,4243,2,2,2,3,2,4,4,3,4,3,4,4,4,3.15,57,36,FALSE
Female,Loyal Customer,52,Business Travel,Business,759,2,2,2,2,3,5,4,5,5,5,5,5,4,3.77,4,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,2546,2,2,2,2,3,4,5,5,5,4,5,5,5,3.77,27,18,TRUE
Female,Loyal Customer,8,Personal Travel,Eco,748,5,4,5,5,3,5,3,3,3,2,5,3,3,3.77,95,90,TRUE
Male,Loyal Customer,64,Personal Travel,Eco Plus,883,3,3,3,4,3,1,1,2,3,4,5,1,1,2.62,151,160,FALSE
Female,Loyal Customer,28,Business Travel,Business,2430,1,1,1,1,4,4,4,4,3,3,4,4,4,2.92,0,0,TRUE
Female,Loyal Customer,9,Personal Travel,Eco,2704,2,5,2,3,1,2,1,1,1,5,3,2,1,2.23,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Business,3215,1,1,4,1,1,3,2,5,5,5,4,1,2,2.69,68,66,TRUE
Female,Loyal Customer,48,Personal Travel,Eco,2611,3,1,3,3,5,3,3,5,5,3,5,2,3,3.38,112,115,FALSE
Female,Loyal Customer,35,Business Travel,Business,1598,3,3,3,3,3,3,4,5,5,5,5,4,5,3.92,0,0,TRUE
Male,Disloyal Customer,36,Business Travel,Eco,858,3,3,3,4,1,3,1,1,3,4,5,1,1,2.54,6,0,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,373,2,4,2,3,2,2,2,2,3,4,5,3,2,2.77,58,58,FALSE
Female,Loyal Customer,23,Personal Travel,Eco,903,3,4,3,3,1,3,1,1,5,5,3,1,1,2.62,2,0,FALSE
Female,Loyal Customer,61,Personal Travel,Eco,223,3,4,3,1,5,5,4,4,4,3,2,5,4,3.62,0,0,FALSE
Female,Loyal Customer,31,Business Travel,Eco Plus,402,4,3,2,3,4,4,4,4,2,5,4,5,4,3.69,0,0,TRUE
Female,Loyal Customer,18,Personal Travel,Eco,1635,2,4,2,2,2,4,3,3,3,5,4,3,3,3.08,150,168,FALSE
Male,Loyal Customer,30,Business Travel,Business,1609,4,4,4,4,5,5,5,5,5,5,5,4,5,4.62,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Eco,391,1,4,4,4,1,1,1,1,2,1,3,2,1,2,19,8,FALSE
Male,Loyal Customer,41,Personal Travel,Eco,599,2,0,3,2,3,3,3,3,2,1,3,1,3,2.23,0,10,FALSE
Male,Loyal Customer,16,Personal Travel,Eco,237,3,3,0,3,1,0,1,1,4,3,4,3,1,2.08,0,2,FALSE
Female,Loyal Customer,66,Personal Travel,Business,370,2,1,2,3,3,3,4,2,2,2,5,4,3,2.77,0,0,FALSE
Male,Loyal Customer,56,Personal Travel,Eco,338,2,4,2,2,2,2,2,2,4,3,4,3,2,2.62,0,0,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,1459,2,2,2,3,3,2,3,3,2,1,2,2,3,2.31,0,8,FALSE
Female,Loyal Customer,47,Business Travel,Business,829,4,4,4,4,3,4,4,4,4,4,4,4,5,4,5,3,TRUE
Male,Loyal Customer,36,Business Travel,Business,1667,2,3,3,3,5,4,3,2,2,2,2,3,3,2.85,20,12,FALSE
Female,Loyal Customer,53,Business Travel,Business,229,5,3,4,3,3,3,3,5,5,4,5,1,1,3.46,6,0,FALSE
Female,Loyal Customer,65,Business Travel,Eco Plus,216,4,2,5,2,5,5,5,4,4,4,4,4,2,3.85,0,0,TRUE
Female,Disloyal Customer,58,Business Travel,Business,282,4,4,4,3,3,4,4,3,5,2,5,3,3,3.62,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Eco,1211,3,2,2,2,3,3,3,3,1,4,4,4,3,2.85,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,303,0,0,0,3,3,5,2,1,1,1,1,1,3,1.62,4,0,TRUE
Female,Disloyal Customer,39,Business Travel,Business,280,3,3,3,4,3,3,3,3,4,2,5,4,3,3.31,0,0,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,798,1,1,1,5,5,1,4,5,5,3,4,4,5,3.38,13,0,FALSE
Male,Disloyal Customer,50,Business Travel,Eco,1368,5,5,5,1,5,5,3,5,3,3,3,1,5,3.77,0,0,TRUE
Male,Loyal Customer,59,Business Travel,Eco,1061,1,0,0,4,5,1,5,5,1,2,4,3,5,2.77,0,0,FALSE
Male,Disloyal Customer,37,Business Travel,Eco,548,1,2,2,3,5,2,5,5,1,4,3,1,5,3,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,1564,3,2,2,2,4,3,3,3,3,3,3,1,2,2.62,53,47,FALSE
Male,Loyal Customer,44,Personal Travel,Eco Plus,189,4,4,4,3,5,4,1,5,3,3,4,3,5,3.69,2,8,TRUE
Male,Loyal Customer,53,Business Travel,Business,797,3,3,3,3,1,4,5,3,3,3,3,1,4,3,5,3,TRUE
Male,Loyal Customer,40,Personal Travel,Eco,862,5,5,5,3,5,5,5,5,3,4,4,5,5,4.54,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Business,3531,4,4,4,4,2,5,4,4,4,4,4,4,5,4,0,0,TRUE
Male,Loyal Customer,40,Personal Travel,Eco,883,3,4,3,4,3,3,3,3,2,2,4,2,3,3,34,15,FALSE
Male,Loyal Customer,7,Personal Travel,Eco,1190,4,4,4,1,1,4,1,1,3,5,3,3,1,2.69,0,0,FALSE
Male,Disloyal Customer,69,Business Travel,Business,236,4,4,4,4,4,4,4,4,4,4,4,1,4,3.77,9,0,FALSE
Male,Loyal Customer,32,Business Travel,Business,661,2,2,2,2,4,4,4,4,3,3,4,4,4,3.23,101,108,TRUE
Female,Loyal Customer,68,Personal Travel,Eco,255,3,4,3,4,2,5,2,2,2,3,2,1,3,2.77,5,8,FALSE
Male,Disloyal Customer,44,Business Travel,Business,1750,4,4,4,4,1,4,1,1,3,2,4,5,1,2.92,20,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,425,2,2,2,2,3,5,5,5,5,5,5,4,5,3.85,43,23,TRUE
Male,Loyal Customer,50,Business Travel,Business,3363,4,4,4,4,5,4,5,4,4,4,4,3,3,4,28,27,TRUE
Male,Loyal Customer,57,Business Travel,Business,3264,2,2,5,2,5,5,4,5,5,5,5,5,4,4.15,23,47,TRUE
Male,Loyal Customer,50,Business Travel,Business,631,1,1,1,1,3,5,5,4,4,4,4,5,3,3.15,3,3,TRUE
Female,Loyal Customer,33,Business Travel,Business,2586,2,2,2,2,4,4,4,5,5,5,5,3,3,3.54,0,13,TRUE
Male,Loyal Customer,11,Personal Travel,Eco Plus,472,2,5,2,5,5,2,4,5,5,5,5,5,5,4.23,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Business,674,5,0,5,2,2,5,2,2,5,5,4,3,2,3.23,0,0,TRUE
Male,Loyal Customer,38,Business Travel,Eco,624,4,1,4,4,4,4,4,4,5,4,4,4,4,3.85,2,0,TRUE
Male,Loyal Customer,29,Business Travel,Business,631,5,1,5,5,4,4,4,4,3,2,4,5,4,3.85,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Business,325,4,4,4,4,3,4,3,3,3,2,4,3,3,3.38,0,0,TRUE
Male,Loyal Customer,31,Business Travel,Eco,431,2,3,3,3,2,2,2,2,1,3,4,3,2,2.46,0,0,FALSE
Female,Loyal Customer,63,Personal Travel,Eco,589,2,4,2,3,3,5,4,5,5,2,5,5,3,3.69,0,,FALSE
Female,Loyal Customer,64,Personal Travel,Eco Plus,1514,3,4,3,3,3,3,2,3,3,3,1,5,4,3.08,0,0,FALSE
Male,Loyal Customer,56,Personal Travel,Eco,1182,2,5,2,3,3,2,3,3,5,2,4,5,3,3.23,0,9,FALSE
Female,Loyal Customer,32,Business Travel,Business,1851,5,5,5,5,4,4,4,4,4,5,3,4,4,4.31,0,0,TRUE
Male,Disloyal Customer,37,Business Travel,Business,224,1,1,1,2,3,1,3,3,2,2,2,2,3,2,0,14,FALSE
Male,Loyal Customer,71,Business Travel,Business,2802,2,3,3,3,2,4,4,2,2,2,2,4,4,2.85,0,24,FALSE
Male,Disloyal Customer,28,Business Travel,Business,852,4,4,4,5,4,4,4,4,4,3,5,4,4,4.08,0,0,TRUE
Female,Loyal Customer,57,Business Travel,Business,2975,5,5,5,5,3,4,4,5,5,5,5,4,4,4.54,0,0,TRUE
Female,Loyal Customer,36,Business Travel,Business,3587,3,3,4,3,1,1,5,4,4,4,3,1,1,2.85,0,0,TRUE
Female,Disloyal Customer,21,Business Travel,Eco,2153,3,3,3,3,1,3,1,1,1,3,3,1,1,2.08,20,25,FALSE
Female,Disloyal Customer,45,Business Travel,Business,507,4,3,3,2,1,4,1,1,3,4,5,5,1,2.85,25,9,TRUE
Female,Loyal Customer,47,Business Travel,Business,1523,0,0,0,3,5,4,5,4,4,4,4,4,5,3.23,0,0,TRUE
Male,Loyal Customer,50,Personal Travel,Eco,2402,3,2,3,3,5,3,5,5,2,2,4,2,5,3.38,0,0,FALSE
Female,Loyal Customer,24,Business Travel,Eco,622,4,4,4,4,4,5,4,4,2,3,1,5,4,3.69,56,53,TRUE
Female,Loyal Customer,51,Business Travel,Eco Plus,1372,2,5,5,5,4,3,3,2,2,2,2,4,4,3.31,0,0,FALSE
Male,Loyal Customer,22,Business Travel,Business,588,3,4,4,4,3,3,3,3,2,5,4,3,3,3.38,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Eco Plus,1188,3,4,1,4,4,3,4,4,1,4,2,4,4,3.23,0,0,FALSE
Male,Loyal Customer,33,Business Travel,Business,641,3,3,3,3,5,5,5,5,4,2,5,5,5,4.08,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Eco,337,4,1,3,1,5,4,5,5,4,3,2,1,5,3.31,0,40,FALSE
Male,Disloyal Customer,27,Business Travel,Eco,867,2,2,2,3,5,2,5,5,1,3,4,1,5,3.08,10,0,FALSE
Male,Loyal Customer,42,Personal Travel,Eco,585,0,4,0,4,3,0,3,3,3,4,5,4,3,2.77,1,0,TRUE
Male,Disloyal Customer,36,Business Travel,Business,1773,2,2,2,1,3,2,3,3,5,2,5,4,3,2.85,0,6,FALSE
Male,Loyal Customer,57,Business Travel,Business,3524,4,4,4,4,5,4,5,4,4,4,4,4,3,4.08,43,31,TRUE
Female,Loyal Customer,51,Business Travel,Business,1912,5,5,5,5,3,4,5,3,3,4,3,3,4,4,31,11,TRUE
Male,Loyal Customer,44,Business Travel,Business,1514,5,5,5,5,4,4,5,4,4,4,4,5,3,4.38,0,0,TRUE
Female,Loyal Customer,14,Personal Travel,Eco,1076,1,5,1,1,3,1,3,3,4,5,4,3,3,2.85,0,1,FALSE
Male,Loyal Customer,8,Personal Travel,Eco,201,2,5,2,1,3,2,3,3,5,3,4,4,3,3.08,0,12,FALSE
Male,Disloyal Customer,23,Business Travel,Business,937,0,0,0,3,5,0,5,5,4,2,5,3,5,2.85,25,2,TRUE
Male,Loyal Customer,57,Business Travel,Business,3702,0,0,0,1,2,4,4,1,1,1,1,5,5,1.92,6,24,TRUE
Male,Loyal Customer,59,Business Travel,Business,1670,2,2,2,2,4,3,4,5,5,5,5,5,4,3.69,0,17,TRUE
Male,Loyal Customer,49,Business Travel,Business,746,3,3,3,3,4,4,4,4,4,4,4,3,4,3.62,0,0,TRUE
Female,Loyal Customer,19,Personal Travel,Eco Plus,325,2,3,2,1,3,2,3,3,1,5,5,2,3,2.69,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Eco Plus,421,5,4,5,4,1,2,5,5,5,5,5,3,4,4.08,31,32,TRUE
Male,Loyal Customer,23,Business Travel,Business,954,1,1,1,1,4,4,4,4,3,2,3,2,4,2.62,0,0,TRUE
Female,Loyal Customer,26,Personal Travel,Eco Plus,358,2,4,2,3,5,2,5,5,4,3,4,3,5,3.62,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,1020,2,2,2,1,2,2,2,2,2,3,1,2,2,1.92,98,89,FALSE
Female,Loyal Customer,46,Business Travel,Business,2860,3,3,3,3,3,4,5,5,5,5,5,4,5,4.08,2,,TRUE
Male,Loyal Customer,47,Business Travel,Eco,1726,1,2,2,2,1,1,1,1,2,2,3,4,1,1.77,0,28,FALSE
Male,Loyal Customer,50,Business Travel,Eco,925,2,1,1,1,2,2,2,2,2,4,1,1,2,1.77,2,0,TRUE
Female,Loyal Customer,60,Business Travel,Business,3131,3,3,3,3,5,4,5,5,5,5,5,3,5,4.15,0,0,TRUE
Male,Loyal Customer,11,Personal Travel,Eco Plus,1083,3,1,3,3,3,3,3,3,2,2,3,3,3,2.69,0,36,FALSE
Male,Loyal Customer,35,Business Travel,Business,2772,5,4,5,5,4,4,5,4,4,4,4,4,5,4.38,0,0,TRUE
Female,Loyal Customer,34,Personal Travel,Eco,643,4,5,4,2,1,4,1,1,4,5,4,3,1,3,18,25,FALSE
Female,Loyal Customer,10,Personal Travel,Eco,599,2,2,2,4,1,2,1,1,2,4,3,4,1,2.23,0,0,FALSE
Female,Disloyal Customer,20,Business Travel,Business,562,4,1,5,2,4,5,2,4,5,5,5,5,4,3.92,0,0,TRUE
Female,Loyal Customer,52,Personal Travel,Eco,937,1,1,1,3,5,4,4,1,1,1,1,2,3,2.15,10,3,FALSE
Female,Loyal Customer,24,Personal Travel,Eco Plus,834,2,2,2,3,3,2,1,3,4,2,4,4,3,2.69,0,0,FALSE
Female,Loyal Customer,24,Business Travel,Business,2919,5,5,5,5,5,4,5,5,2,3,3,4,5,4.31,33,39,FALSE
Male,Loyal Customer,34,Personal Travel,Eco Plus,432,3,4,1,3,4,1,5,4,5,5,3,1,4,3.31,25,29,FALSE
Female,Loyal Customer,48,Personal Travel,Eco,868,2,4,2,4,1,3,1,3,3,2,3,1,4,2.54,0,0,FALSE
Female,Loyal Customer,50,Personal Travel,Eco Plus,147,2,4,2,4,2,5,5,2,2,2,2,5,5,3.23,0,0,FALSE
Male,Loyal Customer,62,Business Travel,Business,421,3,3,3,3,2,1,2,4,4,4,4,3,3,3,1,0,TRUE
Male,Loyal Customer,51,Business Travel,Eco,545,1,3,3,3,1,1,1,1,4,2,4,3,1,2.15,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Business,333,1,0,2,3,2,2,2,2,5,4,5,5,2,2.69,0,0,FALSE
Female,Loyal Customer,19,Personal Travel,Eco Plus,455,2,4,2,1,3,2,3,3,3,3,4,3,3,2.77,10,38,FALSE
Male,Disloyal Customer,37,Business Travel,Business,534,4,4,4,3,2,4,2,2,4,4,4,5,2,3.38,12,1,TRUE
Male,Loyal Customer,46,Business Travel,Eco Plus,73,5,2,2,2,5,5,5,5,4,3,3,4,5,3.85,0,0,TRUE
Female,Loyal Customer,30,Business Travel,Business,451,4,5,5,5,4,4,4,4,3,2,4,4,4,4,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Eco,120,2,4,3,4,2,2,2,2,4,1,3,3,2,2.62,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,1590,2,2,2,2,2,4,4,5,5,5,5,4,3,3.46,2,5,TRUE
Male,Loyal Customer,27,Business Travel,Eco Plus,862,3,4,4,4,3,3,3,3,1,1,3,4,3,3,0,0,FALSE
Female,Disloyal Customer,38,Business Travel,Business,530,5,5,5,3,5,5,5,5,5,5,4,3,5,4.62,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,2646,4,4,4,4,4,5,4,5,5,5,5,5,3,4.38,0,0,TRUE
Female,Disloyal Customer,29,Business Travel,Business,1188,5,5,5,4,5,5,3,5,4,2,5,4,5,4.38,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,1779,5,5,5,5,2,4,4,3,3,4,3,5,4,4,0,7,TRUE
Male,Loyal Customer,41,Business Travel,Eco Plus,143,4,2,2,2,4,4,4,4,5,2,1,5,4,3.31,1,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,3623,4,4,4,3,2,5,4,4,4,4,4,5,3,3.85,0,0,TRUE
Female,Disloyal Customer,36,Business Travel,Eco,239,2,3,2,5,4,2,4,4,5,1,1,3,4,3.08,0,0,FALSE
Male,Loyal Customer,31,Business Travel,Eco,1535,5,2,2,2,5,5,5,5,2,3,1,1,5,3.31,0,0,TRUE
Female,Loyal Customer,17,Personal Travel,Eco,129,5,0,5,1,4,5,4,4,3,2,5,5,4,3.62,0,0,TRUE
Male,Loyal Customer,50,Personal Travel,Eco,764,3,5,3,1,4,3,4,4,5,4,5,5,4,3.85,19,28,FALSE
Female,Disloyal Customer,46,Business Travel,Eco,2457,4,4,4,3,2,4,2,2,2,1,3,1,2,2.62,0,0,FALSE
Male,Loyal Customer,43,Personal Travel,Eco,964,2,5,2,5,3,2,5,3,4,3,5,5,3,3.62,1,0,FALSE
Female,Loyal Customer,39,Business Travel,Eco,246,3,4,3,4,3,3,3,3,1,4,3,4,3,3.15,0,0,FALSE
Male,Loyal Customer,35,Business Travel,Eco,268,5,4,4,4,5,5,5,5,5,3,3,2,5,4.23,0,0,TRUE
Female,Loyal Customer,67,Personal Travel,Eco,1589,2,2,2,4,2,2,3,4,4,2,4,4,4,3,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,657,5,5,5,5,3,5,5,4,4,5,4,3,3,4.31,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,3487,5,5,5,5,5,5,4,4,4,4,4,5,3,4.46,1,0,TRUE
Female,Loyal Customer,22,Personal Travel,Eco Plus,1773,3,4,3,5,1,3,1,1,3,4,4,1,1,2.62,114,108,FALSE
Male,Loyal Customer,53,Personal Travel,Eco,442,3,3,3,2,4,3,5,4,3,4,5,4,4,3.62,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,356,2,2,2,2,4,4,5,5,5,5,5,3,4,3.69,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,2358,0,4,0,3,2,4,5,4,4,1,1,5,3,2.77,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,869,1,1,1,1,1,4,3,1,1,1,1,3,3,1.69,1,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,3664,2,2,2,2,3,5,4,4,4,4,4,3,4,3.31,0,1,TRUE
Female,Loyal Customer,57,Personal Travel,Eco,1448,3,3,3,3,5,3,4,5,5,3,5,2,4,3.69,5,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,682,3,3,3,3,3,4,4,4,4,4,4,3,5,3.62,30,23,TRUE
Male,Loyal Customer,53,Business Travel,Business,2878,3,3,3,3,3,5,4,4,4,4,4,5,3,3.69,0,0,TRUE
Male,Loyal Customer,32,Personal Travel,Eco,366,5,5,5,4,3,5,2,3,5,2,4,5,3,3.92,4,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,1009,4,4,3,4,4,5,4,4,4,4,4,3,3,3.85,0,0,TRUE
Female,Loyal Customer,24,Personal Travel,Eco Plus,196,2,2,2,3,2,2,2,2,2,2,3,2,2,2.15,0,0,FALSE
Male,Loyal Customer,34,Business Travel,Business,3131,3,4,4,4,5,4,3,3,3,2,3,2,1,3.15,0,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,841,5,1,5,5,2,4,4,4,4,4,4,4,3,3.77,0,14,TRUE
Female,Disloyal Customer,42,Business Travel,Business,849,2,2,2,3,5,2,5,5,5,5,5,5,5,3.92,19,0,FALSE
Female,Loyal Customer,33,Business Travel,Business,1912,2,5,2,2,4,4,5,5,5,5,5,3,3,3.85,29,23,TRUE
Female,Loyal Customer,44,Personal Travel,Eco,2611,4,3,4,3,4,5,5,4,5,3,3,5,5,4.08,0,10,FALSE
Male,Loyal Customer,8,Personal Travel,Eco,484,1,3,5,4,1,5,1,1,2,2,4,2,1,2.46,0,13,FALSE
Male,Loyal Customer,61,Business Travel,Eco,331,4,5,5,5,4,4,4,4,1,2,1,5,4,3.69,0,0,TRUE
Female,Loyal Customer,59,Business Travel,Business,281,2,2,2,2,3,5,4,5,5,5,5,5,5,3.85,77,75,TRUE
Female,Disloyal Customer,26,Business Travel,Business,1306,4,4,4,4,5,4,5,5,3,5,4,5,5,4.38,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Eco,581,3,3,3,3,4,4,4,3,3,3,3,4,2,3.23,0,0,FALSE
Male,Loyal Customer,60,Business Travel,Business,2919,2,1,2,2,5,5,5,4,4,4,4,4,3,3.46,5,9,TRUE
Male,Loyal Customer,42,Business Travel,Business,1448,5,5,5,5,3,1,3,5,5,5,5,5,2,4.15,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,1535,4,4,4,4,2,4,5,5,5,5,5,4,5,4.31,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,294,5,4,5,5,2,4,4,4,4,4,4,4,3,4,24,23,TRUE
Male,Loyal Customer,43,Business Travel,Business,3252,2,2,2,2,3,2,2,2,4,3,4,2,2,2.46,308,297,FALSE
Male,Loyal Customer,25,Business Travel,Business,1899,2,2,2,2,3,4,3,3,3,4,5,3,3,3,35,13,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,239,3,2,3,4,2,3,2,2,3,5,3,4,2,2.92,3,5,FALSE
Male,Loyal Customer,38,Personal Travel,Eco,152,3,5,3,3,5,3,5,5,3,5,4,4,5,4.08,0,2,FALSE
Male,Loyal Customer,28,Business Travel,Business,1452,2,2,3,2,5,4,5,5,3,2,4,4,5,3.54,12,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,2660,3,1,1,1,1,3,3,3,3,3,3,4,3,2.46,0,0,FALSE
Female,Loyal Customer,35,Personal Travel,Eco Plus,459,3,4,4,4,3,4,3,3,3,4,5,5,3,3.69,0,0,FALSE
Female,Loyal Customer,29,Business Travel,Business,235,4,4,4,4,5,4,5,5,4,5,5,4,5,4.46,3,32,TRUE
Female,Loyal Customer,39,Business Travel,Business,3032,2,2,2,2,5,4,4,4,4,4,4,3,5,3.46,53,42,TRUE
Male,Loyal Customer,23,Business Travel,Business,1045,4,4,4,4,5,5,5,5,4,3,4,5,5,4.38,0,0,TRUE
Female,Loyal Customer,53,Business Travel,Eco,1076,1,4,4,4,4,3,4,1,1,1,1,3,3,2.62,45,49,FALSE
Male,Loyal Customer,23,Business Travel,Business,1605,1,1,1,1,5,5,5,5,3,2,4,3,5,3.15,36,20,TRUE
Female,Loyal Customer,68,Personal Travel,Eco,607,1,4,1,3,2,5,4,3,3,1,3,5,5,3.08,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,157,3,4,3,3,4,2,2,2,2,3,3,2,2,2.69,0,0,FALSE
Female,Loyal Customer,44,Personal Travel,Eco,1448,4,1,4,2,4,1,1,5,5,4,5,4,2,3.23,0,12,FALSE
Female,Disloyal Customer,39,Business Travel,Business,1183,3,3,3,3,4,3,4,4,5,5,4,5,4,3.85,0,26,FALSE
Male,Loyal Customer,37,Personal Travel,Eco,1488,4,5,4,3,2,4,2,2,3,2,4,3,2,3.08,0,0,FALSE
Female,Disloyal Customer,26,Personal Travel,Eco,650,1,1,1,3,2,1,2,2,2,5,2,1,2,1.92,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,356,4,4,4,4,4,5,4,5,5,5,5,5,4,4.46,0,0,TRUE
Male,Loyal Customer,33,Business Travel,Eco,89,3,4,4,4,3,3,3,3,1,3,3,3,3,3.08,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,2496,2,4,4,4,2,2,2,2,4,2,4,2,2,2.77,0,39,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,930,3,3,3,3,3,3,3,3,5,2,4,5,3,3.31,1,7,FALSE
Male,Loyal Customer,27,Business Travel,Eco,2496,4,4,4,4,4,4,4,5,3,3,1,4,4,3.69,9,0,TRUE
Female,Loyal Customer,67,Personal Travel,Eco,239,4,1,0,4,1,4,3,4,4,0,2,2,1,2.31,8,3,FALSE
Female,Loyal Customer,30,Personal Travel,Eco,226,3,4,3,1,4,3,4,4,4,5,5,5,4,3.77,4,0,FALSE
Female,Disloyal Customer,39,Business Travel,Business,430,3,3,3,3,2,3,2,2,3,2,5,4,2,2.85,9,2,FALSE
Male,Loyal Customer,48,Business Travel,Business,1751,4,4,3,4,5,4,5,4,4,4,4,5,3,4.08,34,14,TRUE
Female,Loyal Customer,62,Personal Travel,Business,888,3,5,3,5,5,4,4,3,3,3,3,5,4,3.85,3,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,1912,2,2,2,2,3,5,5,3,3,4,3,4,4,3.23,34,20,TRUE
Male,Loyal Customer,57,Personal Travel,Eco,1050,2,5,2,3,4,2,1,4,3,5,4,3,4,3.23,55,47,FALSE
Female,Loyal Customer,45,Business Travel,Business,3832,3,3,3,3,4,4,4,5,5,5,5,4,4,4,56,40,TRUE
Male,Loyal Customer,49,Business Travel,Business,1562,1,5,5,5,4,3,4,1,1,1,1,3,3,2.85,59,42,FALSE
Male,Loyal Customer,51,Business Travel,Eco,200,2,3,3,3,2,2,2,2,1,3,3,2,2,2.31,8,10,FALSE
Female,Loyal Customer,43,Personal Travel,Eco,640,1,5,1,3,5,4,5,1,1,1,1,5,3,2.77,17,6,FALSE
Male,Disloyal Customer,36,Business Travel,Business,329,1,1,1,4,5,1,5,5,3,4,5,4,5,3.38,77,77,FALSE
Female,Loyal Customer,29,Personal Travel,Eco,399,2,5,5,1,4,5,4,4,3,4,4,4,4,3.77,47,41,FALSE
Female,Loyal Customer,24,Business Travel,Business,2125,1,3,3,3,1,1,1,1,2,5,2,3,1,2.08,1,24,FALSE
