Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,35,Personal Travel,Eco,319,3,3,3,4,3,3,3,3,4,1,4,4,3,3.15,55,45,FALSE
Female,Disloyal Customer,11,Business Travel,Eco,986,3,3,3,2,4,3,5,4,4,3,5,3,4,3.54,0,3,FALSE
Male,Loyal Customer,9,Personal Travel,Business,569,0,4,0,3,1,0,1,1,1,5,3,4,1,1.85,0,0,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,994,3,3,3,4,5,3,3,5,3,3,4,3,5,3.62,0,0,FALSE
Female,Loyal Customer,42,Personal Travel,Eco,258,4,4,4,1,3,3,2,4,4,4,4,5,5,3.62,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Eco,523,1,4,4,4,2,1,2,2,2,1,3,1,2,2.23,0,34,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,954,2,1,1,3,3,1,3,3,1,3,3,2,3,2.23,4,6,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,501,1,0,1,4,3,1,3,3,4,5,5,4,3,2.85,0,1,FALSE
Female,Loyal Customer,53,Business Travel,Eco,216,4,1,1,1,1,4,3,4,4,4,4,2,4,2.85,0,0,TRUE
Female,Loyal Customer,25,Business Travel,Business,1742,5,5,5,5,4,4,4,4,4,4,5,3,4,4.31,0,0,TRUE
Female,Loyal Customer,33,Business Travel,Business,3135,1,4,1,4,5,3,3,1,1,1,1,2,4,2.38,7,0,FALSE
Female,Loyal Customer,63,Personal Travel,Eco,1517,1,5,0,1,5,4,4,3,3,0,3,3,5,2.85,20,17,FALSE
Female,Loyal Customer,41,Business Travel,Business,2849,0,1,1,2,2,4,3,3,3,3,4,5,2,2.54,0,0,TRUE
Female,Loyal Customer,22,Personal Travel,Business,1076,3,5,3,1,5,3,4,5,3,5,4,5,5,3.92,9,0,FALSE
Male,Loyal Customer,38,Personal Travel,Eco,390,1,1,1,2,4,1,4,4,1,3,2,2,4,2.31,0,0,FALSE
Female,Loyal Customer,39,Personal Travel,Eco,366,3,1,3,3,2,3,2,2,4,4,2,4,2,2.69,2,0,FALSE
Female,Loyal Customer,19,Business Travel,Business,1941,5,5,5,5,5,5,5,5,3,1,1,5,5,4.23,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Eco,620,4,5,5,5,2,5,5,4,4,4,4,1,2,3.85,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Business,361,3,5,3,2,5,3,3,5,5,3,5,5,5,4,19,18,FALSE
Male,Loyal Customer,38,Business Travel,Business,2588,1,1,1,1,2,1,1,5,4,5,1,1,1,1.92,0,0,TRUE
Female,Disloyal Customer,48,Business Travel,Business,309,2,2,2,3,5,2,5,5,1,3,4,4,5,3.31,0,5,FALSE
Female,Loyal Customer,46,Business Travel,Business,2235,3,5,5,5,4,3,3,3,3,3,3,1,4,3.46,8,14,FALSE
Male,Loyal Customer,53,Business Travel,Business,2044,2,2,2,2,5,4,4,5,5,5,5,3,4,3.69,0,7,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,372,3,3,3,2,3,3,3,3,1,4,5,4,3,3.08,0,0,FALSE
Male,Loyal Customer,12,Personal Travel,Eco,226,3,5,0,2,3,0,3,3,5,3,4,4,3,2.92,10,2,FALSE
Female,Loyal Customer,26,Business Travel,Eco,1846,1,4,4,4,1,1,2,1,3,1,2,2,1,2.08,10,6,FALSE
Male,Loyal Customer,35,Personal Travel,Eco,391,2,4,2,4,1,2,1,1,4,3,2,5,1,2.46,0,0,FALSE
Male,Loyal Customer,32,Business Travel,Business,363,5,3,5,5,4,4,4,4,3,4,4,4,4,4.08,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Eco,325,2,3,3,3,2,2,2,2,2,2,1,5,2,2.38,117,107,TRUE
Female,Loyal Customer,36,Personal Travel,Eco,669,2,5,2,4,5,2,2,5,1,5,3,4,5,3.46,8,0,FALSE
Female,Loyal Customer,33,Business Travel,Business,1535,2,2,2,2,4,5,5,4,4,4,4,4,4,3.54,5,10,TRUE
Female,Disloyal Customer,48,Business Travel,Business,290,5,5,5,5,4,5,3,4,5,5,5,5,4,4.62,123,105,TRUE
Female,Disloyal Customer,21,Business Travel,Eco Plus,350,3,4,3,2,1,3,1,1,4,3,4,1,1,2.38,0,0,FALSE
Male,Loyal Customer,26,Personal Travel,Eco,337,4,3,1,2,1,1,1,1,3,3,3,5,1,2.23,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,425,1,1,1,1,5,5,5,4,4,4,4,4,3,3.23,0,13,TRUE
Female,Loyal Customer,11,Personal Travel,Eco,296,2,3,2,4,2,2,2,2,4,2,4,4,2,2.69,0,0,FALSE
Male,Loyal Customer,35,Personal Travel,Business,1334,2,5,2,3,4,5,4,5,5,2,5,3,5,3.85,2,9,FALSE
Female,Disloyal Customer,40,Business Travel,Business,363,4,4,4,4,4,4,4,4,2,1,3,3,4,3.46,115,109,TRUE
Female,Loyal Customer,37,Business Travel,Business,3070,1,1,5,1,3,5,4,5,5,5,5,4,3,3.62,0,0,TRUE
Male,Loyal Customer,31,Business Travel,Business,484,4,4,4,4,4,4,4,4,5,4,4,3,4,4,33,24,TRUE
Male,Loyal Customer,63,Personal Travel,Eco Plus,281,4,4,4,3,5,4,4,5,3,3,3,3,5,3.85,1,0,FALSE
Female,Loyal Customer,28,Business Travel,Business,618,1,1,1,1,4,4,4,4,3,1,5,1,4,2.62,107,97,TRUE
Male,Loyal Customer,58,Business Travel,Eco,503,5,3,3,3,5,5,5,5,1,1,2,3,5,3.54,2,0,TRUE
Male,Loyal Customer,30,Business Travel,Eco Plus,184,1,2,2,2,1,1,1,1,1,1,4,2,1,1.54,0,11,FALSE
Female,Disloyal Customer,22,Business Travel,Eco Plus,697,2,1,1,3,2,1,2,2,3,1,4,4,2,2.15,32,22,FALSE
Female,Loyal Customer,39,Business Travel,Eco Plus,126,2,1,1,1,2,2,2,2,2,1,1,4,2,1.77,0,0,FALSE
Male,Disloyal Customer,45,Business Travel,Business,370,4,4,4,3,5,4,5,5,5,3,4,5,5,4.31,0,0,TRUE
Female,Disloyal Customer,37,Business Travel,Business,731,4,4,4,3,3,4,3,3,4,2,4,5,3,3.54,0,0,FALSE
Female,Loyal Customer,22,Business Travel,Business,2151,1,1,1,1,4,4,4,4,4,4,5,3,4,3.08,0,17,TRUE
Male,Loyal Customer,26,Business Travel,Eco,984,3,1,3,1,3,4,5,3,2,4,4,5,3,3.15,9,0,TRUE
Female,Loyal Customer,8,Personal Travel,Eco,666,2,1,2,3,2,2,2,2,3,1,4,2,2,2.15,0,0,FALSE
Female,Loyal Customer,67,Personal Travel,Eco,239,3,4,0,5,4,5,5,2,2,0,2,3,4,3,7,7,FALSE
Male,Loyal Customer,40,Business Travel,Business,2386,5,5,2,5,4,4,5,5,5,5,5,3,5,4.46,18,36,TRUE
Male,Loyal Customer,16,Business Travel,Business,370,5,5,5,5,5,5,5,5,3,2,4,3,5,4.38,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Eco,1440,2,1,1,1,2,2,2,2,2,1,4,3,2,1.92,24,23,FALSE
Female,Loyal Customer,7,Personal Travel,Eco,408,2,3,2,1,4,2,1,4,4,1,2,2,4,2.46,0,0,FALSE
Male,Loyal Customer,73,Business Travel,Business,2408,2,2,4,2,3,3,3,4,4,4,5,2,1,3,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Eco,185,5,5,5,5,5,5,5,5,2,4,4,4,5,4.54,22,23,TRUE
Male,Loyal Customer,38,Business Travel,Eco,108,2,5,5,5,2,1,2,2,3,3,4,2,2,2.92,0,7,FALSE
Female,Loyal Customer,53,Personal Travel,Eco,954,3,3,3,3,4,4,4,3,3,3,3,3,3,3.23,0,0,FALSE
Female,Loyal Customer,37,Business Travel,Business,1514,2,2,2,2,3,4,5,4,4,4,4,4,5,3.46,43,39,TRUE
Female,Loyal Customer,29,Personal Travel,Eco,238,1,2,1,4,2,1,5,2,3,3,3,2,2,2.38,0,0,FALSE
Male,Loyal Customer,60,Business Travel,Business,611,4,4,4,4,4,4,4,5,5,5,4,4,4,4.23,122,154,TRUE
Female,Loyal Customer,53,Business Travel,Business,3739,3,3,3,3,5,4,4,4,4,4,4,5,4,3.85,23,9,TRUE
Male,Disloyal Customer,15,Business Travel,Eco,208,3,3,3,4,2,3,2,2,1,5,4,2,2,2.77,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,2163,2,2,2,2,4,5,1,5,5,5,5,5,3,3.54,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Eco,528,3,3,3,3,3,3,3,3,1,1,4,2,3,2.69,0,7,FALSE
Female,Loyal Customer,41,Business Travel,Business,1791,0,4,0,1,2,4,5,3,3,3,3,5,3,2.77,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,1940,1,1,1,1,4,4,5,4,4,4,4,4,4,3.15,9,2,TRUE
Female,Loyal Customer,56,Business Travel,Business,2078,2,2,2,2,4,5,5,4,4,4,4,4,5,3.62,106,87,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,224,3,5,3,2,5,3,4,5,2,4,4,4,5,3.77,9,6,FALSE
Female,Disloyal Customer,40,Business Travel,Business,944,2,2,2,4,4,2,4,4,5,5,4,5,4,3.62,0,0,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,770,3,3,3,3,1,3,3,1,3,4,5,3,1,2.77,0,3,FALSE
Female,Loyal Customer,15,Personal Travel,Business,647,3,3,3,3,5,3,5,5,4,3,3,4,5,3.77,3,5,FALSE
Male,Loyal Customer,44,Business Travel,Business,404,4,4,4,4,3,5,4,4,4,4,4,3,5,4,55,55,TRUE
Male,Loyal Customer,43,Personal Travel,Eco,308,3,5,3,1,1,3,1,1,3,3,5,4,1,2.62,0,0,FALSE
Female,Loyal Customer,69,Personal Travel,Eco Plus,551,0,4,0,4,5,3,4,5,5,0,5,4,1,3.08,4,0,TRUE
Male,Loyal Customer,17,Personal Travel,Eco,680,2,5,2,3,4,2,4,4,3,4,4,4,4,3.46,11,0,FALSE
Female,Disloyal Customer,35,Business Travel,Business,2586,2,2,2,4,2,2,4,3,3,5,5,4,4,3.23,72,94,FALSE
Female,Loyal Customer,42,Business Travel,Business,236,5,5,5,5,2,5,4,5,5,5,5,3,3,4.38,0,0,TRUE
Female,Loyal Customer,72,Business Travel,Business,366,5,5,3,5,4,4,4,5,5,5,5,5,4,4.54,0,0,TRUE
Male,Loyal Customer,61,Business Travel,Eco Plus,223,3,2,2,2,3,3,3,3,4,1,4,3,3,2.77,23,18,FALSE
Female,Loyal Customer,25,Business Travel,Business,946,2,2,2,2,2,3,2,2,4,5,4,3,2,2.69,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,1576,2,2,2,2,5,5,4,3,3,3,3,4,4,3.23,0,1,TRUE
Male,Loyal Customer,62,Business Travel,Eco,189,3,4,4,4,3,3,3,3,1,3,3,1,3,2.92,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Eco,480,3,2,2,2,5,3,4,3,3,3,3,4,1,2.92,0,0,FALSE
Male,Loyal Customer,11,Personal Travel,Eco,1046,2,4,2,5,5,2,1,5,2,4,2,2,5,3.15,22,5,FALSE
Female,Loyal Customer,48,Personal Travel,Eco,1814,3,1,3,3,5,3,2,3,3,3,3,2,4,2.92,0,0,FALSE
Male,Disloyal Customer,27,Business Travel,Business,762,5,5,5,4,1,5,1,1,5,3,5,5,1,3.54,24,30,TRUE
Female,Loyal Customer,46,Business Travel,Business,1584,3,3,3,3,2,5,4,4,4,4,4,5,3,3.62,0,0,TRUE
Male,Loyal Customer,23,Personal Travel,Eco,297,2,5,2,4,5,2,5,5,5,5,5,4,5,4.15,31,19,FALSE
Male,Loyal Customer,56,Business Travel,Business,1701,4,4,4,4,1,3,3,2,2,2,2,2,4,2.85,0,0,TRUE
Female,Loyal Customer,26,Business Travel,Eco,1399,5,3,3,3,5,4,4,5,1,2,3,3,5,3.54,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,1846,5,5,5,5,2,4,4,3,3,4,3,4,3,3.85,24,10,TRUE
Male,Loyal Customer,38,Business Travel,Business,628,4,4,4,4,4,3,3,1,4,4,3,3,3,3.38,210,209,TRUE
Male,Disloyal Customer,26,Business Travel,Eco,1020,1,1,1,3,1,4,4,4,3,4,4,4,4,2.92,258,247,FALSE
Male,Loyal Customer,50,Personal Travel,Eco,964,1,4,1,1,2,1,2,2,3,4,4,5,2,2.46,0,0,FALSE
Male,Loyal Customer,55,Personal Travel,Eco,159,5,5,5,1,3,5,3,3,5,3,5,3,3,3.77,0,6,TRUE
Female,Loyal Customer,24,Personal Travel,Eco,677,2,4,2,1,1,2,1,1,3,3,5,4,1,2.31,68,72,FALSE
Female,Loyal Customer,30,Personal Travel,Eco,406,2,1,2,4,1,2,1,1,3,3,4,4,1,2.23,0,1,FALSE
Female,Disloyal Customer,42,Business Travel,Business,946,1,1,1,5,1,1,1,1,4,2,5,4,1,2.15,0,0,FALSE
Female,Disloyal Customer,49,Business Travel,Business,226,4,4,4,3,3,4,3,3,5,2,5,4,3,3.62,4,0,TRUE
Female,Loyal Customer,48,Business Travel,Eco Plus,992,4,2,2,2,4,2,3,4,4,4,4,3,1,3,6,8,FALSE
Female,Loyal Customer,21,Personal Travel,Eco Plus,134,4,4,0,1,1,0,1,1,4,1,3,5,1,2,0,0,TRUE
Male,Loyal Customer,15,Personal Travel,Eco,302,2,4,3,2,3,3,3,3,5,4,4,3,3,3.23,16,8,FALSE
Female,Loyal Customer,47,Business Travel,Business,3577,1,1,1,1,5,4,5,4,4,4,4,4,5,3.31,0,0,TRUE
Female,Loyal Customer,17,Personal Travel,Eco,481,2,4,2,5,2,2,2,2,2,5,5,5,2,3.08,0,7,FALSE
Female,Loyal Customer,43,Business Travel,Business,373,3,3,3,3,3,4,4,4,4,4,4,4,3,3.54,31,30,TRUE
Male,Loyal Customer,17,Personal Travel,Eco,2486,4,4,3,2,1,3,1,1,5,4,4,4,1,2.85,15,0,FALSE
Male,Loyal Customer,42,Personal Travel,Eco,486,3,1,3,3,5,3,5,5,1,3,2,4,5,3.31,83,75,FALSE
Male,Disloyal Customer,30,Business Travel,Business,781,0,0,0,1,5,0,5,5,3,4,5,5,5,2.92,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,1728,1,3,3,3,1,3,2,1,1,1,1,4,4,2.15,0,0,FALSE
Male,Loyal Customer,23,Business Travel,Eco Plus,689,3,3,3,3,3,3,2,3,3,4,2,3,3,2.92,0,0,FALSE
Male,Loyal Customer,64,Personal Travel,Eco,280,2,4,4,3,3,4,3,3,4,5,5,3,3,3.54,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,296,2,5,5,5,4,4,4,2,2,2,2,1,2,3.08,95,82,FALSE
Female,Loyal Customer,46,Personal Travel,Eco,397,2,4,2,3,3,5,4,2,2,2,2,5,4,3.08,0,0,FALSE
Male,Disloyal Customer,26,Business Travel,Eco,562,3,1,3,2,2,3,2,2,2,5,2,3,2,2.46,0,1,FALSE
Male,Loyal Customer,53,Business Travel,Business,255,3,3,3,3,4,4,4,5,5,5,5,3,3,3.85,0,0,TRUE
Female,Loyal Customer,52,Personal Travel,Eco,369,3,1,3,3,2,3,3,4,4,3,4,3,2,2.92,0,0,FALSE
Female,Loyal Customer,24,Personal Travel,Eco,628,4,4,4,4,2,4,2,2,3,5,4,4,2,3.38,0,0,FALSE
Female,Loyal Customer,27,Business Travel,Business,2717,5,5,4,5,4,5,4,4,2,2,5,4,4,4.08,0,0,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,948,4,5,5,4,4,5,4,4,1,4,3,2,4,3.77,0,1,FALSE
Male,Loyal Customer,57,Personal Travel,Eco,551,1,5,1,3,5,1,4,5,4,2,2,3,5,3.15,0,0,FALSE
Female,Disloyal Customer,15,Personal Travel,Eco,1235,3,3,3,4,5,3,5,5,1,4,3,1,5,3.46,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,306,2,2,2,2,4,4,4,5,4,4,5,4,4,3.54,187,186,TRUE
Male,Loyal Customer,53,Business Travel,Business,2304,3,3,3,3,2,5,4,4,4,4,4,3,4,3.54,13,9,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,526,2,2,3,3,2,3,2,2,2,4,3,1,2,2.38,0,0,FALSE
Male,Disloyal Customer,19,Business Travel,Eco,2248,3,3,3,3,1,3,1,1,3,3,3,4,1,2.46,0,11,FALSE
Female,Loyal Customer,36,Business Travel,Business,282,4,2,2,2,3,4,3,4,4,4,4,2,1,3,9,27,FALSE
Female,Loyal Customer,36,Personal Travel,Eco,874,2,2,2,3,5,2,5,5,1,4,2,4,5,3.23,47,76,FALSE
Male,Loyal Customer,42,Business Travel,Business,3148,3,4,3,3,5,5,4,5,5,5,5,3,3,4.08,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Eco,201,5,5,5,5,5,2,2,5,5,5,5,4,1,4.15,2,0,TRUE
Male,Loyal Customer,60,Business Travel,Business,2883,1,3,3,3,2,2,3,2,2,2,1,1,1,2,0,0,FALSE
Male,Loyal Customer,61,Personal Travel,Eco,957,3,5,3,3,3,3,3,3,4,5,5,3,3,3.54,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,3691,1,1,1,1,4,4,4,4,4,4,4,5,5,3.23,0,0,TRUE
Female,Loyal Customer,51,Personal Travel,Business,308,2,1,2,3,5,3,3,2,2,2,2,4,1,2.46,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,1507,5,5,5,5,2,4,5,4,4,4,4,4,3,4.15,0,0,TRUE
Male,Loyal Customer,55,Personal Travel,Eco,696,1,5,1,2,1,1,1,1,4,4,4,4,1,2.31,10,1,FALSE
Male,Loyal Customer,51,Business Travel,Eco,228,4,2,2,2,3,4,3,3,3,4,4,2,3,3,9,1,TRUE
Male,Loyal Customer,43,Personal Travel,Eco,489,2,4,2,3,1,2,1,1,4,5,4,3,1,2.54,6,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,2402,5,5,2,5,5,4,4,1,1,5,2,4,4,3.62,0,0,TRUE
Female,Loyal Customer,36,Business Travel,Business,554,1,1,5,1,3,4,5,5,5,5,5,3,4,3.62,0,3,TRUE
Male,Loyal Customer,49,Business Travel,Business,3697,3,3,3,3,2,4,5,4,4,4,4,3,4,3.54,51,14,TRUE
Male,Loyal Customer,54,Business Travel,Business,448,4,4,4,4,5,4,5,5,5,5,5,5,5,4.62,0,0,TRUE
Male,Loyal Customer,27,Business Travel,Business,2434,5,5,2,5,5,5,5,5,4,5,5,3,5,4.54,3,0,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,213,2,2,2,2,2,2,2,2,2,2,3,3,2,2.15,8,20,FALSE
Male,Loyal Customer,18,Personal Travel,Eco,327,4,0,4,1,1,4,4,1,4,2,5,5,1,2.77,0,7,FALSE
Male,Loyal Customer,35,Business Travel,Business,3546,2,5,5,5,5,3,4,2,2,2,2,3,3,3.31,37,38,FALSE
Female,Loyal Customer,53,Personal Travel,Eco,2419,3,3,3,3,3,5,4,1,2,3,3,4,4,3.15,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,666,2,2,2,2,3,4,5,4,4,4,4,3,5,3.38,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,3843,1,1,1,1,5,4,4,5,5,5,5,3,3,3.31,8,2,TRUE
Male,Loyal Customer,49,Business Travel,Business,3032,5,2,5,5,5,5,5,5,5,4,5,5,5,4.69,95,132,TRUE
Male,Loyal Customer,63,Personal Travel,Eco,332,2,4,2,2,4,2,4,4,3,3,5,3,4,3.23,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Eco,770,3,5,5,5,3,3,3,3,3,3,3,3,3,3.46,0,6,FALSE
Female,Loyal Customer,47,Business Travel,Business,3728,0,5,0,4,3,5,4,3,3,3,3,4,4,3.15,6,5,TRUE
Female,Loyal Customer,33,Business Travel,Business,812,3,3,3,3,5,3,3,5,5,5,5,4,4,3.92,0,0,TRUE
Female,Loyal Customer,39,Personal Travel,Eco,895,3,4,3,3,3,3,3,3,4,3,4,4,3,3.31,93,126,FALSE
Male,Loyal Customer,60,Personal Travel,Eco,868,3,5,3,2,4,3,1,4,5,5,3,4,4,3.54,0,0,FALSE
Female,Disloyal Customer,32,Business Travel,Business,285,2,2,2,2,4,2,4,4,3,4,5,3,4,3.15,59,65,FALSE
Male,Loyal Customer,48,Business Travel,Business,2930,5,5,5,5,2,4,4,4,4,4,4,5,3,4.15,0,3,TRUE
Male,Loyal Customer,38,Personal Travel,Eco Plus,946,3,4,4,4,1,4,5,1,4,2,4,1,1,2.92,105,103,FALSE
Male,Disloyal Customer,11,Business Travel,Business,967,4,4,4,4,3,4,3,3,5,4,4,4,3,3.77,0,0,TRUE
Female,Loyal Customer,30,Personal Travel,Eco,1056,3,4,3,2,5,3,5,5,2,4,2,2,5,3.46,0,9,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,1979,2,2,2,4,5,2,5,5,5,5,4,4,5,3.85,0,0,FALSE
Male,Loyal Customer,30,Personal Travel,Eco,191,3,5,3,2,3,3,2,3,3,4,4,3,3,3.15,42,40,FALSE
Female,Loyal Customer,65,Business Travel,Business,1580,1,3,4,3,5,4,3,1,1,2,1,1,3,2.46,14,5,FALSE
Male,Loyal Customer,34,Personal Travel,Eco,723,4,1,4,3,3,4,3,3,1,4,4,1,3,2.92,24,12,FALSE
Male,Loyal Customer,42,Personal Travel,Eco,441,2,5,2,2,3,2,3,3,3,3,5,4,3,3.08,6,2,FALSE
Female,Loyal Customer,9,Personal Travel,Eco,125,5,5,5,4,5,5,5,5,4,2,5,2,5,4.38,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,1679,2,2,2,2,5,5,4,5,5,5,5,5,4,3.92,4,2,TRUE
Female,Loyal Customer,31,Personal Travel,Eco,584,3,5,3,1,3,2,2,5,2,4,5,2,2,3,226,233,FALSE
Female,Disloyal Customer,51,Business Travel,Eco,589,3,0,3,3,3,3,3,3,5,1,1,3,3,2.62,45,44,FALSE
Male,Disloyal Customer,26,Business Travel,Eco,337,2,2,2,3,4,2,4,4,4,3,4,1,4,3,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,3010,4,4,4,4,5,1,3,4,4,4,4,5,5,3.92,0,0,TRUE
Male,Loyal Customer,55,Business Travel,Business,2480,1,1,5,1,5,5,4,3,3,3,3,4,5,3.31,110,101,TRUE
Male,Loyal Customer,31,Personal Travel,Business,1532,3,4,3,4,5,3,5,5,1,1,4,4,5,3.62,8,0,FALSE
Female,Disloyal Customer,9,Business Travel,Eco,861,4,4,4,1,5,4,1,5,5,5,5,4,5,4,6,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,3027,4,3,4,4,2,5,4,4,4,4,4,3,3,3.69,14,2,TRUE
Female,Loyal Customer,22,Business Travel,Business,2301,1,1,1,1,5,5,4,5,3,5,5,3,5,3.38,4,0,TRUE
Male,Disloyal Customer,40,Business Travel,Eco,100,3,1,4,3,4,4,4,4,2,2,3,4,4,3.23,0,0,FALSE
Male,Loyal Customer,8,Personal Travel,Eco,315,3,3,3,4,5,3,5,5,4,2,2,3,5,3.62,91,97,FALSE
Female,Loyal Customer,67,Personal Travel,Eco,502,0,5,0,4,3,4,4,3,3,0,3,4,4,2.85,0,0,TRUE
Male,Loyal Customer,69,Personal Travel,Eco,596,3,2,3,4,5,3,5,5,1,5,2,2,5,3.46,0,0,FALSE
Female,Loyal Customer,30,Personal Travel,Eco,2279,1,4,1,4,4,1,4,4,5,3,4,5,4,3.38,54,32,FALSE
Female,Loyal Customer,47,Business Travel,Business,3856,3,3,2,3,3,5,4,4,4,4,4,5,4,3.69,11,5,TRUE
Male,Loyal Customer,37,Business Travel,Eco Plus,948,4,3,3,3,4,4,4,4,2,2,4,3,4,3.38,0,9,TRUE
Male,Loyal Customer,54,Personal Travel,Eco,748,1,3,1,2,2,1,2,2,4,3,3,5,2,2.38,0,0,FALSE
Female,Loyal Customer,10,Personal Travel,Eco,2994,1,2,1,3,1,3,3,3,2,4,3,3,3,2.46,0,7,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,391,4,1,4,4,4,4,4,4,3,1,4,3,4,3.38,29,48,FALSE
Male,Loyal Customer,29,Personal Travel,Eco,356,4,5,4,3,3,4,3,3,5,5,4,3,3,3.77,0,0,FALSE
Female,Loyal Customer,18,Business Travel,Business,911,3,3,5,3,2,2,2,2,4,3,3,4,2,2.92,10,19,TRUE
Male,Loyal Customer,13,Personal Travel,Eco,577,3,5,2,3,2,2,2,2,4,2,4,3,2,2.77,0,0,FALSE
Female,Disloyal Customer,16,Business Travel,Eco,2449,3,3,3,3,4,3,2,4,2,3,4,1,4,3,0,0,FALSE
Male,Loyal Customer,24,Personal Travel,Eco,679,0,4,1,5,1,1,1,1,5,4,5,4,1,2.54,0,0,TRUE
Female,Disloyal Customer,21,Business Travel,Business,248,5,0,5,3,4,5,4,4,3,5,5,3,4,3.85,53,58,TRUE
Male,Loyal Customer,49,Business Travel,Business,2758,2,2,2,2,5,4,4,5,5,5,5,4,5,3.85,2,13,TRUE
Female,Loyal Customer,24,Business Travel,Business,1416,5,5,5,5,2,2,2,2,5,2,4,4,2,3.46,21,24,TRUE
Male,Loyal Customer,58,Business Travel,Eco,2174,2,5,2,5,2,2,2,2,4,2,4,3,2,2.85,0,0,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,503,2,5,2,4,2,1,1,3,4,5,5,1,1,2.77,139,127,FALSE
Male,Loyal Customer,34,Personal Travel,Eco,153,3,5,3,1,3,3,3,3,3,5,4,5,3,3.38,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Eco,1325,3,2,2,2,3,4,3,3,1,5,5,4,3,3.08,30,23,TRUE
Male,Loyal Customer,47,Personal Travel,Business,444,2,5,2,2,3,4,4,4,4,2,2,3,5,3.23,0,19,FALSE
Female,Loyal Customer,67,Business Travel,Business,1488,3,3,3,3,5,5,4,2,2,2,2,3,4,3.15,21,25,TRUE
Female,Loyal Customer,33,Personal Travel,Eco,449,4,4,4,2,5,4,5,5,5,2,4,4,5,4.08,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,679,5,5,5,5,2,5,5,3,3,4,3,4,4,4.08,2,3,TRUE
Female,Loyal Customer,9,Personal Travel,Eco,316,3,3,3,1,4,3,4,4,1,4,2,2,4,2.92,0,0,FALSE
