Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,57,Business Travel,Business,442,1,1,1,1,2,4,4,3,3,3,3,3,3,2.46,0,0,TRUE
Female,Disloyal Customer,26,Business Travel,Eco,524,4,3,4,4,2,4,4,2,2,3,4,3,2,3.15,0,4,FALSE
Male,Loyal Customer,46,Business Travel,Business,2792,3,3,5,3,4,4,4,4,4,4,4,5,3,3.85,13,4,TRUE
Male,Loyal Customer,53,Business Travel,Business,3206,4,5,5,5,2,3,3,4,4,4,4,3,3,3.77,14,39,FALSE
Female,Loyal Customer,22,Personal Travel,Eco Plus,358,3,2,2,3,1,2,1,1,2,2,3,3,1,2,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,175,0,4,0,2,3,4,5,1,1,1,1,3,5,2.31,9,23,TRUE
Male,Loyal Customer,47,Business Travel,Business,631,5,5,5,5,2,5,5,4,4,4,4,5,3,4.31,30,17,TRUE
Female,Loyal Customer,41,Business Travel,Business,442,4,4,4,4,5,4,4,5,5,5,5,3,3,4.23,3,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,406,3,1,1,1,1,3,2,3,3,3,3,1,1,2,12,1,FALSE
Female,Disloyal Customer,52,Business Travel,Business,690,1,1,1,2,4,1,4,4,1,4,3,1,4,2.38,0,0,FALSE
Female,Loyal Customer,30,Personal Travel,Eco,1491,1,1,1,3,1,1,1,1,4,3,4,4,1,2,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,869,4,1,3,1,4,2,3,4,4,4,4,2,4,3.08,0,2,FALSE
Female,Loyal Customer,27,Business Travel,Business,1811,3,3,3,3,4,4,5,4,3,2,5,4,4,3.62,39,25,TRUE
Male,Loyal Customer,41,Business Travel,Business,119,3,3,3,3,1,2,4,4,4,4,3,1,2,2.85,0,0,TRUE
Female,Loyal Customer,65,Personal Travel,Eco,1237,1,5,1,3,2,4,5,5,5,1,3,3,5,3.31,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,1017,3,3,1,3,4,5,5,4,4,4,4,5,4,3.77,0,0,TRUE
Male,Loyal Customer,80,Business Travel,Business,2410,4,3,5,3,4,4,4,2,2,1,4,1,2,3,0,15,FALSE
Male,Loyal Customer,33,Business Travel,Business,819,2,2,2,2,2,1,2,2,1,4,3,1,2,2,18,6,FALSE
Male,Loyal Customer,30,Business Travel,Business,123,1,1,1,1,5,5,5,5,1,3,1,2,5,2.77,0,0,TRUE
Female,Disloyal Customer,21,Business Travel,Business,1237,3,1,3,3,1,3,1,1,1,3,3,1,1,1.92,49,31,FALSE
Male,Loyal Customer,35,Personal Travel,Eco,1010,2,5,2,3,2,2,2,2,5,4,1,3,2,2.69,0,30,FALSE
Male,Loyal Customer,34,Business Travel,Business,632,3,3,3,3,2,4,5,4,4,4,4,4,4,3.62,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,2303,1,1,1,1,3,5,5,4,4,4,4,4,4,3.15,1,0,TRUE
Female,Loyal Customer,10,Business Travel,Business,3963,3,1,1,1,3,3,3,3,2,2,3,3,3,2.38,0,7,FALSE
Male,Loyal Customer,16,Personal Travel,Eco,666,3,3,3,3,1,3,1,1,2,5,3,4,1,2.54,8,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,481,4,4,4,4,5,4,5,3,3,3,3,5,3,3.85,0,0,TRUE
Female,Loyal Customer,57,Business Travel,Business,583,3,3,3,3,3,4,5,4,4,4,4,4,3,3.62,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,258,4,4,4,4,4,4,4,4,4,4,4,4,3,3.92,0,0,TRUE
Male,Loyal Customer,48,Personal Travel,Eco,738,1,5,0,2,4,0,4,4,5,2,4,3,4,2.92,64,49,FALSE
Female,Disloyal Customer,43,Business Travel,Eco,86,3,0,3,4,2,3,2,2,4,3,4,3,2,2.69,37,36,FALSE
Female,Loyal Customer,51,Business Travel,Eco,421,5,2,2,2,1,2,2,5,5,5,5,5,2,3.31,0,0,TRUE
Female,Disloyal Customer,34,Business Travel,Business,2454,3,3,3,3,3,2,2,3,2,4,3,2,2,2.69,0,0,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,888,5,5,5,1,5,5,5,5,3,5,5,4,5,4.46,0,13,TRUE
Female,Loyal Customer,63,Personal Travel,Eco,216,4,2,0,4,3,3,4,4,4,0,1,4,1,2.62,0,0,FALSE
Female,Disloyal Customer,32,Business Travel,Eco Plus,908,3,3,3,3,3,3,3,3,4,1,5,5,3,3.23,0,0,FALSE
Male,Loyal Customer,38,Personal Travel,Eco Plus,689,3,4,3,2,2,3,4,2,4,4,4,4,2,3.15,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Eco,302,5,3,3,3,5,5,5,5,1,1,1,3,5,3.46,9,0,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,413,0,0,0,5,3,0,1,3,5,4,4,3,3,2.38,22,14,TRUE
Female,Loyal Customer,58,Business Travel,Business,292,5,5,5,5,1,3,3,5,5,5,5,4,5,4.31,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,2542,5,3,5,5,5,4,5,4,4,4,4,5,4,4.38,113,99,TRUE
Male,Loyal Customer,53,Personal Travel,Business,119,2,3,2,3,4,5,3,1,1,2,1,3,4,2.62,0,0,FALSE
Male,Loyal Customer,26,Business Travel,Business,1703,1,1,1,1,4,4,4,4,1,5,3,1,4,2.62,4,2,TRUE
Female,Disloyal Customer,30,Business Travel,Eco Plus,912,4,4,4,3,4,4,4,4,1,5,4,2,4,3.62,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,190,2,2,2,2,5,5,4,5,5,5,5,4,3,3.77,0,,TRUE
Female,Disloyal Customer,38,Business Travel,Eco,216,4,0,4,1,2,4,2,2,3,3,3,1,2,2.38,0,0,FALSE
Female,Loyal Customer,19,Personal Travel,Eco,697,3,1,4,4,3,4,3,3,1,2,3,2,3,2.77,8,0,FALSE
Female,Loyal Customer,48,Personal Travel,Eco,571,3,5,3,2,2,5,5,4,4,3,4,3,3,3.54,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,351,3,1,4,3,3,4,3,3,1,5,3,1,3,2.85,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Eco,146,3,4,4,4,3,3,3,3,4,2,1,1,3,2.92,0,0,TRUE
Female,Loyal Customer,58,Personal Travel,Eco,1739,1,4,1,2,4,4,5,3,3,1,3,5,4,3.08,48,46,FALSE
Male,Loyal Customer,39,Business Travel,Business,3598,3,3,4,3,5,4,5,4,4,4,4,4,3,3.85,0,0,TRUE
Male,Loyal Customer,49,Personal Travel,Eco,651,5,1,5,3,3,5,3,3,1,5,3,1,3,3.15,0,0,TRUE
Male,Loyal Customer,40,Personal Travel,Business,1726,2,5,2,2,5,3,5,4,4,2,4,3,5,3.54,0,0,FALSE
Male,Loyal Customer,43,Personal Travel,Eco,1624,4,4,3,4,5,3,4,5,1,5,3,2,5,3.69,3,30,FALSE
Male,Loyal Customer,49,Business Travel,Eco,255,4,2,2,2,4,4,4,4,1,4,2,2,4,3,0,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,546,2,1,1,1,5,3,4,2,2,2,2,1,3,2.23,24,19,FALSE
Female,Loyal Customer,25,Business Travel,Business,2650,5,5,5,5,5,4,5,5,3,5,5,4,5,4.69,0,0,TRUE
Male,Disloyal Customer,25,Business Travel,Business,275,4,0,4,3,2,4,2,2,3,5,4,5,2,3.08,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,1814,1,1,1,1,4,5,5,4,4,4,4,3,4,3.15,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,1654,3,3,3,3,5,5,5,4,4,4,4,3,5,3.92,8,0,TRUE
Female,Loyal Customer,23,Business Travel,Business,3012,1,4,4,4,1,1,1,1,1,4,2,3,1,2.15,24,15,FALSE
Male,Loyal Customer,9,Business Travel,Business,2595,4,4,4,4,4,4,4,4,3,2,4,5,4,3.85,0,0,TRUE
Male,Loyal Customer,36,Business Travel,Business,2452,3,3,3,3,4,5,4,4,4,4,4,4,5,3.85,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,2163,5,5,5,5,4,5,5,3,3,3,3,4,4,4.15,24,16,TRUE
Female,Loyal Customer,14,Personal Travel,Eco,140,1,3,1,3,2,1,2,2,4,2,1,5,2,2.23,39,32,FALSE
Female,Disloyal Customer,38,Business Travel,Eco,503,2,0,2,1,4,2,4,4,5,2,4,2,4,2.77,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,2854,2,3,3,3,4,3,3,2,2,2,2,4,2,2.69,0,0,FALSE
Female,Disloyal Customer,50,Business Travel,Eco Plus,101,3,3,3,4,2,3,2,2,2,3,2,5,2,2.77,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,1911,1,1,1,1,2,4,4,5,5,5,5,5,5,3.38,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,3964,5,5,5,5,5,5,1,5,5,5,5,2,4,4.38,0,0,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,181,4,0,4,2,4,4,4,4,3,2,5,3,4,3.31,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,3087,1,1,1,1,4,4,4,4,4,4,4,4,3,3,0,0,TRUE
Female,Loyal Customer,26,Business Travel,Eco,602,2,1,3,1,2,2,1,2,1,3,3,4,2,2.08,26,35,FALSE
Male,Disloyal Customer,27,Business Travel,Business,1073,1,1,1,3,4,1,4,4,1,5,4,1,4,2.62,0,0,FALSE
Male,Loyal Customer,22,Business Travel,Business,1658,3,2,2,2,3,3,3,3,1,5,3,4,3,2.85,10,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,3692,2,2,4,2,3,5,1,5,5,5,4,5,5,3.69,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,3500,4,4,4,4,2,5,4,4,4,3,4,3,3,3.69,0,0,TRUE
Male,Loyal Customer,21,Personal Travel,Eco,349,2,4,2,4,4,2,4,4,3,3,5,5,4,3.54,46,46,FALSE
Female,Loyal Customer,45,Personal Travel,Eco,214,2,0,0,4,3,4,4,4,4,0,5,3,3,2.77,0,0,FALSE
Male,Disloyal Customer,41,Business Travel,Eco,1416,1,1,1,3,4,1,4,4,3,4,3,3,4,2.77,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Business,295,4,4,5,4,2,1,5,4,4,4,4,5,1,3.62,0,0,TRUE
Male,Loyal Customer,49,Personal Travel,Eco,590,1,5,1,3,3,1,3,3,4,2,4,4,3,2.85,0,8,FALSE
Female,Loyal Customer,24,Personal Travel,Business,319,2,5,3,5,2,3,4,2,1,5,2,1,2,2.85,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,2586,5,5,5,5,5,5,5,5,1,4,2,5,5,4.38,16,15,TRUE
Male,Loyal Customer,39,Business Travel,Business,1750,4,4,4,4,5,3,4,4,4,4,4,3,4,3.92,53,42,TRUE
Male,Loyal Customer,70,Business Travel,Business,3033,5,3,3,3,5,4,4,5,5,4,5,1,4,3.92,12,20,FALSE
Female,Loyal Customer,38,Business Travel,Business,1625,0,5,0,1,3,3,4,4,4,4,4,2,3,2.85,0,0,TRUE
Male,Loyal Customer,65,Business Travel,Eco,262,4,4,4,4,4,4,4,4,1,5,3,1,4,3.54,48,55,FALSE
Female,Loyal Customer,58,Business Travel,Business,227,5,5,5,5,2,5,4,4,4,4,4,5,5,4.38,7,0,TRUE
Male,Loyal Customer,48,Business Travel,Eco,1183,2,2,2,2,2,2,2,2,2,5,2,3,2,2.31,42,22,FALSE
Male,Loyal Customer,14,Personal Travel,Eco Plus,1744,3,4,3,2,2,3,2,2,3,5,4,3,2,2.92,72,80,FALSE
Male,Loyal Customer,41,Business Travel,Business,2309,5,5,5,5,2,4,5,5,5,5,5,3,4,4.46,16,15,TRUE
Male,Loyal Customer,32,Personal Travel,Eco,222,1,4,0,4,2,0,2,2,5,1,4,2,2,2.23,9,5,FALSE
Female,Disloyal Customer,38,Business Travel,Business,1589,2,3,3,2,2,3,2,2,4,3,3,3,2,2.62,16,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,604,1,5,5,5,1,3,3,1,1,1,1,1,3,2.38,18,23,FALSE
Female,Loyal Customer,45,Business Travel,Business,423,5,5,1,5,5,4,5,4,4,4,4,4,4,4.15,0,0,TRUE
Female,Loyal Customer,36,Business Travel,Business,3500,5,5,1,5,5,3,4,4,4,4,4,5,2,3.92,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Eco,296,3,3,3,3,5,4,4,3,3,3,3,4,1,3.23,1,1,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,1103,3,2,2,4,5,3,5,5,3,4,4,1,5,3.54,0,7,FALSE
Male,Loyal Customer,14,Personal Travel,Eco Plus,522,1,5,1,4,5,1,5,5,4,3,5,3,5,3.62,0,0,FALSE
Female,Loyal Customer,32,Personal Travel,Eco,2405,3,2,3,3,3,3,3,3,4,3,2,4,3,3,0,0,FALSE
Female,Loyal Customer,53,Personal Travel,Eco,2370,1,4,1,3,1,5,5,2,4,2,4,5,5,3.23,69,65,FALSE
Female,Loyal Customer,55,Personal Travel,Eco Plus,775,0,5,0,1,3,5,4,3,3,0,3,4,3,2.62,0,5,TRUE
Female,Loyal Customer,41,Business Travel,Business,3500,2,2,2,2,3,2,2,5,5,5,3,2,2,2.85,2,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,1869,2,2,4,2,4,4,4,5,5,5,5,3,4,3.77,0,8,TRUE
Male,Loyal Customer,51,Business Travel,Business,1565,3,3,3,3,4,5,5,4,4,5,4,4,4,3.92,32,55,TRUE
Female,Loyal Customer,40,Business Travel,Business,1690,3,3,3,3,2,4,3,3,3,3,3,4,3,3.08,0,19,FALSE
Male,Loyal Customer,53,Business Travel,Business,1648,1,1,1,1,3,5,3,5,5,5,5,3,3,3.15,4,0,TRUE
Male,Disloyal Customer,35,Business Travel,Business,89,3,3,3,3,3,3,3,3,5,3,4,4,3,3.31,0,0,FALSE
Female,Loyal Customer,70,Personal Travel,Eco,1371,3,5,3,2,4,4,5,1,1,3,1,3,4,3,3,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,3660,1,1,1,1,2,4,5,4,4,4,4,3,3,2.85,0,0,TRUE
Male,Loyal Customer,55,Personal Travel,Eco,1189,1,5,1,1,2,1,2,2,4,5,4,5,2,2.69,37,22,FALSE
Female,Disloyal Customer,34,Business Travel,Eco,892,3,3,3,3,5,3,5,5,3,2,3,1,5,3.38,0,0,FALSE
Female,Disloyal Customer,38,Business Travel,Eco,829,2,2,2,2,4,2,4,4,5,1,1,4,4,2.85,0,0,FALSE
Female,Loyal Customer,32,Business Travel,Business,1804,2,2,2,2,5,5,4,5,5,2,4,3,5,3.54,0,0,TRUE
Female,Disloyal Customer,21,Business Travel,Eco,321,3,4,3,4,2,3,2,2,5,5,5,2,2,3.23,0,3,FALSE
Female,Loyal Customer,69,Business Travel,Business,2410,3,4,4,4,1,3,4,3,3,3,3,1,4,3.08,0,0,FALSE
Female,Loyal Customer,32,Personal Travel,Eco,650,1,4,1,4,5,1,5,5,1,5,4,4,5,3.46,1,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,173,5,5,5,5,5,5,5,5,5,5,4,5,3,4.77,50,73,TRUE
Male,Loyal Customer,66,Business Travel,Business,1946,0,0,0,3,3,5,5,5,5,5,5,3,3,3.23,57,46,TRUE
Male,Loyal Customer,19,Business Travel,Business,1749,2,2,2,2,2,2,2,2,1,5,4,1,2,2.23,0,0,FALSE
Female,Loyal Customer,65,Personal Travel,Eco,919,1,1,1,3,3,3,3,3,3,1,1,3,1,2.08,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,2154,1,3,1,1,5,5,4,5,5,5,5,5,4,3.77,2,0,TRUE
Male,Disloyal Customer,37,Business Travel,Eco,618,3,3,4,4,3,4,3,3,3,3,3,4,3,3.31,43,50,FALSE
Male,Disloyal Customer,35,Business Travel,Business,1084,4,4,4,4,5,4,5,5,1,1,3,3,5,3.69,17,2,FALSE
Male,Disloyal Customer,27,Business Travel,Business,547,2,2,2,3,3,2,3,3,4,4,3,2,3,2.77,28,21,FALSE
Male,Loyal Customer,8,Personal Travel,Eco,773,5,4,5,1,3,5,2,3,3,4,4,3,3,3.46,0,0,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,302,2,5,2,3,3,2,5,3,1,1,4,2,3,2.77,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Eco,427,5,3,3,3,5,5,5,5,2,5,1,4,5,3.92,9,13,TRUE
Female,Loyal Customer,50,Business Travel,Business,678,3,2,2,2,3,3,2,3,3,3,3,4,1,2.62,31,25,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,338,5,5,5,3,4,5,1,4,3,5,2,2,4,3.69,0,0,TRUE
Female,Loyal Customer,23,Business Travel,Eco,1416,2,2,2,2,2,2,1,2,3,2,4,2,2,2.15,14,4,FALSE
Female,Loyal Customer,38,Business Travel,Business,2650,5,5,5,5,1,5,2,4,4,4,4,4,2,3.85,21,11,TRUE
Female,Loyal Customer,35,Business Travel,Eco,508,2,2,2,2,2,2,2,2,3,3,3,2,2,2.23,165,156,FALSE
Female,Loyal Customer,20,Business Travel,Business,1782,2,5,5,5,2,2,2,2,2,1,3,4,2,2.85,2,23,FALSE
Female,Loyal Customer,59,Business Travel,Business,3877,1,5,3,5,2,3,3,1,1,1,1,2,4,2.46,0,0,FALSE
Male,Loyal Customer,20,Personal Travel,Eco,1299,2,4,2,2,3,2,3,3,3,5,4,4,3,3.08,0,1,FALSE
Female,Disloyal Customer,29,Business Travel,Eco,441,2,3,2,3,5,2,2,5,5,5,2,5,5,3.54,1,0,FALSE
Female,Loyal Customer,71,Business Travel,Business,3344,2,2,2,2,4,5,5,4,4,4,4,4,4,3.54,4,0,TRUE
Male,Loyal Customer,59,Business Travel,Business,2620,3,3,3,3,4,4,5,4,4,4,4,4,3,3.69,7,0,TRUE
Male,Loyal Customer,35,Business Travel,Eco,429,5,1,1,1,5,5,5,5,3,4,3,2,5,3.46,0,3,TRUE
Female,Loyal Customer,41,Business Travel,Business,2072,3,3,2,3,2,4,4,4,4,4,4,4,4,3.46,26,32,TRUE
Male,Loyal Customer,15,Personal Travel,Eco,632,2,4,2,1,1,2,1,1,3,3,4,3,1,2.15,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,184,1,0,1,3,2,1,2,2,1,5,3,3,2,2,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Eco,403,4,2,2,2,4,4,4,4,3,2,3,3,4,3.15,15,27,FALSE
Male,Loyal Customer,13,Personal Travel,Eco,577,1,4,0,4,4,0,4,4,4,2,4,3,4,2.92,17,8,FALSE
Male,Loyal Customer,33,Business Travel,Business,867,5,5,5,5,4,4,4,4,5,4,4,4,4,4.38,0,0,TRUE
Female,Loyal Customer,56,Personal Travel,Eco,1173,3,4,3,2,4,3,5,2,2,3,2,4,4,3.15,0,0,FALSE
Female,Loyal Customer,31,Business Travel,Business,760,2,2,2,2,3,3,3,3,4,4,5,4,3,3.08,0,0,TRUE
Female,Loyal Customer,31,Business Travel,Eco,383,4,4,4,4,4,4,4,4,5,5,4,2,4,4,99,99,TRUE
Male,Disloyal Customer,30,Business Travel,Business,2254,4,4,4,2,3,4,3,3,3,2,4,5,3,3.38,16,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,692,1,1,1,1,2,2,2,1,4,5,1,2,2,1.92,136,135,TRUE
Female,Loyal Customer,67,Personal Travel,Eco,983,2,4,2,3,2,5,5,3,3,2,3,3,4,3.15,30,65,FALSE
Female,Loyal Customer,29,Personal Travel,Eco,213,4,1,0,4,2,0,2,2,3,1,3,4,2,2.15,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,760,1,2,1,1,2,4,5,4,4,4,4,4,4,3.08,0,0,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,277,2,4,2,3,2,2,2,2,5,5,4,3,2,2.92,0,0,FALSE
Female,Loyal Customer,58,Personal Travel,Eco,2615,3,5,3,4,3,3,2,4,3,3,4,2,2,3.15,0,0,FALSE
Female,Loyal Customer,31,Business Travel,Business,1564,2,4,4,4,2,2,2,2,2,3,4,4,2,2.85,14,5,FALSE
Male,Loyal Customer,50,Business Travel,Business,925,1,1,1,1,2,4,2,4,4,4,4,5,1,2.62,116,102,TRUE
Male,Loyal Customer,44,Business Travel,Business,1050,5,5,5,5,1,4,1,4,4,4,4,3,1,3.54,0,0,TRUE
Female,Loyal Customer,64,Business Travel,Business,2765,3,3,3,3,2,4,4,4,4,4,4,3,3,3.38,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,1067,3,3,3,3,3,4,5,5,5,5,5,4,5,4.08,25,22,TRUE
Female,Loyal Customer,24,Business Travel,Business,1719,4,4,4,4,4,4,4,4,3,5,4,5,4,4.08,0,0,TRUE
Female,Loyal Customer,33,Personal Travel,Eco,547,3,4,3,3,4,3,4,4,4,2,3,3,4,3.38,8,7,FALSE
Female,Loyal Customer,35,Business Travel,Business,937,5,5,5,5,3,4,4,5,5,5,5,4,4,4.54,10,11,TRUE
Male,Loyal Customer,7,Personal Travel,Eco,1258,3,4,3,3,4,3,4,4,4,4,3,5,4,3.69,0,0,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,67,4,5,4,2,5,4,5,5,1,5,1,5,5,3.92,11,10,FALSE
Male,Loyal Customer,47,Business Travel,Eco,102,3,2,2,2,2,3,2,2,1,2,4,3,2,2.31,0,6,FALSE
Male,Loyal Customer,7,Personal Travel,Eco,641,2,5,2,3,1,2,1,1,4,2,4,5,1,2.54,0,4,FALSE
Female,Loyal Customer,36,Business Travel,Eco Plus,287,5,5,5,5,5,5,5,5,4,3,4,3,5,4.54,0,0,TRUE
Male,Loyal Customer,18,Personal Travel,Eco,956,2,5,2,2,1,2,1,1,5,5,5,3,1,2.69,1,0,FALSE
Male,Loyal Customer,46,Business Travel,Eco,194,4,4,4,4,4,4,4,4,5,2,3,2,4,3.69,42,25,TRUE
Female,Loyal Customer,54,Business Travel,Eco Plus,2218,1,3,3,3,3,3,4,1,1,1,1,4,2,2.31,1,8,FALSE
Male,Loyal Customer,63,Personal Travel,Eco,674,3,5,3,1,1,3,1,1,5,3,4,3,1,2.62,9,6,FALSE
Female,Loyal Customer,33,Business Travel,Business,2676,4,4,4,4,4,4,4,5,5,5,5,5,3,4.31,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,1528,1,1,4,1,3,4,4,5,5,5,5,4,4,3.54,0,0,TRUE
Male,Loyal Customer,55,Personal Travel,Eco,547,4,1,4,3,4,4,4,4,3,3,5,5,4,3.69,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,3851,1,1,1,1,3,4,4,5,5,5,5,5,5,3.46,8,0,TRUE
Female,Loyal Customer,50,Personal Travel,Eco,419,2,2,4,3,3,3,3,1,1,4,1,1,1,2.23,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,2806,1,1,1,1,2,1,1,5,5,5,5,4,4,2.77,0,0,TRUE
Male,Loyal Customer,38,Business Travel,Business,335,2,1,1,1,4,3,3,2,2,2,2,4,4,2.38,53,49,FALSE
Male,Loyal Customer,51,Business Travel,Business,2565,4,4,4,4,4,4,4,5,3,4,5,4,4,4.08,93,93,TRUE
Female,Loyal Customer,31,Personal Travel,Eco,868,3,5,2,4,3,2,3,3,3,4,1,5,3,3.15,0,0,FALSE
Male,Loyal Customer,33,Business Travel,Business,3411,1,1,1,1,5,5,5,5,4,3,5,4,5,3.46,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,2842,1,4,4,4,1,3,4,1,1,1,1,4,3,2.46,1,2,FALSE
Male,Loyal Customer,57,Business Travel,Business,377,2,2,2,2,3,5,5,4,4,4,4,4,3,3.38,5,6,TRUE
Male,Loyal Customer,28,Personal Travel,Eco,2172,4,4,4,5,2,4,2,2,4,4,4,4,2,3.46,0,3,FALSE
Female,Loyal Customer,27,Personal Travel,Eco,633,1,5,1,4,4,1,4,4,3,4,5,3,4,3.31,34,21,FALSE
Female,Loyal Customer,59,Personal Travel,Eco,1171,4,4,4,1,2,4,5,2,2,4,2,3,4,3.15,0,0,TRUE
Female,Loyal Customer,45,Personal Travel,Eco,359,4,4,4,3,4,5,2,5,5,4,5,2,4,3.92,52,46,FALSE
Female,Loyal Customer,55,Personal Travel,Eco,1535,5,4,5,4,4,3,4,4,4,5,4,1,4,3.92,29,5,TRUE
Male,Loyal Customer,16,Personal Travel,Eco,488,2,2,2,3,1,2,1,1,2,5,2,3,1,2.08,0,0,FALSE
Male,Disloyal Customer,41,Business Travel,Business,335,3,3,3,1,5,3,5,5,4,2,4,3,5,3.54,3,11,FALSE
Male,Loyal Customer,44,Personal Travel,Eco Plus,762,3,5,3,1,1,3,1,1,5,3,4,5,1,2.77,0,0,FALSE
Male,Loyal Customer,69,Personal Travel,Eco,528,4,5,4,4,5,4,1,5,5,4,5,3,5,4.15,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,2124,1,1,1,1,3,4,4,5,5,5,5,4,4,3.31,5,4,TRUE
Male,Disloyal Customer,26,Business Travel,Business,980,4,4,4,3,5,4,4,5,5,2,4,4,5,4.08,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Eco,1013,4,2,2,2,5,3,3,4,4,4,4,1,1,3,0,0,FALSE
Male,Loyal Customer,70,Personal Travel,Eco,1521,3,5,3,2,5,3,5,5,5,5,5,4,5,4.23,59,36,FALSE
Female,Loyal Customer,30,Business Travel,Business,594,2,1,1,1,2,2,2,2,1,4,3,4,2,2.08,30,21,FALSE
Male,Loyal Customer,64,Business Travel,Eco,802,4,2,2,2,4,4,4,4,3,3,3,2,4,3.15,0,0,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,861,2,2,2,3,2,2,2,2,4,4,4,1,2,2.46,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Business,689,3,3,3,2,5,3,5,5,4,1,2,1,5,3.23,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,1777,3,5,5,5,2,3,3,3,3,3,3,4,3,3.46,45,28,FALSE
Female,Loyal Customer,44,Business Travel,Business,1860,5,5,5,5,2,4,5,5,5,5,5,3,5,4.54,0,4,TRUE
Female,Loyal Customer,53,Personal Travel,Eco,583,2,4,2,3,5,4,4,1,1,2,1,3,4,2.77,0,0,FALSE
