Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,48,Business Travel,Business,1506,1,1,1,1,4,5,5,4,4,4,4,3,3,3.08,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,2339,2,5,5,5,1,4,4,2,2,2,2,4,3,3.15,0,0,FALSE
Male,Loyal Customer,25,Business Travel,Business,2728,5,5,1,5,5,5,5,5,3,4,5,5,5,4.46,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,2046,4,4,4,4,4,5,4,4,4,4,4,3,3,3.92,6,6,TRUE
Female,Loyal Customer,21,Business Travel,Business,1677,5,5,5,5,5,5,5,5,5,3,2,5,5,4.62,0,0,TRUE
Female,Loyal Customer,48,Personal Travel,Eco,283,1,2,4,3,2,4,3,4,4,4,4,2,1,2.92,9,1,FALSE
Female,Loyal Customer,44,Personal Travel,Eco,629,4,1,4,3,5,4,4,5,5,4,5,1,2,3.62,0,0,FALSE
Female,Loyal Customer,61,Business Travel,Business,3850,5,5,3,5,3,5,4,5,5,5,5,4,3,4.38,3,0,TRUE
Female,Loyal Customer,52,Business Travel,Eco,282,4,5,4,5,2,4,2,4,4,4,4,1,4,3.62,0,6,TRUE
Male,Loyal Customer,50,Business Travel,Business,383,1,4,4,4,3,2,2,1,1,1,1,4,1,2.23,2,0,FALSE
Female,Loyal Customer,47,Business Travel,Eco,1017,1,3,2,2,3,3,3,1,1,1,1,3,2,2,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Eco,262,4,2,2,2,4,4,4,4,2,2,1,4,4,3,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Eco,646,4,2,2,2,4,4,4,4,2,1,3,1,4,2.85,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Business,240,5,0,5,4,3,5,3,3,4,2,5,4,3,3.54,17,15,TRUE
Female,Loyal Customer,45,Business Travel,Business,337,5,5,5,5,2,4,5,4,4,4,4,3,5,4.23,0,0,TRUE
Male,Loyal Customer,65,Personal Travel,Eco,1363,1,5,1,3,3,1,3,3,5,2,5,5,3,3.08,0,0,FALSE
Female,Loyal Customer,59,Personal Travel,Eco,1726,4,3,5,3,3,2,3,1,1,5,1,3,1,2.69,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Eco,1089,2,5,5,5,2,4,3,3,3,2,3,1,2,3.08,0,0,FALSE
Male,Loyal Customer,44,Personal Travel,Eco,229,2,5,2,3,3,2,3,3,5,3,4,5,3,3.31,1,0,FALSE
Female,Disloyal Customer,26,Business Travel,Business,204,5,4,5,2,3,5,3,3,5,3,5,4,3,3.85,58,54,TRUE
Male,Loyal Customer,49,Business Travel,Business,373,2,3,3,3,5,4,4,2,2,2,2,3,2,2.85,87,77,FALSE
Female,Loyal Customer,27,Personal Travel,Business,460,2,3,2,1,2,2,2,2,2,4,2,3,2,2.23,0,0,FALSE
Female,Loyal Customer,23,Business Travel,Eco Plus,901,0,5,0,5,3,0,1,3,4,3,4,5,3,2.77,9,3,TRUE
Male,Loyal Customer,36,Business Travel,Business,671,1,1,1,1,2,3,5,4,4,4,4,1,3,2.62,0,7,TRUE
Male,Loyal Customer,39,Business Travel,Business,3763,2,2,2,2,5,5,4,5,5,5,5,5,5,4,2,0,TRUE
Female,Loyal Customer,51,Personal Travel,Eco,125,3,4,0,4,4,4,4,3,3,0,3,2,3,2.85,0,0,FALSE
Male,Loyal Customer,22,Business Travel,Business,2426,2,3,4,3,2,2,2,2,1,4,1,1,2,2.23,53,73,FALSE
Female,Disloyal Customer,38,Business Travel,Eco,89,4,4,4,4,3,4,3,3,1,1,3,4,3,3.15,0,0,FALSE
Male,Loyal Customer,35,Business Travel,Eco,342,3,1,2,1,3,3,3,3,1,4,4,2,3,2.54,0,0,FALSE
Female,Loyal Customer,55,Personal Travel,Eco,1164,2,5,2,2,5,4,4,1,1,2,1,5,4,2.92,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,2677,5,5,5,5,2,5,4,4,4,4,4,4,5,4.31,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,2342,1,1,1,1,2,5,5,4,4,5,4,5,4,3.23,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,2407,2,2,2,2,5,4,5,4,4,4,4,5,4,3.62,0,4,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,964,4,4,4,4,5,4,5,5,2,5,4,4,5,4.23,11,10,FALSE
Female,Loyal Customer,61,Personal Travel,Eco,1310,2,5,2,3,2,5,4,5,5,2,5,5,3,3.69,1,0,FALSE
Female,Disloyal Customer,24,Business Travel,Business,502,4,2,4,4,3,4,3,3,5,4,4,3,3,3.54,0,4,TRUE
Male,Disloyal Customer,30,Personal Travel,Eco,479,3,5,3,1,4,3,1,4,5,2,4,5,4,3.38,41,24,FALSE
Male,Loyal Customer,48,Business Travel,Business,2928,2,2,2,2,4,5,5,4,4,4,4,3,5,3.54,0,1,TRUE
Male,Disloyal Customer,48,Business Travel,Eco,1208,3,4,4,3,2,4,2,2,4,2,4,2,2,2.92,108,88,FALSE
Male,Loyal Customer,50,Business Travel,Eco Plus,873,4,5,5,5,4,4,4,4,2,1,1,5,4,3.69,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,781,1,3,3,3,3,4,3,1,1,1,1,3,4,2.38,13,2,FALSE
Male,Loyal Customer,56,Personal Travel,Eco,1127,2,5,2,5,5,2,5,5,3,4,4,3,5,3.85,0,3,FALSE
Male,Loyal Customer,57,Personal Travel,Eco,770,4,5,4,1,4,4,2,4,5,2,4,5,4,3.69,17,37,TRUE
Female,Loyal Customer,45,Personal Travel,Eco,1074,2,4,2,2,4,5,5,4,4,2,4,5,4,3.62,40,38,FALSE
Female,Loyal Customer,78,Business Travel,Eco,287,3,1,1,1,5,2,3,3,3,3,3,2,3,2.54,0,0,FALSE
Female,Disloyal Customer,45,Business Travel,Eco,231,3,4,3,3,5,3,5,5,1,2,4,1,5,3.38,0,0,FALSE
Male,Disloyal Customer,27,Business Travel,Eco,984,3,2,2,1,4,2,4,4,3,4,1,1,4,2.69,0,0,FALSE
Female,Loyal Customer,30,Business Travel,Business,2896,3,4,4,4,3,3,3,3,3,4,4,1,3,3.23,0,9,FALSE
Male,Loyal Customer,53,Business Travel,Business,1659,5,5,5,5,3,5,4,5,5,5,5,3,4,4.54,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Business,1751,3,3,4,3,4,3,2,3,3,3,3,3,4,3.15,0,0,FALSE
Male,Loyal Customer,20,Personal Travel,Eco,846,3,1,2,4,3,2,3,3,2,2,4,1,3,2.54,8,4,FALSE
Female,Disloyal Customer,26,Business Travel,Business,283,4,5,3,4,4,3,4,4,3,5,4,4,4,3.92,21,21,FALSE
Male,Loyal Customer,35,Business Travel,Business,2521,5,5,5,5,2,5,1,4,4,4,4,5,2,3.92,5,9,TRUE
Female,Disloyal Customer,41,Business Travel,Business,304,2,2,2,4,1,2,1,1,5,5,4,2,1,2.46,0,0,FALSE
Female,Loyal Customer,20,Personal Travel,Eco,544,1,5,1,2,3,1,1,3,2,1,4,4,3,2.38,11,2,FALSE
Male,Loyal Customer,50,Business Travel,Eco Plus,548,2,5,2,5,3,2,3,3,3,5,4,2,3,3.23,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,2103,5,5,3,5,5,2,5,4,4,4,4,1,4,3.92,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,358,2,2,2,2,2,3,2,5,5,5,5,2,5,3.23,0,0,TRUE
Female,Disloyal Customer,32,Business Travel,Business,689,4,4,4,5,2,4,2,2,4,4,5,4,2,3.54,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,1818,1,1,2,1,3,5,5,4,4,4,4,5,5,3.38,0,1,TRUE
Male,Loyal Customer,39,Business Travel,Business,308,0,0,0,1,3,1,2,2,2,2,2,3,3,1.62,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Eco,978,5,3,3,3,5,5,5,5,4,2,4,4,5,4.08,0,3,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,1005,2,2,2,3,4,2,4,4,1,1,4,4,4,2.85,0,16,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,446,2,4,2,4,4,2,4,4,4,4,2,5,4,3.46,0,0,FALSE
Female,Loyal Customer,51,Personal Travel,Eco,683,1,5,1,5,3,5,5,3,3,1,3,5,4,3.38,0,0,FALSE
Male,Loyal Customer,15,Personal Travel,Eco,1733,2,5,2,3,2,5,5,1,1,4,3,5,5,3.31,206,215,FALSE
Male,Loyal Customer,27,Business Travel,Eco,946,2,1,1,1,2,2,2,2,3,2,3,4,2,2.08,67,33,FALSE
Male,Loyal Customer,42,Personal Travel,Eco,867,0,1,0,3,1,0,1,1,1,4,3,2,1,1.38,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,1632,5,5,2,5,4,4,5,5,5,5,5,5,5,4.62,0,0,TRUE
Male,Disloyal Customer,20,Business Travel,Eco,1185,4,4,4,3,2,4,2,2,4,2,3,3,2,3,3,0,FALSE
Female,Loyal Customer,38,Personal Travel,Eco,408,3,4,3,5,2,3,2,2,5,3,5,4,2,3.31,0,0,FALSE
Female,Disloyal Customer,37,Business Travel,Eco,1216,4,4,4,3,4,4,4,4,2,4,5,4,4,3.85,0,0,FALSE
Female,Loyal Customer,37,Business Travel,Business,946,1,1,1,1,4,5,4,5,5,5,5,5,4,3.54,12,13,TRUE
Male,Loyal Customer,39,Business Travel,Business,432,4,4,4,4,3,4,4,4,4,4,4,4,3,3.85,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Eco,308,5,4,4,4,4,5,2,5,5,5,5,3,4,4.23,9,57,TRUE
Male,Loyal Customer,44,Personal Travel,Eco,804,2,4,2,3,2,2,2,2,2,4,3,2,2,2.46,0,8,FALSE
Female,Loyal Customer,53,Business Travel,Eco,176,4,2,2,2,5,5,1,4,4,4,4,4,3,3.38,0,0,TRUE
Male,Disloyal Customer,59,Business Travel,Eco,101,3,0,3,2,4,3,4,4,4,1,2,2,4,2.77,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,1416,5,5,5,5,5,4,4,4,4,4,4,5,3,4.38,0,2,TRUE
Female,Loyal Customer,53,Business Travel,Business,405,4,4,4,4,3,4,4,3,3,4,3,3,3,3.54,0,0,TRUE
Female,Disloyal Customer,45,Business Travel,Business,285,3,2,2,3,3,3,4,3,4,3,4,2,3,3,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,2379,2,2,2,2,4,4,4,2,2,2,2,1,4,2.54,0,0,FALSE
Male,Loyal Customer,35,Business Travel,Business,2628,2,2,1,2,1,1,3,4,4,4,4,5,2,2.69,0,0,TRUE
Female,Loyal Customer,62,Personal Travel,Eco,453,4,5,4,3,4,2,2,5,3,5,5,2,2,3.54,140,132,FALSE
Female,Disloyal Customer,29,Business Travel,Eco,1034,2,2,2,2,2,2,3,2,4,5,5,1,2,2.62,0,4,FALSE
Male,Loyal Customer,41,Personal Travel,Business,250,2,4,2,1,4,4,5,3,3,2,1,5,5,3.15,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,731,5,5,5,5,2,5,4,5,5,5,5,3,4,4.46,0,0,TRUE
Female,Loyal Customer,10,Personal Travel,Eco,1562,2,4,2,4,3,2,3,3,1,3,3,3,3,2.77,10,0,FALSE
Male,Disloyal Customer,30,Business Travel,Eco Plus,2521,2,2,2,5,5,2,5,5,3,2,2,5,5,3.46,0,0,FALSE
Male,Loyal Customer,62,Personal Travel,Eco,1598,3,3,3,4,4,3,4,4,3,2,4,2,4,3.31,27,19,FALSE
Male,Loyal Customer,58,Business Travel,Business,328,1,1,1,1,4,4,5,5,5,4,5,5,5,3.54,0,7,TRUE
Male,Loyal Customer,69,Personal Travel,Eco,1065,2,4,2,2,3,2,3,3,3,4,5,5,3,3.15,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,3964,1,1,1,1,4,4,5,4,4,4,4,4,4,3.15,72,64,TRUE
Female,Loyal Customer,42,Business Travel,Business,1536,5,5,5,5,3,5,4,4,4,4,4,5,3,4.31,0,6,TRUE
Female,Disloyal Customer,12,Business Travel,Eco Plus,1609,3,2,3,4,2,3,3,2,1,4,4,1,2,2.62,0,0,FALSE
Male,Loyal Customer,61,Personal Travel,Eco Plus,972,4,5,4,2,1,4,1,1,3,4,5,3,1,2.92,0,3,FALSE
Female,Loyal Customer,54,Business Travel,Business,2176,3,3,3,3,3,5,4,4,4,4,4,4,3,3.62,13,4,TRUE
Male,Disloyal Customer,13,Business Travel,Eco,1790,2,2,2,4,4,2,4,4,1,1,4,4,4,2.92,17,24,FALSE
Female,Disloyal Customer,49,Business Travel,Eco,252,3,5,3,1,5,3,5,5,4,4,2,3,5,3.69,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,192,2,1,2,3,3,2,3,3,2,4,4,2,3,2.62,0,0,FALSE
Male,Loyal Customer,22,Personal Travel,Eco,1020,1,2,1,4,2,1,2,2,1,4,3,1,2,2,0,0,FALSE
Male,Loyal Customer,37,Personal Travel,Eco,238,1,5,1,2,5,1,5,5,3,4,5,3,5,3.46,0,60,FALSE
Male,Loyal Customer,24,Personal Travel,Eco,2442,2,5,2,1,2,2,2,2,3,3,5,4,2,2.69,9,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,3021,3,5,5,5,4,2,3,3,3,3,3,3,1,3.31,0,0,FALSE
Male,Loyal Customer,66,Business Travel,Business,458,1,1,1,1,3,3,3,1,1,1,1,4,2,1.77,32,60,FALSE
Female,Loyal Customer,34,Business Travel,Eco Plus,920,3,4,4,4,3,3,3,3,4,5,4,1,3,3.38,0,0,FALSE
Male,Loyal Customer,35,Personal Travel,Eco,993,3,5,3,5,1,3,1,1,4,3,5,4,1,3,19,10,FALSE
Male,Disloyal Customer,27,Business Travel,Eco,867,4,4,4,4,1,4,1,1,1,1,5,5,1,2.77,0,0,FALSE
Male,Loyal Customer,17,Personal Travel,Eco,524,2,4,2,2,3,2,4,3,4,4,5,5,3,3.31,1,0,FALSE
Female,Loyal Customer,36,Personal Travel,Eco,237,3,2,0,3,3,0,3,3,2,2,3,3,3,2.31,34,44,FALSE
Female,Loyal Customer,7,Personal Travel,Eco,463,3,5,3,2,5,3,5,5,4,5,4,5,5,4.15,0,0,FALSE
Male,Loyal Customer,7,Personal Travel,Eco,308,2,3,2,4,5,2,4,5,1,3,4,3,5,3.31,0,0,FALSE
Male,Loyal Customer,70,Business Travel,Business,2594,1,2,2,2,3,4,4,1,1,1,1,4,2,2.15,0,0,FALSE
Male,Loyal Customer,34,Business Travel,Business,1741,5,5,4,5,2,4,5,4,4,4,5,3,5,4.23,0,4,TRUE
Female,Loyal Customer,65,Business Travel,Business,2311,3,1,1,1,3,2,2,3,3,3,3,2,4,2.38,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Business,184,5,0,5,1,5,5,5,5,3,2,5,3,5,3.77,12,0,TRUE
Male,Loyal Customer,28,Personal Travel,Eco,1012,3,2,4,1,1,4,1,1,2,5,1,3,1,2.23,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,3541,4,4,4,4,4,5,5,5,5,5,5,4,5,4.54,0,0,TRUE
Female,Disloyal Customer,36,Business Travel,Eco,813,3,4,4,3,1,4,1,1,2,3,4,3,1,2.62,14,6,FALSE
Female,Loyal Customer,34,Personal Travel,Eco,1400,3,1,3,4,5,3,5,5,3,3,3,2,5,3.46,0,0,FALSE
Male,Loyal Customer,27,Business Travel,Business,1957,5,5,5,5,4,4,4,4,3,1,4,4,4,4,0,0,TRUE
Female,Loyal Customer,30,Business Travel,Business,213,2,5,5,5,5,4,2,5,1,2,3,1,5,3.46,25,13,FALSE
Male,Disloyal Customer,18,Business Travel,Business,237,5,0,5,3,3,5,3,3,2,5,5,2,3,3.38,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Business,1587,5,5,5,5,2,4,4,4,4,4,4,5,3,4.15,0,0,TRUE
Female,Loyal Customer,38,Business Travel,Business,666,3,4,3,4,3,4,3,3,3,3,3,4,2,3.23,0,0,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,390,3,0,3,4,3,3,3,3,3,3,3,1,3,2.69,99,87,FALSE
Male,Loyal Customer,40,Business Travel,Business,1416,1,1,1,1,2,4,5,4,4,4,4,4,5,3.08,0,0,TRUE
Male,Loyal Customer,37,Business Travel,Eco,448,4,3,3,3,4,4,4,2,2,2,3,4,4,3.23,151,,TRUE
Male,Loyal Customer,50,Business Travel,Business,1812,3,4,3,3,4,4,5,4,4,4,4,3,4,3.77,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,2854,1,1,4,1,3,4,4,3,3,3,3,5,5,3.08,1,,TRUE
Male,Disloyal Customer,17,Business Travel,Business,1164,5,0,5,1,5,5,4,5,5,4,3,1,5,3.69,0,4,TRUE
Female,Loyal Customer,42,Business Travel,Eco,589,1,3,3,3,5,3,4,1,1,1,1,2,1,2.23,0,18,FALSE
Female,Loyal Customer,23,Business Travel,Business,1199,3,3,3,3,3,2,3,3,2,2,3,2,3,2.69,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,2929,4,4,4,4,5,4,4,4,4,4,4,4,3,4,0,3,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,515,2,0,2,3,4,2,4,4,3,3,4,5,4,3.08,58,44,FALSE
Female,Loyal Customer,63,Personal Travel,Eco,480,4,3,4,2,4,1,3,2,2,4,4,2,4,3,11,11,FALSE
Female,Loyal Customer,43,Business Travel,Business,1698,3,3,3,3,2,4,4,5,5,5,5,5,3,3.85,1,8,TRUE
Female,Loyal Customer,63,Business Travel,Eco,342,1,1,1,1,5,4,4,1,1,1,1,2,1,1.85,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,886,3,3,3,3,4,5,4,5,5,5,5,3,5,4.08,0,0,TRUE
Female,Loyal Customer,28,Personal Travel,Eco,436,2,5,2,2,3,2,3,3,5,5,4,4,3,3.31,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,252,0,0,0,5,3,3,4,3,3,3,3,4,1,2.46,0,0,TRUE
Female,Loyal Customer,31,Business Travel,Business,351,2,1,1,1,2,2,2,2,3,4,3,3,2,2.15,0,0,FALSE
Male,Loyal Customer,67,Personal Travel,Eco,1197,4,4,4,1,1,4,1,1,5,5,4,5,1,3.08,0,0,FALSE
Male,Loyal Customer,26,Personal Travel,Eco,358,3,5,3,2,3,3,3,3,3,5,5,5,3,3.54,0,10,FALSE
Male,Loyal Customer,55,Business Travel,Eco Plus,266,3,3,3,3,3,3,3,3,1,2,4,3,3,2.85,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,3503,3,2,3,3,3,1,1,5,5,5,5,5,1,3.23,8,0,TRUE
Female,Loyal Customer,16,Personal Travel,Eco,1121,3,4,3,3,4,3,3,4,5,3,3,5,4,3.62,0,0,FALSE
Male,Loyal Customer,15,Business Travel,Business,2292,4,1,1,1,2,2,4,2,1,2,4,1,2,2.08,0,0,FALSE
Male,Loyal Customer,48,Personal Travel,Eco,1487,2,1,2,4,2,2,2,2,1,2,4,2,2,2.15,16,41,FALSE
Male,Loyal Customer,49,Personal Travel,Eco,821,0,1,0,4,2,0,1,2,1,1,3,1,2,1.38,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,352,3,3,2,3,3,5,3,4,4,4,4,1,5,3.38,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,2399,5,5,5,5,5,3,4,4,4,4,4,4,5,4.38,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,3699,5,5,2,5,3,1,5,5,5,5,5,5,3,4.15,10,21,TRUE
Male,Loyal Customer,31,Business Travel,Business,3318,2,2,2,2,3,4,4,3,5,3,5,4,3,3.23,0,0,TRUE
Female,Loyal Customer,40,Personal Travel,Eco,1744,4,5,4,2,4,4,1,4,5,2,5,4,4,3.69,1,0,TRUE
Female,Loyal Customer,33,Business Travel,Business,488,3,3,3,3,3,4,4,5,5,5,5,2,1,3.54,0,0,TRUE
Female,Loyal Customer,8,Personal Travel,Eco,925,2,5,2,4,4,2,4,4,3,3,5,3,4,3.46,29,1,FALSE
Female,Disloyal Customer,28,Business Travel,Business,1119,5,5,5,3,4,0,4,4,4,2,5,3,4,3.69,0,0,TRUE
Male,Loyal Customer,61,Personal Travel,Eco,948,2,0,2,4,4,2,4,4,3,2,5,3,4,3,0,10,FALSE
Female,Loyal Customer,50,Business Travel,Business,295,5,4,5,5,4,5,5,4,4,5,4,5,5,4.62,0,0,TRUE
Male,Loyal Customer,58,Personal Travel,Eco,1136,1,5,1,4,3,1,4,3,3,3,5,5,3,3.15,9,5,FALSE
Male,Loyal Customer,42,Business Travel,Business,2235,1,1,1,1,4,1,3,3,3,3,3,2,5,2.38,0,0,TRUE
Male,Loyal Customer,43,Personal Travel,Eco,516,4,5,4,5,4,4,4,4,1,5,3,3,4,3.85,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Eco Plus,900,3,4,4,4,2,3,2,2,3,4,2,4,2,3,28,25,FALSE
Male,Disloyal Customer,29,Business Travel,Eco,754,1,1,1,2,5,1,5,5,1,5,1,2,5,2.69,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,3735,2,2,2,2,2,3,4,2,2,2,2,1,4,2.31,0,0,FALSE
Male,Loyal Customer,31,Personal Travel,Eco Plus,153,3,1,3,3,4,3,4,4,4,5,3,3,4,3.38,27,19,FALSE
Female,Loyal Customer,49,Business Travel,Business,1068,1,1,1,1,5,5,5,4,4,4,4,3,3,3.15,23,9,TRUE
Female,Disloyal Customer,27,Business Travel,Business,1127,5,5,5,2,2,5,2,2,4,5,4,4,2,3.62,2,0,TRUE
Male,Loyal Customer,52,Personal Travel,Eco,1399,4,4,4,1,5,4,5,5,4,4,4,5,5,4.15,0,0,FALSE
Male,Disloyal Customer,9,Business Travel,Business,794,0,0,0,1,2,0,2,2,4,3,4,3,2,1.77,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Eco,347,4,2,2,2,4,4,4,4,1,4,3,3,4,3.15,0,0,TRUE
Female,Loyal Customer,36,Personal Travel,Eco,229,4,2,4,3,5,4,5,5,2,4,2,4,5,3.77,0,0,FALSE
Female,Loyal Customer,38,Business Travel,Business,977,1,1,1,1,2,4,5,5,5,5,5,3,5,3.31,0,0,TRUE
Male,Loyal Customer,34,Business Travel,Eco Plus,965,3,1,4,1,3,3,3,3,2,1,4,1,3,2.46,30,13,FALSE
Female,Loyal Customer,49,Personal Travel,Eco,883,3,3,3,4,1,3,3,1,1,3,1,1,4,2.38,25,6,FALSE
Male,Loyal Customer,23,Business Travel,Business,621,5,1,2,2,5,4,5,5,2,3,3,2,5,3.38,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Eco,606,3,4,4,4,2,3,3,3,3,3,3,4,1,3.08,4,0,FALSE
Female,Loyal Customer,57,Business Travel,Eco Plus,580,3,3,3,3,2,3,4,3,3,3,3,3,4,3.08,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,1554,1,1,1,1,4,3,3,5,5,5,5,2,5,3.15,0,2,TRUE
Male,Loyal Customer,34,Business Travel,Business,236,4,4,4,4,5,4,5,4,4,5,4,3,5,4.23,0,0,TRUE
Male,Loyal Customer,61,Business Travel,Business,2270,1,2,2,2,4,2,3,1,1,2,1,3,2,2,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,1679,2,2,2,2,5,4,5,5,5,5,5,3,5,3.85,0,10,TRUE
Female,Loyal Customer,39,Personal Travel,Eco,577,3,4,3,4,2,3,2,2,4,3,5,3,2,3.08,0,0,FALSE
Male,Loyal Customer,64,Business Travel,Eco Plus,125,3,2,4,4,3,3,3,3,4,3,4,2,3,3.15,0,0,FALSE
Male,Disloyal Customer,26,Business Travel,Eco,751,2,2,2,4,5,2,1,5,3,2,5,1,5,3,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Eco,936,4,5,5,5,4,4,4,4,5,3,2,1,4,3.85,1,0,TRUE
Female,Loyal Customer,45,Business Travel,Eco Plus,1046,5,4,5,4,1,5,5,5,5,5,5,4,3,4.31,36,34,TRUE
Male,Loyal Customer,13,Business Travel,Business,3341,1,3,3,3,1,1,1,1,4,3,4,2,1,2.15,64,60,FALSE
Female,Loyal Customer,45,Business Travel,Business,216,0,5,0,4,5,4,4,1,1,1,1,3,3,2.46,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,1750,5,5,5,5,3,3,4,2,2,2,2,4,5,3.62,22,21,TRUE
Male,Loyal Customer,38,Business Travel,Business,1886,2,3,3,3,5,1,2,2,2,3,2,3,3,2.62,67,90,FALSE
Female,Loyal Customer,42,Business Travel,Business,2790,5,5,5,5,5,5,4,5,5,5,5,3,4,4.69,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Business,746,0,0,0,3,4,0,4,4,5,3,5,4,4,2.77,4,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,1242,5,5,5,5,2,4,4,5,5,5,5,4,3,4.38,0,0,TRUE
Male,Loyal Customer,36,Business Travel,Business,2681,5,5,5,5,1,5,3,4,4,4,4,4,2,3.92,0,0,TRUE
Female,Loyal Customer,37,Business Travel,Business,3489,3,3,3,3,2,4,5,5,5,5,5,5,1,3.77,35,34,TRUE
Male,Loyal Customer,33,Business Travel,Eco Plus,762,4,5,5,5,4,4,4,4,4,4,4,2,4,4.08,57,44,FALSE
Female,Loyal Customer,38,Business Travel,Business,2970,4,4,4,4,3,3,2,4,4,4,4,1,4,3.46,0,0,TRUE
Male,Disloyal Customer,26,Business Travel,Business,842,2,2,2,5,4,2,4,4,5,3,4,5,4,3.54,0,9,FALSE
Female,Loyal Customer,54,Business Travel,Business,2094,2,2,2,2,2,4,5,5,5,5,5,5,4,3.69,0,10,TRUE
Female,Loyal Customer,54,Business Travel,Business,2504,1,1,1,1,4,4,4,3,4,4,4,4,4,3,159,140,TRUE
Female,Loyal Customer,50,Business Travel,Eco,547,4,2,4,4,5,4,4,4,4,4,4,1,1,3.46,0,0,TRUE
Male,Loyal Customer,56,Personal Travel,Eco,253,3,5,3,4,1,3,1,1,4,4,2,3,1,2.69,0,0,FALSE
Female,Loyal Customer,21,Personal Travel,Eco,338,3,2,3,4,3,3,3,3,1,5,3,4,3,3.08,23,12,FALSE
Female,Loyal Customer,64,Personal Travel,Eco,226,2,4,2,1,4,4,4,4,4,2,4,4,4,3.31,52,39,FALSE
