Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,39,Business Travel,Business,764,2,2,2,2,4,5,4,4,4,3,4,3,4,3.31,0,0,TRUE
Male,Loyal Customer,61,Personal Travel,Eco,844,2,1,2,4,5,2,5,5,1,2,4,2,5,3.08,0,0,FALSE
Male,Loyal Customer,25,Personal Travel,Eco,290,2,4,2,4,1,2,3,1,4,2,5,4,1,2.69,28,16,FALSE
Male,Loyal Customer,48,Business Travel,Business,2925,4,4,4,4,2,5,5,4,4,4,4,5,3,4,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Eco,1709,2,4,4,4,2,2,2,2,3,2,1,2,2,2.46,0,0,FALSE
Female,Loyal Customer,28,Business Travel,Business,2164,2,2,2,2,5,5,5,5,1,1,5,2,5,3.23,0,0,TRUE
Male,Loyal Customer,31,Business Travel,Business,1448,4,4,4,4,5,5,5,5,4,3,3,5,5,4.31,5,8,TRUE
Male,Loyal Customer,54,Business Travel,Business,1667,2,1,1,1,2,3,4,2,2,2,2,2,2,2,3,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,1662,2,2,3,2,4,2,5,5,5,5,5,5,5,3.85,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,2309,2,2,2,2,3,5,4,5,5,5,5,3,3,3.54,1,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,624,5,5,5,5,2,4,4,4,4,4,4,3,5,4.15,14,41,TRUE
Male,Loyal Customer,60,Business Travel,Business,3349,0,0,0,2,4,5,5,4,4,4,2,5,5,3.08,4,4,TRUE
Male,Loyal Customer,29,Personal Travel,Eco,332,2,3,2,3,1,2,1,1,3,2,1,3,1,1.92,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,2723,1,1,1,1,4,5,4,4,4,4,4,4,5,3.23,23,18,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,183,2,0,2,2,2,2,5,2,2,5,3,2,2,2.38,0,0,FALSE
Female,Loyal Customer,26,Business Travel,Business,1211,5,1,5,5,2,2,2,2,5,1,3,5,2,3.08,0,0,TRUE
Male,Loyal Customer,9,Personal Travel,Eco,393,2,2,2,2,2,2,2,2,4,3,2,3,2,2.31,0,0,FALSE
Male,Loyal Customer,27,Business Travel,Business,175,0,4,0,4,2,2,3,2,2,2,5,1,2,2.23,0,0,TRUE
Female,Loyal Customer,37,Business Travel,Eco,102,3,4,3,4,3,3,3,3,3,2,2,3,3,3,0,6,FALSE
Male,Disloyal Customer,31,Business Travel,Eco,954,3,3,3,3,4,3,4,4,1,4,2,5,4,3.31,41,11,FALSE
Female,Loyal Customer,25,Business Travel,Business,3315,1,1,1,1,1,1,1,1,4,3,4,2,1,1.69,0,0,FALSE
Female,Disloyal Customer,56,Business Travel,Eco,238,2,4,2,1,2,2,2,2,5,4,4,4,2,2.77,0,2,FALSE
Male,Loyal Customer,45,Business Travel,Business,1703,5,5,5,5,5,4,4,5,5,4,5,4,4,4.62,46,55,TRUE
Female,Disloyal Customer,36,Business Travel,Eco,1075,1,1,1,4,3,1,3,3,4,4,4,2,3,2.62,0,6,FALSE
Male,Loyal Customer,42,Business Travel,Business,3903,5,5,5,5,3,4,4,4,4,4,4,4,5,4.31,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,528,2,2,3,2,2,5,5,5,5,5,5,4,4,3.77,0,0,TRUE
Female,Loyal Customer,27,Business Travel,Business,2486,2,3,3,3,2,2,2,2,2,2,2,4,2,2.38,16,10,FALSE
Female,Loyal Customer,51,Business Travel,Business,2733,2,1,1,1,1,4,3,2,2,1,2,2,1,1.77,18,13,FALSE
Female,Loyal Customer,45,Personal Travel,Business,1171,4,5,4,2,5,3,5,5,5,4,5,4,3,4.15,0,0,TRUE
Female,Loyal Customer,65,Personal Travel,Eco,1597,3,3,3,2,4,1,2,4,4,3,4,4,2,3,9,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,1428,5,5,5,5,3,3,4,4,4,4,4,5,1,4,2,0,TRUE
Female,Loyal Customer,39,Business Travel,Eco Plus,457,5,5,5,5,5,5,5,5,2,2,2,3,5,4.15,0,0,TRUE
Female,Disloyal Customer,17,Business Travel,Eco,236,1,3,1,3,3,1,3,3,5,3,3,5,3,2.85,10,4,FALSE
Male,Loyal Customer,51,Business Travel,Eco Plus,404,4,4,4,4,4,4,4,4,1,1,5,5,4,3.69,38,,TRUE
Male,Loyal Customer,53,Business Travel,Business,446,4,4,4,4,5,4,5,4,4,4,4,4,3,4.08,0,0,TRUE
Male,Disloyal Customer,45,Business Travel,Business,594,5,5,5,4,5,5,5,5,5,3,4,4,5,4.62,0,7,TRUE
Male,Loyal Customer,47,Business Travel,Business,3511,3,3,3,3,4,5,5,4,4,5,4,4,3,3.85,0,0,TRUE
Female,Loyal Customer,44,Personal Travel,Eco,192,1,5,0,3,0,3,4,5,5,4,4,4,4,3.23,151,136,FALSE
Female,Loyal Customer,67,Personal Travel,Eco,2688,4,5,4,3,2,5,5,4,4,4,1,5,5,3.92,0,18,FALSE
Female,Disloyal Customer,18,Business Travel,Eco,309,3,3,3,3,2,3,2,2,2,1,4,4,2,2.62,48,63,FALSE
Male,Loyal Customer,38,Personal Travel,Eco,787,3,2,3,3,5,3,4,5,4,1,4,4,5,3.54,33,22,FALSE
Female,Loyal Customer,35,Business Travel,Business,416,3,2,2,2,3,4,3,3,3,3,3,2,4,2.85,0,13,FALSE
Male,Loyal Customer,43,Business Travel,Eco,1943,4,2,2,2,4,4,4,4,3,2,2,3,4,3.08,4,20,FALSE
Male,Loyal Customer,49,Personal Travel,Eco Plus,1180,1,5,0,1,5,0,2,5,4,5,4,5,5,3.23,1,0,FALSE
Male,Disloyal Customer,48,Business Travel,Business,1487,4,4,4,5,3,4,3,3,4,5,4,3,3,3.77,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Eco Plus,634,4,2,2,2,4,4,4,4,4,5,3,4,4,3.54,5,43,TRUE
Female,Loyal Customer,33,Personal Travel,Eco,302,4,5,4,4,1,4,1,1,3,3,5,3,1,3,0,0,FALSE
Male,Loyal Customer,47,Personal Travel,Eco,224,3,1,0,2,3,0,3,3,4,1,2,2,3,2.08,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,2139,3,3,3,3,3,4,5,5,5,5,5,3,3,3.85,0,1,TRUE
Female,Disloyal Customer,29,Business Travel,Eco,1195,3,4,4,1,2,4,2,2,5,5,3,4,2,3.15,0,2,FALSE
Male,Loyal Customer,12,Personal Travel,Eco,160,3,4,3,3,4,3,4,4,3,3,4,2,4,3.38,6,17,FALSE
Female,Loyal Customer,26,Personal Travel,Eco,304,5,4,5,3,5,5,2,5,4,2,4,3,5,4,0,0,TRUE
Female,Loyal Customer,50,Personal Travel,Eco,515,2,5,2,3,4,4,5,3,3,2,3,4,4,3.38,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,1142,3,5,5,5,4,4,4,3,3,3,3,2,1,3.46,0,2,FALSE
Female,Loyal Customer,39,Business Travel,Business,2175,1,1,1,1,4,4,5,4,4,4,4,5,4,3.23,0,2,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,1010,4,4,4,3,3,4,3,3,5,2,4,4,3,3.54,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,2218,4,4,4,4,3,4,4,4,4,4,4,5,4,4,7,0,TRUE
Female,Disloyal Customer,34,Business Travel,Eco,1299,2,2,2,2,5,2,5,5,4,2,2,3,5,3.15,0,0,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,2541,2,2,2,3,2,1,1,1,3,2,3,1,1,1.85,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Eco,1024,4,2,2,2,4,4,4,4,2,2,1,5,4,3.08,5,17,TRUE
Female,Loyal Customer,40,Personal Travel,Eco,776,3,4,3,3,1,3,1,1,4,4,4,3,1,2.69,8,12,FALSE
Female,Loyal Customer,14,Personal Travel,Eco,404,2,2,1,4,4,1,4,4,3,5,3,1,4,2.92,1,2,FALSE
Female,Loyal Customer,30,Business Travel,Business,1235,2,4,2,2,5,5,5,5,5,5,1,4,5,3.85,8,0,TRUE
Male,Loyal Customer,51,Personal Travel,Eco,1009,3,3,3,2,3,2,2,3,3,2,3,2,2,2.54,167,150,FALSE
Female,Loyal Customer,12,Personal Travel,Eco,1020,3,4,3,2,1,3,1,1,1,4,2,5,1,2.38,0,0,FALSE
Male,Loyal Customer,66,Business Travel,Business,3685,2,2,4,2,3,2,1,5,5,5,5,3,4,3.31,0,0,TRUE
Male,Loyal Customer,25,Business Travel,Business,399,2,2,4,2,4,4,4,4,2,1,4,4,4,3.15,0,0,TRUE
Female,Loyal Customer,55,Personal Travel,Eco,369,2,3,1,3,2,2,2,1,1,1,1,4,1,1.85,1,0,FALSE
Female,Loyal Customer,18,Personal Travel,Eco,295,4,5,4,2,5,4,3,5,4,4,4,5,5,4.15,0,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,895,2,2,2,2,4,5,5,4,4,4,4,4,3,3.46,19,19,TRUE
Male,Loyal Customer,38,Business Travel,Eco,255,3,2,4,4,3,3,3,3,1,5,4,1,3,3,22,24,FALSE
Male,Disloyal Customer,33,Business Travel,Business,602,3,3,3,3,2,3,2,2,3,4,4,5,2,3,5,15,FALSE
Male,Disloyal Customer,52,Business Travel,Business,590,3,3,3,5,5,3,5,5,4,3,4,3,5,3.92,5,0,FALSE
Female,Loyal Customer,10,Personal Travel,Eco,481,2,1,2,4,3,2,3,3,3,2,3,2,3,2.54,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Eco,679,4,1,1,1,4,4,4,4,5,5,3,1,4,3.15,0,12,TRUE
Female,Disloyal Customer,27,Business Travel,Business,545,4,4,4,3,4,4,4,4,4,3,5,4,4,3.92,0,0,FALSE
Male,Loyal Customer,20,Personal Travel,Eco Plus,599,5,4,5,4,5,5,5,5,2,5,3,1,5,4.15,17,18,TRUE
Female,Loyal Customer,52,Personal Travel,Eco,759,5,5,5,3,5,4,5,4,4,5,4,5,4,4.46,0,0,TRUE
Male,Loyal Customer,38,Business Travel,Business,990,2,2,2,2,1,3,4,4,4,4,4,1,5,2.92,3,17,TRUE
Female,Loyal Customer,39,Business Travel,Business,3291,2,2,5,2,4,5,4,4,4,4,4,4,3,3.62,20,1,TRUE
Male,Loyal Customer,48,Personal Travel,Eco,1119,3,5,3,3,3,3,3,3,5,4,4,5,3,3.62,0,2,FALSE
Female,Loyal Customer,20,Personal Travel,Eco,690,3,5,2,2,1,2,1,1,4,5,5,4,1,2.77,8,9,FALSE
Female,Loyal Customer,39,Business Travel,Business,3606,3,3,5,3,2,5,4,5,5,5,5,4,4,4.08,0,0,TRUE
Female,Loyal Customer,77,Business Travel,Business,1379,4,5,5,5,4,3,2,4,4,4,4,2,4,3.85,32,24,FALSE
Female,Loyal Customer,41,Business Travel,Business,296,1,5,5,5,1,1,1,2,1,3,3,1,1,2.31,143,141,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,201,1,3,0,3,5,0,5,5,2,3,4,3,5,3,5,0,FALSE
Male,Loyal Customer,30,Business Travel,Business,850,3,5,5,5,3,3,3,4,5,2,3,3,3,3.62,267,284,FALSE
Male,Loyal Customer,38,Business Travel,Business,1654,5,5,5,5,3,4,5,4,4,4,4,4,4,4.31,0,0,TRUE
Male,Loyal Customer,25,Personal Travel,Eco,919,4,2,4,4,5,4,5,5,2,2,3,1,5,3.54,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,3334,2,2,5,2,3,2,3,4,4,4,4,4,3,3.23,50,43,TRUE
Male,Loyal Customer,14,Personal Travel,Business,456,3,5,3,3,3,3,3,3,4,4,5,3,3,3.46,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Eco Plus,402,5,2,2,2,5,5,5,5,1,4,3,2,5,3.54,3,5,TRUE
Female,Loyal Customer,17,Personal Travel,Eco Plus,448,2,4,2,3,3,2,3,3,1,5,3,5,3,3,0,0,FALSE
Male,Loyal Customer,28,Business Travel,Business,2151,5,5,5,5,4,4,4,4,3,4,5,5,4,4.38,11,22,TRUE
Female,Loyal Customer,51,Personal Travel,Eco,1075,4,4,4,3,2,4,3,2,2,4,2,2,4,3.08,0,0,TRUE
Male,Loyal Customer,30,Business Travel,Eco Plus,1080,4,3,3,3,4,3,4,4,3,2,3,2,4,3.23,18,8,FALSE
Female,Disloyal Customer,38,Business Travel,Business,946,4,4,4,3,4,4,4,4,3,2,4,4,4,3.69,0,0,TRUE
Male,Loyal Customer,16,Personal Travel,Eco,926,1,4,1,3,4,1,4,4,3,3,5,3,4,3.08,0,1,FALSE
Male,Disloyal Customer,28,Business Travel,Business,667,5,5,5,4,2,5,2,2,5,3,4,5,2,3.77,3,3,TRUE
Female,Loyal Customer,39,Personal Travel,Eco,765,3,2,3,3,3,5,5,4,3,4,3,5,5,3.69,433,455,FALSE
Female,Loyal Customer,30,Business Travel,Business,2486,4,4,4,4,2,2,2,2,4,3,4,3,2,3.08,25,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,404,1,1,1,1,3,5,5,5,5,5,5,4,5,3.54,4,0,TRUE
Male,Loyal Customer,58,Personal Travel,Eco,631,2,5,2,5,3,2,3,3,4,3,5,5,3,3.46,0,0,FALSE
Male,Loyal Customer,67,Business Travel,Business,2318,1,1,1,1,2,2,1,4,4,4,4,2,2,2.23,0,0,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,144,0,3,0,2,2,0,2,2,1,3,3,3,2,1.77,0,9,TRUE
Female,Loyal Customer,14,Personal Travel,Eco,109,3,2,3,2,2,3,2,2,3,1,2,4,2,2.38,0,0,FALSE
Male,Loyal Customer,27,Business Travel,Business,3030,4,4,4,4,4,5,4,4,4,3,1,5,4,3.85,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,1572,2,2,2,2,4,4,3,4,4,4,5,1,5,3.23,2,6,TRUE
Male,Loyal Customer,11,Personal Travel,Eco,811,4,4,4,1,1,4,1,1,4,3,1,5,1,2.62,32,64,FALSE
Male,Loyal Customer,53,Business Travel,Eco,937,5,2,3,2,5,5,5,5,5,2,5,3,5,4,0,0,TRUE
Female,Loyal Customer,23,Business Travel,Business,954,3,3,4,3,2,2,2,2,4,2,4,5,2,2.92,0,0,TRUE
Male,Loyal Customer,29,Business Travel,Eco Plus,528,4,1,1,1,4,4,4,4,2,2,3,2,4,2.77,0,0,TRUE
Female,Loyal Customer,70,Personal Travel,Eco,1303,2,5,2,3,4,4,4,1,1,2,1,4,4,2.85,7,5,FALSE
Male,Loyal Customer,56,Business Travel,Business,2987,4,4,4,4,5,4,4,3,3,4,3,4,4,3.85,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,173,4,5,5,5,4,3,3,2,2,2,4,2,4,3.46,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,1007,5,5,5,5,2,5,4,5,5,5,5,3,3,4.38,72,49,TRUE
Female,Loyal Customer,40,Business Travel,Business,1591,1,1,1,1,5,5,4,4,4,4,4,5,3,3.23,0,2,TRUE
Female,Disloyal Customer,8,Business Travel,Eco,541,1,0,1,3,1,1,3,1,5,3,4,5,1,2.23,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,451,5,5,5,5,2,5,5,3,3,3,3,5,5,4.15,0,0,TRUE
Male,Disloyal Customer,21,Business Travel,Business,857,5,0,5,2,5,5,1,5,3,4,4,3,5,3.62,0,0,TRUE
Female,Loyal Customer,27,Personal Travel,Eco,1416,0,2,0,3,1,0,1,1,1,1,2,3,1,1.23,0,0,TRUE
Male,Loyal Customer,44,Personal Travel,Eco,633,3,5,3,4,3,3,3,3,5,3,4,4,3,3.54,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,909,4,4,4,2,2,4,2,2,2,5,2,4,2,3,0,1,TRUE
Female,Loyal Customer,50,Business Travel,Business,3391,1,3,1,1,1,2,4,5,5,5,5,3,4,3.08,0,0,TRUE
Female,Loyal Customer,43,Personal Travel,Eco,302,5,5,3,3,3,5,4,1,1,3,1,3,3,3.08,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Eco Plus,828,5,3,5,3,2,5,4,5,5,5,5,3,2,4,0,13,TRUE
Female,Loyal Customer,16,Business Travel,Eco,1199,5,2,2,2,5,5,5,5,4,4,1,1,5,3.54,0,0,TRUE
Female,Loyal Customer,31,Business Travel,Business,944,5,5,5,5,3,4,3,3,3,1,1,4,3,3.46,4,0,TRUE
Female,Loyal Customer,61,Business Travel,Business,1730,3,3,4,3,3,5,2,4,4,4,4,4,5,3.69,1,5,TRUE
Female,Loyal Customer,48,Business Travel,Eco Plus,221,2,4,4,4,5,3,3,2,2,2,2,4,2,3,0,4,FALSE
Female,Disloyal Customer,38,Business Travel,Eco,701,1,1,1,3,3,1,3,3,4,1,3,3,3,2.31,0,0,FALSE
Male,Loyal Customer,60,Business Travel,Business,1688,1,1,4,1,5,4,5,5,5,5,5,4,4,3.77,0,0,TRUE
Female,Loyal Customer,21,Personal Travel,Eco,438,4,4,4,1,5,4,5,5,3,5,5,5,5,4.23,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Eco,612,4,2,2,2,4,4,4,4,2,5,1,3,4,3.15,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,1744,4,4,5,4,3,4,5,4,4,4,4,4,3,4,5,10,TRUE
Female,Loyal Customer,21,Personal Travel,Eco,441,2,5,2,3,5,2,1,5,4,5,4,4,5,3.62,42,24,FALSE
Male,Disloyal Customer,44,Business Travel,Eco,1475,1,1,1,2,4,1,4,4,3,1,2,5,4,2.54,0,0,FALSE
Female,Disloyal Customer,24,Business Travel,Business,404,5,2,5,1,2,5,2,2,4,3,4,4,2,3.15,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,429,2,2,2,2,5,4,5,5,5,5,5,4,4,3.85,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,2641,5,5,3,5,3,4,5,3,3,3,3,4,5,3.92,20,0,TRUE
Female,Loyal Customer,55,Personal Travel,Eco,2556,3,3,3,4,4,2,3,4,4,3,4,5,2,3.38,9,0,FALSE
Female,Loyal Customer,27,Business Travel,Eco,550,1,1,1,1,1,1,1,1,3,5,4,1,1,1.69,36,47,FALSE
Female,Loyal Customer,68,Personal Travel,Eco,259,4,4,0,4,3,5,5,2,2,0,2,5,1,2.85,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,515,3,3,3,3,1,1,5,4,4,4,4,4,1,3.08,0,44,TRUE
Male,Loyal Customer,37,Business Travel,Business,108,2,2,4,2,3,5,4,5,5,4,5,5,3,3.77,0,0,TRUE
Male,Loyal Customer,17,Business Travel,Business,3826,3,3,3,3,4,4,4,4,2,5,2,3,4,3.38,0,0,TRUE
Female,Loyal Customer,61,Personal Travel,Eco,1099,2,4,2,4,2,3,4,3,3,2,1,4,1,2.69,0,0,FALSE
Male,Loyal Customer,30,Business Travel,Business,3899,3,3,3,3,4,4,4,4,1,3,1,3,4,3.08,0,0,TRUE
Female,Loyal Customer,34,Business Travel,Business,429,1,2,2,2,1,4,3,1,1,1,1,1,4,1.85,0,0,FALSE
Female,Loyal Customer,9,Business Travel,Eco Plus,873,3,1,4,1,3,3,4,3,2,5,4,1,3,2.85,60,53,FALSE
Female,Disloyal Customer,65,Personal Travel,Eco,545,2,1,2,3,4,2,4,4,4,5,3,1,4,3,3,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,1727,0,0,0,3,2,4,4,2,2,2,2,5,5,2.38,0,5,TRUE
Female,Loyal Customer,45,Business Travel,Business,1998,2,2,2,2,2,4,5,5,5,5,4,4,4,3.54,0,0,TRUE
Male,Loyal Customer,20,Personal Travel,Eco,1024,3,5,3,1,3,3,1,3,1,5,3,3,3,2.85,11,2,FALSE
Female,Disloyal Customer,30,Business Travel,Business,1274,4,4,4,3,4,4,4,4,5,5,5,3,4,4.08,9,8,TRUE
Male,Loyal Customer,56,Business Travel,Business,3514,3,3,3,3,5,4,4,5,5,5,5,4,4,4.08,0,0,TRUE
Female,Loyal Customer,38,Personal Travel,Eco,620,2,3,2,1,1,2,1,1,5,2,3,5,1,2.23,0,0,FALSE
Male,Loyal Customer,64,Personal Travel,Eco,147,4,5,4,2,5,4,5,5,4,2,4,4,5,4.08,0,0,TRUE
Female,Disloyal Customer,45,Business Travel,Business,345,3,3,3,4,5,3,1,5,4,3,5,4,5,3.69,2,0,FALSE
Male,Loyal Customer,39,Personal Travel,Eco Plus,337,3,4,3,3,4,3,4,4,2,2,4,2,4,3.23,0,0,FALSE
Male,Loyal Customer,25,Business Travel,Eco,588,0,4,0,3,5,0,5,5,4,2,2,2,5,2.85,0,0,TRUE
Female,Loyal Customer,32,Business Travel,Business,1598,5,5,5,5,4,5,4,4,5,3,3,5,4,4.38,0,0,TRUE
Male,Loyal Customer,68,Personal Travel,Eco,763,2,4,2,3,3,2,3,3,3,2,1,5,3,2.77,13,18,FALSE
Female,Disloyal Customer,80,Business Travel,Business,152,3,4,4,3,3,3,3,4,5,4,3,3,3,3.46,249,248,FALSE
Female,Loyal Customer,35,Business Travel,Eco,758,5,4,4,4,5,5,5,5,4,5,3,5,5,4.54,1,22,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,998,1,1,1,3,5,1,5,5,2,5,4,3,5,3.15,47,45,FALSE
Female,Disloyal Customer,23,Business Travel,Business,1378,0,0,0,4,5,0,2,5,4,4,5,3,5,2.85,4,0,TRUE
Female,Loyal Customer,38,Business Travel,Business,3173,4,4,4,4,4,5,5,3,3,3,3,3,5,3.85,0,0,TRUE
Female,Loyal Customer,31,Business Travel,Business,675,4,1,1,1,4,3,4,4,3,3,4,1,4,2.85,0,0,FALSE
Female,Loyal Customer,12,Business Travel,Business,3531,2,2,2,2,5,5,5,5,3,5,2,2,5,3.46,0,0,TRUE
Male,Loyal Customer,33,Business Travel,Business,2448,3,3,3,3,4,4,4,4,4,4,4,3,4,3.62,12,9,TRUE
Female,Loyal Customer,44,Business Travel,Business,250,0,0,0,2,5,5,4,1,1,3,3,3,4,2.38,0,2,TRUE
Male,Loyal Customer,49,Business Travel,Eco Plus,190,4,2,2,2,4,4,4,4,3,4,4,4,4,3.46,0,0,TRUE
Male,Loyal Customer,24,Personal Travel,Eco,888,4,4,4,2,2,4,2,2,4,2,5,4,2,3.15,0,0,TRUE
Female,Loyal Customer,9,Business Travel,Eco,2125,2,3,3,3,2,2,3,2,2,1,4,4,2,2.54,0,0,FALSE
Female,Loyal Customer,27,Personal Travel,Eco,561,2,1,2,1,2,2,2,2,2,1,1,4,2,1.85,0,2,FALSE
Male,Loyal Customer,36,Business Travel,Eco Plus,651,2,3,3,3,2,2,2,2,4,5,3,2,2,2.69,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,562,5,5,5,5,5,5,4,5,5,5,5,3,4,4.69,10,3,TRUE
Female,Loyal Customer,39,Business Travel,Business,862,3,3,3,3,5,4,5,3,3,3,3,5,4,3.62,10,0,TRUE
Male,Loyal Customer,9,Business Travel,Eco,867,5,2,4,2,5,4,4,5,3,5,1,1,5,3.54,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,2134,1,3,3,3,3,2,2,1,1,2,1,2,2,2,0,13,FALSE
Male,Loyal Customer,35,Business Travel,Business,3242,2,4,4,4,1,2,2,2,2,2,2,1,4,2.46,0,4,FALSE
Male,Loyal Customer,27,Personal Travel,Eco,4963,2,1,2,4,2,3,3,2,5,4,3,3,3,2.85,0,2,FALSE
Male,Disloyal Customer,55,Business Travel,Eco,451,5,0,5,5,1,5,1,1,5,5,4,4,1,3.23,0,0,TRUE
Male,Loyal Customer,54,Personal Travel,Eco,248,1,5,0,1,3,0,3,3,3,5,5,5,3,2.85,0,0,FALSE
Female,Loyal Customer,67,Business Travel,Business,407,1,3,3,3,2,4,4,1,1,1,1,4,3,2.38,5,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,2401,2,2,2,2,2,5,4,4,4,4,4,4,4,3.31,0,0,TRUE
Female,Loyal Customer,14,Business Travel,Business,1028,2,2,2,2,3,3,3,3,1,1,3,4,3,2.46,7,1,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,674,3,2,2,3,5,2,5,5,3,3,4,1,5,3.31,40,29,FALSE
Female,Loyal Customer,53,Business Travel,Business,1481,5,5,5,5,3,5,4,4,4,4,4,4,3,4.23,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,421,1,1,1,1,5,1,1,4,4,4,4,5,3,2.69,50,64,TRUE
Female,Disloyal Customer,29,Business Travel,Business,964,0,0,0,2,3,0,3,3,5,2,5,5,3,2.38,0,0,TRUE
Male,Loyal Customer,30,Business Travel,Business,3493,5,5,5,5,4,4,4,4,4,3,4,3,4,4.15,0,0,TRUE
Female,Loyal Customer,44,Personal Travel,Eco,1440,4,4,4,5,3,5,5,5,5,4,5,3,3,4.23,5,9,FALSE
Female,Loyal Customer,57,Business Travel,Business,1947,5,5,5,5,4,4,4,5,5,5,5,5,4,4.69,4,0,TRUE
Female,Loyal Customer,26,Personal Travel,Eco,534,3,1,3,4,3,3,3,3,1,2,3,2,3,2.62,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,1644,4,4,4,4,4,4,4,1,3,1,3,4,4,3.38,120,165,TRUE
Male,Loyal Customer,42,Personal Travel,Eco,423,2,4,2,3,1,2,1,1,3,4,4,5,1,2.54,1,0,FALSE
Male,Loyal Customer,69,Personal Travel,Eco,789,4,4,3,4,2,3,4,2,5,2,5,5,2,3.46,0,19,FALSE
Male,Loyal Customer,30,Personal Travel,Eco,888,3,5,3,3,1,3,1,1,4,3,4,3,1,2.69,0,48,FALSE
Female,Loyal Customer,22,Personal Travel,Eco,675,1,5,1,1,5,1,5,5,3,3,4,3,5,3.23,0,0,FALSE
Male,Loyal Customer,33,Business Travel,Business,2464,3,3,3,3,4,4,4,4,3,1,2,2,4,3.08,0,3,TRUE
Male,Loyal Customer,33,Business Travel,Business,2138,2,2,2,2,3,4,3,3,3,4,5,3,3,3,0,0,TRUE
Female,Loyal Customer,42,Personal Travel,Eco,2724,0,3,0,3,5,5,5,5,5,0,5,3,3,3.23,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,2565,1,1,3,1,4,5,5,4,4,4,4,3,3,3.23,7,7,TRUE
Male,Loyal Customer,47,Business Travel,Business,3954,1,3,3,3,1,3,3,1,1,1,1,2,3,2,9,0,FALSE
Female,Loyal Customer,42,Business Travel,Eco,177,4,1,1,1,4,3,5,4,4,4,4,4,5,3.38,0,0,TRUE
