Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,53,Business Travel,Business,1861,5,5,5,5,2,3,5,5,5,5,5,4,1,4.23,0,0,TRUE
Female,Loyal Customer,53,Personal Travel,Eco,383,4,5,4,4,4,4,5,3,3,4,3,5,3,3.92,0,0,FALSE
Female,Loyal Customer,34,Personal Travel,Eco,255,1,3,1,2,5,1,5,5,1,4,3,4,5,3.08,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,3734,4,4,4,4,2,4,4,5,5,5,5,4,3,4.08,0,52,TRUE
Male,Loyal Customer,11,Personal Travel,Eco,370,4,4,4,3,4,5,5,2,4,3,4,5,5,4,202,214,FALSE
Female,Loyal Customer,33,Business Travel,Business,744,2,2,2,2,1,5,2,5,5,4,5,4,1,3.08,0,0,TRUE
Male,Disloyal Customer,26,Business Travel,Eco,1499,2,2,2,4,5,2,5,5,2,2,3,2,5,3.15,37,,FALSE
Female,Loyal Customer,39,Business Travel,Eco,1428,3,4,4,4,3,3,3,3,4,2,1,3,3,3.08,4,0,FALSE
Male,Loyal Customer,17,Personal Travel,Eco Plus,280,2,5,2,1,5,2,5,5,3,4,5,5,5,3.77,0,0,FALSE
Female,Loyal Customer,63,Business Travel,Business,2638,3,1,3,3,2,4,5,4,4,4,4,4,5,3.54,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Eco,528,4,4,1,4,2,4,4,4,4,4,4,2,5,3.54,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,718,3,5,5,5,3,3,3,3,5,4,4,3,3,3.77,132,117,FALSE
Female,Loyal Customer,64,Personal Travel,Eco Plus,692,3,4,3,2,4,4,4,5,5,3,2,3,5,3.62,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,2965,5,5,5,5,2,1,1,4,4,4,4,1,4,3.46,0,0,TRUE
Male,Loyal Customer,25,Business Travel,Business,1709,2,2,1,2,4,4,4,4,4,4,3,4,4,3.23,21,11,TRUE
Female,Disloyal Customer,42,Business Travel,Business,414,5,5,5,2,4,5,4,4,4,5,4,3,4,4.15,0,0,TRUE
Female,Loyal Customer,47,Personal Travel,Eco,1400,4,3,5,4,1,3,4,1,1,5,1,3,3,2.92,0,0,TRUE
Male,Loyal Customer,26,Personal Travel,Eco Plus,459,2,5,2,3,5,2,5,5,4,2,4,4,5,3.69,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,250,2,5,3,3,5,3,3,2,2,2,2,1,2,2.69,0,0,FALSE
Female,Loyal Customer,38,Business Travel,Business,2834,4,4,4,4,3,4,4,5,5,5,5,4,4,4.23,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Eco Plus,971,2,3,3,3,3,3,4,2,2,2,2,3,1,2.54,1,0,FALSE
Male,Loyal Customer,22,Personal Travel,Eco,160,5,4,0,3,4,0,4,4,5,3,4,5,4,3.46,14,11,TRUE
Male,Loyal Customer,57,Business Travel,Business,3632,1,1,1,1,4,4,4,4,4,5,4,3,4,3.08,0,0,TRUE
Female,Loyal Customer,25,Business Travel,Eco Plus,370,5,5,5,5,5,5,5,5,1,3,1,3,5,4.08,0,0,TRUE
Female,Loyal Customer,29,Business Travel,Business,2970,2,2,2,2,4,4,4,4,5,2,5,4,4,3.38,0,0,TRUE
Female,Loyal Customer,70,Personal Travel,Eco,1262,3,2,3,1,5,2,2,4,4,3,4,4,1,2.92,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,227,3,3,3,3,4,4,4,4,4,4,4,4,5,3.77,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,1732,3,3,3,3,5,4,4,4,4,4,4,4,3,3.69,0,0,TRUE
Male,Disloyal Customer,26,Business Travel,Eco,101,3,1,3,4,3,3,3,3,3,3,4,3,3,3,0,0,FALSE
Female,Disloyal Customer,39,Business Travel,Eco,296,3,0,4,3,4,4,4,4,2,1,2,4,4,3,2,0,FALSE
Female,Loyal Customer,11,Personal Travel,Eco,223,4,5,4,1,1,4,1,1,4,5,4,4,1,3,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,3096,1,1,1,1,3,5,4,5,5,5,5,4,5,3.46,0,0,TRUE
Female,Disloyal Customer,18,Business Travel,Eco,463,3,2,3,2,2,3,2,2,1,4,3,4,2,2.54,0,11,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,323,5,2,5,4,2,5,2,2,1,4,5,1,2,3.08,0,0,TRUE
Female,Loyal Customer,67,Business Travel,Business,3387,1,1,1,1,2,3,4,5,5,5,5,4,3,3.08,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Eco,1404,3,1,1,1,3,3,3,3,4,3,4,5,3,2.85,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,926,3,3,4,3,5,4,5,5,5,4,5,4,3,4.08,0,0,TRUE
Female,Loyal Customer,27,Personal Travel,Eco,532,1,5,1,2,5,1,5,5,3,2,5,5,5,3.46,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Business,569,5,2,5,5,2,5,2,2,3,4,4,3,2,3.38,0,0,TRUE
Female,Disloyal Customer,34,Business Travel,Eco,862,4,4,4,3,2,4,3,2,4,2,4,1,2,3,0,0,FALSE
Female,Loyal Customer,50,Personal Travel,Eco,2248,2,4,2,2,5,4,5,2,2,2,1,4,5,3.08,0,0,FALSE
Male,Disloyal Customer,26,Business Travel,Business,1416,4,4,4,1,2,4,4,2,3,5,4,3,2,3.23,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Business,1979,1,1,3,1,5,4,4,5,5,5,5,4,4,3.62,12,26,TRUE
Male,Loyal Customer,56,Personal Travel,Eco,1587,2,4,2,5,2,2,2,2,5,3,4,4,2,3,0,0,FALSE
Female,Disloyal Customer,16,Business Travel,Eco,1125,4,4,4,3,2,4,2,2,5,2,4,1,2,3,0,0,TRUE
Male,Loyal Customer,27,Personal Travel,Eco,1182,2,4,2,3,4,2,4,4,4,5,5,5,4,3.69,0,0,FALSE
Female,Loyal Customer,35,Business Travel,Eco,1201,2,2,2,2,2,2,2,2,3,2,4,4,2,2.38,24,32,FALSE
Male,Disloyal Customer,10,Business Travel,Eco,1024,4,5,5,5,5,5,5,5,3,2,3,1,5,4.08,0,0,FALSE
Male,Loyal Customer,65,Personal Travel,Eco,581,1,5,1,2,5,1,5,5,4,4,2,1,5,3.15,0,0,FALSE
Male,Loyal Customer,30,Personal Travel,Eco,417,3,4,3,4,2,3,2,2,1,3,5,1,2,2.69,49,46,FALSE
Male,Loyal Customer,41,Business Travel,Business,2683,0,0,0,1,5,4,4,5,5,5,5,4,4,3.23,48,36,TRUE
Female,Loyal Customer,28,Business Travel,Eco,846,4,3,3,3,4,4,4,3,1,1,4,4,4,3.23,182,174,TRUE
Male,Loyal Customer,40,Business Travel,Business,2834,1,3,3,3,1,1,1,3,4,3,2,1,1,2.08,334,318,FALSE
Male,Disloyal Customer,35,Business Travel,Eco Plus,429,4,4,4,4,2,4,2,2,4,4,3,1,2,3.08,21,17,FALSE
Male,Loyal Customer,39,Business Travel,Business,2342,3,3,3,3,4,4,4,4,4,4,4,5,5,3.85,0,0,TRUE
Female,Loyal Customer,20,Personal Travel,Eco,501,4,4,4,3,5,4,5,5,3,4,4,4,5,4.15,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,602,4,0,4,4,5,4,5,5,5,4,2,3,5,3.85,0,0,TRUE
Male,Loyal Customer,25,Personal Travel,Eco,1037,2,5,2,3,1,2,1,1,4,4,5,4,1,2.69,0,0,FALSE
Female,Loyal Customer,32,Personal Travel,Eco,1119,2,5,2,2,4,2,4,4,5,3,5,3,4,3.46,9,9,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,647,3,2,3,2,2,3,2,2,1,4,3,3,2,2.46,0,0,FALSE
Female,Loyal Customer,22,Personal Travel,Eco Plus,1781,1,5,1,5,4,1,4,4,5,3,4,3,4,3.38,0,0,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,189,2,3,2,2,1,2,1,1,2,3,3,5,1,2.15,3,4,FALSE
Male,Loyal Customer,24,Personal Travel,Eco,163,4,4,4,1,3,4,2,3,4,5,4,4,3,3.46,0,0,TRUE
Male,Disloyal Customer,35,Business Travel,Business,1117,2,2,2,1,2,2,5,2,2,2,3,2,2,2.23,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Eco,667,2,4,4,4,5,3,2,2,2,2,2,1,2,2.69,2,11,FALSE
Female,Loyal Customer,13,Personal Travel,Eco,950,4,3,3,3,3,3,3,3,2,1,2,4,3,2.85,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,2785,0,4,0,4,5,4,5,4,4,4,4,3,4,3.46,27,19,TRUE
Female,Loyal Customer,51,Personal Travel,Eco,584,1,5,1,1,5,4,5,2,2,1,2,4,3,2.77,9,6,FALSE
Male,Loyal Customer,67,Personal Travel,Eco,997,5,4,5,2,2,5,2,2,3,4,5,5,2,3.54,0,0,TRUE
Female,Loyal Customer,36,Personal Travel,Eco,930,2,4,2,2,5,2,5,5,4,4,5,3,5,3.69,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,134,3,3,3,3,3,5,4,5,5,5,4,3,3,3.77,0,0,TRUE
Female,Disloyal Customer,19,Business Travel,Eco,1050,4,3,3,3,5,3,3,5,2,3,3,2,5,3.38,0,0,FALSE
Male,Disloyal Customer,26,Business Travel,Business,273,4,4,5,3,2,5,2,2,5,4,5,5,2,3.69,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,2367,4,4,4,4,3,4,4,4,4,4,4,5,3,3.92,8,0,TRUE
Male,Loyal Customer,9,Personal Travel,Eco,546,1,2,1,3,4,1,4,4,4,3,4,4,4,3,0,0,FALSE
Female,Loyal Customer,44,Personal Travel,Eco Plus,612,1,4,1,3,2,2,4,1,1,1,2,3,1,2,17,0,FALSE
Male,Disloyal Customer,31,Business Travel,Eco,1215,1,1,1,3,4,1,2,4,1,5,4,1,4,2.46,12,6,FALSE
Female,Loyal Customer,44,Business Travel,Business,295,5,5,4,5,2,4,5,4,4,4,4,5,5,4.31,38,28,TRUE
Male,Loyal Customer,59,Personal Travel,Eco,1475,3,4,3,4,5,3,5,5,1,1,2,2,5,3.31,0,0,FALSE
Female,Disloyal Customer,30,Business Travel,Eco,107,3,2,3,4,4,3,4,4,2,4,4,2,4,3.31,0,0,FALSE
Female,Disloyal Customer,39,Business Travel,Eco,448,2,4,2,3,5,2,5,5,4,3,3,3,5,3.54,29,27,FALSE
Female,Loyal Customer,38,Business Travel,Eco,163,5,5,5,5,5,5,5,5,3,5,2,4,5,4.54,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,1771,1,1,1,1,2,5,5,4,4,4,4,5,3,3.08,0,0,TRUE
Male,Loyal Customer,38,Business Travel,Eco,991,5,3,3,3,5,5,5,5,4,5,2,4,5,4.15,0,2,TRUE
Male,Disloyal Customer,22,Business Travel,Business,95,5,0,5,3,1,5,1,1,3,4,4,5,1,2.92,0,0,TRUE
Female,Loyal Customer,72,Business Travel,Eco,134,4,4,4,4,1,4,5,4,4,4,4,1,1,3.38,0,0,TRUE
Male,Disloyal Customer,56,Business Travel,Business,147,3,3,3,2,4,3,4,4,4,3,4,3,4,3.38,94,93,FALSE
Male,Loyal Customer,27,Personal Travel,Eco,250,2,4,2,1,2,5,5,4,2,5,4,5,5,3.54,131,129,FALSE
Female,Loyal Customer,49,Business Travel,Eco,1013,3,3,3,3,3,4,3,3,3,3,3,1,2,2.85,0,0,FALSE
Female,Loyal Customer,25,Business Travel,Eco,1310,1,3,5,3,1,1,1,1,3,1,4,3,1,2.15,0,0,FALSE
Female,Loyal Customer,30,Business Travel,Business,3837,1,1,1,1,4,4,4,4,5,1,2,4,4,2.77,0,0,TRUE
Female,Loyal Customer,59,Personal Travel,Eco,1546,4,5,4,1,3,5,4,4,4,4,4,4,3,3.77,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Eco Plus,304,2,3,3,3,2,2,2,2,4,4,3,2,2,2.62,56,53,FALSE
Male,Loyal Customer,52,Business Travel,Business,329,0,0,0,2,5,3,3,2,2,2,2,5,5,2.38,10,18,TRUE
Female,Loyal Customer,55,Business Travel,Business,2136,4,4,4,4,5,5,4,2,2,2,2,4,5,3.62,0,0,TRUE
Male,Loyal Customer,22,Personal Travel,Eco,247,1,4,1,3,3,1,3,3,4,1,4,1,3,2.46,0,9,FALSE
Female,Loyal Customer,48,Business Travel,Business,883,3,3,3,3,3,5,4,5,5,5,5,4,3,3.92,19,13,TRUE
Male,Loyal Customer,30,Personal Travel,Eco,500,3,2,3,4,5,3,5,5,2,3,3,4,5,3.62,0,13,FALSE
Male,Loyal Customer,34,Business Travel,Business,272,1,1,1,1,4,3,5,4,4,5,4,1,2,2.77,0,8,TRUE
Female,Loyal Customer,40,Personal Travel,Eco,501,2,4,2,2,2,2,2,2,3,4,4,3,2,2.62,27,14,FALSE
Male,Loyal Customer,11,Personal Travel,Eco,1086,2,4,2,2,2,2,2,2,5,2,5,5,2,2.85,14,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,481,2,2,2,2,2,4,5,4,4,4,4,4,3,3.23,0,0,TRUE
Male,Loyal Customer,55,Personal Travel,Eco,323,2,5,3,5,3,3,3,3,4,3,3,4,3,3.38,0,0,FALSE
Female,Disloyal Customer,14,Business Travel,Eco,1056,2,2,2,4,2,4,2,2,4,4,3,2,2,2.69,175,165,FALSE
Male,Loyal Customer,58,Business Travel,Eco,624,3,3,3,3,3,3,3,3,1,5,3,3,3,3,103,84,FALSE
Male,Loyal Customer,42,Personal Travel,Eco,190,2,3,0,3,2,0,2,2,2,1,4,2,2,1.92,0,0,FALSE
Female,Loyal Customer,36,Business Travel,Business,528,1,1,1,1,5,4,4,1,1,1,1,4,3,2.15,36,10,FALSE
Female,Loyal Customer,40,Business Travel,Business,804,5,5,1,5,3,4,5,2,2,2,2,4,5,3.46,0,0,TRUE
Male,Loyal Customer,33,Personal Travel,Eco,357,3,4,3,1,3,3,3,3,2,5,1,3,3,2.85,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Business,767,4,4,5,1,3,5,3,3,4,4,4,3,3,3.54,0,1,TRUE
Female,Loyal Customer,25,Business Travel,Eco,693,4,2,2,2,4,4,4,4,3,4,1,2,4,3.08,0,9,TRUE
Female,Loyal Customer,66,Business Travel,Business,288,2,2,2,2,5,3,3,2,2,2,2,2,4,2.54,0,22,FALSE
Female,Loyal Customer,56,Business Travel,Business,1947,1,1,1,1,4,3,5,5,5,5,5,4,5,3.46,3,4,TRUE
Female,Loyal Customer,29,Business Travel,Business,2948,5,5,5,5,2,2,2,2,2,2,3,4,2,3.15,0,3,TRUE
Female,Loyal Customer,54,Business Travel,Eco,341,1,2,4,4,3,4,4,1,1,1,1,1,4,2.38,5,0,FALSE
Female,Loyal Customer,43,Personal Travel,Eco,414,3,5,4,4,4,1,2,3,3,4,3,5,1,3.23,2,0,FALSE
Female,Loyal Customer,24,Personal Travel,Eco,280,1,4,1,3,2,1,2,2,5,4,5,4,2,2.77,0,0,FALSE
Female,Loyal Customer,8,Business Travel,Eco,570,1,3,3,3,1,1,1,1,1,4,4,4,1,2.15,0,2,FALSE
Male,Loyal Customer,28,Business Travel,Business,2378,4,4,4,4,5,5,5,5,2,5,5,4,5,4.38,0,0,TRUE
Male,Loyal Customer,15,Personal Travel,Eco,1127,3,5,3,3,2,3,2,2,4,4,4,5,2,3.23,14,75,FALSE
Male,Loyal Customer,35,Business Travel,Business,2489,2,4,2,2,4,5,5,4,4,4,4,5,5,3.85,0,0,TRUE
Male,Loyal Customer,20,Personal Travel,Eco,752,1,2,1,4,4,1,4,4,4,4,3,4,4,3.08,23,35,FALSE
Female,Disloyal Customer,35,Business Travel,Eco,677,3,3,3,4,3,3,4,3,4,1,1,5,3,3.08,0,0,FALSE
Male,Loyal Customer,39,Personal Travel,Eco,479,4,4,4,4,5,4,5,5,1,2,4,2,5,3.77,40,59,TRUE
Female,Loyal Customer,58,Personal Travel,Eco,1733,4,3,3,4,3,1,1,4,1,4,4,1,1,2.62,168,155,FALSE
Male,Loyal Customer,45,Business Travel,Eco Plus,445,2,2,2,2,2,2,2,1,2,4,4,2,2,2.23,161,158,FALSE
Female,Disloyal Customer,34,Business Travel,Eco,308,3,4,3,2,5,3,5,5,1,3,5,3,5,3.62,0,0,FALSE
Male,Loyal Customer,37,Business Travel,Business,794,2,2,2,2,2,5,2,4,4,4,4,2,5,3.08,0,11,TRUE
Female,Loyal Customer,41,Personal Travel,Eco,986,4,5,5,5,4,5,4,4,4,2,5,4,4,4.23,6,0,FALSE
Male,Loyal Customer,61,Personal Travel,Eco,399,2,4,2,4,3,2,3,3,4,5,5,4,3,3.38,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Eco,270,4,3,2,3,4,5,1,4,4,4,4,4,2,3.38,0,0,TRUE
Female,Loyal Customer,60,Business Travel,Business,2266,3,3,3,3,3,5,5,5,5,5,5,5,3,4.08,0,0,TRUE
Female,Loyal Customer,24,Personal Travel,Eco,1096,4,2,4,4,5,4,5,5,4,3,3,1,5,3.77,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,1590,5,5,5,5,5,4,4,4,4,4,4,3,4,4.31,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,516,2,4,2,2,5,4,4,5,5,5,5,3,4,3.85,0,0,TRUE
Male,Loyal Customer,64,Personal Travel,Eco,712,2,5,2,4,2,2,2,2,4,4,5,4,2,3.08,0,0,FALSE
Female,Loyal Customer,22,Business Travel,Business,599,1,2,2,2,1,1,1,1,3,1,2,4,1,1.69,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Eco,413,4,4,4,4,4,4,4,4,2,5,2,5,4,3.85,0,0,TRUE
Male,Loyal Customer,18,Business Travel,Eco Plus,585,4,1,1,1,4,4,3,4,4,2,3,5,4,3.08,0,0,TRUE
Male,Disloyal Customer,27,Business Travel,Eco,309,3,2,3,3,4,3,2,4,3,2,3,1,4,2.85,0,0,FALSE
Male,Loyal Customer,28,Business Travel,Business,3151,3,1,2,1,3,3,3,3,3,5,3,1,3,2.62,9,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,2300,5,5,5,5,4,3,5,3,3,4,3,5,5,4.23,23,15,TRUE
Male,Loyal Customer,42,Business Travel,Business,3490,1,1,3,1,5,4,4,2,2,2,2,4,5,2.77,9,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,2892,4,4,4,4,2,5,1,4,4,4,4,5,5,3.85,27,13,TRUE
Female,Loyal Customer,50,Business Travel,Business,1779,1,1,1,1,5,5,5,4,4,4,4,4,5,3.38,0,0,TRUE
Male,Loyal Customer,56,Personal Travel,Eco,1042,1,5,1,1,1,4,4,5,5,4,4,4,4,3.31,279,252,FALSE
Male,Disloyal Customer,16,Business Travel,Eco,978,3,3,3,4,4,3,4,4,3,5,4,3,4,3.62,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Eco,859,5,3,3,3,3,5,3,3,5,1,1,5,3,3.31,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,1725,1,1,4,1,4,2,4,4,4,4,4,4,3,3.08,0,0,TRUE
Male,Disloyal Customer,22,Business Travel,Business,1129,3,3,3,3,5,3,5,5,3,4,4,3,5,3.77,8,0,FALSE
Female,Loyal Customer,24,Business Travel,Business,1699,1,4,4,4,1,1,1,1,3,2,1,3,1,2.08,10,6,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,1728,2,2,2,4,3,2,3,3,2,2,2,1,3,2.38,57,73,FALSE
Female,Loyal Customer,42,Personal Travel,Eco,356,1,4,5,5,3,5,4,1,1,5,1,4,4,3.31,0,3,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,266,3,2,4,3,4,4,4,2,3,4,3,4,4,3.38,183,194,FALSE
Male,Loyal Customer,26,Personal Travel,Eco,689,3,5,3,2,5,3,5,5,3,3,4,3,5,3.77,21,27,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,488,4,5,4,4,5,4,5,5,2,5,1,4,5,4.08,15,10,TRUE
Female,Disloyal Customer,33,Business Travel,Business,2556,3,3,3,2,5,3,1,5,3,3,5,5,5,3.54,0,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,317,5,5,3,5,2,5,5,5,5,5,5,5,5,4.62,13,12,TRUE
Female,Loyal Customer,41,Business Travel,Business,1438,3,4,3,3,3,4,5,5,5,5,5,3,4,4,12,13,TRUE
Female,Loyal Customer,70,Personal Travel,Eco,603,2,5,2,3,2,5,4,1,1,2,1,3,4,2.69,6,4,FALSE
Male,Loyal Customer,36,Business Travel,Business,1947,4,4,3,4,4,5,5,4,4,4,4,5,4,4.15,0,0,TRUE
Female,Loyal Customer,68,Business Travel,Business,667,3,2,2,2,4,3,3,3,3,4,3,2,3,2.85,0,0,FALSE
Male,Loyal Customer,69,Personal Travel,Business,1069,4,4,4,4,1,3,3,4,4,4,4,3,2,3.38,40,26,FALSE
Male,Loyal Customer,62,Personal Travel,Eco,313,2,4,2,5,1,2,5,1,5,3,4,3,1,2.92,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,337,2,2,2,2,4,5,4,4,4,4,4,4,4,3.46,0,0,TRUE
Male,Disloyal Customer,26,Business Travel,Business,689,2,2,2,3,1,2,1,1,4,2,5,5,1,2.38,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,3613,4,4,4,4,5,4,5,4,4,4,4,3,5,4.15,0,0,TRUE
Male,Disloyal Customer,59,Business Travel,Business,274,4,4,4,5,2,4,2,2,5,5,1,2,2,3.23,0,0,TRUE
Male,Loyal Customer,7,Personal Travel,Eco,637,2,4,2,2,2,2,2,2,5,5,2,5,2,2.85,0,0,FALSE
Female,Loyal Customer,32,Business Travel,Eco,259,5,5,5,5,5,5,5,5,1,4,1,5,5,4.31,0,4,TRUE
Male,Loyal Customer,56,Personal Travel,Eco,1620,3,5,2,4,2,2,2,2,3,3,5,5,2,3.08,0,0,FALSE
Male,Loyal Customer,68,Personal Travel,Eco Plus,862,4,4,4,5,5,4,5,5,3,4,5,3,5,4.31,1,16,FALSE
Male,Loyal Customer,54,Business Travel,Business,1923,2,5,3,5,5,3,4,3,3,3,2,1,1,3.08,0,0,FALSE
Male,Loyal Customer,35,Business Travel,Eco Plus,515,1,5,5,5,1,1,1,4,3,2,2,1,1,2.46,253,269,FALSE
Male,Loyal Customer,33,Business Travel,Business,3891,1,1,1,1,5,5,5,5,4,1,1,2,5,2.85,0,3,TRUE
Male,Loyal Customer,28,Business Travel,Business,2867,2,2,2,2,4,4,4,4,3,5,3,1,4,3.08,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,2975,1,1,1,1,2,5,5,5,5,4,5,5,3,3.31,0,0,TRUE
Female,Loyal Customer,70,Personal Travel,Eco,414,1,2,1,3,2,3,2,1,1,1,1,3,3,1.85,0,0,FALSE
Female,Loyal Customer,26,Business Travel,Eco Plus,463,4,3,3,3,4,4,4,4,5,5,4,2,4,3.77,0,0,TRUE
Male,Loyal Customer,59,Business Travel,Business,2539,1,1,1,1,4,5,4,5,5,5,4,3,3,3.23,118,128,TRUE
Female,Loyal Customer,58,Business Travel,Eco,332,5,4,4,4,1,5,2,5,5,5,5,4,2,3.92,36,25,TRUE
Female,Loyal Customer,43,Personal Travel,Eco,888,4,1,4,4,3,3,3,5,5,4,5,2,1,3.38,0,0,FALSE
Female,Loyal Customer,29,Personal Travel,Eco,641,2,5,2,5,2,2,2,2,5,3,4,3,2,3,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,1487,1,1,1,1,5,4,5,3,3,4,3,5,4,3.08,1,41,TRUE
Female,Loyal Customer,26,Personal Travel,Eco,978,3,4,2,1,4,2,4,4,4,2,4,4,4,3.23,8,2,FALSE
Male,Loyal Customer,26,Personal Travel,Eco,762,3,4,4,2,1,4,1,1,3,2,4,3,1,2.54,0,25,FALSE
Male,Loyal Customer,16,Personal Travel,Eco,624,3,5,3,2,5,3,5,5,4,2,5,5,5,4,0,0,FALSE
Female,Loyal Customer,19,Personal Travel,Eco,1222,4,0,4,4,5,4,5,5,5,3,5,3,5,4,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Business,646,1,1,1,1,5,4,4,4,4,4,4,4,3,3.08,47,47,TRUE
Male,Loyal Customer,51,Business Travel,Business,2826,1,1,1,1,3,4,4,2,2,2,2,5,3,2.38,0,0,TRUE
Female,Loyal Customer,31,Business Travel,Business,1922,2,1,3,1,2,2,2,2,2,3,4,3,2,2.23,13,2,FALSE
Male,Loyal Customer,59,Business Travel,Eco,208,4,5,5,5,4,4,4,4,2,5,4,3,4,4.08,0,0,TRUE
Female,Disloyal Customer,45,Business Travel,Eco,666,2,1,2,3,5,2,5,5,4,4,3,2,5,3.31,0,16,FALSE
Male,Loyal Customer,40,Business Travel,Business,1598,2,4,2,2,4,5,5,2,2,2,2,5,3,3.08,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Eco,238,4,2,2,2,1,3,1,4,4,4,4,2,5,2.92,0,30,TRUE
Male,Disloyal Customer,38,Business Travel,Eco,432,3,1,3,3,1,3,1,1,2,5,3,2,1,2.23,0,0,FALSE
Male,Loyal Customer,25,Business Travel,Business,1595,2,2,2,2,2,2,2,2,2,4,3,3,2,2.31,115,120,FALSE
Male,Loyal Customer,45,Personal Travel,Eco,577,2,5,2,3,5,2,5,5,4,5,4,3,5,3.85,29,20,FALSE
Female,Loyal Customer,53,Personal Travel,Eco,486,1,5,1,4,5,4,4,5,5,1,1,1,1,2.92,58,53,FALSE
Female,Loyal Customer,55,Personal Travel,Eco,913,2,4,2,1,2,4,4,4,4,2,4,5,5,3.31,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,2696,4,4,4,4,2,4,5,5,5,5,5,3,3,4.08,5,21,TRUE
Female,Loyal Customer,36,Personal Travel,Eco,946,4,3,4,4,2,4,2,2,4,1,3,3,2,2.92,0,0,FALSE
Female,Loyal Customer,9,Personal Travel,Eco,1048,5,1,5,4,2,5,2,2,4,5,3,2,2,3.23,0,0,TRUE
Female,Disloyal Customer,16,Business Travel,Eco,175,3,2,3,3,5,3,5,5,4,2,3,3,5,3.54,47,44,FALSE
Female,Loyal Customer,55,Business Travel,Business,1558,3,3,3,3,3,4,5,4,4,4,4,5,4,3.77,14,28,TRUE
Female,Loyal Customer,49,Business Travel,Eco,795,4,3,3,3,2,4,4,4,4,4,4,3,3,3.46,0,0,TRUE
Male,Loyal Customer,38,Business Travel,Business,399,3,3,3,3,3,1,5,4,4,4,4,2,2,3.15,0,0,TRUE
