Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Disloyal Customer,26,Business Travel,Eco,534,1,1,0,2,3,0,3,3,2,4,2,3,3,2.08,3,49,FALSE
Male,Loyal Customer,52,Business Travel,Eco,682,2,2,2,2,1,2,1,1,1,3,2,4,1,1.85,9,0,FALSE
Male,Loyal Customer,60,Business Travel,Business,1995,1,1,1,1,5,4,4,5,5,5,5,5,5,3.62,0,0,TRUE
Male,Loyal Customer,28,Business Travel,Business,261,2,3,3,3,2,2,2,2,4,4,4,1,2,2.62,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Eco,977,4,5,5,5,4,4,4,4,1,2,3,2,4,3.62,0,16,TRUE
Male,Loyal Customer,41,Business Travel,Business,2539,2,3,3,3,1,4,3,2,2,2,2,1,1,2.23,0,5,FALSE
Female,Loyal Customer,34,Personal Travel,Eco,2486,3,1,3,3,2,3,2,2,2,2,2,3,2,2.31,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Business,1893,2,2,1,2,4,4,4,4,4,5,4,1,1,2.92,0,0,TRUE
Female,Loyal Customer,36,Business Travel,Business,2503,3,3,3,3,2,4,3,5,5,5,5,5,5,3.92,2,0,TRUE
Female,Loyal Customer,70,Personal Travel,Eco,377,1,5,1,1,5,5,4,2,2,1,3,4,3,2.85,16,6,FALSE
Female,Loyal Customer,32,Business Travel,Business,1558,4,5,5,5,4,4,4,4,2,2,3,4,4,3.85,24,16,FALSE
Male,Loyal Customer,38,Business Travel,Business,1638,3,1,3,3,4,4,3,3,3,3,3,2,1,2.77,20,13,FALSE
Male,Loyal Customer,45,Business Travel,Business,2898,1,2,4,2,3,3,2,1,1,1,1,1,3,1.92,0,0,FALSE
Female,Loyal Customer,47,Personal Travel,Eco,354,3,1,3,3,5,4,4,3,3,3,3,3,2,3.08,13,13,FALSE
Male,Loyal Customer,61,Personal Travel,Eco,569,3,5,3,2,4,3,4,4,3,5,5,5,4,3.85,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,3203,3,2,2,2,1,3,4,3,3,2,3,1,2,2.38,0,39,FALSE
Male,Loyal Customer,47,Business Travel,Business,3750,5,5,5,5,2,5,5,4,4,4,4,3,4,4.23,50,52,TRUE
Female,Loyal Customer,40,Business Travel,Business,2694,1,1,1,1,5,4,5,5,5,5,5,3,4,3.46,0,0,TRUE
Female,Loyal Customer,13,Personal Travel,Business,611,1,3,1,5,3,1,3,3,2,3,2,1,3,2.38,10,18,FALSE
Male,Loyal Customer,50,Business Travel,Business,827,2,2,2,2,3,3,4,2,2,2,2,4,1,2.38,0,0,FALSE
Female,Loyal Customer,11,Personal Travel,Eco,1029,4,4,4,3,3,4,5,3,5,3,4,3,3,3.69,0,0,FALSE
Female,Loyal Customer,21,Personal Travel,Eco,2176,1,4,1,4,1,1,1,1,4,2,3,4,1,2.15,0,0,FALSE
Male,Loyal Customer,67,Business Travel,Business,317,1,1,1,1,2,5,5,5,5,5,5,5,5,3.54,0,0,TRUE
Male,Loyal Customer,25,Business Travel,Business,2283,5,5,5,5,4,4,4,4,5,4,5,4,4,4.46,0,0,TRUE
Male,Loyal Customer,60,Business Travel,Business,2249,4,2,2,2,1,3,4,4,4,4,4,1,2,2.85,0,0,FALSE
Female,Loyal Customer,36,Business Travel,Eco,466,3,1,5,1,3,3,3,3,2,1,4,3,3,2.69,24,13,FALSE
Female,Disloyal Customer,16,Business Travel,Eco,1062,4,4,4,4,1,4,5,1,4,5,3,1,1,3.15,0,0,TRUE
Male,Loyal Customer,48,Personal Travel,Eco,200,3,4,3,5,5,3,2,5,5,4,4,3,5,3.92,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Business,3233,0,0,0,3,5,5,1,3,3,3,3,4,3,2.54,0,9,TRUE
Male,Loyal Customer,50,Business Travel,Eco,1171,4,1,1,1,4,4,4,4,4,4,3,1,4,3,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Eco,185,4,2,2,2,4,4,4,4,4,3,2,3,4,3.23,0,0,TRUE
Male,Loyal Customer,32,Business Travel,Business,3736,0,1,1,4,3,3,3,3,5,2,5,5,3,2.92,0,0,TRUE
Male,Loyal Customer,33,Personal Travel,Eco,576,3,4,3,2,2,3,2,2,3,4,4,5,2,3,5,0,FALSE
Female,Loyal Customer,48,Personal Travel,Eco,147,3,1,3,4,3,4,4,1,1,3,1,1,2,2.38,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,3867,5,2,2,2,3,4,3,5,5,4,5,1,1,3.23,0,0,FALSE
Female,Loyal Customer,34,Business Travel,Business,1892,1,1,1,1,1,3,5,4,4,4,4,2,1,2.46,0,0,TRUE
Female,Loyal Customer,21,Business Travel,Business,549,4,1,1,1,4,4,4,4,1,1,4,2,4,2.69,74,60,FALSE
Female,Loyal Customer,36,Business Travel,Business,3311,3,3,3,3,2,4,5,3,3,3,3,4,3,3.23,59,40,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,782,5,5,5,3,2,5,2,2,5,5,5,5,2,3.92,9,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,325,3,3,3,3,5,4,5,5,5,5,5,5,5,4.31,0,0,TRUE
Female,Loyal Customer,51,Personal Travel,Eco,351,4,4,4,3,5,5,5,1,1,4,1,3,5,3.46,23,17,FALSE
Male,Disloyal Customer,22,Business Travel,Business,550,4,0,4,4,2,4,2,2,3,4,5,5,2,3.15,0,0,TRUE
Female,Loyal Customer,30,Business Travel,Business,3302,2,2,2,2,5,5,4,5,1,3,2,5,5,3.31,25,21,TRUE
Male,Loyal Customer,69,Personal Travel,Eco Plus,983,1,5,1,2,3,1,3,3,4,5,5,4,3,3.08,9,18,FALSE
Female,Loyal Customer,42,Personal Travel,Eco,308,2,5,2,4,4,5,5,2,2,2,2,4,4,3.31,4,0,FALSE
Male,Loyal Customer,58,Business Travel,Eco,1141,3,4,4,4,3,3,3,3,4,2,4,1,3,3.15,17,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,2230,2,4,4,4,2,2,2,2,2,2,2,1,1,2.31,22,38,FALSE
Female,Disloyal Customer,27,Business Travel,Business,2172,4,5,5,1,5,2,2,4,3,5,4,2,2,3.38,11,50,TRUE
Female,Disloyal Customer,27,Business Travel,Eco Plus,164,1,1,1,2,1,1,1,1,1,2,2,3,1,1.38,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Business,583,1,1,2,1,3,4,4,4,4,4,4,5,3,3.08,50,43,TRUE
Female,Loyal Customer,44,Personal Travel,Eco,212,4,2,0,3,2,4,3,1,1,0,1,4,2,2.08,0,0,TRUE
Male,Loyal Customer,56,Business Travel,Business,2469,2,2,2,2,5,5,4,4,4,4,4,3,3,3.38,0,0,TRUE
Male,Loyal Customer,69,Personal Travel,Business,417,3,3,3,1,2,4,2,3,3,3,3,4,5,3,0,0,FALSE
Male,Loyal Customer,60,Personal Travel,Eco,646,5,2,5,3,2,5,2,2,3,5,3,3,2,3.23,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,854,1,1,2,1,4,2,1,5,5,5,5,1,2,2.69,1,0,TRUE
Female,Loyal Customer,60,Business Travel,Business,3515,1,1,1,1,4,5,2,5,5,5,5,5,4,3.38,0,3,TRUE
Male,Disloyal Customer,36,Business Travel,Eco,1048,1,1,1,3,4,1,4,4,3,4,3,3,4,2.77,0,7,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,231,2,5,2,2,4,2,4,4,1,4,5,4,4,3.31,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,1871,2,1,1,1,3,4,4,2,2,2,2,4,2,2.31,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,1727,3,3,3,3,4,4,4,4,4,4,4,4,3,3.62,1,1,TRUE
Female,Loyal Customer,45,Business Travel,Business,280,5,5,5,5,5,4,5,4,4,4,4,5,3,4.46,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Business,2475,4,0,4,3,4,4,4,4,4,2,4,5,4,3.54,0,0,TRUE
Male,Loyal Customer,30,Business Travel,Business,73,4,1,1,1,2,2,4,2,2,1,4,1,2,2.08,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Eco,399,5,4,4,4,5,5,5,5,2,2,5,1,5,4,0,0,TRUE
Male,Loyal Customer,56,Personal Travel,Eco Plus,1130,2,5,2,3,3,2,3,3,5,3,4,3,3,3.15,6,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,1346,1,1,1,1,2,5,5,2,2,2,2,3,5,2.46,0,0,TRUE
Male,Loyal Customer,60,Business Travel,Business,1989,0,4,0,4,3,5,4,1,1,1,1,5,4,2.54,0,0,TRUE
Male,Disloyal Customer,62,Business Travel,Business,404,3,3,3,3,3,3,3,3,5,4,5,5,3,3.54,0,0,FALSE
Female,Loyal Customer,54,Personal Travel,Eco,2174,3,3,3,3,2,4,3,3,3,3,3,2,3,2.92,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,3965,3,4,2,4,5,2,3,3,3,3,3,3,4,3.23,2,3,FALSE
Male,Loyal Customer,31,Business Travel,Business,1235,4,4,4,4,5,5,5,5,3,5,5,4,5,4.46,0,0,TRUE
Male,Loyal Customer,15,Personal Travel,Eco,251,1,5,1,3,1,1,1,1,2,1,5,4,1,2.08,7,0,FALSE
Female,Loyal Customer,34,Business Travel,Business,2408,3,2,2,2,1,2,1,3,3,3,3,2,2,2.23,68,54,FALSE
Male,Loyal Customer,24,Personal Travel,Eco,401,4,4,4,2,5,4,5,5,3,2,5,4,5,4,0,0,FALSE
Female,Loyal Customer,65,Personal Travel,Eco,507,2,4,3,4,4,4,4,4,4,3,4,4,3,3.62,7,1,FALSE
Male,Loyal Customer,42,Business Travel,Business,624,4,4,4,4,2,5,4,4,4,4,4,3,5,3.92,0,0,TRUE
Female,Loyal Customer,25,Business Travel,Business,1532,1,1,2,1,5,5,5,5,4,5,4,4,5,3.62,0,0,TRUE
Female,Loyal Customer,44,Personal Travel,Eco Plus,794,4,1,4,4,5,4,4,1,1,4,1,4,3,3.08,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,2486,3,3,3,3,5,4,5,2,2,2,2,5,3,3.23,0,0,TRUE
Male,Loyal Customer,55,Business Travel,Business,3819,1,1,1,1,3,5,4,4,4,4,4,5,3,3.08,0,0,TRUE
Male,Loyal Customer,31,Business Travel,Business,2419,2,5,5,5,2,2,2,2,2,2,4,2,2,2.85,0,0,FALSE
Female,Loyal Customer,44,Personal Travel,Eco,1521,2,5,2,1,2,5,4,4,4,2,4,5,4,3.38,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,678,4,4,4,4,2,5,5,4,4,4,4,5,4,4.08,0,0,TRUE
Female,Disloyal Customer,27,Business Travel,Business,519,2,2,2,4,1,2,1,1,2,5,4,1,1,2.15,0,0,FALSE
Male,Loyal Customer,26,Business Travel,Business,3232,1,1,1,1,3,4,3,3,3,5,1,2,3,2.38,5,0,TRUE
Female,Disloyal Customer,43,Business Travel,Business,319,3,3,3,4,5,3,3,5,2,1,4,2,5,3.31,31,43,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,558,2,0,2,2,2,2,5,2,3,2,3,4,2,2.38,7,0,FALSE
Female,Loyal Customer,55,Business Travel,Eco,101,3,2,3,2,5,5,2,2,2,3,2,3,1,2.69,24,26,TRUE
Female,Loyal Customer,74,Business Travel,Eco Plus,174,5,1,1,1,1,3,2,5,5,5,5,5,2,3.15,0,0,TRUE
Female,Loyal Customer,65,Personal Travel,Eco,711,3,2,2,4,1,4,4,1,1,2,1,1,3,2.23,0,0,FALSE
Female,Loyal Customer,55,Personal Travel,Eco,468,2,3,2,2,5,3,4,4,4,2,4,1,4,3.08,29,21,FALSE
Male,Disloyal Customer,46,Business Travel,Business,377,3,3,3,2,1,3,1,1,3,4,4,5,1,2.62,3,3,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,351,5,0,5,2,2,5,2,2,5,5,4,5,2,3.38,43,54,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,846,3,3,3,2,1,3,1,1,4,3,2,4,1,2.38,0,11,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,214,3,2,3,3,5,3,5,5,3,5,4,3,5,3.77,2,0,FALSE
Male,Disloyal Customer,47,Business Travel,Business,228,2,2,2,1,3,2,3,3,3,3,3,3,3,2.54,0,0,FALSE
Female,Disloyal Customer,30,Business Travel,Eco,1105,3,3,3,3,2,3,2,2,4,3,4,1,2,2.69,29,2,FALSE
Male,Loyal Customer,27,Business Travel,Eco,462,4,3,3,3,4,4,4,4,4,1,2,3,4,3.31,0,0,TRUE
Female,Loyal Customer,63,Personal Travel,Eco,283,4,3,4,4,2,3,4,4,4,4,4,3,1,3.38,0,1,FALSE
Female,Loyal Customer,54,Business Travel,Business,309,1,0,0,3,3,3,2,4,4,0,4,1,4,2.23,0,0,FALSE
Female,Loyal Customer,61,Business Travel,Business,2864,4,4,4,4,5,3,5,5,5,5,5,2,2,4.08,0,0,TRUE
Male,Disloyal Customer,26,Business Travel,Business,620,4,4,4,4,5,4,5,5,5,4,5,4,5,4.46,5,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,1416,4,4,4,4,4,4,5,3,3,3,3,3,5,3.77,0,0,TRUE
Female,Loyal Customer,27,Business Travel,Business,1756,3,4,4,4,3,3,3,3,3,5,3,4,3,3.46,0,0,FALSE
Male,Loyal Customer,27,Business Travel,Business,2866,4,1,4,4,4,4,4,4,4,3,5,5,4,3.85,9,0,TRUE
Female,Loyal Customer,69,Business Travel,Business,239,3,3,3,3,5,4,5,5,5,5,5,3,5,4.15,27,27,TRUE
Female,Loyal Customer,52,Business Travel,Business,2114,1,1,1,1,3,4,4,4,4,4,4,5,5,3.15,30,29,TRUE
Female,Loyal Customer,40,Business Travel,Business,2938,3,2,2,2,4,2,3,3,3,3,3,1,2,2.54,24,12,FALSE
Female,Disloyal Customer,27,Business Travel,Eco Plus,762,2,2,2,3,5,2,5,5,1,2,4,3,5,3.15,0,0,FALSE
Male,Loyal Customer,30,Business Travel,Business,2090,3,3,3,3,2,2,2,2,3,4,5,3,2,2.85,0,2,TRUE
Female,Disloyal Customer,27,Business Travel,Eco Plus,655,4,4,4,3,3,4,3,3,1,5,3,2,3,3.23,33,18,FALSE
Female,Loyal Customer,32,Personal Travel,Eco,226,3,5,3,2,2,3,2,2,3,3,4,5,2,3,40,45,FALSE
Female,Loyal Customer,34,Personal Travel,Eco,1119,2,5,3,3,5,3,5,5,3,5,5,3,5,4,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,3824,5,5,2,5,3,5,5,4,4,4,4,4,3,4.08,32,30,TRUE
Male,Loyal Customer,45,Business Travel,Business,2162,2,2,2,2,4,5,5,4,4,4,4,4,4,3.54,4,7,TRUE
Female,Loyal Customer,43,Business Travel,Business,632,1,1,1,1,4,5,5,2,2,2,2,3,3,2.46,0,19,TRUE
Female,Loyal Customer,24,Personal Travel,Eco,834,5,5,5,4,4,5,4,4,5,3,5,4,4,4.38,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Eco,1721,3,2,5,2,3,1,2,4,4,3,4,1,1,2.69,0,0,FALSE
Male,Disloyal Customer,37,Business Travel,Business,583,3,3,3,1,3,3,3,3,3,2,5,4,3,3,6,2,FALSE
Female,Disloyal Customer,46,Business Travel,Eco Plus,1220,4,4,4,4,3,4,3,3,3,1,4,5,3,3.46,0,0,FALSE
Female,Loyal Customer,18,Personal Travel,Eco,925,4,4,4,4,3,4,3,3,4,2,5,4,3,3.62,9,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,1212,3,3,3,3,4,4,4,4,4,4,4,3,3,3.54,9,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,2465,2,2,2,2,5,3,4,4,4,5,4,4,1,3.23,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,763,4,4,4,4,2,2,3,5,5,5,5,1,5,3.77,0,3,TRUE
Female,Loyal Customer,67,Personal Travel,Business,2248,2,4,2,2,2,1,1,5,5,5,4,1,1,2.69,0,13,FALSE
Male,Loyal Customer,35,Business Travel,Business,991,1,1,5,1,3,5,4,4,4,4,4,4,5,3.46,44,28,TRUE
Male,Loyal Customer,50,Business Travel,Business,95,1,3,3,3,4,1,3,4,3,4,4,3,3,3,455,,FALSE
Female,Loyal Customer,51,Personal Travel,Eco,1547,3,3,3,3,2,2,2,2,2,3,2,4,3,2.62,0,0,FALSE
Female,Loyal Customer,62,Business Travel,Business,597,2,2,2,2,2,3,4,4,4,4,4,5,1,3,0,1,TRUE
Male,Loyal Customer,52,Business Travel,Business,1012,1,1,1,1,4,4,5,5,5,5,5,5,5,3.62,87,100,TRUE
Male,Loyal Customer,49,Personal Travel,Eco,1744,1,5,1,1,2,1,2,2,5,3,3,3,2,2.38,0,4,FALSE
Male,Loyal Customer,63,Personal Travel,Eco,817,1,1,1,3,4,1,3,4,3,5,4,1,4,2.69,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,517,3,5,3,3,5,3,5,5,4,3,3,1,5,3.69,18,29,FALSE
Male,Loyal Customer,62,Personal Travel,Eco Plus,587,3,4,3,4,5,3,5,5,1,4,3,2,5,3.62,60,52,FALSE
Female,Loyal Customer,33,Business Travel,Business,2370,3,3,3,3,5,4,4,4,4,4,4,4,4,3.77,12,8,TRUE
Female,Loyal Customer,39,Business Travel,Business,2218,3,3,3,3,2,4,4,4,4,4,4,3,4,3.46,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,1464,3,3,3,3,3,5,4,4,4,4,4,5,3,3.69,0,0,TRUE
Female,Loyal Customer,19,Personal Travel,Eco,522,2,3,2,1,4,2,4,4,2,2,5,5,4,3.08,37,41,FALSE
Female,Loyal Customer,55,Business Travel,Business,2075,5,1,5,5,3,5,5,4,4,4,4,4,3,4,39,26,TRUE
Male,Loyal Customer,70,Personal Travel,Eco,1119,1,4,1,4,4,1,4,4,4,3,5,3,4,3.23,0,0,FALSE
Male,Loyal Customer,29,Business Travel,Business,3818,5,3,5,5,5,5,5,5,4,2,5,5,5,4.54,0,3,TRUE
Male,Loyal Customer,21,Business Travel,Eco,601,0,4,0,4,3,0,3,3,2,3,1,4,3,2.31,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,2092,3,3,3,3,3,4,5,4,4,4,4,3,5,3.69,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,2505,4,4,3,4,5,1,1,5,5,5,5,4,1,3.62,0,0,TRUE
Female,Loyal Customer,23,Business Travel,Business,2980,4,4,4,4,4,4,4,4,4,4,3,1,4,3.69,5,21,FALSE
Male,Loyal Customer,69,Personal Travel,Eco,147,0,1,0,4,4,0,4,4,4,4,3,2,4,2.62,0,0,TRUE
Female,Loyal Customer,8,Personal Travel,Eco,984,2,2,2,3,1,2,1,1,1,1,2,2,1,1.62,42,53,FALSE
Female,Loyal Customer,18,Personal Travel,Eco,946,3,2,3,3,5,3,5,5,3,2,3,2,5,3.38,0,17,FALSE
Female,Loyal Customer,27,Business Travel,Business,2714,3,2,2,2,3,3,3,3,3,4,4,2,3,2.85,64,76,FALSE
Female,Loyal Customer,57,Business Travel,Business,2603,4,2,2,2,1,2,3,4,4,4,4,3,4,3,0,0,FALSE
Male,Loyal Customer,56,Personal Travel,Eco,1325,3,4,4,3,5,4,5,5,3,4,5,4,5,4.15,2,0,FALSE
Male,Loyal Customer,26,Personal Travel,Eco,1464,1,4,1,1,1,1,5,5,5,3,5,5,5,3.23,238,255,FALSE
Male,Loyal Customer,45,Business Travel,Business,1551,3,5,5,5,5,4,4,3,3,3,3,4,2,3.77,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,770,2,2,2,3,2,5,5,3,5,5,4,5,5,3.69,162,160,FALSE
Male,Loyal Customer,27,Business Travel,Eco Plus,599,1,4,4,4,1,1,1,1,1,1,3,2,1,1.92,0,1,FALSE
Female,Loyal Customer,60,Business Travel,Business,2107,4,4,4,4,4,3,3,4,4,4,4,3,2,3.62,0,0,FALSE
Female,Loyal Customer,33,Personal Travel,Eco,212,2,1,2,3,5,2,5,5,1,5,4,1,5,3.15,0,0,FALSE
Male,Loyal Customer,12,Personal Travel,Eco,231,1,4,1,3,5,1,5,5,4,3,4,4,5,3.46,12,19,FALSE
Female,Loyal Customer,42,Business Travel,Business,1754,4,5,5,5,5,3,3,4,4,4,4,3,4,4.08,0,0,FALSE
Female,Loyal Customer,30,Business Travel,Business,922,3,4,4,4,3,3,3,3,1,1,3,3,3,2.92,0,0,FALSE
Female,Loyal Customer,19,Personal Travel,Eco,255,3,3,3,2,3,3,3,3,1,4,5,2,3,2.92,0,1,FALSE
Male,Loyal Customer,60,Personal Travel,Eco,1127,2,5,2,1,2,2,2,2,3,3,5,4,2,2.69,0,0,FALSE
Female,Disloyal Customer,35,Business Travel,Business,413,4,4,4,5,3,4,3,3,4,2,5,4,3,3.69,114,124,FALSE
Male,Loyal Customer,49,Personal Travel,Business,1086,3,4,3,3,2,4,4,1,1,3,1,5,4,2.92,7,0,FALSE
Female,Loyal Customer,54,Personal Travel,Eco,333,4,2,1,1,3,1,2,4,4,1,5,1,3,2.46,0,0,TRUE
Male,Disloyal Customer,35,Business Travel,Eco,641,3,0,2,1,2,2,2,2,1,1,3,1,2,1.69,6,0,FALSE
Female,Loyal Customer,66,Personal Travel,Eco,342,1,5,1,3,2,4,5,5,5,1,5,4,3,3.38,35,33,FALSE
Female,Loyal Customer,58,Personal Travel,Eco,978,2,5,2,5,5,5,5,1,1,2,1,4,3,3.15,0,1,FALSE
Male,Disloyal Customer,18,Business Travel,Business,216,3,4,3,4,4,3,4,4,2,1,4,2,4,3.23,2,7,FALSE
Male,Loyal Customer,58,Business Travel,Business,3525,1,1,1,1,4,4,3,1,1,1,1,3,4,2,0,0,FALSE
Male,Loyal Customer,32,Business Travel,Business,3884,1,2,2,2,1,1,1,1,1,5,3,4,1,1.92,0,0,FALSE
Female,Loyal Customer,37,Personal Travel,Eco,236,3,4,0,4,2,0,2,2,1,4,1,4,2,2.23,69,81,FALSE
Male,Loyal Customer,43,Personal Travel,Eco,295,2,5,2,2,2,2,2,2,1,5,2,1,2,2.31,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,516,2,5,2,4,3,2,3,3,2,5,1,2,3,2.85,0,0,FALSE
Female,Loyal Customer,44,Personal Travel,Eco,473,2,5,2,3,1,4,5,5,5,2,5,4,1,3.38,42,34,FALSE
Male,Loyal Customer,18,Personal Travel,Eco,679,4,5,4,4,1,4,1,1,5,3,4,3,1,3.08,13,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,2486,1,1,1,1,3,3,3,3,3,4,4,3,3,2.54,0,40,TRUE
Female,Loyal Customer,40,Business Travel,Business,1566,1,1,1,1,2,4,4,4,4,4,4,3,5,2.92,0,3,TRUE
Male,Loyal Customer,54,Business Travel,Business,3293,2,2,2,2,5,4,5,4,4,4,4,5,4,3.62,36,9,TRUE
Female,Loyal Customer,48,Personal Travel,Eco,650,1,5,1,1,2,3,5,1,1,1,2,1,1,1.92,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,130,5,4,5,5,5,4,4,5,5,4,4,3,4,4.38,0,0,TRUE
Female,Loyal Customer,57,Personal Travel,Eco,678,4,4,3,4,3,5,4,3,3,3,3,3,3,3.46,1,1,FALSE
Male,Loyal Customer,56,Personal Travel,Eco,1598,3,4,3,3,2,3,2,2,4,4,4,1,2,2.85,0,0,FALSE
Male,Disloyal Customer,50,Business Travel,Eco,462,4,4,4,3,5,4,5,5,4,3,3,5,5,4.15,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,948,1,1,1,3,3,1,3,3,4,1,3,2,3,2.23,5,7,FALSE
Female,Loyal Customer,29,Business Travel,Business,1947,2,2,2,2,5,5,5,5,3,3,5,4,5,3.69,0,0,TRUE
Male,Loyal Customer,37,Personal Travel,Eco,689,3,3,3,3,2,3,2,2,4,1,5,1,2,2.62,0,0,FALSE
Male,Loyal Customer,23,Business Travel,Business,2086,4,4,4,4,4,5,4,4,4,3,4,5,4,4.08,0,0,TRUE
Male,Loyal Customer,39,Personal Travel,Eco,413,2,4,2,1,3,2,3,3,4,5,4,5,3,3.15,37,79,FALSE
Male,Loyal Customer,51,Personal Travel,Eco,334,2,4,2,4,2,3,3,3,3,4,5,3,3,3.15,238,212,FALSE
Male,Loyal Customer,20,Business Travel,Business,585,4,4,4,4,5,5,5,5,4,2,5,5,5,4.38,0,0,TRUE
Female,Loyal Customer,32,Personal Travel,Eco,955,1,5,1,3,2,1,4,2,5,3,4,4,2,2.85,0,0,FALSE
Female,Loyal Customer,33,Personal Travel,Eco,472,1,4,1,4,5,1,3,5,1,1,5,1,5,2.85,0,0,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,651,1,5,2,4,4,2,4,4,4,5,5,3,4,3.62,27,46,FALSE
Male,Loyal Customer,55,Business Travel,Business,1748,3,3,3,3,2,4,4,4,4,4,4,4,3,3.46,5,5,TRUE
Female,Loyal Customer,54,Personal Travel,Eco,1197,2,5,2,2,3,3,5,5,5,2,5,5,5,3.77,0,7,FALSE
Male,Loyal Customer,35,Business Travel,Eco Plus,544,4,2,2,2,4,4,4,4,5,5,1,2,4,3.31,0,0,TRUE
Female,Loyal Customer,39,Personal Travel,Eco,641,4,5,4,1,4,4,4,4,3,4,4,4,4,3.77,0,0,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,2079,3,3,3,3,5,3,5,5,3,1,4,1,5,3.38,0,0,FALSE
Female,Loyal Customer,18,Personal Travel,Business,749,3,4,3,3,4,3,4,4,4,4,5,3,4,3.69,0,0,FALSE
Female,Disloyal Customer,34,Business Travel,Eco,484,4,2,4,4,1,4,1,1,4,5,4,1,1,2.77,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Eco Plus,166,3,4,4,4,4,4,4,2,2,3,2,4,2,3.23,25,12,FALSE
Female,Loyal Customer,32,Personal Travel,Eco,395,2,4,2,5,5,2,5,5,3,1,1,3,5,3.31,8,6,FALSE
Female,Disloyal Customer,28,Business Travel,Business,325,1,1,1,3,5,1,5,5,3,5,5,3,5,3.31,0,0,FALSE
Male,Loyal Customer,18,Business Travel,Business,1801,2,2,2,2,4,4,4,4,5,3,2,1,4,3,0,0,TRUE
Male,Loyal Customer,15,Personal Travel,Eco,696,4,5,4,2,4,4,4,4,4,3,4,4,4,3.85,0,0,FALSE
