Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,24,Business Travel,Business,1389,2,4,4,4,2,2,2,2,4,2,3,3,2,2.77,18,0,FALSE
Male,Loyal Customer,26,Personal Travel,Eco,895,1,4,1,3,1,1,1,1,3,4,4,4,1,2.23,36,33,FALSE
Male,Disloyal Customer,27,Business Travel,Eco,436,2,1,2,4,4,2,4,4,3,3,4,2,4,3,49,44,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,1006,5,5,5,3,5,5,5,5,2,5,1,4,5,4.23,28,21,TRUE
Female,Disloyal Customer,27,Business Travel,Eco,814,2,2,2,3,4,2,4,4,1,3,3,1,4,2.69,22,16,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,1096,1,1,1,3,4,1,4,4,2,2,4,5,4,2.77,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,546,1,1,1,1,3,5,5,2,2,2,2,5,4,2.62,0,4,TRUE
Male,Loyal Customer,50,Business Travel,Business,2297,5,5,5,5,2,4,5,4,4,5,4,3,3,4.15,2,4,TRUE
Female,Loyal Customer,19,Business Travel,Eco Plus,2447,5,4,4,4,5,3,5,5,2,1,4,5,5,4,6,32,TRUE
Male,Loyal Customer,16,Personal Travel,Eco Plus,2677,1,4,1,3,5,1,5,5,2,5,3,1,5,3.15,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Business,577,5,0,5,3,5,5,5,5,5,3,5,3,5,4.15,9,0,TRUE
Female,Loyal Customer,59,Business Travel,Business,2715,3,3,3,3,4,4,4,2,5,4,4,4,4,3.62,0,0,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,678,4,4,4,1,5,4,1,5,5,3,5,4,5,3.85,125,129,FALSE
Male,Loyal Customer,56,Personal Travel,Eco,356,1,4,2,4,2,2,4,2,2,1,4,3,2,2.54,0,21,FALSE
Female,Loyal Customer,44,Business Travel,Business,2521,3,3,4,3,2,4,5,4,4,4,4,1,5,3.54,15,10,TRUE
Male,Disloyal Customer,21,Business Travel,Eco,1055,4,4,4,3,5,4,5,5,4,3,4,5,5,4.23,0,0,TRUE
Male,Loyal Customer,61,Personal Travel,Eco,978,3,4,3,2,4,3,4,4,3,3,5,4,4,3.54,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,1985,4,4,4,4,4,4,4,5,5,5,5,3,5,4.31,0,0,TRUE
Male,Loyal Customer,50,Personal Travel,Eco,280,2,3,2,3,2,2,2,2,1,5,3,2,2,2.38,0,3,FALSE
Male,Loyal Customer,44,Personal Travel,Eco,192,0,4,0,3,5,0,5,5,3,2,4,3,5,3,0,0,TRUE
Female,Loyal Customer,37,Business Travel,Business,1947,1,1,3,1,3,5,5,4,4,4,4,3,3,3.15,0,0,TRUE
Female,Loyal Customer,46,Personal Travel,Eco,1092,3,1,3,4,2,3,4,2,2,3,2,2,4,2.69,21,19,FALSE
Male,Disloyal Customer,26,Business Travel,Business,628,5,4,4,3,2,4,1,2,3,5,4,4,2,3.31,102,102,TRUE
Female,Loyal Customer,35,Business Travel,Business,2400,3,3,3,3,2,4,4,3,3,3,3,2,3,3,25,15,FALSE
Male,Loyal Customer,40,Business Travel,Eco,1085,1,1,1,1,1,1,1,1,2,2,3,4,1,1.54,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,484,3,3,3,3,1,1,1,5,5,5,5,1,3,3,25,23,TRUE
Female,Loyal Customer,50,Business Travel,Business,521,1,1,1,1,3,4,1,4,4,4,4,3,5,2.77,0,0,TRUE
Female,Loyal Customer,27,Business Travel,Business,2708,5,5,1,5,3,4,3,3,5,4,5,3,3,3.77,19,8,TRUE
Female,Loyal Customer,20,Business Travel,Business,2475,4,1,1,1,3,4,4,3,2,3,3,4,4,2.85,0,10,FALSE
Male,Loyal Customer,21,Business Travel,Business,1562,4,2,2,2,4,4,4,4,1,1,4,1,4,2.85,30,86,FALSE
Female,Loyal Customer,10,Personal Travel,Eco,1164,4,1,4,3,2,4,2,2,3,5,2,2,2,2.77,34,11,FALSE
Male,Loyal Customer,37,Business Travel,Business,3225,2,2,1,2,5,5,5,4,4,4,4,4,5,3.62,0,0,TRUE
Male,Loyal Customer,30,Business Travel,Eco Plus,1005,5,5,5,5,5,5,5,5,2,4,4,5,5,4.62,0,0,TRUE
Female,Loyal Customer,33,Business Travel,Business,853,1,2,2,2,3,2,2,1,1,1,1,4,3,1.92,55,51,FALSE
Male,Loyal Customer,30,Business Travel,Business,2629,0,0,0,3,1,1,1,1,5,4,4,4,1,1.92,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,1075,4,4,3,4,3,3,3,4,4,4,4,2,3,3.46,0,13,TRUE
Male,Loyal Customer,48,Business Travel,Business,1448,5,5,5,5,3,5,2,4,4,4,4,2,5,4.08,0,14,TRUE
Female,Loyal Customer,52,Business Travel,Eco,163,1,3,3,3,4,4,4,1,1,1,1,1,1,2.15,0,0,FALSE
Male,Loyal Customer,12,Personal Travel,Business,873,3,0,3,1,1,3,1,1,4,5,5,3,1,2.38,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,1600,3,3,3,3,2,4,5,5,5,5,5,4,4,3.92,40,30,TRUE
Female,Loyal Customer,40,Business Travel,Business,2868,2,2,2,2,5,4,4,2,2,2,2,4,2,2.69,4,4,FALSE
Female,Disloyal Customer,39,Business Travel,Business,967,3,3,3,4,5,3,5,5,3,3,4,3,5,3.77,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Eco,451,2,5,5,5,2,2,2,2,4,2,2,5,2,3.08,5,1,TRUE
Female,Loyal Customer,31,Personal Travel,Eco,868,2,4,2,3,1,2,1,1,2,5,3,4,1,2.38,0,4,FALSE
Female,Loyal Customer,41,Business Travel,Business,616,3,3,3,3,3,5,4,4,4,4,4,4,5,3.77,115,113,TRUE
Male,Loyal Customer,60,Business Travel,Business,2741,2,2,2,2,2,4,5,5,5,5,3,1,3,3.15,0,0,TRUE
Female,Loyal Customer,41,Personal Travel,Eco,986,2,4,2,2,4,2,4,4,3,5,5,5,4,3.54,7,4,FALSE
Male,Disloyal Customer,27,Business Travel,Eco,675,3,3,3,3,3,3,3,4,5,4,4,3,3,3.38,157,147,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,391,3,3,3,2,4,3,1,4,2,5,5,1,4,3.08,0,0,FALSE
Female,Disloyal Customer,39,Business Travel,Eco,164,1,0,1,2,3,1,3,3,1,1,2,1,3,1.69,0,11,FALSE
Female,Loyal Customer,24,Personal Travel,Eco,199,2,4,2,3,5,2,5,5,4,4,4,3,5,3.69,11,1,FALSE
Female,Loyal Customer,25,Business Travel,Eco Plus,705,3,4,4,4,3,2,1,3,4,1,3,1,3,2.77,0,12,FALSE
Female,Loyal Customer,46,Business Travel,Business,1547,2,2,2,2,3,4,5,4,4,4,4,4,3,3.31,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,542,5,5,5,5,2,5,2,5,5,5,5,4,5,4.46,6,34,TRUE
Male,Loyal Customer,33,Business Travel,Business,1237,2,2,4,2,4,4,4,4,5,2,4,2,4,3.31,1,0,TRUE
Female,Loyal Customer,38,Personal Travel,Eco Plus,201,3,3,0,5,1,0,1,1,4,1,1,5,1,2,24,18,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,1608,2,3,3,3,2,2,2,2,2,4,3,2,2,2.46,30,22,FALSE
Female,Disloyal Customer,9,Business Travel,Eco,1046,2,2,2,2,2,2,3,2,5,5,4,1,2,2.62,0,0,FALSE
Male,Loyal Customer,27,Business Travel,Eco,687,1,3,3,3,1,1,1,1,2,3,4,1,1,1.92,69,65,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,173,3,0,3,1,2,3,2,2,3,3,5,4,2,2.54,0,0,FALSE
Male,Loyal Customer,53,Personal Travel,Eco,270,2,5,2,4,2,2,2,2,5,2,4,4,2,2.92,58,53,FALSE
Male,Loyal Customer,13,Personal Travel,Business,986,2,4,3,3,2,3,2,2,3,4,4,4,2,2.92,17,13,FALSE
Male,Loyal Customer,45,Business Travel,Eco,1814,3,1,1,1,3,3,3,3,1,4,2,1,3,2.23,0,0,FALSE
Male,Loyal Customer,17,Personal Travel,Eco,240,3,5,3,1,1,3,1,1,5,5,5,5,1,3,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,1797,4,4,4,4,5,4,4,3,3,4,3,5,5,4,87,60,TRUE
Male,Loyal Customer,32,Business Travel,Business,391,5,5,5,5,2,2,2,2,3,3,4,1,2,3.15,44,30,TRUE
Female,Loyal Customer,56,Business Travel,Business,3240,2,2,2,2,5,4,5,4,4,4,5,4,4,3.62,100,119,TRUE
Female,Loyal Customer,25,Business Travel,Business,2518,1,1,1,1,4,5,4,4,3,3,5,5,4,3.15,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,1635,1,1,1,1,3,3,4,4,4,4,4,5,5,3.08,1,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,1927,2,2,2,2,2,3,4,2,2,2,2,5,4,2.62,4,0,TRUE
Male,Loyal Customer,28,Personal Travel,Eco,399,4,2,4,4,1,4,1,1,4,3,4,1,1,2.62,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,2754,3,3,5,3,3,4,4,5,5,5,5,5,3,4.08,11,0,TRUE
Female,Disloyal Customer,15,Business Travel,Eco,557,3,5,3,2,1,3,1,1,4,2,5,5,1,2.77,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,3087,3,3,3,3,3,4,5,4,4,4,5,5,4,3.85,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Eco,329,2,5,3,5,4,3,3,2,2,2,2,4,3,3.08,84,71,FALSE
Female,Loyal Customer,34,Personal Travel,Eco,101,4,5,4,3,4,4,4,4,4,3,4,3,4,3.85,0,0,TRUE
Female,Loyal Customer,34,Personal Travel,Eco Plus,475,2,5,2,4,5,2,5,5,5,1,2,1,5,3.38,7,6,FALSE
Male,Loyal Customer,41,Personal Travel,Eco,315,4,4,4,3,4,5,5,2,5,4,4,5,5,4.15,135,136,TRUE
Male,Loyal Customer,47,Personal Travel,Eco,758,3,3,3,4,4,3,4,4,4,5,4,2,4,3.62,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Business,315,3,3,3,3,5,5,4,5,5,5,5,3,4,4.08,3,13,TRUE
Female,Loyal Customer,70,Personal Travel,Business,1189,3,4,3,3,4,5,4,3,3,3,5,4,3,3.62,4,3,FALSE
Female,Loyal Customer,9,Personal Travel,Eco,2565,3,4,3,3,3,3,5,4,5,4,1,5,5,3.69,0,0,FALSE
Male,Loyal Customer,39,Personal Travel,Eco,502,3,1,3,4,4,3,4,4,3,1,4,1,4,3,1,46,FALSE
Female,Loyal Customer,46,Business Travel,Business,329,3,1,1,1,3,3,3,3,3,3,3,3,4,2.62,0,0,FALSE
Male,Disloyal Customer,19,Business Travel,Eco,759,4,4,4,3,2,4,2,2,4,2,4,1,2,2.92,54,43,FALSE
Male,Loyal Customer,59,Business Travel,Business,1531,3,3,3,3,3,5,4,5,5,5,5,4,4,4,22,17,TRUE
Female,Loyal Customer,46,Business Travel,Eco,362,5,3,5,5,4,1,3,5,5,5,5,2,2,3.85,0,0,TRUE
Male,Loyal Customer,37,Business Travel,Business,468,1,1,1,1,4,4,5,4,4,4,4,5,5,3.31,7,0,TRUE
Female,Disloyal Customer,20,Business Travel,Business,834,4,0,3,4,5,3,4,5,3,4,5,5,5,3.85,98,100,TRUE
Female,Loyal Customer,36,Business Travel,Business,208,4,4,4,4,4,1,5,5,5,4,4,4,3,3.92,0,13,TRUE
Male,Loyal Customer,34,Business Travel,Business,622,2,2,5,2,3,4,5,5,5,5,5,5,4,4,36,41,TRUE
Female,Loyal Customer,29,Personal Travel,Eco,1034,3,5,3,1,2,3,2,2,4,3,4,3,2,2.85,23,7,FALSE
Male,Loyal Customer,25,Business Travel,Business,2577,2,3,3,3,2,2,2,2,3,4,3,2,2,2.54,0,0,FALSE
Female,Disloyal Customer,36,Business Travel,Eco,525,4,0,4,3,1,4,1,1,4,4,1,1,1,2.23,16,0,FALSE
Female,Loyal Customer,38,Personal Travel,Eco,529,3,4,3,4,5,3,5,5,3,5,5,3,5,4.08,0,0,FALSE
Female,Disloyal Customer,38,Business Travel,Business,240,4,4,4,3,4,4,4,4,3,2,4,3,4,3.62,0,0,TRUE
Female,Disloyal Customer,36,Business Travel,Eco Plus,308,2,1,1,4,1,1,1,1,4,3,4,3,1,2.08,0,0,FALSE
Male,Loyal Customer,70,Personal Travel,Eco,1562,1,1,1,3,3,1,3,3,1,2,2,4,3,2.15,0,0,FALSE
Female,Loyal Customer,26,Personal Travel,Eco,782,5,5,4,3,2,4,2,2,3,5,5,3,2,3.46,1,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,220,1,1,1,1,2,4,4,5,5,5,4,5,5,3.31,10,0,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,925,2,2,2,1,5,2,3,5,2,5,5,4,5,3.31,15,10,FALSE
Female,Loyal Customer,55,Business Travel,Business,612,1,1,1,1,5,5,4,4,4,5,4,3,3,3.15,0,0,TRUE
Male,Loyal Customer,29,Business Travel,Eco,1250,5,1,1,1,5,5,5,5,5,1,4,1,5,3.38,72,89,TRUE
Female,Loyal Customer,49,Business Travel,Business,853,4,4,4,4,5,4,5,5,5,5,5,4,5,4.54,11,2,TRUE
Male,Loyal Customer,43,Business Travel,Business,1390,2,2,2,2,3,5,4,4,4,4,4,5,3,3.38,0,6,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,89,5,0,5,4,3,5,4,3,1,2,5,5,3,3.46,77,64,TRUE
Male,Loyal Customer,33,Business Travel,Business,1831,2,2,2,2,4,4,4,4,3,3,5,3,4,3.23,0,1,TRUE
Female,Loyal Customer,53,Business Travel,Business,2561,5,5,5,5,4,5,5,5,5,5,5,5,4,4.85,4,3,TRUE
Female,Loyal Customer,46,Business Travel,Business,315,0,0,0,4,5,4,4,4,4,4,4,4,5,3.23,0,0,TRUE
Male,Loyal Customer,29,Business Travel,Business,1794,4,4,2,4,5,5,5,5,4,5,4,5,5,4.38,0,0,TRUE
Male,Loyal Customer,33,Personal Travel,Eco,125,2,1,2,2,2,2,2,2,4,3,2,2,2,2.15,6,0,FALSE
Female,Disloyal Customer,27,Business Travel,Business,1521,3,3,3,1,3,3,3,3,3,4,4,5,3,3.15,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,3977,4,4,4,4,5,4,4,5,5,5,5,3,5,4.38,9,14,TRUE
Male,Loyal Customer,53,Business Travel,Business,3868,2,2,2,2,4,5,5,3,3,4,3,4,3,3.23,15,6,TRUE
Male,Loyal Customer,66,Personal Travel,Eco,451,2,4,5,4,1,5,1,1,3,3,4,4,1,2.92,3,0,FALSE
Male,Loyal Customer,36,Business Travel,Business,3930,1,5,5,5,4,3,4,1,1,1,1,1,1,2.54,93,72,FALSE
Male,Disloyal Customer,30,Business Travel,Eco,158,3,1,3,4,1,3,1,1,3,2,4,1,1,2.15,0,9,FALSE
Male,Disloyal Customer,52,Business Travel,Business,946,2,2,2,4,2,2,2,2,4,5,4,3,2,2.77,5,0,FALSE
Female,Disloyal Customer,31,Business Travel,Business,1609,1,1,1,5,5,1,5,5,3,4,3,3,5,3.23,21,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,2404,4,4,4,4,3,5,5,5,5,5,5,5,5,4.54,18,4,TRUE
Male,Loyal Customer,51,Personal Travel,Eco,468,3,3,5,4,2,5,2,2,5,2,4,4,2,3.31,0,0,FALSE
Male,Loyal Customer,7,Personal Travel,Eco,680,3,5,4,1,4,4,4,4,1,5,4,4,4,3.62,135,114,FALSE
Male,Disloyal Customer,28,Business Travel,Eco,594,2,4,2,4,1,2,1,1,4,1,4,3,1,2.31,9,9,FALSE
Female,Loyal Customer,44,Business Travel,Business,2454,4,4,4,4,2,4,4,2,2,2,2,5,5,3.38,0,0,TRUE
Male,Loyal Customer,70,Personal Travel,Eco,1021,1,3,1,4,2,1,2,2,1,5,4,3,2,2.38,1,32,FALSE
Male,Loyal Customer,13,Personal Travel,Eco,1065,4,1,4,4,5,4,5,5,4,5,4,3,5,4.08,0,3,TRUE
Female,Loyal Customer,57,Business Travel,Business,226,1,1,2,1,5,5,4,5,5,4,5,5,5,3.69,45,40,TRUE
Male,Loyal Customer,30,Personal Travel,Eco,2248,2,5,3,2,3,3,5,3,4,4,4,4,3,3.46,0,0,FALSE
Female,Disloyal Customer,66,Business Travel,Eco,1351,3,3,3,3,4,3,4,4,2,4,1,3,4,3.15,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,2215,2,2,2,2,3,4,4,5,5,5,5,3,3,3.46,25,12,TRUE
Female,Loyal Customer,42,Personal Travel,Eco,604,1,5,1,2,5,4,4,4,4,1,4,5,4,3.38,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Eco,853,4,1,1,1,4,4,4,4,3,4,4,2,4,3.08,0,3,FALSE
Male,Loyal Customer,39,Personal Travel,Eco,1481,3,5,3,3,3,3,3,3,5,3,4,1,3,3.23,1,0,FALSE
Female,Loyal Customer,58,Personal Travel,Eco,409,3,2,2,3,3,4,4,2,2,2,2,1,3,2.54,0,2,FALSE
Female,Loyal Customer,51,Business Travel,Business,666,2,2,2,2,4,4,5,5,5,5,5,5,3,3.77,0,0,TRUE
Female,Loyal Customer,46,Personal Travel,Eco,1189,4,5,4,3,4,4,4,1,1,4,1,5,3,3.31,6,15,FALSE
Female,Loyal Customer,37,Business Travel,Business,1563,1,1,1,1,1,3,4,5,5,5,5,1,2,2.69,0,35,TRUE
Male,Disloyal Customer,26,Business Travel,Eco,802,2,2,2,3,1,2,1,1,4,4,3,4,1,2.31,18,16,FALSE
Female,Loyal Customer,35,Business Travel,Eco,482,1,3,3,3,1,1,1,1,3,5,3,3,1,2.23,0,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,1444,1,1,1,1,2,5,5,5,5,5,5,5,5,3.54,11,21,TRUE
Male,Loyal Customer,34,Business Travel,Business,1703,2,2,2,2,3,3,3,2,2,2,2,2,2,2.23,0,2,FALSE
Male,Disloyal Customer,36,Business Travel,Eco Plus,2417,3,3,3,4,2,3,2,2,3,1,3,1,2,2.46,0,4,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,563,2,3,3,5,3,3,3,3,4,1,5,2,3,3.08,55,52,FALSE
Male,Loyal Customer,23,Personal Travel,Eco,289,1,2,1,4,2,1,2,2,3,4,4,2,2,2.31,45,43,FALSE
Male,Loyal Customer,41,Business Travel,Eco,991,3,1,1,1,4,3,4,4,4,5,4,3,4,3.15,11,8,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,250,4,4,4,5,2,4,2,2,4,2,4,4,2,3.31,0,0,FALSE
Female,Disloyal Customer,55,Business Travel,Eco,202,2,1,1,1,1,1,3,1,2,2,1,3,1,1.54,0,3,FALSE
Female,Loyal Customer,13,Personal Travel,Eco,312,2,5,2,5,5,2,5,5,5,2,5,5,5,4.08,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,279,3,1,1,1,3,2,2,3,3,2,3,4,4,2.46,0,0,FALSE
Female,Loyal Customer,31,Business Travel,Business,3950,3,3,4,4,3,3,3,3,1,5,3,1,3,3,0,0,FALSE
Male,Disloyal Customer,49,Business Travel,Business,1050,3,2,2,3,4,3,4,4,5,4,4,5,4,3.62,9,11,FALSE
Male,Loyal Customer,25,Business Travel,Eco,1190,4,4,4,4,4,4,4,4,5,1,1,3,4,3.54,0,0,TRUE
Female,Disloyal Customer,12,Business Travel,Business,1069,4,0,4,3,1,4,1,1,5,3,4,4,1,2.69,0,0,TRUE
Female,Loyal Customer,64,Business Travel,Business,1932,2,3,3,3,1,3,2,3,3,3,2,3,1,2.46,0,0,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,191,3,2,3,3,1,3,1,1,3,3,3,1,1,2.15,3,0,FALSE
Female,Disloyal Customer,62,Business Travel,Business,271,3,3,3,3,2,3,2,2,4,5,5,5,2,3.23,0,0,FALSE
Male,Disloyal Customer,14,Business Travel,Eco,1091,3,3,3,3,2,3,2,2,1,1,4,1,2,2.31,3,6,FALSE
Female,Loyal Customer,70,Personal Travel,Eco,1005,1,4,0,4,2,5,4,3,3,0,3,5,3,2.85,0,0,FALSE
Female,Loyal Customer,24,Business Travel,Business,1759,1,1,1,1,4,4,4,4,4,3,4,4,4,3,16,24,TRUE
Female,Disloyal Customer,42,Business Travel,Eco,370,3,3,3,2,2,3,2,2,2,3,3,3,2,2.54,17,13,FALSE
Female,Loyal Customer,55,Personal Travel,Eco,612,2,3,2,3,2,2,2,3,1,2,2,2,2,2.15,235,230,FALSE
Female,Loyal Customer,57,Business Travel,Eco,822,3,4,1,4,5,3,4,3,3,3,3,4,3,3.31,0,0,FALSE
Male,Loyal Customer,63,Personal Travel,Eco,2860,3,4,3,2,3,3,3,3,4,3,5,1,3,3.08,0,0,FALSE
Female,Disloyal Customer,29,Business Travel,Business,672,2,2,2,1,4,2,4,4,3,3,4,5,4,3.08,0,0,FALSE
Male,Loyal Customer,31,Business Travel,Business,3636,1,4,4,4,1,2,1,1,4,1,3,1,1,2.15,6,7,FALSE
Male,Loyal Customer,48,Business Travel,Business,3760,5,5,5,5,5,5,5,5,5,5,4,3,4,4.69,0,4,TRUE
Male,Loyal Customer,35,Personal Travel,Eco,333,1,4,1,4,2,1,2,2,3,4,4,3,2,2.54,9,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,3571,4,4,4,4,3,5,4,5,5,5,5,5,5,4.46,10,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,2888,0,0,0,2,5,4,5,3,3,3,3,5,4,2.85,0,0,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,645,2,0,2,4,5,2,5,5,1,5,4,4,5,3.38,99,110,FALSE
Male,Loyal Customer,29,Personal Travel,Eco Plus,1416,4,5,4,3,1,4,1,1,5,3,3,3,1,2.92,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Business,3236,4,4,4,4,2,2,2,4,4,4,4,2,2,3.23,23,21,TRUE
Female,Loyal Customer,42,Business Travel,Business,722,2,2,2,2,2,5,5,4,4,4,4,4,4,3.38,0,10,TRUE
Male,Loyal Customer,41,Business Travel,Business,1786,4,1,4,4,5,2,2,4,4,4,4,2,4,3.38,0,0,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,1060,2,2,2,4,5,2,5,5,1,2,4,3,5,3.23,0,0,FALSE
Female,Disloyal Customer,40,Business Travel,Business,125,2,2,2,4,1,2,1,1,2,2,3,1,1,1.85,17,16,FALSE
Female,Loyal Customer,16,Personal Travel,Eco,1407,4,2,4,3,3,4,3,3,2,3,4,1,3,3,0,0,FALSE
Female,Disloyal Customer,37,Business Travel,Eco,325,2,3,2,2,2,2,2,2,3,3,2,2,2,2.23,17,12,FALSE
Male,Disloyal Customer,30,Business Travel,Eco,89,3,4,3,3,2,3,2,2,1,3,3,1,2,2.46,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,1948,1,5,5,5,3,3,4,1,1,1,1,1,2,2.54,27,21,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,2125,2,2,2,3,3,2,4,3,2,5,3,2,3,2.77,125,125,FALSE
Female,Disloyal Customer,51,Business Travel,Eco,589,2,0,2,1,5,2,5,5,3,5,2,5,5,3.23,13,9,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,1013,2,2,2,4,4,2,4,4,1,2,4,3,4,2.92,35,5,FALSE
Male,Loyal Customer,51,Business Travel,Business,3314,3,3,3,3,2,2,3,5,5,5,5,2,5,3.54,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,545,4,3,4,4,2,4,4,4,4,4,4,3,3,3.62,27,37,TRUE
Male,Disloyal Customer,40,Business Travel,Business,189,4,4,4,1,5,4,5,5,3,5,4,5,5,4.15,4,13,FALSE
Male,Loyal Customer,35,Business Travel,Business,3659,1,4,3,4,4,3,3,1,1,1,1,3,4,2.54,46,32,FALSE
Female,Loyal Customer,54,Business Travel,Eco,192,5,4,4,4,2,5,2,5,5,5,5,3,2,3.92,0,0,TRUE
Female,Loyal Customer,19,Personal Travel,Eco,758,3,4,3,3,1,3,1,1,3,5,5,5,1,2.92,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Eco,611,1,5,5,5,1,1,1,1,1,1,4,4,1,2.38,0,0,FALSE
Male,Loyal Customer,34,Business Travel,Business,507,1,1,1,1,5,5,5,5,5,5,5,4,5,3.69,1,0,TRUE
Male,Loyal Customer,61,Business Travel,Business,3882,3,3,3,3,5,4,4,5,5,5,5,3,5,4.08,0,0,TRUE
Male,Loyal Customer,69,Personal Travel,Eco,236,4,1,4,4,5,4,5,5,3,1,4,4,5,3.77,63,63,FALSE
Male,Loyal Customer,26,Business Travel,Business,2465,4,4,4,4,4,4,4,4,1,5,3,2,4,3.62,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Business,2553,2,2,2,2,2,4,4,5,5,5,5,3,4,3.46,9,3,TRUE
Female,Disloyal Customer,26,Business Travel,Eco Plus,143,3,5,3,4,4,3,4,4,3,4,5,1,4,3.62,0,0,FALSE
Female,Loyal Customer,19,Personal Travel,Eco,1171,3,5,3,3,4,3,4,4,4,1,4,5,4,3.62,0,0,FALSE
Female,Disloyal Customer,50,Business Travel,Eco,179,2,1,2,4,5,2,5,5,1,1,4,4,5,3.15,24,17,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,109,2,4,2,4,2,2,2,2,5,2,3,5,2,2.85,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Eco,1195,4,3,3,3,4,4,4,4,1,2,2,1,4,3,61,47,TRUE
Female,Loyal Customer,37,Business Travel,Eco,373,1,5,3,5,1,1,1,1,4,1,4,4,1,2.46,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,1621,4,4,4,4,3,5,4,5,5,5,5,4,5,4.38,0,0,TRUE
Female,Loyal Customer,58,Business Travel,Business,3715,3,3,3,3,3,5,4,5,5,5,5,4,4,4,24,26,TRUE
Male,Loyal Customer,68,Personal Travel,Eco,926,3,5,3,1,1,3,1,1,5,2,5,3,1,2.62,0,0,FALSE
Male,Disloyal Customer,26,Business Travel,Business,757,3,3,3,1,1,3,1,1,4,5,5,3,1,2.62,8,0,FALSE
