Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,32,Business Travel,Business,920,4,4,4,4,2,2,2,2,3,4,5,3,2,3.15,0,0,TRUE
Male,Disloyal Customer,28,Business Travel,Business,1486,4,4,4,4,4,4,4,4,4,3,4,5,4,4,2,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,2238,1,1,1,1,4,5,5,4,4,4,4,5,4,3.31,0,0,TRUE
Female,Loyal Customer,37,Business Travel,Business,3443,2,4,4,4,2,2,2,3,2,4,3,2,2,2.77,136,144,FALSE
Female,Loyal Customer,33,Personal Travel,Eco,406,2,4,2,4,5,2,5,5,4,4,4,3,5,3.77,0,0,FALSE
Male,Disloyal Customer,44,Business Travel,Business,391,2,1,1,5,4,2,4,4,4,3,5,5,4,3.38,1,0,FALSE
Female,Loyal Customer,32,Business Travel,Business,2350,1,1,1,1,4,4,4,1,4,4,1,4,4,2.62,0,5,TRUE
Male,Disloyal Customer,37,Business Travel,Business,391,3,3,3,2,3,3,3,3,4,3,4,3,3,3.08,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Business,1620,3,3,3,3,1,1,5,4,4,4,4,3,3,3.15,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,446,3,3,3,3,3,5,4,4,4,4,4,3,4,3.62,29,16,TRUE
Male,Loyal Customer,33,Business Travel,Business,358,2,2,2,2,3,3,3,3,1,5,5,3,3,2.85,0,1,TRUE
Female,Loyal Customer,7,Personal Travel,Eco,106,2,4,2,3,3,2,3,3,1,3,1,4,3,2.62,25,35,FALSE
Female,Loyal Customer,34,Business Travel,Business,594,1,1,1,1,2,5,4,5,5,5,5,4,4,3.31,3,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,1660,4,2,1,2,2,3,4,4,4,4,4,3,1,2.92,0,13,FALSE
Female,Loyal Customer,24,Business Travel,Eco,871,4,4,4,4,4,4,4,4,4,2,4,4,4,3.85,0,0,FALSE
Male,Loyal Customer,53,Personal Travel,Eco,1158,1,1,2,2,4,2,4,4,1,5,1,2,4,2.54,0,0,FALSE
Female,Loyal Customer,30,Personal Travel,Eco,1598,0,5,0,3,3,0,3,3,4,3,4,3,3,2.62,16,0,TRUE
Female,Loyal Customer,14,Personal Travel,Eco,528,2,4,2,1,2,2,2,2,4,5,5,5,2,2.92,0,0,FALSE
Female,Disloyal Customer,37,Business Travel,Eco Plus,372,2,2,2,4,5,2,5,5,4,1,4,2,5,3.31,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,1747,2,2,2,2,4,5,5,4,4,4,4,3,5,3.54,0,0,TRUE
Female,Loyal Customer,28,Business Travel,Eco Plus,933,0,0,0,2,4,0,1,4,4,3,3,2,4,2.08,0,0,TRUE
Female,Loyal Customer,58,Business Travel,Business,1491,3,2,2,2,3,3,4,3,3,3,3,3,3,2.85,0,3,FALSE
Male,Loyal Customer,31,Business Travel,Business,2296,5,5,5,5,5,5,5,5,4,4,4,3,5,4.62,30,23,TRUE
Male,Loyal Customer,58,Business Travel,Business,2678,4,3,3,3,4,1,1,4,4,4,4,4,3,3.23,50,20,FALSE
Female,Loyal Customer,50,Personal Travel,Eco Plus,672,1,5,1,1,4,4,4,4,4,1,5,3,5,3.23,0,0,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,802,3,3,3,4,4,3,2,4,4,1,4,4,4,3.31,0,25,FALSE
Female,Loyal Customer,60,Personal Travel,Eco Plus,997,3,5,3,4,4,5,5,1,1,3,1,3,3,3.15,0,0,FALSE
Male,Loyal Customer,39,Personal Travel,Eco,270,1,0,1,1,1,1,4,1,4,3,4,5,1,2.08,12,0,FALSE
Female,Disloyal Customer,26,Business Travel,Business,577,2,2,2,4,1,2,1,1,3,2,4,5,1,2.31,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,2125,5,5,5,5,5,5,5,4,4,4,4,4,5,4.62,0,0,TRUE
Female,Disloyal Customer,39,Business Travel,Business,937,2,2,2,4,4,2,4,4,3,5,3,2,4,3.15,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,2296,4,4,4,4,2,5,4,3,3,4,3,5,5,3.85,74,74,TRUE
Male,Loyal Customer,18,Personal Travel,Eco Plus,1303,4,2,4,3,3,4,3,3,1,3,3,3,3,3,0,0,TRUE
Female,Loyal Customer,13,Personal Travel,Eco,247,4,4,4,1,5,4,5,5,3,3,5,4,5,4,0,0,FALSE
Female,Loyal Customer,64,Personal Travel,Eco,605,3,3,3,4,1,4,3,4,4,3,4,3,2,3.15,0,0,FALSE
Male,Loyal Customer,9,Personal Travel,Eco,651,1,1,1,3,1,1,1,1,4,5,2,4,1,2,80,78,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,985,2,2,2,4,3,2,3,3,5,3,4,3,3,3,7,1,TRUE
Female,Disloyal Customer,26,Business Travel,Eco,945,2,2,2,3,5,2,5,5,1,2,3,2,5,3,29,24,FALSE
Female,Loyal Customer,46,Business Travel,Business,545,2,2,2,2,4,4,4,5,3,4,4,4,4,3.38,347,359,TRUE
Female,Loyal Customer,62,Personal Travel,Eco,1400,3,4,4,2,5,5,4,1,1,4,1,3,4,3.15,5,2,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,442,3,4,2,1,4,2,5,4,4,2,5,1,4,3.15,27,6,FALSE
Female,Loyal Customer,21,Personal Travel,Eco,153,4,5,4,2,2,4,4,2,3,1,2,1,2,2.77,4,5,FALSE
Male,Loyal Customer,58,Business Travel,Business,2772,4,4,4,4,2,4,4,4,4,4,4,1,2,3.46,0,4,FALSE
Female,Disloyal Customer,25,Business Travel,Business,1598,1,4,1,3,4,1,4,4,3,5,5,3,4,3.23,0,0,FALSE
Female,Loyal Customer,43,Personal Travel,Eco,1431,3,5,3,1,2,5,4,2,2,3,2,4,5,3.15,20,17,FALSE
Male,Loyal Customer,36,Business Travel,Business,2253,3,3,1,3,2,4,2,5,5,5,5,3,2,3.31,0,0,TRUE
Male,Loyal Customer,36,Business Travel,Business,545,2,2,2,2,4,4,4,5,5,5,5,4,3,3.62,17,6,TRUE
Male,Disloyal Customer,32,Business Travel,Eco,669,3,3,3,3,5,3,5,5,3,3,5,5,5,3.92,0,0,FALSE
Male,Loyal Customer,34,Business Travel,Business,2667,2,2,3,3,2,2,2,2,2,2,2,4,2,2.31,0,0,FALSE
Female,Loyal Customer,31,Business Travel,Eco,1212,3,3,3,3,3,3,3,3,3,3,2,4,3,3,0,0,FALSE
Female,Loyal Customer,41,Personal Travel,Eco,991,3,4,3,4,2,3,2,2,3,5,3,1,2,2.85,0,0,FALSE
Female,Loyal Customer,61,Personal Travel,Eco Plus,2583,1,1,1,3,1,4,4,3,1,4,3,4,4,2.62,0,0,FALSE
Female,Loyal Customer,10,Personal Travel,Eco,448,2,2,2,3,3,2,1,3,3,3,3,2,3,2.46,0,0,FALSE
Female,Loyal Customer,34,Personal Travel,Eco,237,4,5,4,2,1,4,1,1,3,4,4,5,1,3,0,0,TRUE
Male,Loyal Customer,41,Personal Travel,Eco,626,2,4,2,3,5,2,5,5,4,2,4,4,5,3.62,0,0,FALSE
Female,Loyal Customer,43,Personal Travel,Eco Plus,616,2,5,2,2,1,3,2,5,5,2,5,2,3,3,12,10,FALSE
Female,Loyal Customer,49,Business Travel,Business,1824,1,1,1,1,3,4,5,5,5,5,5,5,5,3.54,0,0,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,985,3,3,3,2,4,3,4,4,1,5,2,4,4,3.23,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,3709,4,4,4,4,5,5,4,5,5,5,5,5,4,4.54,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,416,3,0,3,2,1,3,1,1,3,3,3,4,1,2.15,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,971,2,2,2,2,2,2,2,2,2,2,2,2,3,2.08,0,17,FALSE
Female,Loyal Customer,28,Business Travel,Business,2472,3,5,5,5,3,3,3,4,5,3,3,3,3,3.69,444,434,FALSE
Female,Loyal Customer,69,Personal Travel,Eco,1044,2,3,2,2,1,2,5,4,4,2,4,4,2,2.85,0,0,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,337,0,0,0,2,2,0,2,2,4,4,4,2,2,1.85,0,0,TRUE
Male,Loyal Customer,47,Personal Travel,Eco,1062,3,1,3,3,4,3,4,4,4,5,3,1,4,3.23,7,0,FALSE
Female,Disloyal Customer,56,Business Travel,Eco,163,1,4,1,2,5,1,5,5,1,4,1,2,5,2.85,0,0,FALSE
Male,Loyal Customer,22,Personal Travel,Eco,1723,4,4,4,4,4,4,4,4,4,5,3,3,4,3.92,13,16,FALSE
Male,Loyal Customer,54,Business Travel,Eco Plus,2556,1,1,1,1,1,1,1,2,1,4,3,1,1,1.46,146,116,FALSE
Male,Disloyal Customer,62,Business Travel,Business,338,1,1,1,2,2,1,5,2,3,2,5,4,2,2.38,8,0,FALSE
Female,Disloyal Customer,37,Business Travel,Eco,170,2,5,2,3,4,2,4,4,4,1,1,4,4,3.08,1,0,FALSE
Male,Loyal Customer,32,Business Travel,Business,321,3,5,5,5,3,3,3,3,1,2,4,2,3,3.23,0,12,FALSE
Male,Loyal Customer,42,Business Travel,Business,2064,4,4,4,4,5,5,5,4,4,4,4,3,5,4.23,33,19,TRUE
Male,Loyal Customer,37,Business Travel,Eco,387,2,1,1,1,2,2,2,2,1,4,2,2,2,1.85,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,616,1,0,0,1,4,1,2,2,2,0,2,2,2,1.46,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,719,1,1,1,3,1,1,1,1,4,3,3,1,1,1.69,14,25,FALSE
Male,Loyal Customer,42,Business Travel,Business,3287,1,1,1,1,3,5,5,4,4,5,4,5,4,3.31,0,0,TRUE
Female,Disloyal Customer,20,Business Travel,Business,366,5,4,5,1,2,5,2,2,5,3,4,5,2,3.46,0,0,TRUE
Male,Loyal Customer,46,Personal Travel,Eco,1315,2,5,2,4,2,2,2,2,4,4,5,5,2,3.15,15,0,FALSE
Female,Loyal Customer,32,Personal Travel,Eco,590,3,5,3,2,2,3,4,2,5,4,5,3,2,3.31,4,0,FALSE
Female,Loyal Customer,63,Personal Travel,Eco Plus,265,2,5,2,3,5,4,4,4,4,2,4,3,3,3.46,0,1,FALSE
Male,Loyal Customer,60,Personal Travel,Eco,2527,1,4,1,3,2,1,2,2,5,2,3,5,2,2.54,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,873,2,2,1,2,2,5,5,4,4,5,4,3,5,3.38,53,39,TRUE
Male,Loyal Customer,51,Personal Travel,Eco,961,1,5,1,5,5,1,3,5,3,3,4,5,5,3.54,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,3787,2,2,3,2,4,4,5,3,3,4,3,3,5,3.31,0,0,TRUE
Male,Disloyal Customer,36,Business Travel,Business,1099,3,3,3,2,2,3,2,2,4,3,4,4,2,2.85,3,9,FALSE
Male,Loyal Customer,34,Business Travel,Eco,145,0,0,0,2,5,0,5,5,5,5,1,1,5,2.62,0,0,TRUE
Male,Loyal Customer,41,Personal Travel,Eco,650,2,3,2,3,4,2,4,4,2,3,5,5,4,3.31,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,1961,1,1,1,1,5,5,4,4,4,4,4,5,5,3.38,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,1967,3,3,3,3,4,5,4,2,1,1,2,4,4,3,137,154,TRUE
Female,Loyal Customer,32,Business Travel,Eco,308,4,4,4,4,4,4,4,4,4,4,4,2,4,3.85,18,14,FALSE
Male,Loyal Customer,69,Personal Travel,Eco,130,3,1,0,4,2,0,2,2,3,1,3,3,2,2,0,4,FALSE
Male,Loyal Customer,37,Business Travel,Business,1448,3,2,2,2,5,3,4,3,3,3,3,1,1,2.69,26,0,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,500,3,0,3,2,4,3,4,4,4,4,4,3,4,3.23,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,1751,2,2,2,2,2,4,5,5,5,5,5,3,5,3.62,0,0,TRUE
Female,Loyal Customer,28,Business Travel,Business,3559,1,1,3,1,4,4,4,4,1,1,1,5,4,2.62,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Business,1927,3,5,2,5,1,3,2,3,3,3,3,2,1,2.77,0,0,FALSE
Male,Disloyal Customer,37,Business Travel,Business,356,1,1,1,1,2,1,2,2,2,1,4,5,2,1.92,0,0,FALSE
Female,Disloyal Customer,32,Business Travel,Eco,416,2,0,2,3,2,2,3,2,5,1,1,1,2,2,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,3401,4,2,2,2,3,3,3,4,4,4,4,1,4,3.08,0,0,FALSE
Male,Loyal Customer,26,Business Travel,Business,817,5,5,5,5,3,3,3,3,4,3,2,3,3,3.62,2,3,TRUE
Male,Loyal Customer,9,Personal Travel,Eco,528,4,5,4,5,1,4,1,1,3,2,4,4,1,3,35,22,FALSE
Male,Loyal Customer,34,Business Travel,Business,674,1,1,4,1,2,1,5,5,5,5,5,3,2,3.08,19,21,TRUE
Female,Disloyal Customer,17,Business Travel,Eco,1072,5,5,5,4,4,5,4,4,3,4,5,3,4,4.23,0,0,TRUE
Male,Loyal Customer,20,Personal Travel,Eco,994,1,5,1,5,1,1,1,1,4,4,5,4,1,2.62,11,3,FALSE
Female,Loyal Customer,9,Business Travel,Eco,762,1,4,4,4,1,1,2,1,1,2,4,4,1,2.31,0,20,FALSE
Male,Loyal Customer,33,Business Travel,Eco Plus,1464,4,1,1,1,4,4,4,4,3,2,4,1,4,2.85,27,31,FALSE
Male,Loyal Customer,14,Personal Travel,Business,502,2,5,2,3,4,2,2,4,4,3,5,3,4,3.31,17,21,FALSE
Male,Loyal Customer,36,Personal Travel,Eco,482,2,2,2,4,2,2,2,2,3,1,4,2,2,2.31,58,47,FALSE
Male,Loyal Customer,44,Business Travel,Business,2795,3,3,3,3,2,4,4,4,4,4,4,4,5,3.62,0,0,TRUE
Male,Loyal Customer,38,Business Travel,Business,1617,2,2,2,2,5,4,4,2,2,2,2,1,1,2.38,0,0,TRUE
Male,Disloyal Customer,12,Business Travel,Business,912,4,0,4,5,3,4,3,3,4,4,4,3,3,3.38,0,0,TRUE
Female,Loyal Customer,51,Personal Travel,Eco,200,3,1,3,1,4,1,1,1,1,3,1,3,1,1.85,0,0,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,101,4,4,4,4,5,4,2,5,2,2,3,1,5,3.46,0,0,FALSE
Female,Disloyal Customer,24,Business Travel,Eco Plus,1037,3,1,3,2,1,3,1,1,3,1,1,3,1,1.85,0,7,FALSE
Female,Loyal Customer,47,Business Travel,Business,151,0,4,0,2,4,4,5,2,2,2,2,5,5,2.85,1,0,TRUE
Female,Loyal Customer,33,Personal Travel,Eco,1576,1,5,1,4,2,1,2,2,5,2,5,4,2,2.77,112,97,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,237,3,2,3,4,5,3,5,5,4,1,3,1,5,3.38,0,0,FALSE
Female,Disloyal Customer,21,Business Travel,Business,468,2,3,2,4,2,2,1,2,1,1,4,3,2,2.23,79,71,FALSE
Female,Loyal Customer,60,Business Travel,Business,1672,3,3,3,3,5,5,4,5,5,5,5,3,5,4.15,0,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,1013,1,1,1,1,5,4,4,5,5,5,5,3,4,3.38,0,0,TRUE
Female,Loyal Customer,17,Personal Travel,Eco,1874,1,2,2,3,2,4,4,1,1,4,3,4,4,2.69,164,162,FALSE
Male,Loyal Customer,47,Business Travel,Eco,604,3,5,5,5,3,3,3,3,4,4,4,4,3,3.77,0,19,FALSE
Male,Loyal Customer,64,Personal Travel,Eco,369,2,3,0,3,2,0,2,2,3,5,4,1,2,2.23,15,11,FALSE
Female,Loyal Customer,43,Business Travel,Business,397,3,3,3,3,5,4,4,4,4,4,4,4,5,3.85,20,17,TRUE
Female,Loyal Customer,57,Business Travel,Business,2556,1,1,5,1,2,5,4,5,5,5,5,4,5,3.69,0,0,TRUE
Female,Loyal Customer,37,Business Travel,Business,3876,1,1,1,1,2,3,3,1,1,1,1,1,1,1.38,33,30,FALSE
Male,Disloyal Customer,30,Business Travel,Business,223,3,4,4,4,3,4,3,3,3,5,4,4,3,3.62,7,23,FALSE
Male,Loyal Customer,52,Business Travel,Business,2564,5,5,5,5,2,4,5,5,5,5,5,3,3,4.38,0,0,TRUE
Male,Loyal Customer,59,Personal Travel,Business,591,2,4,2,1,4,5,5,3,3,2,3,3,4,3.15,0,4,FALSE
Male,Disloyal Customer,42,Business Travel,Business,236,3,3,3,4,4,3,5,4,4,3,4,4,4,3.69,0,0,FALSE
Male,Loyal Customer,38,Personal Travel,Eco,1744,3,4,3,4,4,3,4,4,4,5,3,3,4,3.69,3,0,FALSE
Male,Disloyal Customer,32,Business Travel,Business,255,2,2,2,2,1,2,1,1,4,3,4,3,1,2.15,0,0,FALSE
Male,Loyal Customer,27,Personal Travel,Eco,528,2,5,2,1,2,2,4,2,3,3,4,4,2,2.77,47,22,FALSE
Female,Disloyal Customer,36,Business Travel,Eco,237,2,0,2,2,4,2,4,4,3,1,2,4,4,2.62,13,1,FALSE
Female,Loyal Customer,58,Personal Travel,Eco,332,2,4,2,1,3,4,4,3,3,2,2,4,4,2.92,14,41,FALSE
Male,Loyal Customer,47,Business Travel,Eco,533,5,3,3,3,5,5,5,5,1,3,1,4,5,3.69,0,0,TRUE
Male,Loyal Customer,51,Personal Travel,Eco,2253,2,5,2,3,5,2,2,5,2,1,3,1,5,2.92,0,0,FALSE
Female,Loyal Customer,65,Personal Travel,Eco,1010,1,4,1,1,5,4,5,3,3,1,3,1,5,2.85,0,0,FALSE
Male,Loyal Customer,25,Business Travel,Business,1214,4,4,4,4,4,4,4,4,5,1,2,1,4,3.46,0,0,TRUE
Female,Loyal Customer,10,Personal Travel,Eco Plus,612,3,5,3,3,3,3,3,3,1,2,5,3,3,3.08,89,80,FALSE
Female,Loyal Customer,22,Business Travel,Business,1731,1,1,1,1,3,3,3,3,2,5,3,2,3,2.38,1,0,TRUE
Female,Loyal Customer,50,Personal Travel,Eco,386,3,5,3,2,3,4,4,2,2,3,2,3,4,3.08,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,1734,3,3,3,3,3,1,1,4,4,4,4,2,4,3,2,0,TRUE
Male,Loyal Customer,62,Business Travel,Business,1595,3,4,4,4,1,4,4,3,3,2,3,2,3,3.08,0,0,FALSE
Female,Loyal Customer,36,Business Travel,Business,289,1,1,1,1,3,5,4,5,5,5,5,2,2,3.08,0,10,TRUE
Male,Loyal Customer,60,Personal Travel,Eco,2586,4,2,4,4,4,2,2,2,3,4,4,2,2,3,0,0,TRUE
Female,Loyal Customer,37,Business Travel,Business,328,5,5,5,5,5,2,1,5,5,5,5,2,5,4.23,1,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,1182,1,1,1,1,4,4,5,4,4,4,4,4,5,3.23,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,1605,3,5,3,3,4,5,4,5,5,5,5,3,3,4.08,0,0,TRUE
Female,Loyal Customer,38,Business Travel,Eco,544,3,3,3,3,3,3,3,3,4,5,3,1,3,3.08,67,55,FALSE
Female,Loyal Customer,41,Business Travel,Business,289,1,1,2,1,5,5,5,5,4,5,4,5,5,3.69,282,305,TRUE
Male,Loyal Customer,63,Business Travel,Business,347,4,4,4,4,1,3,2,5,5,5,5,4,1,3.62,0,0,TRUE
Male,Loyal Customer,21,Personal Travel,Eco,719,0,4,0,4,2,0,2,2,4,5,3,4,2,2.46,14,29,TRUE
Female,Loyal Customer,23,Business Travel,Business,1576,3,3,3,3,4,4,4,4,5,1,4,3,4,3.46,0,0,TRUE
Female,Loyal Customer,58,Business Travel,Business,1834,1,1,1,1,3,4,4,4,4,4,4,4,3,2.92,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,1197,3,3,3,3,5,5,5,4,4,4,4,5,4,4,105,99,TRUE
Female,Loyal Customer,59,Personal Travel,Eco,677,1,4,1,3,1,4,3,4,4,1,4,3,3,2.77,76,83,FALSE
Male,Loyal Customer,26,Business Travel,Business,3116,5,5,5,5,5,5,5,5,5,2,1,4,5,4.38,35,44,TRUE
Male,Loyal Customer,47,Business Travel,Eco,1061,2,1,1,1,2,2,2,2,2,1,3,3,2,1.85,18,5,FALSE
Male,Loyal Customer,27,Business Travel,Business,903,5,2,5,5,5,5,5,5,3,4,5,3,5,4.38,0,1,TRUE
Female,Loyal Customer,40,Business Travel,Business,2425,4,4,2,4,2,2,5,5,5,5,5,2,3,3.69,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,1608,1,1,1,1,2,4,4,5,5,4,5,3,5,3.15,39,43,TRUE
Male,Loyal Customer,21,Business Travel,Business,2098,2,5,5,5,2,2,2,2,2,5,4,1,2,3,0,0,FALSE
Male,Loyal Customer,45,Personal Travel,Business,308,3,5,3,3,5,5,4,1,1,3,5,4,4,3.54,0,0,FALSE
Female,Loyal Customer,28,Business Travel,Business,2499,5,5,5,5,4,4,4,4,5,4,5,3,4,4.38,87,89,TRUE
Female,Disloyal Customer,45,Business Travel,Eco,432,3,0,3,4,2,3,2,2,1,1,5,3,2,2.38,95,82,FALSE
Female,Disloyal Customer,16,Business Travel,Eco,1481,2,2,2,5,2,4,4,5,4,5,5,4,4,3.69,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,2434,3,3,3,3,4,4,4,4,4,5,5,4,4,3.85,3,4,TRUE
Female,Loyal Customer,48,Business Travel,Business,1986,2,2,2,2,5,5,5,4,4,4,4,3,3,3.46,0,0,TRUE
Male,Loyal Customer,18,Personal Travel,Eco,725,1,3,1,3,5,1,1,5,4,2,3,1,5,2.69,17,5,FALSE
Female,Loyal Customer,45,Business Travel,Business,2153,4,4,4,4,5,4,5,5,5,5,5,3,5,4.46,0,0,TRUE
Male,Disloyal Customer,71,Business Travel,Business,1212,1,0,0,3,4,1,4,4,4,5,4,5,4,3,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,925,2,2,2,2,1,3,4,2,2,2,2,3,1,2.15,68,58,FALSE
Male,Loyal Customer,57,Business Travel,Business,1399,2,2,1,2,3,5,5,5,5,5,5,4,4,3.69,0,0,TRUE
Male,Loyal Customer,19,Personal Travel,Eco,1562,2,3,2,4,5,2,5,5,4,5,2,3,5,3.62,58,61,FALSE
Female,Loyal Customer,44,Personal Travel,Eco,302,2,5,2,2,3,4,4,1,1,2,1,4,4,2.69,15,2,FALSE
Female,Loyal Customer,17,Personal Travel,Eco,1592,1,5,1,3,2,1,2,2,4,2,5,4,2,2.62,0,0,FALSE
Male,Loyal Customer,62,Personal Travel,Eco,371,2,1,4,3,5,4,5,5,1,1,2,2,5,3.08,1,4,FALSE
Female,Loyal Customer,56,Personal Travel,Eco,1055,2,4,2,2,4,3,1,3,3,2,3,3,4,2.77,1,0,FALSE
Female,Loyal Customer,11,Business Travel,Eco,978,2,3,5,5,2,2,1,2,3,1,2,1,2,2.38,26,15,FALSE
Female,Loyal Customer,41,Business Travel,Eco,1017,3,4,4,4,3,3,3,3,2,2,4,2,3,3.08,0,0,FALSE
Male,Disloyal Customer,37,Business Travel,Business,187,2,2,2,1,5,2,5,5,4,5,5,4,5,3.62,0,0,FALSE
Male,Loyal Customer,26,Business Travel,Eco Plus,2599,1,3,3,3,1,1,2,1,3,3,3,2,1,2.08,15,6,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,980,1,1,1,5,2,1,3,2,4,5,4,3,2,2.62,0,0,FALSE
Male,Loyal Customer,33,Business Travel,Business,558,2,2,2,2,1,2,1,1,2,5,1,5,1,2.08,0,0,TRUE
Male,Loyal Customer,7,Personal Travel,Eco,2419,2,4,2,4,3,2,3,3,1,3,4,4,3,2.92,0,0,FALSE
Male,Disloyal Customer,19,Business Travel,Eco,516,2,4,2,3,2,2,5,2,4,4,4,5,2,3.15,2,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,2298,5,5,5,5,5,4,5,5,5,5,5,3,5,4.77,9,10,TRUE
Male,Loyal Customer,25,Personal Travel,Eco,371,0,4,0,3,4,0,1,4,1,3,4,2,4,2.31,6,0,TRUE
Male,Loyal Customer,40,Personal Travel,Eco,651,2,1,1,2,1,1,1,1,3,3,2,1,1,1.54,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,213,2,1,1,1,4,3,3,3,3,2,2,1,1,2.08,19,29,FALSE
Female,Loyal Customer,58,Business Travel,Business,3134,1,1,1,1,4,4,4,3,3,4,3,5,3,2.85,0,0,TRUE
Female,Disloyal Customer,15,Business Travel,Eco,726,4,4,4,2,4,2,2,3,5,1,1,2,2,2.77,114,99,FALSE
Male,Loyal Customer,54,Personal Travel,Eco,1999,3,4,3,5,2,3,2,2,3,5,4,3,2,3.15,0,3,FALSE
Male,Loyal Customer,16,Business Travel,Business,2567,3,1,5,1,3,3,3,3,3,1,4,3,3,2.77,2,17,FALSE
Male,Loyal Customer,66,Personal Travel,Eco,689,1,3,1,2,1,1,1,1,3,5,3,3,1,2,0,6,FALSE
Female,Loyal Customer,23,Personal Travel,Eco,388,3,4,2,4,1,2,1,1,5,2,5,4,1,2.69,25,11,FALSE
Male,Disloyal Customer,37,Business Travel,Eco,86,1,5,2,1,3,2,3,3,1,1,3,5,3,2.54,0,1,FALSE
Female,Loyal Customer,27,Business Travel,Business,850,4,4,4,4,5,5,5,5,4,3,4,4,5,4.31,6,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,2528,5,5,5,5,5,4,2,4,4,5,4,4,2,4.15,101,104,TRUE
Female,Disloyal Customer,29,Business Travel,Business,1422,0,0,0,1,1,0,3,1,3,5,5,4,1,1.85,46,54,TRUE
Female,Loyal Customer,64,Personal Travel,Eco,397,2,5,2,3,4,5,4,5,5,2,4,4,4,3.77,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,2083,2,2,2,2,5,4,5,5,5,5,5,3,3,3.69,0,0,TRUE
Male,Loyal Customer,33,Business Travel,Business,1840,5,5,5,5,4,4,5,4,3,5,4,5,4,4.46,0,0,TRUE
Female,Loyal Customer,19,Personal Travel,Eco,449,1,3,1,4,3,1,3,3,5,4,3,2,3,2.77,31,23,FALSE
Male,Loyal Customer,43,Business Travel,Business,425,1,1,1,1,4,5,5,4,4,4,4,5,5,3.38,73,96,TRUE
