Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,14,Personal Travel,Eco Plus,862,2,1,2,3,3,2,3,3,4,1,2,3,3,2.46,8,9,FALSE
Male,Loyal Customer,49,Personal Travel,Eco,1076,3,4,4,2,1,4,1,1,5,2,4,5,1,2.85,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,2203,2,2,2,2,2,5,4,4,4,4,4,3,4,3.23,28,22,TRUE
Female,Loyal Customer,10,Personal Travel,Business,1011,4,5,4,1,4,5,5,3,3,3,3,5,5,3.85,340,338,FALSE
Male,Disloyal Customer,26,Business Travel,Business,775,4,5,5,4,3,5,3,3,4,3,5,3,3,3.85,11,4,FALSE
Female,Loyal Customer,50,Business Travel,Business,2153,1,1,1,1,4,4,4,4,4,5,4,4,5,3.23,6,0,TRUE
Male,Disloyal Customer,25,Business Travel,Business,679,4,5,4,3,5,4,5,5,3,5,5,3,5,4.31,0,0,TRUE
Female,Disloyal Customer,27,Business Travel,Eco,187,2,0,2,3,2,2,2,2,2,4,5,1,2,2.23,0,0,FALSE
Female,Disloyal Customer,66,Business Travel,Eco,342,1,1,1,3,3,1,1,3,2,5,3,3,3,2.31,0,0,FALSE
Male,Loyal Customer,69,Business Travel,Business,3175,2,4,4,4,3,3,4,4,4,3,2,2,3,3.23,0,8,FALSE
Female,Loyal Customer,15,Business Travel,Business,1389,4,4,3,4,5,5,5,5,4,3,4,5,5,4.31,0,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,3078,1,3,3,3,5,4,4,1,1,1,1,4,3,2.62,0,0,FALSE
Male,Loyal Customer,19,Business Travel,Eco Plus,401,4,3,3,3,4,4,5,4,1,2,2,5,4,3.38,0,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,2288,5,5,5,5,3,3,2,5,5,5,5,1,5,4.15,2,0,TRUE
Male,Loyal Customer,24,Business Travel,Business,2537,2,5,5,5,2,2,2,2,3,1,3,2,2,2.77,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,2078,4,4,3,4,4,1,2,4,4,4,4,3,3,3.38,19,56,TRUE
Male,Loyal Customer,32,Personal Travel,Eco,488,2,1,2,1,4,2,4,4,1,4,2,2,4,2.54,1,0,FALSE
Female,Loyal Customer,55,Personal Travel,Eco,315,2,4,2,3,5,4,4,5,5,2,5,1,1,3.31,0,0,FALSE
Male,Loyal Customer,40,Personal Travel,Business,639,3,4,3,4,4,3,3,4,4,3,4,1,4,3.38,10,0,FALSE
Female,Loyal Customer,62,Personal Travel,Business,1258,4,2,3,1,2,2,2,4,4,3,4,2,4,2.85,0,0,TRUE
Male,Loyal Customer,31,Business Travel,Business,1204,2,2,2,2,5,5,5,5,5,5,5,5,5,4.08,39,28,TRUE
Male,Loyal Customer,18,Personal Travel,Business,669,2,4,2,2,1,2,1,1,4,5,5,5,1,2.69,0,0,FALSE
Male,Loyal Customer,33,Personal Travel,Eco,451,3,3,3,1,2,3,2,2,3,2,5,4,2,2.69,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,1846,4,4,4,4,5,5,5,3,3,3,3,4,4,3.92,55,39,TRUE
Male,Loyal Customer,8,Business Travel,Business,3157,3,2,2,2,3,3,3,3,1,4,4,1,3,2.62,36,30,FALSE
Male,Loyal Customer,38,Personal Travel,Eco,1041,3,4,3,3,2,3,3,2,5,2,4,4,2,3.08,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Eco,2349,4,3,3,3,5,4,5,5,5,1,3,5,5,3.92,0,0,TRUE
Male,Disloyal Customer,26,Business Travel,Eco,639,3,3,3,4,5,3,5,5,1,3,2,2,5,3.38,70,53,FALSE
Female,Loyal Customer,51,Personal Travel,Eco,883,3,3,3,4,1,4,4,5,5,3,5,1,1,3.23,33,48,FALSE
Male,Loyal Customer,40,Personal Travel,Eco Plus,1085,3,4,3,1,5,3,5,5,3,4,4,4,5,3.77,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Business,3018,2,2,2,2,1,1,2,4,4,4,4,4,2,2.62,0,0,TRUE
Female,Loyal Customer,59,Business Travel,Business,2478,4,4,4,4,2,4,5,4,4,4,4,4,5,4,0,0,TRUE
Male,Disloyal Customer,25,Business Travel,Business,383,5,0,5,3,4,5,3,4,3,5,5,5,4,3.92,0,0,TRUE
Female,Disloyal Customer,38,Business Travel,Eco,261,4,0,4,4,4,4,3,4,4,4,3,3,4,3.46,20,17,FALSE
Male,Disloyal Customer,30,Business Travel,Eco,1039,1,1,1,3,5,1,5,5,3,1,3,4,5,2.92,23,28,FALSE
Female,Loyal Customer,66,Personal Travel,Eco,762,3,3,3,3,2,4,3,3,3,3,3,3,2,2.92,0,0,FALSE
Female,Loyal Customer,15,Personal Travel,Eco,341,3,2,3,2,5,3,4,5,4,1,2,1,5,3.08,98,96,FALSE
Female,Loyal Customer,34,Personal Travel,Eco,859,3,4,3,2,4,3,4,4,3,5,4,4,4,3.62,6,0,FALSE
Female,Loyal Customer,29,Personal Travel,Eco,226,2,5,2,3,3,2,3,3,5,4,4,5,3,3.38,38,34,FALSE
Male,Loyal Customer,52,Business Travel,Business,550,5,5,5,5,5,4,4,5,5,5,5,3,4,4.62,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,425,2,2,2,2,2,2,3,2,2,2,2,1,1,1.92,2,9,FALSE
Male,Loyal Customer,37,Personal Travel,Eco,547,3,5,3,3,3,4,1,5,4,4,4,1,1,3.15,289,279,FALSE
Female,Loyal Customer,24,Business Travel,Eco,363,4,4,4,4,4,4,5,4,2,3,2,4,4,3.69,0,0,TRUE
Male,Disloyal Customer,33,Business Travel,Business,551,2,2,2,4,2,3,3,5,3,4,4,3,3,3.08,124,133,FALSE
Male,Loyal Customer,39,Business Travel,Business,3337,3,3,3,3,2,3,2,3,3,3,3,4,1,2.77,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Eco Plus,228,2,1,1,1,3,2,3,3,3,2,3,1,3,2.15,0,0,FALSE
Female,Loyal Customer,19,Business Travel,Business,1832,5,5,5,5,4,4,4,4,4,3,1,1,4,3.77,0,0,TRUE
Female,Disloyal Customer,37,Business Travel,Eco,403,3,0,2,3,1,2,1,1,4,5,4,4,1,2.38,0,0,FALSE
Female,Disloyal Customer,39,Business Travel,Business,532,3,3,3,4,3,3,3,3,2,3,1,5,3,3,9,6,FALSE
Male,Loyal Customer,46,Personal Travel,Eco Plus,354,3,5,5,2,4,5,2,4,5,3,5,5,4,4,0,0,FALSE
Female,Loyal Customer,25,Business Travel,Business,1714,4,1,1,1,4,4,4,4,2,3,4,2,4,2.92,0,106,FALSE
Female,Loyal Customer,58,Business Travel,Eco Plus,163,1,1,5,1,1,4,4,1,1,1,1,4,2,2.08,4,4,FALSE
Female,Disloyal Customer,28,Business Travel,Eco,758,3,3,3,3,3,3,3,3,3,5,4,4,3,3.31,12,7,FALSE
Male,Loyal Customer,15,Business Travel,Business,1399,1,1,1,1,5,5,5,5,1,3,2,5,5,3.08,6,0,TRUE
Female,Disloyal Customer,22,Business Travel,Business,544,5,4,4,3,4,4,4,4,4,4,5,5,4,4.15,20,18,TRUE
Female,Loyal Customer,49,Personal Travel,Eco Plus,1129,3,5,3,3,3,4,5,2,2,3,2,4,3,3.23,0,0,FALSE
Female,Loyal Customer,33,Personal Travel,Eco,682,2,4,2,2,3,2,3,3,4,5,4,5,3,3.23,35,34,FALSE
Female,Loyal Customer,25,Personal Travel,Eco,152,1,5,0,1,4,0,4,4,3,4,4,4,4,2.92,8,21,FALSE
Male,Loyal Customer,40,Business Travel,Business,956,1,1,1,1,5,5,4,5,5,5,5,3,5,3.54,27,15,TRUE
Male,Disloyal Customer,25,Business Travel,Business,762,1,0,2,3,3,2,3,3,3,5,5,3,3,2.77,26,7,FALSE
Female,Loyal Customer,48,Business Travel,Business,3175,2,5,2,2,4,5,4,4,4,5,4,4,3,3.69,0,5,TRUE
Female,Loyal Customer,50,Personal Travel,Eco,641,2,3,2,3,3,2,3,3,3,2,3,3,3,2.69,1,0,FALSE
Male,Loyal Customer,25,Business Travel,Business,2994,4,4,4,4,5,5,5,5,3,2,5,3,5,4.15,12,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,2296,5,5,5,5,2,4,4,5,5,5,5,3,4,4.38,0,0,TRUE
Female,Disloyal Customer,43,Business Travel,Business,372,4,4,4,1,2,4,2,2,3,4,4,5,2,3.15,3,0,TRUE
Female,Loyal Customer,62,Business Travel,Eco,396,1,3,3,3,2,4,3,1,1,1,1,1,1,1.92,81,89,FALSE
Male,Loyal Customer,31,Business Travel,Eco,350,5,5,5,5,5,5,5,5,3,1,1,3,5,4.08,0,0,TRUE
Female,Loyal Customer,52,Personal Travel,Eco,166,2,4,2,2,2,5,4,4,4,2,4,4,3,3.23,0,0,FALSE
Male,Loyal Customer,43,Personal Travel,Eco,1303,3,5,3,3,5,3,5,5,3,5,3,3,5,3.92,37,37,FALSE
Male,Loyal Customer,37,Personal Travel,Eco,577,4,2,4,3,2,4,4,2,1,3,3,2,2,2.77,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Eco,588,2,1,1,1,2,2,2,2,1,2,4,2,2,1.85,0,0,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,270,3,0,3,3,4,3,4,4,3,5,4,5,4,3.46,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,2921,3,1,2,1,1,4,4,3,3,3,3,1,3,2.46,13,30,FALSE
Male,Loyal Customer,59,Business Travel,Eco,226,5,4,4,4,5,5,5,5,5,1,1,5,5,4.15,0,0,TRUE
Female,Loyal Customer,11,Personal Travel,Eco,1438,2,4,2,3,1,2,1,1,4,4,3,3,1,2.38,0,0,FALSE
Female,Loyal Customer,21,Personal Travel,Eco,508,3,4,3,4,2,3,2,2,3,4,5,4,2,3.15,0,0,FALSE
Female,Loyal Customer,32,Personal Travel,Eco,907,3,4,4,5,5,4,5,5,5,5,5,4,5,4.54,0,0,FALSE
Male,Disloyal Customer,40,Business Travel,Business,224,1,1,1,3,2,1,2,2,2,1,3,3,2,1.85,1,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,1732,4,4,4,4,4,3,4,4,4,4,4,4,5,4,0,0,TRUE
Male,Loyal Customer,67,Personal Travel,Eco,1616,1,2,1,3,4,1,4,4,2,2,4,3,4,2.69,0,0,FALSE
Male,Loyal Customer,53,Personal Travel,Eco,647,3,1,3,4,2,3,2,2,3,3,3,1,2,2.46,10,27,FALSE
Male,Loyal Customer,42,Business Travel,Eco Plus,1064,1,3,3,3,1,1,1,1,1,4,4,2,1,2,76,68,FALSE
Male,Loyal Customer,58,Business Travel,Business,300,0,0,0,2,5,3,1,3,3,3,3,2,4,2.23,0,0,TRUE
Male,Loyal Customer,33,Personal Travel,Eco Plus,1226,1,4,1,1,2,1,2,2,5,4,1,3,2,2.23,29,24,FALSE
Female,Loyal Customer,48,Business Travel,Business,2497,4,4,4,4,4,4,4,5,5,5,5,5,4,4.38,0,0,TRUE
Female,Loyal Customer,68,Business Travel,Eco Plus,552,5,3,3,3,4,2,3,5,5,5,5,3,2,3.69,5,0,TRUE
Male,Loyal Customer,23,Business Travel,Business,3426,2,5,5,5,2,2,2,2,2,1,4,4,2,2.92,8,13,FALSE
Female,Loyal Customer,32,Personal Travel,Eco,1072,3,5,3,4,3,3,2,3,4,4,4,3,3,3.38,11,25,FALSE
Male,Loyal Customer,36,Personal Travel,Eco,1671,2,5,2,4,5,2,5,5,1,2,5,2,5,3.46,35,24,FALSE
Female,Loyal Customer,57,Business Travel,Business,650,5,5,5,5,4,5,5,4,4,4,4,3,3,4.31,0,0,TRUE
Male,Loyal Customer,31,Personal Travel,Eco,258,5,3,5,3,2,5,2,2,2,5,4,2,2,3.23,0,4,TRUE
Male,Loyal Customer,32,Business Travel,Business,3309,4,4,4,4,5,5,5,5,5,2,4,4,5,4.31,25,21,TRUE
Female,Loyal Customer,54,Personal Travel,Eco,429,4,5,4,3,4,2,5,3,3,4,3,2,2,3.38,17,5,FALSE
Female,Disloyal Customer,38,Business Travel,Eco,441,2,0,2,5,5,2,4,5,4,1,1,5,5,3.15,0,0,FALSE
Female,Loyal Customer,31,Business Travel,Business,3392,3,3,3,3,4,4,4,4,5,2,4,3,4,3.54,0,1,TRUE
Female,Loyal Customer,15,Personal Travel,Eco,2072,4,5,4,3,4,4,4,4,3,4,3,4,4,3.85,4,14,FALSE
Female,Loyal Customer,12,Personal Travel,Eco,483,3,4,3,4,5,3,5,5,3,4,4,4,5,4,0,0,FALSE
Male,Loyal Customer,63,Personal Travel,Eco,1189,1,4,1,3,3,1,4,3,3,4,5,3,3,2.92,0,0,FALSE
Female,Disloyal Customer,21,Business Travel,Business,1128,2,0,2,4,4,2,4,4,1,2,4,4,4,2.85,0,9,FALSE
Male,Loyal Customer,37,Business Travel,Business,3339,3,2,2,2,3,3,3,3,3,3,3,3,1,2.62,0,0,FALSE
Male,Disloyal Customer,38,Business Travel,Business,308,3,2,2,4,1,2,1,1,4,3,4,1,1,2.23,0,0,FALSE
Female,Loyal Customer,22,Personal Travel,Eco,735,2,4,2,2,2,2,2,2,4,5,4,3,2,2.77,9,13,FALSE
Male,Loyal Customer,42,Business Travel,Business,2248,5,5,5,5,4,5,5,4,4,4,4,3,5,4.46,11,0,TRUE
Female,Loyal Customer,48,Personal Travel,Eco,502,1,5,1,2,2,4,5,2,2,1,5,5,5,3.08,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Eco,77,4,2,2,2,2,4,3,4,4,4,4,3,4,3.23,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,1258,2,2,2,2,5,5,4,4,4,4,4,5,5,3.69,6,0,TRUE
Female,Loyal Customer,32,Business Travel,Business,3627,4,4,4,4,3,3,3,3,4,2,4,4,3,3.46,32,25,TRUE
Male,Loyal Customer,51,Business Travel,Business,1726,3,3,3,3,2,4,4,5,5,5,5,3,3,3.69,0,0,TRUE
Female,Loyal Customer,48,Personal Travel,Eco,689,3,5,3,1,2,5,5,4,4,3,1,3,3,3.23,0,0,FALSE
Male,Loyal Customer,21,Business Travel,Eco Plus,484,1,2,2,2,1,1,1,1,2,4,2,1,1,1.62,71,59,FALSE
Female,Loyal Customer,23,Business Travel,Business,671,4,4,4,4,4,4,4,4,4,2,4,5,4,3.92,6,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,2656,1,1,5,1,1,2,3,3,3,4,1,1,4,2.31,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,3642,4,3,4,3,4,3,2,4,4,4,4,2,3,3.38,0,0,FALSE
Female,Loyal Customer,25,Personal Travel,Eco,1440,3,5,3,3,5,3,5,5,3,4,4,3,5,3.92,0,5,FALSE
Male,Loyal Customer,74,Business Travel,Business,2192,1,0,0,2,2,2,2,5,5,0,5,1,2,2.08,16,19,FALSE
Male,Loyal Customer,20,Personal Travel,Eco,1608,4,5,4,3,3,4,2,3,3,2,5,4,3,3.46,0,0,FALSE
Female,Disloyal Customer,34,Business Travel,Eco,536,1,2,1,4,2,1,2,2,4,1,4,4,2,2.31,0,0,FALSE
Male,Loyal Customer,34,Business Travel,Business,3440,1,1,2,1,2,4,4,5,5,5,5,5,5,3.46,0,0,TRUE
Female,Loyal Customer,37,Personal Travel,Eco Plus,1609,2,3,2,3,2,2,2,2,2,5,2,2,2,2.38,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,1119,3,3,3,4,2,3,5,2,2,2,4,2,2,2.85,0,0,FALSE
Female,Loyal Customer,52,Personal Travel,Eco,448,3,5,3,1,2,4,4,3,3,3,2,3,3,3,0,6,FALSE
Female,Loyal Customer,36,Business Travel,Business,1899,1,1,1,1,2,2,3,4,4,4,4,2,2,2.38,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,1184,2,2,2,2,4,4,4,4,2,4,5,4,4,3.31,258,250,TRUE
Male,Loyal Customer,43,Business Travel,Eco,2454,3,1,1,1,3,3,3,4,5,2,4,3,3,2.77,11,10,FALSE
Male,Loyal Customer,41,Business Travel,Business,2456,2,2,2,2,2,2,2,5,3,5,4,2,2,2.69,193,193,TRUE
Female,Loyal Customer,51,Business Travel,Business,1120,3,3,3,3,2,5,4,4,4,4,4,4,3,3.54,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,285,4,4,4,4,4,5,2,5,5,5,5,4,1,4,0,0,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,861,4,4,4,2,4,4,4,4,5,5,4,3,4,3.92,23,23,TRUE
Male,Loyal Customer,44,Business Travel,Business,2243,1,1,4,1,5,4,5,4,4,4,4,3,3,3.31,0,0,TRUE
Female,Loyal Customer,37,Business Travel,Business,2253,4,1,1,1,4,4,4,4,4,4,4,3,4,3.23,23,20,FALSE
Female,Disloyal Customer,25,Business Travel,Business,125,2,0,2,2,5,2,3,5,4,4,5,5,5,3.38,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Business,1076,5,0,5,2,1,5,1,1,3,2,2,1,1,2.23,42,30,TRUE
Female,Loyal Customer,42,Business Travel,Eco,1744,3,1,3,1,5,2,4,2,2,3,2,3,1,2.46,25,32,FALSE
Female,Disloyal Customer,32,Business Travel,Business,399,2,2,2,1,5,2,5,5,3,2,4,3,5,3.15,0,0,FALSE
Male,Loyal Customer,26,Personal Travel,Business,2475,3,4,3,3,3,1,1,2,3,4,1,1,1,2.31,2,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,2896,2,2,2,2,5,4,4,4,4,4,4,4,3,3.38,6,0,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,335,4,0,5,4,5,5,5,5,4,4,5,3,5,4.15,0,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,577,3,3,3,3,2,5,4,4,4,4,4,3,5,3.62,2,0,TRUE
Female,Disloyal Customer,17,Business Travel,Eco,1025,4,4,4,3,2,4,2,2,2,3,2,2,2,2.77,41,36,FALSE
Female,Disloyal Customer,11,Business Travel,Eco,546,1,0,1,2,3,1,3,3,1,4,5,5,3,2.46,0,0,FALSE
Female,Loyal Customer,77,Business Travel,Eco,468,2,4,5,5,5,4,4,2,2,2,2,1,1,3,0,0,FALSE
Female,Loyal Customer,34,Business Travel,Business,1709,2,1,1,1,2,4,3,2,2,2,2,3,3,2.15,0,0,FALSE
Male,Loyal Customer,32,Personal Travel,Eco,813,2,2,2,3,2,2,5,2,2,1,3,1,2,2.23,2,0,FALSE
Female,Disloyal Customer,37,Business Travel,Business,427,3,3,3,2,5,3,4,5,4,2,4,4,5,3.62,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,3571,1,1,1,1,4,4,5,5,5,4,5,5,3,3.38,51,56,TRUE
Male,Loyal Customer,15,Personal Travel,Eco,1189,3,5,3,2,1,3,1,1,4,2,5,4,1,2.69,0,0,FALSE
Female,Loyal Customer,26,Business Travel,Business,2253,3,5,4,5,3,3,3,3,1,3,3,3,3,3.23,0,0,FALSE
Female,Loyal Customer,24,Business Travel,Business,1655,2,3,3,3,2,2,2,2,3,1,4,2,2,2.38,0,0,FALSE
Female,Loyal Customer,35,Personal Travel,Eco,637,1,3,1,4,4,1,4,4,2,1,3,3,4,2.69,23,13,FALSE
Female,Loyal Customer,58,Personal Travel,Eco,337,1,3,1,4,5,1,3,3,3,1,3,1,2,2.38,0,0,FALSE
Male,Disloyal Customer,27,Business Travel,Eco,495,2,3,2,2,3,2,3,3,4,4,3,4,3,2.92,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,3358,2,2,4,2,3,5,5,5,5,5,5,5,5,4.08,0,0,TRUE
Male,Disloyal Customer,35,Business Travel,Eco Plus,634,2,2,2,2,1,2,1,1,2,5,5,2,1,2.15,0,0,FALSE
Male,Disloyal Customer,35,Business Travel,Eco,323,3,1,3,2,5,3,5,5,4,5,3,3,5,3.62,3,12,FALSE
Male,Loyal Customer,70,Personal Travel,Eco,1224,2,5,2,5,5,2,2,5,3,2,3,4,5,3.46,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,3805,2,2,2,2,2,4,5,4,4,4,4,4,5,3.38,0,1,TRUE
Female,Loyal Customer,44,Personal Travel,Eco,1703,1,4,1,5,1,1,4,4,4,1,4,5,3,2.92,0,0,FALSE
Female,Loyal Customer,24,Personal Travel,Eco,794,4,5,4,4,2,4,2,2,3,5,5,5,2,3.62,0,0,FALSE
Male,Loyal Customer,30,Personal Travel,Eco,1598,1,4,1,2,1,1,1,5,3,4,4,1,1,2.23,978,970,FALSE
Female,Loyal Customer,25,Business Travel,Eco Plus,2237,2,2,3,2,2,2,4,2,2,4,3,1,2,2.38,0,0,FALSE
Female,Disloyal Customer,39,Business Travel,Business,89,2,2,2,1,4,2,4,4,5,3,4,4,4,3.15,0,44,TRUE
Female,Loyal Customer,22,Business Travel,Eco Plus,1744,2,2,2,2,2,2,1,2,4,4,2,3,2,2.31,5,0,FALSE
Male,Disloyal Customer,22,Business Travel,Business,507,4,0,4,4,5,4,5,5,4,3,5,5,5,4.08,25,12,TRUE
Female,Loyal Customer,58,Personal Travel,Eco,862,4,4,4,4,2,4,5,4,4,4,1,4,3,3.62,3,5,TRUE
Female,Disloyal Customer,12,Business Travel,Eco,707,2,2,2,1,4,2,4,4,4,1,5,3,4,2.92,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco Plus,1399,1,4,1,4,5,1,5,5,5,5,1,1,5,3.31,0,0,FALSE
Male,Loyal Customer,63,Business Travel,Business,3129,5,5,5,5,5,4,4,4,4,4,4,3,4,4.31,0,0,TRUE
Male,Loyal Customer,20,Personal Travel,Eco,809,2,4,2,4,4,2,4,4,2,5,4,4,4,3.46,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,3354,5,5,5,5,3,5,4,5,5,5,5,5,3,4.62,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Eco,748,5,4,4,4,5,5,5,5,1,4,3,2,5,4,0,0,TRUE
Female,Loyal Customer,11,Personal Travel,Business,1005,1,4,1,3,5,1,5,5,1,3,4,2,5,3.08,0,0,FALSE
Male,Loyal Customer,40,Personal Travel,Eco,748,2,2,2,4,1,2,1,1,2,2,4,3,1,2.08,0,6,FALSE
Female,Loyal Customer,47,Business Travel,Eco,132,4,2,2,2,5,4,3,4,4,4,4,4,3,3.46,0,0,TRUE
Male,Loyal Customer,30,Business Travel,Eco,2300,4,4,4,4,4,4,4,4,1,2,5,2,4,3.54,83,58,TRUE
Female,Loyal Customer,30,Personal Travel,Eco,888,4,3,4,3,1,4,1,1,5,4,2,5,1,2.92,49,24,FALSE
Male,Loyal Customer,39,Business Travel,Business,2855,3,3,3,3,4,4,4,5,5,5,5,5,4,4.08,0,20,TRUE
Female,Loyal Customer,47,Business Travel,Business,3450,2,2,2,2,3,4,4,4,4,4,4,5,3,3.31,0,0,TRUE
Female,Disloyal Customer,11,Business Travel,Eco,1262,4,4,4,3,2,4,2,2,4,5,4,5,2,3.46,4,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,2808,0,1,1,1,3,4,4,3,3,3,3,5,4,2.69,9,23,TRUE
Female,Loyal Customer,36,Personal Travel,Eco,259,1,4,1,3,2,1,2,2,4,5,3,3,2,2.54,14,2,FALSE
Female,Loyal Customer,41,Business Travel,Business,153,5,5,5,5,5,2,3,4,4,4,5,3,5,4.23,24,20,TRUE
Male,Loyal Customer,50,Personal Travel,Eco,1056,3,4,3,2,4,3,4,4,5,2,5,5,4,3.69,0,0,FALSE
Female,Loyal Customer,69,Business Travel,Eco,73,1,3,3,3,1,4,4,2,2,1,2,2,3,2.38,0,0,FALSE
Male,Loyal Customer,32,Business Travel,Business,2230,3,3,5,3,4,5,4,4,5,4,5,4,4,4.08,0,0,TRUE
Male,Loyal Customer,51,Personal Travel,Eco,515,3,5,4,4,3,4,3,3,4,5,4,3,3,3.69,1,8,FALSE
Male,Loyal Customer,47,Personal Travel,Business,521,0,5,0,3,3,4,4,1,1,0,3,3,4,2.38,0,0,TRUE
Male,Loyal Customer,25,Personal Travel,Eco,191,2,5,2,1,4,2,4,4,3,4,4,5,4,3.38,2,5,FALSE
Female,Loyal Customer,15,Business Travel,Business,2419,2,1,1,1,2,2,2,2,3,4,4,2,2,2.15,0,0,FALSE
Female,Loyal Customer,30,Personal Travel,Eco,386,4,4,4,3,4,4,4,4,3,4,5,3,4,3.85,11,5,FALSE
Male,Disloyal Customer,27,Business Travel,Eco,787,3,3,3,3,4,3,4,4,5,5,2,5,4,3.69,1,8,FALSE
Male,Loyal Customer,27,Business Travel,Business,2010,3,3,3,3,4,4,4,4,5,3,5,3,4,3.69,0,0,TRUE
Male,Disloyal Customer,28,Business Travel,Business,1423,5,4,4,4,4,1,1,5,5,4,4,1,1,3.31,8,0,TRUE
Female,Loyal Customer,41,Personal Travel,Eco,1158,0,4,0,2,4,0,4,4,4,2,5,5,4,2.92,4,7,TRUE
Male,Loyal Customer,42,Business Travel,Business,601,1,1,1,1,5,5,5,4,4,4,4,4,4,3.31,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,3640,3,3,3,3,5,1,2,5,5,5,5,3,4,3.62,77,64,TRUE
Female,Loyal Customer,48,Business Travel,Business,1587,3,3,3,3,2,5,4,4,4,4,4,5,5,3.77,64,54,TRUE
Female,Loyal Customer,56,Business Travel,Business,3666,1,1,1,1,2,5,5,5,5,5,5,5,4,3.46,4,0,TRUE
Male,Loyal Customer,20,Personal Travel,Business,2475,3,2,3,4,3,5,5,3,5,4,4,5,5,3.92,19,16,FALSE
Male,Loyal Customer,35,Personal Travel,Eco,228,4,4,4,2,1,4,1,1,3,3,5,3,1,2.77,8,3,FALSE
Female,Loyal Customer,69,Business Travel,Eco,340,1,2,2,2,2,3,4,1,1,1,1,1,4,1.92,18,31,FALSE
Female,Loyal Customer,13,Personal Travel,Business,1242,4,5,4,3,1,4,1,1,4,3,5,4,1,3.08,0,5,FALSE
Female,Loyal Customer,54,Business Travel,Business,1967,3,4,3,4,5,3,3,3,3,3,3,3,2,3.23,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,2279,4,4,4,4,5,5,5,4,4,4,4,3,5,4.23,37,33,TRUE
Female,Loyal Customer,27,Personal Travel,Eco,309,1,4,5,2,4,5,4,4,2,5,2,1,4,3.31,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,1927,0,1,1,3,4,5,4,5,5,5,5,4,3,3.46,28,24,TRUE
