Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,49,Business Travel,Business,302,2,2,2,2,5,4,5,5,5,5,5,5,5,4,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Eco,1576,3,4,4,4,3,3,3,3,4,2,4,1,3,3.15,0,0,FALSE
Male,Loyal Customer,9,Personal Travel,Eco,954,2,4,2,4,2,2,2,2,4,1,3,2,2,2.46,0,4,FALSE
Male,Loyal Customer,45,Business Travel,Eco,102,4,3,4,3,4,4,4,4,1,2,5,4,4,3.54,1,4,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,187,3,1,3,4,5,3,5,5,3,3,4,2,5,3.54,0,0,FALSE
Male,Loyal Customer,37,Business Travel,Eco,525,2,2,2,2,2,2,2,2,1,2,1,4,2,2,57,46,FALSE
Male,Disloyal Customer,39,Business Travel,Eco,531,1,2,1,4,5,1,5,5,4,5,3,1,5,3.23,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Business,1744,3,3,3,3,4,3,4,4,4,4,4,4,5,3.69,23,30,TRUE
Female,Loyal Customer,54,Personal Travel,Eco,1514,3,5,3,1,3,5,4,1,1,3,1,5,5,3.08,0,0,FALSE
Male,Loyal Customer,46,Personal Travel,Eco,134,4,0,0,4,2,0,2,2,4,5,3,3,2,2.38,0,0,FALSE
Male,Disloyal Customer,27,Business Travel,Eco,899,2,2,2,4,1,2,1,1,1,4,4,3,1,2.15,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,3158,4,4,4,4,5,3,2,2,2,2,2,5,4,3.31,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Business,1587,2,2,2,2,4,4,4,5,5,5,5,3,3,3.54,0,14,TRUE
Female,Disloyal Customer,15,Business Travel,Eco,930,4,4,4,4,2,4,2,2,2,2,4,4,2,3.08,0,0,TRUE
Male,Loyal Customer,24,Business Travel,Business,1846,3,5,5,5,3,3,3,3,3,4,4,2,3,3.54,0,8,FALSE
Male,Loyal Customer,54,Business Travel,Business,1706,4,4,4,4,3,4,4,4,4,4,4,5,4,4,36,53,TRUE
Male,Loyal Customer,22,Business Travel,Eco,591,5,1,5,5,5,4,5,5,5,5,1,1,5,4,0,0,TRUE
Female,Disloyal Customer,58,Business Travel,Eco,266,4,0,4,1,5,4,5,5,2,5,3,2,5,3.46,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,3656,5,5,5,5,4,2,4,2,2,2,2,2,3,3.31,1,0,TRUE
Female,Loyal Customer,17,Personal Travel,Business,594,3,3,3,5,2,3,2,2,3,2,3,4,2,2.85,0,0,FALSE
Male,Loyal Customer,19,Personal Travel,Eco,337,3,5,3,1,5,3,5,5,4,4,4,5,5,4,11,5,FALSE
Male,Disloyal Customer,35,Business Travel,Business,213,2,2,2,4,2,2,2,2,4,4,3,4,2,2.69,41,29,FALSE
Male,Loyal Customer,37,Business Travel,Business,541,3,3,3,3,5,5,5,2,2,2,2,5,5,3.46,0,8,TRUE
Male,Loyal Customer,20,Personal Travel,Eco,432,3,5,3,3,3,3,3,3,3,2,5,5,3,3.38,17,18,FALSE
Female,Loyal Customer,27,Business Travel,Business,3921,3,1,2,1,3,3,3,3,3,4,3,1,3,2.54,0,0,FALSE
Female,Loyal Customer,37,Business Travel,Business,3951,1,4,4,4,4,4,4,1,1,1,1,1,1,2.38,45,41,FALSE
Male,Loyal Customer,25,Business Travel,Business,522,2,2,3,2,5,5,5,5,3,4,2,4,5,3.62,0,0,TRUE
Male,Loyal Customer,40,Personal Travel,Eco Plus,602,3,3,3,3,3,2,2,3,5,2,4,2,2,2.85,158,147,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,1750,3,3,3,4,1,3,1,1,1,1,4,3,1,2.23,14,0,FALSE
Male,Loyal Customer,25,Business Travel,Business,3612,1,1,1,1,5,5,5,5,3,4,4,3,5,3.31,0,3,TRUE
Male,Loyal Customer,55,Business Travel,Business,2426,4,4,2,4,5,5,4,4,4,4,4,4,3,3.92,3,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,337,2,2,5,2,5,4,5,5,5,5,5,4,5,4.15,1,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,365,3,3,3,3,4,4,5,4,4,4,4,3,3,3.62,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,3027,0,4,0,1,1,1,2,4,4,4,2,3,4,2.31,57,59,TRUE
Female,Disloyal Customer,29,Business Travel,Business,764,4,4,4,5,4,4,2,4,4,3,5,3,4,3.85,31,18,FALSE
Female,Disloyal Customer,42,Business Travel,Business,674,3,3,3,2,3,3,3,3,5,2,4,5,3,3.23,0,0,FALSE
Male,Loyal Customer,19,Business Travel,Eco,787,4,4,4,4,4,4,3,4,4,1,3,2,4,3.46,3,0,TRUE
Female,Loyal Customer,10,Personal Travel,Eco,990,2,5,2,4,4,2,4,4,5,3,4,4,4,3.62,2,0,FALSE
Female,Loyal Customer,34,Business Travel,Business,1607,3,3,4,3,4,4,5,2,2,2,2,3,3,3.08,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,712,1,1,3,1,3,5,4,2,2,2,2,3,4,2.54,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,1065,5,5,5,5,2,4,5,4,4,5,4,4,5,4.38,0,0,TRUE
Male,Disloyal Customer,44,Business Travel,Eco,106,3,5,3,2,4,3,3,4,3,1,2,4,4,3.15,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,220,4,1,4,3,2,4,2,2,1,5,4,4,2,2.92,69,73,FALSE
Male,Loyal Customer,38,Business Travel,Business,2632,3,3,3,3,5,4,4,5,5,5,5,5,3,4.08,116,87,TRUE
Male,Disloyal Customer,38,Business Travel,Business,347,3,3,3,5,4,3,4,4,1,5,4,5,4,3.69,0,6,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,1068,3,3,3,4,2,3,2,2,2,5,3,4,2,2.92,0,7,FALSE
Female,Loyal Customer,30,Personal Travel,Eco,476,3,2,3,2,1,3,1,1,4,3,2,1,1,2.08,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,304,1,1,1,1,5,4,4,4,4,4,4,4,4,3.15,0,0,TRUE
Female,Loyal Customer,7,Personal Travel,Eco,653,3,0,3,3,2,3,2,2,5,4,5,5,2,3,49,44,FALSE
Male,Loyal Customer,37,Business Travel,Business,163,2,2,2,2,2,2,2,5,5,5,5,3,1,2.92,0,0,TRUE
Male,Loyal Customer,34,Personal Travel,Eco,188,0,4,0,2,4,0,4,4,1,3,5,3,4,2.62,0,0,TRUE
Male,Loyal Customer,35,Personal Travel,Eco,391,4,1,4,3,4,4,4,4,2,4,4,4,4,3.54,186,194,FALSE
Female,Loyal Customer,27,Business Travel,Business,787,4,4,4,4,5,5,5,5,4,3,4,4,5,4.31,1,0,TRUE
Male,Disloyal Customer,57,Business Travel,Eco,1464,4,4,4,4,3,4,3,3,4,4,3,4,3,3.62,2,14,FALSE
Female,Loyal Customer,50,Personal Travel,Eco,692,4,1,4,3,1,2,3,3,3,4,3,1,1,2.54,15,5,TRUE
Female,Loyal Customer,11,Personal Travel,Eco,977,1,4,1,4,3,1,3,3,3,5,5,3,3,3,0,13,FALSE
Male,Loyal Customer,40,Business Travel,Business,3348,2,2,2,2,5,5,5,5,2,5,4,5,5,3.77,184,226,TRUE
Female,Disloyal Customer,26,Business Travel,Business,1303,4,4,4,5,5,4,5,5,5,4,4,3,5,4.38,88,97,TRUE
Male,Loyal Customer,15,Personal Travel,Eco,1217,2,3,2,5,5,2,4,5,2,3,4,3,5,3.46,15,4,FALSE
Female,Loyal Customer,7,Personal Travel,Eco,946,3,1,3,3,3,3,3,3,2,1,2,4,3,2.62,0,0,FALSE
Female,Loyal Customer,36,Personal Travel,Eco,859,4,4,5,2,4,5,4,4,5,5,4,4,4,4.15,0,0,FALSE
Female,Loyal Customer,25,Business Travel,Business,3324,3,3,3,3,5,5,5,5,2,1,1,5,5,3.54,0,15,TRUE
Female,Loyal Customer,35,Personal Travel,Eco,569,3,1,3,4,1,3,1,1,2,4,3,3,1,2.31,0,0,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,422,3,0,4,5,5,4,5,5,3,3,5,4,5,3.92,0,12,FALSE
Female,Loyal Customer,8,Personal Travel,Eco,483,4,5,4,2,3,4,5,3,3,5,5,4,3,3.85,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,936,1,1,1,4,4,1,4,4,4,5,3,3,4,3,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,907,3,3,3,3,4,5,5,5,5,5,5,5,5,4.31,0,0,TRUE
Male,Loyal Customer,54,Personal Travel,Eco Plus,134,3,2,3,4,4,3,4,4,4,1,4,3,4,3.31,0,0,FALSE
Male,Loyal Customer,13,Personal Travel,Eco,1379,1,5,1,4,5,1,5,5,4,2,4,3,5,3.46,0,5,FALSE
Female,Loyal Customer,41,Business Travel,Business,293,1,1,4,1,2,4,4,4,4,4,4,5,4,3.23,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Eco,102,5,5,3,3,1,4,1,5,5,5,5,1,1,3.38,0,0,TRUE
Female,Loyal Customer,8,Personal Travel,Eco Plus,965,2,5,2,1,4,2,2,4,5,5,5,3,4,3.38,34,35,FALSE
Female,Loyal Customer,72,Business Travel,Business,957,4,1,1,1,1,3,3,4,4,4,4,3,1,2.62,0,0,FALSE
Male,Loyal Customer,34,Business Travel,Business,3847,4,4,4,4,4,4,4,3,2,5,4,4,4,3.85,180,178,TRUE
Male,Loyal Customer,21,Business Travel,Business,2099,2,5,5,5,2,2,2,2,1,3,3,1,2,2.69,0,6,FALSE
Male,Loyal Customer,43,Business Travel,Eco,158,3,2,2,2,3,3,3,3,3,1,3,3,3,2.62,0,3,FALSE
Female,Loyal Customer,37,Business Travel,Business,3387,2,3,5,5,4,3,4,2,2,3,2,2,2,3,0,0,FALSE
Male,Loyal Customer,43,Personal Travel,Eco,390,4,4,4,3,3,4,3,3,3,5,4,5,3,3.69,0,0,FALSE
Female,Loyal Customer,56,Personal Travel,Eco,551,3,4,2,3,2,3,3,2,2,2,2,3,5,2.77,0,0,FALSE
Male,Disloyal Customer,17,Business Travel,Business,409,0,2,0,5,1,0,1,1,3,2,5,5,1,2,0,0,TRUE
Female,Loyal Customer,27,Business Travel,Business,488,1,1,4,1,2,2,2,2,3,5,4,4,2,2.54,9,3,TRUE
Male,Loyal Customer,17,Personal Travel,Eco,583,1,1,1,3,4,1,4,4,1,1,3,3,4,2.38,0,9,FALSE
Male,Loyal Customer,49,Business Travel,Eco,925,2,2,2,2,2,2,2,2,2,1,3,3,2,2.08,3,3,FALSE
Female,Loyal Customer,43,Business Travel,Eco,591,2,4,2,4,1,4,3,2,2,2,2,1,3,2.46,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Eco,738,5,5,5,5,5,5,5,5,4,5,2,5,5,4.69,0,0,TRUE
Female,Loyal Customer,37,Business Travel,Business,2408,3,3,3,3,3,3,2,5,5,5,5,5,1,3.54,0,0,TRUE
Female,Loyal Customer,28,Business Travel,Business,3032,5,5,5,5,3,4,3,3,3,4,5,3,3,3.92,69,70,TRUE
Male,Loyal Customer,33,Personal Travel,Eco Plus,486,2,3,2,4,4,2,4,4,3,1,3,2,4,2.92,36,41,FALSE
Male,Disloyal Customer,29,Business Travel,Business,919,4,4,4,3,5,4,5,5,3,2,4,3,5,3.92,4,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,1105,3,3,3,3,2,4,5,3,3,4,3,3,5,3.38,8,15,TRUE
Female,Loyal Customer,49,Business Travel,Business,3332,5,5,5,5,5,4,5,4,4,4,4,5,5,4.62,0,0,TRUE
Female,Loyal Customer,24,Business Travel,Eco,873,1,1,1,1,1,1,2,1,1,2,3,3,1,1.46,51,54,FALSE
Female,Disloyal Customer,24,Business Travel,Business,348,3,1,3,3,2,3,2,2,4,4,4,1,2,2.62,77,91,FALSE
Male,Loyal Customer,52,Business Travel,Business,1598,3,3,3,3,2,5,4,3,3,3,3,3,3,3.15,0,0,TRUE
Female,Loyal Customer,68,Personal Travel,Eco,925,2,5,2,2,5,2,5,1,1,2,3,3,2,2.69,0,6,FALSE
Male,Loyal Customer,40,Business Travel,Eco,1024,3,3,3,3,3,3,3,3,2,5,2,3,3,3,2,6,FALSE
Female,Loyal Customer,66,Personal Travel,Eco Plus,1747,1,1,1,3,5,3,3,1,1,1,1,4,3,2.15,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Eco,84,5,2,2,2,5,5,5,5,1,5,2,3,5,3.62,0,0,TRUE
Male,Disloyal Customer,36,Business Travel,Business,1085,1,1,1,3,5,1,5,5,1,5,4,4,5,3.15,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,3226,3,3,3,3,3,4,4,4,4,4,4,5,3,3.62,0,0,TRUE
Female,Disloyal Customer,26,Business Travel,Eco,1068,3,3,3,3,2,3,4,2,2,2,4,2,2,2.69,0,23,FALSE
Male,Loyal Customer,29,Personal Travel,Eco,789,2,4,2,3,3,2,3,3,3,2,4,3,3,2.85,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Eco,188,4,4,4,4,5,5,2,4,4,4,4,3,1,3.69,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,1633,4,4,4,4,5,5,5,4,4,4,4,3,5,4.23,7,0,TRUE
Male,Loyal Customer,38,Business Travel,Business,2700,2,4,4,4,5,2,3,2,2,2,2,4,2,2.92,75,78,FALSE
Male,Loyal Customer,53,Business Travel,Business,1779,4,4,4,4,4,5,4,4,4,4,4,4,5,4.15,0,44,TRUE
Male,Loyal Customer,19,Personal Travel,Eco,862,2,5,2,2,1,2,1,1,5,2,4,3,1,2.38,19,4,FALSE
Male,Loyal Customer,26,Personal Travel,Business,187,2,4,2,4,5,2,5,5,4,2,5,4,5,3.77,0,0,FALSE
Female,Loyal Customer,11,Personal Travel,Eco,646,3,2,3,2,2,3,2,2,4,2,3,2,2,2.46,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,199,2,1,2,1,3,2,3,3,2,2,1,3,3,2.15,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Eco,399,2,3,3,3,2,2,2,2,1,5,4,4,2,2.69,0,0,FALSE
Male,Loyal Customer,11,Personal Travel,Eco,2248,3,4,3,1,2,3,2,2,3,4,5,4,2,2.92,15,14,FALSE
Male,Loyal Customer,60,Business Travel,Business,3052,1,4,4,4,3,3,3,1,1,2,1,2,4,2.54,0,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,678,4,4,4,4,5,4,5,4,4,5,4,3,4,4.15,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Eco,1167,2,2,2,2,1,2,1,1,4,5,2,4,1,2.23,51,52,FALSE
Female,Loyal Customer,43,Business Travel,Eco,448,2,1,1,1,3,3,2,2,2,2,2,3,2,2,18,6,FALSE
Female,Loyal Customer,47,Business Travel,Business,3087,3,4,4,4,3,2,3,3,3,3,3,2,3,3.08,12,1,FALSE
Male,Loyal Customer,16,Personal Travel,Eco,769,4,4,5,4,4,5,4,4,3,1,5,1,4,3.69,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,1587,2,2,2,2,3,4,4,5,5,5,5,3,3,3.46,0,0,TRUE
Female,Loyal Customer,7,Personal Travel,Eco,687,4,5,4,1,5,4,5,5,3,5,4,5,5,4.23,0,0,TRUE
Male,Loyal Customer,53,Personal Travel,Eco,666,1,2,1,3,4,1,4,4,3,1,3,2,4,2.54,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,3382,3,3,5,3,5,5,5,4,4,4,4,5,4,4.15,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Eco,852,3,5,5,5,4,4,3,3,3,3,3,2,2,3.46,0,7,FALSE
Male,Disloyal Customer,27,Business Travel,Eco,159,2,1,2,2,2,2,2,2,4,3,2,1,2,2.08,19,11,FALSE
Male,Loyal Customer,38,Personal Travel,Eco,761,2,5,2,4,3,2,3,3,3,2,5,3,3,3.08,0,0,FALSE
Female,Loyal Customer,12,Personal Travel,Eco,591,2,5,2,2,2,2,2,2,3,3,4,3,2,2.62,3,0,FALSE
Male,Loyal Customer,25,Personal Travel,Eco,919,2,5,1,3,5,1,4,5,1,2,5,5,5,3.38,0,0,FALSE
Male,Loyal Customer,49,Personal Travel,Eco,153,1,4,0,3,2,0,4,2,3,2,5,5,2,2.54,0,0,FALSE
Female,Loyal Customer,62,Personal Travel,Eco,695,2,4,2,2,3,5,4,2,2,2,2,5,4,3,100,91,FALSE
Male,Loyal Customer,64,Personal Travel,Eco,1099,3,2,3,3,1,3,1,1,4,5,3,4,1,2.62,0,3,FALSE
Female,Loyal Customer,54,Business Travel,Business,395,5,5,5,5,4,5,4,5,5,5,5,5,3,4.69,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,436,4,4,4,4,5,4,5,4,4,4,4,4,5,4.23,0,3,TRUE
Female,Loyal Customer,13,Personal Travel,Eco,460,1,5,2,1,3,2,3,3,4,4,1,4,3,2.77,6,23,FALSE
Female,Loyal Customer,26,Personal Travel,Eco,391,5,5,5,2,3,5,3,3,4,4,5,3,3,3.85,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,1346,2,2,2,2,4,5,4,4,4,4,4,3,5,3.46,24,28,TRUE
Female,Disloyal Customer,37,Business Travel,Business,2475,1,1,1,3,1,3,3,3,3,4,4,3,3,2.54,11,16,FALSE
Female,Disloyal Customer,16,Business Travel,Eco,694,3,3,3,4,3,3,3,3,3,2,4,3,3,3.08,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,1902,5,5,5,5,1,4,4,5,5,5,5,2,4,4.23,38,30,TRUE
Male,Loyal Customer,15,Personal Travel,Eco,853,2,4,2,3,4,2,4,4,3,4,5,5,4,3.54,84,71,FALSE
Female,Loyal Customer,53,Business Travel,Eco,323,1,0,0,4,1,3,3,5,5,1,5,1,2,2.38,2,7,FALSE
Female,Loyal Customer,52,Business Travel,Business,1175,3,5,5,5,1,3,3,3,3,3,3,2,4,3.31,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,2378,3,3,3,3,4,4,4,5,2,5,2,4,4,3.54,0,1,TRUE
Female,Loyal Customer,42,Personal Travel,Eco,338,4,5,4,3,3,4,4,3,3,4,3,4,4,3.69,0,0,FALSE
Male,Loyal Customer,65,Personal Travel,Eco,1773,2,3,2,3,1,2,1,1,2,1,3,1,1,1.77,4,3,FALSE
Male,Loyal Customer,51,Business Travel,Business,1491,3,3,3,3,3,4,4,4,4,4,4,3,4,3.54,21,4,TRUE
Male,Loyal Customer,71,Business Travel,Eco,255,3,5,2,5,3,3,3,3,2,5,4,3,3,3.38,0,0,FALSE
Female,Loyal Customer,69,Personal Travel,Eco,862,2,4,2,1,2,4,4,3,3,2,3,3,4,2.85,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,3560,0,5,0,2,5,5,1,2,2,2,2,5,4,2.69,0,5,TRUE
Male,Loyal Customer,41,Business Travel,Business,3477,4,4,4,4,5,4,5,4,4,4,4,5,3,4.15,0,0,TRUE
Female,Loyal Customer,55,Personal Travel,Eco Plus,90,4,1,4,3,2,3,3,5,5,4,3,4,4,3.46,0,2,FALSE
Female,Loyal Customer,52,Business Travel,Business,1703,0,1,1,2,4,4,4,4,4,4,4,4,3,3,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,1773,2,4,2,2,3,3,4,4,4,4,4,4,4,3.38,4,1,TRUE
Female,Loyal Customer,25,Business Travel,Business,2606,2,2,2,2,2,1,2,2,2,4,3,1,2,2.08,0,5,FALSE
Female,Disloyal Customer,44,Business Travel,Business,628,4,4,4,3,4,4,5,4,5,2,5,3,4,3.92,15,19,FALSE
Female,Loyal Customer,45,Personal Travel,Eco,223,4,2,4,3,3,3,4,1,1,4,1,3,2,2.69,5,4,TRUE
Female,Loyal Customer,11,Personal Travel,Eco,273,4,2,5,3,4,5,4,4,4,3,3,2,4,3.62,0,0,TRUE
Female,Loyal Customer,24,Personal Travel,Eco,621,1,5,1,2,4,1,4,4,5,2,5,5,4,3.31,40,33,FALSE
Male,Loyal Customer,44,Business Travel,Business,306,0,0,0,3,5,4,4,3,3,3,5,5,4,3,4,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,2433,3,3,4,3,3,5,5,2,2,2,2,4,5,3.31,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Eco,328,5,1,1,1,5,5,5,5,5,5,4,4,5,3.92,1,4,TRUE
Male,Loyal Customer,70,Personal Travel,Eco,356,2,5,2,1,4,2,4,4,3,3,4,3,4,3.15,0,0,FALSE
Female,Loyal Customer,26,Business Travel,Eco,2277,5,2,2,2,5,5,5,5,3,3,4,2,5,3.69,0,0,TRUE
Female,Loyal Customer,34,Business Travel,Business,3272,2,3,3,3,4,4,4,2,2,2,2,3,1,2.69,3,18,FALSE
Female,Loyal Customer,35,Business Travel,Business,2895,2,2,2,2,3,2,2,1,1,3,3,2,2,2.08,109,175,FALSE
Male,Loyal Customer,36,Business Travel,Business,812,3,3,3,3,5,5,4,1,1,2,1,3,3,2.85,0,0,TRUE
Female,Disloyal Customer,21,Business Travel,Eco Plus,2065,0,4,0,2,4,0,4,4,4,2,5,3,4,2.77,1,0,TRUE
Female,Loyal Customer,37,Business Travel,Business,3207,4,4,4,4,4,4,3,4,4,3,4,3,2,3.62,1,2,FALSE
Female,Loyal Customer,40,Business Travel,Business,3066,1,0,0,2,0,3,3,4,4,3,3,3,3,2.23,330,327,FALSE
Female,Loyal Customer,45,Business Travel,Business,3147,4,4,5,4,2,5,5,4,4,3,4,5,5,4.15,0,0,TRUE
Male,Loyal Customer,34,Personal Travel,Eco,405,2,5,2,3,4,2,4,4,3,5,4,4,4,3.54,0,0,FALSE
Female,Loyal Customer,31,Business Travel,Business,2496,3,3,3,3,3,3,3,3,3,3,3,3,3,3,16,18,FALSE
Female,Disloyal Customer,37,Business Travel,Business,404,5,5,5,5,3,5,3,3,4,3,4,5,3,4.08,0,2,TRUE
Male,Disloyal Customer,24,Business Travel,Business,697,4,5,4,1,1,4,1,1,4,2,4,3,1,2.69,0,6,TRUE
Female,Loyal Customer,37,Business Travel,Business,628,3,3,3,3,3,4,4,4,4,4,4,5,5,3.77,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,3770,3,3,3,3,2,5,4,5,5,5,5,4,5,4,0,0,TRUE
Female,Loyal Customer,63,Business Travel,Business,1587,1,1,1,1,3,2,3,1,1,1,1,4,2,1.69,0,0,FALSE
Male,Loyal Customer,77,Business Travel,Eco,2300,2,2,2,2,2,2,2,1,4,4,3,2,2,2.31,162,149,FALSE
Male,Loyal Customer,38,Business Travel,Business,127,3,1,4,1,3,3,2,3,3,3,3,1,2,2.46,0,0,FALSE
Female,Disloyal Customer,18,Business Travel,Eco,158,5,0,5,4,3,5,5,3,5,2,4,4,3,3.69,0,0,TRUE
Female,Loyal Customer,55,Personal Travel,Eco,759,2,5,2,1,4,5,5,3,3,2,1,4,3,3.08,0,0,FALSE
Male,Loyal Customer,15,Personal Travel,Eco,391,1,5,1,3,3,1,3,3,4,4,5,4,3,3.08,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Eco Plus,563,4,2,2,2,4,4,4,3,2,5,1,4,4,3.15,172,167,TRUE
Female,Loyal Customer,46,Business Travel,Eco Plus,907,4,3,2,3,1,1,1,5,5,4,5,1,2,2.85,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,3905,5,5,5,5,5,2,5,4,4,5,4,2,3,4.15,27,29,TRUE
Male,Loyal Customer,47,Personal Travel,Eco,1021,4,1,4,4,1,4,1,1,2,3,3,4,1,2.54,0,0,FALSE
Female,Loyal Customer,32,Business Travel,Eco Plus,589,4,1,1,1,5,5,5,5,5,1,2,1,5,3.15,6,7,TRUE
Female,Loyal Customer,35,Business Travel,Business,1619,3,3,3,3,3,3,4,3,3,3,3,1,4,3,15,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,1192,1,3,3,3,3,2,3,1,1,2,1,1,3,2.08,9,21,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,1107,1,1,1,3,4,1,4,4,4,4,4,3,4,2.92,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,2398,2,2,2,2,5,4,5,5,5,5,5,5,3,3.85,0,0,TRUE
Female,Loyal Customer,55,Personal Travel,Eco,201,1,2,1,4,3,3,3,5,5,1,5,3,3,3,0,0,FALSE
Female,Disloyal Customer,24,Business Travel,Business,194,4,3,4,1,5,4,5,5,1,2,1,4,5,3.38,2,0,TRUE
Male,Loyal Customer,39,Personal Travel,Eco Plus,1504,3,4,3,2,1,3,5,1,5,3,5,5,1,3.15,16,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,2040,1,1,3,1,4,4,4,4,4,4,4,5,4,3.31,0,5,TRUE
Male,Loyal Customer,10,Personal Travel,Eco,2556,1,5,2,1,2,2,2,2,3,3,3,4,2,2.46,12,0,FALSE
Male,Loyal Customer,41,Personal Travel,Eco,1452,1,1,1,2,5,1,5,5,4,2,3,3,5,2.92,18,8,FALSE
Female,Loyal Customer,38,Business Travel,Business,1937,1,1,1,1,2,5,4,5,5,5,5,5,4,3.38,0,0,TRUE
Female,Loyal Customer,37,Personal Travel,Business,2475,3,2,3,3,1,3,3,3,3,3,3,1,4,2.69,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,3215,1,1,1,1,5,4,5,4,4,4,4,3,4,3.15,8,8,TRUE
Male,Loyal Customer,48,Personal Travel,Eco,862,3,5,3,4,5,3,5,5,5,4,3,4,5,4.15,0,0,FALSE
Female,Loyal Customer,46,Personal Travel,Eco,989,3,3,3,3,5,3,4,2,2,3,2,3,4,3.08,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Eco,907,5,3,3,3,1,1,1,4,4,5,4,1,5,3.08,0,0,TRUE
Female,Loyal Customer,23,Business Travel,Business,2309,2,3,3,3,2,3,2,2,1,3,4,1,2,2.38,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,224,1,4,1,3,1,1,1,1,4,2,5,5,1,2.31,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Eco,102,4,1,1,1,4,1,2,4,4,4,4,1,3,2.62,0,0,TRUE
Male,Loyal Customer,63,Personal Travel,Eco Plus,1182,5,5,5,3,5,1,1,5,3,3,4,1,1,3.23,61,138,TRUE
Female,Loyal Customer,49,Personal Travel,Business,3302,3,2,3,4,3,2,2,4,4,3,4,2,2,2.92,0,4,FALSE
