Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,65,Personal Travel,Eco,2586,2,3,2,3,2,2,2,3,4,3,3,2,2,2.54,0,0,FALSE
Male,Disloyal Customer,20,Business Travel,Business,224,5,3,5,2,4,5,3,4,3,5,5,3,4,3.92,0,0,TRUE
Male,Disloyal Customer,56,Business Travel,Eco,119,3,0,3,3,1,3,1,1,5,3,1,1,1,2,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,483,5,5,3,5,3,2,5,3,3,3,3,1,2,3.31,0,0,TRUE
Female,Loyal Customer,69,Business Travel,Eco Plus,317,5,3,4,4,1,2,1,4,4,5,4,3,4,3.38,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,370,4,2,2,2,2,4,3,4,4,3,4,4,4,3.23,0,0,FALSE
Male,Loyal Customer,24,Business Travel,Business,251,1,4,4,4,1,1,1,1,3,1,3,2,1,2.08,9,13,FALSE
Female,Disloyal Customer,27,Business Travel,Eco Plus,859,4,4,4,3,1,4,1,1,1,1,2,1,1,2.15,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,606,2,2,4,2,3,4,5,3,3,4,3,4,4,3.31,0,19,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,200,2,4,2,4,3,2,3,3,3,5,3,1,3,2.92,0,0,FALSE
Female,Loyal Customer,30,Business Travel,Business,3341,5,5,5,5,4,4,5,4,1,2,3,2,4,3.77,43,31,TRUE
Female,Loyal Customer,15,Business Travel,Eco Plus,2329,3,3,4,3,3,3,3,3,3,2,4,2,3,3,90,91,FALSE
Female,Loyal Customer,50,Business Travel,Business,2279,5,5,5,5,5,3,4,5,5,5,5,5,4,4.69,0,0,TRUE
Male,Loyal Customer,28,Business Travel,Eco Plus,621,3,5,5,5,3,3,3,3,4,3,4,2,3,3.54,0,0,FALSE
Female,Loyal Customer,32,Business Travel,Business,1559,3,3,3,3,3,3,3,3,1,4,4,3,3,3,124,136,FALSE
Male,Loyal Customer,43,Business Travel,Business,2481,3,3,3,3,5,5,4,5,5,5,5,3,3,4,0,0,TRUE
Male,Loyal Customer,36,Personal Travel,Eco Plus,1121,3,5,3,1,4,3,4,4,4,5,4,4,4,3.69,1,0,FALSE
Male,Disloyal Customer,26,Business Travel,Business,1009,4,3,3,3,2,3,2,2,5,3,4,4,2,3.08,0,7,FALSE
Female,Loyal Customer,18,Business Travel,Business,1905,3,4,4,4,3,3,3,3,2,3,4,3,3,3.23,315,347,FALSE
Female,Loyal Customer,56,Business Travel,Business,545,1,1,1,1,1,4,3,1,1,1,1,3,4,1.77,9,7,FALSE
Male,Loyal Customer,35,Business Travel,Business,2342,5,5,5,5,4,3,4,5,5,5,5,5,5,4.69,0,0,TRUE
Male,Loyal Customer,60,Personal Travel,Business,895,4,1,4,4,5,4,4,2,2,4,1,1,2,2.92,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,455,3,1,1,1,1,4,3,3,3,3,3,2,3,2.38,25,31,FALSE
Female,Loyal Customer,58,Business Travel,Business,116,3,3,3,3,5,2,3,4,4,4,5,4,4,3.62,0,0,TRUE
Female,Loyal Customer,7,Personal Travel,Eco,463,2,5,2,3,3,2,3,3,4,5,5,5,3,3.46,0,0,FALSE
Female,Disloyal Customer,15,Business Travel,Business,236,4,2,4,3,5,4,5,5,1,1,3,2,5,3.38,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Business,325,0,0,0,3,2,5,4,1,1,1,1,3,3,1.85,15,14,TRUE
Female,Loyal Customer,20,Business Travel,Business,883,3,3,3,3,4,4,4,4,5,5,4,3,4,3.77,14,0,TRUE
Female,Loyal Customer,47,Personal Travel,Eco,463,1,5,1,3,3,5,4,1,1,1,1,3,5,2.62,0,0,FALSE
Female,Loyal Customer,22,Personal Travel,Eco,1721,4,4,4,2,4,4,4,4,4,5,5,5,4,4.08,31,0,FALSE
Female,Loyal Customer,37,Business Travel,Eco,373,4,1,4,1,4,4,4,4,5,5,4,2,4,3.54,11,0,TRUE
Female,Loyal Customer,38,Personal Travel,Eco,216,3,4,3,2,2,3,2,2,4,2,3,3,2,2.69,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,851,2,3,3,3,2,3,2,2,5,5,4,4,2,3.08,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Eco Plus,192,2,3,3,3,5,4,3,3,3,2,3,3,2,3,84,72,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,370,3,3,4,4,1,4,1,1,3,3,3,3,1,2.62,26,21,FALSE
Male,Disloyal Customer,45,Business Travel,Business,882,2,2,2,5,2,2,2,2,4,5,4,3,2,2.85,16,17,FALSE
Female,Loyal Customer,50,Business Travel,Eco,1660,3,2,2,2,5,4,3,3,3,3,3,4,4,3.15,0,12,FALSE
Female,Loyal Customer,59,Business Travel,Business,3832,3,4,2,2,5,3,4,3,3,3,3,3,1,3,13,19,FALSE
Female,Loyal Customer,51,Personal Travel,Eco,304,3,5,3,5,2,5,4,5,5,3,5,4,3,4,9,3,FALSE
Female,Loyal Customer,60,Business Travel,Business,3481,5,5,5,5,5,4,4,5,2,5,4,4,4,4.38,136,119,TRUE
Male,Loyal Customer,60,Personal Travel,Eco,646,2,5,2,3,3,2,3,3,2,3,2,4,3,2.85,0,0,FALSE
Female,Loyal Customer,31,Personal Travel,Eco,309,1,5,1,1,5,1,5,5,4,3,5,5,5,3.54,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Eco,605,2,2,2,2,4,3,2,2,2,2,2,2,1,2.15,16,12,FALSE
Female,Loyal Customer,9,Personal Travel,Eco Plus,867,1,5,1,2,1,1,1,1,5,3,5,4,1,2.38,0,0,FALSE
Female,Disloyal Customer,20,Personal Travel,Eco,391,2,5,2,4,3,2,3,3,5,3,5,4,3,3.38,0,1,FALSE
Female,Loyal Customer,31,Business Travel,Eco,425,3,3,3,3,3,3,3,3,1,2,3,1,3,2.62,30,38,FALSE
Male,Loyal Customer,35,Business Travel,Eco,1096,4,5,5,5,4,4,4,4,4,2,3,1,4,3.77,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Business,226,4,4,4,4,4,5,4,5,5,5,5,4,4,4.38,0,0,TRUE
Male,Loyal Customer,26,Personal Travel,Eco,1197,4,4,4,3,3,4,1,3,4,4,3,3,3,3.31,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,397,5,0,5,3,4,5,4,4,3,3,4,3,4,3.62,0,0,TRUE
Male,Disloyal Customer,56,Business Travel,Business,228,3,3,3,3,4,3,4,4,5,4,5,4,4,3.77,14,0,FALSE
Female,Loyal Customer,62,Business Travel,Eco,460,2,1,1,1,1,4,4,2,2,2,2,3,2,2.08,73,63,FALSE
Male,Loyal Customer,45,Business Travel,Business,1636,5,5,4,5,4,5,4,5,5,5,5,3,4,4.54,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Eco,834,4,1,1,1,4,4,4,4,1,4,3,5,4,3.08,0,0,TRUE
Female,Loyal Customer,60,Business Travel,Business,2174,1,5,5,5,1,3,2,1,1,1,1,3,1,2.31,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,868,1,1,2,1,4,5,5,4,4,4,4,3,5,3.31,0,0,TRUE
Male,Disloyal Customer,30,Business Travel,Eco,948,3,3,3,3,5,3,5,5,4,1,1,2,5,3.31,95,93,FALSE
Male,Disloyal Customer,15,Business Travel,Eco,842,4,5,5,4,3,5,3,3,2,5,3,1,3,3.54,0,0,FALSE
Male,Loyal Customer,48,Personal Travel,Eco Plus,1448,4,3,4,4,2,4,1,2,3,4,4,2,2,3,5,1,FALSE
Male,Loyal Customer,51,Personal Travel,Eco,296,2,4,1,1,4,1,4,4,3,5,5,2,4,3.08,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,2065,1,0,0,3,1,2,2,5,5,0,5,4,3,2.38,0,0,FALSE
Male,Loyal Customer,27,Personal Travel,Eco,295,5,5,5,3,4,5,5,4,4,3,5,3,4,4.23,0,0,TRUE
Male,Loyal Customer,50,Personal Travel,Eco Plus,692,2,5,2,1,5,2,5,5,5,3,5,5,5,3.85,3,0,FALSE
Male,Disloyal Customer,39,Business Travel,Eco,328,3,0,2,2,4,2,4,4,2,3,2,1,4,2.54,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,3470,3,3,3,3,4,5,4,3,3,4,3,3,5,3.54,0,1,TRUE
Female,Disloyal Customer,24,Business Travel,Business,404,2,2,2,3,3,2,4,3,3,2,3,3,3,2.69,2,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,3936,2,2,2,2,2,5,4,5,5,5,5,3,3,3.46,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Business,1440,5,5,5,5,3,4,4,4,4,4,4,5,4,4.31,28,19,TRUE
Male,Loyal Customer,51,Business Travel,Business,1190,3,5,5,5,1,3,3,3,3,3,3,1,3,3.15,10,0,FALSE
Female,Disloyal Customer,36,Business Travel,Business,395,2,2,2,1,1,2,1,1,5,4,4,4,1,2.31,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,3061,2,2,2,2,3,5,5,5,5,5,5,4,5,3.85,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,3365,3,3,3,3,4,4,5,4,4,4,4,5,4,3.85,0,0,TRUE
Male,Loyal Customer,77,Business Travel,Eco Plus,821,4,5,5,5,4,4,4,4,4,5,3,1,4,4,0,0,FALSE
Female,Loyal Customer,58,Business Travel,Business,3824,2,2,2,2,5,4,4,2,2,1,2,3,1,2.46,0,5,FALSE
Female,Loyal Customer,36,Business Travel,Eco,411,3,5,1,1,3,4,3,3,4,2,4,3,3,3,0,0,TRUE
Female,Loyal Customer,35,Business Travel,Business,2895,5,5,5,5,2,4,5,5,5,5,5,3,5,4.54,68,71,TRUE
Male,Loyal Customer,62,Personal Travel,Eco,925,4,2,3,2,2,3,2,2,1,3,3,2,2,2.38,1,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,1979,1,1,1,1,3,4,5,4,4,4,4,5,3,3.08,5,10,TRUE
Male,Loyal Customer,53,Business Travel,Business,2437,5,5,5,5,3,4,4,3,3,3,3,4,5,4,0,0,TRUE
Male,Loyal Customer,52,Personal Travel,Eco,925,1,5,1,5,5,1,2,5,2,5,3,3,5,3.31,65,66,FALSE
Female,Loyal Customer,67,Personal Travel,Eco,679,1,5,1,1,5,4,5,5,5,1,5,3,3,3.38,2,0,FALSE
Female,Loyal Customer,57,Personal Travel,Eco,1171,2,5,2,3,3,3,5,4,4,2,4,4,5,3.54,4,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,2563,5,5,5,5,4,4,5,5,5,5,5,4,3,4.62,0,4,TRUE
Female,Loyal Customer,35,Business Travel,Business,883,3,3,3,3,5,5,5,5,5,5,5,4,4,4.23,0,0,TRUE
Male,Loyal Customer,53,Personal Travel,Eco,680,2,4,3,3,4,3,5,4,2,2,1,3,4,3.08,73,94,FALSE
Male,Loyal Customer,32,Personal Travel,Business,600,3,2,3,3,1,3,1,1,3,4,4,2,1,2.38,0,0,FALSE
Female,Loyal Customer,24,Business Travel,Business,2158,1,1,1,1,5,5,5,5,4,4,4,3,5,3.38,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco Plus,152,2,3,2,3,3,2,3,3,1,1,4,4,3,2.62,0,20,FALSE
Male,Disloyal Customer,44,Business Travel,Business,1120,5,5,5,3,5,5,5,5,5,2,4,4,5,4.46,0,0,TRUE
Female,Disloyal Customer,33,Business Travel,Business,644,2,2,2,2,5,2,5,5,3,3,4,3,5,3.31,10,8,FALSE
Female,Loyal Customer,39,Business Travel,Business,3114,1,1,1,1,5,4,1,4,4,4,4,1,4,2.69,12,0,TRUE
Female,Loyal Customer,15,Personal Travel,Eco,236,4,5,4,2,2,4,2,2,3,4,4,4,2,3.23,4,1,FALSE
Female,Loyal Customer,43,Personal Travel,Eco,210,0,4,0,1,4,3,5,1,1,0,1,1,5,2,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,543,5,5,5,5,5,4,5,3,3,3,3,4,3,4.08,105,105,TRUE
Male,Loyal Customer,24,Business Travel,Business,680,4,5,5,5,4,4,4,4,4,3,3,2,4,3.92,10,50,FALSE
Male,Loyal Customer,11,Personal Travel,Eco,296,5,1,5,3,4,5,4,4,1,2,2,3,4,3.31,3,3,TRUE
Female,Loyal Customer,48,Business Travel,Business,1947,3,3,2,3,5,5,5,4,4,4,4,4,4,3.85,11,2,TRUE
Male,Loyal Customer,21,Business Travel,Eco Plus,1744,4,1,1,1,4,4,4,4,1,2,3,4,4,2.85,1,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,2075,3,3,3,3,5,4,5,3,3,3,3,4,4,3.54,2,0,TRUE
Female,Loyal Customer,10,Personal Travel,Eco,368,1,2,1,3,4,1,4,4,3,5,3,4,4,3,0,0,FALSE
Male,Loyal Customer,54,Personal Travel,Eco,762,3,1,3,4,1,3,1,1,4,5,3,1,1,2.38,14,21,FALSE
Male,Loyal Customer,50,Business Travel,Business,3735,3,3,3,3,3,4,5,5,5,5,5,5,5,4.15,27,11,TRUE
Male,Loyal Customer,34,Business Travel,Business,404,1,3,3,3,5,3,3,1,1,2,1,2,3,2.38,14,12,FALSE
Female,Loyal Customer,50,Business Travel,Business,599,5,5,5,5,3,5,4,5,5,5,5,3,4,4.54,0,2,TRUE
Female,Loyal Customer,52,Business Travel,Business,1450,3,3,3,3,2,4,4,2,2,2,2,5,5,3.08,0,1,TRUE
Male,Loyal Customer,43,Business Travel,Business,3785,2,1,1,1,1,3,4,2,2,2,2,2,4,2.08,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,2370,5,5,4,5,2,4,4,4,4,4,4,4,4,4.08,0,0,TRUE
Female,Loyal Customer,58,Personal Travel,Eco,925,3,2,3,3,3,3,3,1,1,3,2,2,4,2.54,1,0,FALSE
Male,Loyal Customer,67,Business Travel,Business,313,4,4,4,4,3,5,5,5,5,5,5,5,4,4.46,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,1050,4,4,1,4,5,1,5,5,5,5,5,2,3,3.77,0,0,TRUE
Female,Loyal Customer,39,Personal Travel,Eco,1190,4,4,4,1,5,4,5,5,4,3,3,3,5,3.85,0,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,2746,1,1,1,1,2,1,3,2,2,2,2,4,3,1.92,0,17,TRUE
Male,Loyal Customer,49,Business Travel,Business,3895,2,2,2,2,3,5,5,5,5,5,5,5,3,3.77,0,0,TRUE
Male,Loyal Customer,32,Business Travel,Eco,1558,1,5,5,5,1,1,1,1,2,1,3,1,1,2.15,0,0,FALSE
Female,Disloyal Customer,17,Business Travel,Business,1090,4,1,4,3,2,4,2,2,5,2,4,5,2,3.08,17,4,TRUE
Female,Disloyal Customer,38,Business Travel,Business,403,3,2,2,4,5,2,5,5,3,5,5,4,5,3.85,5,0,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,946,2,1,1,1,1,1,1,1,3,2,4,4,1,1.77,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Business,1010,2,2,2,2,4,5,4,4,4,4,4,5,5,3.62,10,0,TRUE
Female,Disloyal Customer,45,Business Travel,Business,967,4,4,4,3,5,4,5,5,5,5,4,5,5,4.46,78,116,TRUE
Male,Loyal Customer,32,Personal Travel,Eco,594,1,5,1,2,5,1,4,5,1,3,3,2,5,2.92,0,0,FALSE
Male,Loyal Customer,60,Business Travel,Business,646,2,5,2,2,2,5,5,5,5,5,5,4,4,3.92,0,0,TRUE
Male,Loyal Customer,60,Business Travel,Business,1506,5,5,5,5,5,5,5,5,5,5,5,5,5,5,7,0,TRUE
Male,Loyal Customer,40,Business Travel,Eco,421,4,1,1,1,4,4,4,4,5,1,1,2,4,2.77,19,29,TRUE
Female,Loyal Customer,35,Personal Travel,Eco,83,4,4,4,4,3,4,3,3,5,5,4,3,3,3.77,11,6,FALSE
Female,Disloyal Customer,25,Business Travel,Business,1096,2,4,2,2,3,2,3,3,3,2,5,3,3,2.85,0,5,FALSE
Male,Loyal Customer,59,Business Travel,Eco,802,4,3,3,3,4,4,4,4,1,4,4,2,4,3.38,6,9,TRUE
Male,Loyal Customer,57,Business Travel,Business,3542,1,1,1,1,2,4,5,5,5,5,5,5,4,3.38,0,0,TRUE
Male,Loyal Customer,34,Business Travel,Eco,1979,4,3,3,3,4,4,4,4,4,5,5,1,4,3.69,0,2,TRUE
Female,Loyal Customer,32,Business Travel,Business,416,4,4,5,4,5,5,5,5,3,1,2,5,5,4.08,0,0,TRUE
Female,Disloyal Customer,54,Business Travel,Eco,1372,3,3,3,4,4,3,4,4,4,4,3,3,4,3.54,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,1739,4,4,4,4,2,4,4,3,3,3,3,5,4,3.62,0,0,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,391,2,3,2,3,4,2,1,4,4,1,3,2,4,2.69,10,10,FALSE
Male,Disloyal Customer,26,Business Travel,Business,473,3,3,3,1,2,3,2,2,4,2,3,1,2,2.38,7,0,FALSE
Male,Loyal Customer,37,Business Travel,Business,3266,3,4,3,4,3,3,3,3,3,3,3,4,1,3.08,0,0,FALSE
Male,Loyal Customer,61,Business Travel,Business,338,2,3,2,3,5,2,2,2,2,2,2,2,1,2.31,0,0,FALSE
Male,Loyal Customer,22,Business Travel,Business,397,1,1,1,1,3,4,3,3,5,1,5,3,3,2.62,50,53,TRUE
Male,Loyal Customer,56,Business Travel,Business,2544,4,4,4,4,4,4,5,2,2,2,2,5,3,3.46,0,0,TRUE
Female,Disloyal Customer,27,Business Travel,Eco,594,1,1,1,4,2,1,2,2,4,1,3,1,2,1.92,0,0,FALSE
Male,Loyal Customer,33,Personal Travel,Eco,836,1,5,1,3,4,1,4,4,4,2,4,5,4,3.23,27,11,FALSE
Male,Disloyal Customer,27,Business Travel,Business,692,2,3,3,4,5,3,5,5,3,2,3,2,5,3.46,0,106,FALSE
Female,Disloyal Customer,35,Business Travel,Business,200,2,2,2,3,5,2,5,5,4,3,5,5,5,3.69,0,0,FALSE
Male,Disloyal Customer,37,Business Travel,Business,272,2,2,2,4,3,2,3,3,2,4,4,3,3,2.85,0,1,FALSE
Female,Disloyal Customer,32,Business Travel,Business,417,4,4,4,4,1,4,1,1,4,4,4,5,1,3.15,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Eco Plus,1506,3,2,3,3,4,3,4,4,1,5,4,2,4,3.23,104,101,FALSE
Female,Loyal Customer,23,Personal Travel,Eco,386,2,5,2,4,4,2,4,4,3,2,4,3,4,3.31,44,36,FALSE
Female,Loyal Customer,43,Personal Travel,Eco,511,4,4,4,2,5,5,5,3,3,4,3,4,5,3.92,0,0,TRUE
Male,Loyal Customer,67,Personal Travel,Business,1460,4,4,4,1,3,3,4,2,2,4,2,3,3,3,0,25,FALSE
Male,Loyal Customer,60,Business Travel,Business,414,1,1,1,1,2,5,4,3,3,4,3,4,3,2.69,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,2844,3,3,3,3,4,3,3,5,5,4,5,4,2,3.62,10,3,TRUE
Male,Loyal Customer,32,Business Travel,Business,738,3,3,3,3,4,4,4,4,3,4,5,3,4,3.62,20,0,TRUE
Female,Disloyal Customer,59,Business Travel,Eco,200,2,1,2,4,4,2,4,4,1,2,3,1,4,2.62,11,0,FALSE
Female,Loyal Customer,28,Business Travel,Business,1846,3,3,3,3,3,4,3,3,5,2,5,4,3,3.38,22,24,TRUE
Female,Loyal Customer,59,Business Travel,Business,495,1,1,2,1,2,4,4,5,5,4,5,5,3,3.23,0,0,TRUE
Female,Loyal Customer,49,Personal Travel,Eco,1182,3,5,3,1,3,4,5,3,3,3,3,3,4,3.31,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,763,2,1,1,4,4,1,4,4,1,2,3,1,4,2.46,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Eco,258,1,4,4,4,4,4,3,1,1,1,1,1,1,2.31,8,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,2339,0,4,0,1,5,4,5,3,3,3,3,5,4,3.08,1,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,404,2,2,2,2,4,5,5,5,5,5,4,5,5,3.92,144,135,TRUE
Female,Loyal Customer,20,Business Travel,Business,3119,2,2,2,2,5,5,5,5,3,3,5,3,5,3.62,0,0,TRUE
Female,Disloyal Customer,18,Business Travel,Eco,925,2,2,2,2,1,2,5,1,4,2,3,4,1,2.38,0,0,FALSE
Female,Loyal Customer,35,Personal Travel,Eco,489,2,3,2,3,5,2,3,5,5,5,1,4,5,3.46,6,12,FALSE
Female,Loyal Customer,58,Business Travel,Business,3807,1,1,1,1,5,4,4,5,5,5,5,4,5,3.54,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,1096,3,5,3,3,3,4,4,4,4,4,4,3,4,3.69,0,0,TRUE
Female,Loyal Customer,48,Personal Travel,Eco,925,2,4,2,1,4,4,4,3,3,2,3,4,3,3,1,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,765,3,3,3,3,5,4,4,4,4,4,4,3,5,3.77,0,0,TRUE
Male,Loyal Customer,15,Personal Travel,Eco,399,2,4,2,3,1,2,1,1,1,1,4,1,1,1.85,8,0,FALSE
Male,Disloyal Customer,34,Business Travel,Business,456,3,3,3,3,5,3,5,5,5,2,4,3,5,3.77,27,31,FALSE
Female,Loyal Customer,28,Business Travel,Business,1017,2,1,5,5,2,2,2,2,2,2,2,3,2,2.46,0,7,FALSE
Male,Loyal Customer,47,Business Travel,Business,1574,3,3,3,3,5,5,5,4,4,4,4,4,4,3.92,0,16,TRUE
Male,Loyal Customer,43,Personal Travel,Eco,1055,5,4,5,3,2,5,2,2,4,2,4,3,2,3.31,35,45,TRUE
Female,Loyal Customer,40,Business Travel,Business,3084,3,3,4,3,3,5,4,4,4,4,4,3,3,3.62,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,2003,5,5,5,5,3,5,2,5,5,5,5,3,1,4.15,18,13,TRUE
Male,Loyal Customer,35,Business Travel,Eco,1050,2,3,3,3,2,2,2,2,1,3,4,4,2,2.54,0,11,FALSE
Female,Loyal Customer,17,Business Travel,Eco,315,4,2,2,2,4,4,4,4,1,3,4,2,4,3.08,0,0,TRUE
Male,Disloyal Customer,59,Business Travel,Business,223,4,4,4,3,2,4,2,2,1,1,4,1,2,2.62,73,66,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,2399,4,4,4,2,4,4,4,4,5,2,5,4,4,3.85,13,0,TRUE
Female,Loyal Customer,19,Personal Travel,Eco,335,2,3,2,4,5,2,5,5,3,1,3,4,5,3.38,0,14,FALSE
Male,Loyal Customer,40,Business Travel,Business,2928,3,3,3,3,2,4,4,4,4,4,4,5,3,3.54,1,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,2776,4,4,4,4,4,5,5,4,4,4,4,5,5,4.31,0,0,TRUE
Male,Disloyal Customer,37,Business Travel,Eco,174,1,2,1,3,4,1,4,4,1,1,3,1,4,2.31,0,10,FALSE
Male,Loyal Customer,29,Business Travel,Business,1549,5,5,5,5,5,4,5,5,4,5,5,5,5,4.85,0,4,TRUE
Male,Loyal Customer,47,Personal Travel,Eco,674,3,4,3,4,4,3,4,4,5,4,5,5,4,4,0,1,FALSE
Female,Loyal Customer,67,Personal Travel,Eco,230,1,4,1,4,2,4,3,4,4,1,4,4,1,2.85,122,114,FALSE
Female,Loyal Customer,40,Business Travel,Business,1428,5,5,5,5,3,3,3,4,4,4,4,2,4,3.92,0,0,TRUE
Male,Loyal Customer,23,Business Travel,Eco,147,2,5,5,5,2,2,2,2,1,5,2,2,2,2.85,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,3849,3,3,5,3,5,5,5,4,4,4,4,5,3,4.08,62,52,TRUE
Male,Loyal Customer,36,Business Travel,Business,1546,3,2,2,2,1,2,1,3,3,3,3,2,3,2.31,8,12,FALSE
Female,Loyal Customer,46,Business Travel,Business,306,4,5,5,5,3,3,3,4,4,3,4,3,3,3.77,0,0,FALSE
Male,Loyal Customer,59,Personal Travel,Eco,1481,4,4,4,4,1,4,1,1,3,5,4,3,1,3,0,0,TRUE
Male,Loyal Customer,29,Business Travel,Business,1449,2,4,4,4,2,3,2,2,2,2,4,1,2,2.62,0,0,FALSE
Female,Loyal Customer,36,Personal Travel,Eco,337,4,3,4,3,2,4,2,2,2,4,2,1,2,2.69,0,0,FALSE
Male,Loyal Customer,62,Business Travel,Eco,230,4,1,1,1,3,4,3,3,4,4,4,1,3,2.77,12,18,TRUE
Male,Loyal Customer,33,Personal Travel,Eco,2556,3,3,3,4,3,4,1,3,3,5,2,1,1,2.77,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,2298,2,2,2,2,5,4,4,5,5,5,5,4,3,3.69,0,0,TRUE
Male,Loyal Customer,22,Personal Travel,Eco,425,1,0,3,2,3,3,3,3,3,5,5,4,3,2.92,0,0,FALSE
Female,Loyal Customer,47,Personal Travel,Eco,833,4,4,4,4,3,4,5,1,1,4,1,4,3,3.23,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,2088,5,5,5,5,4,5,4,4,4,4,4,3,4,4.31,0,5,TRUE
Female,Loyal Customer,48,Personal Travel,Eco,844,3,4,3,5,2,5,5,2,2,3,2,5,5,3.54,0,4,FALSE
Male,Disloyal Customer,36,Business Travel,Business,321,2,2,2,4,4,2,1,4,4,4,4,3,4,3.08,5,3,FALSE
Male,Loyal Customer,57,Business Travel,Business,606,1,5,5,5,3,4,4,1,1,1,1,4,3,2.92,0,0,FALSE
Male,Loyal Customer,33,Personal Travel,Eco,84,4,2,4,3,5,4,5,5,2,3,3,2,5,3.62,0,0,FALSE
Female,Loyal Customer,19,Personal Travel,Eco,282,1,4,3,4,4,3,1,4,4,4,4,3,4,3.31,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Eco,751,2,3,3,3,4,3,4,1,1,2,1,2,2,2.38,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,879,2,2,2,2,5,4,5,4,4,4,4,3,3,3.38,9,3,TRUE
Female,Loyal Customer,61,Business Travel,Eco,390,4,4,4,4,4,3,3,4,4,4,4,4,2,3.69,0,0,FALSE
