Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,29,Business Travel,Business,697,4,2,2,2,4,4,4,4,3,1,3,2,4,3,15,12,FALSE
Male,Loyal Customer,58,Business Travel,Business,101,5,5,5,5,4,5,1,4,4,5,4,2,5,4.15,0,5,TRUE
Male,Disloyal Customer,21,Business Travel,Eco,453,1,1,1,2,3,1,3,3,3,3,1,1,3,2,0,25,FALSE
Male,Loyal Customer,47,Business Travel,Eco,1009,5,5,2,5,5,5,5,5,4,5,3,3,5,4.38,11,0,TRUE
Male,Loyal Customer,23,Personal Travel,Eco Plus,266,3,0,3,2,2,3,2,2,3,2,5,3,2,2.46,0,15,FALSE
Female,Disloyal Customer,26,Business Travel,Business,214,5,5,5,3,4,5,4,4,4,4,4,4,4,4.23,0,1,TRUE
Female,Loyal Customer,46,Business Travel,Business,3061,1,1,1,1,5,4,4,3,3,3,3,3,3,2.69,21,8,TRUE
Male,Loyal Customer,42,Business Travel,Business,1670,3,3,3,3,3,4,4,5,5,5,5,4,4,3.92,54,33,TRUE
Female,Loyal Customer,40,Business Travel,Business,280,4,4,4,4,2,5,4,4,4,4,4,4,4,3.92,16,31,TRUE
Female,Loyal Customer,45,Business Travel,Business,853,5,5,5,5,3,5,4,3,3,3,3,3,5,4,4,0,TRUE
Female,Disloyal Customer,44,Business Travel,Eco,417,3,3,3,3,3,3,3,3,4,4,3,1,3,3,0,0,FALSE
Female,Loyal Customer,68,Personal Travel,Eco,622,1,4,1,4,5,5,5,1,1,1,1,4,5,2.92,15,6,FALSE
Female,Loyal Customer,26,Business Travel,Eco,373,5,2,3,2,5,5,4,5,4,1,2,4,5,3.62,0,0,TRUE
Female,Loyal Customer,22,Personal Travel,Eco,522,3,3,3,2,5,3,5,5,2,1,3,3,5,3.31,68,94,FALSE
Male,Loyal Customer,43,Business Travel,Eco,170,3,2,3,3,3,3,3,3,2,2,2,1,3,2.54,0,0,FALSE
Male,Loyal Customer,35,Personal Travel,Eco,1558,1,1,2,3,1,2,1,1,4,5,2,3,1,2.08,1,5,FALSE
Female,Loyal Customer,57,Personal Travel,Eco,432,2,4,5,3,5,4,5,1,1,5,1,5,4,3.46,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,994,3,3,3,3,4,4,4,5,5,5,5,3,3,3.85,0,0,TRUE
Male,Loyal Customer,37,Business Travel,Business,3767,4,4,4,4,4,5,4,4,4,4,4,5,4,4.15,1,9,TRUE
Female,Loyal Customer,58,Business Travel,Eco,912,3,3,3,3,4,4,3,3,3,3,3,3,4,3.23,3,6,FALSE
Female,Disloyal Customer,20,Business Travel,Eco Plus,460,1,2,2,3,3,2,1,3,4,2,4,2,3,2.46,88,89,FALSE
Female,Loyal Customer,69,Personal Travel,Eco,214,1,0,1,1,3,5,4,4,4,1,4,5,4,2.85,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,229,2,5,3,1,3,3,3,4,5,4,4,3,3,3.31,152,133,FALSE
Female,Loyal Customer,29,Business Travel,Business,2372,0,0,0,4,3,3,3,3,4,2,5,5,3,2.69,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,649,2,2,2,2,2,5,4,4,4,4,4,4,4,3.31,0,0,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,235,4,4,4,4,3,4,3,3,3,2,4,4,3,3.46,0,0,TRUE
Male,Loyal Customer,48,Personal Travel,Eco Plus,846,1,2,1,4,2,1,2,2,4,4,3,3,2,2.38,0,0,FALSE
Female,Loyal Customer,30,Business Travel,Business,3480,2,2,4,2,4,4,4,4,5,1,4,4,4,3.38,0,0,TRUE
Female,Disloyal Customer,30,Business Travel,Business,946,3,3,3,3,2,3,1,2,5,5,4,5,2,3.15,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,204,5,5,5,5,4,5,4,5,5,4,4,4,3,4.46,0,0,TRUE
Male,Loyal Customer,66,Business Travel,Eco Plus,204,4,2,2,2,3,4,3,3,2,2,3,1,3,2.62,2,0,FALSE
Female,Loyal Customer,64,Personal Travel,Eco,612,2,2,2,3,5,3,4,2,2,2,3,2,2,2.62,48,47,FALSE
Female,Loyal Customer,38,Business Travel,Business,1911,2,2,2,2,2,5,4,4,4,4,4,3,5,3.31,0,0,TRUE
Male,Disloyal Customer,20,Business Travel,Eco,262,2,3,2,2,3,2,3,3,1,4,2,1,3,2.38,63,52,FALSE
Female,Loyal Customer,54,Business Travel,Business,1145,5,5,5,5,2,5,4,4,4,5,4,3,4,4.23,0,0,TRUE
Female,Loyal Customer,22,Business Travel,Eco,1773,3,1,1,1,3,3,2,3,4,3,2,3,3,2.46,13,16,FALSE
Male,Loyal Customer,54,Business Travel,Business,562,1,1,3,1,4,5,4,4,4,4,4,5,5,3.46,2,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,1084,5,5,2,5,5,5,4,4,4,4,4,4,4,4.23,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,3256,5,5,5,5,5,4,4,5,5,5,5,4,3,4.62,14,15,TRUE
Female,Loyal Customer,29,Business Travel,Business,817,3,4,4,4,3,3,3,3,1,4,2,4,3,3.15,0,0,FALSE
Male,Disloyal Customer,37,Business Travel,Eco,590,4,2,4,2,4,4,4,4,3,4,3,4,4,3.54,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,1874,2,2,2,2,1,5,3,4,4,4,4,3,4,3.08,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,2266,3,3,3,3,3,1,1,5,5,5,5,1,3,3.15,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,1834,0,0,0,2,2,5,5,1,1,1,1,3,3,1.85,0,0,TRUE
Female,Loyal Customer,31,Personal Travel,Eco,1299,3,5,3,3,1,3,1,1,4,2,4,3,1,2.62,3,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,1522,2,2,2,2,2,4,4,4,4,4,4,5,5,3.38,14,0,TRUE
Male,Loyal Customer,64,Personal Travel,Eco Plus,1892,3,3,3,3,4,3,4,4,4,3,2,4,4,3.38,21,0,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,1028,1,1,1,3,4,1,4,4,3,1,3,1,4,2.38,0,0,FALSE
Male,Loyal Customer,33,Business Travel,Business,972,2,2,2,2,5,5,5,5,1,5,4,4,5,3.62,0,0,TRUE
Female,Loyal Customer,22,Business Travel,Eco,280,0,4,0,1,5,0,5,5,4,2,3,4,5,2.92,63,116,TRUE
Male,Disloyal Customer,30,Business Travel,Eco,919,4,5,5,4,4,5,4,4,2,1,4,4,4,3.85,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,1642,1,1,1,1,5,5,5,1,2,4,3,5,5,3,173,224,TRUE
Female,Disloyal Customer,26,Business Travel,Eco,896,2,2,2,1,5,2,4,5,4,1,1,4,5,2.92,0,0,FALSE
Male,Disloyal Customer,59,Business Travel,Business,250,1,1,1,1,2,1,4,2,4,2,5,5,2,2.38,22,17,FALSE
Female,Loyal Customer,67,Personal Travel,Eco,290,3,4,3,3,3,4,4,2,2,3,1,3,4,3,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,975,4,4,4,4,5,5,3,4,4,4,4,4,2,3.92,0,0,TRUE
Male,Disloyal Customer,35,Business Travel,Business,930,1,1,1,3,4,1,4,4,4,4,5,4,4,3.08,10,13,FALSE
Female,Loyal Customer,41,Personal Travel,Eco,349,2,4,2,3,4,2,4,4,4,3,4,3,4,3.31,7,9,FALSE
Male,Loyal Customer,58,Business Travel,Business,431,3,3,3,3,4,5,4,5,5,5,5,3,5,4.08,0,0,TRUE
Male,Loyal Customer,36,Personal Travel,Eco,1947,4,4,4,3,4,4,4,4,3,2,5,3,4,3.69,20,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,689,2,2,2,2,2,5,5,4,4,4,4,4,5,3.46,0,0,TRUE
Male,Loyal Customer,31,Business Travel,Eco,253,5,3,3,3,5,5,5,5,2,1,2,1,5,3.46,0,0,TRUE
Male,Loyal Customer,45,Personal Travel,Eco Plus,458,4,4,4,2,3,4,3,3,3,5,5,4,3,3.62,0,13,FALSE
Male,Loyal Customer,63,Personal Travel,Business,67,2,5,2,3,2,5,4,3,3,2,3,3,5,3.23,61,65,FALSE
Male,Loyal Customer,47,Personal Travel,Eco,781,3,5,3,2,5,3,5,5,5,3,4,4,5,4,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,2142,2,2,2,2,5,5,5,4,4,4,4,4,5,3.69,0,0,TRUE
Female,Loyal Customer,62,Personal Travel,Eco,1379,2,4,2,2,2,3,5,2,2,2,2,3,4,2.69,56,58,FALSE
Female,Disloyal Customer,36,Business Travel,Eco,767,2,2,2,3,4,2,4,4,5,1,5,3,4,3.15,24,19,FALSE
Female,Disloyal Customer,50,Business Travel,Eco Plus,203,4,5,5,5,5,4,5,5,5,3,1,2,5,4.15,0,0,TRUE
Female,Disloyal Customer,26,Business Travel,Business,423,2,0,2,1,3,2,3,3,5,2,4,4,3,2.62,0,5,FALSE
Female,Loyal Customer,54,Personal Travel,Eco Plus,684,1,1,1,4,5,3,3,4,4,1,4,1,3,2.69,26,29,FALSE
Male,Loyal Customer,26,Business Travel,Business,925,2,2,2,2,2,2,2,2,2,5,1,4,2,2.31,3,0,FALSE
Female,Loyal Customer,26,Business Travel,Eco,192,5,4,4,4,5,4,3,5,5,4,4,4,5,4.31,0,8,TRUE
Male,Loyal Customer,54,Business Travel,Business,2896,2,3,3,3,2,3,4,2,2,2,2,2,4,2.62,5,3,FALSE
Female,Loyal Customer,60,Business Travel,Business,2583,2,3,3,3,2,4,3,2,2,2,2,3,4,2.69,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,944,5,5,5,5,4,4,5,3,3,3,3,3,3,3.92,0,0,TRUE
Female,Loyal Customer,53,Personal Travel,Eco,430,1,5,1,3,2,5,4,1,1,1,1,5,3,2.54,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,448,4,4,4,4,5,4,4,5,5,5,5,3,5,4.38,0,0,TRUE
Female,Disloyal Customer,36,Business Travel,Eco,589,3,0,3,4,5,3,5,5,2,3,2,1,5,3.15,57,75,FALSE
Female,Loyal Customer,50,Personal Travel,Eco,946,3,4,3,4,2,3,4,1,1,3,1,2,3,2.62,19,24,FALSE
Male,Loyal Customer,63,Business Travel,Eco,358,1,4,4,4,1,1,1,1,4,1,3,4,1,2.31,0,0,FALSE
Female,Loyal Customer,19,Personal Travel,Business,422,2,0,2,2,3,2,3,3,3,2,4,5,3,2.62,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Business,944,1,1,1,1,4,4,5,4,4,4,4,4,3,3.08,0,0,TRUE
Female,Loyal Customer,57,Business Travel,Business,679,5,5,5,5,5,5,4,5,5,5,5,3,3,4.62,2,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,2436,1,2,2,2,4,4,3,1,1,1,1,4,2,2.15,0,13,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,192,4,5,4,1,4,4,5,4,1,3,4,3,4,3.54,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,1400,3,2,2,2,3,3,3,3,4,4,3,3,3,2.92,276,255,FALSE
Male,Loyal Customer,55,Business Travel,Business,934,4,4,4,4,4,5,4,5,5,5,5,5,5,4.54,0,0,TRUE
Male,Disloyal Customer,15,Business Travel,Eco,802,5,5,5,1,5,5,5,5,4,3,4,3,5,4.23,55,31,TRUE
Male,Loyal Customer,56,Personal Travel,Eco,1183,2,2,2,4,5,2,5,5,1,4,2,1,5,3.08,23,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,3037,4,4,4,4,4,5,4,4,4,4,4,5,4,4.15,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Eco Plus,1005,3,1,3,1,3,3,3,3,4,2,2,1,3,2.46,96,83,FALSE
Female,Loyal Customer,36,Personal Travel,Eco Plus,764,2,4,2,1,5,2,5,5,4,3,3,4,5,3.46,0,14,FALSE
Female,Loyal Customer,29,Business Travel,Business,919,3,2,3,3,4,4,4,4,4,4,4,3,4,3.54,0,0,TRUE
Female,Disloyal Customer,35,Business Travel,Business,1013,2,2,2,4,4,2,4,4,5,4,4,5,4,3.54,0,0,FALSE
Male,Loyal Customer,16,Personal Travel,Eco,308,3,5,3,2,5,3,5,5,5,2,4,1,5,3.69,12,21,FALSE
Male,Loyal Customer,40,Personal Travel,Eco Plus,733,4,2,5,2,2,5,1,2,4,5,1,3,2,2.92,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,253,4,4,4,4,4,3,4,4,4,4,4,1,4,3.69,0,0,FALSE
Male,Loyal Customer,25,Personal Travel,Eco,991,2,1,2,4,4,2,4,4,1,1,4,4,4,2.85,0,0,FALSE
Male,Disloyal Customer,27,Business Travel,Eco Plus,187,2,2,2,3,3,2,3,3,2,5,4,5,3,3,3,2,FALSE
Male,Loyal Customer,57,Business Travel,Business,802,1,1,1,1,2,4,5,4,4,4,4,4,3,2.92,18,19,TRUE
Female,Loyal Customer,50,Personal Travel,Eco,563,3,5,3,3,3,3,2,5,5,3,3,4,4,3.54,0,0,FALSE
Male,Loyal Customer,18,Personal Travel,Eco,228,3,2,3,2,5,3,5,5,3,1,2,4,5,3.31,86,60,FALSE
Female,Loyal Customer,69,Personal Travel,Eco,404,4,2,1,3,3,4,3,2,2,1,2,4,3,2.62,2,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,1346,3,5,5,5,5,4,4,3,3,3,3,2,1,3.54,0,0,FALSE
Male,Loyal Customer,45,Personal Travel,Eco,1120,4,1,5,3,5,5,5,5,2,1,4,4,5,3.77,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,2269,3,3,1,3,3,4,5,3,3,4,3,4,3,3.23,0,0,TRUE
Male,Loyal Customer,59,Personal Travel,Eco,719,3,4,3,4,1,3,4,1,5,2,4,5,1,3.08,21,20,FALSE
Female,Loyal Customer,63,Personal Travel,Eco,551,4,3,4,3,2,3,3,3,3,4,5,3,4,3.38,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Business,366,2,1,2,2,5,2,5,5,2,1,2,3,5,2.85,26,22,FALSE
Male,Loyal Customer,30,Business Travel,Business,1197,4,4,4,4,5,5,5,5,4,2,5,3,5,4.23,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Eco,191,2,4,4,4,3,1,3,2,2,2,2,3,1,2.54,1,0,TRUE
Female,Loyal Customer,29,Business Travel,Business,1025,4,4,5,4,4,4,4,4,5,5,4,3,4,4.15,0,0,TRUE
Male,Loyal Customer,58,Personal Travel,Eco,529,4,5,4,3,5,4,5,5,5,4,5,3,5,4.38,0,0,FALSE
Male,Disloyal Customer,42,Business Travel,Business,416,3,3,3,4,4,3,4,4,2,3,4,3,4,3.38,0,13,FALSE
Female,Loyal Customer,37,Business Travel,Business,2617,3,5,1,5,5,2,1,3,3,4,3,3,2,3.08,33,29,FALSE
Female,Disloyal Customer,58,Business Travel,Business,438,1,1,1,2,5,1,4,5,3,5,5,4,5,3.23,27,22,FALSE
Male,Loyal Customer,47,Business Travel,Business,3094,1,1,1,1,5,4,4,2,2,3,2,4,4,2.62,0,3,TRUE
Female,Loyal Customer,20,Personal Travel,Eco,222,2,5,0,1,2,0,2,2,4,2,2,2,2,2,44,33,FALSE
Male,Loyal Customer,41,Personal Travel,Eco,1144,2,2,2,4,5,2,5,5,2,4,4,4,5,3.54,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,1981,5,5,5,5,3,5,4,5,5,5,5,5,5,4.77,0,0,TRUE
Male,Loyal Customer,28,Personal Travel,Eco Plus,813,3,2,3,4,3,3,3,3,2,3,3,4,3,3,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,3966,2,2,2,2,3,2,2,4,4,4,5,3,5,3.08,0,0,TRUE
Female,Disloyal Customer,17,Business Travel,Eco,569,3,0,3,1,1,3,1,1,4,3,5,5,1,2.38,0,0,FALSE
Male,Disloyal Customer,9,Business Travel,Eco,551,5,0,5,3,1,5,1,1,4,2,4,5,1,2.85,0,0,TRUE
Female,Loyal Customer,23,Personal Travel,Eco,2402,0,5,1,4,1,1,1,1,5,5,4,3,1,2.46,0,0,TRUE
Female,Loyal Customer,29,Business Travel,Business,1399,4,4,4,4,4,4,4,4,4,5,4,5,4,4.15,0,3,TRUE
Male,Loyal Customer,44,Business Travel,Business,2867,4,4,4,4,4,4,4,5,5,5,4,3,4,4.15,0,0,TRUE
Male,Loyal Customer,27,Personal Travel,Eco,407,3,4,3,4,1,3,1,1,4,3,3,2,1,2.54,1,12,FALSE
Female,Loyal Customer,43,Business Travel,Business,3000,2,2,2,2,1,3,1,5,5,5,5,2,2,2.85,27,0,TRUE
Male,Loyal Customer,34,Personal Travel,Eco,1092,2,3,2,2,3,2,3,3,3,4,1,5,3,2.77,0,0,FALSE
Female,Loyal Customer,41,Personal Travel,Eco Plus,1788,3,5,3,5,5,4,4,3,3,3,3,4,4,3.77,25,12,FALSE
Female,Loyal Customer,29,Business Travel,Business,1800,2,2,2,2,4,4,4,4,5,5,4,4,4,3.54,19,11,TRUE
Female,Loyal Customer,45,Business Travel,Business,1895,5,5,5,5,4,4,5,5,5,5,5,4,5,4.77,69,89,TRUE
Female,Disloyal Customer,40,Business Travel,Business,328,2,3,3,1,3,3,3,3,4,2,4,4,3,2.92,0,3,FALSE
Female,Loyal Customer,33,Business Travel,Business,283,5,5,5,5,2,4,4,5,5,5,5,3,5,4.46,0,0,TRUE
Female,Loyal Customer,47,Personal Travel,Eco,2399,1,4,1,1,4,4,4,3,3,1,3,5,3,2.85,0,0,FALSE
Male,Disloyal Customer,38,Business Travel,Business,354,1,2,2,4,1,2,1,1,2,4,4,2,1,2.08,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,3068,5,5,5,5,2,4,5,4,4,4,4,5,4,4.31,0,20,TRUE
Female,Disloyal Customer,43,Business Travel,Eco Plus,354,2,2,2,3,3,2,1,3,3,3,4,4,3,2.69,0,3,FALSE
Male,Loyal Customer,46,Business Travel,Eco Plus,525,3,1,1,1,3,3,3,3,2,2,3,2,3,2.31,0,0,FALSE
Female,Loyal Customer,60,Personal Travel,Eco,853,3,3,2,4,4,4,4,2,2,2,2,1,3,2.77,106,115,FALSE
Male,Loyal Customer,11,Personal Travel,Eco,316,1,2,3,3,2,3,2,2,3,1,3,1,2,2.15,14,10,FALSE
Male,Disloyal Customer,44,Business Travel,Eco,692,4,3,3,2,3,3,1,3,4,1,2,4,3,2.77,90,76,FALSE
Female,Loyal Customer,61,Personal Travel,Eco,685,4,4,4,2,2,5,4,2,2,4,2,4,3,3.23,38,33,FALSE
Male,Loyal Customer,51,Business Travel,Business,2607,3,4,4,4,3,4,3,3,3,3,3,1,2,3.08,0,0,FALSE
Female,Disloyal Customer,29,Business Travel,Business,726,3,3,3,3,2,3,2,2,5,2,5,4,2,3,0,0,FALSE
Male,Loyal Customer,50,Personal Travel,Eco Plus,581,3,4,3,4,4,3,4,4,4,3,2,2,4,3.38,0,0,FALSE
Female,Loyal Customer,34,Business Travel,Business,331,4,4,3,4,4,3,3,4,4,4,4,2,4,3.62,9,10,FALSE
Female,Loyal Customer,53,Personal Travel,Eco,158,0,5,0,4,3,4,5,2,2,0,2,3,5,2.69,0,0,TRUE
Male,Loyal Customer,56,Personal Travel,Eco,577,0,4,0,2,2,0,1,2,5,3,4,3,2,2.15,1,0,TRUE
Female,Loyal Customer,62,Business Travel,Business,2306,1,1,5,1,3,5,4,4,4,4,5,5,5,3.62,2,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,1892,5,5,5,5,3,3,4,5,5,5,5,3,4,4.38,1,0,TRUE
Female,Loyal Customer,37,Personal Travel,Eco,421,4,4,4,3,1,4,1,1,2,3,4,2,1,2.62,3,0,FALSE
Female,Loyal Customer,10,Business Travel,Business,1586,2,5,5,5,2,2,2,2,3,2,3,2,2,2.85,0,24,FALSE
Female,Disloyal Customer,25,Business Travel,Business,992,1,5,1,3,3,1,3,3,5,4,4,5,3,3.15,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Business,1646,2,2,2,2,4,4,4,4,4,4,4,3,5,3.38,0,5,TRUE
Female,Loyal Customer,43,Personal Travel,Eco,432,2,5,2,4,4,5,5,2,2,2,2,5,5,3.46,0,0,FALSE
Male,Loyal Customer,47,Personal Travel,Eco Plus,626,2,2,2,3,2,2,4,2,2,2,4,4,2,2.54,8,4,FALSE
Female,Loyal Customer,26,Business Travel,Business,1371,4,4,4,4,5,5,5,5,4,5,4,5,5,4.54,0,0,TRUE
Male,Loyal Customer,8,Personal Travel,Eco,528,1,4,1,3,3,1,3,3,4,2,4,4,3,2.77,68,53,FALSE
Female,Loyal Customer,48,Business Travel,Business,1925,2,2,2,2,3,1,1,5,5,5,5,2,4,3,0,0,TRUE
Female,Loyal Customer,23,Business Travel,Business,2123,1,4,2,4,1,1,1,1,1,1,4,4,1,2,4,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,2928,1,3,3,3,3,3,4,1,1,1,1,3,3,2.31,1,25,FALSE
Female,Loyal Customer,56,Business Travel,Business,432,4,4,4,4,4,5,4,4,4,4,4,4,3,4,0,0,TRUE
Female,Loyal Customer,20,Personal Travel,Eco,675,3,4,3,2,3,3,3,3,3,2,5,5,3,3.23,0,0,FALSE
Male,Loyal Customer,29,Business Travel,Business,1727,2,2,2,2,5,5,5,5,3,2,5,3,5,3.54,8,0,TRUE
Male,Disloyal Customer,36,Business Travel,Eco,175,2,3,2,2,4,2,4,4,4,4,2,3,4,3.08,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Eco,639,5,5,5,5,5,5,5,5,5,5,5,1,5,4.69,2,0,TRUE
Male,Loyal Customer,38,Business Travel,Business,190,0,5,0,4,5,3,3,3,3,3,3,2,5,3,0,0,TRUE
Female,Disloyal Customer,17,Business Travel,Eco Plus,964,2,2,2,4,2,2,2,2,2,4,3,4,2,2.54,50,49,FALSE
Female,Loyal Customer,7,Personal Travel,Eco,447,5,4,5,2,1,5,1,1,3,4,5,4,1,3.15,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,2394,4,4,4,4,2,4,5,4,4,4,4,3,5,3.92,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Business,1885,3,3,3,3,5,4,4,4,4,4,4,5,3,3.77,0,0,TRUE
Male,Loyal Customer,64,Personal Travel,Eco,2586,2,4,3,4,1,3,1,1,1,1,3,4,1,2.23,8,1,FALSE
Male,Loyal Customer,49,Business Travel,Business,1053,3,3,1,3,3,2,2,4,4,5,4,2,2,2.92,209,199,TRUE
Male,Loyal Customer,33,Business Travel,Business,1905,4,1,1,1,4,4,4,4,2,3,3,3,4,2.92,18,13,FALSE
Male,Loyal Customer,22,Personal Travel,Eco,554,1,5,1,2,5,1,5,5,3,1,1,1,5,2.77,6,0,FALSE
Female,Loyal Customer,38,Business Travel,Business,301,3,5,5,5,3,1,1,3,3,3,3,3,1,3,127,116,FALSE
Female,Loyal Customer,47,Business Travel,Business,202,0,5,0,3,4,3,1,4,4,4,4,3,2,2.85,23,26,TRUE
Male,Loyal Customer,38,Business Travel,Business,3150,5,5,5,5,3,4,5,3,3,3,3,4,3,3.92,0,0,TRUE
Male,Loyal Customer,56,Business Travel,Business,2960,0,1,1,3,5,5,4,5,5,5,5,4,5,3.69,0,10,TRUE
Female,Loyal Customer,12,Personal Travel,Eco,680,1,4,1,2,4,1,4,4,4,5,5,5,4,3.38,75,76,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,829,4,4,4,4,1,4,3,1,5,5,5,3,1,3.38,2,0,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,162,0,0,0,1,4,0,4,4,3,2,3,1,4,2,0,0,TRUE
Female,Loyal Customer,43,Personal Travel,Eco,689,4,5,4,3,3,4,4,2,2,4,2,4,5,3.54,0,6,FALSE
Female,Loyal Customer,14,Personal Travel,Eco,1024,2,5,2,2,3,2,3,3,5,4,4,2,3,3.08,0,0,FALSE
Male,Loyal Customer,61,Business Travel,Eco,321,3,4,4,4,3,3,3,3,3,3,4,2,3,3.23,0,0,FALSE
Female,Loyal Customer,67,Personal Travel,Eco,685,3,5,3,3,5,4,4,4,4,3,4,5,4,3.92,0,7,FALSE
Male,Loyal Customer,29,Business Travel,Business,335,2,2,2,2,5,5,5,5,5,5,5,3,5,3.92,1,0,TRUE
Male,Loyal Customer,17,Personal Travel,Eco,224,2,4,2,1,2,2,2,2,5,5,5,3,2,2.85,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,3149,3,3,3,3,4,5,4,4,4,4,4,5,5,3.92,23,7,TRUE
Male,Loyal Customer,50,Personal Travel,Eco,413,3,1,3,2,2,3,2,2,2,3,1,1,2,2.08,42,55,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,196,2,3,2,3,2,2,2,2,1,1,3,4,2,2.23,0,17,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,2075,3,3,3,4,5,3,5,5,5,4,4,5,5,4.15,76,99,FALSE
Male,Disloyal Customer,37,Business Travel,Business,347,2,2,2,3,1,2,1,1,1,5,4,5,1,2.31,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,2342,5,5,5,5,3,3,4,5,5,5,5,4,3,4.38,111,95,TRUE
Male,Loyal Customer,70,Personal Travel,Eco Plus,644,1,5,1,4,2,1,2,2,3,5,4,5,2,2.85,0,2,FALSE
Male,Disloyal Customer,26,Business Travel,Business,1607,2,2,2,1,1,2,4,1,3,4,4,3,1,2.31,13,28,FALSE
Female,Loyal Customer,16,Personal Travel,Eco,1547,5,1,5,2,1,5,4,1,3,1,1,1,1,2.38,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,3231,3,3,3,3,5,5,5,5,5,5,5,3,5,4.23,12,0,TRUE
Female,Loyal Customer,64,Personal Travel,Business,581,4,4,3,4,5,4,4,2,2,3,2,4,5,3.54,0,0,TRUE
Male,Disloyal Customer,44,Business Travel,Eco,248,1,4,0,3,3,0,3,3,3,1,4,4,3,2.46,0,17,FALSE
Female,Loyal Customer,41,Business Travel,Business,3780,4,4,4,4,4,5,5,4,4,4,4,5,3,4.15,2,0,TRUE
Female,Loyal Customer,35,Business Travel,Eco,3365,3,5,5,5,2,3,3,2,3,3,4,3,3,3.38,0,3,FALSE
Female,Loyal Customer,51,Business Travel,Business,2338,4,4,2,4,2,4,2,4,4,4,4,1,4,3.31,0,0,TRUE
