Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,9,Personal Travel,Eco,596,4,4,4,4,4,4,4,4,2,2,4,1,4,3.46,0,0,TRUE
Female,Loyal Customer,22,Business Travel,Business,3001,1,4,4,4,1,2,1,1,4,2,3,3,1,2.38,7,14,FALSE
Male,Loyal Customer,57,Business Travel,Business,3259,4,4,4,4,5,4,5,4,4,4,4,5,4,4.23,0,0,TRUE
Male,Loyal Customer,21,Personal Travel,Eco Plus,1189,2,4,2,2,5,2,5,5,5,3,4,4,5,3.69,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,2189,1,1,1,1,5,4,5,4,4,4,4,5,4,3.31,2,0,TRUE
Male,Loyal Customer,61,Business Travel,Business,306,2,5,5,5,5,3,3,2,2,2,2,2,2,3.08,7,8,FALSE
Male,Loyal Customer,9,Personal Travel,Business,1542,4,5,4,3,5,4,5,5,3,4,3,4,5,4.15,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,2510,4,4,4,4,2,5,5,2,2,2,2,4,5,3.46,0,0,TRUE
Male,Loyal Customer,40,Personal Travel,Eco,1726,4,4,4,1,4,4,4,4,3,4,4,4,4,3.69,0,4,TRUE
Female,Loyal Customer,44,Business Travel,Eco,307,1,3,3,3,2,3,4,1,1,1,1,3,3,2.23,61,55,FALSE
Male,Loyal Customer,49,Business Travel,Business,1313,3,3,3,3,3,5,4,4,4,4,4,5,4,3.77,15,4,TRUE
Male,Loyal Customer,47,Business Travel,Eco Plus,190,4,4,4,4,4,4,4,4,3,3,1,4,4,3.62,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Eco,1046,5,1,1,1,5,4,4,1,4,3,2,4,4,3,138,130,TRUE
Female,Loyal Customer,56,Personal Travel,Eco,488,1,2,2,2,3,2,3,2,2,2,2,4,4,2.38,2,1,FALSE
Female,Disloyal Customer,42,Business Travel,Business,425,4,4,4,2,2,4,4,2,4,4,4,3,2,3.31,7,1,TRUE
Female,Loyal Customer,40,Business Travel,Eco,679,5,3,3,3,5,5,5,5,1,3,5,3,5,3.92,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,337,2,5,5,5,1,1,2,2,2,2,2,1,3,2.54,29,21,FALSE
Female,Loyal Customer,44,Business Travel,Eco,561,2,2,4,2,5,1,1,2,2,2,2,1,3,2.23,15,29,FALSE
Female,Loyal Customer,47,Business Travel,Business,2647,1,1,1,1,3,5,4,4,4,5,4,4,4,3.15,0,0,TRUE
Male,Loyal Customer,38,Business Travel,Eco,299,3,4,2,2,3,4,3,3,5,2,3,3,3,3.08,49,61,TRUE
Male,Loyal Customer,30,Business Travel,Business,1916,3,3,3,3,4,4,4,4,3,5,4,4,4,3.69,12,55,TRUE
Male,Loyal Customer,54,Personal Travel,Eco,408,3,5,2,3,3,2,3,3,4,2,4,5,3,3.23,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Business,2530,5,5,5,5,2,5,4,5,5,5,5,4,4,4.54,0,0,TRUE
Female,Loyal Customer,28,Personal Travel,Eco,2355,3,1,3,2,3,3,3,3,1,1,1,4,3,2.38,0,0,FALSE
Male,Loyal Customer,29,Personal Travel,Business,1144,1,4,1,3,3,1,3,3,4,1,3,3,3,2.54,0,0,FALSE
Female,Loyal Customer,35,Personal Travel,Eco,521,2,5,4,4,5,4,5,5,3,3,4,5,5,4.15,0,0,FALSE
Male,Loyal Customer,49,Personal Travel,Eco,153,1,5,1,3,3,1,3,3,5,2,4,4,3,2.92,0,0,FALSE
Male,Loyal Customer,21,Personal Travel,Eco,293,1,5,1,2,4,1,4,4,4,2,4,4,4,3.08,38,27,FALSE
Female,Loyal Customer,63,Business Travel,Business,628,3,5,5,5,2,3,4,3,3,3,3,3,3,3.46,11,0,FALSE
Male,Disloyal Customer,42,Business Travel,Business,359,2,2,2,2,5,2,5,5,3,1,5,5,5,3.38,0,0,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,961,0,0,0,3,4,0,4,4,2,5,1,5,4,2.46,102,82,TRUE
Female,Loyal Customer,23,Business Travel,Business,2531,2,2,1,2,4,4,4,4,4,4,4,5,4,3.38,0,1,TRUE
Female,Loyal Customer,48,Business Travel,Business,383,1,1,1,1,2,4,5,4,4,5,4,5,4,3.15,0,0,TRUE
Male,Loyal Customer,38,Personal Travel,Eco,689,3,4,3,2,3,3,3,3,4,4,4,3,3,3.23,0,4,FALSE
Female,Loyal Customer,54,Business Travel,Business,359,3,3,3,3,3,5,4,5,5,5,5,4,3,3.92,9,10,TRUE
Female,Loyal Customer,58,Business Travel,Business,2556,2,2,4,2,4,3,4,5,5,5,5,4,3,3.69,38,0,TRUE
Male,Loyal Customer,32,Business Travel,Eco Plus,762,1,2,2,2,1,1,1,1,3,1,3,1,1,1.54,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,3872,3,3,3,3,4,5,5,5,5,5,5,5,5,4.31,10,13,TRUE
Female,Loyal Customer,53,Personal Travel,Eco,403,2,4,2,1,4,5,5,5,5,2,5,3,5,3.69,67,78,FALSE
Female,Loyal Customer,38,Personal Travel,Eco,590,5,5,5,3,5,5,5,5,5,5,4,5,5,4.77,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,395,4,4,4,4,3,4,4,5,5,5,5,3,5,4.23,8,8,TRUE
Female,Loyal Customer,20,Personal Travel,Eco,368,2,3,5,3,2,5,2,2,3,3,4,4,2,3.08,14,5,FALSE
Female,Loyal Customer,60,Business Travel,Business,1827,1,1,1,1,3,4,4,4,4,4,4,4,3,2.92,1,0,TRUE
Female,Disloyal Customer,28,Business Travel,Business,1797,4,4,4,3,3,4,3,3,4,4,3,3,3,3.46,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,201,1,1,1,1,4,4,5,5,5,5,5,5,5,3.62,63,60,TRUE
Male,Loyal Customer,62,Business Travel,Business,2165,0,5,1,1,2,4,5,2,2,2,2,4,5,2.69,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Eco,449,1,3,3,3,1,2,2,2,1,3,3,2,2,2.15,145,166,FALSE
Female,Loyal Customer,60,Business Travel,Business,2290,3,3,3,3,2,5,4,5,5,5,5,5,3,3.92,22,19,TRUE
Female,Disloyal Customer,30,Business Travel,Eco Plus,468,2,2,2,1,5,2,3,5,3,2,1,1,5,2.62,30,16,FALSE
Male,Loyal Customer,33,Business Travel,Business,2334,4,4,4,4,5,4,5,5,5,4,4,3,5,4.31,11,9,TRUE
Male,Loyal Customer,62,Business Travel,Business,2792,3,3,3,3,5,4,4,4,4,4,4,5,5,3.92,8,0,TRUE
Male,Loyal Customer,51,Personal Travel,Eco,1024,1,3,1,4,1,1,1,1,3,5,3,4,1,2.23,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,2806,2,5,5,5,5,4,4,2,2,3,2,4,3,3.54,0,0,FALSE
Female,Loyal Customer,37,Business Travel,Business,288,3,4,4,4,3,3,3,3,3,3,3,1,4,3.15,10,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,144,4,0,4,3,3,4,4,3,4,4,5,3,3,3.38,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,3752,0,5,0,2,2,5,4,1,1,1,1,4,3,2.23,11,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,1554,4,4,4,4,4,4,4,4,4,4,4,4,2,3.85,0,0,TRUE
Female,Disloyal Customer,29,Business Travel,Eco,230,1,0,1,5,2,1,2,2,3,1,3,1,2,1.85,0,0,FALSE
Female,Loyal Customer,70,Personal Travel,Eco,1235,3,5,2,4,4,2,2,5,5,2,5,1,5,3.46,84,70,FALSE
Male,Loyal Customer,49,Business Travel,Business,2092,5,5,3,5,3,1,5,4,4,4,4,4,5,4,0,0,TRUE
Male,Loyal Customer,30,Business Travel,Business,1372,5,5,5,5,4,4,4,4,3,2,4,4,4,4.08,0,0,TRUE
Female,Loyal Customer,31,Personal Travel,Eco,2300,1,5,1,3,1,1,1,4,2,5,4,1,1,2.31,0,0,FALSE
Male,Loyal Customer,33,Business Travel,Business,1870,4,4,4,4,5,5,5,5,4,4,3,1,5,4.08,11,4,TRUE
Male,Loyal Customer,53,Business Travel,Business,2623,3,3,3,3,4,4,4,5,5,5,5,5,4,4.08,0,0,TRUE
Male,Loyal Customer,22,Business Travel,Business,2943,3,1,1,1,3,3,3,3,2,2,4,1,3,2.31,0,2,FALSE
Female,Loyal Customer,27,Personal Travel,Eco,425,2,0,4,1,1,4,1,1,4,4,5,5,1,2.54,10,6,FALSE
Female,Loyal Customer,35,Business Travel,Business,1629,3,5,5,5,4,4,4,2,2,2,3,2,1,3.23,28,22,FALSE
Male,Loyal Customer,39,Business Travel,Business,345,2,2,2,2,5,5,4,5,5,4,5,3,5,3.77,11,1,TRUE
Female,Loyal Customer,51,Personal Travel,Eco,231,2,5,2,2,4,5,5,5,5,2,5,4,5,3.92,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Eco,4243,3,1,1,1,3,3,3,1,2,1,2,3,3,2.08,4,19,FALSE
Male,Loyal Customer,36,Business Travel,Business,3595,3,4,4,4,1,3,4,3,3,3,3,1,2,2.92,0,0,FALSE
Female,Loyal Customer,69,Personal Travel,Eco,236,3,4,3,2,4,4,4,2,2,3,5,5,4,3.46,3,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,3833,2,2,5,2,2,4,5,3,3,4,3,3,4,3.23,34,67,TRUE
Female,Loyal Customer,17,Personal Travel,Eco Plus,533,1,3,3,4,4,3,4,4,1,1,3,2,4,2.85,55,49,FALSE
Male,Disloyal Customer,27,Business Travel,Business,1035,1,1,1,3,1,1,1,1,3,2,5,4,1,1.92,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,2633,4,4,4,4,5,5,5,4,4,4,4,5,5,4.38,4,8,TRUE
Male,Loyal Customer,49,Personal Travel,Eco,1069,3,4,3,1,4,3,4,4,5,2,5,3,4,3.46,0,0,FALSE
Male,Loyal Customer,68,Personal Travel,Eco,1037,4,5,4,5,1,4,1,1,4,3,5,5,1,3.31,0,0,FALSE
Female,Loyal Customer,41,Personal Travel,Eco,190,5,2,5,3,5,5,2,5,1,2,4,4,5,3.69,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,2154,4,4,4,4,2,1,4,5,5,4,5,2,1,3.46,0,0,TRUE
Male,Loyal Customer,36,Business Travel,Eco Plus,139,1,1,5,1,1,1,1,3,4,3,4,1,1,2.08,165,194,FALSE
Male,Disloyal Customer,72,Business Travel,Business,1166,3,3,3,4,2,3,4,2,4,3,3,4,2,3.08,0,0,FALSE
Female,Loyal Customer,54,Personal Travel,Eco,411,2,5,2,5,2,5,5,4,4,2,4,5,3,3.69,26,13,FALSE
Male,Loyal Customer,43,Business Travel,Business,1856,5,5,5,5,5,5,5,3,3,3,3,3,3,4.08,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,2917,1,1,2,1,4,4,4,4,3,4,5,4,4,3.15,45,28,TRUE
Female,Loyal Customer,27,Personal Travel,Eco,135,4,0,4,3,3,4,3,3,1,4,5,3,3,3.08,0,0,TRUE
Male,Loyal Customer,25,Business Travel,Business,3897,1,1,1,1,4,4,4,4,4,4,5,5,4,3.23,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Eco,1491,3,1,4,1,2,4,3,3,3,3,3,4,3,2.85,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Eco,835,4,5,5,5,4,4,4,4,1,5,1,5,4,3.92,78,69,TRUE
Male,Loyal Customer,46,Business Travel,Eco,1096,2,4,3,4,2,2,2,2,3,5,2,1,2,2.62,67,113,FALSE
Female,Loyal Customer,17,Personal Travel,Eco,2300,1,4,1,4,2,1,2,2,2,2,3,3,2,2.23,0,0,FALSE
Female,Loyal Customer,25,Business Travel,Eco,1068,2,4,1,4,2,2,2,2,4,2,4,4,2,2.69,0,19,FALSE
Male,Loyal Customer,51,Business Travel,Business,1689,1,1,1,1,3,4,4,4,4,4,4,5,3,3,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,3256,5,5,5,5,2,1,3,2,2,2,2,5,3,3.23,0,0,TRUE
Female,Loyal Customer,15,Personal Travel,Eco,373,2,1,1,2,5,1,5,5,3,2,2,2,5,2.77,0,0,FALSE
Female,Loyal Customer,31,Business Travel,Business,102,0,3,0,4,5,5,5,5,5,1,2,3,5,3.31,0,0,TRUE
Male,Loyal Customer,65,Personal Travel,Eco,948,3,1,4,3,2,4,2,2,2,3,3,1,2,2.46,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,2402,2,2,2,2,4,3,5,4,4,4,4,4,5,3.46,0,0,TRUE
Male,Loyal Customer,30,Business Travel,Business,2845,5,5,5,5,1,2,1,1,3,4,3,5,1,3.15,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,2339,3,3,3,3,5,4,1,4,4,4,4,4,4,3.54,0,0,TRUE
Female,Loyal Customer,35,Business Travel,Eco,419,4,1,1,1,4,4,4,4,3,4,5,2,4,3.15,77,82,TRUE
Female,Loyal Customer,22,Business Travel,Eco,154,5,5,5,5,5,5,3,5,4,2,2,3,5,4.15,0,0,TRUE
Female,Loyal Customer,40,Personal Travel,Eco,190,1,5,1,2,2,1,2,2,5,2,4,3,2,2.46,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,248,3,3,3,3,5,4,5,5,5,5,5,5,3,4.15,0,0,TRUE
Female,Loyal Customer,65,Personal Travel,Eco,679,4,4,4,3,3,4,5,2,2,4,1,5,4,3.46,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,3776,2,3,3,3,1,3,3,2,2,2,2,2,1,2.23,0,0,FALSE
Male,Loyal Customer,33,Business Travel,Business,151,3,3,3,3,5,5,5,5,5,4,5,5,5,4.31,0,2,TRUE
Male,Loyal Customer,47,Business Travel,Business,417,2,3,3,3,3,4,3,2,2,3,2,1,3,2.62,0,0,FALSE
Male,Loyal Customer,42,Personal Travel,Eco,130,3,1,3,3,4,3,4,4,4,2,4,4,4,3.31,0,0,FALSE
Female,Loyal Customer,38,Business Travel,Business,1237,4,4,4,4,2,3,3,4,4,4,4,3,1,3.38,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,2354,5,4,4,4,4,3,4,5,5,4,5,2,4,4.08,11,16,FALSE
Male,Loyal Customer,57,Personal Travel,Eco,472,5,3,5,1,2,5,2,2,2,2,1,3,2,2.69,0,0,TRUE
Male,Disloyal Customer,14,Business Travel,Eco,1084,1,1,1,4,5,1,1,5,4,1,4,1,5,2.62,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,1955,4,4,4,4,2,5,4,4,4,4,4,5,4,4,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,2169,4,4,4,4,4,4,4,5,5,5,5,5,4,4.38,4,0,TRUE
Male,Loyal Customer,25,Personal Travel,Business,738,4,5,3,2,1,3,1,1,4,3,5,3,1,2.77,10,10,TRUE
Male,Loyal Customer,26,Personal Travel,Eco,1195,2,5,3,3,2,3,2,2,4,4,5,4,2,3.15,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,2611,4,4,4,4,3,5,4,4,4,5,4,5,3,4.08,64,46,TRUE
Female,Loyal Customer,29,Business Travel,Business,3268,3,3,3,3,4,4,4,4,4,4,4,4,4,3.69,9,0,TRUE
Female,Loyal Customer,42,Personal Travel,Eco,370,3,1,3,3,3,2,2,4,4,3,4,3,1,2.77,28,27,FALSE
Male,Loyal Customer,61,Personal Travel,Eco,850,3,4,3,4,4,3,4,4,2,1,4,2,4,3.23,0,0,FALSE
Female,Loyal Customer,64,Personal Travel,Eco,125,1,4,1,5,2,3,5,2,2,1,2,5,4,2.85,0,0,FALSE
Female,Loyal Customer,11,Personal Travel,Eco,663,3,1,3,3,2,3,2,2,2,3,2,2,2,2.31,0,0,FALSE
Male,Loyal Customer,34,Business Travel,Business,3080,5,5,4,5,3,4,5,5,5,5,5,5,4,4.62,8,0,TRUE
Female,Loyal Customer,20,Personal Travel,Eco,526,2,4,2,2,4,2,4,4,5,2,5,4,4,3.38,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,3906,2,2,2,2,2,5,4,3,3,3,3,5,5,3.15,2,2,TRUE
Male,Loyal Customer,39,Business Travel,Business,3313,1,5,1,1,3,4,5,1,1,2,1,3,3,2.38,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,1609,3,1,3,3,2,2,1,5,5,5,5,5,1,3.15,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,3989,1,1,1,1,2,3,4,4,4,4,4,2,1,2.46,0,0,TRUE
Male,Loyal Customer,55,Personal Travel,Eco,300,3,4,3,1,5,3,5,5,5,4,5,4,5,4,5,0,FALSE
Female,Loyal Customer,36,Personal Travel,Eco,368,4,4,4,3,1,4,1,1,5,4,2,2,1,2.77,8,0,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,669,2,3,2,4,1,2,1,1,4,3,4,3,1,2.38,6,6,FALSE
Female,Loyal Customer,45,Personal Travel,Eco,413,3,4,5,3,2,5,5,5,5,5,5,4,3,4.15,82,85,FALSE
Male,Loyal Customer,18,Personal Travel,Eco,2475,2,4,2,2,2,1,1,5,2,5,5,1,1,2.54,0,0,FALSE
Male,Loyal Customer,24,Personal Travel,Eco Plus,546,2,3,2,3,2,2,2,2,5,4,4,2,2,2.69,59,37,FALSE
Male,Loyal Customer,66,Business Travel,Business,513,4,4,4,4,1,2,5,4,4,4,4,4,2,3.54,13,0,TRUE
Female,Loyal Customer,32,Personal Travel,Eco,118,1,5,1,3,4,1,4,4,3,3,2,4,4,3,0,0,FALSE
Female,Disloyal Customer,27,Business Travel,Business,4963,0,0,0,3,0,5,2,5,2,4,5,2,2,2.31,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Business,3000,2,2,2,2,2,4,4,5,5,5,5,3,3,3.38,16,4,TRUE
Male,Loyal Customer,18,Personal Travel,Eco,691,3,4,3,2,4,3,4,4,3,2,4,4,4,3.38,0,0,FALSE
Male,Loyal Customer,31,Business Travel,Business,1506,3,3,3,3,3,3,3,3,4,4,5,4,3,3.38,6,0,TRUE
Male,Loyal Customer,44,Personal Travel,Eco,439,4,4,3,2,3,3,3,3,3,4,4,5,3,3.38,0,0,TRUE
Female,Disloyal Customer,46,Business Travel,Eco,399,2,4,2,4,2,2,2,2,3,3,3,2,2,2.54,41,64,FALSE
Female,Loyal Customer,40,Business Travel,Business,2023,5,5,5,5,5,5,4,4,4,4,4,4,5,4.54,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,366,2,3,2,4,5,2,5,5,3,5,3,2,5,3.54,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,432,5,5,5,5,5,5,5,2,2,2,2,5,4,4,55,48,TRUE
Female,Loyal Customer,44,Business Travel,Business,1915,2,2,2,2,2,4,5,5,5,5,5,5,4,3.69,0,0,TRUE
Male,Disloyal Customer,47,Business Travel,Eco Plus,441,3,4,4,3,5,3,1,5,1,1,3,3,5,3.15,0,0,FALSE
Male,Loyal Customer,18,Personal Travel,Eco,694,3,5,3,3,4,3,4,4,5,2,4,5,4,3.77,0,9,FALSE
Male,Loyal Customer,46,Business Travel,Business,2086,1,1,1,1,2,4,4,5,5,4,5,3,3,3,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,321,2,2,2,2,4,3,3,5,5,5,5,4,1,3.31,7,1,TRUE
Female,Loyal Customer,44,Personal Travel,Eco Plus,2172,4,4,3,3,3,4,5,2,2,3,2,3,3,3.15,0,0,TRUE
Female,Loyal Customer,16,Personal Travel,Eco,616,2,4,2,4,2,2,1,2,5,4,2,3,2,2.69,25,20,FALSE
Male,Loyal Customer,64,Personal Travel,Eco Plus,1066,2,4,2,2,4,2,4,4,5,3,4,3,4,3.31,15,3,FALSE
Female,Loyal Customer,32,Business Travel,Business,3821,3,3,4,3,3,3,3,3,2,1,4,2,3,2.85,0,23,FALSE
Male,Loyal Customer,31,Business Travel,Business,2454,3,3,3,3,4,3,4,4,5,5,4,4,4,3.77,12,18,TRUE
Female,Loyal Customer,57,Business Travel,Business,1665,2,2,4,2,4,4,4,5,5,5,5,5,5,4,22,14,TRUE
Male,Disloyal Customer,7,Business Travel,Eco,631,0,0,0,2,3,0,3,3,5,4,4,5,3,2.46,0,0,TRUE
Female,Loyal Customer,67,Business Travel,Eco Plus,846,2,5,5,5,5,4,3,2,2,2,2,3,1,3.15,64,67,FALSE
Male,Loyal Customer,28,Business Travel,Business,1532,4,4,4,4,3,4,3,3,5,2,5,4,3,3.69,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,1686,2,5,5,5,1,3,3,2,2,2,2,4,4,3.08,5,1,FALSE
Female,Loyal Customer,50,Business Travel,Business,3804,5,5,5,5,3,4,4,5,5,5,5,5,3,4.54,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Eco,845,5,2,2,2,5,5,5,5,2,3,5,4,5,3.85,0,0,TRUE
Female,Loyal Customer,59,Business Travel,Eco,139,3,2,3,3,3,4,3,3,3,3,3,1,4,2.92,0,8,FALSE
Female,Loyal Customer,58,Business Travel,Business,1797,1,1,1,1,5,4,3,1,1,1,1,1,1,1.69,0,1,FALSE
Male,Loyal Customer,55,Business Travel,Business,2730,5,5,1,5,4,5,4,5,5,4,5,5,4,4.38,22,15,TRUE
Male,Loyal Customer,50,Personal Travel,Eco,230,1,4,1,5,2,1,2,2,3,4,5,4,2,2.77,0,0,FALSE
Female,Loyal Customer,24,Business Travel,Business,3712,2,5,5,5,2,2,2,2,3,5,4,2,2,3.15,1,0,FALSE
Male,Loyal Customer,39,Personal Travel,Eco,383,2,2,5,3,5,3,3,3,4,4,3,3,3,3.31,110,157,FALSE
Female,Loyal Customer,50,Business Travel,Business,432,4,4,4,4,3,5,5,3,3,3,3,4,4,3.77,4,10,TRUE
Male,Loyal Customer,60,Personal Travel,Eco,500,4,5,3,3,5,3,5,5,5,3,5,5,5,4.31,0,8,FALSE
Female,Loyal Customer,52,Personal Travel,Eco,495,2,3,2,3,1,4,4,1,1,2,1,1,3,2.15,14,0,FALSE
Male,Disloyal Customer,54,Business Travel,Eco,1357,1,1,1,3,1,1,1,1,2,3,2,1,1,1.46,0,31,FALSE
Female,Loyal Customer,41,Business Travel,Business,461,3,3,3,3,4,1,1,5,5,5,5,3,3,3.38,33,27,TRUE
Female,Disloyal Customer,39,Business Travel,Business,907,5,5,5,2,4,5,4,4,3,3,5,5,4,4.15,0,0,TRUE
Male,Loyal Customer,36,Business Travel,Eco,468,4,3,3,3,4,4,4,4,1,5,3,2,4,3.38,0,80,FALSE
Male,Loyal Customer,63,Business Travel,Business,134,3,5,5,5,5,3,4,2,2,3,3,1,1,3.23,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,2716,1,4,4,4,2,4,4,1,1,1,1,4,1,2.46,28,27,FALSE
Male,Loyal Customer,7,Personal Travel,Eco,416,2,3,3,3,4,3,4,4,2,2,4,1,4,3,26,16,FALSE
Male,Loyal Customer,24,Business Travel,Business,2182,3,3,3,3,4,4,4,4,4,3,5,4,4,3.69,0,0,TRUE
Male,Loyal Customer,13,Personal Travel,Eco Plus,871,3,3,2,4,1,2,1,1,4,5,3,4,1,2.62,0,0,FALSE
Female,Disloyal Customer,64,Business Travel,Business,280,5,5,5,5,4,5,3,4,3,5,5,4,4,4.38,0,0,TRUE
Female,Loyal Customer,33,Personal Travel,Eco,273,2,4,5,4,2,5,2,2,4,3,4,3,2,3.23,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Business,2948,0,4,0,5,2,4,2,5,5,5,5,3,1,3.15,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,1258,1,1,1,3,1,1,1,1,5,4,1,1,1,1.69,0,0,FALSE
Female,Loyal Customer,42,Personal Travel,Eco,268,3,2,3,3,5,4,3,2,2,3,2,1,4,2.85,13,10,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,594,4,2,4,3,2,4,2,2,2,5,3,2,2,2.85,24,18,FALSE
Male,Loyal Customer,40,Personal Travel,Eco,728,4,3,3,4,1,3,4,1,1,1,3,4,1,2.54,0,0,FALSE
Male,Loyal Customer,48,Personal Travel,Eco,163,2,5,0,3,1,0,1,1,4,3,4,5,1,2.31,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Eco,305,3,5,5,5,4,3,4,4,4,2,3,2,4,3.69,0,0,FALSE
Female,Loyal Customer,36,Business Travel,Business,1235,5,5,5,5,4,5,4,5,5,5,5,4,3,4.62,0,1,TRUE
Female,Loyal Customer,68,Business Travel,Business,583,5,2,4,2,3,4,4,5,5,4,5,3,2,3.69,11,0,FALSE
Male,Loyal Customer,66,Personal Travel,Eco,669,2,4,2,2,1,2,1,1,3,2,4,4,1,2.23,26,19,FALSE
Male,Loyal Customer,47,Business Travel,Business,2624,3,3,3,3,4,4,5,4,4,4,4,3,5,3.77,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,2807,4,4,4,4,3,4,5,4,4,4,4,4,5,4.08,28,50,TRUE
Female,Loyal Customer,22,Business Travel,Business,2453,1,1,4,1,3,3,3,3,3,4,1,1,3,2.38,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,1972,4,4,1,4,4,4,4,5,3,4,5,4,4,3.85,122,219,TRUE
Female,Disloyal Customer,27,Business Travel,Eco,414,3,4,3,4,5,3,3,5,3,4,3,3,5,3.69,1,6,FALSE
Male,Loyal Customer,64,Business Travel,Eco,258,4,1,1,1,4,4,4,4,1,3,3,1,4,2.69,7,1,FALSE
Male,Loyal Customer,50,Business Travel,Business,67,4,4,4,4,2,4,5,5,5,5,5,4,5,4.31,0,0,TRUE
Female,Loyal Customer,49,Personal Travel,Eco,1005,2,5,2,4,5,4,4,3,3,2,3,3,3,3.31,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,462,1,3,3,3,5,2,3,1,1,1,1,3,2,2.23,13,8,FALSE
Male,Loyal Customer,30,Business Travel,Business,3982,1,1,1,1,5,5,5,5,1,1,2,2,5,2.69,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,3386,0,5,0,2,3,5,5,1,1,1,1,4,5,2.54,0,2,TRUE
Female,Loyal Customer,35,Business Travel,Business,2075,4,4,4,4,2,5,4,5,5,5,5,5,3,4.23,0,0,TRUE
Male,Loyal Customer,16,Personal Travel,Eco,340,1,5,1,2,5,1,5,5,3,5,4,3,5,3.46,0,0,FALSE
