Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,11,Personal Travel,Eco,259,1,4,0,2,5,0,5,5,4,4,3,3,5,3.15,0,32,FALSE
Female,Loyal Customer,43,Business Travel,Business,2471,3,4,1,4,3,3,4,3,3,3,3,3,2,3,0,0,FALSE
Male,Loyal Customer,22,Personal Travel,Eco,479,2,2,2,4,4,2,4,4,1,4,3,3,4,3,92,79,FALSE
Female,Loyal Customer,52,Business Travel,Business,1585,2,2,2,2,4,4,5,5,5,5,5,5,5,3.92,105,97,TRUE
Male,Disloyal Customer,30,Business Travel,Eco,757,2,1,1,4,3,1,3,3,2,4,4,4,3,2.69,13,22,FALSE
Female,Loyal Customer,52,Business Travel,Eco,590,4,3,2,3,1,3,3,3,3,4,3,1,2,2.69,24,29,FALSE
Female,Loyal Customer,64,Personal Travel,Eco,1504,4,5,4,3,2,4,4,5,5,4,5,4,3,4,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,479,2,2,2,2,5,4,4,4,4,4,4,3,5,3.46,36,28,TRUE
Male,Loyal Customer,64,Personal Travel,Eco,1023,1,3,1,5,1,1,3,1,5,3,2,4,1,2.38,4,0,FALSE
Female,Disloyal Customer,23,Business Travel,Business,1389,5,5,4,4,3,4,3,3,3,3,4,5,3,3.77,3,0,TRUE
Male,Loyal Customer,9,Business Travel,Business,1852,2,1,1,1,2,3,2,2,3,2,4,3,2,2.15,0,0,FALSE
Male,Disloyal Customer,44,Business Travel,Business,667,3,3,3,2,4,3,4,4,2,3,3,4,4,3.23,0,0,FALSE
Female,Disloyal Customer,35,Business Travel,Eco,1041,3,3,3,4,2,3,2,2,1,2,3,2,2,2.46,0,16,FALSE
Male,Loyal Customer,34,Personal Travel,Eco,986,1,1,1,4,3,1,3,3,2,3,3,1,3,2.23,16,10,FALSE
Male,Loyal Customer,41,Personal Travel,Eco,157,4,4,4,2,4,4,3,4,4,2,4,4,4,3.62,0,0,TRUE
Female,Loyal Customer,61,Business Travel,Eco,942,4,5,5,5,2,4,3,4,4,4,4,1,2,3.62,0,1,TRUE
Female,Disloyal Customer,50,Business Travel,Eco Plus,102,3,3,3,1,4,3,4,4,5,3,1,1,4,3,0,0,FALSE
Female,Loyal Customer,26,Business Travel,Business,1976,1,1,3,1,2,2,2,5,1,5,2,2,2,2.23,134,119,TRUE
Male,Loyal Customer,39,Personal Travel,Eco,237,2,5,2,2,3,2,3,3,3,5,4,5,3,3.23,0,13,FALSE
Male,Disloyal Customer,49,Business Travel,Business,247,3,3,3,4,5,3,5,5,4,5,4,3,5,4,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,3543,1,1,1,1,4,5,4,4,4,4,4,5,3,3.15,0,5,TRUE
Male,Disloyal Customer,20,Business Travel,Eco,461,2,0,2,3,4,2,4,4,3,5,1,4,4,2.92,95,93,FALSE
Female,Loyal Customer,28,Personal Travel,Eco,451,5,4,5,5,5,5,5,5,5,4,5,5,5,4.85,0,0,TRUE
Male,Loyal Customer,30,Business Travel,Business,679,4,2,2,2,4,4,4,4,1,3,2,1,4,2.85,0,0,FALSE
Female,Loyal Customer,12,Personal Travel,Eco Plus,290,5,5,5,3,5,5,5,5,3,2,5,3,5,4.31,0,0,TRUE
Female,Disloyal Customer,29,Business Travel,Business,1046,3,3,3,3,2,3,2,2,2,4,4,3,2,2.77,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Eco,229,4,1,2,2,4,3,1,4,4,4,4,4,3,3.08,2,0,TRUE
Female,Loyal Customer,38,Business Travel,Eco,489,5,4,1,1,5,5,5,5,5,2,1,2,5,3.54,0,23,TRUE
Female,Loyal Customer,45,Business Travel,Business,2465,3,3,3,3,4,4,4,5,5,5,5,3,3,3.85,8,0,TRUE
Male,Disloyal Customer,62,Business Travel,Business,89,3,3,3,3,4,3,4,4,1,2,3,1,4,2.92,13,9,FALSE
Male,Disloyal Customer,19,Business Travel,Eco,402,1,1,1,3,4,1,4,4,3,1,4,4,4,2.69,20,16,FALSE
Male,Loyal Customer,24,Personal Travel,Eco,1127,1,4,1,2,4,1,4,4,3,3,5,3,4,3,0,0,FALSE
Male,Loyal Customer,28,Business Travel,Business,3675,4,4,4,4,5,5,5,5,4,4,4,4,5,4.38,0,0,TRUE
Female,Disloyal Customer,24,Business Travel,Business,1042,0,0,0,2,1,0,1,1,1,4,4,1,1,1.23,0,0,TRUE
Female,Loyal Customer,24,Personal Travel,Eco,1117,3,5,4,2,4,4,4,4,3,4,4,4,4,3.77,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,612,3,2,2,2,5,4,3,3,3,3,3,4,2,3,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,3417,2,5,4,5,2,3,4,2,2,2,2,2,4,3,1,8,FALSE
Female,Loyal Customer,80,Business Travel,Business,3826,4,3,3,3,2,4,4,4,4,4,4,3,1,3.31,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Eco,629,5,3,2,3,1,4,2,5,5,5,5,5,2,3.62,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,1521,1,1,1,1,2,4,4,5,5,5,5,4,3,3.15,21,15,TRUE
Male,Loyal Customer,54,Business Travel,Business,3389,4,2,5,2,2,4,4,4,4,4,4,3,3,3.46,32,40,FALSE
Male,Disloyal Customer,23,Business Travel,Business,1344,5,0,5,3,5,5,5,5,3,5,5,4,5,4.23,14,1,TRUE
Male,Loyal Customer,52,Personal Travel,Eco,868,4,1,4,4,5,4,1,5,4,2,4,1,5,3.38,0,0,FALSE
Male,Loyal Customer,33,Business Travel,Business,1771,1,1,1,1,1,1,1,1,4,2,3,3,1,1.62,0,11,FALSE
Female,Loyal Customer,46,Business Travel,Business,2915,0,5,0,5,3,4,5,1,1,1,1,4,3,2.54,0,0,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,404,4,1,3,5,2,3,3,2,2,4,3,5,2,3,108,111,TRUE
Female,Loyal Customer,47,Personal Travel,Eco,296,3,3,3,5,2,5,2,2,2,3,2,5,3,3.08,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,674,3,3,3,3,2,5,5,4,4,4,4,4,3,3.62,30,19,TRUE
Female,Loyal Customer,39,Business Travel,Business,3307,1,1,3,1,5,4,5,5,5,5,5,4,5,3.77,16,21,TRUE
Male,Loyal Customer,31,Business Travel,Business,3044,2,2,2,2,5,5,5,5,3,5,5,5,5,3.92,9,8,TRUE
Male,Disloyal Customer,23,Business Travel,Business,1090,5,1,5,3,1,5,1,1,5,4,4,4,1,3.08,19,6,TRUE
Female,Disloyal Customer,59,Business Travel,Eco,1106,4,4,4,4,5,4,5,5,1,2,4,3,5,3.85,89,95,FALSE
Female,Loyal Customer,39,Personal Travel,Eco,479,1,5,1,3,2,1,1,2,3,4,2,5,2,2.46,20,24,FALSE
Male,Loyal Customer,60,Business Travel,Business,1846,4,4,4,4,3,4,4,5,5,5,5,3,5,4.23,0,0,TRUE
Male,Loyal Customer,23,Business Travel,Business,2401,2,2,2,2,4,4,4,4,5,4,4,5,4,3.54,14,27,TRUE
Female,Disloyal Customer,20,Business Travel,Business,1208,5,0,5,3,5,4,4,5,3,5,4,4,4,3.92,322,299,TRUE
Female,Disloyal Customer,13,Business Travel,Eco,669,4,2,4,4,2,4,2,2,1,4,3,3,2,2.85,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Business,365,1,5,1,4,1,1,1,1,4,3,5,3,1,2.38,1,0,FALSE
Female,Loyal Customer,56,Personal Travel,Eco,899,1,5,1,5,2,5,5,2,2,1,2,4,5,3.08,0,8,FALSE
Male,Loyal Customer,25,Business Travel,Business,1818,5,5,5,5,4,4,4,4,4,3,5,3,4,4.23,5,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,1532,1,1,1,1,2,4,5,5,5,5,5,5,3,3.31,6,1,TRUE
Male,Loyal Customer,36,Business Travel,Eco,370,3,2,2,2,3,3,3,3,2,5,3,2,3,2.77,0,0,FALSE
Male,Loyal Customer,63,Business Travel,Business,2288,3,2,2,2,1,3,2,3,3,3,3,2,2,2.38,15,7,FALSE
Female,Loyal Customer,60,Personal Travel,Eco,192,3,4,0,3,3,4,4,2,2,0,2,3,5,2.69,0,2,FALSE
Male,Disloyal Customer,34,Business Travel,Eco,986,3,3,3,3,3,3,3,3,4,4,3,1,3,3,36,32,FALSE
Female,Loyal Customer,33,Personal Travel,Eco,320,4,5,4,1,2,4,2,2,1,3,1,1,2,2.46,0,0,TRUE
Female,Loyal Customer,44,Personal Travel,Eco,2454,4,5,4,4,5,3,4,2,2,4,2,3,4,3.54,0,0,FALSE
Male,Loyal Customer,35,Personal Travel,Eco,402,3,5,3,3,4,3,4,4,4,4,5,4,4,3.85,0,0,FALSE
Male,Loyal Customer,25,Business Travel,Business,3933,1,1,1,1,5,5,5,5,5,5,5,3,5,3.62,7,4,TRUE
Male,Loyal Customer,38,Business Travel,Eco Plus,216,5,5,5,5,5,5,5,5,2,4,3,1,5,4.23,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,3109,5,5,5,5,5,5,4,4,4,4,4,5,5,4.62,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Eco,282,5,3,2,3,1,4,1,5,5,5,5,4,2,3.46,0,0,TRUE
Male,Loyal Customer,25,Personal Travel,Eco,369,1,4,1,2,3,1,5,3,4,2,1,3,3,2.54,0,0,FALSE
Female,Loyal Customer,22,Personal Travel,Eco Plus,328,2,5,2,2,3,2,2,3,2,3,4,2,3,2.69,6,20,FALSE
Female,Loyal Customer,51,Personal Travel,Eco,383,3,4,3,1,3,5,4,4,4,3,4,5,3,3.54,71,50,FALSE
Female,Loyal Customer,48,Business Travel,Business,3321,4,4,4,4,1,2,3,4,4,4,4,4,3,3.46,0,0,TRUE
Female,Loyal Customer,52,Personal Travel,Eco,991,2,3,2,4,5,5,3,4,4,2,4,2,3,3.31,11,1,FALSE
Female,Loyal Customer,57,Personal Travel,Eco,1514,1,2,1,2,4,3,3,5,5,1,5,3,2,2.85,0,4,FALSE
Female,Loyal Customer,26,Personal Travel,Eco Plus,1444,1,5,1,5,3,1,1,3,3,2,3,5,3,2.77,0,0,FALSE
Female,Loyal Customer,47,Personal Travel,Business,1076,1,5,2,2,4,5,5,1,1,2,1,5,4,2.92,0,0,FALSE
Female,Loyal Customer,19,Personal Travel,Eco,500,3,4,3,2,4,3,4,4,4,4,4,5,4,3.69,0,0,FALSE
Female,Loyal Customer,32,Personal Travel,Eco,859,3,4,3,1,3,3,3,3,5,5,5,4,3,3.46,76,70,FALSE
Female,Loyal Customer,22,Personal Travel,Eco,964,1,5,1,4,2,1,2,2,5,5,5,5,2,3.08,0,0,FALSE
Female,Loyal Customer,45,Personal Travel,Business,287,1,1,1,1,4,2,1,3,3,1,3,2,2,1.92,31,45,FALSE
Female,Loyal Customer,18,Personal Travel,Eco Plus,1065,3,5,3,1,3,3,3,3,3,4,5,5,3,3.38,0,2,FALSE
Male,Loyal Customer,49,Business Travel,Business,432,2,2,2,2,2,4,4,5,5,5,5,4,3,3.46,0,4,TRUE
Female,Loyal Customer,18,Personal Travel,Eco Plus,317,4,2,4,3,3,4,3,3,2,2,3,1,3,2.85,68,85,FALSE
Male,Loyal Customer,58,Business Travel,Business,2210,2,2,4,2,2,4,4,5,5,5,5,4,4,3.69,6,0,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,372,4,0,4,5,1,4,1,1,5,1,2,5,1,2.62,0,0,TRUE
Female,Loyal Customer,32,Business Travel,Eco,525,0,0,0,1,5,0,2,5,2,5,2,2,5,2.23,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,1452,3,3,3,3,3,4,5,2,2,2,2,5,3,3.08,14,33,TRUE
Female,Loyal Customer,16,Personal Travel,Eco,919,2,5,1,1,2,1,2,2,4,2,5,4,2,2.54,62,66,FALSE
Female,Loyal Customer,57,Business Travel,Business,2688,4,4,4,4,3,1,2,4,4,4,4,2,4,3.38,1,,FALSE
Female,Loyal Customer,53,Business Travel,Business,1598,3,4,4,4,2,4,4,3,3,3,3,3,1,3.15,0,0,FALSE
Male,Loyal Customer,7,Personal Travel,Eco,116,4,2,4,4,1,4,1,1,4,4,4,4,1,2.92,0,8,FALSE
Female,Loyal Customer,70,Personal Travel,Eco,1164,3,5,3,1,4,3,5,4,4,3,2,4,3,3.38,1,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,597,4,4,4,4,2,5,5,4,4,4,4,5,4,4.08,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,3815,1,1,1,1,2,4,4,5,5,5,5,5,4,3.31,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,3572,1,1,1,1,5,4,4,4,4,4,4,5,3,3.15,0,0,TRUE
Male,Loyal Customer,11,Personal Travel,Eco,349,3,3,3,3,5,3,5,5,3,2,3,4,5,3.62,69,114,FALSE
Male,Loyal Customer,20,Business Travel,Business,491,3,4,4,4,3,3,3,3,3,5,4,1,3,3.31,40,23,FALSE
Female,Loyal Customer,20,Personal Travel,Eco,382,5,5,5,3,4,5,4,4,3,3,4,4,4,4.08,0,0,TRUE
Male,Loyal Customer,28,Business Travel,Eco,872,5,1,1,1,5,5,5,5,4,5,3,3,5,3.69,0,0,TRUE
Female,Loyal Customer,11,Personal Travel,Eco,1956,4,3,4,4,2,4,2,2,4,3,4,1,2,3,11,0,TRUE
Female,Loyal Customer,20,Personal Travel,Eco,337,1,4,1,3,2,1,3,2,5,5,4,5,2,2.92,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,1014,1,1,1,2,3,1,3,3,5,3,5,4,3,2.69,0,2,FALSE
Male,Loyal Customer,48,Business Travel,Business,1967,3,3,3,3,3,4,4,5,5,5,5,3,4,3.85,2,7,TRUE
Female,Loyal Customer,21,Personal Travel,Business,590,2,4,2,4,4,2,4,4,4,2,3,3,4,3.23,0,13,FALSE
Male,Loyal Customer,53,Business Travel,Business,570,1,1,5,1,2,4,5,4,4,4,4,5,4,3.38,5,4,TRUE
Female,Loyal Customer,33,Business Travel,Eco,174,4,3,3,3,4,4,4,4,4,5,2,5,4,3.77,4,5,TRUE
Female,Loyal Customer,65,Business Travel,Eco,868,3,4,4,4,4,2,2,3,3,3,3,1,1,2.85,16,6,FALSE
Female,Disloyal Customer,41,Business Travel,Eco,1205,1,1,1,3,1,1,5,1,2,3,3,3,1,2,0,1,FALSE
Male,Loyal Customer,66,Personal Travel,Eco,239,2,5,2,4,2,2,2,2,5,3,4,4,2,3,0,0,FALSE
Male,Loyal Customer,25,Personal Travel,Eco Plus,1927,2,4,2,4,4,2,4,4,5,4,3,5,4,3.62,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,3883,4,4,4,4,2,4,5,3,3,3,3,5,4,3.69,0,0,TRUE
Male,Loyal Customer,65,Personal Travel,Eco,1092,2,5,2,1,5,2,5,5,5,3,2,3,5,3.46,0,0,FALSE
Male,Loyal Customer,56,Personal Travel,Business,543,1,4,1,3,2,4,5,3,3,1,3,3,5,2.92,114,105,FALSE
Female,Disloyal Customer,45,Business Travel,Eco Plus,669,3,3,3,4,3,3,3,3,2,4,1,2,3,2.85,16,11,FALSE
Male,Disloyal Customer,29,Business Travel,Eco,721,2,2,2,1,5,2,5,5,5,4,1,5,5,3.38,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,859,5,5,4,5,5,4,5,4,4,4,4,4,5,4.46,0,0,TRUE
Male,Loyal Customer,55,Business Travel,Business,1675,5,5,5,5,5,5,2,4,4,4,4,1,2,3.92,73,77,TRUE
Female,Loyal Customer,30,Personal Travel,Eco Plus,77,3,4,0,2,4,0,1,4,4,3,5,5,4,3,0,0,FALSE
Male,Disloyal Customer,32,Business Travel,Eco,786,2,3,3,3,2,3,4,2,3,3,4,1,2,2.69,0,0,FALSE
Female,Loyal Customer,43,Personal Travel,Eco,143,3,2,3,3,5,3,3,3,3,3,3,1,1,2.77,0,0,FALSE
Female,Loyal Customer,32,Business Travel,Business,1899,4,4,4,4,5,5,4,5,1,4,2,5,5,4,0,0,TRUE
Male,Loyal Customer,23,Personal Travel,Eco Plus,1294,2,5,2,3,2,2,2,2,3,3,4,3,2,2.69,48,34,FALSE
Male,Loyal Customer,45,Business Travel,Business,3115,2,4,5,4,5,4,4,2,2,3,2,3,4,3.38,0,0,FALSE
Female,Loyal Customer,58,Personal Travel,Eco,583,3,4,3,4,4,3,4,1,1,3,1,3,1,2.69,0,0,FALSE
Male,Loyal Customer,13,Personal Travel,Eco,1846,2,5,2,3,2,2,1,2,4,4,4,4,2,2.85,0,0,FALSE
Female,Disloyal Customer,32,Business Travel,Eco,349,2,4,2,4,3,2,3,3,3,4,4,1,3,2.92,0,0,FALSE
Female,Loyal Customer,42,Personal Travel,Eco,667,3,4,3,1,4,4,4,4,4,3,4,4,5,3.62,0,3,FALSE
Female,Disloyal Customer,20,Business Travel,Business,335,5,4,4,2,3,4,3,3,3,5,4,4,3,3.62,0,0,TRUE
Male,Disloyal Customer,54,Business Travel,Eco,990,3,3,3,3,1,3,1,1,4,2,4,2,1,2.38,14,16,FALSE
Male,Loyal Customer,21,Personal Travel,Eco,845,2,4,2,3,2,2,1,2,2,1,3,4,2,2.31,0,3,FALSE
Female,Loyal Customer,29,Business Travel,Business,2329,4,4,4,4,4,4,4,4,2,3,4,4,4,3.77,6,6,TRUE
Female,Loyal Customer,38,Business Travel,Business,3829,3,3,3,3,5,1,4,4,4,4,4,5,3,3.54,92,83,TRUE
Female,Loyal Customer,42,Business Travel,Business,2475,3,3,3,3,4,4,5,5,5,5,5,5,4,4.15,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco Plus,156,0,2,0,4,4,0,4,4,5,4,4,2,4,2.85,0,1,TRUE
Female,Loyal Customer,66,Personal Travel,Eco Plus,151,2,5,2,3,2,4,5,2,2,2,4,5,3,3.15,0,0,FALSE
Female,Loyal Customer,30,Business Travel,Business,3759,2,2,2,2,5,5,5,5,5,2,5,4,5,3.77,0,0,TRUE
Female,Loyal Customer,78,Business Travel,Business,2200,1,5,5,5,1,3,4,1,1,1,1,3,1,2.46,0,0,FALSE
Female,Loyal Customer,37,Business Travel,Eco,229,4,1,1,1,4,4,4,4,4,4,1,3,4,3,10,14,TRUE
Female,Loyal Customer,39,Personal Travel,Eco,994,4,4,4,3,5,4,5,5,4,2,4,3,5,4,0,0,TRUE
Male,Loyal Customer,31,Business Travel,Eco,67,0,0,0,3,4,0,1,4,3,3,5,5,4,2.46,45,42,TRUE
Female,Loyal Customer,32,Business Travel,Eco Plus,305,5,3,3,3,5,5,5,5,3,4,5,1,5,4,0,0,TRUE
Female,Loyal Customer,57,Business Travel,Business,725,1,1,1,1,4,4,4,2,2,2,2,3,3,2.31,17,9,TRUE
Female,Loyal Customer,44,Business Travel,Eco,174,2,5,4,5,5,3,3,2,2,2,2,2,5,3.23,83,69,TRUE
Male,Loyal Customer,18,Business Travel,Business,2861,3,3,3,3,3,3,3,3,2,4,3,1,3,2.85,36,51,FALSE
Female,Loyal Customer,52,Business Travel,Business,965,2,2,2,2,4,4,4,5,5,5,5,5,3,3.69,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,1774,2,2,5,2,3,4,4,3,3,3,3,4,3,3.15,0,8,TRUE
Female,Loyal Customer,39,Personal Travel,Eco,2486,2,4,2,3,2,1,1,3,3,3,3,1,1,2.23,22,31,FALSE
Female,Loyal Customer,59,Business Travel,Business,173,4,4,5,4,4,4,5,5,5,5,5,3,5,4.46,0,7,TRUE
Female,Loyal Customer,19,Personal Travel,Eco,125,4,5,4,4,3,4,2,3,3,4,4,3,3,3.54,39,46,FALSE
Female,Loyal Customer,8,Personal Travel,Eco Plus,634,2,5,2,3,3,2,3,3,4,5,4,5,3,3.38,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Eco,1076,4,1,2,2,4,4,4,4,5,3,5,1,4,3.31,0,4,TRUE
Male,Loyal Customer,34,Personal Travel,Eco,562,3,4,3,4,4,3,4,4,3,5,4,5,4,3.85,13,11,FALSE
Female,Loyal Customer,33,Business Travel,Business,2484,2,2,2,2,3,5,4,4,4,4,4,4,4,3.38,0,0,TRUE
Female,Loyal Customer,32,Personal Travel,Eco,2227,2,2,2,4,3,2,3,3,3,2,4,4,3,2.85,0,0,FALSE
Female,Loyal Customer,33,Personal Travel,Eco,1269,3,4,4,3,1,4,2,1,4,5,4,5,1,3.15,1,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,1562,4,4,4,4,5,3,4,4,4,4,4,3,3,3.85,5,27,TRUE
Female,Loyal Customer,38,Business Travel,Business,2150,1,1,1,1,1,2,5,5,5,5,3,5,1,2.77,50,56,TRUE
Male,Loyal Customer,28,Personal Travel,Eco,694,1,5,1,3,4,1,4,4,4,4,4,4,4,3.31,0,0,FALSE
Male,Loyal Customer,19,Personal Travel,Eco,1072,3,4,3,2,2,3,2,2,4,4,4,5,2,3.08,0,0,FALSE
Male,Loyal Customer,65,Business Travel,Eco,118,4,2,2,2,4,4,4,4,4,3,5,4,4,3.54,3,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,3380,4,4,4,4,3,5,4,5,5,5,5,3,4,4.23,8,4,TRUE
Female,Disloyal Customer,26,Business Travel,Eco,296,1,2,1,3,3,1,3,3,2,4,3,3,3,2.46,0,0,FALSE
Female,Loyal Customer,18,Business Travel,Business,867,4,4,4,4,5,5,5,5,3,2,5,5,5,4.31,63,47,TRUE
Male,Disloyal Customer,29,Business Travel,Business,783,2,2,2,3,5,2,5,5,3,5,5,4,5,3.69,0,0,FALSE
Male,Disloyal Customer,34,Business Travel,Eco,468,1,0,1,4,4,1,4,4,3,3,5,2,4,2.77,0,5,FALSE
Male,Loyal Customer,43,Personal Travel,Eco,181,1,2,0,3,2,0,2,2,1,5,3,1,2,1.85,0,0,FALSE
Female,Loyal Customer,26,Business Travel,Business,2556,1,1,1,1,5,5,5,5,4,4,4,5,5,3.54,20,10,TRUE
Male,Loyal Customer,55,Personal Travel,Eco Plus,223,4,5,4,1,5,4,1,5,4,4,4,3,5,3.77,0,0,FALSE
Male,Loyal Customer,18,Personal Travel,Eco Plus,719,1,4,1,2,2,1,1,2,5,5,5,3,2,2.62,80,76,FALSE
Female,Loyal Customer,71,Business Travel,Eco,153,5,1,1,1,5,5,4,5,5,5,5,4,2,3.69,0,0,TRUE
Female,Loyal Customer,36,Business Travel,Business,1964,2,5,5,5,3,3,4,2,2,1,2,3,4,3.15,14,45,FALSE
Female,Loyal Customer,48,Business Travel,Eco,517,3,4,4,4,3,4,4,3,3,3,3,2,1,3.15,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,2991,1,1,1,1,4,4,4,5,5,4,5,4,4,3.31,135,138,TRUE
Male,Loyal Customer,48,Business Travel,Business,3481,5,5,5,5,5,4,4,3,3,4,3,5,3,4.15,5,0,TRUE
Male,Loyal Customer,60,Business Travel,Business,669,2,2,1,2,3,5,4,4,4,4,4,5,4,3.38,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,3124,5,5,5,5,3,5,4,4,4,5,4,3,5,4.38,2,0,TRUE
Female,Loyal Customer,28,Personal Travel,Eco,308,1,5,1,4,1,1,1,1,5,3,4,4,1,2.46,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Eco Plus,125,4,2,2,2,5,1,3,4,4,4,4,2,4,3.15,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Eco,813,5,4,4,4,5,5,5,5,2,4,1,1,5,3.85,0,0,TRUE
Male,Disloyal Customer,39,Business Travel,Eco,633,1,5,1,1,2,1,2,2,5,3,5,3,2,2.54,38,26,FALSE
Male,Loyal Customer,9,Personal Travel,Eco,1892,2,2,2,3,4,2,4,4,4,2,2,1,4,2.77,1,0,FALSE
Male,Loyal Customer,66,Business Travel,Business,2777,2,1,1,1,5,3,4,2,2,2,2,2,1,2.15,0,0,FALSE
Female,Loyal Customer,42,Personal Travel,Business,304,3,5,2,5,5,5,5,5,5,2,5,4,4,4.23,0,0,FALSE
Male,Loyal Customer,37,Personal Travel,Eco,270,1,1,1,4,5,1,5,5,3,1,4,4,5,3.08,1,0,FALSE
Male,Disloyal Customer,43,Business Travel,Eco,109,2,0,2,4,3,2,3,3,3,5,4,5,3,3,0,6,FALSE
Male,Loyal Customer,10,Personal Travel,Eco,515,3,1,3,2,3,2,2,1,1,2,2,2,2,2,156,185,FALSE
Female,Loyal Customer,55,Business Travel,Business,3379,5,5,5,5,3,5,5,5,5,5,5,4,4,4.69,66,64,TRUE
Female,Loyal Customer,14,Personal Travel,Business,590,4,2,4,3,1,4,1,1,2,5,3,1,1,2.46,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Business,417,1,4,1,4,1,1,1,1,3,3,4,4,1,2.23,0,8,FALSE
Male,Loyal Customer,58,Business Travel,Business,2644,5,5,5,5,3,4,4,4,4,4,4,5,4,4.31,1,2,TRUE
Male,Loyal Customer,50,Business Travel,Business,1700,1,1,1,1,4,5,4,4,4,5,4,4,5,3.31,0,3,TRUE
Male,Loyal Customer,9,Personal Travel,Business,1028,3,1,3,4,2,3,2,2,2,2,4,4,2,2.62,27,25,FALSE
Female,Disloyal Customer,12,Business Travel,Eco,689,3,3,3,4,2,3,2,2,4,5,4,5,2,3.23,0,0,FALSE
Female,Loyal Customer,48,Personal Travel,Eco,1066,1,4,1,4,4,5,5,4,4,1,2,4,4,3.31,18,26,FALSE
Male,Loyal Customer,51,Personal Travel,Eco Plus,907,3,4,3,1,2,3,2,2,4,3,4,5,2,2.92,2,46,FALSE
Female,Loyal Customer,43,Personal Travel,Eco Plus,817,3,2,3,3,4,4,3,1,1,3,1,4,1,2.54,0,0,FALSE
Female,Loyal Customer,30,Personal Travel,Eco,692,4,5,4,2,2,4,1,2,3,4,1,3,2,2.85,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,2589,5,5,5,5,5,4,4,4,4,4,4,3,5,4.38,6,3,TRUE
Female,Loyal Customer,33,Business Travel,Business,964,4,4,4,4,4,5,4,5,5,5,5,5,3,4.38,0,0,TRUE
Male,Loyal Customer,28,Personal Travel,Eco,427,2,2,2,4,1,2,1,1,3,4,3,4,1,2.31,105,97,FALSE
Female,Loyal Customer,28,Business Travel,Business,3228,5,5,3,5,4,4,4,4,3,4,5,4,4,4.15,165,152,TRUE
Male,Loyal Customer,58,Business Travel,Business,425,5,5,5,5,4,4,5,5,5,5,5,5,4,4.77,0,2,TRUE
