Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,48,Business Travel,Business,748,5,5,5,5,1,1,4,5,5,4,5,4,5,4.15,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,957,2,2,2,2,2,5,4,5,5,5,5,5,4,3.69,0,0,TRUE
Female,Loyal Customer,55,Personal Travel,Eco,157,2,5,0,2,4,5,5,2,2,0,2,5,5,3,0,0,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,679,2,2,2,4,2,2,2,2,3,2,3,3,2,2.38,13,0,FALSE
Female,Loyal Customer,32,Business Travel,Eco Plus,612,4,2,2,2,4,4,4,4,2,1,3,1,4,2.85,0,0,TRUE
Female,Loyal Customer,9,Personal Travel,Eco,429,4,4,4,4,2,4,2,2,2,4,2,3,2,3,0,3,TRUE
Female,Loyal Customer,34,Personal Travel,Eco,551,3,2,3,4,5,3,2,5,2,5,4,2,5,3.46,0,1,FALSE
Female,Loyal Customer,38,Business Travel,Business,169,4,4,4,4,5,4,5,5,5,5,4,4,3,4.31,0,0,TRUE
Female,Disloyal Customer,45,Business Travel,Eco Plus,925,3,3,3,3,4,3,4,4,3,1,4,1,4,3.08,95,113,FALSE
Male,Loyal Customer,38,Personal Travel,Eco,1290,2,5,2,3,3,2,3,3,5,4,4,5,3,3.38,21,54,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,258,0,0,0,4,3,0,3,3,3,2,5,4,3,2.31,0,0,TRUE
Female,Loyal Customer,36,Personal Travel,Eco,501,3,5,3,1,1,3,1,1,3,3,5,5,1,2.69,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,175,1,4,1,3,4,1,5,4,3,2,5,5,4,3.23,0,0,FALSE
Female,Loyal Customer,26,Business Travel,Business,585,1,5,5,5,1,1,1,1,4,4,3,3,1,2.69,18,7,FALSE
Female,Loyal Customer,45,Business Travel,Eco,1504,5,4,4,4,5,2,2,5,5,5,5,4,3,4.08,0,0,TRUE
Male,Loyal Customer,36,Personal Travel,Eco,689,3,5,2,2,2,2,2,2,5,3,5,5,2,3.08,1,14,FALSE
Male,Loyal Customer,42,Business Travel,Business,1391,5,5,5,5,5,5,4,2,2,2,2,4,4,3.85,0,20,TRUE
Female,Loyal Customer,69,Personal Travel,Eco,134,2,3,2,3,5,4,4,5,5,2,2,4,1,3.23,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,3178,3,3,3,3,5,3,4,3,3,4,3,1,5,3.31,0,0,TRUE
Female,Loyal Customer,68,Personal Travel,Eco,1521,3,5,2,3,3,5,5,2,2,2,2,4,3,3.15,7,0,FALSE
Female,Loyal Customer,51,Personal Travel,Eco,102,1,4,1,3,5,4,4,1,1,1,1,3,1,2.31,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,2139,2,2,2,4,4,2,5,4,4,3,3,4,4,3.31,0,0,FALSE
Female,Disloyal Customer,19,Business Travel,Eco,649,2,0,1,3,3,1,3,3,4,3,4,5,3,2.69,0,0,FALSE
Female,Loyal Customer,53,Personal Travel,Business,147,2,5,0,3,5,4,4,5,5,0,5,4,4,3.54,0,0,FALSE
Male,Loyal Customer,28,Business Travel,Business,3852,2,4,4,4,2,2,2,2,4,4,3,3,2,2.92,70,65,FALSE
Male,Loyal Customer,61,Business Travel,Business,888,2,2,2,2,3,4,4,2,2,2,2,4,2,2.54,85,69,FALSE
Male,Loyal Customer,52,Business Travel,Business,134,0,5,0,1,4,4,5,5,5,5,5,5,3,3.62,0,0,TRUE
Female,Loyal Customer,61,Personal Travel,Eco,985,1,4,1,5,3,5,4,1,1,1,1,3,3,2.54,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,1631,3,3,4,3,5,5,4,5,5,5,5,4,5,4.31,72,57,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,2176,3,3,3,4,3,3,2,3,3,4,2,4,3,3.08,9,8,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,813,1,1,1,4,3,1,3,3,3,5,4,3,3,2.69,95,78,FALSE
Male,Disloyal Customer,28,Business Travel,Eco,1721,1,1,1,3,3,1,5,3,2,3,3,1,3,2.31,0,0,FALSE
Female,Disloyal Customer,26,Business Travel,Business,1184,4,4,4,2,5,4,2,5,5,3,4,5,5,4,78,74,TRUE
Male,Loyal Customer,44,Business Travel,Business,583,2,2,2,2,2,5,5,4,4,4,4,4,5,3.46,26,34,TRUE
Male,Loyal Customer,29,Business Travel,Business,978,4,4,5,4,5,5,5,5,2,3,4,2,5,4.08,0,0,TRUE
Female,Loyal Customer,31,Personal Travel,Eco,493,4,5,4,4,4,4,4,4,3,5,5,5,4,4.23,0,1,FALSE
Male,Loyal Customer,43,Business Travel,Business,1346,4,4,4,4,2,4,5,4,4,4,4,5,3,3.92,0,0,TRUE
Female,Disloyal Customer,26,Business Travel,Eco,89,2,3,2,4,5,2,5,5,1,3,3,1,5,3.15,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,507,3,3,3,3,4,4,2,4,4,4,4,4,3,3.46,0,0,TRUE
Male,Loyal Customer,54,Personal Travel,Eco,222,4,1,4,4,1,4,5,1,1,5,3,3,1,2.85,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,212,2,2,2,2,2,4,4,5,5,4,4,3,5,3.38,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,507,1,1,2,1,4,4,4,5,5,5,5,4,3,3.38,1,0,TRUE
Male,Loyal Customer,35,Business Travel,Business,1653,3,2,2,2,4,2,2,3,3,3,3,3,1,2.54,0,2,FALSE
Male,Disloyal Customer,63,Business Travel,Business,106,3,4,4,5,3,3,5,3,5,5,5,5,3,4.08,0,0,FALSE
Male,Loyal Customer,32,Business Travel,Eco,1774,4,3,3,3,4,4,4,4,4,3,4,4,4,3.69,4,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,483,3,3,3,3,2,2,3,4,4,4,4,2,3,3.08,0,0,TRUE
Male,Loyal Customer,15,Personal Travel,Eco Plus,287,2,5,2,1,3,2,3,3,3,4,4,3,3,2.92,42,25,FALSE
Male,Loyal Customer,57,Business Travel,Business,1949,1,1,1,1,5,5,4,5,5,5,5,5,3,3.54,9,4,TRUE
Female,Loyal Customer,31,Personal Travel,Eco,528,3,5,3,3,4,3,3,4,5,4,3,2,4,3.54,0,0,FALSE
Female,Loyal Customer,34,Business Travel,Business,2554,5,5,5,5,3,3,3,4,4,4,4,2,4,3.92,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,189,2,2,2,2,4,5,4,4,4,4,5,3,4,3.46,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Business,956,2,2,2,2,4,4,4,2,2,2,2,3,3,2.62,0,0,TRUE
Male,Loyal Customer,26,Business Travel,Business,3982,3,2,2,2,3,3,3,3,2,1,3,3,3,2.54,0,0,FALSE
Female,Loyal Customer,63,Personal Travel,Eco,759,2,1,3,2,2,2,3,4,4,3,4,3,4,2.85,66,131,FALSE
Female,Loyal Customer,65,Business Travel,Eco,345,2,5,5,5,1,3,4,1,1,2,1,1,3,2.62,54,46,FALSE
Female,Loyal Customer,50,Personal Travel,Eco,975,4,3,4,2,4,4,5,3,3,4,3,1,1,3.15,45,54,FALSE
Female,Loyal Customer,31,Business Travel,Business,2227,4,4,4,4,4,4,4,4,5,3,5,5,4,4.15,0,6,TRUE
Female,Loyal Customer,45,Business Travel,Eco,954,4,2,2,2,4,4,4,3,5,2,2,4,4,3.23,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Business,2133,5,5,5,5,3,5,5,4,4,4,4,3,3,4.23,0,0,TRUE
Female,Loyal Customer,68,Personal Travel,Eco,1947,3,4,2,2,3,5,4,3,3,2,3,4,4,3.23,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,541,2,2,2,2,1,3,4,2,2,2,2,1,3,2.15,18,11,FALSE
Male,Loyal Customer,18,Business Travel,Business,1068,1,1,1,1,4,4,4,4,4,2,5,5,4,3.08,65,40,TRUE
Female,Disloyal Customer,28,Business Travel,Business,393,3,4,4,2,3,4,3,3,5,2,5,5,3,3.54,17,0,FALSE
Male,Loyal Customer,31,Personal Travel,Business,624,3,4,3,4,1,3,1,1,3,4,5,3,1,2.77,0,12,FALSE
Female,Loyal Customer,67,Personal Travel,Eco,502,3,3,3,2,4,2,2,5,5,3,5,3,1,3.15,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,2521,2,2,2,2,4,5,4,4,4,4,4,3,3,3.31,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Eco,251,1,2,2,2,2,4,3,1,1,1,1,1,1,1.69,23,21,FALSE
Male,Loyal Customer,57,Business Travel,Business,2889,0,5,0,4,2,4,4,3,3,3,3,5,4,3.08,0,0,TRUE
Male,Loyal Customer,56,Business Travel,Business,220,3,2,2,2,5,3,3,3,3,3,3,2,3,2.85,43,38,FALSE
Male,Loyal Customer,46,Personal Travel,Eco,862,4,5,4,2,3,4,3,3,4,3,4,5,3,3.62,0,2,FALSE
Male,Loyal Customer,36,Personal Travel,Business,987,3,2,3,3,1,3,3,2,2,3,2,2,2,2.38,5,2,FALSE
Female,Loyal Customer,60,Business Travel,Business,3336,4,4,4,4,4,5,4,2,2,2,2,5,3,3.46,0,3,TRUE
Female,Loyal Customer,28,Business Travel,Business,3528,2,2,2,2,5,5,5,5,5,5,2,4,5,3.77,5,13,TRUE
Female,Loyal Customer,26,Personal Travel,Eco,1069,2,2,3,3,3,3,3,3,2,4,3,1,3,2.69,34,67,FALSE
Male,Disloyal Customer,24,Business Travel,Business,342,4,5,5,4,3,5,3,3,5,2,4,4,3,3.85,7,1,TRUE
Male,Loyal Customer,25,Business Travel,Business,199,3,2,2,2,1,3,1,3,3,4,3,1,1,2.23,147,141,FALSE
Female,Loyal Customer,67,Personal Travel,Eco,184,1,4,1,2,3,5,5,3,3,1,3,3,3,2.85,0,41,FALSE
Male,Loyal Customer,41,Business Travel,Business,337,1,1,1,1,3,5,5,5,5,4,5,5,3,3.38,10,7,TRUE
Male,Loyal Customer,56,Business Travel,Business,1044,3,3,3,3,5,4,5,4,4,4,4,4,4,3.85,12,8,TRUE
Female,Loyal Customer,22,Personal Travel,Eco,31,2,5,2,3,5,2,5,5,3,2,4,5,5,3.69,0,0,FALSE
Male,Loyal Customer,10,Personal Travel,Eco,888,2,4,2,1,3,2,3,3,4,2,4,3,3,2.77,29,41,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,2586,1,1,1,2,4,1,4,4,1,1,2,2,4,2.15,10,8,FALSE
Male,Loyal Customer,38,Personal Travel,Eco,986,1,2,1,3,2,1,2,2,1,1,4,3,2,1.92,0,0,FALSE
Female,Loyal Customer,34,Personal Travel,Eco,1090,3,2,3,3,3,3,3,3,1,1,4,4,3,2.77,69,58,FALSE
Male,Disloyal Customer,44,Business Travel,Eco,693,1,1,1,3,5,1,5,5,1,1,3,3,5,2.69,2,0,FALSE
Female,Loyal Customer,64,Personal Travel,Eco,1709,2,3,2,3,2,4,4,2,2,2,2,4,2,2.62,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,1537,3,3,3,3,4,5,5,5,5,5,5,5,4,4.23,1,8,TRUE
Male,Loyal Customer,66,Personal Travel,Eco,337,2,4,2,5,4,2,5,4,5,5,4,5,4,3.92,9,3,FALSE
Male,Loyal Customer,37,Business Travel,Business,3420,4,4,4,4,5,5,4,5,5,5,5,3,3,4.31,0,0,TRUE
Female,Loyal Customer,69,Personal Travel,Eco,444,4,2,4,2,1,2,1,1,1,4,4,3,2,2.38,0,0,FALSE
Male,Loyal Customer,65,Personal Travel,Eco,508,4,5,4,5,2,4,2,2,4,3,5,5,2,3.62,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,2093,5,5,4,5,3,4,4,5,5,5,5,4,4,4.46,0,0,TRUE
Female,Loyal Customer,46,Personal Travel,Eco,1189,3,2,3,3,5,3,3,3,3,3,3,4,3,3.15,0,7,FALSE
Female,Loyal Customer,35,Personal Travel,Eco,239,1,5,0,3,3,0,3,3,4,5,4,5,3,3,14,8,FALSE
Female,Disloyal Customer,18,Business Travel,Eco,1192,2,2,2,4,3,2,3,3,1,1,3,3,3,2.46,0,1,FALSE
Female,Disloyal Customer,36,Business Travel,Eco,1075,1,1,1,4,1,1,1,1,2,4,4,1,1,1.77,30,78,FALSE
Female,Loyal Customer,57,Business Travel,Eco,162,4,3,1,3,2,1,5,5,5,4,5,2,5,3.46,6,3,TRUE
Female,Disloyal Customer,42,Business Travel,Business,1111,5,5,5,2,5,2,2,3,3,3,5,2,2,3.38,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,763,2,2,2,3,1,2,3,1,2,1,4,1,1,1.92,0,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,2584,3,3,4,3,4,5,4,5,5,4,5,4,4,4.08,0,32,TRUE
Female,Loyal Customer,45,Business Travel,Business,101,3,3,3,3,5,2,1,5,5,5,5,4,4,3.69,0,0,TRUE
Male,Disloyal Customer,30,Business Travel,Eco,899,5,5,5,3,3,5,3,3,1,2,5,2,3,3.46,12,0,TRUE
Female,Disloyal Customer,28,Business Travel,Eco,948,2,2,2,2,3,2,3,3,3,1,2,2,3,2.31,10,8,FALSE
Male,Loyal Customer,32,Personal Travel,Eco,446,2,4,2,3,2,2,2,2,3,3,4,4,2,2.69,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Eco,920,1,2,2,2,1,1,1,1,1,5,3,4,1,1.92,0,0,FALSE
Male,Loyal Customer,17,Personal Travel,Eco Plus,1481,1,3,1,4,5,1,5,5,5,3,5,4,5,3.62,5,5,FALSE
Female,Loyal Customer,32,Business Travel,Eco,214,2,1,1,1,2,2,2,2,2,4,3,1,2,1.92,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,1303,3,3,3,3,4,5,5,5,5,5,5,5,3,4.15,0,0,TRUE
Male,Loyal Customer,46,Personal Travel,Eco,425,2,5,2,4,3,2,3,3,5,3,4,5,3,3.38,0,0,FALSE
Female,Loyal Customer,33,Business Travel,Business,338,0,0,0,1,5,5,4,2,2,2,2,3,3,2.23,41,55,TRUE
Female,Loyal Customer,60,Business Travel,Eco,1379,3,1,1,1,3,4,4,3,3,3,3,4,2,2.69,110,109,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,377,2,0,2,1,3,2,3,3,5,5,2,1,3,2.46,32,11,FALSE
Female,Loyal Customer,58,Business Travel,Eco,259,3,3,3,3,3,3,4,4,4,3,4,4,3,3.38,46,37,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,1013,3,3,3,3,1,3,1,1,4,4,3,4,1,2.62,13,3,FALSE
Male,Loyal Customer,22,Personal Travel,Eco,666,3,3,3,2,2,3,2,2,4,4,4,4,2,2.92,8,6,FALSE
Male,Loyal Customer,25,Business Travel,Business,3410,1,1,1,1,4,4,4,4,4,1,1,3,4,2.54,15,9,TRUE
Male,Loyal Customer,32,Business Travel,Business,281,3,5,5,5,3,2,3,3,3,3,4,1,3,3.31,0,0,FALSE
Male,Loyal Customer,35,Business Travel,Business,1786,3,2,2,2,4,2,2,3,3,3,3,3,3,2.69,126,92,FALSE
Female,Loyal Customer,33,Personal Travel,Eco,1488,5,5,5,2,1,5,1,1,5,2,3,4,1,3.08,0,4,TRUE
Female,Loyal Customer,26,Personal Travel,Eco,1120,2,5,2,1,1,2,1,1,3,2,4,5,1,2.31,0,0,FALSE
Female,Disloyal Customer,54,Business Travel,Eco,1460,2,1,1,3,5,2,5,5,3,1,3,3,5,3,2,1,FALSE
Male,Loyal Customer,8,Personal Travel,Eco,483,3,3,3,2,5,3,5,5,4,2,3,4,5,3.62,7,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,3226,1,1,1,1,5,4,5,3,3,4,3,3,3,2.85,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,3088,5,5,2,5,5,5,4,5,5,5,5,5,5,4.69,14,25,TRUE
Female,Disloyal Customer,26,Business Travel,Eco Plus,744,5,5,5,1,5,5,5,5,5,3,4,4,5,4.38,0,0,TRUE
Female,Loyal Customer,19,Business Travel,Business,2816,2,2,2,2,2,2,2,2,4,4,4,3,2,2.54,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,1524,3,3,2,3,3,5,5,5,5,5,5,5,4,4.08,84,114,TRUE
Female,Loyal Customer,29,Business Travel,Business,552,1,1,5,1,1,1,1,1,1,1,3,1,1,1.46,60,67,FALSE
Female,Loyal Customer,31,Business Travel,Eco,480,4,3,2,3,4,4,4,4,4,5,3,1,4,3.46,27,21,FALSE
Female,Loyal Customer,51,Business Travel,Business,338,0,0,0,4,3,4,4,5,5,5,5,4,4,3.31,1,0,TRUE
Male,Loyal Customer,23,Personal Travel,Eco,596,2,3,2,3,5,2,5,5,4,4,2,1,5,3.31,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,130,4,4,4,4,4,4,5,5,5,5,5,4,4,4.38,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,2504,2,2,4,2,4,5,4,4,4,4,4,4,5,3.69,1,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,319,5,5,5,5,5,4,4,5,5,5,5,5,4,4.77,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,954,2,2,2,2,4,4,4,5,5,2,1,4,4,3.15,167,151,TRUE
Male,Loyal Customer,46,Business Travel,Business,1590,5,5,5,5,5,4,4,4,4,4,4,3,3,4.23,8,4,TRUE
Male,Loyal Customer,55,Business Travel,Business,2503,4,4,2,4,4,4,4,5,5,5,5,4,3,4.08,0,0,TRUE
Male,Loyal Customer,9,Business Travel,Eco Plus,731,3,1,1,1,3,3,2,3,3,3,4,2,3,2.46,27,30,FALSE
Male,Disloyal Customer,39,Business Travel,Business,802,4,4,4,4,1,4,1,1,4,4,4,3,1,3,30,8,TRUE
Female,Loyal Customer,53,Business Travel,Business,102,1,1,1,1,2,5,5,4,4,4,4,4,3,3,0,1,TRUE
Female,Loyal Customer,29,Business Travel,Business,2329,5,5,5,5,4,4,4,4,4,5,5,5,4,4.54,0,0,TRUE
Female,Loyal Customer,33,Business Travel,Business,304,3,1,1,1,4,4,4,3,3,3,3,3,2,2.69,4,8,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,1108,5,3,3,4,2,5,2,2,1,4,5,3,2,3.15,0,0,TRUE
Female,Loyal Customer,27,Business Travel,Business,3665,4,4,4,4,4,4,4,4,2,1,5,5,4,3.77,13,23,TRUE
Male,Loyal Customer,14,Personal Travel,Eco,603,2,5,2,3,5,2,5,5,5,2,4,4,5,3.77,5,7,FALSE
Female,Loyal Customer,17,Personal Travel,Eco Plus,205,1,4,1,3,2,1,4,2,4,3,3,2,2,2.46,0,1,FALSE
Female,Loyal Customer,56,Personal Travel,Eco,925,2,5,2,5,5,4,5,3,3,2,3,4,3,3.54,13,0,FALSE
Female,Loyal Customer,13,Personal Travel,Eco,918,2,4,2,3,5,2,5,5,3,2,5,2,5,3.46,19,19,FALSE
Female,Loyal Customer,29,Business Travel,Business,735,3,4,3,3,4,4,4,4,3,5,4,5,4,3.85,18,10,TRUE
Male,Loyal Customer,22,Personal Travel,Eco,1721,3,5,3,1,4,3,4,4,4,5,3,3,4,3.54,0,0,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,773,3,3,3,2,1,3,1,1,3,4,5,5,1,2.69,0,0,FALSE
Female,Loyal Customer,45,Personal Travel,Eco,1089,4,3,4,3,2,2,5,3,3,4,3,3,5,3.38,5,0,FALSE
Female,Disloyal Customer,37,Business Travel,Eco,704,2,2,2,3,4,2,4,4,2,2,3,3,4,2.85,27,12,FALSE
Female,Loyal Customer,43,Business Travel,Business,4243,3,3,3,3,2,2,2,5,2,4,5,2,2,2.92,21,28,TRUE
Female,Loyal Customer,27,Personal Travel,Eco,545,1,4,2,3,3,2,3,3,3,3,3,3,3,2.77,12,12,FALSE
Male,Disloyal Customer,27,Business Travel,Eco,89,3,3,3,3,4,3,4,4,2,5,1,4,4,3.31,81,84,FALSE
Female,Disloyal Customer,43,Business Travel,Eco,875,3,3,3,4,5,3,5,5,4,4,3,3,5,3.85,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,1670,2,3,2,2,5,3,4,5,5,5,5,5,3,3.77,11,1,TRUE
Female,Loyal Customer,27,Business Travel,Business,2521,4,3,4,4,5,5,5,5,3,4,3,5,5,4.23,67,47,TRUE
Male,Loyal Customer,38,Business Travel,Eco,1598,3,1,1,1,3,3,3,3,4,4,1,2,3,2.46,19,5,FALSE
Female,Loyal Customer,50,Business Travel,Business,892,4,1,1,1,3,3,2,4,4,3,4,4,4,2.92,0,14,FALSE
Female,Disloyal Customer,28,Business Travel,Eco,201,1,3,1,4,2,1,2,2,3,5,4,1,2,2.38,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,2820,3,3,3,3,2,5,4,4,4,4,4,5,3,3.62,0,0,TRUE
Male,Disloyal Customer,15,Personal Travel,Eco,888,2,4,2,4,5,2,5,5,3,2,2,4,5,3.46,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Eco,402,5,3,3,3,5,5,5,5,1,1,2,4,5,3.62,4,10,TRUE
Female,Loyal Customer,52,Business Travel,Business,3306,4,4,4,4,5,4,5,4,4,4,4,4,4,4.15,0,4,TRUE
Female,Loyal Customer,32,Business Travel,Business,309,2,2,2,2,4,4,4,4,1,1,2,5,4,2.85,0,0,TRUE
Male,Loyal Customer,19,Personal Travel,Eco,337,2,5,2,3,5,2,5,5,4,5,3,5,5,3.92,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,854,3,5,5,5,4,4,4,3,3,3,3,3,3,3.69,0,0,FALSE
Female,Loyal Customer,31,Business Travel,Business,1517,4,4,4,4,5,5,5,5,3,2,5,4,5,4.23,23,8,TRUE
Female,Loyal Customer,39,Personal Travel,Business,168,2,5,2,3,3,5,4,4,4,2,4,5,5,3.69,0,0,FALSE
Female,Loyal Customer,25,Business Travel,Business,944,2,1,1,1,2,2,2,2,4,5,3,3,2,2.31,0,0,FALSE
Female,Loyal Customer,66,Personal Travel,Eco,373,2,1,2,3,1,4,4,2,2,2,2,4,1,2.31,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,1896,5,5,5,5,2,4,5,4,4,4,4,5,4,4.31,11,0,TRUE
Female,Loyal Customer,26,Personal Travel,Eco Plus,529,2,4,2,2,4,2,4,4,3,5,4,4,4,3.38,14,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,408,5,5,5,5,2,5,4,3,3,4,3,3,4,3.92,4,3,TRUE
Male,Loyal Customer,35,Business Travel,Business,2106,4,2,2,2,1,4,3,4,4,4,4,3,1,2.92,1,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,2405,0,0,0,2,4,1,2,4,4,4,4,5,5,2.69,5,7,TRUE
Male,Loyal Customer,12,Personal Travel,Eco,898,3,3,3,1,1,3,1,1,2,4,3,4,1,2.31,5,13,FALSE
Female,Loyal Customer,29,Business Travel,Eco Plus,1005,2,2,2,2,2,2,2,2,2,4,4,1,2,2.23,31,26,FALSE
Female,Loyal Customer,55,Business Travel,Business,1849,4,5,4,5,3,1,3,4,4,4,4,1,4,3.54,6,0,FALSE
Male,Loyal Customer,57,Personal Travel,Eco,588,4,4,4,2,3,4,3,3,5,4,4,3,3,3.54,28,17,FALSE
Female,Loyal Customer,56,Business Travel,Business,545,1,1,1,1,4,4,5,4,4,4,4,5,4,3.23,38,38,TRUE
Male,Loyal Customer,31,Personal Travel,Eco,642,2,4,2,2,2,2,2,2,5,4,5,5,2,3,62,39,FALSE
Female,Loyal Customer,20,Business Travel,Eco,73,5,5,5,5,5,5,5,5,3,3,5,1,5,4.38,15,25,TRUE
Female,Disloyal Customer,23,Business Travel,Business,603,0,2,0,2,4,0,4,4,3,2,4,4,4,2.54,0,0,TRUE
Female,Loyal Customer,32,Business Travel,Business,762,1,1,1,1,5,4,5,5,5,2,4,4,5,3.31,0,0,TRUE
Male,Loyal Customer,26,Business Travel,Business,3443,4,4,4,4,5,5,5,5,4,3,4,3,5,4.23,30,9,TRUE
Male,Loyal Customer,47,Business Travel,Business,1024,4,4,4,4,3,4,4,5,5,5,5,4,3,4.15,0,0,TRUE
Male,Loyal Customer,36,Business Travel,Business,140,3,2,2,2,2,3,4,1,1,1,3,1,2,2.08,88,85,FALSE
Female,Loyal Customer,69,Personal Travel,Eco,1703,1,1,1,4,3,3,4,2,2,1,4,3,1,2.31,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Business,813,3,0,3,3,1,3,1,1,4,5,4,3,1,2.46,4,0,FALSE
Female,Loyal Customer,55,Personal Travel,Eco,235,4,5,4,3,4,5,5,2,2,4,2,3,4,3.62,15,5,TRUE
Female,Loyal Customer,67,Business Travel,Business,3929,5,5,4,5,1,3,4,4,4,4,4,4,1,3.69,1,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,1535,3,3,3,3,4,4,5,5,5,5,5,3,3,3.92,6,1,TRUE
Male,Loyal Customer,54,Business Travel,Business,2218,1,1,1,1,2,5,4,4,4,4,4,3,4,2.92,0,0,TRUE
Male,Loyal Customer,41,Personal Travel,Eco,223,1,5,1,2,2,1,1,2,3,2,4,4,2,2.31,44,43,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,679,3,4,4,4,2,4,2,2,4,2,4,5,2,3.23,29,6,FALSE
Male,Loyal Customer,64,Personal Travel,Eco,1218,1,2,1,3,2,1,2,2,3,2,2,2,2,1.92,0,1,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,266,2,4,2,2,2,2,5,2,5,5,4,5,2,3.23,0,0,FALSE
Female,Loyal Customer,57,Personal Travel,Eco,1744,2,1,2,3,2,2,3,1,1,2,1,1,2,1.77,0,0,FALSE
Male,Loyal Customer,26,Business Travel,Business,2565,5,5,5,5,4,4,4,4,2,1,1,1,4,3.46,0,0,TRUE
Male,Loyal Customer,34,Business Travel,Business,1023,1,3,3,3,4,4,4,1,1,1,1,1,4,2.38,0,0,FALSE
Male,Loyal Customer,54,Personal Travel,Eco,632,2,5,2,3,4,2,4,4,5,2,5,5,4,3.62,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,1663,5,5,5,5,5,4,5,4,4,4,4,4,4,4.46,0,0,TRUE
Male,Loyal Customer,61,Business Travel,Business,3646,4,4,4,4,5,5,5,3,4,5,4,5,5,4.38,0,4,TRUE
