Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,8,Personal Travel,Eco,733,4,4,4,4,2,4,2,2,2,5,2,1,2,2.92,15,5,TRUE
Female,Disloyal Customer,21,Business Travel,Eco,1047,4,3,3,3,2,3,4,2,4,5,3,2,2,3.08,19,14,FALSE
Male,Loyal Customer,24,Business Travel,Business,3080,1,1,1,1,5,5,5,5,5,5,5,5,5,3.77,2,15,TRUE
Female,Disloyal Customer,39,Business Travel,Business,331,4,4,4,3,2,4,2,2,5,2,5,4,2,3.31,0,0,FALSE
Female,Loyal Customer,13,Personal Travel,Eco,2338,1,4,1,2,1,1,1,1,5,5,3,5,1,2.38,8,0,FALSE
Male,Loyal Customer,66,Business Travel,Business,1860,2,2,2,2,4,1,2,2,2,2,2,1,3,2.08,0,20,FALSE
Male,Disloyal Customer,29,Business Travel,Business,813,2,2,2,3,1,2,1,1,4,4,5,5,1,2.54,0,2,FALSE
Male,Loyal Customer,43,Business Travel,Business,1741,5,5,5,5,3,4,4,4,4,3,4,3,3,4,20,12,TRUE
Female,Loyal Customer,47,Business Travel,Business,1809,5,5,5,5,3,4,5,4,4,4,4,3,3,4.15,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,1798,2,2,2,2,2,2,2,4,1,4,3,2,2,2.31,189,174,FALSE
Female,Loyal Customer,43,Business Travel,Business,321,2,2,2,2,3,4,4,5,5,5,5,3,3,3.46,0,0,TRUE
Female,Disloyal Customer,30,Business Travel,Business,679,4,4,4,1,3,4,3,3,5,2,5,5,3,3.54,11,0,TRUE
Female,Disloyal Customer,38,Business Travel,Eco,199,2,0,2,1,4,2,4,4,4,2,1,5,4,2.69,0,0,FALSE
Male,Loyal Customer,27,Business Travel,Business,3195,2,2,2,2,5,5,5,5,3,4,5,3,5,3.69,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,936,2,4,4,4,5,1,2,2,2,2,2,4,4,2.92,80,98,FALSE
Male,Loyal Customer,15,Personal Travel,Eco,429,3,5,3,4,5,3,5,5,3,2,4,3,5,3.85,56,56,FALSE
Female,Loyal Customer,30,Personal Travel,Eco,1050,4,2,5,3,4,5,5,4,2,5,4,4,4,3.92,0,14,FALSE
Male,Loyal Customer,56,Business Travel,Eco,954,5,5,5,5,5,5,5,5,1,4,2,5,5,4.38,0,0,TRUE
Female,Loyal Customer,57,Business Travel,Business,1670,3,1,1,1,5,2,3,3,3,3,3,4,3,2.69,0,0,FALSE
Male,Loyal Customer,36,Personal Travel,Business,422,5,2,5,3,4,2,2,4,4,5,4,4,4,3.69,0,8,TRUE
Male,Loyal Customer,41,Business Travel,Business,2375,4,4,4,4,2,5,4,2,2,2,2,3,5,3.31,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,2370,3,3,3,3,3,4,4,3,3,3,3,4,5,3.38,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,3359,0,4,0,3,2,4,5,4,4,4,4,3,4,3.15,5,1,TRUE
Female,Loyal Customer,63,Personal Travel,Eco,1919,3,5,3,1,5,4,5,1,1,3,1,4,4,3.08,0,6,FALSE
Female,Loyal Customer,31,Personal Travel,Business,846,3,1,3,3,4,3,4,4,4,3,4,1,4,3.15,12,7,FALSE
Female,Loyal Customer,18,Personal Travel,Eco,2521,4,1,4,3,4,4,4,4,3,4,3,2,4,3.38,0,0,FALSE
Male,Disloyal Customer,49,Business Travel,Eco,771,5,5,5,3,3,5,1,3,5,2,5,1,3,3.54,54,34,TRUE
Female,Disloyal Customer,21,Business Travel,Eco,542,3,4,4,4,4,4,4,4,1,4,3,2,4,3.46,117,114,FALSE
Female,Loyal Customer,55,Business Travel,Business,3639,4,1,4,4,5,5,4,2,2,2,2,3,4,3.23,0,0,TRUE
Female,Loyal Customer,17,Personal Travel,Eco,315,2,5,2,5,5,2,5,5,3,2,5,4,5,3.85,0,8,FALSE
Female,Loyal Customer,24,Personal Travel,Eco,919,1,2,1,4,2,1,2,2,4,5,3,1,2,2.31,0,6,FALSE
Male,Loyal Customer,41,Business Travel,Business,1723,2,2,2,2,4,5,4,4,4,4,4,5,5,3.62,16,7,TRUE
Female,Loyal Customer,47,Business Travel,Business,1775,4,4,4,4,1,3,2,4,4,4,4,3,4,3.46,1,0,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,726,4,4,4,2,2,4,2,2,3,5,4,3,2,3.15,0,0,FALSE
Male,Loyal Customer,50,Personal Travel,Eco,429,3,1,3,2,2,3,2,2,2,5,2,3,2,2.46,0,0,FALSE
Male,Loyal Customer,10,Business Travel,Business,925,2,1,4,1,2,3,2,2,4,5,4,4,2,2.77,10,3,FALSE
Female,Loyal Customer,39,Business Travel,Business,326,4,4,4,4,1,2,4,4,4,5,4,1,5,3.54,0,0,TRUE
Female,Loyal Customer,21,Business Travel,Business,1947,5,2,5,5,5,5,5,5,5,3,3,3,5,4.31,79,67,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,1072,3,3,3,4,1,3,1,1,4,2,4,4,1,2.62,57,32,FALSE
Male,Loyal Customer,47,Business Travel,Business,3196,2,2,5,2,2,4,4,4,4,4,4,5,4,3.54,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,3997,5,5,5,5,5,5,4,5,5,5,4,5,3,4.69,12,8,TRUE
Male,Loyal Customer,41,Business Travel,Business,1188,4,4,4,4,4,4,5,5,5,5,5,5,3,4.38,0,3,TRUE
Male,Loyal Customer,47,Personal Travel,Eco,569,2,4,2,2,4,2,4,4,5,2,5,5,4,3.46,12,8,FALSE
Male,Loyal Customer,9,Business Travel,Business,2550,1,1,1,1,1,1,1,1,3,2,3,3,1,1.54,22,27,FALSE
Female,Loyal Customer,47,Personal Travel,Eco,829,2,5,2,2,5,5,4,4,4,2,4,5,5,3.77,0,2,FALSE
Female,Loyal Customer,34,Business Travel,Business,1980,4,4,4,4,3,5,4,5,5,5,5,5,3,4.31,0,0,TRUE
Female,Loyal Customer,17,Personal Travel,Eco,239,2,5,0,2,0,1,1,4,4,4,5,1,1,2.31,167,161,FALSE
Male,Loyal Customer,8,Personal Travel,Eco,837,3,4,3,2,1,3,1,1,4,3,5,5,1,2.77,0,0,FALSE
Male,Loyal Customer,27,Business Travel,Business,2182,3,3,3,3,4,4,4,4,3,3,4,5,4,3.62,9,4,TRUE
Male,Loyal Customer,46,Business Travel,Business,2014,5,5,1,5,3,1,5,4,4,4,4,3,3,3.62,0,0,TRUE
Male,Loyal Customer,24,Personal Travel,Eco,813,2,5,2,4,4,2,4,4,4,2,4,5,4,3.54,0,0,FALSE
Female,Disloyal Customer,41,Business Travel,Business,342,3,4,4,2,3,3,3,3,2,5,3,3,3,3.15,7,0,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,235,1,4,1,1,5,1,5,5,4,3,5,4,5,3.38,92,78,FALSE
Male,Loyal Customer,25,Business Travel,Business,376,3,3,3,3,4,4,4,4,4,1,5,3,4,3.46,2,4,TRUE
Male,Loyal Customer,31,Business Travel,Business,2735,1,5,5,5,1,1,1,1,4,3,3,3,1,2.62,59,45,FALSE
Male,Loyal Customer,24,Business Travel,Business,3302,5,5,5,5,5,5,5,5,3,4,5,5,5,4.77,0,0,TRUE
Male,Loyal Customer,32,Business Travel,Eco Plus,391,5,4,4,4,5,5,5,5,3,4,4,3,5,4.31,0,0,TRUE
Female,Loyal Customer,21,Personal Travel,Eco,814,4,1,4,2,1,4,1,1,3,3,1,4,1,2.31,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,501,3,3,3,3,2,4,4,2,2,3,2,3,4,2.92,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Eco,867,4,5,5,5,4,4,4,4,4,3,5,2,4,4.08,9,0,TRUE
Female,Loyal Customer,11,Personal Travel,Eco,1389,5,5,5,3,1,5,1,1,5,2,3,4,1,3.15,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Business,1073,4,4,4,4,3,5,5,5,5,5,5,5,5,4.54,0,0,TRUE
Male,Loyal Customer,36,Business Travel,Business,3937,1,1,1,1,4,4,4,3,3,3,3,5,3,2.77,19,14,TRUE
Female,Loyal Customer,47,Business Travel,Business,3541,3,3,3,3,5,4,4,4,4,4,4,5,3,3.77,12,13,TRUE
Male,Loyal Customer,28,Personal Travel,Eco,528,2,5,2,4,4,2,4,4,5,2,5,3,4,3.54,27,21,FALSE
Female,Loyal Customer,52,Business Travel,Eco Plus,552,5,4,4,4,2,1,1,5,5,5,5,3,3,3.62,38,34,TRUE
Female,Loyal Customer,37,Business Travel,Eco,1399,3,4,4,4,3,3,3,3,3,3,3,2,3,3.15,6,0,FALSE
Male,Disloyal Customer,25,Business Travel,Business,626,4,3,4,1,4,4,1,4,5,2,5,5,4,3.54,0,0,TRUE
Female,Loyal Customer,51,Personal Travel,Eco,1183,4,4,3,3,4,5,5,1,1,3,1,5,5,3.38,0,0,TRUE
Female,Loyal Customer,28,Business Travel,Business,2875,2,2,2,2,4,4,4,4,4,4,2,4,4,3.23,19,4,TRUE
Male,Loyal Customer,24,Personal Travel,Eco Plus,450,3,4,3,2,5,3,5,5,5,3,5,4,5,4,0,0,FALSE
Male,Loyal Customer,36,Personal Travel,Eco Plus,216,5,3,5,4,3,5,3,3,4,4,3,4,3,3.77,0,0,TRUE
Male,Loyal Customer,31,Business Travel,Business,899,1,2,2,2,1,1,1,3,1,4,4,1,1,1.85,239,236,FALSE
Female,Loyal Customer,17,Personal Travel,Eco,607,1,4,1,3,4,1,4,4,4,2,5,3,4,3.08,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,3782,5,5,5,5,4,4,4,4,4,4,4,3,4,4.23,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,896,3,4,4,4,3,3,3,4,2,2,2,3,3,3.08,208,208,FALSE
Male,Loyal Customer,57,Business Travel,Business,859,4,4,4,4,5,5,4,5,5,4,5,5,4,4.46,0,0,TRUE
Male,Loyal Customer,68,Personal Travel,Eco Plus,866,4,5,4,1,4,4,4,4,3,3,4,3,4,3.62,0,0,FALSE
Male,Loyal Customer,65,Business Travel,Business,147,1,1,1,1,4,1,3,5,5,5,4,5,5,3.15,0,0,TRUE
Female,Loyal Customer,21,Personal Travel,Eco,762,3,3,3,4,5,3,3,5,1,5,3,2,5,3.46,48,72,FALSE
Male,Disloyal Customer,32,Business Travel,Business,479,4,4,4,5,2,4,2,2,5,5,4,4,2,3.62,14,18,FALSE
Female,Loyal Customer,16,Personal Travel,Eco,992,3,5,3,4,1,3,1,1,3,5,5,3,1,2.92,0,0,FALSE
Male,Loyal Customer,48,Personal Travel,Eco,2676,3,4,2,4,2,2,4,4,5,4,4,4,4,3.54,76,86,FALSE
Female,Loyal Customer,45,Business Travel,Eco,174,2,4,4,4,4,3,3,2,2,2,2,2,4,2.92,0,0,FALSE
Male,Loyal Customer,12,Personal Travel,Eco Plus,551,3,2,3,1,3,3,4,3,2,3,1,2,3,2.54,0,0,FALSE
Male,Loyal Customer,18,Business Travel,Business,224,4,2,2,2,1,1,4,1,4,1,4,4,1,2.38,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,583,4,4,4,4,2,5,4,5,5,5,5,5,5,4.38,5,0,TRUE
Female,Disloyal Customer,24,Business Travel,Business,675,0,0,0,3,2,0,2,2,3,4,5,5,2,2.15,7,10,TRUE
Male,Disloyal Customer,22,Business Travel,Business,258,4,0,4,3,4,3,3,3,3,5,4,3,3,3.23,170,210,TRUE
Male,Loyal Customer,31,Business Travel,Business,2311,2,3,3,3,2,2,2,2,3,1,1,2,2,2.15,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,2139,5,5,5,5,5,4,4,5,5,5,5,5,3,4.69,11,12,TRUE
Female,Loyal Customer,35,Personal Travel,Eco,547,5,4,5,3,2,5,2,2,3,3,4,2,2,3.23,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,866,1,1,1,1,4,4,5,5,5,5,5,3,4,3.38,10,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,1838,4,2,3,3,3,2,3,4,4,4,4,1,3,3.08,0,23,FALSE
Female,Loyal Customer,55,Business Travel,Business,1091,5,5,5,5,2,1,2,4,4,4,4,1,4,3.54,0,0,TRUE
Male,Loyal Customer,35,Personal Travel,Eco,190,3,3,3,4,4,3,4,4,3,5,3,4,4,3.62,20,15,FALSE
Male,Loyal Customer,40,Personal Travel,Eco,1587,2,3,2,2,1,2,1,1,2,1,3,2,1,1.77,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,2763,4,4,4,4,2,5,2,5,5,4,5,3,3,3.85,0,0,TRUE
Male,Loyal Customer,27,Business Travel,Eco Plus,495,5,5,5,5,5,5,5,5,3,4,2,1,5,4.23,5,17,TRUE
Female,Loyal Customer,48,Personal Travel,Eco,328,3,3,3,4,3,4,3,3,3,3,3,4,3,3.23,0,0,FALSE
Male,Loyal Customer,46,Personal Travel,Eco,868,4,5,4,3,2,4,2,2,3,4,3,3,2,3.15,1,0,TRUE
Male,Loyal Customer,33,Business Travel,Business,300,1,1,1,1,4,4,4,4,2,1,1,2,4,2.31,0,0,TRUE
Female,Loyal Customer,23,Business Travel,Business,2081,2,2,2,2,3,3,3,3,1,2,4,2,3,2.46,47,39,TRUE
Female,Loyal Customer,26,Business Travel,Business,3163,4,4,4,4,5,4,5,5,4,5,5,4,5,4.46,0,0,TRUE
Male,Loyal Customer,24,Business Travel,Business,2173,1,1,1,1,5,5,5,5,5,2,3,5,5,3.38,19,5,TRUE
Female,Loyal Customer,32,Personal Travel,Business,407,1,4,1,1,3,1,3,3,3,1,5,4,3,2.54,24,12,FALSE
Male,Loyal Customer,67,Personal Travel,Eco,308,2,5,2,4,1,2,1,1,4,2,5,5,1,2.69,0,0,FALSE
Male,Loyal Customer,30,Personal Travel,Eco,585,3,5,3,5,2,3,2,2,5,2,5,5,2,3.38,0,0,FALSE
Male,Loyal Customer,26,Personal Travel,Eco,139,3,4,3,3,2,3,1,2,4,4,4,4,2,3,73,65,FALSE
Female,Loyal Customer,51,Business Travel,Business,1197,1,1,1,1,5,5,5,4,4,4,4,5,4,3.38,0,0,TRUE
Male,Loyal Customer,35,Business Travel,Business,1235,1,1,1,1,2,4,4,2,2,2,2,5,5,2.46,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Eco Plus,190,4,2,2,2,4,4,4,4,1,3,3,1,4,2.92,28,16,FALSE
Male,Loyal Customer,48,Personal Travel,Eco,1437,4,5,4,3,2,4,2,2,4,4,4,4,2,3.38,51,38,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,337,2,0,2,1,3,2,3,3,1,3,2,1,3,2,0,0,FALSE
Male,Loyal Customer,10,Personal Travel,Eco,1145,4,5,4,2,1,4,1,1,5,2,3,4,1,2.85,58,50,FALSE
Male,Loyal Customer,44,Business Travel,Business,370,1,1,1,1,5,4,5,2,2,2,2,4,3,2.54,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,3049,1,3,3,3,4,2,2,1,1,1,1,2,1,1.92,0,0,FALSE
Female,Loyal Customer,79,Business Travel,Eco Plus,272,3,4,4,4,4,3,2,3,3,3,3,2,2,3.08,0,0,FALSE
Female,Loyal Customer,29,Business Travel,Business,1076,2,2,2,2,4,4,4,4,3,5,1,2,4,3,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,1000,2,4,4,4,1,4,3,2,2,2,2,3,3,2.77,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,2166,3,3,3,3,4,1,2,4,4,4,4,2,5,3.23,0,0,TRUE
Male,Disloyal Customer,31,Business Travel,Business,1167,2,3,3,4,3,3,5,3,3,4,4,1,3,3.15,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,1342,3,4,4,4,3,3,3,2,1,2,2,3,3,2.85,186,181,FALSE
Male,Loyal Customer,48,Business Travel,Business,708,3,4,4,4,5,3,3,3,3,3,3,3,3,3.38,35,43,FALSE
Female,Loyal Customer,52,Business Travel,Business,224,1,1,1,1,2,4,5,5,5,5,5,3,3,3.15,1,14,TRUE
Male,Loyal Customer,47,Business Travel,Business,238,4,4,4,4,3,5,5,5,5,5,5,5,4,4.46,0,1,TRUE
Male,Loyal Customer,24,Business Travel,Business,3481,1,1,2,1,4,4,4,4,3,4,3,3,4,2.92,7,0,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,790,3,3,3,3,3,1,1,5,4,3,1,1,1,2.46,0,0,FALSE
Female,Loyal Customer,63,Personal Travel,Eco,878,1,0,1,3,2,3,4,2,2,1,5,3,5,2.46,0,3,FALSE
Male,Loyal Customer,55,Personal Travel,Eco,581,2,4,2,3,2,2,2,2,5,5,4,4,2,3,12,11,FALSE
Male,Loyal Customer,65,Personal Travel,Eco,516,3,1,3,3,3,3,3,3,4,3,4,4,3,3.08,15,15,FALSE
Male,Loyal Customer,32,Personal Travel,Eco,259,3,0,3,4,4,3,4,4,3,3,4,5,4,3.38,7,0,FALSE
Male,Loyal Customer,11,Personal Travel,Eco,1744,4,3,4,3,2,4,2,2,4,5,2,2,2,3,33,27,TRUE
Male,Loyal Customer,40,Business Travel,Business,3983,4,1,1,1,2,3,3,3,3,3,4,1,2,2.38,39,24,FALSE
Female,Loyal Customer,50,Business Travel,Eco,1246,3,1,1,1,1,3,3,4,4,3,4,4,3,2.69,102,117,FALSE
Male,Loyal Customer,63,Personal Travel,Eco,2125,2,4,2,4,3,2,3,3,4,1,4,4,3,3,8,1,FALSE
Female,Disloyal Customer,24,Business Travel,Business,1250,3,1,3,4,1,3,1,1,3,3,3,1,1,2.15,12,0,FALSE
Male,Loyal Customer,47,Personal Travel,Eco,196,3,4,3,2,1,3,1,1,5,2,5,3,1,2.62,0,18,FALSE
Female,Loyal Customer,59,Business Travel,Business,1833,2,4,4,4,4,4,4,1,1,2,2,1,1,2.62,0,14,FALSE
Female,Loyal Customer,19,Personal Travel,Eco,2075,3,1,3,3,3,3,1,3,2,2,4,2,3,2.54,49,50,FALSE
Male,Loyal Customer,47,Business Travel,Eco,1438,3,2,2,2,3,3,3,3,2,4,4,4,3,2.92,3,3,FALSE
Female,Loyal Customer,60,Business Travel,Business,1089,3,3,3,3,3,4,4,4,4,4,4,4,5,3.69,2,0,TRUE
Female,Loyal Customer,35,Business Travel,Business,102,1,1,1,1,5,4,5,4,4,4,5,3,4,3.23,0,0,TRUE
Male,Disloyal Customer,61,Business Travel,Business,337,2,2,2,2,5,2,5,5,4,2,4,3,5,3.31,119,109,TRUE
Male,Loyal Customer,39,Personal Travel,Eco,148,2,5,0,3,5,0,5,5,3,4,3,5,5,3.46,13,18,FALSE
Female,Loyal Customer,46,Business Travel,Business,386,5,5,5,5,5,5,4,4,4,4,4,3,3,4.31,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,1660,3,1,2,1,1,2,3,3,3,3,3,3,1,2.23,5,8,FALSE
Female,Loyal Customer,20,Business Travel,Eco,588,4,1,1,1,4,4,4,4,2,4,3,3,4,3,19,17,TRUE
Female,Loyal Customer,28,Business Travel,Business,2623,1,1,1,1,5,5,5,5,5,3,5,5,5,3.62,0,0,TRUE
Female,Loyal Customer,22,Personal Travel,Eco,2139,2,4,2,3,2,2,1,2,3,2,4,5,2,2.62,2,0,FALSE
Female,Loyal Customer,17,Personal Travel,Eco,1797,2,5,2,3,5,2,5,5,4,4,3,5,5,3.85,0,0,FALSE
Female,Loyal Customer,70,Personal Travel,Eco,764,2,4,3,3,4,4,5,4,4,3,5,5,5,3.92,1,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,842,1,1,2,1,4,4,4,5,4,5,5,4,4,3.38,132,143,TRUE
Female,Disloyal Customer,34,Business Travel,Eco Plus,587,2,1,1,2,3,1,3,3,1,4,2,4,3,2.31,1,0,FALSE
Male,Loyal Customer,47,Business Travel,Eco,224,4,1,1,1,4,4,4,4,5,2,3,1,4,2.92,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,1300,1,5,1,1,4,4,5,5,5,5,5,4,4,3.77,5,0,TRUE
Male,Disloyal Customer,43,Business Travel,Eco,697,2,2,2,2,3,2,3,3,1,1,5,4,3,2.54,40,24,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,1369,5,5,5,2,1,5,1,1,3,2,5,5,1,3.15,0,0,TRUE
Male,Loyal Customer,35,Personal Travel,Eco,237,1,5,1,4,5,1,5,5,4,5,4,3,5,3.69,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,2863,4,4,2,4,4,5,3,5,5,5,5,3,3,4,0,0,TRUE
Male,Loyal Customer,30,Business Travel,Business,3048,1,3,3,3,1,1,1,1,2,5,3,1,1,2,22,12,FALSE
Male,Loyal Customer,55,Business Travel,Eco,358,5,5,4,5,5,5,5,5,2,1,4,5,5,4.31,0,0,TRUE
Male,Disloyal Customer,37,Business Travel,Business,283,1,1,1,3,3,1,1,3,3,2,4,4,3,2.31,0,6,FALSE
Female,Loyal Customer,51,Business Travel,Business,2326,2,2,2,2,5,5,4,4,4,4,4,3,4,3.46,19,12,TRUE
Male,Loyal Customer,41,Business Travel,Business,3137,1,1,1,1,3,4,4,4,4,4,4,4,3,2.92,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Business,448,2,2,2,2,5,4,5,2,2,2,2,4,4,2.92,0,0,TRUE
Male,Loyal Customer,59,Business Travel,Business,1464,1,1,1,1,3,4,4,4,4,4,4,5,5,3.15,0,0,TRUE
Female,Loyal Customer,32,Personal Travel,Eco,409,1,2,1,3,5,1,5,5,3,1,3,1,5,2.77,0,1,FALSE
Female,Loyal Customer,42,Personal Travel,Eco Plus,757,2,5,1,2,5,4,4,1,1,1,1,5,3,2.69,0,0,FALSE
Female,Loyal Customer,36,Personal Travel,Eco,213,2,0,2,2,3,2,3,3,4,2,5,5,3,2.77,0,0,FALSE
Female,Loyal Customer,69,Personal Travel,Eco,345,1,3,1,4,5,4,4,4,4,1,4,4,2,3.15,0,0,FALSE
Female,Loyal Customer,9,Personal Travel,Eco,354,3,5,3,1,4,3,4,4,1,1,5,4,4,3.23,2,9,FALSE
Male,Loyal Customer,46,Business Travel,Business,1735,1,1,1,1,4,3,5,5,5,4,5,4,5,3.38,8,0,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,128,4,0,4,1,2,4,5,2,5,5,3,5,2,3.23,0,0,TRUE
Female,Disloyal Customer,22,Business Travel,Business,1310,4,0,4,5,4,4,2,4,4,3,5,5,4,3.69,0,0,TRUE
Male,Loyal Customer,22,Business Travel,Business,944,2,2,3,2,2,2,2,2,2,3,3,3,2,2.31,29,35,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,773,3,3,3,2,4,3,4,4,4,4,4,4,4,3.54,0,3,FALSE
Male,Loyal Customer,42,Personal Travel,Eco,2607,5,3,5,3,4,5,2,4,5,1,5,1,4,3.62,1,0,TRUE
Male,Disloyal Customer,31,Business Travel,Business,1164,1,1,1,3,1,1,1,1,3,2,3,1,1,1.54,4,0,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,1046,5,5,5,3,1,5,1,1,3,2,1,3,1,2.77,112,108,TRUE
Male,Loyal Customer,37,Personal Travel,Eco,399,2,4,2,3,3,2,3,3,4,4,3,4,3,3.08,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,458,1,4,2,4,4,3,3,1,1,1,1,1,3,2.23,1,4,FALSE
Male,Loyal Customer,53,Business Travel,Business,2556,3,3,3,3,5,5,5,3,3,3,4,5,5,3.85,0,0,TRUE
Female,Loyal Customer,41,Personal Travel,Eco,270,3,3,3,3,2,3,1,2,3,5,3,4,2,2.85,0,0,FALSE
Male,Loyal Customer,37,Business Travel,Eco,509,4,2,2,2,4,4,4,4,4,2,4,5,4,3.46,0,3,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,125,3,0,3,2,5,3,4,5,4,4,3,2,5,3.31,88,91,FALSE
Male,Loyal Customer,65,Personal Travel,Eco,562,4,4,5,4,2,5,2,2,1,3,4,3,2,3.15,0,5,TRUE
Male,Loyal Customer,29,Personal Travel,Business,1084,2,5,2,3,3,2,3,3,4,4,5,5,3,3.38,1,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,3887,2,5,5,5,2,2,3,2,2,2,2,2,3,2.85,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Business,226,2,0,2,3,4,2,4,4,3,5,5,4,4,3.23,0,0,FALSE
Female,Disloyal Customer,29,Business Travel,Business,965,0,0,0,1,1,5,4,1,3,5,4,4,1,2.23,0,6,TRUE
Female,Loyal Customer,55,Business Travel,Business,3501,1,1,2,1,5,2,1,4,4,4,4,4,4,2.85,30,29,TRUE
Male,Loyal Customer,58,Personal Travel,Eco,589,3,4,3,4,4,3,4,4,4,5,5,5,4,4,8,20,FALSE
Female,Loyal Customer,51,Personal Travel,Eco,1096,1,5,1,5,4,3,5,4,4,1,4,4,3,3.38,0,0,FALSE
Female,Loyal Customer,41,Personal Travel,Eco,655,2,5,2,3,4,2,1,4,4,3,5,4,4,3.31,0,0,FALSE
Male,Loyal Customer,29,Business Travel,Business,563,4,4,4,4,5,5,5,5,4,2,2,2,5,3.92,0,0,TRUE
Female,Loyal Customer,27,Business Travel,Business,2676,4,3,3,3,4,4,4,4,2,3,3,1,4,3.23,0,0,FALSE
Female,Loyal Customer,44,Personal Travel,Eco,325,3,3,3,3,5,2,1,3,3,3,2,1,3,2.69,0,0,FALSE
Female,Loyal Customer,70,Business Travel,Business,1426,3,4,4,4,1,4,3,3,3,3,3,1,3,3,0,2,FALSE
Female,Disloyal Customer,34,Business Travel,Business,370,4,4,4,2,5,4,5,5,4,2,5,4,5,4.08,129,123,FALSE
Female,Disloyal Customer,19,Business Travel,Eco,1009,2,2,2,3,5,2,5,5,2,5,4,1,5,3.31,0,0,FALSE
Female,Loyal Customer,67,Personal Travel,Eco Plus,1504,4,5,4,2,5,3,3,5,5,4,5,1,5,3.92,6,0,FALSE
Male,Loyal Customer,14,Personal Travel,Eco Plus,2556,3,3,3,3,2,3,2,2,1,2,4,4,2,2.62,22,25,FALSE
Female,Loyal Customer,52,Business Travel,Business,427,2,3,3,3,4,4,4,2,2,2,2,1,4,2.77,4,7,FALSE
Female,Disloyal Customer,22,Business Travel,Business,510,4,0,4,4,2,4,2,2,5,3,4,3,2,3,34,50,TRUE
Female,Loyal Customer,58,Personal Travel,Eco,399,4,3,4,4,4,1,4,4,4,4,3,4,4,3.62,0,0,FALSE
