Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Disloyal Customer,26,Business Travel,Business,139,2,4,2,3,4,2,4,4,3,3,5,4,4,3.38,0,0,FALSE
Female,Loyal Customer,29,Business Travel,Eco Plus,845,0,0,0,4,5,0,3,5,4,3,4,2,5,2.69,99,100,TRUE
Female,Loyal Customer,42,Personal Travel,Eco,283,1,4,1,1,4,4,4,4,4,1,4,3,4,3,1,0,FALSE
Male,Loyal Customer,19,Business Travel,Business,226,1,3,3,3,1,1,1,1,3,3,3,3,1,2.08,29,26,FALSE
Male,Loyal Customer,44,Personal Travel,Eco,528,2,4,2,2,5,2,5,5,3,5,5,3,5,3.69,0,0,FALSE
Female,Loyal Customer,23,Business Travel,Eco,602,4,4,4,4,4,4,2,4,2,2,3,2,4,3.31,18,14,FALSE
Male,Loyal Customer,37,Personal Travel,Eco,802,0,4,0,5,4,0,4,4,4,3,4,3,4,3,0,0,TRUE
Male,Loyal Customer,33,Personal Travel,Eco,2402,2,1,2,3,2,1,1,3,2,3,3,1,1,1.92,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Business,2237,0,0,0,2,2,0,2,2,3,2,5,5,2,1.92,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Eco,277,4,4,2,4,4,4,4,4,2,3,3,3,4,3.46,87,64,FALSE
Male,Loyal Customer,11,Personal Travel,Eco,1208,3,3,3,2,4,3,2,4,3,1,2,3,4,2.85,0,17,FALSE
Male,Disloyal Customer,43,Business Travel,Eco,397,1,0,1,5,1,1,1,1,5,4,5,3,1,2.23,2,13,FALSE
Male,Loyal Customer,43,Business Travel,Business,3894,2,2,2,2,2,5,4,5,5,5,4,5,5,3.69,0,0,TRUE
Female,Loyal Customer,30,Business Travel,Business,489,2,2,2,2,4,4,4,4,4,5,4,5,4,3.54,0,0,TRUE
Female,Loyal Customer,59,Personal Travel,Eco,551,4,3,4,4,1,4,4,2,2,4,2,1,3,2.92,52,120,FALSE
Female,Loyal Customer,50,Business Travel,Business,1515,2,2,2,2,2,3,5,4,4,4,4,5,1,3.08,0,0,TRUE
Male,Loyal Customer,55,Business Travel,Business,1389,2,2,2,2,5,3,4,2,2,2,2,4,3,2.69,4,1,FALSE
Female,Loyal Customer,28,Personal Travel,Eco,929,4,5,4,3,2,4,2,2,5,5,4,3,2,3.46,20,17,FALSE
Male,Loyal Customer,46,Business Travel,Business,759,4,4,4,4,5,5,5,5,5,5,5,3,3,4.38,0,0,TRUE
Female,Loyal Customer,50,Personal Travel,Eco,1608,1,2,1,3,1,2,4,3,3,1,3,1,1,2,0,0,FALSE
Female,Loyal Customer,38,Business Travel,Business,3293,5,5,5,5,5,1,2,5,5,5,5,2,5,4.23,0,0,TRUE
Male,Loyal Customer,63,Personal Travel,Eco,967,4,4,4,3,3,4,3,3,2,3,4,2,3,3.23,9,36,FALSE
Male,Loyal Customer,50,Personal Travel,Eco Plus,1979,3,3,3,2,5,3,5,5,5,1,5,4,5,3.77,4,2,FALSE
Male,Loyal Customer,39,Business Travel,Business,2178,4,4,4,4,2,5,4,5,5,5,5,4,5,4.31,36,39,TRUE
Male,Loyal Customer,46,Business Travel,Eco,102,4,5,5,5,4,4,4,4,5,2,2,5,4,4.08,4,8,TRUE
Female,Loyal Customer,57,Business Travel,Business,213,4,4,4,4,4,5,4,5,5,5,5,5,5,4.54,0,0,TRUE
Female,Loyal Customer,63,Personal Travel,Eco,463,4,5,4,4,1,5,4,1,1,4,1,4,5,3.31,0,0,FALSE
Female,Disloyal Customer,39,Business Travel,Eco,110,3,3,3,3,5,3,5,5,3,5,4,3,5,3.85,30,19,FALSE
Female,Disloyal Customer,50,Business Travel,Business,1452,1,1,1,4,1,1,1,1,4,2,5,4,1,2.08,1,4,FALSE
Male,Loyal Customer,42,Business Travel,Business,1548,1,1,1,1,3,4,5,5,5,5,5,5,4,3.46,0,0,TRUE
Female,Loyal Customer,26,Business Travel,Business,977,3,4,5,5,3,3,3,3,2,3,3,1,3,3.15,8,15,FALSE
Female,Loyal Customer,9,Personal Travel,Eco Plus,351,3,3,3,2,2,3,3,2,1,1,2,4,2,2.38,20,28,FALSE
Female,Disloyal Customer,38,Business Travel,Business,691,3,3,3,2,4,3,4,4,5,5,5,3,4,3.69,0,0,FALSE
Female,Loyal Customer,32,Business Travel,Business,3144,1,1,1,1,3,4,3,3,3,3,5,5,3,2.77,80,83,TRUE
Male,Disloyal Customer,24,Business Travel,Eco Plus,986,3,3,3,3,5,3,5,5,4,4,3,2,5,3.69,18,3,FALSE
Male,Loyal Customer,41,Business Travel,Business,2419,5,5,4,5,5,5,4,5,5,5,5,4,4,4.69,0,5,TRUE
Female,Loyal Customer,26,Business Travel,Business,1846,3,3,1,3,5,5,5,5,4,5,5,4,5,4.08,11,1,TRUE
Male,Loyal Customer,42,Personal Travel,Eco,848,5,4,5,1,4,5,4,4,3,5,4,5,4,4.08,23,18,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,1024,2,2,2,3,2,5,5,1,2,3,4,5,5,3.15,174,166,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,991,3,3,3,1,3,3,2,3,4,1,1,4,3,2.62,0,0,FALSE
Male,Disloyal Customer,63,Business Travel,Business,363,3,3,3,3,2,3,2,2,3,2,3,3,2,2.62,53,35,FALSE
Male,Loyal Customer,10,Personal Travel,Eco,125,2,5,2,1,5,2,5,5,5,1,1,4,5,3.31,6,9,FALSE
Male,Loyal Customer,36,Personal Travel,Eco,314,2,4,2,1,4,2,4,4,3,5,4,4,4,3.31,6,1,FALSE
Female,Loyal Customer,38,Business Travel,Eco,606,3,5,5,5,3,3,3,3,1,5,4,3,3,3.54,0,12,FALSE
Female,Loyal Customer,32,Personal Travel,Eco,1607,3,4,3,1,3,3,3,3,5,2,4,4,3,3.15,0,0,FALSE
Male,Disloyal Customer,18,Business Travel,Business,305,5,5,5,2,5,5,1,5,4,5,5,3,5,4.23,3,0,TRUE
Female,Loyal Customer,19,Personal Travel,Business,1416,4,2,4,3,1,4,1,1,2,2,3,3,1,2.38,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,1584,1,1,1,1,3,5,5,5,5,5,5,3,3,3.31,0,6,TRUE
Male,Loyal Customer,11,Business Travel,Eco,689,3,2,2,2,3,3,1,3,3,1,2,2,3,2.31,53,39,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,213,5,0,5,4,5,5,5,5,4,4,5,5,5,4.38,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,1107,3,3,3,3,5,4,4,5,5,5,5,4,5,4.15,0,2,TRUE
Male,Disloyal Customer,25,Business Travel,Business,280,1,5,1,2,4,1,4,4,1,1,5,1,4,2.62,0,2,FALSE
Female,Disloyal Customer,37,Business Travel,Business,326,4,4,4,2,4,4,4,4,4,5,5,4,4,4,276,293,TRUE
Male,Loyal Customer,56,Personal Travel,Eco,391,0,4,0,5,3,0,1,3,3,3,3,1,3,2.23,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,2699,4,4,4,4,2,4,5,3,3,4,4,5,4,3.85,77,79,TRUE
Male,Disloyal Customer,21,Business Travel,Eco,174,4,0,4,4,3,4,3,3,2,1,1,1,3,2.54,6,3,FALSE
Female,Disloyal Customer,30,Business Travel,Eco,612,3,4,3,4,2,3,5,2,2,5,4,2,2,3.15,67,64,FALSE
Male,Loyal Customer,38,Business Travel,Business,222,2,2,2,2,3,4,3,5,5,5,5,5,5,3.69,0,0,TRUE
Male,Loyal Customer,37,Personal Travel,Eco,919,1,5,1,2,1,3,2,5,3,4,5,2,2,2.77,188,184,FALSE
Female,Disloyal Customer,39,Business Travel,Business,1390,2,2,2,4,3,2,3,3,4,1,4,3,3,2.77,28,22,FALSE
Male,Disloyal Customer,33,Business Travel,Business,581,3,3,3,5,4,3,4,4,4,3,5,4,4,3.77,0,0,FALSE
Female,Loyal Customer,36,Business Travel,Eco,801,4,1,1,1,4,4,4,4,3,2,1,5,4,2.92,9,25,TRUE
Female,Loyal Customer,41,Business Travel,Business,3638,2,2,2,2,4,4,5,4,4,4,4,4,5,3.54,9,3,TRUE
Male,Loyal Customer,41,Business Travel,Business,3265,3,3,3,3,2,4,4,4,4,4,4,3,3,3.38,0,0,TRUE
Female,Loyal Customer,18,Personal Travel,Business,413,5,4,5,4,5,5,2,5,3,4,5,3,5,4.23,7,0,TRUE
Female,Loyal Customer,32,Business Travel,Business,2129,3,3,3,3,4,4,5,4,4,5,4,4,4,3.85,0,0,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,954,2,3,3,3,3,3,1,3,3,4,4,3,3,2.92,0,14,FALSE
Male,Loyal Customer,30,Personal Travel,Eco,1399,2,4,2,3,2,2,2,2,5,2,5,4,2,2.85,0,0,FALSE
Male,Disloyal Customer,27,Business Travel,Business,1372,4,4,4,3,2,4,2,2,4,5,5,3,2,3.38,60,22,FALSE
Male,Loyal Customer,25,Personal Travel,Eco,583,1,4,1,4,3,1,3,3,4,4,4,5,3,3.08,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,1698,5,5,5,5,5,5,4,4,4,4,4,5,3,4.46,0,0,TRUE
Female,Loyal Customer,31,Business Travel,Eco,347,1,1,1,1,1,2,1,1,2,2,3,4,1,1.62,0,11,FALSE
Female,Loyal Customer,43,Business Travel,Business,481,3,1,1,1,2,2,2,3,3,4,3,2,1,2.15,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Eco,599,2,2,2,2,2,2,2,2,2,1,3,1,2,1.92,0,0,FALSE
Male,Loyal Customer,30,Business Travel,Eco Plus,231,3,3,3,3,3,3,3,3,4,1,3,2,3,2.85,37,22,FALSE
Female,Disloyal Customer,15,Business Travel,Eco,1084,1,1,1,5,1,5,2,3,5,5,4,2,2,2.85,152,153,FALSE
Female,Loyal Customer,57,Business Travel,Business,1672,3,3,3,3,3,4,5,4,4,4,4,3,4,3.62,0,0,TRUE
Male,Loyal Customer,26,Personal Travel,Eco,209,3,3,3,2,4,3,4,4,3,3,3,5,4,3.38,0,0,FALSE
Male,Loyal Customer,17,Personal Travel,Business,212,5,4,5,5,2,5,2,2,3,3,5,4,2,3.62,0,0,TRUE
Male,Loyal Customer,56,Business Travel,Business,543,5,5,5,5,4,4,4,2,2,2,2,5,5,3.85,0,0,TRUE
Female,Loyal Customer,55,Business Travel,Business,2431,1,2,2,2,3,3,4,2,2,2,1,4,4,2.46,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Business,337,0,0,0,2,5,4,5,5,5,5,5,3,3,3.23,13,0,TRUE
Female,Loyal Customer,15,Personal Travel,Eco,862,1,4,1,1,1,1,2,1,4,5,5,5,1,2.46,5,0,FALSE
Male,Loyal Customer,32,Personal Travel,Eco,596,4,4,4,4,2,4,2,2,4,5,4,4,2,3.46,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,3936,2,2,2,2,4,5,4,5,5,5,5,4,5,3.85,0,0,TRUE
Male,Loyal Customer,17,Personal Travel,Eco,733,2,3,2,2,1,2,1,1,5,5,4,5,1,2.62,0,0,FALSE
Female,Loyal Customer,32,Personal Travel,Eco,431,3,5,3,2,2,3,4,2,1,3,4,4,2,2.92,71,95,FALSE
Female,Loyal Customer,30,Business Travel,Eco Plus,793,3,1,4,1,3,3,3,3,2,2,3,3,3,2.62,90,76,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,999,1,1,1,2,1,1,1,1,5,1,1,3,1,1.54,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,687,1,1,1,1,5,5,5,4,4,4,4,4,4,3.31,1,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,546,1,1,1,1,3,5,5,5,5,5,5,5,4,3.54,6,0,TRUE
Female,Disloyal Customer,37,Business Travel,Eco,591,1,0,1,2,4,1,3,4,4,1,5,2,4,2.46,0,0,FALSE
Male,Loyal Customer,12,Personal Travel,Eco,590,2,5,3,4,5,3,5,5,5,1,1,3,5,3.62,0,0,FALSE
Female,Disloyal Customer,38,Business Travel,Business,992,2,2,2,1,1,2,1,1,5,4,4,5,1,2.38,0,1,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,1237,4,4,4,5,2,4,2,2,4,1,4,2,2,3.08,1,0,FALSE
Female,Loyal Customer,37,Business Travel,Business,605,5,5,2,5,2,4,5,5,5,5,5,4,3,4.23,13,4,TRUE
Female,Disloyal Customer,38,Business Travel,Business,302,5,5,5,5,4,5,4,4,5,3,4,3,4,4.31,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,417,4,0,5,4,3,5,3,3,3,1,3,1,3,2.92,25,12,FALSE
Male,Loyal Customer,65,Business Travel,Eco Plus,226,4,2,2,2,4,4,4,4,4,1,3,4,4,3.23,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,3235,5,5,5,5,3,5,5,5,5,5,5,3,5,4.69,0,0,TRUE
Female,Disloyal Customer,28,Business Travel,Business,600,3,3,3,2,5,3,5,5,3,5,5,3,5,3.85,0,0,FALSE
Female,Loyal Customer,44,Personal Travel,Business,1089,5,3,5,3,5,3,3,1,1,5,1,2,1,2.92,11,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,3632,4,1,1,1,5,3,3,4,4,3,4,3,4,3.08,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,2172,5,5,5,5,4,4,5,4,4,4,4,4,4,4.38,0,0,TRUE
Female,Loyal Customer,63,Personal Travel,Eco,580,3,5,3,2,5,4,4,2,2,3,3,4,4,3.38,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,120,2,2,3,2,4,5,4,4,4,4,4,4,3,3.46,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Eco,2583,4,5,3,5,4,4,4,1,4,4,4,4,4,3.85,23,19,FALSE
Female,Loyal Customer,59,Business Travel,Business,3724,3,3,5,3,5,5,5,4,4,4,4,4,5,4.15,0,6,TRUE
Female,Loyal Customer,41,Business Travel,Business,2850,4,4,4,4,5,1,5,5,5,5,5,4,2,4.08,2,0,TRUE
Male,Loyal Customer,33,Business Travel,Business,2621,5,5,5,5,4,4,4,4,5,2,5,3,4,4.23,0,0,TRUE
Female,Loyal Customer,25,Business Travel,Business,1927,2,2,2,2,4,4,4,4,5,5,3,4,4,3.46,0,0,TRUE
Female,Disloyal Customer,30,Business Travel,Eco Plus,678,2,2,2,3,4,2,4,4,3,1,3,3,4,2.85,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,334,1,4,0,4,1,0,1,1,1,2,4,2,1,1.69,17,9,FALSE
Female,Loyal Customer,47,Business Travel,Business,1702,5,5,5,5,4,5,4,3,3,4,3,3,5,4.15,5,18,TRUE
Male,Loyal Customer,47,Personal Travel,Eco,468,3,4,3,1,2,3,2,2,4,4,5,3,2,2.92,20,14,FALSE
Male,Loyal Customer,43,Business Travel,Business,3059,4,4,4,4,3,4,5,4,4,4,4,5,4,4.08,56,65,TRUE
Female,Loyal Customer,24,Business Travel,Business,274,5,1,5,5,4,4,4,4,2,2,1,2,4,3.31,0,3,TRUE
Female,Loyal Customer,54,Personal Travel,Eco,342,1,3,1,4,3,5,4,3,3,1,3,3,5,3,31,9,FALSE
Female,Disloyal Customer,36,Business Travel,Eco,689,3,3,3,4,3,2,2,1,4,3,4,2,2,2.77,143,126,FALSE
Male,Disloyal Customer,38,Business Travel,Eco,524,3,2,3,4,4,3,5,4,2,2,4,1,4,3.15,12,17,FALSE
Male,Loyal Customer,46,Business Travel,Eco Plus,337,4,5,5,5,4,4,4,4,4,4,4,1,4,4,0,0,FALSE
Male,Loyal Customer,23,Business Travel,Business,2614,1,1,1,1,4,4,4,1,1,5,2,4,4,2.54,0,60,TRUE
Male,Loyal Customer,47,Business Travel,Business,3253,2,4,2,2,4,4,4,4,4,4,4,4,3,3.46,0,0,TRUE
Male,Loyal Customer,37,Personal Travel,Eco,239,1,3,0,4,1,0,1,1,3,2,3,3,1,1.77,0,8,FALSE
Male,Loyal Customer,58,Business Travel,Business,3879,0,4,0,2,3,4,5,3,3,3,3,4,5,3,7,15,TRUE
Male,Disloyal Customer,44,Business Travel,Business,590,3,3,3,1,1,3,1,1,3,3,5,3,1,2.38,0,0,FALSE
Female,Loyal Customer,20,Personal Travel,Eco,404,2,4,2,3,3,2,3,3,4,5,5,4,3,3.31,0,0,FALSE
Female,Loyal Customer,37,Business Travel,Business,419,4,4,4,4,2,3,1,5,5,5,5,4,1,3.62,0,0,TRUE
Male,Loyal Customer,37,Business Travel,Business,3768,4,4,4,4,5,5,5,5,5,4,5,4,4,4.46,11,17,TRUE
Male,Disloyal Customer,43,Business Travel,Business,406,4,4,4,3,3,4,3,3,5,4,4,4,3,3.69,20,21,TRUE
Male,Loyal Customer,30,Business Travel,Business,3377,4,4,4,4,5,5,5,5,3,3,5,2,5,4.15,5,0,TRUE
Female,Disloyal Customer,12,Business Travel,Eco,483,1,1,1,4,2,1,2,2,3,5,4,1,2,2.23,0,0,FALSE
Male,Loyal Customer,19,Business Travel,Business,2172,2,1,2,1,2,2,2,2,3,4,1,4,2,2.15,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Business,342,4,1,1,1,1,3,3,4,4,3,4,1,4,2.62,0,16,FALSE
Female,Loyal Customer,74,Business Travel,Business,3287,2,2,2,2,2,1,4,4,4,4,4,3,5,3,0,0,TRUE
Female,Disloyal Customer,30,Business Travel,Eco,764,2,2,2,4,3,2,3,3,1,1,4,4,3,2.62,26,4,FALSE
Female,Loyal Customer,44,Business Travel,Eco,461,4,4,4,4,2,3,1,4,4,4,4,1,1,3.08,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,386,2,2,2,2,2,2,5,5,5,5,5,4,4,3.46,24,16,TRUE
Male,Disloyal Customer,52,Business Travel,Business,493,3,3,3,2,3,3,3,3,4,2,4,3,3,3,0,0,FALSE
Male,Disloyal Customer,27,Business Travel,Business,868,0,0,0,4,5,0,5,5,3,3,4,5,5,3,3,0,TRUE
Male,Loyal Customer,60,Business Travel,Business,399,3,3,3,3,4,2,3,4,4,4,4,3,2,3.23,55,50,TRUE
Male,Loyal Customer,48,Business Travel,Business,1547,3,3,3,3,2,5,5,4,4,5,4,5,5,3.92,0,0,TRUE
Female,Loyal Customer,67,Personal Travel,Eco,110,2,4,2,4,3,3,3,2,2,2,4,2,3,2.77,2,3,FALSE
Male,Loyal Customer,68,Business Travel,Business,1521,1,0,0,3,4,3,3,1,1,0,1,2,3,1.69,14,11,FALSE
Female,Disloyal Customer,40,Business Travel,Business,315,3,3,3,1,3,3,3,3,5,4,4,5,3,3.31,2,0,FALSE
Male,Loyal Customer,40,Personal Travel,Eco,642,1,4,1,5,3,1,3,3,3,4,2,2,3,2.69,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,2040,4,4,4,4,5,5,4,4,4,4,4,4,4,4.15,2,4,TRUE
Female,Loyal Customer,34,Business Travel,Business,1725,4,3,4,4,2,4,4,5,5,5,5,3,3,3.92,112,80,TRUE
Male,Disloyal Customer,36,Business Travel,Eco,964,2,2,2,3,2,2,3,2,4,5,1,1,2,2.38,0,0,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,395,3,1,4,4,4,4,3,4,2,2,4,1,4,3.08,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,1076,3,3,3,3,5,3,4,3,3,3,3,3,4,3.31,8,30,FALSE
Female,Loyal Customer,45,Business Travel,Business,3409,2,2,2,2,5,4,5,1,1,2,1,4,5,2.77,0,0,TRUE
Female,Loyal Customer,18,Personal Travel,Eco,599,1,4,1,4,3,1,3,3,2,1,3,2,3,2.38,0,0,FALSE
Female,Loyal Customer,59,Personal Travel,Eco,280,3,5,5,5,3,4,4,1,1,5,1,5,4,3.54,3,1,FALSE
Female,Loyal Customer,60,Business Travel,Eco,141,4,1,1,1,5,5,3,4,4,4,4,5,5,3.54,2,0,TRUE
Female,Loyal Customer,54,Business Travel,Business,3195,2,1,2,2,2,4,5,2,2,2,2,4,4,2.62,29,22,TRUE
Female,Loyal Customer,57,Business Travel,Business,541,5,5,5,5,4,4,4,4,4,4,4,5,3,4.31,0,0,TRUE
Female,Loyal Customer,53,Personal Travel,Business,393,4,5,3,2,2,4,5,4,4,3,4,3,4,3.62,0,0,TRUE
Male,Loyal Customer,27,Business Travel,Business,3538,2,2,2,2,4,4,4,4,3,5,2,3,4,3.15,21,107,TRUE
Female,Loyal Customer,48,Business Travel,Business,2701,4,4,4,4,5,4,5,5,5,5,5,1,1,4,5,0,TRUE
Female,Loyal Customer,54,Business Travel,Eco,501,5,3,3,3,4,5,4,5,5,5,5,3,1,3.92,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Eco Plus,406,2,1,1,1,2,2,2,2,5,5,3,2,2,2.31,0,5,TRUE
Female,Disloyal Customer,36,Business Travel,Eco,174,1,4,1,2,2,1,2,2,3,3,1,3,2,2.08,0,0,FALSE
Male,Loyal Customer,57,Personal Travel,Eco,425,3,1,3,3,5,3,5,5,2,4,3,3,5,3.46,127,118,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,404,5,0,5,3,3,5,4,3,4,1,3,2,3,3.15,0,3,TRUE
Female,Loyal Customer,18,Personal Travel,Eco,1079,2,1,2,2,2,4,4,2,2,2,3,4,4,2.62,184,179,FALSE
Female,Disloyal Customer,42,Business Travel,Business,1464,2,2,2,3,2,2,1,2,4,5,4,3,2,2.62,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,1754,5,5,5,5,5,4,5,5,5,5,5,3,3,4.62,8,13,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,663,2,4,2,4,4,2,4,4,3,1,1,1,4,2.77,0,0,FALSE
Male,Loyal Customer,54,Personal Travel,Eco Plus,991,4,4,4,5,2,4,2,2,3,2,5,4,2,3.31,0,0,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,462,1,3,1,1,1,1,1,1,3,4,4,3,1,1.92,0,0,FALSE
Male,Loyal Customer,54,Business Travel,Eco Plus,231,2,3,3,3,1,2,1,1,4,1,4,4,1,2.31,0,0,FALSE
Female,Loyal Customer,56,Personal Travel,Eco,861,3,4,3,3,2,4,4,3,3,3,3,5,4,3.38,13,27,FALSE
Female,Loyal Customer,44,Business Travel,Eco,899,2,2,2,2,4,5,5,2,2,2,2,1,5,2.77,41,24,TRUE
Male,Disloyal Customer,55,Business Travel,Business,1773,2,2,2,1,4,2,5,4,5,2,4,5,4,3.23,1,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,223,2,5,2,3,4,2,4,4,3,5,4,3,4,3.46,37,30,FALSE
Male,Loyal Customer,41,Business Travel,Business,481,2,2,2,2,1,4,4,5,5,5,5,4,3,3.38,3,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,2470,3,3,5,3,2,4,4,2,2,2,3,3,2,2.92,14,3,FALSE
Female,Disloyal Customer,35,Business Travel,Eco,601,2,0,2,3,2,2,2,2,4,2,3,5,2,2.38,0,0,FALSE
Male,Disloyal Customer,38,Business Travel,Business,226,4,4,4,3,1,4,1,1,5,4,4,4,1,3.08,3,2,TRUE
Male,Loyal Customer,50,Business Travel,Business,1590,4,4,4,4,3,4,4,4,4,4,4,4,3,3.85,0,11,TRUE
Male,Loyal Customer,56,Business Travel,Business,1096,3,3,5,3,2,5,4,5,5,5,5,4,4,4.08,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,2023,2,2,4,2,4,5,4,4,4,4,4,4,4,3.62,31,20,TRUE
Male,Loyal Customer,54,Business Travel,Business,1662,1,1,1,1,2,4,4,5,5,5,5,5,4,3.31,0,0,TRUE
Male,Disloyal Customer,29,Business Travel,Eco,550,4,2,4,2,3,4,3,3,4,4,2,2,3,3.08,49,34,FALSE
Female,Loyal Customer,32,Business Travel,Eco,846,5,4,4,4,5,5,5,5,3,1,1,3,5,3.85,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Eco Plus,143,1,3,3,3,1,1,1,1,4,5,3,4,1,2.38,41,37,FALSE
Female,Loyal Customer,62,Personal Travel,Eco,347,3,3,3,4,3,4,4,5,5,3,5,1,3,3.54,1,8,FALSE
Female,Loyal Customer,43,Business Travel,Business,357,2,2,2,2,2,4,5,2,2,2,2,4,4,2.69,0,0,TRUE
Male,Loyal Customer,22,Business Travel,Eco,300,5,2,2,2,5,5,3,5,4,3,2,5,5,3.69,16,28,TRUE
Female,Loyal Customer,22,Business Travel,Eco Plus,541,3,5,5,5,3,3,1,3,2,5,4,2,3,3.38,0,0,FALSE
Female,Loyal Customer,31,Business Travel,Business,3846,3,2,2,2,2,2,3,2,3,3,4,1,2,2.38,16,18,FALSE
Female,Loyal Customer,38,Business Travel,Business,2597,3,4,4,4,4,3,3,3,3,3,3,1,4,3.23,0,11,FALSE
Male,Loyal Customer,37,Personal Travel,Eco,650,2,3,3,4,5,3,5,5,3,2,4,4,5,3.69,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,222,3,3,3,3,1,2,5,5,5,5,5,3,3,3.54,0,0,TRUE
Male,Loyal Customer,31,Business Travel,Business,2123,4,4,4,4,5,4,5,5,4,1,4,1,5,3.85,3,0,TRUE
Male,Disloyal Customer,26,Business Travel,Eco,599,2,4,2,3,5,2,5,5,1,1,5,4,5,3.38,0,0,FALSE
Male,Loyal Customer,22,Personal Travel,Eco,214,0,3,0,4,4,0,4,4,1,2,5,5,4,2.77,0,0,TRUE
Female,Disloyal Customer,21,Business Travel,Eco,1292,5,5,5,1,3,5,3,3,5,2,2,5,3,3.62,16,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,630,5,5,5,5,5,5,4,5,5,5,5,5,3,4.77,9,7,TRUE
Female,Loyal Customer,24,Business Travel,Eco,1749,2,2,2,2,2,2,2,2,1,4,2,1,2,2,12,4,FALSE
Female,Loyal Customer,46,Business Travel,Business,1927,3,3,5,3,3,5,5,4,4,4,4,4,5,4,0,27,TRUE
Female,Loyal Customer,38,Personal Travel,Eco,1972,1,2,1,2,1,1,1,1,4,1,2,4,1,1.69,0,9,FALSE
Female,Disloyal Customer,29,Business Travel,Eco,641,4,1,5,3,5,5,1,5,1,5,4,1,5,3.46,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,237,0,0,0,4,4,5,4,5,5,1,1,3,5,2.85,0,0,TRUE
