Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,41,Business Travel,Business,1379,4,4,4,4,4,4,5,4,4,4,4,5,5,4.23,3,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,1908,4,4,4,4,5,4,5,4,4,4,4,3,5,4.15,4,32,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,1222,3,3,3,3,4,3,4,4,4,2,4,5,4,3.54,0,0,FALSE
Female,Loyal Customer,23,Personal Travel,Eco,1598,2,4,2,1,2,2,2,2,3,2,4,3,2,2.38,31,30,FALSE
Female,Loyal Customer,31,Business Travel,Business,588,3,2,3,2,3,3,3,3,3,1,1,4,3,2.62,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Business,3890,4,4,4,4,3,5,4,4,4,4,5,4,4,4.08,0,0,TRUE
Male,Disloyal Customer,28,Business Travel,Eco,1271,2,2,2,4,3,2,3,3,2,1,2,3,3,2.46,53,52,FALSE
Female,Loyal Customer,21,Business Travel,Eco Plus,416,3,1,1,1,3,3,2,3,2,2,3,4,3,2.38,38,45,FALSE
Female,Loyal Customer,51,Personal Travel,Eco Plus,848,3,4,3,4,4,5,5,1,1,3,5,5,3,3.54,0,2,FALSE
Male,Loyal Customer,60,Business Travel,Business,677,4,4,4,4,4,5,4,5,5,5,5,3,4,4.31,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,2593,2,2,2,2,3,5,5,5,5,5,5,4,4,3.77,5,8,TRUE
Female,Loyal Customer,59,Personal Travel,Eco Plus,936,4,4,4,3,5,4,4,1,1,4,1,4,2,3.15,0,0,FALSE
Male,Loyal Customer,53,Personal Travel,Eco,2556,3,1,3,4,2,3,2,2,4,1,4,4,2,2.69,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Eco,495,5,2,2,2,5,1,1,5,5,5,5,1,4,3.31,0,3,TRUE
Male,Loyal Customer,8,Personal Travel,Eco,719,2,4,2,3,3,2,3,3,3,3,5,3,3,3,0,28,FALSE
Female,Loyal Customer,14,Personal Travel,Eco,1846,2,1,1,4,5,1,5,5,1,4,3,3,5,3.08,0,0,FALSE
Male,Loyal Customer,70,Personal Travel,Eco Plus,1258,3,5,3,2,3,3,3,3,4,5,3,5,3,3.46,0,0,FALSE
Male,Loyal Customer,10,Personal Travel,Business,1044,2,5,2,5,3,2,3,3,2,3,2,1,3,2.77,32,24,FALSE
Female,Loyal Customer,54,Business Travel,Business,3475,2,4,4,4,3,2,2,2,2,2,2,4,1,2.62,0,3,FALSE
Male,Disloyal Customer,36,Business Travel,Business,251,1,1,1,2,2,1,5,2,3,2,4,3,2,2.23,6,0,FALSE
Female,Disloyal Customer,49,Business Travel,Business,1598,3,3,3,1,2,3,2,2,3,5,4,5,2,2.92,0,0,FALSE
Female,Loyal Customer,33,Business Travel,Business,399,2,2,5,2,5,5,5,4,4,4,4,3,4,3.77,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,3788,0,5,0,1,5,5,5,4,4,4,4,3,4,3.38,33,35,TRUE
Male,Disloyal Customer,58,Business Travel,Eco Plus,447,1,0,0,4,5,1,5,5,1,4,3,1,5,2.69,1,0,FALSE
Male,Loyal Customer,55,Personal Travel,Eco,844,2,5,2,3,4,2,1,4,4,4,4,3,4,3.23,0,0,FALSE
Female,Loyal Customer,31,Personal Travel,Eco Plus,237,4,5,4,1,5,4,5,5,4,2,5,3,5,4,0,0,FALSE
Male,Loyal Customer,24,Business Travel,Business,1531,1,1,1,1,4,4,4,4,5,2,5,5,4,3.15,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Eco,888,2,4,4,4,2,2,2,2,3,1,4,4,2,2.77,58,62,FALSE
Female,Loyal Customer,30,Personal Travel,Eco,787,4,1,5,4,1,5,1,1,1,5,4,1,1,2.62,7,3,FALSE
Female,Loyal Customer,48,Business Travel,Eco,258,2,5,5,5,2,2,2,3,1,3,2,2,2,2.77,133,142,FALSE
Male,Loyal Customer,68,Personal Travel,Eco,2614,2,3,2,2,2,3,3,1,2,3,4,3,3,2.54,0,22,FALSE
Female,Loyal Customer,39,Business Travel,Business,2783,1,1,1,1,4,4,4,5,5,5,5,5,3,3.38,0,0,TRUE
Male,Loyal Customer,49,Personal Travel,Eco,2174,1,2,1,3,2,1,2,2,4,4,4,3,2,2.38,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Eco,331,2,4,4,4,2,2,2,2,4,5,3,1,2,2.85,0,0,FALSE
Male,Loyal Customer,22,Business Travel,Business,3078,2,2,2,2,3,3,3,3,4,3,2,4,3,2.77,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Business,293,3,3,4,3,2,5,4,5,5,5,5,5,3,4,0,0,TRUE
Female,Loyal Customer,55,Business Travel,Business,761,3,2,2,2,4,4,3,3,3,2,3,1,4,2.77,0,0,FALSE
Male,Loyal Customer,31,Personal Travel,Eco,1165,4,4,4,1,2,4,2,2,5,5,5,5,2,3.46,44,4,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,1032,1,1,1,1,2,1,2,2,5,4,5,4,2,2.38,0,0,FALSE
Male,Loyal Customer,64,Personal Travel,Eco,369,3,4,3,2,5,3,5,5,1,3,4,1,5,3.38,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,3679,1,1,1,1,4,4,5,5,5,5,5,5,2,3.38,0,0,TRUE
Male,Disloyal Customer,36,Business Travel,Eco,406,1,1,1,4,1,1,1,1,4,4,4,3,1,2.08,1,12,FALSE
Male,Loyal Customer,18,Personal Travel,Eco Plus,1846,3,5,3,1,2,3,2,2,1,4,5,1,2,2.62,46,22,FALSE
Female,Loyal Customer,51,Personal Travel,Eco,356,4,1,4,4,5,3,4,1,1,4,1,2,2,2.77,0,0,TRUE
Male,Disloyal Customer,37,Business Travel,Business,328,2,2,2,4,1,2,1,1,3,5,4,4,1,2.46,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,327,0,0,0,3,3,5,5,1,1,1,1,5,5,2.31,0,0,TRUE
Female,Loyal Customer,72,Business Travel,Eco Plus,1146,1,1,1,1,1,4,4,1,1,1,1,1,3,1.62,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,1290,1,1,1,1,5,5,5,4,4,4,4,5,5,3.46,20,5,TRUE
Male,Disloyal Customer,16,Business Travel,Eco,1037,5,5,5,1,2,5,2,2,3,5,5,3,2,3.46,0,2,TRUE
Male,Loyal Customer,54,Business Travel,Eco,853,1,1,1,1,1,1,1,1,1,3,3,1,1,1.31,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,3774,2,2,2,2,3,5,5,4,4,4,4,5,5,3.62,0,3,TRUE
Male,Loyal Customer,65,Personal Travel,Business,502,4,4,4,3,4,4,5,3,3,4,2,5,5,3.85,0,1,FALSE
Male,Loyal Customer,46,Business Travel,Business,224,4,4,4,4,5,4,4,5,5,5,5,3,5,4.38,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,223,0,5,0,5,5,4,5,4,4,4,4,5,3,3.69,0,0,TRUE
Male,Loyal Customer,61,Personal Travel,Eco,1303,2,4,2,4,1,2,3,1,4,4,3,3,1,2.62,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,3568,3,3,3,3,4,5,4,4,4,4,4,4,5,3.85,5,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,1217,4,4,4,4,2,5,5,3,3,4,3,5,3,3.77,0,0,TRUE
Female,Disloyal Customer,44,Business Travel,Eco Plus,1171,1,1,1,4,3,1,3,3,3,2,3,1,3,2.23,21,11,FALSE
Female,Loyal Customer,77,Business Travel,Eco,669,4,3,3,3,5,3,3,3,3,4,3,1,2,3.08,7,16,FALSE
Female,Loyal Customer,25,Business Travel,Business,3208,2,5,3,5,2,2,2,2,3,4,4,4,2,3.08,0,0,FALSE
Female,Loyal Customer,34,Business Travel,Business,1136,3,3,3,3,2,4,5,2,2,2,2,3,4,2.92,104,92,TRUE
Male,Loyal Customer,9,Personal Travel,Eco Plus,300,3,3,3,2,3,3,3,3,1,2,2,4,3,2.69,40,36,FALSE
Female,Loyal Customer,24,Personal Travel,Eco Plus,331,1,3,1,5,3,1,3,3,2,3,3,4,3,2.69,0,0,FALSE
Female,Loyal Customer,69,Personal Travel,Eco,1269,2,4,2,3,2,4,5,3,3,2,3,5,3,3.15,4,0,FALSE
Female,Loyal Customer,21,Personal Travel,Eco,524,2,4,2,5,4,2,5,4,3,4,4,3,4,3.54,9,11,FALSE
Female,Loyal Customer,29,Personal Travel,Eco,1790,2,5,2,3,5,2,5,5,5,2,4,3,5,3.69,1,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,342,1,1,1,1,2,5,4,4,4,4,4,4,5,3.08,34,35,TRUE
Male,Loyal Customer,59,Business Travel,Business,247,0,1,1,4,2,5,5,5,5,5,5,5,3,3.54,17,9,TRUE
Female,Loyal Customer,22,Personal Travel,Eco,134,2,0,2,4,3,2,3,3,2,4,2,1,3,2.38,16,5,FALSE
Female,Disloyal Customer,28,Business Travel,Eco,905,1,0,0,4,3,1,3,3,3,2,4,4,3,2.38,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,2783,1,1,1,1,4,5,5,4,4,4,4,4,3,3.15,13,14,TRUE
Male,Loyal Customer,34,Business Travel,Eco Plus,1189,4,1,1,1,5,5,5,5,5,1,1,5,5,3.38,40,36,TRUE
Male,Loyal Customer,17,Personal Travel,Eco,666,3,5,3,5,2,3,4,2,4,4,4,4,2,3.46,0,0,FALSE
Female,Loyal Customer,53,Personal Travel,Eco,862,2,4,2,3,5,4,4,5,5,2,5,3,4,3.69,0,0,FALSE
Male,Loyal Customer,17,Personal Travel,Eco,802,2,4,2,3,3,2,5,3,3,4,5,5,3,3.38,0,17,FALSE
Female,Loyal Customer,60,Business Travel,Business,2137,5,5,5,5,5,5,4,4,4,4,4,3,4,4.38,0,1,TRUE
Female,Loyal Customer,45,Business Travel,Business,678,2,2,1,2,2,4,4,4,4,4,4,3,4,3.08,0,0,TRUE
Female,Loyal Customer,18,Business Travel,Business,2121,3,1,1,1,3,3,3,3,4,2,3,2,3,2.46,0,15,FALSE
Male,Loyal Customer,44,Business Travel,Business,1416,1,1,1,1,4,4,5,4,4,4,4,4,3,3.08,0,39,TRUE
Female,Loyal Customer,61,Business Travel,Business,2311,2,2,2,2,4,4,4,3,5,5,1,4,4,3.23,0,0,TRUE
Male,Loyal Customer,27,Business Travel,Business,1709,2,2,2,2,4,4,4,4,5,5,3,3,4,3.38,0,0,TRUE
Male,Disloyal Customer,26,Business Travel,Eco,1269,5,4,4,1,3,5,3,3,5,1,5,3,3,3.46,0,0,TRUE
Female,Loyal Customer,61,Personal Travel,Eco,964,3,5,3,4,2,5,4,2,2,3,2,4,4,3.31,5,5,FALSE
Male,Loyal Customer,77,Business Travel,Business,1506,4,3,2,3,5,4,3,4,4,4,4,2,2,3.38,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,903,1,1,1,1,3,5,4,5,5,5,5,3,3,3.23,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,214,1,1,1,1,2,1,5,5,5,4,5,2,3,2.77,114,125,TRUE
Male,Loyal Customer,50,Personal Travel,Eco,1217,3,5,3,1,4,3,1,4,5,3,3,2,4,3.15,0,1,FALSE
Male,Disloyal Customer,25,Business Travel,Business,515,2,5,2,2,4,2,4,4,5,4,5,4,4,3.62,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,235,2,2,2,2,4,5,4,4,4,4,4,4,5,3.54,33,17,TRUE
Female,Loyal Customer,41,Business Travel,Business,224,5,5,5,5,4,4,4,5,5,5,5,5,3,4.62,104,112,TRUE
Male,Disloyal Customer,28,Business Travel,Eco,978,3,3,3,2,4,3,4,4,1,1,2,4,4,2.92,0,2,FALSE
Female,Disloyal Customer,19,Business Travel,Eco,1102,3,3,3,5,3,3,3,3,4,5,4,4,3,3.54,0,8,FALSE
Female,Loyal Customer,13,Personal Travel,Eco,630,3,4,3,1,4,3,4,4,5,5,2,2,4,3.38,0,3,FALSE
Female,Loyal Customer,33,Business Travel,Business,3550,1,1,1,1,3,3,4,5,5,5,4,2,5,3.08,0,0,TRUE
Female,Disloyal Customer,27,Business Travel,Eco,1276,3,3,3,4,3,3,3,3,2,5,3,4,3,3.23,38,36,FALSE
Female,Loyal Customer,54,Business Travel,Business,3628,4,4,4,4,3,5,5,4,4,4,4,3,3,3.92,14,6,TRUE
Male,Loyal Customer,48,Personal Travel,Eco,1235,2,5,2,1,2,2,1,2,4,5,4,5,2,2.85,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Eco,84,5,3,3,3,5,5,5,5,1,3,5,5,5,4.08,5,5,TRUE
Male,Loyal Customer,25,Personal Travel,Eco,641,4,1,4,3,5,4,5,5,2,4,4,2,5,3.69,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,1671,1,1,1,1,3,3,4,5,5,5,5,5,3,3.23,1,0,TRUE
Female,Loyal Customer,62,Personal Travel,Eco Plus,547,2,1,2,3,3,3,2,3,3,2,4,2,4,2.62,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,1681,5,5,5,5,4,5,5,4,4,4,4,4,5,4.54,35,25,TRUE
Male,Loyal Customer,47,Business Travel,Business,2411,4,4,4,4,4,5,5,4,4,4,4,4,4,4.15,13,4,TRUE
Male,Loyal Customer,57,Business Travel,Business,3334,1,1,1,1,2,5,5,4,4,4,4,3,5,3.08,0,0,TRUE
Female,Loyal Customer,34,Business Travel,Business,200,1,1,1,1,4,4,5,5,5,5,5,4,1,3.23,0,0,TRUE
Female,Disloyal Customer,39,Business Travel,Business,2521,3,3,3,2,3,3,1,3,5,3,3,4,3,3,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,3444,3,3,3,3,4,5,5,3,3,3,3,1,1,3.08,0,0,TRUE
Female,Disloyal Customer,36,Business Travel,Eco,228,4,5,4,3,3,4,3,3,3,5,5,4,3,3.77,0,0,FALSE
Male,Loyal Customer,34,Business Travel,Business,1258,3,3,3,3,5,5,4,3,3,3,3,4,4,3.54,0,18,TRUE
Female,Loyal Customer,55,Business Travel,Business,3122,2,4,4,4,5,3,3,2,2,2,2,4,4,3.15,15,8,FALSE
Female,Disloyal Customer,57,Business Travel,Business,1590,2,2,2,3,4,2,4,4,5,3,5,3,4,3.31,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,1337,3,3,2,3,2,4,5,5,5,5,5,5,4,3.92,48,41,TRUE
Female,Disloyal Customer,50,Business Travel,Business,541,2,2,2,2,2,2,2,2,4,3,4,5,2,2.62,113,107,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,1235,3,3,3,3,4,3,3,4,3,3,3,1,4,3.08,10,13,FALSE
Male,Loyal Customer,30,Business Travel,Business,3778,5,5,5,5,4,4,4,4,4,2,5,5,4,4.31,52,66,TRUE
Female,Disloyal Customer,21,Business Travel,Eco,370,3,0,3,3,2,3,2,2,2,1,4,4,2,2.38,2,2,FALSE
Male,Loyal Customer,10,Personal Travel,Eco,507,4,5,4,2,2,4,2,2,1,5,4,4,2,3.15,23,14,FALSE
Male,Loyal Customer,53,Personal Travel,Eco,349,2,2,3,4,5,3,5,5,1,4,4,1,5,3.38,32,31,FALSE
Male,Loyal Customer,29,Business Travel,Business,1979,2,2,2,2,4,4,4,4,1,2,2,5,4,2.92,0,0,TRUE
Female,Loyal Customer,32,Business Travel,Business,3709,5,5,3,5,4,4,4,4,4,1,2,5,4,3.85,0,0,TRUE
Male,Loyal Customer,34,Personal Travel,Eco,764,3,5,3,3,5,3,5,5,4,2,4,3,5,3.85,6,0,FALSE
Male,Loyal Customer,56,Personal Travel,Eco Plus,491,3,3,3,1,2,3,5,2,5,5,4,4,2,3.23,94,89,FALSE
Female,Loyal Customer,40,Business Travel,Business,280,1,1,1,1,4,4,5,5,5,5,5,4,3,3.38,0,0,TRUE
Male,Loyal Customer,37,Business Travel,Business,3903,4,4,4,4,3,4,5,3,3,3,3,3,5,3.69,0,0,TRUE
Female,Disloyal Customer,57,Business Travel,Eco Plus,1416,3,3,3,4,3,3,4,3,1,4,4,1,3,3,0,0,FALSE
Female,Loyal Customer,34,Personal Travel,Eco Plus,404,2,2,2,3,2,2,2,2,1,2,2,4,2,2.15,7,11,FALSE
Male,Loyal Customer,47,Business Travel,Business,696,3,3,3,3,3,5,5,4,4,4,4,5,3,3.77,0,2,TRUE
Male,Disloyal Customer,26,Business Travel,Eco,712,3,3,3,4,2,3,2,2,2,4,4,4,2,2.92,0,0,FALSE
Female,Loyal Customer,65,Personal Travel,Eco Plus,558,3,4,3,3,1,3,3,5,5,3,5,2,3,3.31,0,0,FALSE
Male,Loyal Customer,25,Business Travel,Business,1464,3,4,5,5,3,4,3,3,4,4,3,2,3,3.54,6,0,FALSE
Male,Disloyal Customer,14,Business Travel,Eco,1204,2,2,2,4,2,3,3,5,4,4,1,3,3,2.92,0,3,FALSE
Female,Disloyal Customer,18,Business Travel,Business,649,5,4,5,3,3,5,3,3,3,2,5,5,3,3.77,0,0,TRUE
Female,Disloyal Customer,20,Business Travel,Business,493,4,5,4,5,2,4,2,2,4,2,4,4,2,3.38,0,0,TRUE
Male,Disloyal Customer,37,Business Travel,Eco,332,1,3,0,2,2,0,2,2,1,4,1,4,2,1.85,0,0,FALSE
Female,Disloyal Customer,45,Business Travel,Business,347,4,4,4,3,3,4,4,3,5,5,5,5,3,4,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Eco,496,5,5,5,5,5,5,5,5,4,3,5,3,5,4.62,0,0,TRUE
Female,Disloyal Customer,33,Business Travel,Eco,436,4,1,3,4,5,3,5,5,2,4,4,1,5,3.54,61,60,FALSE
Male,Loyal Customer,48,Business Travel,Business,2657,2,3,3,3,4,4,4,2,2,2,2,3,1,2.69,48,30,FALSE
Female,Loyal Customer,47,Business Travel,Eco,907,3,5,5,5,3,4,4,3,3,3,3,1,2,3.38,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Business,296,4,0,4,3,2,4,1,2,3,3,4,5,2,2.85,0,0,TRUE
Male,Loyal Customer,35,Personal Travel,Eco,669,2,5,2,2,2,2,2,2,4,2,5,3,2,2.69,0,0,FALSE
Female,Disloyal Customer,10,Business Travel,Eco,1082,1,1,1,4,5,1,5,5,1,2,4,2,5,2.85,0,0,FALSE
Female,Loyal Customer,62,Business Travel,Business,1598,5,5,1,5,3,4,4,5,5,5,5,4,3,4.15,0,8,TRUE
Male,Loyal Customer,15,Personal Travel,Eco,746,1,5,1,4,4,1,4,4,4,5,4,4,4,3.46,1,0,FALSE
Female,Loyal Customer,32,Personal Travel,Eco,224,3,4,3,3,5,3,5,5,1,5,4,2,5,3.69,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,3790,4,4,4,4,5,4,4,4,4,4,4,5,3,4.08,9,11,TRUE
Female,Loyal Customer,37,Business Travel,Business,2633,2,2,3,2,5,4,5,5,5,5,5,5,5,4.08,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,1121,5,5,5,5,4,4,5,4,4,4,4,3,4,4.31,0,0,TRUE
Female,Disloyal Customer,21,Business Travel,Eco,160,3,4,3,3,2,3,2,2,2,3,4,2,2,2.69,0,0,FALSE
Female,Loyal Customer,49,Personal Travel,Eco,1416,3,5,3,3,3,4,5,3,5,5,4,5,5,4.08,210,204,FALSE
Female,Loyal Customer,38,Business Travel,Business,3257,3,3,1,3,2,5,4,5,5,5,5,4,5,3.85,4,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,2377,2,5,3,5,3,4,4,2,2,2,2,1,3,2.92,56,50,FALSE
Male,Loyal Customer,31,Business Travel,Eco Plus,697,4,1,1,1,4,5,4,4,4,2,3,5,4,3.23,0,0,TRUE
Female,Loyal Customer,23,Business Travel,Business,1589,3,2,2,2,3,3,3,3,3,3,3,2,3,2.69,53,43,FALSE
Male,Loyal Customer,23,Personal Travel,Eco,192,2,4,2,3,1,2,1,1,4,3,4,4,1,2.46,9,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,2583,1,1,1,1,3,4,4,5,5,5,5,3,4,3.23,0,42,TRUE
Female,Loyal Customer,43,Business Travel,Business,581,1,1,1,1,3,1,1,5,5,5,5,5,1,2.69,0,0,TRUE
Male,Loyal Customer,9,Personal Travel,Eco,502,2,3,2,3,1,2,1,1,4,3,1,4,1,2.15,21,43,FALSE
Female,Disloyal Customer,18,Business Travel,Eco,169,3,4,3,3,4,3,4,4,1,4,3,1,4,3.15,4,34,FALSE
Male,Loyal Customer,49,Personal Travel,Eco,397,4,4,4,3,1,4,1,1,4,3,5,1,1,2.77,17,8,TRUE
Male,Loyal Customer,34,Personal Travel,Eco,479,3,5,2,3,5,2,5,5,5,1,3,5,5,3.77,19,27,FALSE
Male,Loyal Customer,46,Business Travel,Business,86,1,1,1,1,5,5,5,5,1,3,1,5,2,2.77,0,0,TRUE
Male,Loyal Customer,37,Business Travel,Eco,1052,1,3,3,3,1,1,1,1,4,3,4,4,1,2.31,0,0,FALSE
Female,Disloyal Customer,30,Business Travel,Eco,2378,4,4,4,3,2,4,2,2,4,2,3,2,2,2.92,0,0,FALSE
Female,Disloyal Customer,28,Business Travel,Eco,1107,3,3,3,4,2,3,2,2,4,3,3,4,2,2.92,0,0,FALSE
Male,Loyal Customer,35,Business Travel,Business,404,3,3,3,3,2,5,5,5,5,5,5,3,5,4,1,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,2458,3,3,3,3,4,5,5,4,4,4,4,3,4,3.77,0,0,TRUE
Female,Loyal Customer,29,Personal Travel,Eco,2133,2,2,1,3,1,4,4,2,2,4,3,4,4,2.77,365,383,FALSE
Female,Loyal Customer,7,Personal Travel,Eco,2556,3,5,3,1,3,3,3,3,5,5,3,3,3,3.31,0,0,FALSE
Male,Disloyal Customer,39,Business Travel,Business,277,3,3,3,3,1,3,1,1,3,4,4,3,1,2.54,68,60,FALSE
Female,Loyal Customer,24,Personal Travel,Eco Plus,1728,1,1,1,2,1,3,3,2,1,1,1,3,3,1.77,201,208,FALSE
Male,Loyal Customer,30,Business Travel,Eco Plus,308,1,4,3,3,1,1,1,1,2,3,4,1,1,2,12,7,FALSE
Male,Disloyal Customer,32,Business Travel,Business,964,3,3,3,4,5,3,2,5,3,2,4,4,5,3.54,9,7,FALSE
Male,Disloyal Customer,62,Business Travel,Business,588,2,2,2,4,1,2,5,1,5,3,4,4,1,2.77,0,0,FALSE
Female,Loyal Customer,10,Personal Travel,Eco Plus,594,1,4,1,4,3,1,3,3,3,3,4,4,3,2.85,27,18,FALSE
Male,Loyal Customer,56,Business Travel,Business,1599,1,1,1,1,4,5,5,4,4,4,4,3,5,3.23,0,0,TRUE
Female,Loyal Customer,64,Business Travel,Eco Plus,221,4,3,3,3,3,1,4,3,3,4,3,5,2,3.15,0,0,TRUE
Male,Disloyal Customer,55,Business Travel,Business,404,1,1,1,2,1,5,5,4,5,5,4,5,5,3.38,137,140,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,197,3,1,3,1,3,3,3,3,3,4,2,2,3,2.62,4,36,FALSE
Female,Disloyal Customer,44,Business Travel,Eco,1435,3,3,3,4,4,3,4,4,3,2,1,2,4,3.08,1,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,2134,1,1,1,1,3,5,4,4,4,4,4,3,4,3,0,0,TRUE
Female,Loyal Customer,61,Business Travel,Business,3625,2,2,2,2,4,4,4,1,2,3,5,4,4,3,212,214,TRUE
Female,Disloyal Customer,18,Business Travel,Eco,1452,2,2,2,3,1,2,1,1,3,4,5,4,1,2.38,7,0,FALSE
Male,Loyal Customer,36,Business Travel,Business,1046,2,2,2,2,5,3,5,4,4,4,4,1,4,3.23,31,25,TRUE
Female,Loyal Customer,12,Personal Travel,Eco,2136,1,4,1,2,3,1,3,3,3,5,3,5,3,2.85,11,0,FALSE
Male,Loyal Customer,44,Personal Travel,Eco,585,0,4,0,1,5,0,5,5,4,3,5,4,5,3.15,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,779,2,2,2,2,4,3,4,2,2,2,2,2,3,2.46,4,0,TRUE
Female,Loyal Customer,28,Business Travel,Eco,444,5,3,3,3,5,4,5,5,2,2,3,2,5,3.62,2,1,FALSE
Male,Loyal Customer,24,Personal Travel,Eco,2475,1,3,1,3,1,5,5,1,5,3,4,5,5,3.23,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Eco,436,4,4,4,4,1,1,1,4,4,4,4,3,3,3.15,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,251,1,3,3,3,1,3,3,1,1,1,1,1,3,1.92,42,22,FALSE
Male,Disloyal Customer,42,Business Travel,Eco,2475,2,2,2,4,1,2,1,1,3,4,3,1,1,2.08,0,0,FALSE
Male,Disloyal Customer,26,Business Travel,Eco,192,3,2,3,4,5,3,5,5,1,4,3,2,5,3.46,64,58,FALSE
Female,Loyal Customer,51,Business Travel,Eco,1242,4,5,5,5,5,3,3,5,5,4,5,2,3,4.15,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,2573,2,4,4,4,3,3,4,2,2,2,2,1,2,2.69,6,8,FALSE
Male,Loyal Customer,43,Business Travel,Business,2015,3,3,4,3,2,5,5,4,4,4,4,4,3,3.69,1,1,TRUE
Female,Loyal Customer,11,Personal Travel,Eco Plus,573,2,2,2,3,4,2,4,4,1,2,3,3,4,2.77,0,0,FALSE
Male,Disloyal Customer,27,Business Travel,Business,1709,2,2,2,3,3,2,3,3,5,2,3,5,3,2.92,9,0,FALSE
Female,Disloyal Customer,42,Business Travel,Business,449,3,3,3,1,1,3,1,1,5,2,5,5,1,2.62,2,5,FALSE
Female,Loyal Customer,60,Business Travel,Business,248,5,5,5,5,5,5,4,4,4,4,4,4,4,4.46,47,53,TRUE
Female,Disloyal Customer,28,Business Travel,Eco,362,2,2,2,3,2,2,2,2,2,1,3,4,2,2.23,11,1,FALSE
Male,Loyal Customer,61,Personal Travel,Eco,399,1,4,1,3,3,1,3,3,3,5,5,5,3,3.08,0,0,FALSE
Female,Loyal Customer,17,Personal Travel,Eco,2565,4,4,4,1,3,4,2,3,4,3,4,1,3,3.08,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,358,2,2,2,2,2,5,5,3,3,3,3,4,5,3.15,15,13,TRUE
Female,Loyal Customer,47,Business Travel,Eco,1874,2,5,4,5,4,4,3,2,2,2,2,2,5,3.23,15,0,TRUE
