Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,37,Business Travel,Business,3941,5,2,5,5,5,5,5,4,4,4,4,3,5,4.31,28,24,TRUE
Female,Loyal Customer,49,Business Travel,Business,1587,2,2,2,2,5,4,4,4,4,4,4,4,4,3.46,0,0,TRUE
Male,Loyal Customer,7,Personal Travel,Business,669,2,2,2,4,4,2,4,4,2,5,3,2,4,3.08,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,119,5,5,5,5,5,4,4,4,4,4,5,5,3,4.46,13,9,TRUE
Female,Loyal Customer,38,Business Travel,Business,417,5,5,5,5,3,5,5,3,3,4,3,3,4,4.08,0,0,TRUE
Male,Loyal Customer,37,Business Travel,Eco,304,4,1,1,1,4,4,4,4,3,1,3,2,4,2.77,0,0,FALSE
Female,Loyal Customer,7,Personal Travel,Eco,733,2,5,2,4,2,2,2,2,4,4,5,2,2,2.92,0,0,FALSE
Male,Loyal Customer,41,Personal Travel,Eco,723,1,4,1,2,5,1,5,5,2,1,1,3,5,2.77,0,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,192,5,5,5,5,3,5,5,5,5,4,4,5,4,4.62,0,0,TRUE
Female,Loyal Customer,48,Personal Travel,Eco Plus,529,2,4,2,1,5,4,5,3,3,2,2,3,3,3,0,0,FALSE
Male,Loyal Customer,31,Personal Travel,Eco,516,4,4,4,4,3,4,5,3,4,3,4,2,3,3.62,0,0,FALSE
Male,Disloyal Customer,28,Business Travel,Eco,694,4,4,4,4,5,4,5,5,1,1,3,1,5,3.54,8,11,FALSE
Male,Loyal Customer,17,Personal Travel,Eco,306,3,4,3,5,5,3,5,5,4,4,5,3,5,4.15,7,3,FALSE
Male,Loyal Customer,54,Business Travel,Business,3950,4,4,4,4,3,4,5,4,4,4,4,4,5,4.08,20,28,TRUE
Male,Loyal Customer,55,Personal Travel,Eco,1979,1,1,1,4,2,1,2,2,4,4,4,3,2,2.38,2,15,FALSE
Male,Loyal Customer,63,Personal Travel,Eco,624,4,4,4,5,5,4,5,5,5,4,4,4,5,4.46,0,0,FALSE
Male,Loyal Customer,64,Personal Travel,Business,404,1,4,1,3,4,4,5,3,3,1,3,4,4,3.08,2,0,FALSE
Female,Loyal Customer,40,Personal Travel,Eco,157,2,4,0,4,2,0,2,2,3,3,5,5,2,2.62,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,1504,2,2,4,2,3,4,5,5,5,4,5,3,3,3.62,6,9,TRUE
Male,Disloyal Customer,39,Business Travel,Eco,1310,1,1,1,2,5,1,5,5,2,4,3,3,5,2.92,17,0,FALSE
Female,Loyal Customer,52,Business Travel,Eco,479,3,4,4,4,2,4,4,3,3,3,3,1,1,3,53,20,FALSE
Male,Loyal Customer,44,Business Travel,Business,1218,4,4,4,4,3,5,5,3,3,4,3,3,3,3.69,0,0,TRUE
Female,Disloyal Customer,27,Business Travel,Eco Plus,1237,3,3,3,5,4,3,4,4,2,4,5,5,4,3.77,0,0,FALSE
Female,Loyal Customer,25,Business Travel,Business,972,4,1,3,3,4,4,4,4,3,5,3,3,4,3.46,0,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,2296,2,2,2,2,2,4,5,5,5,5,5,4,3,3.54,0,0,TRUE
Male,Disloyal Customer,28,Business Travel,Eco,1005,4,3,3,3,2,3,3,2,3,2,2,1,2,2.54,20,23,FALSE
Female,Disloyal Customer,35,Business Travel,Business,337,3,4,4,3,1,4,1,1,4,5,5,5,1,3.15,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,2421,1,1,1,1,3,4,5,4,4,4,4,3,5,3.08,0,0,TRUE
Male,Loyal Customer,48,Personal Travel,Eco,2442,1,5,1,2,4,1,4,4,5,5,5,4,4,3.46,73,48,FALSE
Female,Loyal Customer,22,Personal Travel,Eco Plus,239,3,5,0,2,5,0,5,5,2,1,3,1,5,2.85,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,3821,1,1,1,1,5,4,5,5,5,5,3,5,2,3.31,0,0,TRUE
Female,Loyal Customer,7,Personal Travel,Eco,833,3,2,3,4,4,3,2,4,1,2,4,2,4,2.92,0,0,FALSE
Male,Loyal Customer,23,Business Travel,Eco Plus,722,4,5,5,5,4,4,3,4,2,3,5,4,4,4,6,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,2132,4,4,3,4,3,5,5,5,5,5,5,4,4,4.31,0,4,TRUE
Female,Loyal Customer,57,Personal Travel,Eco Plus,1069,3,5,3,2,3,5,4,2,2,3,2,5,5,3.38,20,8,FALSE
Female,Disloyal Customer,20,Business Travel,Business,862,4,0,5,3,2,5,2,2,4,3,5,3,2,3.08,10,22,TRUE
Female,Loyal Customer,48,Business Travel,Eco,522,3,3,3,3,2,4,4,3,3,3,3,3,1,2.92,68,55,FALSE
Female,Loyal Customer,30,Business Travel,Eco,121,5,2,2,2,5,5,5,5,1,1,4,2,5,3.38,3,2,TRUE
Female,Loyal Customer,45,Business Travel,Business,3745,3,1,1,1,5,3,3,3,3,3,3,1,2,2.46,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,2976,1,5,5,5,4,4,3,1,1,1,1,1,4,2.77,7,8,FALSE
Female,Disloyal Customer,25,Business Travel,Business,550,3,5,3,5,1,3,1,1,5,5,4,5,1,3.23,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,589,2,3,2,3,2,2,2,2,4,3,4,2,2,2.54,0,0,FALSE
Male,Loyal Customer,41,Personal Travel,Business,626,2,5,1,3,1,4,2,5,5,1,5,4,5,3.31,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,2388,2,2,2,2,3,5,4,4,4,4,4,3,5,3.38,0,16,TRUE
Female,Loyal Customer,30,Personal Travel,Eco,583,2,4,2,1,2,2,2,2,5,5,5,3,2,2.85,0,0,FALSE
Male,Disloyal Customer,41,Business Travel,Eco,116,2,0,2,3,5,2,5,5,5,5,2,1,5,3.23,0,0,FALSE
Male,Loyal Customer,31,Business Travel,Business,2585,5,1,5,5,3,3,3,3,5,2,4,5,3,3.62,10,0,TRUE
Male,Loyal Customer,22,Business Travel,Business,1874,1,1,1,1,4,4,4,4,2,4,5,4,4,3,0,0,TRUE
Female,Loyal Customer,54,Personal Travel,Eco,2454,1,3,1,4,1,5,5,5,1,5,4,5,5,3.46,31,34,FALSE
Male,Loyal Customer,63,Personal Travel,Eco,377,5,5,5,5,5,5,3,5,3,3,4,5,5,4.46,93,102,TRUE
Female,Loyal Customer,67,Business Travel,Business,2984,4,4,4,4,5,3,4,5,5,5,5,2,4,4.15,5,4,TRUE
Male,Disloyal Customer,27,Business Travel,Eco,689,1,1,1,4,3,1,3,3,1,3,3,2,3,2.23,16,16,FALSE
Female,Disloyal Customer,28,Business Travel,Business,602,3,3,3,3,5,3,2,5,4,2,4,5,5,3.62,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,3523,3,3,3,3,5,4,5,2,2,2,2,3,3,3.08,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,868,4,4,4,4,3,5,4,2,2,2,2,5,4,3.46,17,20,TRUE
Female,Loyal Customer,41,Personal Travel,Eco,598,3,2,3,3,4,3,4,4,3,2,4,2,4,3.15,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,287,4,4,3,4,3,4,4,4,4,4,4,3,3,3.69,0,0,TRUE
Male,Loyal Customer,66,Personal Travel,Eco,353,3,2,3,4,2,3,2,2,2,2,4,2,2,2.54,0,0,FALSE
Female,Loyal Customer,14,Personal Travel,Eco,589,4,5,3,1,3,1,5,5,4,5,5,5,5,3.92,152,151,FALSE
Male,Loyal Customer,34,Business Travel,Business,541,4,4,4,4,4,5,4,5,5,5,5,4,4,4.38,0,13,TRUE
Female,Loyal Customer,49,Business Travel,Business,337,4,1,4,4,3,4,5,5,5,5,5,3,4,4,10,2,TRUE
Female,Loyal Customer,48,Business Travel,Business,2194,2,2,2,2,4,4,5,5,5,5,5,3,5,3.77,0,0,TRUE
Female,Loyal Customer,44,Personal Travel,Eco,570,2,5,2,3,5,4,5,4,4,2,4,5,5,3.85,0,0,FALSE
Male,Loyal Customer,44,Personal Travel,Eco,934,1,4,1,2,4,1,4,4,5,4,5,3,4,3.23,19,19,FALSE
Female,Loyal Customer,36,Business Travel,Eco,1379,2,4,4,4,2,2,2,2,4,2,3,3,2,2.77,4,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,1599,4,4,4,4,4,4,4,5,5,4,5,5,5,4.38,0,5,TRUE
Female,Disloyal Customer,23,Business Travel,Eco Plus,1235,3,0,3,1,3,3,3,3,4,3,5,3,3,2.85,1,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,3590,5,5,5,5,5,4,5,4,4,4,4,5,5,4.62,0,0,TRUE
Female,Disloyal Customer,42,Business Travel,Business,883,5,5,5,3,2,5,2,2,3,4,4,3,2,3.46,0,0,TRUE
Female,Loyal Customer,25,Business Travel,Business,1553,4,4,4,4,4,4,4,4,5,4,1,1,4,3.62,0,0,TRUE
Female,Loyal Customer,60,Personal Travel,Eco,1050,4,5,4,3,2,5,5,3,3,4,3,3,3,3.62,0,0,TRUE
Male,Loyal Customer,57,Personal Travel,Eco Plus,751,3,5,3,1,2,3,2,2,4,5,4,5,2,3.15,64,52,FALSE
Male,Loyal Customer,53,Personal Travel,Eco,721,2,5,2,1,5,2,5,5,4,3,3,1,5,3.31,0,0,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,86,5,0,5,2,2,5,2,2,5,5,3,5,2,3.31,0,11,TRUE
Female,Loyal Customer,20,Business Travel,Eco Plus,265,2,2,2,2,2,1,2,2,5,3,4,2,2,2.38,275,276,FALSE
Male,Loyal Customer,46,Business Travel,Business,1440,3,3,3,3,4,5,5,2,2,2,2,5,4,3.31,13,28,TRUE
Female,Loyal Customer,43,Business Travel,Eco,1626,4,3,4,3,5,5,5,4,4,4,4,4,4,4.08,0,0,TRUE
Male,Disloyal Customer,20,Business Travel,Eco,347,4,2,4,4,1,4,1,1,3,5,3,4,1,2.85,29,41,FALSE
Female,Loyal Customer,25,Business Travel,Business,130,2,5,5,5,3,3,2,3,4,4,2,1,3,3.23,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,2999,3,3,3,3,5,4,4,4,4,4,4,5,4,3.85,76,79,TRUE
Female,Loyal Customer,17,Personal Travel,Eco,391,5,4,5,3,5,5,5,5,4,2,5,5,5,4.46,13,6,TRUE
Female,Loyal Customer,18,Business Travel,Business,2458,4,4,4,4,2,2,2,2,2,1,3,2,2,2.62,2,0,TRUE
Male,Loyal Customer,58,Business Travel,Business,2001,3,1,1,1,5,2,2,3,3,2,3,1,4,2.38,8,0,FALSE
Female,Loyal Customer,43,Personal Travel,Eco,1084,3,5,3,3,2,4,5,1,1,3,1,5,3,3,4,7,FALSE
Female,Loyal Customer,55,Business Travel,Business,2125,2,2,4,2,5,4,4,4,4,4,4,4,4,3.62,2,0,TRUE
Male,Loyal Customer,32,Business Travel,Business,1641,1,1,1,1,4,4,5,4,3,2,4,4,4,2.92,0,0,TRUE
Male,Loyal Customer,29,Personal Travel,Eco Plus,775,1,5,1,3,1,1,1,1,1,4,4,3,1,2.08,52,54,FALSE
Male,Loyal Customer,68,Personal Travel,Eco,89,2,4,2,1,2,2,4,2,2,5,4,3,2,2.69,0,0,FALSE
Female,Loyal Customer,66,Business Travel,Eco,134,2,4,4,4,3,3,3,2,2,2,2,3,1,2.69,0,0,FALSE
Female,Disloyal Customer,17,Business Travel,Eco,125,4,0,4,1,4,4,4,4,1,4,4,2,4,3.08,0,0,FALSE
Female,Disloyal Customer,36,Business Travel,Eco,261,3,1,4,3,1,4,1,1,3,1,4,4,1,2.38,0,0,FALSE
Female,Loyal Customer,38,Business Travel,Business,2861,5,5,5,5,3,5,5,5,5,5,5,5,5,4.85,19,12,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,591,0,1,0,1,1,0,1,1,5,4,5,4,1,1.85,0,0,TRUE
Male,Disloyal Customer,27,Business Travel,Eco,209,1,5,1,1,4,1,4,4,5,3,3,3,4,3,0,0,FALSE
Male,Loyal Customer,23,Personal Travel,Eco,280,1,4,1,4,4,1,4,4,1,2,4,1,4,2.69,39,30,FALSE
Male,Disloyal Customer,34,Business Travel,Business,1754,3,3,3,2,1,3,1,1,5,4,4,4,1,2.69,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,255,3,3,3,3,5,5,4,4,4,4,4,4,4,3.85,0,8,TRUE
Female,Loyal Customer,13,Personal Travel,Business,834,3,1,3,3,1,3,3,1,2,5,2,2,1,2.31,25,13,FALSE
Female,Loyal Customer,47,Business Travel,Business,2746,3,1,3,3,2,2,4,4,4,4,4,4,3,3.15,0,0,TRUE
Female,Loyal Customer,59,Business Travel,Business,1303,1,5,1,1,2,4,4,4,4,5,4,3,3,3.15,0,0,TRUE
Male,Loyal Customer,23,Personal Travel,Eco,236,1,5,0,4,2,0,5,2,3,2,5,3,2,2.62,27,24,FALSE
Male,Loyal Customer,16,Personal Travel,Eco,570,1,5,1,2,2,1,2,2,3,4,5,5,2,2.69,3,0,FALSE
Male,Loyal Customer,31,Business Travel,Business,1558,3,2,2,2,3,3,3,3,1,4,4,2,3,2.69,0,4,FALSE
Female,Loyal Customer,39,Personal Travel,Eco,308,3,4,3,3,1,3,1,1,4,5,3,4,1,2.77,72,60,FALSE
Male,Loyal Customer,30,Business Travel,Business,3276,3,3,3,3,4,4,4,4,3,3,1,2,4,3.15,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Business,1829,2,2,2,2,5,4,5,4,4,4,4,3,5,3.54,0,0,TRUE
Female,Loyal Customer,37,Personal Travel,Eco,929,3,5,3,5,4,3,4,4,4,4,2,4,4,3.77,0,6,FALSE
Female,Disloyal Customer,62,Business Travel,Business,930,3,3,3,3,2,3,2,2,1,1,3,3,2,2.38,0,0,FALSE
Male,Loyal Customer,27,Personal Travel,Eco,1814,2,4,2,4,2,2,2,2,1,2,2,1,2,2.15,3,0,FALSE
Male,Loyal Customer,52,Business Travel,Eco Plus,134,5,3,4,3,5,5,5,5,1,2,1,3,5,3.62,0,1,TRUE
Female,Loyal Customer,57,Personal Travel,Eco,1097,3,4,4,1,5,4,4,2,2,4,2,3,5,3.31,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,647,1,1,1,1,3,4,5,5,5,5,5,5,5,3.54,17,7,TRUE
Male,Loyal Customer,63,Personal Travel,Eco,399,2,3,2,4,1,2,1,1,5,3,2,1,1,2.15,0,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,2052,4,4,4,4,2,4,4,4,4,4,4,4,3,3.77,3,15,TRUE
Female,Loyal Customer,18,Personal Travel,Eco,411,2,5,2,3,2,2,2,2,5,3,4,5,2,3,2,0,FALSE
Female,Loyal Customer,66,Business Travel,Business,1677,1,1,1,1,5,4,5,5,5,5,5,4,5,3.62,0,12,TRUE
Female,Loyal Customer,55,Business Travel,Eco Plus,944,5,3,5,5,2,5,5,5,5,5,5,1,2,4.08,105,104,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,748,3,3,3,4,3,3,3,3,2,2,4,5,3,3.15,0,0,FALSE
Female,Disloyal Customer,29,Business Travel,Eco,990,4,4,4,1,5,4,5,5,4,2,2,1,5,3.54,27,17,TRUE
Female,Loyal Customer,67,Business Travel,Eco Plus,590,2,4,3,3,5,4,4,2,2,2,2,4,3,3.08,21,11,FALSE
Male,Loyal Customer,59,Business Travel,Business,1828,4,5,5,5,5,3,3,4,4,3,4,3,2,3.85,21,19,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,1010,4,4,4,4,2,4,2,2,2,3,4,1,2,2.92,0,7,FALSE
Male,Disloyal Customer,26,Business Travel,Business,337,2,0,2,4,3,2,3,3,3,2,4,5,3,2.77,29,23,FALSE
Female,Loyal Customer,61,Business Travel,Eco,424,2,1,1,1,2,4,3,2,2,2,2,2,2,2,0,21,FALSE
Female,Loyal Customer,41,Business Travel,Business,299,1,2,2,2,2,2,2,1,1,1,1,3,1,1.62,23,9,FALSE
Female,Disloyal Customer,38,Business Travel,Business,417,4,5,5,4,3,5,3,3,3,2,4,3,3,3.62,2,0,TRUE
Male,Loyal Customer,29,Personal Travel,Eco,937,2,3,2,4,5,2,5,5,1,5,3,4,5,3.54,5,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,2934,2,3,3,3,2,4,4,2,2,3,2,1,2,2.54,0,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,861,1,1,1,1,3,5,4,4,4,4,4,3,4,3,14,14,TRUE
Male,Loyal Customer,51,Business Travel,Business,2521,5,5,5,5,4,4,4,5,3,3,5,4,4,4.31,14,116,TRUE
Male,Loyal Customer,40,Personal Travel,Eco,1076,2,4,2,3,2,2,2,2,2,2,4,1,2,2.31,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,631,2,2,2,2,2,5,5,2,2,2,2,3,4,2.69,4,5,TRUE
Male,Loyal Customer,46,Business Travel,Business,1197,2,2,2,2,4,5,5,3,3,3,3,5,4,3.31,26,9,TRUE
Female,Loyal Customer,33,Business Travel,Business,1709,2,2,2,2,4,3,4,2,2,2,2,3,5,2.69,0,0,TRUE
Female,Loyal Customer,41,Personal Travel,Eco,164,3,1,0,2,1,0,1,1,2,3,3,1,1,1.46,84,73,FALSE
Female,Loyal Customer,13,Personal Travel,Eco,522,3,5,3,3,3,3,5,3,5,4,5,3,3,3.69,3,0,FALSE
Female,Loyal Customer,42,Business Travel,Eco,114,5,3,3,3,3,2,3,5,5,5,5,3,5,3.85,0,0,TRUE
Male,Loyal Customer,38,Business Travel,Eco,826,5,1,1,1,5,5,5,5,1,4,4,5,5,3.62,2,5,TRUE
Female,Loyal Customer,44,Business Travel,Eco,507,2,5,5,5,2,4,4,3,3,2,3,4,2,3.38,0,0,FALSE
Female,Loyal Customer,31,Personal Travel,Business,251,1,5,1,3,4,1,4,4,3,3,5,3,4,3.15,0,0,FALSE
Female,Loyal Customer,35,Personal Travel,Eco,239,5,4,5,5,3,5,3,3,5,3,4,5,3,4.08,0,2,TRUE
Female,Loyal Customer,56,Business Travel,Business,2982,4,4,4,4,2,4,5,5,5,4,5,3,5,4.15,10,0,TRUE
Male,Loyal Customer,63,Personal Travel,Eco,304,2,5,2,4,4,2,5,4,5,3,4,3,4,3.62,9,14,FALSE
Male,Loyal Customer,51,Business Travel,Business,3733,3,3,3,3,2,5,4,5,5,5,5,5,3,3.92,0,0,TRUE
Male,Loyal Customer,8,Personal Travel,Eco Plus,140,2,5,2,3,5,2,5,5,5,5,5,1,5,3.85,0,0,FALSE
Female,Disloyal Customer,54,Business Travel,Eco Plus,250,4,4,4,2,1,4,1,1,3,3,1,4,1,2.54,0,3,FALSE
Male,Loyal Customer,44,Business Travel,Business,670,1,3,3,3,5,4,3,1,1,1,1,4,4,2.62,0,0,FALSE
Female,Loyal Customer,54,Personal Travel,Eco,867,5,4,5,2,3,5,4,4,4,5,1,5,3,3.85,0,0,TRUE
Male,Loyal Customer,24,Personal Travel,Eco,862,1,4,1,1,4,1,5,4,4,5,5,3,4,3.23,0,4,FALSE
Male,Loyal Customer,62,Business Travel,Eco,944,5,4,2,4,5,5,5,5,1,5,2,3,5,3.92,0,0,TRUE
Female,Loyal Customer,49,Personal Travel,Eco,583,1,4,1,3,2,5,5,2,2,1,2,3,5,2.77,0,1,FALSE
Female,Loyal Customer,64,Personal Travel,Eco,2586,3,2,3,3,4,4,4,2,2,3,2,1,2,2.69,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Eco,147,5,3,3,3,5,5,5,5,4,1,1,5,5,3.85,0,0,TRUE
Female,Loyal Customer,52,Personal Travel,Eco,236,2,5,2,1,4,5,1,2,2,2,2,4,2,2.62,11,10,FALSE
Female,Loyal Customer,13,Personal Travel,Eco,2611,3,3,2,3,4,2,4,4,4,1,3,1,4,2.92,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,2120,2,2,2,2,2,5,4,4,4,4,4,4,3,3.23,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Eco,602,2,1,1,1,4,2,2,2,2,2,2,1,1,1.77,86,108,FALSE
Male,Loyal Customer,57,Business Travel,Business,2452,1,4,1,1,5,5,5,3,3,3,3,3,4,3.15,0,0,TRUE
Male,Loyal Customer,39,Personal Travel,Eco,337,3,3,3,3,5,3,5,5,4,3,3,4,5,3.77,10,9,FALSE
Male,Disloyal Customer,42,Business Travel,Business,1055,4,4,4,3,2,4,2,2,4,5,4,4,2,3.38,8,0,TRUE
Female,Loyal Customer,67,Personal Travel,Eco,270,5,1,5,4,4,3,4,1,1,5,1,2,4,3.08,0,0,TRUE
Female,Loyal Customer,17,Business Travel,Business,563,5,5,5,5,5,5,5,5,4,1,2,2,5,4.15,4,32,TRUE
Male,Loyal Customer,63,Business Travel,Business,3697,5,5,5,5,3,4,4,3,3,4,3,3,4,3.92,0,0,TRUE
Female,Disloyal Customer,22,Business Travel,Business,575,5,0,5,5,5,5,5,5,5,3,5,4,5,4.38,0,0,TRUE
Female,Disloyal Customer,21,Business Travel,Eco,405,4,5,4,5,2,4,2,2,4,5,5,4,2,3.69,0,0,TRUE
Male,Loyal Customer,57,Personal Travel,Eco,1222,3,4,3,1,4,3,5,4,1,5,1,5,4,3.31,30,4,FALSE
Female,Loyal Customer,43,Business Travel,Business,3746,3,3,3,3,2,4,5,3,3,3,3,4,5,3.38,82,73,TRUE
Male,Loyal Customer,61,Personal Travel,Eco,488,3,0,3,2,5,3,3,5,5,4,4,5,5,3.62,52,98,FALSE
Male,Loyal Customer,65,Personal Travel,Eco,517,2,5,2,3,1,2,1,1,4,5,1,2,1,2.31,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,647,4,4,4,4,2,5,4,3,3,4,3,3,5,3.69,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Business,255,2,0,2,1,3,2,3,3,4,5,4,3,3,2.69,0,1,FALSE
Male,Loyal Customer,44,Personal Travel,Eco,327,3,3,3,4,4,3,4,4,3,3,4,3,4,3.46,15,6,FALSE
Female,Loyal Customer,50,Business Travel,Business,3669,3,3,3,3,2,4,5,4,4,4,4,5,3,3.62,0,0,TRUE
Female,Loyal Customer,32,Business Travel,Eco,1145,4,1,1,1,4,4,4,4,4,2,2,4,4,3,17,17,FALSE
Female,Loyal Customer,47,Business Travel,Business,1677,1,1,1,1,4,4,4,4,4,4,4,3,4,3,74,59,TRUE
Male,Loyal Customer,8,Personal Travel,Eco,1107,2,4,2,4,1,2,1,1,4,2,5,4,1,2.54,0,0,FALSE
Female,Loyal Customer,25,Business Travel,Eco,2677,5,5,4,5,5,5,3,5,3,1,3,3,5,4,9,0,TRUE
Male,Loyal Customer,49,Personal Travel,Business,692,5,1,5,4,4,4,4,1,1,5,1,1,4,3.08,0,0,TRUE
Male,Disloyal Customer,39,Business Travel,Eco,196,4,0,4,3,2,4,2,2,3,5,2,2,2,2.69,16,32,FALSE
Male,Loyal Customer,15,Personal Travel,Eco,1042,2,3,2,4,2,2,3,2,4,1,4,2,2,2.54,0,0,FALSE
Male,Loyal Customer,72,Business Travel,Business,516,3,4,4,4,1,3,3,3,3,3,3,3,1,2.92,0,8,FALSE
Male,Disloyal Customer,34,Business Travel,Eco,759,2,2,2,3,2,2,2,2,2,1,3,4,2,2.23,0,0,FALSE
Male,Disloyal Customer,37,Business Travel,Eco,509,3,1,3,3,1,3,1,1,1,4,4,3,1,2.23,0,0,FALSE
Male,Loyal Customer,60,Business Travel,Eco,672,1,0,0,3,5,1,5,5,4,5,4,3,5,3.15,11,19,FALSE
Male,Disloyal Customer,62,Business Travel,Eco,459,3,1,3,2,3,3,3,3,1,5,3,1,3,2.62,48,61,FALSE
Female,Loyal Customer,36,Personal Travel,Business,302,4,4,4,3,2,5,4,3,3,4,3,5,4,3.69,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Eco,862,4,5,5,5,4,4,4,4,4,3,4,1,4,3.92,0,0,TRUE
Female,Loyal Customer,51,Personal Travel,Eco,972,3,5,4,1,4,4,5,5,5,4,5,3,3,3.92,0,0,FALSE
Male,Loyal Customer,27,Business Travel,Eco,1587,1,1,1,1,1,2,1,1,4,5,1,2,1,1.69,40,39,FALSE
Female,Loyal Customer,20,Business Travel,Eco,1048,2,2,2,2,2,2,3,2,3,1,2,2,2,2.08,90,87,FALSE
Male,Loyal Customer,30,Business Travel,Business,1995,1,1,1,1,4,4,4,4,5,1,4,2,4,2.77,0,0,TRUE
Female,Loyal Customer,62,Personal Travel,Eco,429,4,2,4,3,5,4,3,5,5,4,5,4,2,3.85,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,1892,5,5,1,5,2,3,5,5,5,5,5,4,4,4.15,0,0,TRUE
Male,Loyal Customer,31,Business Travel,Business,3782,3,3,3,3,5,5,5,5,4,4,4,5,5,4.15,0,0,TRUE
Female,Loyal Customer,48,Personal Travel,Eco,421,2,3,2,2,2,1,1,2,2,2,5,5,1,2.31,4,3,FALSE
Male,Loyal Customer,50,Business Travel,Business,3158,2,4,4,4,1,4,4,2,2,2,2,1,3,2.69,27,23,FALSE
Male,Disloyal Customer,54,Business Travel,Eco,909,1,0,0,3,5,0,5,5,3,3,2,3,5,2.69,33,39,FALSE
Female,Loyal Customer,24,Personal Travel,Eco,226,1,5,1,4,5,1,5,5,4,5,5,4,5,3.85,0,0,FALSE
Male,Loyal Customer,35,Personal Travel,Eco,2139,3,5,3,3,2,3,2,2,5,2,5,5,2,3.23,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,879,2,2,2,2,5,5,5,4,5,4,5,5,5,3.92,279,309,TRUE
Female,Loyal Customer,55,Business Travel,Eco,488,4,2,2,2,1,3,4,4,4,4,4,3,1,2.92,20,41,FALSE
Female,Loyal Customer,28,Business Travel,Business,102,5,5,5,5,4,4,5,4,4,5,3,5,4,4.46,0,0,TRUE
Female,Disloyal Customer,37,Business Travel,Business,1258,1,1,1,1,1,1,1,1,5,3,5,4,1,2,2,0,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,967,2,2,2,2,3,2,3,3,1,3,3,1,3,2.31,0,1,FALSE
Female,Disloyal Customer,38,Business Travel,Eco,569,2,0,2,1,3,2,4,3,4,2,1,1,3,2.15,0,57,FALSE
Male,Loyal Customer,33,Business Travel,Eco Plus,1005,5,5,5,5,5,5,5,5,2,2,4,4,5,4.38,10,0,TRUE
