Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,39,Personal Travel,Eco Plus,1037,2,3,2,3,3,2,3,3,2,2,2,1,3,2.38,0,0,FALSE
Male,Loyal Customer,13,Personal Travel,Eco Plus,110,3,1,3,4,3,3,3,3,3,3,3,2,3,2.85,0,0,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,160,2,1,2,4,2,2,2,2,2,4,3,2,2,2.31,0,15,FALSE
Female,Loyal Customer,49,Personal Travel,Eco,214,2,4,2,1,3,5,5,3,3,2,2,4,4,3.08,0,0,FALSE
Female,Loyal Customer,58,Business Travel,Eco,1034,5,3,1,1,3,1,1,5,5,5,5,3,2,3.08,41,30,TRUE
Male,Loyal Customer,52,Personal Travel,Eco,859,2,5,2,3,5,2,5,5,5,3,4,4,5,3.85,16,15,FALSE
Female,Loyal Customer,56,Business Travel,Business,1699,3,4,4,4,2,1,2,3,3,3,3,3,2,2.85,3,0,FALSE
Male,Disloyal Customer,43,Business Travel,Eco,977,3,3,3,3,3,3,3,3,1,3,4,2,3,2.85,0,0,FALSE
Female,Loyal Customer,26,Business Travel,Business,1543,3,3,3,3,2,2,3,2,1,5,3,4,2,2.77,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,2183,2,2,3,2,4,4,5,5,5,5,5,4,4,3.85,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,3439,4,4,4,4,2,4,4,4,4,5,4,5,5,4.08,4,0,TRUE
Male,Loyal Customer,37,Business Travel,Business,1675,1,1,1,1,2,4,4,4,4,5,4,4,3,2.92,0,2,TRUE
Male,Loyal Customer,40,Business Travel,Business,1431,3,3,3,3,3,5,5,3,3,4,3,5,3,3.54,0,0,TRUE
Female,Loyal Customer,28,Personal Travel,Eco,239,3,1,3,4,2,3,5,2,2,4,4,2,2,2.85,4,0,FALSE
Male,Loyal Customer,56,Personal Travel,Eco,606,1,4,1,3,5,1,3,5,3,2,5,4,5,3.23,0,0,FALSE
Female,Loyal Customer,11,Personal Travel,Eco,587,1,4,1,1,5,1,5,5,4,2,4,5,5,3.31,0,4,FALSE
Male,Loyal Customer,59,Business Travel,Business,2856,5,5,5,5,5,5,4,3,3,4,3,5,3,4.23,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,2372,4,4,3,4,5,5,4,4,4,4,4,4,3,4,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,3700,3,3,5,3,4,4,4,5,5,5,5,3,4,4.08,0,0,TRUE
Female,Loyal Customer,80,Business Travel,Eco,103,3,1,1,1,1,4,3,2,2,3,2,1,2,2,0,0,FALSE
Female,Loyal Customer,53,Personal Travel,Eco,748,2,4,2,2,1,4,1,5,5,2,5,4,1,2.92,12,0,FALSE
Male,Loyal Customer,39,Business Travel,Eco Plus,1010,2,1,1,1,2,2,2,2,3,2,3,3,2,2,0,0,FALSE
Male,Loyal Customer,7,Personal Travel,Eco,237,2,5,0,1,3,0,3,3,3,2,4,3,3,2.46,20,11,FALSE
Male,Loyal Customer,67,Personal Travel,Eco,1607,2,4,2,1,4,2,3,4,4,2,3,5,4,3.08,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Eco,1448,5,2,2,2,3,1,2,5,5,5,5,3,4,3.38,12,4,TRUE
Female,Loyal Customer,48,Business Travel,Business,401,1,1,1,1,2,4,5,2,2,2,2,3,4,2.31,0,0,TRUE
Female,Loyal Customer,36,Business Travel,Business,1587,3,5,5,5,2,2,4,3,3,3,3,2,3,3.31,0,0,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,867,4,4,4,3,3,4,3,3,3,5,1,5,3,3.46,0,7,TRUE
Female,Loyal Customer,41,Business Travel,Eco,787,4,1,1,1,4,4,4,4,2,1,4,4,4,2.92,0,0,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,451,2,5,2,2,2,2,2,2,4,2,2,2,2,2.38,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,3522,2,2,2,2,3,5,5,4,4,4,4,5,5,3.62,16,4,TRUE
Male,Loyal Customer,61,Business Travel,Business,3204,5,5,5,5,4,5,4,4,4,4,4,3,5,4.38,0,0,TRUE
Male,Loyal Customer,56,Business Travel,Business,1670,3,3,3,3,5,4,4,5,5,5,5,5,4,4.15,14,2,TRUE
Male,Loyal Customer,32,Business Travel,Business,1491,2,2,2,2,4,4,4,4,4,4,5,4,4,3.46,0,0,TRUE
Female,Loyal Customer,55,Business Travel,Business,2425,1,1,1,1,3,5,5,4,4,5,4,5,4,3.31,0,0,TRUE
Male,Disloyal Customer,22,Business Travel,Business,1050,4,0,4,4,5,4,3,5,3,2,5,4,5,3.69,0,8,TRUE
Male,Loyal Customer,55,Business Travel,Eco,663,1,0,0,4,3,1,4,3,2,1,3,3,3,2.15,62,71,FALSE
Male,Loyal Customer,30,Personal Travel,Eco,208,4,2,4,4,3,4,4,3,3,5,3,4,3,3.54,38,38,FALSE
Male,Loyal Customer,54,Business Travel,Eco,160,1,1,1,1,1,1,1,1,4,4,3,4,1,1.85,32,47,FALSE
Female,Loyal Customer,32,Business Travel,Business,546,1,1,1,1,4,4,4,4,3,4,4,4,4,3,1,0,TRUE
Female,Loyal Customer,59,Personal Travel,Eco,377,1,5,1,3,4,4,5,5,5,1,5,4,3,3.54,69,61,FALSE
Male,Loyal Customer,19,Business Travel,Eco Plus,421,3,4,4,4,3,3,2,3,2,5,4,1,3,3.15,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,767,3,3,3,3,5,5,5,4,2,4,4,5,5,3.92,167,184,TRUE
Male,Loyal Customer,55,Business Travel,Eco,1121,2,2,2,2,2,2,2,2,2,2,3,2,2,2.08,1,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,1883,2,1,1,1,5,3,4,2,2,2,2,2,2,2.23,0,0,FALSE
Female,Loyal Customer,62,Personal Travel,Eco,834,3,4,3,4,3,5,4,5,5,3,5,4,4,4,0,12,FALSE
Male,Loyal Customer,43,Business Travel,Business,409,3,3,3,3,5,4,5,4,4,4,4,4,3,3.77,0,0,TRUE
Male,Loyal Customer,60,Business Travel,Business,2476,4,4,4,4,5,4,4,4,4,3,4,4,4,4,1,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,2691,3,3,3,3,2,4,5,5,5,5,5,3,3,3.77,1,4,TRUE
Male,Loyal Customer,56,Business Travel,Eco Plus,279,4,5,5,5,3,4,3,3,2,3,4,1,3,3.46,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,2419,3,3,3,3,5,3,4,4,4,4,4,5,3,3.69,87,78,TRUE
Male,Loyal Customer,54,Business Travel,Eco,1670,3,4,4,4,3,3,3,3,3,5,2,2,3,3.23,0,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,1640,3,3,3,3,5,5,5,3,5,5,4,5,5,4.15,152,150,TRUE
Female,Loyal Customer,49,Business Travel,Business,3603,5,5,5,5,3,5,5,4,4,4,5,3,3,4.31,0,0,TRUE
Female,Loyal Customer,24,Business Travel,Business,3856,3,3,3,3,4,4,4,4,4,5,5,2,4,3.69,5,2,TRUE
Male,Disloyal Customer,27,Business Travel,Eco,337,3,4,3,3,5,3,5,5,2,4,4,2,5,3.69,10,5,FALSE
Female,Disloyal Customer,40,Business Travel,Business,214,1,1,1,3,1,1,4,1,2,1,3,4,1,1.85,0,4,FALSE
Female,Loyal Customer,52,Personal Travel,Eco,235,2,3,2,4,2,4,4,1,1,2,1,5,2,2.54,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,2355,4,3,3,3,3,2,2,4,4,3,4,1,3,3,0,0,FALSE
Male,Loyal Customer,62,Business Travel,Business,2381,3,5,5,5,1,3,3,3,3,3,3,2,2,3.15,0,0,FALSE
Female,Loyal Customer,25,Business Travel,Eco,665,5,1,1,1,5,5,5,5,4,1,2,2,5,3.23,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,529,1,1,1,1,2,4,5,5,5,5,5,5,4,3.38,0,0,TRUE
Male,Loyal Customer,23,Business Travel,Business,3176,1,1,1,1,5,5,5,5,2,5,2,5,5,3.31,22,21,TRUE
Female,Disloyal Customer,42,Business Travel,Eco Plus,194,5,5,5,1,4,5,4,4,2,5,5,3,4,4,0,12,TRUE
Female,Loyal Customer,30,Business Travel,Business,3170,4,3,3,3,4,4,4,4,3,3,3,3,4,3.46,51,62,FALSE
Female,Loyal Customer,40,Business Travel,Business,431,1,1,1,1,4,5,5,5,5,5,5,3,4,3.46,0,0,TRUE
Male,Loyal Customer,32,Business Travel,Eco Plus,488,2,2,2,2,2,2,2,2,3,3,3,4,2,2.38,12,4,FALSE
Male,Disloyal Customer,22,Business Travel,Business,1242,4,4,4,3,3,4,3,3,3,2,5,3,3,3.38,0,0,TRUE
Female,Loyal Customer,26,Business Travel,Business,852,2,2,2,2,4,4,4,4,5,2,5,4,4,3.38,8,2,TRUE
Male,Loyal Customer,61,Personal Travel,Eco,762,2,5,1,4,2,1,2,2,3,3,5,3,2,2.69,0,0,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,295,3,5,3,5,3,3,1,3,1,1,3,3,3,2.85,0,0,FALSE
Male,Loyal Customer,20,Personal Travel,Eco,197,4,4,4,3,1,4,1,1,5,5,5,3,1,3.15,6,0,TRUE
Male,Loyal Customer,26,Personal Travel,Eco Plus,337,1,1,1,3,2,1,2,2,3,3,3,4,2,2.15,0,0,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,1339,2,2,2,4,5,2,5,5,3,3,4,1,5,3.31,29,36,FALSE
Male,Loyal Customer,54,Personal Travel,Eco,696,2,4,2,1,5,2,5,5,4,4,4,5,5,3.69,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Eco,500,5,3,3,3,5,5,5,5,2,1,2,3,5,3.62,0,0,TRUE
Female,Loyal Customer,36,Business Travel,Business,948,5,5,5,5,4,4,4,4,4,4,4,3,5,4.31,0,4,TRUE
Male,Loyal Customer,56,Business Travel,Eco Plus,190,5,5,5,5,5,5,5,5,1,4,1,3,5,4.15,0,10,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,1425,1,1,1,3,5,1,5,5,1,3,2,3,5,2.77,87,81,FALSE
Male,Loyal Customer,37,Personal Travel,Eco,1015,1,2,1,3,2,1,2,2,1,1,3,3,2,1.85,30,16,FALSE
Female,Loyal Customer,52,Business Travel,Business,2972,4,4,5,4,3,5,5,4,4,4,4,3,5,4.15,0,0,TRUE
Female,Loyal Customer,66,Personal Travel,Eco,271,4,2,4,2,3,2,2,3,3,4,3,4,3,3,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,3532,2,2,2,2,4,4,5,5,5,5,5,5,3,3.77,109,100,TRUE
Female,Loyal Customer,50,Business Travel,Business,3748,5,5,5,5,3,4,5,4,4,4,4,5,3,4.31,8,11,TRUE
Female,Loyal Customer,42,Personal Travel,Eco,137,3,0,0,4,3,5,4,4,4,0,4,5,5,3.15,3,9,FALSE
Female,Loyal Customer,68,Personal Travel,Eco,1744,2,3,2,3,3,3,3,5,5,2,5,1,3,3.08,9,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,612,1,1,1,1,2,4,5,5,5,5,5,3,4,3.23,2,0,TRUE
Female,Loyal Customer,28,Personal Travel,Eco,689,1,4,1,2,1,1,1,1,5,5,4,5,1,2.46,1,0,FALSE
Male,Disloyal Customer,21,Business Travel,Business,1121,4,5,4,2,1,4,5,1,5,2,5,3,1,3.23,0,0,TRUE
Male,Loyal Customer,62,Personal Travel,Eco,425,3,0,3,2,2,3,2,2,3,4,5,4,2,2.69,0,0,FALSE
Male,Loyal Customer,67,Business Travel,Eco Plus,1916,3,2,2,2,3,3,3,3,1,4,1,4,3,2.62,0,7,FALSE
Female,Loyal Customer,37,Personal Travel,Eco,1444,3,2,3,3,5,3,5,5,4,2,3,1,5,3.38,22,8,FALSE
Female,Loyal Customer,32,Personal Travel,Eco,368,4,5,4,1,1,4,1,1,5,4,3,1,1,2.69,0,0,FALSE
Female,Loyal Customer,38,Business Travel,Business,115,1,1,1,1,3,5,1,4,4,4,4,1,1,2.38,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Business,1096,4,0,4,2,2,4,2,2,5,4,4,4,2,3,0,14,FALSE
Female,Loyal Customer,64,Personal Travel,Eco,1242,2,5,2,3,4,3,5,2,2,2,2,4,3,3,0,0,FALSE
Male,Loyal Customer,50,Personal Travel,Eco,227,3,5,3,3,5,3,3,5,4,5,5,5,5,4.15,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,954,1,1,1,3,4,1,4,4,3,5,4,2,4,2.85,0,0,FALSE
Female,Disloyal Customer,50,Business Travel,Business,630,4,4,4,5,1,4,1,1,3,4,5,3,1,3.08,0,13,FALSE
Female,Loyal Customer,60,Business Travel,Business,2274,1,1,1,1,4,5,4,4,4,4,4,5,4,3.23,1,0,TRUE
Female,Loyal Customer,30,Business Travel,Eco,964,1,2,2,2,1,1,1,1,3,1,4,4,1,1.85,3,0,FALSE
Male,Loyal Customer,49,Business Travel,Eco,261,4,4,4,4,4,4,4,4,3,4,5,1,4,3.77,41,43,TRUE
Male,Loyal Customer,68,Personal Travel,Eco,401,4,4,3,3,5,3,5,5,5,2,5,4,5,4.08,0,2,FALSE
Female,Disloyal Customer,44,Business Travel,Business,402,4,4,4,1,1,4,1,1,5,2,5,4,1,2.85,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,2076,4,4,4,4,4,3,3,4,4,4,5,3,4,3.85,0,5,TRUE
Female,Loyal Customer,53,Business Travel,Business,563,5,5,5,5,4,5,4,4,4,4,4,5,5,4.54,42,45,TRUE
Female,Loyal Customer,21,Personal Travel,Eco,628,3,3,3,3,5,3,2,5,4,2,4,1,5,3.31,0,0,FALSE
Female,Disloyal Customer,10,Business Travel,Eco,1049,3,3,3,3,1,3,1,1,2,4,2,1,1,2.15,0,8,FALSE
Female,Loyal Customer,10,Business Travel,Business,802,2,2,2,2,4,4,4,4,5,4,5,5,4,3.62,5,0,TRUE
Female,Loyal Customer,33,Business Travel,Business,1416,4,4,4,4,2,4,5,3,3,4,3,5,3,3.69,0,2,TRUE
Female,Loyal Customer,57,Business Travel,Business,733,1,1,1,1,5,5,4,5,5,5,5,5,3,3.54,3,0,TRUE
Male,Loyal Customer,54,Personal Travel,Eco,670,2,5,2,3,2,3,3,3,4,5,5,3,3,3.31,225,223,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,843,0,0,0,2,5,0,5,5,4,1,2,4,5,2.54,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,255,1,1,1,1,5,4,1,5,5,5,5,4,1,3,13,4,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,342,0,5,0,3,4,5,4,4,5,5,5,5,4,3.77,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Business,1936,3,3,3,3,5,4,5,5,5,5,4,4,3,4,24,21,TRUE
Male,Disloyal Customer,25,Business Travel,Business,630,0,2,0,3,5,0,5,5,5,4,4,3,5,3.15,0,8,TRUE
Male,Loyal Customer,9,Personal Travel,Eco,333,3,3,3,3,3,3,4,3,4,2,3,4,3,3.15,0,0,FALSE
Female,Loyal Customer,51,Personal Travel,Eco,771,2,5,2,3,2,1,1,1,4,3,4,1,1,2.31,197,205,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,781,1,1,1,2,2,1,2,2,3,3,1,2,2,1.77,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,1605,5,5,5,5,3,3,3,4,3,4,4,3,3,3.85,171,137,TRUE
Male,Loyal Customer,45,Business Travel,Business,2174,1,1,1,1,5,4,5,5,5,4,5,3,3,3.31,0,0,TRUE
Male,Loyal Customer,8,Business Travel,Business,2859,2,1,1,1,2,2,2,2,2,2,4,3,2,2,4,12,FALSE
Male,Loyal Customer,43,Business Travel,Business,628,4,4,4,4,3,4,4,5,5,5,5,3,3,4.08,4,5,TRUE
Male,Loyal Customer,10,Personal Travel,Eco,1021,3,3,3,4,3,3,3,3,2,4,2,5,3,3.15,2,0,FALSE
Male,Disloyal Customer,42,Business Travel,Eco,861,3,3,3,3,3,3,5,3,2,1,2,2,3,2.77,72,74,FALSE
Female,Loyal Customer,66,Personal Travel,Eco,1416,3,2,3,3,2,4,3,5,5,3,3,2,4,3.23,6,12,FALSE
Male,Disloyal Customer,27,Business Travel,Business,462,2,2,2,2,5,2,5,5,3,2,4,4,5,3.31,0,0,FALSE
Male,Loyal Customer,15,Personal Travel,Eco,134,1,0,1,3,5,1,2,5,4,2,5,3,5,2.85,0,0,FALSE
Male,Loyal Customer,13,Business Travel,Business,1182,3,2,2,2,3,3,3,4,3,4,4,3,3,3,133,111,FALSE
Female,Loyal Customer,60,Business Travel,Business,507,3,3,5,5,1,3,3,3,3,2,3,1,2,2.85,0,0,FALSE
Male,Loyal Customer,29,Business Travel,Business,3494,1,2,2,2,1,1,1,1,2,1,3,2,1,1.54,3,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,2773,1,1,1,1,3,2,1,4,4,4,4,2,5,2.54,12,20,TRUE
Male,Loyal Customer,42,Business Travel,Business,3347,3,3,2,3,2,5,5,4,4,4,4,4,4,3.62,11,19,TRUE
Male,Loyal Customer,50,Personal Travel,Eco,2475,3,1,4,4,5,4,5,5,1,1,4,3,5,3.46,0,29,FALSE
Male,Disloyal Customer,62,Business Travel,Business,277,3,3,3,2,1,3,1,1,3,4,4,4,1,2.54,0,0,FALSE
Male,Loyal Customer,24,Business Travel,Business,222,4,4,4,4,5,5,4,5,4,4,5,4,5,4.38,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,151,3,3,2,3,4,5,4,4,4,4,4,3,5,3.69,24,50,TRUE
Male,Loyal Customer,42,Business Travel,Business,3093,2,2,2,2,4,2,1,4,4,4,4,1,1,2.54,0,0,TRUE
Female,Loyal Customer,11,Personal Travel,Eco,283,1,5,1,4,3,1,3,3,3,3,5,5,3,3.08,1,2,FALSE
Male,Disloyal Customer,55,Business Travel,Eco,1334,3,3,3,3,1,3,1,1,5,4,4,5,1,2.85,39,37,FALSE
Female,Disloyal Customer,13,Business Travel,Eco,842,1,1,1,4,3,1,1,3,1,4,3,4,3,2.31,5,13,FALSE
Male,Loyal Customer,40,Personal Travel,Eco,1590,3,4,3,5,3,3,3,3,3,3,4,3,3,3.31,18,7,FALSE
Male,Loyal Customer,45,Personal Travel,Eco,323,2,4,2,5,1,2,1,1,4,5,1,3,1,2.46,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Eco,386,2,2,4,2,2,2,3,2,2,2,2,3,2,2.31,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,431,1,1,1,1,2,5,5,3,3,3,3,3,4,2.69,0,0,TRUE
Male,Loyal Customer,70,Personal Travel,Eco,2075,3,4,3,4,4,3,2,4,3,2,4,5,4,3.46,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Eco,562,4,4,4,4,1,5,5,4,4,4,4,2,3,3.69,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,583,3,3,4,3,2,4,4,5,5,5,5,4,5,4,0,7,TRUE
Female,Loyal Customer,66,Personal Travel,Eco Plus,590,1,4,1,1,2,4,5,5,5,1,5,4,3,3.15,0,2,FALSE
Female,Disloyal Customer,18,Business Travel,Eco,277,1,4,2,5,2,2,5,2,4,3,5,3,2,3.08,2,0,FALSE
Male,Loyal Customer,17,Personal Travel,Business,899,2,5,2,5,2,2,2,2,4,2,5,5,2,3.08,12,34,FALSE
Male,Loyal Customer,30,Business Travel,Business,2783,2,2,4,2,4,4,4,4,3,5,5,3,4,3.54,0,0,TRUE
Male,Disloyal Customer,37,Business Travel,Eco Plus,851,3,3,3,1,4,3,2,4,4,1,1,2,4,2.69,8,11,FALSE
Male,Loyal Customer,51,Business Travel,Business,3131,4,4,4,4,5,5,5,5,5,5,5,3,5,4.54,53,66,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,251,4,2,5,2,4,5,4,4,1,5,2,4,4,3.54,38,33,FALSE
Male,Loyal Customer,45,Business Travel,Eco,209,2,1,1,1,2,2,2,2,2,4,3,1,2,1.92,59,62,FALSE
Female,Loyal Customer,54,Business Travel,Business,2342,1,2,2,2,1,1,1,2,1,2,4,1,1,1.62,10,14,FALSE
Male,Loyal Customer,57,Business Travel,Eco,616,4,1,1,1,4,4,4,4,4,2,3,2,4,2.92,84,79,FALSE
Female,Loyal Customer,42,Business Travel,Business,270,2,2,2,2,3,5,4,4,4,4,4,3,5,3.38,0,1,TRUE
Female,Loyal Customer,37,Personal Travel,Eco,1235,3,2,3,4,5,3,5,5,1,2,4,3,5,3.46,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,2564,1,1,1,1,3,5,5,4,4,4,4,5,4,3.23,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,3253,4,4,4,4,5,5,4,5,5,5,5,5,5,4.62,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,641,3,3,3,3,5,5,4,4,4,4,4,3,3,3.69,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,2141,4,4,4,4,2,4,4,4,4,4,4,4,5,3.92,5,0,TRUE
Male,Loyal Customer,50,Business Travel,Business,2623,3,3,3,3,4,5,4,5,5,5,5,4,4,4.08,0,0,TRUE
Male,Loyal Customer,12,Personal Travel,Eco Plus,160,2,4,0,2,2,0,5,2,5,4,4,5,2,2.85,2,3,FALSE
Female,Loyal Customer,60,Personal Travel,Eco Plus,258,4,3,4,3,2,3,4,2,2,4,2,3,2,2.92,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,140,2,2,2,2,1,1,3,5,5,5,5,1,4,2.92,26,19,TRUE
Male,Loyal Customer,55,Business Travel,Business,731,2,4,2,2,5,5,5,5,5,5,5,4,5,4.15,15,2,TRUE
Female,Loyal Customer,58,Personal Travel,Eco,594,2,4,2,4,4,4,3,2,2,2,1,3,4,2.85,0,2,FALSE
Male,Loyal Customer,30,Business Travel,Business,2415,3,2,2,2,3,3,3,3,2,5,3,2,3,2.77,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,1947,4,4,4,4,3,4,5,2,2,2,2,3,4,3.31,6,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,391,3,3,3,3,2,4,5,5,5,5,5,4,3,3.85,2,0,TRUE
Female,Loyal Customer,14,Personal Travel,Eco,413,2,1,2,3,5,2,5,5,4,1,3,3,5,3.15,0,0,FALSE
Male,Loyal Customer,38,Personal Travel,Eco,1726,3,5,3,2,5,3,3,5,5,5,5,5,5,4.15,0,0,FALSE
Male,Loyal Customer,13,Personal Travel,Eco,401,2,5,2,1,2,2,1,2,3,4,5,4,2,2.69,116,100,FALSE
Male,Loyal Customer,44,Business Travel,Business,2475,1,1,1,1,4,4,4,4,2,5,5,4,4,3.08,0,9,TRUE
Male,Disloyal Customer,18,Business Travel,Eco,338,1,3,0,3,5,0,5,5,3,3,4,2,5,3,62,58,FALSE
Female,Loyal Customer,45,Personal Travel,Eco,577,2,4,2,1,4,5,5,2,2,2,2,5,5,3.15,0,0,FALSE
Male,Loyal Customer,22,Business Travel,Business,1958,3,5,5,5,3,3,3,3,2,3,3,4,3,3.46,31,24,FALSE
Female,Loyal Customer,70,Business Travel,Eco,641,2,2,2,2,5,3,4,2,2,2,2,3,2,2.54,0,0,FALSE
Male,Loyal Customer,24,Personal Travel,Eco,258,1,4,1,5,3,1,4,3,5,5,4,4,3,3.31,1,0,FALSE
Female,Disloyal Customer,32,Business Travel,Eco,421,3,0,3,4,3,3,3,3,1,5,5,4,3,3.08,2,3,FALSE
Male,Loyal Customer,40,Personal Travel,Eco Plus,1290,2,4,2,1,4,2,4,4,5,3,4,3,4,3.23,8,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,2033,2,3,3,3,3,3,4,2,2,1,2,3,2,2.54,0,18,FALSE
Male,Loyal Customer,34,Personal Travel,Eco,328,2,2,3,2,5,3,5,5,1,4,3,2,5,3.23,16,7,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,429,3,0,3,4,4,3,4,4,1,2,4,4,4,3.08,6,6,FALSE
Male,Loyal Customer,34,Business Travel,Business,2954,2,2,2,2,5,4,4,5,5,5,5,3,4,3.69,0,0,TRUE
Male,Disloyal Customer,38,Business Travel,Eco,152,3,0,3,2,5,3,5,5,1,1,3,5,5,3.15,14,14,FALSE
Male,Loyal Customer,40,Business Travel,Business,3578,5,5,5,5,5,3,1,4,4,4,4,3,5,4.08,0,0,TRUE
Female,Loyal Customer,20,Personal Travel,Eco,1195,2,4,2,3,3,2,3,3,4,5,5,4,3,3.31,0,0,FALSE
Female,Loyal Customer,13,Personal Travel,Business,964,0,5,0,3,1,0,1,1,3,2,4,4,1,1.92,0,0,TRUE
Male,Loyal Customer,19,Personal Travel,Eco,632,3,1,3,3,2,3,3,2,2,3,4,3,2,2.62,0,0,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,844,0,0,0,1,4,0,4,4,3,1,3,4,4,2.15,0,0,TRUE
Female,Loyal Customer,63,Personal Travel,Eco,416,3,3,3,1,5,3,1,3,3,3,3,1,5,2.85,0,0,FALSE
Male,Disloyal Customer,41,Business Travel,Business,308,5,5,5,2,1,5,1,1,5,3,5,5,1,3.38,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,1573,5,5,5,5,5,5,5,2,2,2,2,4,4,3.92,0,0,TRUE
Female,Loyal Customer,11,Personal Travel,Business,1047,3,4,3,4,3,2,2,4,5,5,5,2,2,3.38,162,129,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,577,1,5,1,4,3,1,1,3,3,1,2,5,3,2.54,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,946,3,3,1,3,3,5,5,4,4,4,4,5,4,3.69,8,18,TRUE
Male,Loyal Customer,34,Personal Travel,Eco,250,2,4,2,2,4,2,4,4,3,5,4,3,4,3.31,0,0,FALSE
Female,Loyal Customer,31,Business Travel,Business,1773,1,5,5,5,1,1,1,1,4,2,3,1,1,2.38,15,15,FALSE
Male,Loyal Customer,16,Business Travel,Eco,859,1,5,5,5,1,1,2,1,1,1,3,2,1,2.23,5,11,FALSE
Female,Disloyal Customer,33,Business Travel,Business,327,3,3,3,3,2,3,2,2,4,4,4,5,2,3.08,0,1,FALSE
Female,Loyal Customer,32,Business Travel,Eco Plus,493,2,2,2,2,2,2,2,2,2,2,3,1,2,2,0,0,FALSE
