Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,27,Business Travel,Business,1865,2,3,2,2,5,4,5,5,4,2,4,3,5,3.54,0,0,TRUE
Female,Loyal Customer,57,Personal Travel,Eco,106,5,4,5,1,4,5,4,5,5,5,5,3,5,4.31,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Eco,1598,3,4,4,4,3,3,3,4,1,3,3,3,3,3.15,134,125,FALSE
Male,Loyal Customer,42,Business Travel,Business,2387,2,2,3,2,2,5,3,5,5,5,4,1,1,3.08,0,0,TRUE
Female,Loyal Customer,57,Business Travel,Eco Plus,213,3,2,2,2,1,4,4,3,3,3,3,1,3,2.62,36,78,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,820,4,4,4,5,5,4,3,5,4,2,2,2,5,3.77,0,0,FALSE
Female,Loyal Customer,14,Personal Travel,Eco Plus,888,3,3,3,4,3,3,3,3,2,2,3,2,3,2.85,33,38,FALSE
Male,Loyal Customer,26,Business Travel,Business,1621,1,1,1,1,1,1,1,1,4,4,4,3,1,1.85,0,0,FALSE
Female,Loyal Customer,32,Business Travel,Business,2104,2,2,2,2,5,4,5,5,3,5,4,5,5,3.77,6,2,TRUE
Male,Loyal Customer,29,Personal Travel,Eco,199,2,4,0,2,1,0,1,1,4,2,4,4,1,2,0,0,FALSE
Female,Loyal Customer,27,Business Travel,Business,2999,3,2,2,2,3,3,3,3,2,4,4,4,3,2.92,0,7,FALSE
Female,Disloyal Customer,26,Business Travel,Business,1310,4,3,3,1,2,3,2,2,4,5,5,4,2,3.08,0,6,TRUE
Female,Loyal Customer,9,Personal Travel,Eco,1035,3,4,3,2,5,3,5,5,3,3,5,4,5,3.85,47,103,FALSE
Female,Loyal Customer,18,Personal Travel,Eco,1182,2,4,1,5,2,1,2,2,5,5,4,4,2,3,32,43,FALSE
Female,Loyal Customer,51,Personal Travel,Eco Plus,991,4,4,4,3,3,5,5,4,4,4,3,5,3,3.92,0,0,FALSE
Female,Disloyal Customer,38,Business Travel,Business,453,2,3,3,4,2,3,2,2,3,4,4,5,2,3,7,0,FALSE
Female,Disloyal Customer,30,Business Travel,Business,728,4,4,4,3,4,4,4,4,4,3,4,3,4,3.77,10,25,FALSE
Female,Loyal Customer,48,Business Travel,Business,2486,1,4,1,4,2,4,3,1,1,2,1,2,4,2.31,0,0,FALSE
Male,Loyal Customer,64,Business Travel,Eco,130,3,2,2,2,3,3,3,3,4,4,4,3,3,3,2,3,FALSE
Female,Loyal Customer,51,Business Travel,Business,3634,2,2,2,2,5,1,2,5,5,5,5,4,1,3.15,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,3898,2,2,2,2,5,4,5,4,4,4,4,4,4,3.54,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,2607,5,5,5,5,1,5,3,4,4,4,4,2,3,3.85,0,0,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,762,4,4,4,2,3,4,3,3,2,4,4,1,3,3.15,0,24,TRUE
Female,Disloyal Customer,41,Business Travel,Eco,1154,2,2,2,3,4,2,4,4,5,4,3,4,4,3.31,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,3907,4,5,4,4,5,5,5,5,5,5,5,4,3,4.54,53,51,TRUE
Male,Loyal Customer,10,Personal Travel,Eco Plus,201,2,4,2,4,5,2,5,5,2,4,3,4,5,3.62,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,3536,2,2,2,2,3,4,5,5,5,5,5,3,5,3.69,0,0,TRUE
Female,Loyal Customer,41,Personal Travel,Eco,299,2,5,2,3,5,2,5,5,5,5,5,4,5,4.08,0,16,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,1324,2,1,1,3,2,2,1,2,3,5,4,4,2,2.46,0,0,FALSE
Female,Loyal Customer,55,Personal Travel,Eco,728,2,3,2,2,3,3,3,2,2,2,2,4,4,2.62,12,13,FALSE
Male,Loyal Customer,15,Business Travel,Business,1389,4,2,2,2,4,3,4,4,1,3,4,2,4,3,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,223,4,4,4,4,5,5,4,3,3,4,5,3,3,3.92,40,30,TRUE
Male,Loyal Customer,42,Personal Travel,Eco,251,2,5,2,2,2,2,2,2,5,2,5,5,2,2.92,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Eco,577,4,2,2,2,4,4,3,4,4,4,4,3,3,3.31,7,6,TRUE
Female,Loyal Customer,23,Business Travel,Business,2589,2,4,4,4,2,2,2,2,3,1,3,4,2,2.69,0,0,FALSE
Female,Loyal Customer,33,Business Travel,Business,1337,2,2,2,2,5,4,4,5,5,5,5,5,5,3.92,0,1,TRUE
Male,Loyal Customer,39,Personal Travel,Eco,404,4,2,4,3,5,4,5,5,2,5,3,3,5,3.85,0,0,FALSE
Male,Loyal Customer,31,Business Travel,Business,507,3,3,1,3,3,3,3,3,4,4,4,3,3,3.08,1,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,1636,1,4,4,4,1,3,3,2,2,2,1,1,4,2.46,0,0,FALSE
Male,Loyal Customer,34,Personal Travel,Eco,231,3,4,3,4,1,3,5,1,4,5,4,4,1,3.23,4,0,FALSE
Male,Loyal Customer,15,Personal Travel,Eco Plus,1334,4,5,4,3,5,4,5,5,5,4,3,4,5,4.31,0,0,FALSE
Male,Disloyal Customer,43,Business Travel,Business,364,5,5,5,4,5,2,5,4,4,4,5,5,5,4.46,167,188,TRUE
Male,Loyal Customer,59,Business Travel,Business,1979,5,5,5,5,3,5,4,4,4,4,4,5,5,4.46,0,0,TRUE
Female,Loyal Customer,47,Personal Travel,Eco,1005,3,2,3,3,5,4,4,5,5,3,3,3,3,3.54,14,6,FALSE
Male,Loyal Customer,10,Personal Travel,Eco,930,1,4,1,2,3,1,3,3,3,2,5,4,3,2.69,0,0,FALSE
Male,Loyal Customer,60,Business Travel,Business,1888,1,1,1,1,2,4,4,3,3,4,3,5,5,2.85,0,0,TRUE
Female,Loyal Customer,21,Personal Travel,Eco,160,2,4,2,4,3,2,3,3,4,2,4,4,3,3.08,0,0,FALSE
Female,Loyal Customer,36,Business Travel,Business,2788,5,5,5,5,5,5,4,5,5,5,5,4,4,4.77,0,0,TRUE
Female,Disloyal Customer,17,Business Travel,Eco,413,3,2,3,3,3,3,3,3,4,4,4,3,3,3.15,17,14,FALSE
Male,Loyal Customer,35,Business Travel,Business,1709,1,1,5,1,2,3,4,5,5,5,5,4,4,3.46,0,7,TRUE
Female,Loyal Customer,72,Business Travel,Eco Plus,602,3,4,4,4,4,2,3,3,3,3,3,2,3,3.15,0,0,FALSE
Male,Loyal Customer,67,Personal Travel,Eco,337,2,4,2,2,2,2,2,2,4,3,4,4,2,2.69,9,0,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,479,3,4,3,3,3,3,3,3,5,2,4,3,3,3.23,0,0,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,647,2,2,2,4,5,2,2,5,1,2,3,4,5,3,2,0,FALSE
Male,Disloyal Customer,42,Business Travel,Business,712,4,4,4,4,4,4,4,4,3,3,4,3,4,3.77,2,0,TRUE
Female,Disloyal Customer,27,Business Travel,Eco,251,1,2,1,4,3,1,5,3,4,4,3,3,3,2.85,26,45,FALSE
Male,Loyal Customer,19,Personal Travel,Eco,2583,3,4,3,3,2,3,2,2,2,2,2,4,2,2.62,0,0,FALSE
Male,Loyal Customer,47,Personal Travel,Eco,1050,2,1,2,4,3,2,3,3,2,2,4,2,3,2.54,1,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,1440,5,5,5,5,5,5,5,5,5,5,5,4,5,4.92,0,0,TRUE
Male,Loyal Customer,11,Personal Travel,Eco,294,1,4,1,3,3,1,3,3,4,5,4,4,3,3,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Eco Plus,1042,4,4,4,4,4,4,4,4,2,4,3,1,4,3.54,0,26,FALSE
Female,Loyal Customer,50,Personal Travel,Eco,550,4,3,4,3,3,3,3,3,3,4,3,4,1,3.15,0,7,FALSE
Male,Disloyal Customer,37,Business Travel,Business,362,3,3,3,4,4,3,4,4,3,2,3,4,4,3.38,0,21,FALSE
Male,Disloyal Customer,54,Business Travel,Eco Plus,972,2,2,2,2,1,2,1,1,3,5,1,4,1,2.08,27,32,FALSE
Female,Loyal Customer,66,Business Travel,Eco,404,2,4,4,4,5,3,3,2,2,2,2,2,2,2.85,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,121,0,4,0,1,5,4,5,1,1,1,1,2,2,2.08,0,1,TRUE
Female,Loyal Customer,50,Business Travel,Business,733,3,3,4,3,5,4,5,3,3,3,3,4,5,3.69,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,3742,5,5,5,5,3,5,4,5,5,5,5,4,5,4.69,0,0,TRUE
Female,Loyal Customer,38,Business Travel,Business,1400,2,2,2,2,3,1,2,4,4,4,4,4,5,3,8,15,TRUE
Female,Loyal Customer,58,Personal Travel,Eco,577,2,4,2,2,4,4,4,5,5,2,2,5,4,3.46,1,0,FALSE
Male,Loyal Customer,32,Business Travel,Business,1076,2,2,3,2,5,5,5,5,5,2,3,5,5,3.77,0,13,TRUE
Male,Loyal Customer,42,Business Travel,Business,417,3,3,3,3,3,3,3,3,3,3,3,4,4,3.15,0,0,FALSE
Male,Disloyal Customer,34,Business Travel,Eco,447,4,1,4,4,1,4,1,1,2,4,3,3,1,2.54,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,3515,3,3,3,3,3,4,4,4,4,4,4,5,5,3.77,0,0,TRUE
Male,Disloyal Customer,20,Business Travel,Eco,109,4,4,4,2,5,4,2,5,1,1,1,4,5,3.23,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Eco Plus,672,1,4,1,4,4,1,4,4,2,3,3,4,4,3,0,11,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,399,2,3,2,2,4,2,4,4,4,1,3,4,4,3,17,20,FALSE
Female,Loyal Customer,48,Personal Travel,Eco,461,1,3,1,3,2,3,4,1,1,1,1,3,4,2.15,0,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,2777,2,2,2,2,2,4,5,5,5,5,5,5,3,3.62,0,0,TRUE
Male,Loyal Customer,31,Business Travel,Eco Plus,937,0,0,0,1,5,0,5,5,2,2,3,1,5,2.23,0,0,TRUE
Male,Loyal Customer,33,Business Travel,Eco Plus,759,2,3,3,3,2,2,2,2,3,4,4,4,2,2.77,19,11,FALSE
Female,Disloyal Customer,37,Business Travel,Eco,432,2,3,2,3,3,2,3,3,3,4,4,4,3,3,31,17,FALSE
Male,Disloyal Customer,29,Business Travel,Eco,122,2,2,2,3,2,2,2,2,1,3,4,1,2,2.15,0,0,FALSE
Male,Disloyal Customer,17,Business Travel,Eco,692,5,5,5,3,1,5,1,1,2,1,2,4,1,2.77,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Eco,508,4,1,1,1,4,4,4,4,1,3,1,2,4,2.62,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Eco,190,5,4,4,4,5,5,5,5,2,2,5,2,5,4.08,0,0,TRUE
Female,Loyal Customer,38,Business Travel,Eco,2475,3,2,2,2,3,5,3,3,2,4,3,4,3,3,0,0,TRUE
Female,Loyal Customer,36,Personal Travel,Eco,1087,4,4,4,3,4,4,1,4,3,3,3,3,4,3.38,0,0,FALSE
Male,Loyal Customer,17,Personal Travel,Eco,1035,3,4,3,1,5,3,5,5,5,3,4,4,5,3.85,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,1303,3,3,2,3,2,4,5,4,4,4,4,4,5,3.62,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,2409,3,4,4,4,5,3,4,3,3,3,3,3,3,3.46,0,0,FALSE
Male,Disloyal Customer,27,Business Travel,Eco,1055,1,1,1,4,4,1,4,4,3,4,4,2,4,2.85,0,0,FALSE
Male,Loyal Customer,26,Business Travel,Business,1977,3,5,5,5,3,3,3,3,4,2,4,1,3,3.38,66,63,FALSE
Male,Loyal Customer,35,Personal Travel,Eco,260,2,3,2,2,4,2,4,4,5,5,2,2,4,3.15,0,0,FALSE
Female,Loyal Customer,57,Personal Travel,Eco,296,3,2,3,1,1,1,2,5,5,3,5,4,4,3,41,34,FALSE
Female,Disloyal Customer,28,Business Travel,Eco,500,3,3,4,4,4,4,3,4,3,1,3,5,4,3.46,0,0,FALSE
Male,Disloyal Customer,29,Business Travel,Business,1023,3,3,3,2,5,3,3,5,3,4,4,4,5,3.62,0,0,FALSE
Male,Loyal Customer,46,Personal Travel,Eco,1947,3,4,3,4,3,3,4,3,3,5,4,4,3,3.54,0,0,FALSE
Female,Loyal Customer,9,Business Travel,Business,1488,2,2,2,2,2,2,2,2,2,2,3,4,2,2.23,8,15,FALSE
Female,Loyal Customer,56,Business Travel,Business,1624,3,3,3,3,2,4,5,5,5,5,5,5,5,4.08,15,29,TRUE
Female,Disloyal Customer,70,Business Travel,Eco,679,2,2,2,2,1,2,1,1,4,3,2,2,1,1.92,0,0,FALSE
Female,Loyal Customer,35,Personal Travel,Eco,950,3,0,3,4,1,3,4,1,5,5,4,5,1,3,21,25,FALSE
Female,Loyal Customer,21,Personal Travel,Eco,1134,3,4,3,3,3,1,3,3,2,5,5,3,3,3.15,152,219,FALSE
Male,Disloyal Customer,16,Business Travel,Eco,1020,4,4,4,3,5,4,5,5,4,4,5,5,5,4.38,10,34,TRUE
Female,Loyal Customer,49,Business Travel,Business,634,2,2,2,2,2,4,4,4,4,4,4,1,4,3,14,0,TRUE
Male,Disloyal Customer,40,Business Travel,Eco,204,2,0,2,3,5,2,5,5,3,2,5,3,5,3.23,0,0,FALSE
Male,Loyal Customer,22,Business Travel,Business,1756,4,4,4,4,4,4,4,4,1,4,2,2,4,3.46,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,229,0,0,0,4,4,4,4,2,2,2,2,3,3,2.31,0,0,TRUE
Male,Loyal Customer,19,Personal Travel,Eco,776,4,5,5,4,1,5,1,1,5,4,1,3,1,3.08,0,0,FALSE
Female,Loyal Customer,60,Personal Travel,Eco,599,2,2,2,3,1,3,3,4,4,2,4,1,2,2.54,30,19,FALSE
Female,Loyal Customer,56,Business Travel,Eco,612,1,1,1,1,1,3,3,1,1,1,1,1,3,1.46,109,115,FALSE
Male,Loyal Customer,29,Business Travel,Business,680,5,5,5,5,4,4,4,4,5,3,2,5,4,4.23,5,0,TRUE
Male,Loyal Customer,32,Business Travel,Business,3716,5,5,5,5,5,5,5,5,5,2,5,5,5,4.77,0,2,TRUE
Female,Disloyal Customer,28,Business Travel,Eco Plus,991,3,3,3,3,3,3,3,3,4,2,3,2,3,2.92,15,42,FALSE
Female,Loyal Customer,45,Personal Travel,Eco,1709,3,4,3,3,4,2,1,5,5,3,5,5,3,3.54,0,13,FALSE
Male,Loyal Customer,44,Personal Travel,Eco,763,1,5,0,4,5,0,2,5,4,5,5,5,5,3.54,13,21,FALSE
Female,Loyal Customer,42,Personal Travel,Eco,983,4,5,3,4,3,1,2,5,5,3,5,3,2,3.46,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,967,3,1,3,3,4,5,4,2,2,2,2,4,3,2.92,0,0,TRUE
Female,Loyal Customer,17,Personal Travel,Eco,1107,2,5,2,4,3,2,3,3,1,1,2,3,3,2.62,0,0,FALSE
Male,Loyal Customer,31,Business Travel,Business,3252,3,3,3,3,5,5,5,5,5,2,5,5,5,4.15,3,0,TRUE
Female,Loyal Customer,33,Business Travel,Business,2637,4,4,4,4,3,1,2,4,4,5,4,2,2,3.31,61,68,TRUE
Female,Loyal Customer,41,Business Travel,Eco Plus,990,3,3,3,3,2,3,3,3,3,3,3,3,4,3,3,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,3277,3,3,4,3,2,5,5,5,5,5,5,3,4,4,11,1,TRUE
Female,Loyal Customer,53,Business Travel,Business,2531,0,0,0,5,2,2,2,4,5,5,5,2,2,2.62,202,186,TRUE
Male,Loyal Customer,48,Personal Travel,Business,846,3,5,3,4,3,5,5,1,1,3,2,5,3,3.31,41,41,FALSE
Male,Disloyal Customer,29,Business Travel,Eco,989,1,1,1,4,1,1,1,1,4,5,4,2,1,2.08,6,9,FALSE
Male,Loyal Customer,41,Business Travel,Business,612,3,3,5,3,5,2,2,4,4,5,4,1,1,3.23,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,1547,5,5,4,5,3,4,5,5,5,5,5,4,4,4.54,0,0,TRUE
Male,Loyal Customer,69,Business Travel,Eco Plus,469,2,3,5,3,1,2,1,1,2,3,3,3,1,2.31,1,0,FALSE
Female,Disloyal Customer,30,Business Travel,Business,813,5,5,5,4,3,5,3,3,4,4,4,4,3,4,0,0,TRUE
Female,Loyal Customer,22,Personal Travel,Eco Plus,925,3,3,2,3,5,2,5,5,3,5,1,2,5,3.38,45,37,FALSE
Male,Loyal Customer,57,Business Travel,Business,599,4,4,4,4,5,5,5,3,3,4,3,3,3,3.85,0,0,TRUE
Male,Loyal Customer,37,Business Travel,Eco,303,4,2,2,2,4,4,4,4,5,5,5,5,4,3.85,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Eco,1919,3,4,4,4,3,3,3,3,1,3,2,4,3,3.08,0,5,FALSE
Male,Loyal Customer,37,Personal Travel,Eco,236,2,4,2,4,3,2,3,3,2,3,3,3,3,2.85,0,0,FALSE
Male,Loyal Customer,7,Personal Travel,Eco,526,3,4,3,1,2,3,4,2,5,4,4,5,2,3.23,0,0,FALSE
Male,Loyal Customer,34,Business Travel,Business,1010,1,1,1,1,2,5,1,3,3,3,3,1,4,2.23,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,2402,5,5,5,5,5,4,1,4,4,4,4,5,3,4.15,0,9,TRUE
Female,Loyal Customer,56,Business Travel,Eco Plus,363,2,4,5,5,4,4,3,3,3,2,3,4,4,3.54,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,2883,2,2,2,2,3,5,5,4,4,4,4,5,3,3.46,4,1,TRUE
Female,Disloyal Customer,26,Business Travel,Eco,588,3,1,3,4,1,3,1,1,4,1,4,4,1,2.38,0,0,FALSE
Male,Loyal Customer,17,Personal Travel,Eco,337,3,5,3,5,2,3,2,2,4,4,4,4,2,3.31,0,2,FALSE
Female,Loyal Customer,22,Personal Travel,Eco,127,2,4,2,3,2,2,2,2,4,3,2,1,2,2.38,0,0,FALSE
Female,Loyal Customer,60,Personal Travel,Eco,481,1,2,1,3,4,3,3,3,3,1,3,4,3,2.62,0,2,FALSE
Male,Loyal Customer,33,Business Travel,Business,1976,4,4,3,4,5,5,5,5,3,3,5,4,5,4.23,10,0,TRUE
Male,Loyal Customer,13,Personal Travel,Eco,647,2,1,2,3,1,2,1,1,4,3,2,3,1,2,16,5,FALSE
Male,Loyal Customer,44,Business Travel,Business,1085,5,5,5,5,2,4,5,4,4,4,4,3,5,4.23,0,0,TRUE
Male,Loyal Customer,31,Personal Travel,Eco,689,1,5,2,1,1,2,1,1,4,3,4,4,1,2.31,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,2542,1,1,5,1,1,2,1,4,4,4,4,1,3,2.46,0,0,TRUE
Female,Loyal Customer,56,Personal Travel,Eco,1085,3,5,3,2,5,4,4,3,3,3,3,4,3,3.46,84,77,FALSE
Male,Disloyal Customer,38,Business Travel,Business,240,2,2,2,2,5,2,5,5,5,2,5,3,5,3.46,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,1188,3,2,2,3,5,2,1,5,1,5,1,2,5,2.85,0,0,FALSE
Male,Loyal Customer,13,Personal Travel,Eco,265,3,2,3,4,3,3,2,3,4,3,4,2,3,3,59,61,FALSE
Female,Loyal Customer,46,Personal Travel,Eco,861,1,5,1,3,4,5,5,3,3,1,5,4,4,3.38,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Eco Plus,1197,3,5,5,5,2,3,3,4,4,3,4,4,1,3.54,6,12,FALSE
Male,Loyal Customer,37,Business Travel,Business,1743,3,3,3,3,4,5,5,4,4,4,5,4,5,4,0,12,TRUE
Male,Loyal Customer,19,Business Travel,Business,1416,3,3,3,3,4,4,4,4,3,5,4,3,4,3.62,0,0,TRUE
Male,Loyal Customer,7,Personal Travel,Eco,383,3,5,3,4,5,3,5,5,4,3,4,5,5,4.15,30,84,FALSE
Male,Loyal Customer,48,Business Travel,Business,1012,5,5,5,5,5,5,5,5,5,5,5,4,3,4.77,29,23,TRUE
Female,Loyal Customer,53,Personal Travel,Eco Plus,399,2,5,2,3,2,5,5,4,4,2,4,4,5,3.62,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Eco Plus,1039,3,5,5,5,1,4,3,3,3,3,3,2,1,3.15,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,1014,2,2,2,2,3,4,4,4,4,4,4,4,5,3.38,4,13,TRUE
Female,Loyal Customer,20,Business Travel,Business,1620,2,2,2,2,2,2,2,2,3,2,3,4,2,2.31,64,58,FALSE
Male,Loyal Customer,48,Business Travel,Business,1777,1,1,1,1,3,4,4,2,2,2,2,5,5,2.54,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Eco,854,4,3,3,3,4,4,4,4,4,5,2,3,4,3.62,0,0,FALSE
Female,Disloyal Customer,70,Business Travel,Eco,463,1,5,1,2,2,1,2,2,2,3,2,2,2,2.08,0,0,FALSE
Female,Loyal Customer,11,Personal Travel,Eco,738,2,4,2,2,4,2,4,4,3,4,5,4,4,3.38,8,1,FALSE
Female,Loyal Customer,35,Business Travel,Business,3291,2,2,2,2,3,4,4,5,5,5,5,4,3,3.54,44,30,TRUE
Female,Loyal Customer,59,Personal Travel,Eco,1197,1,5,1,1,4,3,5,2,2,1,5,4,3,2.85,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,3135,4,4,4,4,4,4,4,4,4,4,4,4,4,4,75,88,TRUE
Male,Loyal Customer,57,Business Travel,Business,631,1,1,5,1,5,5,4,2,2,2,2,5,4,3,0,0,TRUE
Female,Disloyal Customer,34,Business Travel,Eco,493,3,3,3,2,1,3,1,1,3,4,1,5,1,2.38,0,0,FALSE
Female,Loyal Customer,25,Business Travel,Business,1723,2,2,2,2,4,4,4,4,5,4,4,4,4,3.46,2,,TRUE
Female,Loyal Customer,55,Personal Travel,Eco,1728,1,4,1,4,2,3,5,1,1,1,1,3,5,2.46,10,0,FALSE
Male,Loyal Customer,18,Personal Travel,Eco,347,5,4,5,2,2,5,2,2,5,4,4,5,2,3.62,0,0,TRUE
Male,Loyal Customer,55,Business Travel,Business,366,3,3,3,3,4,5,4,4,4,4,4,4,3,3.69,1,0,TRUE
Male,Loyal Customer,45,Personal Travel,Eco,235,1,4,1,4,1,1,2,1,4,5,5,3,1,2.54,0,0,FALSE
Female,Loyal Customer,11,Personal Travel,Eco Plus,377,2,2,2,3,1,2,1,1,4,1,3,4,1,2.08,4,2,FALSE
Male,Loyal Customer,47,Business Travel,Business,1117,5,5,5,5,3,4,5,5,5,4,5,5,4,4.62,0,0,TRUE
Female,Loyal Customer,54,Personal Travel,Eco,479,2,5,2,1,1,3,2,4,4,2,4,4,5,3,0,0,FALSE
Male,Loyal Customer,34,Business Travel,Business,351,2,2,2,2,3,4,5,5,5,5,5,3,5,3.69,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,1739,4,4,4,4,4,4,5,3,3,2,3,4,3,3.62,0,0,TRUE
Female,Loyal Customer,12,Personal Travel,Eco,223,3,3,3,4,4,3,4,4,3,4,3,3,4,3.46,13,6,FALSE
Male,Loyal Customer,52,Business Travel,Business,1578,2,2,5,2,2,3,4,2,2,2,2,1,1,2.31,34,28,FALSE
Female,Disloyal Customer,38,Business Travel,Eco,937,3,3,3,3,4,3,4,4,1,4,3,3,4,3.23,107,102,FALSE
Female,Loyal Customer,37,Business Travel,Eco,266,4,2,2,2,4,4,4,4,2,4,2,2,4,3.08,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Eco,201,4,3,4,3,4,4,4,4,2,3,3,5,4,3.62,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Business,996,1,2,5,2,1,3,4,1,1,1,1,4,1,2.08,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Business,481,1,3,3,3,5,4,4,1,1,1,1,3,4,2.62,0,0,FALSE
Male,Loyal Customer,28,Personal Travel,Eco Plus,569,1,5,0,3,3,0,3,3,4,2,5,5,3,2.85,0,0,FALSE
Male,Loyal Customer,63,Business Travel,Business,2501,1,1,1,1,2,4,5,4,4,4,4,4,3,2.92,0,0,TRUE
Male,Loyal Customer,60,Business Travel,Business,759,4,4,4,4,3,5,5,5,5,5,5,4,4,4.38,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,2828,5,5,5,5,1,2,4,3,3,3,3,4,4,3.62,0,15,TRUE
Male,Disloyal Customer,30,Business Travel,Eco,296,2,3,1,4,4,1,4,4,2,3,2,1,4,2.69,3,4,FALSE
Female,Loyal Customer,62,Personal Travel,Eco,328,2,2,2,5,3,4,5,2,2,2,2,3,4,2.92,0,0,FALSE
Female,Loyal Customer,39,Personal Travel,Eco,651,1,2,0,3,1,0,4,1,1,4,3,3,1,1.85,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,3823,1,1,2,1,2,5,4,4,4,5,4,3,5,3.15,5,2,TRUE
Female,Loyal Customer,40,Business Travel,Business,3961,4,4,4,4,2,5,1,5,5,5,5,4,2,3.85,0,0,TRUE
Female,Loyal Customer,32,Personal Travel,Eco,1085,2,2,2,3,1,2,1,1,1,1,3,2,1,1.69,31,27,FALSE
Female,Loyal Customer,52,Business Travel,Eco,337,4,2,2,2,5,2,2,4,4,4,4,3,3,3.15,8,45,FALSE
Male,Loyal Customer,59,Business Travel,Business,3715,4,4,4,4,2,5,4,4,4,4,4,2,1,3.54,0,0,TRUE
Male,Loyal Customer,41,Personal Travel,Eco,2296,3,5,3,4,3,2,2,3,2,4,5,2,2,3.08,5,10,FALSE
Male,Disloyal Customer,54,Business Travel,Eco,158,1,4,1,4,5,1,5,5,2,5,4,3,5,3.46,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,949,1,1,1,1,4,4,5,5,5,5,5,3,5,3.46,0,0,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,1024,2,2,2,2,2,2,2,2,1,1,3,1,2,1.85,0,0,FALSE
Male,Loyal Customer,60,Business Travel,Eco,102,3,2,2,2,3,3,3,3,3,4,4,4,3,3,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,2248,1,1,1,1,3,3,3,5,3,3,5,3,3,2.69,0,30,TRUE
