Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,33,Business Travel,Eco Plus,214,4,2,4,2,4,4,4,4,2,1,3,3,4,3.15,3,21,FALSE
Female,Disloyal Customer,37,Business Travel,Business,334,2,2,2,2,2,2,2,2,3,5,5,3,2,2.62,28,21,FALSE
Male,Loyal Customer,48,Business Travel,Business,1894,5,5,5,5,5,5,4,4,4,4,4,4,4,4.46,0,3,TRUE
Female,Loyal Customer,35,Business Travel,Business,1958,0,0,0,5,3,4,4,1,1,1,1,4,1,1.92,62,71,TRUE
Male,Loyal Customer,47,Business Travel,Business,1937,4,2,2,2,2,3,3,4,4,4,4,4,3,3.15,1,12,FALSE
Female,Loyal Customer,46,Business Travel,Business,3948,3,3,3,3,5,5,5,5,5,5,5,5,5,4.38,9,0,TRUE
Female,Loyal Customer,51,Personal Travel,Eco,2300,2,4,2,2,2,5,4,1,1,2,1,3,5,2.62,8,1,FALSE
Female,Loyal Customer,55,Business Travel,Eco,1199,4,2,2,2,2,1,5,4,4,4,4,1,3,2.92,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,2176,1,4,4,4,1,4,3,1,1,1,1,2,3,2.31,0,7,FALSE
Female,Loyal Customer,36,Personal Travel,Eco,627,1,5,1,2,3,1,3,3,3,4,4,3,3,2.77,4,3,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,1056,3,4,4,1,2,4,2,2,2,2,4,4,2,2.77,0,0,FALSE
Female,Loyal Customer,20,Business Travel,Business,1471,2,2,4,2,4,4,4,4,5,3,4,3,4,3.46,10,0,TRUE
Male,Loyal Customer,46,Personal Travel,Eco,2614,3,4,3,4,3,4,4,4,4,3,4,4,4,3.69,0,19,FALSE
Female,Disloyal Customer,28,Business Travel,Business,731,4,4,4,3,3,4,3,3,4,5,5,5,3,3.85,0,4,TRUE
Male,Loyal Customer,14,Personal Travel,Eco,546,1,5,2,3,2,2,5,2,4,2,1,4,2,2.69,18,23,FALSE
Female,Loyal Customer,58,Business Travel,Business,2129,4,4,4,4,5,4,4,4,4,4,4,4,3,4,0,0,TRUE
Female,Disloyal Customer,43,Business Travel,Eco Plus,674,4,4,4,3,3,4,2,3,1,2,2,4,3,3,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,516,1,5,5,5,3,3,3,1,1,1,1,1,4,2.62,0,0,FALSE
Female,Loyal Customer,62,Personal Travel,Eco,266,4,5,4,3,4,4,5,3,3,4,3,5,5,4,0,4,FALSE
Female,Loyal Customer,49,Personal Travel,Eco,236,2,4,2,3,4,4,5,4,4,2,4,3,5,3.54,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,112,2,2,2,2,3,3,3,4,4,4,3,1,2,2.69,0,8,TRUE
Male,Loyal Customer,60,Business Travel,Business,759,2,2,2,2,3,5,4,2,2,2,2,5,5,2.92,0,0,TRUE
Female,Loyal Customer,24,Business Travel,Business,194,3,1,1,1,2,2,3,2,4,5,3,3,2,2.46,27,15,FALSE
Female,Loyal Customer,62,Personal Travel,Eco Plus,331,2,1,4,4,3,4,4,3,3,4,3,4,3,3.23,0,23,FALSE
Male,Disloyal Customer,16,Business Travel,Eco,798,5,5,5,1,2,5,2,2,5,3,4,5,2,3.54,9,3,TRUE
Female,Loyal Customer,24,Personal Travel,Eco,1428,4,4,4,4,2,4,2,2,1,5,4,1,2,3,0,0,TRUE
Female,Loyal Customer,53,Business Travel,Eco,258,4,3,3,3,2,5,2,4,4,4,4,1,4,3.31,12,3,TRUE
Male,Loyal Customer,70,Personal Travel,Eco,472,2,5,2,1,2,2,3,2,4,4,4,3,2,2.77,3,10,FALSE
Female,Loyal Customer,46,Business Travel,Business,3255,4,4,2,4,4,5,5,4,4,4,4,5,4,4.08,23,32,TRUE
Female,Loyal Customer,53,Business Travel,Business,3719,5,5,5,5,3,4,4,1,1,2,1,5,5,3.54,3,0,TRUE
Male,Loyal Customer,33,Business Travel,Business,3507,1,3,3,3,1,1,1,1,2,3,4,1,1,1.92,5,0,FALSE
Male,Loyal Customer,53,Personal Travel,Eco,948,5,1,5,2,2,5,2,2,2,1,1,3,2,2.54,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,1502,5,5,5,5,1,4,3,4,4,4,4,2,4,3.85,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,403,3,3,3,3,2,5,2,4,4,4,4,2,4,3.31,0,0,TRUE
Female,Loyal Customer,21,Personal Travel,Eco,931,4,4,3,1,5,3,5,5,5,2,5,3,5,3.85,24,22,FALSE
Male,Loyal Customer,35,Business Travel,Business,2279,1,1,1,1,2,5,4,5,5,5,5,3,4,3.23,14,16,TRUE
Male,Loyal Customer,42,Business Travel,Business,337,0,0,0,3,3,5,4,4,4,4,4,5,3,3,0,0,TRUE
Female,Loyal Customer,10,Business Travel,Eco,1428,3,2,2,2,3,3,4,3,3,5,4,1,3,2.92,0,0,FALSE
Male,Loyal Customer,60,Business Travel,Business,216,1,2,2,2,1,4,3,2,2,2,1,4,3,2.23,0,0,FALSE
Female,Loyal Customer,31,Business Travel,Business,2300,3,3,3,3,5,5,5,5,2,5,2,4,5,3.85,22,0,TRUE
Female,Loyal Customer,66,Personal Travel,Eco,270,3,5,4,3,3,4,4,3,3,4,1,3,4,3.38,15,22,FALSE
Male,Loyal Customer,49,Business Travel,Business,2727,2,2,2,2,3,5,5,4,4,4,4,4,4,3.46,0,0,TRUE
Female,Loyal Customer,8,Business Travel,Business,2497,2,2,2,2,2,2,2,2,1,2,3,3,2,2.08,0,17,FALSE
Female,Loyal Customer,37,Personal Travel,Eco,250,4,1,4,3,3,4,3,3,1,1,3,1,3,2.62,68,55,FALSE
Female,Loyal Customer,43,Business Travel,Business,468,2,4,4,4,3,3,2,2,2,2,2,1,4,2.69,0,10,FALSE
Male,Loyal Customer,38,Business Travel,Business,2653,0,0,0,3,4,1,2,1,1,1,1,2,5,1.62,0,0,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,373,2,0,2,1,3,2,3,3,4,2,4,4,3,2.54,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,1171,4,4,4,1,5,4,5,5,5,3,4,4,5,4.08,0,0,TRUE
Female,Disloyal Customer,21,Business Travel,Eco,991,3,3,3,4,4,3,5,4,4,4,4,2,4,3.62,4,0,FALSE
Male,Loyal Customer,25,Personal Travel,Eco,992,1,1,1,3,1,1,1,1,1,5,3,3,1,1.77,24,15,FALSE
Female,Loyal Customer,16,Business Travel,Eco Plus,253,2,2,5,5,2,2,2,2,2,4,3,4,2,2.85,6,9,FALSE
Female,Disloyal Customer,37,Business Travel,Eco,453,2,4,2,3,3,2,3,3,4,4,4,2,3,3,0,0,FALSE
Male,Loyal Customer,31,Business Travel,Business,2607,4,4,4,4,4,4,4,4,3,4,1,5,4,3.77,76,60,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,158,1,0,1,4,3,1,1,3,2,3,2,5,3,2.23,0,0,FALSE
Female,Loyal Customer,36,Business Travel,Business,1930,2,2,2,2,2,4,4,2,2,2,2,3,3,2.46,45,33,TRUE
Female,Loyal Customer,24,Personal Travel,Eco,160,1,3,1,2,3,1,5,3,3,5,5,1,3,2.77,0,0,FALSE
Female,Loyal Customer,7,Personal Travel,Eco,373,3,2,3,3,1,3,1,1,2,1,3,3,1,2.08,6,1,FALSE
Male,Loyal Customer,17,Business Travel,Eco,851,5,2,2,2,5,5,4,5,5,5,3,2,5,3.85,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,357,2,0,2,2,2,2,2,2,4,5,2,3,2,2.31,0,0,FALSE
Male,Loyal Customer,54,Business Travel,Eco,799,3,5,2,5,3,3,3,3,2,1,4,4,3,3.15,18,0,FALSE
Female,Loyal Customer,38,Business Travel,Business,157,4,4,4,4,3,5,1,5,5,5,5,5,3,4.08,0,0,TRUE
Female,Loyal Customer,44,Personal Travel,Eco,2165,3,5,3,1,5,4,4,3,3,3,3,5,4,3.54,0,0,FALSE
Female,Loyal Customer,24,Business Travel,Business,1172,3,3,3,3,5,4,5,5,4,2,5,4,5,3.92,0,0,TRUE
Male,Loyal Customer,46,Personal Travel,Eco,843,1,5,1,3,3,1,3,3,1,2,2,3,3,2.38,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Eco,402,4,1,1,1,4,4,4,4,4,2,3,1,4,2.85,0,0,TRUE
Female,Loyal Customer,69,Personal Travel,Eco,846,1,4,2,2,3,4,4,3,3,2,3,3,5,3,30,23,FALSE
Male,Loyal Customer,49,Personal Travel,Eco,334,2,5,4,3,2,4,2,2,4,3,4,5,2,3.23,29,31,FALSE
Female,Loyal Customer,48,Business Travel,Business,2916,1,1,4,1,5,4,5,5,5,5,5,3,4,3.69,4,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,1742,5,5,5,5,4,4,5,4,4,4,4,1,5,4.23,27,32,TRUE
Male,Loyal Customer,59,Business Travel,Eco,680,5,3,3,3,5,5,5,5,2,2,2,4,5,3.77,1,5,TRUE
Male,Loyal Customer,58,Personal Travel,Eco,523,3,4,3,4,5,3,5,5,5,4,5,5,5,4.31,1,0,FALSE
Male,Loyal Customer,26,Business Travel,Business,2128,1,1,1,1,3,4,3,3,4,4,4,5,3,2.85,16,0,TRUE
Male,Disloyal Customer,32,Business Travel,Business,760,3,3,3,2,2,3,2,2,4,3,4,5,2,2.92,0,17,FALSE
Male,Loyal Customer,33,Business Travel,Business,2884,4,4,4,4,5,5,5,5,1,1,1,5,5,3.77,9,0,TRUE
Female,Loyal Customer,30,Personal Travel,Eco,694,1,4,1,3,5,1,5,5,3,2,5,3,5,3.31,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,1947,2,2,2,2,5,4,4,5,5,5,5,4,3,3.69,19,0,TRUE
Male,Loyal Customer,54,Personal Travel,Eco,1464,2,3,2,3,5,2,5,5,2,3,4,2,5,3.31,13,1,FALSE
Female,Loyal Customer,54,Business Travel,Business,1797,1,1,1,1,4,5,5,5,5,5,5,4,3,3.46,0,0,TRUE
Female,Loyal Customer,34,Business Travel,Business,2346,2,2,2,2,5,4,5,2,2,2,2,5,5,3.08,0,0,TRUE
Female,Loyal Customer,61,Personal Travel,Eco,190,3,4,0,4,1,5,5,2,2,0,2,2,3,2.54,60,58,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,159,1,0,1,3,4,1,1,4,3,2,4,5,4,2.54,9,28,FALSE
Female,Loyal Customer,35,Business Travel,Business,2422,2,2,2,2,5,5,5,5,3,3,4,5,5,3.69,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Business,683,4,0,5,5,4,5,4,4,3,3,4,4,4,3.77,0,0,TRUE
Female,Loyal Customer,8,Personal Travel,Eco,1226,2,3,2,2,1,2,1,1,4,3,2,4,1,2.15,70,64,FALSE
Female,Loyal Customer,38,Business Travel,Business,2787,1,2,2,2,3,4,3,1,1,1,1,1,4,2,4,11,FALSE
Female,Loyal Customer,40,Business Travel,Business,2664,5,5,5,5,5,4,4,4,4,3,4,4,5,4.38,64,53,TRUE
Female,Loyal Customer,45,Business Travel,Business,115,5,5,5,5,5,4,4,5,5,4,4,4,5,4.62,16,28,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,998,3,3,3,1,4,3,3,4,5,5,3,4,4,3.46,0,0,FALSE
Female,Loyal Customer,66,Personal Travel,Eco,325,2,2,2,3,5,3,4,1,1,2,3,3,4,2.69,47,37,FALSE
Male,Disloyal Customer,42,Business Travel,Business,2338,3,3,3,3,1,3,1,1,5,3,3,5,1,2.69,26,0,FALSE
Female,Loyal Customer,31,Business Travel,Eco,2342,5,4,4,4,5,5,5,5,1,2,4,3,5,4,0,18,TRUE
Male,Disloyal Customer,25,Business Travel,Eco Plus,787,2,5,2,4,4,2,4,4,2,2,4,5,4,3.38,0,0,FALSE
Female,Loyal Customer,48,Personal Travel,Eco,679,2,4,2,2,3,4,5,1,1,2,1,5,4,2.77,24,16,FALSE
Female,Disloyal Customer,39,Business Travel,Business,251,1,1,1,3,2,1,2,2,3,4,3,4,2,2.23,25,15,FALSE
Male,Loyal Customer,52,Business Travel,Business,821,1,1,1,1,4,4,5,5,5,5,5,5,4,3.54,10,0,TRUE
Male,Disloyal Customer,46,Business Travel,Business,2422,1,1,1,3,1,1,1,1,3,2,5,5,1,2,0,0,FALSE
Female,Loyal Customer,29,Business Travel,Business,853,3,3,3,3,5,5,5,5,5,3,4,3,5,4,0,0,TRUE
Female,Loyal Customer,31,Business Travel,Business,2904,2,2,2,2,5,5,5,5,5,5,5,3,5,3.92,31,56,TRUE
Male,Loyal Customer,40,Business Travel,Business,372,4,1,1,1,3,4,4,4,4,4,4,1,3,2.92,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Eco,929,3,2,3,2,3,3,3,3,3,4,4,4,3,3.08,0,0,FALSE
Male,Loyal Customer,34,Business Travel,Business,3698,1,1,1,1,5,5,4,4,4,5,5,4,3,3.31,0,3,TRUE
Male,Disloyal Customer,44,Business Travel,Eco,306,1,3,2,3,2,1,3,2,1,4,3,3,3,2.38,141,142,FALSE
Male,Loyal Customer,48,Business Travel,Business,2718,3,4,3,3,2,4,5,5,5,5,5,3,3,3.85,0,0,TRUE
Male,Loyal Customer,70,Business Travel,Eco,402,3,2,2,2,3,3,3,3,3,5,3,4,3,3,0,0,FALSE
Female,Loyal Customer,58,Business Travel,Eco,845,5,3,3,3,3,1,1,5,5,5,5,3,2,3.38,9,1,TRUE
Male,Loyal Customer,60,Business Travel,Eco Plus,500,2,5,5,5,1,2,1,1,2,5,3,2,1,2.69,36,22,FALSE
Male,Loyal Customer,56,Personal Travel,Eco,671,0,4,0,1,4,4,4,4,5,3,4,4,4,3.15,0,0,TRUE
Female,Loyal Customer,23,Personal Travel,Eco,2026,1,4,2,1,4,2,3,4,3,5,3,4,4,3.08,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,337,1,1,1,2,5,1,5,5,2,5,2,1,5,2.77,15,26,FALSE
Male,Loyal Customer,26,Business Travel,Business,2659,3,3,5,3,2,2,2,2,1,5,5,4,2,3,0,0,TRUE
Male,Disloyal Customer,49,Business Travel,Business,2165,2,2,2,2,3,2,1,3,3,5,5,3,3,2.77,56,25,FALSE
Female,Loyal Customer,65,Personal Travel,Eco,533,1,4,1,3,4,4,4,4,4,1,1,3,4,2.92,4,0,FALSE
Male,Loyal Customer,29,Business Travel,Business,3931,2,2,2,2,2,2,2,2,3,5,3,1,2,2.31,0,1,FALSE
Female,Loyal Customer,37,Business Travel,Business,4983,2,3,2,2,4,4,4,3,1,5,1,4,4,3,0,2,TRUE
Male,Disloyal Customer,37,Business Travel,Business,1086,2,2,2,3,1,2,1,1,2,3,3,1,1,1.85,94,75,FALSE
Female,Loyal Customer,43,Business Travel,Business,3052,3,4,4,4,3,3,3,3,3,3,3,2,1,3,3,0,FALSE
Female,Disloyal Customer,15,Business Travel,Business,733,4,4,4,2,3,4,3,3,4,5,4,4,3,3.62,0,0,TRUE
Male,Disloyal Customer,35,Business Travel,Business,1744,1,1,1,4,4,1,4,4,5,3,4,5,4,3.15,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,3395,1,3,4,3,2,3,4,3,3,3,1,1,3,2.62,65,60,FALSE
Male,Disloyal Customer,39,Business Travel,Eco,308,4,1,4,4,2,4,2,2,2,4,3,4,2,2.92,40,38,FALSE
Male,Loyal Customer,58,Business Travel,Eco,1504,2,3,1,1,2,2,2,2,1,2,3,3,2,2,46,26,FALSE
Male,Loyal Customer,59,Personal Travel,Eco,2565,3,2,3,3,4,3,4,4,2,1,4,4,4,3.15,15,0,FALSE
Female,Loyal Customer,26,Business Travel,Business,432,2,2,2,2,4,4,4,4,4,2,5,3,4,3.23,0,3,TRUE
Male,Loyal Customer,7,Personal Travel,Eco,989,1,4,1,4,5,1,5,5,3,2,4,3,5,3.31,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,1075,5,5,5,5,1,4,5,5,5,4,5,2,4,4.23,0,21,TRUE
Male,Loyal Customer,45,Personal Travel,Eco,630,2,4,1,4,2,1,2,2,3,4,4,4,2,2.69,0,1,FALSE
Male,Loyal Customer,56,Business Travel,Business,3540,3,3,2,3,5,4,4,5,5,5,5,5,3,4,0,0,TRUE
Male,Loyal Customer,37,Business Travel,Eco,409,3,1,1,1,3,3,3,3,3,2,3,1,3,2.31,14,5,FALSE
Female,Loyal Customer,45,Business Travel,Business,201,1,1,5,1,1,3,1,5,5,5,4,5,1,2.92,109,91,TRUE
Male,Loyal Customer,9,Personal Travel,Eco,1107,1,3,1,1,4,1,4,4,2,4,1,3,4,2.54,16,17,FALSE
Female,Loyal Customer,24,Business Travel,Business,2422,1,1,1,1,4,4,4,3,3,3,4,4,4,2.85,0,0,TRUE
Female,Loyal Customer,46,Personal Travel,Eco,2153,0,4,0,1,3,5,4,1,1,0,1,5,3,2.15,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,2505,3,2,2,2,1,2,3,3,3,4,3,4,2,2.62,86,79,FALSE
Female,Loyal Customer,44,Personal Travel,Eco,712,1,2,1,3,5,4,3,5,5,1,5,4,3,3.23,37,56,FALSE
Female,Loyal Customer,36,Personal Travel,Eco,143,1,3,1,1,4,1,4,4,4,5,3,1,4,2.77,15,30,FALSE
Male,Loyal Customer,56,Personal Travel,Eco,1737,4,5,4,5,1,4,1,1,4,5,5,4,1,3.38,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Business,1084,5,5,5,5,5,4,4,4,4,4,4,5,5,4.54,0,16,TRUE
Female,Disloyal Customer,33,Business Travel,Eco Plus,134,2,2,2,4,2,2,2,2,4,5,2,1,2,2.46,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,2249,3,3,5,3,3,3,3,3,3,3,3,1,4,3.08,13,9,FALSE
Male,Loyal Customer,33,Business Travel,Eco Plus,399,0,0,0,3,3,0,3,3,2,3,3,4,3,2.08,11,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,228,3,3,3,3,2,2,3,5,5,5,5,3,2,3.38,0,0,TRUE
Female,Loyal Customer,26,Business Travel,Business,1780,3,3,3,3,5,5,5,5,5,5,4,5,5,4.31,26,8,TRUE
Male,Loyal Customer,40,Personal Travel,Eco,946,1,1,0,2,3,0,3,3,2,2,2,1,3,1.77,62,63,FALSE
Male,Loyal Customer,37,Business Travel,Business,1992,1,1,1,1,2,4,3,5,5,5,4,1,2,2.69,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Eco,1728,1,1,1,1,1,1,1,1,2,3,2,2,1,1.38,0,0,FALSE
Male,Disloyal Customer,17,Business Travel,Eco,1012,1,2,2,4,1,2,1,1,2,5,4,3,1,2.23,0,3,FALSE
Male,Loyal Customer,56,Business Travel,Business,2072,5,5,5,5,3,4,4,4,4,4,4,4,3,4.15,0,2,TRUE
Female,Loyal Customer,33,Business Travel,Business,2674,5,5,5,5,3,4,5,5,5,5,5,3,3,4.46,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,1859,1,1,1,1,3,3,1,5,5,5,5,1,2,2.62,0,5,TRUE
Male,Loyal Customer,50,Business Travel,Eco Plus,1216,4,4,4,4,4,4,4,4,1,1,2,2,4,3.23,10,0,TRUE
Female,Loyal Customer,43,Personal Travel,Business,1788,1,5,1,1,3,3,5,3,3,1,3,4,3,2.77,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,2253,2,2,2,2,5,4,5,4,4,4,4,4,4,3.54,13,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,3749,3,1,1,1,2,2,3,3,3,3,3,1,3,2.23,24,6,FALSE
Female,Loyal Customer,48,Business Travel,Business,2640,4,4,4,4,5,4,5,4,4,4,4,3,4,4.08,15,4,TRUE
Female,Disloyal Customer,17,Business Travel,Eco,402,4,4,4,3,1,4,2,1,4,2,4,4,1,2.92,49,40,FALSE
Female,Disloyal Customer,28,Business Travel,Eco,1312,4,5,5,3,4,4,4,4,5,1,4,2,4,3.77,0,0,FALSE
Female,Loyal Customer,62,Personal Travel,Eco,407,2,4,5,3,4,4,3,3,3,5,2,1,1,3.08,16,29,FALSE
Male,Loyal Customer,10,Personal Travel,Eco,406,2,4,2,3,5,2,5,5,3,2,4,5,5,3.62,0,0,FALSE
Female,Loyal Customer,43,Personal Travel,Eco,1444,2,1,2,4,1,2,3,2,2,2,2,1,2,2,11,2,FALSE
Male,Loyal Customer,69,Personal Travel,Eco Plus,590,1,3,1,4,1,1,1,1,4,5,4,2,1,2.23,2,1,FALSE
Female,Disloyal Customer,40,Business Travel,Business,621,4,4,4,3,3,4,3,3,4,5,5,5,3,3.85,0,0,TRUE
Male,Loyal Customer,60,Business Travel,Business,2294,0,4,0,2,3,4,5,5,5,5,5,5,5,3.69,0,0,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,1303,1,1,1,3,2,1,2,2,3,3,4,4,2,2.23,0,3,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,408,3,0,3,4,3,3,3,3,5,2,5,4,3,3.15,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Eco,259,1,4,3,4,1,1,1,1,1,2,3,2,1,1.92,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Business,224,1,1,1,1,1,4,3,1,1,1,1,1,1,1.38,9,5,FALSE
Male,Loyal Customer,53,Business Travel,Eco Plus,1744,2,3,3,3,2,2,2,2,3,3,4,3,2,2.62,1,12,FALSE
Female,Disloyal Customer,38,Business Travel,Business,1379,4,4,4,3,3,4,1,3,3,5,4,4,3,3.46,4,0,TRUE
Female,Loyal Customer,17,Personal Travel,Eco Plus,451,2,3,2,1,2,2,2,2,1,3,3,1,2,2,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,951,4,4,4,4,4,4,4,2,2,2,2,4,5,3.46,1,18,TRUE
Female,Loyal Customer,64,Personal Travel,Eco,925,3,4,3,2,3,2,5,1,1,3,1,4,1,2.54,28,19,FALSE
Male,Loyal Customer,9,Personal Travel,Eco,523,4,5,4,2,4,4,4,4,4,5,5,5,4,4.15,0,0,FALSE
Female,Loyal Customer,36,Personal Travel,Business,989,2,5,2,3,2,4,4,3,3,2,3,3,5,3.15,26,23,FALSE
Male,Loyal Customer,42,Personal Travel,Eco,919,4,4,3,1,1,3,1,1,3,5,4,5,1,2.77,0,0,FALSE
Male,Loyal Customer,63,Personal Travel,Eco,639,3,5,3,3,3,3,4,3,5,3,5,3,3,3.54,41,59,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,643,3,0,2,4,2,2,2,2,5,1,1,1,2,2.08,0,20,FALSE
Female,Loyal Customer,40,Business Travel,Business,1558,2,5,5,5,1,4,3,2,2,2,2,4,1,2.92,0,0,FALSE
Female,Disloyal Customer,33,Business Travel,Eco,612,1,0,1,3,2,1,2,2,1,2,1,1,2,1.46,0,0,FALSE
Female,Disloyal Customer,15,Business Travel,Eco,1044,5,5,5,3,4,5,4,4,5,5,5,3,4,4.38,0,0,TRUE
Male,Loyal Customer,38,Business Travel,Business,857,5,5,5,5,3,4,4,4,4,4,4,5,5,4.38,0,0,TRUE
Female,Loyal Customer,35,Business Travel,Eco,250,3,2,3,3,3,4,3,3,1,5,4,4,3,3.15,23,8,FALSE
Male,Loyal Customer,37,Business Travel,Eco,321,5,1,1,1,5,5,5,5,1,2,2,5,5,3.31,1,0,TRUE
Male,Loyal Customer,59,Business Travel,Business,533,5,5,5,5,4,5,1,5,5,5,5,3,4,4.38,0,2,TRUE
Male,Loyal Customer,59,Business Travel,Business,761,4,4,4,4,4,4,5,4,4,5,4,3,4,4.08,0,0,TRUE
Female,Loyal Customer,37,Business Travel,Eco Plus,550,3,1,1,1,3,3,3,3,4,5,3,3,3,2.77,52,52,FALSE
Female,Loyal Customer,28,Business Travel,Business,3117,3,4,4,4,3,2,3,3,1,5,4,3,3,3.23,0,0,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,490,3,2,3,4,5,3,1,5,3,1,3,4,5,3.23,21,22,FALSE
Male,Loyal Customer,42,Business Travel,Business,1636,2,2,2,2,3,3,4,4,4,4,4,5,5,3.38,0,0,TRUE
Female,Disloyal Customer,19,Business Travel,Eco,946,4,4,4,1,1,4,1,1,3,2,4,3,1,2.54,4,5,TRUE
Male,Loyal Customer,14,Personal Travel,Eco,289,2,4,2,4,2,2,2,2,3,3,4,4,2,2.77,0,0,FALSE
Female,Loyal Customer,44,Personal Travel,Eco,507,4,4,4,2,5,4,4,5,5,4,5,3,5,4.15,0,0,TRUE
Female,Disloyal Customer,24,Business Travel,Business,1096,0,4,0,2,4,0,4,4,3,2,5,4,4,2.77,0,0,TRUE
Male,Loyal Customer,36,Personal Travel,Eco Plus,2614,1,3,1,4,2,1,2,2,2,4,2,1,2,2.08,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,2125,4,4,1,4,2,4,5,5,5,5,5,4,5,4.08,0,1,TRUE
Male,Loyal Customer,34,Personal Travel,Eco,224,2,4,2,1,3,2,3,3,5,4,5,5,3,3.23,0,0,FALSE
Male,Disloyal Customer,28,Business Travel,Business,602,3,3,3,4,5,3,5,5,3,5,4,4,5,4,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,2962,2,2,2,2,2,5,4,5,5,5,5,5,3,3.62,0,0,TRUE
Male,Disloyal Customer,27,Business Travel,Eco,404,3,2,3,4,4,3,4,4,4,2,3,1,4,3.15,0,0,FALSE
Male,Loyal Customer,24,Personal Travel,Eco,525,2,2,2,4,2,2,2,2,2,5,3,2,2,2.46,54,45,FALSE
Female,Loyal Customer,52,Business Travel,Business,1399,2,2,2,2,4,5,5,4,4,4,4,3,5,3.54,0,26,TRUE
Male,Loyal Customer,23,Business Travel,Business,3117,5,5,5,5,4,4,4,4,5,4,5,4,4,4.46,1,0,TRUE
Female,Loyal Customer,51,Business Travel,Eco Plus,1448,2,5,5,5,4,4,4,2,2,2,2,1,3,3.15,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,1733,4,4,4,4,4,4,5,4,4,4,4,3,3,3.92,9,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,2720,3,1,3,3,4,4,5,2,2,2,2,4,3,2.92,11,13,TRUE
Male,Loyal Customer,27,Business Travel,Eco Plus,187,0,0,0,4,2,0,3,2,2,4,5,4,2,2.15,0,0,TRUE
Female,Loyal Customer,36,Business Travel,Business,692,2,2,2,2,2,4,4,4,4,4,4,2,5,3.15,4,0,TRUE
