Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,53,Business Travel,Business,2079,5,5,1,5,3,3,5,4,4,4,4,4,5,4,0,0,TRUE
Female,Loyal Customer,50,Personal Travel,Eco,1390,3,3,3,3,1,2,3,2,2,3,2,3,4,2.62,20,17,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,1411,4,4,4,4,4,4,4,4,3,3,4,3,4,3.77,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Eco,405,2,5,5,5,2,2,2,2,1,1,4,3,2,2.77,0,0,TRUE
Male,Loyal Customer,11,Personal Travel,Eco,589,2,5,2,3,2,2,2,2,4,2,5,5,2,2.92,0,0,FALSE
Female,Loyal Customer,38,Business Travel,Business,436,2,2,2,2,3,1,4,5,5,5,5,4,5,3.46,0,0,TRUE
Male,Disloyal Customer,25,Business Travel,Business,592,1,0,1,2,2,1,2,2,4,4,4,3,2,2.15,0,7,FALSE
Female,Loyal Customer,20,Personal Travel,Business,373,2,4,2,3,2,2,2,2,3,4,5,3,2,2.77,0,0,FALSE
Male,Loyal Customer,22,Business Travel,Eco Plus,551,2,1,1,1,2,2,1,2,2,2,4,2,2,1.85,17,8,FALSE
Male,Loyal Customer,52,Business Travel,Business,1773,1,3,1,1,4,4,4,4,4,4,4,5,5,3.38,0,0,TRUE
Female,Loyal Customer,26,Business Travel,Business,2422,3,4,4,4,3,3,3,4,2,4,3,3,3,3.31,117,104,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,214,4,4,5,2,5,5,5,5,4,4,4,3,5,4.23,0,0,TRUE
Female,Loyal Customer,33,Business Travel,Business,1683,2,2,2,2,5,4,4,4,4,4,4,5,5,3.62,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,3642,2,2,4,2,3,4,5,4,4,4,4,3,3,3.38,0,0,TRUE
Female,Disloyal Customer,26,Business Travel,Business,888,1,1,1,4,4,1,1,4,3,4,5,5,4,2.92,0,0,FALSE
Male,Loyal Customer,43,Personal Travel,Business,404,1,4,1,4,3,4,5,4,4,1,4,3,5,3.31,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,429,3,2,2,2,2,3,2,3,3,3,3,1,3,2.46,86,84,FALSE
Female,Loyal Customer,46,Business Travel,Eco,946,2,4,5,5,3,3,4,2,2,2,2,3,2,3,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Eco,200,5,4,4,4,5,5,5,5,2,3,5,1,5,4.08,0,0,TRUE
Male,Loyal Customer,54,Personal Travel,Eco,1535,2,2,2,3,5,2,5,5,4,1,2,3,5,3.15,0,0,FALSE
Male,Loyal Customer,59,Personal Travel,Eco,235,3,4,3,3,5,3,5,5,3,1,5,4,5,3.77,0,0,FALSE
Female,Loyal Customer,7,Personal Travel,Eco Plus,728,4,3,4,5,3,4,3,3,4,4,3,5,3,3.69,0,0,FALSE
Female,Loyal Customer,40,Personal Travel,Eco Plus,347,3,4,5,5,2,5,2,2,5,5,5,4,2,3.77,2,0,FALSE
Male,Loyal Customer,49,Personal Travel,Eco,972,2,5,2,5,5,2,5,5,4,4,5,4,5,4.08,0,0,FALSE
Female,Loyal Customer,26,Personal Travel,Eco,240,2,4,2,2,4,2,4,4,3,5,2,4,4,3.23,14,27,FALSE
Female,Loyal Customer,41,Business Travel,Business,762,4,5,5,5,1,3,3,4,4,4,4,2,1,3.46,0,3,FALSE
Female,Loyal Customer,23,Business Travel,Business,879,4,3,3,3,4,4,4,4,2,3,4,1,4,3.31,0,0,FALSE
Female,Loyal Customer,17,Personal Travel,Business,289,4,5,3,1,5,3,5,5,5,3,5,4,5,4.08,0,0,FALSE
Female,Loyal Customer,58,Personal Travel,Eco,977,3,4,3,3,3,5,5,2,2,3,3,3,4,3.31,4,13,FALSE
Male,Loyal Customer,46,Business Travel,Business,1035,1,1,1,1,4,4,4,5,5,5,5,3,5,3.38,9,0,TRUE
Female,Loyal Customer,25,Personal Travel,Eco,719,3,4,3,4,2,3,1,2,3,4,4,5,2,3.08,59,55,FALSE
Male,Disloyal Customer,39,Business Travel,Eco,427,4,1,4,4,5,4,5,5,1,5,4,2,5,3.77,0,8,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,1123,4,5,5,3,5,5,4,5,3,4,5,5,5,4.46,0,0,TRUE
Male,Loyal Customer,34,Personal Travel,Eco,363,4,4,2,1,4,2,4,4,4,5,4,5,4,3.62,0,0,TRUE
Male,Loyal Customer,67,Personal Travel,Business,237,4,4,4,2,1,4,4,3,3,4,3,3,5,3.38,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Business,2950,1,1,1,1,5,5,5,4,4,4,4,3,4,3.23,33,44,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,1201,4,3,3,5,5,3,5,5,3,1,5,1,5,3.69,0,0,TRUE
Male,Loyal Customer,35,Business Travel,Eco Plus,102,5,1,1,1,5,5,5,5,1,1,5,1,5,3.15,0,0,TRUE
Female,Loyal Customer,62,Personal Travel,Eco,1919,5,4,5,4,3,4,4,1,1,5,4,4,5,3.77,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,1521,5,5,5,5,5,4,4,2,2,2,2,4,3,3.69,7,0,TRUE
Female,Disloyal Customer,38,Business Travel,Eco,189,3,2,3,4,1,3,1,1,2,4,4,1,1,2.31,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,2624,5,5,5,5,4,4,5,3,3,4,3,5,3,4.15,0,0,TRUE
Female,Disloyal Customer,22,Business Travel,Business,2306,5,0,5,3,5,1,2,2,1,4,5,2,2,2.85,9,25,TRUE
Female,Loyal Customer,33,Personal Travel,Eco,547,1,3,1,4,1,1,2,1,1,5,2,4,1,2.08,7,12,FALSE
Female,Loyal Customer,28,Business Travel,Business,2254,1,1,1,1,4,4,4,4,2,2,1,4,4,2.54,0,0,TRUE
Male,Disloyal Customer,38,Business Travel,Business,864,3,3,3,2,5,3,5,5,3,4,4,4,5,3.77,3,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,285,1,1,1,1,5,5,5,5,5,5,5,4,3,3.54,0,9,TRUE
Female,Loyal Customer,68,Personal Travel,Eco,1069,4,4,3,4,1,4,3,3,3,3,3,2,4,3.15,11,0,FALSE
Female,Loyal Customer,48,Personal Travel,Eco,503,0,3,0,2,3,2,2,5,5,0,5,1,3,2.38,66,57,TRUE
Female,Loyal Customer,51,Personal Travel,Eco,1069,2,5,2,1,2,2,2,3,2,4,5,2,2,2.62,496,470,FALSE
Male,Disloyal Customer,38,Business Travel,Eco Plus,391,1,1,1,4,2,1,2,2,2,4,2,5,2,2.23,0,0,FALSE
Male,Loyal Customer,33,Business Travel,Business,399,3,3,3,3,1,2,1,1,5,4,1,4,1,2.46,0,0,TRUE
Male,Loyal Customer,37,Business Travel,Business,3863,4,3,3,3,3,3,4,4,4,4,4,3,2,3.38,0,0,FALSE
Female,Loyal Customer,20,Personal Travel,Eco Plus,972,0,4,0,2,1,0,1,1,3,5,4,5,1,2.08,17,17,TRUE
Male,Loyal Customer,51,Personal Travel,Eco,214,5,0,5,4,3,5,3,3,4,4,4,4,3,3.62,2,0,TRUE
Male,Loyal Customer,44,Business Travel,Eco Plus,143,5,1,1,1,5,5,5,5,1,1,2,5,5,3.23,0,15,TRUE
Female,Disloyal Customer,33,Business Travel,Eco,101,2,3,2,2,3,2,3,3,3,2,1,5,3,2.62,0,0,FALSE
Male,Disloyal Customer,47,Business Travel,Business,1086,5,5,5,1,2,5,2,2,5,5,4,4,2,3.62,0,37,TRUE
Female,Loyal Customer,47,Business Travel,Business,369,1,3,3,3,4,3,3,1,1,1,1,3,1,2.15,57,52,FALSE
Male,Loyal Customer,31,Business Travel,Business,3744,2,3,3,3,2,2,2,2,3,3,4,3,2,2.62,0,10,FALSE
Female,Loyal Customer,48,Business Travel,Business,793,2,2,2,2,4,5,4,3,3,4,3,4,5,3.31,14,0,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,89,4,0,4,1,4,4,4,4,1,3,4,1,4,2.92,13,4,TRUE
Male,Disloyal Customer,29,Business Travel,Eco,500,2,3,2,4,1,2,1,1,2,3,4,4,1,2.31,10,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,1476,4,4,4,4,4,4,4,4,1,3,1,4,4,3.46,149,148,TRUE
Female,Loyal Customer,16,Personal Travel,Eco,563,2,3,2,3,3,2,3,3,2,4,3,1,3,2.62,86,103,FALSE
Female,Loyal Customer,49,Personal Travel,Eco,802,3,3,3,3,3,5,4,3,3,3,4,4,3,3.38,0,0,FALSE
Male,Loyal Customer,29,Business Travel,Business,2153,2,2,2,2,5,5,5,5,5,5,4,5,5,4,10,0,TRUE
Female,Loyal Customer,37,Business Travel,Eco,2565,3,3,3,3,3,3,3,3,3,4,1,1,3,2.77,52,52,FALSE
Male,Loyal Customer,46,Personal Travel,Business,1846,2,2,2,4,5,2,4,3,3,2,3,4,3,3,79,70,FALSE
Male,Loyal Customer,26,Personal Travel,Eco,1460,2,4,2,2,2,2,2,2,4,2,5,4,2,2.69,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,3143,1,1,1,1,2,5,5,4,4,4,4,3,5,3.08,19,20,TRUE
Female,Loyal Customer,56,Business Travel,Eco,763,1,3,3,3,2,4,3,1,1,1,1,3,3,2.23,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,583,5,5,5,5,5,4,5,4,4,4,4,5,3,4.46,0,0,TRUE
Male,Loyal Customer,36,Business Travel,Eco,421,3,3,3,3,3,3,3,3,3,1,3,3,3,2.85,11,23,FALSE
Female,Loyal Customer,34,Personal Travel,Eco,432,4,4,4,5,5,4,4,5,3,1,2,2,5,3.69,0,0,FALSE
Female,Loyal Customer,42,Personal Travel,Eco,479,2,3,2,3,1,1,3,1,1,2,1,3,1,1.85,89,98,FALSE
Female,Disloyal Customer,9,Business Travel,Business,2556,4,0,4,4,4,3,3,4,4,5,4,3,3,3.46,0,4,TRUE
Male,Loyal Customer,38,Personal Travel,Eco,500,1,4,1,3,2,1,2,2,4,1,3,4,2,2.31,20,11,FALSE
Female,Disloyal Customer,39,Business Travel,Business,1399,2,2,2,3,1,2,1,1,4,5,3,4,1,2.38,0,0,FALSE
Male,Loyal Customer,66,Personal Travel,Eco Plus,414,1,4,1,4,2,1,5,2,3,1,4,2,2,2.46,0,0,FALSE
Female,Disloyal Customer,29,Business Travel,Eco,620,1,2,1,3,1,1,1,1,4,3,3,1,1,1.77,143,133,FALSE
Female,Loyal Customer,35,Personal Travel,Eco,564,3,4,3,3,5,3,5,5,2,4,4,3,5,3.77,16,24,FALSE
Female,Loyal Customer,24,Personal Travel,Eco,1325,1,5,1,3,3,1,3,3,5,5,4,4,3,3.15,10,8,FALSE
Female,Loyal Customer,58,Personal Travel,Eco,967,2,5,2,5,3,5,4,1,1,2,1,5,4,3.08,8,26,FALSE
Female,Loyal Customer,37,Personal Travel,Eco,508,5,5,1,4,3,1,3,3,1,4,2,5,3,3.08,0,0,TRUE
Male,Loyal Customer,25,Personal Travel,Eco Plus,1013,1,1,1,4,2,1,2,2,4,5,3,4,2,2.46,45,16,FALSE
Female,Loyal Customer,46,Business Travel,Business,258,5,5,3,5,4,4,5,4,4,4,4,3,5,4.23,13,59,TRUE
Female,Loyal Customer,38,Business Travel,Business,2334,4,4,4,4,3,5,4,5,5,5,5,4,5,4.38,39,38,TRUE
Male,Loyal Customer,37,Business Travel,Business,391,3,3,3,3,1,4,2,4,4,5,4,5,2,3.31,0,0,TRUE
Female,Loyal Customer,16,Personal Travel,Eco,1076,4,1,4,1,5,4,5,5,3,5,2,1,5,3.46,9,0,TRUE
Female,Loyal Customer,70,Personal Travel,Eco,701,3,5,2,1,3,5,5,5,5,2,5,5,5,3.92,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Eco Plus,2139,1,0,0,3,1,2,4,3,3,1,3,1,3,1.92,64,71,FALSE
Female,Loyal Customer,46,Business Travel,Business,585,5,5,5,5,3,4,4,2,2,2,2,4,4,3.62,11,6,TRUE
Male,Loyal Customer,45,Business Travel,Business,1864,4,4,4,4,5,4,5,4,4,5,4,5,5,4.38,24,28,TRUE
Female,Loyal Customer,37,Personal Travel,Eco,554,2,5,2,5,2,2,1,2,3,2,4,3,2,2.69,0,0,FALSE
Female,Loyal Customer,66,Personal Travel,Eco,239,3,4,3,1,1,2,3,5,5,3,5,3,3,3.15,36,25,FALSE
Male,Disloyal Customer,46,Business Travel,Business,1547,4,4,4,2,4,4,2,4,4,2,4,4,4,3.54,0,0,FALSE
Male,Loyal Customer,77,Business Travel,Business,3768,3,4,4,4,2,4,3,3,3,3,3,2,3,3.15,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,842,2,2,1,2,3,5,4,5,5,5,5,3,5,3.62,11,16,TRUE
Male,Loyal Customer,25,Business Travel,Business,1521,3,4,2,4,3,3,3,3,4,1,3,4,3,3.08,0,0,FALSE
Male,Loyal Customer,39,Personal Travel,Eco,867,1,1,1,3,1,1,1,1,2,4,4,4,1,1.92,0,0,FALSE
Male,Disloyal Customer,26,Business Travel,Business,1044,3,3,3,4,4,3,4,4,5,5,5,3,4,3.85,23,50,FALSE
Female,Loyal Customer,60,Business Travel,Business,2454,4,3,4,4,5,4,5,3,3,3,3,3,5,3.77,1,18,TRUE
Female,Loyal Customer,23,Business Travel,Eco,758,3,2,2,2,3,3,4,3,4,4,3,2,3,2.92,0,3,FALSE
Female,Disloyal Customer,14,Business Travel,Business,1506,5,0,5,1,5,5,5,5,4,2,4,5,5,3.92,6,0,TRUE
Male,Loyal Customer,30,Personal Travel,Eco,542,2,4,2,3,2,2,1,2,5,4,4,5,2,2.92,69,51,FALSE
Female,Loyal Customer,15,Personal Travel,Eco,102,2,5,2,5,2,2,2,2,5,2,5,4,2,3.08,1,5,FALSE
Male,Loyal Customer,32,Personal Travel,Eco,451,2,5,2,2,3,2,3,3,1,4,3,2,3,2.69,9,9,FALSE
Female,Loyal Customer,53,Business Travel,Business,404,2,2,2,2,3,5,5,2,2,2,2,5,3,2.85,25,20,TRUE
Female,Disloyal Customer,37,Business Travel,Business,259,2,2,2,3,5,2,5,5,3,3,4,3,5,3.38,128,125,FALSE
Male,Loyal Customer,17,Business Travel,Business,1961,1,3,5,3,1,1,1,1,4,3,4,3,1,2.38,14,3,FALSE
Male,Loyal Customer,36,Personal Travel,Eco,1259,2,4,2,4,1,2,1,1,5,4,5,5,1,2.85,0,0,FALSE
Male,Loyal Customer,37,Business Travel,Business,271,3,3,2,3,4,1,2,3,3,3,3,2,1,2.54,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,130,0,4,0,2,5,5,5,4,4,4,4,3,4,3.38,0,0,TRUE
Male,Loyal Customer,25,Personal Travel,Eco,419,2,1,0,3,2,0,2,2,1,3,3,3,2,1.85,49,59,FALSE
Male,Loyal Customer,54,Business Travel,Business,368,4,4,4,4,3,4,5,4,4,5,4,4,3,4,0,,TRUE
Male,Loyal Customer,60,Personal Travel,Eco,423,1,2,1,4,2,1,2,2,3,3,4,1,2,2.15,44,44,FALSE
Male,Loyal Customer,30,Personal Travel,Eco,647,2,4,2,1,2,2,2,2,4,1,2,5,2,2.38,15,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,1096,1,1,1,1,3,4,5,5,5,5,5,4,3,3.31,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,1739,4,4,4,4,5,5,4,5,5,4,5,3,4,4.31,35,39,TRUE
Female,Loyal Customer,30,Personal Travel,Eco,1092,2,4,2,1,3,2,3,3,5,4,5,1,3,2.92,66,61,FALSE
Female,Loyal Customer,33,Personal Travel,Eco,265,2,5,0,4,0,1,1,3,4,5,4,1,1,2.38,389,378,FALSE
Female,Loyal Customer,44,Personal Travel,Eco,997,2,4,2,1,3,2,3,5,5,2,5,2,5,3.15,25,62,FALSE
Male,Loyal Customer,17,Business Travel,Business,1642,2,2,2,2,2,3,2,2,3,5,5,4,2,2.77,33,29,TRUE
Female,Loyal Customer,55,Business Travel,Business,1687,4,4,4,4,5,5,5,5,5,5,5,5,5,4.69,21,10,TRUE
Male,Loyal Customer,26,Business Travel,Eco,634,4,3,3,3,4,4,1,4,1,4,3,2,4,3.08,0,0,FALSE
Female,Loyal Customer,13,Personal Travel,Eco,236,2,4,2,4,5,2,5,5,4,4,5,5,5,4,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Business,853,5,5,5,4,5,5,5,5,3,3,4,3,5,4.38,12,1,TRUE
Female,Loyal Customer,33,Personal Travel,Eco,262,4,5,4,2,2,4,2,2,1,3,2,2,2,2.69,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,1855,3,3,3,3,2,4,4,4,4,4,4,5,5,3.69,0,0,TRUE
Male,Loyal Customer,60,Business Travel,Business,761,5,5,5,5,5,5,4,5,5,5,5,4,3,4.69,0,0,TRUE
Female,Loyal Customer,49,Personal Travel,Eco,268,1,2,0,4,3,3,3,2,2,0,2,3,2,2.08,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Eco,102,4,3,3,3,4,4,4,4,5,2,3,2,4,3.46,0,0,TRUE
Female,Disloyal Customer,35,Business Travel,Business,1846,1,1,1,5,4,1,4,4,3,3,4,3,4,2.92,63,49,FALSE
Female,Loyal Customer,48,Business Travel,Business,1521,1,1,1,1,3,5,5,2,2,2,2,5,4,2.62,0,0,TRUE
Male,Loyal Customer,56,Business Travel,Business,2075,2,4,1,4,1,1,2,2,2,2,2,3,1,2.08,0,0,FALSE
Female,Loyal Customer,44,Personal Travel,Business,1142,3,5,3,3,4,4,3,1,1,3,1,1,1,2.54,0,0,FALSE
Female,Loyal Customer,28,Personal Travel,Eco,374,1,1,2,4,5,2,5,5,2,3,4,4,5,3.31,48,35,FALSE
Male,Loyal Customer,49,Business Travel,Business,2645,4,4,4,4,3,4,4,4,4,4,5,5,5,4.15,0,0,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,1514,3,2,2,4,2,3,3,2,3,5,5,4,2,3.08,7,1,TRUE
Female,Loyal Customer,47,Personal Travel,Eco Plus,584,0,4,0,3,5,4,5,2,2,4,3,4,3,3,0,0,TRUE
Female,Loyal Customer,25,Personal Travel,Eco Plus,509,3,4,3,3,1,3,1,1,1,4,5,4,1,2.62,0,0,FALSE
Male,Loyal Customer,65,Business Travel,Eco Plus,253,1,1,1,1,1,1,1,1,4,3,1,3,1,1.54,43,39,FALSE
Female,Loyal Customer,55,Business Travel,Business,3335,4,4,4,4,2,5,4,4,4,4,4,4,3,3.85,18,44,TRUE
Female,Loyal Customer,53,Business Travel,Eco,508,3,3,3,3,3,3,3,3,3,3,3,2,2,2.85,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,2985,4,4,4,4,3,5,4,5,5,5,5,3,3,4.15,0,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,216,5,5,4,5,3,3,3,4,4,4,4,1,2,3.62,13,24,TRUE
Female,Loyal Customer,40,Personal Travel,Eco,89,4,4,4,4,2,4,2,2,3,2,5,3,2,3.15,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Eco,972,4,1,1,1,4,4,4,4,2,3,2,5,4,3,9,7,TRUE
Female,Loyal Customer,43,Business Travel,Business,1900,1,1,2,1,4,3,5,5,5,5,5,4,3,3.38,0,0,TRUE
Female,Loyal Customer,11,Personal Travel,Eco,833,3,1,3,3,1,3,1,1,1,1,3,3,1,1.92,0,0,FALSE
Female,Loyal Customer,35,Business Travel,Eco Plus,605,5,4,4,4,5,5,5,5,2,4,1,3,5,4,0,0,TRUE
Male,Loyal Customer,52,Personal Travel,Eco,828,3,3,2,2,5,2,2,5,4,3,2,4,5,3.23,0,0,FALSE
Female,Loyal Customer,33,Personal Travel,Eco,2338,0,1,1,2,2,1,2,2,3,5,3,4,2,2.15,0,0,TRUE
Female,Loyal Customer,18,Business Travel,Business,888,2,2,2,2,4,4,4,4,5,4,4,4,4,3.46,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,3040,2,2,2,2,3,5,5,4,4,4,4,3,5,3.46,20,15,TRUE
Male,Loyal Customer,30,Business Travel,Business,395,1,2,2,2,1,1,1,1,4,5,4,1,1,2,0,0,FALSE
Female,Loyal Customer,19,Personal Travel,Eco,1009,3,5,3,1,1,3,2,1,5,2,4,3,1,2.62,0,0,FALSE
Male,Loyal Customer,20,Personal Travel,Eco Plus,669,3,4,3,3,4,3,4,4,5,4,5,4,4,3.85,0,0,FALSE
Female,Loyal Customer,47,Personal Travel,Eco,102,4,5,4,3,5,4,4,1,1,4,1,4,5,3.46,0,2,FALSE
Male,Loyal Customer,35,Business Travel,Business,116,3,3,3,3,2,5,4,5,5,5,4,4,3,3.77,0,0,TRUE
Male,Loyal Customer,18,Personal Travel,Eco,446,3,5,3,3,3,3,2,3,4,5,5,3,3,3.46,29,24,FALSE
Female,Loyal Customer,59,Business Travel,Eco,684,2,4,4,4,3,4,4,2,2,2,2,3,4,3.08,0,0,FALSE
Male,Loyal Customer,27,Business Travel,Eco Plus,316,3,5,5,5,3,3,3,3,1,5,4,3,3,3.54,0,5,FALSE
Male,Loyal Customer,44,Business Travel,Business,3719,3,3,2,3,3,5,4,5,5,5,5,4,5,4,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,3952,4,4,4,4,4,4,3,4,4,4,4,1,3,3.62,0,0,FALSE
Female,Loyal Customer,41,Personal Travel,Eco,1389,3,5,3,2,3,3,3,3,3,1,5,3,3,3.08,12,0,FALSE
Male,Loyal Customer,25,Personal Travel,Business,192,1,5,0,4,3,0,3,3,5,5,4,4,3,3.08,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,2917,3,5,1,1,5,3,3,3,3,3,3,2,1,2.77,0,0,FALSE
Male,Loyal Customer,33,Business Travel,Business,693,5,5,5,5,4,4,4,4,4,2,5,2,4,4.08,11,15,TRUE
Female,Loyal Customer,67,Personal Travel,Eco,328,1,1,1,3,4,3,3,5,5,1,5,4,3,3,0,0,FALSE
Male,Loyal Customer,21,Business Travel,Business,697,4,4,4,4,4,4,4,4,3,4,4,5,4,4,0,0,TRUE
Male,Loyal Customer,62,Personal Travel,Eco,589,4,4,4,2,2,4,2,2,5,5,4,3,2,3.31,16,0,TRUE
Male,Loyal Customer,32,Business Travel,Business,3183,4,4,4,4,3,4,3,3,4,5,5,5,3,3.92,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,2831,2,2,2,2,2,5,4,4,4,4,4,5,3,3.31,0,0,TRUE
Female,Loyal Customer,37,Business Travel,Eco,2611,5,3,3,3,5,5,5,5,4,1,5,4,5,4.08,0,0,TRUE
Male,Disloyal Customer,21,Business Travel,Eco,1009,4,4,4,3,1,4,3,1,3,1,4,3,1,2.77,0,0,FALSE
Male,Loyal Customer,11,Personal Travel,Eco,447,2,5,2,1,2,2,2,2,4,5,4,5,2,2.92,0,4,FALSE
Male,Loyal Customer,33,Business Travel,Business,3364,4,3,3,3,1,1,4,1,3,4,3,2,1,2.54,43,38,FALSE
Male,Loyal Customer,45,Business Travel,Eco,537,5,5,4,4,5,5,5,5,1,4,2,1,5,3.92,0,0,TRUE
Male,Disloyal Customer,15,Business Travel,Eco,748,3,3,3,4,3,3,3,3,4,1,4,4,3,3.15,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,147,1,1,1,1,1,5,3,5,5,5,5,2,1,2.77,21,23,TRUE
Female,Loyal Customer,77,Business Travel,Business,3259,4,2,2,2,3,4,4,3,3,3,4,1,1,2.77,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,1337,4,4,4,4,4,5,5,5,5,4,5,5,3,4.38,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,2562,3,3,3,3,2,4,5,5,5,5,5,4,3,3.85,13,24,TRUE
Male,Loyal Customer,51,Personal Travel,Eco,356,3,4,3,2,2,3,4,2,4,5,4,3,2,3.15,0,2,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,304,4,3,3,3,5,3,2,5,1,2,4,1,5,3.15,2,2,FALSE
Female,Loyal Customer,42,Business Travel,Business,1935,3,3,3,3,4,4,4,4,4,5,4,5,5,3.92,6,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,3268,1,1,1,1,5,4,4,4,4,4,4,3,5,3.15,2,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,2432,4,4,4,4,4,5,4,2,2,2,2,3,5,3.46,0,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,731,2,2,2,2,5,4,4,4,4,4,4,3,4,3.38,0,0,TRUE
Female,Loyal Customer,71,Business Travel,Business,3067,2,2,2,2,5,2,2,1,1,1,2,3,3,2.15,0,0,FALSE
Female,Loyal Customer,20,Personal Travel,Eco,1035,2,5,2,4,2,2,2,2,3,4,4,5,2,3,82,62,FALSE
Male,Disloyal Customer,39,Business Travel,Business,158,1,1,1,4,4,1,4,4,4,2,4,3,4,2.85,0,0,FALSE
Male,Disloyal Customer,24,Business Travel,Business,429,4,0,4,2,5,4,5,5,3,5,4,5,5,3.92,0,0,TRUE
Female,Loyal Customer,22,Personal Travel,Eco Plus,1635,1,1,1,4,2,1,2,2,4,1,2,2,2,1.92,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Eco,1073,1,4,4,4,4,3,4,1,1,1,1,3,2,2.54,3,0,FALSE
Male,Loyal Customer,18,Business Travel,Business,2634,5,5,2,5,4,4,4,4,5,2,4,5,4,4.08,0,0,TRUE
Female,Loyal Customer,49,Personal Travel,Eco,1092,3,3,3,2,3,3,3,5,3,5,4,3,3,3.31,116,135,FALSE
Female,Loyal Customer,20,Business Travel,Eco,872,2,1,3,1,2,2,3,2,4,4,4,2,2,2.46,0,0,FALSE
Male,Disloyal Customer,40,Business Travel,Business,416,2,2,2,2,1,2,1,1,5,2,4,5,1,2.31,5,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,2992,4,4,4,4,4,4,4,5,5,5,5,3,3,4.15,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,2178,5,5,5,5,3,1,4,4,4,4,5,2,1,3.69,33,13,TRUE
Female,Loyal Customer,47,Personal Travel,Business,1660,1,0,1,3,3,5,4,2,2,1,2,5,4,2.54,16,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,712,5,5,5,5,5,4,5,4,4,4,4,5,4,4.54,0,0,TRUE
Female,Loyal Customer,12,Personal Travel,Eco,551,3,2,3,4,2,3,4,2,4,1,4,3,2,2.85,77,75,FALSE
