Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,56,Business Travel,Business,3153,3,4,4,4,1,3,3,3,3,3,3,1,4,3,0,0,FALSE
Male,Loyal Customer,31,Business Travel,Eco,528,3,5,5,5,3,3,3,3,3,1,3,1,3,3.15,32,18,FALSE
Female,Loyal Customer,24,Business Travel,Eco Plus,508,5,3,2,2,5,5,3,5,1,2,4,2,5,3.38,0,3,TRUE
Female,Loyal Customer,58,Business Travel,Eco,1065,2,3,3,3,4,4,3,2,2,2,2,4,3,2.85,0,0,FALSE
Male,Loyal Customer,31,Personal Travel,Eco,612,5,4,5,3,1,5,1,1,1,2,3,2,1,2.62,14,0,TRUE
Male,Loyal Customer,34,Business Travel,Business,1192,1,1,1,1,2,5,5,4,4,5,4,4,5,3.23,109,101,TRUE
Female,Loyal Customer,18,Business Travel,Business,643,5,5,5,5,4,4,4,4,1,2,3,1,4,3.62,0,8,TRUE
Male,Loyal Customer,49,Personal Travel,Eco,842,4,1,4,3,5,4,5,5,3,2,4,4,5,3.77,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,3542,5,5,5,5,5,5,5,4,4,4,4,5,5,4.69,49,54,TRUE
Female,Loyal Customer,60,Business Travel,Business,2236,5,5,5,5,3,4,4,5,5,5,5,4,5,4.62,1,6,TRUE
Female,Loyal Customer,43,Business Travel,Business,456,4,3,3,3,4,3,3,4,4,4,4,4,3,3.54,19,15,FALSE
Female,Loyal Customer,42,Business Travel,Business,551,2,2,2,2,3,4,4,5,5,5,5,5,5,3.77,3,0,TRUE
Female,Loyal Customer,34,Business Travel,Business,2237,1,1,1,1,3,5,4,4,4,4,5,3,5,3.15,1,4,TRUE
Female,Loyal Customer,65,Personal Travel,Eco,1028,4,4,4,3,5,4,5,2,2,4,2,3,3,3.46,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,1522,3,3,3,3,5,4,5,4,4,4,4,4,4,3.85,49,43,TRUE
Male,Disloyal Customer,28,Business Travel,Eco,1947,3,4,4,3,2,3,2,2,2,1,3,2,2,2.54,4,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,252,4,4,4,4,1,5,2,3,3,4,3,4,4,3.46,0,0,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,1123,3,3,3,4,5,3,5,5,1,2,3,3,5,3.46,14,17,FALSE
Female,Loyal Customer,52,Business Travel,Eco Plus,2586,2,4,4,4,2,1,2,2,2,2,2,1,1,2.23,0,0,FALSE
Female,Loyal Customer,33,Business Travel,Business,1769,3,3,3,3,5,3,5,4,4,4,4,5,5,3.92,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,3458,1,1,1,1,3,4,4,4,4,4,4,4,4,3,0,0,TRUE
Male,Loyal Customer,38,Business Travel,Business,446,5,5,5,5,2,1,2,4,4,4,4,1,4,3.54,0,0,TRUE
Female,Loyal Customer,8,Personal Travel,Eco,96,1,5,1,4,5,1,2,5,4,3,4,3,5,3.31,0,0,FALSE
Female,Disloyal Customer,26,Business Travel,Business,1481,4,5,5,4,2,5,2,2,3,5,5,4,2,3.69,3,0,FALSE
Female,Loyal Customer,61,Personal Travel,Eco,795,2,5,1,2,4,5,4,3,3,1,3,3,4,3.08,30,11,FALSE
Female,Loyal Customer,55,Business Travel,Business,1966,1,1,1,1,3,4,5,2,2,2,2,5,3,2.46,4,0,TRUE
Female,Loyal Customer,29,Business Travel,Business,2232,2,2,2,2,5,5,5,5,3,2,5,4,5,3.62,5,14,TRUE
Male,Disloyal Customer,11,Business Travel,Eco,501,4,1,4,3,5,4,2,5,3,3,4,3,5,3.54,6,7,FALSE
Female,Loyal Customer,37,Business Travel,Business,395,3,2,2,2,5,3,4,3,3,3,3,1,2,2.77,0,0,FALSE
Female,Loyal Customer,34,Personal Travel,Eco,273,4,1,4,3,3,4,2,3,4,2,3,2,3,2.92,35,47,FALSE
Female,Loyal Customer,27,Personal Travel,Eco Plus,175,4,5,4,5,4,4,4,4,5,3,5,5,4,4.31,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,3640,1,1,4,1,4,4,5,4,4,4,4,5,5,3.54,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,3301,3,3,3,3,2,4,4,5,5,5,5,4,3,3.77,8,1,TRUE
Male,Loyal Customer,45,Personal Travel,Eco,258,2,3,2,2,4,2,4,4,4,1,3,1,4,2.77,17,10,FALSE
Female,Disloyal Customer,29,Business Travel,Eco,196,3,5,3,3,5,3,5,5,1,3,4,4,5,3.77,0,0,FALSE
Female,Loyal Customer,36,Business Travel,Business,675,3,2,2,2,5,3,3,3,3,2,3,1,1,2.54,0,7,FALSE
Female,Loyal Customer,40,Business Travel,Business,869,5,5,5,5,4,4,5,4,4,4,4,5,3,4.38,19,13,TRUE
Female,Loyal Customer,46,Personal Travel,Eco,515,3,5,3,2,2,4,5,1,1,3,1,4,3,2.85,0,0,FALSE
Female,Loyal Customer,63,Personal Travel,Eco,587,1,5,1,3,4,4,4,1,1,1,1,5,4,2.69,0,0,FALSE
Female,Disloyal Customer,36,Business Travel,Eco,146,4,2,4,4,5,4,5,5,2,4,3,4,5,3.92,52,51,FALSE
Female,Loyal Customer,63,Personal Travel,Eco,113,4,4,4,3,1,2,3,3,3,4,5,3,4,3.31,0,0,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,852,1,1,1,2,2,1,2,2,3,5,2,4,2,2.15,29,20,FALSE
Female,Loyal Customer,50,Business Travel,Business,3511,3,3,3,3,3,5,5,5,5,5,5,5,5,4.23,0,0,TRUE
Male,Loyal Customer,30,Business Travel,Eco Plus,1089,3,1,1,1,3,3,3,3,3,3,3,3,3,2.54,14,21,FALSE
Female,Loyal Customer,37,Personal Travel,Eco,936,2,3,2,3,5,2,5,5,2,1,4,4,5,3.31,1,0,FALSE
Male,Loyal Customer,33,Personal Travel,Eco,409,3,5,3,5,2,3,2,2,5,2,4,5,2,3.31,18,12,FALSE
Female,Loyal Customer,53,Business Travel,Eco,119,5,5,5,5,2,4,2,5,5,5,5,1,4,4.08,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,311,1,1,1,1,2,4,5,4,4,4,4,4,3,2.92,31,29,TRUE
Male,Loyal Customer,52,Business Travel,Business,125,4,3,3,3,4,3,4,2,2,2,4,2,4,3.08,0,96,FALSE
Female,Disloyal Customer,10,Business Travel,Eco,868,1,0,0,4,5,0,5,5,4,3,4,3,5,3,24,16,FALSE
Female,Loyal Customer,42,Business Travel,Business,813,2,2,2,2,4,3,2,5,5,5,5,3,5,3.46,0,0,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,488,2,5,2,1,3,2,3,3,4,3,4,3,3,2.92,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,733,3,3,3,3,4,3,4,4,4,5,4,4,4,3.69,10,17,FALSE
Female,Loyal Customer,59,Business Travel,Business,1898,4,1,1,1,5,4,4,4,4,4,4,4,2,3.23,37,28,FALSE
Male,Loyal Customer,28,Business Travel,Business,1784,4,4,4,4,4,4,4,4,4,4,4,4,4,4,18,14,TRUE
Female,Loyal Customer,40,Business Travel,Business,2970,0,0,0,2,4,4,4,5,5,5,5,3,4,3.15,0,0,TRUE
Male,Disloyal Customer,17,Business Travel,Eco,362,3,4,3,3,5,3,5,5,2,5,4,2,5,3.77,14,20,FALSE
Female,Loyal Customer,56,Business Travel,Business,1217,2,2,4,2,3,5,4,4,4,4,4,3,4,3.46,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Business,516,4,4,1,4,4,4,5,4,4,4,4,3,5,3.85,0,0,TRUE
Male,Disloyal Customer,23,Business Travel,Business,1119,3,4,3,3,3,3,3,3,4,2,4,4,3,3.23,0,0,FALSE
Male,Loyal Customer,35,Personal Travel,Eco,550,3,3,3,3,5,3,5,5,3,4,4,3,5,3.77,9,0,FALSE
Male,Disloyal Customer,28,Business Travel,Business,1174,5,5,5,4,3,5,3,3,4,3,5,3,3,3.92,15,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,1882,5,5,5,5,4,1,3,4,4,4,4,3,1,3.69,76,66,TRUE
Female,Loyal Customer,46,Business Travel,Business,1583,1,1,1,1,3,4,4,4,4,4,4,5,5,3.15,12,0,TRUE
Female,Loyal Customer,37,Personal Travel,Eco,952,2,3,2,4,3,2,4,3,2,4,3,5,3,3.08,1,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,569,2,2,2,2,2,3,4,2,2,2,2,4,2,2.38,0,0,FALSE
Male,Disloyal Customer,40,Business Travel,Business,192,3,2,2,1,3,2,3,3,3,4,4,3,3,2.77,0,0,FALSE
Female,Disloyal Customer,51,Business Travel,Eco Plus,484,5,5,5,3,1,5,1,1,3,4,5,3,1,3.23,0,0,TRUE
Female,Loyal Customer,48,Personal Travel,Eco,268,2,2,2,3,4,4,3,2,2,2,2,1,3,2.46,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Eco,607,5,2,2,2,5,5,5,5,4,5,4,1,5,3.85,25,43,TRUE
Female,Loyal Customer,44,Personal Travel,Eco,1721,2,4,1,5,5,5,5,2,2,1,2,5,5,3.38,39,22,FALSE
Male,Loyal Customer,9,Personal Travel,Eco,429,2,3,5,4,5,5,5,5,2,3,3,1,5,3.69,0,0,FALSE
Male,Loyal Customer,28,Business Travel,Business,738,4,4,4,4,5,5,5,5,5,5,5,5,5,4.69,11,17,TRUE
Male,Loyal Customer,44,Business Travel,Business,1646,3,3,3,3,4,4,5,4,4,4,4,5,5,3.92,68,80,TRUE
Female,Loyal Customer,23,Personal Travel,Eco,140,1,1,1,3,1,3,3,2,5,4,4,3,3,2.62,236,239,FALSE
Female,Loyal Customer,39,Business Travel,Business,1987,5,5,5,5,4,5,5,5,5,5,5,3,4,4.69,45,43,TRUE
Female,Loyal Customer,8,Personal Travel,Eco,304,1,4,1,5,1,1,1,1,5,4,4,4,1,2.54,0,0,FALSE
Female,Loyal Customer,37,Business Travel,Business,3603,2,2,2,2,2,3,4,5,5,5,5,1,1,3,4,12,TRUE
Male,Loyal Customer,40,Business Travel,Business,612,3,3,3,3,5,4,5,4,4,4,4,3,4,3.77,0,0,TRUE
Male,Loyal Customer,28,Business Travel,Business,2479,2,3,3,3,2,2,2,2,2,1,4,3,2,2.38,0,0,FALSE
Female,Disloyal Customer,28,Business Travel,Business,919,2,2,2,2,4,2,4,4,3,3,5,3,4,3.08,0,0,FALSE
Male,Loyal Customer,35,Business Travel,Business,2108,0,4,0,3,3,4,5,5,5,5,2,5,3,3.38,2,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,594,4,4,4,4,3,5,4,4,4,4,4,4,3,3.92,0,3,TRUE
Female,Loyal Customer,38,Business Travel,Eco,604,4,2,2,2,4,4,4,4,3,3,2,2,4,3.08,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,469,2,2,2,2,5,5,4,5,5,5,5,5,3,3.85,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Business,1013,1,1,1,1,3,5,4,3,3,3,3,4,4,2.77,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Eco,2409,4,3,3,3,5,3,2,3,3,4,3,5,5,3.54,5,1,TRUE
Female,Loyal Customer,31,Personal Travel,Business,787,0,1,0,3,2,0,2,2,4,2,3,3,2,1.85,10,0,TRUE
Male,Loyal Customer,64,Personal Travel,Business,997,3,3,4,4,4,3,3,4,4,4,4,1,4,3.46,60,47,FALSE
Male,Loyal Customer,34,Business Travel,Eco Plus,483,3,3,3,3,3,2,3,3,4,4,4,3,3,3.15,56,41,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,859,3,3,3,3,1,3,1,1,4,5,5,4,1,2.85,0,0,FALSE
Female,Loyal Customer,37,Business Travel,Business,1583,2,2,2,2,2,2,5,4,4,4,4,2,3,2.92,0,0,TRUE
Female,Disloyal Customer,30,Business Travel,Eco,272,3,0,3,4,3,3,4,3,3,5,3,4,3,3.15,0,10,FALSE
Female,Loyal Customer,60,Personal Travel,Business,280,4,4,4,1,1,2,3,3,3,4,3,3,4,3,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,2738,0,0,0,3,2,5,5,4,4,4,4,4,3,2.92,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,3602,4,4,4,4,5,2,2,5,5,5,5,1,2,3.69,0,0,TRUE
Female,Loyal Customer,26,Business Travel,Business,3607,5,5,5,5,2,2,2,2,3,5,3,4,2,3.46,4,0,TRUE
Female,Loyal Customer,43,Business Travel,Eco,408,5,4,4,4,1,2,5,5,5,5,5,1,3,3.77,0,0,TRUE
Male,Loyal Customer,65,Personal Travel,Eco,432,2,4,2,3,2,2,2,2,4,5,4,3,2,2.85,2,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,2920,1,1,1,1,5,3,3,1,1,1,1,3,1,1.77,0,8,FALSE
Male,Loyal Customer,45,Personal Travel,Eco,304,2,5,2,4,3,2,2,3,3,2,4,4,3,3,0,0,FALSE
Male,Disloyal Customer,8,Business Travel,Eco,490,4,4,4,3,5,4,5,5,4,1,3,4,5,3.92,0,0,FALSE
Male,Loyal Customer,37,Personal Travel,Eco,862,3,5,3,1,5,3,5,5,5,2,4,3,5,3.77,21,24,FALSE
Male,Loyal Customer,43,Business Travel,Business,502,1,1,1,1,5,5,4,5,5,5,5,5,4,3.62,0,0,TRUE
Male,Loyal Customer,27,Personal Travel,Eco,862,2,3,1,1,2,1,2,2,2,5,5,3,2,2.38,46,38,FALSE
Male,Loyal Customer,36,Personal Travel,Eco Plus,177,2,5,0,2,4,0,4,4,3,5,4,5,4,3.23,17,20,FALSE
Female,Loyal Customer,24,Business Travel,Business,1491,2,2,4,2,2,2,2,2,3,1,4,1,2,2.23,15,13,FALSE
Female,Disloyal Customer,42,Business Travel,Business,258,3,3,3,4,5,3,5,5,4,4,5,3,5,4,12,9,FALSE
Male,Loyal Customer,55,Personal Travel,Eco,3302,2,3,3,3,3,5,3,4,5,5,2,3,3,3.38,0,0,FALSE
Male,Disloyal Customer,44,Business Travel,Business,1096,4,5,5,4,4,3,3,4,4,5,5,3,3,4,173,160,TRUE
Male,Disloyal Customer,20,Business Travel,Eco,190,3,4,3,3,5,3,5,5,4,2,4,3,5,3.77,0,0,FALSE
Male,Loyal Customer,21,Personal Travel,Eco,331,2,5,2,2,2,2,2,2,2,4,5,2,2,2.62,34,29,FALSE
Female,Loyal Customer,34,Business Travel,Business,391,2,2,2,2,5,1,5,4,4,3,4,3,4,3.15,30,38,TRUE
Male,Loyal Customer,59,Personal Travel,Eco,944,2,4,2,4,3,2,3,3,2,1,3,3,3,2.69,0,0,FALSE
Female,Loyal Customer,22,Business Travel,Business,1999,3,3,3,3,4,4,4,4,4,5,4,4,4,3.77,63,43,TRUE
Female,Loyal Customer,24,Business Travel,Business,1197,1,0,0,2,3,0,4,3,4,5,2,1,3,2.15,0,0,FALSE
Female,Loyal Customer,20,Business Travel,Eco,965,2,4,4,4,2,2,2,2,4,1,3,2,2,2.62,0,0,FALSE
Female,Loyal Customer,9,Personal Travel,Eco,1562,3,4,3,3,3,3,3,3,3,4,5,4,3,3.38,1,26,FALSE
Female,Loyal Customer,57,Personal Travel,Eco,817,1,4,2,4,5,4,4,1,1,2,1,4,1,2.62,0,0,FALSE
Male,Loyal Customer,25,Business Travel,Business,3969,5,5,5,5,3,4,3,3,4,2,5,5,3,4,4,0,TRUE
Male,Disloyal Customer,30,Business Travel,Business,651,2,2,2,1,5,2,5,5,3,2,5,4,5,3.31,0,0,FALSE
Female,Loyal Customer,45,Personal Travel,Eco,255,4,4,4,1,4,3,5,3,3,4,3,3,5,3.54,0,0,TRUE
Female,Disloyal Customer,29,Business Travel,Business,212,1,1,1,3,1,1,1,1,3,3,4,5,1,2,0,0,FALSE
Male,Loyal Customer,38,Personal Travel,Eco,119,2,1,2,3,1,2,1,1,3,4,4,1,1,2,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,321,3,5,3,3,3,4,4,5,5,5,5,3,3,3.92,0,0,TRUE
Female,Loyal Customer,29,Business Travel,Eco Plus,862,4,3,3,3,4,5,4,4,2,4,1,3,4,3.38,0,13,TRUE
Female,Disloyal Customer,22,Business Travel,Eco Plus,597,2,4,2,3,3,2,3,3,4,2,3,3,3,2.85,12,8,FALSE
Female,Loyal Customer,60,Business Travel,Business,2481,4,4,4,4,3,5,4,4,4,4,4,4,3,3.92,25,17,TRUE
Male,Loyal Customer,22,Personal Travel,Eco,296,5,2,5,3,1,5,1,1,3,2,4,4,1,2.85,11,11,TRUE
Female,Loyal Customer,58,Business Travel,Business,3040,1,1,1,1,4,4,5,4,4,5,5,4,4,3.31,38,22,TRUE
Male,Loyal Customer,23,Business Travel,Business,550,1,1,1,1,5,5,5,5,5,3,3,1,5,3.15,98,92,TRUE
Female,Loyal Customer,37,Personal Travel,Eco Plus,594,1,5,1,1,1,1,1,1,2,5,3,2,1,1.92,0,0,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,2409,3,3,3,4,2,3,4,2,4,3,4,1,2,2.92,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Eco,449,1,5,4,4,3,4,4,1,1,1,1,2,2,2.54,9,10,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,188,0,0,0,2,3,0,3,3,1,2,5,5,3,2.08,0,0,TRUE
Female,Loyal Customer,34,Business Travel,Business,2116,5,5,5,5,5,2,1,4,4,4,4,4,3,3.92,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,2301,5,3,5,5,3,5,5,5,5,5,5,4,3,4.46,22,3,TRUE
Male,Loyal Customer,33,Business Travel,Business,2713,3,3,3,3,4,4,5,4,3,3,5,3,4,3.62,0,8,TRUE
Female,Disloyal Customer,26,Business Travel,Eco Plus,2583,2,2,2,4,2,2,5,2,3,5,3,4,2,2.92,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,3293,4,4,4,4,4,5,4,4,4,4,5,4,5,4.23,0,0,TRUE
Female,Loyal Customer,18,Business Travel,Business,3417,4,4,4,4,4,5,4,4,2,3,2,4,4,3.69,21,15,TRUE
Female,Disloyal Customer,27,Business Travel,Business,991,2,2,2,3,3,2,3,3,4,3,5,5,3,3.08,0,0,FALSE
Male,Loyal Customer,17,Personal Travel,Business,1085,1,5,2,3,4,2,4,4,3,1,5,5,4,3.31,5,0,FALSE
Female,Loyal Customer,56,Personal Travel,Eco,1303,3,4,3,2,5,4,4,2,2,3,2,5,5,3.38,2,0,FALSE
Female,Loyal Customer,43,Business Travel,Eco,262,4,3,3,3,5,4,1,4,4,4,4,5,5,3.77,0,0,TRUE
Male,Loyal Customer,52,Personal Travel,Eco Plus,1744,2,4,2,4,3,2,3,3,5,5,5,4,3,3.46,0,0,FALSE
Male,Disloyal Customer,40,Business Travel,Eco,77,2,0,2,5,3,2,4,3,3,5,2,5,3,3,52,77,FALSE
Female,Loyal Customer,57,Business Travel,Business,2152,2,3,3,3,3,3,3,2,2,2,2,4,2,2.62,0,0,FALSE
Female,Loyal Customer,38,Personal Travel,Eco,1276,3,5,3,2,2,3,2,2,4,1,5,3,2,2.85,0,0,FALSE
Female,Loyal Customer,28,Business Travel,Business,164,5,5,5,5,5,4,5,5,5,4,4,5,5,4.77,10,7,TRUE
Male,Disloyal Customer,27,Business Travel,Eco,1008,4,4,4,3,2,4,5,2,3,3,4,3,2,3.31,0,0,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,416,3,3,3,1,2,3,2,2,4,5,1,3,2,2.62,23,23,FALSE
Female,Loyal Customer,53,Business Travel,Eco,2358,4,4,4,4,1,3,1,4,4,4,4,3,5,3.46,1,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,888,1,1,2,1,2,4,4,4,4,4,4,5,5,3.15,13,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,888,2,2,2,2,2,1,2,5,5,5,5,3,1,2.85,0,0,TRUE
Male,Loyal Customer,62,Business Travel,Business,1448,2,1,1,1,4,2,3,2,2,2,2,2,2,2,10,6,FALSE
Male,Disloyal Customer,47,Business Travel,Eco,237,1,0,1,3,3,1,3,3,4,1,2,2,3,2.08,0,0,FALSE
Male,Loyal Customer,57,Personal Travel,Eco,137,3,5,3,1,4,3,4,4,2,1,2,4,4,3.08,0,0,FALSE
Male,Loyal Customer,47,Personal Travel,Eco,594,2,1,2,3,5,2,5,5,3,5,3,4,5,3.46,0,0,FALSE
Female,Loyal Customer,62,Business Travel,Business,3937,2,3,3,3,2,2,2,2,2,2,2,3,1,2.23,92,75,FALSE
Female,Loyal Customer,29,Personal Travel,Eco,1721,2,4,1,4,2,1,2,2,4,2,4,4,2,2.62,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,2521,1,1,1,1,5,5,5,3,4,3,4,5,5,3.31,19,59,TRUE
Female,Loyal Customer,41,Personal Travel,Eco Plus,997,3,1,4,2,2,2,2,5,5,4,4,3,1,2.92,9,0,FALSE
Female,Loyal Customer,9,Personal Travel,Eco,1464,2,5,2,1,4,2,4,4,3,4,4,5,4,3.38,18,0,FALSE
Female,Loyal Customer,13,Personal Travel,Eco,1849,5,4,5,2,1,5,1,1,1,4,4,4,1,2.92,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,452,3,3,3,3,3,4,5,4,4,4,4,5,5,3.85,0,0,TRUE
Male,Disloyal Customer,22,Business Travel,Business,272,5,3,5,5,4,5,4,4,3,2,4,4,4,4,0,2,TRUE
Female,Loyal Customer,66,Business Travel,Business,1713,5,5,5,5,4,2,1,5,5,5,5,2,1,3.85,78,87,TRUE
Male,Loyal Customer,13,Personal Travel,Eco,590,2,5,2,3,1,2,1,1,4,3,5,3,1,2.54,104,85,FALSE
Male,Loyal Customer,32,Personal Travel,Eco,946,5,5,5,3,2,5,2,2,5,3,4,2,2,3.46,0,3,TRUE
Male,Loyal Customer,64,Personal Travel,Eco,1671,2,4,2,3,3,2,3,3,1,4,2,5,3,2.85,0,0,FALSE
Male,Loyal Customer,60,Business Travel,Business,802,5,5,5,5,3,4,5,5,5,5,5,5,5,4.77,0,0,TRUE
Female,Loyal Customer,32,Personal Travel,Eco Plus,259,2,5,2,5,3,2,1,3,5,5,1,5,3,3.23,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,3807,3,5,5,5,5,1,1,3,3,3,3,1,3,3.15,0,0,FALSE
Male,Loyal Customer,65,Personal Travel,Eco,239,2,5,2,1,1,2,1,1,5,4,4,3,1,2.46,0,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,3485,4,4,4,4,2,5,5,5,5,5,5,5,3,4.31,0,0,TRUE
Male,Disloyal Customer,20,Business Travel,Eco,695,2,2,2,1,3,2,3,3,5,2,2,1,3,2.38,0,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,1085,1,1,1,1,3,5,5,5,5,5,5,4,4,3.46,0,0,TRUE
Male,Loyal Customer,40,Personal Travel,Eco,101,1,2,1,3,4,1,4,4,4,4,3,1,4,2.77,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,3583,4,4,2,4,4,1,2,2,2,2,2,5,2,2.77,0,27,TRUE
Male,Loyal Customer,55,Business Travel,Business,677,4,4,4,4,2,4,4,3,3,3,3,3,3,3.38,0,0,TRUE
Female,Loyal Customer,55,Business Travel,Eco,866,4,5,3,5,4,4,1,3,3,4,3,2,1,3.23,0,3,TRUE
Male,Loyal Customer,12,Personal Travel,Eco,764,4,5,3,1,1,3,1,1,3,1,5,2,1,2.38,4,27,FALSE
Male,Loyal Customer,58,Business Travel,Business,2279,2,2,2,2,3,5,4,4,4,4,4,3,4,3.31,36,16,TRUE
Male,Loyal Customer,10,Personal Travel,Business,1400,2,1,2,4,4,2,4,4,4,5,4,3,4,3.31,0,0,FALSE
Male,Loyal Customer,29,Business Travel,Business,3476,3,5,5,5,3,3,3,3,4,4,4,2,3,3.62,10,0,FALSE
Male,Loyal Customer,38,Business Travel,Eco Plus,445,3,1,1,1,3,3,3,3,5,5,3,1,3,2.69,3,0,TRUE
Female,Disloyal Customer,39,Business Travel,Business,216,2,2,2,4,4,2,4,4,2,4,2,1,4,2.85,10,13,FALSE
Female,Loyal Customer,34,Personal Travel,Eco,757,2,5,2,3,4,2,4,4,5,5,5,4,4,3.77,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,3176,0,4,0,5,4,4,4,3,3,3,1,4,4,3,13,8,TRUE
Male,Loyal Customer,43,Personal Travel,Eco,409,3,4,3,3,5,3,5,5,3,4,5,3,5,3.92,3,1,FALSE
Male,Loyal Customer,25,Business Travel,Business,1111,4,5,5,5,4,4,4,4,3,2,4,4,4,4,20,17,FALSE
Male,Loyal Customer,56,Personal Travel,Eco,304,3,3,3,1,3,3,1,3,2,3,5,5,3,2.92,7,0,FALSE
Male,Loyal Customer,39,Personal Travel,Eco,1605,1,4,1,1,4,1,2,4,3,5,3,4,4,2.85,74,60,FALSE
Female,Loyal Customer,25,Business Travel,Business,3439,3,3,3,3,4,4,4,4,3,2,4,3,4,3.38,2,0,TRUE
Male,Loyal Customer,54,Business Travel,Eco,591,5,3,3,3,5,5,5,5,1,1,3,4,5,3.69,28,26,TRUE
Male,Disloyal Customer,39,Business Travel,Business,270,3,3,3,4,1,3,1,1,3,1,4,1,1,2.23,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Business,3394,5,5,5,5,5,4,5,5,5,5,5,3,4,4.69,0,4,TRUE
Male,Disloyal Customer,26,Business Travel,Eco,130,1,3,1,1,2,1,2,2,4,5,4,1,2,2.23,121,,FALSE
Female,Loyal Customer,37,Business Travel,Business,3354,2,2,4,2,3,5,5,5,5,5,5,5,4,4,53,56,TRUE
Male,Disloyal Customer,41,Business Travel,Eco,628,2,4,2,3,5,2,5,5,2,3,3,2,5,3.31,0,11,FALSE
Male,Loyal Customer,44,Business Travel,Business,2592,1,1,5,1,2,5,4,4,4,4,4,3,5,3.31,13,24,TRUE
Female,Loyal Customer,18,Personal Travel,Eco,190,4,4,0,4,5,0,5,5,2,3,3,1,5,3.15,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Business,1334,2,2,2,2,2,5,4,4,4,4,4,3,5,3.31,0,0,TRUE
Male,Loyal Customer,8,Personal Travel,Eco Plus,804,4,2,4,3,5,4,5,5,3,2,3,2,5,3.62,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,2184,4,5,5,5,4,4,4,3,1,3,3,4,4,3.77,171,175,FALSE
