Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,48,Business Travel,Eco,852,1,4,4,4,2,3,3,1,1,1,1,2,2,2.23,5,12,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,507,3,0,3,3,5,3,5,5,3,1,3,2,5,3.15,13,7,FALSE
Male,Loyal Customer,53,Personal Travel,Eco Plus,1972,5,1,5,3,1,1,1,1,2,1,1,1,1,1.85,3,0,TRUE
Female,Loyal Customer,43,Business Travel,Eco,680,2,5,5,5,5,3,4,2,2,2,2,1,3,3.15,0,2,FALSE
Male,Loyal Customer,41,Personal Travel,Eco Plus,372,3,0,3,5,2,3,2,2,3,3,5,2,2,2.69,13,15,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,368,0,0,0,1,3,0,3,3,4,2,5,3,3,2.08,20,15,TRUE
Female,Loyal Customer,25,Business Travel,Business,1005,2,5,5,5,2,2,2,2,2,1,4,4,2,2.92,0,0,FALSE
Male,Disloyal Customer,26,Business Travel,Eco,878,2,2,2,4,2,2,2,2,1,4,3,2,2,2.31,6,14,FALSE
Male,Loyal Customer,49,Business Travel,Business,2046,4,4,3,4,4,4,5,4,4,4,4,4,3,3.92,11,0,TRUE
Female,Loyal Customer,38,Business Travel,Eco,402,3,1,2,2,3,3,3,3,5,2,1,2,3,2.54,0,0,TRUE
Male,Loyal Customer,28,Business Travel,Business,668,2,1,4,1,2,2,2,1,1,4,4,2,2,2.15,249,232,FALSE
Male,Loyal Customer,51,Business Travel,Business,812,1,1,1,1,2,4,5,2,2,2,2,3,4,2.31,0,12,TRUE
Male,Loyal Customer,43,Business Travel,Business,2997,5,5,5,5,4,3,4,5,5,5,5,3,2,4.31,0,0,TRUE
Male,Loyal Customer,69,Personal Travel,Eco,209,3,4,3,3,3,3,2,3,4,4,5,4,3,3.38,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,192,3,2,2,2,4,4,4,4,4,4,3,2,2,3.08,0,0,FALSE
Female,Loyal Customer,31,Business Travel,Business,3749,1,1,1,1,4,4,4,4,3,1,5,4,4,2.85,8,0,TRUE
Female,Loyal Customer,53,Personal Travel,Eco Plus,325,1,3,1,2,3,1,4,3,3,1,3,4,3,2.46,0,0,FALSE
Male,Loyal Customer,27,Business Travel,Business,2139,2,2,2,2,3,3,3,3,3,2,4,4,3,2.77,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,391,5,3,5,1,5,3,2,5,5,3,5,5,5,4,0,0,TRUE
Female,Loyal Customer,10,Personal Travel,Eco,372,4,2,4,3,2,4,2,2,2,4,2,3,2,2.77,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,224,0,0,0,2,4,5,4,4,4,4,4,3,4,2.92,20,18,TRUE
Male,Loyal Customer,17,Personal Travel,Eco,604,0,5,0,2,3,0,3,3,4,5,4,3,3,2.69,0,0,TRUE
Female,Loyal Customer,15,Business Travel,Business,2888,4,4,4,4,3,3,3,3,2,1,3,3,3,3.08,41,33,TRUE
Male,Disloyal Customer,25,Business Travel,Business,1148,0,0,0,2,4,0,4,4,5,5,5,4,4,2.85,6,0,TRUE
Male,Disloyal Customer,36,Business Travel,Business,308,2,2,2,5,2,2,2,2,5,5,4,3,2,2.92,0,0,FALSE
Male,Loyal Customer,47,Personal Travel,Eco,164,2,4,2,2,4,2,4,4,4,2,5,4,4,3.31,0,0,FALSE
Male,Loyal Customer,64,Business Travel,Business,3667,1,4,4,4,4,4,4,1,1,2,1,2,1,2.54,0,0,FALSE
Female,Loyal Customer,67,Personal Travel,Eco,315,4,5,4,2,4,5,4,2,2,4,2,2,1,3.15,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,507,2,2,2,2,5,5,5,4,4,4,4,5,3,3.62,1,0,TRUE
Female,Loyal Customer,25,Business Travel,Business,3709,4,4,4,4,4,4,4,4,2,3,5,1,4,3.62,8,11,TRUE
Female,Loyal Customer,21,Business Travel,Business,1804,3,4,5,4,3,3,3,3,1,3,4,2,3,3.15,52,50,FALSE
Female,Loyal Customer,49,Business Travel,Business,3876,4,4,4,4,2,4,4,5,5,5,5,5,3,4.15,0,0,TRUE
Male,Loyal Customer,31,Business Travel,Business,680,2,2,2,2,4,4,4,4,3,4,4,3,4,3.23,29,31,TRUE
Male,Loyal Customer,20,Personal Travel,Eco,551,2,3,2,3,2,2,2,2,4,4,3,1,2,2.46,9,3,FALSE
Female,Loyal Customer,59,Business Travel,Business,2740,1,1,1,1,3,4,5,5,5,5,5,5,5,3.54,37,26,TRUE
Female,Loyal Customer,78,Business Travel,Business,334,3,1,2,1,1,1,1,3,3,3,3,2,4,2.15,33,46,FALSE
Female,Disloyal Customer,80,Business Travel,Business,271,3,3,3,1,1,2,2,3,3,3,3,3,2,2.46,13,14,FALSE
Male,Loyal Customer,34,Personal Travel,Eco,954,4,3,4,5,1,4,1,1,4,2,1,4,1,2.69,0,0,FALSE
Female,Loyal Customer,13,Business Travel,Eco,516,3,1,4,1,3,3,3,3,4,5,3,1,3,2.85,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Eco,1085,3,4,4,4,3,3,3,3,3,4,4,4,3,3.46,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Eco Plus,387,2,4,4,4,2,2,2,2,5,3,3,5,2,3.08,0,0,TRUE
Female,Loyal Customer,40,Personal Travel,Eco,725,3,5,4,3,4,4,4,4,2,2,3,1,4,3.31,4,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,251,3,1,1,1,4,3,4,3,3,3,3,2,3,2.62,0,0,FALSE
Male,Loyal Customer,33,Business Travel,Business,3871,0,5,0,1,2,2,2,2,3,1,3,5,2,2.15,26,25,TRUE
Male,Loyal Customer,28,Business Travel,Business,3581,5,5,5,5,5,5,5,5,5,4,3,2,5,4.54,6,1,TRUE
Male,Loyal Customer,43,Business Travel,Business,3925,3,3,3,3,2,4,5,4,4,4,4,4,4,3.62,0,0,TRUE
Female,Loyal Customer,29,Business Travel,Business,3044,3,5,3,3,4,5,4,4,3,4,5,3,4,3.85,0,0,TRUE
Male,Loyal Customer,16,Personal Travel,Eco,544,1,2,1,4,5,1,5,5,1,1,3,2,5,2.77,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,868,5,5,5,5,4,4,5,2,2,2,2,5,4,3.85,32,105,TRUE
Female,Loyal Customer,32,Personal Travel,Eco,1500,4,2,4,2,1,4,1,1,2,5,3,1,1,2.38,0,0,FALSE
Male,Loyal Customer,48,Personal Travel,Eco,689,1,5,1,1,5,1,5,5,5,5,5,3,5,3.62,0,0,FALSE
Male,Loyal Customer,41,Personal Travel,Eco,728,4,2,4,3,2,4,2,2,3,3,2,4,2,2.85,0,0,FALSE
Female,Disloyal Customer,16,Business Travel,Eco,986,3,3,3,5,5,3,5,5,5,2,4,3,5,3.92,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,1760,1,1,1,1,4,4,4,5,3,5,4,4,4,3.15,121,135,TRUE
Male,Loyal Customer,28,Business Travel,Business,1758,1,0,0,4,4,0,1,4,4,3,4,2,4,2.38,0,0,FALSE
Male,Loyal Customer,32,Business Travel,Business,1497,3,3,3,3,5,5,5,5,5,4,5,3,5,4.15,33,19,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,325,4,5,4,3,4,4,4,4,5,5,4,5,4,4.23,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Business,3838,4,4,3,4,2,4,4,4,4,4,4,3,3,3.62,0,29,TRUE
Male,Disloyal Customer,20,Business Travel,Eco,1238,4,4,4,4,4,4,4,4,4,2,3,3,4,3.69,0,0,TRUE
Male,Loyal Customer,19,Personal Travel,Eco,1076,2,5,3,5,5,3,5,5,5,4,5,4,5,4.31,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Eco,86,1,2,2,2,1,3,4,2,2,1,2,3,1,2,104,96,FALSE
Male,Loyal Customer,61,Business Travel,Business,3883,2,4,4,4,5,4,3,2,2,2,2,2,2,2.92,0,13,FALSE
Female,Loyal Customer,39,Business Travel,Eco,404,2,3,3,3,2,1,2,2,4,2,4,3,2,2.54,28,51,FALSE
Female,Loyal Customer,44,Business Travel,Business,146,2,1,3,1,5,4,3,2,2,2,2,2,4,2.54,0,0,FALSE
Female,Loyal Customer,53,Personal Travel,Business,631,2,4,2,1,5,5,4,5,5,2,5,4,5,3.77,34,8,FALSE
Male,Loyal Customer,9,Personal Travel,Eco,224,3,3,3,4,3,3,3,3,2,5,4,3,3,3.23,1,22,FALSE
Male,Disloyal Customer,17,Business Travel,Eco,809,4,4,4,1,5,4,5,5,2,4,1,4,5,3.69,6,12,FALSE
Male,Loyal Customer,58,Business Travel,Business,325,3,3,3,3,5,5,5,5,5,5,5,5,5,4.38,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Eco,406,2,2,2,2,2,2,2,2,3,1,2,1,2,1.92,97,80,FALSE
Female,Loyal Customer,35,Personal Travel,Business,646,2,1,2,2,5,2,2,2,2,2,2,1,2,2.08,0,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,744,3,3,3,3,3,4,5,4,4,4,4,4,4,3.69,5,12,TRUE
Female,Loyal Customer,60,Business Travel,Business,3641,1,1,3,1,3,4,5,4,4,4,4,4,5,3.31,0,0,TRUE
Male,Disloyal Customer,26,Business Travel,Eco,925,1,1,1,4,5,1,5,5,2,4,3,3,5,3.08,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,2852,3,3,4,3,4,5,5,5,5,5,5,5,4,4.31,0,0,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,228,3,0,3,2,2,3,2,2,3,4,4,3,2,2.54,12,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,2039,5,5,5,5,5,3,4,5,5,5,5,3,5,4.62,0,4,TRUE
Female,Disloyal Customer,17,Business Travel,Eco,1416,1,2,2,4,5,1,1,5,4,3,4,4,5,3.15,0,0,FALSE
Male,Loyal Customer,63,Business Travel,Business,3828,1,5,5,5,1,4,3,4,4,4,1,2,1,3.08,33,43,FALSE
Female,Disloyal Customer,7,Personal Travel,Eco,236,3,4,0,4,4,0,4,4,4,5,3,1,4,3.08,0,0,FALSE
Male,Loyal Customer,45,Personal Travel,Eco,1075,2,5,2,4,2,2,2,5,4,5,5,2,2,3.23,157,151,FALSE
Male,Disloyal Customer,37,Business Travel,Business,1107,3,3,3,4,3,3,3,3,5,4,5,4,3,3.54,0,0,FALSE
Male,Loyal Customer,27,Business Travel,Eco,1825,4,4,4,4,4,4,4,4,2,2,3,4,4,3.62,13,9,TRUE
Female,Loyal Customer,60,Personal Travel,Eco,746,2,5,2,1,2,4,4,3,3,2,3,5,5,3.15,1,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,1549,2,4,4,4,2,2,2,2,4,3,2,2,2,2.69,158,159,FALSE
Male,Disloyal Customer,39,Business Travel,Eco,813,3,3,3,4,4,3,2,4,4,4,4,4,4,3.54,0,0,FALSE
Female,Loyal Customer,51,Personal Travel,Eco,366,3,1,3,3,3,3,2,5,5,3,5,3,2,3.15,0,0,FALSE
Female,Loyal Customer,29,Business Travel,Eco Plus,356,2,5,3,5,2,2,2,2,3,4,3,2,2,2.85,0,0,FALSE
Male,Loyal Customer,25,Business Travel,Business,2523,1,1,1,1,5,5,5,5,4,1,5,5,5,3.38,1,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,989,2,2,2,2,5,4,4,5,5,5,5,3,4,3.69,24,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,1727,3,3,5,3,2,4,5,5,5,5,5,3,5,4.08,0,0,TRUE
Male,Loyal Customer,56,Business Travel,Eco,771,4,4,4,4,4,4,4,4,5,4,1,4,4,3.85,0,0,TRUE
Female,Loyal Customer,27,Business Travel,Business,2900,1,1,1,1,5,5,5,5,4,2,4,1,5,3.08,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Eco,304,2,1,1,1,3,3,4,2,2,2,2,3,3,2.23,4,46,FALSE
Male,Loyal Customer,60,Business Travel,Business,3239,2,2,2,2,2,5,5,4,4,4,4,3,3,3.23,37,34,TRUE
Female,Loyal Customer,34,Business Travel,Business,925,2,2,2,2,4,3,3,4,4,4,4,4,3,3.15,0,0,TRUE
Male,Disloyal Customer,62,Business Travel,Business,473,3,3,3,2,1,3,1,1,3,5,2,4,1,2.46,0,6,FALSE
Male,Loyal Customer,10,Personal Travel,Eco,1045,1,4,1,3,4,1,4,4,3,2,5,4,4,3.08,0,0,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,192,4,2,4,3,4,4,4,4,1,4,3,2,4,3.31,0,0,FALSE
Male,Loyal Customer,64,Business Travel,Business,2270,2,4,4,4,2,2,2,4,4,4,2,3,1,2.92,0,1,FALSE
Female,Loyal Customer,55,Business Travel,Business,1325,1,1,1,1,5,5,4,3,3,3,3,5,5,3.08,45,29,TRUE
Female,Disloyal Customer,37,Business Travel,Business,2370,2,2,2,3,2,2,2,2,5,4,5,3,2,2.77,0,0,FALSE
Male,Loyal Customer,29,Business Travel,Eco,1149,2,1,1,1,2,2,2,2,1,3,4,2,2,1.92,0,0,FALSE
Male,Loyal Customer,70,Personal Travel,Eco,316,4,0,5,4,2,5,2,2,5,5,4,4,2,3.38,0,0,FALSE
Female,Disloyal Customer,34,Business Travel,Business,404,2,2,2,1,3,2,3,3,3,2,4,4,3,2.62,0,0,FALSE
Female,Disloyal Customer,61,Business Travel,Eco,305,3,4,3,3,3,3,3,3,1,2,3,1,3,2.69,77,62,FALSE
Male,Loyal Customer,15,Business Travel,Eco,224,2,3,5,5,2,1,2,2,3,4,2,3,2,2.77,5,0,FALSE
Female,Loyal Customer,48,Business Travel,Eco Plus,1049,4,2,2,2,1,1,1,4,4,4,4,4,3,2.77,27,15,TRUE
Male,Disloyal Customer,34,Business Travel,Eco,308,2,0,2,3,4,2,4,4,1,3,1,2,4,2.46,0,0,FALSE
Female,Disloyal Customer,30,Business Travel,Eco,549,4,2,4,3,3,4,3,3,3,1,3,1,3,2.85,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,507,4,4,4,4,3,4,5,4,4,4,4,4,4,4,0,0,TRUE
Female,Disloyal Customer,48,Business Travel,Business,1475,1,1,1,1,5,1,5,5,3,4,4,4,5,3.08,0,0,FALSE
Female,Loyal Customer,10,Personal Travel,Eco,667,2,4,2,3,1,2,1,1,1,3,3,4,1,2.15,99,114,FALSE
Male,Loyal Customer,55,Business Travel,Business,399,3,3,3,3,3,5,5,4,4,4,4,4,4,3.77,0,0,TRUE
Male,Disloyal Customer,45,Business Travel,Business,611,3,3,3,3,4,3,4,4,3,4,4,3,4,3.46,20,18,TRUE
Female,Loyal Customer,11,Personal Travel,Eco,335,3,5,3,3,1,3,1,1,5,4,5,4,1,3,18,22,FALSE
Female,Loyal Customer,48,Business Travel,Eco,214,2,2,5,2,4,3,3,2,2,2,2,4,1,2.62,0,0,FALSE
Female,Loyal Customer,27,Business Travel,Business,2098,2,2,2,2,5,5,5,5,3,2,4,2,5,3.38,0,0,TRUE
Male,Loyal Customer,32,Business Travel,Business,1757,1,5,2,5,1,1,1,1,2,2,3,1,1,2,0,4,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,802,3,3,3,3,4,3,4,4,2,2,2,2,4,3,0,34,FALSE
Male,Loyal Customer,39,Business Travel,Business,2704,3,3,3,3,3,3,2,3,3,2,3,5,3,3,0,10,TRUE
Female,Disloyal Customer,22,Business Travel,Business,236,4,0,4,3,5,4,2,5,4,5,4,5,5,3.85,2,2,TRUE
Male,Loyal Customer,31,Personal Travel,Eco,227,2,3,2,3,1,2,1,1,4,1,3,1,1,1.92,3,2,FALSE
Female,Loyal Customer,20,Personal Travel,Eco,528,2,5,2,2,3,2,1,3,1,5,4,5,3,2.92,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,912,3,3,3,4,3,3,3,3,1,2,4,2,3,2.85,0,0,FALSE
Female,Disloyal Customer,39,Business Travel,Business,554,4,4,4,4,4,4,2,4,2,5,3,4,4,3.69,0,0,TRUE
Female,Loyal Customer,23,Personal Travel,Eco Plus,533,3,4,4,4,2,4,2,2,3,3,5,5,2,3.31,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,1173,2,2,2,2,5,5,5,4,4,4,4,4,3,3.54,4,6,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,528,1,0,1,4,5,1,5,5,3,5,5,4,5,3.38,0,0,FALSE
Female,Disloyal Customer,59,Business Travel,Eco,662,1,0,1,3,5,1,1,5,4,1,2,2,5,2.38,9,0,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,456,2,2,2,2,5,2,5,5,4,2,1,1,5,2.92,0,0,FALSE
Male,Loyal Customer,10,Business Travel,Business,2535,3,2,3,2,3,3,3,3,2,2,4,4,3,2.85,0,0,FALSE
Female,Loyal Customer,38,Personal Travel,Eco,977,4,2,5,4,4,5,4,4,4,3,3,2,4,3.69,0,0,FALSE
Male,Disloyal Customer,40,Business Travel,Eco,1282,4,4,4,3,4,1,2,4,1,3,4,2,2,2.92,1,56,FALSE
Female,Loyal Customer,63,Personal Travel,Eco,1096,0,2,0,3,3,3,3,4,4,0,4,1,1,2.15,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,338,3,1,3,3,5,3,5,5,3,5,3,3,5,3.62,14,2,FALSE
Male,Disloyal Customer,38,Business Travel,Business,507,5,5,5,4,1,5,1,1,5,5,4,3,1,3.46,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,2112,2,2,2,2,4,4,4,4,4,4,4,3,4,3.31,63,57,TRUE
Male,Loyal Customer,49,Personal Travel,Eco,1460,2,4,2,3,2,2,2,2,5,2,3,4,2,2.69,6,1,FALSE
Female,Disloyal Customer,48,Business Travel,Eco,854,1,1,1,3,1,5,5,2,2,4,4,5,5,3,0,4,FALSE
Female,Loyal Customer,44,Personal Travel,Eco,1411,0,5,0,2,3,5,5,2,2,0,2,2,5,2.54,0,0,TRUE
Male,Loyal Customer,33,Business Travel,Business,89,2,3,3,3,2,2,2,2,4,5,4,4,2,2.92,0,0,FALSE
Female,Loyal Customer,27,Personal Travel,Eco Plus,937,4,3,4,4,1,4,1,1,2,3,3,1,1,2.46,0,0,TRUE
Male,Disloyal Customer,37,Business Travel,Business,228,4,4,4,3,4,4,5,4,2,5,5,1,4,3.77,1,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,2934,2,2,2,2,5,4,5,5,5,5,5,4,5,3.92,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,2662,3,3,3,3,2,5,4,5,5,5,5,3,3,3.77,24,19,TRUE
Male,Loyal Customer,51,Business Travel,Business,1671,2,2,2,2,4,4,4,2,2,3,2,5,4,2.92,0,0,TRUE
Female,Loyal Customer,35,Business Travel,Business,2952,3,3,3,3,3,1,1,4,4,4,4,1,4,2.92,40,36,TRUE
Male,Disloyal Customer,41,Business Travel,Business,309,2,2,2,4,2,2,2,2,3,4,4,3,2,2.62,18,18,FALSE
Male,Loyal Customer,56,Business Travel,Business,867,4,4,4,4,2,5,4,5,5,4,5,3,4,4.08,12,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,1667,4,2,2,2,2,4,3,1,1,1,4,1,4,2.38,0,11,FALSE
Female,Loyal Customer,16,Personal Travel,Eco,387,2,4,2,3,3,2,3,3,4,5,5,5,3,3.38,0,0,FALSE
Female,Loyal Customer,50,Personal Travel,Eco,990,2,2,1,3,5,3,3,5,5,1,5,3,1,3,74,68,FALSE
Male,Loyal Customer,19,Personal Travel,Eco,1085,4,4,4,1,4,4,4,4,4,4,5,3,4,3.77,1,12,FALSE
Male,Loyal Customer,53,Business Travel,Eco,503,3,3,5,5,3,3,3,3,1,5,3,2,3,3.23,30,22,FALSE
Male,Loyal Customer,55,Business Travel,Business,868,3,3,3,3,2,5,5,4,4,4,4,5,3,3.69,0,11,TRUE
Female,Disloyal Customer,59,Business Travel,Eco,318,1,3,1,2,4,1,4,4,2,5,3,1,4,2.69,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,868,4,4,4,4,3,4,5,5,5,4,5,3,4,4.15,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Eco,427,5,3,3,3,1,1,3,5,5,5,5,1,3,3.31,0,18,TRUE
Female,Loyal Customer,16,Business Travel,Business,3863,2,2,3,2,4,4,4,4,5,2,4,5,4,3.46,11,0,TRUE
Male,Disloyal Customer,45,Business Travel,Business,642,1,1,1,1,5,1,5,5,3,4,5,3,5,3.08,5,15,FALSE
Male,Loyal Customer,42,Personal Travel,Eco Plus,733,4,3,4,3,1,4,1,1,1,1,2,5,1,2.38,0,0,TRUE
Female,Loyal Customer,18,Personal Travel,Eco Plus,1303,3,2,3,3,5,3,3,5,1,3,3,3,5,3.23,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,3292,1,2,2,2,5,3,3,1,1,2,1,2,3,2.15,0,8,FALSE
Female,Loyal Customer,37,Business Travel,Eco,589,5,2,2,2,5,5,5,5,3,3,3,3,5,3.69,29,30,TRUE
Male,Loyal Customer,45,Business Travel,Business,236,2,5,4,5,4,3,3,2,2,2,2,1,4,3,22,26,FALSE
Female,Loyal Customer,50,Personal Travel,Eco,667,2,4,2,4,4,5,5,4,4,2,4,5,5,3.85,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,675,4,4,4,4,5,4,5,5,5,5,5,3,4,4.38,15,10,TRUE
Female,Loyal Customer,37,Personal Travel,Eco Plus,419,3,1,3,3,1,3,1,1,4,2,3,2,1,2.15,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Eco,2521,3,5,5,5,3,3,3,3,2,1,2,3,3,3.15,67,48,FALSE
Male,Loyal Customer,51,Business Travel,Business,1276,2,2,2,2,3,4,4,4,4,4,4,5,3,3.31,0,0,TRUE
Female,Loyal Customer,25,Personal Travel,Eco,1874,0,5,0,4,2,0,2,2,2,4,5,3,2,2.38,0,0,TRUE
Male,Disloyal Customer,20,Business Travel,Eco,657,2,0,2,3,2,2,2,2,3,2,5,3,2,2.31,9,1,FALSE
Female,Loyal Customer,51,Business Travel,Business,3388,4,4,4,4,2,2,5,5,5,5,5,1,4,3.85,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,2730,1,1,3,1,1,3,4,1,1,1,1,4,3,1.92,0,12,FALSE
Female,Loyal Customer,58,Business Travel,Business,153,1,1,1,1,3,5,5,5,5,5,5,3,4,3.38,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Business,2467,4,3,3,3,1,1,2,1,1,1,4,2,4,2.31,2,0,FALSE
Male,Loyal Customer,30,Business Travel,Business,575,5,5,5,5,4,4,4,4,3,4,4,5,4,4.31,0,5,TRUE
Male,Loyal Customer,58,Business Travel,Business,936,2,4,4,4,2,3,3,2,2,2,2,4,3,2.85,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,2565,3,3,5,3,5,4,4,5,5,5,5,3,3,4.08,9,0,TRUE
Female,Loyal Customer,61,Personal Travel,Eco,261,3,4,3,4,5,3,4,1,1,3,1,1,2,2.69,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Business,2536,3,5,1,5,3,3,4,3,3,3,3,2,4,3.23,13,0,FALSE
Male,Loyal Customer,61,Personal Travel,Eco,697,4,5,4,2,2,4,2,2,3,4,5,4,2,3.31,48,63,FALSE
Female,Loyal Customer,26,Business Travel,Business,562,3,3,3,3,4,4,4,4,5,4,4,5,4,3.85,13,7,TRUE
Male,Loyal Customer,25,Business Travel,Business,1764,3,3,3,3,4,4,4,4,4,5,4,4,4,3.77,121,128,TRUE
Female,Loyal Customer,56,Business Travel,Business,449,3,3,3,3,3,5,5,4,4,5,4,4,3,3.77,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Eco,549,4,4,4,4,2,3,3,4,4,4,4,5,3,3.69,9,11,TRUE
Male,Loyal Customer,36,Business Travel,Business,551,4,4,4,4,4,5,5,5,5,4,5,4,3,4.31,0,0,TRUE
Male,Loyal Customer,20,Personal Travel,Eco,135,2,3,2,4,4,2,4,4,1,1,4,1,4,2.77,0,0,FALSE
Male,Loyal Customer,14,Personal Travel,Eco Plus,864,2,1,2,1,2,2,4,2,2,2,1,1,2,1.85,18,56,FALSE
Male,Loyal Customer,49,Business Travel,Business,1750,2,2,2,2,4,5,4,4,4,4,4,3,3,3.31,1,0,TRUE
Male,Loyal Customer,35,Business Travel,Business,2758,4,4,5,4,5,5,5,5,5,5,5,5,5,4.77,0,0,TRUE
Female,Loyal Customer,58,Personal Travel,Eco,446,3,5,3,1,4,4,4,1,1,3,1,4,5,3,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Eco Plus,237,3,3,3,3,2,4,4,3,3,3,3,2,1,2.85,0,0,FALSE
Female,Loyal Customer,22,Business Travel,Eco,563,4,3,2,2,4,4,5,4,3,4,3,5,4,3.62,1,9,TRUE
Male,Loyal Customer,69,Personal Travel,Eco,2583,4,5,4,4,4,4,2,4,5,5,4,2,4,3.92,12,6,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,331,2,3,2,3,3,2,1,3,1,2,3,1,3,2.23,0,4,FALSE
Male,Disloyal Customer,30,Business Travel,Business,200,3,3,3,4,2,3,2,2,5,3,4,3,2,3,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Business,187,1,1,1,1,4,3,1,4,4,4,5,2,1,2.46,0,0,TRUE
Female,Loyal Customer,38,Business Travel,Business,1710,4,4,5,4,3,1,1,3,3,3,3,2,3,3,0,0,TRUE
Female,Loyal Customer,61,Personal Travel,Eco,594,4,5,4,1,2,4,4,3,3,4,2,1,1,2.92,0,3,FALSE
Female,Loyal Customer,20,Business Travel,Eco Plus,1460,2,4,4,4,2,2,3,2,1,5,4,2,2,2.85,15,9,FALSE
Female,Loyal Customer,17,Business Travel,Business,3607,4,4,4,4,4,4,4,4,3,2,4,5,4,3.85,21,15,TRUE
Male,Loyal Customer,44,Business Travel,Business,1739,4,4,4,4,5,4,5,2,2,2,2,4,4,3.54,1,6,TRUE
Female,Loyal Customer,60,Business Travel,Business,853,3,5,5,5,4,3,4,3,3,2,3,2,4,3.54,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,2500,5,1,1,1,4,4,3,5,5,4,5,3,1,3.23,6,5,FALSE
Male,Loyal Customer,42,Personal Travel,Eco,362,2,5,2,4,3,2,3,3,5,4,5,5,3,3.54,6,0,FALSE
