Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,42,Business Travel,Business,2288,5,5,4,5,4,4,4,4,4,4,4,1,5,4.08,1,4,TRUE
Male,Loyal Customer,40,Business Travel,Eco,192,3,3,3,3,3,3,3,3,2,3,5,5,3,3.23,47,36,TRUE
Male,Loyal Customer,24,Personal Travel,Eco,2296,2,5,1,4,1,1,1,1,5,2,3,4,1,2.38,20,0,FALSE
Male,Loyal Customer,65,Business Travel,Eco,109,5,3,3,3,5,5,5,5,5,4,5,4,5,4.38,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Eco Plus,258,4,5,5,5,4,3,4,4,4,4,4,4,3,4.08,1,4,FALSE
Male,Loyal Customer,25,Personal Travel,Eco,67,2,5,2,2,5,2,1,5,4,5,5,5,5,3.69,9,8,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,524,1,1,1,3,3,1,3,3,4,4,4,1,3,2.46,41,41,FALSE
Male,Loyal Customer,69,Personal Travel,Eco,804,3,3,3,2,3,3,3,3,3,3,2,3,3,2.85,136,136,FALSE
Male,Loyal Customer,64,Personal Travel,Eco,1608,1,5,1,3,2,1,2,2,3,5,4,4,2,2.69,0,0,FALSE
Female,Loyal Customer,32,Personal Travel,Eco,429,3,4,3,1,2,3,2,2,5,5,3,5,2,3.08,0,5,FALSE
Male,Loyal Customer,41,Business Travel,Business,456,1,1,2,1,2,5,5,5,5,5,5,5,3,3.46,0,0,TRUE
Female,Loyal Customer,35,Business Travel,Business,3810,2,2,2,2,3,4,5,5,5,5,5,4,5,3.77,0,0,TRUE
Male,Loyal Customer,29,Personal Travel,Eco,834,3,4,3,3,1,3,1,1,4,4,5,5,1,2.92,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,1635,1,1,1,1,3,4,5,4,4,4,4,4,4,3.08,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Eco Plus,170,3,2,2,2,3,4,3,4,4,3,4,4,2,3.08,53,62,FALSE
Male,Loyal Customer,27,Business Travel,Business,954,2,2,2,2,4,4,4,4,5,4,4,5,4,3.54,0,0,TRUE
Male,Loyal Customer,70,Business Travel,Business,1242,3,3,3,3,3,2,2,4,4,4,4,3,2,3.08,9,0,TRUE
Female,Loyal Customer,22,Business Travel,Business,3632,3,3,3,3,3,4,3,3,1,3,5,5,3,3.23,0,1,TRUE
Male,Loyal Customer,11,Business Travel,Business,1678,2,2,3,2,5,5,5,5,5,2,5,3,5,3.77,3,1,TRUE
Female,Loyal Customer,8,Personal Travel,Eco,405,2,3,1,4,4,1,4,4,1,2,1,3,4,2.62,11,30,FALSE
Male,Loyal Customer,21,Personal Travel,Eco,628,3,4,3,2,2,3,2,2,3,4,4,4,2,2.92,42,42,FALSE
Female,Loyal Customer,67,Personal Travel,Eco Plus,429,2,3,2,3,3,3,3,3,3,2,3,4,1,2.69,120,113,FALSE
Female,Disloyal Customer,23,Business Travel,Business,475,0,0,0,3,3,0,3,3,5,3,4,3,3,2.31,21,20,TRUE
Female,Loyal Customer,8,Personal Travel,Eco,325,3,4,3,3,2,3,2,2,5,1,1,5,2,2.77,0,0,FALSE
Female,Loyal Customer,21,Personal Travel,Eco,405,4,4,4,5,3,4,1,3,4,3,4,4,3,3.54,7,0,FALSE
Male,Loyal Customer,51,Personal Travel,Eco,2797,3,0,3,3,2,3,2,2,1,4,2,3,2,2.31,0,0,FALSE
Male,Loyal Customer,61,Personal Travel,Eco,1035,3,5,3,2,3,3,3,3,5,3,5,3,3,3.38,7,0,FALSE
Female,Loyal Customer,42,Personal Travel,Eco,471,4,4,4,1,3,4,4,4,4,4,4,5,5,3.85,14,15,FALSE
Female,Loyal Customer,39,Business Travel,Business,550,3,3,3,3,1,4,4,3,3,3,3,2,3,2.92,7,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,2139,2,3,3,3,4,4,3,2,2,2,2,4,4,2.92,0,1,FALSE
Female,Loyal Customer,14,Personal Travel,Eco,2288,4,2,5,4,5,2,2,1,1,4,4,2,2,2.92,0,5,TRUE
Female,Loyal Customer,13,Personal Travel,Eco,802,5,5,5,3,1,5,1,1,3,2,4,3,1,3,88,86,TRUE
Male,Loyal Customer,56,Personal Travel,Eco,1242,3,5,3,3,4,3,4,4,3,2,4,5,4,3.62,0,3,FALSE
Male,Loyal Customer,40,Business Travel,Business,2085,3,3,5,3,5,4,4,5,5,5,5,5,5,4.38,12,0,TRUE
Female,Disloyal Customer,39,Business Travel,Business,404,5,5,5,1,1,5,4,1,4,3,5,3,1,3.31,0,1,TRUE
Male,Loyal Customer,43,Business Travel,Business,1121,4,4,4,4,5,1,2,4,4,4,4,2,5,3.62,0,0,TRUE
Female,Loyal Customer,33,Business Travel,Business,2367,3,3,3,3,3,2,2,3,3,3,3,4,3,2.92,0,15,FALSE
Male,Disloyal Customer,38,Business Travel,Eco,998,2,2,2,4,3,2,3,3,3,5,4,1,3,2.85,8,20,FALSE
Male,Loyal Customer,53,Business Travel,Business,1737,5,5,5,5,3,4,4,5,5,5,5,4,5,4.62,18,15,TRUE
Female,Loyal Customer,46,Business Travel,Eco Plus,2562,5,1,3,1,5,5,2,5,5,5,5,2,4,3.69,0,0,TRUE
Female,Loyal Customer,55,Personal Travel,Business,737,1,5,1,5,2,5,5,1,1,1,3,5,4,3,0,0,FALSE
Male,Loyal Customer,17,Personal Travel,Eco Plus,2405,3,4,3,4,2,3,2,2,3,2,3,1,2,2.62,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,762,1,1,1,1,2,4,4,4,4,4,4,4,3,2.85,0,20,TRUE
Male,Loyal Customer,34,Business Travel,Eco,347,0,0,0,4,3,0,3,3,2,5,4,5,3,2.46,0,0,TRUE
Female,Disloyal Customer,38,Business Travel,Eco,765,2,2,2,3,5,2,4,5,1,5,4,1,5,3.15,23,6,FALSE
Male,Loyal Customer,23,Personal Travel,Eco,2586,2,2,2,4,5,2,5,5,1,3,4,1,5,3.15,0,0,FALSE
Female,Loyal Customer,29,Business Travel,Business,3933,4,4,4,4,3,3,3,3,1,3,1,3,3,3,26,0,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,317,1,4,1,4,3,1,3,3,2,5,3,1,3,2.62,12,0,FALSE
Male,Loyal Customer,26,Personal Travel,Business,255,2,4,2,4,3,2,3,3,5,3,1,1,3,2.77,1,0,FALSE
Male,Disloyal Customer,47,Business Travel,Eco,899,3,3,3,1,3,3,3,3,4,5,2,4,3,3.08,0,0,FALSE
Male,Loyal Customer,40,Personal Travel,Business,409,3,4,3,3,5,5,5,1,1,3,1,5,3,3.23,0,63,FALSE
Male,Loyal Customer,59,Business Travel,Business,3010,0,0,0,3,2,4,5,2,2,2,2,4,3,2.23,0,2,TRUE
Male,Loyal Customer,45,Business Travel,Business,2451,1,1,1,1,5,1,3,2,2,2,2,5,3,2.23,3,0,TRUE
Male,Loyal Customer,47,Business Travel,Eco,116,2,3,5,3,1,2,1,1,1,3,3,2,1,2.15,0,0,TRUE
Male,Disloyal Customer,27,Business Travel,Business,1127,5,5,5,2,4,5,3,4,3,2,5,4,4,3.92,61,51,TRUE
Female,Loyal Customer,8,Personal Travel,Eco,997,4,3,4,3,1,4,1,1,4,1,5,2,1,2.62,10,0,FALSE
Female,Loyal Customer,27,Personal Travel,Eco Plus,236,4,5,4,3,5,4,3,5,5,3,1,1,5,3.69,3,0,FALSE
Female,Loyal Customer,38,Business Travel,Eco,323,2,2,2,2,2,2,2,3,2,3,3,2,2,2.23,136,133,FALSE
Female,Loyal Customer,43,Business Travel,Business,575,5,5,5,5,4,4,4,5,5,5,5,5,4,4.69,0,0,TRUE
Male,Loyal Customer,35,Personal Travel,Eco Plus,731,3,4,3,4,5,3,1,5,1,1,3,1,5,3,62,66,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,143,0,3,0,4,2,0,5,2,4,1,4,5,2,2.46,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,2272,2,2,2,2,2,5,4,4,4,4,4,4,4,3.31,0,1,TRUE
Male,Loyal Customer,7,Personal Travel,Eco,1120,1,4,1,3,3,1,3,3,5,1,4,3,3,2.69,130,119,FALSE
Male,Loyal Customer,41,Business Travel,Business,1616,5,5,5,5,5,4,4,5,5,5,5,3,5,4.69,23,28,TRUE
Male,Loyal Customer,42,Business Travel,Eco,412,5,4,4,4,4,5,4,4,5,5,1,5,4,4.15,35,45,TRUE
Female,Loyal Customer,43,Business Travel,Business,3965,1,1,1,1,5,5,4,5,5,5,5,5,4,3.62,14,2,TRUE
Female,Loyal Customer,55,Personal Travel,Eco,446,2,5,2,1,5,4,5,2,2,2,2,3,3,2.92,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,1727,3,3,3,3,3,4,5,4,4,4,4,5,5,3.85,0,13,TRUE
Male,Loyal Customer,24,Business Travel,Business,723,3,1,1,1,3,3,3,3,1,5,3,2,3,2.46,1,0,FALSE
Female,Disloyal Customer,44,Business Travel,Business,666,3,3,3,5,5,3,5,5,3,2,5,3,5,3.85,67,68,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,317,3,5,3,5,3,3,3,3,1,5,5,2,3,3.38,12,0,FALSE
Male,Disloyal Customer,37,Business Travel,Business,214,2,2,2,4,2,2,2,2,1,3,4,3,2,2.38,0,8,FALSE
Male,Loyal Customer,46,Personal Travel,Business,374,4,2,4,3,1,4,3,4,4,4,4,4,2,3.31,32,21,FALSE
Male,Loyal Customer,54,Personal Travel,Eco,247,3,5,3,3,1,3,1,1,4,3,4,4,1,2.77,6,3,FALSE
Female,Loyal Customer,42,Business Travel,Eco Plus,922,1,5,5,5,5,3,3,1,1,1,1,3,2,2.77,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Eco,1065,2,5,1,5,2,2,2,2,2,3,4,3,2,2.69,10,47,FALSE
Male,Loyal Customer,10,Personal Travel,Eco,216,1,2,1,4,1,1,1,1,2,4,3,1,1,1.77,0,2,FALSE
Female,Loyal Customer,26,Business Travel,Business,533,4,4,4,4,4,4,4,4,1,4,3,2,4,3.54,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,3574,5,5,5,5,2,5,5,5,5,5,5,4,4,4.62,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,872,3,3,5,3,3,4,3,4,4,4,4,4,2,3.54,0,4,TRUE
Male,Loyal Customer,49,Business Travel,Business,472,3,3,3,3,4,2,2,4,4,4,4,5,2,3.31,98,102,TRUE
Female,Loyal Customer,42,Business Travel,Business,1587,2,4,4,4,5,4,4,2,2,2,2,2,2,3,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,308,2,2,2,2,1,3,4,2,2,2,2,2,1,2.08,0,0,FALSE
Male,Loyal Customer,67,Personal Travel,Eco,836,4,4,4,3,3,4,5,3,4,2,3,2,3,3.38,10,7,FALSE
Male,Loyal Customer,65,Personal Travel,Eco,930,4,4,4,4,1,4,1,1,3,4,4,5,1,3.08,0,0,TRUE
Female,Loyal Customer,13,Personal Travel,Eco,569,5,3,5,1,2,5,1,2,5,4,4,1,2,3.08,0,0,TRUE
Female,Disloyal Customer,21,Business Travel,Eco,354,0,4,0,4,3,0,3,3,4,3,4,3,3,2.62,2,8,TRUE
Female,Loyal Customer,68,Personal Travel,Eco,639,3,5,3,4,5,5,5,4,4,3,4,4,3,4,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,3915,1,2,2,2,5,3,2,4,4,3,1,3,4,2.77,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,2004,2,3,3,3,5,3,4,2,2,2,2,3,3,2.85,9,11,FALSE
Male,Loyal Customer,63,Personal Travel,Eco,1065,3,5,4,5,3,4,3,3,5,4,5,4,3,3.92,1,0,FALSE
Female,Loyal Customer,61,Business Travel,Eco Plus,150,4,4,4,4,4,2,3,4,4,4,4,3,3,3.62,0,0,TRUE
Female,Loyal Customer,55,Personal Travel,Eco Plus,227,2,4,2,4,5,5,5,4,4,2,4,4,3,3.69,4,0,FALSE
Female,Loyal Customer,29,Personal Travel,Eco,192,4,5,4,4,2,4,5,2,3,3,4,5,2,3.62,0,2,FALSE
Male,Loyal Customer,49,Business Travel,Business,2799,4,4,5,4,5,5,4,5,5,5,5,5,4,4.62,0,0,TRUE
Female,Loyal Customer,36,Personal Travel,Eco,1164,5,4,4,3,1,4,1,1,4,2,3,3,1,2.77,1,0,TRUE
Male,Loyal Customer,39,Business Travel,Eco,236,3,2,2,2,3,3,3,3,1,4,4,4,3,2.85,0,4,TRUE
Female,Loyal Customer,37,Personal Travel,Business,2089,1,3,0,4,1,4,3,1,1,0,1,2,2,1.77,0,0,FALSE
Female,Loyal Customer,37,Business Travel,Eco,1448,5,3,3,3,5,5,5,5,5,4,3,2,5,4.08,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Eco,1984,1,1,1,1,2,1,2,2,2,3,1,3,2,1.69,4,18,FALSE
Male,Loyal Customer,34,Business Travel,Eco,201,5,5,5,5,5,5,5,5,3,1,5,4,5,4.46,0,0,TRUE
Male,Loyal Customer,59,Business Travel,Eco,834,4,5,2,5,4,4,4,4,3,1,1,3,4,3.38,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,2323,5,5,5,5,4,4,5,5,5,5,5,3,4,4.62,0,14,TRUE
Male,Loyal Customer,42,Personal Travel,Eco,472,3,4,3,3,5,3,4,5,1,1,1,3,5,3.15,13,44,FALSE
Female,Loyal Customer,49,Business Travel,Business,642,3,3,3,3,3,5,4,5,5,5,5,4,5,4.08,0,0,TRUE
Male,Loyal Customer,55,Personal Travel,Eco,605,3,4,3,1,3,3,4,3,3,5,5,3,3,3.31,0,0,FALSE
Male,Loyal Customer,47,Personal Travel,Eco,1136,2,1,2,2,4,2,4,4,1,5,1,3,4,2.69,0,4,FALSE
Male,Disloyal Customer,33,Business Travel,Eco,399,4,3,4,2,1,4,1,1,1,4,3,3,1,2.46,28,16,FALSE
Male,Loyal Customer,39,Business Travel,Business,306,5,5,5,5,5,4,4,5,5,5,5,3,4,4.62,0,8,TRUE
Female,Loyal Customer,42,Business Travel,Business,3431,3,3,3,3,2,5,5,5,5,5,5,5,5,4.15,0,11,TRUE
Female,Loyal Customer,20,Business Travel,Eco,990,2,5,5,5,2,3,2,2,2,4,3,4,2,3.15,8,2,FALSE
Female,Loyal Customer,38,Business Travel,Business,200,2,4,4,4,4,3,4,2,2,2,2,3,2,2.92,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,922,4,4,4,4,2,4,4,3,3,3,3,5,5,3.69,28,27,TRUE
Female,Loyal Customer,41,Personal Travel,Eco,1192,2,4,2,3,3,2,3,3,4,1,3,4,3,2.85,2,0,FALSE
Male,Loyal Customer,16,Business Travel,Business,2435,1,3,3,3,1,1,1,1,3,3,4,4,1,2.23,0,0,FALSE
Female,Loyal Customer,73,Business Travel,Eco Plus,236,5,1,1,1,3,2,2,5,5,5,5,2,3,3.08,4,4,TRUE
Male,Loyal Customer,57,Business Travel,Business,2940,1,1,4,1,4,5,4,4,4,4,4,3,3,3.23,2,17,TRUE
Male,Loyal Customer,43,Business Travel,Business,1130,2,2,2,2,4,5,5,2,2,2,2,3,4,2.85,0,0,TRUE
Female,Loyal Customer,59,Personal Travel,Eco Plus,404,3,1,3,3,2,3,4,5,5,3,5,3,3,3.31,0,0,FALSE
Male,Disloyal Customer,30,Business Travel,Business,922,2,2,2,3,1,2,1,1,2,4,4,4,1,2.23,75,74,FALSE
Male,Loyal Customer,42,Business Travel,Business,3766,0,0,0,2,5,5,5,1,1,1,1,4,5,2.31,0,0,TRUE
Male,Disloyal Customer,17,Business Travel,Business,1747,5,5,5,4,4,5,4,4,4,5,4,5,4,4.46,1,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,1590,2,2,2,2,3,4,5,4,4,4,4,4,3,3.31,30,19,TRUE
Male,Disloyal Customer,26,Business Travel,Business,554,3,3,3,2,4,3,4,4,5,5,5,4,4,3.77,10,4,FALSE
Male,Loyal Customer,13,Personal Travel,Eco Plus,2704,3,5,3,1,5,3,5,5,3,3,1,2,5,3.38,27,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,2719,4,2,4,2,3,4,4,2,2,2,4,4,2,3,0,0,FALSE
Male,Loyal Customer,51,Personal Travel,Eco,299,2,5,2,2,5,2,5,5,4,4,5,5,5,3.92,7,8,FALSE
Female,Disloyal Customer,34,Business Travel,Eco,840,3,3,3,4,2,3,2,2,3,3,3,2,2,2.69,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,2934,4,4,4,4,5,4,5,4,4,4,4,3,3,4,0,0,TRUE
Male,Loyal Customer,28,Business Travel,Business,2465,5,5,5,5,5,5,5,1,2,4,4,5,5,4.31,0,18,TRUE
Male,Loyal Customer,68,Business Travel,Business,247,0,0,0,3,5,4,4,2,2,2,2,3,4,2.38,0,0,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,109,1,0,1,1,3,1,1,3,2,5,5,3,3,2.23,0,0,FALSE
Female,Disloyal Customer,8,Business Travel,Eco Plus,1014,3,2,3,4,1,3,1,1,3,5,4,4,1,2.69,0,11,FALSE
Female,Loyal Customer,68,Personal Travel,Eco,110,1,3,1,1,3,2,4,3,3,1,4,5,4,2.69,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,323,5,5,5,5,5,5,5,5,5,5,5,5,4,4.92,0,3,TRUE
Male,Loyal Customer,49,Personal Travel,Eco Plus,679,4,2,4,3,2,4,2,2,1,4,2,2,2,2.62,0,0,TRUE
Female,Disloyal Customer,21,Business Travel,Eco,404,3,1,3,2,5,3,1,5,3,3,1,3,5,2.92,0,0,FALSE
Female,Loyal Customer,21,Personal Travel,Eco,1947,2,1,2,3,5,2,2,5,1,1,3,3,5,2.69,0,0,FALSE
Female,Loyal Customer,35,Personal Travel,Eco,1205,1,2,1,4,5,1,5,5,4,3,3,2,5,3.15,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,414,4,4,4,4,2,4,4,4,4,4,4,5,3,3.85,13,6,TRUE
Male,Disloyal Customer,36,Business Travel,Eco,328,4,4,4,4,2,4,5,2,1,5,5,1,2,3.31,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Eco Plus,862,4,2,2,2,1,4,2,4,4,4,4,1,2,2.77,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Eco,515,4,3,3,3,4,2,4,3,3,4,3,3,5,3.38,0,0,TRUE
Male,Loyal Customer,60,Business Travel,Business,507,2,2,2,2,3,5,4,5,5,5,5,3,3,3.54,0,0,TRUE
Female,Disloyal Customer,17,Business Travel,Business,270,4,4,4,3,3,4,3,3,3,5,4,3,3,3.54,0,0,TRUE
Female,Loyal Customer,30,Personal Travel,Eco,315,2,5,1,1,4,1,4,4,5,5,1,5,4,3.23,80,74,FALSE
Male,Loyal Customer,62,Business Travel,Eco,115,5,4,4,4,4,5,4,4,3,5,2,2,4,3.85,0,0,TRUE
Female,Loyal Customer,51,Personal Travel,Eco Plus,216,2,0,2,3,2,4,4,1,1,2,1,5,5,2.46,69,68,FALSE
Male,Loyal Customer,64,Personal Travel,Eco,773,1,4,1,3,1,1,4,1,2,5,3,3,1,2.31,108,107,FALSE
Female,Loyal Customer,8,Personal Travel,Eco,835,1,5,1,1,2,1,2,2,3,5,5,3,2,2.54,0,0,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,748,4,4,4,3,1,4,1,1,4,5,5,3,1,3.08,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,1750,4,3,5,3,4,4,4,4,4,4,4,2,2,3.62,8,0,FALSE
Female,Loyal Customer,38,Business Travel,Eco,1195,4,2,2,2,4,4,4,4,2,2,5,3,4,3.23,15,5,TRUE
Male,Loyal Customer,35,Business Travel,Eco,1076,4,1,2,1,4,4,4,4,2,5,1,2,4,2.92,0,0,TRUE
Male,Disloyal Customer,40,Business Travel,Business,587,4,4,4,3,1,4,1,1,4,3,4,5,1,3,0,0,TRUE
Female,Disloyal Customer,41,Business Travel,Business,612,3,3,3,3,1,3,1,1,5,3,4,4,1,2.69,35,37,TRUE
Female,Loyal Customer,20,Personal Travel,Eco,888,3,5,3,2,2,3,2,2,4,3,5,4,2,3.08,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,226,1,1,1,1,5,4,5,5,5,5,5,3,3,3.38,0,3,TRUE
Male,Loyal Customer,25,Business Travel,Business,3722,4,4,4,4,4,4,4,4,2,4,4,3,4,3.77,29,29,TRUE
Male,Disloyal Customer,38,Business Travel,Eco,986,1,1,1,1,3,1,3,3,3,2,1,4,3,2.08,0,0,FALSE
Male,Disloyal Customer,38,Business Travel,Business,370,2,3,3,1,2,3,2,2,4,2,4,3,2,2.54,17,35,TRUE
Female,Loyal Customer,61,Business Travel,Eco,302,4,3,3,3,4,2,4,4,4,4,4,4,4,3.62,0,0,TRUE
Male,Disloyal Customer,20,Business Travel,Business,333,0,0,0,4,4,0,4,4,3,4,4,4,4,2.69,40,28,TRUE
Male,Loyal Customer,43,Business Travel,Business,2971,3,2,2,2,4,2,2,3,3,3,3,4,4,2.85,0,0,FALSE
Female,Loyal Customer,10,Personal Travel,Eco,181,4,2,4,3,5,4,5,5,4,3,4,4,5,4,0,0,FALSE
Male,Loyal Customer,34,Business Travel,Business,3356,2,2,2,2,3,4,4,4,4,4,4,2,4,3.15,5,4,TRUE
Female,Loyal Customer,38,Business Travel,Business,209,1,1,1,1,5,5,2,4,4,4,5,4,3,3.08,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,1558,4,4,4,4,3,5,5,5,5,5,5,4,4,4.38,2,0,TRUE
Male,Disloyal Customer,25,Business Travel,Business,237,1,5,1,2,5,1,5,5,5,3,5,4,5,3.62,1,0,FALSE
Male,Loyal Customer,47,Personal Travel,Eco,802,1,4,0,4,0,3,3,3,3,4,5,3,3,2.77,139,149,FALSE
Female,Loyal Customer,44,Business Travel,Business,2586,3,3,3,3,4,4,4,5,2,5,4,4,4,3.69,47,47,TRUE
Male,Loyal Customer,26,Business Travel,Business,2065,1,1,1,1,3,3,3,3,4,2,5,4,3,2.62,10,1,TRUE
Male,Disloyal Customer,35,Business Travel,Business,1824,2,2,2,3,3,2,3,3,4,4,3,4,3,2.92,3,0,FALSE
Male,Loyal Customer,36,Business Travel,Business,3931,3,3,4,3,1,3,3,3,3,3,3,2,1,2.69,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,3528,2,2,3,2,3,5,4,4,4,5,4,3,5,3.54,0,0,TRUE
Female,Loyal Customer,56,Personal Travel,Eco,1721,4,5,5,4,5,5,4,2,2,5,2,3,4,3.85,0,0,FALSE
Female,Loyal Customer,49,Personal Travel,Eco Plus,2419,1,1,0,2,0,4,4,1,1,3,3,4,4,2.15,0,0,FALSE
Female,Loyal Customer,68,Personal Travel,Eco,1084,4,5,3,1,5,4,5,4,4,3,4,4,4,3.85,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,373,2,3,2,2,3,4,4,3,3,3,3,5,5,3.23,0,0,TRUE
Female,Loyal Customer,51,Personal Travel,Eco,862,2,4,2,3,5,3,2,1,1,2,1,4,2,2.46,35,27,FALSE
Female,Loyal Customer,58,Business Travel,Eco Plus,438,4,3,3,3,1,1,2,4,4,4,4,4,4,3.15,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,2475,1,1,1,1,3,4,4,4,4,4,4,4,5,3.08,0,0,TRUE
Male,Disloyal Customer,20,Business Travel,Eco,228,2,3,2,4,1,2,1,1,3,3,4,3,1,2.31,12,9,FALSE
Female,Loyal Customer,36,Business Travel,Business,334,4,4,4,4,4,5,5,4,4,4,4,3,4,4.08,11,2,TRUE
Female,Loyal Customer,48,Business Travel,Eco,721,3,4,4,4,1,5,1,3,3,3,3,1,4,3,0,0,TRUE
Female,Disloyal Customer,21,Business Travel,Eco,526,4,0,3,5,4,3,4,4,4,3,5,5,4,3.69,0,0,TRUE
Female,Disloyal Customer,17,Business Travel,Eco,946,3,3,3,4,3,3,3,3,5,3,4,5,3,3.46,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Eco Plus,857,2,4,4,4,2,2,2,2,1,1,4,1,2,2.38,0,0,FALSE
Female,Loyal Customer,37,Business Travel,Business,1148,5,5,5,5,5,5,4,4,4,5,4,3,3,4.38,0,0,TRUE
Female,Loyal Customer,47,Personal Travel,Eco,867,2,1,2,4,5,3,3,2,2,2,2,1,4,2.54,1,7,FALSE
Male,Loyal Customer,56,Business Travel,Business,1503,4,4,5,4,2,4,4,5,5,5,5,4,3,4.15,0,5,TRUE
Male,Loyal Customer,8,Personal Travel,Eco,236,3,5,3,4,3,3,3,3,3,5,4,4,3,3.54,5,0,FALSE
Female,Loyal Customer,54,Personal Travel,Eco,101,2,3,2,5,1,5,3,4,4,2,4,1,2,2.92,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,2661,3,4,4,4,2,4,3,3,3,3,3,2,3,3.15,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Business,2104,4,4,4,4,3,4,5,4,4,4,4,3,5,4,4,0,TRUE
Male,Loyal Customer,57,Personal Travel,Eco,978,2,4,2,4,5,2,3,5,3,5,5,3,5,3.69,0,9,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,1205,2,2,2,1,3,2,3,3,4,4,5,5,3,3,0,0,FALSE
Male,Loyal Customer,60,Personal Travel,Eco,1121,1,4,1,2,4,1,4,4,5,5,4,4,4,3.31,0,0,FALSE
Female,Loyal Customer,58,Personal Travel,Eco,495,3,1,3,2,2,2,2,3,3,3,2,4,4,2.62,0,0,FALSE
Male,Loyal Customer,57,Personal Travel,Eco,936,2,5,2,1,5,2,5,5,3,5,4,4,5,3.69,0,3,FALSE
Female,Loyal Customer,24,Business Travel,Eco Plus,913,5,1,1,1,5,5,3,5,3,5,1,5,5,3.46,0,0,TRUE
Male,Loyal Customer,44,Personal Travel,Eco,1865,3,3,3,3,5,3,5,5,3,5,4,1,5,3.69,0,0,FALSE
Male,Loyal Customer,19,Personal Travel,Eco,502,4,4,4,5,2,4,1,2,5,2,4,5,2,3.38,4,0,FALSE
Male,Loyal Customer,30,Business Travel,Eco,164,3,3,3,3,3,4,3,3,1,5,3,3,3,3.08,0,0,TRUE
Female,Loyal Customer,51,Personal Travel,Eco,761,2,4,2,2,4,4,5,3,3,2,3,4,5,3.31,1,0,FALSE
Female,Loyal Customer,46,Personal Travel,Eco,571,4,4,4,1,4,5,5,5,5,4,5,3,4,4.08,23,28,FALSE
Male,Loyal Customer,9,Personal Travel,Eco,235,3,4,3,5,2,3,2,2,4,2,5,5,2,3.23,0,0,FALSE
