Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,46,Personal Travel,Eco,1931,3,4,3,1,2,3,2,2,3,5,3,5,2,2.92,0,0,FALSE
Male,Loyal Customer,26,Personal Travel,Eco Plus,646,2,5,2,4,5,2,3,5,1,1,5,3,5,3.31,0,0,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,109,3,3,3,4,3,3,3,3,3,4,3,3,3,3.15,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Business,1303,1,3,1,1,4,5,5,5,5,5,5,4,5,3.77,0,0,TRUE
Female,Loyal Customer,67,Personal Travel,Eco Plus,888,3,4,3,3,5,5,4,5,5,3,5,4,5,4.15,8,2,FALSE
Male,Loyal Customer,36,Business Travel,Business,603,1,1,1,1,5,5,4,4,4,4,4,4,3,3.15,0,0,TRUE
Female,Loyal Customer,52,Personal Travel,Business,631,2,3,2,3,3,3,4,5,5,2,5,5,4,3.54,0,1,FALSE
Male,Loyal Customer,18,Personal Travel,Eco,163,4,5,4,3,3,4,3,3,3,3,4,4,3,3.54,19,16,FALSE
Female,Disloyal Customer,49,Business Travel,Business,213,2,2,2,4,5,2,5,5,4,4,4,3,5,3.62,20,21,FALSE
Female,Loyal Customer,48,Business Travel,Business,3689,0,5,0,2,2,4,1,5,5,5,5,5,1,3.08,0,0,TRUE
Male,Loyal Customer,19,Business Travel,Business,1046,4,5,5,5,4,3,4,4,1,2,3,1,4,3.46,31,25,FALSE
Male,Loyal Customer,52,Personal Travel,Eco,351,1,3,1,4,2,1,2,2,3,2,3,3,2,2.23,0,11,FALSE
Female,Loyal Customer,63,Personal Travel,Eco,725,4,4,5,5,2,1,4,3,3,5,5,4,5,3.85,3,0,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,1076,2,2,2,4,3,2,3,3,1,1,4,4,3,2.62,0,0,FALSE
Male,Disloyal Customer,37,Business Travel,Business,2504,4,4,4,3,5,4,5,5,5,3,4,3,5,4.15,0,0,FALSE
Male,Loyal Customer,13,Personal Travel,Eco,444,2,5,2,1,3,2,3,3,3,5,5,4,3,3.15,0,1,FALSE
Male,Loyal Customer,52,Business Travel,Business,1773,2,5,5,5,4,2,2,2,2,2,2,1,3,2.85,3,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,1656,0,0,0,5,4,4,5,2,2,2,2,4,5,2.69,15,15,TRUE
Male,Loyal Customer,12,Personal Travel,Eco,177,4,5,4,1,3,4,3,3,4,4,5,3,3,3.54,0,6,FALSE
Female,Loyal Customer,42,Business Travel,Business,2380,4,4,4,4,5,4,4,5,5,5,5,4,5,4.46,0,0,TRUE
Female,Disloyal Customer,21,Business Travel,Business,1587,4,1,4,4,3,4,3,3,4,4,4,3,3,3.38,0,0,FALSE
Male,Loyal Customer,27,Personal Travel,Eco,918,4,4,4,2,2,4,2,2,5,5,5,3,2,3.38,0,0,FALSE
Male,Loyal Customer,37,Personal Travel,Eco Plus,191,1,4,1,5,2,1,2,2,5,3,5,4,2,2.85,0,0,FALSE
Female,Loyal Customer,24,Business Travel,Business,1464,2,2,2,2,4,4,4,4,1,4,5,1,4,3,0,0,TRUE
Male,Loyal Customer,72,Business Travel,Business,3583,1,4,4,4,1,3,3,1,1,1,1,4,2,2.31,0,0,FALSE
Male,Loyal Customer,43,Personal Travel,Eco Plus,522,2,4,2,3,5,2,5,5,5,2,5,5,5,3.85,0,0,FALSE
Male,Disloyal Customer,44,Business Travel,Business,1400,4,4,4,1,2,4,2,2,5,4,5,5,2,3.38,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,1647,4,4,4,4,2,5,4,3,3,3,3,4,5,3.69,0,0,TRUE
Male,Loyal Customer,64,Personal Travel,Eco,1660,2,5,2,3,5,2,5,5,3,2,5,3,5,3.62,0,44,FALSE
Male,Loyal Customer,41,Personal Travel,Eco,419,4,2,4,3,4,4,3,4,1,2,3,1,4,3,20,18,FALSE
Female,Loyal Customer,34,Personal Travel,Eco,328,2,0,2,2,4,2,4,4,5,4,4,3,4,3.08,0,5,FALSE
Male,Loyal Customer,48,Business Travel,Eco,862,3,1,1,1,3,3,3,3,1,4,4,1,3,2.38,2,0,FALSE
Male,Loyal Customer,39,Personal Travel,Eco,1235,3,2,3,4,5,3,5,5,3,4,4,1,5,3.62,1,18,FALSE
Male,Loyal Customer,9,Personal Travel,Eco,1598,1,4,1,3,4,1,2,4,3,5,5,4,4,3.15,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Eco,419,5,3,2,2,3,5,5,5,5,5,5,3,2,3.85,0,1,TRUE
Male,Disloyal Customer,34,Business Travel,Business,647,4,4,4,1,2,4,2,2,3,2,4,5,2,3,0,0,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,315,3,1,3,3,5,3,5,5,3,3,3,3,5,3.46,73,109,FALSE
Male,Loyal Customer,40,Personal Travel,Eco,157,3,5,3,2,1,3,1,1,5,2,5,5,1,2.85,0,0,FALSE
Male,Loyal Customer,51,Personal Travel,Eco,972,1,4,1,2,1,1,1,1,4,4,5,3,1,2.23,5,0,FALSE
Male,Loyal Customer,58,Business Travel,Eco,278,2,5,5,5,2,2,2,2,2,3,1,2,2,2.69,9,9,FALSE
Male,Loyal Customer,39,Business Travel,Eco,416,5,2,2,2,5,5,5,5,4,5,2,1,5,3.69,0,0,TRUE
Male,Disloyal Customer,32,Business Travel,Eco,382,4,0,4,4,1,4,1,1,3,1,2,3,1,2.23,81,58,FALSE
Male,Loyal Customer,71,Business Travel,Eco Plus,645,1,1,1,1,1,1,1,1,2,1,4,1,1,1.31,0,0,FALSE
Female,Loyal Customer,62,Business Travel,Business,1747,2,2,2,2,2,5,4,3,3,3,3,4,4,3,0,0,TRUE
Female,Loyal Customer,38,Business Travel,Business,1516,1,1,1,1,3,4,5,4,4,4,4,4,4,3.08,3,2,TRUE
Male,Loyal Customer,44,Business Travel,Business,270,2,2,2,2,3,4,5,4,4,4,4,3,3,3.23,0,0,TRUE
Male,Loyal Customer,36,Business Travel,Eco,431,1,3,3,3,1,1,1,1,4,4,3,2,1,2.15,7,0,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,489,3,4,3,4,4,3,4,4,2,3,3,4,4,3.46,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,2959,3,3,3,3,5,5,4,5,5,5,5,5,3,4.15,7,12,TRUE
Female,Loyal Customer,40,Business Travel,Eco,102,5,1,1,1,5,5,5,5,1,4,4,3,5,3.46,4,5,TRUE
Female,Loyal Customer,40,Business Travel,Business,158,4,4,4,4,4,5,4,5,4,4,5,4,4,4.23,116,135,TRUE
Female,Loyal Customer,58,Personal Travel,Eco Plus,102,4,4,4,4,4,1,5,1,1,4,1,3,2,2.92,0,0,FALSE
Male,Loyal Customer,17,Personal Travel,Eco,1173,3,4,3,3,4,3,4,4,4,3,5,4,4,3.69,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,3908,4,4,4,4,4,4,5,4,4,4,4,4,3,4,19,10,TRUE
Female,Loyal Customer,55,Business Travel,Business,2121,5,5,5,5,3,5,5,5,5,5,5,5,4,4.77,0,32,TRUE
Female,Loyal Customer,15,Personal Travel,Eco,462,3,5,4,3,2,4,2,2,3,4,5,5,2,3.38,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Eco,328,3,2,4,4,1,4,4,3,3,3,3,3,2,3,0,0,FALSE
Male,Loyal Customer,33,Personal Travel,Eco,296,2,5,3,3,3,3,3,3,5,3,4,4,3,3.38,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,712,2,3,3,3,5,3,3,2,2,2,2,1,2,2.54,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,2289,4,1,4,4,4,4,4,4,4,4,4,4,3,3.69,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,672,3,3,5,3,2,5,5,5,5,4,5,4,3,4,27,25,TRUE
Male,Loyal Customer,48,Business Travel,Business,337,3,3,3,3,2,5,5,3,3,4,3,4,4,3.46,23,18,TRUE
Female,Loyal Customer,36,Personal Travel,Eco,423,3,4,3,4,3,3,3,3,4,5,4,4,3,3.54,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,2072,4,4,4,4,3,5,5,5,5,4,5,4,3,4.23,0,1,TRUE
Male,Loyal Customer,35,Business Travel,Business,1864,3,3,3,3,4,5,4,2,2,2,2,2,4,3,0,0,TRUE
Female,Disloyal Customer,40,Business Travel,Business,748,5,5,5,3,4,5,4,4,3,5,4,5,4,4.31,0,0,TRUE
Female,Loyal Customer,21,Personal Travel,Eco Plus,425,2,4,2,3,3,2,5,3,3,4,4,1,3,3,0,0,FALSE
Male,Loyal Customer,32,Business Travel,Business,3685,4,4,4,4,4,4,5,4,1,3,4,5,4,3.85,0,0,TRUE
Female,Loyal Customer,21,Personal Travel,Eco,391,2,5,2,1,3,2,1,3,5,5,4,5,3,3.15,2,0,FALSE
Male,Loyal Customer,54,Personal Travel,Eco,817,2,2,2,4,2,2,2,2,1,4,3,2,2,2.31,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Business,130,1,0,1,4,1,1,1,1,3,4,4,3,1,1.92,12,21,FALSE
Female,Disloyal Customer,34,Business Travel,Business,1892,3,3,3,3,3,3,3,3,5,4,4,5,3,3.46,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,328,5,5,5,5,5,5,5,5,5,5,5,4,5,4.92,0,0,TRUE
Male,Loyal Customer,64,Personal Travel,Eco,304,4,5,4,4,2,4,2,2,2,1,3,3,2,2.92,0,0,TRUE
Male,Disloyal Customer,47,Business Travel,Eco,675,2,2,2,3,5,2,5,5,1,4,4,3,5,3.31,13,14,FALSE
Female,Loyal Customer,44,Personal Travel,Eco,933,2,4,1,1,3,4,4,5,5,1,5,4,5,3.38,1,0,FALSE
Female,Loyal Customer,48,Personal Travel,Eco,1145,2,1,2,3,2,4,4,4,4,2,4,3,1,2.77,0,5,FALSE
Female,Disloyal Customer,37,Business Travel,Eco,480,2,4,2,4,3,2,3,3,1,4,4,1,3,2.77,0,0,FALSE
Male,Loyal Customer,63,Personal Travel,Eco,1262,2,1,2,1,2,2,1,2,4,5,2,1,2,2.08,0,0,FALSE
Female,Loyal Customer,9,Personal Travel,Eco,1072,4,5,4,4,3,4,3,3,4,2,4,5,3,3.69,37,33,FALSE
Female,Disloyal Customer,36,Business Travel,Eco,680,1,2,2,3,5,2,5,5,3,4,3,2,5,3.23,0,13,FALSE
Male,Loyal Customer,53,Personal Travel,Eco,1222,5,3,5,3,2,5,4,2,1,2,4,1,2,3,0,0,TRUE
Female,Loyal Customer,15,Business Travel,Eco Plus,2173,3,5,5,5,3,3,1,3,2,4,2,4,3,3.31,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,689,1,1,1,1,2,2,3,4,4,4,4,1,2,2.31,113,120,TRUE
Female,Loyal Customer,27,Personal Travel,Eco,1167,1,5,1,1,3,1,3,3,5,5,5,5,3,3.15,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,3718,0,1,1,3,1,2,2,5,5,5,5,1,3,2.62,2,0,TRUE
Female,Loyal Customer,22,Business Travel,Eco,522,5,2,2,2,5,5,5,5,2,2,2,2,5,3.38,0,21,TRUE
Female,Disloyal Customer,37,Business Travel,Business,533,2,2,2,1,5,2,5,5,4,3,5,4,5,3.46,1,0,FALSE
Female,Loyal Customer,7,Personal Travel,Eco,236,1,5,1,4,3,1,3,3,2,2,1,3,3,2.46,0,0,FALSE
Male,Loyal Customer,19,Personal Travel,Eco,283,2,4,2,1,1,2,2,1,1,4,5,2,1,2.15,0,0,FALSE
Female,Loyal Customer,36,Personal Travel,Eco,987,3,4,2,2,2,2,2,2,5,2,4,3,2,2.69,0,0,FALSE
Female,Disloyal Customer,36,Business Travel,Eco Plus,223,2,3,3,4,3,3,3,3,4,1,3,2,3,2.85,11,1,FALSE
Male,Disloyal Customer,23,Business Travel,Business,166,0,2,0,3,2,2,2,2,4,3,4,3,2,2.23,0,0,TRUE
Female,Disloyal Customer,37,Business Travel,Eco Plus,251,1,1,1,3,1,1,1,1,3,4,3,4,1,1.92,13,11,FALSE
Male,Loyal Customer,34,Business Travel,Business,2106,1,2,1,1,4,5,4,4,4,4,4,1,3,2.92,6,0,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,448,4,3,4,3,5,4,5,5,3,2,3,1,5,3.62,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Eco,780,5,3,1,3,1,5,2,4,4,5,4,1,4,3.23,4,13,TRUE
Male,Loyal Customer,9,Business Travel,Eco Plus,1892,1,2,2,2,1,1,2,1,4,4,4,4,1,2.23,5,12,FALSE
Female,Loyal Customer,39,Business Travel,Business,3759,3,2,2,2,5,2,2,3,3,3,3,2,3,2.69,78,72,FALSE
Female,Loyal Customer,52,Business Travel,Eco Plus,188,5,5,5,5,1,1,4,5,5,5,5,2,3,3.92,0,0,TRUE
Female,Loyal Customer,59,Personal Travel,Eco,589,3,5,3,4,2,5,4,1,1,3,1,3,5,3.08,46,42,FALSE
Male,Loyal Customer,40,Personal Travel,Eco,2588,4,5,4,4,4,5,5,3,4,5,5,5,5,4.46,0,0,TRUE
Male,Loyal Customer,59,Business Travel,Business,569,4,4,4,4,3,5,5,5,5,5,5,4,3,4.31,0,0,TRUE
Female,Disloyal Customer,22,Business Travel,Business,486,5,0,4,3,1,4,1,1,5,3,5,5,1,2.92,24,14,TRUE
Male,Loyal Customer,48,Business Travel,Business,1698,4,1,2,1,4,2,2,4,4,3,4,3,3,2.85,0,0,FALSE
Female,Loyal Customer,52,Personal Travel,Business,666,4,4,4,4,2,3,3,4,4,4,4,5,3,3.69,0,10,FALSE
Female,Loyal Customer,58,Business Travel,Business,2299,1,1,1,1,4,4,4,4,4,4,4,4,5,3.15,0,0,TRUE
Male,Loyal Customer,14,Personal Travel,Eco,125,3,4,0,3,1,0,1,1,2,5,4,2,1,2.08,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,928,3,3,3,3,2,3,4,2,2,2,4,2,2,2.69,11,17,FALSE
Female,Loyal Customer,42,Business Travel,Business,3608,4,2,4,4,2,4,5,5,5,5,5,4,4,4.08,19,58,TRUE
Female,Loyal Customer,60,Personal Travel,Eco,480,2,5,3,4,4,1,3,5,5,3,5,1,1,3.23,37,29,FALSE
Female,Loyal Customer,23,Business Travel,Business,2475,2,5,4,5,2,2,2,3,5,1,2,2,2,2.85,0,5,FALSE
Male,Loyal Customer,49,Business Travel,Business,2328,2,3,5,5,4,4,4,2,2,2,2,2,3,3.08,0,0,FALSE
Female,Loyal Customer,36,Personal Travel,Eco,130,4,4,4,3,4,4,4,4,3,3,3,4,4,3.69,2,0,TRUE
Female,Loyal Customer,64,Personal Travel,Eco,2504,3,4,3,3,3,2,4,2,2,3,2,1,1,2.54,0,0,FALSE
Male,Loyal Customer,59,Personal Travel,Eco,563,5,4,5,5,3,5,2,3,3,4,4,5,3,3.92,2,3,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,511,2,0,2,4,1,2,1,1,5,4,4,3,1,2.31,0,0,FALSE
Female,Loyal Customer,37,Business Travel,Eco,1400,2,5,4,5,2,2,2,2,2,3,4,1,2,2.77,17,36,FALSE
Male,Loyal Customer,29,Business Travel,Business,2601,3,2,2,2,3,3,3,3,4,2,4,2,3,2.77,0,13,FALSE
Male,Loyal Customer,25,Personal Travel,Eco,599,3,5,4,3,5,4,5,5,2,5,1,5,5,4,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,1597,4,4,4,4,5,5,5,3,3,3,3,5,5,4.08,15,21,TRUE
Female,Loyal Customer,22,Business Travel,Business,484,3,2,2,2,3,3,3,3,4,5,3,1,3,2.85,2,0,FALSE
Male,Loyal Customer,27,Business Travel,Business,2341,3,3,3,3,4,4,4,4,5,4,5,3,4,3.77,0,0,TRUE
Female,Loyal Customer,27,Business Travel,Eco Plus,694,4,1,1,1,4,4,4,4,3,2,5,2,4,3,0,0,TRUE
Male,Disloyal Customer,36,Business Travel,Business,255,2,3,3,4,4,3,4,4,5,3,5,5,4,3.77,7,7,FALSE
Female,Disloyal Customer,24,Business Travel,Business,201,3,1,3,4,3,3,3,3,2,4,4,3,3,3,28,30,FALSE
Female,Loyal Customer,29,Business Travel,Business,944,4,4,4,4,4,4,4,4,3,2,1,1,4,3.31,3,0,TRUE
Female,Loyal Customer,49,Business Travel,Eco,488,4,1,4,1,5,3,3,4,4,4,4,4,2,3.31,0,6,TRUE
Female,Loyal Customer,50,Business Travel,Business,1555,3,5,3,3,3,5,4,4,4,4,4,4,4,3.85,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,3525,2,2,2,2,3,4,4,4,4,4,5,3,3,3.23,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Business,3389,1,1,1,1,2,5,4,5,5,5,5,4,5,3.38,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,2358,3,5,5,5,3,3,3,3,1,2,3,3,3,3.23,282,255,FALSE
Male,Loyal Customer,16,Business Travel,Eco Plus,671,4,2,2,2,4,4,5,4,5,4,5,2,4,3.62,0,1,TRUE
Male,Loyal Customer,26,Personal Travel,Eco,414,1,5,1,1,1,1,1,1,4,3,1,3,1,1.85,7,3,FALSE
Female,Disloyal Customer,32,Business Travel,Eco,451,4,1,5,3,3,5,3,3,1,5,3,1,3,3.08,0,0,FALSE
Female,Loyal Customer,46,Personal Travel,Eco,447,2,4,2,2,3,3,1,3,3,2,3,4,3,2.69,0,0,FALSE
Male,Loyal Customer,13,Personal Travel,Eco Plus,406,2,4,2,2,2,2,2,2,5,5,4,5,2,3,1,0,FALSE
Male,Disloyal Customer,63,Business Travel,Eco,89,3,0,2,1,1,2,1,1,1,5,5,4,1,2.08,0,0,FALSE
Female,Loyal Customer,23,Business Travel,Business,1939,5,5,2,5,4,4,4,4,5,5,5,5,4,4.38,31,63,TRUE
Female,Loyal Customer,60,Business Travel,Eco,869,3,5,5,5,4,3,3,3,3,3,3,3,3,3.54,24,35,FALSE
Male,Loyal Customer,52,Business Travel,Business,2238,1,1,1,1,2,4,4,4,4,4,4,4,4,2.92,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,1582,4,4,4,4,2,1,3,4,4,4,3,3,5,3.46,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,3999,2,2,5,2,5,4,5,4,4,4,4,5,5,3.92,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,3630,2,2,2,2,2,4,5,4,4,4,4,4,4,3.31,60,57,TRUE
Male,Loyal Customer,41,Business Travel,Eco,2174,2,2,4,2,2,2,2,2,1,5,1,1,2,2.15,0,3,FALSE
Female,Loyal Customer,47,Business Travel,Eco,784,5,3,3,3,2,3,4,5,5,5,5,3,2,3.69,33,26,TRUE
Male,Loyal Customer,24,Personal Travel,Eco,529,2,4,2,2,4,2,4,4,4,3,4,4,4,3.31,0,0,FALSE
Female,Loyal Customer,8,Personal Travel,Eco,528,3,4,3,3,3,3,3,3,4,3,5,5,3,3.46,0,11,FALSE
Male,Loyal Customer,51,Business Travel,Business,1773,2,2,2,2,3,4,5,5,5,5,5,3,3,3.54,7,8,TRUE
Female,Loyal Customer,33,Business Travel,Business,1592,2,5,3,5,1,3,3,2,2,2,2,4,3,2.85,0,13,FALSE
Female,Loyal Customer,16,Business Travel,Business,2714,1,3,3,3,1,1,1,1,2,4,3,4,1,2.15,0,0,FALSE
Female,Loyal Customer,25,Personal Travel,Eco,114,2,3,2,1,3,2,1,3,4,4,4,1,3,2.54,3,23,FALSE
Male,Loyal Customer,66,Personal Travel,Eco,1276,3,5,3,1,5,3,5,5,4,2,3,5,5,3.77,0,0,FALSE
Female,Loyal Customer,14,Business Travel,Business,3421,2,1,1,1,2,2,2,2,3,2,3,2,2,1.92,1,0,FALSE
Male,Loyal Customer,44,Business Travel,Eco,833,4,2,2,2,4,4,4,4,4,3,3,4,4,3.38,246,247,FALSE
Female,Loyal Customer,15,Personal Travel,Business,395,3,4,3,2,5,3,4,5,5,2,1,2,5,3.38,0,0,FALSE
Female,Loyal Customer,60,Personal Travel,Eco Plus,1475,1,5,1,3,2,5,4,1,1,1,1,5,4,2.62,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,2035,1,1,1,1,5,4,5,3,3,3,3,4,4,2.92,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,1516,5,5,3,5,3,5,2,4,4,5,3,2,4,3.85,0,0,TRUE
Male,Loyal Customer,17,Personal Travel,Eco,516,3,5,3,1,1,3,1,1,3,4,4,3,1,2.54,86,73,FALSE
Male,Disloyal Customer,36,Business Travel,Eco,1020,2,2,2,2,3,2,3,3,3,2,2,4,3,2.54,20,17,FALSE
Male,Loyal Customer,41,Personal Travel,Eco Plus,563,2,4,2,4,2,2,2,2,5,5,5,3,2,3.08,23,24,FALSE
Male,Disloyal Customer,17,Business Travel,Eco,543,2,1,3,4,5,3,5,5,2,3,4,4,5,3.54,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,895,4,4,4,4,2,5,5,5,5,5,5,5,3,4.31,0,5,TRUE
Female,Loyal Customer,70,Personal Travel,Eco,850,2,5,2,4,2,4,2,4,3,4,4,2,2,3.08,135,150,FALSE
Female,Loyal Customer,36,Business Travel,Eco,1012,1,3,4,3,1,1,1,1,4,4,3,1,1,2.15,3,0,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,280,4,0,4,4,3,4,3,3,5,2,4,5,3,3.38,0,26,TRUE
Female,Loyal Customer,35,Personal Travel,Eco Plus,459,4,4,2,5,3,2,3,3,3,4,5,5,3,3.54,0,17,FALSE
Male,Loyal Customer,60,Business Travel,Business,838,1,4,4,4,1,2,2,1,1,1,1,3,4,2.23,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,1337,1,1,1,3,5,1,5,5,2,3,3,4,5,3,23,17,FALSE
Male,Loyal Customer,61,Business Travel,Eco,125,4,1,1,1,4,4,4,4,3,4,3,2,4,3,16,14,TRUE
Female,Disloyal Customer,39,Business Travel,Business,281,4,4,4,3,3,4,3,3,4,3,4,5,3,3.62,24,20,FALSE
Female,Loyal Customer,25,Business Travel,Eco,308,1,4,4,4,1,1,3,1,1,3,3,3,1,2.31,0,13,FALSE
Male,Loyal Customer,38,Business Travel,Business,3463,5,5,5,5,1,4,5,5,5,5,5,2,2,4.15,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,1727,4,4,3,4,3,1,5,4,4,4,4,5,3,3.69,0,5,TRUE
Male,Disloyal Customer,29,Business Travel,Eco,641,2,5,2,2,5,2,5,5,3,4,1,4,5,3.46,57,58,FALSE
Male,Loyal Customer,42,Business Travel,Eco,1216,2,3,2,3,3,2,3,3,5,2,2,4,3,2.85,0,0,TRUE
Female,Disloyal Customer,32,Business Travel,Business,404,2,3,3,5,5,3,1,5,4,2,4,5,5,3.62,0,0,FALSE
Male,Loyal Customer,57,Personal Travel,Eco Plus,589,2,4,2,3,5,2,5,5,2,2,1,2,5,3.08,65,60,FALSE
Male,Loyal Customer,26,Business Travel,Business,1621,5,5,5,5,2,2,2,2,3,2,5,5,2,3.46,0,0,TRUE
Female,Loyal Customer,42,Personal Travel,Eco,187,3,1,0,2,1,2,2,4,4,0,4,1,1,1.92,0,0,FALSE
Male,Loyal Customer,16,Personal Travel,Eco,957,5,5,4,1,5,4,5,5,5,5,5,5,5,4.54,0,0,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,666,1,0,1,1,2,1,5,2,4,1,3,1,2,1.85,18,18,FALSE
Male,Disloyal Customer,17,Business Travel,Eco,817,0,0,0,2,5,0,5,5,4,3,5,4,5,2.92,1,0,TRUE
Male,Loyal Customer,42,Business Travel,Eco,304,3,2,5,5,3,3,3,3,2,4,3,4,3,3.31,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,515,2,2,2,2,2,4,4,4,4,4,4,5,4,3.31,1,1,TRUE
Male,Disloyal Customer,37,Personal Travel,Eco,577,5,4,5,1,1,5,1,1,5,2,5,5,1,3.15,20,24,TRUE
Male,Loyal Customer,36,Business Travel,Eco Plus,337,3,1,3,3,3,3,3,3,1,1,2,2,3,2.38,9,10,FALSE
Female,Disloyal Customer,42,Business Travel,Eco,908,1,1,1,4,1,1,1,3,5,2,4,1,1,2,0,61,FALSE
Male,Loyal Customer,40,Personal Travel,Eco,158,3,5,3,2,5,3,1,5,5,3,1,1,5,3.23,96,81,FALSE
Female,Loyal Customer,25,Business Travel,Business,900,4,4,4,4,5,5,5,5,3,1,3,2,5,3.85,33,16,TRUE
Male,Loyal Customer,49,Business Travel,Business,519,5,5,5,5,5,4,4,5,5,5,5,3,3,4.54,1,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,317,3,0,3,4,1,3,1,1,1,3,3,3,1,2.08,67,57,FALSE
Female,Loyal Customer,41,Business Travel,Business,1927,1,1,1,1,2,3,5,2,2,2,2,3,5,2.31,0,0,TRUE
Female,Loyal Customer,10,Personal Travel,Eco,2704,2,3,2,4,3,2,3,3,1,5,4,3,3,2.92,1,0,FALSE
Female,Disloyal Customer,30,Business Travel,Eco,634,3,2,3,3,3,4,4,4,5,3,4,4,4,3.54,141,150,FALSE
Female,Loyal Customer,51,Business Travel,Business,337,1,1,1,1,5,4,5,4,4,4,4,3,5,3.23,0,0,TRUE
Male,Loyal Customer,58,Personal Travel,Eco,192,2,5,2,1,1,2,3,1,4,3,4,4,1,2.54,26,23,FALSE
Male,Disloyal Customer,27,Business Travel,Eco,376,2,1,2,4,4,2,2,4,2,2,4,2,4,2.69,82,84,FALSE
Female,Loyal Customer,39,Personal Travel,Eco,645,3,4,3,2,4,3,3,4,3,3,4,3,4,3.31,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,643,2,2,3,2,2,4,4,4,4,4,4,3,3,3.15,33,24,TRUE
Female,Loyal Customer,22,Business Travel,Business,937,3,1,1,1,3,3,3,3,2,5,3,1,3,2.46,25,10,FALSE
Female,Loyal Customer,43,Business Travel,Business,2572,3,2,3,3,2,5,5,4,4,4,4,4,5,3.69,0,0,TRUE
Male,Loyal Customer,46,Personal Travel,Eco Plus,594,4,5,3,4,5,3,5,5,2,3,5,4,5,4.08,0,0,FALSE
Male,Loyal Customer,11,Personal Travel,Eco,812,3,1,3,4,2,3,2,2,1,5,3,1,2,2.46,45,42,FALSE
Male,Loyal Customer,66,Business Travel,Business,3031,2,4,4,4,2,3,3,2,2,2,2,4,2,2.77,0,0,FALSE
