Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,61,Personal Travel,Eco,125,3,4,3,4,3,3,3,3,1,3,3,1,3,2.85,67,71,FALSE
Female,Loyal Customer,46,Business Travel,Business,867,2,2,2,2,4,3,4,2,2,2,2,4,3,2.62,0,13,FALSE
Male,Loyal Customer,40,Business Travel,Business,967,5,5,5,5,3,4,4,2,2,2,2,4,3,3.54,0,0,TRUE
Male,Loyal Customer,32,Business Travel,Business,2171,3,3,3,3,4,4,4,4,5,2,5,4,4,3.69,0,12,TRUE
Male,Loyal Customer,44,Business Travel,Business,213,0,4,0,5,5,4,4,5,5,5,5,5,3,3.85,0,5,TRUE
Female,Loyal Customer,40,Business Travel,Eco,129,4,1,1,1,4,4,4,4,2,3,3,2,4,2.85,19,25,FALSE
Female,Disloyal Customer,37,Business Travel,Eco,223,2,1,2,4,4,2,3,4,2,5,4,4,4,3.15,0,0,FALSE
Female,Loyal Customer,27,Business Travel,Business,1740,3,3,3,3,2,3,2,2,5,4,4,2,2,2.92,4,0,TRUE
Female,Loyal Customer,48,Personal Travel,Eco Plus,1076,3,2,3,3,3,4,3,5,5,3,5,3,3,3.46,0,0,FALSE
Male,Loyal Customer,31,Business Travel,Business,3365,2,2,2,2,4,4,4,3,3,3,5,4,4,3.23,61,78,TRUE
Female,Loyal Customer,67,Business Travel,Eco Plus,1276,1,2,4,2,5,4,3,1,1,1,1,2,2,2.23,33,33,FALSE
Female,Loyal Customer,40,Business Travel,Business,1501,4,4,5,4,3,4,5,4,4,4,4,5,4,4.15,0,0,TRUE
Male,Loyal Customer,35,Business Travel,Business,3175,3,4,4,4,1,4,3,3,3,3,3,2,1,2.92,0,11,FALSE
Male,Loyal Customer,47,Personal Travel,Eco,1119,2,4,2,4,4,2,4,4,1,5,3,4,4,3.31,56,60,FALSE
Male,Loyal Customer,40,Business Travel,Business,4000,3,3,3,3,4,5,4,4,4,4,4,3,5,3.77,2,3,TRUE
Female,Loyal Customer,56,Business Travel,Eco,436,5,3,3,3,5,4,3,4,4,5,4,3,1,3.62,0,0,TRUE
Female,Loyal Customer,28,Personal Travel,Eco,110,2,1,2,3,4,2,4,4,4,1,4,2,4,2.85,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,2859,3,3,3,3,4,5,4,4,4,4,4,3,5,3.77,0,0,TRUE
Male,Loyal Customer,12,Business Travel,Business,867,5,5,5,5,3,4,3,3,5,4,5,5,3,4.23,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,2342,0,4,0,3,3,3,1,1,1,1,1,4,5,2.08,0,3,TRUE
Male,Loyal Customer,26,Business Travel,Business,919,2,2,1,2,5,5,5,5,3,4,5,3,5,3.62,0,6,TRUE
Male,Disloyal Customer,11,Business Travel,Eco,888,3,3,3,4,1,3,1,1,1,4,3,1,1,2.23,31,64,FALSE
Female,Loyal Customer,55,Personal Travel,Eco,2367,2,5,1,4,3,4,5,5,5,1,5,3,4,3.62,0,0,FALSE
Male,Loyal Customer,53,Personal Travel,Eco,674,1,5,1,2,4,1,4,4,3,4,4,5,4,3.23,45,41,FALSE
Male,Loyal Customer,41,Business Travel,Business,301,2,1,1,1,3,4,4,2,2,2,2,1,2,2.08,6,21,FALSE
Female,Loyal Customer,25,Business Travel,Eco,689,3,1,1,1,3,3,3,3,3,4,4,1,3,2.54,27,18,FALSE
Female,Loyal Customer,50,Personal Travel,Eco,954,0,4,0,1,2,5,5,2,2,0,2,5,3,2.38,0,1,TRUE
Female,Loyal Customer,15,Personal Travel,Eco,967,3,4,3,2,3,3,3,3,3,3,4,3,3,3.08,0,52,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,780,3,3,3,3,1,3,1,1,2,3,3,3,1,2.31,3,7,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,545,1,0,1,4,4,1,4,4,3,4,4,4,4,2.92,0,4,FALSE
Male,Loyal Customer,44,Business Travel,Business,3416,2,2,2,2,1,3,3,3,3,3,2,4,3,2.54,0,0,FALSE
Female,Disloyal Customer,28,Business Travel,Eco,391,2,3,2,1,1,2,1,1,2,2,5,2,1,1.92,18,42,FALSE
Female,Loyal Customer,56,Personal Travel,Eco,440,2,5,2,2,3,4,5,2,2,2,2,3,5,3,10,1,FALSE
Female,Loyal Customer,60,Personal Travel,Eco,349,2,5,2,2,4,5,2,1,1,2,1,5,2,2.62,13,19,FALSE
Male,Loyal Customer,33,Business Travel,Business,2527,1,1,5,1,5,5,5,3,5,3,4,5,5,3.69,0,0,TRUE
Female,Disloyal Customer,38,Business Travel,Business,406,2,2,2,1,4,2,4,4,3,5,5,5,4,3.31,0,0,FALSE
Female,Loyal Customer,60,Personal Travel,Eco,621,4,4,4,2,2,5,4,4,4,4,4,3,4,3.69,10,5,FALSE
Female,Loyal Customer,16,Personal Travel,Eco Plus,2248,3,3,3,4,2,3,4,2,1,4,5,2,2,2.92,0,0,FALSE
Male,Loyal Customer,46,Personal Travel,Eco,867,4,3,4,4,4,4,4,4,1,5,4,3,4,3.69,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,3743,1,1,5,1,4,5,4,3,3,4,3,3,5,3.23,1,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,3455,0,1,1,3,2,2,3,3,3,3,3,2,4,2.31,10,2,TRUE
Female,Loyal Customer,60,Business Travel,Business,862,1,1,1,1,3,5,4,5,5,5,5,3,4,3.31,5,0,TRUE
Male,Loyal Customer,32,Business Travel,Eco,304,1,5,5,5,1,1,1,1,1,3,3,1,1,2.23,16,20,FALSE
Female,Loyal Customer,44,Business Travel,Business,2504,4,4,4,4,4,5,5,5,5,5,5,4,3,4.38,14,0,TRUE
Male,Loyal Customer,37,Business Travel,Business,3162,2,2,3,2,4,3,1,5,5,5,5,2,3,3.23,0,0,TRUE
Male,Loyal Customer,14,Business Travel,Eco,679,2,2,4,4,2,2,2,2,2,1,3,1,2,2.23,50,37,FALSE
Female,Loyal Customer,64,Personal Travel,Eco,2133,5,2,5,4,2,4,4,1,1,5,1,1,4,3,8,0,TRUE
Male,Loyal Customer,38,Business Travel,Business,549,3,5,5,5,4,3,4,3,3,3,3,1,4,3.54,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Eco,212,3,2,2,2,3,3,3,3,2,3,4,4,3,2.85,0,8,FALSE
Female,Loyal Customer,8,Personal Travel,Eco,326,3,1,3,3,1,3,1,1,1,4,2,1,1,1.92,0,0,FALSE
Female,Loyal Customer,23,Personal Travel,Eco,809,2,5,2,5,1,2,1,1,1,5,4,1,1,2.38,0,0,FALSE
Female,Loyal Customer,68,Personal Travel,Eco,1076,2,4,2,3,5,5,4,3,3,2,3,4,5,3.46,0,0,FALSE
Male,Loyal Customer,53,Personal Travel,Eco,1133,2,4,2,1,5,2,5,5,4,5,3,4,5,3.62,0,0,FALSE
Female,Loyal Customer,31,Personal Travel,Business,1440,4,4,3,1,3,3,3,3,3,5,3,4,3,3.23,0,0,FALSE
Male,Loyal Customer,57,Personal Travel,Eco Plus,888,4,4,4,4,2,4,4,2,4,3,5,4,2,3.54,2,8,FALSE
Male,Loyal Customer,50,Personal Travel,Eco,306,3,2,3,4,5,3,3,5,4,5,3,1,5,3.54,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,2341,2,2,2,2,5,3,4,5,5,5,5,2,1,3.31,0,0,TRUE
Male,Loyal Customer,33,Business Travel,Business,3547,2,1,1,1,2,2,2,2,3,5,4,1,2,2.15,0,0,FALSE
Female,Loyal Customer,36,Personal Travel,Eco,489,2,4,2,1,5,2,5,5,4,4,4,4,5,3.62,4,9,FALSE
Male,Loyal Customer,41,Business Travel,Business,617,5,5,5,5,4,4,1,4,4,4,4,5,2,4,0,0,TRUE
Female,Loyal Customer,68,Personal Travel,Eco Plus,157,5,4,5,2,4,4,5,4,4,5,4,3,3,4,0,0,TRUE
Female,Loyal Customer,37,Personal Travel,Eco,408,4,1,3,4,2,3,2,2,3,4,3,1,2,2.62,0,16,FALSE
Male,Loyal Customer,46,Personal Travel,Eco,789,3,5,3,3,1,3,1,1,5,5,4,4,1,3,0,0,FALSE
Male,Loyal Customer,37,Personal Travel,Eco Plus,192,4,4,0,1,4,0,4,4,5,2,4,4,4,3.08,0,0,FALSE
Female,Disloyal Customer,38,Business Travel,Eco,1073,2,2,2,3,1,2,3,1,2,5,3,4,1,2.38,0,0,FALSE
Female,Loyal Customer,58,Business Travel,Business,2960,4,4,4,4,2,3,3,4,4,4,4,2,4,3.54,0,0,TRUE
Female,Loyal Customer,50,Personal Travel,Eco,419,3,2,3,2,4,3,3,4,4,3,4,4,2,3.15,0,0,FALSE
Male,Loyal Customer,39,Personal Travel,Eco,907,3,4,3,4,2,3,2,2,4,3,4,3,2,3,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Eco,451,3,5,5,5,3,3,3,3,1,3,1,4,3,3.23,10,21,FALSE
Male,Disloyal Customer,37,Business Travel,Eco Plus,453,2,2,2,4,5,2,2,5,2,2,3,4,5,3.08,31,37,FALSE
Male,Loyal Customer,55,Personal Travel,Eco,1121,1,4,0,4,5,0,5,5,5,5,4,5,5,3.69,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,1014,3,3,3,3,3,5,4,4,4,4,4,3,3,3.54,0,11,TRUE
Female,Loyal Customer,39,Business Travel,Business,190,0,3,0,5,2,3,3,2,2,2,2,3,5,2.46,0,5,TRUE
Female,Loyal Customer,25,Business Travel,Business,293,3,1,1,1,3,3,3,3,3,5,4,2,3,2.69,1,2,FALSE
Male,Loyal Customer,28,Business Travel,Business,3086,1,1,1,1,5,5,5,5,3,5,4,5,5,3.54,4,0,TRUE
Male,Loyal Customer,60,Personal Travel,Eco,2402,1,0,1,1,2,1,2,2,3,3,4,3,2,1.92,14,11,FALSE
Female,Loyal Customer,12,Personal Travel,Eco,163,3,3,3,3,4,3,4,4,3,4,5,3,4,3.54,0,0,FALSE
Female,Loyal Customer,65,Personal Travel,Eco,2466,3,4,3,2,3,1,1,3,4,3,4,1,1,2.54,0,46,FALSE
Male,Loyal Customer,44,Personal Travel,Eco,957,2,5,2,2,4,2,4,4,5,2,5,4,4,3.46,0,0,FALSE
Male,Loyal Customer,26,Personal Travel,Eco,612,3,5,3,4,4,3,4,4,3,4,3,2,4,3.54,5,0,FALSE
Female,Loyal Customer,66,Personal Travel,Eco,345,1,4,1,3,4,5,4,2,2,1,2,3,3,2.69,18,19,FALSE
Female,Loyal Customer,47,Personal Travel,Eco,214,3,3,0,4,2,4,3,2,2,0,2,2,1,2.15,0,0,FALSE
Female,Loyal Customer,34,Business Travel,Business,1733,4,4,4,4,5,4,5,4,4,4,4,5,4,4.23,7,0,TRUE
Male,Loyal Customer,66,Personal Travel,Eco,1874,3,3,3,4,3,3,2,3,2,4,4,2,3,3,8,0,FALSE
Female,Loyal Customer,40,Business Travel,Eco,130,2,4,4,4,2,2,2,2,3,5,4,2,2,2.92,0,0,FALSE
Male,Loyal Customer,25,Business Travel,Eco,852,0,5,0,4,3,0,3,3,1,2,1,4,3,2.23,0,0,TRUE
Female,Disloyal Customer,54,Business Travel,Eco,919,2,2,2,1,1,2,1,1,2,3,1,3,1,1.69,22,7,FALSE
Female,Loyal Customer,17,Personal Travel,Eco,2994,1,4,1,3,4,1,4,4,4,5,4,5,4,3.38,0,0,FALSE
Male,Disloyal Customer,40,Business Travel,Business,594,1,0,0,1,1,0,1,1,3,5,5,4,1,1.77,25,9,FALSE
Female,Loyal Customer,23,Personal Travel,Business,583,1,4,2,1,3,2,3,3,5,2,5,4,3,2.92,17,19,FALSE
Female,Loyal Customer,14,Personal Travel,Eco,491,1,2,2,3,1,2,1,1,2,2,4,1,1,1.77,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,3392,3,3,3,3,2,4,2,4,4,4,4,2,5,3.31,0,0,TRUE
Female,Loyal Customer,42,Personal Travel,Eco,356,4,3,4,3,1,3,3,5,5,4,5,2,1,3.31,0,0,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,501,1,5,1,4,4,1,4,4,5,2,3,5,4,3.31,0,0,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,591,3,4,3,3,4,3,1,4,1,5,2,3,4,3.08,20,8,FALSE
Male,Loyal Customer,39,Business Travel,Eco,1999,3,4,4,4,3,3,3,3,4,4,3,1,3,3.23,13,8,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,409,3,1,3,4,1,3,1,1,3,4,3,3,1,2.38,7,0,FALSE
Male,Loyal Customer,57,Personal Travel,Eco Plus,403,3,5,3,3,5,3,2,5,3,5,4,4,5,3.85,0,0,FALSE
Male,Loyal Customer,24,Personal Travel,Eco,679,3,5,3,3,1,3,1,1,3,2,4,5,1,2.69,0,0,FALSE
Male,Loyal Customer,31,Personal Travel,Eco,604,3,4,3,3,2,3,2,2,5,3,4,3,2,3,0,0,FALSE
Female,Loyal Customer,34,Business Travel,Business,3978,4,4,4,4,2,4,1,5,5,5,5,4,3,3.85,0,0,TRUE
Male,Loyal Customer,25,Personal Travel,Eco,438,1,4,3,4,5,3,4,5,5,2,2,5,5,3.69,0,0,FALSE
Male,Loyal Customer,54,Personal Travel,Eco,787,5,4,5,4,4,5,1,4,4,5,4,3,4,4,4,2,TRUE
Female,Loyal Customer,66,Business Travel,Eco,209,5,4,4,4,4,4,2,4,4,5,4,3,4,3.92,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Eco Plus,1660,4,3,3,3,4,4,4,4,1,4,3,4,4,3.46,8,7,TRUE
Male,Loyal Customer,24,Business Travel,Business,685,3,3,3,3,3,3,3,3,3,1,3,3,3,2.85,18,19,FALSE
Male,Loyal Customer,58,Business Travel,Business,2384,0,4,0,3,3,5,5,5,5,5,4,5,5,3.77,0,13,TRUE
Female,Loyal Customer,44,Personal Travel,Eco,2133,3,3,3,3,1,4,3,2,2,3,2,3,1,2.54,4,0,FALSE
Female,Loyal Customer,61,Business Travel,Eco,647,2,3,3,3,1,2,3,2,2,2,2,4,2,2.38,17,15,FALSE
Female,Loyal Customer,36,Business Travel,Business,1840,3,3,3,3,5,2,3,4,4,4,4,5,4,3.62,0,5,TRUE
Male,Loyal Customer,70,Personal Travel,Eco,630,4,1,4,4,4,4,4,4,4,4,3,1,4,3.46,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,2963,1,1,1,1,3,5,5,5,5,5,4,5,4,3.46,0,0,TRUE
Male,Disloyal Customer,30,Business Travel,Eco,588,1,0,1,4,1,5,5,2,5,3,2,5,5,3,141,131,FALSE
Female,Loyal Customer,51,Personal Travel,Eco,481,3,3,3,4,1,1,1,2,2,3,2,4,3,2.46,33,64,FALSE
Male,Loyal Customer,54,Business Travel,Business,2252,5,5,5,5,4,5,5,5,5,5,5,4,5,4.85,0,0,TRUE
Male,Loyal Customer,19,Personal Travel,Eco,978,3,4,3,3,4,3,4,4,4,3,5,5,4,3.77,0,0,FALSE
Female,Loyal Customer,34,Personal Travel,Business,258,3,3,3,1,1,1,3,5,5,3,5,3,1,2.85,21,22,FALSE
Male,Loyal Customer,34,Personal Travel,Eco,628,3,5,3,2,2,3,2,2,5,3,4,5,2,3.15,0,8,FALSE
Female,Disloyal Customer,23,Business Travel,Business,277,4,3,4,3,5,4,5,5,4,1,2,2,5,3.62,0,0,TRUE
Male,Loyal Customer,67,Personal Travel,Eco,972,4,5,4,4,3,4,3,3,5,5,4,3,3,3.85,0,30,FALSE
Female,Loyal Customer,48,Personal Travel,Eco Plus,1192,2,1,2,1,1,1,2,5,5,2,3,1,3,2.23,0,0,FALSE
Male,Loyal Customer,37,Business Travel,Eco,405,4,1,1,1,4,4,4,2,5,3,4,4,4,3.15,177,196,FALSE
Male,Loyal Customer,67,Personal Travel,Eco Plus,1592,2,4,2,4,1,2,1,1,4,5,5,4,1,2.77,4,0,FALSE
Female,Loyal Customer,25,Business Travel,Business,1448,2,2,2,2,4,4,4,4,5,5,4,3,4,3.46,0,0,TRUE
Male,Loyal Customer,19,Personal Travel,Eco,152,5,4,0,2,2,0,2,2,4,5,5,4,2,2.85,68,59,TRUE
Male,Loyal Customer,42,Business Travel,Eco,468,4,2,2,2,5,4,5,5,1,2,3,4,5,3.38,112,102,FALSE
Male,Loyal Customer,34,Business Travel,Business,3203,3,3,3,3,2,4,5,4,4,4,4,5,3,3.62,8,10,TRUE
Female,Loyal Customer,24,Business Travel,Business,2981,0,0,0,3,3,3,3,3,3,3,5,3,3,2.46,9,4,TRUE
Female,Disloyal Customer,17,Business Travel,Eco,1243,1,0,0,4,1,1,1,1,3,4,3,2,1,1.69,122,110,FALSE
Male,Loyal Customer,12,Personal Travel,Eco,508,1,4,1,2,4,1,4,4,5,4,5,3,4,3.23,0,0,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,1208,3,3,3,5,2,3,2,2,4,5,5,4,2,3.31,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,2087,4,4,2,4,2,5,4,4,4,4,4,3,4,3.69,2,0,TRUE
Male,Loyal Customer,36,Personal Travel,Eco,907,2,4,1,1,2,1,2,2,5,4,4,3,2,2.54,0,0,FALSE
Female,Loyal Customer,53,Personal Travel,Eco,108,2,2,0,4,3,4,3,1,1,0,1,1,3,1.92,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,1812,0,0,0,3,3,4,5,1,1,1,1,3,3,1.92,0,0,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,866,0,0,0,2,3,0,3,3,1,2,3,2,3,1.69,0,0,TRUE
Female,Loyal Customer,19,Business Travel,Business,624,4,5,5,5,4,4,4,4,4,5,3,3,4,4.15,25,49,FALSE
Female,Loyal Customer,59,Business Travel,Eco,1249,2,1,5,1,3,4,3,2,2,2,2,2,1,2.31,5,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,3583,3,3,3,3,3,2,4,4,4,4,4,4,5,3.54,29,16,TRUE
Female,Loyal Customer,67,Personal Travel,Eco,353,3,3,3,1,1,4,3,1,1,3,1,5,3,2.46,0,0,FALSE
Female,Loyal Customer,37,Personal Travel,Eco,762,4,5,4,2,2,4,2,2,5,2,4,4,2,3.23,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,1611,4,4,4,4,2,5,5,4,4,4,4,3,5,4,0,4,TRUE
Male,Disloyal Customer,54,Business Travel,Business,1744,3,3,3,2,5,3,5,5,4,3,5,4,5,3.85,2,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,2853,2,2,2,2,2,5,4,4,4,4,4,4,2,3.15,19,0,TRUE
Female,Disloyal Customer,72,Business Travel,Eco,67,3,3,3,4,3,2,2,3,4,4,3,2,2,2.92,324,296,FALSE
Male,Loyal Customer,28,Personal Travel,Eco,1028,3,4,3,1,5,3,3,5,2,1,4,2,5,3.15,4,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,650,4,4,4,4,4,4,4,5,5,4,5,5,4,4.31,0,13,TRUE
Female,Loyal Customer,10,Personal Travel,Eco,280,3,4,3,3,1,3,1,1,4,5,4,5,1,2.92,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,1428,3,4,2,2,5,4,3,3,3,3,3,2,2,3,45,54,FALSE
Female,Loyal Customer,37,Personal Travel,Eco,930,5,3,5,3,2,5,2,2,1,3,3,4,2,3.08,0,0,TRUE
Male,Loyal Customer,45,Personal Travel,Eco Plus,998,1,5,1,3,4,1,4,4,5,2,4,3,4,3.15,13,7,FALSE
Female,Loyal Customer,31,Business Travel,Business,1747,3,3,3,3,3,3,3,3,4,2,3,2,3,2.92,0,0,FALSE
Female,Loyal Customer,22,Business Travel,Business,3139,3,3,3,3,5,5,5,5,4,3,4,3,5,3.92,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,1709,3,3,3,3,4,4,4,4,4,4,4,5,4,3.77,0,0,TRUE
Female,Loyal Customer,37,Business Travel,Business,2661,2,2,1,2,2,4,2,2,2,2,2,5,1,2.23,39,28,TRUE
Female,Loyal Customer,33,Business Travel,Eco,101,4,2,2,2,4,4,4,4,1,4,1,5,4,3.15,0,0,TRUE
Female,Loyal Customer,59,Personal Travel,Eco,102,4,4,4,4,5,4,5,3,3,4,3,4,4,3.92,0,0,TRUE
Male,Loyal Customer,69,Personal Travel,Eco Plus,862,4,5,4,2,4,4,1,4,1,5,1,2,4,3.15,0,0,FALSE
Male,Loyal Customer,34,Personal Travel,Eco,403,2,1,2,4,4,2,4,4,1,5,4,4,4,3.15,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Eco,192,4,5,5,5,3,2,2,4,4,4,4,4,1,3.62,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,2613,1,1,1,1,3,5,5,4,4,4,4,5,3,3.15,0,0,TRUE
Female,Loyal Customer,21,Business Travel,Business,2739,5,4,5,5,4,4,4,4,5,2,4,4,4,4.15,4,12,TRUE
Female,Disloyal Customer,21,Business Travel,Business,1771,3,2,3,3,4,3,4,4,3,2,2,2,4,3,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,2483,5,5,5,5,5,5,4,5,5,5,5,4,5,4.85,84,69,TRUE
Male,Loyal Customer,21,Personal Travel,Business,214,2,5,2,1,1,2,1,1,3,3,5,3,1,2.31,0,0,FALSE
Male,Loyal Customer,69,Personal Travel,Business,814,3,0,3,4,3,5,4,1,1,3,4,3,4,2.92,8,3,FALSE
Male,Loyal Customer,58,Business Travel,Business,861,3,3,3,3,3,4,5,4,4,4,4,5,4,3.77,0,0,TRUE
Male,Loyal Customer,47,Personal Travel,Eco,1733,2,4,2,5,4,2,4,4,5,4,5,4,4,3.77,11,5,FALSE
Female,Loyal Customer,54,Business Travel,Business,1854,1,1,1,1,2,4,4,5,5,5,5,3,4,3.15,1,0,TRUE
Female,Loyal Customer,10,Personal Travel,Eco Plus,692,3,5,3,5,5,3,5,5,5,3,4,3,5,4.15,30,44,FALSE
Female,Loyal Customer,48,Business Travel,Business,3172,1,1,1,1,5,5,1,5,5,5,5,2,4,3.15,13,5,TRUE
Female,Loyal Customer,50,Business Travel,Eco,162,5,4,5,4,1,1,1,5,5,5,5,5,5,3.92,0,0,TRUE
Male,Loyal Customer,59,Business Travel,Eco,308,1,3,3,3,1,1,1,1,2,2,4,3,1,2,0,0,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,1300,4,3,3,2,3,4,3,3,5,4,4,1,3,3.23,0,0,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,1224,4,4,4,4,2,4,2,2,5,2,5,4,2,3.38,31,18,TRUE
Male,Loyal Customer,54,Personal Travel,Eco,2860,1,2,1,3,1,4,4,3,2,3,3,4,4,2.69,0,3,FALSE
Female,Loyal Customer,36,Business Travel,Business,589,5,5,5,5,1,3,2,3,3,3,3,2,3,3.31,15,26,TRUE
Female,Loyal Customer,32,Personal Travel,Eco,362,2,5,2,3,5,2,5,5,4,3,4,3,5,3.69,14,15,FALSE
Female,Loyal Customer,29,Business Travel,Business,1195,4,4,4,4,4,4,4,4,4,2,2,2,4,3.54,3,0,TRUE
Male,Loyal Customer,22,Business Travel,Eco Plus,370,2,4,4,4,2,2,1,2,1,1,3,1,2,2.23,16,4,FALSE
Female,Loyal Customer,60,Business Travel,Business,3455,2,2,2,2,3,4,5,5,5,5,5,3,5,3.69,0,6,TRUE
Male,Disloyal Customer,33,Business Travel,Eco,209,2,0,1,2,4,1,4,4,2,4,5,4,4,2.85,18,17,FALSE
Male,Loyal Customer,43,Business Travel,Eco,983,2,4,3,3,2,2,2,2,4,2,3,1,2,2.46,0,0,FALSE
Male,Loyal Customer,69,Business Travel,Business,396,4,4,4,4,4,3,3,3,3,4,3,5,2,3.54,0,0,TRUE
Male,Loyal Customer,56,Business Travel,Business,2846,4,4,2,4,5,4,4,2,2,2,2,5,4,3.38,2,2,TRUE
Male,Loyal Customer,25,Business Travel,Eco Plus,581,1,4,4,4,1,1,4,1,3,5,3,3,1,2.69,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Eco,82,5,1,1,1,2,5,4,5,5,5,5,3,2,3.38,1,0,TRUE
Female,Loyal Customer,26,Business Travel,Business,1313,3,3,3,3,3,3,3,3,5,3,4,3,3,3.23,2,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,3771,5,5,5,5,4,5,5,5,5,5,5,3,4,4.69,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,3166,5,5,5,5,4,4,4,2,2,2,2,5,3,3.69,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,2529,3,3,3,3,1,3,5,4,4,4,4,3,2,3.23,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,261,3,0,3,3,3,3,4,3,1,5,5,2,3,2.92,2,7,FALSE
Male,Loyal Customer,35,Business Travel,Eco,592,2,2,2,2,2,2,2,2,2,5,4,4,2,2.54,0,45,FALSE
Male,Loyal Customer,48,Business Travel,Business,1895,1,1,4,1,2,5,5,4,4,4,4,3,3,3.15,17,6,TRUE
Female,Loyal Customer,64,Personal Travel,Eco,588,1,5,1,3,5,4,4,3,3,1,3,4,5,3.23,0,0,FALSE
Male,Loyal Customer,22,Business Travel,Business,1496,1,1,1,1,4,4,4,4,5,4,5,3,4,3.15,12,21,TRUE
Female,Loyal Customer,42,Business Travel,Business,258,0,1,1,3,4,4,5,3,3,3,3,5,3,2.92,45,32,TRUE
Female,Loyal Customer,65,Personal Travel,Eco,1562,1,2,1,3,5,2,4,3,3,1,3,2,3,2.54,122,99,FALSE
Female,Loyal Customer,13,Personal Travel,Eco Plus,944,2,1,2,4,1,2,1,1,4,3,4,2,1,2.15,0,0,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,1167,4,3,3,4,3,3,3,3,3,4,4,3,3,3.31,27,7,FALSE
Male,Loyal Customer,18,Business Travel,Business,1671,2,3,3,3,2,2,2,3,5,3,3,2,2,2.69,175,171,FALSE
Male,Loyal Customer,39,Business Travel,Business,1004,2,5,5,5,2,2,2,2,4,3,4,2,2,3.08,2,10,FALSE
Female,Loyal Customer,59,Business Travel,Business,3560,5,5,5,5,4,4,4,3,3,3,3,4,5,4.08,6,0,TRUE
Male,Loyal Customer,40,Business Travel,Eco,733,2,3,3,3,2,2,2,2,2,5,3,4,2,2.69,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,1481,4,1,4,4,2,5,4,4,4,4,4,4,3,3.62,0,0,TRUE
Male,Loyal Customer,59,Business Travel,Business,2527,1,1,1,1,5,4,5,4,4,4,4,3,4,3.15,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,1672,2,2,2,2,3,5,4,5,5,5,5,5,5,3.85,0,3,TRUE
