Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Disloyal Customer,25,Business Travel,Business,979,3,0,2,2,1,2,3,1,3,3,5,3,1,2.23,0,0,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,666,1,0,1,3,5,1,5,5,3,4,5,4,5,3.23,4,0,FALSE
Female,Disloyal Customer,21,Business Travel,Business,641,2,3,2,3,2,2,2,2,4,3,3,2,2,2.46,146,138,FALSE
Male,Loyal Customer,56,Business Travel,Business,1844,2,2,2,2,3,4,5,3,3,3,3,5,3,3.08,42,29,TRUE
Male,Loyal Customer,33,Business Travel,Business,187,5,5,5,5,5,5,4,5,4,4,5,1,5,4.46,0,0,TRUE
Male,Loyal Customer,16,Business Travel,Business,491,1,1,1,1,4,4,4,4,3,5,3,1,4,2.77,13,6,TRUE
Female,Loyal Customer,58,Business Travel,Business,349,5,5,5,5,2,5,5,4,4,4,4,4,3,4.23,15,3,TRUE
Female,Loyal Customer,14,Business Travel,Eco Plus,2614,4,2,5,5,4,4,2,4,1,3,3,3,4,3.38,0,0,FALSE
Female,Loyal Customer,37,Personal Travel,Eco Plus,446,4,4,4,2,3,4,3,3,3,3,5,5,3,3.54,7,2,FALSE
Male,Loyal Customer,57,Business Travel,Business,1967,2,2,2,2,4,5,4,4,4,4,4,5,5,3.62,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,937,0,0,0,1,4,0,4,4,5,4,2,2,4,2.31,0,0,TRUE
Female,Disloyal Customer,37,Business Travel,Eco,305,2,3,1,2,4,1,4,4,5,4,5,1,4,3.08,4,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,3000,3,3,3,3,2,5,4,5,5,5,5,5,4,4,0,31,TRUE
Female,Loyal Customer,46,Business Travel,Business,3748,1,1,1,1,5,5,5,4,4,4,4,4,5,3.38,26,23,TRUE
Male,Disloyal Customer,30,Business Travel,Business,1482,0,0,0,1,5,0,4,5,4,4,4,5,5,2.85,38,35,TRUE
Male,Loyal Customer,58,Business Travel,Business,3313,3,3,3,3,3,5,5,4,4,4,4,5,4,3.85,46,35,TRUE
Male,Loyal Customer,35,Business Travel,Business,3805,1,2,3,2,3,3,4,1,1,1,1,4,2,2.15,0,0,FALSE
Female,Loyal Customer,59,Personal Travel,Business,1334,3,5,3,3,3,4,5,3,3,3,3,3,4,3.46,0,19,FALSE
Female,Loyal Customer,59,Business Travel,Business,2442,5,5,5,5,3,3,4,5,5,5,5,4,5,4.54,0,1,TRUE
Female,Loyal Customer,46,Business Travel,Business,2546,2,1,1,1,4,4,3,2,2,2,2,3,4,2.38,0,1,FALSE
Male,Loyal Customer,13,Business Travel,Business,3532,2,5,5,5,2,1,2,2,2,1,4,2,2,2.69,0,0,FALSE
Male,Loyal Customer,33,Business Travel,Business,1986,2,2,1,2,4,4,4,4,4,2,3,5,4,3.15,7,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,719,3,3,3,3,3,3,2,3,3,3,3,3,1,2.77,67,62,FALSE
Male,Loyal Customer,53,Personal Travel,Eco,1399,3,5,3,1,5,3,5,5,2,4,2,1,5,3.38,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,3757,4,4,2,4,5,2,4,4,4,4,4,3,4,3.69,9,10,TRUE
Male,Loyal Customer,21,Business Travel,Business,1523,5,5,5,5,4,5,4,4,3,4,5,3,4,4.31,109,91,TRUE
Female,Loyal Customer,39,Business Travel,Business,2465,5,5,5,5,2,5,4,5,5,5,5,4,5,4.62,5,0,TRUE
Female,Disloyal Customer,10,Business Travel,Eco,980,3,4,4,4,5,4,5,5,2,4,4,2,5,3.92,0,0,FALSE
Male,Loyal Customer,22,Business Travel,Business,3664,1,4,4,4,1,1,1,1,2,5,2,3,1,2.31,0,0,FALSE
Male,Disloyal Customer,61,Business Travel,Eco,296,2,1,2,3,1,2,1,1,4,3,4,2,1,2.08,0,0,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,802,2,2,2,2,3,2,3,3,3,5,2,5,3,2.85,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,1555,2,2,2,2,3,5,4,4,4,4,4,3,3,3.23,0,0,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,134,1,4,1,4,4,1,4,4,2,2,3,3,4,2.85,27,18,FALSE
Male,Disloyal Customer,35,Business Travel,Business,1055,2,2,2,4,4,2,4,4,4,4,5,5,4,3.54,0,1,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,1290,3,3,3,3,3,3,1,3,5,3,4,5,3,3.23,0,4,FALSE
Female,Loyal Customer,38,Business Travel,Eco,683,1,0,0,4,5,0,5,5,3,4,3,1,5,2.77,0,0,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,574,2,3,1,4,5,1,5,5,2,5,4,3,5,3.46,0,1,FALSE
Female,Loyal Customer,13,Personal Travel,Business,861,4,3,4,4,5,4,1,5,2,3,2,4,5,3.54,0,0,FALSE
Male,Loyal Customer,64,Personal Travel,Eco,214,2,0,2,4,2,2,2,2,3,2,5,3,2,2.38,0,0,FALSE
Female,Loyal Customer,41,Personal Travel,Eco,957,3,5,3,4,3,3,3,3,3,3,5,5,3,3.54,0,0,FALSE
Male,Loyal Customer,32,Personal Travel,Eco,1037,2,4,2,4,2,2,2,2,5,2,5,4,2,2.92,13,14,FALSE
Female,Loyal Customer,38,Personal Travel,Eco,557,4,2,4,4,3,4,1,3,4,3,4,3,3,3.23,0,0,FALSE
Female,Loyal Customer,48,Personal Travel,Eco,187,4,2,4,4,2,4,3,4,4,4,4,1,3,3.31,0,0,TRUE
Female,Loyal Customer,8,Personal Travel,Eco,2419,3,5,3,3,5,3,5,5,3,2,5,4,5,3.92,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Eco Plus,1448,3,4,4,4,3,3,3,3,1,2,3,2,3,2.92,85,75,FALSE
Male,Loyal Customer,31,Personal Travel,Business,1721,3,3,3,2,5,3,3,5,3,5,2,1,5,3.31,66,54,FALSE
Female,Loyal Customer,10,Personal Travel,Eco,1900,5,4,5,2,2,4,4,2,5,4,5,3,2,3.62,0,0,TRUE
Male,Loyal Customer,59,Business Travel,Business,1943,3,3,3,3,4,5,4,4,4,4,4,5,3,3.77,84,52,TRUE
Female,Loyal Customer,44,Business Travel,Business,748,4,4,4,4,4,5,5,4,4,4,4,3,3,4,0,0,TRUE
Female,Loyal Customer,70,Business Travel,Eco Plus,411,4,1,1,1,5,2,1,4,4,4,4,4,3,2.92,0,0,TRUE
Female,Loyal Customer,40,Personal Travel,Eco,861,2,4,2,1,4,2,4,4,3,2,5,4,4,3.15,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,1783,4,4,4,4,5,4,5,4,4,4,4,4,5,4.23,1,0,TRUE
Female,Disloyal Customer,37,Business Travel,Eco,2475,2,2,2,4,3,2,3,3,1,2,4,4,3,2.69,7,10,FALSE
Male,Loyal Customer,51,Business Travel,Business,1514,2,2,2,2,3,5,5,3,3,4,3,5,5,3.38,119,118,TRUE
Male,Loyal Customer,46,Personal Travel,Eco,2611,2,5,3,2,3,4,4,1,4,5,1,4,4,3.23,1,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,1996,1,1,2,1,5,4,5,4,4,4,4,4,4,3.31,0,0,TRUE
Female,Loyal Customer,36,Business Travel,Business,383,1,1,3,1,5,4,4,5,5,5,5,4,3,3.54,1,0,TRUE
Female,Loyal Customer,45,Personal Travel,Eco,533,4,4,4,3,3,3,4,2,2,4,2,1,1,2.85,0,0,FALSE
Male,Loyal Customer,29,Personal Travel,Eco,1142,4,3,4,4,3,4,1,3,1,4,2,1,3,2.85,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,836,2,3,3,3,2,4,3,2,2,2,2,4,3,2.69,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Eco,491,2,4,4,4,2,2,2,2,3,3,4,4,2,2.92,0,0,FALSE
Male,Loyal Customer,66,Personal Travel,Eco,1788,2,4,1,1,4,1,4,4,3,5,3,3,4,3,0,0,FALSE
Male,Loyal Customer,13,Personal Travel,Eco,1558,2,3,2,2,3,2,3,3,3,4,3,4,3,2.85,52,31,FALSE
Male,Disloyal Customer,13,Business Travel,Eco,674,3,3,3,4,2,3,2,2,4,3,3,1,2,2.69,19,0,FALSE
Female,Loyal Customer,31,Personal Travel,Eco,386,2,4,2,3,5,2,5,5,5,4,5,4,5,3.92,2,2,FALSE
Female,Loyal Customer,51,Personal Travel,Eco,255,3,4,3,4,4,4,4,5,5,3,5,4,2,3.85,0,0,FALSE
Female,Loyal Customer,31,Personal Travel,Eco,255,3,3,3,2,3,3,3,3,1,3,1,3,3,2.62,0,0,FALSE
Male,Loyal Customer,69,Personal Travel,Eco,592,1,5,1,4,1,1,1,1,3,4,5,2,1,2.31,34,41,FALSE
Female,Disloyal Customer,57,Business Travel,Eco,1146,3,3,3,2,5,3,1,5,2,2,1,4,5,3,0,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,1607,2,4,4,4,3,1,2,2,2,3,2,4,1,2.62,34,18,FALSE
Female,Loyal Customer,70,Personal Travel,Eco,337,3,5,3,2,4,5,5,2,2,3,2,3,3,3.23,18,15,FALSE
Male,Loyal Customer,56,Business Travel,Business,689,3,3,3,3,4,5,4,4,4,4,4,3,4,3.69,0,0,TRUE
Female,Loyal Customer,42,Personal Travel,Eco,1400,3,4,3,5,3,5,4,5,5,3,5,5,3,4.08,1,0,FALSE
Female,Loyal Customer,54,Business Travel,Eco,667,2,5,5,5,3,4,4,3,3,2,3,3,3,3.46,0,6,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,528,4,0,4,4,1,4,1,1,5,5,1,4,1,2.69,0,0,TRUE
Male,Loyal Customer,36,Business Travel,Business,187,5,5,5,5,3,4,5,5,5,5,4,4,3,4.46,8,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,2373,5,3,5,5,4,4,5,4,4,5,4,5,5,4.46,0,0,TRUE
Male,Loyal Customer,60,Business Travel,Business,1574,1,1,1,1,5,4,4,4,4,4,4,4,4,3.15,15,8,TRUE
Male,Loyal Customer,23,Personal Travel,Eco,954,4,4,5,1,2,5,2,2,1,3,5,2,2,2.92,1,3,FALSE
Male,Loyal Customer,30,Personal Travel,Business,651,2,5,3,4,2,3,5,2,5,2,5,3,2,3.31,0,0,FALSE
Male,Loyal Customer,8,Personal Travel,Eco,867,2,5,2,4,1,2,1,1,4,5,1,5,1,2.62,0,8,FALSE
Male,Loyal Customer,35,Business Travel,Eco,782,4,2,2,2,4,4,4,4,5,3,3,4,4,3.46,0,0,TRUE
Female,Loyal Customer,22,Personal Travel,Eco,1400,3,2,3,3,4,3,4,4,4,4,3,3,4,3.38,0,0,FALSE
Male,Loyal Customer,37,Business Travel,Eco,323,1,5,5,5,1,1,1,1,4,3,4,1,1,2.54,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,591,1,1,1,1,3,4,4,4,4,5,4,5,3,3.08,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,669,2,2,2,2,2,2,2,2,5,4,3,2,2,2.46,156,167,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,160,1,0,2,4,4,2,3,4,4,3,5,4,4,3.08,0,0,FALSE
Female,Loyal Customer,16,Business Travel,Business,356,1,1,1,1,1,1,1,1,4,1,3,2,1,1.46,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Eco,449,4,2,2,2,4,4,4,4,1,2,4,4,4,3.15,0,0,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,993,1,1,1,1,2,1,2,2,4,3,5,3,2,2.15,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,2016,5,5,5,5,5,5,5,5,5,5,5,5,3,4.85,0,0,TRUE
Female,Loyal Customer,57,Personal Travel,Eco,879,2,5,2,1,3,3,4,3,3,2,3,3,4,2.92,0,1,FALSE
Female,Loyal Customer,22,Personal Travel,Eco Plus,692,1,4,0,3,4,0,4,4,4,2,4,4,4,2.92,0,0,FALSE
Female,Disloyal Customer,39,Business Travel,Business,305,3,3,3,4,4,3,4,4,3,1,2,2,4,3.08,54,49,TRUE
Male,Loyal Customer,70,Personal Travel,Eco,337,2,5,2,3,2,2,2,2,4,2,4,3,2,2.69,8,5,FALSE
Male,Loyal Customer,26,Personal Travel,Business,868,3,3,3,3,3,3,3,3,4,2,2,5,3,3.08,0,6,FALSE
Male,Loyal Customer,56,Business Travel,Business,1802,5,3,5,5,4,5,5,5,5,5,5,4,3,4.54,0,0,TRUE
Female,Loyal Customer,25,Business Travel,Eco,109,5,3,3,3,5,5,3,5,2,3,1,5,5,3.69,0,0,TRUE
Male,Loyal Customer,24,Personal Travel,Eco,404,0,1,0,3,5,0,5,5,1,1,4,4,5,2.62,11,1,TRUE
Female,Loyal Customer,25,Business Travel,Business,1506,4,4,4,4,5,5,5,5,5,5,5,3,5,4.54,0,0,TRUE
Female,Disloyal Customer,34,Business Travel,Business,247,3,3,3,3,1,3,1,1,3,2,4,5,1,2.54,0,0,FALSE
Male,Loyal Customer,7,Personal Travel,Eco,162,3,5,3,3,4,3,4,4,3,2,4,4,4,3.54,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Business,436,2,1,2,4,5,2,5,5,1,3,3,1,5,3,71,52,FALSE
Male,Loyal Customer,66,Personal Travel,Eco,250,1,5,1,1,2,1,2,2,5,3,5,5,2,2.69,0,0,FALSE
Male,Loyal Customer,32,Personal Travel,Eco,322,3,4,3,1,4,3,4,4,1,1,5,1,4,2.92,50,37,FALSE
Male,Loyal Customer,66,Personal Travel,Business,201,2,2,2,2,5,2,2,1,1,2,1,4,3,2.23,0,0,FALSE
Male,Loyal Customer,37,Business Travel,Business,3972,0,4,0,5,4,4,5,5,5,5,5,4,3,3.77,0,12,TRUE
Male,Loyal Customer,62,Business Travel,Business,2894,1,1,2,1,2,5,2,4,4,4,4,4,2,2.77,0,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,1579,2,2,2,2,2,5,5,4,4,4,5,4,3,3.38,2,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,3172,3,3,3,3,4,5,5,5,5,5,4,3,4,4,0,0,TRUE
Female,Loyal Customer,26,Personal Travel,Eco,762,3,4,3,3,2,3,1,2,5,5,5,5,2,3.31,20,60,FALSE
Male,Loyal Customer,25,Personal Travel,Eco,224,4,5,4,4,2,4,2,2,4,3,2,4,2,3.23,0,3,TRUE
Female,Loyal Customer,22,Personal Travel,Eco,813,4,4,4,4,4,4,4,4,5,3,2,5,4,3.92,15,12,FALSE
Male,Disloyal Customer,34,Business Travel,Business,707,3,3,3,3,5,3,5,5,3,4,5,5,5,4,21,13,FALSE
Male,Loyal Customer,18,Business Travel,Business,2720,1,1,1,1,4,4,4,5,1,5,3,4,4,2.92,133,122,TRUE
Male,Loyal Customer,45,Business Travel,Business,543,3,3,3,3,5,4,5,4,4,4,4,3,3,3.69,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,1972,3,3,3,3,4,5,4,5,5,4,5,4,5,4.08,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,1751,3,3,3,3,4,2,2,3,3,3,3,1,4,2.85,8,3,FALSE
Female,Disloyal Customer,42,Business Travel,Eco,372,4,1,4,3,4,4,4,4,4,3,3,2,4,3.38,0,10,FALSE
Female,Disloyal Customer,23,Business Travel,Business,550,5,0,5,1,2,5,2,2,3,4,4,5,2,3.08,0,0,TRUE
Female,Loyal Customer,59,Business Travel,Business,3781,0,0,0,4,2,5,4,3,3,3,3,3,5,2.69,0,0,TRUE
Female,Disloyal Customer,39,Business Travel,Business,1072,3,3,3,3,3,3,5,5,3,5,4,5,5,3.85,170,164,FALSE
Male,Loyal Customer,39,Business Travel,Business,507,5,5,5,5,5,5,4,5,5,5,5,3,3,4.62,11,1,TRUE
Female,Loyal Customer,60,Personal Travel,Business,1119,2,2,2,3,2,4,3,3,3,2,3,3,3,2.69,19,,FALSE
Female,Loyal Customer,52,Personal Travel,Eco,296,4,4,4,4,2,4,4,1,1,4,1,3,5,3.15,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,2262,2,2,2,2,2,5,1,4,4,4,4,1,3,2.77,6,10,TRUE
Male,Loyal Customer,35,Business Travel,Business,3258,1,2,1,1,4,4,4,4,4,4,4,5,4,3.23,6,9,TRUE
Female,Loyal Customer,33,Business Travel,Business,1337,2,5,5,5,2,3,4,2,2,2,2,2,1,2.85,25,11,FALSE
Male,Loyal Customer,22,Personal Travel,Eco,530,1,4,5,1,3,5,5,3,4,5,4,3,3,3.54,0,0,FALSE
Female,Loyal Customer,58,Business Travel,Business,416,1,1,1,1,4,5,4,4,4,4,4,3,3,3,8,5,TRUE
Female,Disloyal Customer,39,Business Travel,Business,515,3,3,3,3,2,3,1,2,5,2,4,3,2,2.77,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,1431,4,4,4,4,5,5,4,5,5,5,5,5,3,4.46,0,0,TRUE
Female,Loyal Customer,55,Personal Travel,Eco,547,2,1,2,2,2,1,1,1,1,2,1,4,4,1.85,0,0,FALSE
Female,Loyal Customer,16,Personal Travel,Eco,500,1,5,1,3,3,1,3,3,3,3,4,5,3,2.92,0,8,FALSE
Male,Disloyal Customer,59,Business Travel,Business,422,2,2,2,4,2,2,2,2,3,4,4,3,2,2.62,0,0,FALSE
Female,Loyal Customer,68,Personal Travel,Eco,1165,3,3,4,2,1,3,4,5,5,4,5,4,4,3.62,42,55,FALSE
Male,Loyal Customer,63,Business Travel,Business,143,1,1,1,1,4,3,2,5,5,5,4,5,3,3.08,0,27,TRUE
Female,Loyal Customer,30,Personal Travel,Eco,580,3,3,3,4,2,3,2,2,1,3,4,1,2,2.54,1,0,FALSE
Female,Loyal Customer,35,Personal Travel,Eco Plus,594,1,3,1,2,2,1,2,2,1,2,2,3,2,1.85,68,68,FALSE
Female,Loyal Customer,60,Business Travel,Business,2363,3,3,3,3,5,5,5,4,4,4,4,4,5,4,0,0,TRUE
Male,Loyal Customer,22,Business Travel,Business,3076,2,2,2,2,4,5,4,4,5,5,2,3,4,3.38,43,38,TRUE
Male,Loyal Customer,56,Personal Travel,Eco,691,2,5,2,2,3,2,3,3,5,4,5,4,3,3.31,5,0,FALSE
Female,Disloyal Customer,12,Business Travel,Eco,1234,3,3,3,1,2,3,2,2,3,2,3,5,2,2.62,0,0,FALSE
Female,Loyal Customer,41,Personal Travel,Business,1142,3,1,3,3,5,4,3,2,2,3,4,2,4,3,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,2586,1,1,1,1,4,5,4,5,5,5,5,3,4,3.38,0,0,TRUE
Female,Loyal Customer,27,Personal Travel,Eco,438,3,2,3,2,3,3,3,3,4,3,2,4,3,2.92,2,0,FALSE
Male,Loyal Customer,15,Personal Travel,Eco,1342,2,3,2,1,3,2,3,3,4,3,4,4,3,2.85,38,28,FALSE
Female,Loyal Customer,32,Business Travel,Eco,1476,0,0,0,2,1,0,1,1,1,3,4,2,1,1.23,0,0,TRUE
Male,Loyal Customer,35,Personal Travel,Eco,919,3,4,3,1,2,3,2,2,4,5,4,5,2,3.08,1,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,2266,3,3,3,3,5,5,5,4,4,5,4,4,5,4.08,25,27,TRUE
Male,Loyal Customer,37,Business Travel,Business,2475,3,3,3,3,3,3,5,5,5,5,5,3,5,3.92,9,0,TRUE
Male,Loyal Customer,33,Personal Travel,Eco,363,3,3,3,2,2,3,2,2,3,1,4,1,2,2.38,2,3,FALSE
Male,Loyal Customer,13,Personal Travel,Eco,1065,3,2,3,3,3,4,4,4,2,3,2,4,4,3.15,202,198,FALSE
Male,Loyal Customer,60,Business Travel,Business,404,4,4,4,4,5,5,5,5,5,5,5,3,5,4.54,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,2323,1,3,3,3,5,3,3,1,1,1,1,2,3,2.31,6,9,FALSE
Male,Loyal Customer,32,Personal Travel,Eco,1747,2,1,2,4,1,2,1,1,1,3,3,3,1,1.92,48,47,FALSE
Male,Loyal Customer,37,Business Travel,Business,2458,4,3,4,3,2,4,4,3,3,3,4,2,1,3.08,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,1984,2,2,2,2,2,5,4,5,5,5,5,5,5,3.77,12,22,TRUE
Female,Disloyal Customer,20,Personal Travel,Business,991,3,5,3,2,3,3,3,3,3,3,5,3,3,3.23,8,37,FALSE
Male,Loyal Customer,25,Business Travel,Business,2501,3,3,3,3,4,4,4,4,4,3,1,5,4,3.46,0,0,TRUE
Male,Loyal Customer,26,Business Travel,Business,581,3,3,3,3,3,3,3,3,2,5,3,3,3,3.08,22,28,FALSE
Male,Loyal Customer,23,Business Travel,Business,2867,2,2,2,2,5,5,5,5,4,2,5,5,5,3.77,0,0,TRUE
Female,Loyal Customer,68,Personal Travel,Eco,1041,2,4,2,1,2,5,5,1,1,2,1,4,3,2.54,33,33,FALSE
Male,Loyal Customer,58,Business Travel,Business,2475,4,4,4,4,2,4,5,5,5,5,5,4,5,4.31,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Eco,82,3,3,3,3,3,3,3,3,3,4,3,1,3,2.92,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,3288,2,2,2,2,5,5,5,3,3,5,4,5,5,3.69,152,156,TRUE
Male,Loyal Customer,34,Business Travel,Business,399,3,3,3,3,5,3,2,3,3,3,3,4,3,3.15,33,33,TRUE
Male,Loyal Customer,47,Business Travel,Business,3922,5,5,5,5,3,5,5,3,3,4,3,4,4,4.15,0,0,TRUE
Female,Loyal Customer,8,Personal Travel,Business,229,2,4,2,2,4,2,4,4,5,3,4,5,4,3.46,14,5,FALSE
Male,Loyal Customer,27,Business Travel,Business,1046,5,5,4,5,5,5,5,5,1,2,3,1,5,3.92,0,5,TRUE
Female,Loyal Customer,33,Business Travel,Eco,259,3,2,2,2,3,3,3,3,1,2,3,2,3,2.46,6,2,FALSE
Female,Loyal Customer,33,Business Travel,Business,1990,1,4,4,4,2,3,4,1,1,1,1,4,3,2.54,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,3766,4,2,4,4,3,3,3,5,4,5,4,3,3,3.62,185,158,TRUE
Male,Loyal Customer,46,Personal Travel,Eco,1299,1,4,1,5,2,1,2,2,3,4,5,3,2,2.69,85,86,FALSE
Female,Loyal Customer,50,Business Travel,Business,486,3,3,3,3,5,5,4,5,5,5,5,5,5,4.31,25,30,TRUE
Female,Loyal Customer,60,Business Travel,Business,3914,3,3,3,3,4,5,5,5,5,5,5,3,5,4.15,0,4,TRUE
Female,Loyal Customer,73,Business Travel,Eco,373,2,5,5,5,4,2,2,2,2,2,2,1,3,2.85,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,843,5,5,5,5,3,4,5,4,4,4,4,4,4,4.31,0,0,TRUE
Female,Loyal Customer,66,Business Travel,Eco,575,2,1,1,1,3,3,4,2,2,2,2,3,4,2.31,2,3,FALSE
Male,Loyal Customer,44,Business Travel,Business,425,4,4,4,4,4,5,5,5,5,5,5,5,5,4.62,0,0,TRUE
Female,Loyal Customer,58,Business Travel,Business,2816,0,3,1,4,3,1,3,5,5,1,1,1,2,2.31,0,4,TRUE
Male,Loyal Customer,21,Personal Travel,Eco,100,3,5,3,3,1,3,1,1,3,2,5,3,1,2.62,0,5,FALSE
Female,Loyal Customer,22,Business Travel,Business,2074,3,3,3,3,3,3,3,3,2,1,2,2,3,2.62,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,237,4,4,3,4,2,4,5,4,4,4,4,4,4,3.85,11,2,TRUE
Female,Loyal Customer,42,Business Travel,Business,550,2,2,2,2,1,3,3,2,2,2,2,2,2,2.08,58,64,FALSE
Male,Loyal Customer,33,Business Travel,Business,3204,3,3,3,3,4,4,4,4,5,3,4,4,4,3.69,0,0,TRUE
Male,Loyal Customer,26,Personal Travel,Eco,955,4,4,4,5,5,4,5,5,5,3,4,5,5,4.46,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,3660,4,4,4,4,2,4,4,5,5,4,5,4,5,4.15,3,0,TRUE
Male,Loyal Customer,10,Personal Travel,Business,2136,0,2,0,3,4,0,4,4,1,4,3,1,4,2.31,1,0,TRUE
Female,Loyal Customer,28,Personal Travel,Eco,882,1,1,1,2,1,1,1,1,1,5,2,4,1,1.69,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,2200,2,2,2,2,5,5,4,4,4,4,5,5,5,3.77,0,0,TRUE
Female,Loyal Customer,10,Personal Travel,Eco,480,1,2,1,2,1,1,1,1,1,5,1,2,1,1.54,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,3906,2,2,2,2,5,5,5,4,4,4,4,3,3,3.46,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Business,447,2,5,2,2,4,5,4,4,4,4,4,3,3,3.54,2,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,328,4,4,4,4,2,4,4,4,4,4,4,4,4,3.85,1,0,TRUE
Female,Loyal Customer,48,Personal Travel,Eco,626,5,5,5,1,2,5,4,1,1,5,1,5,4,3.38,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,1069,1,1,1,4,2,1,2,2,1,5,4,2,2,2.15,41,47,FALSE
Female,Disloyal Customer,48,Business Travel,Business,733,4,4,4,3,3,4,3,3,5,5,4,5,3,3.85,2,7,FALSE
Female,Loyal Customer,36,Business Travel,Eco,337,2,1,1,1,2,2,2,2,4,4,3,2,2,2.15,152,159,FALSE
Male,Loyal Customer,51,Business Travel,Business,311,4,4,4,4,3,3,1,4,4,4,4,1,4,3.38,0,0,TRUE
Female,Loyal Customer,9,Personal Travel,Eco,862,0,4,0,4,3,4,3,3,3,3,5,4,3,3,1,5,TRUE
Male,Loyal Customer,41,Business Travel,Eco,387,5,3,3,3,5,5,5,5,2,1,2,2,5,3.54,23,25,TRUE
Male,Loyal Customer,44,Business Travel,Business,2136,5,5,5,5,3,4,5,5,5,5,5,3,4,4.54,0,0,TRUE
Female,Loyal Customer,55,Personal Travel,Eco,892,1,4,0,4,5,5,5,3,3,0,3,4,5,3.23,16,,FALSE
Female,Loyal Customer,33,Personal Travel,Eco,216,3,0,3,1,1,3,1,1,3,3,4,3,1,2.08,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Eco Plus,746,3,5,5,5,3,3,3,3,5,3,4,3,3,3.69,191,239,FALSE
