Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,44,Business Travel,Eco Plus,2139,2,1,1,1,2,2,2,2,3,2,3,4,2,2.08,1,0,FALSE
Female,Loyal Customer,10,Personal Travel,Eco,1010,4,4,4,4,3,4,3,3,2,2,4,4,3,3.38,66,66,FALSE
Male,Loyal Customer,39,Business Travel,Business,190,4,4,4,4,4,5,5,5,5,4,4,3,5,4.31,0,4,TRUE
Female,Loyal Customer,57,Business Travel,Business,3989,3,3,3,3,2,4,4,2,2,2,2,3,4,2.85,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,1596,4,1,4,4,2,4,5,4,4,4,4,5,3,3.69,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,3194,2,2,2,2,3,4,4,4,4,4,4,5,3,3.31,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,3036,3,3,3,3,4,4,5,5,5,5,5,3,5,4.08,40,41,TRUE
Female,Loyal Customer,40,Business Travel,Business,1542,1,1,1,1,5,5,5,5,3,5,4,5,5,3.54,138,131,TRUE
Female,Loyal Customer,42,Business Travel,Business,417,2,2,2,2,3,4,4,3,3,4,3,5,4,3.15,7,3,TRUE
Male,Loyal Customer,44,Business Travel,Eco,564,5,5,5,5,5,5,5,5,3,3,1,5,5,4.38,79,53,TRUE
Male,Loyal Customer,16,Personal Travel,Business,395,4,4,4,1,5,4,5,5,3,2,4,3,5,3.77,81,90,FALSE
Male,Loyal Customer,41,Business Travel,Business,3103,5,5,3,5,5,5,4,4,4,4,4,5,5,4.46,5,3,TRUE
Female,Loyal Customer,46,Business Travel,Business,1721,3,3,3,3,3,5,4,5,5,5,5,3,5,4,0,0,TRUE
Female,Loyal Customer,32,Business Travel,Business,2900,2,4,4,4,2,2,2,2,1,1,4,4,2,2.62,0,0,FALSE
Female,Loyal Customer,36,Business Travel,Business,134,4,4,4,4,4,5,4,4,4,4,5,3,3,4,23,22,TRUE
Female,Loyal Customer,40,Business Travel,Business,2994,3,3,3,3,4,4,4,5,4,4,5,4,4,3.85,0,6,TRUE
Male,Loyal Customer,43,Business Travel,Business,137,5,5,5,5,3,3,2,4,4,4,3,2,2,3.62,43,53,TRUE
Female,Loyal Customer,37,Business Travel,Business,1752,0,0,0,4,1,5,5,1,1,1,1,5,1,1.92,0,3,TRUE
Male,Loyal Customer,47,Personal Travel,Eco,631,3,4,3,1,5,3,5,5,3,3,4,5,5,3.77,0,0,FALSE
Male,Disloyal Customer,27,Business Travel,Business,551,0,0,0,2,2,0,2,2,5,2,5,3,2,1.92,0,0,TRUE
Male,Loyal Customer,28,Personal Travel,Eco,292,2,5,2,3,2,2,2,2,5,2,5,5,2,3,0,0,FALSE
Female,Loyal Customer,10,Personal Travel,Eco Plus,153,3,4,3,1,5,3,5,5,3,2,5,5,5,3.77,115,120,FALSE
Female,Loyal Customer,26,Personal Travel,Eco,581,2,5,2,5,3,2,3,3,2,2,3,2,3,2.85,2,3,FALSE
Female,Disloyal Customer,28,Business Travel,Business,2486,2,2,2,1,3,2,3,3,5,2,5,4,3,2.85,3,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,695,4,4,4,4,3,5,5,4,4,4,4,5,5,4.23,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,2176,2,2,2,2,2,5,5,2,2,2,2,4,4,2.77,84,63,TRUE
Male,Loyal Customer,19,Business Travel,Eco Plus,1024,4,5,5,5,4,4,5,4,1,4,2,4,4,3.92,0,0,TRUE
Male,Loyal Customer,64,Personal Travel,Eco,302,2,4,2,4,2,2,2,2,4,4,4,5,2,3,4,12,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,458,0,0,0,5,3,0,3,3,5,5,2,2,3,2.38,35,63,TRUE
Male,Disloyal Customer,30,Business Travel,Eco,408,1,5,1,1,3,1,3,3,2,1,3,5,3,2.46,24,15,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,677,4,4,4,5,4,4,4,4,3,2,4,4,4,3.85,4,0,TRUE
Female,Disloyal Customer,21,Business Travel,Eco,542,5,0,5,4,5,0,5,5,3,3,2,3,5,3.46,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,3709,4,4,4,4,3,5,1,4,4,4,4,4,3,3.69,0,2,TRUE
Male,Loyal Customer,53,Personal Travel,Eco,223,4,4,4,3,5,4,5,5,1,2,4,2,5,3.69,0,3,FALSE
Male,Loyal Customer,54,Personal Travel,Eco,1846,1,3,2,4,3,2,3,3,4,5,4,2,3,3,27,4,FALSE
Female,Loyal Customer,59,Business Travel,Business,2513,3,2,2,2,1,3,3,3,3,3,3,4,1,2.54,0,0,FALSE
Female,Loyal Customer,18,Personal Travel,Eco,231,3,5,3,3,4,3,4,4,5,5,5,3,4,3.92,32,53,FALSE
Male,Loyal Customer,16,Personal Travel,Eco Plus,895,1,3,1,1,3,1,3,3,4,5,1,1,3,2.31,17,0,FALSE
Male,Loyal Customer,8,Personal Travel,Eco,364,3,4,3,4,5,3,2,5,2,1,3,4,5,3.38,0,0,FALSE
Male,Loyal Customer,27,Business Travel,Eco,223,5,3,3,3,5,5,5,5,3,1,5,2,5,3.85,0,0,TRUE
Male,Loyal Customer,37,Personal Travel,Eco,304,3,4,3,4,2,3,2,2,5,4,4,3,2,3.15,72,61,FALSE
Male,Loyal Customer,50,Business Travel,Eco Plus,808,2,4,4,4,2,2,2,2,2,2,3,4,2,2.69,7,14,FALSE
Female,Loyal Customer,40,Personal Travel,Eco,746,1,3,1,4,4,1,4,4,2,2,3,2,4,2.69,0,14,FALSE
Female,Loyal Customer,62,Personal Travel,Eco,2586,1,2,1,2,1,4,5,1,4,3,2,5,5,2.77,0,37,FALSE
Female,Loyal Customer,67,Personal Travel,Eco,460,2,5,2,2,3,4,4,1,1,2,1,4,5,2.77,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,3918,0,4,0,4,4,4,4,1,1,1,1,3,5,2.46,0,0,TRUE
Male,Disloyal Customer,34,Business Travel,Business,862,3,3,3,1,2,3,2,2,3,5,5,3,2,2.85,63,53,FALSE
Male,Loyal Customer,32,Business Travel,Business,2845,1,1,1,1,4,4,4,4,4,1,4,1,4,2.62,12,4,TRUE
Male,Loyal Customer,50,Personal Travel,Eco Plus,397,5,4,5,4,3,5,3,3,3,5,5,5,3,4.08,0,0,TRUE
Male,Loyal Customer,31,Personal Travel,Eco,468,4,4,1,4,3,1,3,3,5,5,5,2,3,3.31,0,11,FALSE
Male,Disloyal Customer,44,Business Travel,Business,409,3,3,3,1,3,3,3,3,3,4,5,4,3,3.15,0,0,FALSE
Male,Loyal Customer,31,Business Travel,Business,1774,2,2,2,2,4,4,4,4,3,4,3,1,4,3,0,0,TRUE
Male,Loyal Customer,58,Personal Travel,Eco,545,1,4,1,3,2,1,2,2,2,5,4,1,2,2.31,0,0,FALSE
Male,Disloyal Customer,33,Business Travel,Business,2640,2,2,2,3,5,2,5,5,4,3,4,3,5,3.46,0,0,FALSE
Male,Loyal Customer,35,Business Travel,Business,2846,3,3,3,3,2,4,4,4,4,4,4,5,3,3.54,18,8,TRUE
Female,Loyal Customer,54,Personal Travel,Business,597,3,0,4,3,5,5,5,4,4,4,4,4,3,3.69,0,0,FALSE
Female,Loyal Customer,45,Personal Travel,Eco Plus,484,3,5,3,4,3,5,5,4,4,3,5,4,4,4,0,0,FALSE
Female,Loyal Customer,29,Business Travel,Eco,836,0,0,0,4,5,0,3,5,3,2,5,1,5,2.54,0,0,TRUE
Female,Loyal Customer,59,Business Travel,Eco,650,5,1,5,1,3,4,2,5,5,5,5,1,1,3.31,0,0,TRUE
Male,Disloyal Customer,37,Business Travel,Eco,199,4,5,4,2,4,4,5,4,2,1,4,5,4,3.69,25,20,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,852,4,4,4,4,5,4,5,5,4,5,3,4,5,4.31,20,0,FALSE
Male,Loyal Customer,25,Business Travel,Business,616,3,3,3,3,4,4,4,4,5,2,5,3,4,3.62,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,936,3,3,3,3,5,4,5,4,4,4,4,5,4,3.92,0,0,TRUE
Female,Loyal Customer,37,Business Travel,Business,3117,4,4,3,4,1,4,3,5,5,5,5,3,2,3.69,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,2053,5,5,5,5,2,5,4,4,4,4,4,5,3,4.23,1,5,TRUE
Female,Loyal Customer,31,Personal Travel,Eco,451,1,2,1,4,1,1,1,1,2,1,4,4,1,1.85,0,5,FALSE
Male,Loyal Customer,58,Business Travel,Business,1345,3,3,3,3,2,5,5,5,5,5,5,4,5,4.08,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,2402,4,4,4,4,4,3,5,5,5,5,5,4,3,4.23,0,0,TRUE
Female,Loyal Customer,27,Business Travel,Eco,1084,4,1,1,1,4,4,4,4,4,3,5,4,4,3.31,0,0,TRUE
Male,Disloyal Customer,14,Business Travel,Eco Plus,925,1,3,0,3,1,0,1,1,4,4,4,1,1,1.85,32,19,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,83,1,1,1,3,1,1,1,1,4,4,4,1,1,1.85,0,11,FALSE
Male,Loyal Customer,40,Business Travel,Business,3360,5,5,5,5,5,4,5,5,5,5,5,4,5,4.85,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,3497,1,1,1,1,5,5,3,4,4,4,4,5,4,3.23,0,7,TRUE
Male,Loyal Customer,59,Business Travel,Business,2586,2,2,2,2,4,4,4,5,3,3,5,4,4,3.38,20,11,TRUE
Male,Loyal Customer,58,Business Travel,Business,1447,2,2,2,2,3,5,4,5,5,5,5,5,5,3.85,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,3986,5,5,5,5,2,4,1,5,5,5,5,2,5,4.15,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,948,2,2,2,2,1,3,3,2,2,2,2,3,1,2.08,1,16,FALSE
Female,Loyal Customer,22,Business Travel,Business,391,3,2,2,2,3,3,3,3,3,3,3,1,3,2.62,0,0,FALSE
Male,Disloyal Customer,10,Business Travel,Eco,628,4,0,4,3,3,4,1,3,2,1,5,4,3,2.85,1,0,TRUE
Female,Loyal Customer,29,Business Travel,Eco Plus,594,4,2,2,2,4,4,4,4,2,5,3,4,4,3.38,18,0,FALSE
Male,Loyal Customer,17,Personal Travel,Eco,788,1,4,0,3,3,0,3,3,4,3,3,3,3,2.54,52,48,FALSE
Female,Loyal Customer,47,Business Travel,Business,2049,5,5,5,5,3,4,4,5,5,5,5,4,3,4.46,0,0,TRUE
Female,Loyal Customer,48,Personal Travel,Eco Plus,589,4,4,4,2,5,4,5,4,4,4,4,3,4,3.92,0,0,TRUE
Male,Loyal Customer,35,Business Travel,Eco,1499,3,3,3,3,3,3,3,3,1,5,2,2,3,2.85,23,33,FALSE
Male,Loyal Customer,27,Business Travel,Eco Plus,227,3,5,3,5,3,4,3,3,4,1,2,1,3,3.08,0,0,TRUE
Female,Loyal Customer,44,Personal Travel,Eco,1910,2,5,2,2,2,5,4,5,5,2,5,4,4,3.62,8,23,FALSE
Male,Loyal Customer,41,Business Travel,Business,277,1,1,1,1,3,5,5,5,5,5,5,4,4,3.46,0,0,TRUE
Male,Loyal Customer,26,Business Travel,Eco Plus,90,2,5,5,5,2,2,4,2,4,2,4,1,2,3.08,15,11,FALSE
Female,Loyal Customer,55,Business Travel,Business,1800,5,5,3,5,3,5,4,5,5,5,5,1,2,4.08,0,0,TRUE
Female,Loyal Customer,33,Business Travel,Business,3643,1,2,2,2,4,4,3,1,1,1,1,1,3,2,0,0,FALSE
Female,Loyal Customer,24,Business Travel,Business,1005,2,2,2,2,4,4,4,4,1,3,4,1,4,2.85,11,0,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,446,2,1,2,3,2,2,1,2,1,5,3,1,2,2.08,51,66,FALSE
Female,Loyal Customer,41,Business Travel,Business,305,0,0,0,3,2,3,1,2,2,2,2,4,1,1.69,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Eco,516,4,4,4,4,4,4,4,4,5,2,2,4,4,3.77,0,0,TRUE
Male,Loyal Customer,31,Business Travel,Business,1535,3,3,3,3,3,4,3,3,5,4,5,5,3,3.62,3,0,TRUE
Female,Loyal Customer,66,Personal Travel,Eco Plus,237,1,4,0,5,5,5,4,3,3,0,3,5,3,3.15,18,19,FALSE
Male,Loyal Customer,26,Personal Travel,Eco,200,2,2,2,3,2,2,2,2,2,2,3,1,2,2.08,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,3800,1,3,1,1,5,5,4,5,5,5,4,4,4,3.62,0,0,TRUE
Male,Loyal Customer,48,Personal Travel,Eco,631,4,5,4,4,5,4,5,5,3,4,4,4,5,4.31,12,7,FALSE
Male,Disloyal Customer,37,Business Travel,Business,1052,3,3,3,2,3,3,4,3,3,2,5,5,3,3.23,8,0,FALSE
Female,Loyal Customer,18,Business Travel,Business,265,3,3,3,3,4,5,4,4,4,4,5,3,4,3.77,0,0,TRUE
Female,Loyal Customer,67,Personal Travel,Eco,438,3,4,3,3,2,5,5,3,3,3,4,4,4,3.54,104,101,FALSE
Female,Loyal Customer,58,Business Travel,Business,3490,3,3,3,3,3,4,5,4,4,4,4,3,3,3.54,12,6,TRUE
Male,Loyal Customer,26,Business Travel,Business,3106,1,0,0,3,3,0,2,3,4,2,2,2,3,1.92,0,9,FALSE
Male,Loyal Customer,36,Business Travel,Business,1783,5,5,5,5,5,4,5,3,3,4,3,3,3,4.08,2,0,TRUE
Female,Loyal Customer,60,Business Travel,Business,2207,1,1,1,1,5,4,4,4,4,5,5,3,4,3.23,0,0,TRUE
Female,Loyal Customer,34,Business Travel,Business,1204,3,4,4,4,1,3,3,3,3,3,3,2,3,3,36,28,FALSE
Male,Disloyal Customer,24,Business Travel,Business,584,5,0,5,1,3,5,4,3,5,4,4,3,3,3.46,13,11,TRUE
Male,Loyal Customer,66,Business Travel,Business,259,5,5,4,5,3,2,2,4,4,4,4,4,2,3.69,0,0,TRUE
Male,Loyal Customer,64,Business Travel,Business,141,1,1,3,1,1,3,2,5,5,5,4,2,5,2.92,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,1117,1,1,1,1,1,1,5,4,4,4,4,2,3,2.46,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,2365,0,0,0,3,3,4,4,4,4,5,5,5,5,3.23,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,153,3,3,3,3,4,5,1,3,3,4,4,4,3,3.31,0,1,TRUE
Male,Loyal Customer,18,Personal Travel,Eco,671,3,2,3,2,3,3,3,3,3,1,1,3,3,2.54,0,0,FALSE
Male,Loyal Customer,60,Business Travel,Business,3916,1,1,1,1,5,4,4,4,4,5,4,3,5,3.23,1,8,TRUE
Male,Loyal Customer,67,Personal Travel,Eco,581,3,5,3,1,2,3,2,2,5,4,4,4,2,3.08,72,69,FALSE
Male,Loyal Customer,53,Personal Travel,Eco,802,1,5,1,3,2,1,2,2,3,5,4,5,2,2.77,31,39,FALSE
Female,Loyal Customer,48,Business Travel,Business,1700,0,4,0,4,3,5,4,2,2,2,2,3,3,2.62,0,0,TRUE
Male,Loyal Customer,23,Business Travel,Business,1514,1,1,1,1,5,5,5,5,4,2,4,5,5,3.38,1,0,TRUE
Male,Loyal Customer,35,Personal Travel,Eco,925,3,4,3,2,3,3,3,3,3,4,4,3,3,3.15,2,0,FALSE
Female,Loyal Customer,21,Personal Travel,Eco,373,3,4,3,2,4,3,4,4,2,3,4,5,4,3.46,31,22,FALSE
Male,Loyal Customer,23,Personal Travel,Eco,909,4,5,4,2,4,4,4,4,5,4,3,2,4,3.77,1,0,FALSE
Male,Loyal Customer,33,Business Travel,Business,1990,5,5,5,5,4,4,4,4,4,1,5,5,4,4.23,0,0,TRUE
Male,Disloyal Customer,42,Business Travel,Business,293,4,3,3,4,5,4,5,5,5,2,4,4,5,4.08,0,0,FALSE
Male,Loyal Customer,24,Personal Travel,Eco,1345,4,4,4,3,5,4,2,5,5,1,5,5,5,4,26,33,FALSE
Female,Loyal Customer,11,Personal Travel,Eco Plus,311,3,4,5,1,5,5,1,5,5,2,4,4,5,3.77,32,75,FALSE
Male,Loyal Customer,21,Personal Travel,Eco,294,2,5,2,3,1,2,1,1,4,2,4,3,1,2.38,0,0,FALSE
Male,Disloyal Customer,30,Business Travel,Business,719,2,2,2,3,3,2,3,3,2,2,2,1,3,2.31,45,41,FALSE
Female,Loyal Customer,47,Business Travel,Business,1967,3,3,5,3,3,5,5,5,5,5,5,4,4,4.23,81,89,TRUE
Male,Loyal Customer,48,Personal Travel,Eco,349,3,4,3,2,2,3,3,2,5,3,4,4,2,3.08,28,29,FALSE
Male,Loyal Customer,64,Business Travel,Business,304,5,3,5,5,5,4,4,4,4,4,4,3,5,4.23,0,8,TRUE
Male,Loyal Customer,44,Business Travel,Eco,1754,2,1,2,2,2,2,2,2,1,2,1,1,2,1.69,0,0,FALSE
Male,Loyal Customer,25,Business Travel,Business,2739,3,4,1,4,3,3,3,3,3,5,4,3,3,3.23,16,8,FALSE
Female,Loyal Customer,41,Business Travel,Business,3170,2,2,2,2,2,4,4,5,5,5,5,4,5,3.62,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Business,1524,1,1,1,1,3,4,4,5,5,5,5,4,3,3.23,17,15,TRUE
Male,Loyal Customer,30,Personal Travel,Eco Plus,160,2,4,2,1,4,2,4,4,4,5,4,3,4,3.31,0,0,FALSE
Male,Disloyal Customer,15,Business Travel,Eco,870,1,0,0,5,5,0,5,5,4,4,5,5,5,3.38,0,0,FALSE
Male,Disloyal Customer,11,Business Travel,Eco,1036,3,3,3,5,3,3,3,3,4,3,5,4,3,3.46,4,2,FALSE
Female,Loyal Customer,51,Personal Travel,Eco,1504,2,4,2,2,4,3,4,5,5,2,5,4,4,3.54,0,0,FALSE
Female,Disloyal Customer,46,Business Travel,Business,2288,2,3,3,3,2,5,5,5,5,5,4,5,5,4,0,10,FALSE
Female,Loyal Customer,32,Business Travel,Business,3200,1,2,2,2,1,1,1,1,4,4,3,2,1,1.92,38,21,FALSE
Female,Disloyal Customer,33,Business Travel,Business,393,3,3,3,4,3,3,3,3,4,3,4,3,3,3.23,10,8,FALSE
Female,Loyal Customer,30,Business Travel,Business,2303,3,5,3,3,2,2,2,2,4,4,2,3,2,2.85,0,0,TRUE
Male,Loyal Customer,21,Personal Travel,Eco,1120,2,4,2,4,1,2,1,1,5,5,4,5,1,2.85,38,50,FALSE
Female,Loyal Customer,31,Personal Travel,Eco Plus,1751,2,1,2,3,2,2,2,2,3,3,4,1,2,2.23,9,7,FALSE
Male,Loyal Customer,10,Personal Travel,Eco,223,2,5,2,4,3,2,3,3,3,5,4,4,3,3.31,52,47,FALSE
Male,Loyal Customer,44,Business Travel,Business,361,4,4,4,4,4,5,4,5,5,5,5,3,4,4.31,0,0,TRUE
Female,Disloyal Customer,27,Business Travel,Eco,259,3,4,3,4,2,3,2,2,2,5,4,1,2,2.85,25,23,FALSE
Male,Loyal Customer,56,Business Travel,Business,3805,3,3,3,3,2,5,4,4,4,4,4,4,4,3.62,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,2065,3,4,4,4,2,4,4,3,3,3,3,3,3,3.31,0,0,FALSE
Female,Loyal Customer,32,Business Travel,Business,2423,1,1,1,1,4,4,5,4,5,2,5,5,4,3.23,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Business,448,2,5,2,1,1,2,1,1,3,3,5,3,1,2.31,13,2,FALSE
Male,Loyal Customer,41,Business Travel,Business,746,2,2,2,2,3,4,5,4,4,4,4,3,4,3.31,0,17,TRUE
Male,Loyal Customer,41,Business Travel,Business,1514,5,5,5,5,2,5,4,4,4,4,4,3,3,4.08,0,3,TRUE
Male,Loyal Customer,23,Business Travel,Business,3991,1,1,1,1,3,4,3,3,5,3,5,5,3,2.92,0,0,TRUE
Male,Loyal Customer,24,Business Travel,Eco Plus,680,1,1,1,1,1,1,3,1,3,5,3,3,1,1.92,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Business,2486,5,5,5,5,2,3,5,5,5,5,5,3,3,4.31,57,55,TRUE
Male,Loyal Customer,69,Personal Travel,Eco,859,2,3,2,3,1,2,1,1,3,4,1,2,1,2,5,6,FALSE
Male,Disloyal Customer,24,Business Travel,Business,1105,5,1,5,1,5,5,5,5,5,3,5,5,5,4.23,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Eco Plus,406,2,1,2,4,4,2,2,4,4,5,4,4,4,3.23,9,5,FALSE
Male,Loyal Customer,63,Personal Travel,Eco,936,2,3,2,3,2,3,3,3,3,4,3,3,3,2.85,166,151,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,399,2,4,2,4,2,2,2,2,2,2,4,4,2,2.62,0,0,FALSE
Male,Loyal Customer,38,Personal Travel,Eco,1008,3,2,3,3,5,3,5,5,3,3,3,3,5,3.54,0,0,FALSE
Female,Loyal Customer,62,Business Travel,Eco,577,2,2,2,2,2,3,3,2,2,2,2,2,2,2.15,7,12,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,393,3,0,4,4,2,4,2,2,3,4,4,3,2,2.85,1,0,FALSE
Male,Disloyal Customer,36,Business Travel,Eco Plus,134,2,2,2,4,4,2,4,4,2,5,3,1,4,3,0,0,FALSE
Male,Loyal Customer,56,Personal Travel,Eco,937,1,5,1,2,3,1,3,3,5,5,5,4,3,3.15,7,6,FALSE
Male,Loyal Customer,42,Business Travel,Eco,762,3,5,5,5,3,3,3,3,3,1,4,3,3,3.38,9,0,FALSE
Male,Loyal Customer,28,Business Travel,Business,484,2,2,2,2,4,4,4,4,5,5,4,3,4,3.46,0,0,TRUE
Female,Loyal Customer,25,Business Travel,Business,1009,2,2,2,2,5,5,5,5,3,2,5,5,5,3.69,0,0,TRUE
Male,Loyal Customer,44,Personal Travel,Eco,371,2,2,2,3,4,2,1,4,2,1,4,1,4,2.46,1,0,FALSE
Female,Loyal Customer,35,Personal Travel,Eco,1197,3,4,3,2,4,3,4,4,5,3,2,3,4,3.38,0,0,FALSE
Female,Loyal Customer,29,Business Travel,Business,1647,1,1,1,1,4,4,4,4,3,5,4,3,4,3,0,1,TRUE
Female,Disloyal Customer,24,Business Travel,Business,669,4,0,3,3,3,3,4,3,4,2,4,4,3,3.08,0,1,TRUE
Male,Loyal Customer,27,Personal Travel,Eco,632,2,1,2,3,1,2,1,1,2,5,2,3,1,2,0,0,FALSE
Female,Disloyal Customer,26,Business Travel,Eco Plus,1237,1,1,1,2,5,1,5,5,4,5,4,2,5,3.15,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,157,3,3,3,3,2,3,2,2,1,5,4,1,2,2.62,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,2985,5,5,5,5,2,1,3,4,4,4,4,4,1,3.62,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,2009,3,3,3,3,3,5,5,4,4,4,4,3,5,3.77,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,2189,0,5,0,1,4,4,3,1,1,1,1,3,3,2.08,0,16,TRUE
Female,Disloyal Customer,40,Business Travel,Business,689,1,1,1,4,5,1,5,5,3,4,3,2,5,3.08,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Business,1379,4,5,4,5,4,4,4,4,5,2,5,4,4,4.15,0,0,TRUE
Female,Loyal Customer,66,Business Travel,Eco,224,2,2,2,2,5,3,4,2,2,2,2,3,1,2.46,7,19,FALSE
Female,Loyal Customer,40,Business Travel,Eco,948,4,2,2,2,4,4,4,4,3,5,3,1,4,3.23,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,177,1,4,4,4,3,1,1,3,3,3,1,1,2,2.38,87,81,FALSE
Male,Disloyal Customer,36,Business Travel,Business,733,2,2,2,3,1,2,1,1,5,5,5,4,1,2.62,0,0,FALSE
Female,Loyal Customer,30,Personal Travel,Eco,888,3,4,4,3,5,4,5,5,4,5,5,3,5,4.23,109,112,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,643,3,4,3,4,5,3,5,5,4,4,4,3,5,4,0,0,FALSE
Female,Loyal Customer,27,Personal Travel,Eco,907,2,3,3,1,3,3,3,3,3,2,4,1,3,2.62,0,9,FALSE
Female,Loyal Customer,29,Personal Travel,Eco,1440,3,5,3,3,5,3,5,5,3,3,4,4,5,3.92,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Eco Plus,1114,2,2,2,2,2,2,2,2,2,2,4,2,2,2.15,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,3873,4,1,4,4,4,5,4,4,4,4,4,4,3,3.77,2,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,725,1,1,1,1,2,5,5,3,3,3,3,4,5,2.85,0,0,TRUE
Female,Disloyal Customer,17,Business Travel,Eco,349,3,3,3,3,2,3,2,2,2,1,3,3,2,2.46,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,377,4,1,4,4,2,4,2,2,4,1,4,1,2,2.69,0,0,FALSE
Female,Loyal Customer,13,Personal Travel,Eco,277,3,3,3,3,5,3,5,5,2,3,4,2,5,3.54,9,9,FALSE
Female,Loyal Customer,42,Personal Travel,Business,1744,0,3,0,3,5,3,4,4,4,0,4,3,3,2.77,10,0,TRUE
Male,Loyal Customer,61,Personal Travel,Eco,349,2,2,1,3,1,1,1,1,4,2,3,3,1,1.92,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,2400,5,5,5,5,3,5,5,4,4,4,4,4,3,4.31,0,0,TRUE
Female,Loyal Customer,67,Personal Travel,Eco,573,3,5,3,2,5,5,4,3,3,3,3,3,3,3.46,7,3,FALSE
Female,Loyal Customer,41,Personal Travel,Eco,1068,1,5,1,1,2,1,2,2,4,3,5,4,2,2.54,0,17,FALSE
Female,Loyal Customer,59,Business Travel,Business,2205,3,3,3,3,2,4,5,5,5,4,5,4,4,3.85,5,0,TRUE
Female,Loyal Customer,33,Business Travel,Eco,270,3,5,5,5,3,3,3,3,3,2,3,4,3,3.46,39,30,FALSE
Female,Loyal Customer,44,Personal Travel,Eco,587,4,4,4,4,4,5,5,3,3,4,3,4,5,4,1,0,TRUE
Female,Loyal Customer,48,Business Travel,Eco,862,2,2,2,2,1,4,4,1,1,2,1,1,2,1.92,0,0,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,869,2,5,2,2,1,2,1,1,5,2,1,1,1,2,12,0,FALSE
