Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Disloyal Customer,24,Business Travel,Eco,1542,2,2,2,2,2,2,2,2,4,5,3,1,2,2.38,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,226,0,0,0,2,4,4,4,4,4,4,4,4,5,3,0,3,TRUE
Male,Loyal Customer,36,Business Travel,Business,862,2,2,2,2,3,5,5,5,5,5,5,4,3,3.69,21,1,TRUE
Female,Loyal Customer,43,Business Travel,Business,3657,0,0,0,4,2,4,5,2,2,2,2,5,5,2.54,0,1,TRUE
Male,Loyal Customer,22,Personal Travel,Eco,1733,1,4,1,2,2,1,2,2,4,4,5,4,2,2.62,28,14,FALSE
Male,Loyal Customer,65,Personal Travel,Eco,651,4,3,4,3,1,4,1,1,1,1,3,4,1,2.38,0,0,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,223,3,2,3,2,3,3,3,3,3,5,2,4,3,3,11,38,FALSE
Female,Loyal Customer,56,Business Travel,Business,143,3,3,3,3,3,4,1,4,4,5,3,2,2,3.08,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,2176,4,5,5,5,2,3,3,3,3,3,4,3,1,3.38,0,0,FALSE
Male,Loyal Customer,16,Personal Travel,Eco,515,3,4,3,4,4,3,1,4,3,5,4,5,4,3.62,15,12,FALSE
Male,Loyal Customer,39,Business Travel,Business,319,0,0,0,2,4,5,5,4,4,4,4,5,3,3.08,31,39,TRUE
Male,Loyal Customer,60,Business Travel,Business,1705,5,5,5,5,1,2,2,5,5,5,5,4,1,3.85,0,0,TRUE
Male,Disloyal Customer,20,Business Travel,Eco,1273,2,2,2,4,3,2,3,3,3,1,4,4,3,2.77,0,1,FALSE
Male,Loyal Customer,32,Personal Travel,Eco,562,1,2,1,4,4,1,4,4,2,5,3,2,4,2.85,87,88,FALSE
Female,Loyal Customer,39,Personal Travel,Eco,373,2,3,2,4,3,2,3,3,1,4,2,4,3,2.77,8,15,FALSE
Male,Loyal Customer,12,Personal Travel,Eco Plus,236,2,3,2,1,1,2,5,1,1,4,1,4,1,2.15,32,25,FALSE
Male,Loyal Customer,67,Personal Travel,Eco,502,4,4,4,3,5,4,5,5,4,3,5,5,5,4.31,0,0,FALSE
Female,Disloyal Customer,35,Business Travel,Eco,809,2,2,2,4,3,2,3,3,1,3,3,2,3,2.54,7,13,FALSE
Female,Loyal Customer,29,Business Travel,Business,1618,1,1,1,1,4,4,4,4,4,3,5,3,4,3,4,0,TRUE
Female,Disloyal Customer,13,Business Travel,Business,804,5,4,5,3,4,5,4,4,3,4,4,4,4,4.08,0,0,TRUE
Male,Disloyal Customer,19,Business Travel,Eco,342,2,0,2,3,4,2,4,4,5,1,2,3,4,2.77,0,0,FALSE
Female,Loyal Customer,37,Personal Travel,Eco,366,2,1,2,2,1,2,1,1,4,5,3,2,1,2.08,0,0,FALSE
Female,Loyal Customer,9,Personal Travel,Eco Plus,2475,3,2,4,4,4,4,2,4,3,3,3,2,2,3.08,0,0,FALSE
Male,Disloyal Customer,27,Business Travel,Business,269,1,1,1,4,4,1,4,4,4,2,5,5,4,3.08,0,0,FALSE
Male,Loyal Customer,60,Business Travel,Eco Plus,989,5,2,2,2,5,5,5,5,2,3,5,1,5,3.62,0,0,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,187,4,4,4,4,5,4,5,5,1,1,3,3,5,3.69,0,0,FALSE
Male,Loyal Customer,33,Personal Travel,Eco,651,3,4,3,4,4,3,4,4,4,2,4,5,4,3.69,0,4,FALSE
Male,Disloyal Customer,25,Business Travel,Business,296,2,4,1,3,5,1,5,5,5,3,4,3,5,3.54,0,0,FALSE
Female,Loyal Customer,58,Personal Travel,Eco,908,2,5,2,2,1,1,3,2,2,2,2,4,3,2.38,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,2173,1,1,1,1,2,5,5,5,5,5,5,5,5,3.54,0,0,TRUE
Female,Loyal Customer,59,Business Travel,Business,2096,3,3,3,3,5,4,4,5,5,5,5,4,4,4.08,2,0,TRUE
Male,Loyal Customer,13,Personal Travel,Eco,1416,3,1,3,2,5,3,5,5,4,3,3,4,5,3.54,10,18,FALSE
Female,Loyal Customer,43,Personal Travel,Eco,2586,4,4,4,4,5,2,4,1,1,4,1,2,3,3,0,0,FALSE
Male,Loyal Customer,10,Personal Travel,Eco Plus,102,3,4,3,3,3,3,3,3,3,1,3,2,3,2.85,33,23,FALSE
Female,Loyal Customer,48,Business Travel,Eco,695,5,5,5,5,3,2,1,5,5,5,5,3,3,4,0,0,TRUE
Female,Disloyal Customer,38,Business Travel,Business,333,5,4,4,5,4,4,4,4,3,2,4,5,4,4,0,0,TRUE
Male,Loyal Customer,40,Personal Travel,Eco,1371,3,4,3,3,1,3,1,1,5,3,5,4,1,2.85,12,0,FALSE
Female,Loyal Customer,50,Personal Travel,Eco,190,1,4,0,3,3,3,4,3,3,0,3,1,4,2.46,0,0,FALSE
Female,Loyal Customer,41,Personal Travel,Eco,1120,2,4,2,3,2,2,4,2,3,2,4,4,2,2.77,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,763,1,1,1,1,4,5,4,5,5,4,5,5,4,3.46,0,0,TRUE
Female,Loyal Customer,17,Business Travel,Business,2963,2,5,5,5,2,2,2,2,2,2,4,2,2,2.85,69,64,FALSE
Female,Loyal Customer,51,Personal Travel,Eco,308,2,2,2,3,4,3,4,3,3,2,3,2,4,2.85,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Eco Plus,216,4,4,4,4,5,4,2,3,3,4,3,1,4,3.46,2,3,TRUE
Male,Loyal Customer,27,Business Travel,Eco,733,2,2,2,2,2,2,2,2,3,4,4,4,2,2.54,23,19,FALSE
Male,Loyal Customer,50,Business Travel,Business,2043,4,4,4,4,2,4,4,5,5,5,5,3,5,4.15,0,0,TRUE
Female,Loyal Customer,24,Personal Travel,Eco,460,1,4,1,1,5,1,5,5,2,3,4,1,5,2.92,0,0,FALSE
Male,Disloyal Customer,44,Business Travel,Eco,287,2,0,1,3,4,1,5,4,2,3,5,1,4,2.69,0,9,FALSE
Female,Loyal Customer,33,Business Travel,Business,1190,4,2,4,4,1,2,5,5,5,5,5,1,1,3.38,5,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,3444,3,1,1,1,5,3,3,3,3,3,3,3,2,2.62,0,0,FALSE
Male,Loyal Customer,29,Business Travel,Business,946,2,3,3,3,2,2,2,2,2,3,4,4,2,2.62,0,0,FALSE
Female,Loyal Customer,44,Personal Travel,Eco,1048,4,5,4,2,3,4,5,3,3,4,1,5,4,3.62,40,31,FALSE
Female,Loyal Customer,8,Personal Travel,Eco,919,1,5,1,3,2,1,2,2,4,4,4,3,2,2.62,5,28,FALSE
Male,Loyal Customer,62,Personal Travel,Eco,458,2,4,2,2,2,2,3,2,3,4,4,1,2,2.54,0,3,FALSE
Female,Loyal Customer,56,Business Travel,Business,182,1,1,1,1,5,2,3,3,3,4,1,2,1,2.15,0,6,FALSE
Male,Disloyal Customer,43,Business Travel,Eco,109,2,1,2,2,3,2,3,3,1,4,2,1,3,2.23,0,0,FALSE
Female,Loyal Customer,8,Personal Travel,Eco Plus,577,3,5,3,1,1,3,1,1,5,2,5,3,1,2.62,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,3672,5,5,5,5,2,4,5,5,5,5,5,4,5,4.62,10,4,TRUE
Male,Loyal Customer,36,Business Travel,Business,2166,2,4,4,4,5,3,3,2,2,2,2,2,1,2.77,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,589,5,5,5,5,3,5,1,4,4,4,4,4,3,4,43,30,TRUE
Female,Loyal Customer,66,Personal Travel,Eco Plus,696,4,2,4,2,3,2,2,2,2,4,2,3,3,2.69,31,62,TRUE
Female,Loyal Customer,40,Personal Travel,Eco,1009,2,5,2,2,4,2,4,4,2,4,3,2,4,3.08,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Eco,1136,5,5,5,5,1,4,4,5,5,5,5,5,1,4.23,1,38,TRUE
Male,Loyal Customer,47,Business Travel,Business,1793,4,4,5,4,2,4,5,4,4,5,4,5,4,4.15,0,12,TRUE
Male,Loyal Customer,55,Business Travel,Eco,515,1,3,3,3,1,1,1,1,4,4,3,1,1,2.08,92,81,FALSE
Male,Loyal Customer,39,Business Travel,Business,102,2,2,2,2,4,4,2,5,5,5,5,4,2,3.38,9,5,TRUE
Female,Loyal Customer,54,Business Travel,Business,1487,3,3,3,3,2,5,4,5,5,5,5,5,3,3.92,0,0,TRUE
Female,Loyal Customer,8,Personal Travel,Eco,393,1,3,1,3,4,1,4,4,3,5,2,4,4,3,0,0,FALSE
Male,Loyal Customer,38,Personal Travel,Eco,347,1,5,1,1,4,1,4,4,5,5,5,3,4,3.31,0,0,FALSE
Male,Loyal Customer,21,Personal Travel,Eco,641,2,3,2,2,2,2,5,2,1,3,5,1,2,2.46,73,77,FALSE
Male,Loyal Customer,15,Personal Travel,Eco,74,3,4,3,3,4,3,4,4,4,4,5,3,4,3.69,0,0,FALSE
Female,Loyal Customer,20,Personal Travel,Eco,846,2,4,2,2,1,2,1,1,4,5,5,5,1,2.69,4,0,FALSE
Male,Disloyal Customer,60,Personal Travel,Eco,214,2,4,0,4,1,0,1,1,3,5,3,4,1,2.23,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,2446,4,5,5,5,1,3,3,4,4,4,4,1,4,3.62,26,22,FALSE
Female,Disloyal Customer,40,Business Travel,Business,432,3,3,3,3,1,3,3,1,4,3,4,2,1,2.62,0,20,FALSE
Male,Loyal Customer,52,Personal Travel,Eco,643,0,5,0,2,2,0,1,2,5,5,5,4,2,2.54,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,3251,2,2,2,2,2,4,4,5,5,5,5,4,3,3.46,51,75,TRUE
Male,Disloyal Customer,32,Business Travel,Eco,331,1,0,1,1,3,1,3,3,5,4,2,3,3,2.31,0,0,FALSE
Male,Loyal Customer,20,Personal Travel,Eco,1069,2,3,2,2,1,2,1,1,3,1,2,4,1,1.92,0,2,FALSE
Female,Loyal Customer,51,Business Travel,Business,151,2,2,2,2,3,5,5,3,3,4,5,4,4,3.38,0,0,TRUE
Female,Loyal Customer,20,Personal Travel,Eco,642,4,5,4,4,5,4,5,5,5,2,5,5,5,4.46,0,50,FALSE
Male,Loyal Customer,52,Business Travel,Business,114,4,4,4,4,2,2,1,4,4,4,5,4,2,3.38,0,0,TRUE
Female,Loyal Customer,20,Business Travel,Eco,956,4,4,4,4,4,4,5,4,4,2,3,5,4,3.92,34,21,TRUE
Male,Loyal Customer,41,Business Travel,Business,3864,4,4,4,4,4,5,5,4,4,4,4,4,3,4.08,11,9,TRUE
Male,Loyal Customer,52,Personal Travel,Business,762,4,4,4,3,2,4,4,1,1,4,1,4,4,3.08,0,10,TRUE
Female,Disloyal Customer,27,Business Travel,Eco,472,4,0,4,4,3,4,3,3,5,1,4,1,3,3,0,0,TRUE
Female,Loyal Customer,34,Business Travel,Business,2728,5,5,5,5,5,4,4,5,5,5,5,4,4,4.69,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,2401,5,5,5,5,3,4,4,5,5,5,5,4,5,4.62,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,594,5,5,5,5,1,4,3,4,4,5,4,1,5,3.92,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Eco,86,1,2,2,2,1,1,1,1,1,2,3,2,1,1.54,0,0,FALSE
Female,Disloyal Customer,30,Business Travel,Eco,711,3,4,4,3,2,4,5,2,4,3,3,3,2,3.23,0,0,FALSE
Male,Loyal Customer,38,Personal Travel,Eco,944,3,4,2,2,5,2,5,5,2,2,1,1,5,3,0,0,FALSE
Female,Loyal Customer,34,Personal Travel,Eco,597,3,0,3,3,2,3,2,2,4,4,4,2,2,2.62,0,2,FALSE
Male,Loyal Customer,46,Business Travel,Business,2803,5,5,5,5,3,5,4,5,5,5,5,4,4,4.62,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,3896,2,2,2,2,4,5,4,5,5,5,5,4,5,3.85,37,26,TRUE
Female,Disloyal Customer,44,Business Travel,Eco,507,4,4,4,5,2,4,4,2,1,5,2,4,2,3.31,0,8,TRUE
Male,Loyal Customer,25,Business Travel,Eco Plus,590,4,3,4,4,4,4,4,4,4,5,4,3,4,3.92,0,0,FALSE
Male,Loyal Customer,65,Personal Travel,Business,1199,3,5,3,4,2,2,2,4,4,3,4,3,1,3.08,29,32,FALSE
Female,Disloyal Customer,17,Business Travel,Eco,147,3,1,3,3,5,3,5,5,3,2,3,1,5,3.23,65,80,FALSE
Female,Loyal Customer,39,Business Travel,Business,270,1,1,1,1,3,5,5,5,5,5,5,4,5,3.54,20,26,TRUE
Male,Loyal Customer,59,Personal Travel,Eco,834,2,3,2,3,5,2,5,5,5,1,1,3,5,3.23,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Eco,657,4,5,5,5,4,4,4,4,3,4,4,1,4,3.92,4,5,FALSE
Male,Loyal Customer,56,Personal Travel,Eco,1723,1,4,1,2,2,1,2,2,5,3,5,5,2,2.69,15,23,FALSE
Male,Disloyal Customer,42,Business Travel,Business,282,4,4,4,3,3,4,3,3,5,3,5,5,3,3.77,0,0,FALSE
Female,Loyal Customer,64,Personal Travel,Eco,1182,1,4,1,2,4,3,4,2,2,1,2,5,3,2.62,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Eco,351,5,1,5,1,5,5,5,5,4,3,4,5,5,4.08,72,72,TRUE
Female,Disloyal Customer,39,Business Travel,Business,622,2,2,2,2,4,2,4,4,4,3,3,2,4,2.92,47,29,FALSE
Male,Disloyal Customer,25,Business Travel,Business,227,4,4,4,4,3,4,3,3,3,2,4,2,3,3.31,0,38,TRUE
Female,Loyal Customer,42,Business Travel,Business,2428,3,3,3,3,2,5,4,5,5,4,5,5,4,3.92,0,0,TRUE
Female,Loyal Customer,37,Business Travel,Business,368,5,5,5,5,4,5,5,5,5,5,5,3,4,4.69,2,1,TRUE
Male,Loyal Customer,51,Business Travel,Business,948,5,5,5,5,2,4,5,4,4,4,4,4,4,4.23,3,3,TRUE
Male,Loyal Customer,42,Business Travel,Business,3228,4,4,4,4,3,5,2,4,4,4,4,5,3,3.85,0,0,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,978,4,4,4,2,4,4,4,4,3,2,4,5,4,3.69,0,0,TRUE
Female,Loyal Customer,19,Personal Travel,Eco,1532,3,5,3,4,4,3,4,4,3,5,3,4,4,3.77,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,622,1,1,1,1,5,5,5,5,5,5,5,5,3,3.62,22,27,TRUE
Male,Disloyal Customer,45,Business Travel,Business,869,2,2,2,1,1,2,1,1,3,2,5,5,1,2.15,7,20,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,812,0,0,0,3,3,0,2,3,4,3,5,5,3,2.38,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,1598,3,3,3,3,5,3,5,4,4,4,4,4,5,3.85,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,3144,2,3,3,3,3,4,3,2,2,2,2,3,2,2.62,5,4,FALSE
Male,Loyal Customer,43,Business Travel,Business,448,3,3,3,3,2,4,4,5,5,4,5,3,5,3.77,31,11,TRUE
Male,Loyal Customer,16,Business Travel,Eco,1005,1,1,1,1,1,1,1,1,4,1,4,2,1,1.54,0,10,FALSE
Male,Loyal Customer,44,Business Travel,Eco,1979,1,4,3,4,2,1,2,2,1,3,3,3,2,2.38,0,0,FALSE
Female,Loyal Customer,29,Business Travel,Business,1949,3,1,1,1,3,3,3,3,2,5,4,2,3,2.62,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,409,5,5,5,5,4,4,4,4,4,4,4,4,4,4.31,29,20,TRUE
Male,Disloyal Customer,41,Business Travel,Business,226,3,3,3,3,4,3,2,4,4,1,1,4,4,3,0,0,FALSE
Male,Loyal Customer,38,Personal Travel,Eco Plus,2342,5,3,5,3,1,5,2,1,1,5,3,2,1,2.85,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Business,3444,2,1,1,1,1,4,4,2,2,2,2,1,2,1.92,104,106,FALSE
Male,Loyal Customer,46,Business Travel,Business,3848,2,2,1,2,3,5,5,5,5,5,5,1,4,3.46,30,26,TRUE
Female,Loyal Customer,39,Business Travel,Eco,910,4,4,4,4,4,4,4,4,2,1,1,4,4,3.38,0,0,TRUE
Male,Loyal Customer,38,Personal Travel,Eco,1005,1,5,1,3,5,1,5,5,5,5,5,4,5,3.85,0,24,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,544,2,0,2,5,3,2,3,3,3,3,4,4,3,2.85,24,15,FALSE
Female,Loyal Customer,15,Personal Travel,Eco Plus,1013,4,2,4,3,1,4,1,1,1,5,3,2,1,2.46,11,4,TRUE
Male,Disloyal Customer,33,Business Travel,Eco,982,4,4,4,1,2,4,2,2,2,2,3,2,2,2.62,31,0,FALSE
Female,Loyal Customer,57,Personal Travel,Eco,474,2,3,2,4,4,1,1,1,1,2,1,2,4,2.15,0,0,FALSE
Male,Disloyal Customer,37,Business Travel,Business,239,1,1,1,4,5,1,5,5,5,5,5,4,5,3.62,0,0,FALSE
Female,Loyal Customer,37,Business Travel,Business,472,5,5,5,5,1,3,5,3,3,3,3,5,2,3.69,32,19,TRUE
Male,Loyal Customer,42,Business Travel,Business,182,0,5,0,4,2,4,4,5,5,2,2,4,5,3.23,15,48,TRUE
Female,Loyal Customer,36,Personal Travel,Business,551,2,4,2,3,5,5,1,5,5,2,5,2,1,3.23,0,0,FALSE
Male,Loyal Customer,31,Personal Travel,Eco,475,3,4,3,3,4,3,4,4,2,3,4,4,4,3.46,0,0,FALSE
Male,Disloyal Customer,31,Business Travel,Business,1069,4,4,4,4,5,4,2,5,4,5,4,1,5,3.92,72,114,FALSE
Male,Disloyal Customer,39,Business Travel,Eco,944,2,2,2,4,2,2,2,2,4,1,2,4,2,2.38,0,0,FALSE
Female,Disloyal Customer,52,Business Travel,Eco,534,3,0,3,2,1,3,1,1,3,2,4,1,1,1.92,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,1848,5,5,5,5,4,5,4,5,5,5,5,4,4,4.69,6,5,TRUE
Male,Loyal Customer,10,Personal Travel,Eco,479,3,5,3,3,3,3,3,3,1,4,4,5,3,3.31,3,0,FALSE
Male,Loyal Customer,32,Business Travel,Business,541,5,3,5,5,4,4,4,4,5,5,5,5,4,4.46,85,70,TRUE
Female,Loyal Customer,59,Business Travel,Eco,77,2,5,5,5,3,3,3,2,2,2,2,4,3,3.15,0,0,FALSE
Female,Loyal Customer,17,Business Travel,Eco,964,1,1,1,1,1,1,1,4,3,3,3,1,1,1.69,140,156,FALSE
Male,Loyal Customer,61,Personal Travel,Business,1728,2,5,2,1,2,5,4,2,2,2,2,4,4,2.85,0,0,FALSE
Male,Loyal Customer,38,Personal Travel,Eco,166,2,4,2,5,3,2,3,3,4,3,5,4,3,3.31,0,0,FALSE
Male,Loyal Customer,37,Personal Travel,Eco,594,4,1,4,2,5,4,5,5,1,1,3,3,5,3.31,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,483,3,3,3,3,4,4,5,5,5,5,5,4,4,4.08,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,722,2,2,2,2,5,4,5,4,4,4,4,3,4,3.46,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,925,3,3,3,3,3,5,4,5,5,5,5,5,3,4,17,9,TRUE
Female,Loyal Customer,18,Personal Travel,Eco,954,2,4,2,5,3,2,4,3,3,4,4,5,3,3.38,12,1,FALSE
Female,Loyal Customer,58,Business Travel,Business,3556,3,3,3,3,4,4,5,5,5,5,5,5,3,4.08,0,0,TRUE
Female,Loyal Customer,36,Business Travel,Business,1738,1,5,1,1,5,3,2,5,5,5,5,1,2,3.15,0,0,TRUE
Female,Loyal Customer,10,Business Travel,Eco Plus,2419,2,4,4,4,2,4,2,2,5,3,3,2,2,3,0,0,FALSE
Male,Loyal Customer,59,Personal Travel,Eco,1464,3,5,3,2,3,3,3,3,4,5,4,4,3,3.46,64,90,FALSE
Female,Loyal Customer,34,Business Travel,Business,251,3,3,2,3,2,5,4,5,5,5,5,5,3,3.85,37,24,TRUE
Male,Loyal Customer,41,Business Travel,Business,3063,4,1,4,4,4,5,5,3,3,4,3,5,5,3.85,3,14,TRUE
Female,Disloyal Customer,39,Business Travel,Eco,312,1,0,1,1,2,1,2,2,3,1,1,1,2,1.38,0,0,FALSE
Male,Loyal Customer,19,Personal Travel,Eco,926,5,5,5,4,2,5,2,2,4,3,5,5,2,3.77,0,0,TRUE
Male,Disloyal Customer,21,Business Travel,Eco,853,4,4,4,3,1,4,1,1,5,5,2,5,1,3.08,3,0,TRUE
Female,Loyal Customer,31,Business Travel,Business,447,1,1,1,1,5,5,5,5,3,4,4,4,5,3.38,5,0,TRUE
Male,Loyal Customer,53,Personal Travel,Eco,1739,2,4,2,4,2,2,2,2,3,5,4,3,2,2.85,5,6,FALSE
Male,Loyal Customer,28,Business Travel,Business,2239,1,1,5,1,5,5,5,5,3,2,4,4,5,3.54,0,6,TRUE
Male,Loyal Customer,57,Personal Travel,Eco,931,3,4,3,3,4,3,4,4,4,5,4,3,4,3.69,0,13,FALSE
Male,Loyal Customer,68,Personal Travel,Business,432,1,4,1,4,4,4,4,5,5,1,5,2,4,3.38,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,293,3,3,3,3,2,4,5,5,5,5,5,4,5,4,0,0,TRUE
Female,Loyal Customer,37,Personal Travel,Eco,1056,3,5,3,1,4,3,4,4,5,2,1,4,4,3.31,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,1618,1,1,1,1,2,3,5,5,5,5,5,2,3,3,0,0,TRUE
Male,Disloyal Customer,38,Business Travel,Business,356,4,4,4,2,2,4,2,2,4,2,2,1,2,2.69,0,0,TRUE
Female,Disloyal Customer,37,Business Travel,Eco,340,4,4,4,3,2,4,2,2,3,5,3,2,2,3.08,0,6,FALSE
Male,Loyal Customer,36,Personal Travel,Eco Plus,641,2,5,2,4,3,2,3,3,4,5,4,5,3,3.46,0,0,FALSE
Female,Loyal Customer,65,Business Travel,Eco Plus,1086,5,1,1,1,5,5,5,4,4,2,1,5,5,3.38,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,3923,3,3,3,3,5,4,5,4,4,4,4,3,3,3.69,2,0,TRUE
Female,Loyal Customer,18,Personal Travel,Eco,546,2,3,2,3,5,2,5,5,4,2,3,1,5,3.23,0,0,FALSE
Female,Loyal Customer,29,Business Travel,Business,507,5,5,5,5,5,5,5,5,3,2,5,5,5,4.62,19,6,TRUE
Male,Loyal Customer,9,Personal Travel,Eco,2370,3,5,3,1,4,3,4,4,4,3,4,5,4,3.62,0,0,FALSE
Female,Disloyal Customer,26,Business Travel,Business,1055,3,2,2,2,2,2,2,2,5,3,5,3,2,2.69,5,5,FALSE
Male,Loyal Customer,63,Business Travel,Business,3699,4,4,4,4,5,3,1,5,5,5,5,1,3,3.77,0,0,TRUE
Male,Loyal Customer,21,Personal Travel,Business,646,0,4,0,3,3,0,4,3,1,2,3,3,3,2.23,0,5,TRUE
Female,Loyal Customer,9,Personal Travel,Eco,116,1,4,0,4,4,0,4,4,3,1,4,4,4,2.85,0,0,FALSE
Male,Loyal Customer,68,Personal Travel,Eco,436,2,5,2,5,5,2,5,5,4,5,5,5,5,4.23,110,92,FALSE
Male,Loyal Customer,38,Business Travel,Business,3945,1,1,1,1,5,5,4,4,4,4,4,4,3,3.15,0,0,TRUE
Male,Disloyal Customer,29,Business Travel,Eco,643,2,4,2,3,3,2,3,3,2,2,1,5,3,2.69,4,4,FALSE
Female,Disloyal Customer,8,Business Travel,Eco,590,3,4,3,1,1,3,1,1,5,5,5,3,1,2.77,0,0,FALSE
Male,Disloyal Customer,36,Business Travel,Business,1438,2,3,3,4,1,3,1,1,5,3,4,4,1,2.69,12,10,FALSE
Male,Loyal Customer,33,Personal Travel,Eco,874,1,1,1,3,1,1,1,1,3,3,3,4,1,1.85,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,441,4,4,3,4,5,5,4,5,5,4,5,3,4,4.23,0,0,TRUE
Female,Loyal Customer,31,Business Travel,Eco Plus,1635,2,2,3,2,2,2,2,2,2,4,4,3,2,2.46,21,17,FALSE
Female,Loyal Customer,48,Business Travel,Eco,342,2,3,3,3,3,3,3,2,2,2,2,1,4,2.54,2,8,FALSE
Male,Disloyal Customer,17,Business Travel,Eco,1020,4,4,4,4,5,4,5,5,3,3,5,3,5,4.15,0,0,FALSE
Male,Loyal Customer,30,Business Travel,Business,483,3,3,3,3,3,5,3,3,1,5,5,4,3,3.38,0,0,TRUE
Male,Loyal Customer,19,Business Travel,Business,1464,2,5,5,5,2,2,2,2,4,4,3,1,2,3,1,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,2443,1,3,1,1,4,5,5,3,3,4,3,4,3,3.08,0,0,TRUE
Male,Loyal Customer,35,Business Travel,Eco,370,1,3,3,3,1,1,1,1,3,5,3,3,1,2.23,7,2,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,524,2,2,2,4,5,2,5,5,3,2,3,3,5,3.31,0,45,FALSE
Male,Loyal Customer,63,Personal Travel,Eco,496,1,4,5,3,1,5,1,1,5,4,4,3,1,2.92,0,0,FALSE
Female,Loyal Customer,46,Personal Travel,Eco,1144,4,4,4,3,4,4,4,4,4,4,3,5,3,3.85,2,0,TRUE
Male,Loyal Customer,69,Personal Travel,Eco,177,3,4,3,3,2,3,3,2,4,4,5,4,2,3.23,0,16,FALSE
Female,Loyal Customer,60,Business Travel,Business,192,0,4,0,5,3,5,5,5,5,5,5,4,5,3.92,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Eco,748,4,3,3,3,4,5,4,4,1,2,5,5,4,3.62,0,0,TRUE
Female,Loyal Customer,31,Personal Travel,Eco Plus,1045,5,3,5,1,5,5,5,5,5,3,1,2,5,3.85,10,2,TRUE
Female,Disloyal Customer,21,Business Travel,Eco,641,2,1,2,4,2,2,2,2,1,2,4,3,2,2.23,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,2465,1,0,0,3,2,4,3,5,5,0,1,1,4,2.23,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,3047,2,2,2,2,1,1,1,3,3,3,3,3,3,2.23,39,20,TRUE
Female,Loyal Customer,43,Business Travel,Business,1659,2,2,2,2,5,4,4,4,4,4,4,3,4,3.38,60,52,TRUE
