Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Disloyal Customer,25,Business Travel,Eco,606,1,0,1,1,3,1,5,3,4,2,1,5,3,2.31,0,0,FALSE
Male,Loyal Customer,32,Business Travel,Business,946,5,5,4,5,4,4,4,4,1,1,4,2,4,3.62,0,22,TRUE
Female,Loyal Customer,42,Business Travel,Business,3496,3,3,3,3,1,1,5,4,4,4,4,2,1,2.92,4,6,TRUE
Female,Loyal Customer,26,Personal Travel,Eco,190,3,3,3,3,5,3,5,5,1,1,4,4,5,3.46,34,102,FALSE
Male,Loyal Customer,58,Business Travel,Business,3974,4,4,4,4,4,4,5,4,4,4,4,5,5,4.23,0,0,TRUE
Male,Loyal Customer,55,Business Travel,Eco,133,5,1,2,1,5,5,5,5,4,1,1,2,5,3.23,0,5,TRUE
Female,Loyal Customer,51,Personal Travel,Eco,328,3,5,3,2,4,3,4,1,1,3,1,4,5,3,0,3,FALSE
Male,Loyal Customer,35,Business Travel,Business,1683,3,3,1,3,4,4,5,5,5,5,5,4,5,4,0,0,TRUE
Female,Disloyal Customer,15,Business Travel,Eco,2602,3,3,3,4,3,4,4,4,5,4,4,4,4,3.77,26,17,FALSE
Male,Loyal Customer,22,Personal Travel,Eco Plus,853,1,4,0,3,5,0,1,5,4,2,5,5,5,3.08,6,0,FALSE
Female,Loyal Customer,23,Personal Travel,Eco,1189,2,4,2,4,5,2,5,5,5,5,4,4,5,4,77,83,FALSE
Male,Loyal Customer,50,Business Travel,Business,135,4,4,4,4,3,5,5,4,4,4,4,3,4,4,0,0,TRUE
Female,Disloyal Customer,15,Business Travel,Eco,1146,2,2,2,3,1,2,3,1,1,4,2,1,1,1.92,50,51,FALSE
Male,Loyal Customer,51,Personal Travel,Eco,954,2,4,2,3,4,2,4,4,1,4,4,2,4,3.08,17,19,FALSE
Male,Loyal Customer,44,Business Travel,Business,1598,1,5,5,5,4,4,4,1,1,1,1,2,4,2.92,13,4,FALSE
Male,Loyal Customer,51,Business Travel,Business,692,2,1,1,1,2,4,2,2,2,2,2,2,1,1.85,0,5,FALSE
Female,Loyal Customer,26,Personal Travel,Eco,1449,2,5,2,4,1,2,1,1,5,5,2,1,1,2.46,0,2,FALSE
Female,Loyal Customer,50,Business Travel,Business,3520,2,5,5,5,2,2,2,4,1,4,4,2,2,3.08,338,322,FALSE
Female,Loyal Customer,40,Business Travel,Business,1589,4,4,4,4,2,3,5,5,5,5,5,4,5,4.23,0,0,TRUE
Female,Loyal Customer,35,Business Travel,Eco,1671,3,1,1,1,3,3,3,3,3,3,2,1,3,2.31,0,20,FALSE
Male,Disloyal Customer,37,Business Travel,Business,301,5,5,5,3,4,5,4,4,5,2,5,4,4,4.23,0,0,TRUE
Female,Disloyal Customer,16,Business Travel,Eco,468,4,0,4,5,4,4,4,4,3,5,2,1,4,3.38,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,620,2,2,5,2,4,5,1,2,2,2,2,4,2,2.69,67,56,TRUE
Female,Loyal Customer,42,Business Travel,Business,3348,2,2,2,2,2,5,5,5,5,5,5,3,4,3.62,10,8,TRUE
Male,Disloyal Customer,39,Business Travel,Eco,1195,3,3,3,3,3,1,1,2,4,3,2,1,1,2.31,170,222,FALSE
Female,Loyal Customer,21,Personal Travel,Eco,1182,3,3,3,1,2,3,2,2,5,1,4,3,2,2.62,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Eco,356,3,3,1,3,1,3,3,3,3,3,3,2,2,2.54,7,0,FALSE
Female,Loyal Customer,44,Personal Travel,Eco Plus,516,3,2,3,3,4,3,4,3,3,3,5,4,4,3.38,0,0,FALSE
Male,Loyal Customer,38,Personal Travel,Eco,634,2,5,2,2,4,2,3,4,5,2,5,3,4,3.31,0,0,FALSE
Female,Loyal Customer,69,Business Travel,Business,2038,1,5,5,5,2,2,2,2,2,2,1,2,2,2.54,21,17,FALSE
Male,Loyal Customer,43,Business Travel,Eco,2176,3,2,2,2,4,3,4,4,4,2,2,3,4,3,0,0,TRUE
Male,Loyal Customer,57,Personal Travel,Eco,386,1,4,1,2,3,1,3,3,3,3,5,5,3,2.85,31,14,FALSE
Female,Loyal Customer,42,Personal Travel,Eco,990,1,4,1,4,2,4,4,1,1,1,1,4,5,2.54,0,0,FALSE
Male,Loyal Customer,17,Personal Travel,Eco,646,3,4,3,1,3,3,2,3,5,1,2,4,3,2.85,0,2,FALSE
Male,Disloyal Customer,44,Business Travel,Business,2586,4,4,4,2,2,4,2,2,4,3,5,4,2,3.23,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,3516,2,2,2,2,4,5,4,5,5,5,5,5,4,3.85,5,0,TRUE
Female,Loyal Customer,46,Business Travel,Eco,438,5,2,2,2,3,1,4,5,5,5,5,1,5,3.46,0,0,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,2442,2,2,2,3,2,5,5,2,3,3,4,5,5,3.31,2,14,FALSE
Male,Loyal Customer,20,Business Travel,Eco,1166,3,2,2,2,3,3,2,3,1,2,3,2,3,2.38,0,8,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,772,0,1,1,3,5,1,5,5,1,4,3,3,5,2.85,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Eco,407,3,1,1,1,5,3,3,3,3,3,3,3,1,2.54,50,40,FALSE
Male,Disloyal Customer,39,Business Travel,Business,2367,1,2,2,3,5,2,5,5,4,4,4,5,5,3.62,0,0,FALSE
Female,Loyal Customer,10,Personal Travel,Eco,575,2,4,2,3,2,2,2,2,3,4,4,5,2,2.85,0,14,FALSE
Male,Loyal Customer,20,Personal Travel,Eco Plus,321,3,4,3,1,5,3,5,5,5,3,5,5,5,4,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Eco,230,4,2,2,2,3,5,3,4,4,4,4,1,3,3.15,0,0,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,948,1,1,1,3,2,1,4,2,5,3,4,4,2,2.54,20,0,FALSE
Female,Loyal Customer,39,Business Travel,Eco,526,2,3,3,3,2,2,2,2,4,4,2,4,2,2.69,0,9,FALSE
Female,Loyal Customer,23,Personal Travel,Eco Plus,358,5,4,2,2,2,2,2,2,3,4,4,5,2,3,1,0,TRUE
Female,Loyal Customer,37,Business Travel,Business,452,4,4,2,4,1,3,3,4,4,4,4,1,4,3.23,19,35,FALSE
Female,Loyal Customer,51,Business Travel,Eco,1024,2,1,1,1,2,5,2,2,2,2,2,2,2,2,15,15,FALSE
Male,Loyal Customer,44,Business Travel,Eco Plus,1114,5,4,4,4,5,5,5,5,4,3,2,2,5,4.08,45,44,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,578,2,0,2,3,2,2,2,2,4,4,2,2,2,2.23,0,0,FALSE
Female,Loyal Customer,38,Personal Travel,Eco,224,3,1,3,3,4,3,3,4,2,3,3,1,4,2.85,0,0,FALSE
Male,Loyal Customer,60,Personal Travel,Eco,2342,1,4,1,4,1,1,1,1,1,1,5,1,1,1.77,7,0,FALSE
Female,Disloyal Customer,30,Business Travel,Business,912,3,3,3,2,4,3,4,4,3,3,4,3,4,3.31,61,46,FALSE
Female,Disloyal Customer,23,Business Travel,Business,2329,4,4,4,3,4,4,4,4,2,3,4,3,4,3.62,6,0,FALSE
Female,Disloyal Customer,39,Business Travel,Business,1024,3,2,2,3,4,2,4,4,5,5,3,4,4,3.46,0,25,FALSE
Female,Loyal Customer,59,Personal Travel,Eco,158,3,4,3,2,5,4,4,3,3,3,3,3,4,3.38,8,10,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,260,1,2,1,3,3,1,3,3,3,2,3,2,3,2.31,0,0,FALSE
Male,Loyal Customer,22,Personal Travel,Eco,925,1,1,1,3,5,1,5,5,4,2,2,4,5,3,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,265,0,0,0,5,2,5,4,5,5,1,1,5,3,2.77,0,0,TRUE
Female,Loyal Customer,31,Business Travel,Business,2402,2,1,4,1,2,2,2,4,5,2,3,2,2,2.46,0,10,FALSE
Male,Loyal Customer,54,Business Travel,Business,2994,2,2,2,2,3,4,1,5,5,5,4,1,3,3,0,0,TRUE
Female,Loyal Customer,54,Personal Travel,Eco,134,2,5,2,5,5,4,2,5,5,2,5,4,3,3.77,2,0,FALSE
Male,Disloyal Customer,37,Business Travel,Business,882,3,3,3,2,2,3,2,2,4,5,5,5,2,3.15,14,24,FALSE
Male,Loyal Customer,39,Business Travel,Business,2026,3,5,5,5,1,4,4,3,3,2,3,1,4,3.31,62,61,FALSE
Female,Loyal Customer,43,Business Travel,Eco,1081,2,4,5,4,2,3,3,2,2,2,2,3,2,2.77,0,0,FALSE
Female,Disloyal Customer,18,Business Travel,Eco,1444,3,3,3,3,1,3,1,1,4,4,3,2,1,2.46,47,35,FALSE
Female,Loyal Customer,43,Business Travel,Business,731,2,2,2,2,3,5,4,4,4,4,4,3,5,3.38,0,0,TRUE
Male,Loyal Customer,31,Business Travel,Business,1699,1,3,3,3,1,1,1,1,3,3,3,1,1,1.92,0,2,FALSE
Male,Loyal Customer,58,Business Travel,Eco,134,4,3,3,3,4,4,4,4,4,3,4,1,4,3.46,0,3,TRUE
Female,Loyal Customer,39,Business Travel,Business,1586,3,3,3,3,5,3,3,3,3,3,3,1,1,2.85,0,5,FALSE
Male,Loyal Customer,53,Business Travel,Eco,1721,4,3,3,3,4,4,4,4,2,4,4,5,4,3.69,0,0,TRUE
Female,Loyal Customer,17,Personal Travel,Eco,1986,3,5,3,5,3,3,3,3,1,2,1,4,3,3,0,0,FALSE
Male,Loyal Customer,62,Personal Travel,Eco,503,2,5,2,2,3,2,1,3,4,2,5,3,3,2.85,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,738,2,2,2,2,2,5,5,4,4,4,4,3,4,3.31,8,1,TRUE
Male,Disloyal Customer,45,Business Travel,Business,1020,3,2,2,4,5,3,5,5,4,4,5,3,5,3.85,0,0,TRUE
Female,Loyal Customer,55,Business Travel,Business,2053,4,4,4,4,5,4,5,4,4,4,5,3,3,4.08,0,0,TRUE
Female,Loyal Customer,20,Personal Travel,Eco,109,3,4,3,1,1,3,1,1,4,2,5,4,1,2.54,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,2748,2,5,3,5,4,4,3,2,2,2,2,2,2,2.92,0,,FALSE
Female,Loyal Customer,47,Business Travel,Eco,406,3,5,5,5,3,4,3,3,3,3,3,2,4,3.54,0,13,FALSE
Female,Loyal Customer,49,Personal Travel,Eco,624,2,3,2,3,4,4,4,2,2,2,2,2,2,2.62,113,119,FALSE
Male,Disloyal Customer,13,Business Travel,Business,770,4,0,4,3,1,4,1,1,5,5,5,3,1,2.85,63,56,TRUE
Male,Loyal Customer,58,Personal Travel,Business,632,4,5,4,4,2,4,4,5,5,4,5,3,3,4,63,45,FALSE
Male,Loyal Customer,45,Business Travel,Business,737,4,4,4,4,2,3,2,4,4,4,4,2,2,3.31,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,395,1,1,1,1,4,4,5,4,4,4,4,3,5,3.15,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,190,0,2,0,3,3,0,4,3,3,5,1,5,3,2.46,81,76,TRUE
Male,Loyal Customer,27,Business Travel,Business,2358,3,3,3,3,3,3,3,3,3,4,3,1,3,2.92,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Eco,106,5,2,2,2,4,2,1,5,5,5,5,1,1,3.08,0,0,TRUE
Male,Loyal Customer,29,Business Travel,Business,2118,5,5,5,5,5,5,5,5,3,2,4,3,5,4.38,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Eco,461,4,2,2,2,4,4,4,4,2,5,3,4,4,3.38,20,12,TRUE
Male,Loyal Customer,38,Business Travel,Eco,356,2,5,4,5,2,2,2,2,4,1,3,4,2,2.92,41,39,FALSE
Female,Disloyal Customer,26,Business Travel,Business,190,1,4,2,4,5,2,5,5,5,3,5,3,5,3.77,27,12,FALSE
Male,Loyal Customer,16,Personal Travel,Eco,946,1,2,1,3,1,5,5,3,3,4,3,5,5,3.15,177,178,FALSE
Female,Loyal Customer,39,Business Travel,Business,2882,1,1,1,1,5,4,5,4,4,5,4,4,5,3.38,0,0,TRUE
Female,Disloyal Customer,27,Business Travel,Eco,1068,3,3,3,3,2,3,2,2,2,4,4,1,2,2.62,0,9,FALSE
Female,Loyal Customer,24,Business Travel,Business,639,3,4,4,4,3,3,3,3,4,5,4,3,3,3.54,44,30,FALSE
Male,Loyal Customer,49,Business Travel,Eco Plus,86,2,3,3,3,1,2,1,1,2,2,4,2,1,2.08,0,0,FALSE
Male,Loyal Customer,35,Business Travel,Eco Plus,1042,1,1,1,1,1,1,1,1,1,2,2,3,1,1.31,67,47,FALSE
Female,Loyal Customer,25,Business Travel,Business,621,4,4,4,4,4,4,4,4,5,5,5,5,4,4.31,0,2,TRUE
Female,Loyal Customer,48,Business Travel,Business,2857,4,4,4,4,3,4,4,4,4,4,4,5,5,4.08,30,28,TRUE
Male,Loyal Customer,35,Personal Travel,Eco,137,3,0,3,4,5,3,5,5,4,5,5,3,5,3.85,0,20,FALSE
Female,Disloyal Customer,17,Business Travel,Eco,368,3,2,3,4,5,3,5,5,2,2,3,4,5,3.54,16,11,FALSE
Male,Disloyal Customer,48,Business Travel,Eco,250,3,3,3,2,3,3,3,3,1,4,2,2,3,2.69,88,98,FALSE
Male,Disloyal Customer,45,Business Travel,Business,347,1,1,1,3,2,1,2,2,2,4,5,4,2,2.31,0,0,FALSE
Female,Loyal Customer,16,Personal Travel,Business,78,1,5,1,3,3,1,3,3,3,4,5,5,3,3.08,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,1823,4,4,4,4,5,5,4,5,5,5,5,3,3,4.31,69,51,TRUE
Male,Loyal Customer,48,Personal Travel,Eco,1127,1,5,1,4,5,1,5,5,5,5,3,5,5,3.85,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,1390,2,5,2,2,5,4,4,5,5,5,5,5,4,4.08,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Eco,868,3,1,1,1,2,2,1,3,3,3,3,1,3,2.08,0,3,FALSE
Male,Loyal Customer,54,Business Travel,Business,1205,5,5,5,5,5,4,4,4,4,5,4,5,3,4.46,0,0,TRUE
Male,Loyal Customer,37,Business Travel,Eco Plus,425,1,1,1,1,1,1,1,1,3,2,4,4,1,1.69,53,45,FALSE
Female,Loyal Customer,32,Business Travel,Business,2040,1,1,1,1,3,4,3,3,3,2,5,5,3,2.69,5,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,373,2,2,2,2,5,3,3,4,4,5,4,3,5,3.38,0,0,TRUE
Female,Loyal Customer,30,Personal Travel,Eco,405,2,3,4,3,2,4,2,2,2,2,4,3,2,2.69,35,49,FALSE
Male,Loyal Customer,44,Business Travel,Business,1123,2,2,2,2,2,4,4,4,4,4,4,3,4,3.15,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,3125,1,5,5,5,2,3,4,1,1,2,1,3,4,2.85,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,955,2,2,2,2,4,5,5,4,4,4,4,4,3,3.46,0,0,TRUE
Female,Loyal Customer,38,Personal Travel,Eco,806,2,3,1,1,2,1,5,2,5,1,2,1,2,2.15,69,48,FALSE
Male,Loyal Customer,49,Business Travel,Business,1747,5,5,5,5,2,4,5,3,3,3,3,4,5,4,23,23,TRUE
Male,Loyal Customer,26,Personal Travel,Eco,272,1,0,1,2,4,1,5,4,5,4,5,4,4,3.08,17,10,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,937,2,2,2,1,5,2,5,5,1,3,2,1,5,2.77,119,99,FALSE
Male,Loyal Customer,32,Personal Travel,Eco,1007,3,4,3,3,4,3,4,4,3,3,4,3,4,3.46,0,0,FALSE
Female,Loyal Customer,48,Personal Travel,Eco,1037,2,4,2,3,4,5,4,1,1,2,1,3,4,2.77,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Eco,1739,3,4,4,4,3,3,3,3,4,1,4,1,3,3.08,0,0,FALSE
Female,Loyal Customer,36,Business Travel,Business,420,4,4,4,4,1,5,4,4,4,4,4,1,2,3.46,2,4,TRUE
Female,Loyal Customer,20,Business Travel,Business,2754,2,3,2,2,5,5,5,5,5,5,5,5,5,4.15,0,0,TRUE
Female,Loyal Customer,29,Personal Travel,Eco,787,3,5,3,4,1,3,2,1,5,5,4,3,1,3.08,3,0,FALSE
Male,Loyal Customer,37,Business Travel,Business,1684,2,2,2,2,5,4,5,5,5,5,5,3,4,3.77,0,0,TRUE
Male,Loyal Customer,30,Business Travel,Business,371,4,4,3,4,5,5,5,5,5,5,4,2,5,4.31,6,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,237,0,0,0,3,3,5,5,4,4,4,4,5,3,3.08,6,1,TRUE
Female,Loyal Customer,51,Business Travel,Business,2368,3,5,3,3,4,5,3,5,5,5,5,2,1,3.77,0,0,TRUE
Female,Loyal Customer,60,Business Travel,Business,1334,5,5,5,5,5,4,5,5,5,5,5,4,3,4.69,0,0,TRUE
Female,Disloyal Customer,30,Business Travel,Eco,587,2,4,2,4,2,2,2,2,3,1,1,2,2,2.23,0,0,FALSE
Male,Loyal Customer,34,Business Travel,Business,264,1,2,2,2,3,2,1,1,1,1,1,4,3,1.85,5,0,FALSE
Male,Loyal Customer,37,Personal Travel,Eco,833,2,4,2,1,1,2,1,1,4,2,5,4,1,2.31,0,0,FALSE
Male,Loyal Customer,46,Personal Travel,Eco,1076,3,2,3,3,3,5,5,4,4,4,3,5,5,3.77,168,157,FALSE
Male,Loyal Customer,67,Business Travel,Business,2631,2,2,2,2,2,3,3,2,2,2,2,2,2,2.15,6,3,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,599,5,2,5,4,1,5,1,1,3,3,4,3,1,2.92,0,0,TRUE
Female,Loyal Customer,66,Business Travel,Eco,171,1,0,0,3,4,4,4,3,3,1,3,2,4,2.46,37,10,FALSE
Male,Loyal Customer,65,Personal Travel,Eco,712,3,5,2,4,3,2,3,3,4,2,2,5,3,3.15,52,49,FALSE
Female,Loyal Customer,27,Personal Travel,Eco,486,2,2,1,4,1,1,5,1,4,4,4,3,1,2.54,0,0,FALSE
Male,Disloyal Customer,28,Business Travel,Eco,677,2,2,2,3,2,2,2,2,4,1,4,1,2,2.23,43,36,FALSE
Female,Loyal Customer,60,Business Travel,Business,3019,4,4,4,4,5,5,4,5,5,5,5,5,5,4.62,0,0,TRUE
Female,Loyal Customer,14,Personal Travel,Eco,1598,4,5,4,3,5,4,5,5,4,2,5,4,5,4.23,0,5,FALSE
Female,Loyal Customer,61,Personal Travel,Eco,302,1,5,1,3,2,5,5,4,4,1,4,4,3,3.23,3,3,FALSE
Male,Loyal Customer,25,Business Travel,Business,3595,2,2,5,2,4,4,4,4,4,2,3,3,4,3.31,0,0,TRUE
Male,Disloyal Customer,27,Business Travel,Business,204,2,2,2,4,3,2,3,3,4,2,5,3,3,2.92,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,337,3,3,3,3,5,5,5,4,4,4,4,4,3,3.85,0,0,TRUE
Female,Disloyal Customer,40,Business Travel,Business,861,2,2,2,5,5,2,5,5,4,3,5,5,5,3.85,0,2,FALSE
Male,Loyal Customer,47,Business Travel,Business,1808,4,4,4,4,3,2,3,4,4,4,4,4,2,3.54,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,312,0,0,0,1,2,5,4,5,5,5,5,4,5,3.15,0,0,TRUE
Female,Loyal Customer,29,Business Travel,Business,3316,4,4,4,4,5,5,5,5,5,3,5,4,5,4.46,9,3,TRUE
Male,Loyal Customer,66,Business Travel,Eco,1120,2,2,2,2,2,2,2,2,2,4,4,1,2,2.23,0,4,FALSE
Female,Disloyal Customer,28,Business Travel,Eco Plus,550,4,4,4,4,5,4,5,5,2,3,3,3,5,3.92,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,3922,3,3,3,3,3,5,4,4,4,4,4,5,3,3.69,0,0,TRUE
Female,Loyal Customer,69,Personal Travel,Eco,335,4,5,2,4,5,4,4,2,2,2,2,4,4,3.38,0,0,FALSE
Male,Loyal Customer,31,Personal Travel,Eco,432,2,3,2,3,2,2,2,2,2,2,4,4,2,2.46,0,9,FALSE
Female,Disloyal Customer,30,Business Travel,Business,937,5,5,5,2,5,5,5,5,4,2,5,5,5,4.46,0,0,TRUE
Male,Loyal Customer,29,Business Travel,Business,3740,1,3,3,3,1,1,1,1,4,1,4,2,1,2,34,24,FALSE
Male,Loyal Customer,58,Business Travel,Business,1724,1,3,3,3,2,3,4,1,1,1,1,1,1,1.92,13,8,FALSE
Male,Loyal Customer,26,Personal Travel,Eco,293,1,4,1,3,3,1,3,3,5,5,5,4,3,3.15,32,17,FALSE
Female,Loyal Customer,44,Business Travel,Business,821,1,1,1,1,2,4,4,5,5,5,5,3,3,3.08,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Business,212,4,4,4,4,5,5,4,4,4,4,5,5,4,4.31,12,26,TRUE
Female,Loyal Customer,45,Business Travel,Business,3485,2,2,2,2,5,4,4,4,4,4,4,3,4,3.38,35,17,TRUE
Male,Loyal Customer,54,Business Travel,Business,630,4,4,4,4,3,5,5,2,2,2,2,5,5,3.62,4,6,TRUE
Male,Loyal Customer,48,Business Travel,Business,1731,2,2,2,2,3,5,4,4,4,4,4,5,4,3.46,5,0,TRUE
Female,Loyal Customer,25,Business Travel,Business,628,1,1,1,1,4,4,4,4,3,4,4,4,4,3,19,9,TRUE
Male,Loyal Customer,52,Business Travel,Business,1020,5,5,5,5,3,5,5,3,3,3,3,5,3,4.08,118,,TRUE
Male,Loyal Customer,51,Business Travel,Business,862,4,4,4,4,5,4,4,4,4,4,4,4,5,4.15,0,3,TRUE
Female,Loyal Customer,15,Personal Travel,Eco,602,2,5,2,4,4,2,4,4,4,5,5,4,4,3.77,4,15,FALSE
Female,Loyal Customer,47,Business Travel,Eco Plus,2677,5,3,3,3,1,4,2,5,5,5,5,2,2,3.46,41,0,TRUE
Male,Loyal Customer,58,Personal Travel,Eco,461,2,4,2,1,5,2,5,5,5,5,2,4,5,3.62,0,0,FALSE
Male,Loyal Customer,30,Business Travel,Business,1677,1,1,1,1,5,5,5,5,5,3,5,3,5,3.46,18,10,TRUE
Male,Loyal Customer,49,Business Travel,Eco,896,4,5,5,5,4,4,4,4,4,5,1,3,4,4,0,0,TRUE
Male,Loyal Customer,55,Business Travel,Eco,433,5,2,2,2,5,5,5,5,3,2,3,2,5,3.54,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,2285,0,4,0,4,2,2,2,3,3,3,3,2,5,2.54,0,0,TRUE
Male,Loyal Customer,25,Business Travel,Business,782,3,3,3,3,4,4,4,4,4,4,3,4,4,3.62,116,110,TRUE
Male,Loyal Customer,27,Personal Travel,Eco,354,4,1,4,1,3,4,1,3,1,4,1,2,3,2.46,0,0,FALSE
Male,Loyal Customer,19,Personal Travel,Eco,116,5,4,0,3,2,0,2,2,3,2,3,1,2,2.23,0,0,TRUE
Female,Loyal Customer,57,Personal Travel,Eco,899,0,5,0,5,3,4,5,3,3,0,3,3,4,2.92,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,3013,4,1,1,1,2,3,3,4,4,4,4,2,2,2.69,50,44,FALSE
Female,Loyal Customer,47,Business Travel,Business,3114,2,2,2,2,5,5,4,5,5,5,5,4,3,3.77,16,17,TRUE
Male,Loyal Customer,45,Business Travel,Eco,488,2,2,2,2,2,2,2,2,4,1,4,1,2,2.15,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,107,4,4,4,4,2,2,1,3,3,4,5,3,1,3.08,38,29,TRUE
Male,Disloyal Customer,22,Business Travel,Business,334,5,0,5,3,3,5,3,3,3,2,4,5,3,3.38,105,127,TRUE
Female,Loyal Customer,56,Business Travel,Business,1090,3,3,3,3,4,5,5,5,5,5,5,5,4,4.23,14,0,TRUE
Male,Disloyal Customer,25,Business Travel,Business,957,3,5,3,1,1,3,1,1,4,5,4,4,1,2.77,0,0,FALSE
Female,Loyal Customer,56,Personal Travel,Eco,545,3,4,3,1,1,1,1,4,4,3,4,3,3,2.69,4,0,FALSE
Female,Loyal Customer,41,Business Travel,Eco,163,3,2,3,3,3,3,3,3,1,1,1,1,3,2.31,0,0,TRUE
Female,Loyal Customer,34,Business Travel,Business,3400,2,2,2,2,1,3,3,4,4,4,4,4,1,2.77,61,57,TRUE
Female,Loyal Customer,51,Business Travel,Business,925,2,2,2,2,3,4,5,4,4,4,4,5,3,3.38,0,0,TRUE
Female,Loyal Customer,28,Business Travel,Business,685,4,4,2,4,4,4,4,4,3,2,5,5,4,3.77,4,15,TRUE
Female,Loyal Customer,42,Business Travel,Business,3837,1,1,1,1,1,5,3,5,5,5,5,5,4,3.23,1,1,TRUE
Female,Loyal Customer,59,Business Travel,Business,1496,5,5,2,5,5,4,4,2,2,2,2,3,3,3.38,0,0,TRUE
Female,Disloyal Customer,50,Business Travel,Business,1198,2,2,2,2,1,2,1,1,3,4,4,4,1,2.23,5,0,TRUE
Female,Loyal Customer,35,Business Travel,Business,3125,1,2,2,2,1,3,4,1,1,2,1,4,4,2.15,27,20,FALSE
Male,Loyal Customer,39,Business Travel,Eco,351,4,3,3,3,4,4,4,4,1,3,4,3,4,3.38,12,1,TRUE
Female,Loyal Customer,29,Business Travel,Business,1471,4,4,4,4,4,4,4,4,3,2,4,5,4,3.85,96,88,TRUE
Female,Disloyal Customer,43,Business Travel,Business,1005,2,2,2,1,3,2,3,3,4,5,4,4,3,2.92,0,0,FALSE
Male,Disloyal Customer,42,Business Travel,Business,214,5,5,5,4,5,5,5,5,5,3,5,3,5,4.62,0,2,TRUE
Female,Loyal Customer,9,Personal Travel,Eco Plus,405,3,4,3,4,2,3,2,2,5,5,4,4,2,3.31,0,0,FALSE
Female,Loyal Customer,23,Personal Travel,Eco,1010,0,5,0,3,1,0,1,1,3,4,5,4,1,2.15,21,0,TRUE
Female,Loyal Customer,30,Business Travel,Eco,361,1,1,1,1,1,1,1,1,3,5,4,2,1,1.77,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,2506,4,4,4,4,4,2,3,4,4,4,4,2,1,3.38,0,0,TRUE
Female,Loyal Customer,37,Business Travel,Business,3127,5,5,5,5,3,5,5,4,4,4,4,3,4,4.31,0,0,TRUE
