Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Disloyal Customer,31,Business Travel,Business,1797,4,4,4,1,3,4,3,3,3,3,3,4,3,3.23,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,2512,1,1,3,1,3,4,4,2,2,2,2,3,5,2.54,0,0,TRUE
Female,Disloyal Customer,34,Business Travel,Eco,255,4,0,4,2,4,4,4,4,3,1,4,5,4,3.31,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,946,2,2,3,2,3,4,4,5,5,5,5,3,3,3.54,0,6,TRUE
Male,Loyal Customer,57,Business Travel,Business,3259,3,3,3,3,2,4,5,4,4,4,4,3,3,3.46,0,0,TRUE
Male,Loyal Customer,29,Business Travel,Business,1513,3,3,3,3,4,4,4,4,3,2,5,3,4,3.46,56,59,TRUE
Male,Loyal Customer,50,Personal Travel,Eco,533,1,4,3,5,5,3,5,5,3,4,4,4,5,3.92,12,11,FALSE
Male,Loyal Customer,50,Business Travel,Business,689,3,3,3,3,5,2,2,3,3,3,3,3,4,3.08,25,39,FALSE
Male,Loyal Customer,53,Personal Travel,Eco,590,2,1,2,3,4,2,4,4,4,4,4,1,4,3,52,43,FALSE
Female,Loyal Customer,48,Business Travel,Business,2949,2,2,2,2,3,5,5,4,4,4,4,5,3,3.46,0,0,TRUE
Female,Loyal Customer,29,Business Travel,Business,2012,3,3,3,3,4,4,4,4,5,2,5,5,4,3.77,0,2,TRUE
Female,Loyal Customer,55,Business Travel,Business,1849,2,2,2,2,2,4,5,4,4,4,4,3,4,3.23,16,23,TRUE
Male,Loyal Customer,30,Business Travel,Business,2075,2,2,2,2,4,4,4,4,5,5,1,3,4,3.23,119,104,TRUE
Female,Loyal Customer,47,Business Travel,Business,2668,4,4,4,4,3,4,3,4,4,4,4,4,4,3.85,0,0,FALSE
Female,Loyal Customer,15,Personal Travel,Eco Plus,639,3,5,3,2,3,3,1,3,3,3,5,5,3,3.23,52,66,FALSE
Male,Loyal Customer,27,Business Travel,Business,1611,3,3,3,3,5,5,5,5,3,5,5,3,5,4.08,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,2342,5,5,5,5,4,3,5,5,5,5,5,4,5,4.69,0,0,TRUE
Male,Loyal Customer,68,Personal Travel,Eco,300,1,2,1,3,3,1,3,3,1,1,4,4,3,2.31,0,0,FALSE
Male,Loyal Customer,22,Business Travel,Eco,650,4,4,4,4,4,4,4,4,1,2,1,3,4,3.31,5,2,TRUE
Female,Disloyal Customer,36,Business Travel,Eco Plus,601,2,2,2,5,3,2,3,3,5,2,4,3,3,3,0,0,FALSE
Male,Loyal Customer,23,Business Travel,Business,1605,5,5,5,5,5,4,5,5,2,4,2,2,5,4.15,1,0,TRUE
Male,Loyal Customer,41,Personal Travel,Eco,1020,2,4,2,3,2,2,2,2,4,2,3,2,2,2.46,5,6,FALSE
Male,Loyal Customer,55,Business Travel,Business,463,1,2,2,2,1,1,1,2,3,4,4,1,1,1.92,182,166,FALSE
Female,Loyal Customer,23,Business Travel,Eco Plus,431,4,5,5,5,4,4,3,4,4,5,4,4,4,4.23,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,1697,2,4,2,2,5,4,5,5,5,5,5,3,4,3.92,54,51,TRUE
Male,Loyal Customer,63,Personal Travel,Eco,813,0,5,0,5,5,0,2,5,3,2,5,3,5,3.08,0,0,TRUE
Male,Loyal Customer,33,Personal Travel,Business,1652,5,5,5,3,4,5,5,4,3,3,5,4,4,4.23,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,364,1,1,1,1,5,5,5,5,5,4,5,3,5,3.54,36,41,TRUE
Female,Loyal Customer,44,Business Travel,Business,3234,3,4,4,4,1,3,4,3,3,3,3,3,2,3.08,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,2091,3,3,3,3,5,2,2,5,5,5,5,4,2,3.62,0,0,TRUE
Male,Loyal Customer,55,Business Travel,Business,1670,3,3,3,3,2,5,4,5,5,5,5,5,3,3.92,0,0,TRUE
Female,Loyal Customer,34,Business Travel,Business,1924,3,3,3,3,4,5,4,5,5,5,5,3,5,4.08,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,1372,5,3,5,5,2,5,4,5,5,4,5,3,3,4.15,0,0,TRUE
Female,Loyal Customer,23,Personal Travel,Eco,1005,5,5,5,5,4,5,4,4,3,4,4,5,4,4.38,0,0,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,476,3,0,3,4,2,3,2,2,3,1,3,2,2,2.31,0,0,FALSE
Female,Disloyal Customer,28,Business Travel,Business,689,2,2,2,2,1,2,1,1,5,3,5,4,1,2.38,1,0,FALSE
Female,Disloyal Customer,23,Business Travel,Business,1416,2,2,2,3,2,2,2,2,4,2,3,1,2,2.23,0,0,FALSE
Male,Loyal Customer,27,Business Travel,Business,1400,4,4,4,4,4,4,4,4,5,5,1,3,4,3.85,3,13,TRUE
Male,Loyal Customer,30,Business Travel,Business,2106,2,2,2,2,2,3,2,2,2,1,3,2,2,2.08,0,8,FALSE
Male,Loyal Customer,41,Business Travel,Eco Plus,446,2,3,3,3,2,2,2,2,4,5,4,3,2,2.85,6,11,FALSE
Female,Loyal Customer,64,Personal Travel,Eco,812,1,4,1,3,5,3,4,3,3,1,3,3,4,2.92,47,59,FALSE
Female,Loyal Customer,70,Personal Travel,Eco,271,1,0,1,4,4,1,1,3,3,1,3,2,2,2,0,0,FALSE
Female,Loyal Customer,27,Business Travel,Business,3953,4,4,4,4,4,4,4,4,1,1,3,1,4,3.23,36,43,FALSE
Male,Loyal Customer,43,Business Travel,Business,3346,1,1,1,1,4,5,5,5,5,5,5,5,5,3.69,30,33,TRUE
Male,Loyal Customer,44,Business Travel,Business,2141,4,4,4,4,4,5,4,5,5,5,5,3,3,4.23,59,88,TRUE
Male,Disloyal Customer,21,Business Travel,Eco,674,2,2,2,3,5,2,4,5,1,3,3,2,5,3,1,0,FALSE
Female,Loyal Customer,43,Business Travel,Eco,1652,3,3,4,4,1,2,2,3,3,3,3,4,2,2.85,30,12,FALSE
Female,Loyal Customer,11,Personal Travel,Eco,2496,2,3,3,3,3,3,3,3,4,1,3,3,3,2.85,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,1121,1,1,1,3,2,1,1,2,3,3,3,2,2,1.92,61,48,FALSE
Male,Loyal Customer,49,Business Travel,Business,2556,5,5,5,5,3,4,5,4,4,4,4,3,4,4.23,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,156,4,4,4,4,2,4,5,4,4,4,3,2,1,3.46,0,0,TRUE
Male,Loyal Customer,45,Personal Travel,Eco,1372,2,5,2,4,1,2,1,1,5,5,5,3,1,2.85,0,13,FALSE
Female,Loyal Customer,22,Personal Travel,Eco,164,3,1,3,1,5,3,5,5,3,2,1,1,5,2.92,0,0,FALSE
Male,Loyal Customer,26,Business Travel,Business,3753,5,5,5,5,5,5,5,5,3,2,1,2,5,4.08,4,0,TRUE
Female,Disloyal Customer,27,Business Travel,Eco,364,2,4,2,4,2,2,2,2,4,4,3,2,2,2.69,31,52,FALSE
Female,Disloyal Customer,34,Business Travel,Business,1072,2,2,2,1,2,2,2,2,5,2,4,3,2,2.38,29,25,FALSE
Male,Loyal Customer,54,Business Travel,Business,484,5,5,5,5,2,5,5,5,5,5,5,4,4,4.62,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,759,5,5,2,5,2,4,4,5,5,5,5,4,3,4.15,28,32,TRUE
Female,Loyal Customer,44,Business Travel,Business,2284,4,4,4,4,4,5,5,5,5,5,5,5,3,4.46,31,31,TRUE
Female,Loyal Customer,51,Business Travel,Business,280,2,1,1,1,3,3,4,2,2,2,2,4,4,2.38,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,416,1,1,2,1,3,3,1,4,4,4,4,5,5,2.92,88,69,TRUE
Male,Loyal Customer,58,Personal Travel,Eco,874,2,4,3,1,5,3,5,5,5,5,3,5,5,3.92,0,0,FALSE
Female,Loyal Customer,38,Business Travel,Business,1525,5,5,5,5,1,3,5,5,5,5,5,3,1,4.08,78,73,TRUE
Male,Loyal Customer,36,Business Travel,Business,502,3,5,5,5,2,4,3,3,3,3,3,1,4,3.38,5,23,FALSE
Female,Loyal Customer,62,Business Travel,Business,2077,3,3,3,3,3,5,4,5,5,5,5,5,4,4.08,0,0,TRUE
Male,Loyal Customer,56,Business Travel,Business,158,5,5,5,5,3,4,4,5,5,5,4,5,4,4.54,0,0,TRUE
Female,Disloyal Customer,49,Business Travel,Business,646,2,3,3,1,4,2,4,4,5,4,4,3,4,3.31,9,2,FALSE
Female,Loyal Customer,25,Business Travel,Business,612,1,1,1,1,5,5,5,5,5,4,4,5,5,3.62,27,19,TRUE
Male,Loyal Customer,26,Personal Travel,Eco,187,2,4,2,3,1,2,1,1,5,3,3,4,1,2.46,0,0,FALSE
Female,Loyal Customer,39,Personal Travel,Eco Plus,910,2,5,2,4,4,2,4,4,4,2,5,3,4,3.46,0,6,FALSE
Female,Loyal Customer,55,Personal Travel,Eco,280,3,5,3,2,3,5,4,1,1,3,1,4,4,3,0,6,FALSE
Male,Loyal Customer,35,Business Travel,Eco,463,3,5,5,5,3,3,3,3,1,1,3,2,3,3.08,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Eco,308,1,4,4,4,1,1,1,1,2,4,1,3,1,2.15,0,13,FALSE
Female,Loyal Customer,25,Personal Travel,Business,1428,1,4,1,3,4,1,4,4,5,3,4,3,4,3.15,8,8,FALSE
Female,Loyal Customer,41,Business Travel,Business,534,1,1,1,1,4,4,4,4,4,4,4,5,5,3.23,20,23,TRUE
Male,Loyal Customer,53,Personal Travel,Business,1096,2,4,2,1,4,5,4,2,2,2,4,2,5,3,0,0,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,546,2,0,3,2,3,3,3,3,5,3,4,3,3,2.85,0,0,FALSE
Male,Disloyal Customer,38,Business Travel,Business,696,3,3,3,2,1,3,1,1,3,4,5,3,1,2.54,0,0,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,391,2,0,2,4,3,2,1,3,5,4,3,5,3,2.85,1,0,FALSE
Male,Loyal Customer,33,Business Travel,Business,3332,5,5,5,5,4,4,4,4,1,2,4,5,4,4,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,1744,2,2,2,2,2,3,4,3,3,4,3,3,4,2.85,0,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,2678,2,2,2,2,5,4,5,4,4,4,4,3,5,3.54,1,17,TRUE
Male,Loyal Customer,52,Business Travel,Business,626,3,3,3,3,4,5,5,5,5,5,5,4,4,4.15,0,0,TRUE
Male,Loyal Customer,28,Personal Travel,Eco,442,2,4,3,1,1,3,1,1,5,3,5,4,1,2.62,0,1,FALSE
Female,Loyal Customer,33,Business Travel,Business,3487,3,3,2,2,5,3,3,3,3,3,3,3,3,3,0,0,FALSE
Female,Loyal Customer,55,Personal Travel,Eco Plus,160,5,4,5,2,3,4,5,3,3,5,3,5,5,4,0,0,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,631,4,0,4,3,4,4,4,4,4,5,3,2,4,3.46,0,0,FALSE
Male,Loyal Customer,54,Business Travel,Eco,357,3,4,4,4,3,3,3,3,4,2,4,2,3,3.23,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,373,3,4,3,3,1,3,1,1,1,5,3,4,1,2.54,86,127,FALSE
Male,Loyal Customer,17,Personal Travel,Eco,1773,4,3,4,4,3,4,2,3,3,3,3,1,3,3.08,0,0,FALSE
Female,Loyal Customer,16,Business Travel,Business,1890,2,3,3,3,2,1,2,2,2,5,4,1,2,2.46,36,45,FALSE
Female,Loyal Customer,30,Business Travel,Eco,1237,4,3,3,3,4,4,4,4,2,3,2,1,4,3.15,0,0,TRUE
Female,Disloyal Customer,13,Business Travel,Eco,550,2,3,2,3,4,2,4,4,2,3,3,3,4,3,4,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,2501,2,2,2,2,4,5,5,4,4,4,4,3,3,3.38,0,18,TRUE
Female,Loyal Customer,38,Personal Travel,Eco,1035,3,5,3,4,5,3,5,5,4,2,5,5,5,4.15,12,0,FALSE
Male,Disloyal Customer,47,Business Travel,Eco,696,4,4,4,3,5,4,5,5,4,1,1,2,5,3.62,0,3,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,980,3,3,3,3,4,3,4,4,2,2,3,1,4,3,76,80,FALSE
Female,Loyal Customer,41,Business Travel,Business,594,1,1,5,1,5,5,4,5,5,5,5,5,5,4,3,0,TRUE
Female,Loyal Customer,58,Business Travel,Eco,337,2,3,2,3,1,3,3,2,2,2,2,4,3,2.46,0,7,TRUE
Male,Loyal Customer,48,Business Travel,Business,3555,5,1,5,5,4,5,5,5,5,5,5,4,3,4.38,0,1,TRUE
Male,Disloyal Customer,29,Business Travel,Business,2342,2,2,2,4,2,2,2,2,3,3,4,3,2,2.54,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Eco Plus,782,4,1,1,1,4,4,4,4,2,4,1,5,4,3,41,36,TRUE
Male,Loyal Customer,25,Business Travel,Business,3275,0,0,0,4,3,3,3,3,3,2,1,4,3,2.23,0,0,TRUE
Male,Loyal Customer,38,Business Travel,Business,1560,3,2,2,2,3,2,1,3,3,3,3,4,2,2.54,28,19,FALSE
Female,Loyal Customer,49,Business Travel,Eco,534,2,4,4,4,1,4,4,2,2,2,2,3,3,2.85,36,39,FALSE
Female,Loyal Customer,47,Business Travel,Business,3498,3,3,3,3,4,4,5,5,5,5,5,4,5,4.15,0,0,TRUE
Male,Loyal Customer,29,Personal Travel,Eco,200,3,5,0,2,2,0,2,2,4,4,5,5,2,2.77,0,0,FALSE
Male,Disloyal Customer,34,Business Travel,Business,936,1,1,1,1,2,1,2,2,5,5,5,5,2,2.54,39,22,FALSE
Female,Loyal Customer,36,Business Travel,Eco,245,4,4,4,4,4,4,4,4,2,5,4,1,4,3.69,33,28,TRUE
Female,Loyal Customer,31,Business Travel,Business,3114,2,2,2,2,5,5,5,5,3,4,1,5,5,3.54,14,4,TRUE
Female,Disloyal Customer,36,Business Travel,Eco Plus,238,1,1,1,3,3,1,3,3,1,1,2,2,3,1.92,0,0,FALSE
Male,Loyal Customer,67,Business Travel,Business,399,1,1,1,1,3,4,5,5,5,5,5,4,5,3.46,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,3657,2,5,5,5,2,3,3,2,2,2,2,2,3,2.92,0,0,FALSE
Female,Loyal Customer,61,Personal Travel,Eco,666,1,5,1,3,5,5,4,5,5,1,5,5,5,3.85,19,4,FALSE
Male,Disloyal Customer,23,Business Travel,Business,337,5,0,5,1,3,5,5,3,5,5,5,5,3,3.85,84,76,TRUE
Female,Loyal Customer,48,Personal Travel,Eco,2182,3,2,3,4,2,4,4,2,2,3,3,2,3,2.85,3,0,FALSE
Male,Loyal Customer,9,Personal Travel,Eco,469,2,4,5,1,4,5,4,4,5,5,4,4,4,3.92,115,116,FALSE
Female,Loyal Customer,22,Business Travel,Business,2123,1,1,1,1,1,1,1,1,2,5,3,1,1,1.54,46,51,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,404,1,0,0,3,4,0,4,4,5,5,1,4,4,2.69,0,0,FALSE
Male,Loyal Customer,12,Personal Travel,Eco,223,3,4,0,4,2,0,2,2,5,2,5,3,2,2.62,0,0,FALSE
Female,Disloyal Customer,27,Business Travel,Business,551,2,2,2,3,1,2,1,1,5,4,5,3,1,2.46,0,0,FALSE
Male,Loyal Customer,25,Business Travel,Business,758,3,3,3,3,5,5,5,5,1,2,4,1,5,3.46,3,4,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,1011,2,2,2,4,3,2,5,3,1,1,3,3,3,2.62,0,7,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,110,2,5,2,3,2,2,2,2,5,1,2,4,2,2.62,17,15,FALSE
Female,Loyal Customer,63,Business Travel,Business,1201,2,4,4,4,3,3,3,2,2,2,2,4,2,2.85,1,0,FALSE
Female,Disloyal Customer,23,Business Travel,Business,825,5,5,5,3,3,5,2,3,3,2,5,5,3,3.77,40,56,TRUE
Male,Loyal Customer,53,Business Travel,Business,1660,2,3,2,2,2,5,4,5,5,5,5,3,5,3.69,1,0,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,551,2,4,2,3,4,2,1,4,5,5,4,1,4,3.15,0,0,FALSE
Female,Disloyal Customer,24,Business Travel,Business,1310,5,4,5,4,4,5,4,4,4,3,5,5,4,4.31,125,,TRUE
Female,Loyal Customer,39,Personal Travel,Eco,577,3,5,3,3,4,3,5,4,3,4,4,5,4,3.85,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,1873,3,5,4,5,1,4,3,3,3,3,3,2,4,3.31,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,2288,2,2,2,2,5,5,5,5,5,4,5,3,3,3.69,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,352,1,1,1,1,2,5,4,4,4,4,4,3,3,2.85,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Eco,187,4,2,2,2,4,4,4,4,1,5,2,1,4,3,0,0,FALSE
Female,Loyal Customer,30,Business Travel,Business,1436,1,4,2,2,1,1,1,1,5,3,3,1,1,2,167,152,FALSE
Male,Loyal Customer,58,Business Travel,Eco,429,2,4,4,4,2,2,2,2,1,3,3,3,2,2.62,10,4,FALSE
Female,Loyal Customer,28,Business Travel,Business,1739,3,3,3,3,3,4,3,3,5,3,4,4,3,3.38,0,0,TRUE
Female,Disloyal Customer,17,Business Travel,Eco,196,2,0,2,2,2,2,2,2,5,5,4,5,2,2.69,0,0,FALSE
Male,Loyal Customer,18,Business Travel,Business,2935,2,4,4,4,1,1,2,1,2,3,4,2,1,2.38,0,0,FALSE
Female,Loyal Customer,61,Business Travel,Business,2553,2,3,3,3,1,1,2,2,2,2,2,4,1,2.15,0,29,FALSE
Female,Loyal Customer,36,Business Travel,Eco,772,4,4,4,4,4,4,4,4,1,3,3,4,4,3.62,0,1,FALSE
Female,Loyal Customer,42,Business Travel,Business,1748,1,1,1,1,1,4,5,3,3,3,3,5,3,2.62,0,0,TRUE
Male,Loyal Customer,54,Personal Travel,Eco,764,2,4,2,4,3,2,3,3,5,2,4,4,3,3.15,77,63,FALSE
Male,Loyal Customer,44,Personal Travel,Eco,2588,1,4,1,5,3,1,3,3,5,3,5,4,3,3.15,28,5,FALSE
Male,Disloyal Customer,39,Business Travel,Eco,761,1,1,1,4,4,1,1,4,3,3,3,1,4,2.38,0,0,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,404,4,4,3,3,4,3,3,4,4,3,3,3,4,3.46,103,103,FALSE
Female,Loyal Customer,49,Business Travel,Business,1862,2,2,2,2,2,4,5,4,4,4,4,3,4,3.23,0,0,TRUE
Female,Disloyal Customer,14,Business Travel,Eco,994,2,3,3,4,5,3,5,5,4,4,4,5,5,4,14,14,FALSE
Male,Loyal Customer,51,Personal Travel,Eco,409,1,5,1,3,3,1,3,3,4,5,5,5,3,3.23,0,30,FALSE
Male,Loyal Customer,20,Personal Travel,Eco,488,2,5,2,2,2,2,2,2,5,3,4,5,2,2.92,3,4,FALSE
Male,Loyal Customer,63,Personal Travel,Eco Plus,1056,1,5,1,4,5,1,5,5,5,5,5,3,5,3.85,18,11,FALSE
Male,Loyal Customer,53,Business Travel,Eco,584,4,4,4,4,5,4,5,5,3,1,3,3,5,3.85,0,0,TRUE
Female,Loyal Customer,26,Business Travel,Eco,874,3,1,1,1,3,3,1,3,3,5,2,1,3,2.31,12,12,FALSE
Male,Loyal Customer,22,Business Travel,Eco,395,4,5,5,5,4,4,2,4,4,1,4,2,4,3.69,0,0,FALSE
Female,Loyal Customer,47,Personal Travel,Eco Plus,745,4,2,4,3,1,3,3,5,5,4,5,1,2,3.23,0,0,TRUE
Female,Loyal Customer,61,Business Travel,Eco,144,5,5,5,5,2,5,4,5,5,5,5,5,1,4.38,62,64,TRUE
Female,Loyal Customer,27,Business Travel,Business,2556,3,3,2,3,3,2,3,3,1,4,3,2,3,2.69,0,0,TRUE
Female,Loyal Customer,59,Business Travel,Business,641,3,3,3,3,5,5,5,2,2,2,2,4,3,3.23,3,0,TRUE
Male,Loyal Customer,69,Business Travel,Business,2262,3,5,5,5,2,4,3,3,3,3,3,1,1,3.15,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,2342,2,2,3,2,3,3,4,1,1,2,1,5,3,2.46,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,683,2,2,2,3,3,2,2,3,4,4,4,4,3,2.92,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,585,4,4,4,4,2,5,4,4,4,4,4,4,4,3.92,40,12,TRUE
Male,Loyal Customer,58,Business Travel,Business,651,4,4,4,4,2,5,5,4,4,4,4,3,3,3.85,21,23,TRUE
Female,Loyal Customer,55,Personal Travel,Eco,448,3,5,3,3,3,5,5,2,2,3,2,3,5,3.38,58,49,FALSE
Male,Loyal Customer,15,Personal Travel,Business,967,2,4,2,3,3,2,3,3,4,3,2,3,3,2.85,35,32,FALSE
Female,Loyal Customer,51,Business Travel,Business,422,3,3,3,3,2,5,5,5,5,5,5,5,5,4.15,0,12,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,817,4,4,4,4,5,4,5,5,3,5,3,3,5,4.15,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Business,3503,4,4,4,4,5,4,4,4,4,4,4,4,3,4,4,10,TRUE
Female,Loyal Customer,67,Personal Travel,Eco,532,3,4,3,3,4,5,5,4,4,3,4,5,5,4,0,2,FALSE
Female,Loyal Customer,46,Business Travel,Business,1024,5,5,5,5,2,3,5,4,4,5,4,5,1,4.08,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,1105,1,1,1,4,3,1,3,3,4,2,3,3,3,2.46,17,23,FALSE
Female,Loyal Customer,37,Business Travel,Business,3474,5,5,5,5,4,5,4,4,4,4,4,5,5,4.54,0,0,TRUE
Male,Disloyal Customer,38,Business Travel,Business,609,1,1,1,2,2,1,3,2,5,2,5,4,2,2.38,0,0,FALSE
Male,Loyal Customer,63,Personal Travel,Eco Plus,557,3,5,3,2,3,3,3,3,2,4,2,1,3,2.85,81,62,FALSE
Male,Disloyal Customer,19,Personal Travel,Eco,1491,3,5,3,1,1,3,2,1,3,4,5,4,1,2.77,27,0,FALSE
Male,Loyal Customer,68,Personal Travel,Eco,746,4,5,4,3,5,4,5,5,3,5,5,5,5,4.46,0,1,FALSE
Male,Loyal Customer,31,Business Travel,Business,3997,4,4,4,4,3,4,3,3,4,2,1,3,3,3.23,0,0,TRUE
Female,Loyal Customer,24,Personal Travel,Eco,425,4,2,4,4,4,4,4,4,2,2,3,2,4,3.31,7,8,FALSE
Female,Loyal Customer,34,Personal Travel,Eco,222,3,1,3,4,4,3,4,4,4,2,3,3,4,3.23,0,0,FALSE
Female,Loyal Customer,35,Business Travel,Business,3405,2,2,2,2,5,4,4,2,2,2,2,4,3,2.77,1,11,FALSE
Female,Loyal Customer,46,Business Travel,Business,2256,4,4,4,4,4,5,4,5,5,5,5,4,3,4.31,0,0,TRUE
Male,Loyal Customer,30,Business Travel,Business,340,4,4,4,4,4,4,4,4,5,3,5,5,4,4.15,0,0,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,331,2,4,2,4,4,2,4,4,2,1,3,3,4,3,23,18,FALSE
Female,Loyal Customer,34,Business Travel,Business,101,3,4,4,4,4,2,3,3,3,3,3,2,4,3.23,35,42,FALSE
Male,Loyal Customer,26,Personal Travel,Business,833,2,4,2,4,3,2,2,3,5,3,4,5,3,3.23,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,1061,3,4,4,4,4,3,3,3,3,3,3,3,3,3.31,0,0,FALSE
Male,Disloyal Customer,26,Business Travel,Eco,135,5,5,5,4,5,5,5,5,2,3,3,4,5,4.31,0,0,TRUE
Female,Loyal Customer,63,Personal Travel,Eco,1249,4,5,4,1,5,5,4,4,4,4,4,5,4,4.08,0,0,FALSE
Female,Loyal Customer,33,Business Travel,Business,761,4,4,4,4,4,5,5,5,5,5,5,5,5,4.62,13,5,TRUE
Female,Loyal Customer,58,Business Travel,Business,1593,5,5,5,5,5,4,5,5,5,5,5,5,5,4.92,0,0,TRUE
Female,Loyal Customer,63,Personal Travel,Eco,200,3,3,3,1,4,4,1,2,2,3,2,4,2,2.62,33,17,FALSE
Male,Loyal Customer,8,Personal Travel,Eco,1235,2,5,1,3,1,1,1,1,4,3,4,5,1,2.46,3,0,FALSE
Male,Loyal Customer,64,Personal Travel,Eco,899,2,4,2,1,5,2,5,5,4,5,4,3,5,3.62,2,0,FALSE
Male,Loyal Customer,53,Personal Travel,Eco Plus,127,2,4,2,4,3,2,3,3,2,4,4,4,3,3.08,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,3694,3,1,3,3,2,5,5,4,4,4,4,4,4,3.54,0,0,TRUE
Male,Disloyal Customer,36,Business Travel,Business,1187,2,2,2,5,2,2,3,2,4,5,4,4,2,3,59,36,FALSE
Male,Loyal Customer,58,Business Travel,Business,417,2,2,2,2,4,4,4,2,2,2,2,5,4,2.85,30,30,TRUE
Male,Loyal Customer,9,Personal Travel,Eco,541,2,5,4,5,2,4,2,2,5,2,5,3,2,3.31,0,0,FALSE
Male,Loyal Customer,29,Business Travel,Eco,1487,4,2,2,2,4,4,4,4,2,4,4,2,4,3.23,0,0,FALSE
Male,Loyal Customer,31,Personal Travel,Business,602,3,4,3,1,3,3,3,3,5,5,5,3,3,3.38,11,13,FALSE
Male,Loyal Customer,20,Personal Travel,Eco,493,0,5,0,4,5,0,5,5,4,3,5,4,5,3.46,3,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,393,1,5,5,5,2,3,3,1,1,1,1,3,1,2.46,75,71,FALSE
Female,Loyal Customer,34,Business Travel,Business,3518,2,2,2,2,3,4,4,5,5,5,5,5,3,3.62,0,0,TRUE
Female,Disloyal Customer,35,Business Travel,Business,302,4,4,4,3,5,4,5,5,3,4,5,5,5,4.31,0,0,FALSE
Male,Disloyal Customer,52,Business Travel,Eco,550,4,3,4,3,3,4,3,3,1,5,3,3,3,3.23,0,0,FALSE
