Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,41,Business Travel,Business,2216,1,1,1,1,4,5,1,4,4,4,4,4,5,3,0,0,TRUE
Male,Loyal Customer,14,Personal Travel,Eco,229,2,4,2,4,3,2,3,3,3,2,4,3,3,2.92,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,2722,1,1,5,1,5,4,5,4,4,4,4,5,5,3.69,0,0,TRUE
Female,Loyal Customer,23,Business Travel,Business,1503,4,4,4,4,4,4,4,4,1,2,3,2,4,3.38,0,4,TRUE
Male,Loyal Customer,10,Personal Travel,Eco,173,3,5,3,1,2,3,2,2,5,2,4,4,2,2.92,66,68,FALSE
Female,Loyal Customer,37,Business Travel,Business,1907,5,5,5,5,5,5,5,5,5,4,5,3,3,4.62,0,0,TRUE
Male,Loyal Customer,66,Business Travel,Business,1870,2,1,1,1,3,2,2,2,2,2,2,3,1,1.85,13,9,FALSE
Male,Loyal Customer,70,Personal Travel,Eco Plus,925,3,4,3,2,2,3,2,2,4,5,5,4,2,3.15,1,0,FALSE
Male,Loyal Customer,21,Personal Travel,Eco,765,0,1,0,4,4,0,4,4,1,4,3,4,4,2.54,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Eco,160,2,5,5,5,3,2,2,2,2,2,2,1,3,2.77,0,0,TRUE
Female,Loyal Customer,20,Personal Travel,Eco,399,1,4,1,5,3,1,3,3,4,4,5,4,3,3.15,0,0,FALSE
Female,Loyal Customer,53,Personal Travel,Eco,369,1,4,1,1,1,1,3,2,2,1,2,5,2,2,0,0,FALSE
Female,Loyal Customer,54,Personal Travel,Eco Plus,1017,4,3,4,4,2,3,3,5,5,4,5,3,2,3.62,0,0,TRUE
Female,Disloyal Customer,10,Business Travel,Eco,731,4,4,4,4,5,4,5,5,5,2,4,3,5,4.15,18,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,1535,2,2,2,2,4,4,5,5,5,5,5,4,5,3.85,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,1237,5,5,5,5,2,1,2,5,5,5,5,5,3,4.08,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,1956,3,3,2,3,5,5,4,3,3,4,3,3,4,3.46,0,17,TRUE
Male,Loyal Customer,37,Business Travel,Business,937,5,5,5,5,2,5,5,4,4,4,4,3,5,4.31,42,8,TRUE
Male,Loyal Customer,42,Personal Travel,Eco,163,4,4,4,1,5,4,5,5,4,2,4,5,5,4,0,3,TRUE
Male,Loyal Customer,55,Business Travel,Business,2342,2,4,3,4,2,3,4,2,2,2,2,3,1,2.62,36,19,FALSE
Female,Loyal Customer,60,Business Travel,Business,316,4,4,4,4,2,4,4,5,5,5,5,3,5,4.15,0,0,TRUE
Male,Loyal Customer,31,Business Travel,Business,364,3,4,3,3,5,5,5,5,5,2,1,3,5,3.77,0,0,TRUE
Male,Loyal Customer,23,Business Travel,Business,1660,2,2,2,2,5,5,5,5,1,3,3,2,5,3.23,1,5,TRUE
Female,Loyal Customer,49,Business Travel,Business,224,3,3,3,3,5,4,5,5,5,5,5,4,5,4.23,0,0,TRUE
Female,Loyal Customer,29,Personal Travel,Eco,468,2,5,2,4,5,2,5,5,3,3,4,4,5,3.77,0,0,FALSE
Male,Disloyal Customer,26,Business Travel,Business,946,4,4,4,4,2,4,1,2,3,2,4,4,2,3.08,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,2314,2,2,2,2,5,5,5,4,4,4,4,5,4,3.69,0,0,TRUE
Male,Loyal Customer,12,Personal Travel,Business,1814,4,4,4,5,3,4,3,3,3,2,3,4,3,3.46,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,453,3,3,3,3,3,5,4,5,5,5,5,3,5,4,0,0,TRUE
Female,Loyal Customer,28,Personal Travel,Eco,2267,4,4,4,2,4,4,2,4,4,3,4,2,2,3.31,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,2135,2,2,2,2,2,5,4,4,4,3,4,5,3,3.23,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,2671,3,3,2,3,3,4,4,5,5,5,5,5,5,4,0,0,TRUE
Female,Disloyal Customer,38,Business Travel,Business,290,4,4,4,1,2,4,3,2,5,2,4,4,2,3.15,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Business,829,5,2,5,2,5,5,5,5,3,2,5,4,5,4.08,1,0,TRUE
Female,Loyal Customer,28,Personal Travel,Eco,429,4,1,4,3,3,4,3,3,4,2,2,1,3,2.85,3,11,FALSE
Female,Loyal Customer,10,Personal Travel,Eco,1727,3,5,3,1,5,3,3,5,3,2,5,3,5,3.54,108,89,FALSE
Male,Loyal Customer,42,Business Travel,Business,2597,1,1,1,1,4,4,1,4,4,4,4,5,3,2.85,0,0,TRUE
Female,Loyal Customer,30,Business Travel,Business,2755,3,3,3,3,5,5,5,5,5,3,5,5,5,4.23,6,12,TRUE
Female,Loyal Customer,29,Business Travel,Business,1670,1,2,4,2,1,1,1,1,4,3,1,3,1,1.92,0,7,FALSE
Female,Loyal Customer,22,Business Travel,Business,3600,3,3,3,3,3,4,3,3,3,4,4,2,3,3.15,0,6,FALSE
Male,Loyal Customer,59,Business Travel,Business,236,2,3,3,3,1,2,2,2,2,2,2,3,4,2.38,27,32,FALSE
Female,Loyal Customer,38,Personal Travel,Eco,1182,2,5,2,3,5,2,5,5,5,5,4,3,5,3.92,0,0,FALSE
Male,Loyal Customer,28,Business Travel,Business,2900,2,2,2,2,5,5,5,5,3,5,5,5,5,3.92,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Eco,346,5,1,1,1,5,5,5,5,5,5,1,5,5,3.77,0,0,TRUE
Male,Loyal Customer,8,Personal Travel,Eco,1063,4,4,4,2,4,3,3,3,4,4,5,3,3,3.54,221,219,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,859,2,2,2,4,5,2,5,5,1,3,3,4,5,3.31,0,10,FALSE
Male,Loyal Customer,53,Personal Travel,Business,1075,0,1,0,2,1,3,3,1,1,0,1,3,1,1.31,0,0,TRUE
Male,Disloyal Customer,45,Business Travel,Business,612,4,4,4,4,4,4,4,4,3,2,5,3,4,3.77,1,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,141,0,5,0,1,3,3,5,5,5,5,5,4,5,3.54,0,0,TRUE
Female,Loyal Customer,63,Business Travel,Business,3795,1,1,1,1,1,5,4,4,4,4,4,1,5,2.77,93,95,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,134,2,0,2,1,2,2,1,2,3,4,1,3,2,1.92,0,0,FALSE
Female,Loyal Customer,13,Personal Travel,Eco,657,3,4,3,4,3,3,3,3,2,1,4,1,3,2.85,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Eco,528,5,2,3,2,5,4,1,5,5,5,5,5,4,3.92,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,1591,3,3,4,3,2,5,4,5,5,4,5,4,5,4,0,0,TRUE
Female,Loyal Customer,37,Personal Travel,Eco,912,3,4,4,3,4,4,4,4,4,2,5,4,4,3.77,0,7,FALSE
Female,Loyal Customer,15,Business Travel,Eco,909,3,1,1,1,3,3,3,3,1,5,4,3,3,2.62,66,75,FALSE
Male,Loyal Customer,40,Business Travel,Business,2850,2,3,3,3,4,4,3,2,2,2,2,3,4,2.85,0,0,FALSE
Female,Loyal Customer,13,Business Travel,Business,2219,3,1,3,1,3,3,3,3,2,5,3,3,3,2.77,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,650,1,1,1,1,3,5,5,5,5,5,5,5,4,3.54,0,1,TRUE
Female,Loyal Customer,61,Personal Travel,Eco,1773,3,4,3,4,4,3,4,1,1,3,1,3,5,3,68,78,FALSE
Female,Disloyal Customer,25,Business Travel,Eco Plus,641,3,2,3,3,4,3,3,4,2,4,2,2,4,3,0,0,FALSE
Female,Disloyal Customer,34,Business Travel,Eco,255,3,2,3,4,5,3,5,5,4,4,3,4,5,3.85,5,14,FALSE
Male,Loyal Customer,36,Business Travel,Eco,101,4,1,1,1,4,4,4,4,3,1,4,2,4,2.85,0,0,TRUE
Female,Loyal Customer,28,Business Travel,Business,3513,3,3,4,3,4,5,4,4,2,1,3,2,4,3.23,28,41,TRUE
Male,Loyal Customer,17,Personal Travel,Eco,1597,3,3,4,2,5,4,5,5,3,3,1,2,5,3.46,0,37,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,813,2,2,2,4,1,2,1,1,4,1,4,3,1,2.15,0,7,FALSE
Female,Loyal Customer,46,Personal Travel,Eco,1984,3,5,3,4,4,4,2,5,5,3,5,4,2,3.77,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,2961,1,1,2,1,2,4,5,2,2,2,2,3,3,2.31,0,4,TRUE
Female,Loyal Customer,40,Personal Travel,Eco,1313,2,5,2,2,2,2,2,2,5,5,4,4,2,3,10,0,FALSE
Female,Loyal Customer,13,Business Travel,Business,3734,4,4,4,4,5,5,5,5,5,3,5,5,5,4.54,57,59,TRUE
Female,Loyal Customer,50,Business Travel,Business,2106,4,3,3,3,4,3,4,4,4,4,4,4,2,3.54,44,40,FALSE
Female,Loyal Customer,41,Business Travel,Business,833,5,5,5,5,4,5,4,2,2,2,2,5,5,3.92,0,0,TRUE
Female,Loyal Customer,23,Business Travel,Eco Plus,1535,3,2,2,2,3,2,2,3,4,1,4,3,3,2.62,25,0,FALSE
Male,Loyal Customer,32,Personal Travel,Eco,773,0,5,0,4,4,0,4,4,2,3,3,3,4,2.77,0,8,TRUE
Female,Loyal Customer,61,Business Travel,Business,163,5,1,5,5,1,2,3,4,4,4,4,1,3,3.23,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,1667,3,4,3,3,5,5,5,4,4,4,4,4,4,4,0,0,TRUE
Male,Loyal Customer,18,Personal Travel,Eco,369,1,4,1,5,5,1,5,5,4,4,2,4,5,3.54,0,0,FALSE
Female,Loyal Customer,32,Personal Travel,Eco Plus,1069,4,3,3,5,2,3,2,2,4,5,4,1,2,3.08,101,81,FALSE
Female,Loyal Customer,35,Business Travel,Business,3886,1,5,4,5,3,3,3,1,1,1,1,1,3,2.46,14,10,FALSE
Male,Loyal Customer,57,Business Travel,Business,332,2,2,2,2,4,4,5,5,5,5,5,4,5,3.85,129,118,TRUE
Male,Loyal Customer,46,Business Travel,Business,280,4,4,4,4,5,5,5,4,4,4,4,4,3,4.15,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,3038,0,0,0,3,2,5,5,3,3,4,4,3,5,2.85,3,0,TRUE
Male,Loyal Customer,32,Business Travel,Business,892,1,1,1,1,5,5,5,5,5,2,2,1,5,3,11,23,TRUE
Female,Loyal Customer,50,Business Travel,Business,309,3,3,3,3,3,4,5,4,4,4,4,4,5,3.77,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,1578,1,1,1,1,5,4,5,4,4,4,4,5,3,3.23,86,,TRUE
Male,Loyal Customer,14,Personal Travel,Eco,239,4,5,4,4,4,4,4,4,5,2,4,3,4,3.92,4,5,FALSE
Female,Loyal Customer,50,Personal Travel,Eco,2701,3,5,3,4,3,1,5,3,5,4,5,5,5,3.92,0,0,FALSE
Male,Loyal Customer,58,Personal Travel,Eco,410,2,4,2,2,3,2,3,3,4,3,5,4,3,3.08,0,16,FALSE
Female,Loyal Customer,15,Personal Travel,Eco,533,1,4,1,5,2,1,5,2,4,2,4,4,2,2.85,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,2510,3,3,3,3,5,1,1,3,3,3,3,3,3,2.85,0,0,FALSE
Female,Loyal Customer,54,Personal Travel,Eco,119,2,4,2,4,3,3,4,4,4,2,4,3,4,3.31,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,406,2,2,2,2,5,4,4,2,2,2,2,4,4,2.85,10,4,TRUE
Female,Loyal Customer,48,Business Travel,Business,1746,2,2,2,2,3,4,4,4,4,4,4,5,5,3.46,0,4,TRUE
Male,Disloyal Customer,20,Business Travel,Eco,164,3,2,3,4,4,3,4,4,1,5,4,1,4,3.23,11,18,FALSE
Male,Loyal Customer,40,Personal Travel,Eco,1749,4,3,4,3,5,4,2,5,3,1,1,3,5,3.31,0,0,FALSE
Female,Disloyal Customer,28,Business Travel,Business,762,4,4,4,2,3,4,3,3,3,2,4,5,3,3.38,120,99,TRUE
Female,Loyal Customer,55,Personal Travel,Eco,812,5,2,5,2,5,3,3,5,5,5,5,1,2,3.69,0,4,TRUE
Male,Loyal Customer,54,Business Travel,Business,1416,5,5,5,5,2,4,5,4,4,4,4,5,4,4.31,2,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,2400,3,2,2,2,2,2,1,3,3,3,3,1,2,2.23,0,0,FALSE
Male,Loyal Customer,34,Business Travel,Business,3143,4,4,4,4,2,5,4,5,5,4,4,5,5,4.23,21,17,TRUE
Female,Loyal Customer,55,Business Travel,Eco,954,1,0,0,3,4,3,4,1,1,1,1,4,4,2.08,0,0,FALSE
Male,Loyal Customer,12,Business Travel,Business,2075,2,2,2,2,4,4,4,4,5,4,4,4,4,3.46,0,0,TRUE
Male,Loyal Customer,54,Personal Travel,Eco,573,3,4,3,2,3,3,3,3,3,3,4,5,3,3.23,0,13,FALSE
Male,Loyal Customer,58,Personal Travel,Eco,689,2,2,2,3,5,2,3,5,3,5,4,1,5,3.23,22,19,FALSE
Male,Disloyal Customer,38,Business Travel,Eco,615,1,4,1,3,2,1,2,2,3,5,3,2,2,2.38,24,24,FALSE
Male,Loyal Customer,22,Business Travel,Eco Plus,1208,4,2,2,2,4,4,5,4,4,1,2,3,4,3.15,2,0,TRUE
Male,Disloyal Customer,18,Business Travel,Eco,967,2,2,2,4,3,2,3,3,3,5,3,3,3,2.92,19,9,FALSE
Female,Loyal Customer,55,Personal Travel,Eco,985,3,4,3,3,5,4,5,5,5,3,5,3,4,4,0,0,FALSE
Male,Loyal Customer,64,Personal Travel,Eco,441,2,1,2,3,3,2,3,3,1,5,2,3,3,2.54,0,0,FALSE
Male,Loyal Customer,49,Personal Travel,Eco,241,5,5,5,4,3,5,3,3,4,5,5,5,3,4.23,0,5,TRUE
Male,Loyal Customer,43,Business Travel,Eco,498,4,3,3,3,4,4,4,4,4,2,5,5,4,3.77,0,0,TRUE
Female,Loyal Customer,38,Personal Travel,Eco,130,1,2,1,3,3,1,3,3,4,2,4,3,3,2.54,0,0,FALSE
Female,Loyal Customer,15,Personal Travel,Eco,2603,2,1,2,2,4,2,4,4,1,3,2,1,4,2.46,0,0,FALSE
Male,Loyal Customer,9,Business Travel,Eco,1211,3,5,5,5,3,4,1,3,2,5,2,4,3,3.46,46,52,FALSE
Female,Loyal Customer,8,Personal Travel,Eco,373,2,4,2,2,1,2,3,1,2,5,4,1,1,2.31,11,19,FALSE
Male,Disloyal Customer,27,Business Travel,Business,1044,2,2,2,1,1,2,1,1,5,4,4,4,1,2.31,0,0,FALSE
Male,Loyal Customer,61,Business Travel,Business,125,3,3,3,3,4,4,3,5,5,5,5,3,2,3.69,60,60,TRUE
Female,Loyal Customer,46,Business Travel,Eco,1024,5,2,2,2,5,3,1,5,5,5,5,4,5,3.77,17,0,TRUE
Male,Loyal Customer,22,Business Travel,Business,3858,4,4,4,4,2,3,2,2,3,2,5,4,2,3.15,0,0,TRUE
Female,Disloyal Customer,18,Business Travel,Eco,862,2,2,2,3,4,2,4,4,1,4,3,4,4,3,29,15,FALSE
Female,Loyal Customer,55,Business Travel,Business,2242,4,4,4,4,4,5,4,5,5,5,5,1,3,4.08,35,32,TRUE
Female,Loyal Customer,46,Business Travel,Business,2475,1,2,2,2,1,2,3,1,1,1,1,3,3,1.77,0,0,FALSE
Male,Loyal Customer,34,Personal Travel,Eco,936,3,4,3,4,4,3,4,4,4,2,5,5,4,3.77,0,0,FALSE
Female,Disloyal Customer,12,Business Travel,Business,1130,5,5,4,3,4,4,2,4,5,3,5,4,4,4,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,1522,2,2,2,2,2,5,1,5,5,5,5,1,3,3.08,26,13,TRUE
Female,Disloyal Customer,42,Business Travel,Business,224,2,2,2,3,3,2,3,3,4,4,4,3,3,2.92,9,37,FALSE
Male,Loyal Customer,63,Personal Travel,Eco,1846,1,3,2,3,4,2,4,4,4,4,4,3,4,3.23,0,0,FALSE
Male,Loyal Customer,26,Personal Travel,Eco,237,4,5,4,1,3,4,3,3,3,2,5,4,3,3.38,0,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,3038,5,5,4,5,2,4,4,4,4,4,4,4,5,4.15,7,0,TRUE
Female,Loyal Customer,54,Personal Travel,Eco,526,2,5,2,3,5,4,5,5,5,2,5,3,4,3.85,0,1,FALSE
Male,Loyal Customer,69,Personal Travel,Eco,1514,4,5,4,2,1,4,1,1,3,2,3,3,1,2.62,60,66,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,447,4,3,4,4,2,4,2,2,1,2,3,4,2,2.85,13,7,FALSE
Female,Loyal Customer,50,Business Travel,Business,1823,2,4,4,4,1,4,4,2,2,3,2,4,3,3,0,0,FALSE
Female,Disloyal Customer,26,Business Travel,Business,214,3,0,3,4,2,3,2,2,5,2,4,3,2,2.69,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,2658,2,2,2,2,4,5,5,4,4,4,4,3,3,3.38,0,0,TRUE
Male,Loyal Customer,42,Personal Travel,Eco Plus,577,2,4,2,1,2,2,2,2,3,3,4,3,2,2.46,0,0,FALSE
Female,Disloyal Customer,42,Business Travel,Business,1011,3,3,3,1,1,3,1,1,5,4,4,4,1,2.62,0,2,FALSE
Female,Loyal Customer,52,Business Travel,Business,2161,2,2,3,2,1,3,1,5,5,5,5,4,4,3.23,0,0,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,543,3,5,3,5,1,3,1,1,5,5,5,5,1,3.31,0,0,FALSE
Female,Loyal Customer,45,Personal Travel,Eco,666,0,2,0,3,1,2,3,3,3,0,3,1,2,1.77,3,1,TRUE
Female,Loyal Customer,39,Business Travel,Business,2184,3,3,3,3,2,5,5,5,5,5,5,4,5,4.08,0,0,TRUE
Female,Loyal Customer,46,Personal Travel,Eco,247,2,3,2,4,4,1,5,2,2,2,1,4,3,2.69,0,5,FALSE
Male,Loyal Customer,47,Business Travel,Business,1411,4,4,4,4,4,5,4,5,5,5,5,4,4,4.38,11,5,TRUE
Female,Loyal Customer,53,Business Travel,Eco,326,5,2,2,2,2,2,2,5,5,5,5,5,3,3.46,0,0,TRUE
Male,Loyal Customer,30,Business Travel,Business,1682,4,4,4,4,4,3,4,4,3,2,4,4,4,3.69,0,6,FALSE
Male,Loyal Customer,62,Personal Travel,Eco,421,3,5,3,4,5,3,5,5,3,1,3,3,5,3.69,68,83,FALSE
Female,Loyal Customer,26,Business Travel,Business,899,2,2,2,2,5,5,5,5,2,2,2,1,5,3.08,25,24,TRUE
Male,Loyal Customer,28,Business Travel,Business,3418,4,3,3,3,4,4,4,4,2,3,3,2,4,3.31,0,8,FALSE
Female,Loyal Customer,31,Business Travel,Business,2236,5,5,5,5,4,4,4,4,3,4,4,3,4,4.15,0,10,TRUE
Female,Loyal Customer,37,Personal Travel,Eco,1139,2,4,3,3,2,3,2,2,2,2,3,2,2,2.46,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,762,3,4,4,4,5,4,3,3,3,3,3,1,4,3.38,1,0,FALSE
Male,Loyal Customer,61,Business Travel,Business,1334,2,5,3,5,5,3,3,2,2,2,2,4,3,3.15,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Eco,2419,5,1,1,1,5,5,5,3,1,5,3,5,5,3.46,0,0,TRUE
Male,Loyal Customer,35,Personal Travel,Eco,1660,3,5,4,5,5,4,5,5,5,5,4,5,5,4.62,33,18,FALSE
Male,Loyal Customer,79,Business Travel,Business,2847,3,3,3,3,2,3,2,3,3,3,3,2,2,2.69,4,7,FALSE
Female,Loyal Customer,27,Personal Travel,Eco,641,2,2,2,4,2,2,2,2,4,3,4,4,2,2.69,0,0,FALSE
Female,Loyal Customer,26,Personal Travel,Eco,1075,3,4,3,3,4,3,4,4,4,5,3,2,4,3.54,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,1931,0,0,0,2,3,3,3,3,5,4,4,3,3,2.54,264,270,TRUE
Male,Disloyal Customer,27,Business Travel,Business,516,5,5,5,1,4,5,1,4,4,3,4,3,4,3.69,7,0,TRUE
Female,Loyal Customer,7,Personal Travel,Eco,2079,1,3,0,1,5,0,5,5,4,2,2,5,5,2.92,0,13,FALSE
Female,Disloyal Customer,46,Business Travel,Eco,413,4,3,4,3,2,4,2,2,3,3,4,2,2,2.92,0,0,FALSE
Male,Loyal Customer,26,Business Travel,Business,3180,1,1,1,1,4,4,4,4,1,5,3,4,4,2.85,0,0,TRUE
Male,Loyal Customer,67,Personal Travel,Business,365,2,1,2,3,1,2,3,2,2,2,5,4,3,2.46,85,71,FALSE
Female,Loyal Customer,49,Business Travel,Business,1276,2,5,5,5,1,3,3,2,2,2,2,1,2,2.69,0,0,FALSE
Female,Loyal Customer,56,Personal Travel,Eco,1464,3,4,3,4,2,5,5,2,2,3,2,5,4,3.38,19,18,FALSE
Female,Disloyal Customer,24,Business Travel,Business,406,4,2,4,3,2,4,2,2,3,5,3,4,2,3.08,28,19,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,495,0,0,0,3,2,0,2,2,1,3,1,3,2,1.46,0,0,TRUE
Female,Disloyal Customer,50,Business Travel,Business,680,4,4,4,2,1,4,1,1,4,2,5,4,1,2.85,0,0,TRUE
Female,Loyal Customer,8,Personal Travel,Eco,763,4,2,4,3,2,4,2,2,4,5,4,2,2,3.08,0,5,FALSE
Male,Loyal Customer,46,Business Travel,Business,1990,5,5,5,5,5,4,5,4,4,4,4,5,3,4.46,26,0,TRUE
Male,Loyal Customer,21,Personal Travel,Eco,405,3,5,3,2,5,3,5,5,3,4,4,4,5,3.92,0,0,FALSE
Female,Loyal Customer,10,Personal Travel,Eco Plus,359,3,5,3,2,3,3,3,3,5,4,4,3,3,3.38,0,9,FALSE
Female,Loyal Customer,23,Personal Travel,Eco Plus,628,3,5,3,3,5,3,5,5,3,3,5,3,5,3.92,35,40,FALSE
Female,Loyal Customer,56,Business Travel,Eco,817,4,4,3,3,2,4,1,4,4,4,4,5,5,3.62,43,41,TRUE
Male,Loyal Customer,48,Personal Travel,Eco,1204,2,3,2,3,5,2,5,5,3,1,3,1,5,3.08,18,0,FALSE
Male,Disloyal Customer,13,Business Travel,Eco,700,5,5,5,3,2,5,1,2,3,5,5,4,2,3.62,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,293,4,4,5,4,4,4,5,5,5,5,5,5,5,4.62,2,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,1190,5,5,5,5,3,1,3,5,5,5,5,4,4,4.23,0,0,TRUE
Male,Loyal Customer,68,Business Travel,Business,2148,2,4,4,4,5,4,3,2,2,2,2,3,1,2.92,0,21,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,797,4,4,4,5,1,4,2,1,5,5,3,2,1,3.15,32,26,FALSE
Female,Disloyal Customer,34,Business Travel,Business,472,1,1,1,1,5,1,5,5,3,5,5,3,5,3.15,18,2,FALSE
Female,Loyal Customer,42,Business Travel,Business,3910,3,5,5,5,3,4,4,3,3,3,3,3,2,3.54,81,68,FALSE
Female,Disloyal Customer,26,Business Travel,Business,689,2,4,2,2,2,2,2,2,5,2,4,3,2,2.62,0,0,FALSE
Female,Loyal Customer,45,Personal Travel,Eco,328,3,3,3,3,3,5,3,1,3,4,4,3,3,3.15,132,135,FALSE
Male,Loyal Customer,44,Business Travel,Eco Plus,125,5,4,4,4,5,5,5,5,1,1,1,4,5,3.77,0,5,TRUE
Male,Loyal Customer,31,Business Travel,Eco Plus,432,2,1,1,1,2,2,2,2,3,3,4,3,2,2.15,18,22,FALSE
Male,Loyal Customer,70,Personal Travel,Eco,427,1,5,4,2,5,4,5,5,4,5,5,3,5,4.08,3,2,FALSE
Female,Loyal Customer,69,Personal Travel,Eco,404,3,5,3,2,4,4,4,4,4,3,4,4,4,3.69,0,4,FALSE
Female,Loyal Customer,32,Business Travel,Business,1609,5,5,5,5,5,5,5,5,4,2,3,3,5,4.38,0,0,TRUE
Female,Loyal Customer,34,Business Travel,Eco,551,3,4,4,4,3,3,3,3,3,4,3,2,3,3.23,11,3,FALSE
Female,Loyal Customer,55,Business Travel,Eco,1346,3,3,3,3,2,3,2,4,4,3,4,2,3,3,10,2,FALSE
Female,Loyal Customer,23,Personal Travel,Eco,2248,1,4,0,3,2,0,2,2,4,3,4,4,2,2.38,1,15,FALSE
Male,Loyal Customer,23,Business Travel,Business,3479,1,1,2,1,3,3,3,3,1,4,4,1,3,2.31,0,0,TRUE
Female,Loyal Customer,52,Personal Travel,Eco,238,4,4,4,3,5,3,3,5,5,4,5,4,3,4,0,0,FALSE
Female,Loyal Customer,56,Personal Travel,Eco,599,1,3,1,4,1,2,3,4,4,1,4,5,4,2.85,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Eco,636,4,1,1,1,4,4,4,4,4,1,2,3,4,2.85,0,0,TRUE
Female,Loyal Customer,27,Business Travel,Eco,532,1,3,3,3,1,2,1,1,1,4,3,3,1,2.08,0,3,FALSE
Female,Loyal Customer,58,Business Travel,Business,545,5,5,2,5,4,4,4,4,4,4,4,4,4,4.08,0,0,TRUE
Female,Loyal Customer,24,Business Travel,Business,2941,4,4,4,4,5,5,5,5,1,5,1,2,5,3.85,45,49,TRUE
Female,Loyal Customer,57,Personal Travel,Eco,2329,2,5,2,1,4,4,4,5,5,2,5,2,5,3.54,2,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,3056,5,2,5,5,2,4,5,5,5,5,5,5,3,4.31,0,0,TRUE
Male,Loyal Customer,63,Personal Travel,Eco,888,3,4,2,1,1,2,1,1,3,5,5,5,1,2.62,21,37,FALSE
Female,Loyal Customer,68,Business Travel,Eco Plus,1014,4,2,2,2,1,4,5,4,4,4,4,3,4,3.31,0,4,TRUE
Male,Loyal Customer,37,Business Travel,Eco Plus,292,5,3,3,3,5,5,5,5,3,2,5,5,5,4.15,1,0,TRUE
Female,Loyal Customer,28,Personal Travel,Eco,529,3,4,3,4,1,3,1,1,5,2,4,4,1,2.77,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,2173,1,0,0,4,4,3,3,4,4,0,4,4,1,2.46,0,0,FALSE
