Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Disloyal Customer,24,Business Travel,Eco,1389,1,1,1,1,5,1,1,5,5,4,4,3,5,2.85,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,2465,3,3,3,3,2,5,4,4,4,4,4,5,4,3.69,0,0,TRUE
Female,Loyal Customer,38,Personal Travel,Eco,423,1,0,1,3,1,4,4,3,2,5,5,4,4,2.85,184,195,FALSE
Female,Loyal Customer,47,Business Travel,Business,1558,3,5,3,3,3,4,4,2,2,2,2,3,4,3.08,3,0,TRUE
Female,Disloyal Customer,30,Business Travel,Business,689,3,3,3,2,3,3,3,3,4,2,4,4,3,3.08,24,19,FALSE
Female,Loyal Customer,29,Business Travel,Business,804,2,2,2,2,4,4,4,4,5,3,4,5,4,3.46,97,84,TRUE
Male,Loyal Customer,36,Business Travel,Eco,327,1,5,4,5,1,1,1,1,3,4,4,1,1,2.46,37,29,FALSE
Female,Loyal Customer,51,Business Travel,Eco,366,3,4,4,4,3,2,3,3,3,3,3,4,2,3.15,7,4,FALSE
Male,Loyal Customer,44,Personal Travel,Eco,1723,3,4,3,3,5,3,5,5,4,4,4,2,5,3.85,27,26,FALSE
Male,Loyal Customer,51,Business Travel,Business,894,4,4,4,4,3,3,3,4,3,4,5,3,3,3.62,135,123,TRUE
Male,Loyal Customer,49,Business Travel,Business,3338,5,5,4,5,2,1,1,4,4,4,4,2,1,3.23,0,0,TRUE
Female,Loyal Customer,57,Business Travel,Business,3765,2,2,2,2,4,5,4,5,5,5,5,3,3,3.62,0,0,TRUE
Male,Loyal Customer,30,Business Travel,Eco Plus,1400,1,5,5,5,1,2,1,1,3,5,3,3,1,2.77,0,0,FALSE
Female,Disloyal Customer,36,Business Travel,Business,550,2,2,2,3,3,2,3,3,5,3,4,4,3,3,5,1,FALSE
Female,Loyal Customer,56,Business Travel,Business,1521,1,1,1,1,2,4,4,4,4,4,4,3,4,2.85,0,4,TRUE
Male,Loyal Customer,31,Business Travel,Business,1416,2,5,5,5,2,2,2,2,1,3,4,2,2,2.85,0,0,FALSE
Male,Loyal Customer,22,Business Travel,Business,1947,5,5,5,5,5,5,5,5,5,3,5,5,5,4.85,57,70,TRUE
Male,Loyal Customer,37,Personal Travel,Eco Plus,2422,3,5,3,3,3,3,3,3,3,2,4,3,3,3.15,0,17,FALSE
Male,Loyal Customer,41,Business Travel,Business,1504,5,5,5,5,4,4,4,4,4,4,4,3,3,4.15,6,0,TRUE
Male,Loyal Customer,16,Personal Travel,Eco,1199,2,2,2,3,4,2,4,4,2,5,3,4,4,3.15,6,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,562,2,2,4,2,1,3,4,4,4,4,4,3,4,3.15,4,0,TRUE
Male,Disloyal Customer,25,Business Travel,Business,631,5,0,4,4,2,4,4,2,4,4,5,5,2,3.46,0,0,TRUE
Female,Disloyal Customer,40,Business Travel,Business,391,1,1,1,2,5,1,5,5,4,5,4,3,5,3.23,3,0,FALSE
Female,Loyal Customer,10,Personal Travel,Eco,483,3,4,3,4,5,3,5,5,4,3,4,5,5,4.08,0,0,FALSE
Female,Loyal Customer,15,Business Travel,Eco Plus,846,2,3,3,3,2,3,3,2,2,4,3,1,2,2.54,8,18,FALSE
Male,Loyal Customer,53,Business Travel,Business,1562,3,3,3,3,5,5,5,4,4,4,4,5,5,4.08,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Eco,313,4,5,5,5,4,4,4,4,1,3,4,1,4,3.69,3,7,FALSE
Male,Loyal Customer,50,Business Travel,Business,3878,1,1,1,1,2,5,4,5,5,5,5,5,4,3.38,4,0,TRUE
Male,Loyal Customer,22,Personal Travel,Eco,246,3,4,3,1,1,3,1,1,4,2,5,1,1,2.31,110,95,FALSE
Female,Loyal Customer,12,Business Travel,Eco,519,5,2,2,2,5,4,1,5,4,1,3,3,5,3.23,72,60,FALSE
Male,Loyal Customer,59,Business Travel,Business,1886,5,5,3,5,4,5,5,4,4,4,4,5,5,4.46,0,0,TRUE
Female,Loyal Customer,35,Business Travel,Business,2846,2,3,3,3,4,3,3,2,2,2,2,1,2,2.46,31,59,FALSE
Female,Loyal Customer,44,Business Travel,Eco,679,4,1,1,1,1,4,1,3,3,4,3,4,1,2.38,7,10,TRUE
Male,Loyal Customer,58,Business Travel,Business,1824,3,3,3,3,2,4,3,1,1,1,3,2,4,2.54,0,0,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,259,5,4,5,2,2,5,2,2,5,3,5,3,2,3.46,0,0,TRUE
Female,Loyal Customer,23,Personal Travel,Eco,503,3,1,3,3,2,3,2,2,4,2,3,3,2,2.54,13,16,FALSE
Male,Loyal Customer,44,Personal Travel,Eco,1121,3,3,3,1,4,3,4,4,4,1,2,3,4,3,0,0,FALSE
Male,Loyal Customer,60,Business Travel,Business,624,1,3,3,3,4,4,4,1,1,1,1,2,3,2.38,0,0,FALSE
Male,Loyal Customer,16,Personal Travel,Eco,1005,3,3,3,4,5,3,2,5,2,3,3,1,5,3.23,0,2,FALSE
Male,Loyal Customer,64,Personal Travel,Eco,2342,1,3,1,3,2,1,2,2,1,1,3,2,2,1.85,0,0,FALSE
Female,Loyal Customer,62,Personal Travel,Eco,207,1,2,0,4,4,4,3,5,5,0,5,3,3,3,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,3457,1,5,5,5,5,3,3,1,1,1,1,4,2,2.85,5,0,FALSE
Male,Loyal Customer,36,Business Travel,Business,3468,5,5,5,5,4,5,5,5,5,5,5,4,3,4.69,8,2,TRUE
Male,Loyal Customer,69,Business Travel,Eco,373,3,1,5,1,3,3,3,3,3,3,2,3,3,2.77,48,60,FALSE
Male,Loyal Customer,51,Personal Travel,Eco,488,2,1,2,3,2,2,2,1,3,2,2,2,2,2,318,317,FALSE
Female,Loyal Customer,39,Business Travel,Eco,239,4,1,3,1,4,3,4,4,2,1,2,4,4,2.85,0,1,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,874,5,5,5,4,2,5,2,2,4,2,5,4,2,3.62,5,0,TRUE
Male,Loyal Customer,50,Business Travel,Business,3867,2,2,2,2,4,4,5,2,2,2,2,5,4,2.92,0,4,TRUE
Male,Loyal Customer,49,Business Travel,Business,546,1,1,1,1,5,4,5,4,4,4,4,5,3,3.23,2,0,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,1110,3,3,3,4,4,3,4,4,2,4,3,3,4,3.38,0,0,FALSE
Female,Loyal Customer,58,Business Travel,Business,2354,4,4,5,4,3,4,5,5,5,5,5,4,4,4.38,0,0,TRUE
Male,Loyal Customer,73,Business Travel,Eco,179,4,1,1,1,4,4,4,4,5,1,3,4,4,3.08,0,0,TRUE
Female,Loyal Customer,32,Personal Travel,Eco,408,1,2,4,4,3,4,3,3,2,2,3,2,3,2.77,0,0,FALSE
Female,Loyal Customer,46,Personal Travel,Eco,1185,2,5,2,2,3,5,1,4,4,2,4,1,4,3,0,3,FALSE
Male,Loyal Customer,33,Business Travel,Eco Plus,1046,2,2,2,2,2,2,2,2,1,5,3,1,2,2.15,0,0,FALSE
Male,Disloyal Customer,35,Business Travel,Eco,834,1,2,2,3,1,2,1,1,1,3,3,1,1,1.69,40,42,FALSE
Female,Loyal Customer,55,Personal Travel,Eco,337,5,5,3,3,4,4,4,3,3,3,3,5,4,3.77,9,0,TRUE
Female,Loyal Customer,17,Business Travel,Business,867,2,1,1,1,2,2,2,2,4,2,3,2,2,2,0,42,FALSE
Female,Loyal Customer,59,Personal Travel,Eco,121,3,5,3,3,5,2,5,4,4,3,3,4,3,3.62,0,0,FALSE
Male,Loyal Customer,64,Personal Travel,Eco,261,1,4,1,3,5,1,4,5,4,3,2,2,5,3.08,9,7,FALSE
Male,Loyal Customer,47,Business Travel,Business,3200,3,3,3,3,3,5,4,5,5,5,5,4,4,4,0,0,TRUE
Male,Loyal Customer,22,Personal Travel,Eco,689,2,4,2,2,2,2,2,2,5,2,5,3,2,2.69,0,10,FALSE
Male,Loyal Customer,39,Business Travel,Business,826,3,5,5,5,5,4,4,3,3,3,3,3,1,3.62,0,0,FALSE
Male,Loyal Customer,63,Personal Travel,Eco,534,2,4,2,4,1,2,1,1,5,3,4,3,1,2.54,42,34,FALSE
Male,Loyal Customer,23,Business Travel,Business,1440,1,1,1,1,5,5,5,5,3,5,4,5,5,3.54,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,594,3,3,3,3,4,5,5,4,4,4,4,4,4,3.85,14,16,TRUE
Female,Loyal Customer,55,Business Travel,Eco,1055,3,2,2,2,1,3,3,3,3,3,3,4,3,2.69,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,2370,5,5,3,5,4,4,4,5,4,3,4,4,4,4.15,0,39,TRUE
Female,Loyal Customer,53,Business Travel,Business,3590,3,3,3,3,4,5,4,4,4,4,4,5,4,3.85,19,3,TRUE
Female,Loyal Customer,54,Business Travel,Business,946,3,3,3,3,4,5,5,4,4,4,4,3,5,3.85,97,70,TRUE
Male,Loyal Customer,51,Business Travel,Eco,558,5,2,2,2,5,5,5,5,2,1,5,2,5,3.54,0,0,TRUE
Male,Loyal Customer,56,Business Travel,Business,3714,2,2,2,2,3,5,5,5,5,5,5,5,4,3.85,0,0,TRUE
Female,Loyal Customer,65,Personal Travel,Eco Plus,931,3,5,3,1,5,4,5,5,5,3,5,5,3,4,11,39,FALSE
Female,Disloyal Customer,27,Business Travel,Business,909,4,4,4,5,3,4,3,3,3,2,4,5,3,3.62,1,7,FALSE
Female,Loyal Customer,30,Business Travel,Business,2875,2,1,1,1,3,2,2,4,1,4,3,2,2,2.15,78,171,FALSE
Female,Loyal Customer,42,Personal Travel,Eco Plus,432,2,4,2,2,3,1,4,4,4,2,4,1,4,2.85,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,2450,2,1,1,1,4,4,4,2,2,2,2,4,1,2.31,1,0,FALSE
Male,Loyal Customer,56,Personal Travel,Eco Plus,867,1,5,1,5,5,1,5,5,5,3,3,4,5,3.69,3,0,FALSE
Female,Loyal Customer,38,Business Travel,Eco,177,1,4,3,4,1,1,1,1,1,4,4,4,1,2.31,13,44,FALSE
Male,Loyal Customer,32,Personal Travel,Eco,590,1,5,1,2,2,1,2,2,4,3,4,5,2,2.62,0,14,FALSE
Male,Loyal Customer,46,Business Travel,Eco Plus,1208,3,3,3,3,3,3,3,3,4,5,4,4,3,3.38,13,25,FALSE
Male,Loyal Customer,51,Business Travel,Business,2073,0,0,0,4,5,5,4,2,2,2,2,4,4,2.62,22,17,TRUE
Female,Loyal Customer,9,Personal Travel,Eco,216,1,0,1,1,5,1,5,5,3,5,5,3,5,3.08,0,11,FALSE
Female,Loyal Customer,31,Business Travel,Business,2135,2,3,3,3,2,2,2,2,1,4,4,1,2,2.38,0,0,FALSE
Female,Loyal Customer,40,Personal Travel,Eco,967,1,4,1,3,3,1,2,3,4,4,4,4,3,2.85,7,4,FALSE
Female,Loyal Customer,39,Business Travel,Business,304,1,1,1,1,3,4,4,4,4,4,4,5,5,3.15,62,58,TRUE
Male,Loyal Customer,60,Business Travel,Business,1592,5,5,4,5,3,5,4,4,4,5,4,5,5,4.46,0,0,TRUE
Female,Loyal Customer,57,Personal Travel,Eco,207,1,5,0,2,5,3,2,2,2,0,2,4,4,2.46,9,20,FALSE
Female,Disloyal Customer,36,Business Travel,Eco,337,1,0,1,4,1,2,2,1,3,3,3,2,2,1.92,227,246,FALSE
Female,Loyal Customer,14,Personal Travel,Eco Plus,1391,4,2,4,3,4,4,4,4,4,2,3,3,4,3.46,2,19,FALSE
Female,Loyal Customer,27,Business Travel,Business,2635,2,5,5,5,2,2,2,2,2,2,2,3,2,2.77,0,0,FALSE
Female,Loyal Customer,30,Business Travel,Business,396,1,1,1,1,5,4,5,5,4,3,4,4,5,3.31,0,0,TRUE
Female,Loyal Customer,11,Personal Travel,Eco,1282,2,5,3,1,2,3,2,2,3,5,5,5,2,3.08,0,0,FALSE
Female,Disloyal Customer,36,Business Travel,Eco,416,3,3,3,4,2,3,2,2,2,4,4,1,2,2.69,113,115,FALSE
Female,Loyal Customer,21,Personal Travel,Eco,414,2,4,2,3,1,2,1,1,3,4,1,4,1,2.23,0,0,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,190,2,0,2,4,5,2,1,5,2,5,1,5,5,3,0,3,FALSE
Male,Loyal Customer,54,Personal Travel,Eco,1504,4,1,4,3,4,4,4,4,1,2,4,2,4,3.15,0,6,FALSE
Male,Loyal Customer,56,Business Travel,Business,951,1,1,1,1,2,4,5,5,5,5,5,5,4,3.38,0,0,TRUE
Male,Disloyal Customer,38,Business Travel,Eco,985,2,2,2,3,4,2,4,4,1,5,2,1,4,2.77,1,4,FALSE
Female,Disloyal Customer,45,Business Travel,Eco,328,1,1,0,4,5,0,5,5,2,2,4,1,5,2.69,48,51,FALSE
Female,Loyal Customer,40,Business Travel,Business,2106,1,1,1,1,2,5,5,4,4,4,4,4,4,3.08,7,20,TRUE
Female,Loyal Customer,35,Personal Travel,Eco,762,2,4,2,3,2,2,2,2,4,3,4,4,2,2.77,43,24,FALSE
Female,Loyal Customer,45,Business Travel,Business,1620,2,2,2,2,5,5,5,4,4,4,4,3,5,3.62,58,43,TRUE
Female,Loyal Customer,30,Business Travel,Eco Plus,811,4,1,1,1,4,4,4,4,3,1,4,1,4,2.77,0,0,TRUE
Female,Disloyal Customer,18,Business Travel,Eco,473,2,2,2,3,3,2,3,3,2,4,3,4,3,2.77,35,26,FALSE
Female,Loyal Customer,70,Personal Travel,Eco,417,5,5,5,3,5,4,2,5,5,5,5,5,4,4.46,14,11,TRUE
Female,Loyal Customer,59,Business Travel,Business,1950,5,5,5,5,3,5,4,5,5,5,5,5,3,4.62,10,19,TRUE
Male,Loyal Customer,41,Business Travel,Business,2365,2,2,2,2,2,3,4,2,2,2,2,2,4,2.38,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,3135,0,1,1,3,5,5,4,1,1,1,1,5,4,2.46,0,6,TRUE
Female,Loyal Customer,34,Personal Travel,Eco,594,4,4,4,3,5,4,5,5,1,5,2,1,5,3.69,0,0,FALSE
Male,Disloyal Customer,37,Business Travel,Business,746,1,1,1,5,4,1,2,4,4,2,5,4,4,2.92,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,1043,2,2,2,3,2,2,2,1,2,4,4,2,2,2.31,0,11,FALSE
Female,Loyal Customer,39,Personal Travel,Business,591,5,5,5,4,4,4,5,4,4,5,5,3,5,4.46,4,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,446,4,4,4,4,3,5,5,4,4,4,4,4,3,4,3,0,TRUE
Male,Loyal Customer,39,Personal Travel,Eco,228,4,2,4,2,1,4,1,1,4,2,2,2,1,2.31,4,12,FALSE
Female,Loyal Customer,33,Business Travel,Business,3057,4,4,3,4,4,5,4,2,2,2,2,3,4,3.31,0,0,TRUE
Male,Disloyal Customer,24,Business Travel,Business,895,4,0,4,3,3,4,5,3,4,4,4,4,3,3.46,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,1797,2,2,2,2,5,4,5,4,4,4,4,5,4,3.62,5,6,TRUE
Male,Loyal Customer,35,Business Travel,Business,216,3,3,3,3,2,5,1,5,5,5,3,5,3,3.54,2,1,TRUE
Female,Disloyal Customer,37,Business Travel,Eco,251,3,2,3,3,1,3,1,1,3,1,4,4,1,2.31,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,2581,2,4,5,4,2,4,3,2,2,2,2,1,4,2.85,18,12,FALSE
Female,Loyal Customer,40,Business Travel,Business,235,0,0,0,3,2,2,4,4,4,4,4,5,5,2.85,87,92,TRUE
Male,Disloyal Customer,12,Business Travel,Eco,1011,3,3,3,5,5,3,5,5,5,5,4,4,5,4.23,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,2938,5,5,1,5,3,4,5,5,5,5,5,5,4,4.38,0,0,TRUE
Male,Loyal Customer,40,Personal Travel,Eco,449,2,3,2,3,5,2,5,5,5,5,2,2,5,3.54,1,0,FALSE
Male,Loyal Customer,31,Personal Travel,Eco Plus,1050,4,4,4,4,4,3,3,3,4,4,5,3,3,3.69,135,127,FALSE
Male,Loyal Customer,38,Business Travel,Business,1430,3,5,5,5,1,2,2,3,3,3,3,3,4,3.23,17,39,FALSE
Female,Disloyal Customer,25,Business Travel,Business,821,5,5,5,3,5,5,5,5,3,3,5,4,5,4.46,0,0,TRUE
Male,Loyal Customer,63,Personal Travel,Eco,1072,3,5,2,1,1,2,1,1,3,4,5,3,1,2.46,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,1504,1,1,1,1,2,4,4,5,5,5,5,4,5,3.31,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,1024,2,2,2,2,1,3,1,2,2,2,2,4,1,2,0,0,TRUE
Female,Loyal Customer,32,Personal Travel,Eco,1703,5,2,5,2,4,5,4,4,4,3,2,2,4,3.54,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,3137,3,3,3,3,5,4,5,5,5,5,4,3,4,4,0,0,TRUE
Male,Loyal Customer,20,Personal Travel,Eco,1979,3,0,3,3,2,3,2,2,4,5,4,5,2,2.92,0,0,FALSE
Male,Loyal Customer,18,Personal Travel,Eco,1522,2,5,2,3,4,2,4,4,4,3,4,3,4,3.38,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,1643,5,2,5,5,3,2,5,5,5,5,3,5,3,4.08,38,56,TRUE
Female,Loyal Customer,51,Personal Travel,Eco,814,4,4,4,3,3,4,4,1,1,4,1,5,4,3.23,14,12,TRUE
Female,Disloyal Customer,33,Business Travel,Business,369,3,3,3,2,3,3,3,3,4,3,5,3,3,3.15,0,0,FALSE
Female,Disloyal Customer,69,Business Travel,Eco Plus,228,2,2,2,1,2,2,2,2,2,2,3,4,2,2.15,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Business,3159,1,1,1,1,4,2,1,2,2,2,2,5,5,2.23,0,14,TRUE
Female,Loyal Customer,50,Business Travel,Business,358,2,2,2,2,4,4,5,2,2,2,2,4,3,2.77,0,0,TRUE
Female,Disloyal Customer,33,Business Travel,Eco,212,3,4,3,3,3,3,3,3,2,2,3,4,3,3,40,51,FALSE
Female,Disloyal Customer,38,Business Travel,Eco,1091,4,4,4,3,3,4,3,3,1,2,3,1,3,2.92,0,0,FALSE
Female,Loyal Customer,52,Personal Travel,Eco Plus,862,2,4,2,4,3,5,5,1,1,2,1,3,3,2.77,58,50,FALSE
Male,Disloyal Customer,63,Business Travel,Business,271,5,5,5,2,3,5,3,3,5,3,4,5,3,3.92,17,29,TRUE
Female,Loyal Customer,46,Business Travel,Business,954,4,4,3,4,4,3,4,5,5,5,5,3,2,3.92,0,0,TRUE
Female,Loyal Customer,24,Personal Travel,Eco,368,1,5,1,2,4,1,4,4,2,5,4,5,4,3.23,0,0,FALSE
Female,Loyal Customer,34,Business Travel,Business,3207,2,2,2,2,4,1,5,4,4,4,4,1,1,2.77,12,37,TRUE
Female,Loyal Customer,22,Business Travel,Eco,414,1,4,4,4,1,1,2,1,2,5,3,4,1,2.54,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,930,1,1,1,1,2,5,4,2,2,2,2,3,4,2.31,42,38,TRUE
Male,Loyal Customer,63,Business Travel,Eco Plus,1165,3,3,3,3,3,3,3,3,2,5,3,2,3,3,3,45,FALSE
Male,Loyal Customer,31,Business Travel,Eco Plus,1189,4,5,5,5,4,4,4,4,5,5,3,4,4,4.31,8,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,3269,3,4,4,4,2,4,4,3,3,3,3,3,4,3.38,32,28,FALSE
Male,Disloyal Customer,63,Business Travel,Eco,296,5,0,5,3,4,5,4,4,5,5,2,5,4,3.92,12,18,TRUE
Female,Loyal Customer,68,Personal Travel,Eco,522,1,4,1,2,3,2,4,4,4,1,4,1,5,2.77,0,0,FALSE
Male,Loyal Customer,52,Personal Travel,Business,1506,4,5,4,3,4,5,5,3,3,4,4,3,3,3.85,0,5,TRUE
Female,Loyal Customer,57,Business Travel,Business,2089,5,5,5,5,3,4,4,5,5,5,5,5,3,4.54,0,0,TRUE
Female,Loyal Customer,62,Personal Travel,Eco,700,3,5,3,2,1,5,2,4,4,3,4,4,4,3.38,12,0,FALSE
Female,Loyal Customer,24,Personal Travel,Eco,544,5,3,5,4,4,5,4,4,1,4,3,2,4,3.69,0,62,TRUE
Male,Loyal Customer,12,Personal Travel,Eco,273,1,1,1,2,4,1,4,4,4,5,2,1,4,2.62,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,2072,5,1,5,5,2,4,4,4,4,4,4,3,5,3.85,121,106,TRUE
Male,Loyal Customer,37,Personal Travel,Eco Plus,374,3,4,3,3,5,3,5,5,5,3,4,3,5,3.92,6,6,FALSE
Female,Loyal Customer,39,Business Travel,Business,3368,5,5,5,5,3,5,5,4,4,4,4,5,5,4.54,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,576,2,1,1,1,1,4,4,2,2,2,2,3,3,2.15,30,25,FALSE
Female,Disloyal Customer,29,Business Travel,Business,696,3,3,3,1,1,3,1,1,3,3,5,3,1,2.38,0,0,FALSE
Female,Loyal Customer,41,Personal Travel,Eco Plus,628,2,5,3,1,3,1,5,2,2,3,1,5,2,2.69,7,33,FALSE
Male,Loyal Customer,24,Personal Travel,Eco,764,4,5,4,1,5,4,5,5,4,4,4,3,5,4.08,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Eco,396,3,5,5,5,3,2,3,3,4,5,3,1,3,3.46,48,34,FALSE
Female,Loyal Customer,43,Business Travel,Business,2006,3,3,3,3,3,5,4,5,5,5,5,4,4,4,2,1,TRUE
Female,Loyal Customer,24,Personal Travel,Eco,190,5,5,5,2,5,5,1,5,3,4,4,3,5,4,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Eco Plus,737,4,5,5,5,4,4,4,4,3,4,3,3,4,4,37,20,FALSE
Female,Loyal Customer,47,Business Travel,Eco,399,3,4,4,4,3,3,3,4,5,3,4,3,3,3.54,158,147,FALSE
Female,Loyal Customer,47,Personal Travel,Eco,967,1,5,1,1,4,5,5,4,4,1,4,4,4,3.31,0,0,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,925,5,4,4,3,5,4,5,5,4,5,3,5,5,4.38,13,0,TRUE
Female,Loyal Customer,35,Business Travel,Business,599,3,3,1,3,2,2,3,4,4,4,4,1,5,3,0,0,TRUE
Male,Loyal Customer,15,Personal Travel,Eco,820,2,5,2,3,3,2,3,3,1,5,1,3,3,2.77,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,2810,4,4,4,4,5,4,4,5,5,5,5,5,3,4.38,0,0,TRUE
Female,Disloyal Customer,45,Business Travel,Business,599,3,3,3,4,4,3,4,4,5,3,4,3,4,3.62,1,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,1531,3,3,3,3,4,5,4,4,4,4,4,5,4,3.85,36,29,TRUE
Male,Loyal Customer,38,Business Travel,Business,101,5,5,5,5,4,5,5,5,5,5,4,4,2,4.54,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,1972,1,1,1,1,3,5,4,4,4,4,4,4,3,3,14,0,TRUE
Male,Loyal Customer,7,Personal Travel,Eco,1504,3,5,3,3,1,3,1,1,3,2,1,1,1,2.15,18,16,FALSE
Female,Loyal Customer,15,Personal Travel,Eco,679,3,4,3,1,1,3,1,1,4,4,5,3,1,2.62,17,12,FALSE
Male,Loyal Customer,40,Business Travel,Business,3595,4,4,4,4,4,5,5,4,4,4,4,5,5,4.31,0,2,TRUE
Female,Loyal Customer,62,Business Travel,Business,192,2,3,3,3,3,3,3,2,2,2,2,4,4,2.77,0,0,FALSE
Male,Loyal Customer,16,Business Travel,Business,187,1,4,4,4,3,3,1,3,2,2,3,2,3,2.69,4,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,3154,2,5,2,2,2,4,4,4,4,4,5,4,5,3.62,0,0,TRUE
Male,Loyal Customer,55,Business Travel,Business,1185,3,3,1,3,5,1,5,5,5,5,5,4,1,3.54,42,40,TRUE
Female,Loyal Customer,38,Personal Travel,Business,550,5,2,4,3,2,3,4,2,2,4,4,3,2,3.08,0,1,TRUE
Female,Loyal Customer,47,Business Travel,Business,197,2,2,2,2,1,3,4,1,1,1,2,2,3,2,9,0,FALSE
Male,Loyal Customer,27,Personal Travel,Eco,208,1,5,1,2,1,1,1,1,5,1,4,3,1,2.08,0,0,FALSE
Male,Loyal Customer,60,Personal Travel,Eco,228,2,4,2,4,4,2,5,4,4,4,5,5,4,3.77,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Eco,201,4,5,5,5,4,4,4,4,4,5,4,2,4,4.15,9,2,TRUE
Female,Disloyal Customer,54,Business Travel,Business,1547,1,2,2,1,5,1,3,5,5,3,5,4,5,3.23,0,0,FALSE
Male,Loyal Customer,37,Personal Travel,Eco,2288,3,2,3,3,5,3,5,5,3,1,2,4,5,3.38,0,0,FALSE
Female,Loyal Customer,64,Personal Travel,Eco,867,4,1,4,4,4,4,4,2,2,4,2,1,3,3,49,31,FALSE
Female,Loyal Customer,63,Personal Travel,Eco,719,3,4,2,4,5,5,5,4,4,2,4,3,5,3.85,0,0,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,1212,4,4,4,4,1,4,1,1,2,5,4,2,1,2.85,18,21,FALSE
Female,Loyal Customer,47,Personal Travel,Eco,321,3,3,4,3,2,4,3,1,1,4,1,4,4,2.85,0,0,FALSE
Male,Loyal Customer,45,Personal Travel,Eco,397,3,3,3,4,4,3,1,4,3,5,4,4,4,3.46,42,40,FALSE
Male,Disloyal Customer,44,Business Travel,Eco,989,4,4,4,1,5,4,5,5,1,1,5,4,5,3.69,0,0,TRUE
Male,Disloyal Customer,8,Business Travel,Eco,1067,4,3,3,3,1,3,1,1,4,5,2,3,1,2.62,0,4,FALSE
Female,Disloyal Customer,22,Business Travel,Business,296,2,1,1,2,2,1,2,2,1,5,3,4,2,2.15,81,82,FALSE
Female,Loyal Customer,54,Business Travel,Business,1606,2,2,2,2,2,2,1,5,5,5,5,5,5,3.31,0,0,TRUE
Female,Loyal Customer,28,Personal Travel,Business,925,3,5,3,4,4,3,4,4,4,2,4,3,4,3.62,0,1,FALSE
Male,Loyal Customer,48,Personal Travel,Eco,472,2,5,1,2,4,1,4,4,5,5,3,3,4,3.31,0,8,FALSE
