Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Disloyal Customer,28,Business Travel,Business,1979,3,2,2,3,4,2,4,4,5,5,3,3,4,3.38,67,38,FALSE
Male,Loyal Customer,60,Business Travel,Business,2419,5,5,5,5,4,4,4,4,4,4,4,3,5,4.31,1,0,TRUE
Male,Loyal Customer,15,Personal Travel,Eco,1956,1,5,1,5,1,1,1,1,5,3,5,4,1,2.62,5,0,FALSE
Male,Loyal Customer,57,Personal Travel,Eco Plus,1024,3,4,3,3,1,3,1,1,3,5,5,3,1,2.77,0,0,FALSE
Male,Disloyal Customer,39,Business Travel,Business,691,4,4,4,3,1,4,1,1,3,4,4,4,1,2.92,67,65,FALSE
Male,Loyal Customer,56,Business Travel,Business,3762,5,5,5,5,3,4,4,5,5,5,5,4,5,4.62,10,5,TRUE
Male,Loyal Customer,51,Business Travel,Business,910,3,3,4,3,2,5,4,5,5,5,5,5,3,4,0,0,TRUE
Male,Disloyal Customer,27,Business Travel,Business,469,1,1,1,2,4,1,4,4,1,1,3,4,4,2.38,0,0,FALSE
Female,Loyal Customer,70,Personal Travel,Eco,1379,3,3,3,3,2,4,3,2,2,3,2,1,1,2.46,49,38,FALSE
Male,Loyal Customer,23,Personal Travel,Eco,546,4,3,4,1,3,4,3,3,1,1,3,2,3,2.69,0,0,FALSE
Female,Loyal Customer,28,Personal Travel,Eco,337,3,4,3,1,3,3,3,3,4,4,5,5,3,3.38,31,29,FALSE
Male,Loyal Customer,49,Personal Travel,Eco,397,0,5,0,3,3,0,1,3,4,5,5,4,3,2.77,6,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,597,5,5,5,5,4,3,3,5,5,5,5,5,2,4.38,2,16,TRUE
Male,Loyal Customer,45,Business Travel,Business,3032,5,5,5,5,1,4,3,5,5,5,5,5,4,4.38,40,36,TRUE
Female,Loyal Customer,43,Business Travel,Eco,162,4,4,4,4,4,4,1,4,4,4,4,4,5,3.85,0,0,TRUE
Male,Disloyal Customer,38,Business Travel,Business,235,4,4,4,2,4,4,5,4,3,2,5,4,4,3.77,0,0,TRUE
Female,Disloyal Customer,30,Business Travel,Eco,985,1,1,1,3,1,1,3,4,3,4,3,3,3,2.38,154,157,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,744,2,1,1,4,4,1,4,4,2,2,4,2,4,2.69,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Eco,442,4,5,5,5,4,4,4,4,1,1,1,1,4,3.31,0,0,TRUE
Female,Loyal Customer,9,Personal Travel,Business,427,3,3,3,3,1,3,1,1,2,5,3,1,1,2.31,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,680,4,4,4,4,1,1,2,5,5,5,5,2,3,3.46,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,2542,0,5,1,2,1,2,4,5,5,5,5,1,4,3.08,0,0,TRUE
Female,Loyal Customer,30,Personal Travel,Eco,2425,3,2,3,3,3,5,5,4,4,4,4,5,5,3.85,19,22,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,1072,3,3,3,5,4,3,4,4,3,3,5,4,4,3.69,0,22,FALSE
Female,Disloyal Customer,18,Business Travel,Business,210,5,5,5,1,1,5,1,1,5,2,5,3,1,3.08,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,1521,2,5,5,5,5,3,3,2,2,2,2,3,3,3.23,0,15,FALSE
Female,Disloyal Customer,25,Business Travel,Business,224,5,4,5,3,3,5,3,3,3,2,4,3,3,3.54,0,0,TRUE
Male,Loyal Customer,35,Business Travel,Eco,818,4,1,3,1,4,4,4,4,3,1,2,4,4,3,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,2609,2,1,1,1,2,3,3,2,2,2,2,2,3,2,3,12,FALSE
Male,Loyal Customer,66,Personal Travel,Eco Plus,937,1,5,0,3,2,0,2,2,4,3,4,5,2,2.54,1,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,2396,2,2,2,2,5,4,4,4,4,4,4,3,3,3.31,19,16,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,413,2,4,2,3,3,2,3,3,4,4,3,4,3,3.08,0,0,FALSE
Male,Loyal Customer,28,Business Travel,Business,2992,3,2,2,2,3,3,3,3,3,3,2,4,3,2.77,39,40,FALSE
Male,Loyal Customer,22,Business Travel,Business,3920,3,3,3,3,5,5,5,5,4,5,5,5,5,4.31,0,0,TRUE
Male,Loyal Customer,33,Business Travel,Business,1428,2,2,2,2,4,4,4,4,3,4,4,5,4,3.38,0,0,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,909,1,1,1,3,3,1,3,3,3,4,4,1,3,2.38,10,7,FALSE
Female,Loyal Customer,68,Business Travel,Business,569,1,2,2,2,5,3,3,1,1,1,1,4,1,2.08,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,680,2,2,2,2,1,1,3,4,4,4,4,3,2,2.62,0,0,TRUE
Female,Loyal Customer,39,Personal Travel,Eco Plus,896,3,4,3,2,2,3,2,2,4,3,5,5,2,3.08,1,7,FALSE
Female,Disloyal Customer,49,Business Travel,Eco,280,3,1,3,4,1,3,3,1,3,3,4,2,1,2.46,78,63,FALSE
Male,Loyal Customer,59,Business Travel,Business,472,3,3,3,3,3,2,2,3,3,3,3,4,1,2.77,16,23,FALSE
Male,Loyal Customer,11,Personal Travel,Eco,812,3,1,3,3,3,1,1,1,4,3,3,1,1,2.15,49,162,FALSE
Female,Loyal Customer,57,Business Travel,Business,354,3,3,3,3,2,5,5,3,3,4,3,5,4,3.54,4,4,TRUE
Female,Loyal Customer,32,Business Travel,Eco,1121,1,5,5,5,1,1,1,1,3,3,4,3,1,2.62,0,0,FALSE
Female,Loyal Customer,23,Business Travel,Eco,1452,0,4,0,1,5,0,5,5,2,3,2,5,5,2.85,2,0,TRUE
Male,Loyal Customer,39,Business Travel,Eco,1020,5,5,5,5,5,5,5,5,5,2,2,1,5,4.23,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,3126,2,2,2,2,4,4,5,5,5,5,5,4,5,3.85,7,9,TRUE
Female,Loyal Customer,46,Business Travel,Business,2071,4,4,4,4,4,4,4,2,2,2,2,3,4,3.31,39,38,TRUE
Female,Loyal Customer,29,Personal Travel,Eco,453,2,1,2,4,5,2,5,5,2,5,4,4,5,3.54,29,13,FALSE
Male,Loyal Customer,62,Personal Travel,Eco,420,0,3,0,1,1,0,1,1,1,3,5,5,1,1.69,0,0,TRUE
Male,Loyal Customer,37,Business Travel,Business,2504,3,2,2,2,3,3,3,2,2,3,4,3,3,2.69,5,28,FALSE
Female,Loyal Customer,48,Business Travel,Business,2903,4,4,4,4,4,5,4,4,4,5,4,5,5,4.31,43,43,TRUE
Female,Loyal Customer,50,Business Travel,Business,2260,1,1,1,1,5,5,5,5,5,5,5,4,5,3.69,21,16,TRUE
Male,Loyal Customer,61,Personal Travel,Eco,106,2,4,2,2,1,2,1,1,4,2,5,4,1,2.38,0,0,FALSE
Male,Loyal Customer,50,Personal Travel,Eco,441,3,4,3,3,1,3,1,1,3,3,3,2,1,2.38,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,3657,4,4,4,4,2,5,5,4,4,4,4,4,5,4.08,0,0,TRUE
Male,Disloyal Customer,34,Business Travel,Business,369,2,2,2,1,1,2,1,1,4,3,5,3,1,2.15,0,1,FALSE
Male,Loyal Customer,44,Business Travel,Business,1996,5,5,5,5,5,4,4,5,5,5,5,5,4,4.77,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Eco,2342,2,1,1,1,1,2,1,1,4,3,2,4,1,1.85,0,14,FALSE
Female,Loyal Customer,53,Personal Travel,Eco Plus,73,2,5,2,4,2,4,5,1,1,2,1,5,3,2.85,54,54,FALSE
Female,Loyal Customer,70,Personal Travel,Eco,241,3,5,3,3,5,4,5,3,3,3,2,3,3,3.46,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,1522,3,3,5,3,5,5,4,5,5,4,5,5,5,4.38,0,0,TRUE
Male,Loyal Customer,71,Business Travel,Eco,1016,1,2,2,2,1,1,1,1,3,1,3,2,1,1.62,0,6,FALSE
Male,Loyal Customer,48,Personal Travel,Eco,2330,4,4,4,2,4,5,5,4,5,3,4,5,5,4.15,0,0,FALSE
Male,Disloyal Customer,27,Business Travel,Business,1276,3,4,4,4,5,4,5,5,5,3,5,4,5,4.31,0,27,FALSE
Female,Loyal Customer,32,Business Travel,Business,363,3,3,3,3,2,2,2,2,5,2,4,3,2,2.77,0,0,TRUE
Female,Loyal Customer,60,Personal Travel,Eco,366,1,4,1,2,5,4,3,4,4,1,4,1,3,2.85,0,0,FALSE
Female,Loyal Customer,12,Personal Travel,Eco,1589,3,4,3,3,1,3,1,1,4,3,4,5,1,2.77,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Eco,373,3,3,3,3,3,3,3,3,4,4,3,3,3,3.15,0,0,FALSE
Female,Disloyal Customer,42,Business Travel,Eco,1169,2,2,2,3,1,2,1,1,3,1,4,4,1,2.08,0,0,FALSE
Male,Loyal Customer,30,Business Travel,Business,2343,3,2,2,2,3,3,3,2,4,4,3,3,3,2.85,149,108,FALSE
Female,Loyal Customer,64,Personal Travel,Eco,484,4,4,4,2,3,2,1,1,1,4,1,3,2,2.46,40,41,FALSE
Male,Loyal Customer,59,Business Travel,Business,3310,4,4,4,4,4,4,5,4,4,5,4,5,4,4.23,4,6,TRUE
Male,Loyal Customer,60,Business Travel,Eco,550,2,4,4,4,2,2,2,2,2,3,3,4,2,2.77,15,30,FALSE
Female,Loyal Customer,60,Personal Travel,Eco,588,3,4,3,3,5,5,5,3,3,3,3,3,3,3.54,0,0,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,331,2,5,2,1,4,2,4,4,4,3,4,5,4,3.38,4,0,FALSE
Female,Loyal Customer,31,Business Travel,Business,2013,5,5,5,5,4,4,4,4,4,5,5,4,4,4.46,78,82,TRUE
Male,Loyal Customer,24,Business Travel,Eco Plus,804,2,1,1,1,2,2,1,2,2,3,3,4,2,2,8,16,FALSE
Female,Loyal Customer,45,Business Travel,Business,356,5,5,5,5,2,3,1,2,2,2,2,2,1,2.85,0,0,TRUE
Male,Disloyal Customer,39,Business Travel,Eco,719,2,2,2,2,5,2,5,5,4,3,2,2,5,3.15,0,9,FALSE
Female,Loyal Customer,54,Personal Travel,Eco,594,4,3,4,4,3,2,3,4,4,4,4,2,2,3.31,28,18,FALSE
Female,Loyal Customer,21,Personal Travel,Eco,358,1,4,1,2,4,1,4,4,4,2,4,5,4,3.08,39,40,FALSE
Male,Loyal Customer,25,Personal Travel,Eco Plus,762,1,1,1,2,3,1,3,3,3,4,3,1,3,2.23,0,0,FALSE
Female,Disloyal Customer,37,Business Travel,Eco,261,1,1,1,4,3,1,3,3,1,1,4,4,3,2.31,0,0,FALSE
Male,Loyal Customer,42,Personal Travel,Eco,2176,1,3,1,1,1,1,1,1,4,4,3,2,1,1.85,70,42,FALSE
Female,Loyal Customer,42,Business Travel,Eco,368,5,3,3,3,3,3,4,5,5,5,5,2,1,3.62,13,0,TRUE
Male,Disloyal Customer,26,Business Travel,Business,641,2,2,2,1,4,2,4,4,4,2,4,3,4,2.92,0,0,FALSE
Male,Loyal Customer,26,Business Travel,Business,3666,2,5,5,5,2,2,2,2,3,3,3,1,2,2.85,0,0,FALSE
Female,Loyal Customer,24,Personal Travel,Eco,399,3,5,3,2,4,3,3,4,5,2,5,5,4,3.69,0,0,FALSE
Female,Loyal Customer,30,Personal Travel,Eco,605,4,4,4,3,5,4,5,5,5,5,4,5,5,4.46,0,16,FALSE
Female,Loyal Customer,27,Personal Travel,Eco,368,2,5,2,1,2,2,5,2,3,3,5,1,2,2.69,1,0,FALSE
Male,Loyal Customer,58,Personal Travel,Eco,546,2,4,2,3,4,2,4,4,3,2,4,2,4,3.08,7,0,FALSE
Male,Loyal Customer,23,Business Travel,Business,630,5,5,5,5,4,4,4,4,3,3,5,4,4,4.23,0,17,TRUE
Female,Loyal Customer,60,Business Travel,Business,125,1,1,1,1,5,3,4,2,2,2,1,3,4,2.31,0,0,FALSE
Female,Loyal Customer,68,Personal Travel,Eco,677,2,3,2,1,1,4,5,5,5,2,5,1,3,3,0,0,FALSE
Male,Loyal Customer,24,Business Travel,Eco Plus,373,4,5,5,5,4,4,4,4,3,3,2,3,4,3.85,0,0,TRUE
Female,Loyal Customer,42,Personal Travel,Eco,589,4,4,4,2,3,4,5,2,2,4,2,3,4,3.31,17,15,FALSE
Male,Loyal Customer,57,Business Travel,Business,1951,1,1,1,1,3,5,4,5,5,4,5,5,4,3.38,59,52,TRUE
Female,Disloyal Customer,37,Business Travel,Business,377,4,4,4,4,2,4,2,2,3,2,5,3,2,3.15,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,2927,3,3,3,3,5,4,4,5,5,5,5,5,3,4.08,0,0,TRUE
Female,Loyal Customer,38,Business Travel,Eco Plus,122,4,2,2,2,4,4,4,4,4,2,5,4,4,3.46,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,2213,4,4,2,4,3,5,4,4,4,4,4,3,5,3.85,0,3,TRUE
Female,Loyal Customer,41,Business Travel,Business,321,0,0,0,1,4,5,5,4,4,4,4,4,3,2.92,0,0,TRUE
Male,Loyal Customer,31,Personal Travel,Eco,710,2,4,2,1,3,2,3,3,5,3,5,3,3,3,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Eco,140,2,1,1,1,2,2,2,2,2,2,4,4,2,2.08,20,19,FALSE
Male,Loyal Customer,50,Business Travel,Business,1826,1,1,1,1,4,4,5,5,5,5,5,5,3,3.46,1,19,TRUE
Male,Disloyal Customer,24,Business Travel,Business,414,5,0,5,5,5,5,5,5,3,2,4,3,5,4,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Business,2945,1,1,1,1,4,4,2,4,4,4,4,3,3,2.77,37,39,TRUE
Female,Loyal Customer,26,Business Travel,Business,1601,3,1,3,3,3,3,3,3,3,5,4,5,3,3.23,5,0,TRUE
Female,Loyal Customer,27,Personal Travel,Eco,669,4,5,4,4,4,4,4,4,4,4,5,5,4,4.23,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,2271,2,2,2,2,5,4,5,4,4,4,4,5,5,3.69,0,0,TRUE
Female,Disloyal Customer,47,Business Travel,Eco,447,4,5,5,3,5,5,3,5,5,1,1,2,5,3.77,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,1211,2,2,2,2,5,4,5,4,4,4,4,3,3,3.38,18,6,TRUE
Female,Disloyal Customer,22,Business Travel,Eco Plus,173,3,3,3,4,5,3,5,5,4,1,3,1,5,3.46,20,31,FALSE
Female,Loyal Customer,61,Business Travel,Eco,1119,4,1,1,1,3,5,1,4,4,4,4,2,3,2.85,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,3226,5,5,5,5,3,4,5,4,4,4,5,3,4,4.31,12,7,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,674,3,3,3,1,1,3,2,1,2,5,5,2,1,2.46,11,16,FALSE
Female,Disloyal Customer,45,Business Travel,Business,719,1,1,1,3,1,2,3,4,5,4,5,3,3,2.77,132,115,FALSE
Female,Loyal Customer,17,Business Travel,Business,986,3,3,3,3,5,5,5,5,5,2,5,4,5,4.08,2,0,TRUE
Female,Disloyal Customer,27,Business Travel,Business,1072,1,1,1,3,1,1,1,1,1,1,3,4,1,1.54,20,10,FALSE
Female,Loyal Customer,39,Business Travel,Eco,163,3,5,5,5,3,3,3,3,1,4,1,1,3,3.08,0,0,FALSE
Female,Loyal Customer,35,Business Travel,Business,1539,5,5,5,5,4,1,4,5,5,5,5,4,1,4.15,0,0,TRUE
Male,Disloyal Customer,37,Business Travel,Business,696,1,1,1,3,1,1,1,1,5,3,5,3,1,2.08,0,4,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,270,3,0,3,1,4,3,4,4,4,2,3,1,4,2.77,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,2039,5,5,5,5,5,5,5,4,4,4,4,4,3,4.46,0,0,TRUE
Male,Loyal Customer,36,Business Travel,Eco,628,1,3,4,4,1,2,1,1,3,2,3,1,1,2.08,18,11,FALSE
Female,Loyal Customer,38,Business Travel,Eco,677,3,1,1,1,3,3,3,3,3,5,4,1,3,2.62,19,10,FALSE
Female,Loyal Customer,53,Business Travel,Business,1956,3,3,3,3,3,3,5,4,4,4,4,3,3,3.46,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,1733,2,2,2,2,4,4,3,2,2,2,2,2,3,2.46,17,8,FALSE
Female,Loyal Customer,40,Personal Travel,Eco,763,4,4,4,3,3,4,3,3,1,4,3,4,3,3.31,34,39,FALSE
Female,Loyal Customer,54,Personal Travel,Eco,247,3,4,3,4,5,4,5,2,2,3,2,4,3,3.38,0,0,FALSE
Female,Loyal Customer,34,Business Travel,Business,946,3,3,5,3,3,5,5,4,4,4,4,4,4,3.92,36,62,TRUE
Male,Loyal Customer,44,Business Travel,Eco,399,2,3,3,3,2,2,2,2,2,3,4,3,2,2.54,30,29,FALSE
Female,Loyal Customer,58,Business Travel,Business,1576,3,2,2,2,2,3,4,3,3,3,3,2,4,2.77,0,0,FALSE
Female,Loyal Customer,12,Personal Travel,Eco,985,3,4,3,5,2,3,2,2,5,4,5,3,2,3.31,29,25,FALSE
Female,Loyal Customer,37,Personal Travel,Eco,462,3,5,2,4,4,2,4,4,3,3,4,3,4,3.46,22,16,FALSE
Male,Loyal Customer,8,Personal Travel,Eco,373,3,0,3,5,5,3,5,5,5,2,4,3,5,3.69,3,0,FALSE
Male,Disloyal Customer,29,Business Travel,Business,868,0,0,0,3,3,0,3,3,3,2,4,5,3,2.23,0,4,TRUE
Female,Loyal Customer,35,Personal Travel,Eco,1033,1,3,1,2,5,1,5,5,3,5,3,1,5,3.08,8,22,FALSE
Female,Loyal Customer,7,Personal Travel,Eco,130,2,0,2,4,3,2,3,3,5,3,5,3,3,2.92,23,20,FALSE
Female,Loyal Customer,55,Business Travel,Business,1964,4,1,4,4,2,5,5,4,4,4,4,3,4,3.69,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,419,2,2,2,2,4,2,4,4,4,1,1,3,4,2.69,63,57,FALSE
Female,Loyal Customer,24,Personal Travel,Eco,270,2,0,2,3,1,2,1,1,3,5,4,5,1,2.31,0,0,FALSE
Female,Loyal Customer,50,Personal Travel,Eco,262,4,3,4,3,2,2,5,1,1,4,1,1,3,2.62,60,79,FALSE
Female,Loyal Customer,28,Personal Travel,Eco,248,3,4,3,4,1,3,1,1,5,2,5,4,1,2.85,31,34,FALSE
Female,Disloyal Customer,42,Business Travel,Eco,811,2,1,1,1,1,1,1,1,3,2,1,2,1,1.38,3,0,FALSE
Male,Loyal Customer,49,Personal Travel,Eco Plus,957,3,5,3,2,4,3,4,4,4,5,5,4,4,3.85,2,8,FALSE
Male,Loyal Customer,61,Business Travel,Business,2895,0,0,0,3,5,4,4,3,3,3,3,4,3,2.69,0,0,TRUE
Male,Disloyal Customer,26,Business Travel,Business,621,5,5,5,4,3,4,3,3,3,2,4,3,3,3.62,3,0,TRUE
Male,Disloyal Customer,29,Business Travel,Business,481,2,2,2,3,4,2,1,4,2,1,3,4,4,2.62,7,0,FALSE
Female,Loyal Customer,50,Business Travel,Eco,850,2,2,2,2,4,1,2,2,2,2,2,1,4,2.15,29,18,TRUE
Female,Loyal Customer,50,Business Travel,Business,925,2,2,2,2,4,5,4,4,4,4,4,4,4,3.46,15,3,TRUE
Female,Disloyal Customer,48,Business Travel,Business,812,1,1,1,4,5,1,5,5,3,5,5,3,5,3.38,0,29,FALSE
Male,Loyal Customer,52,Business Travel,Business,3097,5,5,5,5,3,5,4,4,4,5,4,3,5,4.38,3,0,TRUE
Male,Disloyal Customer,39,Business Travel,Business,2521,4,4,4,1,1,4,1,1,4,4,4,3,1,2.77,0,45,FALSE
Female,Loyal Customer,55,Business Travel,Eco,1931,3,4,4,4,2,4,4,2,2,3,2,1,2,2.85,112,101,FALSE
Male,Loyal Customer,16,Personal Travel,Eco,210,1,3,1,3,1,1,1,1,3,2,3,2,1,1.77,35,26,FALSE
Male,Loyal Customer,48,Personal Travel,Eco,1204,2,2,2,3,4,2,4,4,2,4,3,1,4,2.85,14,12,FALSE
Male,Loyal Customer,25,Business Travel,Eco,550,3,2,2,2,3,2,1,3,2,5,3,2,3,2.54,20,26,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,319,1,0,1,4,2,1,2,2,5,2,4,5,2,2.38,0,0,FALSE
Male,Loyal Customer,29,Business Travel,Business,1687,3,3,3,3,3,3,3,3,1,2,2,1,3,2.54,0,0,FALSE
Female,Disloyal Customer,43,Business Travel,Business,577,2,2,2,5,3,2,3,3,4,4,4,3,3,3.08,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Eco,399,3,5,5,5,3,5,3,3,5,2,1,2,3,3.46,0,0,TRUE
Female,Loyal Customer,64,Business Travel,Eco,1189,5,4,5,4,1,3,4,5,5,5,5,3,5,4.15,0,5,TRUE
Male,Loyal Customer,43,Business Travel,Eco,544,1,3,5,3,1,1,1,1,4,2,2,3,1,2.15,0,0,FALSE
Male,Loyal Customer,60,Business Travel,Business,1020,5,5,5,5,5,4,5,5,5,4,5,3,4,4.62,15,9,TRUE
Female,Disloyal Customer,50,Business Travel,Eco Plus,107,2,2,2,4,3,2,4,3,4,2,1,5,3,2.85,0,0,FALSE
Male,Loyal Customer,36,Personal Travel,Eco,694,3,5,2,3,4,2,1,4,3,2,5,3,4,3.15,53,63,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,337,3,2,3,4,1,3,1,1,4,4,4,3,1,2.62,0,21,FALSE
Male,Loyal Customer,28,Business Travel,Business,2013,1,1,1,1,4,4,4,4,4,5,4,5,4,3.23,14,7,TRUE
Female,Disloyal Customer,57,Business Travel,Eco,192,4,3,4,1,1,4,1,1,2,1,4,5,1,2.46,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,315,2,2,2,2,5,5,4,5,5,5,5,3,5,3.85,57,65,TRUE
Male,Loyal Customer,52,Business Travel,Business,3771,3,4,3,3,2,4,5,4,4,5,4,3,5,3.77,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,3554,1,1,1,1,5,4,5,4,4,5,4,3,4,3.23,0,0,TRUE
Male,Disloyal Customer,44,Business Travel,Business,239,2,2,2,4,3,2,3,3,5,5,4,3,3,3.15,1,0,FALSE
Male,Loyal Customer,16,Personal Travel,Eco,1121,1,5,1,1,1,1,1,1,5,2,4,4,1,2.15,0,0,FALSE
Female,Loyal Customer,24,Business Travel,Eco Plus,419,0,3,0,3,3,0,3,3,1,3,4,4,3,2.31,0,0,TRUE
Female,Loyal Customer,60,Business Travel,Business,327,1,1,1,1,4,4,4,5,4,4,5,4,4,3.23,118,137,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,199,1,2,1,4,1,3,3,1,5,4,4,3,3,2.69,184,170,FALSE
Male,Loyal Customer,13,Personal Travel,Eco,444,4,5,4,5,4,4,4,4,3,4,5,3,4,4.08,21,15,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,399,3,0,2,4,1,2,1,1,3,4,3,4,1,2.23,0,0,FALSE
Female,Loyal Customer,24,Business Travel,Business,1304,1,1,1,1,5,5,5,5,2,4,2,4,5,3.15,6,0,TRUE
Female,Loyal Customer,35,Personal Travel,Eco,868,2,2,3,3,3,3,3,3,1,4,3,1,3,2.62,0,0,FALSE
Male,Disloyal Customer,27,Business Travel,Eco,1592,3,2,2,4,1,3,1,1,1,5,2,1,1,2.08,0,0,FALSE
Female,Loyal Customer,41,Personal Travel,Eco,910,3,4,3,5,3,3,3,3,3,2,5,2,3,3.23,0,32,FALSE
Male,Loyal Customer,23,Personal Travel,Eco,808,2,2,2,4,1,2,1,1,1,2,3,3,1,1.92,0,0,FALSE
Female,Loyal Customer,38,Business Travel,Eco,546,2,1,1,1,2,2,2,2,3,5,3,3,2,2.23,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,2191,1,1,3,1,4,4,5,4,4,4,4,4,5,3.38,0,3,TRUE
Male,Loyal Customer,61,Business Travel,Business,2748,5,5,5,5,3,2,4,4,4,4,5,2,1,3.77,0,0,TRUE
Female,Loyal Customer,55,Personal Travel,Eco,1010,2,3,2,3,5,4,3,3,3,2,3,4,3,3.08,0,13,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,1400,2,3,3,2,3,2,3,3,5,1,5,4,3,3,1,0,FALSE
Male,Loyal Customer,53,Business Travel,Eco,467,5,5,5,5,5,5,5,5,5,1,2,1,5,4.15,0,46,TRUE
Male,Loyal Customer,44,Personal Travel,Eco,1671,1,4,1,4,5,1,2,5,2,2,4,2,5,2.92,4,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,164,1,1,4,1,2,4,4,4,4,4,5,3,3,3.08,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,1877,5,5,5,5,4,4,4,3,3,3,3,3,3,3.85,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,507,3,1,1,1,3,3,2,3,3,3,3,3,4,2.54,0,0,FALSE
Female,Loyal Customer,24,Personal Travel,Eco,641,2,4,2,2,2,2,4,2,4,5,5,4,2,3.08,11,12,FALSE
Male,Loyal Customer,19,Business Travel,Business,2057,4,4,2,4,4,4,4,4,4,3,4,3,4,3.69,12,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,214,5,5,5,5,2,5,5,5,5,5,5,4,3,4.54,33,23,TRUE
Female,Loyal Customer,13,Personal Travel,Eco,1723,3,4,2,3,5,2,5,5,3,4,4,4,5,3.77,2,0,FALSE
Male,Loyal Customer,69,Personal Travel,Eco,1407,3,4,3,4,5,3,5,5,4,3,5,2,5,3.92,49,22,FALSE
Male,Loyal Customer,40,Business Travel,Eco,177,3,5,5,5,3,2,3,3,3,4,3,5,3,3.62,0,5,TRUE
Female,Loyal Customer,42,Business Travel,Business,1869,1,1,1,1,5,4,5,3,3,3,3,5,5,3.08,0,0,TRUE
Female,Loyal Customer,49,Personal Travel,Eco,719,3,4,3,3,3,5,4,2,2,3,2,5,4,3.31,7,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,2454,1,1,1,1,3,4,4,4,4,4,4,5,3,3,10,3,TRUE
Female,Loyal Customer,48,Business Travel,Business,3183,2,2,3,2,3,5,4,5,5,5,5,3,4,3.69,8,0,TRUE
