Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,69,Personal Travel,Eco Plus,192,1,5,1,1,4,1,2,3,3,1,3,2,3,2.31,0,0,FALSE
Female,Loyal Customer,28,Business Travel,Business,1527,1,1,1,1,4,4,4,4,3,3,5,3,4,2.92,0,0,TRUE
Male,Loyal Customer,29,Business Travel,Business,488,2,4,3,3,2,2,2,2,1,5,4,4,2,2.77,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,405,4,4,4,4,3,4,4,5,5,5,5,3,5,4.23,2,0,TRUE
Male,Loyal Customer,52,Personal Travel,Eco Plus,674,0,4,0,2,1,0,1,1,5,4,5,5,1,2.23,2,0,TRUE
Male,Loyal Customer,23,Business Travel,Business,1506,4,4,4,4,5,5,5,5,5,2,5,3,5,4.31,0,0,TRUE
Male,Loyal Customer,31,Personal Travel,Eco,888,3,3,3,4,1,3,1,1,5,5,3,1,1,2.62,0,0,FALSE
Male,Loyal Customer,63,Personal Travel,Eco,533,1,5,1,1,2,1,2,2,4,3,5,4,2,2.54,0,3,FALSE
Male,Loyal Customer,9,Personal Travel,Eco Plus,342,3,4,4,5,5,4,2,5,4,4,5,4,5,4.15,29,26,FALSE
Male,Loyal Customer,57,Business Travel,Eco,289,1,4,4,4,1,1,1,1,4,2,3,4,1,2.38,0,10,FALSE
Female,Disloyal Customer,30,Business Travel,Eco Plus,2762,2,2,2,3,5,2,5,5,2,4,4,3,5,3.38,1,0,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,241,4,0,5,3,4,5,4,4,1,2,4,5,4,3.46,0,0,FALSE
Male,Loyal Customer,47,Personal Travel,Eco,83,1,3,1,3,5,1,5,5,4,5,2,2,5,3.23,0,0,FALSE
Female,Loyal Customer,64,Business Travel,Business,1652,3,2,2,2,4,4,3,3,3,3,3,1,1,2.62,0,0,FALSE
Male,Loyal Customer,30,Business Travel,Business,2613,2,3,3,3,2,2,2,2,3,3,4,3,2,2.62,2,10,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,533,4,3,4,4,5,4,3,5,4,1,3,2,5,3.62,69,58,FALSE
Female,Loyal Customer,55,Business Travel,Business,2086,1,1,1,1,3,4,5,4,4,4,4,4,3,3,0,0,TRUE
Male,Loyal Customer,58,Personal Travel,Eco,2296,3,4,3,3,3,5,5,4,2,4,4,5,5,3.85,0,9,FALSE
Female,Loyal Customer,57,Business Travel,Business,2275,2,2,4,2,4,5,4,4,4,4,4,5,5,3.77,0,0,TRUE
Female,Disloyal Customer,36,Business Travel,Business,460,3,3,3,2,3,3,3,3,5,3,4,5,3,3.31,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Eco,411,2,1,1,1,3,2,3,2,2,2,2,3,2,2,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,661,2,2,2,2,5,5,4,5,5,5,5,3,5,3.85,0,0,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,109,3,1,3,3,4,3,4,4,3,3,2,3,4,3.08,50,52,FALSE
Female,Loyal Customer,45,Personal Travel,Eco Plus,2475,3,2,3,4,4,4,3,4,4,3,4,4,4,3.54,0,0,FALSE
Female,Loyal Customer,29,Business Travel,Business,2365,5,5,4,5,4,4,4,4,3,3,4,4,4,4.08,41,26,TRUE
Male,Loyal Customer,37,Business Travel,Business,2843,4,4,4,4,5,2,3,4,4,4,4,3,1,3.54,0,15,TRUE
Male,Loyal Customer,44,Business Travel,Business,258,4,2,2,2,1,3,3,4,4,4,4,4,2,3,9,17,FALSE
Male,Loyal Customer,30,Business Travel,Eco Plus,1048,5,5,5,5,5,5,5,5,4,1,2,1,5,4.08,0,0,TRUE
Male,Loyal Customer,24,Business Travel,Business,2167,4,4,4,4,5,5,5,5,5,4,4,4,5,4.46,0,0,TRUE
Male,Disloyal Customer,20,Business Travel,Eco,446,1,5,1,1,5,1,2,5,4,4,4,3,5,3.15,0,0,FALSE
Female,Loyal Customer,63,Personal Travel,Eco Plus,2521,2,3,2,3,2,3,3,4,2,4,4,3,3,2.92,0,13,FALSE
Male,Loyal Customer,50,Personal Travel,Eco,1085,2,5,2,2,2,2,3,2,5,4,5,2,2,2.92,0,0,FALSE
Female,Loyal Customer,25,Personal Travel,Eco,366,0,5,0,3,1,0,1,1,3,3,4,4,1,2,1,0,TRUE
Female,Loyal Customer,22,Personal Travel,Eco,694,3,4,3,3,2,3,1,2,3,3,5,5,2,3,8,3,FALSE
Female,Loyal Customer,28,Business Travel,Eco,489,3,4,4,4,3,3,3,3,2,4,2,1,3,3,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,337,5,5,5,5,4,5,5,4,4,4,4,4,5,4.54,0,2,TRUE
Male,Loyal Customer,54,Business Travel,Business,867,2,2,1,2,3,4,3,2,2,2,2,4,1,2.31,0,0,FALSE
Female,Loyal Customer,27,Business Travel,Business,471,3,3,3,3,5,5,5,5,5,2,5,4,5,4.08,0,0,TRUE
Male,Loyal Customer,60,Personal Travel,Eco Plus,209,1,1,1,4,1,1,1,1,1,5,4,2,1,1.85,64,45,FALSE
Male,Loyal Customer,54,Business Travel,Eco,776,4,1,1,1,4,4,4,4,3,1,3,3,4,2.85,1,11,FALSE
Male,Loyal Customer,11,Personal Travel,Eco,1045,5,4,5,3,4,5,4,4,3,4,5,4,4,4.15,0,0,TRUE
Male,Loyal Customer,22,Personal Travel,Eco,326,2,1,2,2,1,2,1,1,4,1,1,4,1,1.77,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Eco,1046,4,3,2,3,4,4,4,4,3,5,3,4,4,3.62,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,3159,2,2,2,2,2,5,4,4,4,4,4,5,5,3.46,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,674,2,2,2,2,4,5,4,5,5,5,5,3,4,3.69,37,41,TRUE
Female,Loyal Customer,34,Business Travel,Business,3907,3,3,3,3,5,5,4,4,4,4,4,4,5,3.92,7,4,TRUE
Female,Loyal Customer,57,Personal Travel,Eco,308,4,1,4,3,2,4,3,5,5,4,1,2,3,3.15,0,6,FALSE
Male,Loyal Customer,41,Business Travel,Business,240,2,2,2,2,3,4,5,4,4,4,4,4,4,3.38,0,0,TRUE
Female,Loyal Customer,57,Business Travel,Business,2875,3,3,3,3,4,5,4,5,5,5,5,3,4,4,26,25,TRUE
Female,Disloyal Customer,25,Business Travel,Business,649,3,4,3,3,2,3,2,2,3,2,5,3,2,2.85,0,0,FALSE
Male,Loyal Customer,60,Business Travel,Business,685,4,4,4,4,2,5,4,4,4,4,4,3,4,3.85,75,68,TRUE
Female,Loyal Customer,50,Business Travel,Eco,1126,3,4,5,4,4,3,4,2,2,3,2,4,1,3.15,0,20,FALSE
Male,Loyal Customer,41,Personal Travel,Eco,735,4,4,4,4,4,4,4,4,5,2,4,5,4,4,4,0,FALSE
Female,Loyal Customer,35,Personal Travel,Eco,1079,3,3,3,3,3,3,3,3,4,5,4,1,3,3.15,0,0,FALSE
Male,Disloyal Customer,27,Business Travel,Eco,774,3,4,4,3,2,3,2,2,3,3,4,3,2,2.92,0,0,FALSE
Female,Loyal Customer,58,Personal Travel,Eco,685,1,4,1,3,2,4,5,1,1,1,1,3,5,2.46,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Eco Plus,3302,1,1,1,1,1,2,2,2,5,4,4,2,2,2.15,0,0,FALSE
Female,Disloyal Customer,17,Business Travel,Eco Plus,967,1,2,1,4,1,1,1,1,4,1,4,2,1,1.85,0,44,FALSE
Female,Loyal Customer,9,Personal Travel,Eco,825,2,4,2,3,3,2,4,3,3,4,5,3,3,3.15,16,0,FALSE
Female,Disloyal Customer,39,Business Travel,Business,1136,4,4,4,2,1,4,1,1,5,5,4,4,1,3.08,0,0,TRUE
Female,Loyal Customer,7,Business Travel,Business,1990,2,5,5,5,2,2,2,2,1,1,3,2,2,2.62,0,7,FALSE
Female,Loyal Customer,27,Business Travel,Business,1990,1,1,1,1,4,4,4,4,4,2,5,3,4,2.92,2,13,TRUE
Male,Loyal Customer,46,Personal Travel,Eco,227,3,4,3,3,1,3,1,1,4,4,3,3,1,2.62,0,0,FALSE
Male,Disloyal Customer,45,Business Travel,Business,599,5,4,4,4,4,5,4,4,5,5,4,3,4,4.23,0,13,TRUE
Female,Loyal Customer,64,Business Travel,Business,717,4,1,1,1,3,3,4,4,4,4,4,2,4,3,0,0,FALSE
Female,Loyal Customer,25,Personal Travel,Eco Plus,125,1,3,0,2,2,0,2,2,5,1,2,2,2,1.85,0,0,FALSE
Male,Loyal Customer,37,Business Travel,Business,460,2,2,2,2,3,3,3,5,5,5,5,5,4,3.54,3,2,TRUE
Male,Loyal Customer,15,Personal Travel,Eco,152,5,4,5,2,1,5,1,1,3,4,5,3,1,3.08,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,1788,5,5,5,5,2,5,4,4,4,4,4,5,3,4.23,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Business,224,5,5,3,5,3,5,5,4,4,4,4,4,3,4.15,16,14,TRUE
Male,Loyal Customer,31,Business Travel,Business,1588,5,5,3,5,4,4,4,4,4,5,5,4,4,4.31,3,0,TRUE
Female,Loyal Customer,57,Business Travel,Eco,125,3,3,4,3,3,2,2,3,3,3,3,3,1,2.77,88,93,TRUE
Male,Loyal Customer,37,Business Travel,Eco,129,5,1,1,1,5,4,5,5,4,3,5,3,5,3.62,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,261,2,2,2,2,3,3,4,5,5,5,5,2,2,3.23,0,0,TRUE
Male,Loyal Customer,66,Personal Travel,Eco,1189,1,5,1,2,2,1,2,2,5,3,5,3,2,2.62,53,41,FALSE
Female,Loyal Customer,69,Personal Travel,Eco,624,1,5,0,3,4,2,2,3,3,0,3,1,3,2.31,0,0,FALSE
Male,Disloyal Customer,38,Business Travel,Business,1346,3,3,3,1,2,3,2,2,3,2,5,4,2,2.69,0,19,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,272,1,4,1,3,4,1,3,4,1,2,4,1,4,2.54,0,3,FALSE
Female,Loyal Customer,35,Business Travel,Business,3897,1,4,4,4,2,4,3,2,2,3,1,1,1,2.46,0,0,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,762,1,1,1,3,3,1,3,3,2,5,4,2,3,2.46,0,0,FALSE
Female,Disloyal Customer,40,Business Travel,Business,369,2,2,2,3,1,2,1,1,4,3,5,3,1,2.31,6,4,FALSE
Male,Loyal Customer,45,Business Travel,Business,2520,3,3,3,3,2,5,5,4,4,4,4,3,3,3.54,17,15,TRUE
Female,Disloyal Customer,43,Business Travel,Business,690,3,3,3,4,5,3,5,5,5,3,4,3,5,3.92,49,45,FALSE
Female,Disloyal Customer,61,Business Travel,Business,214,2,2,2,3,5,2,5,5,3,2,5,3,5,3.38,93,130,FALSE
Male,Loyal Customer,15,Personal Travel,Eco,1199,2,2,2,4,4,2,4,4,4,2,3,2,4,3,13,19,FALSE
Male,Loyal Customer,24,Personal Travel,Eco,224,1,3,1,4,3,1,3,3,1,4,4,1,3,2.46,82,72,FALSE
Male,Loyal Customer,35,Business Travel,Business,744,3,3,3,3,4,5,5,5,5,5,5,4,5,4.23,0,0,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,1006,4,4,4,3,5,4,5,5,4,4,4,3,5,4.15,0,0,FALSE
Male,Loyal Customer,61,Personal Travel,Eco,67,2,5,2,3,5,2,5,5,3,2,4,5,5,3.69,71,64,FALSE
Male,Loyal Customer,68,Personal Travel,Eco,476,2,3,2,2,5,2,5,5,1,5,2,5,5,3.38,53,35,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,587,2,2,2,3,4,2,4,4,1,1,3,4,4,2.77,0,0,FALSE
Female,Disloyal Customer,31,Business Travel,Business,922,3,3,3,3,3,3,5,3,1,1,3,1,3,2.69,21,30,FALSE
Female,Loyal Customer,54,Business Travel,Business,3525,3,3,3,3,4,4,4,4,4,4,4,4,4,3.69,0,0,TRUE
Female,Disloyal Customer,26,Business Travel,Business,421,3,3,3,4,5,3,3,5,2,2,4,1,5,3.31,0,0,FALSE
Female,Disloyal Customer,19,Business Travel,Eco,1028,4,4,4,4,1,4,1,1,2,3,3,4,1,2.77,19,4,FALSE
Male,Loyal Customer,41,Business Travel,Business,2138,5,3,5,5,2,4,4,4,4,4,4,4,4,4,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Business,945,1,5,1,2,4,1,4,4,5,3,4,3,4,3.15,0,3,FALSE
Female,Disloyal Customer,36,Business Travel,Eco,216,4,4,4,4,2,4,5,2,2,3,4,1,2,3.15,52,85,FALSE
Male,Loyal Customer,34,Personal Travel,Eco,546,1,2,1,4,2,1,2,2,2,3,4,4,2,2.31,0,5,FALSE
Female,Loyal Customer,26,Personal Travel,Eco,250,3,4,3,3,3,3,3,3,2,4,3,5,3,3.23,128,126,FALSE
Female,Loyal Customer,20,Business Travel,Business,1757,4,5,2,2,4,4,4,4,1,2,4,4,4,3.38,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,2408,1,1,1,1,4,5,5,4,4,4,4,3,3,3.08,0,0,TRUE
Male,Loyal Customer,35,Personal Travel,Eco,2276,5,5,5,2,1,5,1,1,3,4,3,4,1,3.08,0,0,TRUE
Male,Loyal Customer,38,Personal Travel,Eco,655,3,0,3,1,4,3,4,4,5,4,4,3,4,3.23,0,0,FALSE
Male,Loyal Customer,25,Personal Travel,Eco,273,3,3,3,1,5,3,5,5,5,2,4,1,5,3.46,0,0,FALSE
Female,Loyal Customer,35,Business Travel,Business,2176,3,3,4,3,2,5,5,4,4,4,4,5,3,3.77,0,16,TRUE
Male,Loyal Customer,54,Personal Travel,Business,1124,3,5,3,3,3,4,4,1,1,3,1,5,3,3,0,0,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,1109,1,1,1,4,2,1,2,2,1,3,4,1,2,1.92,0,0,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,1372,4,3,3,2,5,4,5,5,4,5,5,5,5,4.23,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,967,1,1,1,1,3,4,5,3,3,4,3,4,4,2.85,0,0,TRUE
Male,Loyal Customer,16,Personal Travel,Eco,214,2,2,2,3,4,2,4,4,1,3,4,2,4,2.85,15,3,FALSE
Male,Disloyal Customer,35,Business Travel,Eco,787,1,1,1,4,1,1,3,1,4,1,4,1,1,1.85,9,5,FALSE
Male,Loyal Customer,45,Business Travel,Eco,386,5,1,1,1,5,5,5,5,5,2,5,4,5,3.77,45,46,TRUE
Male,Loyal Customer,32,Personal Travel,Eco,2092,3,4,3,5,4,3,5,4,3,4,4,5,4,3.92,8,0,FALSE
Female,Loyal Customer,30,Personal Travel,Eco,293,1,5,1,4,5,1,1,5,3,5,4,5,5,3.46,28,9,FALSE
Female,Loyal Customer,47,Business Travel,Business,188,1,1,1,1,5,1,3,4,4,4,5,1,1,2.46,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Eco,1037,4,1,1,1,1,1,4,4,4,4,4,5,3,2.85,94,76,TRUE
Male,Loyal Customer,36,Business Travel,Business,3645,1,0,0,2,1,2,2,5,5,0,5,2,4,2.23,0,0,FALSE
Female,Disloyal Customer,27,Business Travel,Business,515,3,3,3,2,2,3,2,2,5,3,4,3,2,2.85,68,61,FALSE
Female,Loyal Customer,25,Personal Travel,Eco,488,3,2,3,4,5,3,5,5,3,5,4,2,5,3.77,5,0,FALSE
Male,Disloyal Customer,47,Business Travel,Business,108,2,2,2,4,3,2,3,3,5,3,5,3,3,3.08,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,3789,3,2,2,2,4,4,4,3,3,3,3,3,2,2.92,6,9,FALSE
Female,Loyal Customer,19,Personal Travel,Business,179,3,3,3,5,3,3,3,3,3,4,2,2,3,3.08,0,0,FALSE
Female,Loyal Customer,67,Personal Travel,Eco,761,1,5,2,1,2,4,4,1,1,2,2,3,3,2.38,8,7,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,1999,5,4,5,2,2,4,2,2,1,2,5,4,2,3.08,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,3617,4,4,4,4,5,5,5,5,5,5,5,4,3,4.46,39,38,TRUE
Male,Loyal Customer,33,Personal Travel,Eco,602,4,3,4,3,4,4,4,4,3,5,4,2,4,3.69,2,0,FALSE
Male,Loyal Customer,47,Business Travel,Eco,402,2,4,4,4,1,2,1,1,2,1,4,4,1,2.38,5,10,FALSE
Female,Loyal Customer,64,Business Travel,Business,1650,4,4,4,4,4,5,4,3,3,3,3,3,4,3.69,24,2,TRUE
Female,Loyal Customer,30,Personal Travel,Eco,216,4,2,4,4,4,4,4,4,1,3,4,1,4,3.31,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,3275,1,1,1,1,3,4,5,5,5,5,5,3,4,3.31,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,328,3,5,3,3,5,5,5,5,5,5,5,4,4,4.38,21,16,TRUE
Male,Loyal Customer,55,Business Travel,Business,1558,2,2,2,2,4,5,4,4,4,4,4,4,4,3.46,11,6,TRUE
Male,Loyal Customer,26,Personal Travel,Eco,842,4,3,5,4,3,5,3,3,1,2,4,1,3,3.15,3,0,FALSE
Female,Loyal Customer,53,Personal Travel,Business,1504,3,4,3,3,1,5,1,1,1,3,1,5,3,2.62,22,60,FALSE
Female,Loyal Customer,45,Business Travel,Business,1222,1,1,1,1,3,5,4,5,5,5,5,4,4,3.38,50,29,TRUE
Female,Loyal Customer,48,Business Travel,Business,1771,3,3,3,3,4,4,1,4,4,4,4,5,5,3.62,0,0,TRUE
Female,Loyal Customer,28,Personal Travel,Eco Plus,2300,1,3,1,4,5,1,5,5,3,1,3,2,5,3,22,2,FALSE
Female,Loyal Customer,27,Business Travel,Business,2419,2,3,2,2,5,5,5,3,5,3,3,5,5,3.69,0,0,TRUE
Female,Loyal Customer,11,Personal Travel,Eco,259,3,1,3,3,1,3,1,1,2,5,2,4,1,2.31,22,20,FALSE
Male,Disloyal Customer,36,Business Travel,Business,335,3,3,3,2,2,3,2,2,5,5,5,3,2,3.08,0,1,FALSE
Female,Loyal Customer,50,Business Travel,Business,2661,4,4,4,4,5,4,5,3,3,3,3,3,5,3.85,14,10,TRUE
Male,Disloyal Customer,24,Business Travel,Business,585,0,4,0,3,2,0,2,2,3,3,5,5,2,2.38,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,3777,5,5,5,5,5,5,4,4,4,4,4,5,3,4.46,0,14,TRUE
Male,Loyal Customer,32,Business Travel,Business,3422,3,3,3,3,4,4,4,4,4,5,5,4,4,3.85,14,5,TRUE
Female,Loyal Customer,10,Personal Travel,Eco,258,1,4,1,5,4,1,4,4,4,5,1,3,4,3.15,0,0,FALSE
Male,Loyal Customer,34,Business Travel,Business,3139,4,4,4,4,5,4,5,5,5,5,5,5,3,4.46,72,82,TRUE
Male,Loyal Customer,24,Business Travel,Eco,329,1,2,2,2,1,1,1,1,3,5,4,4,1,2.15,0,0,FALSE
Male,Loyal Customer,66,Business Travel,Business,3088,3,1,3,1,3,3,4,3,3,3,3,3,2,2.69,42,33,FALSE
Female,Loyal Customer,30,Personal Travel,Eco,1139,4,5,4,1,5,4,5,5,3,4,4,3,5,4,12,14,FALSE
Male,Loyal Customer,63,Business Travel,Eco Plus,457,2,3,3,3,2,2,2,2,2,4,3,1,2,2.38,0,0,FALSE
Male,Loyal Customer,70,Business Travel,Business,3687,0,0,0,4,5,1,2,4,4,4,4,1,5,2.62,26,16,TRUE
Male,Loyal Customer,50,Business Travel,Business,770,5,5,5,5,4,4,5,2,2,2,2,3,4,3.69,16,3,TRUE
Female,Loyal Customer,56,Business Travel,Eco,909,3,5,5,5,1,4,4,3,3,3,3,2,2,3.31,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,728,3,3,3,3,5,4,4,4,4,4,4,4,4,3.77,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,1444,3,3,3,3,5,5,4,4,4,4,4,4,3,3.77,11,0,TRUE
Male,Loyal Customer,29,Business Travel,Eco Plus,550,3,4,5,4,3,3,3,3,1,4,4,3,3,3.31,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,2717,2,2,2,2,5,4,4,4,4,4,4,4,3,3.38,16,18,TRUE
Male,Loyal Customer,39,Business Travel,Business,1471,4,2,4,4,5,4,5,4,4,4,4,3,4,3.92,22,36,TRUE
Female,Loyal Customer,30,Personal Travel,Eco,1276,3,4,2,4,5,2,5,5,2,1,3,2,5,3.31,2,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,1744,4,4,4,4,3,4,4,5,5,5,5,3,4,4.15,0,0,TRUE
Male,Disloyal Customer,26,Business Travel,Eco,542,1,3,1,3,2,1,2,2,3,3,3,3,2,2.23,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,3274,2,2,2,2,3,5,5,4,4,4,4,5,5,3.62,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Business,228,2,1,4,1,2,2,2,2,2,4,4,2,2,2.31,167,194,FALSE
Female,Disloyal Customer,18,Business Travel,Eco,762,5,5,5,1,2,5,2,2,4,2,5,3,2,3.31,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,3902,3,3,3,3,2,5,4,5,5,5,5,4,4,3.92,13,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,998,5,5,5,5,2,5,5,4,4,5,4,4,5,4.46,0,14,TRUE
Female,Loyal Customer,74,Business Travel,Business,102,4,4,4,4,5,4,4,4,4,4,4,2,2,3.77,31,34,FALSE
Female,Loyal Customer,64,Personal Travel,Eco,733,2,1,2,3,2,1,1,3,3,1,3,1,1,1.85,132,137,FALSE
Female,Loyal Customer,51,Business Travel,Business,356,1,1,1,1,2,5,4,5,5,5,5,4,5,3.38,0,0,TRUE
Female,Loyal Customer,28,Business Travel,Business,3665,1,1,1,1,4,4,4,4,3,4,4,4,4,3,44,77,TRUE
Female,Loyal Customer,43,Personal Travel,Eco,451,5,4,5,2,2,5,5,4,4,5,4,4,3,4,0,0,TRUE
Female,Disloyal Customer,33,Business Travel,Eco Plus,198,4,4,4,4,4,1,4,4,4,4,3,4,4,3.69,165,165,FALSE
Male,Loyal Customer,48,Business Travel,Eco,641,4,1,2,1,4,4,4,4,2,5,2,5,4,3.23,0,0,TRUE
Female,Loyal Customer,16,Personal Travel,Eco,432,2,1,2,4,1,2,1,1,4,4,4,1,1,2.15,0,0,FALSE
Male,Disloyal Customer,15,Business Travel,Eco,1205,4,3,3,4,5,3,5,5,4,5,4,4,5,4.15,0,2,TRUE
Male,Loyal Customer,9,Business Travel,Business,3418,2,2,2,2,2,2,2,2,3,1,3,4,2,2.23,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,3962,4,4,4,4,4,4,4,5,5,5,5,3,3,4.15,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,3134,2,2,2,2,5,4,4,5,5,5,5,5,3,3.77,0,0,TRUE
Male,Disloyal Customer,27,Business Travel,Business,148,5,5,5,1,3,5,3,3,5,3,5,3,3,3.77,0,0,TRUE
Male,Loyal Customer,60,Business Travel,Business,3799,5,5,5,5,5,4,4,4,4,4,4,3,5,4.38,0,0,TRUE
Male,Loyal Customer,50,Personal Travel,Eco,304,2,3,2,3,2,2,2,2,2,4,3,3,2,2.46,14,7,FALSE
Male,Disloyal Customer,26,Business Travel,Eco,651,3,3,3,3,2,3,2,2,4,1,2,4,2,2.62,54,43,FALSE
Female,Loyal Customer,37,Business Travel,Business,748,5,5,5,5,4,5,5,5,5,5,5,3,4,4.69,9,3,TRUE
Female,Loyal Customer,55,Business Travel,Business,3553,2,4,4,4,5,2,3,2,2,2,2,2,4,2.92,13,0,FALSE
Female,Loyal Customer,22,Business Travel,Business,1449,5,5,5,5,5,5,5,5,3,4,5,3,5,4.62,6,0,TRUE
Female,Disloyal Customer,50,Business Travel,Eco Plus,1046,1,1,1,4,2,1,2,2,4,1,3,1,2,1.92,10,8,FALSE
Female,Loyal Customer,43,Business Travel,Business,2303,4,4,4,4,5,5,5,2,2,2,2,3,3,3.46,4,4,TRUE
Female,Disloyal Customer,25,Business Travel,Business,1739,3,0,3,4,5,3,1,5,5,5,3,5,5,3.62,57,54,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,283,3,0,3,1,3,3,3,3,4,5,5,5,3,3.15,0,0,FALSE
Female,Loyal Customer,8,Personal Travel,Eco,337,3,4,3,3,4,3,2,4,5,5,5,3,4,3.69,19,32,FALSE
Male,Loyal Customer,64,Personal Travel,Eco,268,1,3,1,3,4,1,4,4,1,1,4,1,4,2.46,0,22,FALSE
Female,Loyal Customer,39,Personal Travel,Eco,2454,2,4,2,3,1,2,1,1,4,3,3,3,1,2.31,0,0,FALSE
Female,Disloyal Customer,37,Business Travel,Business,569,2,2,2,1,2,2,2,2,4,2,4,5,2,2.46,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,3270,3,3,3,3,5,5,5,3,5,5,5,5,5,4.23,188,180,TRUE
Female,Loyal Customer,32,Business Travel,Business,2777,1,1,1,1,5,5,5,4,3,5,5,5,5,3.54,0,0,TRUE
Female,Loyal Customer,75,Business Travel,Business,674,3,3,3,3,3,5,3,5,5,5,5,5,3,3.92,0,0,TRUE
Male,Loyal Customer,22,Personal Travel,Eco,361,1,2,5,2,3,5,3,3,2,1,3,2,3,2.69,0,0,FALSE
Female,Disloyal Customer,55,Business Travel,Eco,1115,4,4,4,5,2,4,2,2,5,1,5,4,2,3.38,0,0,FALSE
Female,Loyal Customer,26,Personal Travel,Eco,854,3,4,3,4,2,3,2,2,4,2,5,5,2,3.15,11,19,FALSE
Female,Loyal Customer,42,Business Travel,Business,338,5,5,5,5,4,5,5,4,4,4,4,5,4,4.54,4,0,TRUE
Female,Loyal Customer,35,Personal Travel,Business,197,2,1,2,2,5,2,2,5,5,2,5,2,3,2.92,25,39,FALSE
Male,Disloyal Customer,29,Business Travel,Eco Plus,853,2,2,2,3,5,2,5,5,4,4,3,2,5,3.38,36,40,FALSE
Female,Loyal Customer,54,Business Travel,Business,1476,1,5,1,1,4,4,5,5,5,5,5,4,3,3.69,0,0,TRUE
Female,Loyal Customer,26,Personal Travel,Business,838,1,4,1,3,2,1,5,2,4,2,3,1,2,2.38,0,0,FALSE
