Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Disloyal Customer,26,Business Travel,Eco,221,3,0,3,2,5,3,5,5,2,4,3,2,5,3.23,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,1107,1,1,3,1,4,4,1,2,2,2,2,4,5,2.46,0,0,TRUE
Male,Loyal Customer,61,Business Travel,Business,451,4,4,4,4,2,4,4,5,5,5,5,5,4,4.23,0,3,TRUE
Female,Loyal Customer,57,Business Travel,Business,2237,4,4,4,4,4,5,5,5,5,5,5,3,3,4.31,0,0,TRUE
Female,Loyal Customer,22,Business Travel,Business,680,3,3,3,3,5,5,5,5,5,4,4,3,5,4.08,4,70,TRUE
Male,Disloyal Customer,33,Business Travel,Eco,577,3,2,3,4,2,3,1,2,1,4,3,4,2,2.62,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Eco,612,3,3,3,3,5,3,3,3,3,3,3,1,1,2.85,29,43,FALSE
Male,Loyal Customer,29,Business Travel,Business,530,1,1,1,1,4,4,4,4,5,4,5,4,4,3.23,0,0,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,1211,3,3,3,1,2,3,4,2,4,5,5,5,2,3.23,0,0,FALSE
Male,Disloyal Customer,31,Business Travel,Eco,2021,3,3,3,4,4,3,4,4,3,5,4,5,4,3.77,27,31,FALSE
Male,Loyal Customer,58,Personal Travel,Eco,628,3,5,3,3,3,3,4,3,4,3,5,5,3,3.62,41,36,FALSE
Male,Loyal Customer,45,Business Travel,Business,265,5,5,5,5,5,5,5,5,4,4,5,5,5,4.85,252,275,TRUE
Male,Loyal Customer,43,Business Travel,Business,2397,4,4,4,4,4,5,4,4,4,4,4,3,3,3.92,59,49,TRUE
Female,Loyal Customer,16,Personal Travel,Eco Plus,213,5,2,5,3,2,5,2,2,5,4,4,4,2,3.46,0,0,TRUE
Female,Loyal Customer,36,Business Travel,Business,2041,4,4,4,4,2,4,4,4,4,4,4,5,4,3.92,6,6,TRUE
Male,Loyal Customer,44,Business Travel,Business,3431,2,3,2,2,4,4,5,3,3,3,3,3,4,3.15,15,0,TRUE
Female,Loyal Customer,45,Business Travel,Eco,89,4,1,5,1,2,4,4,4,4,4,4,2,2,3.15,0,0,TRUE
Male,Loyal Customer,31,Personal Travel,Business,594,2,3,2,2,2,2,2,2,2,1,4,2,2,2.15,185,186,FALSE
Male,Loyal Customer,49,Business Travel,Business,190,5,5,5,5,4,5,5,4,4,4,5,5,4,4.62,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,277,3,3,3,3,2,3,2,5,5,5,5,3,2,3.38,108,107,TRUE
Female,Loyal Customer,34,Personal Travel,Eco,266,1,0,1,1,5,1,5,5,5,4,5,4,5,3.23,0,0,FALSE
Female,Loyal Customer,64,Business Travel,Business,3732,3,1,1,1,3,3,3,3,3,3,3,1,1,2.23,0,0,FALSE
Male,Loyal Customer,62,Personal Travel,Eco,522,3,5,3,4,2,3,2,2,3,4,2,2,2,2.85,16,18,FALSE
Male,Loyal Customer,49,Business Travel,Business,2100,1,1,1,1,3,2,1,4,4,4,4,3,2,2.38,4,0,TRUE
Female,Loyal Customer,54,Personal Travel,Eco,772,1,5,1,4,4,1,1,1,1,1,1,4,5,2.31,24,19,FALSE
Female,Loyal Customer,36,Business Travel,Business,829,3,5,5,5,2,3,3,3,3,3,3,3,3,3.38,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Business,936,1,1,3,1,3,4,4,4,4,4,4,4,4,3.15,0,0,TRUE
Male,Loyal Customer,66,Business Travel,Business,3871,4,2,2,2,5,3,2,4,4,4,4,3,2,3.15,2,0,FALSE
Female,Loyal Customer,50,Personal Travel,Eco Plus,1096,3,4,3,3,5,3,4,4,4,3,4,4,3,3.62,0,12,FALSE
Male,Loyal Customer,35,Personal Travel,Eco,672,2,3,2,2,5,2,5,5,1,1,4,4,5,3.15,0,0,FALSE
Female,Loyal Customer,16,Personal Travel,Eco,545,3,5,3,1,5,3,5,5,3,4,1,3,5,3.54,0,0,FALSE
Male,Loyal Customer,47,Personal Travel,Eco,168,4,4,0,3,2,0,2,2,4,3,4,4,2,2.62,0,8,FALSE
Female,Disloyal Customer,41,Business Travel,Eco,1497,3,3,3,3,3,5,5,3,2,3,3,5,5,3.54,0,6,FALSE
Female,Disloyal Customer,27,Business Travel,Business,859,4,4,4,2,4,4,4,4,5,3,4,3,4,3.77,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Business,2586,4,4,4,4,4,3,4,4,4,4,4,5,4,4,5,9,TRUE
Female,Loyal Customer,50,Business Travel,Eco,528,4,4,4,4,3,3,5,4,4,4,4,1,2,3.54,0,0,TRUE
Male,Loyal Customer,38,Personal Travel,Eco,163,2,3,2,3,1,2,1,1,2,4,4,4,1,2.31,0,1,FALSE
Male,Loyal Customer,22,Personal Travel,Eco,507,3,3,2,3,2,2,2,2,2,5,3,4,2,2.69,0,4,FALSE
Female,Disloyal Customer,47,Business Travel,Eco,613,4,0,4,3,1,4,5,1,3,5,2,2,1,2.69,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,139,0,5,0,2,2,5,4,2,2,2,2,2,2,2.31,0,0,TRUE
Male,Loyal Customer,55,Personal Travel,Business,305,4,5,4,3,4,4,4,3,3,4,3,4,4,3.77,0,0,TRUE
Male,Disloyal Customer,16,Business Travel,Business,919,5,0,5,5,5,5,5,5,4,3,4,3,5,4.15,7,7,TRUE
Male,Loyal Customer,33,Business Travel,Business,1716,4,5,2,5,4,4,4,4,2,2,3,3,4,3.54,0,0,FALSE
Male,Loyal Customer,47,Personal Travel,Eco Plus,412,2,4,2,3,1,2,1,1,3,2,4,5,1,2.38,68,48,FALSE
Female,Loyal Customer,77,Business Travel,Eco,628,3,5,5,5,4,4,3,3,3,3,3,3,3,3.62,24,43,FALSE
Male,Disloyal Customer,36,Business Travel,Eco,707,3,3,3,4,3,3,3,3,4,4,4,3,3,3.31,43,34,FALSE
Female,Loyal Customer,34,Business Travel,Business,2820,4,4,4,4,2,4,5,5,5,5,5,4,5,4.31,65,105,TRUE
Male,Loyal Customer,33,Business Travel,Eco,433,5,4,4,4,5,5,5,5,4,3,5,3,5,4.38,0,0,TRUE
Male,Loyal Customer,22,Business Travel,Eco,585,0,3,0,2,5,0,5,5,3,2,2,3,5,2.69,107,103,TRUE
Female,Loyal Customer,10,Personal Travel,Eco,957,3,5,3,3,3,3,3,3,5,5,4,5,3,3.69,0,0,FALSE
Female,Disloyal Customer,42,Business Travel,Business,911,1,1,1,2,3,1,1,3,3,2,2,1,3,1.85,0,14,FALSE
Male,Loyal Customer,52,Business Travel,Business,3850,5,5,5,5,2,5,5,2,2,2,2,4,3,3.62,7,0,TRUE
Male,Loyal Customer,56,Business Travel,Eco,925,5,4,4,4,5,5,5,5,1,1,4,1,5,3.77,18,11,TRUE
Female,Loyal Customer,33,Business Travel,Business,3254,1,5,5,5,3,1,2,1,1,1,1,3,1,2.31,36,35,FALSE
Male,Loyal Customer,38,Business Travel,Eco,554,2,5,5,5,2,2,2,2,3,5,3,4,2,3.23,0,1,FALSE
Female,Disloyal Customer,35,Business Travel,Business,719,2,2,2,4,1,2,1,1,3,2,4,3,1,2.15,1,7,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,365,1,0,1,4,5,1,5,5,4,4,3,3,5,3.15,0,0,FALSE
Male,Loyal Customer,41,Personal Travel,Eco,253,2,3,2,4,1,2,1,1,1,2,4,2,1,2,0,0,FALSE
Female,Loyal Customer,63,Personal Travel,Eco,109,2,5,0,3,3,4,3,5,5,0,5,3,5,3.31,0,0,FALSE
Male,Loyal Customer,24,Personal Travel,Eco,533,2,5,2,2,2,5,4,5,4,5,5,4,4,3.77,189,183,FALSE
Male,Loyal Customer,15,Personal Travel,Eco,322,2,4,2,1,3,2,3,3,5,2,3,5,3,2.92,3,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,3452,4,4,4,4,3,5,5,4,4,5,4,3,3,4,12,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,197,0,5,1,4,2,4,5,2,2,2,2,3,3,2.69,1,0,TRUE
Female,Loyal Customer,59,Personal Travel,Business,1670,4,5,4,1,3,1,3,1,1,4,1,1,4,2.54,3,0,FALSE
Female,Loyal Customer,34,Business Travel,Business,2190,0,0,0,1,2,5,5,2,2,2,2,4,3,2.15,0,0,TRUE
Female,Disloyal Customer,37,Business Travel,Business,432,3,3,3,5,4,3,4,4,4,4,5,5,4,3.92,0,0,FALSE
Male,Disloyal Customer,38,Business Travel,Business,577,4,4,4,2,1,4,1,1,5,5,5,3,1,3.08,0,0,FALSE
Female,Disloyal Customer,50,Business Travel,Eco,631,3,4,4,3,5,4,1,5,3,4,4,4,5,3.77,10,0,FALSE
Male,Loyal Customer,34,Business Travel,Business,1519,2,2,2,2,3,3,4,2,2,2,2,4,3,2.54,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,1894,5,3,5,5,5,4,4,5,5,5,5,5,3,4.54,24,12,TRUE
Male,Loyal Customer,13,Personal Travel,Eco,551,2,4,2,3,1,2,1,1,3,3,5,5,1,2.54,0,0,FALSE
Male,Loyal Customer,49,Personal Travel,Eco,192,3,4,3,2,2,3,2,2,3,5,4,3,2,2.92,0,0,FALSE
Female,Loyal Customer,68,Personal Travel,Eco,977,3,5,3,3,4,4,4,3,3,3,3,3,3,3.38,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,2092,2,2,2,2,4,5,4,4,4,4,4,3,5,3.46,13,8,TRUE
Male,Loyal Customer,46,Business Travel,Business,214,5,5,5,5,4,5,4,5,5,5,5,5,4,4.77,0,0,TRUE
Male,Loyal Customer,67,Personal Travel,Eco,912,4,2,4,4,4,2,2,1,1,3,4,2,2,2.69,152,175,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,1050,1,1,1,3,5,1,5,5,1,2,1,2,5,2.54,13,3,FALSE
Male,Loyal Customer,39,Business Travel,Business,2180,2,2,2,2,2,5,4,5,5,5,5,2,1,3.23,0,0,TRUE
Female,Disloyal Customer,45,Business Travel,Business,993,5,5,5,1,4,5,4,4,4,2,5,5,4,4.08,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,1522,4,4,4,4,3,2,3,5,5,5,5,1,3,3.69,110,121,TRUE
Female,Loyal Customer,44,Business Travel,Business,408,3,1,3,3,4,4,5,4,4,4,4,4,4,3.62,0,3,TRUE
Male,Loyal Customer,27,Business Travel,Business,862,3,4,3,3,4,4,4,4,5,4,4,4,4,3.85,0,0,TRUE
Female,Disloyal Customer,21,Business Travel,Business,647,5,5,5,3,2,5,2,2,4,4,5,4,2,3.69,3,2,TRUE
Male,Loyal Customer,34,Personal Travel,Business,916,1,4,1,3,4,5,4,3,3,1,3,4,5,3.15,22,0,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,609,3,4,3,4,4,3,4,4,1,1,3,2,4,3.08,0,9,FALSE
Male,Loyal Customer,46,Business Travel,Eco,912,3,2,2,2,4,3,4,4,2,3,4,4,4,3.15,46,56,FALSE
Female,Loyal Customer,37,Business Travel,Business,1846,5,5,5,5,2,5,5,4,4,4,4,4,4,4.31,43,36,TRUE
Male,Loyal Customer,44,Business Travel,Business,1750,1,1,4,1,3,5,5,5,5,5,5,4,3,3.62,9,3,TRUE
Male,Loyal Customer,61,Business Travel,Eco,134,5,2,2,2,5,5,5,5,1,3,2,2,5,3.38,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Business,1069,3,3,3,3,3,5,4,5,5,4,5,3,4,3.85,111,107,TRUE
Female,Loyal Customer,37,Business Travel,Business,772,2,3,3,3,4,3,3,2,2,1,2,4,2,2.62,0,0,FALSE
Male,Loyal Customer,56,Personal Travel,Eco Plus,612,2,5,2,1,1,2,1,1,4,5,4,2,1,2.38,35,29,FALSE
Female,Loyal Customer,53,Business Travel,Business,2204,1,4,4,4,2,4,4,1,1,1,1,3,2,2.46,0,0,FALSE
Male,Disloyal Customer,34,Business Travel,Business,342,3,3,3,2,5,3,5,5,5,3,4,5,5,3.92,2,0,FALSE
Male,Loyal Customer,8,Personal Travel,Eco,1102,4,4,5,2,5,5,5,5,2,1,2,5,5,3.85,0,3,TRUE
Female,Loyal Customer,38,Personal Travel,Eco,1105,2,0,2,3,2,1,2,4,4,4,4,2,2,2.46,140,,FALSE
Male,Disloyal Customer,39,Business Travel,Business,1235,5,5,5,4,5,5,5,5,5,5,5,5,5,4.92,0,20,TRUE
Male,Disloyal Customer,27,Business Travel,Eco,689,3,2,2,3,2,2,2,2,2,3,3,2,2,2.31,0,0,FALSE
Female,Loyal Customer,35,Personal Travel,Eco,1011,3,4,3,4,3,3,3,3,3,4,4,3,3,3.31,0,0,FALSE
Male,Loyal Customer,55,Personal Travel,Eco,2139,1,3,1,3,1,1,1,1,2,5,3,4,1,2.08,11,0,FALSE
Female,Loyal Customer,56,Personal Travel,Eco Plus,930,2,4,2,3,2,4,3,2,2,2,2,3,2,2.54,0,0,FALSE
Male,Loyal Customer,32,Personal Travel,Eco Plus,799,2,5,2,1,2,2,2,2,2,1,1,1,2,1.92,27,16,FALSE
Male,Loyal Customer,57,Business Travel,Business,328,2,2,2,2,5,4,4,5,5,5,5,5,4,3.85,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,1721,1,1,1,1,4,4,4,4,4,4,4,3,3,2.92,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,413,3,3,3,3,1,4,3,3,3,3,3,2,1,2.69,0,1,FALSE
Female,Loyal Customer,23,Business Travel,Eco,689,3,1,1,1,3,3,2,3,1,3,4,1,3,2.23,62,100,FALSE
Female,Loyal Customer,10,Personal Travel,Eco,2279,2,3,2,4,4,2,4,4,2,1,2,3,4,2.85,4,1,FALSE
Male,Loyal Customer,37,Business Travel,Eco Plus,296,4,4,3,4,4,4,4,4,3,3,3,4,4,3.69,0,0,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,1056,2,2,2,3,5,2,5,5,3,4,3,1,5,3.23,0,0,FALSE
Female,Loyal Customer,65,Personal Travel,Eco,468,1,2,1,3,1,4,3,2,2,1,2,1,2,1.92,38,35,FALSE
Male,Loyal Customer,45,Business Travel,Business,1256,4,4,3,4,3,4,4,4,4,4,4,5,5,4,0,0,TRUE
Female,Loyal Customer,20,Business Travel,Business,2759,5,5,1,5,4,4,4,4,5,2,4,3,4,3.85,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,1389,3,3,3,3,5,4,4,2,2,2,2,4,4,3.15,0,0,TRUE
Female,Loyal Customer,60,Personal Travel,Eco,466,4,5,4,4,3,5,5,4,4,4,4,5,5,4.31,9,0,TRUE
Male,Loyal Customer,45,Personal Travel,Eco,733,4,3,4,3,2,4,2,2,4,4,2,2,2,2.92,25,40,FALSE
Male,Loyal Customer,51,Business Travel,Business,3135,1,1,1,1,4,4,5,4,4,4,4,4,3,3.08,28,65,TRUE
Male,Disloyal Customer,39,Business Travel,Business,216,3,3,3,5,1,3,1,1,4,5,2,5,1,2.85,0,0,FALSE
Male,Loyal Customer,35,Business Travel,Business,209,3,3,3,3,5,3,4,2,2,2,3,4,3,3.08,0,0,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,988,4,4,4,4,4,1,1,3,2,5,4,1,1,2.92,0,0,FALSE
Male,Loyal Customer,72,Business Travel,Eco,1562,4,3,2,3,4,4,4,4,3,2,4,1,4,3.23,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,373,2,2,2,2,4,4,4,5,5,5,5,3,4,3.62,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,829,3,3,3,3,2,4,4,5,5,5,5,4,4,3.85,0,0,TRUE
Female,Loyal Customer,11,Business Travel,Eco Plus,2588,2,1,1,1,2,2,2,1,1,3,3,2,2,1.77,0,0,FALSE
Male,Loyal Customer,70,Personal Travel,Business,216,4,4,4,3,4,5,5,4,4,4,4,3,5,4.08,7,1,FALSE
Female,Disloyal Customer,36,Business Travel,Eco,377,3,3,3,3,3,3,3,3,4,2,3,1,3,2.85,28,7,FALSE
Male,Loyal Customer,30,Business Travel,Business,310,3,3,3,3,3,3,3,3,4,4,4,2,3,3.15,0,0,FALSE
Male,Loyal Customer,24,Personal Travel,Eco,723,4,3,4,4,2,4,2,2,1,5,3,4,2,3.08,1,2,FALSE
Female,Loyal Customer,11,Business Travel,Eco,505,4,1,5,5,4,4,3,4,5,5,3,4,4,3.92,0,0,TRUE
Male,Loyal Customer,60,Business Travel,Business,3838,4,4,4,4,1,1,4,4,4,4,4,3,5,3.54,0,5,TRUE
Male,Loyal Customer,67,Personal Travel,Eco,134,2,2,2,3,5,2,5,5,1,5,4,3,5,3.38,38,26,FALSE
Male,Loyal Customer,8,Personal Travel,Eco,1438,3,5,3,3,5,3,5,5,5,5,5,5,5,4.38,5,0,FALSE
Male,Loyal Customer,22,Personal Travel,Eco Plus,2237,3,5,3,1,2,3,2,2,4,4,4,3,2,2.92,28,9,FALSE
Male,Loyal Customer,35,Business Travel,Eco,391,4,4,2,4,4,3,4,4,1,1,4,4,4,3.31,0,0,FALSE
Female,Loyal Customer,53,Personal Travel,Eco,293,4,5,4,3,3,5,4,1,1,4,1,4,4,3.31,0,0,FALSE
Female,Disloyal Customer,28,Business Travel,Eco,743,4,4,4,3,4,4,4,4,4,1,3,2,4,3.46,70,60,TRUE
Male,Disloyal Customer,20,Business Travel,Business,1099,4,5,4,3,4,4,4,4,4,2,5,4,4,3.92,0,0,TRUE
Female,Loyal Customer,36,Personal Travel,Eco,1450,4,2,4,3,5,4,5,5,2,1,4,4,5,3.69,101,76,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,190,4,2,4,4,4,5,4,3,3,4,4,4,4,3.77,230,232,FALSE
Female,Loyal Customer,55,Business Travel,Business,631,5,5,5,5,3,5,4,5,5,5,5,5,3,4.62,0,0,TRUE
Female,Loyal Customer,45,Personal Travel,Eco,495,2,4,2,3,3,4,4,1,1,2,1,3,5,2.69,8,5,FALSE
Male,Loyal Customer,47,Business Travel,Business,1900,2,2,2,2,4,5,4,2,2,2,2,3,5,2.85,14,4,TRUE
Male,Disloyal Customer,27,Business Travel,Eco,372,3,3,3,3,5,3,4,5,3,1,3,2,5,3.31,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,1874,2,2,2,2,2,4,5,5,5,5,5,5,3,3.62,4,2,TRUE
Female,Loyal Customer,43,Business Travel,Business,3640,4,4,4,4,4,3,2,5,5,5,3,3,2,3.69,0,0,TRUE
Male,Loyal Customer,23,Personal Travel,Eco,987,1,5,1,5,2,1,2,2,3,5,4,4,2,2.85,2,0,FALSE
Male,Loyal Customer,69,Personal Travel,Eco Plus,190,3,3,3,2,1,3,1,1,1,1,3,2,1,1.92,6,18,FALSE
Female,Loyal Customer,33,Business Travel,Business,2133,4,3,3,3,4,4,4,1,4,2,3,4,4,3.31,146,129,FALSE
Female,Loyal Customer,68,Personal Travel,Eco,460,2,3,5,3,4,5,1,1,1,5,1,4,2,2.85,0,0,FALSE
Male,Loyal Customer,12,Personal Travel,Eco,2153,3,4,3,3,4,3,4,4,1,4,4,5,4,3.54,0,8,FALSE
Female,Loyal Customer,16,Personal Travel,Eco,236,2,5,2,2,5,2,5,5,4,5,1,4,5,3.62,0,0,FALSE
Male,Disloyal Customer,33,Business Travel,Eco,433,1,4,1,1,1,1,1,1,5,5,5,3,1,2.31,0,2,FALSE
Male,Loyal Customer,34,Business Travel,Business,809,5,5,5,5,5,3,3,5,5,5,5,5,4,4.62,13,7,TRUE
Male,Disloyal Customer,43,Business Travel,Business,580,2,1,1,1,5,2,5,5,3,5,4,5,5,3.38,0,0,FALSE
Male,Loyal Customer,51,Personal Travel,Eco,102,3,4,0,2,3,0,3,3,5,5,5,4,3,3.08,0,1,FALSE
Female,Loyal Customer,11,Personal Travel,Eco,447,4,5,4,2,1,4,1,1,3,3,5,4,1,2.92,41,47,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,397,4,4,4,1,4,4,4,4,3,5,5,3,4,3.77,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,787,4,1,4,4,4,5,4,4,4,4,4,4,5,3.92,0,6,TRUE
Female,Loyal Customer,70,Business Travel,Business,2922,3,5,1,5,1,4,4,3,3,2,3,3,1,2.92,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,3095,3,1,1,1,5,3,3,3,3,2,3,1,2,2.38,0,1,FALSE
Female,Loyal Customer,46,Business Travel,Business,508,2,2,2,2,1,1,2,4,4,5,4,4,3,2.77,12,9,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,140,5,0,5,4,5,5,5,5,4,2,4,5,5,4.15,6,0,TRUE
Male,Loyal Customer,61,Personal Travel,Eco,1990,3,2,3,3,2,3,2,2,1,3,2,1,2,2.23,0,0,FALSE
Male,Disloyal Customer,44,Business Travel,Business,1590,3,3,3,3,5,3,5,5,3,5,5,4,5,4,0,0,FALSE
Male,Loyal Customer,24,Business Travel,Business,679,3,5,5,5,3,3,3,3,1,5,4,1,3,3.38,0,1,FALSE
Male,Loyal Customer,53,Business Travel,Business,650,3,3,3,3,5,4,5,4,4,4,4,3,4,3.77,18,5,TRUE
Male,Loyal Customer,33,Personal Travel,Eco,337,5,4,5,3,1,5,1,1,1,5,3,3,1,2.92,22,56,TRUE
Male,Loyal Customer,60,Business Travel,Business,1564,1,1,1,1,5,4,5,4,4,4,4,5,5,3.38,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,1337,2,2,5,2,3,5,4,5,5,5,5,5,3,3.92,24,10,TRUE
Male,Loyal Customer,46,Business Travel,Business,2684,0,0,0,2,5,4,4,3,3,5,5,4,5,3.08,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,1712,3,3,3,3,2,4,4,4,4,4,4,4,3,3.46,0,7,TRUE
Male,Loyal Customer,59,Personal Travel,Eco,780,4,2,3,4,1,3,1,1,3,5,4,2,1,2.62,0,10,FALSE
Female,Loyal Customer,46,Business Travel,Eco,1195,1,3,3,3,4,2,3,1,1,1,1,4,2,2.23,0,0,FALSE
Female,Disloyal Customer,38,Business Travel,Eco,129,4,3,4,1,2,4,2,2,1,5,4,4,2,2.92,0,0,FALSE
Female,Loyal Customer,45,Personal Travel,Eco Plus,365,3,2,3,3,5,3,2,2,2,3,2,1,3,2.62,9,4,FALSE
Male,Disloyal Customer,54,Personal Travel,Eco,762,2,4,2,3,5,2,5,5,3,4,5,4,5,3.77,29,0,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,835,2,2,2,4,5,2,5,5,5,4,5,1,5,3.62,1,0,FALSE
Female,Loyal Customer,58,Business Travel,Business,125,4,4,4,4,5,2,5,4,4,4,5,3,2,3.85,0,0,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,541,2,0,2,5,3,2,3,3,5,3,4,4,3,3,0,0,FALSE
Male,Loyal Customer,29,Personal Travel,Eco,624,1,5,1,4,2,1,3,2,4,4,5,4,2,2.92,0,0,FALSE
Male,Disloyal Customer,9,Business Travel,Eco,1072,4,4,4,3,2,4,2,2,3,4,3,3,2,3.08,9,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,1021,3,3,3,3,3,4,4,4,4,4,4,5,4,3.69,0,1,TRUE
Female,Loyal Customer,37,Business Travel,Eco,230,4,3,3,3,4,4,4,4,4,3,3,4,4,3.62,0,0,TRUE
Female,Disloyal Customer,37,Business Travel,Eco,448,1,5,1,3,5,1,1,5,4,2,4,4,5,3.15,0,0,FALSE
Female,Loyal Customer,56,Personal Travel,Eco,359,4,4,4,3,4,3,3,3,3,4,3,3,1,3.23,0,0,FALSE
Female,Loyal Customer,16,Personal Travel,Eco,1749,3,1,3,3,2,3,2,2,3,2,2,1,2,2.23,0,0,FALSE
Female,Loyal Customer,51,Personal Travel,Eco,594,2,4,1,3,1,3,4,2,2,1,2,2,1,2.15,0,0,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,319,2,3,2,2,2,2,2,2,2,4,2,3,2,2.31,28,103,FALSE
Female,Loyal Customer,17,Business Travel,Eco,143,5,3,3,3,5,5,5,5,1,1,1,5,5,3.62,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,2228,2,2,2,2,5,4,4,5,5,5,5,5,5,3.92,14,9,TRUE
Female,Loyal Customer,55,Personal Travel,Eco,1013,2,1,2,4,5,4,4,4,4,2,5,4,4,3.46,0,0,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,1250,3,3,3,3,1,3,1,1,5,2,5,5,1,2.77,0,0,FALSE
Male,Loyal Customer,7,Personal Travel,Eco,368,3,2,1,3,3,1,5,3,2,2,2,4,3,2.62,93,110,FALSE
Female,Loyal Customer,28,Business Travel,Eco,685,2,2,2,2,2,2,2,2,3,4,3,3,2,2.38,0,0,FALSE
Female,Loyal Customer,15,Personal Travel,Eco,1089,3,5,3,5,4,3,2,4,3,5,2,2,4,3.46,1,0,FALSE
Female,Loyal Customer,17,Personal Travel,Eco,1080,1,1,1,3,2,1,2,2,2,3,4,2,2,2,0,0,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,936,4,4,4,4,2,4,2,2,4,5,5,4,2,3.54,9,0,FALSE
Male,Disloyal Customer,39,Business Travel,Business,1076,4,4,4,2,2,4,2,2,3,3,5,5,2,3.23,0,0,TRUE
Male,Loyal Customer,56,Personal Travel,Eco,200,2,3,0,4,5,0,5,5,1,5,2,4,5,3.15,0,0,FALSE
Female,Loyal Customer,79,Business Travel,Business,1643,3,1,1,1,4,4,4,3,3,3,3,2,2,2.62,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Business,1161,4,3,5,4,5,4,2,5,5,5,4,2,2,3.85,14,0,TRUE
Male,Loyal Customer,58,Business Travel,Business,1020,1,1,1,1,2,5,5,4,4,4,4,4,3,3,9,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,787,4,3,3,3,4,1,2,4,4,4,4,1,4,3.15,19,18,FALSE
Male,Loyal Customer,53,Business Travel,Business,2269,2,2,2,2,4,4,5,4,4,4,4,3,4,3.38,0,0,TRUE
Male,Loyal Customer,22,Business Travel,Eco,604,1,1,1,1,1,1,2,1,2,4,3,4,1,1.77,0,12,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,802,3,2,2,2,3,2,3,3,2,1,1,2,3,2.23,33,32,FALSE
Male,Loyal Customer,66,Business Travel,Eco,325,3,4,5,4,3,3,3,3,3,1,1,4,3,3.08,0,0,TRUE
