Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,47,Business Travel,Business,2454,3,3,3,3,4,5,5,2,2,2,2,3,3,3.08,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,1185,1,1,1,1,2,2,4,4,4,4,4,2,1,2.38,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,3276,2,3,3,3,2,3,3,2,2,2,2,4,4,2.69,92,79,FALSE
Female,Loyal Customer,42,Business Travel,Business,2125,3,3,3,3,5,5,4,2,2,2,2,4,4,3.23,0,0,TRUE
Male,Loyal Customer,56,Personal Travel,Eco,493,4,4,4,2,5,4,5,5,4,1,1,3,5,3.62,0,0,FALSE
Female,Loyal Customer,26,Business Travel,Business,2791,3,4,3,3,5,4,5,5,5,3,5,5,5,4.23,0,0,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,192,5,4,5,1,4,5,1,4,3,5,2,3,4,3.54,0,0,TRUE
Male,Loyal Customer,59,Business Travel,Business,3851,3,3,2,3,3,5,4,5,5,5,5,5,3,3.92,12,0,TRUE
Female,Loyal Customer,8,Personal Travel,Business,842,3,5,3,5,3,3,2,3,2,5,4,5,3,3.54,5,,FALSE
Female,Loyal Customer,53,Personal Travel,Eco,547,4,4,4,3,4,4,4,2,2,4,2,4,4,3.46,0,0,FALSE
Male,Loyal Customer,19,Personal Travel,Eco,913,2,4,3,1,5,3,5,5,3,4,5,3,5,3.69,42,,FALSE
Male,Loyal Customer,19,Personal Travel,Eco,1046,4,2,5,4,5,5,5,5,3,5,3,1,5,4,31,24,FALSE
Female,Loyal Customer,49,Business Travel,Business,449,2,4,4,4,1,2,3,2,2,2,2,3,2,2.54,39,38,FALSE
Female,Disloyal Customer,8,Business Travel,Eco,811,3,3,3,3,1,3,1,1,1,2,4,1,1,2.08,0,20,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,1303,5,5,5,4,5,5,5,5,3,3,4,4,5,4.46,0,0,TRUE
Female,Loyal Customer,66,Business Travel,Eco,235,1,2,2,2,1,1,1,4,2,3,3,1,1,1.85,116,216,FALSE
Male,Loyal Customer,32,Business Travel,Eco Plus,1046,3,3,5,3,3,2,3,3,1,2,3,1,3,2.69,0,0,FALSE
Male,Loyal Customer,33,Personal Travel,Eco Plus,125,1,1,1,1,4,1,4,4,1,1,1,3,4,2.08,23,42,FALSE
Male,Loyal Customer,7,Personal Travel,Eco,1073,2,4,1,3,4,1,4,4,4,5,5,3,4,3.38,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,1407,4,4,4,2,1,4,1,1,4,2,5,4,1,2.85,0,11,TRUE
Male,Loyal Customer,59,Business Travel,Business,2234,0,5,0,4,5,5,5,3,3,3,3,1,3,3.08,0,0,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,1256,2,2,2,3,3,2,3,3,5,2,4,5,3,3,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Business,280,1,2,2,2,1,3,3,1,1,1,1,4,1,1.77,0,0,FALSE
Female,Loyal Customer,60,Personal Travel,Eco,852,2,4,2,1,3,5,4,3,3,2,3,4,4,3.08,124,111,FALSE
Male,Loyal Customer,18,Business Travel,Business,2120,3,5,5,5,3,3,3,3,3,5,3,3,3,3.62,19,12,FALSE
Male,Loyal Customer,33,Business Travel,Eco Plus,925,5,5,5,5,5,5,5,5,4,1,1,2,5,4.08,0,0,TRUE
Female,Disloyal Customer,34,Business Travel,Eco,425,3,3,3,5,4,3,4,4,5,2,2,5,4,3.62,80,69,FALSE
Female,Loyal Customer,42,Business Travel,Business,2685,3,3,3,3,4,5,4,5,5,5,5,4,5,4.15,6,2,TRUE
Female,Loyal Customer,49,Business Travel,Eco,129,1,5,2,5,5,3,4,1,1,1,1,2,2,2.54,45,30,FALSE
Female,Loyal Customer,39,Business Travel,Eco,955,1,0,0,3,5,0,5,5,4,1,3,4,5,2.77,18,26,FALSE
Female,Loyal Customer,39,Business Travel,Business,361,5,5,5,5,5,4,4,3,3,2,3,3,4,3.92,0,0,TRUE
Female,Loyal Customer,52,Personal Travel,Eco,406,3,4,3,3,2,4,4,2,2,3,2,4,5,3.15,0,2,FALSE
Female,Loyal Customer,40,Personal Travel,Business,596,5,3,5,4,2,4,3,3,3,5,3,1,1,3.23,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Business,3342,1,1,1,1,3,5,5,5,5,4,5,4,4,3.38,0,0,TRUE
Male,Disloyal Customer,20,Business Travel,Business,395,4,5,5,1,2,5,2,2,5,2,4,5,2,3.38,5,4,TRUE
Male,Loyal Customer,42,Business Travel,Eco,270,1,5,5,5,1,1,1,1,1,1,3,3,1,2.23,1,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,3975,1,1,1,1,4,4,4,5,5,5,5,4,4,3.38,0,0,TRUE
Male,Loyal Customer,9,Personal Travel,Eco,1012,1,1,0,4,4,0,4,4,4,4,4,1,4,2.69,15,8,FALSE
Female,Disloyal Customer,22,Business Travel,Business,430,4,0,4,5,4,3,3,4,4,5,4,3,3,3.54,359,379,TRUE
Male,Loyal Customer,46,Business Travel,Eco,425,4,4,4,4,4,4,4,4,4,2,4,1,4,3.62,0,0,TRUE
Male,Loyal Customer,56,Personal Travel,Eco,1325,3,5,3,2,1,3,1,1,3,2,3,4,1,2.46,1,0,FALSE
Male,Loyal Customer,38,Personal Travel,Eco,296,3,2,3,4,2,3,2,2,4,2,3,3,2,2.69,14,14,FALSE
Female,Loyal Customer,29,Business Travel,Business,677,4,4,4,4,4,4,4,4,5,2,4,5,4,4,0,0,TRUE
Female,Loyal Customer,37,Business Travel,Eco Plus,262,4,5,5,5,4,4,4,4,2,2,1,5,4,3.77,0,0,TRUE
Female,Disloyal Customer,42,Business Travel,Eco,208,4,3,4,3,2,4,2,2,2,2,3,2,2,2.69,0,0,FALSE
Female,Loyal Customer,13,Business Travel,Business,1525,4,4,3,4,4,4,4,4,3,3,3,5,4,3.77,16,13,TRUE
Female,Loyal Customer,51,Business Travel,Business,281,2,2,2,2,4,5,4,4,4,4,4,3,4,3.38,36,28,TRUE
Male,Loyal Customer,22,Business Travel,Business,247,3,3,3,3,4,4,4,4,5,3,5,4,4,3.77,10,0,TRUE
Male,Loyal Customer,60,Personal Travel,Eco Plus,101,3,3,3,4,2,3,3,2,3,5,1,2,2,2.77,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Business,2338,2,2,5,2,4,4,4,5,5,5,5,3,4,3.85,0,2,TRUE
Female,Loyal Customer,55,Business Travel,Business,3021,5,5,3,5,3,5,4,5,5,5,5,5,3,4.46,7,6,TRUE
Female,Loyal Customer,55,Personal Travel,Business,1660,1,0,1,3,2,4,5,3,3,1,5,3,4,2.69,3,2,FALSE
Female,Loyal Customer,55,Personal Travel,Eco,312,2,5,2,1,2,4,4,1,1,2,4,3,5,2.77,0,0,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,281,0,0,0,1,1,0,1,1,2,5,4,5,1,1.62,0,0,TRUE
Female,Disloyal Customer,30,Business Travel,Business,1590,3,3,3,4,5,3,5,5,4,3,3,1,5,3.62,3,23,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,391,0,0,0,3,3,0,3,3,1,4,2,2,3,1.85,0,0,TRUE
Male,Disloyal Customer,37,Business Travel,Eco,246,2,1,2,4,3,2,4,3,4,5,3,3,3,3,23,36,FALSE
Male,Loyal Customer,45,Business Travel,Business,1504,3,3,3,3,4,5,4,5,5,5,5,4,4,4.08,41,14,TRUE
Male,Loyal Customer,54,Personal Travel,Eco,588,2,5,2,3,5,2,5,5,4,5,5,5,5,4.08,0,12,FALSE
Male,Loyal Customer,44,Business Travel,Business,3227,2,3,3,3,5,3,3,2,2,2,2,1,2,2.54,22,11,FALSE
Male,Loyal Customer,57,Personal Travel,Eco,272,3,0,3,1,4,3,4,4,1,3,3,4,4,2.85,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,1125,1,1,1,2,1,1,1,1,3,3,4,3,1,1.77,45,40,FALSE
Female,Disloyal Customer,29,Business Travel,Eco,1303,1,1,1,3,4,1,4,4,1,3,3,4,4,2.62,0,0,FALSE
Female,Disloyal Customer,59,Business Travel,Eco,448,4,1,4,2,3,4,3,3,2,3,1,1,3,2.62,79,69,FALSE
Female,Loyal Customer,57,Business Travel,Business,3189,5,5,2,5,3,4,4,5,5,5,5,3,4,4.23,0,6,TRUE
Female,Loyal Customer,25,Business Travel,Business,3367,2,1,1,1,2,2,2,2,3,1,3,4,2,2,6,7,FALSE
Female,Disloyal Customer,37,Business Travel,Business,2447,2,2,2,4,3,2,3,3,5,3,4,5,3,3.15,0,0,FALSE
Female,Loyal Customer,7,Personal Travel,Eco Plus,373,3,4,5,2,5,5,5,5,2,2,4,1,5,3.69,64,57,FALSE
Female,Loyal Customer,47,Personal Travel,Eco Plus,978,3,5,4,3,5,5,5,5,5,4,5,5,4,4.46,33,38,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,562,2,2,2,4,4,2,4,4,4,4,3,4,4,3.31,0,0,FALSE
Female,Loyal Customer,48,Personal Travel,Eco,883,4,3,4,3,3,3,3,4,4,4,4,4,4,3.62,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,2399,4,4,5,4,4,5,4,4,4,4,4,3,5,4.15,0,0,TRUE
Female,Loyal Customer,30,Personal Travel,Eco,1303,2,4,2,3,1,2,1,1,3,5,5,5,1,2.69,0,0,FALSE
Female,Loyal Customer,58,Personal Travel,Eco,862,3,1,3,4,3,3,4,4,4,3,3,2,2,3,13,0,FALSE
Male,Loyal Customer,56,Personal Travel,Eco,931,4,1,4,2,1,4,1,1,3,2,2,2,1,2.15,0,17,FALSE
Female,Loyal Customer,40,Personal Travel,Eco,1482,2,1,2,2,3,2,3,3,2,5,2,1,3,2.38,0,0,FALSE
Female,Loyal Customer,58,Business Travel,Business,489,1,1,1,1,4,4,3,1,1,1,1,2,1,1.69,0,30,FALSE
Female,Loyal Customer,50,Business Travel,Business,2435,3,3,3,3,4,4,5,5,5,5,5,5,3,4.08,0,4,TRUE
Female,Loyal Customer,11,Personal Travel,Eco Plus,632,3,1,3,2,4,3,4,4,1,2,2,3,4,2.77,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,3013,3,3,3,3,5,5,5,4,4,4,4,3,4,3.85,0,0,TRUE
Female,Loyal Customer,28,Personal Travel,Eco,1620,3,4,3,3,4,3,4,4,3,2,3,4,4,3.38,0,0,FALSE
Female,Loyal Customer,26,Business Travel,Business,655,1,1,1,1,4,4,4,4,5,3,5,5,4,3.23,0,0,TRUE
Male,Loyal Customer,45,Personal Travel,Eco,399,2,5,4,2,4,4,4,4,1,2,3,2,4,3.15,0,0,FALSE
Female,Loyal Customer,26,Business Travel,Business,3408,2,2,2,2,3,4,3,3,3,4,4,5,3,3.08,0,0,TRUE
Male,Loyal Customer,62,Personal Travel,Eco,396,4,5,4,1,1,4,1,1,3,2,5,3,1,2.69,0,0,FALSE
Male,Loyal Customer,27,Personal Travel,Eco,323,2,3,2,1,5,2,5,5,5,4,3,2,5,3.38,49,32,FALSE
Male,Disloyal Customer,36,Business Travel,Business,926,4,4,4,3,2,4,2,2,5,3,4,3,2,3.23,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,2296,1,1,1,1,3,4,4,2,2,2,2,3,3,2.23,13,0,TRUE
Female,Loyal Customer,24,Business Travel,Eco,1609,4,5,5,5,4,4,3,4,5,5,3,3,4,4.15,0,0,TRUE
Male,Disloyal Customer,34,Business Travel,Eco,964,3,3,3,3,3,3,3,3,1,2,2,4,3,2.77,0,0,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,228,2,5,2,3,3,2,1,3,4,3,4,4,3,3,0,0,FALSE
Female,Loyal Customer,63,Business Travel,Business,325,1,1,1,1,2,3,1,4,4,4,4,2,5,2.54,0,0,TRUE
Male,Loyal Customer,57,Personal Travel,Eco,432,3,5,3,4,3,3,3,3,5,3,5,5,3,3.69,0,0,FALSE
Male,Loyal Customer,29,Business Travel,Business,2818,3,3,3,3,5,5,5,5,5,2,4,3,5,3.92,4,8,TRUE
Male,Disloyal Customer,27,Business Travel,Eco,328,1,5,1,3,2,1,2,2,4,1,4,4,2,2.46,0,56,FALSE
Female,Loyal Customer,42,Business Travel,Eco,680,4,1,1,1,4,3,2,5,5,4,5,1,1,2.85,0,0,TRUE
Male,Disloyal Customer,25,Business Travel,Eco Plus,563,2,2,2,2,2,5,5,1,2,2,3,5,5,2.92,181,187,FALSE
Male,Loyal Customer,42,Business Travel,Business,1655,1,1,1,1,3,5,4,3,3,3,3,5,5,2.92,33,34,TRUE
Male,Loyal Customer,37,Business Travel,Eco,874,3,3,3,3,3,3,3,3,1,1,3,3,3,2.69,0,7,FALSE
Female,Loyal Customer,47,Business Travel,Business,666,5,5,1,5,4,3,2,5,5,5,5,4,2,3.92,4,3,TRUE
Female,Loyal Customer,7,Personal Travel,Eco,325,2,3,1,3,3,1,3,3,4,1,4,5,3,2.77,35,32,FALSE
Male,Loyal Customer,30,Business Travel,Eco,1999,2,1,1,1,2,3,2,2,4,4,1,1,2,2,0,2,FALSE
Female,Loyal Customer,23,Personal Travel,Eco Plus,328,2,3,2,2,2,2,2,2,5,5,3,2,2,2.62,7,7,FALSE
Male,Loyal Customer,46,Personal Travel,Business,1262,3,4,3,5,4,5,4,3,3,3,3,4,4,3.69,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,3826,1,1,1,1,3,4,5,3,3,3,3,4,5,2.85,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,2722,1,1,1,1,2,4,4,5,5,5,5,3,3,3.08,10,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,489,5,5,5,5,2,5,5,3,3,3,3,5,3,4,0,2,TRUE
Male,Loyal Customer,55,Business Travel,Eco,236,3,4,4,4,4,3,4,4,4,4,4,1,4,3.62,2,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,2635,5,5,5,5,3,1,1,4,4,4,4,4,1,3.54,0,0,TRUE
Female,Disloyal Customer,19,Business Travel,Eco,834,1,1,1,3,1,3,3,1,2,2,2,3,3,2,0,13,FALSE
Female,Loyal Customer,46,Business Travel,Business,2136,2,2,2,2,4,5,5,5,5,5,5,3,5,3.85,36,6,TRUE
Female,Loyal Customer,40,Personal Travel,Eco,255,3,0,0,1,1,0,1,1,5,2,5,4,1,1.85,13,6,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,451,3,0,3,4,2,3,2,2,2,3,1,2,2,2.23,15,10,FALSE
Female,Loyal Customer,31,Personal Travel,Eco,407,3,3,3,4,3,3,3,3,5,4,2,2,3,3.15,0,0,FALSE
Male,Disloyal Customer,34,Business Travel,Eco,835,3,3,3,1,3,3,3,3,4,1,4,3,3,2.85,0,0,FALSE
Female,Loyal Customer,53,Personal Travel,Eco,447,3,1,3,2,2,2,1,5,5,3,5,4,1,2.85,0,0,FALSE
Male,Loyal Customer,67,Personal Travel,Eco,606,2,5,2,2,5,2,5,5,5,2,4,4,5,3.69,0,0,FALSE
Female,Loyal Customer,26,Business Travel,Business,3382,4,1,1,1,4,4,4,4,2,2,4,1,4,2.77,24,5,FALSE
Male,Loyal Customer,49,Business Travel,Business,2037,3,3,3,3,2,4,4,4,4,4,4,3,4,3.46,0,0,TRUE
Female,Loyal Customer,36,Business Travel,Business,1036,4,4,4,4,3,4,5,3,3,3,3,3,3,3.54,20,21,TRUE
Female,Loyal Customer,49,Business Travel,Business,2936,5,5,5,5,5,5,5,4,4,4,4,4,5,4.62,0,38,TRUE
Male,Loyal Customer,13,Personal Travel,Eco,1362,1,5,1,3,3,1,3,3,4,5,5,4,3,3.15,0,0,FALSE
Male,Loyal Customer,61,Personal Travel,Eco,585,3,4,3,4,4,3,4,4,3,2,4,3,4,3.46,0,0,FALSE
Female,Loyal Customer,7,Personal Travel,Eco,102,2,4,2,3,1,2,1,1,1,3,4,2,1,2.08,1,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,108,4,4,4,4,3,5,4,4,4,4,5,5,3,4.08,0,0,TRUE
Female,Disloyal Customer,72,Business Travel,Eco Plus,533,4,4,4,4,3,4,3,3,3,1,5,1,3,3.23,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,466,3,3,3,3,3,3,3,3,3,4,4,3,3,3.15,184,172,TRUE
Female,Loyal Customer,12,Personal Travel,Eco,259,3,4,3,1,5,3,5,5,1,3,1,2,5,3.15,60,54,FALSE
Male,Loyal Customer,13,Business Travel,Business,1121,1,3,3,3,1,1,1,1,4,5,4,3,1,2.38,1,26,FALSE
Female,Loyal Customer,25,Personal Travel,Eco,334,2,4,2,4,4,2,5,4,4,3,4,3,4,3.46,0,0,FALSE
Male,Loyal Customer,37,Business Travel,Business,3391,3,2,2,2,1,4,4,3,3,3,3,1,4,2.69,0,3,FALSE
Male,Loyal Customer,25,Business Travel,Business,1819,5,2,5,5,4,4,4,4,3,5,1,3,4,3.77,0,0,TRUE
Male,Loyal Customer,60,Personal Travel,Eco,551,1,1,1,3,3,1,3,3,1,3,3,1,3,2.08,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,534,5,5,5,5,4,5,4,5,5,5,5,4,5,4.77,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,3860,5,5,5,5,2,4,5,3,3,4,3,5,4,4.08,42,46,TRUE
Female,Loyal Customer,30,Personal Travel,Eco,307,3,4,3,4,4,3,4,4,3,4,4,5,4,3.77,3,6,FALSE
Male,Loyal Customer,35,Business Travel,Business,2446,1,1,1,1,2,4,4,4,4,4,4,3,3,2.77,5,0,TRUE
Female,Loyal Customer,33,Business Travel,Eco,333,3,5,5,5,3,3,3,3,2,4,3,4,3,3.54,13,17,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,1131,2,3,3,3,3,3,5,3,2,2,2,4,3,2.92,53,35,FALSE
Female,Loyal Customer,48,Personal Travel,Eco,2486,3,2,3,3,3,4,3,3,4,4,4,3,3,3.23,0,6,FALSE
Female,Loyal Customer,42,Business Travel,Business,201,3,3,3,3,1,3,1,5,5,5,3,4,3,3.23,0,0,TRUE
Male,Loyal Customer,20,Business Travel,Eco,170,5,2,2,2,5,5,3,5,4,3,4,3,5,3.69,0,0,TRUE
Female,Loyal Customer,48,Personal Travel,Eco,528,1,4,1,3,3,1,2,3,3,1,3,4,2,2.38,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,2788,3,3,3,3,5,5,5,4,4,4,4,5,5,4.08,415,410,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,118,3,1,3,2,4,3,4,4,3,5,1,1,4,2.92,18,32,FALSE
Male,Loyal Customer,34,Business Travel,Business,2711,2,2,2,2,4,5,5,4,4,4,4,3,5,3.54,7,0,TRUE
Male,Loyal Customer,22,Business Travel,Eco,674,3,4,4,4,3,3,2,3,2,3,3,1,3,2.92,18,6,FALSE
Male,Loyal Customer,63,Personal Travel,Eco,1749,2,1,2,2,3,2,3,3,4,3,2,1,3,2.38,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Eco Plus,373,5,4,4,4,5,5,5,5,1,4,5,3,5,4.23,0,0,TRUE
Female,Loyal Customer,76,Business Travel,Eco,650,3,2,2,2,4,4,4,4,4,3,4,1,2,3,0,0,FALSE
Male,Disloyal Customer,55,Business Travel,Eco,1249,3,3,3,3,2,3,2,2,4,5,2,3,2,2.85,2,0,FALSE
Male,Loyal Customer,22,Business Travel,Business,954,2,2,2,2,2,2,2,2,5,3,2,5,2,2.54,0,0,TRUE
Male,Loyal Customer,48,Personal Travel,Eco,1105,2,2,2,2,3,2,3,3,4,2,3,1,3,2.46,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,2064,5,5,5,5,2,4,5,5,5,5,5,3,3,4.38,5,0,TRUE
Female,Loyal Customer,33,Personal Travel,Eco Plus,874,1,3,1,3,1,1,1,1,3,4,4,1,1,1.92,0,0,FALSE
Male,Loyal Customer,37,Personal Travel,Eco Plus,728,3,4,3,1,4,3,4,4,5,2,3,3,4,3.31,2,0,FALSE
Female,Loyal Customer,61,Business Travel,Business,356,3,3,3,3,2,4,5,5,5,5,5,5,5,4.08,0,11,TRUE
Female,Loyal Customer,46,Business Travel,Business,1608,5,5,5,5,5,4,5,5,5,5,5,4,3,4.69,0,0,TRUE
Male,Loyal Customer,30,Personal Travel,Eco,323,3,3,3,3,1,3,1,1,5,1,1,4,1,2.31,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,2981,2,2,2,2,2,2,5,4,4,4,4,3,4,3.08,0,5,TRUE
Male,Loyal Customer,52,Business Travel,Business,2167,2,2,2,2,2,5,4,3,3,4,3,5,5,3.23,20,20,TRUE
Male,Loyal Customer,36,Personal Travel,Eco,2174,2,4,2,4,4,2,4,4,2,3,3,1,4,3,4,19,FALSE
Female,Disloyal Customer,26,Business Travel,Business,777,5,5,5,4,1,5,3,1,4,4,5,4,1,3.62,0,0,TRUE
Male,Loyal Customer,60,Business Travel,Business,1916,5,3,5,5,3,3,5,5,5,5,5,5,4,4.46,0,0,TRUE
Female,Loyal Customer,18,Personal Travel,Eco,1068,3,5,3,3,3,3,3,3,5,5,4,3,3,3.54,0,8,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,329,2,0,3,4,2,3,2,2,5,2,1,3,2,2.38,78,73,FALSE
Male,Loyal Customer,62,Personal Travel,Eco,308,1,5,1,3,2,1,2,2,4,5,5,3,2,2.77,3,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,2231,1,1,1,1,3,4,4,4,4,4,4,4,5,3.08,52,31,TRUE
Female,Loyal Customer,56,Business Travel,Business,1440,3,3,3,3,4,5,5,4,3,4,4,5,5,3.92,248,262,TRUE
Male,Loyal Customer,55,Personal Travel,Eco,315,4,5,4,5,3,4,3,3,3,1,1,4,3,3.31,3,0,TRUE
Female,Loyal Customer,55,Business Travel,Business,262,3,3,3,3,2,5,1,4,4,4,4,1,4,3.15,0,0,TRUE
Female,Disloyal Customer,22,Business Travel,Business,937,0,5,0,1,5,0,5,5,1,4,3,5,5,3,5,12,TRUE
Male,Loyal Customer,59,Business Travel,Business,1768,5,5,5,5,4,5,4,4,4,4,4,3,3,4.23,0,0,TRUE
Male,Disloyal Customer,25,Business Travel,Business,472,2,0,2,4,4,2,4,4,5,1,3,2,4,2.85,50,62,FALSE
Female,Loyal Customer,68,Personal Travel,Eco,769,2,4,2,3,4,4,5,3,3,2,1,3,5,3.15,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Business,669,3,3,3,3,5,5,5,4,4,4,4,5,3,3.92,79,60,TRUE
Male,Loyal Customer,25,Business Travel,Business,1072,2,2,2,2,3,2,3,3,5,4,5,4,3,3.08,6,0,TRUE
Female,Loyal Customer,20,Personal Travel,Eco,1547,3,5,4,3,3,4,3,3,5,2,5,4,3,3.62,0,0,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,1000,3,3,3,3,5,3,5,5,4,3,3,1,5,3.54,25,23,FALSE
Female,Loyal Customer,42,Business Travel,Business,1105,1,1,1,1,2,5,4,3,3,3,3,4,5,2.77,20,7,TRUE
Female,Loyal Customer,37,Personal Travel,Eco,1074,2,5,2,5,3,2,1,3,3,2,5,4,3,3.08,0,3,FALSE
Male,Loyal Customer,25,Business Travel,Business,1250,4,2,4,2,4,3,4,4,3,1,4,1,4,3.08,0,0,FALSE
Female,Loyal Customer,12,Personal Travel,Eco,369,3,5,3,2,1,3,5,1,2,1,1,5,1,2.54,47,46,FALSE
Male,Loyal Customer,19,Business Travel,Business,3492,4,4,4,4,3,3,3,3,4,4,4,3,3,3.54,0,3,TRUE
Female,Loyal Customer,31,Business Travel,Business,3804,2,4,4,4,2,2,2,2,2,4,4,4,2,2.92,0,0,FALSE
Female,Loyal Customer,57,Personal Travel,Eco,1096,3,0,3,4,2,3,2,5,5,3,5,5,3,3.31,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Business,1608,3,3,3,3,3,3,4,5,5,5,5,5,4,3.92,0,0,TRUE
Male,Loyal Customer,36,Business Travel,Business,2222,4,4,4,4,1,4,4,2,2,2,2,4,1,2.92,0,0,TRUE
Female,Disloyal Customer,22,Business Travel,Business,554,5,0,5,5,3,5,3,3,5,2,4,1,3,3.38,0,0,TRUE
Male,Loyal Customer,34,Business Travel,Business,3767,2,2,2,2,5,5,3,4,4,4,4,5,4,3.54,7,9,TRUE
Male,Loyal Customer,59,Personal Travel,Eco,1158,1,5,1,3,3,1,1,3,5,5,4,5,3,3.08,0,0,FALSE
Male,Loyal Customer,25,Personal Travel,Eco,1009,5,4,5,4,1,5,1,1,5,3,5,3,1,3.31,14,7,TRUE
Female,Loyal Customer,48,Personal Travel,Business,843,2,2,2,4,2,3,3,4,4,2,4,3,2,2.85,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,3499,3,3,3,3,2,4,5,5,5,5,5,5,4,4,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,937,4,4,4,4,4,5,4,5,5,5,5,3,4,4.31,35,15,TRUE
Male,Loyal Customer,42,Business Travel,Business,188,1,1,1,1,2,5,3,4,4,4,3,3,3,2.69,20,22,TRUE
Male,Loyal Customer,40,Business Travel,Business,2175,4,4,4,4,5,4,5,5,5,5,5,4,4,4.46,0,0,TRUE
Male,Loyal Customer,36,Personal Travel,Eco,587,2,4,2,2,3,2,3,3,5,5,5,5,3,3.38,31,29,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,184,2,2,2,4,4,2,2,4,2,2,4,3,4,2.85,0,0,FALSE
Female,Loyal Customer,8,Personal Travel,Eco,1185,3,3,3,4,1,3,1,1,1,3,3,3,1,2.31,3,0,FALSE
Female,Loyal Customer,13,Personal Travel,Eco,2486,1,5,1,4,3,1,3,3,2,4,3,4,3,2.85,45,36,FALSE
Male,Loyal Customer,24,Personal Travel,Eco,544,2,2,2,3,4,2,4,4,1,4,4,2,4,2.92,3,0,FALSE
Female,Loyal Customer,33,Business Travel,Business,991,3,4,4,4,3,2,2,3,3,3,3,3,1,2.92,19,17,FALSE
Female,Loyal Customer,52,Personal Travel,Eco,748,0,5,0,1,3,5,4,4,4,0,4,5,5,3.08,0,0,TRUE
Female,Loyal Customer,22,Business Travel,Business,1751,4,4,4,4,4,4,4,4,3,4,4,3,4,3.85,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Eco,199,3,1,1,1,3,3,3,3,4,4,3,4,3,2.77,0,0,FALSE
