Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,26,Personal Travel,Business,546,5,5,5,1,4,5,4,4,2,1,3,4,4,3.62,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,2693,5,5,5,5,5,5,5,4,4,4,4,3,3,4.38,0,15,TRUE
Male,Loyal Customer,42,Personal Travel,Eco,1990,3,1,2,3,1,2,5,1,4,2,4,2,1,2.38,96,74,FALSE
Male,Disloyal Customer,22,Business Travel,Business,1598,2,1,2,4,2,2,2,2,1,4,4,4,2,2.46,87,86,FALSE
Male,Disloyal Customer,28,Business Travel,Business,907,2,2,2,4,2,2,4,2,4,5,4,2,2,2.85,41,40,FALSE
Male,Loyal Customer,17,Business Travel,Eco,127,2,1,1,1,2,2,2,2,4,3,3,2,2,2.08,0,0,FALSE
Female,Loyal Customer,36,Business Travel,Business,781,3,3,3,3,5,3,3,4,4,4,4,5,1,3.46,54,33,TRUE
Female,Loyal Customer,31,Business Travel,Eco Plus,515,5,4,4,4,5,5,5,5,5,1,2,2,5,4,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,3840,4,4,4,4,5,3,1,4,4,4,4,3,2,3.54,55,45,TRUE
Male,Disloyal Customer,27,Business Travel,Business,1199,2,2,2,5,4,2,4,4,5,2,5,5,4,3.54,20,4,FALSE
Female,Loyal Customer,37,Business Travel,Business,3567,3,3,3,3,3,5,5,5,5,5,5,4,3,4,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,846,2,2,2,2,4,5,5,1,1,2,1,4,4,2.69,7,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,2249,1,1,1,1,3,2,3,1,1,1,1,3,2,1.62,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Eco,562,1,2,5,2,3,4,4,1,1,1,1,4,4,2.54,0,0,FALSE
Male,Loyal Customer,64,Personal Travel,Eco,679,1,4,1,3,2,1,2,2,1,3,1,5,2,2.15,1,0,FALSE
Male,Disloyal Customer,43,Business Travel,Business,666,4,4,4,4,3,4,3,3,5,4,5,4,3,3.85,88,72,TRUE
Female,Loyal Customer,58,Personal Travel,Eco,2296,3,5,3,3,5,4,5,2,2,3,2,3,3,3.31,0,11,FALSE
Male,Disloyal Customer,40,Business Travel,Business,651,5,5,5,4,3,5,3,3,5,5,4,3,3,4.08,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,645,1,1,1,1,4,4,5,4,4,4,4,5,4,3.23,43,33,TRUE
Female,Loyal Customer,41,Business Travel,Business,594,3,3,3,3,3,4,5,4,4,4,4,3,3,3.54,1,0,TRUE
Female,Loyal Customer,60,Personal Travel,Eco,447,3,5,2,1,3,4,4,4,4,2,5,4,3,3.38,28,24,FALSE
Male,Loyal Customer,60,Business Travel,Eco,724,3,5,5,5,3,3,3,3,4,5,3,4,3,3.77,2,8,FALSE
Male,Loyal Customer,34,Business Travel,Business,2982,3,3,3,3,2,5,5,4,4,4,4,3,5,3.69,0,4,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,250,2,4,2,3,2,2,2,2,3,2,4,3,2,2.54,0,0,FALSE
Female,Loyal Customer,62,Business Travel,Business,2487,3,3,3,3,4,2,4,4,4,4,4,1,1,3.08,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,192,5,5,4,5,5,5,4,4,4,4,4,4,5,4.46,1,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,109,2,2,2,2,3,4,3,4,4,4,5,2,5,3.23,0,0,TRUE
Female,Loyal Customer,32,Personal Travel,Eco,762,5,2,5,3,3,5,3,3,3,4,4,1,3,3.38,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,2113,5,5,5,5,4,5,4,5,5,5,5,4,3,4.62,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,2572,5,5,5,5,5,4,5,3,3,3,3,5,3,4.15,11,26,TRUE
Male,Disloyal Customer,33,Business Travel,Business,96,3,3,3,2,1,3,1,1,4,5,4,4,1,2.69,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,1796,4,4,4,4,5,5,4,5,5,5,5,3,3,4.31,0,0,TRUE
Male,Loyal Customer,67,Personal Travel,Eco,895,2,4,2,1,3,2,3,3,4,4,1,3,3,2.69,0,5,FALSE
Male,Disloyal Customer,24,Business Travel,Business,432,5,5,5,3,3,5,3,3,3,2,5,4,3,3.77,0,0,TRUE
Female,Loyal Customer,31,Personal Travel,Eco,1024,3,4,3,4,4,3,4,4,4,4,2,1,4,3.38,67,57,FALSE
Female,Disloyal Customer,25,Business Travel,Business,1197,2,5,1,2,2,1,2,2,4,2,4,5,2,2.62,0,0,FALSE
Male,Loyal Customer,67,Business Travel,Business,369,2,3,3,3,4,3,4,2,2,2,2,1,4,2.69,0,0,FALSE
Female,Loyal Customer,68,Personal Travel,Eco,109,3,4,0,4,2,4,5,4,4,0,4,3,3,3.08,25,19,FALSE
Female,Disloyal Customer,36,Business Travel,Eco,954,1,1,1,3,1,2,2,2,1,1,1,2,2,1.54,0,0,FALSE
Female,Loyal Customer,37,Business Travel,Business,356,5,5,5,5,2,5,4,4,4,4,4,4,3,4.15,0,0,TRUE
Female,Loyal Customer,66,Business Travel,Business,2286,2,4,4,4,3,4,4,2,2,2,2,2,3,2.92,53,37,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,411,2,3,2,3,2,2,2,2,3,1,2,4,2,2.31,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,3821,1,5,5,5,4,3,4,1,1,1,1,2,1,2.62,0,12,FALSE
Female,Loyal Customer,54,Business Travel,Business,2923,4,4,4,4,3,4,4,5,5,5,5,3,4,4.15,0,0,TRUE
Female,Disloyal Customer,27,Business Travel,Business,468,4,4,4,1,5,4,5,5,5,3,5,5,5,4.23,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,997,1,1,4,1,3,4,4,5,5,5,5,4,5,3.62,0,0,TRUE
Female,Loyal Customer,22,Business Travel,Business,965,1,1,3,1,5,5,5,5,5,2,1,5,5,3.38,60,61,TRUE
Male,Loyal Customer,30,Business Travel,Business,3791,5,5,4,5,2,2,2,2,4,5,5,5,2,3.69,0,3,TRUE
Female,Loyal Customer,43,Business Travel,Business,1788,3,3,3,3,3,4,5,5,5,5,5,4,3,3.92,12,11,TRUE
Female,Loyal Customer,22,Business Travel,Business,746,3,5,5,5,3,3,3,3,4,1,4,4,3,3.54,0,0,FALSE
Female,Loyal Customer,37,Personal Travel,Eco,649,3,1,3,4,5,3,5,5,1,3,4,2,5,3.38,0,2,FALSE
Male,Loyal Customer,39,Business Travel,Business,3267,3,3,3,3,2,5,5,5,5,5,5,5,5,4.15,15,7,TRUE
Male,Disloyal Customer,20,Business Travel,Business,782,5,0,5,2,2,5,2,2,3,3,5,5,2,3.15,100,92,TRUE
Female,Loyal Customer,60,Business Travel,Business,3814,1,1,1,1,4,5,4,5,5,5,4,4,4,3.38,1,0,TRUE
Male,Loyal Customer,63,Personal Travel,Eco,1086,1,2,1,2,2,1,2,2,3,3,2,4,2,2.08,90,78,FALSE
Female,Loyal Customer,38,Business Travel,Business,2977,2,3,1,3,4,4,4,2,2,2,2,4,4,2.85,12,7,FALSE
Male,Loyal Customer,9,Business Travel,Business,2776,3,3,3,3,3,3,3,3,2,2,3,2,3,2.77,0,9,FALSE
Male,Loyal Customer,56,Business Travel,Eco,352,5,4,4,4,5,5,5,5,2,3,3,1,5,3.92,0,2,TRUE
Male,Loyal Customer,42,Business Travel,Eco,109,4,2,2,2,4,4,4,4,5,2,3,5,4,3.46,0,0,TRUE
Male,Disloyal Customer,20,Business Travel,Eco Plus,106,2,1,2,1,5,2,5,5,1,2,1,2,5,2.62,10,10,FALSE
Female,Loyal Customer,43,Personal Travel,Eco,1183,3,4,3,4,3,3,4,1,1,3,1,4,5,3,5,2,FALSE
Female,Loyal Customer,64,Personal Travel,Eco,484,3,3,3,4,5,4,3,4,4,3,4,1,3,3.38,4,4,FALSE
Male,Loyal Customer,44,Business Travel,Business,3107,1,1,1,1,3,4,4,5,5,5,5,3,3,3.15,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,457,5,5,5,5,1,3,4,4,4,5,4,3,4,4,14,15,TRUE
Male,Loyal Customer,51,Personal Travel,Eco,325,3,4,3,4,2,3,2,2,1,1,4,3,2,2.62,0,0,FALSE
Female,Loyal Customer,59,Personal Travel,Eco,501,3,4,4,3,2,5,5,1,1,4,1,3,5,3.15,0,9,FALSE
Male,Loyal Customer,25,Business Travel,Business,542,4,4,4,4,3,3,3,3,3,5,4,3,3,3.54,0,0,TRUE
Male,Loyal Customer,40,Personal Travel,Eco,237,4,4,4,1,4,4,4,4,3,5,5,4,4,3.85,0,0,FALSE
Female,Loyal Customer,33,Personal Travel,Eco,128,1,5,1,2,5,1,5,5,4,3,5,3,5,3.46,77,79,FALSE
Male,Loyal Customer,36,Personal Travel,Eco,1709,2,5,2,5,3,2,3,3,5,3,3,5,3,3.38,1,0,FALSE
Male,Loyal Customer,57,Personal Travel,Eco Plus,954,3,3,3,4,2,3,2,2,3,3,3,1,2,2.62,0,11,FALSE
Male,Loyal Customer,30,Personal Travel,Eco Plus,1034,2,4,2,2,5,2,5,5,4,5,5,4,5,3.85,0,0,FALSE
Male,Loyal Customer,47,Personal Travel,Eco,429,2,5,2,2,4,2,4,4,4,3,1,5,4,3.23,5,6,FALSE
Female,Disloyal Customer,56,Business Travel,Business,158,1,1,1,2,3,1,3,3,3,4,5,5,3,2.69,47,49,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,1440,1,2,2,1,1,1,1,1,5,2,2,1,1,1.62,139,139,FALSE
Male,Disloyal Customer,29,Business Travel,Business,761,3,3,3,1,2,3,2,2,3,2,4,5,2,2.69,0,0,FALSE
Female,Loyal Customer,51,Personal Travel,Eco,849,4,4,4,5,4,4,5,5,5,4,5,3,4,4.31,0,0,FALSE
Male,Loyal Customer,35,Business Travel,Business,2321,1,1,1,1,4,1,3,4,4,4,4,2,4,2.62,0,6,TRUE
Female,Loyal Customer,21,Personal Travel,Eco,529,5,5,5,1,4,5,3,4,5,5,4,4,4,4.15,0,0,TRUE
Female,Loyal Customer,29,Business Travel,Eco,936,4,1,1,1,4,4,4,1,3,3,5,4,4,3,195,184,TRUE
Female,Loyal Customer,40,Business Travel,Business,2652,1,1,1,1,2,1,1,4,4,4,4,3,5,2.46,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,1819,1,5,5,5,3,1,2,1,1,1,1,4,4,2.62,105,127,FALSE
Female,Loyal Customer,71,Business Travel,Eco,1011,2,2,2,2,4,5,4,2,2,2,2,5,2,2.77,0,0,TRUE
Male,Disloyal Customer,20,Business Travel,Eco,1383,3,3,3,3,5,3,5,5,4,5,4,4,5,4,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,1023,3,3,3,3,4,4,5,5,5,5,5,3,3,3.92,0,4,TRUE
Female,Loyal Customer,60,Business Travel,Business,1546,5,5,5,5,3,4,5,5,5,5,5,5,3,4.62,4,0,TRUE
Male,Loyal Customer,7,Personal Travel,Eco,931,1,4,1,2,1,1,1,1,5,3,4,4,1,2.23,0,0,FALSE
Male,Loyal Customer,59,Personal Travel,Business,544,5,5,5,1,4,5,5,3,3,5,3,2,3,3.77,0,4,TRUE
Female,Disloyal Customer,38,Business Travel,Business,248,2,2,2,4,4,2,4,4,5,4,4,5,4,3.54,0,0,TRUE
Male,Disloyal Customer,18,Business Travel,Eco,655,3,2,3,3,4,3,4,4,3,3,3,2,4,3.15,0,0,FALSE
Male,Loyal Customer,22,Personal Travel,Eco,1947,3,4,3,5,1,3,1,1,4,5,5,3,1,3,6,0,FALSE
Male,Loyal Customer,21,Personal Travel,Eco,1107,2,4,2,5,5,2,1,5,5,5,4,4,5,3.77,0,0,FALSE
Male,Loyal Customer,39,Personal Travel,Eco,473,3,3,3,3,2,3,5,2,1,1,3,3,2,2.62,0,4,FALSE
Female,Loyal Customer,59,Business Travel,Business,1947,4,4,4,4,3,4,5,3,3,4,3,3,5,3.77,5,0,TRUE
Male,Loyal Customer,50,Business Travel,Business,3447,3,3,3,3,4,5,5,4,4,4,4,3,4,3.77,8,0,TRUE
Male,Loyal Customer,50,Business Travel,Business,331,0,1,1,2,4,5,4,4,4,4,4,5,5,3.31,0,0,TRUE
Male,Loyal Customer,50,Personal Travel,Eco Plus,147,2,4,2,3,3,2,3,3,5,3,5,4,3,3.23,0,0,FALSE
Male,Loyal Customer,42,Personal Travel,Eco,775,5,5,5,2,2,5,2,2,5,3,3,2,2,3.31,0,0,TRUE
Female,Disloyal Customer,39,Business Travel,Eco Plus,686,3,3,3,1,1,3,1,1,2,2,2,4,1,2.08,0,0,FALSE
Male,Loyal Customer,34,Personal Travel,Eco,337,4,4,4,3,2,4,2,2,1,4,1,1,2,2.62,29,31,FALSE
Male,Loyal Customer,35,Personal Travel,Eco,646,3,1,3,3,3,3,3,3,2,3,2,3,3,2.69,0,0,FALSE
Female,Loyal Customer,67,Personal Travel,Eco,341,3,5,3,3,2,5,5,2,2,3,2,3,5,3.31,0,27,FALSE
Male,Loyal Customer,66,Business Travel,Business,577,4,3,3,3,3,4,3,4,4,4,4,2,3,3.38,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,2874,0,0,0,4,2,5,5,1,1,1,1,4,3,2.08,57,42,TRUE
Female,Loyal Customer,56,Business Travel,Eco,1147,4,1,3,3,5,3,3,4,4,4,4,3,2,3.31,44,36,FALSE
Male,Loyal Customer,19,Personal Travel,Eco,2454,4,2,4,4,4,5,5,3,2,3,4,5,5,3.85,0,0,FALSE
Male,Loyal Customer,69,Personal Travel,Eco,746,3,4,3,5,5,3,5,5,4,4,5,5,5,4.31,13,4,FALSE
Male,Loyal Customer,24,Personal Travel,Eco,329,2,4,2,3,2,2,2,2,4,5,4,2,2,2.77,0,0,FALSE
Female,Loyal Customer,33,Business Travel,Business,502,1,1,1,1,5,3,3,1,1,1,1,3,2,1.85,9,7,FALSE
Female,Loyal Customer,58,Business Travel,Business,2563,5,5,5,5,4,5,4,4,4,4,5,5,5,4.62,0,0,TRUE
Female,Loyal Customer,30,Business Travel,Business,205,0,5,0,4,2,2,2,2,3,5,3,3,2,2.54,0,0,TRUE
Male,Loyal Customer,7,Personal Travel,Eco,592,3,5,4,1,4,4,4,4,3,4,2,5,4,3.62,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Eco,529,4,5,5,5,4,4,4,2,1,2,3,4,4,3.62,329,395,TRUE
Female,Disloyal Customer,28,Business Travel,Business,522,3,3,3,4,5,3,5,5,5,2,4,3,5,3.85,77,82,FALSE
Male,Loyal Customer,41,Business Travel,Eco,1739,1,1,1,1,1,1,1,1,3,5,2,2,1,1.62,37,54,FALSE
Male,Loyal Customer,45,Business Travel,Business,1428,4,4,4,4,2,5,5,4,4,5,4,5,4,4.15,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Business,1199,5,5,5,3,1,5,1,1,5,4,4,3,1,3.31,11,0,TRUE
Female,Loyal Customer,35,Personal Travel,Eco,423,2,3,2,2,4,2,4,4,5,1,4,2,4,3,8,1,FALSE
Female,Loyal Customer,11,Personal Travel,Eco,414,1,3,1,1,5,1,5,5,3,2,1,2,5,2.69,40,29,FALSE
Female,Loyal Customer,60,Business Travel,Business,1047,1,1,5,1,4,5,4,4,4,4,4,5,5,3.62,0,0,TRUE
Male,Loyal Customer,50,Personal Travel,Eco Plus,368,3,2,3,3,4,3,4,4,2,3,4,2,4,3.15,106,99,FALSE
Female,Disloyal Customer,37,Business Travel,Eco,859,3,3,3,4,5,3,5,5,1,5,3,4,5,3.77,17,22,FALSE
Female,Loyal Customer,60,Personal Travel,Eco Plus,867,2,2,2,3,3,4,3,1,1,2,1,1,3,2.15,0,0,FALSE
Male,Loyal Customer,34,Personal Travel,Eco,775,2,4,2,4,5,2,5,5,1,2,4,4,5,3.46,112,118,FALSE
Female,Loyal Customer,51,Business Travel,Business,304,4,4,4,4,4,5,5,5,5,5,5,3,3,4.31,3,2,TRUE
Male,Loyal Customer,41,Business Travel,Business,362,2,2,2,2,5,5,5,4,4,4,4,5,3,3.62,1,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,3060,3,3,4,3,2,4,5,5,5,5,5,5,4,4.08,23,15,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,454,2,3,2,4,1,2,1,1,5,2,3,5,1,2.46,15,9,FALSE
Male,Loyal Customer,64,Personal Travel,Eco,2409,4,3,5,4,5,5,5,5,1,3,1,5,5,3.92,0,0,FALSE
Male,Disloyal Customer,40,Business Travel,Business,557,1,0,0,3,4,0,4,4,4,5,5,3,4,2.85,1,5,FALSE
Female,Loyal Customer,27,Personal Travel,Eco,1091,4,5,4,3,4,4,1,4,1,4,3,2,4,3.31,7,0,FALSE
Male,Loyal Customer,29,Business Travel,Business,1450,4,4,4,4,5,5,5,5,4,5,5,4,5,4.54,2,0,TRUE
Female,Loyal Customer,29,Business Travel,Business,3895,5,5,5,5,4,4,4,4,5,5,5,4,4,4.54,77,58,TRUE
Male,Loyal Customer,68,Personal Travel,Eco Plus,399,4,4,4,5,4,4,1,4,4,4,5,5,4,4,4,4,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,834,4,4,4,3,3,4,3,3,1,3,2,3,3,3.08,1,18,FALSE
Female,Loyal Customer,36,Business Travel,Business,925,3,3,3,3,5,5,4,3,3,4,3,4,3,3.54,34,56,TRUE
Male,Loyal Customer,47,Business Travel,Business,1706,1,1,1,1,4,5,5,5,5,5,5,3,3,3.38,0,14,TRUE
Female,Loyal Customer,67,Personal Travel,Eco,946,2,2,2,3,2,4,3,3,3,2,3,3,1,2.54,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,3538,1,1,1,1,5,1,1,5,5,5,5,1,1,2.54,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,2586,3,4,4,4,3,3,3,2,5,2,2,3,3,3.15,30,4,FALSE
Female,Loyal Customer,59,Business Travel,Business,3085,2,2,2,2,2,5,5,4,4,4,4,4,5,3.46,0,0,TRUE
Female,Loyal Customer,52,Personal Travel,Eco,551,3,2,2,3,1,3,3,1,1,2,1,2,4,2.15,0,0,FALSE
Female,Disloyal Customer,35,Business Travel,Eco Plus,213,1,1,1,4,3,1,3,3,1,4,3,1,3,2.23,0,5,FALSE
Female,Loyal Customer,8,Personal Travel,Eco Plus,999,3,1,3,2,5,3,2,5,3,5,2,1,5,3.08,0,0,FALSE
Male,Loyal Customer,66,Personal Travel,Business,1062,3,3,3,2,5,5,2,4,4,3,4,1,1,3.08,0,0,FALSE
Male,Loyal Customer,69,Personal Travel,Eco,1990,4,2,3,4,1,3,4,1,2,5,3,1,1,2.62,0,0,FALSE
Male,Loyal Customer,28,Business Travel,Eco Plus,1162,4,3,3,3,4,4,4,4,3,2,2,2,4,3.23,0,0,FALSE
Female,Disloyal Customer,68,Personal Travel,Eco,192,3,5,0,3,1,0,4,1,4,3,5,3,1,2.54,84,73,FALSE
Male,Loyal Customer,31,Business Travel,Business,3737,5,5,5,5,4,4,4,4,2,2,3,4,4,3.92,70,59,TRUE
Male,Loyal Customer,49,Personal Travel,Eco,387,4,4,4,5,3,4,3,3,3,5,5,3,3,3.77,0,0,FALSE
Female,Loyal Customer,27,Personal Travel,Eco,213,2,0,0,4,3,0,2,3,3,5,5,3,3,2.54,0,0,FALSE
Male,Disloyal Customer,39,Business Travel,Eco,395,2,2,2,3,3,2,3,3,4,5,3,1,3,2.77,59,57,FALSE
Female,Loyal Customer,42,Business Travel,Business,533,3,4,4,4,2,3,4,3,3,3,3,4,2,3.23,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Eco,230,4,1,1,1,4,4,4,4,5,4,4,4,4,3.38,53,47,TRUE
Female,Loyal Customer,50,Business Travel,Business,2360,0,0,0,1,2,5,5,4,4,4,4,5,3,2.85,13,17,TRUE
Female,Loyal Customer,43,Business Travel,Business,2279,2,2,2,2,4,4,4,4,4,4,4,3,5,3.38,0,0,TRUE
Female,Loyal Customer,31,Personal Travel,Eco,1797,2,3,2,1,2,2,2,2,4,1,3,2,2,2.15,90,73,FALSE
Male,Disloyal Customer,42,Business Travel,Business,1009,2,2,2,3,2,2,2,2,5,2,5,5,2,2.77,10,0,FALSE
Female,Loyal Customer,56,Business Travel,Eco,1096,2,2,2,2,5,3,3,2,2,2,2,4,4,2.69,8,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,719,5,5,5,5,4,5,4,5,5,5,5,3,3,4.54,0,0,TRUE
Male,Loyal Customer,16,Personal Travel,Eco,1075,5,2,5,3,4,5,4,4,3,5,3,2,4,3.77,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,2383,5,5,5,5,2,5,5,5,5,5,5,4,4,4.62,29,43,TRUE
Female,Loyal Customer,35,Business Travel,Eco,472,5,2,2,2,5,5,5,5,2,2,5,5,5,3.85,0,1,TRUE
Female,Loyal Customer,29,Personal Travel,Eco,270,1,1,1,3,5,1,2,5,1,3,4,2,5,2.62,46,46,FALSE
Male,Disloyal Customer,37,Business Travel,Business,296,4,4,4,1,1,4,1,1,5,4,5,5,1,3.08,36,36,TRUE
Female,Loyal Customer,52,Personal Travel,Eco Plus,748,3,5,3,1,3,4,5,3,3,3,3,5,3,3.38,115,124,FALSE
Male,Loyal Customer,42,Business Travel,Business,3592,3,3,3,3,5,5,4,5,5,4,5,5,5,4.23,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,789,4,4,4,4,2,2,2,4,5,5,4,2,2,3.38,137,125,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,179,4,0,4,1,1,4,1,1,4,1,3,3,1,2.15,0,0,FALSE
Male,Loyal Customer,35,Business Travel,Business,296,3,3,3,3,4,5,5,4,4,4,4,5,4,3.92,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,2075,1,1,1,1,2,4,4,5,5,5,5,3,4,3.15,50,31,TRUE
Male,Loyal Customer,58,Business Travel,Business,992,1,1,1,1,3,5,5,5,5,4,5,5,4,3.46,0,0,TRUE
Male,Disloyal Customer,23,Business Travel,Business,216,0,0,0,4,1,0,1,1,3,5,5,3,1,1.85,0,0,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,223,3,0,3,1,5,3,5,5,3,4,4,4,5,3.46,3,0,FALSE
Male,Loyal Customer,31,Personal Travel,Eco,2447,1,0,1,4,2,1,2,2,4,1,4,5,2,2.23,2,0,FALSE
Female,Loyal Customer,27,Personal Travel,Eco,628,1,4,1,2,3,1,3,3,3,3,4,5,3,2.77,60,53,FALSE
Male,Disloyal Customer,27,Business Travel,Business,678,1,1,1,4,3,1,3,3,5,3,5,5,3,2.92,0,0,FALSE
Female,Loyal Customer,34,Business Travel,Eco,125,4,2,2,2,4,4,4,4,3,2,4,2,4,3.15,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,356,1,1,1,1,3,4,5,5,5,4,5,5,4,3.38,4,0,TRUE
Female,Disloyal Customer,21,Business Travel,Eco,1416,1,1,1,3,2,1,2,2,2,4,5,3,2,2.23,16,5,FALSE
Female,Disloyal Customer,66,Business Travel,Business,584,3,3,3,3,3,3,3,3,2,1,4,3,3,2.85,0,0,FALSE
Male,Loyal Customer,63,Business Travel,Business,468,3,3,3,3,5,4,4,5,5,5,5,3,3,3.92,1,0,TRUE
Female,Loyal Customer,29,Business Travel,Business,2133,4,4,4,4,2,2,2,2,3,5,4,4,2,3.23,5,0,TRUE
Male,Loyal Customer,50,Personal Travel,Eco,403,3,2,3,4,4,3,4,4,3,2,4,2,4,3.23,11,26,FALSE
Female,Loyal Customer,43,Business Travel,Business,2430,5,5,5,5,5,4,4,5,5,5,4,3,3,4.46,3,6,TRUE
Female,Loyal Customer,51,Business Travel,Business,3958,2,2,3,2,2,4,4,4,4,4,4,5,4,3.38,47,53,TRUE
Male,Loyal Customer,36,Personal Travel,Eco,641,3,4,3,3,3,3,2,3,5,4,4,5,3,3.46,0,0,FALSE
Female,Loyal Customer,33,Business Travel,Business,3227,5,5,5,5,4,5,5,5,5,5,5,3,5,4.77,0,7,TRUE
Male,Loyal Customer,23,Business Travel,Eco Plus,1217,4,2,4,4,4,4,5,4,5,4,1,4,4,3.77,29,19,TRUE
Male,Loyal Customer,48,Personal Travel,Eco,308,3,3,3,3,1,3,4,1,1,3,4,1,1,2.38,0,0,FALSE
Female,Disloyal Customer,29,Business Travel,Business,1488,2,2,2,5,2,2,2,2,4,3,5,3,2,2.77,0,0,FALSE
Female,Loyal Customer,45,Personal Travel,Eco Plus,612,1,4,1,5,5,4,4,3,3,1,4,4,4,3.31,0,0,FALSE
Male,Loyal Customer,22,Personal Travel,Eco,1635,3,2,3,4,4,3,4,4,3,3,4,4,4,3.46,30,7,FALSE
Male,Loyal Customer,45,Personal Travel,Eco,337,3,4,3,4,4,3,4,4,3,4,4,1,4,3.46,41,29,FALSE
Female,Loyal Customer,54,Business Travel,Business,2663,2,4,3,4,2,3,4,2,2,2,2,4,4,2.92,34,41,FALSE
Female,Loyal Customer,39,Business Travel,Business,2755,2,3,3,3,4,3,4,2,2,2,2,3,1,2.62,28,30,FALSE
Female,Loyal Customer,41,Business Travel,Business,1729,1,1,5,1,3,4,4,3,3,4,3,4,3,3,100,87,TRUE
Female,Loyal Customer,29,Personal Travel,Eco,331,3,5,3,4,4,3,4,4,4,4,5,4,4,3.92,0,0,FALSE
Male,Loyal Customer,63,Personal Travel,Eco,358,3,2,3,3,2,3,2,2,4,1,3,1,2,2.38,1,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,199,1,1,1,1,5,1,3,5,5,5,5,2,2,2.85,21,14,TRUE
Female,Disloyal Customer,30,Business Travel,Eco,612,3,1,3,4,3,3,3,3,3,4,4,1,3,2.92,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,577,3,3,3,4,2,3,2,2,3,4,4,3,2,2.92,6,0,FALSE
Female,Loyal Customer,31,Business Travel,Business,216,1,3,4,4,4,4,1,4,1,1,3,4,4,2.92,81,71,FALSE
Male,Loyal Customer,29,Personal Travel,Eco,1123,1,3,1,3,1,1,1,1,2,4,1,1,1,1.62,13,21,FALSE
Female,Loyal Customer,37,Business Travel,Business,1910,5,5,5,5,5,4,4,3,3,4,3,4,5,4.23,6,0,TRUE
