Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,41,Business Travel,Business,1440,1,1,1,1,2,4,4,2,2,2,2,4,3,2.23,5,0,TRUE
Female,Disloyal Customer,27,Business Travel,Eco,355,3,3,3,2,2,3,2,2,5,4,1,5,2,2.85,0,0,FALSE
Female,Disloyal Customer,39,Business Travel,Business,265,3,3,3,4,3,3,1,3,4,1,4,1,3,2.77,23,25,FALSE
Male,Loyal Customer,41,Business Travel,Business,861,5,5,5,5,3,3,2,4,4,4,4,4,4,4,29,30,TRUE
Male,Loyal Customer,41,Business Travel,Business,2504,1,1,5,1,4,4,5,4,4,4,4,5,5,3.62,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,3782,4,4,4,4,5,4,3,4,4,4,4,1,1,3.54,3,4,FALSE
Male,Loyal Customer,40,Personal Travel,Eco,309,1,5,1,3,3,1,3,3,3,3,5,4,3,2.92,0,0,FALSE
Female,Disloyal Customer,34,Business Travel,Eco,507,1,1,1,4,3,1,3,3,3,1,3,2,3,2.23,0,0,FALSE
Male,Loyal Customer,38,Personal Travel,Eco,1246,5,5,5,5,4,5,4,4,4,4,5,3,4,4.38,0,0,TRUE
Female,Loyal Customer,36,Business Travel,Business,1518,2,2,2,2,3,4,5,3,3,3,3,1,2,2.69,0,0,TRUE
Male,Disloyal Customer,26,Business Travel,Business,632,3,4,4,1,1,4,1,1,4,3,5,4,1,2.77,3,0,FALSE
Female,Disloyal Customer,41,Business Travel,Business,280,3,3,3,4,4,3,4,4,1,3,4,1,4,3.15,9,17,FALSE
Female,Loyal Customer,32,Personal Travel,Eco,1744,3,0,3,2,5,3,5,5,3,2,5,4,5,3.46,0,0,FALSE
Male,Disloyal Customer,26,Business Travel,Eco,862,4,4,4,4,2,4,4,2,3,1,4,2,2,3.08,23,12,FALSE
Male,Loyal Customer,16,Personal Travel,Eco,1927,4,4,4,3,1,4,1,1,5,5,3,3,1,3,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,2812,1,4,4,4,5,4,3,1,1,1,1,3,2,2.62,0,0,FALSE
Female,Loyal Customer,35,Business Travel,Eco,1235,4,4,5,4,4,4,4,4,4,4,2,5,4,4,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,1345,2,2,2,2,1,4,3,2,2,1,2,1,3,2.08,7,5,FALSE
Male,Loyal Customer,43,Business Travel,Business,2232,2,4,4,4,4,4,3,3,3,3,2,2,4,3.23,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,3224,5,5,5,5,5,4,4,5,5,5,5,4,4,4.69,75,75,TRUE
Male,Loyal Customer,30,Business Travel,Business,449,4,1,3,3,4,3,4,4,2,4,3,1,4,3.08,102,95,FALSE
Female,Disloyal Customer,26,Business Travel,Business,228,2,2,2,2,2,1,1,3,4,2,3,1,1,2,157,153,FALSE
Male,Loyal Customer,60,Business Travel,Eco Plus,667,4,2,3,3,4,4,4,4,5,1,1,3,4,3.23,1,0,TRUE
Female,Loyal Customer,35,Business Travel,Eco,143,3,2,1,2,3,4,3,3,3,1,2,5,3,2.69,3,0,TRUE
Female,Loyal Customer,46,Personal Travel,Eco,226,3,4,3,3,5,5,4,4,4,3,4,3,5,3.85,0,0,FALSE
Female,Loyal Customer,17,Business Travel,Eco,280,2,3,3,3,2,2,3,2,4,2,4,2,2,2.62,0,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,1199,2,3,3,3,1,4,3,2,2,3,2,4,4,2.77,0,0,FALSE
Male,Disloyal Customer,49,Business Travel,Eco,1047,3,3,3,1,3,2,2,4,2,3,5,2,2,2.69,229,240,TRUE
Female,Loyal Customer,54,Business Travel,Business,795,1,1,1,1,2,5,4,4,4,4,4,5,4,3.08,37,32,TRUE
Male,Loyal Customer,65,Personal Travel,Eco,562,3,4,3,4,2,3,2,2,5,5,4,5,2,3.38,0,0,FALSE
Male,Disloyal Customer,62,Business Travel,Eco,545,4,4,4,3,1,4,1,1,1,1,3,4,1,2.46,0,6,FALSE
Female,Loyal Customer,45,Personal Travel,Eco,214,3,2,3,4,5,3,4,1,1,3,1,3,4,2.85,0,0,FALSE
Male,Loyal Customer,61,Business Travel,Eco Plus,1040,4,5,5,5,4,4,4,4,4,3,2,5,4,4.08,26,17,TRUE
Male,Loyal Customer,14,Personal Travel,Eco,1045,4,1,4,3,1,4,1,1,2,4,2,2,1,2.31,0,0,FALSE
Female,Loyal Customer,11,Personal Travel,Eco,862,2,3,2,3,1,2,1,1,1,1,4,4,1,2,7,0,FALSE
Female,Loyal Customer,23,Business Travel,Business,2291,5,5,5,5,5,5,5,5,3,3,4,5,5,4.62,98,98,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,965,3,3,3,5,1,3,1,1,1,2,5,3,1,2.46,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,3607,3,3,3,3,4,5,5,5,5,5,5,3,3,4,92,94,TRUE
Male,Loyal Customer,44,Business Travel,Business,1428,3,3,2,3,4,4,5,4,4,4,4,5,2,3.62,88,69,TRUE
Male,Loyal Customer,59,Business Travel,Business,3933,3,3,3,3,5,5,4,3,3,3,3,4,5,3.62,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,480,2,3,3,3,4,3,4,2,2,2,2,3,3,2.77,22,15,FALSE
Female,Loyal Customer,56,Personal Travel,Eco,993,3,5,3,3,4,4,5,5,5,3,5,4,4,4.08,27,64,FALSE
Male,Loyal Customer,45,Business Travel,Business,594,1,4,4,4,4,4,4,1,1,1,1,3,4,2.77,0,0,FALSE
Male,Loyal Customer,12,Personal Travel,Eco,438,1,5,1,4,2,1,2,2,5,3,4,4,2,2.77,0,1,FALSE
Female,Loyal Customer,37,Personal Travel,Eco,529,3,4,3,1,4,3,4,4,4,4,5,5,4,3.69,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Business,601,5,4,5,3,1,5,1,1,4,3,4,3,1,3.08,0,0,TRUE
Male,Loyal Customer,60,Personal Travel,Eco,238,1,4,1,2,2,1,2,2,4,2,4,5,2,2.46,2,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,545,5,5,5,5,5,5,4,3,3,3,3,4,5,4.23,0,0,TRUE
Male,Loyal Customer,63,Business Travel,Business,3729,1,1,5,1,3,4,5,4,4,4,4,5,4,3.46,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,1358,2,2,2,3,1,2,1,1,1,2,3,5,1,2,3,15,FALSE
Female,Loyal Customer,41,Business Travel,Business,1389,5,5,5,5,5,4,4,3,3,3,3,3,5,4.08,0,0,TRUE
Female,Loyal Customer,46,Personal Travel,Eco,236,2,5,2,4,4,2,4,2,2,2,2,3,5,3,0,0,FALSE
Male,Loyal Customer,37,Business Travel,Eco Plus,123,5,1,1,1,5,5,5,5,4,4,5,1,5,3.62,0,0,TRUE
Male,Loyal Customer,56,Business Travel,Business,1765,3,3,3,3,2,5,5,4,4,4,4,5,3,3.69,0,0,TRUE
Female,Loyal Customer,44,Personal Travel,Eco,308,4,4,2,1,2,2,2,3,3,2,3,4,2,2.62,0,0,FALSE
Male,Loyal Customer,35,Personal Travel,Eco,812,2,5,2,4,5,2,5,5,3,1,3,5,5,3.62,47,33,FALSE
Male,Loyal Customer,30,Personal Travel,Eco,328,3,0,3,2,4,3,4,4,3,5,4,4,4,3.31,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,294,2,2,2,2,4,4,5,5,5,4,5,3,5,3.69,0,0,TRUE
Male,Disloyal Customer,37,Business Travel,Eco,404,3,4,3,4,4,3,4,4,1,4,3,3,4,3.38,10,6,FALSE
Female,Loyal Customer,18,Personal Travel,Eco,888,2,5,2,4,4,2,4,4,3,2,4,3,4,3.31,14,0,FALSE
Female,Loyal Customer,66,Personal Travel,Eco,1171,2,5,2,4,5,5,4,3,3,2,3,3,5,3.54,7,0,FALSE
Female,Loyal Customer,37,Personal Travel,Eco,1035,3,5,3,3,1,3,1,1,4,2,4,4,1,2.69,0,,FALSE
Female,Loyal Customer,65,Personal Travel,Eco,414,0,3,0,4,3,3,3,3,3,0,3,4,2,2.38,0,0,TRUE
Male,Disloyal Customer,29,Business Travel,Eco,979,3,2,2,3,3,2,3,3,4,5,3,1,3,2.85,0,4,FALSE
Female,Loyal Customer,55,Business Travel,Eco,1075,4,3,3,3,1,3,4,4,4,4,4,5,4,3.54,2,1,TRUE
Female,Loyal Customer,42,Business Travel,Business,3558,0,0,0,3,2,3,1,3,3,3,3,5,2,2.15,0,0,TRUE
Male,Loyal Customer,27,Business Travel,Business,1917,4,4,4,4,4,5,4,4,3,4,5,5,4,4.15,87,99,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,1068,1,1,1,3,5,1,5,5,2,3,4,3,5,3,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,971,1,3,3,3,4,1,1,1,1,1,1,3,2,1.92,15,0,FALSE
Female,Loyal Customer,9,Personal Travel,Eco,1208,4,1,4,4,1,4,1,1,1,5,3,2,1,2.46,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,3689,5,5,5,5,4,4,4,4,5,4,4,4,4,4.38,150,141,TRUE
Female,Disloyal Customer,49,Business Travel,Eco,241,1,0,0,4,2,0,2,2,1,2,2,1,2,1.46,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,337,3,0,3,5,1,3,1,1,5,5,4,3,1,2.69,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,748,2,4,4,4,4,4,3,2,2,2,2,4,4,3.15,21,9,FALSE
Male,Loyal Customer,47,Business Travel,Business,2233,4,4,4,4,5,5,5,5,5,5,4,4,4,4.46,0,3,TRUE
Female,Loyal Customer,22,Business Travel,Eco,842,0,5,0,1,3,0,3,3,4,1,5,1,3,2.23,37,56,TRUE
Female,Loyal Customer,47,Business Travel,Business,3919,3,4,3,3,5,5,4,5,5,5,5,3,4,4.15,0,9,TRUE
Female,Loyal Customer,27,Business Travel,Eco Plus,500,1,4,4,4,1,1,1,1,2,5,2,3,1,2.31,79,71,FALSE
Female,Loyal Customer,15,Business Travel,Business,2117,1,1,1,1,3,4,3,3,3,4,5,5,3,2.85,0,0,TRUE
Male,Loyal Customer,65,Personal Travel,Eco,227,4,5,4,4,4,4,4,4,4,4,4,4,4,4.08,9,20,FALSE
Male,Loyal Customer,27,Personal Travel,Eco,228,2,5,2,4,2,2,2,2,5,4,5,4,2,3.15,125,122,FALSE
Male,Disloyal Customer,57,Business Travel,Business,1133,3,4,4,3,4,3,3,4,4,1,3,3,4,3.31,0,0,FALSE
Male,Loyal Customer,41,Personal Travel,Eco,304,4,4,4,3,5,4,5,5,5,4,5,4,5,4.38,2,6,TRUE
Male,Loyal Customer,42,Business Travel,Business,920,2,4,4,4,5,2,3,2,2,2,2,3,4,3,0,0,FALSE
Female,Loyal Customer,10,Personal Travel,Eco,2174,2,3,2,3,4,2,4,4,4,3,3,2,4,3.08,0,4,FALSE
Female,Loyal Customer,37,Business Travel,Eco,586,3,1,1,1,3,2,3,3,3,3,3,1,3,2.31,128,126,FALSE
Female,Loyal Customer,31,Business Travel,Business,2684,3,3,3,3,4,4,4,4,3,4,4,4,4,3.62,0,5,TRUE
Male,Disloyal Customer,48,Business Travel,Business,773,5,5,5,2,1,5,1,1,5,2,5,5,1,3.31,3,15,TRUE
Male,Loyal Customer,56,Personal Travel,Eco,449,1,5,1,1,4,1,4,4,5,3,5,5,4,3.31,0,0,FALSE
Male,Loyal Customer,35,Personal Travel,Eco,696,3,4,3,4,5,3,4,5,5,2,5,5,5,4.08,6,0,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,169,3,0,3,4,3,3,3,3,1,3,5,2,3,2.77,15,,FALSE
Male,Loyal Customer,53,Personal Travel,Eco,2172,3,4,3,3,3,3,3,3,5,2,5,4,3,3.38,0,0,FALSE
Male,Loyal Customer,60,Personal Travel,Eco,1626,2,3,2,1,2,2,2,2,2,3,5,4,2,2.46,0,0,FALSE
Female,Loyal Customer,54,Personal Travel,Eco Plus,2504,4,1,3,3,3,5,5,4,4,3,4,5,5,3.77,0,0,FALSE
Male,Disloyal Customer,27,Business Travel,Business,216,4,4,4,5,4,4,4,4,2,1,4,4,4,3.69,0,0,TRUE
Female,Loyal Customer,51,Personal Travel,Eco,468,1,3,1,4,4,5,4,4,4,1,4,4,3,3.23,0,0,FALSE
Female,Loyal Customer,20,Personal Travel,Eco,237,2,5,2,4,2,2,2,2,5,5,4,3,2,3.08,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,239,4,4,4,4,5,4,5,5,5,5,5,5,3,4.46,28,30,TRUE
Male,Loyal Customer,23,Business Travel,Business,956,2,2,2,2,4,4,4,4,5,3,5,5,4,3.54,0,0,TRUE
Female,Loyal Customer,26,Personal Travel,Eco,429,3,3,5,3,2,5,2,2,3,5,2,4,2,3.15,0,1,FALSE
Male,Loyal Customer,51,Business Travel,Business,862,5,5,4,5,3,5,5,4,4,4,4,4,5,4.38,0,0,TRUE
Male,Disloyal Customer,42,Business Travel,Eco,395,2,1,2,1,2,2,2,2,1,4,2,3,2,2,0,0,FALSE
Female,Loyal Customer,38,Personal Travel,Eco,738,3,5,3,1,2,3,2,2,4,4,5,4,2,3.08,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,2413,1,1,1,1,5,5,4,3,3,2,3,4,5,2.92,0,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,2911,4,4,4,4,2,5,5,5,5,5,5,4,4,4.31,0,0,TRUE
Female,Disloyal Customer,15,Business Travel,Eco Plus,495,3,2,3,3,5,3,5,5,1,5,4,1,5,3.46,25,20,FALSE
Male,Loyal Customer,29,Business Travel,Eco Plus,844,0,0,0,1,1,0,1,1,1,2,4,5,1,1.31,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Eco,145,5,2,2,2,5,5,5,5,1,3,3,2,5,3.46,0,0,TRUE
Female,Loyal Customer,18,Personal Travel,Eco,479,1,5,1,2,2,1,4,2,4,4,3,4,2,2.69,0,0,FALSE
Male,Disloyal Customer,18,Business Travel,Eco,444,2,2,3,4,3,3,3,3,2,2,3,4,3,2.85,14,7,FALSE
Male,Loyal Customer,51,Business Travel,Eco Plus,209,2,5,3,5,1,2,1,1,3,1,2,3,1,2.31,0,0,TRUE
Female,Loyal Customer,33,Business Travel,Business,2257,3,3,3,3,4,4,4,5,5,5,5,4,3,3.92,0,0,TRUE
Male,Loyal Customer,53,Personal Travel,Eco,1222,4,1,4,2,5,4,5,5,1,3,1,3,5,3.31,0,13,TRUE
Female,Loyal Customer,10,Personal Travel,Eco,337,2,5,2,3,4,2,4,4,3,1,3,5,4,3.23,51,38,FALSE
Female,Loyal Customer,47,Personal Travel,Eco,448,4,5,5,3,2,4,5,3,3,5,3,3,4,3.77,0,0,FALSE
Male,Disloyal Customer,30,Business Travel,Eco,1999,3,2,2,2,3,3,3,3,3,5,1,3,3,2.77,4,0,FALSE
Female,Disloyal Customer,38,Business Travel,Business,930,3,3,3,3,1,3,1,1,5,4,4,5,1,2.85,1,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,3833,4,4,4,4,3,4,5,4,4,5,4,4,3,4,0,3,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,944,1,1,1,4,3,1,3,3,1,5,4,3,3,2.54,0,8,FALSE
Female,Loyal Customer,7,Personal Travel,Eco,700,3,5,3,5,3,3,3,3,1,1,4,4,3,3.15,79,71,FALSE
Female,Loyal Customer,57,Business Travel,Business,2550,5,5,5,5,5,5,4,5,5,5,5,4,4,4.77,86,87,TRUE
Female,Loyal Customer,50,Business Travel,Business,2582,5,5,5,5,2,4,4,4,4,4,4,3,3,4,6,2,TRUE
Female,Loyal Customer,63,Business Travel,Eco,862,4,5,5,5,1,2,1,4,4,4,4,3,3,3.46,0,0,TRUE
Female,Loyal Customer,27,Personal Travel,Eco,964,1,4,1,4,2,1,2,2,5,3,4,4,2,2.69,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,214,3,3,3,3,5,5,4,4,4,4,5,3,3,3.77,4,5,TRUE
Male,Loyal Customer,61,Personal Travel,Eco Plus,1619,3,5,3,2,1,3,1,1,4,5,5,5,1,3,4,0,FALSE
Male,Loyal Customer,13,Personal Travel,Eco Plus,1452,1,4,1,3,2,1,2,2,1,2,4,1,2,2,0,0,FALSE
Male,Disloyal Customer,15,Business Travel,Eco,910,2,2,2,4,5,2,1,5,4,3,4,2,5,3.15,9,15,FALSE
Male,Disloyal Customer,23,Business Travel,Business,1524,5,5,5,2,5,5,5,5,3,2,5,5,5,4.38,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Eco Plus,1416,2,4,4,4,5,4,3,2,2,2,2,2,3,3,4,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,645,4,4,4,4,3,4,5,2,2,2,2,4,4,3.38,0,3,TRUE
Male,Loyal Customer,22,Business Travel,Business,1591,4,4,4,4,2,2,2,2,3,3,5,3,2,3.08,0,0,TRUE
Female,Loyal Customer,36,Business Travel,Business,1440,2,2,4,2,3,4,4,5,5,5,5,4,4,3.77,0,0,TRUE
Female,Loyal Customer,31,Business Travel,Business,634,1,2,2,2,1,1,1,1,3,3,3,3,1,1.85,45,53,FALSE
Male,Disloyal Customer,40,Business Travel,Business,302,4,4,4,5,5,4,5,5,3,5,4,3,5,4.31,17,10,TRUE
Male,Loyal Customer,49,Business Travel,Business,551,2,4,4,4,5,4,3,2,2,2,2,4,1,3,52,32,FALSE
Male,Disloyal Customer,22,Business Travel,Business,507,0,0,0,1,3,0,3,3,4,2,5,4,3,2.15,9,3,TRUE
Male,Loyal Customer,13,Personal Travel,Eco,156,1,3,0,3,4,0,4,4,4,4,3,2,4,2.77,2,16,FALSE
Male,Loyal Customer,28,Business Travel,Business,1598,5,5,5,5,4,4,4,4,5,4,5,5,4,4.54,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,2465,1,1,1,1,3,3,5,4,4,4,3,4,5,3,0,3,TRUE
Female,Disloyal Customer,36,Business Travel,Business,1055,4,4,4,4,1,4,1,1,4,4,4,5,1,3.15,0,0,FALSE
Female,Disloyal Customer,36,Business Travel,Business,650,3,3,3,3,4,3,2,4,5,4,5,3,4,3.54,15,13,FALSE
Male,Loyal Customer,58,Business Travel,Business,2043,4,4,4,4,3,5,4,4,4,5,4,4,3,4,0,0,TRUE
Female,Loyal Customer,60,Business Travel,Business,1089,2,4,3,4,5,4,4,2,2,2,2,1,4,3,65,47,FALSE
Female,Loyal Customer,62,Business Travel,Eco,431,3,4,4,4,4,4,4,3,3,3,3,2,4,3.46,0,14,FALSE
Female,Loyal Customer,59,Business Travel,Eco Plus,290,1,0,0,3,3,4,4,2,2,1,2,3,3,2.15,12,11,FALSE
Female,Loyal Customer,58,Business Travel,Business,550,3,3,3,3,3,4,4,2,2,2,2,5,5,3.15,0,0,TRUE
Male,Loyal Customer,25,Business Travel,Business,2944,4,4,4,4,4,4,4,4,3,5,2,3,4,3.77,0,0,TRUE
Male,Loyal Customer,69,Personal Travel,Eco,143,1,5,1,1,3,1,3,3,5,5,3,5,3,3,0,0,FALSE
Male,Loyal Customer,41,Personal Travel,Eco,569,4,4,4,3,4,4,3,4,5,2,4,4,4,3.77,14,24,FALSE
Female,Disloyal Customer,22,Business Travel,Business,409,2,1,2,2,1,2,1,1,3,5,2,1,1,1.85,5,6,FALSE
Female,Loyal Customer,21,Business Travel,Business,372,2,5,5,5,2,2,2,2,1,2,4,2,2,2.77,0,13,FALSE
Male,Loyal Customer,57,Business Travel,Business,2704,3,3,3,3,3,5,4,2,2,2,2,5,4,3.15,6,0,TRUE
Male,Loyal Customer,56,Business Travel,Business,2099,2,2,2,2,5,5,5,4,4,4,4,4,4,3.62,0,1,TRUE
Male,Loyal Customer,45,Business Travel,Eco,391,1,4,4,4,1,1,1,1,4,4,4,1,1,2.38,0,0,FALSE
Female,Loyal Customer,37,Personal Travel,Eco,151,3,4,0,5,5,0,5,5,4,3,4,4,5,3.62,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Eco,431,2,3,3,3,3,3,4,2,2,2,2,2,3,2.62,0,0,FALSE
Female,Loyal Customer,41,Personal Travel,Eco,425,4,0,2,5,3,2,3,3,4,4,5,5,3,3.31,0,0,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,1781,3,4,3,2,3,3,3,3,3,3,3,3,3,3,18,2,FALSE
Male,Loyal Customer,56,Personal Travel,Business,373,1,5,1,1,2,4,5,2,2,1,2,3,4,2.54,0,0,FALSE
Female,Loyal Customer,27,Personal Travel,Eco,1379,3,5,3,5,2,3,2,2,5,2,4,5,2,3.31,22,0,FALSE
Female,Loyal Customer,46,Business Travel,Eco,592,4,1,1,1,2,2,2,4,4,4,4,2,3,2.62,1,0,FALSE
Female,Disloyal Customer,38,Business Travel,Eco,525,1,0,1,5,5,1,5,5,5,3,4,4,5,3.38,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,2165,3,3,3,3,4,3,5,4,4,4,4,4,3,3.62,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Eco,425,3,4,4,4,3,3,3,3,2,4,3,3,3,3.23,0,0,FALSE
Male,Loyal Customer,44,Personal Travel,Eco,1188,3,4,4,3,1,4,1,1,3,5,5,3,1,2.92,0,0,FALSE
Male,Loyal Customer,24,Personal Travel,Eco,405,3,1,3,3,3,3,3,3,3,2,4,1,3,2.69,11,1,FALSE
Female,Loyal Customer,58,Business Travel,Business,1736,4,4,5,4,5,4,4,5,5,5,5,4,3,4.38,7,5,TRUE
Male,Loyal Customer,55,Business Travel,Business,3528,3,3,3,3,2,5,5,4,4,4,4,3,3,3.54,0,0,TRUE
Male,Loyal Customer,28,Business Travel,Business,281,1,5,5,5,1,1,1,1,1,4,4,4,1,2.62,9,13,FALSE
Male,Loyal Customer,9,Personal Travel,Eco,237,1,4,0,3,4,0,4,4,3,2,4,1,4,2.62,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,1514,3,3,2,3,3,4,5,4,4,4,4,4,3,3.54,0,0,TRUE
Female,Loyal Customer,14,Personal Travel,Eco,2917,3,2,3,2,3,3,3,3,2,3,2,2,3,2.62,0,0,FALSE
Female,Disloyal Customer,49,Business Travel,Eco,187,1,4,1,4,4,1,4,4,1,1,3,1,4,2.54,0,0,FALSE
Male,Loyal Customer,57,Personal Travel,Eco,77,2,5,2,3,5,2,5,5,3,2,5,4,5,3.69,0,0,FALSE
Male,Disloyal Customer,39,Business Travel,Business,277,4,4,4,1,3,4,3,3,4,4,4,3,3,3.38,0,0,TRUE
Female,Disloyal Customer,19,Business Travel,Eco,584,2,4,2,3,1,2,1,1,2,4,4,1,1,2.15,0,0,FALSE
Female,Loyal Customer,33,Business Travel,Business,2763,3,3,3,3,5,4,5,5,5,5,5,4,4,4.15,12,10,TRUE
Male,Loyal Customer,52,Business Travel,Eco Plus,257,3,1,5,1,3,3,3,3,2,1,3,4,3,2.69,83,79,FALSE
Male,Loyal Customer,42,Personal Travel,Eco,1773,3,3,3,3,5,3,5,5,4,2,3,3,5,3.62,0,0,FALSE
Female,Loyal Customer,18,Personal Travel,Eco,584,3,4,3,2,3,3,3,3,3,4,5,4,3,3.31,43,47,FALSE
Female,Loyal Customer,45,Business Travel,Eco Plus,466,4,5,5,5,3,5,4,4,4,4,4,5,5,4.38,40,76,TRUE
Female,Loyal Customer,38,Personal Travel,Eco,86,1,5,1,3,3,1,3,3,1,2,2,3,3,2.38,6,0,FALSE
Female,Loyal Customer,53,Personal Travel,Eco,1562,1,1,1,1,3,1,1,1,1,1,1,4,2,1.46,0,24,FALSE
Female,Loyal Customer,46,Business Travel,Business,1411,1,1,1,1,3,5,4,5,5,5,5,5,3,3.38,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,296,1,1,1,1,3,4,5,4,4,4,4,4,5,3.15,50,60,TRUE
Male,Loyal Customer,47,Business Travel,Business,539,5,5,5,5,2,4,4,3,3,3,3,4,5,3.92,8,2,TRUE
Female,Loyal Customer,18,Personal Travel,Eco,431,1,5,3,2,4,3,4,4,4,3,4,3,4,3.38,0,11,FALSE
Female,Loyal Customer,18,Business Travel,Business,2134,4,4,4,4,5,5,5,5,3,2,4,4,5,4.15,0,11,TRUE
Female,Loyal Customer,53,Business Travel,Eco,468,4,1,4,1,5,2,5,4,4,4,4,5,5,3.69,0,0,TRUE
Female,Loyal Customer,62,Business Travel,Business,2679,3,4,2,4,4,2,3,3,3,3,3,3,1,2.92,11,7,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,333,4,0,5,3,4,5,4,4,4,3,4,4,4,3.69,2,0,TRUE
Male,Loyal Customer,55,Business Travel,Business,240,2,5,5,5,2,2,2,1,1,2,3,2,2,2.62,163,153,FALSE
Female,Loyal Customer,46,Personal Travel,Eco Plus,1199,2,3,2,1,1,1,2,3,3,2,3,3,4,2.31,0,4,FALSE
Male,Loyal Customer,63,Business Travel,Business,416,3,1,1,1,3,4,3,3,3,3,3,2,4,2.62,0,0,FALSE
Male,Disloyal Customer,47,Business Travel,Eco,74,3,1,3,4,3,3,3,3,3,3,3,1,3,2.77,54,44,FALSE
Male,Loyal Customer,52,Business Travel,Business,628,1,1,5,1,3,4,5,3,3,3,3,5,4,3.15,0,0,TRUE
Male,Disloyal Customer,32,Business Travel,Eco,680,2,2,2,4,4,2,2,4,1,2,4,1,4,2.62,0,0,FALSE
Female,Disloyal Customer,26,Business Travel,Business,802,0,0,0,1,2,0,2,2,4,4,5,5,2,2.08,0,0,TRUE
Female,Loyal Customer,69,Personal Travel,Eco,507,2,4,2,4,4,4,3,2,2,2,2,2,4,2.85,24,27,FALSE
Male,Loyal Customer,59,Business Travel,Business,429,1,1,1,1,5,1,5,4,4,4,4,2,3,2.77,48,49,TRUE
Female,Loyal Customer,19,Business Travel,Business,3000,4,4,4,4,5,5,5,5,5,5,5,5,5,4.69,2,0,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,1416,2,3,3,1,1,2,1,1,3,4,5,3,1,2.31,12,0,TRUE
Male,Loyal Customer,54,Business Travel,Business,3399,5,5,5,5,5,5,5,4,4,5,4,5,5,4.77,0,0,TRUE
Male,Loyal Customer,56,Business Travel,Business,1416,1,0,0,2,2,2,2,1,1,0,1,4,2,1.38,42,23,FALSE
Female,Loyal Customer,44,Business Travel,Business,280,5,5,5,5,3,4,5,5,5,5,5,3,4,4.54,0,0,TRUE
