Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,70,Personal Travel,Eco,666,4,3,4,4,1,4,1,1,2,5,3,1,1,2.62,0,0,FALSE
Male,Loyal Customer,30,Personal Travel,Eco,921,3,2,3,3,1,3,1,1,2,4,2,4,1,2.31,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,2399,1,1,1,1,3,5,4,4,4,4,4,3,5,3.08,6,0,TRUE
Female,Loyal Customer,40,Personal Travel,Eco,2218,3,5,3,1,2,3,3,2,1,4,2,4,2,2.69,1,0,FALSE
Male,Disloyal Customer,38,Business Travel,Eco,471,3,4,3,4,3,3,3,3,4,2,4,4,3,3.31,6,15,FALSE
Male,Loyal Customer,32,Personal Travel,Eco Plus,484,2,0,3,3,5,3,5,5,5,4,5,5,5,3.85,0,0,FALSE
Female,Loyal Customer,14,Personal Travel,Eco,184,1,4,0,3,5,0,5,5,3,3,5,5,5,3.38,0,0,FALSE
Female,Loyal Customer,13,Business Travel,Business,2018,5,5,5,5,3,3,3,3,1,1,5,2,3,3.38,0,5,TRUE
Male,Loyal Customer,40,Business Travel,Business,719,5,5,5,5,4,5,4,2,2,2,2,4,3,3.69,37,36,TRUE
Male,Loyal Customer,41,Personal Travel,Eco,2116,4,5,4,3,1,4,1,1,2,1,4,2,1,2.54,1,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,1389,1,2,2,2,4,4,3,1,1,1,1,4,3,2.23,0,9,FALSE
Male,Loyal Customer,42,Business Travel,Business,546,2,2,2,2,5,4,4,4,4,4,4,4,3,3.38,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,3572,3,3,3,3,4,5,4,5,5,5,5,3,5,4.08,62,57,TRUE
Male,Loyal Customer,13,Personal Travel,Eco,163,3,5,3,1,4,3,4,4,4,2,3,4,4,3.38,0,0,FALSE
Male,Disloyal Customer,43,Business Travel,Eco,163,1,3,1,2,4,1,2,4,3,4,3,4,4,2.77,43,33,FALSE
Female,Loyal Customer,51,Business Travel,Business,1005,3,3,2,3,3,5,4,4,4,4,4,4,4,3.62,8,5,TRUE
Male,Loyal Customer,14,Personal Travel,Eco,405,4,5,4,3,3,4,3,3,2,4,3,1,3,3.23,30,37,FALSE
Female,Loyal Customer,43,Business Travel,Business,2586,1,1,3,1,4,4,4,4,5,5,5,4,4,3.46,49,45,TRUE
Male,Loyal Customer,43,Personal Travel,Eco,1357,3,2,3,3,5,3,5,5,3,4,4,2,5,3.62,6,7,FALSE
Male,Loyal Customer,50,Business Travel,Business,2391,1,2,2,2,1,1,1,2,2,3,3,1,1,1.69,120,144,FALSE
Male,Loyal Customer,41,Business Travel,Business,3728,0,0,0,3,2,5,4,2,2,2,2,5,5,2.46,3,0,TRUE
Female,Loyal Customer,22,Business Travel,Business,3278,5,5,5,5,5,5,5,5,3,2,4,4,5,4.46,15,5,TRUE
Female,Loyal Customer,24,Personal Travel,Eco,546,2,5,2,1,2,2,2,2,2,1,3,5,2,2.38,0,0,FALSE
Male,Loyal Customer,26,Business Travel,Business,837,3,2,5,2,3,3,3,3,2,1,4,1,3,2.69,18,18,FALSE
Female,Loyal Customer,39,Business Travel,Business,2117,2,2,2,2,5,4,4,3,3,3,3,5,3,3.15,0,15,TRUE
Male,Loyal Customer,38,Business Travel,Business,1721,2,5,5,5,3,4,4,2,2,2,2,1,1,2.92,91,77,FALSE
Female,Loyal Customer,19,Personal Travel,Eco,1174,3,5,3,4,2,3,2,2,4,2,5,3,2,3.08,0,0,FALSE
Female,Loyal Customer,42,Personal Travel,Eco,270,3,4,3,4,1,4,4,5,5,3,5,1,1,3.31,0,0,FALSE
Female,Loyal Customer,33,Business Travel,Eco,262,4,1,1,1,4,4,4,3,2,4,4,4,4,3.08,299,284,FALSE
Female,Loyal Customer,26,Business Travel,Business,2274,3,5,5,5,3,3,3,3,3,2,4,4,3,3.54,0,0,FALSE
Male,Loyal Customer,45,Personal Travel,Eco,1626,4,3,4,3,1,4,1,1,4,2,3,3,1,2.62,0,0,FALSE
Male,Loyal Customer,35,Business Travel,Eco,230,5,2,2,2,5,5,5,5,3,1,3,5,5,3.69,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,1621,5,5,5,5,2,5,4,2,2,2,2,4,4,3.62,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,1832,2,1,4,4,3,3,3,2,2,2,2,3,3,2.62,0,1,FALSE
Female,Loyal Customer,40,Personal Travel,Eco,775,3,3,3,3,3,3,3,3,1,4,4,4,3,3.08,5,6,FALSE
Male,Disloyal Customer,33,Business Travel,Business,2454,4,4,4,1,1,4,1,1,4,5,4,3,1,2.85,0,19,FALSE
Male,Loyal Customer,38,Personal Travel,Eco,1464,4,4,4,3,2,4,4,2,3,3,4,1,2,3.08,0,0,TRUE
Male,Disloyal Customer,37,Business Travel,Business,163,3,3,3,4,3,3,3,4,2,4,4,3,3,3.23,136,146,FALSE
Female,Loyal Customer,36,Business Travel,Business,581,4,1,2,1,2,3,3,4,4,4,4,4,4,3.08,0,0,FALSE
Female,Loyal Customer,36,Business Travel,Eco Plus,399,5,1,1,1,5,5,5,5,2,2,1,5,5,3.31,14,3,TRUE
Male,Disloyal Customer,44,Business Travel,Business,265,4,4,4,4,4,4,4,4,1,2,5,5,4,3.77,24,59,FALSE
Female,Loyal Customer,37,Business Travel,Business,933,3,3,3,3,5,5,2,4,4,4,4,4,5,3.77,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,3920,3,3,3,3,3,4,4,4,4,4,4,3,4,3.54,0,25,TRUE
Female,Loyal Customer,49,Business Travel,Business,628,1,1,3,1,3,4,5,5,5,5,5,3,5,3.54,7,2,TRUE
Male,Loyal Customer,30,Personal Travel,Eco,351,2,4,2,3,4,2,4,4,3,2,4,3,4,3.15,0,11,FALSE
Male,Loyal Customer,41,Personal Travel,Eco,447,3,2,3,3,4,3,1,4,4,1,3,1,4,2.77,0,0,FALSE
Female,Disloyal Customer,57,Business Travel,Business,277,2,2,2,5,1,2,1,1,4,4,5,4,1,2.62,79,71,FALSE
Male,Loyal Customer,54,Business Travel,Business,2488,3,3,3,3,3,4,5,3,3,4,3,5,4,3.54,0,0,TRUE
Male,Loyal Customer,27,Business Travel,Eco Plus,156,3,1,1,1,3,3,3,3,2,4,4,4,3,2.69,0,9,FALSE
Male,Loyal Customer,31,Personal Travel,Eco,2125,1,3,0,4,1,0,1,1,3,3,4,3,1,1.92,29,28,FALSE
Female,Loyal Customer,63,Personal Travel,Eco,2218,3,4,3,2,3,4,4,3,3,3,5,5,5,3.62,0,0,FALSE
Male,Loyal Customer,9,Personal Travel,Eco,985,5,4,5,3,1,5,1,1,4,2,4,3,1,3,0,0,TRUE
Male,Loyal Customer,9,Business Travel,Eco,694,1,1,1,1,1,1,2,1,3,4,4,1,1,1.69,0,16,FALSE
Male,Loyal Customer,35,Business Travel,Business,2396,5,5,3,5,4,4,5,5,5,5,5,3,5,4.54,0,0,TRUE
Male,Loyal Customer,38,Business Travel,Business,1164,2,2,2,2,3,5,5,4,4,4,4,4,3,3.38,15,3,TRUE
Male,Loyal Customer,31,Business Travel,Business,500,3,3,3,3,3,4,3,3,4,4,4,5,3,3.46,0,1,TRUE
Female,Disloyal Customer,24,Business Travel,Business,1440,4,0,4,1,2,4,3,2,4,2,5,4,2,2.85,0,0,TRUE
Female,Loyal Customer,41,Personal Travel,Eco,677,3,4,3,4,1,3,1,1,3,1,4,1,1,2.31,0,0,FALSE
Female,Loyal Customer,35,Business Travel,Business,2002,3,3,3,3,4,4,2,5,5,5,5,3,3,3.69,46,46,TRUE
Female,Loyal Customer,59,Business Travel,Business,2806,5,5,5,5,4,4,5,5,5,5,5,4,4,4.69,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,1400,3,3,3,3,3,5,4,4,4,4,4,5,4,3.77,8,0,TRUE
Male,Loyal Customer,37,Personal Travel,Business,719,3,4,3,2,4,4,5,4,4,3,4,3,3,3.54,34,20,FALSE
Female,Loyal Customer,33,Personal Travel,Eco,583,1,4,1,4,5,1,5,5,4,1,4,4,5,3.38,0,0,FALSE
Male,Loyal Customer,28,Personal Travel,Eco,867,5,5,5,4,1,5,1,1,3,2,4,3,1,3.08,52,38,TRUE
Female,Loyal Customer,70,Business Travel,Business,282,4,5,4,5,3,4,3,4,4,4,4,4,4,4,80,72,FALSE
Male,Loyal Customer,52,Business Travel,Business,1965,4,4,4,4,4,5,4,5,5,5,5,4,4,4.38,0,0,TRUE
Female,Loyal Customer,16,Business Travel,Eco Plus,1189,5,2,2,2,5,4,2,5,2,3,3,2,5,3.23,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,1794,4,4,4,4,2,4,4,4,4,4,4,3,3,3.69,0,0,TRUE
Male,Loyal Customer,26,Personal Travel,Eco,641,3,5,3,1,3,3,3,3,3,3,5,3,3,3.15,0,0,FALSE
Female,Loyal Customer,26,Personal Travel,Eco,937,2,3,2,3,2,2,2,2,1,1,4,1,2,2.08,13,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,227,5,5,5,5,5,5,4,5,5,5,5,5,3,4.77,0,0,TRUE
Female,Disloyal Customer,21,Business Travel,Eco,152,1,1,1,3,2,1,2,2,2,2,4,3,2,2,0,0,FALSE
Male,Disloyal Customer,43,Business Travel,Eco,154,1,5,1,1,5,1,5,5,4,2,5,1,5,3.15,106,103,FALSE
Male,Loyal Customer,42,Business Travel,Business,1995,1,1,2,1,5,5,5,4,4,4,4,5,4,3.46,0,0,TRUE
Male,Loyal Customer,42,Personal Travel,Eco,1258,3,4,3,2,1,3,1,1,5,4,4,4,1,2.77,28,36,FALSE
Male,Loyal Customer,45,Business Travel,Business,2936,3,2,2,2,3,3,3,3,3,3,3,4,2,2.77,3,0,FALSE
Female,Loyal Customer,56,Personal Travel,Eco,414,4,3,4,3,4,2,3,3,3,4,3,3,2,3.15,82,63,FALSE
Male,Loyal Customer,21,Personal Travel,Business,646,4,5,4,1,5,4,5,5,5,1,5,5,5,4.15,66,78,TRUE
Female,Loyal Customer,35,Business Travel,Business,1174,1,2,2,2,1,4,4,1,1,1,1,1,2,1.77,0,0,FALSE
Male,Disloyal Customer,28,Business Travel,Eco,991,1,1,1,4,1,1,1,1,2,4,4,4,1,2,113,114,FALSE
Male,Loyal Customer,48,Business Travel,Business,1724,1,4,4,4,4,3,4,1,1,1,1,3,1,2.46,15,9,FALSE
Male,Loyal Customer,38,Business Travel,Eco,1069,4,1,5,1,4,4,4,4,3,1,1,4,4,3.08,64,65,TRUE
Female,Loyal Customer,40,Business Travel,Business,1900,4,4,4,4,2,5,4,4,4,4,4,5,5,4.08,0,13,TRUE
Male,Loyal Customer,18,Personal Travel,Eco,432,4,5,4,2,3,4,3,3,4,4,4,4,3,3.62,0,0,FALSE
Female,Loyal Customer,39,Personal Travel,Eco Plus,247,3,4,3,3,3,3,3,3,4,2,4,4,3,3.23,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,2446,3,3,5,3,3,5,5,4,4,4,4,3,3,3.77,0,,TRUE
Male,Loyal Customer,47,Personal Travel,Eco,639,3,4,3,4,3,3,5,3,3,5,5,4,3,3.69,0,0,FALSE
Female,Loyal Customer,36,Business Travel,Business,2202,3,3,3,3,3,4,3,2,2,2,3,1,2,2.62,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,3970,5,5,5,5,3,4,5,4,4,4,4,4,5,4.38,0,0,TRUE
Male,Loyal Customer,32,Business Travel,Business,920,1,1,3,3,1,2,1,1,4,1,3,1,1,1.77,14,80,FALSE
Male,Loyal Customer,55,Business Travel,Eco,509,3,4,4,4,3,3,3,3,2,2,4,3,3,3.15,0,0,FALSE
Male,Loyal Customer,40,Personal Travel,Eco,1440,1,5,1,3,5,1,5,5,5,3,4,3,5,3.54,0,0,FALSE
Male,Loyal Customer,16,Personal Travel,Eco,1050,2,4,2,5,1,2,1,1,3,3,5,5,1,2.69,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Eco,143,4,4,4,4,3,5,1,4,4,4,4,1,2,3.38,39,57,TRUE
Male,Loyal Customer,39,Personal Travel,Eco,409,2,4,2,1,2,2,2,2,3,4,5,3,2,2.62,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,1514,2,2,2,2,4,5,5,5,5,4,5,3,3,3.62,22,21,TRUE
Female,Loyal Customer,40,Business Travel,Business,446,3,4,3,3,5,5,5,5,5,5,5,3,4,4.23,55,52,TRUE
Male,Loyal Customer,56,Business Travel,Business,3018,3,2,2,2,3,4,4,3,3,3,3,4,2,2.92,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Eco,737,4,2,2,2,4,4,4,4,4,2,3,5,4,3.38,21,29,TRUE
Female,Loyal Customer,30,Business Travel,Business,1205,2,2,2,2,5,5,5,5,5,5,5,4,5,4,1,4,TRUE
Male,Loyal Customer,54,Personal Travel,Eco,837,2,4,2,1,2,2,2,2,4,5,4,4,2,2.77,11,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,1303,3,1,1,1,2,4,4,3,3,3,3,2,3,2.54,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,2178,4,4,4,4,3,5,5,5,5,5,5,3,4,4.31,46,54,TRUE
Male,Loyal Customer,46,Business Travel,Business,3752,5,5,5,5,5,4,5,4,4,4,4,5,4,4.54,10,16,TRUE
Male,Loyal Customer,56,Business Travel,Business,2414,5,5,5,5,3,5,4,4,4,4,4,5,3,4.31,0,0,TRUE
Male,Disloyal Customer,26,Business Travel,Business,230,3,5,3,3,1,3,1,1,2,5,3,5,1,2.77,30,40,FALSE
Female,Disloyal Customer,25,Business Travel,Business,580,2,0,3,3,5,3,5,5,4,3,5,3,5,3.54,0,0,FALSE
Male,Loyal Customer,47,Personal Travel,Eco,1045,1,2,1,3,3,1,3,3,3,2,4,2,3,2.38,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,3984,3,3,3,3,5,5,4,3,3,4,3,3,5,3.62,1,6,TRUE
Female,Disloyal Customer,59,Business Travel,Business,239,3,4,4,3,2,3,2,2,3,4,4,4,2,3.08,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,2296,1,1,2,1,2,5,4,4,4,4,4,4,5,3.15,6,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,451,2,2,2,2,5,5,5,4,2,2,3,5,5,3.38,326,366,TRUE
Female,Loyal Customer,37,Business Travel,Business,3603,3,3,3,3,4,4,4,5,5,5,5,4,5,4.08,0,0,TRUE
Female,Loyal Customer,25,Business Travel,Eco Plus,563,5,2,2,2,5,5,5,5,1,3,4,4,5,3.69,6,6,TRUE
Male,Loyal Customer,23,Business Travel,Business,406,3,2,2,2,3,3,3,3,3,2,4,3,3,2.77,1,0,FALSE
Male,Loyal Customer,37,Personal Travel,Eco Plus,1303,3,4,3,3,4,3,4,4,4,3,3,3,4,3.46,0,0,FALSE
Male,Loyal Customer,46,Personal Travel,Eco,604,2,2,2,4,2,2,2,2,2,3,4,4,2,2.54,46,36,FALSE
Female,Disloyal Customer,35,Business Travel,Eco,409,2,2,2,2,5,2,5,5,4,4,2,3,5,3.31,12,9,FALSE
Male,Loyal Customer,59,Business Travel,Business,2358,5,5,5,5,2,4,5,4,4,4,4,4,5,4.31,21,19,TRUE
Female,Disloyal Customer,36,Business Travel,Business,473,3,3,3,4,4,3,4,4,5,5,5,4,4,3.92,14,5,FALSE
Male,Loyal Customer,61,Business Travel,Business,335,3,3,3,3,3,5,5,5,5,5,5,5,5,4.23,0,,TRUE
Male,Disloyal Customer,28,Business Travel,Eco,620,3,1,2,3,2,4,4,1,2,3,4,4,4,2.85,170,166,FALSE
Female,Loyal Customer,38,Business Travel,Eco,163,4,4,4,4,4,4,4,4,4,5,4,2,4,3.92,0,8,TRUE
Female,Loyal Customer,10,Business Travel,Business,2155,1,4,4,4,1,1,1,1,2,2,3,1,1,2,2,0,FALSE
Male,Loyal Customer,32,Business Travel,Business,1788,4,4,4,4,4,4,4,4,5,3,4,3,4,3.92,2,0,TRUE
Male,Loyal Customer,59,Business Travel,Business,1894,2,2,2,2,3,5,5,3,3,4,3,3,4,3.15,0,26,TRUE
Female,Loyal Customer,24,Business Travel,Business,1487,1,1,1,1,4,4,4,4,4,5,4,3,4,3.08,10,0,TRUE
Female,Loyal Customer,14,Personal Travel,Eco Plus,1044,3,3,3,4,4,3,4,4,4,5,1,1,4,3.31,3,0,FALSE
Female,Loyal Customer,33,Business Travel,Business,416,1,0,0,3,3,3,3,4,4,0,4,3,3,2.38,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Eco Plus,949,4,2,2,2,4,4,4,4,2,4,5,2,4,3.31,0,0,TRUE
Female,Disloyal Customer,36,Business Travel,Eco,462,1,4,1,3,4,1,4,4,2,5,4,1,4,2.92,82,76,FALSE
Male,Loyal Customer,62,Business Travel,Business,3802,2,3,3,3,2,4,4,2,2,2,2,2,2,2.54,25,25,FALSE
Female,Loyal Customer,16,Personal Travel,Eco,545,3,2,3,2,1,3,1,1,1,3,3,1,1,1.92,3,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,3770,2,2,2,2,2,5,5,5,5,5,5,3,4,3.62,0,6,TRUE
Female,Loyal Customer,55,Business Travel,Business,3158,4,4,4,4,3,3,2,5,5,5,3,3,1,3.54,0,0,TRUE
Male,Disloyal Customer,23,Business Travel,Business,1102,5,3,5,4,3,5,3,3,4,3,5,4,3,3.85,26,7,TRUE
Female,Loyal Customer,43,Personal Travel,Eco,991,4,1,4,3,1,2,3,4,4,4,1,2,3,2.77,14,0,FALSE
Female,Loyal Customer,53,Personal Travel,Eco,345,3,5,3,2,5,5,5,3,3,3,3,3,5,3.69,25,24,FALSE
Female,Loyal Customer,44,Business Travel,Business,1775,3,3,3,3,5,5,5,4,4,5,4,4,3,3.92,21,11,TRUE
Male,Loyal Customer,11,Personal Travel,Eco Plus,414,3,5,3,3,5,3,5,5,4,5,5,3,5,4.15,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Eco,328,2,4,4,4,1,3,4,2,2,2,2,4,2,2.77,0,0,FALSE
Female,Loyal Customer,49,Personal Travel,Eco,802,2,4,2,4,2,3,4,5,5,2,5,3,1,3.23,9,12,FALSE
Female,Loyal Customer,56,Business Travel,Business,912,2,2,2,2,3,5,4,4,4,4,4,4,5,3.46,0,1,TRUE
Female,Loyal Customer,59,Personal Travel,Eco,997,2,5,2,2,2,1,3,4,4,2,3,5,1,2.77,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,296,3,1,3,3,4,3,4,4,4,3,2,1,4,3,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,581,1,5,0,4,2,0,2,2,3,3,4,4,2,2.46,0,0,FALSE
Male,Disloyal Customer,23,Business Travel,Business,1592,5,4,5,4,5,5,5,5,5,3,4,5,5,4.62,17,0,TRUE
Female,Loyal Customer,57,Business Travel,Business,2688,2,2,2,2,4,5,5,4,4,4,4,4,3,3.46,0,0,TRUE
Female,Loyal Customer,35,Business Travel,Eco Plus,230,3,5,2,5,3,3,3,3,4,5,3,3,3,3.46,31,46,FALSE
Female,Disloyal Customer,26,Business Travel,Business,442,1,5,1,3,1,1,1,1,5,2,5,4,1,2.38,3,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,308,0,0,0,4,5,4,5,4,4,4,4,3,4,3.15,21,9,TRUE
Male,Loyal Customer,15,Personal Travel,Eco,446,3,2,3,3,1,3,1,1,1,4,4,4,1,2.38,9,1,FALSE
Female,Disloyal Customer,25,Business Travel,Business,2475,1,5,1,5,1,1,1,3,3,3,4,1,1,2.31,0,0,FALSE
Male,Disloyal Customer,35,Business Travel,Business,937,3,3,3,2,2,3,2,2,5,5,4,4,2,3.08,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,2308,2,2,2,2,3,5,5,4,4,4,4,3,5,3.46,0,0,TRUE
Female,Loyal Customer,32,Business Travel,Business,110,2,1,1,1,1,1,2,1,2,4,4,3,1,1.85,4,9,FALSE
Male,Loyal Customer,20,Business Travel,Business,2517,2,2,2,2,5,5,5,5,1,4,5,1,5,3.38,13,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,606,4,4,1,4,5,5,4,4,4,5,4,4,4,4,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Eco Plus,1024,3,4,3,4,3,3,3,3,3,2,4,2,3,3.08,34,29,FALSE
Female,Loyal Customer,57,Personal Travel,Eco,680,2,5,2,2,2,4,4,5,5,2,2,4,5,3.38,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,1013,1,1,4,1,3,4,5,5,5,5,5,4,4,3.62,0,0,TRUE
Female,Loyal Customer,26,Personal Travel,Eco,373,4,1,4,2,2,4,2,2,1,3,3,1,2,2.38,6,13,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,109,2,2,2,4,1,2,1,1,4,4,4,1,1,2.23,3,8,FALSE
Male,Loyal Customer,58,Business Travel,Business,391,1,1,1,1,2,5,4,5,5,5,5,3,3,3.15,0,0,TRUE
Female,Loyal Customer,10,Business Travel,Eco,577,3,2,2,2,3,4,4,3,2,3,3,2,3,2.77,0,6,FALSE
Female,Loyal Customer,43,Personal Travel,Eco,356,2,4,3,3,3,5,4,5,5,3,5,3,4,3.77,0,0,FALSE
Male,Loyal Customer,10,Personal Travel,Eco,409,2,5,2,4,4,2,4,4,5,4,5,5,4,3.85,33,18,FALSE
Female,Loyal Customer,31,Business Travel,Business,550,2,2,2,2,4,4,4,4,5,5,5,3,4,3.54,0,0,TRUE
Male,Loyal Customer,15,Personal Travel,Eco,139,1,4,1,3,5,1,5,5,3,1,4,2,5,3.08,63,57,FALSE
Female,Loyal Customer,17,Personal Travel,Eco,224,4,5,4,2,2,4,1,2,4,3,5,4,2,3.23,11,,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,589,3,3,3,2,2,3,2,2,3,2,2,5,2,2.62,2,13,FALSE
Female,Loyal Customer,56,Personal Travel,Eco,861,2,5,2,4,3,4,4,1,1,2,1,4,4,2.85,0,0,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,345,4,1,4,3,3,4,3,3,4,2,4,3,3,3.15,42,34,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,925,3,3,3,3,4,3,4,4,3,4,4,5,4,3.62,8,2,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,1389,3,3,3,3,3,3,3,3,4,5,3,2,3,3.15,12,5,FALSE
Male,Loyal Customer,42,Business Travel,Business,3383,5,5,2,5,4,5,4,5,5,5,5,5,3,4.46,0,0,TRUE
Female,Loyal Customer,32,Business Travel,Eco,782,4,2,2,2,4,4,4,4,3,1,1,2,4,2.85,50,44,TRUE
Female,Loyal Customer,50,Business Travel,Business,991,3,2,2,2,2,3,3,3,3,3,3,1,2,2.46,6,7,FALSE
Female,Loyal Customer,42,Business Travel,Business,719,2,4,4,4,4,4,4,2,2,2,2,2,1,2.85,31,48,FALSE
Female,Disloyal Customer,29,Business Travel,Business,862,0,0,0,4,3,0,3,3,3,2,5,4,3,2.31,0,0,TRUE
Female,Loyal Customer,35,Personal Travel,Eco,2475,3,0,3,4,3,3,3,1,1,5,5,3,3,2.85,0,3,FALSE
Female,Loyal Customer,43,Business Travel,Business,956,2,2,2,2,5,4,5,4,4,4,4,5,3,3.54,99,90,TRUE
Female,Loyal Customer,55,Business Travel,Business,2127,4,4,4,4,4,5,4,4,4,4,4,5,3,4.08,1,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,2783,0,0,0,1,5,4,4,3,3,3,3,5,5,2.77,0,4,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,1086,2,2,2,2,1,2,1,1,2,3,4,4,1,2.08,0,0,FALSE
Male,Loyal Customer,23,Personal Travel,Eco,449,4,3,4,3,2,4,5,2,2,2,3,3,2,3,0,0,FALSE
Female,Loyal Customer,28,Business Travel,Eco,2419,5,2,2,2,5,5,5,5,1,4,5,2,5,3.69,0,0,TRUE
Female,Disloyal Customer,26,Business Travel,Eco Plus,1009,3,3,3,3,4,3,4,4,4,4,3,3,4,3.46,124,117,FALSE
Male,Loyal Customer,47,Business Travel,Business,2991,4,4,4,4,4,4,4,4,4,4,4,3,5,4,86,80,TRUE
Female,Loyal Customer,19,Personal Travel,Eco,679,1,4,1,5,3,1,2,3,4,5,5,4,3,3.15,0,9,FALSE
Female,Loyal Customer,67,Personal Travel,Eco,770,2,4,2,3,5,3,3,5,5,2,5,1,2,3.23,8,26,FALSE
Female,Loyal Customer,49,Business Travel,Eco,562,2,4,2,4,2,4,4,2,2,2,2,3,2,2.69,39,30,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,204,2,4,2,4,3,2,3,3,4,3,4,4,3,3.15,0,0,FALSE
Female,Loyal Customer,17,Personal Travel,Eco,153,1,5,1,2,5,1,5,5,4,2,2,5,5,3.31,0,0,FALSE
Male,Loyal Customer,60,Business Travel,Business,1504,1,1,2,1,2,4,5,4,4,4,4,5,3,3.08,0,0,TRUE
Male,Loyal Customer,53,Personal Travel,Eco,1428,1,1,1,4,2,1,2,2,2,3,4,3,2,2.15,0,0,FALSE
Male,Disloyal Customer,36,Business Travel,Business,602,3,3,3,1,2,3,5,2,5,3,5,4,2,3.15,0,0,FALSE
Male,Disloyal Customer,44,Business Travel,Eco,476,2,0,2,3,2,2,2,2,1,2,1,4,2,1.92,0,0,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,819,5,5,5,2,3,5,3,3,3,1,3,2,3,3.31,74,64,TRUE
Female,Loyal Customer,22,Personal Travel,Eco Plus,327,2,4,2,2,4,2,5,4,5,3,4,5,4,3.54,84,78,FALSE
Male,Loyal Customer,31,Business Travel,Business,1670,2,2,2,2,4,4,4,4,4,3,3,5,4,3.31,1,0,TRUE
Male,Loyal Customer,31,Personal Travel,Eco,980,2,5,2,4,4,2,4,4,5,2,5,5,4,3.69,3,0,FALSE
Male,Loyal Customer,43,Personal Travel,Eco,867,4,3,5,4,2,5,2,2,1,1,3,4,2,2.92,11,4,FALSE
Male,Loyal Customer,58,Business Travel,Business,2475,0,0,0,2,5,4,4,3,3,3,3,3,5,2.69,0,11,TRUE
Male,Loyal Customer,43,Business Travel,Business,1399,3,3,3,3,4,4,5,5,5,5,5,4,5,4.15,0,0,TRUE
