Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,29,Personal Travel,Eco,119,1,2,1,1,3,1,4,3,2,3,2,3,3,2.23,2,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,3098,1,1,1,1,3,5,5,4,4,4,4,5,4,3.23,0,0,TRUE
Female,Loyal Customer,20,Personal Travel,Eco,639,2,5,2,4,5,2,5,5,5,5,5,4,5,4.15,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,444,3,3,3,3,4,5,4,5,5,4,5,5,5,4.15,5,0,TRUE
Male,Loyal Customer,54,Business Travel,Business,1514,3,3,3,3,2,3,3,3,3,3,3,1,4,2.85,12,10,FALSE
Female,Loyal Customer,80,Business Travel,Business,611,2,3,3,3,4,1,1,2,2,2,2,3,3,2.38,0,2,FALSE
Female,Loyal Customer,42,Business Travel,Eco,374,1,3,3,3,5,3,4,1,1,1,1,2,3,2.38,17,25,FALSE
Male,Loyal Customer,11,Personal Travel,Eco,1726,4,5,4,1,1,4,1,1,5,4,5,4,1,3.08,1,3,TRUE
Female,Loyal Customer,25,Business Travel,Business,2008,3,3,3,3,4,4,4,4,5,3,5,3,4,3.69,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,545,5,5,5,5,3,5,5,5,5,5,5,4,3,4.62,9,6,TRUE
Male,Loyal Customer,10,Personal Travel,Eco,427,1,2,1,2,5,1,5,5,4,1,3,1,5,2.77,78,46,FALSE
Male,Loyal Customer,7,Personal Travel,Eco Plus,265,2,5,2,5,2,2,2,2,2,5,4,1,2,2.77,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,1640,1,1,1,1,1,2,5,5,5,5,5,4,5,3.15,0,0,TRUE
Male,Loyal Customer,52,Personal Travel,Eco,446,3,4,3,3,5,3,5,5,3,3,4,3,5,3.77,15,12,FALSE
Female,Loyal Customer,41,Business Travel,Business,3870,2,3,2,2,4,5,4,5,5,5,5,3,4,3.77,0,0,TRUE
Female,Loyal Customer,23,Business Travel,Eco Plus,1111,1,2,2,2,1,1,1,1,3,2,4,4,1,1.92,8,16,FALSE
Female,Loyal Customer,44,Personal Travel,Eco,175,4,5,0,4,2,4,4,2,2,0,2,3,4,2.77,129,122,FALSE
Male,Loyal Customer,36,Business Travel,Business,1440,3,3,5,3,5,5,4,4,4,4,4,3,5,4,0,0,TRUE
Female,Disloyal Customer,21,Business Travel,Eco,1071,4,4,4,1,5,4,5,5,4,5,1,2,5,3.77,0,0,TRUE
Male,Loyal Customer,13,Personal Travel,Eco,571,2,2,2,3,2,2,2,2,3,4,2,3,2,2.38,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,733,3,3,3,3,2,5,5,4,4,4,4,4,3,3.62,0,0,TRUE
Female,Loyal Customer,65,Personal Travel,Eco,762,3,5,3,2,5,4,5,3,3,3,1,4,5,3.54,39,20,FALSE
Male,Loyal Customer,19,Personal Travel,Eco,978,4,4,4,3,5,4,5,5,3,2,4,5,5,4.08,0,0,TRUE
Male,Loyal Customer,37,Business Travel,Business,1548,2,2,1,2,3,3,2,5,5,5,5,4,4,3.31,0,6,TRUE
Male,Loyal Customer,45,Personal Travel,Eco,737,4,5,4,1,5,4,5,5,5,2,5,5,5,4.23,2,10,FALSE
Male,Loyal Customer,60,Business Travel,Business,214,4,3,4,4,5,5,4,4,4,4,4,3,4,4,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Eco,696,3,3,4,3,4,4,4,3,3,3,3,4,4,3.46,4,0,FALSE
Male,Loyal Customer,34,Business Travel,Business,2799,3,3,3,3,4,4,1,4,4,5,4,1,2,3.15,18,17,TRUE
Male,Loyal Customer,23,Personal Travel,Eco,945,4,2,4,3,2,4,5,2,3,4,3,1,2,3,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,3894,3,1,1,1,2,4,3,3,3,2,3,1,3,2.31,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,3995,5,5,5,5,2,5,4,5,5,5,5,3,5,4.54,0,0,TRUE
Female,Loyal Customer,36,Business Travel,Eco,637,3,4,4,4,3,4,3,3,4,4,1,4,3,3.38,114,127,TRUE
Female,Loyal Customer,40,Business Travel,Business,583,3,3,3,3,3,5,4,3,3,3,3,3,4,3.31,0,0,TRUE
Female,Loyal Customer,78,Business Travel,Eco,432,2,3,4,4,2,2,2,4,1,3,3,2,2,2.62,362,371,FALSE
Female,Loyal Customer,46,Business Travel,Business,1715,1,1,1,1,4,5,4,3,3,3,3,4,4,2.85,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,2158,2,2,2,2,4,4,3,2,2,2,2,4,3,2.62,5,0,FALSE
Female,Loyal Customer,20,Personal Travel,Eco,447,4,1,0,4,2,0,2,2,1,5,4,4,2,2.38,87,80,TRUE
Female,Disloyal Customer,60,Business Travel,Eco,1087,1,0,0,3,5,0,5,5,1,4,2,1,5,2.46,0,0,FALSE
Male,Loyal Customer,31,Personal Travel,Eco,214,3,5,0,4,4,0,4,4,5,4,4,3,4,3.38,18,6,FALSE
Male,Loyal Customer,15,Personal Travel,Eco,1346,2,4,2,4,4,2,5,4,2,3,4,2,4,3.23,0,21,FALSE
Male,Loyal Customer,33,Business Travel,Eco,302,0,0,0,4,2,5,2,2,2,5,5,5,2,2.62,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,2229,2,2,2,2,2,5,5,5,5,5,5,5,3,3.69,4,3,TRUE
Male,Loyal Customer,27,Business Travel,Business,2611,4,4,4,4,5,5,5,4,5,5,4,5,5,4.54,0,5,TRUE
Female,Disloyal Customer,48,Business Travel,Business,223,3,3,3,3,3,3,3,3,3,5,5,5,3,3.46,0,0,FALSE
Male,Loyal Customer,70,Personal Travel,Eco,872,5,5,5,1,3,5,3,3,1,2,4,3,3,3.31,0,3,TRUE
Male,Loyal Customer,12,Personal Travel,Eco,2404,3,1,3,3,3,1,5,3,3,2,3,5,5,3.08,0,4,FALSE
Female,Loyal Customer,60,Personal Travel,Eco,1440,1,4,1,3,2,3,4,4,4,1,4,3,4,2.92,0,4,FALSE
Female,Loyal Customer,17,Personal Travel,Eco,710,3,4,2,3,3,2,3,3,4,2,5,5,3,3.23,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,2904,1,1,1,1,3,4,4,2,2,2,2,5,4,2.46,3,0,TRUE
Female,Loyal Customer,23,Personal Travel,Eco,1021,1,5,1,5,5,1,3,5,2,5,1,4,5,3.31,0,0,FALSE
Female,Loyal Customer,50,Personal Travel,Eco Plus,250,2,5,2,5,3,5,5,4,4,2,4,4,4,3.77,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,967,4,4,4,4,3,5,5,5,5,5,5,4,3,4.31,0,0,TRUE
Male,Disloyal Customer,30,Business Travel,Eco,828,3,2,2,3,4,2,4,4,1,2,5,2,4,2.92,0,0,FALSE
Male,Loyal Customer,31,Business Travel,Eco,270,2,4,4,4,2,2,2,2,4,4,4,2,2,2.92,166,147,FALSE
Female,Loyal Customer,45,Business Travel,Eco,1134,5,4,4,4,2,3,3,5,5,5,5,1,4,3.85,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,1744,1,1,1,1,4,4,4,4,4,5,4,5,4,3.23,15,1,TRUE
Female,Loyal Customer,33,Personal Travel,Eco,1670,2,4,2,2,4,2,1,4,3,1,2,4,4,2.69,0,0,FALSE
Male,Loyal Customer,34,Personal Travel,Eco Plus,86,3,2,3,3,3,3,1,3,4,1,4,1,3,2.62,28,17,FALSE
Female,Loyal Customer,32,Personal Travel,Eco,86,4,4,4,4,5,4,5,5,1,1,1,4,5,3.62,9,5,FALSE
Male,Loyal Customer,62,Personal Travel,Eco Plus,1506,1,4,0,4,2,0,2,2,5,2,5,5,2,2.62,0,1,FALSE
Male,Loyal Customer,70,Personal Travel,Eco,1747,4,1,4,3,4,4,4,4,2,1,3,3,4,3.15,0,0,FALSE
Male,Loyal Customer,29,Business Travel,Business,1846,5,5,5,5,3,4,3,3,4,4,3,5,3,4,0,0,TRUE
Male,Disloyal Customer,26,Business Travel,Eco,156,3,0,3,3,2,3,2,2,3,4,2,5,2,2.62,0,0,FALSE
Female,Loyal Customer,24,Personal Travel,Eco,998,2,4,2,1,3,2,3,3,5,5,4,2,3,3,14,7,FALSE
Female,Loyal Customer,60,Personal Travel,Eco Plus,515,4,2,4,2,3,2,2,4,4,4,4,2,2,3,0,0,TRUE
Male,Loyal Customer,37,Personal Travel,Eco,1733,2,4,2,5,1,2,1,1,4,4,4,5,1,2.77,0,1,FALSE
Male,Loyal Customer,29,Business Travel,Business,748,5,5,5,5,4,4,4,4,4,1,1,2,4,3.69,10,17,TRUE
Female,Disloyal Customer,23,Business Travel,Business,1068,5,0,5,5,4,5,4,4,4,2,5,3,4,3.85,9,17,TRUE
Female,Loyal Customer,49,Business Travel,Business,460,2,2,4,2,5,5,4,2,2,2,2,4,4,3.08,11,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,1747,3,4,4,4,1,3,3,3,3,3,3,1,2,2.85,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Eco,539,5,5,5,5,5,5,5,5,1,3,4,2,5,4.23,0,0,TRUE
Female,Loyal Customer,74,Business Travel,Eco Plus,265,2,4,4,4,1,4,3,2,2,2,2,2,4,2.77,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,1749,3,3,3,3,4,4,5,5,5,5,5,5,3,4.08,0,6,TRUE
Female,Loyal Customer,11,Personal Travel,Eco,814,1,3,1,3,2,1,2,2,2,1,4,4,2,2.15,0,0,FALSE
Male,Loyal Customer,9,Personal Travel,Eco,1609,3,2,3,3,5,3,5,5,2,5,2,4,5,3.62,5,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,1166,3,3,3,3,2,5,5,5,5,5,5,4,5,4.08,0,31,TRUE
Male,Loyal Customer,30,Personal Travel,Eco,600,2,5,2,3,1,2,1,1,2,2,4,1,1,2.08,12,0,FALSE
Female,Disloyal Customer,38,Business Travel,Eco,696,5,5,5,2,2,5,2,2,2,2,4,5,2,3.31,0,0,TRUE
Female,Loyal Customer,29,Business Travel,Business,2461,3,3,3,3,5,5,5,5,5,4,4,3,5,4.08,1,0,TRUE
Male,Loyal Customer,38,Business Travel,Eco,519,1,3,3,3,1,1,1,1,3,2,3,4,1,2.08,33,17,FALSE
Male,Disloyal Customer,15,Business Travel,Eco,1407,3,3,3,3,2,3,2,2,1,4,3,3,2,2.62,0,0,FALSE
Female,Loyal Customer,38,Business Travel,Business,2506,5,5,5,5,5,1,4,5,5,5,5,3,2,4.23,3,0,TRUE
Female,Loyal Customer,65,Personal Travel,Eco,488,4,0,4,3,3,5,4,3,3,4,3,4,3,3.31,57,47,FALSE
Female,Loyal Customer,60,Business Travel,Business,399,2,2,2,2,3,5,4,4,4,4,4,5,5,3.54,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,998,4,5,5,3,2,5,2,2,2,4,4,1,2,3.15,0,15,FALSE
Female,Loyal Customer,50,Business Travel,Business,214,5,4,5,5,4,4,4,5,5,5,5,5,3,4.54,17,29,TRUE
Male,Loyal Customer,59,Business Travel,Business,632,2,2,5,2,2,5,5,4,4,4,4,5,5,3.77,0,0,TRUE
Female,Loyal Customer,34,Personal Travel,Eco,784,2,5,2,5,5,2,5,5,5,2,4,3,5,3.85,0,0,FALSE
Male,Loyal Customer,60,Business Travel,Business,196,4,5,4,4,5,4,5,5,5,5,5,3,4,4.46,18,22,TRUE
Female,Disloyal Customer,23,Business Travel,Business,163,4,3,4,3,4,4,1,4,4,4,4,3,4,3.54,44,24,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,113,2,2,2,4,3,2,3,3,4,5,4,2,3,3,20,6,FALSE
Female,Loyal Customer,22,Business Travel,Business,447,2,5,5,5,2,2,2,2,2,3,4,4,2,3.08,4,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,2075,2,2,2,2,5,5,5,5,5,5,5,5,3,3.92,0,0,TRUE
Female,Loyal Customer,17,Business Travel,Business,1709,5,5,1,5,5,5,5,5,5,3,5,4,5,4.46,0,0,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,784,4,4,4,4,1,4,1,1,4,1,3,4,1,2.77,26,15,FALSE
Male,Loyal Customer,54,Business Travel,Business,2295,3,3,3,3,3,5,5,4,4,4,4,3,3,3.62,0,0,TRUE
Female,Disloyal Customer,21,Business Travel,Eco,335,4,0,3,2,4,3,4,4,4,2,2,1,4,2.85,0,0,TRUE
Female,Loyal Customer,23,Personal Travel,Eco Plus,484,2,4,2,2,4,2,4,4,5,4,4,4,4,3.46,1,0,FALSE
Female,Loyal Customer,30,Business Travel,Business,2833,5,5,5,5,4,4,4,4,3,2,5,4,4,4.15,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,1567,1,4,4,4,3,3,4,1,1,2,1,4,4,2.77,6,6,FALSE
Female,Disloyal Customer,36,Business Travel,Eco Plus,258,3,2,2,3,2,2,2,2,2,3,3,4,2,2.46,64,51,FALSE
Female,Loyal Customer,13,Personal Travel,Eco,432,1,1,1,3,5,1,5,5,4,1,3,1,5,2.77,22,17,FALSE
Female,Disloyal Customer,41,Business Travel,Business,537,3,3,3,2,2,4,2,2,4,2,4,1,2,2.62,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Eco Plus,783,2,5,2,5,2,2,2,2,3,2,2,2,2,2.54,0,0,TRUE
Female,Loyal Customer,47,Personal Travel,Eco,1056,3,5,3,5,5,4,5,1,1,3,1,4,5,3.46,11,11,FALSE
Male,Loyal Customer,31,Personal Travel,Business,590,1,2,1,4,4,1,4,4,3,1,3,1,4,2.54,0,0,FALSE
Female,Disloyal Customer,31,Business Travel,Eco,1185,1,1,1,3,5,1,5,5,2,2,3,4,5,2.92,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,3738,2,2,2,2,3,4,4,5,5,5,5,5,3,3.62,0,0,TRUE
Female,Loyal Customer,27,Business Travel,Business,644,3,4,4,4,3,2,3,3,3,2,3,1,3,2.92,16,9,FALSE
Female,Loyal Customer,64,Business Travel,Business,2337,4,4,4,4,2,1,3,5,5,5,5,1,5,3.69,0,0,TRUE
Female,Loyal Customer,11,Personal Travel,Business,101,1,5,1,1,2,1,1,2,3,5,4,3,2,2.38,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Business,888,4,4,4,4,2,4,4,4,4,4,4,4,5,3.92,28,16,TRUE
Female,Loyal Customer,34,Personal Travel,Eco,1986,3,4,3,3,5,3,3,5,4,3,4,2,5,3.62,0,15,FALSE
Female,Loyal Customer,57,Business Travel,Business,446,5,5,5,5,4,5,4,5,5,5,5,4,5,4.77,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,1811,4,4,4,4,5,4,5,5,5,5,5,4,4,4.46,0,0,TRUE
Female,Loyal Customer,31,Business Travel,Business,1499,4,4,4,4,3,3,3,3,2,3,1,1,3,2.92,0,0,TRUE
Male,Disloyal Customer,38,Business Travel,Business,201,5,5,5,4,4,5,4,4,5,4,5,3,4,4.38,22,25,TRUE
Female,Loyal Customer,24,Business Travel,Business,1517,5,5,5,5,5,5,5,5,5,2,4,3,5,4.54,13,8,TRUE
Female,Loyal Customer,64,Business Travel,Eco Plus,696,3,4,4,4,5,3,3,3,3,3,3,2,1,3.15,0,14,FALSE
Female,Disloyal Customer,29,Business Travel,Eco,1262,3,3,3,2,1,3,1,1,3,1,3,1,1,2,0,0,FALSE
Female,Loyal Customer,68,Personal Travel,Eco,604,1,3,1,4,3,4,5,2,2,1,2,4,2,2.62,6,0,FALSE
Male,Loyal Customer,36,Personal Travel,Eco,733,4,5,4,4,1,4,1,1,5,5,1,5,1,3.15,0,5,FALSE
Female,Loyal Customer,18,Business Travel,Business,802,4,4,4,4,4,4,4,4,5,2,5,5,4,4.08,8,4,TRUE
Male,Disloyal Customer,42,Business Travel,Eco,694,3,3,3,4,5,3,5,5,2,3,1,4,5,3.54,4,0,FALSE
Female,Loyal Customer,60,Personal Travel,Eco,950,4,4,4,4,4,5,4,5,5,4,5,4,5,4.38,0,0,FALSE
Male,Disloyal Customer,33,Business Travel,Eco,721,3,3,3,2,2,3,2,2,4,5,1,3,2,2.69,0,0,FALSE
Male,Loyal Customer,32,Business Travel,Business,1262,3,1,1,1,3,3,3,3,3,2,3,4,3,2.54,7,0,FALSE
Female,Loyal Customer,25,Personal Travel,Eco Plus,326,4,2,4,2,1,4,3,1,3,1,2,3,1,2.38,0,0,FALSE
Female,Loyal Customer,37,Business Travel,Business,3256,4,4,4,4,4,4,4,1,4,1,1,4,4,3.31,353,370,TRUE
Male,Disloyal Customer,21,Business Travel,Eco,192,4,1,4,4,4,4,4,4,2,3,3,2,4,3.31,0,2,FALSE
Female,Loyal Customer,35,Business Travel,Business,1930,3,3,3,3,4,4,4,4,4,4,4,5,3,3.69,0,0,TRUE
Female,Loyal Customer,41,Personal Travel,Eco Plus,253,1,2,1,3,5,4,4,2,2,1,2,1,3,2.38,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,366,2,2,2,3,3,2,3,3,3,5,3,2,3,2.77,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,1810,3,3,3,3,2,1,4,4,4,4,4,3,4,3.23,0,0,TRUE
Male,Disloyal Customer,21,Business Travel,Business,307,0,0,0,2,3,0,3,3,4,2,5,5,3,2.31,0,2,TRUE
Male,Loyal Customer,63,Business Travel,Business,1599,5,5,5,5,2,4,5,4,4,4,4,4,5,4.31,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Eco,1021,3,1,2,1,3,3,3,3,1,1,3,3,3,2.31,0,0,FALSE
Male,Loyal Customer,30,Business Travel,Business,2583,3,3,3,3,3,3,3,3,5,3,4,1,3,3.08,11,22,TRUE
Male,Loyal Customer,44,Business Travel,Business,762,4,4,4,4,5,5,4,5,5,5,5,4,3,4.38,0,0,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,547,5,2,5,2,1,5,1,1,5,3,5,4,1,3.08,0,0,TRUE
Female,Loyal Customer,45,Personal Travel,Eco,605,2,4,2,4,5,4,5,4,4,2,4,3,4,3.62,0,0,FALSE
Male,Disloyal Customer,45,Business Travel,Business,1217,3,3,3,3,2,3,2,2,5,5,4,5,2,3.23,0,0,FALSE
Female,Loyal Customer,15,Personal Travel,Eco,967,3,5,3,4,2,3,2,2,4,5,5,5,2,3.46,19,3,FALSE
Female,Loyal Customer,25,Personal Travel,Eco,620,1,5,1,2,5,1,5,5,3,3,5,5,5,3.54,0,0,FALSE
Male,Loyal Customer,55,Personal Travel,Eco,1123,3,1,4,3,4,4,4,4,3,4,3,3,4,3.38,0,2,FALSE
Female,Loyal Customer,50,Personal Travel,Eco,187,2,4,2,3,2,2,2,4,4,2,4,4,3,2.92,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,802,3,1,1,1,2,2,2,3,3,2,3,3,3,2.23,0,0,FALSE
Male,Disloyal Customer,45,Business Travel,Eco,554,3,0,3,3,2,3,2,2,3,2,5,1,2,2.38,0,0,FALSE
Male,Loyal Customer,18,Business Travel,Eco Plus,588,2,2,2,2,2,2,2,2,3,5,3,3,2,2.46,0,0,FALSE
Female,Loyal Customer,68,Personal Travel,Eco,562,2,1,2,3,4,3,3,3,3,2,3,1,4,2.62,42,37,FALSE
Male,Loyal Customer,34,Business Travel,Business,1996,2,2,2,2,2,5,4,4,4,4,4,4,4,3.31,62,60,TRUE
Female,Loyal Customer,49,Business Travel,Business,1782,3,1,1,1,3,1,1,3,3,3,3,3,1,2.08,26,19,FALSE
Male,Loyal Customer,53,Business Travel,Business,2323,3,3,3,3,2,4,4,5,5,5,5,5,4,3.92,3,2,TRUE
Female,Loyal Customer,69,Personal Travel,Eco Plus,2133,3,4,3,1,2,3,5,1,1,3,1,3,3,2.54,8,8,FALSE
Male,Loyal Customer,49,Business Travel,Eco Plus,354,5,3,5,3,5,5,5,5,2,3,5,2,5,4.08,0,4,TRUE
Male,Loyal Customer,54,Business Travel,Business,3671,5,5,5,5,2,3,4,5,5,5,5,5,5,4.54,52,50,TRUE
Male,Disloyal Customer,50,Business Travel,Eco,109,2,3,2,2,1,2,1,1,3,3,4,3,1,2.15,14,24,FALSE
Male,Loyal Customer,30,Business Travel,Business,2329,2,2,2,2,4,4,4,4,4,2,3,5,4,3.23,6,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,2787,5,5,4,5,5,4,5,4,4,5,4,5,4,4.54,0,0,TRUE
Female,Loyal Customer,59,Personal Travel,Eco Plus,156,1,5,1,3,4,4,5,3,3,1,3,4,5,3.23,26,19,FALSE
Female,Loyal Customer,31,Personal Travel,Eco,544,5,4,5,3,5,5,5,5,1,3,5,3,5,4.15,0,0,TRUE
Male,Loyal Customer,37,Personal Travel,Eco,264,1,1,1,3,2,1,2,2,2,4,2,2,2,1.92,0,0,FALSE
Male,Loyal Customer,27,Business Travel,Business,1969,4,1,5,1,4,4,4,4,2,3,2,2,4,3.08,0,0,FALSE
Male,Loyal Customer,34,Business Travel,Business,3765,2,2,2,2,5,5,5,4,4,4,4,4,4,3.62,0,0,TRUE
Female,Loyal Customer,49,Personal Travel,Eco,229,1,4,1,2,4,4,5,1,1,1,1,5,5,2.69,0,0,FALSE
Male,Loyal Customer,38,Personal Travel,Eco,213,2,5,2,5,4,2,4,4,3,4,4,3,4,3.54,0,0,FALSE
Female,Loyal Customer,36,Business Travel,Eco,1325,1,2,2,2,1,1,1,1,2,3,3,3,1,1.77,0,0,FALSE
Male,Loyal Customer,37,Business Travel,Business,2279,4,4,4,4,4,4,5,4,4,4,4,3,4,4,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,1771,4,4,4,4,4,4,5,3,3,3,3,3,5,3.77,0,16,TRUE
Male,Loyal Customer,70,Business Travel,Business,3695,1,3,3,3,5,4,3,1,1,2,1,2,1,2.31,2,32,FALSE
Male,Disloyal Customer,28,Business Travel,Business,2521,0,0,0,1,0,2,5,4,5,4,4,5,5,2.69,0,0,TRUE
Male,Loyal Customer,37,Business Travel,Business,2651,5,5,3,5,2,4,5,1,1,2,1,3,3,3.08,10,16,TRUE
Female,Loyal Customer,61,Personal Travel,Eco,307,3,3,3,1,5,1,2,2,2,3,2,3,3,2.54,14,13,FALSE
Female,Loyal Customer,57,Business Travel,Business,2834,3,3,1,3,4,5,4,4,4,4,4,3,5,3.62,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,605,3,3,3,3,5,5,4,4,4,4,4,5,5,4,50,47,TRUE
Male,Loyal Customer,38,Business Travel,Business,533,3,3,3,3,1,1,4,4,4,4,4,1,4,3,0,0,TRUE
Female,Loyal Customer,10,Personal Travel,Eco Plus,84,2,4,2,4,2,2,2,2,5,3,4,5,2,3,12,1,FALSE
Male,Loyal Customer,27,Business Travel,Eco,642,4,5,5,5,4,4,4,3,5,2,4,4,4,4.08,150,132,TRUE
Male,Loyal Customer,7,Personal Travel,Eco Plus,1091,1,4,1,3,4,1,4,4,3,2,2,3,4,2.77,0,0,FALSE
Female,Loyal Customer,22,Personal Travel,Business,802,2,2,2,3,4,2,4,4,3,2,3,1,4,2.77,0,0,FALSE
Male,Loyal Customer,33,Business Travel,Business,491,2,2,2,2,4,4,4,4,4,3,5,5,4,3.46,92,83,TRUE
Female,Loyal Customer,48,Personal Travel,Eco,1749,3,3,2,5,3,1,5,1,1,2,1,3,1,2.38,0,0,FALSE
Male,Loyal Customer,47,Personal Travel,Eco Plus,748,4,5,4,3,5,4,5,5,3,3,5,5,5,4.31,0,0,FALSE
Male,Disloyal Customer,30,Business Travel,Business,710,5,5,5,3,5,5,4,3,3,4,5,4,4,4.23,24,0,TRUE
Female,Loyal Customer,40,Business Travel,Eco,569,4,3,3,3,4,4,4,4,2,1,5,1,4,3.23,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,3234,1,1,1,1,5,5,4,4,4,4,4,3,5,3.23,15,7,TRUE
Male,Loyal Customer,32,Business Travel,Eco Plus,529,2,4,4,4,2,2,2,2,3,5,4,2,2,2.92,0,0,FALSE
Male,Loyal Customer,70,Business Travel,Eco,247,2,5,5,5,2,2,2,2,4,5,2,1,2,3,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,569,3,3,3,3,4,4,4,4,4,4,4,5,5,3.85,0,0,TRUE
Male,Disloyal Customer,36,Business Travel,Business,414,1,1,1,4,1,1,1,1,5,3,4,3,1,2.08,0,11,FALSE
Male,Loyal Customer,29,Business Travel,Business,3825,4,1,1,1,4,3,4,4,3,4,4,2,4,3,0,11,FALSE
Male,Loyal Customer,35,Business Travel,Business,2746,4,2,2,2,4,4,4,4,4,4,4,2,4,3.38,0,0,FALSE
Male,Loyal Customer,32,Business Travel,Business,2560,0,0,0,4,3,3,5,3,5,2,5,4,3,2.85,65,60,TRUE
Female,Loyal Customer,45,Business Travel,Business,3375,2,2,2,2,4,5,4,5,5,5,5,3,5,3.77,0,0,TRUE
Male,Disloyal Customer,27,Business Travel,Business,266,3,3,3,5,4,3,4,4,3,3,4,4,4,3.62,0,0,FALSE
Female,Loyal Customer,63,Personal Travel,Eco,456,3,5,4,1,4,5,2,3,3,4,3,3,2,3.23,0,34,FALSE
Female,Loyal Customer,49,Business Travel,Business,2668,5,5,5,5,5,5,4,4,4,4,4,5,5,4.62,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Eco,383,4,4,4,4,5,4,5,5,2,1,4,5,5,4,0,0,TRUE
Male,Loyal Customer,18,Personal Travel,Business,280,2,4,3,5,5,3,5,5,3,5,4,4,5,4.08,15,3,FALSE
Female,Disloyal Customer,39,Business Travel,Business,903,2,2,2,2,5,2,4,5,4,1,2,3,5,3,74,75,FALSE
Male,Loyal Customer,29,Business Travel,Business,181,0,5,0,5,4,4,4,4,3,5,5,4,4,3.62,0,0,TRUE
Male,Loyal Customer,33,Business Travel,Business,235,1,1,1,1,4,4,4,4,1,3,1,4,4,2.54,18,8,TRUE
Male,Loyal Customer,36,Business Travel,Business,1276,1,1,1,1,3,5,4,4,4,4,4,4,5,3.15,0,0,TRUE
Female,Loyal Customer,19,Personal Travel,Eco Plus,159,2,5,2,4,3,2,3,3,1,5,4,2,3,3,0,10,FALSE
Female,Disloyal Customer,17,Business Travel,Business,1269,0,0,0,3,3,0,3,3,3,2,5,5,3,2.31,107,126,TRUE
Male,Disloyal Customer,55,Business Travel,Business,2419,2,1,1,1,2,2,2,5,5,5,5,2,2,2.69,1,4,FALSE
