Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,10,Personal Travel,Eco,1171,2,3,2,2,1,2,1,1,3,3,2,2,1,1.92,6,0,FALSE
Female,Loyal Customer,26,Personal Travel,Eco,373,2,4,2,3,4,2,4,4,5,3,5,2,4,3.38,61,69,FALSE
Female,Loyal Customer,8,Personal Travel,Eco,1428,4,4,5,3,4,5,4,4,1,3,4,4,4,3.77,0,0,FALSE
Female,Loyal Customer,38,Business Travel,Business,2304,4,2,2,2,5,2,2,4,4,3,4,2,1,2.85,39,36,FALSE
Female,Loyal Customer,14,Personal Travel,Eco,373,2,0,2,4,2,2,2,2,4,4,4,5,2,2.69,0,0,FALSE
Female,Loyal Customer,8,Personal Travel,Business,2845,3,0,3,3,3,2,2,5,3,5,3,2,2,2.77,1,49,FALSE
Male,Loyal Customer,53,Business Travel,Business,1749,2,2,2,2,3,4,4,5,5,5,5,3,3,3.46,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,283,0,0,0,3,4,4,5,5,5,2,2,3,5,2.92,12,9,TRUE
Female,Loyal Customer,25,Business Travel,Business,1530,3,3,3,3,5,5,5,5,3,4,4,5,5,4.08,0,0,TRUE
Male,Loyal Customer,64,Business Travel,Business,1646,2,2,2,2,4,4,5,5,5,5,5,4,4,3.77,37,41,TRUE
Female,Loyal Customer,42,Personal Travel,Eco,588,3,1,3,4,5,3,4,4,4,3,4,1,1,3.08,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,2044,3,3,3,3,5,5,5,4,4,4,4,4,3,3.85,0,7,TRUE
Female,Loyal Customer,54,Business Travel,Business,731,3,3,3,3,5,4,5,3,3,4,3,3,3,3.46,3,16,TRUE
Male,Loyal Customer,23,Business Travel,Business,368,2,2,5,2,4,4,4,4,3,5,4,5,4,3.69,0,0,TRUE
Female,Loyal Customer,27,Business Travel,Business,1728,5,5,5,5,5,5,5,5,3,3,5,3,5,4.54,0,0,TRUE
Female,Loyal Customer,65,Personal Travel,Eco,67,3,1,0,1,1,2,2,5,5,0,5,1,4,2.31,0,12,FALSE
Male,Loyal Customer,24,Personal Travel,Eco Plus,1036,1,4,1,3,4,1,4,4,4,5,4,4,4,3.31,0,0,FALSE
Male,Loyal Customer,63,Personal Travel,Eco,771,2,5,2,2,3,2,3,3,3,3,5,4,3,3.08,54,51,FALSE
Male,Loyal Customer,17,Personal Travel,Eco,237,3,4,0,4,2,0,2,2,4,5,5,4,2,2.85,0,0,FALSE
Female,Loyal Customer,67,Personal Travel,Eco,817,3,1,3,4,2,4,4,3,3,3,3,4,3,3.08,0,0,FALSE
Male,Loyal Customer,39,Personal Travel,Eco,388,4,3,4,3,1,4,1,1,3,4,4,2,1,2.69,0,20,FALSE
Female,Loyal Customer,70,Personal Travel,Business,605,3,5,3,3,4,2,5,4,4,3,4,1,2,3.31,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,3319,2,1,1,1,4,3,3,2,2,3,2,4,4,2.46,57,69,FALSE
Female,Loyal Customer,22,Business Travel,Business,3917,3,4,3,4,3,3,3,3,4,4,4,2,3,3.31,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Business,3079,4,4,4,4,4,2,3,3,3,3,3,5,1,3.31,8,11,TRUE
Female,Loyal Customer,27,Business Travel,Business,834,3,3,3,3,4,4,4,4,4,5,5,3,4,3.77,1,0,TRUE
Female,Loyal Customer,27,Personal Travel,Eco,837,0,3,0,2,2,0,2,2,3,3,3,2,2,1.85,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Eco,896,5,1,1,1,4,1,1,5,5,5,5,2,5,3.15,0,6,TRUE
Male,Loyal Customer,39,Personal Travel,Eco,1313,3,4,3,3,3,3,3,3,5,5,4,5,3,3.62,0,0,FALSE
Male,Loyal Customer,27,Business Travel,Business,738,2,2,2,2,3,3,3,3,3,2,4,4,3,2.77,12,0,TRUE
Male,Loyal Customer,49,Personal Travel,Eco,425,1,0,1,5,1,1,1,1,3,2,5,3,1,1.92,0,2,FALSE
Female,Loyal Customer,59,Business Travel,Business,1635,1,1,1,1,3,5,5,4,4,4,5,5,4,3.31,8,3,TRUE
Male,Loyal Customer,55,Personal Travel,Eco,2402,1,2,1,4,1,2,2,3,2,3,4,2,2,2.23,0,3,FALSE
Female,Loyal Customer,15,Personal Travel,Eco,861,3,5,3,2,2,3,4,2,5,4,5,4,2,3.38,0,0,FALSE
Male,Loyal Customer,70,Personal Travel,Eco,1592,3,4,3,2,2,3,3,2,3,2,3,3,2,2.69,0,0,FALSE
Female,Disloyal Customer,36,Business Travel,Eco,520,3,0,3,5,5,3,5,5,3,1,3,5,5,3.54,0,0,FALSE
Male,Loyal Customer,22,Business Travel,Business,1811,2,1,1,1,2,2,2,2,4,3,4,2,2,2.15,34,32,FALSE
Male,Loyal Customer,47,Business Travel,Business,2221,5,5,5,5,2,4,5,5,5,5,5,4,4,4.54,0,0,TRUE
Female,Disloyal Customer,26,Business Travel,Eco,948,2,2,2,4,5,2,5,5,4,4,3,3,5,3.54,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,3460,3,3,3,3,2,4,5,5,5,4,5,5,4,3.92,0,2,TRUE
Male,Disloyal Customer,20,Business Travel,Eco,391,3,0,3,2,3,3,3,3,5,3,3,3,3,2.85,0,0,FALSE
Female,Loyal Customer,42,Personal Travel,Eco,316,1,4,5,2,4,5,3,5,5,5,5,2,2,3.69,0,0,FALSE
Female,Disloyal Customer,15,Business Travel,Eco,733,4,4,4,2,4,4,4,4,4,2,5,5,4,3.85,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,2627,1,1,1,1,2,5,1,4,4,5,4,2,2,2.54,3,0,TRUE
Female,Loyal Customer,18,Personal Travel,Eco,1050,3,5,4,1,3,4,3,3,5,3,4,4,3,3.46,0,36,FALSE
Male,Loyal Customer,49,Business Travel,Business,2725,1,1,3,1,2,5,5,4,4,4,4,5,3,3.23,68,61,TRUE
Female,Loyal Customer,41,Business Travel,Eco,507,1,3,3,3,1,1,1,1,2,2,4,4,1,2.08,38,21,FALSE
Male,Loyal Customer,10,Personal Travel,Eco,639,2,5,2,3,2,2,2,5,2,2,2,2,2,2.54,136,135,FALSE
Male,Loyal Customer,32,Business Travel,Business,1729,1,2,2,2,1,1,1,1,3,3,4,3,1,1.92,81,74,FALSE
Female,Loyal Customer,58,Business Travel,Eco,1258,4,1,1,1,2,4,3,4,4,4,4,2,3,2.85,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,3554,1,3,2,3,3,4,3,1,1,1,1,4,1,2.15,0,7,FALSE
Male,Loyal Customer,37,Business Travel,Business,247,4,2,2,2,5,4,3,4,4,4,4,2,1,3.15,0,0,FALSE
Male,Loyal Customer,26,Business Travel,Business,3441,5,5,5,5,4,4,4,4,4,4,4,5,4,4.38,0,0,TRUE
Female,Loyal Customer,33,Business Travel,Eco Plus,325,2,4,4,4,2,2,2,2,1,2,3,1,2,2.38,18,24,FALSE
Female,Loyal Customer,36,Business Travel,Eco,302,4,3,3,3,4,4,4,4,1,2,4,5,4,3.46,0,0,TRUE
Male,Loyal Customer,56,Business Travel,Business,2817,2,4,2,2,3,5,4,5,5,5,5,5,5,4,14,1,TRUE
Male,Loyal Customer,54,Business Travel,Business,534,1,2,2,2,5,3,3,1,1,1,1,1,3,2,0,0,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,1250,4,3,3,3,1,3,1,1,5,2,4,3,1,2.62,14,0,TRUE
Female,Disloyal Customer,17,Business Travel,Eco,950,4,4,4,3,2,4,2,2,1,2,3,1,2,2.62,0,0,FALSE
Female,Loyal Customer,35,Business Travel,Business,1188,2,4,3,4,1,2,1,2,2,2,2,3,3,2.38,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,2195,1,5,5,5,3,2,3,1,1,1,1,3,2,2.54,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Eco,1448,4,3,5,3,4,4,4,4,5,3,1,2,4,3.54,0,0,TRUE
Male,Loyal Customer,33,Business Travel,Eco Plus,214,0,0,0,4,2,0,2,2,1,1,3,2,2,1.46,0,0,TRUE
Female,Loyal Customer,66,Personal Travel,Eco,355,3,4,3,1,5,5,5,2,2,3,3,4,3,3.31,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Eco Plus,236,3,4,3,3,5,2,4,2,2,3,2,4,3,3.08,0,6,TRUE
Female,Loyal Customer,50,Business Travel,Eco,782,2,1,1,1,3,4,3,3,3,2,3,3,2,2.38,0,0,FALSE
Female,Disloyal Customer,48,Business Travel,Business,200,4,4,4,2,4,4,3,4,3,3,4,5,4,3.69,3,2,TRUE
Male,Loyal Customer,19,Personal Travel,Eco,484,4,4,4,4,4,4,3,4,2,4,4,4,4,3.77,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,3745,1,4,4,4,3,3,3,1,1,1,1,3,2,2.38,26,32,FALSE
Male,Loyal Customer,59,Business Travel,Eco,1008,4,2,2,2,4,4,4,4,5,4,1,3,4,3.31,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,247,5,5,5,5,2,4,4,5,5,5,5,3,5,4.46,0,0,TRUE
Female,Loyal Customer,36,Business Travel,Eco,770,5,4,4,4,5,5,5,5,5,2,2,1,5,4,0,0,TRUE
Female,Loyal Customer,56,Personal Travel,Eco,821,4,4,3,3,3,4,3,5,5,3,5,4,4,3.85,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,590,2,2,2,2,3,5,5,4,4,4,4,4,4,3.46,0,0,TRUE
Female,Disloyal Customer,8,Business Travel,Business,1471,2,4,2,2,1,2,1,1,4,3,4,4,1,2.38,0,0,FALSE
Female,Loyal Customer,51,Personal Travel,Eco,304,4,3,5,3,3,1,2,3,3,5,3,3,1,3,1,0,FALSE
Female,Disloyal Customer,15,Business Travel,Eco,646,4,0,4,3,3,4,3,3,3,4,5,5,3,3.38,0,0,FALSE
Male,Loyal Customer,67,Personal Travel,Eco,861,3,4,3,4,1,3,1,1,4,3,4,4,1,2.77,10,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,1055,5,5,5,5,5,5,5,4,4,5,4,4,4,4.62,0,0,TRUE
Male,Loyal Customer,34,Business Travel,Business,1846,1,1,1,1,4,4,5,5,5,5,5,3,4,3.38,5,0,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,147,4,0,4,3,4,4,4,4,2,2,4,4,4,3.31,0,0,TRUE
Male,Loyal Customer,25,Business Travel,Business,2942,3,3,5,3,4,5,4,4,1,3,1,2,4,3.23,5,14,TRUE
Male,Loyal Customer,29,Business Travel,Eco Plus,1605,3,4,4,4,3,3,3,3,4,2,3,3,3,3.23,0,14,FALSE
Male,Loyal Customer,34,Business Travel,Eco Plus,584,5,1,1,1,5,5,5,5,1,2,1,1,5,2.92,0,24,TRUE
Male,Loyal Customer,39,Business Travel,Business,332,3,2,3,3,5,4,3,5,5,5,5,2,4,3.77,108,91,TRUE
Female,Loyal Customer,59,Business Travel,Eco,680,5,5,5,5,5,1,1,5,5,5,5,1,5,4.08,8,24,TRUE
Female,Disloyal Customer,43,Business Travel,Eco,190,5,4,5,5,2,5,2,2,4,3,2,3,2,3.38,0,0,TRUE
Female,Loyal Customer,26,Business Travel,Business,2229,1,1,1,1,2,3,2,2,4,5,3,5,2,2.46,4,1,TRUE
Female,Loyal Customer,51,Business Travel,Eco,177,4,3,3,3,1,5,5,4,4,4,4,1,3,3.38,1,0,TRUE
Male,Loyal Customer,43,Personal Travel,Eco Plus,1476,5,4,5,2,2,5,2,2,3,3,3,5,2,3.31,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,3849,4,4,4,4,3,4,4,4,4,4,4,3,4,3.85,10,0,TRUE
Male,Loyal Customer,14,Personal Travel,Eco Plus,495,3,4,5,3,2,5,2,2,5,4,4,4,2,3.46,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,363,1,1,4,1,1,5,3,4,4,5,4,3,1,2.85,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,3142,5,3,5,5,2,1,1,5,5,5,4,2,2,3.46,0,0,TRUE
Female,Loyal Customer,60,Business Travel,Eco,725,3,1,1,1,2,4,3,3,3,3,3,1,4,2.46,35,66,FALSE
Female,Loyal Customer,23,Personal Travel,Eco,1073,3,5,3,1,1,3,1,1,3,2,4,4,1,2.46,13,0,FALSE
Male,Disloyal Customer,13,Business Travel,Eco,846,2,2,2,3,5,2,2,5,1,2,3,4,5,2.92,6,21,FALSE
Male,Loyal Customer,18,Business Travel,Business,1189,3,1,1,1,3,3,3,3,3,4,3,2,3,2.54,0,6,FALSE
Female,Loyal Customer,28,Personal Travel,Eco,469,1,5,1,1,4,1,1,4,4,2,4,4,4,2.77,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,1620,3,3,3,3,2,4,4,4,4,4,4,5,4,3.62,6,0,TRUE
Female,Loyal Customer,49,Personal Travel,Business,1237,3,5,3,3,4,5,4,4,4,3,4,3,5,3.85,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,2638,2,2,2,2,2,5,5,3,3,4,3,5,5,3.31,2,0,TRUE
Female,Loyal Customer,25,Business Travel,Business,3803,3,2,2,2,3,3,3,3,3,3,3,1,3,2.62,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,3785,3,3,3,3,3,1,4,5,5,5,5,2,2,3.38,0,0,TRUE
Male,Disloyal Customer,45,Business Travel,Eco,558,2,3,2,1,1,2,1,1,1,4,3,2,1,1.85,0,0,FALSE
Female,Loyal Customer,24,Personal Travel,Eco,787,2,5,2,3,4,2,5,4,4,4,5,4,4,3.69,9,12,FALSE
Male,Disloyal Customer,27,Business Travel,Eco,296,2,0,2,3,4,2,4,4,4,5,3,1,4,2.92,16,23,FALSE
Male,Loyal Customer,47,Personal Travel,Eco,986,2,4,2,1,2,2,2,2,4,4,5,4,2,2.77,0,0,FALSE
Female,Loyal Customer,25,Business Travel,Business,2628,3,4,4,4,3,3,3,3,4,5,3,4,3,3.54,79,83,FALSE
Male,Loyal Customer,57,Business Travel,Eco,374,2,2,2,2,2,2,2,2,3,1,2,1,2,1.92,6,14,FALSE
Female,Loyal Customer,36,Business Travel,Business,1757,2,2,2,2,3,3,4,2,2,2,2,4,2,2.46,59,52,FALSE
Male,Disloyal Customer,20,Business Travel,Business,1024,4,4,4,4,4,4,4,4,5,5,4,4,4,4.15,0,0,TRUE
Male,Loyal Customer,27,Personal Travel,Eco Plus,945,3,3,3,4,2,3,2,2,1,1,4,2,2,2.46,0,4,FALSE
Male,Loyal Customer,7,Personal Travel,Eco Plus,728,3,4,3,3,5,3,5,5,1,4,3,3,5,3.62,0,29,FALSE
Female,Loyal Customer,44,Personal Travel,Eco,190,1,4,1,3,4,5,4,5,5,1,5,3,4,3.46,1,0,FALSE
Male,Disloyal Customer,26,Business Travel,Business,425,1,0,1,5,2,1,2,2,4,4,4,3,2,2.38,0,2,FALSE
Female,Loyal Customer,43,Personal Travel,Eco,585,1,4,1,4,1,2,2,5,2,4,5,2,2,2.69,236,230,FALSE
Female,Loyal Customer,45,Business Travel,Business,2153,2,2,4,2,2,5,4,4,4,4,4,4,4,3.46,0,0,TRUE
Female,Loyal Customer,64,Personal Travel,Eco Plus,622,4,5,3,2,2,4,4,5,5,3,5,3,3,3.69,9,11,FALSE
Male,Loyal Customer,41,Business Travel,Eco,946,5,4,4,4,5,5,5,5,2,2,4,4,5,4.15,79,61,TRUE
Female,Loyal Customer,51,Business Travel,Eco Plus,990,5,4,4,4,2,5,4,5,5,5,5,4,5,4.38,0,0,TRUE
Male,Disloyal Customer,54,Business Travel,Business,1092,1,2,2,3,1,1,5,1,1,5,1,5,1,2.23,113,101,FALSE
Male,Loyal Customer,32,Business Travel,Business,3921,0,0,0,4,5,5,5,5,1,3,5,5,5,3.31,3,0,TRUE
Male,Loyal Customer,61,Business Travel,Business,413,5,5,5,5,3,4,4,4,4,4,4,5,3,4.23,0,0,TRUE
Female,Loyal Customer,7,Personal Travel,Eco,1092,2,1,2,2,2,2,2,2,3,1,2,1,2,1.85,97,120,FALSE
Male,Loyal Customer,35,Business Travel,Eco,1242,5,2,2,2,5,5,5,5,2,3,5,1,5,3.62,0,13,TRUE
Male,Loyal Customer,29,Business Travel,Business,2816,5,5,5,5,4,4,4,4,1,3,2,5,4,3.92,0,0,TRUE
Female,Disloyal Customer,39,Business Travel,Business,227,3,3,3,3,5,3,5,5,3,4,5,4,5,3.92,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Eco,545,1,5,5,5,2,4,4,1,1,1,1,3,4,2.85,0,0,FALSE
Female,Disloyal Customer,34,Business Travel,Eco,2288,4,4,4,2,2,4,2,2,2,1,1,3,2,2.54,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,2790,3,3,3,3,3,4,4,4,4,4,4,5,3,3.62,0,0,TRUE
Male,Loyal Customer,50,Personal Travel,Business,868,3,5,3,3,5,1,5,3,3,3,3,1,3,3.15,0,7,FALSE
Female,Loyal Customer,53,Business Travel,Eco,403,2,1,5,5,1,2,3,2,2,2,2,1,5,2.54,3,11,TRUE
Female,Loyal Customer,64,Personal Travel,Eco,546,1,1,4,3,3,4,4,4,4,4,4,1,4,3.15,33,18,FALSE
Female,Loyal Customer,15,Personal Travel,Eco,524,4,4,4,2,3,4,3,3,4,5,4,3,3,3.54,0,0,TRUE
Female,Loyal Customer,22,Business Travel,Business,3999,2,2,2,2,3,3,3,3,4,4,3,1,3,2.69,0,0,TRUE
Male,Loyal Customer,56,Business Travel,Business,1491,1,5,5,5,5,4,3,1,1,1,1,3,1,2.77,0,0,FALSE
Female,Loyal Customer,24,Business Travel,Business,2233,1,1,1,1,4,4,4,4,1,4,1,4,4,2.62,0,5,TRUE
Female,Loyal Customer,60,Business Travel,Eco Plus,946,2,1,1,1,5,4,3,2,2,2,2,4,4,2.54,0,0,FALSE
Male,Disloyal Customer,27,Business Travel,Eco,1598,5,5,5,3,3,5,1,3,1,4,4,3,3,3.46,48,76,TRUE
Female,Loyal Customer,29,Personal Travel,Eco,1035,3,3,3,4,3,5,5,1,5,4,4,5,5,3.85,179,158,FALSE
Female,Loyal Customer,46,Personal Travel,Eco Plus,899,4,5,4,4,3,3,3,5,5,4,5,1,3,3.77,3,10,FALSE
Male,Loyal Customer,9,Personal Travel,Eco,86,4,4,4,4,1,4,1,1,1,1,3,1,1,2.31,47,52,FALSE
Female,Loyal Customer,47,Business Travel,Business,1781,5,5,5,5,2,5,5,5,5,4,5,5,4,4.62,0,0,TRUE
Female,Loyal Customer,9,Personal Travel,Eco Plus,546,3,4,3,3,2,3,2,2,3,4,1,3,2,2.69,33,23,FALSE
Male,Loyal Customer,27,Business Travel,Business,1533,3,3,3,3,4,4,4,4,1,4,4,4,4,3.46,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,2311,5,5,5,5,2,5,4,4,4,4,4,3,4,4.15,0,0,TRUE
Male,Loyal Customer,68,Personal Travel,Eco Plus,588,2,5,3,2,2,3,2,2,4,4,5,4,2,3.08,0,0,FALSE
Female,Loyal Customer,70,Personal Travel,Eco,842,1,3,1,3,1,1,5,1,1,1,1,2,3,1.85,2,14,FALSE
Female,Loyal Customer,33,Business Travel,Business,745,2,2,2,2,3,4,4,5,5,5,5,5,5,3.77,39,45,TRUE
Male,Loyal Customer,44,Business Travel,Business,3165,3,3,3,3,5,5,2,4,4,4,4,2,5,3.62,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,529,3,3,3,3,3,4,5,5,5,5,5,3,5,4,0,0,TRUE
Female,Loyal Customer,63,Business Travel,Eco Plus,214,2,2,2,2,3,2,2,2,2,2,2,3,4,2.31,12,1,FALSE
Female,Loyal Customer,29,Personal Travel,Business,236,3,5,3,4,4,3,4,4,2,4,1,2,4,3.31,18,16,FALSE
Female,Disloyal Customer,39,Business Travel,Eco,137,3,3,3,2,1,3,5,1,4,3,2,4,1,2.69,58,56,FALSE
Male,Loyal Customer,32,Personal Travel,Eco,544,4,2,2,3,1,2,1,1,3,1,3,4,1,2.15,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Eco,261,5,4,4,4,1,4,4,5,5,5,5,4,5,4.23,0,0,TRUE
Female,Loyal Customer,27,Business Travel,Eco,550,1,3,3,3,1,2,1,1,1,4,3,3,1,2.08,16,16,FALSE
Female,Loyal Customer,42,Business Travel,Business,2718,4,4,4,4,3,4,4,5,5,5,5,3,5,4.23,7,2,TRUE
Male,Loyal Customer,15,Personal Travel,Eco,844,5,4,5,3,4,5,4,4,5,3,5,3,4,4.15,0,0,TRUE
Female,Disloyal Customer,26,Business Travel,Eco,296,3,3,3,3,1,3,1,1,3,2,4,3,1,2.38,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,2546,3,2,2,2,2,3,3,3,3,3,3,3,1,2.54,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,1620,4,4,4,4,3,2,5,3,3,4,3,3,4,3.54,6,5,TRUE
Female,Loyal Customer,32,Business Travel,Business,3278,2,2,2,2,2,2,2,2,2,5,4,4,2,2.54,0,0,FALSE
Male,Loyal Customer,32,Personal Travel,Eco,1008,2,5,2,5,3,2,3,3,5,5,5,5,3,3.69,40,16,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,1020,1,1,1,3,4,1,4,4,3,1,3,3,4,2.54,0,0,FALSE
Male,Disloyal Customer,29,Business Travel,Business,1096,3,3,3,4,4,3,4,4,1,2,3,3,4,3.15,0,9,FALSE
Male,Loyal Customer,50,Business Travel,Business,1564,4,2,2,2,2,3,3,4,4,4,4,3,4,3.15,13,15,FALSE
Female,Loyal Customer,46,Business Travel,Business,2340,5,5,3,5,3,4,5,3,3,3,3,5,5,4,15,21,TRUE
Female,Loyal Customer,20,Personal Travel,Eco,589,3,5,3,5,2,3,2,2,5,2,4,5,2,3.31,0,0,FALSE
Female,Loyal Customer,36,Business Travel,Business,2125,3,2,2,2,5,4,3,3,3,3,3,3,3,3,3,10,FALSE
Male,Loyal Customer,45,Business Travel,Business,255,3,3,3,3,2,5,4,4,4,4,4,3,5,3.62,0,7,TRUE
Male,Loyal Customer,45,Business Travel,Business,1739,5,5,5,5,2,5,5,5,5,5,5,4,5,4.69,8,2,TRUE
Male,Disloyal Customer,68,Business Travel,Business,224,4,4,4,3,3,4,3,3,2,3,3,2,3,3.15,26,17,FALSE
Male,Loyal Customer,27,Personal Travel,Eco,109,3,2,3,2,2,3,2,2,4,4,3,1,2,2.54,0,0,FALSE
Female,Loyal Customer,25,Personal Travel,Eco,1298,2,4,1,3,3,1,3,3,3,3,3,4,3,2.77,0,0,FALSE
Male,Disloyal Customer,30,Business Travel,Eco,639,2,0,1,5,2,1,2,2,2,5,1,2,2,2.08,9,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,406,2,2,2,2,3,5,4,4,4,4,4,3,4,3.31,1,0,TRUE
Male,Loyal Customer,29,Personal Travel,Eco,404,3,3,3,3,1,3,1,1,4,1,3,4,1,2.38,31,24,FALSE
Male,Loyal Customer,30,Business Travel,Eco,936,3,5,5,5,3,2,3,3,2,4,3,4,3,3.46,9,19,FALSE
Female,Loyal Customer,58,Business Travel,Business,2023,2,2,2,2,4,4,4,5,5,5,5,3,4,3.62,0,0,TRUE
Female,Loyal Customer,30,Business Travel,Business,2588,4,2,2,2,4,3,4,4,4,4,2,2,4,3.15,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,1727,5,5,5,5,3,5,4,5,5,5,5,5,3,4.62,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,678,2,2,2,2,3,4,5,4,4,4,4,4,3,3.31,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Eco Plus,204,4,4,4,4,4,4,4,4,5,1,1,4,4,3.62,3,0,TRUE
Female,Loyal Customer,29,Business Travel,Eco,2295,3,4,4,4,3,3,3,3,1,5,3,3,3,3.23,6,2,FALSE
Male,Loyal Customer,17,Personal Travel,Eco,645,4,5,4,4,4,4,4,4,4,2,5,4,4,4,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Business,3892,5,5,4,5,4,4,5,4,4,4,4,4,5,4.38,0,0,TRUE
Male,Disloyal Customer,20,Business Travel,Eco,624,3,0,3,3,5,3,5,5,3,1,1,5,5,3.23,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,143,2,0,2,1,2,2,2,2,3,4,3,3,2,2.15,0,0,FALSE
Female,Loyal Customer,47,Personal Travel,Eco,196,3,2,3,3,4,3,4,1,1,3,1,4,1,2.54,0,0,FALSE
Male,Disloyal Customer,24,Business Travel,Business,1046,4,5,4,1,4,4,3,4,3,4,4,5,4,3.77,13,0,TRUE
Male,Loyal Customer,16,Personal Travel,Eco,666,2,4,2,3,3,2,3,3,4,4,4,4,3,3.15,0,0,FALSE
Female,Loyal Customer,51,Personal Travel,Eco,628,2,1,2,4,1,3,3,2,2,2,2,2,1,2.08,14,0,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,1979,3,4,4,2,3,3,3,3,1,5,1,3,3,2.92,59,89,FALSE
Male,Loyal Customer,63,Business Travel,Business,1984,2,1,5,1,2,4,4,2,2,2,2,1,2,2.31,0,5,FALSE
Female,Disloyal Customer,44,Business Travel,Eco,704,1,1,1,3,1,1,1,1,1,2,4,1,1,1.46,8,5,FALSE
Female,Loyal Customer,24,Personal Travel,Eco,444,3,5,3,4,3,3,4,3,4,3,4,5,3,3.62,0,0,FALSE
Male,Disloyal Customer,30,Business Travel,Business,999,0,0,0,2,5,0,5,5,5,3,4,4,5,2.92,0,0,TRUE
Female,Loyal Customer,57,Business Travel,Eco,351,4,5,5,5,2,5,4,4,4,4,4,2,4,4,0,0,TRUE
Male,Loyal Customer,27,Business Travel,Eco Plus,1172,5,5,5,5,5,4,5,5,3,3,3,4,5,4.38,0,0,FALSE
Female,Loyal Customer,52,Personal Travel,Eco,248,4,5,0,3,2,4,5,4,4,0,4,4,4,3.31,1,2,FALSE
Male,Loyal Customer,64,Business Travel,Business,2153,2,5,5,5,3,1,3,2,2,1,2,3,2,2.77,0,0,FALSE
Male,Disloyal Customer,27,Business Travel,Eco,247,4,0,4,1,2,4,2,2,3,1,3,5,2,2.54,1,2,FALSE
Female,Loyal Customer,57,Personal Travel,Eco,134,1,0,1,1,4,5,4,5,5,1,5,4,5,3.15,17,13,FALSE
Female,Loyal Customer,37,Business Travel,Eco Plus,253,4,5,5,5,4,5,4,4,3,4,1,4,4,4,0,0,TRUE
