Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,60,Business Travel,Business,1968,1,1,1,1,4,5,4,5,5,5,5,5,3,3.46,0,0,TRUE
Female,Loyal Customer,46,Personal Travel,Eco,1121,3,4,3,2,3,5,4,1,1,3,1,4,5,3,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,2283,1,3,3,3,3,3,3,1,1,1,1,4,2,2.23,32,43,FALSE
Female,Loyal Customer,53,Business Travel,Business,2359,1,1,1,1,5,5,4,4,4,4,4,3,4,3.15,5,0,TRUE
Male,Loyal Customer,48,Personal Travel,Eco,991,2,4,2,2,4,2,4,4,3,3,5,4,4,3.31,0,0,FALSE
Female,Disloyal Customer,37,Business Travel,Eco,201,2,0,2,3,4,2,4,4,4,1,3,3,4,2.77,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,3448,4,4,4,4,4,4,5,4,4,4,4,3,3,3.92,4,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,2761,4,4,4,4,2,4,5,4,4,5,4,3,4,3.92,24,26,TRUE
Male,Loyal Customer,58,Business Travel,Eco,911,4,3,3,3,4,4,4,4,5,5,5,5,4,4.08,2,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,2751,5,5,5,5,2,5,4,4,4,4,4,3,5,4.23,0,0,TRUE
Female,Loyal Customer,26,Personal Travel,Eco Plus,788,2,5,2,3,4,2,3,4,3,4,4,3,4,3.31,59,38,FALSE
Female,Loyal Customer,44,Personal Travel,Eco,762,3,5,3,2,5,5,5,5,5,3,5,5,3,4.15,21,25,FALSE
Male,Loyal Customer,16,Personal Travel,Eco,1671,5,3,5,3,4,5,4,4,4,1,4,3,4,3.77,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Eco,1482,5,3,5,3,5,5,5,5,5,5,1,4,5,4.31,0,0,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,787,2,2,2,1,4,2,4,4,5,5,5,3,4,3.31,6,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,1849,4,4,4,4,4,5,4,4,4,4,4,4,3,4,26,48,TRUE
Female,Disloyal Customer,41,Business Travel,Business,2399,3,2,2,5,5,3,5,5,3,5,3,3,5,3.77,2,0,FALSE
Male,Loyal Customer,43,Business Travel,Eco,349,5,4,4,4,5,5,5,5,2,4,4,4,5,4.31,0,4,TRUE
Female,Loyal Customer,34,Business Travel,Business,2248,5,5,5,5,4,4,4,5,5,5,5,4,5,4.69,16,7,TRUE
Female,Loyal Customer,52,Personal Travel,Eco,366,3,5,3,2,5,5,5,2,2,3,2,4,5,3.54,0,0,FALSE
Female,Loyal Customer,55,Personal Travel,Eco,468,3,4,3,5,4,4,5,4,4,3,4,5,3,3.92,3,27,FALSE
Male,Loyal Customer,21,Business Travel,Business,262,3,2,3,3,5,5,5,5,4,5,4,2,5,3.92,0,0,TRUE
Male,Loyal Customer,56,Business Travel,Eco,261,2,1,1,1,2,2,2,2,1,5,5,1,2,2.08,0,0,TRUE
Female,Loyal Customer,29,Personal Travel,Eco,337,4,4,3,1,3,3,3,3,4,4,5,4,3,3.38,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,3457,5,5,5,5,3,5,5,4,4,5,4,3,4,4.38,5,6,TRUE
Female,Loyal Customer,26,Personal Travel,Eco,666,2,4,2,4,4,2,4,4,3,3,4,3,4,3.31,0,45,FALSE
Male,Loyal Customer,51,Personal Travel,Eco,182,3,4,3,3,2,3,2,2,3,4,4,3,2,2.92,46,35,FALSE
Female,Loyal Customer,60,Business Travel,Business,3902,2,4,4,4,2,4,4,2,2,2,2,3,3,2.92,104,98,FALSE
Female,Loyal Customer,30,Business Travel,Business,1626,2,4,4,4,2,2,2,2,4,3,4,2,2,2.85,15,0,FALSE
Male,Disloyal Customer,25,Business Travel,Eco Plus,628,4,1,4,4,3,4,3,3,2,4,4,3,3,3.23,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,1892,3,2,3,3,4,5,4,2,2,2,2,3,3,2.92,0,0,TRUE
Female,Loyal Customer,58,Business Travel,Business,304,0,0,0,2,4,4,5,3,3,3,3,3,5,2.69,0,0,TRUE
Female,Loyal Customer,45,Personal Travel,Eco,580,2,4,2,1,5,5,4,5,5,2,1,3,3,3.23,28,24,FALSE
Male,Disloyal Customer,29,Business Travel,Eco,502,4,2,4,3,2,4,2,2,4,3,3,4,2,3,8,68,FALSE
Male,Loyal Customer,40,Personal Travel,Eco,2475,3,2,3,3,3,4,4,2,2,2,3,4,4,3,0,3,FALSE
Female,Disloyal Customer,30,Business Travel,Business,846,5,5,5,4,3,5,3,3,3,3,4,5,3,3.92,0,37,TRUE
Male,Loyal Customer,32,Business Travel,Eco,994,2,4,4,4,2,2,2,2,1,3,3,1,2,2.46,0,0,FALSE
Male,Loyal Customer,8,Personal Travel,Eco,612,2,1,2,4,1,2,1,1,1,5,4,4,1,2.23,0,4,FALSE
Female,Loyal Customer,9,Personal Travel,Eco,643,2,2,2,4,1,2,4,1,2,5,3,3,1,2.46,0,5,FALSE
Female,Disloyal Customer,59,Business Travel,Eco,248,4,2,4,4,3,4,3,3,1,2,4,3,3,3.08,10,9,FALSE
Male,Loyal Customer,41,Personal Travel,Eco Plus,594,3,1,3,2,2,3,2,2,4,2,2,4,2,2.46,0,0,FALSE
Male,Loyal Customer,26,Personal Travel,Eco,1744,2,4,2,2,2,2,2,2,4,5,3,5,2,2.85,2,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,2149,5,5,5,5,3,4,5,4,4,4,4,4,4,4.31,82,57,TRUE
Male,Loyal Customer,50,Business Travel,Eco Plus,799,2,3,5,3,2,2,2,2,2,2,3,5,2,2.69,0,0,TRUE
Female,Loyal Customer,68,Personal Travel,Eco,1535,3,1,3,3,1,2,3,2,2,3,2,1,1,2.08,0,13,FALSE
Male,Disloyal Customer,36,Business Travel,Eco,399,4,3,4,3,4,4,4,4,1,2,4,4,4,3.46,0,0,FALSE
Female,Loyal Customer,51,Personal Travel,Eco,594,1,4,1,4,1,1,2,1,1,1,1,4,4,2,5,20,FALSE
Male,Loyal Customer,53,Business Travel,Business,1440,4,4,4,4,2,4,4,4,4,4,4,4,5,3.92,0,0,TRUE
Male,Loyal Customer,38,Business Travel,Eco,794,1,3,4,3,1,1,1,1,2,2,3,3,1,2,93,82,FALSE
Male,Loyal Customer,9,Personal Travel,Eco,2586,3,3,3,4,3,1,1,2,2,3,4,1,1,2.38,44,39,FALSE
Male,Loyal Customer,32,Personal Travel,Eco,337,4,5,4,2,4,4,4,4,4,2,5,3,4,3.77,0,0,TRUE
Female,Disloyal Customer,27,Business Travel,Business,802,4,3,3,4,1,3,1,1,3,3,3,3,1,2.54,0,0,FALSE
Male,Loyal Customer,19,Personal Travel,Eco,589,2,4,2,1,2,2,2,2,1,5,3,5,2,2.54,0,0,FALSE
Female,Loyal Customer,11,Personal Travel,Eco,1464,3,3,3,3,1,3,1,1,1,3,1,4,1,2.15,0,1,FALSE
Male,Loyal Customer,34,Business Travel,Business,1616,2,2,4,2,2,5,4,5,5,5,5,5,4,3.85,0,0,TRUE
Male,Loyal Customer,7,Personal Travel,Eco,495,3,3,3,3,2,3,2,2,4,1,1,3,2,2.46,0,0,FALSE
Male,Loyal Customer,29,Business Travel,Business,526,2,2,2,2,4,4,4,4,3,5,4,3,4,3.31,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,2224,1,1,1,1,4,5,4,4,4,4,4,5,3,3.15,3,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,854,4,4,4,4,4,1,5,4,4,4,4,5,1,3.69,0,0,TRUE
Male,Loyal Customer,52,Personal Travel,Eco,404,4,3,4,4,5,4,5,5,2,2,3,4,5,3.85,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,2942,3,3,3,3,4,4,4,5,5,5,5,5,3,4,23,15,TRUE
Male,Loyal Customer,20,Personal Travel,Business,650,4,5,4,5,2,4,2,2,4,1,5,3,2,3.31,0,7,FALSE
Female,Loyal Customer,45,Business Travel,Eco,320,5,4,4,4,1,5,4,5,5,5,5,1,5,4.08,0,7,TRUE
Male,Loyal Customer,52,Business Travel,Business,3622,1,1,1,1,3,4,5,4,4,4,4,3,3,2.92,0,0,TRUE
Male,Loyal Customer,15,Personal Travel,Eco,650,1,3,1,3,3,1,1,3,2,5,3,3,3,2.46,128,127,FALSE
Female,Loyal Customer,19,Personal Travel,Eco,547,4,5,4,1,4,4,4,4,5,5,3,3,4,3.85,104,95,FALSE
Male,Loyal Customer,69,Business Travel,Business,684,1,5,5,5,2,3,4,1,1,2,1,2,2,2.62,7,12,FALSE
Male,Loyal Customer,47,Business Travel,Business,2123,1,1,1,1,3,4,4,5,5,5,5,5,5,3.46,5,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,2798,3,3,3,3,2,5,4,4,4,4,4,5,5,3.77,0,0,TRUE
Male,Loyal Customer,19,Business Travel,Business,2388,3,3,3,3,5,5,5,5,5,4,5,1,5,4,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,846,3,3,3,3,2,5,5,3,3,4,3,4,5,3.54,0,0,TRUE
Female,Loyal Customer,59,Personal Travel,Eco,228,2,4,2,4,5,3,3,5,5,2,2,4,4,3.46,64,48,FALSE
Female,Loyal Customer,38,Personal Travel,Eco,451,1,3,1,3,5,1,5,5,1,5,4,1,5,3.08,73,72,FALSE
Female,Loyal Customer,52,Personal Travel,Eco,308,5,1,2,3,3,3,3,5,5,2,2,4,1,3,0,0,TRUE
Male,Disloyal Customer,25,Business Travel,Business,1299,4,4,4,2,3,4,3,3,5,4,5,4,3,3.69,12,0,TRUE
Male,Loyal Customer,64,Business Travel,Business,1214,2,5,5,5,3,3,2,2,2,2,2,2,2,2.85,28,11,FALSE
Male,Disloyal Customer,27,Business Travel,Business,687,4,4,4,5,4,4,4,4,5,4,4,3,4,4.08,0,0,TRUE
Female,Disloyal Customer,59,Business Travel,Eco,308,2,3,2,3,1,2,1,1,3,5,3,4,1,2.38,92,93,FALSE
Male,Loyal Customer,44,Business Travel,Business,3750,3,3,3,3,2,4,4,2,2,2,2,4,5,3,0,0,TRUE
Male,Loyal Customer,32,Business Travel,Business,2130,4,5,5,5,4,4,4,4,4,5,3,4,4,4.23,7,18,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,1147,5,5,5,3,5,5,5,5,5,2,5,4,5,4.54,11,4,TRUE
Male,Loyal Customer,47,Personal Travel,Eco,1069,4,4,4,4,1,4,1,1,2,4,1,2,1,2.54,4,6,FALSE
Female,Loyal Customer,68,Business Travel,Business,2524,4,4,4,4,4,4,4,4,4,4,4,5,5,4.15,3,1,TRUE
Male,Loyal Customer,38,Business Travel,Business,2029,3,3,3,3,2,5,4,4,4,4,4,5,5,3.77,0,0,TRUE
Male,Loyal Customer,35,Business Travel,Business,255,5,5,5,5,2,5,3,5,5,5,5,2,5,4.38,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,1553,4,4,4,4,3,5,5,5,5,5,5,4,5,4.46,2,0,TRUE
Female,Loyal Customer,30,Personal Travel,Eco,596,1,1,1,4,3,1,3,3,3,2,3,1,3,2.23,2,11,FALSE
Female,Disloyal Customer,37,Business Travel,Eco,272,2,0,2,3,4,2,4,4,5,2,4,4,4,3.08,3,1,FALSE
Male,Loyal Customer,61,Personal Travel,Eco Plus,670,2,5,2,4,2,2,2,2,4,5,4,5,2,3.15,0,11,FALSE
Female,Loyal Customer,37,Business Travel,Business,599,3,3,3,3,5,1,1,4,4,4,4,1,5,3.15,0,0,TRUE
Female,Loyal Customer,60,Personal Travel,Eco,888,4,3,4,1,3,5,1,1,1,4,1,5,2,2.69,76,80,FALSE
Male,Loyal Customer,47,Business Travel,Business,3352,3,3,3,3,2,5,4,5,5,5,5,4,3,3.85,0,5,TRUE
Male,Loyal Customer,48,Business Travel,Business,369,5,5,5,5,4,4,5,5,5,4,5,4,5,4.69,14,20,TRUE
Male,Loyal Customer,43,Personal Travel,Eco,965,1,5,1,3,1,1,1,1,5,2,4,5,1,2.38,39,31,FALSE
Male,Loyal Customer,61,Business Travel,Eco,329,5,5,5,5,5,5,5,5,5,1,4,5,5,4.62,165,162,TRUE
Female,Disloyal Customer,16,Business Travel,Eco,236,3,2,3,4,2,3,4,2,4,1,4,2,2,2.77,4,13,FALSE
Female,Loyal Customer,44,Business Travel,Eco,488,2,2,2,2,1,1,2,2,2,2,2,5,2,2.08,0,48,TRUE
Female,Loyal Customer,60,Business Travel,Eco,1189,3,4,5,4,1,3,2,3,3,3,3,2,1,2.85,0,11,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,315,0,0,0,4,5,0,5,5,5,2,4,1,5,2.77,58,80,TRUE
Female,Loyal Customer,50,Business Travel,Business,425,2,2,2,2,3,4,5,4,4,5,4,4,5,3.54,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,271,1,1,1,1,2,4,4,5,5,5,5,5,3,3.23,10,4,TRUE
Male,Disloyal Customer,27,Business Travel,Business,1744,1,1,1,1,2,1,3,2,4,4,4,5,2,2.38,35,6,FALSE
Male,Loyal Customer,26,Business Travel,Business,2283,3,3,3,3,5,4,5,5,5,4,4,3,5,4,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,2263,3,1,1,1,4,2,2,3,3,3,3,2,3,2.38,25,33,FALSE
Male,Loyal Customer,59,Business Travel,Eco,301,4,1,1,1,4,4,4,4,4,2,1,3,4,2.85,12,11,TRUE
Male,Loyal Customer,37,Personal Travel,Eco,2218,2,4,3,3,4,3,3,4,2,5,4,3,4,3.38,2,0,FALSE
Female,Disloyal Customer,30,Business Travel,Eco,862,1,1,1,4,2,1,2,2,3,5,3,1,2,2.15,39,25,FALSE
Female,Loyal Customer,15,Business Travel,Business,201,1,5,5,5,2,1,1,2,1,1,2,2,2,2.31,36,29,FALSE
Female,Loyal Customer,21,Personal Travel,Eco,2425,1,3,1,3,1,2,2,2,5,2,3,2,2,2.23,8,0,FALSE
Male,Loyal Customer,34,Business Travel,Business,101,0,5,0,3,1,2,3,4,4,4,4,4,1,2.69,0,0,TRUE
Male,Disloyal Customer,27,Business Travel,Eco Plus,1056,2,2,2,4,5,2,5,5,3,1,3,1,5,3.08,16,1,FALSE
Female,Disloyal Customer,25,Business Travel,Business,919,0,0,0,2,3,0,3,3,5,5,4,5,3,2.54,8,1,TRUE
Female,Loyal Customer,26,Business Travel,Business,212,1,5,5,5,1,1,1,1,2,4,3,2,1,2.46,6,8,FALSE
Male,Loyal Customer,38,Business Travel,Eco Plus,4983,4,4,4,4,4,4,4,3,4,3,5,4,4,3.92,2,0,TRUE
Female,Loyal Customer,15,Personal Travel,Eco Plus,517,2,5,2,1,2,2,2,2,1,4,5,5,2,2.69,0,2,FALSE
Female,Loyal Customer,10,Personal Travel,Eco,751,2,5,2,2,1,2,1,1,5,5,5,3,1,2.69,57,75,FALSE
Male,Loyal Customer,29,Business Travel,Eco,2402,2,2,2,2,2,2,2,3,2,3,3,2,2,2.23,17,59,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,140,4,0,4,4,5,4,5,5,3,2,3,5,5,3.77,0,1,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,1371,5,5,5,3,3,5,3,3,5,5,5,3,3,4.08,0,0,TRUE
Male,Loyal Customer,62,Personal Travel,Eco,731,2,1,2,3,5,2,5,5,3,1,3,3,5,3.08,1,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,3980,1,1,1,1,4,4,4,4,4,4,4,5,4,3.15,1,0,TRUE
Male,Disloyal Customer,33,Business Travel,Business,372,2,2,2,3,3,2,3,3,5,4,4,5,3,3.15,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Eco Plus,347,4,1,1,1,2,3,3,4,4,4,4,4,4,3,9,17,FALSE
Male,Loyal Customer,60,Business Travel,Business,1950,5,5,5,5,5,4,2,4,4,4,4,2,1,3.85,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,2295,2,2,2,2,3,5,5,5,5,5,5,3,3,3.62,5,0,TRUE
Female,Loyal Customer,40,Personal Travel,Eco,2717,1,4,1,2,1,3,5,3,2,5,5,5,5,3.23,0,18,FALSE
Male,Loyal Customer,44,Business Travel,Business,2011,1,1,1,1,4,4,5,4,4,4,4,5,4,3.23,55,60,TRUE
Male,Loyal Customer,17,Personal Travel,Business,1195,2,1,2,4,4,2,4,4,2,4,3,1,4,2.85,31,22,FALSE
Male,Loyal Customer,52,Personal Travel,Eco Plus,1814,2,5,1,5,4,1,4,4,4,5,4,3,4,3.54,0,9,FALSE
Female,Loyal Customer,35,Business Travel,Business,237,3,2,2,2,1,4,3,3,3,3,3,3,4,2.77,2,2,FALSE
Male,Loyal Customer,63,Personal Travel,Eco,1597,1,4,2,3,2,2,2,2,4,4,4,3,2,2.69,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Eco,484,5,3,3,3,2,5,3,4,4,5,4,4,3,3.69,2,3,TRUE
Female,Loyal Customer,51,Business Travel,Business,1974,4,4,4,4,2,4,4,5,5,5,4,3,3,3.92,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,2586,4,4,4,4,3,3,3,5,4,4,4,3,3,3.69,0,0,TRUE
Male,Loyal Customer,59,Personal Travel,Eco,814,1,1,1,4,1,1,1,1,4,5,2,4,1,2.08,5,0,FALSE
Female,Loyal Customer,27,Business Travel,Business,3693,3,3,3,3,3,3,3,3,1,2,4,2,3,2.77,0,14,FALSE
Female,Loyal Customer,59,Personal Travel,Eco,660,4,2,4,3,4,4,3,2,2,4,2,3,2,3,4,0,FALSE
Male,Loyal Customer,50,Business Travel,Eco,2288,3,1,1,1,3,3,3,3,2,2,3,1,3,2.23,0,0,FALSE
Female,Loyal Customer,58,Personal Travel,Eco,407,3,3,3,3,3,5,5,5,5,3,5,2,2,3.62,38,19,FALSE
Male,Loyal Customer,66,Personal Travel,Eco Plus,2227,3,4,3,2,5,3,5,5,3,3,5,3,5,3.77,62,53,FALSE
Female,Loyal Customer,30,Business Travel,Business,1258,4,4,4,4,4,4,4,4,3,2,3,1,4,3.46,9,17,FALSE
Male,Loyal Customer,35,Business Travel,Business,1995,5,5,5,5,2,5,5,4,4,4,4,5,3,4.31,0,0,TRUE
Male,Loyal Customer,25,Personal Travel,Eco Plus,250,3,5,3,5,3,3,3,3,3,5,4,5,3,3.69,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,1843,4,4,4,4,5,4,4,3,3,3,3,4,3,3.69,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Eco Plus,102,4,5,2,5,5,4,5,5,4,2,1,2,5,3.77,21,22,TRUE
Male,Loyal Customer,60,Business Travel,Business,2288,2,2,2,2,2,2,2,5,4,5,5,2,2,2.85,0,0,TRUE
Female,Disloyal Customer,52,Business Travel,Eco,628,2,0,2,3,5,2,4,5,5,3,4,4,5,3.38,0,0,FALSE
Male,Loyal Customer,26,Personal Travel,Business,150,2,4,2,4,2,2,2,2,2,5,2,5,2,2.77,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Eco,216,4,5,5,5,4,4,4,4,2,5,3,4,4,4.08,0,0,FALSE
Male,Disloyal Customer,28,Business Travel,Business,1205,1,1,1,4,4,1,4,4,4,3,5,4,4,3.08,14,14,FALSE
Female,Loyal Customer,24,Business Travel,Business,2647,2,2,2,2,5,5,5,5,4,4,4,1,5,3.54,15,3,TRUE
Female,Loyal Customer,11,Personal Travel,Eco,222,4,0,4,3,5,4,5,5,4,5,4,4,5,4,0,0,TRUE
Male,Loyal Customer,7,Personal Travel,Eco,425,2,2,2,4,5,2,1,5,3,4,3,2,5,3.08,0,0,FALSE
Female,Loyal Customer,46,Personal Travel,Eco Plus,1598,3,3,3,3,3,4,3,5,5,3,5,3,1,3.38,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,2489,2,2,5,2,1,5,1,5,5,4,5,3,5,3.46,0,0,TRUE
Male,Disloyal Customer,29,Business Travel,Business,967,4,4,4,2,4,4,4,4,5,5,4,5,4,4.08,0,4,FALSE
Female,Loyal Customer,7,Business Travel,Business,516,3,2,2,2,3,3,3,3,1,1,4,3,3,2.54,0,10,FALSE
Male,Loyal Customer,48,Business Travel,Eco,337,2,5,5,5,2,2,2,2,1,4,4,1,2,2.85,0,0,FALSE
Male,Loyal Customer,41,Personal Travel,Eco,438,1,2,4,3,2,4,2,2,3,5,4,2,2,2.77,0,0,FALSE
Female,Loyal Customer,29,Personal Travel,Eco,980,2,4,2,3,5,2,5,5,4,5,4,3,5,3.77,0,0,FALSE
Male,Loyal Customer,65,Business Travel,Business,2567,1,1,1,1,5,5,3,4,4,4,4,4,5,3.23,0,0,TRUE
Female,Loyal Customer,33,Personal Travel,Eco Plus,1035,3,5,3,3,4,3,4,4,5,3,4,4,4,3.77,1,0,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,1050,2,2,2,4,4,2,4,4,2,1,3,2,4,2.77,0,0,FALSE
Female,Loyal Customer,48,Personal Travel,Eco,731,1,1,1,3,3,3,2,1,1,1,1,1,2,1.62,0,0,FALSE
Female,Disloyal Customer,61,Personal Travel,Eco,1065,3,4,3,5,2,3,2,2,5,3,4,3,2,3.15,35,12,FALSE
Female,Disloyal Customer,39,Business Travel,Business,1068,3,3,3,2,3,3,3,3,5,5,5,4,3,3.46,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,984,4,2,4,4,3,1,3,4,4,4,4,3,1,3.15,0,0,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,941,2,2,2,3,1,2,1,1,4,4,4,5,1,2.46,65,67,FALSE
Female,Loyal Customer,57,Business Travel,Business,220,5,5,5,5,4,4,5,5,5,5,4,3,4,4.54,0,0,TRUE
Female,Loyal Customer,18,Business Travel,Business,1576,3,3,3,3,5,5,5,5,5,3,5,4,5,4.15,17,46,TRUE
Male,Loyal Customer,24,Business Travel,Business,3489,2,4,4,4,2,2,2,2,3,2,3,3,2,2.69,0,0,FALSE
Male,Loyal Customer,32,Personal Travel,Eco,1041,2,4,3,3,2,3,2,2,4,3,5,5,2,3.08,0,33,FALSE
Male,Loyal Customer,59,Business Travel,Business,1581,1,1,1,1,4,4,4,4,4,5,4,5,3,3.15,0,0,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,203,0,5,0,4,1,0,2,1,1,5,3,4,1,2.08,1,0,TRUE
Male,Loyal Customer,64,Personal Travel,Eco,1849,2,2,3,3,2,3,2,2,1,4,3,4,2,2.54,4,0,FALSE
Male,Loyal Customer,38,Business Travel,Business,1731,0,0,0,2,1,4,5,4,4,4,4,4,4,2.77,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,1598,3,3,3,3,1,3,4,4,4,4,4,4,3,3.31,0,0,TRUE
Female,Loyal Customer,61,Business Travel,Business,362,1,1,5,1,3,4,4,5,5,5,5,5,5,3.77,15,12,TRUE
Male,Loyal Customer,14,Personal Travel,Eco,707,1,5,1,2,2,1,2,2,1,1,5,4,2,2.23,0,12,FALSE
Male,Loyal Customer,33,Personal Travel,Eco,551,2,0,1,5,3,1,3,3,5,4,4,3,3,2.85,0,3,FALSE
Male,Loyal Customer,9,Business Travel,Business,594,4,4,4,4,2,2,2,2,3,2,4,5,2,3.08,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,308,5,5,5,5,5,2,3,4,4,4,4,1,4,3.92,0,0,TRUE
Female,Disloyal Customer,20,Business Travel,Business,867,5,5,5,4,3,5,4,3,4,4,4,3,3,4,0,0,TRUE
Female,Loyal Customer,59,Business Travel,Business,144,3,3,3,3,5,5,5,4,4,4,5,3,5,4,0,9,TRUE
Female,Loyal Customer,37,Personal Travel,Eco,147,4,3,0,1,3,0,3,3,4,4,1,2,3,2.38,49,40,FALSE
Female,Disloyal Customer,46,Business Travel,Business,1448,1,1,1,4,1,1,1,1,3,2,4,3,1,1.85,1,0,FALSE
Male,Loyal Customer,29,Business Travel,Eco Plus,1892,1,4,4,4,1,1,1,1,1,2,2,3,1,2,0,1,FALSE
Female,Loyal Customer,56,Business Travel,Business,3562,3,3,3,3,2,4,4,4,4,4,4,5,5,3.69,0,6,TRUE
Female,Loyal Customer,35,Business Travel,Business,1620,3,2,3,2,4,3,3,3,3,3,3,4,1,2.85,0,0,FALSE
Female,Loyal Customer,37,Personal Travel,Business,228,5,4,5,2,4,5,4,2,2,5,2,3,3,3.54,3,1,TRUE
Male,Loyal Customer,47,Personal Travel,Eco,1074,2,4,2,2,3,2,3,3,4,5,5,5,3,3.31,0,0,FALSE
Female,Loyal Customer,16,Personal Travel,Eco,404,4,2,4,4,1,4,1,1,2,2,4,1,1,2.38,0,0,FALSE
Female,Loyal Customer,17,Business Travel,Business,806,3,3,3,3,5,5,5,5,1,3,2,4,5,3.62,0,0,TRUE
Female,Disloyal Customer,24,Business Travel,Business,404,5,5,5,3,2,5,2,2,5,4,4,3,2,3.62,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,2152,2,1,1,1,3,3,2,2,2,2,2,4,2,2.08,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,125,4,4,4,4,5,5,4,4,4,4,5,3,5,4.23,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Business,2586,2,2,2,2,2,2,2,3,5,4,4,2,2,2.62,0,0,TRUE
Male,Loyal Customer,15,Personal Travel,Eco,989,0,4,0,1,1,0,1,1,5,5,4,5,1,2.15,0,16,TRUE
Female,Loyal Customer,13,Business Travel,Business,853,2,5,2,5,2,2,2,2,3,1,3,3,2,2.62,4,2,FALSE
Female,Loyal Customer,24,Business Travel,Business,820,1,5,4,4,1,1,1,1,4,2,2,1,1,2.15,0,21,FALSE
Male,Loyal Customer,38,Business Travel,Business,909,5,5,5,5,4,2,4,5,5,5,5,4,5,4.54,0,0,TRUE
Male,Loyal Customer,49,Personal Travel,Eco,666,1,5,1,2,4,1,1,4,4,5,4,1,4,2.85,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,2714,5,5,5,5,3,5,5,5,5,5,5,5,3,4.69,0,0,TRUE
Female,Loyal Customer,24,Business Travel,Business,1721,2,2,1,2,5,5,5,5,1,1,3,2,5,3,0,0,TRUE
Male,Loyal Customer,27,Personal Travel,Eco,500,1,5,1,1,5,1,3,5,3,2,4,5,5,3.15,17,9,FALSE
Male,Loyal Customer,55,Personal Travel,Eco,764,4,3,4,2,2,4,2,2,2,4,5,2,2,2.92,19,7,FALSE
